date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_836,aVWAP_peak_815,aVWAP_peak_795,aVWAP_peak_793,aVWAP_peak_774,aVWAP_peak_708,aVWAP_peak_684,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_623,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_560,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_467,aVWAP_peak_431,aVWAP_peak_353,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_238,aVWAP_peak_190,aVWAP_valley_851,aVWAP_valley_814,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_703,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_624,aVWAP_valley_575,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_525,aVWAP_valley_522,aVWAP_valley_482,aVWAP_valley_455,aVWAP_valley_448,aVWAP_valley_425,aVWAP_OB_bull_639,aVWAP_OB_bull_548,aVWAP_OB_bull_482,aVWAP_OB_bear_708,aVWAP_OB_bear_190,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 15:00:00+00:00,1.605,1.615,1.595,1.595,7008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8305109263296657,,,,,,,,,,,,,,,,,,,,,,1.8305109263296657,1.8305109263296657,,"rgba(239, 83, 80, 0.75)",0.13322276947393996,1.734563857915579,-1.0475976326470195,36.190953046020965,-20.240045829267167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9786096256684491,0.9336898395721924,False,False,False,False,-0.01207379616119049,-0.022209874268930768,False,False,False,False,178661.0,146676.1326555896,False,False,False,False,3465.9685986275053,False,False,False,False
2025-04-01 16:00:00+00:00,1.595,1.595,1.56,1.575,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8264581316835469,,,,,,,,,,,,,,,,,,,,,,1.8264581316835469,1.8264581316835469,,"rgba(239, 83, 80, 0.75)",0.13235490100415648,1.7336642495755987,-1.198778801327622,37.242054950687304,-19.361557996784036,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9775401069518715,0.9336898395721924,False,False,False,False,-0.03422070501924245,-0.028215289644086608,False,False,False,False,177061.0,147147.21587023162,False,False,False,False,3437.0388529123497,False,False,False,False
2025-04-01 17:00:00+00:00,1.575,1.59,1.575,1.585,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8261770373397386,,,,,,,,,,,,,,,,,,,,,,1.8261770373397386,1.8261770373397386,,"rgba(239, 83, 80, 0.75)",0.1323012532881751,1.7336039695815915,-1.1232242014964609,38.90824318618452,-17.708317073134943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9828877005347594,0.9315508021390372,False,False,False,False,-0.030192134078965937,-0.029203711861526274,False,False,False,False,177177.0,147612.79391875517,False,False,False,False,3385.549878448592,False,False,False,False
2025-04-01 18:00:00+00:00,1.585,1.585,1.575,1.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8259319167720456,,,,,,,,,,,,,,,,,,,,,,1.8259319167720456,1.8259319167720456,,"rgba(239, 83, 80, 0.75)",0.13212463403513805,1.7335502236033244,-1.162161959612227,39.650735827152275,-16.783697565473986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987110633727175,0.9312567132116004,False,False,False,False,-0.032206288922032866,-0.03070500039177957,False,False,False,False,177077.0,148069.6033153636,False,False,False,False,3334.611120643188,False,False,False,False
2025-04-01 19:00:00+00:00,1.58,1.585,1.555,1.585,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8248596432088726,,,,,,,,,,,,,,,,,,,,,,1.8248596432088726,1.8248596432088726,,"rgba(239, 83, 80, 0.5)",0.13189341861470616,1.733307507525136,-1.1244496433774276,40.706623510171546,-15.459460120367936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9839743589743589,0.9252136752136751,False,False,False,False,-0.040265684930565565,-0.035485342661172564,False,False,False,False,177508.0,148526.0125662882,False,False,False,False,3289.593893966549,False,False,False,False
2025-04-02 14:00:00+00:00,1.545,1.565,1.545,1.555,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8247259328259604,,,,,,,,,,,,,,,,,,,,,,1.8247259328259604,1.8247259328259604,,"rgba(239, 83, 80, 0.75)",0.13202449950092107,1.7332740008257932,-1.3503099917038468,39.10200272390256,-15.459460120367936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819148936170211,0.9244680851063829,False,False,False,False,-0.05236491760624234,-0.043925130133707455,False,False,False,False,177458.0,148974.5705109969,False,False,False,False,3239.3676320445866,False,False,False,False
2025-04-02 15:00:00+00:00,1.555,1.565,1.55,1.555,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8239313849477663,,,,,,,,,,,,,,,,,,,,,,1.8239313849477663,1.8239313849477663,,"rgba(239, 83, 80, 1.0)",0.13233189233790155,1.7330762913844664,-1.345679323694392,38.03225553305656,-15.459460120367936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9872068230277184,0.9211087420042644,False,False,False,False,-0.0503474103087948,-0.04713627022125112,False,False,False,False,177458.0,149416.17406896595,False,False,False,False,3193.7960408500967,False,False,False,False
2025-04-02 16:00:00+00:00,1.555,1.57,1.55,1.555,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.822849402055904,,,,,,,,,,,,,,,,,,,,,,1.822849402055904,1.822849402055904,,"rgba(239, 83, 80, 1.0)",0.13283550079052853,1.7328088253955647,-1.3385640460373296,37.319090739159236,-15.459460120367936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0010775862068964,0.9159482758620688,False,False,False,False,-0.04833031244455473,-0.047733291332902925,False,False,False,False,177458.0,149850.93106014477,False,False,False,False,3150.698427813661,False,False,False,False
2025-04-02 17:00:00+00:00,1.555,1.56,1.545,1.555,1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8180282897004485,,,,,,,,,,,,,,,,,,,,,,1.8180282897004485,1.8180282897004485,,"rgba(239, 83, 80, 0.5)",0.1332893959137909,1.73158721297921,-1.324840672947632,36.84364754322768,-15.459460120367936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0010775862068966,0.9084051724137929,False,False,False,False,-0.05438285089057031,-0.051058071111736616,False,False,False,False,177458.0,150278.9476328557,False,False,False,False,3130.5480645917437,False,False,False,False
2025-04-02 18:00:00+00:00,1.555,1.57,1.55,1.56,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8161740192786187,,,,,,,,,,,,,,,,,,,,,,1.8161740192786187,1.8161740192786187,,"rgba(239, 83, 80, 0.5)",0.1336746756828651,1.7311285607725002,-1.280186840912875,37.41121939288796,-15.459460120367936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001076426264801,0.907427341227126,False,False,False,False,-0.04833031244455473,-0.04969419177814567,False,False,False,False,178207.0,150711.94069281142,False,False,False,False,3093.6248387841197,False,False,False,False
2025-04-02 19:00:00+00:00,1.56,1.57,1.555,1.56,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81396154333904,,,,,,,,,,,,,,,,,,,,,,1.81396154333904,1.81396154333904,,"rgba(239, 83, 80, 0.5)",0.13405720172125618,1.7305829694466894,-1.2724640471116269,37.78960062599481,-15.459460120367936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9989224137931033,0.9116379310344828,False,False,False,False,-0.04631360747989424,-0.04800389962901996,False,False,False,False,178207.0,151138.22068207015,False,False,False,False,3059.8322056246757,False,False,False,False
2025-04-03 14:00:00+00:00,1.485,1.515,1.485,1.495,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8130635116337885,,,,,,,,,,,,,,,,,,,,,,1.8130635116337885,1.8130635116337885,,"rgba(239, 83, 80, 1.0)",0.1354597776144328,1.7303116555655695,-1.7371330420706206,32.836391446925745,-12.962235698980422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9904153354632587,0.9158679446219378,False,False,False,False,-0.09688742663696916,-0.07244566313299455,False,False,False,False,177907.0,151553.24051645666,False,False,False,False,3017.0441094134403,False,False,False,False
2025-04-03 15:00:00+00:00,1.495,1.51,1.49,1.505,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.810718655873494,,,,,,,,,,,,,,,,,,,,,,1.810718655873494,1.810718655873494,,"rgba(239, 83, 80, 1.0)",0.13665403149678593,1.729609612159904,-1.6436369253049583,31.217579190163462,-14.534489095484496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9872068230277187,0.9221748400852876,False,False,False,False,-0.09688742663696916,-0.08466654488498185,False,False,False,False,178707.0,151974.22903558135,False,False,False,False,2982.6713325233095,False,False,False,False
2025-04-03 16:00:00+00:00,1.505,1.555,1.505,1.55,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8086678936108593,,,,,,,,,,,,,,,,,,,,,,1.8086678936108593,1.8086678936108593,,"rgba(239, 83, 80, 0.5)",0.13709922756236972,1.7290523521083132,-1.306005550081294,36.11820484867358,-18.479669833520646,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.990394877267876,0.9242262540021342,False,False,False,False,-0.0725661622018367,-0.07861635354340928,False,False,False,False,179508.0,152401.10920557234,False,False,False,False,2948.8469707787617,False,False,False,False
2025-04-03 17:00:00+00:00,1.55,1.565,1.55,1.565,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8082041383426115,,,,,,,,,,,,,,,,,,,,,,1.8082041383426115,1.8082041383426115,,"rgba(239, 83, 80, 0.5)",0.13715585926138907,1.7289365903076432,-1.1952576520644007,40.925305353926035,-14.193327890924664,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9957401490947818,0.9211927582534609,False,False,False,False,-0.0503474103087948,-0.06448188192610203,False,False,False,False,179708.0,152824.47185354796,False,False,False,False,2906.2291882860677,False,False,False,False
2025-04-03 18:00:00+00:00,1.565,1.61,1.54,1.595,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.5816666666666668,1.8040566576041352,,,,,,,,,,,,,,,,,,,,,,1.8040566576041352,1.692861662135401,,#000000,0.13696353167543998,1.7193863334672574,-0.9081711894083859,46.78813482556674,-9.045321516754143,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9936974789915968,0.9128151260504201,False,False,False,False,-0.03623539877322868,-0.050358640349665355,False,False,False,False,181708.0,153272.27849147745,False,False,False,False,2892.1791233513995,False,False,False,False
2025-04-03 19:00:00+00:00,1.595,1.595,1.545,1.57,7960.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.572342704149933,1.7881601123994961,,,,,,,,,,,,,,,,,,,,,,1.7881601123994961,1.6802514082747146,,#000000,0.13684732072345965,1.715071148379897,-1.0600949117086187,48.1356838490353,-8.056675924320523,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9979123173277661,0.9164926931106471,False,False,False,False,-0.040265684930565565,-0.045312162640115464,False,False,False,False,173748.0,153589.7315381212,False,False,False,False,2970.749989656029,False,False,False,False
2025-04-04 14:00:00+00:00,1.405,1.405,1.33,1.335,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.5680971128608925,1.7874250361297321,,,,,,,,,,,,,,,,,,,,,,1.7874250361297321,1.6777610744953124,,"rgba(239, 83, 80, 0.5)",0.14188873956172368,1.7145649115470216,-2.6750883313182534,39.184204458067946,-3.7462840245513647,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770687936191426,0.925224327018943,False,False,False,False,-0.20610121271572288,-0.12570668767791918,False,False,False,False,173548.0,153899.16205691002,False,False,False,False,2927.7926254753156,False,False,False,False
2025-04-04 15:00:00+00:00,1.335,1.39,1.335,1.355,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.5640797940797941,1.7866981289841641,,,,,,,,,,,,,,,,,,,,,,1.7866981289841641,1.6753889615319792,,"rgba(239, 83, 80, 0.5)",0.14602687029052935,1.7140756349428783,-2.4589696007897412,34.600027669164156,-7.593446479084093,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782178217821782,0.9297029702970296,False,False,False,False,-0.2103025925378757,-0.16800464010789745,False,False,False,False,173748.0,154206.8959785083,False,False,False,False,2885.5012669408147,False,False,False,False
2025-04-04 16:00:00+00:00,1.355,1.38,1.35,1.355,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.554956370786862,1.7849381121743306,,,,,,,,,,,,,,,,,,,,,,1.7849381121743306,1.6699472414805965,,"rgba(239, 83, 80, 1.0)",0.15016336449359502,1.7129275044128656,-2.3835874057558986,31.543909809894963,-10.184524412498952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782823297137218,0.9338598223099703,False,False,False,False,-0.2082009969051406,-0.18810281850651903,False,False,False,False,173748.0,154509.85883155468,False,False,False,False,2848.3462085386313,False,False,False,False
2025-04-04 17:00:00+00:00,1.355,1.455,1.355,1.41,19772.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.459205610528722,1.730686882534709,,,,,,,,,,,,,,,,,,,,,,1.730686882534709,1.5949462465317157,,"rgba(239, 83, 80, 0.5)",0.1530713488469938,1.6888126039432665,-1.8214551974841517,33.36052522505384,-10.184524412498952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978640776699029,0.9233009708737864,False,False,False,False,-0.17480788246564705,-0.18145535048608302,False,False,False,False,193520.0,155114.66722176314,False,False,False,False,3110.7284378636136,False,False,False,False
2025-04-04 18:00:00+00:00,1.425,1.435,1.35,1.385,11940.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.439790770893541,1.703532362718789,,,,,,,,,,,,,,,,,,,,,,1.703532362718789,1.5716615668061649,,"rgba(239, 83, 80, 0.5)",0.15649042223807974,1.6777259451821698,-1.8705678021420729,33.66570057918676,-10.184524412498952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9808061420345489,0.9270633397312859,False,False,False,False,-0.1851984645320456,-0.18332690750906433,False,False,False,False,181580.0,155524.98245863503,False,False,False,False,3247.6163690595267,False,False,False,False
2025-04-04 19:00:00+00:00,1.385,1.465,1.385,1.43,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4391434921485848,1.6995107887638974,,,,,,,,,,,,,,,,,,,,,,1.6995107887638974,1.5693271404562412,,"rgba(239, 83, 80, 0.5)",0.15878996269365545,1.6761995615538112,-1.5504730738478116,36.70622255981109,-10.184524412498952,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987712665406427,0.9177693761814744,False,False,False,False,-0.15825939336029976,-0.17079315043468205,False,False,False,False,183788.0,155963.1687771058,False,False,False,False,3231.4982858182934,False,False,False,False
2025-04-07 14:00:00+00:00,1.37,1.515,1.37,1.395,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4389994185875357,1.6985752700508527,,,,,,,,,,,,,,,,,,,,,,1.6985752700508527,1.5687873443191942,,"rgba(239, 83, 80, 0.5)",0.16173292967278113,1.6758423273608982,-1.7364573060606754,37.281619135648924,-10.184524412498952,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9870967741935484,0.910599078341014,False,False,False,False,-0.14384995181034585,-0.15732155112251395,False,False,False,False,183265.0,156386.45298211192,False,False,False,False,3189.5060643327383,False,False,False,False
2025-04-07 15:00:00+00:00,1.395,1.395,1.31,1.35,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4381364769150053,1.6975503153903981,,,,,,,,,,,,,,,,,,,,,,1.6975503153903981,1.5678433961527016,,"rgba(239, 83, 80, 0.5)",0.1656518111054713,1.6753931004104643,-1.964319606522653,36.02127243048077,-10.184524412498952,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9781619654231118,0.9326660600545951,False,False,False,False,-0.21872750970165655,-0.18802453041208525,False,False,False,False,182813.0,156796.166889366,False,False,False,False,3147.0641098469596,False,False,False,False
2025-04-07 16:00:00+00:00,1.35,1.35,1.32,1.33,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4381318949562076,1.6975455539795323,,,,,,,,,,,,,,,,,,,,,,1.6975455539795323,1.56783872446787,,"rgba(239, 83, 80, 0.5)",0.16989180446750646,1.675390965039439,-2.033005453806328,34.50774862527036,-10.184524412498952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9827272727272726,0.9399999999999998,False,False,False,False,-0.23354576109120215,-0.2107851457516437,False,False,False,False,182811.0,157199.4976352673,False,False,False,False,3098.303425973363,False,False,False,False
2025-04-07 17:00:00+00:00,1.33,1.35,1.33,1.345,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.437559631166837,1.6969116316499198,,,,,,,,,,,,,,,,,,,,,,1.6969116316499198,1.5672356314083784,,"rgba(239, 83, 80, 0.5)",0.173562305452175,1.6751095032863197,-1.9019654205808025,34.60440923344306,-10.184524412498952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9908759124087592,0.9361313868613139,False,False,False,False,-0.2293019563335326,-0.22004355104258816,False,False,False,False,183084.0,157600.8077494492,False,False,False,False,3054.500272082303,False,False,False,False
2025-04-07 18:00:00+00:00,1.345,1.35,1.305,1.35,7569.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4230736669901223,1.6798791988177921,,,,,,,,,,,,,,,,,,,,,,1.6798791988177921,1.5514764329039572,,"rgba(239, 83, 80, 0.5)",0.1769549746773548,1.6674704721663625,-1.7940748642145383,35.056371093170725,-10.184524412498952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987295825771325,0.9310344827586207,False,False,False,False,-0.23992704657787123,-0.2299852988102297,False,False,False,False,190653.0,158113.244838605,False,False,False,False,3124.4925159259883,False,False,False,False
2025-04-07 19:00:00+00:00,1.35,1.38,1.32,1.335,32306.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.393709009554412,1.6238634202328253,,,,,,,,,,,,,,,,,,,,,,1.6238634202328253,1.5087862148936186,,"rgba(239, 83, 80, 0.5)",0.18060513895295566,1.6414625021637959,-1.6968647954343303,34.67729855812108,-10.184524412498952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9900632339656731,0.929539295392954,False,False,False,False,-0.22083847860284414,-0.22541188870653692,False,False,False,False,158347.0,158116.86894963437,False,False,False,False,3576.9189885472906,False,False,False,False
2025-04-08 14:00:00+00:00,1.385,1.385,1.305,1.305,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.392479915554034,1.6212603979042546,,,,,,,,,,,,,,,,,,,,,,1.6212603979042546,1.5068701567291443,,"rgba(239, 83, 80, 0.5)",0.18480262175902487,1.64016790922066,-1.8136534321342337,33.14414768303523,-12.008022240339216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9857142857142855,0.9276785714285714,False,False,False,False,-0.2250662537503184,-0.22523907122842768,False,False,False,False,156611.0,158093.52214421367,False,False,False,False,3548.3776088798904,False,False,False,False
2025-04-08 15:00:00+00:00,1.295,1.305,1.27,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.392479915554034,1.6212603979042546,,,,,,,,,,,,,,,,,,,,,,1.6212603979042546,1.5068701567291443,,"rgba(239, 83, 80, 1.0)",0.1893284718954613,1.64016790922066,-1.875935012124156,31.337143324973162,-14.086503512271136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9812834224598929,0.9420677361853829,False,False,False,False,-0.2743005602402524,-0.24976981573434004,False,False,False,False,156611.0,158070.53730476848,False,False,False,False,3493.364002540667,False,False,False,False
2025-04-08 16:00:00+00:00,1.285,1.285,1.245,1.245,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3917188433753167,1.6203315828176479,,,,,,,,,,,,,,,,,,,,,,1.6203315828176479,1.5060252130964824,,"rgba(239, 83, 80, 1.0)",0.19466494661710831,1.6396861979593713,-2.027515507122554,28.748482956461903,-16.7730971953182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.983005366726297,0.945438282647585,False,False,False,False,-0.29391230862209194,-0.271841062178216,False,False,False,False,156111.0,158040.15688143874,False,False,False,False,3446.9552583152304,False,False,False,False
2025-04-08 17:00:00+00:00,1.245,1.245,1.22,1.245,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.388784537459646,1.6170219616280428,,,,,,,,,,,,,,,,,,,,,,1.6170219616280428,1.5029032495438444,,"rgba(239, 83, 80, 1.0)",0.19920445380165222,1.637951069704587,-1.972601827948325,27.022709377454394,-18.568107531656672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783978397839782,0.9522952295229522,False,False,False,False,-0.32263798045702213,-0.2972395213176191,False,False,False,False,156111.0,158010.2474724242,False,False,False,False,3419.870680666932,False,False,False,False
2025-04-08 18:00:00+00:00,1.245,1.26,1.235,1.235,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3881397354907827,1.6162650127529274,,,,,,,,,,,,,,,,,,,,,,1.6162650127529274,1.502202374121855,,"rgba(239, 83, 80, 1.0)",0.20375223427725436,1.63755419876323,-1.9757044637628722,25.516718028815603,-20.144178593758955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978494623655914,0.9417562724014337,False,False,False,False,-0.3093186018728988,-0.30327906159525897,False,False,False,False,155711.0,157974.60022478973,False,False,False,False,3373.0509801914754,False,False,False,False
2025-04-08 19:00:00+00:00,1.235,1.235,1.19,1.195,2156.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3839047222162089,1.6118412923435539,,,,,,,,,,,,,,,,,,,,,,1.6118412923435539,1.4978730072798814,,"rgba(239, 83, 80, 1.0)",0.20812952914207314,1.635200490445531,-2.1150314050104915,23.243799696972392,-22.4082202441315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972296693476318,0.9499553172475425,False,False,False,False,-0.3405718298045031,-0.321925445699881,False,False,False,False,153555.0,157906.07929107203,False,False,False,False,3354.1819727466464,False,False,False,False
2025-04-09 14:00:00+00:00,1.24,1.24,1.185,1.19,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3823688286509417,1.610217394196723,,,,,,,,,,,,,,,,,,,,,,1.610217394196723,1.4962931114238325,,"rgba(239, 83, 80, 1.0)",0.21248035415280414,1.634333288377388,-2.091173511777226,21.583707385310365,-24.07054145084194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724444444444444,0.9475555555555554,False,False,False,False,-0.3405718298045031,-0.33124863775219204,False,False,False,False,152755.0,157826.21759663682,True,False,False,False,3314.5822522389462,False,False,False,False
2025-04-09 15:00:00+00:00,1.19,1.215,1.175,1.195,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3799866682205695,1.6077461930528483,,,,,,,,,,,,,,,,,,,,,,1.6077461930528483,1.4938664306367089,,"rgba(239, 83, 80, 1.0)",0.21655374049533915,1.6330071692420698,-2.0226257382587067,21.17100684866915,-24.617228473203923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.970796460176991,0.950442477876106,False,False,False,False,-0.34282825441539394,-0.33703844608379296,False,False,False,False,153955.0,157766.19871916957,False,False,False,False,3281.798031274001,False,False,False,False
2025-04-09 16:00:00+00:00,1.195,1.2,1.16,1.195,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.376451192321429,1.604123010604645,,,,,,,,,,,,,,,,,,,,,,1.604123010604645,1.490287101463037,,"rgba(239, 83, 80, 1.0)",0.21995546232227461,1.6062711625438533,-1.8697929035345637,20.895873157575007,-25.119070733175025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717064544650751,0.9504862953138815,True,False,False,False,-0.34282825441539394,-0.3399333502495935,False,False,False,False,153955.0,157707.11036693436,False,False,False,False,3257.9406974557996,False,False,False,False
2025-04-09 17:00:00+00:00,1.195,1.275,1.195,1.275,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3754514802773044,1.6028053097923176,,,,,,,,,,,,,,,,,,,,,,1.6028053097923176,1.489128395034811,,"rgba(239, 83, 80, 0.75)",0.2193284591040869,1.6066739007610826,-1.512224642966556,29.74780005851011,-24.81795301238212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9746724890829693,0.9397379912663755,False,False,False,False,-0.29561444699451067,-0.3177738986220521,False,False,False,False,154711.0,157660.65904341597,False,False,False,False,3219.150919200671,False,False,False,False
2025-04-09 18:00:00+00:00,1.275,1.315,1.275,1.285,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3750213071828308,1.6020450480388608,,,,,,,,,,,,,,,,,,,,,,1.6020450480388608,1.488533177610846,,"rgba(239, 83, 80, 0.5)",0.21806825941838928,1.6071081764965651,-1.477097938763125,36.44902203295199,-18.975869167999786,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9869109947643976,0.9363001745200696,False,False,False,False,-0.2455232848905411,-0.2816485917562966,False,False,False,False,155211.0,157622.67983344055,False,False,False,False,3176.993540608413,False,False,False,False
2025-04-09 19:00:00+00:00,1.285,1.34,1.285,1.295,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3739021540782037,1.5997235192107844,,,,,,,,,,,,,,,,,,,,,,1.5997235192107844,1.4868128366444942,,"rgba(239, 83, 80, 0.5)",0.21673357248345626,1.6076768379936064,-1.4426783742397535,41.73336617387444,-14.552812196369622,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851398601398601,0.9431818181818181,False,False,False,False,-0.23114825296333721,-0.2563984223598169,False,False,False,False,156832.0,157610.4212313717,False,False,False,False,3152.869609746267,False,False,False,False
2025-04-10 14:00:00+00:00,1.295,1.34,1.285,1.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3738494473930267,1.5995887671414333,,,,,,,,,,,,,,,,,,,,,,1.5995887671414333,1.4867191072672301,,#000000,0.21407248077935467,1.6076954945569755,-1.250489990971283,48.40948264952982,-8.844084021817075,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9756733275412683,0.9452649869678538,False,False,False,False,-0.23114825296333721,-0.24377333766157705,False,False,False,False,156932.0,157599.90307274577,False,False,False,False,3105.5382979672554,False,False,False,False
2025-04-10 15:00:00+00:00,1.34,1.35,1.29,1.29,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.37372085607449,1.5993083575812446,,,,,,,,,,,,,,,,,,,,,,1.5993083575812446,1.4865146068278672,,#000000,0.20746110022871334,1.6076898985246497,-1.5313227307404413,48.77042419161553,-8.844084021817075,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.978392394122731,0.9438202247191011,False,False,False,False,-0.2250164689846239,-0.23439490332310048,False,False,False,False,156732.0,157586.44721115282,False,False,False,False,3060.4911925724145,False,False,False,False
