date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_369,aVWAP_peak_333,aVWAP_peak_283,aVWAP_peak_245,aVWAP_peak_210,aVWAP_peak_112,aVWAP_peak_81,aVWAP_valley_407,aVWAP_valley_343,aVWAP_OB_bear_283,aVWAP_OB_bear_245,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,12.185,12.255,11.945,12.01,20082.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.319043805899714,,42.02561083345582,-26.645186305284298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43798.0,-805.2606397154022,False,False,False,False,15227.346024172948,False,False,False,False
2024-01-03 17:00:00+00:00,12.19,12.405,12.165,12.295,8983.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.315401063399005,,44.75371708164846,-26.645186305284298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34815.0,-1332.5434204950084,False,False,False,False,15130.5344579067,False,False,False,False
2024-01-04 17:00:00+00:00,12.06,12.125,12.01,12.025,11228.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.281563707451703,,43.42999644977971,-26.645186305284298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46043.0,-2025.728793820667,False,False,False,False,15070.030047706596,False,False,False,False
2024-01-05 17:00:00+00:00,12.19,12.205,12.075,12.165,12120.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.265266249495358,,44.49605363468334,-23.47292920780643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33923.0,-2520.260130350579,False,False,False,False,15024.293147742152,False,False,False,False
2024-01-08 17:00:00+00:00,11.885,11.955,11.86,11.955,31792.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.18220240642256,,42.98735348161182,-23.044799880621284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65715.0,-3500.0235391823526,False,False,False,False,15284.257595063978,False,False,False,False
2024-01-09 17:00:00+00:00,11.895,11.915,11.805,11.86,11974.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.155193938460533,,41.07891918770153,-23.044799880621284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77689.0,-4650.240228497354,False,False,False,False,15232.935771884691,False,False,False,False
2024-01-10 17:00:00+00:00,11.765,11.795,11.62,11.705,19048.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.102421460955934,,38.43289640686561,-23.044799880621284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96737.0,-6077.9419303811155,False,False,False,False,15292.08405449113,False,False,False,False
2024-01-11 17:00:00+00:00,11.8,11.845,11.695,11.8,22359.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.063295794369697,,38.24803132202838,-23.044799880621284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74378.0,-7136.857559367454,False,False,False,False,15401.648642793592,False,False,False,False
2024-01-12 17:00:00+00:00,11.87,11.88,11.8,11.835,48246.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.016613705865401,,38.715576396284995,-21.54118513657315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26132.0,-7431.355891780361,False,False,False,False,15910.863392517722,False,False,False,False
2024-01-15 17:00:00+00:00,11.835,11.835,11.835,11.835,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.016613705865401,,39.02727311245607,-20.015141567349932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26132.0,-7721.288358574464,False,False,False,False,15664.183339920548,False,False,False,False
2024-01-16 17:00:00+00:00,11.165,11.165,10.96,10.995,8319.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.982876819839047,,33.0988540587349,-20.015141567349932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34451.0,-8135.702492550054,False,False,False,False,15550.30452844891,False,False,False,False
2024-01-17 17:00:00+00:00,10.845,10.845,10.73,10.735,8273.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.942593831170134,,28.16117746666962,-13.537995449947672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42724.0,-8671.955167084161,False,False,False,False,15437.478101651253,False,False,False,False
2024-01-18 17:00:00+00:00,10.735,10.755,10.62,10.655,14950.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.870917041924043,,24.5892588081486,-17.209907920287776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57674.0,-9431.676792400685,False,False,False,False,15429.92030162565,False,False,False,False
2024-01-19 17:00:00+00:00,10.575,10.705,10.54,10.695,25130.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.205595973777914,,22.901454428698734,-19.120961232219415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32544.0,-9790.007384766566,False,False,False,False,15580.309134158586,False,False,False,False
2024-01-22 17:00:00+00:00,10.735,10.845,10.72,10.73,18895.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.200337023328244,,22.42557999905159,-20.011230909253456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13649.0,-9849.836727638401,False,False,False,False,15631.699690218142,False,False,False,False
2024-01-23 17:00:00+00:00,10.715,10.745,10.555,10.585,8600.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.180093304259188,,21.38264968930124,-21.517608710024177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22249.0,-10042.07181713238,False,False,False,False,15522.681090369799,False,False,False,False
2024-01-24 17:00:00+00:00,10.745,10.745,10.555,10.685,12512.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.1585011974825,,22.649040621492233,-21.517608710024177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9737.0,-10037.342021517925,False,False,False,False,15476.003864162514,False,False,False,False
2024-01-25 17:00:00+00:00,10.745,10.92,10.715,10.92,8461.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.158463469888861,,27.524195024909027,-21.517608710024177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1276.0,-9901.50726149439,False,False,False,False,15367.244114330537,False,False,False,False
2024-01-26 17:00:00+00:00,10.785,10.98,10.715,10.96,10327.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.158936792011602,,31.401988233388515,-25.255586893293575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9051.0,-9607.669939610754,False,False,False,False,15289.100794728512,False,False,False,False
2024-01-29 17:00:00+00:00,10.765,10.875,10.675,10.825,9468.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.151754715464735,,32.65162212550898,-23.916222277343657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,-9465.178932795085,False,False,False,False,15198.851170004038,False,False,False,False
2024-01-30 17:00:00+00:00,11.065,11.14,10.955,11.125,10013.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.132139965084782,,37.88792626343141,-18.883407113848513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,-9169.65677879826,False,False,False,False,15118.450376670642,False,False,False,False
2024-01-31 17:00:00+00:00,10.925,11.005,10.735,10.755,12122.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.082653731568428,,37.8266714878025,-18.810166975582582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2526.0,-9066.654348119217,False,False,False,False,15071.993781683499,False,False,False,False
2024-02-01 17:00:00+00:00,10.8,10.865,10.485,10.575,14421.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.0276016601441,,36.43326531256203,-18.810166975582582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16947.0,-9188.830249698764,False,False,False,False,15061.900854835692,False,False,False,False
2024-02-02 17:00:00+00:00,10.365,10.425,10.23,10.265,14511.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.94947098157567,,33.56924311382281,-18.810166975582582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31458.0,-9534.088695439867,False,False,False,False,15053.359756311107,False,False,False,False
2024-02-05 17:00:00+00:00,9.95,10.135,9.935,10.065,12314.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.669251797944018,,30.627065139125676,-13.081308806949089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43772.0,-10064.909025743125,False,False,False,False,15010.88906241481,False,False,False,False
2024-02-06 17:00:00+00:00,10.365,10.395,10.165,10.195,4970.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.672083460578332,,30.553501038472078,-13.41620913991953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38802.0,-10510.445319917651,False,False,False,False,14855.216363772719,False,False,False,False
2024-02-07 17:00:00+00:00,10.155,10.285,10.125,10.27,9394.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.661507796621718,,31.584787841032856,-13.41620913991953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29408.0,-10803.430663794898,False,False,False,False,14770.546342628955,False,False,False,False
2024-02-08 17:00:00+00:00,10.45,10.5,10.35,10.445,10955.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.67153340726702,,34.68158488250582,-13.41620913991953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18453.0,-10922.028637999629,False,False,False,False,14711.390585378893,False,False,False,False
2024-02-09 17:00:00+00:00,10.505,10.605,10.475,10.535,17514.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.688769594390541,,37.91456986691493,-17.72110668384397,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939.0,-10767.253000201184,False,False,False,False,14754.841894132707,False,False,False,False
2024-02-12 17:00:00+00:00,10.785,10.9,10.755,10.835,10697.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.716866829749087,,43.44208226400137,-12.537212595593076,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9758.0,-10449.03202345388,False,False,False,False,14691.929616704292,False,False,False,False
2024-02-13 17:00:00+00:00,10.535,10.555,10.355,10.465,16577.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.707087225587031,,43.46643724828964,-12.496037033004612,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6819.0,-10392.75245719878,False,False,False,False,14721.15551411973,False,False,False,False
2024-02-14 17:00:00+00:00,10.41,10.435,10.27,10.31,12097.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.6916923440128,,42.224601409482986,-12.496037033004612,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18916.0,-10524.895829955389,False,False,False,False,14680.47093250547,False,False,False,False
2024-02-15 17:00:00+00:00,10.785,10.88,10.69,10.8,7379.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.701827673560354,,46.131962088673404,-9.782620397314943,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11537.0,-10540.58736747546,False,False,False,False,14567.269832776703,False,False,False,False
2024-02-16 17:00:00+00:00,10.785,10.825,10.73,10.775,9573.0,,,,,,,,,,,,,,,,#000000,,10.712423198391335,,48.49679547159511,-7.467087861039374,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21110.0,-10704.454229995219,False,False,False,False,14489.839292733652,False,False,False,False
2024-02-19 17:00:00+00:00,10.775,10.775,10.775,10.775,0.0,,,,,,,,,,,,,,,,#000000,,10.712423198391335,,50.07335106020958,-5.841185039834485,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21110.0,-10865.780521003044,False,False,False,False,14265.190621528478,False,False,False,False
2024-02-20 17:00:00+00:00,10.52,10.615,10.42,10.575,12581.0,,,,,,,,,,,,,,,,#000000,,10.709312727201402,,49.01167884174066,-5.841185039834485,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33691.0,-11219.659892770438,False,False,False,False,14239.07913902416,False,False,False,False
2024-02-21 17:00:00+00:00,10.865,10.895,10.74,10.85,10312.0,,,,,,,,,,,,,,,,#000000,,10.720435273214228,,51.0576972687362,-4.565664908385287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23379.0,-11408.176793657718,False,False,False,False,14178.194191132312,False,False,False,False
2024-02-22 17:00:00+00:00,10.945,11.035,10.895,11.005,13813.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.741854715096792,,53.76387791433912,-1.8224942582355013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9566.0,-11379.615913135893,False,False,False,False,14172.5322656884,False,False,False,False
2024-02-23 17:00:00+00:00,10.755,10.82,10.71,10.77,9428.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.746511851289426,,52.94860413707793,-1.8224942582355013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18994.0,-11497.668379598901,False,False,False,False,14098.973625910285,False,False,False,False
2024-02-26 17:00:00+00:00,10.68,10.75,10.605,10.695,6143.0,,,,,,,,,,,,,,,,#000000,,10.747221544414716,,51.62661864283233,-1.8224942582355013,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25137.0,-11709.130885341552,False,False,False,False,13975.625197601597,False,False,False,False
2024-02-27 17:00:00+00:00,10.97,11.065,10.91,10.955,4887.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.753233751803478,,53.3085939923538,-1.7585565530977263,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20250.0,-11841.547460762613,False,False,False,False,13834.716279809325,False,False,False,False
2024-02-28 17:00:00+00:00,11.085,11.125,10.98,10.99,10207.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.766930384737272,,54.75223259572883,-0.1522735416465011,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10043.0,-11813.663004006603,False,False,False,False,13778.472616556466,False,False,False,False
2024-02-29 17:00:00+00:00,11.105,11.125,10.875,11.08,11776.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.780949834951857,,56.570992977492566,1.7848834686046473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1733.0,-11603.63722099875,False,False,False,False,13747.42652947807,False,False,False,False
2024-03-01 17:00:00+00:00,11.36,11.44,11.27,11.415,20419.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.825097029224448,,60.46974226268708,5.560976047867165,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22152.0,-11080.294008270086,False,False,False,False,13850.861777083062,False,False,False,False
2024-03-04 17:00:00+00:00,11.46,11.55,11.41,11.5,24779.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.878355279765408,,63.64698033277259,8.538340667740442,True,False,True,False,True,0.38101653500142874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46931.0,-10180.894101165124,False,False,False,False,14020.290276663169,False,False,False,False
2024-03-05 17:00:00+00:00,11.65,11.74,11.545,11.65,23731.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.931821343157033,,66.74387214966802,11.401969881411787,True,False,True,False,True,2.1620929037540435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70662.0,-8927.515898046286,False,False,False,False,14170.84391578467,False,False,False,False
2024-03-06 17:00:00+00:00,11.86,11.915,11.65,11.82,33200.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.164628307231553,,69.80931097343392,14.225252847467942,True,False,True,False,True,4.1186686512638,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103862.0,-7178.841232960296,False,False,False,False,14465.869591508937,False,False,False,False
2024-03-07 17:00:00+00:00,11.51,11.615,11.14,11.275,21636.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.144008985698637,,64.61860524920803,14.225252847467942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82226.0,-5792.7196634570355,False,False,False,False,14577.034404043683,False,False,False,False
2024-03-08 17:00:00+00:00,10.895,11.02,10.83,11.02,14661.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.088631568540082,,58.79407375587021,15.458323500240454,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67565.0,-4655.390676426694,False,False,False,False,14578.336196229051,False,False,False,False
2024-03-11 17:00:00+00:00,11.285,11.475,11.22,11.415,21499.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.136901765697553,,58.18072016046585,15.042617592736804,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89064.0,-3202.3768674898465,False,False,False,False,14685.63330946581,False,False,False,False
2024-03-12 17:00:00+00:00,11.155,11.23,11.125,11.23,10389.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.134826496000178,,56.08078377291059,13.00469346690268,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78675.0,-1932.9601718698486,False,False,False,False,14619.01883955161,False,False,False,False
2024-03-13 17:00:00+00:00,11.42,11.525,11.385,11.395,4840.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.141359804329944,,55.996756540240696,12.691800417241616,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83515.0,-608.1855955617889,False,False,False,False,14467.406144364762,False,False,False,False
2024-03-14 17:00:00+00:00,11.515,11.52,11.34,11.4,11037.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.15297399543934,,55.98180427846073,12.264067503685261,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94552.0,867.1661190980839,False,False,False,False,14414.221552979261,False,False,False,False
2024-03-15 17:00:00+00:00,11.295,11.365,11.19,11.295,10751.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.155125792158932,,54.818875486654754,10.70196144491402,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83801.0,2152.961993220594,False,False,False,False,14357.42742037493,False,False,False,False
2024-03-18 17:00:00+00:00,11.71,11.875,11.695,11.86,15634.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.193851558126077,,58.355909508385835,10.70196144491402,True,False,True,False,True,4.085960160999534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99435.0,3661.210644488492,False,False,False,False,14377.219243314854,False,False,False,False
2024-03-19 17:00:00+00:00,11.97,11.99,11.865,11.935,5363.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.20800854400801,,61.16423724382217,5.454991529573704,True,False,True,False,True,4.808090151642528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104798.0,5229.222882558438,False,False,False,False,14237.463906209197,False,False,False,False
