date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_888,aVWAP_valley_896,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_752,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_464,aVWAP_OB_bull_818,aVWAP_OB_bull_721,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bull_539,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-12 00:00:00+00:00,3.72,3.85,3.71,3.84,138450,,,,,,,,,,,,,,,,,,3.7600000000000002,4.025691496644626,,,,,,,3.892845748322313,"rgba(239, 83, 80, 1.0)",0.49021322810480766,4.365550597283991,-1.3168771470727672,42.16954181130737,1.7498392909797431,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964764548148846,1.0423295855482904,False,False,False,False,-0.06170123607471349,-0.017924510508522434,False,False,False,False,-4097244,-3535830.7203393,False,False,False,False,134732.39448956808,False,False,False,False
2023-12-13 00:00:00+00:00,4.43,4.4833,3.9,4.05,1283825,,,,,,,,,,,,,,,,,,4.22134745917632,4.087107091523647,,,,,,,4.154227275349983,#000000,0.48604037203011263,4.387166526019092,0.08812739938042433,47.817120523734175,1.7498392909797431,False,False,False,True,True,0.25726190130095006,0.0,0.0,0.0,0.0,0,0.9035601421200165,0.980949490260494,False,False,False,False,0.12874429599432402,0.05540989274290079,False,False,False,False,-2813419,-3507500.8489534454,False,False,False,False,179794.84960762423,False,False,False,False
2023-12-14 00:00:00+00:00,4.49,4.6796,4.44,4.59,614083,,,,,,,,,,,,,,,,,,4.316394738269662,4.135153986246004,,,,,,,4.225774362257833,#000000,0.4784747538690176,4.4054313506498035,0.17674631454713566,52.06167808970382,-8.274241925763349,True,False,False,False,True,1.0230983379668501,0.0,0.0,0.0,0.0,0,0.958833419786431,0.9615701074999554,False,False,False,False,0.30694631262785654,0.18117810268537868,False,False,False,False,-2199336,-3456200.2666415456,False,False,False,False,196825.75746614876,False,False,False,False
2023-12-15 00:00:00+00:00,4.46,4.52,4.3,4.52,234616,,,,,,,,,,,,,,,,,,4.327787012576982,4.146593535068652,,,,,,,4.237190273822817,#000000,0.47114963863077375,4.40815822983544,0.11003249480402773,54.50824141450414,-5.990842535902296,True,False,True,False,True,0.6277389400937103,0.0,0.0,0.0,0.0,0,0.9530766099775249,0.9548639991505479,False,False,False,False,0.23275261045908682,0.20696535657223275,False,False,False,False,-2433952,-3416112.0993222697,False,False,False,False,198307.7277615939,False,False,False,False
2023-12-18 00:00:00+00:00,4.54,4.75,4.46,4.635,288411,,,,,,,,,,,,,,,,,,4.356583918832063,4.166692225317929,,,,,,,4.261638072074996,#000000,0.46596512261694234,4.415953217001977,0.26621473792148675,56.853087526553466,-3.6630673338313926,True,False,True,False,True,1.665500288733405,0.0,0.0,0.0,0.0,0,0.9641803293000193,0.9420931328898435,False,False,False,False,0.32995643372645533,0.268460895149344,False,False,False,False,-2145541,-3366285.7817017883,False,False,False,False,201841.189418002,False,False,False,False
2023-12-19 00:00:00+00:00,4.86,4.86,4.57,4.66,245612,,,,,,,,,,,,,,,,,,4.392199834711647,4.189193166295982,,,,,,,4.290696500503815,"rgba(38, 166, 154, 0.5)",0.4667810799255934,4.426522750494786,0.9286521415441955,60.83099206874558,0.2636057773703868,True,False,True,False,True,5.6170993546145205,0.0,0.0,0.0,0.0,0,0.9636155290955146,0.9414040287422673,False,False,False,False,0.34282820560764726,0.30564455037849564,False,False,False,False,-1899929,-3308781.594184071,False,False,False,False,203557.69179376663,False,False,False,False
2023-12-20 00:00:00+00:00,4.82,5.02,4.8,4.94,160537,,,,,,,,,,,,,,,,,,4.418606537563442,4.20581175894951,,,,,,,4.312209148256477,"rgba(38, 166, 154, 0.5)",0.46834567968072727,4.434875333598943,0.8223085705917005,62.90405549881619,2.4218750470633523,True,False,True,False,True,5.066797551107598,0.0,0.0,0.0,0.0,0,0.9853273137697518,0.9302035049023832,False,False,False,False,0.3428282111653174,0.32423638077190653,False,False,False,False,-2060466,-3259828.04147097,False,False,False,False,201870.60584106992,False,False,False,False
2023-12-21 00:00:00+00:00,4.94,4.95,4.81,4.95,187853,,,,,,,,,,,,,,,,,,4.447284021836414,4.224818222725543,,,,,,,4.3360511222809786,"rgba(38, 166, 154, 1.0)",0.4728795439252896,4.44452197617933,1.0477890832574288,65.13077559815342,4.813377539297811,True,False,True,False,True,6.4982296207397034,0.0,0.0,0.0,0.0,0,0.9871060171919771,0.9244977094521559,False,False,False,False,0.329907788508417,0.3270720846401618,False,False,False,False,-1872613,-3205427.4516093633,False,False,False,False,201320.8958080868,False,False,False,False
2023-12-22 00:00:00+00:00,4.92,5.2,4.9,5.09,141642,,,,,,,,,,,,,,,,,,4.471329963944677,4.2406323849816845,,,,,,,4.355981174463181,"rgba(38, 166, 154, 0.5)",0.4782767490152282,4.46203723504859,0.957526716267005,66.29277051818742,6.27956615714249,True,False,True,False,True,6.21551452371191,0.0,0.0,0.0,0.0,0,0.994080797534648,0.9048465048919724,False,False,False,False,0.3428282144338789,0.33495014953702035,False,False,False,False,-2014255,-3158714.806448212,False,False,False,False,198980.5469528677,False,False,False,False
2023-12-26 00:00:00+00:00,5.17,5.18,4.95,4.95,88732,,,,,,,,,,,,,,,,,,4.487815510541869,4.2513852063911255,,,,,,,4.3696003584664975,"rgba(38, 166, 154, 1.0)",0.4882617818010075,4.46965438753051,1.434365003720315,68.74633519540082,9.018057300318986,True,False,True,False,True,9.130067678953438,0.0,0.0,0.0,0.0,0,0.9907440041622612,0.9169142204991356,False,False,False,False,0.34282821475501557,0.33888918214601793,False,False,False,False,-1925523,-3110354.3434502427,False,False,False,False,194657.07452334347,False,False,False,False
2023-12-27 00:00:00+00:00,5.16,5.2,5.02,5.2,157486,,,,,,,,,,,,,,,,,,4.516226438436328,4.270400966027564,,,,,,,4.393313702231946,"rgba(38, 166, 154, 1.0)",0.4962744808674808,4.497973399679229,1.333992832280148,70.20989092779774,10.827745597909484,True,False,True,False,True,8.98481766371145,0.0,0.0,0.0,0.0,0,0.9982944329619735,0.9188637394767355,False,False,False,False,0.3428282156882009,0.3408586989171094,False,False,False,False,-2083009,-3070066.2907659193,False,False,False,False,193199.3853263496,False,False,False,False
2023-12-28 00:00:00+00:00,5.01,5.2,4.98,5.16,171650,,,,,,,,,,,,,,,,,,4.541519598604539,4.288742685797157,,,,,,,4.415131142200848,"rgba(38, 166, 154, 0.5)",0.5015260315878804,4.519523171196093,0.9779688349396519,68.65747197158808,10.827745597909484,True,False,True,False,True,6.8225806154620585,0.0,0.0,0.0,0.0,0,0.9941354111051788,0.9153180058729311,False,False,False,False,0.335102370302007,0.33798053460955824,False,False,False,False,-2254659,-3038089.534265295,False,False,False,False,192354.31139198298,False,False,False,False
2023-12-29 00:00:00+00:00,4.88,5.0199,4.842,4.94,152961,,,,,,,,,,,,,,,,,,4.556256269216303,4.3013701269607205,,,,,,,4.428813198088512,"rgba(38, 166, 154, 0.5)",0.5047947401961089,4.517838212707021,0.7174436626504501,65.65666418318175,10.827745597909484,True,False,True,False,False,5.001100233735141,0.0,0.0,0.0,0.0,0,0.9810430505128247,0.9380929275352621,False,False,False,False,0.27493425200875576,0.306457393309157,False,False,False,False,-2407620,-3013365.238803911,False,False,False,False,190809.4756511209,False,False,False,False
2024-01-02 00:00:00+00:00,4.75,4.95,4.69,4.95,145065,,,,,,,,,,,,,,,,,,4.564951308813457,4.310678785380311,,,,,,,4.437815047096884,#000000,0.5066196753931128,4.514463328992367,0.46491812783399683,61.86544020778399,10.827745597909484,True,False,True,False,False,3.224186656015558,0.0,0.0,0.0,0.0,0,0.9803537974368749,0.9270437853341511,False,False,False,False,0.23410662529097018,0.2702820093000636,False,False,False,False,-2552685,-2995299.3470861106,False,False,False,False,189015.57464519463,False,False,False,False
2024-01-03 00:00:00+00:00,4.52,4.62,4.5,4.6,183804,,,,,,,,,,,,,,,,,,4.56415011475121,4.316167658321782,,,,,,,4.440158886536496,#000000,0.505274450442725,4.5019829000479215,0.035658046703710054,56.63971538664637,15.406724359520837,True,False,True,False,False,0.20843679739937926,0.0,0.0,0.0,0.0,0,0.9630071006504789,0.9536554281079827,False,False,False,False,0.14112555499491355,0.20570378214748858,False,False,False,False,-2736489,-2985149.921710185,False,False,False,False,188811.19916891248,False,False,False,False
2024-01-04 00:00:00+00:00,4.37,4.59,4.35,4.59,192737,,,,,,,,,,,,,,,,,,4.55854989163064,4.319036601524216,,,,,,,4.438793246577427,#000000,0.5027957871775887,4.489763360153479,-0.23819483616949763,51.668025653348835,10.69006735418128,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9573551973868715,0.947209528680073,False,False,False,False,0.10957366404066833,0.15763872309407845,False,False,False,False,-2929226,-2982956.826741158,False,False,False,False,188965.1521426806,False,False,False,False
2024-01-05 00:00:00+00:00,4.36,4.44,4.2796,4.35,116953,,,,,,,,,,,,,,,,,,4.5533912663947405,4.319618082297316,,,,,,,4.436504674346028,#000000,0.4997371561382568,4.482566709451715,-0.2452623503100216,48.25569316959212,7.488589702351987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.975183163937983,0.9474290291894056,False,False,False,False,0.07122764095106204,0.11443318202257025,False,False,False,False,-3046179,-2985436.1276532696,False,False,False,False,186141.14617630097,False,False,False,False
2024-01-08 00:00:00+00:00,4.41,4.44,4.32,4.4,156786,,,,,,,,,,,,,,,,,,4.547895375507138,4.320936639295157,,,,,,,4.434416007401147,#000000,0.49252509882532897,4.47576159241924,-0.1335192715581019,46.70826186759295,5.9600686273367955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061857079388947,0.9307952564847407,False,False,False,False,0.07823765444367194,0.09633541823312108,False,False,False,False,-2889393,-2981669.7304903963,False,False,False,False,184989.9639733088,False,False,False,False
2024-01-09 00:00:00+00:00,4.26,4.42,4.25,4.42,109712,,,,,,,,,,,,,,,,,,4.542424731524245,4.320795121131751,,,,,,,4.431609926327998,#000000,0.4846203306350155,4.4702788599777845,-0.433904330225372,44.084769099291464,3.311337726250862,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013105598574659,0.9023504419927362,False,False,False,False,0.062630762863949,0.07948309054853504,False,False,False,False,-2999105,-2982353.4665495963,False,False,False,False,182037.88695474766,False,False,False,False
2024-01-10 00:00:00+00:00,4.19,4.299,4.13,4.22,150483,,,,,,,,,,,,,,,,,,4.532147968321196,4.318799024056076,,,,,,,4.425473496188635,"rgba(239, 83, 80, 0.5)",0.47576775316837266,4.461206787562415,-0.5700402891039055,41.646817015691994,0.8027282622132788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993951647743965,0.9214578257037689,False,False,False,False,0.020967759794861318,0.05022542517169818,False,False,False,False,-3149588,-2988911.6835476514,False,False,False,False,180800.44040750264,False,False,False,False
2024-01-11 00:00:00+00:00,4.13,4.22,4.03,4.15,194593,,,,,,,,,,,,,,,,,,4.516724989091393,4.314561847623639,,,,,,,4.415643418357516,"rgba(239, 83, 80, 0.5)",0.4710791903741132,4.448874210971546,-0.6769015008247516,39.43588278888657,-1.5273599389548593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785754541119348,0.9367061169636277,False,False,False,False,-0.009921910936004107,0.020151757117847037,False,False,False,False,-3344181,-3002843.8136046063,False,False,False,False,181341.3250974045,False,False,False,False
2024-01-12 00:00:00+00:00,4.33,4.44,4.24,4.25,101191,,,,,,,,,,,,,,,,,,4.513232628329495,4.314812473260204,,,,,,,4.414022550794849,#000000,0.46686637940222525,4.446446846372578,-0.24942221481374688,41.19118958497647,-1.5273599389548593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0053982034641338,0.895130442257274,False,False,False,False,0.06436321970092829,0.04225748840938766,False,False,False,False,-3242990,-3012261.311110308,False,False,False,False,178198.17509358472,False,False,False,False
2024-01-16 00:00:00+00:00,4.21,4.32,4.14,4.32,118889,,,,,,,,,,,,,,,,,,4.506773599339288,4.313609895063525,,,,,,,4.410191747201407,#000000,0.4653885328265112,4.441888939755459,-0.49826956059079147,41.02665529563143,-1.5273599389548593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0114448226828112,0.8922738828801655,False,False,False,False,0.026319782685302242,0.03428863554734495,False,False,False,False,-3361879,-3025971.8087138254,False,False,False,False,175872.32508991472,False,False,False,False
2024-01-17 00:00:00+00:00,4.15,4.2,4.0802,4.2,217605,,,,,,,,,,,,,,,,,,4.492535838244794,4.309610656480727,,,,,,,4.40107324736276,"rgba(239, 83, 80, 0.5)",0.46218646055921025,4.432103704094492,-0.6103677371967311,40.27999922018839,-1.658166453732541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0115618996288023,0.8956821086123113,False,False,False,False,-0.004710640086819068,0.014788997730262942,False,False,False,False,-3579484,-3047678.1691564205,False,False,False,False,177508.90057658474,False,False,False,False
2024-01-18 00:00:00+00:00,4.01,4.15,3.97,4.15,161341,,,,,,,,,,,,,,,,,,4.479854374419766,4.30505131679921,,,,,,,4.392452845609488,"rgba(239, 83, 80, 0.5)",0.4609681156040291,4.423533952183119,-0.8970988191694026,38.39169098900699,-3.9082830270048703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0072041972279502,0.8912409838775635,False,False,False,False,-0.03236425192979801,-0.008787627099767535,False,False,False,False,-3740825,-3074860.3978169532,False,False,False,False,176874.86525985593,False,False,False,False
2024-01-19 00:00:00+00:00,4.07,4.0887,3.9,4.05,216681,,,,,,,,,,,,,,,,,4.019566666666666,4.4630403692557055,4.29863400900013,,,,,,,4.260413681640833,"rgba(239, 83, 80, 0.5)",0.4603241317878437,4.377909847232018,-0.6688979046919233,38.184570998872694,-4.56328842174635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0054765849829945,0.8941571465945755,False,False,False,False,-0.055064227262810746,-0.03192592718128914,False,False,False,False,-3524144,-3092479.3626084453,False,False,False,False,178435.89015162628,False,False,False,False
2024-01-22 00:00:00+00:00,4.06,4.085,3.985,4.0,107714,,,,,,,,,,,,,,,,,4.027458288711807,4.455554818730697,4.295812721402779,,,,,,,4.259608609615094,"rgba(239, 83, 80, 0.5)",0.4591238424462711,4.3737158229236615,-0.6832923797904797,37.936082462479376,-5.3035494605113485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.029550701473983,0.8841236014917421,False,False,False,False,-0.06316958583213049,-0.047547756506709817,False,False,False,False,-3631858,-3113631.4660355654,False,False,False,False,175662.48269469978,False,False,False,False
2024-01-23 00:00:00+00:00,4.22,4.23,4.05,4.05,121452,,,,,,,,,,,,,,,,,4.0653796741184,4.449859831169783,4.294223329265204,,,,,,,4.269820944851129,#000000,0.4589987929088894,4.372443077175434,-0.3321208672670598,40.558680321069176,-5.3035494605113485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0171805382284798,0.8814828016396363,False,False,False,False,-0.024696302195194707,-0.03612202935095226,False,False,False,False,-3510406,-3129191.251681229,False,False,False,False,173536.58141255472,False,False,False,False
2024-01-24 00:00:00+00:00,4.22,4.37,4.01,4.25,167143,,,,,,,,,,,,,,,,,4.1020863824314695,4.443260230100883,4.292654058492702,,,,,,,4.279333557008351,#000000,0.4588413531791931,4.370810770027569,-0.3286773717814246,42.30707889346238,-5.3035494605113485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.004634831460674,0.8771067415730336,False,False,False,False,-0.00640831640275428,-0.02126517287685327,False,False,False,False,-3510406,-3144140.8496545143,False,False,False,False,173285.85272970944,False,False,False,False
2024-01-25 00:00:00+00:00,4.21,4.26,4.1,4.26,188346,,,,,,,,,,,,,,,,,4.122749597630291,4.435940100068243,4.290762983860995,,,,,,,4.283150893853176,#000000,0.4584393030647788,4.368009782311605,-0.34466892619212763,43.31984107477143,-5.3035494605113485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0248372444452252,0.8743641331564475,False,False,False,False,-0.028944971563816677,-0.02510507222033497,False,False,False,False,-3698752,-3165890.306530808,False,False,False,False,173876.44674030907,False,False,False,False
2024-01-26 00:00:00+00:00,4.21,4.24,4.14,4.2,197814,,,,,,,,,,,,,,,,,4.137383867854343,4.42889058298669,4.28897697596612,,,,,,,4.285083808935718,#000000,0.45745622544471254,4.365137906974099,-0.3391316990457024,43.995015862310794,-5.3035494605113485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0196434554142932,0.8836116450071414,False,False,False,False,-0.05930019893884984,-0.042202635579592404,False,False,False,False,-3698752,-3186786.8435296,False,False,False,False,174815.17431912047,False,False,False,False
2024-01-29 00:00:00+00:00,4.7,4.74,4.18,4.21,384057,,,,,,,,,,,,,,,,,4.249173024403915,4.434902276808959,4.297898655310816,,,,,,,4.327324652174564,"rgba(38, 166, 154, 0.5)",0.4604937811984523,4.377283394593017,0.7008055669440333,51.23059308113823,-4.663628422931637,False,False,False,False,True,3.62701264546104,0.0,0.0,0.0,0.0,0,1.0148425555307414,0.8617099860851043,False,False,False,False,0.007443721130820387,-0.017379457224386007,False,False,False,False,-3314695,-3191802.8496656944,False,False,False,False,183020.7361105275,False,False,False,False
2024-01-30 00:00:00+00:00,4.86,4.86,4.57,4.71,250262,,,,,,,,,,,,,,,,,4.327946963323658,4.446087412504653,4.308433972259678,,,,,,,4.360822782695997,"rgba(38, 166, 154, 1.0)",0.46608169256480114,4.39034536940988,1.0076659051027241,57.40331216585053,0.9884948906998261,True,False,True,False,True,5.597919892830589,0.0,0.0,0.0,0.0,0,1.0277029230531574,0.873843566021867,False,False,False,False,0.13479543982418044,0.05870799129989721,False,False,False,False,-3064433,-3186807.953600373,False,False,False,False,185657.6484199186,False,False,False,False
2024-01-31 00:00:00+00:00,4.56,4.95,4.55,4.84,274753,,,,,,,,,,,,,,,,,4.379596779043528,4.454758250690203,4.317605357120322,,,,,,,4.383986795618018,#000000,0.46722612539559255,4.401449603542301,0.33934403030964216,56.96781772512546,0.9884948906998261,True,False,True,False,True,1.5533556285112375,0.0,0.0,0.0,0.0,0,1.0249995730947215,0.8727822270794556,False,False,False,False,0.152525222889292,0.1056166070945946,False,False,False,False,-3339186,-3192783.5632631034,False,False,False,False,189151.58377600025,False,False,False,False
2024-02-01 00:00:00+00:00,4.75,4.7799,4.44,4.6,107977,,,,,,,,,,,,,,,,,4.394433397860694,4.457577712182232,4.320805587472866,,,,,,,4.390938899171931,"rgba(38, 166, 154, 0.5)",0.4697766385102774,4.40423406088483,0.7360219959247831,58.433557329966334,1.7087399970531933,True,False,True,False,True,3.8604496471320893,0.0,0.0,0.0,0.0,0,0.9934973593551266,0.8972464854575013,False,False,False,False,0.0820384098411062,0.0938275084678504,False,False,False,False,-3231209,-3194290.4431351386,False,False,False,False,185968.2667651767,False,False,False,False
2024-02-02 00:00:00+00:00,4.61,4.65,4.41,4.65,124181,,,,,,,,,,,,,,,,,4.403845880482282,4.459144146756682,4.323338595635058,,,,,,,4.395442874291341,#000000,0.47038768752647253,4.404908761762464,0.436004690760522,57.597606347042394,1.7087399970531933,True,False,True,False,True,2.040903555317744,0.0,0.0,0.0,0.0,0,0.9894388123645601,0.8935578415987911,False,False,False,False,0.04220546551841612,0.06801648699313326,False,False,False,False,-3355390,-3200608.0728161135,False,False,False,False,183545.23669595408,False,False,False,False
2024-02-05 00:00:00+00:00,4.56,4.57,4.4,4.46,84164,,,,,,,,,,,,,,,,,4.407862144181759,4.459683248607826,4.324687423154084,,,,,,,4.39741093864789,#000000,0.47029030712199327,4.404911133185694,0.32977262015752273,56.412993676542655,1.7087399970531933,True,False,True,False,True,1.3985049854135632,0.0,0.0,0.0,0.0,0,0.9768500346581371,0.91732155235049,False,False,False,False,0.01985220532918947,0.04393434616116136,False,False,False,False,-3439554,-3209978.5013331287,False,False,False,False,179647.93329611275,False,False,False,False
2024-02-06 00:00:00+00:00,4.39,4.59,4.37,4.53,72381,,,,,,,,,,,,,,,,,4.409189997786896,4.459595768791137,4.325461357690127,,,,,,,4.398082374756053,#000000,0.46951452788153175,4.4043043940887525,-0.030466350324227096,53.60949277737902,1.7087399970531933,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9653030164419791,0.920160344641179,False,False,False,False,0.017370141707498888,0.030652243934330123,False,False,False,False,-3511935,-3221819.932653398,False,False,False,False,175441.38689234364,False,False,False,False
2024-02-07 00:00:00+00:00,4.33,4.36,4.26,4.32,66810,,,,,,,,,,,,,,,,,4.406574863792542,4.458413767745315,4.325411506181807,,,,,,,4.396800045906555,#000000,0.4688026534991602,4.402371426361571,-0.15437503568162075,51.074958045018555,7.592844961700052,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.947267973196795,0.9520770802330567,False,False,False,False,-0.06709299239410885,-0.018220374229889362,False,False,False,False,-3578745,-3235816.99411797,False,False,False,False,171181.3325044086,False,False,False,False
2024-02-08 00:00:00+00:00,4.35,4.4,4.27,4.35,90594,,,,,,,,,,,,,,,,,4.404117457629628,4.457100617723866,4.325522781999548,,,,,,,4.395580285784348,#000000,0.4682888921236678,4.40046969392144,-0.10777469799158017,49.655633521454284,6.115146700701786,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9256868376242153,0.9644191425013343,False,False,False,False,-0.05464080084659464,-0.036430587538242,False,False,False,False,-3488151,-3245712.44532903,False,False,False,False,168021.04495521612,False,False,False,False
2024-02-09 00:00:00+00:00,4.21,4.36,4.17,4.29,96974,,,,,,,,,,,,,,,,,4.398132816447125,4.454631971219761,4.324884150910496,,,,,,,4.39254964619246,#000000,0.46796619574525467,4.397346064917557,-0.40034102168256264,47.091473519044314,3.5446984591843815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9165017506469785,0.9670167960623129,False,False,False,False,-0.08956203018454267,-0.06299630886139233,False,False,False,False,-3585125,-3259022.741590637,False,False,False,False,165234.88632952137,False,False,False,False
2024-02-12 00:00:00+00:00,4.29,4.31,4.21,4.21,57201,,,,,,,,,,,,,,,,,4.395323035348997,4.45336314119149,4.324623211175508,,,,,,,4.391103129238664,#000000,0.46782717991817874,4.395882187695402,-0.2263275676157168,46.56562055151747,2.8790434912340572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9202353710362866,0.9802136921250496,False,False,False,False,-0.09206375302438846,-0.0775300309428904,False,False,False,False,-3527924,-3269567.8889792394,False,False,False,False,160998.2633362068,False,False,False,False
2024-02-13 00:00:00+00:00,4.0,4.22,3.9272,4.22,206757,,,,,,,,,,,,,,,,,4.369893447108457,4.443563797467484,4.3199677721254375,,,,,,,4.37780833890046,"rgba(239, 83, 80, 0.5)",0.46544184181058956,4.3849787783068175,-0.8271254187402508,43.23972343221127,-0.44215311674950897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903968726098411,0.9626072915781425,False,False,False,False,-0.18643416363491405,-0.13198209728890223,False,False,False,False,-3734681,-3287807.6188231907,False,False,False,False,162792.72359753202,False,False,False,False
2024-02-14 00:00:00+00:00,3.71,4.0,3.7,4.0,317759,,,,,,,,,,,,,,,,,4.312431453507053,4.4205712408074245,4.30689287199907,,,,,,,4.34663185543785,"rgba(239, 83, 80, 1.0)",0.46641500292645033,4.36146671206648,-1.3967533376476966,38.85831968326849,-4.630679071835203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8788910423864498,0.9865172326620039,False,False,False,False,-0.3043223552111776,-0.21815222625003994,False,False,False,False,-4052440,-3317793.2023987523,False,False,False,False,168869.83247606017,False,False,False,False
2024-02-15 00:00:00+00:00,3.8,3.89,3.71,3.8,171541,,,,,,,,,,,,,,,,,4.285830944705414,4.408768758338804,4.300060870122505,,,,,,,4.331553524388908,"rgba(239, 83, 80, 1.0)",0.466991984420974,4.350387430322817,-1.17858003709688,37.26829016568248,-6.135124362913189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881604449313223,0.989045251537878,False,False,False,False,-0.3317308773457665,-0.27494155179790325,False,False,False,False,-3880899,-3339875.7826968404,False,False,False,False,168974.58414366565,False,False,False,False
2024-02-16 00:00:00+00:00,3.82,3.84,3.71,3.8,111085,,,,,,,,,,,,,,,,,4.269705333183436,4.401240725870618,4.295647532353704,,,,,,,4.322197863802586,"rgba(239, 83, 80, 1.0)",0.4667527076407975,4.343556676997225,-1.1217003531560499,36.51079734658788,-6.95329777510279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962374228460305,0.9873171556607763,False,False,False,False,-0.34282825441539394,-0.3088849031066486,False,False,False,False,-3769814,-3356736.1049440233,False,False,False,False,166704.40437332581,False,False,False,False
2024-02-20 00:00:00+00:00,3.7,3.85,3.58,3.85,190786,,,,,,,,,,,,,,,,,4.24009602911317,4.38709281248012,4.287071899689879,,,,,,,4.304753580427723,"rgba(239, 83, 80, 1.0)",0.46526752935682025,4.330861622135169,-1.355911561262965,35.03398583487175,-8.530733874889357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888124474348192,0.9873843566021867,False,False,False,False,-0.34282825441539394,-0.32585657876102125,False,False,False,False,-3960600,-3380417.042005042,False,False,False,False,167648.78067241106,False,False,False,False
2024-02-21 00:00:00+00:00,3.57,3.73,3.5,3.71,153118,,,,,,,,,,,,,,,,,4.214026360193818,4.3743726451879015,4.279091259373217,,,,,,,4.28916342158498,"rgba(255, 0, 0, 1.0)",0.46253893919344347,4.319527500076879,-1.6204635687189386,33.08371546841573,-10.567117682807371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897675127419273,0.9889936840679344,False,False,False,False,-0.34282825441539394,-0.3343424165882076,False,False,False,False,-4113718,-3409173.94231857,False,False,False,False,167078.94613623808,False,False,False,False
2024-02-22 00:00:00+00:00,3.48,3.59,3.4,3.59,145900,,,,,,,,,,,,,,,,,4.186978146555882,4.360960617587483,4.270453292932734,,,,,,,4.272797352358699,"rgba(255, 0, 0, 1.0)",0.4602043416092049,4.3076208380662795,-1.7983768583588817,31.157564041305545,-12.568923237806345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020386102994579,0.9771986420524601,False,False,False,False,-0.34282825441539394,-0.3385853355018008,False,False,False,False,-4259618,-3442524.689678626,False,False,False,False,166248.39922893464,False,False,False,False
