date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_159,aVWAP_peak_143,aVWAP_peak_128,aVWAP_peak_119,aVWAP_peak_111,aVWAP_peak_106,aVWAP_peak_92,aVWAP_peak_80,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_28,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_148,aVWAP_OB_bull_181,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,2.2,2.46,2.01,2.07,913215,,,,,,,,,2.267838085345999,2.447538467406517,2.4495079910806155,3.0443362345549683,3.408760121352868,3.5306988253098575,3.534408372033694,3.5433867878820977,3.5580990934787486,,,,,3.0443362345549683,3.0871748864939295,,"rgba(239, 83, 80, 0.5)",1.0422493865595646,2.2755905662060614,-0.07252637150076288,36.56074025156964,-11.918523790762045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9526282842979681,1.0084592349467916,False,False,False,False,-0.17608478898731342,-0.22843854703738586,False,False,False,False,-7462987,-5840010.647363638,False,False,False,False,1547158.2804566862,False,False,False,False
2023-12-01 00:00:00+00:00,2.32,2.35,2.12,2.16,1002398,,,,,,,,,2.2673977623252966,2.4416808040380675,2.445082383403207,3.0354227517883845,3.397922634011772,3.520292189255336,3.5241221082893106,3.533605657816077,3.5482570779858094,,,,,3.0354227517883845,3.0793092632125845,,"rgba(239, 83, 80, 0.5)",1.0500395016164676,2.2811752189947856,0.036974590903909824,38.4327851463998,-14.257939885541674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9736649846237492,1.0135922660006458,False,False,False,False,-0.1760847889873128,-0.20226166801234935,False,False,False,False,-6460589,-5885979.41422559,False,False,False,False,1506805.6670895242,False,False,False,False
2023-12-08 00:00:00+00:00,2.35,2.48,2.28,2.3,739989,,,,,,,,,2.274303078124127,2.440036684721715,2.443787530614107,3.0298632763798325,3.3907927263275237,3.5133614889265146,3.5172682281599528,3.5270787284895055,3.5416821993184393,,,,,3.0298632763798325,3.075352660117969,,"rgba(239, 83, 80, 0.5)",1.0571577907742058,2.292122068315045,0.0547486214357539,40.05496668520588,-12.76697145958127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9949628087378479,0.9764931074432897,False,False,False,False,0.04076734661129234,-0.08074716070052851,False,False,False,False,-5720600,-5873729.087245917,False,False,False,False,1450004.4324903002,False,False,False,False
2023-12-15 00:00:00+00:00,2.39,2.44,2.3,2.4,682447,,,,,,,,,2.2802853122034104,2.438723979849308,2.4427367051910625,3.024868796290465,3.3843467336083664,3.507080182840272,3.511055386170856,3.521158215462494,3.5357174278769445,,,,,3.024868796290465,3.071774748832576,,"rgba(239, 83, 80, 0.5)",1.0610909395438202,2.3002116159896118,0.08461893383896936,41.603905097257936,-11.359107872948485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9947696009205503,1.0261519953972489,False,False,False,False,0.04273178516515944,-0.019007687767684533,False,False,False,False,-5038153,-5811834.562264738,False,False,False,False,1393148.3263799076,False,False,False,False
2023-12-22 00:00:00+00:00,2.42,2.45,2.33,2.39,839970,,,,,,,,,2.2883186046559936,2.437761206684679,2.441928763653755,3.0190429105238836,3.3767056244694404,3.499601309642656,3.5036561823064374,3.514101130021553,3.5286053086845324,,,,,3.0190429105238836,3.067746782293659,,"rgba(239, 83, 80, 0.5)",1.0652931753980004,2.3098188189694144,0.1034280361266945,43.01031800704663,-10.091321504716014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.989447209666356,1.0017587983889407,False,False,False,False,0.16167978685829404,0.07133604954530476,False,False,False,False,-4198183,-5692304.816911794,False,False,False,False,1352172.15405547,False,False,False,False
2023-12-29 00:00:00+00:00,2.45,2.475,2.38,2.39,951515,,,,,,,,,2.2986808722404075,2.4376855700258617,2.4417834909521035,3.0129390162186596,3.368496949397168,3.4915162147102237,3.495654613698398,3.5064612453459816,3.5209021068750186,,,,,3.0129390162186596,3.063791119940424,,"rgba(239, 83, 80, 0.5)",1.0701565937446447,2.321187413722455,0.12036797888317428,44.323792378183725,-8.907350591758167,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9946243302811475,1.0062716146719948,False,False,False,False,0.3428280054549554,0.20708202750013008,False,False,False,False,-3246668,-5511146.534177587,False,False,False,False,1322493.8463476573,False,False,False,False
2024-01-05 00:00:00+00:00,2.41,2.45,2.33,2.42,409671,,,,,,,,,2.3015732163352345,2.43720744107282,2.4413798608530297,3.0101784084227106,3.3648633164122472,3.487947971683595,3.4921231735257288,3.503088643819549,3.5175029404645026,,,,,3.0101784084227106,3.0617627747321574,,"rgba(239, 83, 80, 0.5)",1.0750900569862212,2.324105308725862,0.07989534524663447,44.88014918004302,-8.430084028763702,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9767135404444286,1.0126360633247289,False,False,False,False,0.2520093278359163,0.2295456776680232,False,False,False,False,-3656339,-5373753.383497766,False,False,False,False,1254877.3392107938,False,False,False,False
2024-01-12 00:00:00+00:00,2.38,2.535,2.32,2.44,1011689,,,,,,,,2.4116666666666666,2.3090532378385435,2.4364928097337417,2.440737593704117,3.00362995701805,3.3561425767318824,3.479354746699302,3.4836167832273457,3.494958844107263,3.5093072206084126,,,,,3.00362995701805,2.9924960436335324,,"rgba(239, 83, 80, 0.5)",1.0779778031778529,2.338310211582117,0.03867406944278662,44.985904151164235,-8.338943602868952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9690041206286694,1.0228093206432558,False,False,False,False,0.3428280054549554,0.2861868415614893,False,False,False,False,-4668028,-5321477.429164598,False,False,False,False,1236863.3881581423,False,False,False,False
2024-01-19 00:00:00+00:00,2.0,2.45,1.98,2.41,2251141,,,,,,,,2.2265340767574977,2.287289768972412,2.419310675999554,2.4270896394064017,2.9831832539798695,3.3319452949572064,3.4560335088120775,3.4605414446227414,3.4729214645729396,3.4871461507683676,,,,,2.9831832539798695,2.955199527884907,,"rgba(239, 83, 80, 0.5)",1.0869989598609302,2.2322770222149053,-0.21368651745961437,42.082585830330686,-8.338943602868952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9129948635521857,1.027743806562074,False,False,False,False,-0.14238307029458025,0.07190188563345454,False,False,False,False,-6919169,-5439824.952930183,False,False,False,False,1311995.0631093911,False,False,False,False
2024-01-26 00:00:00+00:00,2.33,2.4,2.0,2.02,835514,,,,,,,,2.229958878106214,2.2852468166424886,2.415564096797843,2.4240122748663673,2.976713979921414,3.323943376587334,3.4482273378775488,3.452812842034594,3.4655255122147812,3.4797014515454525,,,,,2.976713979921414,2.9501706566594037,,"rgba(239, 83, 80, 0.5)",1.0866126389045145,2.238856959863946,0.08387813363549822,43.29618349071727,-8.338943602868952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9186808719659886,1.033875912532394,False,False,False,False,-0.34282825441539394,-0.13546318439096972,False,False,False,False,-6083655,-5487516.067527947,False,False,False,False,1276700.1695457324,False,False,False,False
2024-02-02 00:00:00+00:00,2.26,2.4199,2.235,2.4,764300,,,,,,,,2.2417484421369664,2.286051022137471,2.413451305792258,2.4222160635065175,2.9713834793852962,3.317137486118693,3.441534809464718,3.446184349692936,3.459174708842529,3.4733045346336606,,,,,2.9713834793852962,2.9472186201711046,,"rgba(239, 83, 80, 0.5)",1.0845506895476136,2.2492424548321193,0.009918895697136753,43.65242421532476,-8.338943602868952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9601508527183525,1.0083603110502952,False,False,False,False,0.0397658400363023,-0.04784867217733371,False,False,False,False,-6847955,-5588289.321785136,False,False,False,False,1238744.6014312338,False,False,False,False
2024-02-09 00:00:00+00:00,2.31,2.315,2.16,2.23,716470,,,,,,,,2.2443063411741244,2.285153147852285,2.410780975549371,2.419976892918835,2.966143100672422,3.3105701329893344,3.4350955505959964,3.4398066785173476,3.4530631504512126,3.467150972466537,,,,,2.966143100672422,2.943204694318747,,"rgba(239, 83, 80, 0.5)",1.0866830762039656,2.252042600043531,0.05333422524525496,44.361226600542835,-8.338943602868952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9423494302767229,1.0568027672273468,False,False,False,False,-0.2249267874683891,-0.1363877298228614,False,False,False,False,-6131485,-5628526.03868994,False,False,False,False,1200057.5939178092,False,False,False,False
2024-02-16 00:00:00+00:00,2.54,2.6198,2.28,2.33,2641510,,,,,,,2.4799333333333333,2.3200197001671246,2.3084350414710517,2.4149931368987043,2.4229090843843606,2.9532579089976667,3.291942430970541,3.4162555043028875,3.4211234391822414,3.435090886434698,3.4490056705117302,,,,,2.9532579089976667,2.846396046614261,,#000000,1.0814583913642992,2.3536181045453928,0.17234310348221507,46.773246917845356,-6.91842422907893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9834639679862419,0.9818434368488936,False,False,False,False,0.3428279580339432,0.10322011410554091,False,True,False,False,-3489975,-5470114.850638834,False,True,False,False,1306831.8462201937,False,True,False,False
2024-02-23 00:00:00+00:00,2.29,2.58,2.11,2.5,1273879,,,,,,,2.4300677419280694,2.320911524735242,2.309428696358235,2.4124726102289142,2.420691525835737,2.945350901097138,3.2816147269194045,3.4059887817584573,3.4109456092880945,3.4253058373513654,3.439144722585272,,,,,2.945350901097138,2.8362777955500658,,"rgba(239, 83, 80, 0.5)",1.0787201792982417,2.3424770409056266,-0.04864750091146467,46.59471991051117,-6.91842422907893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.946497977938284,1.0019669861052103,False,False,False,False,0.05300260530557142,0.07811135970555616,False,False,False,False,-4763854,-5417799.232072994,False,False,False,False,1304390.8946483275,False,False,False,False
2024-03-01 00:00:00+00:00,2.16,2.42,2.13,2.29,1296247,,,,,,,2.381964696434415,2.310791547482798,2.30560544077678,2.4075116889271233,2.416475728437345,2.9363662941866284,3.270360801821224,3.394883777163813,3.399937895024648,3.41472347033835,3.4284894180378394,,,,,2.9363662941866284,2.8238621340593126,,"rgba(239, 83, 80, 0.5)",1.0809234457145895,2.32418262933394,-0.1518910797844709,45.6021067458625,-6.91842422907893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9490339619144698,1.0308885079306243,False,False,False,False,-0.13269421687007868,-0.02729142858226126,False,False,False,False,-6060101,-5465377.140808328,False,False,False,False,1303787.6431928957,False,False,False,False
2024-03-08 00:00:00+00:00,2.19,2.33,2.16,2.2,1216575,,,,,,,2.3525736729343,2.3022680647854536,2.3018955244284056,2.4028458002009865,2.4124805829641986,2.92802112786677,3.2599168245044736,3.384563165353731,3.3897056420939022,3.4048786602182735,3.4185769138360165,,,,,2.92802112786677,2.8139149065350493,,"rgba(239, 83, 80, 0.5)",1.0791550748968757,2.311442350804582,-0.11253466126375483,45.152523715697164,-6.91842422907893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9543024265411507,1.0319883014211946,False,False,False,False,-0.21437733148149593,-0.1208343800318786,False,False,False,False,-4843526,-5419314.093341044,False,False,False,False,1297327.4474008295,False,False,False,False
2024-03-15 00:00:00+00:00,1.96,2.2,1.91,2.19,1363243,,,,,,,2.2949676614916807,2.273828299166747,2.2879594385766997,2.3921820375840226,2.4035137357495207,2.916255679033802,3.246204603402184,3.371219672094457,3.376481949870258,3.392168364986157,3.4057998235102778,,,,,2.916255679033802,2.795478144195553,,"rgba(239, 83, 80, 0.5)",1.0787458851298997,2.213668560732725,-0.23515135884127042,43.37307793080012,-6.91842422907893,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9174747266350318,1.0499720003536794,False,False,False,False,-0.34282825441539394,-0.23183131722363626,False,False,False,False,-6206769,-5477644.086426893,False,False,False,False,1302210.080926694,False,False,False,False
2024-03-22 00:00:00+00:00,2.1,2.1,1.96,1.99,1268071,,,,,,,2.2611458569111886,2.2547279393710484,2.277526393069486,2.3835511546916517,2.396165589762065,2.905941620020842,3.234026165551008,3.3593115219914136,3.3646768289089977,3.380808136121409,3.394376434601209,,,,,2.905941620020842,2.7817881206399107,,"rgba(239, 83, 80, 0.5)",1.0828543861580038,2.199185280943725,-0.09159613906689434,43.328622388459856,-6.91842422907893,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9255517149694231,1.0768117226505953,False,False,False,False,-0.34282825441539394,-0.28732978581951507,False,False,False,False,-4938698,-5437722.1540989755,False,False,False,False,1299681.2601173092,False,False,False,False
2024-03-29 00:00:00+00:00,2.35,2.39,2.08,2.1,1216153,,,,,,,2.2625882761864147,2.256155079234089,2.277354889352168,2.3809229192019283,2.3937423871578805,2.898772144781349,3.2247108932687483,3.3499814547005666,3.355417753876101,3.3718685248940528,3.38536836850625,,,,,2.898772144781349,2.7771514322653297,,#000000,1.0855714151069487,2.2191357045544313,0.1205487668747028,45.220044361664264,-6.91842422907893,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9601169901621908,1.039883009837809,False,False,False,False,-0.00778065765397917,-0.14755522173674712,False,False,False,False,-3722545,-5310671.994536088,False,False,False,False,1293493.981590101,False,False,False,False
2024-04-05 00:00:00+00:00,2.46,2.496,2.33,2.39,1411223,,,,,,,2.2826426639534296,2.270255166599435,2.2842111007333874,2.382208449807088,2.394523983249072,2.8926700205807343,3.2158536950759506,3.3408871205040707,3.346382882477274,3.363115708232781,3.3765301955266454,,,,,2.8926700205807343,2.7772750791213223,,#000000,1.083474557669502,2.252877631786347,0.19116495791019078,47.32792826275821,-6.433101021289531,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9763513014174438,1.0242546964837342,False,False,False,False,0.2790227073879915,0.0657337428256222,False,False,False,False,-2311322,-5088497.920866748,False,False,False,False,1302214.649620464,False,False,False,False
2024-04-12 00:00:00+00:00,2.47,2.52,2.35,2.43,2180275,,,,,,2.4466666666666668,2.308431435403046,2.290034033586869,2.294839699487264,2.3847827508460893,2.396266599142991,2.8839017021271203,3.202854852539864,3.327454833342301,3.333032687789384,3.35016227593916,3.363445424662331,,,,,2.8839017021271203,2.686826526093159,,#000000,1.0819749709849316,2.3271859706260405,0.13199383830843592,48.903020685718744,-4.938418002555672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9808420649306631,1.0162105604432852,False,False,False,False,0.3167662047128189,0.19124997376922054,False,False,False,False,-131047,-4721279.334135879,False,False,False,False,1367256.1570559854,False,False,False,False
2024-04-19 00:00:00+00:00,2.35,2.5,2.27,2.47,1530115,,,,,,2.416424984974625,2.3148811003182317,2.296110265812151,2.2982855170037517,2.3844705944456144,2.3957410436586284,2.8769531582353065,3.1931320212991903,3.317501523343514,3.323141898937707,3.340567803466904,3.3537631761058604,,,,,2.8769531582353065,2.681664210802872,,#000000,1.0781644729032005,2.3273567992841846,0.021001620146918382,49.094140539742675,-4.759290986155435,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9810376766778011,1.0087518415333228,False,False,False,False,0.23206808833680112,0.21165903105301082,False,False,False,False,-1661162,-4494603.97605174,False,False,False,False,1379319.7750518385,False,False,False,False
2024-04-26 00:00:00+00:00,2.33,2.47,2.27,2.33,2281696,,,,,,2.3936699184001475,2.320274054088431,2.302051047374848,2.3018724733032916,2.383384364926822,2.3944498685793594,2.8666043412370192,3.178763184634062,3.3027837389711436,3.308513509616268,3.3263650366680744,3.339432209217615,,,,,2.8666043412370192,2.6752366501131393,,#000000,1.0756385407144335,2.3282073804357353,0.0016665631589159572,49.075905124838904,-4.727495799025235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.039419621874858,1.0,False,False,False,False,0.22794131592424058,0.21980017348862568,False,False,False,False,-3942858,-4453733.903751612,False,False,False,False,1446162.4583813318,False,False,False,False
2024-05-03 00:00:00+00:00,2.41,2.41,2.32,2.34,1954915,,,,,,2.390307199743232,2.3262208672869344,2.3080948930108165,2.305779508866626,2.3832747514654566,2.3940520341479425,2.8584506289151324,3.1671776388728468,3.2908300722008694,3.2966266168941685,3.314803595700691,3.3277612289935057,,,,,2.8584506289151324,2.6720814211404025,,#000000,1.0668771976919185,2.333421576014151,0.071778105438488,49.714289730889746,-4.026290032000162,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0384869990917067,0.9769078005449758,False,False,False,False,0.2193786817947741,0.2195894276416999,False,False,False,False,-1987943,-4271082.725695937,False,False,False,False,1483847.8318345663,False,False,False,False
2024-05-10 00:00:00+00:00,2.46,2.49,2.4,2.42,1735317,,,,,,2.4010056637952473,2.336272523046662,2.317232762301104,2.3119094754919662,2.3851394902607943,2.3953867458477967,2.852464338903184,3.158061304202272,3.281271456034742,3.2871136608958977,3.3055259579205916,3.318384400028383,,,,,2.852464338903184,2.6725857420779664,,#000000,1.0403283958304594,2.3450216425246766,0.11052121420134839,50.57485965590872,-3.10623851458962,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0639795265515035,1.0016405006808078,False,False,False,False,0.34282807594373316,0.28120875179271654,False,False,False,False,-252626,-3973419.264533275,False,False,False,False,1502475.1776245984,False,False,False,False
2024-05-17 00:00:00+00:00,2.54,2.6,2.41,2.41,2025587,,,,,,2.4210161971761814,2.351891546867283,2.3311753259598054,2.321588081617376,2.389294522016273,2.3986725052854476,2.846816256483758,3.1486836471430375,3.271258302998817,3.277139432351452,3.2957696195066606,3.3085104440101327,,,,,2.846816256483758,2.6757535817899427,,#000000,1.0100833967888367,2.363200988847911,0.17503407314104155,51.830970238770234,-1.815763726139508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0776279595659584,0.9510606341866785,False,False,False,False,0.342828098487516,0.31201842514011624,False,False,False,False,1772961,-3547761.4671604396,False,False,False,False,1541224.201504258,False,False,False,False
2024-05-24 00:00:00+00:00,2.72,2.78,2.49,2.56,1685096,,,,,,2.4515043332458997,2.372817039662542,2.349431558631888,2.334518105347732,2.396311960613458,2.4045060254184163,2.8442842898744285,3.1428512431175526,3.2647066372685103,3.2705992597452433,3.289328930399045,3.301967166084021,,,,,2.8442842898744285,2.683153045292567,,#000000,0.9857474778512476,2.387855756695803,0.3369465819260446,54.04974356146673,0.3649607435775053,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0832509495811438,0.9444993669459042,False,False,False,False,0.3428281319926731,0.32742327856639464,False,False,False,False,3458057,-3028811.951074481,False,False,False,False,1551881.3717632017,False,False,False,False
2024-05-31 00:00:00+00:00,2.69,2.8,2.63,2.77,1223816,,,,,,2.472868201059095,2.388349844383216,2.363143955352941,2.344470601979653,2.40197844493449,2.40926675321973,2.842918773136368,3.139077431108653,3.260372800367202,3.266268851001865,3.285051099323998,3.29761448320111,,,,,2.842918773136368,2.688871565654321,,#000000,0.9600623478252429,2.4056731384978707,0.2961545801126287,55.3278673470353,1.6016307130899037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0893842999106156,0.9211315000788687,False,False,False,False,0.34282810011176423,0.33512568933907944,False,False,False,False,2234241,-2638956.176920816,False,False,False,False,1527580.2331140756,False,False,False,False
2024-06-07 00:00:00+00:00,3.32,3.32,2.69,2.7,2937571,,,,,,2.5794865517385173,2.4608465995462785,2.426151343806484,2.390647993780445,2.4317051071778155,2.434801931488718,2.8491319834789137,3.138485853884833,3.257620933317516,3.263440623794281,3.2820196038260545,3.2943785216377437,,,,,2.8491319834789137,2.72323189220138,,"rgba(38, 166, 154, 0.5)",0.9145223141416885,2.4895683505681427,0.9080496304906968,59.65852122349349,5.721936325166666,True,False,True,False,True,0.73049967358644,0.0,0.0,0.0,0.0,0,1.066822041494858,0.8630963052300472,False,False,False,False,0.3428281386876642,0.3389769140133718,False,False,False,False,5171812,-2060380.7564081629,False,False,False,False,1632023.9936241442,False,False,False,False
2024-06-14 00:00:00+00:00,3.16,3.39,2.91,3.33,1846510,,,,,3.1533333333333338,2.6341032927101278,2.5019779668330115,2.462771520025879,2.4185100847703196,2.4502602138251803,2.4508920589590155,2.853516204366763,3.138673332908949,3.256434927463646,3.2622020883906258,3.2806338517142914,3.292865743013346,,,,,2.853516204366763,2.732047293519623,,#000000,0.878416880653043,2.707584741421757,0.5150347955994461,61.28643558503292,7.161285369178742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0941983106073474,0.8532977129885574,False,False,False,False,0.34282816006412037,0.34090253703874607,False,False,False,False,3325302,-1661441.2929705211,False,False,False,False,1647911.8459482817,False,False,False,False
2024-06-21 00:00:00+00:00,3.1,3.17,2.995,3.14,846862,,,,,3.1328957443185224,2.653101451551513,2.517527281052605,2.476893386682625,2.4295476539750127,2.457697078163757,2.4573720945956445,2.8550581209009787,3.138383487548339,3.25556270413689,3.261309728229517,3.2796888008318503,3.291864569947423,,,,,2.8550581209009787,2.7374039002925885,,#000000,0.8340042344395315,2.7156559635935564,0.4608418285366752,61.918801989520304,7.679154386811561,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1018267567029567,0.8897514814644679,False,False,False,False,0.2803709092715157,0.3106367231551309,False,False,False,False,2478440,-1354783.4194171494,False,False,False,False,1588574.820322483,False,False,False,False
2024-06-28 00:00:00+00:00,3.19,3.22,3.06,3.1,758099,,,,,3.138116913049538,2.6712750614007263,2.532348022069718,2.4903585084527955,2.4401175919743863,2.4649145185332006,2.4636784197692894,2.8568206756507983,3.138477240601428,3.255105473330711,3.260831151500578,3.2791499545990517,3.2912747337941552,,,,,2.8568206756507983,2.745121242483259,,#000000,0.759637846383172,2.7295218836918944,0.6061811144620537,62.825799109262825,8.515132533549966,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.103097472595782,0.8870476219355035,False,False,False,False,0.33342204156146577,0.32202938235829837,False,True,False,False,3236539,-1014685.4624232864,False,False,False,False,1527058.092891188,False,False,False,False
2024-07-05 00:00:00+00:00,3.07,3.27,3.05,3.19,489191,,,,,3.1371092851911686,2.681714865515549,2.5411590159963766,2.498431219068241,2.446528797427338,2.469316728666492,2.4675334932801087,2.8578469529187256,3.1384492826029864,3.2547333458870664,3.260446183128704,3.278729584812359,3.290821982834826,,,,,2.8578469529187256,2.7492822986554053,,#000000,0.6629144496596628,2.736613554176767,0.5029102111055084,62.38178600480785,8.515132533549966,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1075316994488997,0.8775333422943082,False,False,False,False,0.34282816125092874,0.33242877180461355,False,False,False,False,2747348,-736016.3170585986,False,False,False,False,1450179.0489733224,False,False,False,False
2024-07-12 00:00:00+00:00,2.75,3.09,2.66,3.06,922579,,,,,3.079481601535547,2.687954598291074,2.5490627721693664,2.5062171385688936,2.453191273373944,2.4738047185530077,2.4714817408750043,2.857674494941058,3.1365632520546147,3.252382600561609,3.258089081770777,3.2763746563938714,3.288412603368808,,,,,2.857674494941058,2.746781419092412,,#000000,0.5827464641174991,2.7277997693154177,0.03809586510010311,59.549966878978395,8.515132533549966,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0491990681117689,0.9196897564646129,False,False,False,False,0.06702319992193383,0.1997259858632737,False,False,False,False,1824769,-546328.5157949987,False,False,False,False,1411097.5638641873,False,False,False,False
2024-07-19 00:00:00+00:00,2.89,3.05,2.8,2.81,1689611,,,,,3.036641332659429,2.703750781922775,2.566257640656888,2.522843048252629,2.467262472646361,2.4835099058585173,2.480046584515567,2.8583824950625,3.1340644574973484,3.2489537967763016,3.2546395277189117,3.2728930049434237,3.284829475124177,,,,,2.8583824950625,2.750171251584832,,#000000,0.5216478395128984,2.729920720339877,0.30687231410677585,58.38393227468154,12.870114951352207,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1142314596406901,0.9035708457578592,False,False,False,False,0.09347736291674758,0.14660167439001065,False,False,False,False,3514380,-245535.2924027766,False,False,False,False,1431728.1887631365,False,False,False,False
2024-07-26 00:00:00+00:00,2.28,2.85,2.275,2.85,1259539,,,,,2.9450168749021057,2.692061577795641,2.56292897035688,2.5212326186894214,2.4672863401999083,2.4832641381187113,2.4798797389322296,2.8547185864919618,3.1285552015837483,3.2431128553958906,3.2488179503055514,3.2671819203536048,3.279056010587665,,,,,2.8547185864919618,2.73780569024665,,"rgba(239, 83, 80, 1.0)",0.4617728469303585,2.7017723638958477,-0.9133762773181352,53.94550129564641,8.656550495462469,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.026596891757839,0.9223658294636056,False,False,False,False,-0.34282825441539394,-0.09811329001269165,False,False,False,False,2254841,-60322.23370627465,False,False,False,False,1418973.4340399413,False,False,False,False
2024-08-02 00:00:00+00:00,2.3,2.37,2.01,2.22,1161299,,,,,2.852054071587794,2.6716883474055924,2.552710435969797,2.513421539110308,2.462441222862848,2.479489289508143,2.476597355760311,2.8493258634242085,3.1217258687408873,3.2361486125822383,3.241887809377805,3.2604162921070343,3.27223939122695,,,,,2.8493258634242085,2.7215602606952127,,"rgba(239, 83, 80, 1.0)",0.4145055450133967,2.585898252159265,-0.6897332390330867,50.90465751073625,5.880556143075658,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9558254333314636,0.9943765075447357,False,False,False,False,-0.34282825441539394,-0.2204707722140428,False,False,False,False,3416140,197193.48730900494,False,False,False,False,1399886.4389258716,False,False,False,False
2024-08-09 00:00:00+00:00,2.19,2.75,2.1482,2.23,2441209,,,,,2.7474071369006423,2.6456530583441698,2.5413032225647907,2.5054652505553725,2.45839211879673,2.4759869350319543,2.4735768859321743,2.840698663213774,3.1098335865116136,3.2237474980231573,3.229533827820743,3.2483117706846256,3.2600217998015077,,,,,2.840698663213774,2.7022064355874376,,"rgba(255, 0, 0, 1.0)",0.3248462976811085,2.572169750656857,-1.1764633101406654,48.18037517023106,3.430284923712229,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9865656672297298,0.9307168496621624,False,False,False,False,-0.1549330686044429,-0.18770192040924283,False,False,False,False,974931,254803.67343426385,False,False,False,False,1477021.443449881,False,False,False,False
2024-08-16 00:00:00+00:00,2.26,2.48,2.15,2.2,1023385,,,,,2.7103215520940567,2.633745235044969,2.5352965059950745,2.500943725469986,2.455684979268164,2.473759950349506,2.4716312028862157,2.8366849440406074,3.104527208509202,3.2182620223098852,3.2240706567261714,3.2429626092448034,3.254627169475068,,,,,2.8366849440406074,2.694085732596767,,"rgba(255, 0, 0, 1.0)",0.30822654591000087,2.556660565447711,-0.9624757159441192,46.72921835896227,2.1862481752857192,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9709294643093106,1.0065805121699836,False,False,False,False,-0.25003170184403367,-0.21886681112663825,False,False,False,False,1998316,383952.7346613554,False,False,False,False,1443418.7439350751,False,False,False,False
