date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_816,aVWAP_peak_714,aVWAP_peak_697,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_587,aVWAP_peak_563,aVWAP_peak_545,aVWAP_peak_509,aVWAP_peak_461,aVWAP_peak_391,aVWAP_valley_848,aVWAP_valley_792,aVWAP_valley_767,aVWAP_valley_753,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_645,aVWAP_valley_628,aVWAP_valley_613,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_472,aVWAP_valley_433,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_270,aVWAP_OB_bull_702,aVWAP_OB_bull_270,aVWAP_OB_bear_867,aVWAP_OB_bear_391,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 16:00:00+00:00,47.635,47.73,47.56,47.7,7736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9157465472163906,47.34718898697365,0.38527146413906715,38.739303039577706,-9.249201365276946,False,True,False,True,True,1.8754617384673864,0.0,0.0,0.0,0.0,0,0.9909052982895287,0.93183145598665,False,False,False,False,0.16642152712509628,0.16623134640455656,False,False,False,False,92666.0,7629.282594903435,False,False,False,False,18805.996245426617,False,False,False,False
2025-03-31 17:00:00+00:00,47.7,47.84,47.62,47.78,6804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9102547658423661,47.34942062287031,0.4730317195661406,41.02023817714331,-15.222342898466238,False,True,False,True,True,2.398308234052724,0.0,0.0,0.0,0.0,0,0.9834641723734758,0.9292634040420911,False,False,False,False,0.18015947572883584,0.1731954110666962,False,False,False,False,99470.0,9053.16968645532,False,False,False,False,18619.91878425721,False,False,False,False
2025-03-31 18:00:00+00:00,47.8,48.235,47.8,48.135,20640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9011182842236436,47.36484546455364,0.8546653074628088,45.82564287033644,-10.6363873166516,False,True,False,True,True,4.675146547533064,0.0,0.0,0.0,0.0,0,0.988239219284344,0.9220952539828176,False,False,False,False,0.22716168340293177,0.20017854723481399,False,False,False,False,120110.0,10774.981009145935,False,False,False,False,18651.23787287338,False,False,False,False
2025-03-31 19:00:00+00:00,48.135,48.565,48.135,48.325,34315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8945004645505119,47.47702702116441,0.9479849507531564,50.48966418720742,-6.320734355270432,False,True,True,False,True,5.859327903640057,0.0,0.0,0.0,0.0,0,0.9940074906367041,0.9152725759467334,False,False,False,False,0.28230053591865,0.241239541576732,False,False,False,False,154425.0,13002.113086523517,False,False,False,False,18894.086898100148,False,False,False,False
2025-04-01 14:00:00+00:00,47.9,48.28,47.84,48.28,44451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8822749055759257,47.485836287710995,0.9001318152312138,53.09002263942841,-3.930951554085894,False,False,True,False,True,5.531603661378721,0.0,0.0,0.0,0.0,0,0.9873984413861716,0.9197479688277234,False,False,False,False,0.22463020596957417,0.23293487377315308,False,False,False,False,109974.0,14505.5531937092,False,False,False,False,19290.318108982316,False,False,False,False
2025-04-01 15:00:00+00:00,48.25,48.445,48.25,48.3,14976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8737040957022266,47.49434588513692,0.9221132404278611,54.998810700631964,-2.0669717479254643,True,False,True,False,True,5.65905945313871,0.0,0.0,0.0,0.0,0,0.9938814852066047,0.9264101919369709,False,False,False,False,0.25963125223897043,0.24628306300606176,False,False,False,False,124950.0,16217.870198457895,False,False,False,False,19223.429456129878,False,False,False,False
2025-04-01 16:00:00+00:00,48.315,48.405,48.185,48.3,6009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8547619762460388,47.49720751847023,0.9392000391213988,56.271336074767675,-0.667744896488621,True,False,True,False,True,5.65905945313871,0.0,0.0,0.0,0.0,0,0.9796581196581198,0.941025641025641,False,False,False,False,0.24747450042842908,0.24687878171724542,False,False,False,False,124950.0,17903.63965274537,False,False,False,False,19018.554580841042,False,False,False,False
2025-04-01 17:00:00+00:00,48.3,48.315,47.855,47.855,18572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8412801270993209,47.497780108414,0.4246146795570573,51.98434641237981,-0.667744896488621,False,False,False,False,False,2.3703556620151645,0.0,0.0,0.0,0.0,0,0.962201079969144,0.950972829347733,False,False,False,False,0.19951957031836226,0.22319917601780384,False,False,False,False,106378.0,19275.335162005133,False,False,False,False,19011.631254006294,False,False,False,False
2025-04-01 18:00:00+00:00,47.84,47.86,47.4,47.625,12363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8186888715919286,47.492008187451475,0.1624448763911061,47.213782867732434,4.464431805668518,False,True,False,True,False,0.7416297693727998,0.0,0.0,0.0,0.0,0,0.9493844049247607,0.958703830369357,False,False,False,False,0.09836539860488806,0.16078228731134594,False,False,False,False,94015.0,20434.089655617456,False,False,False,False,18908.551699680615,False,False,False,False
2025-04-01 19:00:00+00:00,47.625,47.885,47.58,47.77,17694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.788586230695946,47.4877339494433,0.35793935979276936,45.8140634004916,3.069231885883262,False,True,False,True,False,1.7338112090088593,0.0,0.0,0.0,0.0,0,0.9538329764453963,0.958372591006424,False,False,False,False,0.12090670351419709,0.14084449541277153,False,False,False,False,111709.0,21849.20454467765,False,False,False,False,18889.721440770834,False,False,False,False
2025-04-02 14:00:00+00:00,47.55,47.84,47.325,47.84,6004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7431349288806969,47.48591388194292,0.47647621487850694,45.72578359864471,2.702465835176973,False,True,False,True,False,2.2128869079174933,0.0,0.0,0.0,0.0,0,0.9486435761815392,0.9581129500085309,False,False,False,False,0.08795448673610852,0.11439949107444003,False,False,False,False,117713.0,23335.46493933381,False,False,False,False,18689.942813782138,False,False,False,False
2025-04-02 15:00:00+00:00,47.84,48.04,47.84,47.945,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7118885996968722,47.486081384158574,0.6446494803215526,46.93411867814018,2.702465835176973,False,True,False,True,False,2.9341525133833883,0.0,0.0,0.0,0.0,0,0.9663374838986692,0.9504508372692143,False,False,False,False,0.16694114226963994,0.14067031667204,False,False,False,False,120864.0,24847.53525035189,False,False,False,False,18449.028971707994,False,False,False,False
2025-04-02 16:00:00+00:00,47.93,48.165,47.92,48.16,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6875526187889903,47.48766842764156,0.977861990465018,50.07874851058634,2.702465835176973,False,False,False,False,True,4.3959704993459106,0.0,0.0,0.0,0.0,0,0.967252880533657,0.950965953391666,False,False,False,False,0.189930334706738,0.16530032568938902,False,False,False,False,127825.0,26444.08509143171,False,False,False,False,18270.919995402444,False,False,False,False
2025-04-02 17:00:00+00:00,48.16,48.28,48.145,48.225,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6657788435122154,47.48880199098433,1.105769605312137,52.82966359321368,-3.5536632090723614,True,False,True,False,True,4.835039633595567,0.0,0.0,0.0,0.0,0,0.9737762237762241,0.9437937062937063,False,False,False,False,0.22851343991032722,0.19690688279985813,False,False,False,False,130735.0,28060.998500866877,False,False,False,False,18032.76619702411,False,False,False,False
2025-04-02 18:00:00+00:00,48.225,48.255,48.085,48.09,3650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6391819588947818,47.489886902542324,0.9388767769593236,52.81366747422317,-3.2580652862520907,True,False,True,False,True,3.796543406482023,0.0,0.0,0.0,0.0,0,0.9756011936106724,0.9366333157802352,False,False,False,False,0.2188090993109936,0.20785799105542585,False,False,False,False,127085.0,29596.25433806274,False,False,False,False,17809.777573814434,False,False,False,False
2025-04-02 19:00:00+00:00,48.09,48.39,48.08,48.365,11458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6119315012010372,47.495015906419,1.4217017621637165,55.62045535600379,-0.28966669547163093,True,False,True,False,True,5.671099918422062,0.0,0.0,0.0,0.0,0,0.9736934717578746,0.9367411578391694,False,False,False,False,0.23366810005465896,0.2207630455550424,False,False,False,False,138543.0,31285.351170030757,False,False,False,False,17711.30040212739,False,False,False,False
2025-04-03 14:00:00+00:00,48.305,48.35,47.335,47.36,23812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5900770067320589,47.48962994678648,-0.21968310120130136,48.83827382125767,5.086778290388786,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9570482662484755,0.9418017076145669,False,False,False,False,0.14523481717172868,0.18299893136338552,False,False,False,False,114731.0,32579.082159642683,False,False,False,False,17805.884892016886,False,False,False,False
2025-04-03 15:00:00+00:00,47.36,48.18,47.18,48.14,21896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5584457436928317,47.489005652701806,1.1657253272150792,50.14563453079485,5.086778290388786,False,False,False,False,False,3.519989784481261,0.0,0.0,0.0,0.0,0,0.9650227352221058,0.9466596712137112,False,False,False,False,0.10934730729829711,0.14617311933084132,False,False,False,False,136627.0,34192.22817267148,False,False,False,False,17869.297529349955,False,False,False,False
2025-04-03 16:00:00+00:00,48.18,48.255,47.965,48.2,10877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5206813190772516,47.49218421629681,1.359403070111247,51.3769411645069,5.086778290388786,False,False,False,False,False,3.8890471630265395,0.0,0.0,0.0,0.0,0,0.9782258064516131,0.9695340501792115,False,False,False,False,0.20517715092752692,0.17567513512918412,False,False,False,False,147504.0,35948.99982890912,False,False,False,False,17760.889815716622,False,False,False,False
2025-04-03 17:00:00+00:00,48.2,48.28,47.86,47.99,44556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.49329064217522667,47.500512171037066,0.992290927726661,50.71670080701427,5.086778290388786,False,False,False,False,False,2.460703564800223,0.0,0.0,0.0,0.0,1,0.9770146024878313,0.9689021092482423,False,False,False,False,0.1961310850448875,0.1859031100870358,False,False,False,False,102948.0,36987.74401760821,False,False,False,False,18176.317880589235,False,False,False,False
2025-04-03 18:00:00+00:00,47.99,48.145,47.76,48.14,32307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4621452328177859,47.505529883421545,1.3728803664379976,51.325616560753375,5.086778290388786,False,False,False,False,False,3.4055070536100267,0.0,0.0,0.0,0.0,1,0.9650153679262341,0.9776713071777254,False,False,False,False,0.16973488955540034,0.17781899982121807,False,False,False,False,135255.0,38511.26736617242,False,False,False,False,18395.398223525837,False,False,False,False
2025-04-03 19:00:00+00:00,48.14,48.26,48.035,48.135,39394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4299955478503931,47.515654029402,1.4403543797004255,51.69080715867034,5.086778290388786,False,False,False,False,True,3.3707874283355963,0.0,0.0,0.0,0.0,0,0.962667633200435,0.9793403407031533,False,False,False,False,0.2136879936897506,0.19575349675548434,False,False,False,False,95861.0,39400.410507782144,False,False,False,False,18720.957940990553,False,False,False,False
2025-04-04 14:00:00+00:00,47.225,47.365,45.78,46.3,18847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.44821334004934205,47.495451941441004,-2.667149401018284,43.3725675680181,-0.9464386337587669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318421052631579,0.9878070175438597,False,False,False,False,-0.13249836746960444,0.03162756464293995,False,False,False,False,77014.0,39983.566934018076,False,False,False,False,18722.91208144031,False,False,False,False
2025-04-04 15:00:00+00:00,46.315,46.655,45.49,45.6,11402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5058969823558409,47.47876210014069,-3.713724662661054,36.278681411587016,-7.326612082675531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327089836975373,0.9970516822754075,False,False,False,False,-0.2451671604926238,-0.10676979792484192,False,False,False,False,65612.0,40380.906981552675,False,False,False,False,18609.409568549763,False,False,False,False
2025-04-04 16:00:00+00:00,45.63,45.77,44.8,44.83,17515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6094155226766623,47.44375800299658,-4.288958691955349,30.246365616861873,-12.554708425348494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931796598463265,1.0084606751273417,False,False,False,False,-0.34282825441539394,-0.22479902617011793,False,False,False,False,48097.0,40500.53633067589,False,False,False,False,18592.44197833969,False,False,False,False
2025-04-04 17:00:00+00:00,44.82,44.97,44.4,44.8,13040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.712212464503807,47.41477600802316,-3.6713426657659776,26.178175893338363,-15.98933576551785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219059086608755,1.0199535563773974,False,False,False,False,-0.34282825441539394,-0.2838136402927559,False,False,False,False,35057.0,40416.14041857239,False,False,False,False,18506.35760658249,False,False,False,False
2025-04-04 18:00:00+00:00,44.885,44.965,44.245,44.59,12859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8094155938722686,47.38599429698759,-3.454337077460376,23.12237109953491,-18.647379688240044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9237092216799382,1.0177241202157716,False,False,False,False,-0.34282825441539394,-0.3133209473540749,False,False,False,False,22198.0,40133.688629137156,False,False,False,False,18418.80167469749,False,False,False,False
2025-04-04 19:00:00+00:00,44.59,44.98,44.465,44.755,39876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8840543784995014,47.30616583572851,-2.885756688472691,22.415345110025086,-19.35834608979588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320654501841857,1.0143065193180845,False,False,False,False,-0.321708239477642,-0.3175145934158584,False,False,False,False,62074.0,40473.84849535208,False,False,False,False,18751.47141617505,False,False,False,False
2025-04-07 14:00:00+00:00,43.365,44.47,42.69,43.93,11552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.696666666666665,,43.696666666666665,,,,43.696666666666665,"rgba(239, 83, 80, 1.0)",0.9916994604313434,47.123387066479914,-3.2201157648013026,20.453641159688928,-21.455453860815034,False,True,False,True,False,0.0,1.0,44.47,42.69,0.0,0,0.9049883216549881,1.011261261261261,True,False,False,False,-0.34282825441539394,-0.33017142391562615,False,False,False,False,50522.0,40629.63378999779,False,False,False,False,18639.851704296365,False,False,False,False
2025-04-07 15:00:00+00:00,43.92,44.12,42.935,43.245,15629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5452507266105,,43.5452507266105,,,,43.5452507266105,"rgba(239, 83, 80, 1.0)",1.122480594346595,47.0742485307207,-3.411416241854712,18.23184771488844,-23.865362605552434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071493361919682,1.0198730106374205,False,False,False,False,-0.34282825441539394,-0.3364998391655101,False,False,False,False,34893.0,40540.69373123813,False,False,False,False,18593.171832911925,False,False,False,False
2025-04-07 16:00:00+00:00,43.23,43.495,42.92,43.02,11778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.424247798968146,,43.424247798968146,,,,43.424247798968146,"rgba(239, 83, 80, 1.0)",1.2471161761266507,47.03557185924991,-3.219885954588171,16.485203456864532,-25.873847816915934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110835401157981,1.0302729528535979,False,False,False,False,-0.34282825441539394,-0.33966404679045203,False,False,False,False,23115.0,40270.52793695537,False,False,False,False,18487.51025410709,False,False,False,False
2025-04-07 17:00:00+00:00,43.52,43.785,43.125,43.785,7022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44574280681151,,43.44574280681151,,,,43.44574280681151,"rgba(239, 83, 80, 0.75)",1.324826274519668,47.01951997201888,-2.441467258181904,20.568569295906553,-25.873847816915934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9184195331188649,1.0155902004454342,False,False,False,False,-0.3097898482947412,-0.3247269475425966,False,False,False,False,30137.0,40113.41897669249,False,False,False,False,18309.750405206203,False,False,False,False
2025-04-07 18:00:00+00:00,43.785,43.8,43.195,43.235,28156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.43216828304356,,43.43216828304356,,,,43.43216828304356,"rgba(239, 83, 80, 0.75)",1.4181349031751564,46.94987433741634,-2.6195493313780385,22.06797322261797,-25.873847816915934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9206885191895898,1.0128479657387581,False,False,False,False,-0.30418372687601064,-0.31445533720930363,False,False,False,False,1981.0,39522.218682480205,False,False,False,False,18462.40543768363,False,False,False,False
2025-04-07 19:00:00+00:00,43.37,43.37,42.74,42.95,25865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.32556308873823,,43.32556308873823,,,,43.32556308873823,"rgba(239, 83, 80, 0.75)",1.514453093090433,46.878301125891156,-2.593874411702615,22.48879831998048,-25.873847816915934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9066885514977431,1.025112843660238,False,False,False,False,-0.34282825441539394,-0.32864179581234876,False,False,False,False,-23884.0,38539.17653236423,True,False,False,False,18577.174345626518,False,False,False,False
2025-04-08 14:00:00+00:00,43.995,44.67,43.9,44.16,29158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.53275064519459,,43.53275064519459,,,,43.53275064519459,"rgba(239, 83, 80, 0.75)",1.5611516654452677,46.83931748706729,-1.7162441973907168,29.122670418908264,-28.022526186832778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076139670223083,1.0155997413514388,False,False,False,False,-0.1883227884348556,-0.2584822921236022,False,False,False,False,5274.0,38023.437361319826,False,False,False,False,18741.218154221453,False,False,False,False
2025-04-08 15:00:00+00:00,44.17,44.485,43.855,44.34,21814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.633013499013074,,43.633013499013074,,,,43.633013499013074,"rgba(239, 83, 80, 0.75)",1.5983779277755346,46.80887282898107,-1.5446114376823288,34.31227689664391,-23.156624936531966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993407300209036,1.0189741115935038,False,False,False,False,-0.20229414413189561,-0.2303882181277489,False,False,False,False,27088.0,37853.895696803236,False,False,False,False,18788.858182838172,False,False,False,False
2025-04-08 16:00:00+00:00,44.34,44.44,43.85,44.15,16930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.68480588113843,,43.68480588113843,,,,43.68480588113843,"rgba(239, 83, 80, 0.75)",1.6392972236258443,46.784073267189754,-1.606830798727053,37.09741273156311,-20.558417957335944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9068068710868519,1.0153315138866592,False,False,False,False,-0.2053415511043697,-0.2178648846160593,False,False,False,False,10158.0,37424.50196506985,False,False,False,False,18760.0386761275,False,False,False,False
2025-04-08 17:00:00+00:00,44.1,44.22,43.505,43.54,44959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6996316488383,,43.6996316488383,,,,43.6996316488383,"rgba(239, 83, 80, 0.75)",1.6961273005938657,46.7058916260786,-1.8665412819958322,36.954941877994955,-20.528537136367788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054032258064516,1.0226612903225807,False,False,False,False,-0.24005445955765758,-0.22895967208685844,False,False,False,False,-34801.0,36304.7267408052,False,False,False,False,19166.224123009244,False,False,False,False
2025-04-08 18:00:00+00:00,43.58,43.7,43.2,43.35,25932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66890299908569,,43.66890299908569,,,,43.66890299908569,"rgba(239, 83, 80, 0.75)",1.7546281143934273,46.656564571558235,-1.8844816998166638,36.286150230484296,-20.528537136367788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8876799999999999,1.0283200000000001,False,False,False,False,-0.2918069461578433,-0.26038330912235086,False,False,False,False,-60733.0,34800.26586110279,False,False,False,False,19271.11987304011,False,False,False,False
2025-04-08 19:00:00+00:00,43.34,43.67,43.13,43.48,104981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59492979440101,,43.59492979440101,,,,43.59492979440101,"rgba(239, 83, 80, 0.75)",1.8051555846199796,46.4777973589333,-1.6606864164367303,36.59649673959157,-20.070253657064697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959884698534711,1.0288253663223639,False,False,False,False,-0.2981793083807684,-0.27928130875155965,False,False,False,False,44248.0,34946.74235938026,False,False,False,False,20599.955223845685,False,False,False,False
2025-04-09 14:00:00+00:00,44.285,44.55,43.77,43.8,11525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60936666375834,,43.60936666375834,,,,43.60936666375834,"rgba(239, 83, 80, 0.5)",1.8446879103215543,46.46437115850268,-1.4443479266030674,38.646481028099075,-17.655261109426625,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9023465276131784,1.0079007663743382,False,False,False,False,-0.20351265909265884,-0.24139698392210923,False,False,False,False,55773.0,35269.6300747387,False,False,False,False,20459.258243631026,False,False,False,False
2025-04-09 15:00:00+00:00,43.825,44.14,43.755,43.98,8605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.61761840511927,,43.61761840511927,,,,43.61761840511927,"rgba(239, 83, 80, 0.5)",1.8777754833221632,46.454008964815856,-1.3175211769400879,41.020599875820224,-15.032879175132997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9012834733005862,1.0202028204721914,False,False,False,False,-0.22955367517985925,-0.23547532955098424,False,False,False,False,64378.0,35720.9226317195,False,False,False,False,20275.471294117368,False,False,False,False
2025-04-09 16:00:00+00:00,43.98,44.66,43.865,44.61,12156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6422081022101,,43.6422081022101,,,,43.6422081022101,"rgba(239, 83, 80, 0.5)",1.8963954737324205,46.442744061180925,-0.9664355808515938,45.714201403020745,-10.407610263208014,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036106502330724,1.012562218535198,False,False,False,False,-0.19105043850834355,-0.2132628840296639,False,False,False,False,76534.0,36353.683521150204,False,False,False,False,20149.588018239578,False,False,False,False
2025-04-09 17:00:00+00:00,44.62,47.06,44.435,47.035,11122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.71501133827844,,43.71501133827844,,,,43.71501133827844,"rgba(38, 166, 154, 1.0)",1.887260006817649,46.44492636229874,0.312661549319989,55.23385828605913,-1.6387794756006642,True,False,True,False,True,2.6390832995001254,0.0,0.0,0.0,0.0,0,0.9161750057466859,0.9750210711822848,False,False,False,False,-0.015060958161930428,-0.11416192109579716,False,False,False,False,87656.0,37149.068272760276,False,False,False,False,20009.62541330563,False,False,False,False
2025-04-09 18:00:00+00:00,47.255,47.535,46.775,46.8,15285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.84116143106674,,43.84116143106674,,,,43.84116143106674,"rgba(38, 166, 154, 1.0)",1.8812285735513283,46.455619947136725,0.1830612492841109,60.47904103833113,2.876261810834663,True,False,True,False,True,1.6166269369796566,0.0,0.0,0.0,0.0,0,0.9457488032824253,0.9679355672061395,False,False,False,False,0.15070532172588996,0.0182717003150464,False,False,False,False,72371.0,37695.144733647714,False,False,False,False,19936.37540689779,False,False,False,False
2025-04-09 19:00:00+00:00,46.77,47.795,46.69,47.61,65900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.336969141851824,,44.336969141851824,,,,44.336969141851824,"rgba(38, 166, 154, 1.0)",1.8777008007926388,46.50810084041192,0.5868342598154783,65.39938678063263,7.1413936098703985,True,False,True,False,True,4.865174176490232,0.0,0.0,0.0,0.0,0,0.9481192281702829,0.9629852090997825,False,False,False,False,0.16119116954091772,0.08973143492798206,False,False,False,False,138271.0,39254.460319172555,False,False,False,False,20648.989741674566,False,False,False,False
2025-04-10 14:00:00+00:00,47.4,47.84,47.34,47.375,12165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.41750724194333,,44.41750724194333,,,,44.41750724194333,"rgba(38, 166, 154, 1.0)",1.8739388997510085,46.51780137282664,0.4574314708378471,67.53057452853342,8.970445386121519,True,False,True,False,True,3.8320533350017847,0.0,0.0,0.0,0.0,0,0.9590551181102362,0.9628046494188228,False,False,False,False,0.20320796240931308,0.14646969866864756,False,False,False,False,126106.0,40600.995818100106,False,False,False,False,20517.45501699744,False,False,False,False
2025-04-10 15:00:00+00:00,47.45,47.58,46.99,47.07,29431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.57885940865222,,44.57885940865222,,,,44.57885940865222,"rgba(38, 166, 154, 1.0)",1.8709554744534698,46.535128402021506,0.2858815216512499,67.45088147201804,9.031821167795279,True,False,True,False,True,2.5042760188979365,0.0,0.0,0.0,0.0,0,0.9582552649329237,0.9642509180843889,False,False,False,False,0.16629686423373372,0.15638328145119063,False,False,False,False,96675.0,41470.36022402104,False,False,False,False,20655.649512857945,False,False,False,False
2025-04-10 16:00:00+00:00,47.08,47.69,46.675,47.65,7175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.61714541516804,,44.61714541516804,,,,44.61714541516804,"rgba(38, 166, 154, 1.0)",1.8680961619441037,46.53964354441628,0.5943786397099525,68.68726450402043,10.5716123652074,True,False,True,False,True,4.798679362200822,0.0,0.0,0.0,0.0,0,0.9650328750747158,0.9552450687387926,False,False,False,False,0.15399722475445538,0.155190253102823,False,False,False,False,103850.0,42437.486422098234,False,False,False,False,20446.64719482914,False,False,False,False
