date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_379,aVWAP_peak_301,aVWAP_peak_237,aVWAP_valley_426,aVWAP_valley_393,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_193,aVWAP_valley_169,aVWAP_valley_65,aVWAP_OB_bull_393,aVWAP_OB_bear_301,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-04 17:00:00+00:00,46.27,46.27,46.27,46.27,0.0,,,,,,,,,,,,,,40.7384202398702,,,,40.7384202398702,"rgba(38, 166, 154, 1.0)",4.058799083472832,40.632750503281855,1.3888959223610413,69.74336294135612,15.596559448777668,True,False,True,False,True,17.837925534560835,0.0,0.0,0.0,0.0,0,0.9156067300397193,0.7893069130182527,False,False,False,False,0.34282824937861994,0.3417662981095988,False,False,False,False,559780.0,283913.5208964821,False,False,False,False,12904.461885393603,False,False,False,False
2024-07-05 17:00:00+00:00,45.13,45.55,45.1,45.465,20597.0,,,,,,,,,,,,,,40.84995297433166,,,,40.84995297433166,"rgba(38, 166, 154, 0.75)",4.075346141270833,40.728833733966866,1.1621506742875682,65.77600493782253,15.596559448777668,True,False,True,False,False,15.395700294203984,0.0,0.0,0.0,0.0,0,0.9201480226492484,0.7893352356324398,False,False,False,False,0.2954720323616415,0.31861916523562017,False,False,False,False,539183.0,287871.1872391723,False,False,False,False,13023.726042209206,False,False,False,False
2024-07-08 17:00:00+00:00,44.555,44.68,44.42,44.505,17485.0,,,,,,,,,,,,,,40.92374955284727,,,,40.92374955284727,"rgba(38, 166, 154, 0.5)",4.07115548486936,41.056158246151185,0.8471407605694746,59.226469063797055,14.026681996574425,False,True,True,False,False,12.591734626398814,0.0,0.0,0.0,0.0,0,0.9118716198244522,0.7940420250022161,False,False,False,False,0.2575824854211913,0.28810082532840575,False,False,False,False,521698.0,291496.40914244094,False,False,False,False,13092.89308031449,False,False,False,False
2024-07-09 17:00:00+00:00,44.95,45.02,44.53,44.74,19199.0,,,,,,,,,,,,,,41.00636173171837,,,,41.00636173171837,"rgba(38, 166, 154, 0.5)",4.057918832634795,41.12838959039383,0.8900154385939661,55.808724997828364,11.111154664619008,False,True,True,False,False,13.07156263309481,0.0,0.0,0.0,0.0,0,0.9149898058682737,0.7907100434358652,False,False,False,False,0.26850387371503487,0.2783023495217203,False,False,False,False,540897.0,295363.0849696899,False,False,False,False,13187.561404650698,False,False,False,False
2024-07-10 17:00:00+00:00,45.28,45.79,45.235,45.75,8279.0,,,,,,,,,,,,,,41.048513575284495,,,,41.048513575284495,"rgba(38, 166, 154, 0.5)",4.076203085543515,41.175074610484884,1.1223497194583723,56.99071827971633,11.111154664619008,False,True,True,False,False,15.091596558990211,0.0,0.0,0.0,0.0,0,0.915896081021576,0.7859533245266398,False,False,False,False,0.30476018715306136,0.29153126833739085,False,False,False,False,549176.0,299298.1689236482,False,False,False,False,13111.45967744681,False,False,False,False
2024-07-11 17:00:00+00:00,47.01,47.2,46.51,46.54,19931.0,,,,,,,,,,,,,,41.171960741286334,,,,41.171960741286334,"rgba(38, 166, 154, 0.5)",4.115098498049411,41.32245214445648,1.267903516286835,59.83595018218108,11.111154664619008,False,True,True,False,True,16.611702975346603,0.0,0.0,0.0,0.0,0,0.9187391304347823,0.7823043478260865,False,False,False,False,0.34282824952495083,0.31717975893117084,False,False,False,False,569107.0,303481.2515759947,False,False,False,False,13217.188984773216,False,False,False,False
2024-07-12 17:00:00+00:00,46.36,46.79,46.28,46.51,9822.0,,,,,,,,,,,,,,41.22849219145239,,,,41.22849219145239,"rgba(38, 166, 154, 0.5)",4.147940400676875,41.380610175391816,1.236611264658275,61.591995377926246,5.773336738044478,False,False,True,False,True,16.521716241360465,0.0,0.0,0.0,0.0,0,0.9195147404122095,0.7858509435603092,False,False,False,False,0.3272040851807358,0.3221919220559533,False,False,False,False,559285.0,307447.20116396376,False,False,False,False,13164.550395862005,False,False,False,False
2024-07-15 17:00:00+00:00,46.91,47.12,46.83,47.005,15064.0,,,,,,,,,,,,,,41.32021520070968,,,,41.32021520070968,"rgba(38, 166, 154, 1.0)",4.173744087951677,41.47609528827955,1.324687042428094,64.00561954688905,8.127292286932374,True,False,True,False,True,17.47310137946029,0.0,0.0,0.0,0.0,0,0.920258433787182,0.7827161564478359,False,False,False,False,0.3428282495466505,0.3325100858013019,False,False,False,False,574349.0,311585.2135490186,False,False,False,False,13193.99922693391,False,False,False,False
2024-07-16 17:00:00+00:00,48.06,48.48,48.0,48.21,15276.0,,,,,,,,,,,,,,41.430088408862545,,,,41.430088408862545,"rgba(38, 166, 154, 1.0)",4.211479990657865,41.597696636514414,1.570066432264515,67.96664294792852,11.889158521418217,True,False,True,False,True,19.707614178792365,0.0,0.0,0.0,0.0,0,0.9242710931452649,0.7794787993463487,False,False,False,False,0.34282824967139,0.3376691677363459,False,False,False,False,589625.0,315895.9079125997,False,False,False,False,13226.278308686873,False,False,False,False
2024-07-17 17:00:00+00:00,48.08,49.21,47.89,49.05,26101.0,,,,,,,,,,,,,,41.62282158597229,,,,41.62282158597229,"rgba(38, 166, 154, 1.0)",4.272214468922215,41.80390522032859,1.6960980850522327,71.81909332578945,15.472002651959158,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9187629221226737,0.7808407994486557,False,False,False,False,0.34282824976375254,0.3402487087500492,False,False,False,False,615726.0,320544.43647209427,False,False,False,False,13425.886396924285,False,False,False,False
2024-07-18 17:00:00+00:00,49.68,49.97,48.72,48.72,18871.0,,,,,,,,,,,,,,41.7638173206319,,,,41.7638173206319,"rgba(38, 166, 154, 1.0)",4.309996028509262,41.950619985710226,1.5706232603261032,72.73136456068673,16.374382392035116,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9190855381453888,0.7796044181864882,False,False,False,False,0.3428282499849609,0.34153847936750503,False,False,False,False,596855.0,324828.3211779533,False,False,False,False,13510.306762863444,False,False,False,False
2024-07-19 17:00:00+00:00,48.37,48.58,47.745,48.55,16762.0,,,,,,,,,,,,,,41.870837524362095,,,,41.870837524362095,"rgba(38, 166, 154, 1.0)",4.354145009731027,42.05311851961706,1.4921141730151697,72.47119842385874,16.374382392035116,True,False,True,False,True,19.638023783547002,0.0,0.0,0.0,0.0,0,0.9113352913633844,0.7912569701613242,False,False,False,False,0.291283137582924,0.3164108084752145,False,False,False,False,580093.0,328785.9130976749,False,False,False,False,13560.72061150122,False,False,False,False
2024-07-22 17:00:00+00:00,49.015,49.645,48.98,49.24,14891.0,,,,,,,,,,,,,,41.9773183359314,,,,41.9773183359314,"rgba(38, 166, 154, 1.0)",4.416165434417508,42.15973011558501,1.6032619224892957,73.58421199219539,17.72529913966038,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9232171627236494,0.7859323327397605,False,False,False,False,0.3413890421821578,0.32889992532868617,False,False,False,False,594984.0,332913.01522019156,False,False,False,False,13581.345098144611,False,False,False,False
2024-07-23 17:00:00+00:00,49.565,49.755,49.19,49.225,9564.0,,,,,,,,,,,,,,42.04503869604549,,,,42.04503869604549,"rgba(38, 166, 154, 1.0)",4.46337833610047,42.22692341249474,1.5678878330577026,74.2414710530133,18.72791661633083,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9255287585300722,0.7859534607722624,False,False,False,False,0.3428282500184949,0.33586408767359055,False,False,False,False,585420.0,336827.8521935219,False,False,False,False,13519.060678018339,False,False,False,False
2024-07-24 17:00:00+00:00,48.12,48.2,47.52,47.71,9361.0,,,,,,,,,,,,,,42.096131160780054,,,,42.096131160780054,"rgba(38, 166, 154, 0.75)",4.453873440233955,42.27217169541275,1.2209211549355585,67.73038843609822,23.45347957085926,True,False,True,False,False,16.139925345963018,0.0,0.0,0.0,0.0,0,0.9166596762016606,0.7952352990520924,False,False,False,False,0.2734380213564233,0.30465105451500696,False,False,False,False,576059.0,340536.86223703314,False,False,False,False,13454.594620994798,False,False,False,False
2024-07-25 17:00:00+00:00,48.96,49.2,48.38,48.42,16505.0,,,,,,,,,,,,,,42.19722404931409,,,,42.19722404931409,"rgba(38, 166, 154, 0.75)",4.486791037123372,42.36707281331112,1.3490548449008253,65.3070162193695,21.177624417183253,True,False,True,False,False,17.488487026144536,0.0,0.0,0.0,0.0,0,0.9176607506546405,0.7890186624547981,False,False,False,False,0.31310492623086156,0.3088779903729343,False,False,False,False,592564.0,344444.25972173025,False,False,False,False,13501.88772764604,False,False,False,False
2024-07-26 17:00:00+00:00,49.86,49.86,49.29,49.49,16746.0,,,,,,,,,,,,,,42.310188719971784,,,,42.310188719971784,"rgba(38, 166, 154, 0.75)",4.521992577821605,42.477010539120876,1.5508626651168715,66.02652402861642,21.177624417183253,True,False,True,False,False,19.445826046127976,0.0,0.0,0.0,0.0,0,0.9190023459686378,0.7794789480182733,False,False,False,False,0.3428282500450877,0.325853120209011,False,False,False,False,609310.0,348550.7053074399,False,False,False,False,13552.184041946102,False,False,False,False
2024-07-29 17:00:00+00:00,49.555,50.09,49.19,50.06,21817.0,,,,,,,,,,,,,,42.45683498364387,,,,42.45683498364387,"rgba(38, 166, 154, 0.75)",4.551423312676043,42.61931679485549,1.6348035974640436,67.5471509854657,21.177624417183253,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.924895974951592,0.7769126189593372,False,False,False,False,0.34282825006178563,0.33434068513539833,False,False,False,False,631127.0,352931.73313213076,False,False,False,False,13680.320723466317,False,False,False,False
2024-07-30 17:00:00+00:00,49.295,50.185,49.205,49.92,11800.0,,,,,,,,,,,,,,42.53367131716271,,,,42.53367131716271,"rgba(38, 166, 154, 1.0)",4.565002508312639,42.693110841710464,1.5831073794876867,67.95296475539104,21.177624417183253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9246505144918621,0.7727216824498826,False,False,False,False,0.3428282500758151,0.3385844676056067,False,False,False,False,619327.0,357061.8923083768,False,False,False,False,13651.16846418777,False,False,False,False
2024-07-31 17:00:00+00:00,50.715,51.02,50.21,50.28,20306.0,,,,,,,,,,,,,,42.6752055645734,,,,42.6752055645734,"rgba(38, 166, 154, 1.0)",4.580022702449709,43.343061366866245,1.5146079143719984,68.94760118929662,21.177624417183253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9299420266187634,0.7674940801829013,False,False,False,False,0.34282825029777,0.3407063589516883,False,False,False,False,639633.0,361442.8397144485,False,False,False,False,13754.34414691354,False,False,False,False
2024-08-01 17:00:00+00:00,48.61,49.07,48.3,48.97,10208.0,,,,,,,,,,,,,,42.729224861739574,,,,42.729224861739574,"rgba(38, 166, 154, 0.5)",4.569498767040183,43.34997514133171,1.229899633457734,64.3706022726565,19.56485519107126,False,False,True,False,False,16.668513295282665,0.0,0.0,0.0,0.0,0,0.9290192113245699,0.7751263902932249,False,False,False,False,0.2652336082278373,0.3029699835897628,False,False,False,False,629425.0,365597.60188941826,False,False,False,False,13699.36206711643,False,False,False,False
2024-08-02 17:00:00+00:00,47.05,47.39,46.725,47.2,23698.0,,,,,,,,,,,,,,42.81730396970063,,,,42.81730396970063,"rgba(38, 166, 154, 0.5)",4.514627963481423,43.33182704375823,0.85680879743164,56.68152627437332,12.481017744563786,False,True,True,False,False,11.672365585923277,0.0,0.0,0.0,0.0,0,0.9246068270038814,0.7751010444595616,False,False,False,False,0.2013991531912967,0.2521845683905297,False,False,False,False,605727.0,369320.53829423344,False,False,False,False,13854.379709486717,False,False,False,False
2024-08-05 17:00:00+00:00,45.0,45.47,44.915,45.13,11446.0,,,,,,,,,,,,,,42.839972922856575,,,,42.839972922856575,"rgba(239, 83, 80, 1.0)",4.45314718956062,43.300402922315705,0.41085484036399417,48.1276010422185,4.937858049953292,False,True,False,True,False,6.379382853373841,0.0,0.0,0.0,0.0,0,0.9131850675138996,0.7851072279586968,False,False,False,False,0.1306346320524611,0.1914096002214954,False,False,False,False,594281.0,372808.2973904469,False,False,False,False,13817.040489184597,False,False,False,False
2024-08-06 17:00:00+00:00,45.67,46.37,45.46,45.58,8386.0,,,,,,,,,,,,,,42.86073117403834,,,,42.86073117403834,"rgba(239, 83, 80, 1.0)",4.380115046413686,43.29524692536142,0.5216194210490592,43.74472290559359,1.3677473907098445,False,True,False,True,False,7.29654631160961,0.0,0.0,0.0,0.0,0,0.9116821506226523,0.7813401858074713,False,False,False,False,0.15785682674432946,0.17463321348291244,False,False,False,False,602667.0,376371.99820609886,False,False,False,False,13732.838311057705,False,False,False,False
2024-08-07 17:00:00+00:00,45.34,45.435,44.745,45.03,13220.0,,,,,,,,,,,,,45.07,42.884861426671186,,,,43.97743071333559,"rgba(239, 83, 80, 1.0)",4.299038966564013,43.38958336413695,0.3815775220046779,39.96993262875204,-1.8143136523280674,False,True,False,True,False,5.947216416227647,0.0,0.0,0.0,0.0,0,0.9030295705422605,0.8040850858109737,False,False,False,False,0.1267891177490359,0.15071116561597417,False,False,False,False,589447.0,379675.4866060043,False,False,False,False,13724.887329490919,False,False,False,False
2024-08-08 17:00:00+00:00,46.16,46.815,46.05,46.385,12086.0,,,,,,,,,,,,,45.71316025185068,42.91977916451253,,,,44.31646970818161,"rgba(239, 83, 80, 1.0)",4.218222134142856,43.444842897580614,0.697013340909991,41.25050572589551,-1.8143136523280674,False,True,False,True,False,8.68076363158471,0.0,0.0,0.0,0.0,0,0.9035196356517915,0.7883824058167868,False,False,False,False,0.1774963859952188,0.16410377580559649,False,False,False,False,601533.0,383115.1379764538,False,False,False,False,13699.478223607339,False,False,False,False
2024-08-09 17:00:00+00:00,49.54,50.75,49.54,49.92,26959.0,,,,,,,,,,,,,47.96047763002647,43.07406161150085,,,,45.517269620763656,#000000,4.203619929716915,43.75211043949429,1.4672805019556274,48.30326900018606,-10.5751690903531,False,True,False,False,True,15.003371964984108,0.0,0.0,0.0,0.0,0,0.9165982725602843,0.7778559424707855,False,False,False,False,0.3234863122944055,0.243795044050001,False,False,False,False,628492.0,386919.4304109274,False,False,False,False,13905.052204636682,False,False,False,False
2024-08-12 17:00:00+00:00,49.28,49.55,48.78,48.8,22051.0,,,,,,,,,,,,,48.28178194018336,43.17758652741534,,,,45.72968423379935,#000000,4.166077156495495,43.86635707588697,1.1842418512150676,50.809909135147315,-8.273758165923937,False,True,False,False,True,12.312243445717801,0.0,0.0,0.0,0.0,0,0.9053627760252364,0.7896561124741984,False,False,False,False,0.28387910910943903,0.26383707657972,False,False,False,False,606441.0,390322.8655983549,False,False,False,False,14031.34596890588,False,False,False,False
2024-08-13 17:00:00+00:00,50.45,50.955,50.33,50.59,19278.0,,,,,,,,,,,,,48.76442567543503,43.28881790786296,,,,46.02662179164899,"rgba(38, 166, 154, 0.5)",4.141796621304811,44.00906207537935,1.5889089992418386,54.829347766193315,-4.424263400680225,False,True,True,False,True,15.226919092040308,0.0,0.0,0.0,0.0,0,0.9065801098605614,0.7824299927015708,False,False,False,False,0.34282825028052927,0.30333266343012466,False,False,False,False,625719.0,393972.4180696982,False,False,False,False,14112.689442256176,False,False,False,False
2024-08-14 17:00:00+00:00,50.645,51.83,50.645,51.73,36007.0,,,,,,,,,,,,,49.4971294074377,43.50899437297077,,,,46.503061890204236,"rgba(38, 166, 154, 0.5)",4.1164843053309115,44.27677825171577,1.810579415699992,58.77817684075209,-0.6089368610158488,False,False,True,False,True,16.98003531744791,0.0,0.0,0.0,0.0,0,0.9104961832061065,0.7756106870229004,False,False,False,False,0.3428282504134615,0.3230804569217931,False,False,False,False,661726.0,398123.636394199,False,False,False,False,14452.136117570033,False,False,False,False
2024-08-15 17:00:00+00:00,53.17,53.7,52.97,53.24,14209.0,,,,,,,,,,,,,49.873197494379156,43.61277656057353,,,,46.742987027476346,"rgba(38, 166, 154, 0.5)",4.148312021850611,44.40920544903892,2.1287681602652344,62.88309072608633,3.375528561523268,False,False,True,False,True,19.19233981655618,0.0,0.0,0.0,0.0,0,0.918590659547266,0.7710385801308561,False,False,False,False,0.34282825082084095,0.332954353871317,False,False,False,False,675935.0,402430.78931831993,False,False,False,False,14448.366565359644,False,False,False,False
2024-08-16 17:00:00+00:00,53.56,53.56,52.965,53.24,11887.0,,,,,,,,,,,,,50.13138799505878,43.69749945238943,,,,46.914443723724105,"rgba(38, 166, 154, 1.0)",4.177946560148791,44.51243842085555,2.088959600965703,65.61969998297582,6.14169236311745,True,False,True,False,True,19.19233981655618,0.0,0.0,0.0,0.0,0,0.9186509426875984,0.7746563509351758,False,False,False,False,0.3402244334103505,0.33658939364083373,False,False,False,False,675935.0,406671.1646777258,False,False,False,False,14408.655455819184,False,False,False,False
2024-08-19 17:00:00+00:00,53.375,53.71,53.15,53.71,12566.0,,,,,,,,,,,,,50.38470087501907,43.787927351162864,,,,47.086314113090964,"rgba(38, 166, 154, 1.0)",4.229419036627492,44.62057893907702,2.149094469525729,67.92227408390545,8.612044267359458,True,False,True,False,True,19.87357339014105,0.0,0.0,0.0,0.0,0,0.9225085330632755,0.7723641273770673,False,False,False,False,0.3428282508373377,0.3397088222390857,False,False,False,False,688501.0,411040.61948892387,False,False,False,False,14380.087154178576,False,False,False,False
2024-08-20 17:00:00+00:00,52.91,53.2,52.62,53.04,7194.0,,,,,,,,,,,,,50.49001865604298,43.83596435711995,,,,47.16299150658146,"rgba(38, 166, 154, 1.0)",4.265556670788859,44.67468950383798,1.961129845829703,67.67514423424632,8.819988419516172,True,False,True,False,True,18.21835788391544,0.0,0.0,0.0,0.0,0,0.9128046045746746,0.7754522350127072,False,False,False,False,0.3243337928512555,0.3320213075451706,False,False,False,False,681307.0,415230.7959309561,False,False,False,False,14268.674950237822,False,False,False,False
2024-08-21 17:00:00+00:00,53.325,53.48,52.92,53.05,13510.0,,,,,,,,,,,,,50.68019126796389,43.9267450210432,,,,47.30346814450355,"rgba(38, 166, 154, 1.0)",4.2739535592969,44.77609879283486,1.9358893568619548,67.52391535413986,9.299090245150417,True,False,True,False,True,18.233441343925765,0.0,0.0,0.0,0.0,0,0.9168438724118632,0.7725797425853382,False,False,False,False,0.33462082633379875,0.3333210669394847,False,False,False,False,694817.0,419565.4657614839,False,False,False,False,14256.912547908554,False,False,False,False
2024-08-22 17:00:00+00:00,52.73,52.775,52.36,52.54,14543.0,,,,,,,,,,,,,50.81440491867721,44.01636647723217,,,,47.41538569795469,"rgba(38, 166, 154, 1.0)",4.276678704174343,44.869809442541786,1.7934923542354397,65.93901058894119,9.299090245150417,True,False,True,False,True,16.962146665836382,0.0,0.0,0.0,0.0,0,0.9130305175690275,0.7775086634124527,False,False,False,False,0.31226912660268014,0.3227950967710824,False,False,False,False,680274.0,423607.45854037564,False,False,False,False,14261.348012282064,False,False,False,False
2024-08-23 17:00:00+00:00,53.82,53.935,53.52,53.64,11963.0,,,,,,,,,,,,,50.974519808359595,44.098359598892756,,,,47.53643970362617,"rgba(38, 166, 154, 1.0)",4.290297751064881,44.960308101195714,2.0230977900426437,66.60072744883001,9.55698634543328,True,False,True,False,True,18.653135355458286,0.0,0.0,0.0,0.0,0,0.9132043360834656,0.7753523992748526,False,False,False,False,0.3428282508880328,0.3328116738295576,False,False,False,False,692237.0,427772.2576327729,False,False,False,False,14225.714709766062,False,False,False,False
2024-08-26 17:00:00+00:00,54.75,54.94,54.48,54.51,6141.0,,,,,,,,,,,,,51.076183890307775,44.14400262599466,,,,47.61009325815122,"rgba(38, 166, 154, 1.0)",4.317277981688316,45.83672355958042,2.008968724554494,68.21461452840705,11.679823049879019,True,False,True,False,True,19.947646354701593,0.0,0.0,0.0,0.0,0,0.9167067708140522,0.7739606855958239,False,False,False,False,0.34282825104570497,0.3378199624376313,False,False,False,False,698378.0,431967.69549893145,False,False,False,False,14100.370295661161,False,False,False,False
2024-08-27 17:00:00+00:00,54.51,54.72,54.15,54.16,8589.0,,,,,,,,,,,,,51.198083025271906,44.20537640770481,,,,47.70172971648836,"rgba(38, 166, 154, 1.0)",4.316747339675342,45.89045562597181,1.9156887636259317,68.16427364127745,12.211567493093533,True,False,True,False,True,19.06055925770946,0.0,0.0,0.0,0.0,0,0.9189359416101662,0.7663665666333218,False,False,False,False,0.33358959480833694,0.3357047786229841,False,False,False,False,689789.0,435964.9250260798,False,False,False,False,14014.922694178042,False,False,False,False
2024-08-28 17:00:00+00:00,53.96,54.105,53.41,53.44,29840.0,,,,,,,,,,,,,51.47963236849291,44.39881495793626,,,,47.939223663214584,"rgba(38, 166, 154, 1.0)",4.311759285388584,46.04705901771078,1.714599654795653,65.89246488356275,12.211567493093533,True,False,True,False,True,17.251332169277642,0.0,0.0,0.0,0.0,0,0.9173706832666367,0.7689343411886761,False,False,False,False,0.31105767326519557,0.3233812259440898,False,False,False,False,659949.0,439437.5463435049,False,False,False,False,14260.27272992722,False,False,False,False
2024-08-29 17:00:00+00:00,54.4,54.71,53.88,53.98,7829.0,,,,,,,,,,,,,51.55884732260184,44.45113853239065,,,,48.00499292749625,"rgba(38, 166, 154, 1.0)",4.276101309067049,46.10162500699644,1.842420098022056,65.36794852319593,12.211567493093533,True,False,True,False,True,18.089085716322735,0.0,0.0,0.0,0.0,0,0.9278690957663907,0.7608623056658375,False,False,False,False,0.3289073808711526,0.32614430340762124,False,False,False,False,667778.0,442977.7084156986,False,False,False,False,14160.563075199665,False,False,False,False
2024-08-30 17:00:00+00:00,54.23,54.78,54.07,54.705,9287.0,,,,,,,,,,,,,51.65801331245483,44.514554029492245,,,,48.086283670973536,"rgba(38, 166, 154, 1.0)",4.243717978292005,46.17041329145338,2.0111107175839207,66.25515254236345,12.211567493093533,True,False,True,False,True,19.198110823958686,0.0,0.0,0.0,0.0,0,0.931132844335778,0.7564643994961839,False,False,False,False,0.3332546848977246,0.3296994941526729,False,False,False,False,677065.0,446606.9687503389,False,False,False,False,14085.003957754709,False,False,False,False
2024-09-02 17:00:00+00:00,54.705,54.705,54.705,54.705,0.0,,,,,,,,,,,,,51.65801331245483,44.514554029492245,,,,48.086283670973536,"rgba(38, 166, 154, 1.0)",4.199399182680182,46.17041329145338,2.032335183505844,66.84662188847513,12.453688431282373,True,False,True,False,True,19.198110823958697,0.0,0.0,0.0,0.0,0,0.9386388992190402,0.7525474153960574,False,False,False,False,0.34265977596881686,0.3361796350607449,False,False,False,False,677065.0,450179.96148289175,False,False,False,False,13866.631803370914,False,False,False,False
2024-09-03 17:00:00+00:00,53.55,54.04,53.44,53.78,15060.0,,,,,,,,,,,,,51.765999170713286,44.60797346840621,,,,48.18698631955975,"rgba(38, 166, 154, 0.75)",4.114527473882364,46.255368636924295,1.8287959943977852,63.980459724491745,12.453688431282373,True,False,True,False,False,16.82105346412312,0.0,0.0,0.0,0.0,0,0.9351999112327548,0.7533010319192215,False,False,False,False,0.3104797914599385,0.32332971326034166,False,False,False,False,662005.0,453464.070607188,False,False,False,False,13885.133635876791,False,False,False,False
2024-09-04 17:00:00+00:00,54.23,54.54,54.09,54.09,12514.0,,,,,,,,,,,,,51.86759514613339,44.688229507003335,,,,48.27791232656836,"rgba(38, 166, 154, 0.5)",4.032648351856279,46.33483848430828,1.9230939172075159,62.7853413668276,12.453688431282373,False,False,True,False,False,17.318819766043525,0.0,0.0,0.0,0.0,0,0.9369804038004746,0.7550475059382418,False,False,False,False,0.32957541246390326,0.32645256286212243,False,False,False,False,674519.0,456891.27881482843,False,False,False,False,13863.875750049245,False,False,False,False
2024-09-05 17:00:00+00:00,53.88,54.22,53.68,53.755,11346.0,,,,,,,,,,,,,51.94001209085914,44.75718573108676,,,,48.34859891097295,"rgba(38, 166, 154, 0.5)",3.9411856472774436,46.398221868356316,1.8666408512691406,60.80410710146897,14.879078855736992,False,False,True,False,False,16.455982692526785,0.0,0.0,0.0,0.0,0,0.9312351720047447,0.7598606168446023,False,False,False,False,0.31742777238575326,0.32194016762393785,False,False,False,False,663173.0,460089.44503475353,False,False,False,False,13824.838916715147,False,False,False,False
2024-09-06 17:00:00+00:00,52.445,52.68,51.96,52.51,6779.0,,,,,,,,,,,,,51.94932043911978,44.79119716694474,,,,48.37025880303226,"rgba(38, 166, 154, 0.5)",3.920320585806076,46.41991757337408,1.553465410118675,55.74255483148028,10.126726434125615,False,True,True,False,False,13.325417716233677,0.0,0.0,0.0,0.0,0,0.9289016068677084,0.7642893829334504,False,False,False,False,0.26421611020203395,0.2930781389129859,False,False,False,False,656394.0,463132.92650708294,False,False,False,False,13715.601104052896,False,False,False,False
2024-09-09 17:00:00+00:00,53.51,53.585,53.025,53.04,13750.0,,,,,,,,,,,,,52.00108988794088,44.86673072935888,,,,48.43391030864988,"rgba(38, 166, 154, 0.5)",3.902922790205526,46.4816687671351,1.680364072105957,53.93405773531745,8.521600086434745,False,True,True,False,False,14.229040427971313,0.0,0.0,0.0,0.0,0,0.9334040374488003,0.761702750146284,False,False,False,False,0.2961786178886816,0.2946283784008338,False,False,False,False,670144.0,466342.4005147251,False,False,False,False,13716.134420269129,False,False,False,False
2024-09-10 17:00:00+00:00,49.465,50.995,49.465,50.89,49603.0,,,,,,,,,,,,50.45,51.801875697481435,45.04164150815891,,,,49.09783906854678,"rgba(239, 83, 80, 1.0)",3.8965826446138263,47.02833982384346,0.9910376677097922,47.98587879689826,3.1148946268348254,False,True,False,True,False,9.126900952036276,0.0,0.0,0.0,0.0,0,0.927164929931728,0.7661157024793385,False,False,False,False,0.1941376192543906,0.2443829988276122,False,False,False,False,620541.0,468733.0764757371,False,False,False,False,14272.519933133171,False,False,False,False
2024-09-11 17:00:00+00:00,50.57,51.4,50.26,51.36,17043.0,,,,,,,,,,,,50.59235317948564,51.768267233555044,45.105164171046816,,,,49.15526152802917,"rgba(239, 83, 80, 1.0)",3.8758618338318405,47.0670562319507,1.1076101141110886,45.405525264583105,0.9339588409980593,False,True,False,True,False,9.956528451479649,0.0,0.0,0.0,0.0,0,0.9310801618273599,0.7666750205864447,False,False,False,False,0.2132301437753307,0.22880657130147145,False,False,False,False,637584.0,471350.9202513071,False,False,False,False,14315.473112464439,False,False,False,False
2024-09-12 17:00:00+00:00,51.81,51.88,51.375,51.865,18038.0,,,,,,,,,,,,50.82970600506983,51.765629749279206,45.1787398086143,,,,49.25802518765445,"rgba(239, 83, 80, 1.0)",3.874484967807349,47.1283987413044,1.222511197759567,45.13664358678667,0.7264553456708356,False,True,False,True,False,10.842439926823378,0.0,0.0,0.0,0.0,0,0.9381461739348189,0.7651772618323612,False,False,False,False,0.23916785422089137,0.2339872127611814,False,False,False,False,655622.0,474207.8362164031,False,False,False,False,14373.186707620027,False,False,False,False
