date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_122,aVWAP_peak_118,aVWAP_peak_109,aVWAP_peak_101,aVWAP_peak_89,aVWAP_peak_80,aVWAP_peak_75,aVWAP_peak_71,aVWAP_peak_49,aVWAP_peak_40,aVWAP_peak_35,aVWAP_peak_29,aVWAP_peak_23,aVWAP_peak_14,aVWAP_peak_7,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_154,aVWAP_OB_bear_122,aVWAP_OB_bear_49,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 00:00:00+00:00,4.49,4.73,4.29,4.48,1402691,,,,,,5.192189114276644,5.188932706071675,5.151936779736088,4.983906837056689,4.7550435817105035,4.616209177468157,4.550860965875719,4.495037768416166,4.293432392856098,4.425130524845384,4.456106504416229,4.508931563151874,4.536053583582143,4.629692521946903,4.769974307593214,,,,,5.192189114276644,4.293432392856098,4.765267984831312,,#000000,0.9309542133166915,5.173351102660828,-0.7340329877516387,51.47281734176804,5.308383824209379,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.039424471599536,0.9999999999999998,False,False,False,False,-0.34282825441539394,-0.2379127032507053,False,False,False,False,-35398325,-28720715.635721076,False,False,False,False,4272557.573429942,False,False,False,False
2024-06-14 00:00:00+00:00,4.01,4.51,4.0,4.4,1624063,,,,,,5.14593575412433,5.154858043518334,5.134632439896807,4.972539086113741,4.749057276876049,4.612252016231659,4.54764044527908,4.492375961253202,4.292710111642825,4.423737153546521,4.454577530450556,4.507185258001829,4.534225912810988,4.627524344418896,4.7673361010292,,,,,5.14593575412433,4.292710111642825,4.752573828848254,,"rgba(239, 83, 80, 0.5)",0.930465965036927,5.141907984751267,-1.2164958496964966,48.808050562355064,2.799629551831991,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0250317805449076,0.9867478808879904,False,False,False,False,-0.34282825441539394,-0.2903704788330496,False,False,False,False,-37022388,-29335654.329371367,False,False,False,False,4076372.7902129097,False,False,False,False
2024-06-21 00:00:00+00:00,4.0,4.06,3.8375,3.95,1250406,,,,,,5.106081194269394,5.1249166525511605,5.118933743231987,4.961785120615773,4.742900423568645,4.607835433414286,4.543844137026002,4.489042899242993,4.291203530043062,4.421794514892642,4.4525513064790045,4.50502506837303,4.532029362474633,4.6251127419053075,4.764616702163095,,,,,5.106081194269394,4.291203530043062,4.740833764885594,,"rgba(239, 83, 80, 0.5)",0.930465965036927,5.114271090383952,-1.1975409442727234,46.877772267001845,1.0319920047444526,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0192244723812547,0.9915660379230625,False,False,False,False,-0.34282825441539394,-0.3165993666242218,False,False,False,False,-38272794,-29997664.675343856,False,False,False,False,3867041.916863805,False,False,False,False
2024-06-28 00:00:00+00:00,3.85,4.27,3.8,4.05,2448710,,,,,,5.035812020226255,5.070796697254359,5.089572971057208,4.941530861402513,4.731233108265511,4.599457836045658,4.536646030171441,4.482728227917237,4.28836010127229,4.4180993344860235,4.448691962196568,4.500902405471866,4.527832929407192,4.620493733699122,4.759393820836606,,,,,5.035812020226255,4.28836010127229,4.719423718809849,,"rgba(239, 83, 80, 0.5)",0.9304570345310503,5.064391738874808,-1.3051561692871294,45.08299193373231,-0.6050241395607259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0074713845969934,0.9965133538547364,False,False,False,False,-0.30498420115733643,-0.3107917838907791,False,False,False,False,-40721504,-30792023.1438369,False,False,False,False,3761980.293392412,False,False,False,False
2024-07-05 00:00:00+00:00,3.83,4.05,3.57,3.84,1332804,,,,,,4.9959926490381035,5.03951687628269,5.072060666794589,4.929123682493891,4.723747973959484,4.593872473228588,4.5317354683910285,4.478318578449264,4.286074650101066,4.4154140927928065,4.4459336444155015,4.498026837804782,4.524937367031347,4.617405090796827,4.75601911730855,,,,,4.9959926490381035,4.286074650101066,4.706585711153151,,"rgba(239, 83, 80, 0.5)",0.930298283257924,4.721700535289566,-0.9585103523644178,43.743916090863486,-1.817455813951625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9831817996493659,1.0400069311371143,False,False,False,False,-0.34282825441539394,-0.3268100191530865,False,False,False,False,-42054308,-31626266.46651565,False,False,False,False,3582041.3086966774,False,False,False,False
2024-07-12 00:00:00+00:00,4.213,4.3,3.67,3.75,1466762,,,,,,4.96355092051457,5.0133758034611855,5.05698101616081,4.918712310650228,4.71783192240744,4.5897207803972835,4.528228484228627,4.475300030874705,4.2848808751168805,4.413681198630923,4.444093685208877,4.496014896397531,4.522867831643468,4.615062173613071,4.7532918219539155,,,,,4.96355092051457,4.2848808751168805,4.696226334244265,,#000000,0.9307142570758072,4.7334322396663016,-0.5591751020355455,44.3494949829842,-1.817455813951625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9770971704595142,1.0442441025213935,False,False,False,False,-0.2726233940667424,-0.29971670660991445,False,False,False,True,-40587546,-32290064.95047745,False,False,False,False,3425353.9524969235,False,False,False,False
2024-07-19 00:00:00+00:00,4.15,4.45,4.04,4.2,1633718,,,,,4.213333333333334,4.935636244071104,4.990257748066833,5.043195049047233,4.90941401441461,4.712865264593058,4.586482593162772,4.525636983195805,4.473206357404337,4.284460681018348,4.4125960119270085,4.4428716185378185,4.494572778067755,4.521337493054702,4.613186815681985,4.750942085273639,,,,,4.935636244071104,4.284460681018348,4.667448826830743,,#000000,0.9307970267511906,4.545727155255632,-0.4251487100650273,44.57358713691828,-1.817455813951625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9779892671474091,1.0288235787355358,False,False,False,False,-0.17277274008582574,-0.2362447233478701,False,False,False,False,-42221264,-33025709.32451616,False,False,False,False,3292640.178237892,False,False,False,False
2024-07-26 00:00:00+00:00,4.03,4.43,3.88,3.88,1174627,,,,,4.171507026380306,4.914210584491618,4.9724096119082475,5.03239701702804,4.9019398250079185,4.7086514418564205,4.58357382083584,4.523211695348636,4.471150246130431,4.2837411201239695,4.411435078946604,4.441621612903253,4.4931795120013795,4.519892303204051,4.61151471840555,4.748953339513112,,,,,4.914210584491618,4.2837411201239695,4.656279238911143,,"rgba(239, 83, 80, 0.5)",0.9308028551274222,4.52909943979266,-0.5362031680965731,44.32814927234485,-1.817455813951625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587286329251473,1.0381368328666358,False,False,False,False,-0.1633944576769428,-0.19981959051240644,False,False,False,False,-43395891,-33793870.93010756,False,False,False,False,3135750.313183233,False,False,False,False
2024-08-02 00:00:00+00:00,3.6,4.08,3.5,3.97,1597507,,,,,4.0102134585244045,4.873568912495828,4.938855648128593,5.012096025544107,4.887122209807041,4.699353649610573,4.576468689407182,4.516889925078771,4.465409958400791,4.280573539497521,4.407841263062946,4.437952231305631,4.489388586500958,4.516089422134981,4.607507352725878,4.744635145825165,,,,,4.873568912495828,4.280573539497521,4.626055201649481,,"rgba(239, 83, 80, 1.0)",0.9311354325931744,4.451847237014077,-0.9148478375929875,42.80738310405809,-2.8064765730863854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217411535776984,1.0904206941771186,False,False,False,False,-0.34282825441539394,-0.2713239224639002,False,False,False,False,-44993398,-34623465.52787737,False,False,False,False,3021806.364058549,False,False,False,False
2024-08-09 00:00:00+00:00,3.26,3.55,3.0,3.4,2626303,,,,,3.7337655095296767,4.788152868908516,4.868090592897152,4.968677336888817,4.854284361668753,4.677445349389338,4.558899191193575,4.500830547669447,4.450446672611104,4.271214236412077,4.398107858170246,4.428180031540028,4.479554066715592,4.5063449632950565,4.5976225737360465,4.734465388470671,,,,,4.788152868908516,4.271214236412077,4.567180666716846,,"rgba(239, 83, 80, 1.0)",0.9346359090233392,4.295957932297224,-1.1084080146029942,40.7891273343544,-4.810542314137734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8788300248661861,1.1148480633877018,False,False,False,False,-0.34282825441539394,-0.30707608843964707,False,False,False,False,-47619701,-35586149.63692349,False,False,False,False,2992509.8185727308,False,False,False,False
2024-08-16 00:00:00+00:00,3.2,3.48,3.1,3.48,2832604,,,,,3.597726699320953,4.705129631636418,4.79776226204501,4.923948708369183,4.820115567467701,4.654394043072762,4.540328722074573,4.48383000750405,4.434589085828981,4.26121324146617,4.387703410298499,4.417732432670123,4.469037071306081,4.495920824141035,4.587044724337462,4.723579015261961,,,,,4.705129631636418,4.26121324146617,4.521903796878581,,"rgba(239, 83, 80, 1.0)",0.9382782321708274,4.193760573135393,-1.0591320773116515,39.188549133143724,-6.381479816025056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187894209685715,1.1034676917246418,False,False,False,False,-0.33153343215199504,-0.31930476029582106,False,False,False,False,-50452305,-36687346.33048472,False,False,False,False,2980664.943122899,False,False,False,False
2024-08-23 00:00:00+00:00,3.213804,3.38,3.07,3.29,1735109,,,,,3.5414159829127936,4.65733826489738,4.756631024686872,4.897077264172273,4.799397586617188,4.640258593248518,4.528877119497467,4.473322148089918,4.4247690174589565,4.254951021566303,4.381207918932457,4.411213527090906,4.462480486846192,4.489423785600207,4.5804607860817415,4.7168152322249455,,,,,4.65733826489738,4.254951021566303,4.497403802314767,,"rgba(239, 83, 80, 1.0)",0.9399649816459381,4.14380110691802,-0.9893954828929225,38.1160613463478,-7.441840564230375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008384167571933,1.1225592601877386,False,False,False,False,-0.34282825441539394,-0.3310665073556075,False,False,False,False,-48717196,-37578446.30600437,False,False,False,False,2888401.5399286104,False,False,False,False
2024-08-30 00:00:00+00:00,2.88,3.24,2.7,3.15,3742362,,,,,3.3947152542282746,4.5457897581143145,4.659850260084793,4.8326532359348615,4.748843032953116,4.604841160181024,4.499672343301428,4.446283358434139,4.3992948010570485,4.238091617496613,4.364103360854208,4.394125348462534,4.4454188837334465,4.472575165175588,4.5635797653018875,4.699727116553305,,,,,4.5457897581143145,4.238091617496613,4.437003482178561,,"rgba(255, 0, 0, 1.0)",0.9408561990802184,3.5900220905330347,-0.7546552716846132,36.43770839932029,-9.088531603193594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8821240235751953,1.124643975071205,False,False,False,False,-0.34282825441539394,-0.3369473808855007,False,False,False,False,-52459558,-38680750.875929974,False,False,False,False,2951657.870304269,False,False,False,False
2024-09-06 00:00:00+00:00,2.84,3.15,2.81,2.89,1664128,,,,,3.349567517525622,4.500523910265766,4.619895762241761,4.805252145448083,4.727155589545882,4.5895003894926765,4.486973767373193,4.434511984626773,4.388195269456528,4.2306949749850045,4.356592148611067,4.38661928770737,4.437921209079223,4.465168086132533,4.556153947314952,4.692205225334199,,,,,4.500523910265766,4.2306949749850045,4.4132271310961295,,"rgba(255, 0, 0, 1.0)",0.9403741384562877,3.5554314733384316,-0.7607945009130935,35.13352911314938,-10.367049936251043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277831163914854,1.0990070178503828,False,False,False,False,-0.33703022524821896,-0.33698880306685985,True,False,False,False,-54123686,-39824671.99623146,False,False,False,False,2856285.2873187675,False,False,False,False
2024-09-13 00:00:00+00:00,2.92,3.21,2.8,2.9,2700195,,,,,3.298472584130365,4.434135780651567,4.560426498604616,4.76342634399828,4.693871228848562,4.565834816891244,4.467364236673491,4.416337001142165,4.371064487280327,4.219265040319061,4.344936928250653,4.374961108652546,4.4262583689336505,4.4536356805824076,4.544565705837809,4.680433016488746,,,,,4.434135780651567,4.219265040319061,4.379019801853968,,"rgba(239, 83, 80, 1.0)",0.9315068373985712,3.5155769797032006,-0.6393694128606449,34.667596556722415,-10.858158591124024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352851498086556,1.1269406676830218,False,False,False,False,-0.32262923833527435,-0.3298090207010671,False,False,False,False,-51423491,-40683843.774288386,False,False,False,False,2844723.043813674,False,False,False,False
2024-09-20 00:00:00+00:00,2.9,3.1,2.86,2.91,1463575,,,,,3.2746117374229065,4.399975062544185,4.5295079828864955,4.741259773547288,4.676115800669994,4.553111305362586,4.456783622871047,4.4065171931096065,4.361799310198385,4.2130416611504184,4.338595069768279,4.368618178746555,4.419913769764072,4.447361611091394,4.538262939088316,4.6740329807694945,,,,,4.399975062544185,4.2130416611504184,4.361272344976291,,"rgba(255, 0, 0, 1.0)",0.9213121789817542,3.49467121780898,-0.6454611491907317,34.273844184379655,-11.319563156791922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754054140843262,1.1502841912591117,False,False,False,False,-0.33703022524821896,-0.333419622974643,False,False,False,False,-52887066,-41587786.16137813,False,False,False,False,2742415.7813089574,False,False,False,False
2024-09-27 00:00:00+00:00,3.03,3.18,2.86,2.9,1513621,,,,,3.257844655875828,4.367896619690314,4.500124794642968,4.719774612783113,4.658861087395786,4.540728820240736,4.446497933192518,4.3969818708974096,4.35281377487001,4.2070236051499235,4.332425238262023,4.362439137891322,4.413719911333484,4.441229400009689,4.532082535371782,4.66773104432577,,,,,4.367896619690314,4.2070236051499235,4.34485477747386,,"rgba(239, 83, 80, 1.0)",0.9078111739751621,3.480028242134673,-0.49572890820903925,34.80182880974269,-11.319563156791922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871291376522227,1.149830038612587,False,False,False,False,-0.311886013856829,-0.322652818415736,False,False,False,True,-51373445,-42312649.77905383,False,False,False,False,2651393.945656442,False,False,False,False
2024-10-04 00:00:00+00:00,2.995,3.12,2.91,3.04,1345184,,,,,3.243876551719767,4.340312798629764,4.47470153881143,4.700961521554651,4.643688187151137,4.529784170090634,4.43738489421288,4.388525973275629,4.344839847997782,4.201658981662092,4.326928095536762,4.3569341700008835,4.408202348720741,4.435766555602368,4.526577873229977,4.662119918935953,,,,,4.340312798629764,4.201658981662092,4.330573446510576,,"rgba(239, 83, 80, 1.0)",0.9000591172443633,3.466845555023804,-0.5242384038821967,35.05409257747508,-11.319563156791922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8519082384692572,1.1896128161655306,False,False,False,False,-0.30269885945098285,-0.31267583893335943,False,False,False,False,-52718629,-43083463.05467947,False,False,False,False,2554637.6533855945,False,False,False,False
2024-10-11 00:00:00+00:00,2.97,3.0,2.9,3.0,1094105,,,,,3.2313685990077574,4.317850759813261,4.4539474528144,4.685504361939639,4.631168064163895,4.5206985633510754,4.429792621064924,4.381469309962389,4.338175636395341,4.197143560595383,4.322316665745237,4.352319327877801,4.403582030306766,4.431194259430709,4.521978534821567,4.657442310922875,,,,,4.317850759813261,4.197143560595383,4.318711892910807,,"rgba(239, 83, 80, 1.0)",0.8972763162053208,3.454380654753274,-0.5398344367337947,35.14074099605022,-11.319563156791922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8637087515277211,1.1992518795600162,False,False,False,False,-0.34282825441539394,-0.3277520466743767,False,False,True,False,-53812734,-43878223.865443945,False,False,False,False,2446450.049431106,False,False,False,False
2024-10-18 00:00:00+00:00,3.12,3.15,2.93,2.98,1485531,,,,,3.2221734473912766,4.290867189225007,4.428664888503371,4.666258310819994,4.615560599253342,4.509385061374565,4.420368407795044,4.372729822877888,4.329941356224758,4.191603907174703,4.3166052528290395,4.3465919849916235,4.397828983315682,4.425491003214172,4.516212530641202,4.651540281681071,,,,,4.290867189225007,4.191603907174703,4.304755299063995,,"rgba(239, 83, 80, 1.0)",0.8854936185431538,3.4448582301235975,-0.36686682243748514,36.23126662518943,-11.319563156791922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581342739925616,1.1694720294467233,False,False,False,False,-0.15656092230700427,-0.2421564844906905,False,False,False,False,-52327203,-44504074.171707354,False,False,False,False,2375270.8605843578,False,False,False,False
2024-10-25 00:00:00+00:00,3.41,3.58,3.09,3.09,2724806,,,,3.36,3.234976291165904,4.255445346198859,4.394097073721241,4.6383808979620405,4.592998840667794,4.493212149747251,4.4070899699204285,4.360531225669837,4.318555198222447,4.184195835287193,4.308690210429529,4.338595728526295,4.389701441812083,4.417384614683205,4.507870617015204,4.642810391888551,,,,,4.255445346198859,4.184195835287193,4.20552869932758,,"rgba(239, 83, 80, 0.5)",0.877734722764815,3.231578141642843,0.20327537891532677,38.8141691724957,-15.084913347355226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8713454797580987,1.1255729748468857,False,False,False,False,0.342828062036855,0.05033578877308226,False,False,False,False,-49602397,-44881727.71454384,False,False,False,False,2401162.3523929236,False,False,False,False
2024-11-01 00:00:00+00:00,2.96,3.4699,2.85,3.39,2538803,,,,3.2313622611215997,3.2236909565696656,4.215652400697953,4.356039800272602,4.6082565950259395,4.568303124480697,4.47509624249949,4.391937909330265,4.346466909318712,4.305298745865835,4.175215851211294,4.299392106942159,4.3292621599551175,4.380310505210142,4.408064547797743,4.498424869054302,4.633112838982374,,,,,4.215652400697953,4.175215851211294,4.172210494518277,,"rgba(239, 83, 80, 1.0)",0.8726630450353964,3.1947120364266635,-0.26896066902562976,38.76116421846018,-15.069399651285295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8354273875559715,1.2406018178172826,False,False,False,False,0.029923120017722554,0.04012945439540241,False,False,False,False,-52141200,-45419466.40235541,False,False,False,False,2411357.9559193733,False,False,False,False
2024-11-08 00:00:00+00:00,2.13,3.14,2.07,3.04,8345779,,,,2.7501579620308174,3.062447733768409,4.036680659473594,4.1885159763843545,4.478060547476836,4.459352092346009,4.392327872454486,4.320881539903594,4.279594643549287,4.24146443704399,4.129673439624231,4.253941394555987,4.283993308699681,4.335336322139127,4.363706512016547,4.454354589612457,4.589037049746669,,,,,4.036680659473594,4.129673439624231,4.020948346443137,,"rgba(255, 26, 202, 1.0)",0.888971150444041,2.95019365888885,-0.9226324819193106,36.242366418248594,-15.069399651285295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.745551197692133,1.2163625166121033,False,False,False,False,-0.34282825441539394,-0.15134940000999578,False,False,False,False,-60486979,-46535578.44662538,False,False,False,False,2850944.6999253454,False,False,False,False
2024-11-15 00:00:00+00:00,2.22,2.36,1.636,2.12,8693907,,,,2.4858094766072307,2.886399229754264,3.8493607933768215,4.011271580249879,4.336007528267063,4.338126944143218,4.297720871229037,4.238445206592276,4.201509954717133,4.166527671486763,4.0747067288684,4.19957108336989,4.22993907094902,4.281795264210524,4.310959133358695,4.402215455504408,4.537267607392623,,,,,3.8493607933768215,4.0747067288684,3.8811179256423687,,"rgba(255, 0, 0, 1.0)",0.9044789738048835,2.749665859748468,-0.5856032866306617,34.952643194869836,-15.069399651285295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7038642697654709,1.2936095311048454,False,False,False,False,-0.34282825441539394,-0.24708882721269487,False,False,False,False,-51793072,-46925022.41354202,False,False,False,False,3283756.7221530974,False,False,False,False
2024-11-22 00:00:00+00:00,1.95,2.35,1.87,2.15,3635277,,,,2.4256653411979143,2.8289972922683906,3.780631361359859,3.9451436136879,4.281093344803045,4.290693233369547,4.260153832402033,4.205508583304352,4.170249992766422,4.136488287948153,4.052414602066387,4.177473621428449,4.207957056233049,4.260001071351969,4.289470197394602,4.380945423491272,4.516115956506071,,,,,3.780631361359859,4.052414602066387,3.8324624883107616,,"rgba(255, 26, 202, 1.0)",0.9284293056852176,2.69181784889916,-0.7990030520974015,33.345893289980346,-12.718417600081011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7585612640128313,1.2798300544303582,False,False,False,False,-0.28195341596141343,-0.26452112158705415,False,False,False,False,-55428349,-47554898.45698335,False,False,False,False,3309795.261252868,False,False,False,False
2024-11-29 00:00:00+00:00,1.927,2.06,1.82,1.82,5665407,,,,2.3378269737353854,2.7420558723601194,3.676611747648269,3.8444996529564994,4.1962176831282765,4.216781243374858,4.200973786351077,4.153334067720804,4.12062173877124,4.08871506201534,4.016590808314845,4.142016170536374,4.172694137825958,4.22505496937162,4.255014257789289,4.346869237755896,4.482274961712782,,,,,3.676611747648269,4.016590808314845,3.7577637828061867,,"rgba(255, 0, 0, 1.0)",0.9528097279166564,2.6050628735438632,-0.7116456241756322,32.14077538525568,-13.880893889132132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7665366291514191,1.2364841538355313,False,False,False,False,-0.34282825441539394,-0.30367468800122405,False,False,False,False,-61093756,-48557776.793503106,False,False,False,False,3484285.0196785815,False,False,False,False
2024-12-06 00:00:00+00:00,1.71,1.99,0.875704,1.92,3736711,,,,2.25190837360791,2.6686585588531417,3.5994778556996962,3.7703346904530415,4.133952283623006,4.162195262284979,4.15678438466287,4.114085106143156,4.083152282506062,4.05253124902427,3.9890880853869195,4.114999734184492,4.14587038905153,4.198545080020236,4.228910269535965,4.321170710793244,4.456916493123212,,,,,3.5994778556996962,3.9890880853869195,3.6993080046858133,,"rgba(255, 0, 0, 1.0)",0.9824343072191043,2.228346949285782,-0.5276148699988136,30.740687282784542,-15.233928604087012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7174470356332137,1.219400268956999,True,False,False,False,-0.34282825441539394,-0.323251471208309,False,False,False,False,-64830467,-49763161.25324362,False,False,False,False,3502983.240443131,False,False,False,False
2024-12-13 00:00:00+00:00,1.586,1.87,1.5,1.72,3673830,,,,2.1954175753048184,2.6117421477212086,3.5331668565618286,3.7057650000472635,4.078341736626007,4.113122334657753,4.11676418294531,4.078457340262695,4.049127455503338,4.019673658139479,3.96399487135411,4.09025012183405,4.121273011461225,4.174196062330858,4.204908455291679,4.2974819787318905,4.433465084258569,,,,1.6520000000000001,3.5331668565618286,3.96399487135411,3.6501578287769703,,"rgba(255, 0, 0, 1.0)",1.0188684572300681,2.201840445044321,-0.6044356763370285,29.443625856529707,-16.486928360544027,False,True,False,True,False,0.0,-1.0,1.87,1.5,188.0,0,0.7896160418510619,1.2136840986689212,False,False,False,False,-0.2474399374008574,-0.28534570430458317,False,False,False,False,-68504297,-51151393.53078113,False,False,False,False,3515638.555965862,False,False,False,False
2024-12-20 00:00:00+00:00,1.49,1.67,1.43,1.51,3463567,,,,2.141160933402706,2.557510453465283,3.4708633431376246,3.644987005477051,4.02562510868544,4.066375464067095,4.078377792627856,4.044158244168314,4.016322029812664,3.98795557593625,3.939603771687685,4.06622331462988,4.097399684299296,4.150573286804162,4.181624256728876,4.27451857945496,4.410758054761471,,,,1.5927970196977974,3.4708633431376246,3.939603771687685,3.6033335950780283,,"rgba(255, 0, 0, 1.0)",1.0558957113700815,2.156806636679142,-0.6315080452537537,28.28746659635622,-17.60971053559605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7975399309749159,1.1927798826118807,False,False,False,False,-0.2978593875000343,-0.2916025459023087,True,False,False,False,-71967864,-52693354.306278825,False,False,False,False,3511781.4036720945,False,False,False,False
2024-12-27 00:00:00+00:00,1.52,1.6,1.43,1.43,2121009,,,,2.1114617224546737,2.526507624775507,3.434338478517291,3.609191871216829,3.994239161147368,4.038428759830272,4.055308157382341,4.023497344635902,3.9965457336504726,3.9688248304948446,3.9248257664457746,4.051655025384638,4.0829213549418535,4.136241937901202,4.167493913380922,4.260576098293596,4.396963746761976,,,,1.5753563107947524,3.434338478517291,3.9248257664457746,3.5758343684105505,,"rgba(255, 0, 0, 1.0)",1.089229685351943,2.1319791312785097,-0.561845806727873,27.678383519027513,-18.224036658650466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7955769612194289,1.221317504795494,False,False,False,False,-0.31116503761625586,-0.3013837917592823,False,False,False,False,-69846855,-53963983.98729521,False,False,False,False,3408761.22562231,False,False,False,False
2025-01-03 00:00:00+00:00,1.61,1.66,1.43,1.43,4298893,,,,2.063565772137337,2.4718600062742455,3.366169467140562,3.5418614915013573,3.9342111373201227,3.984710938708068,4.0106982308373444,3.9834556575858318,3.95819666862338,3.9317172253834647,3.8960302362925203,4.023205071156387,4.054631305823656,4.1082134972895155,4.139840694188234,4.233252442455698,4.369883137043722,,,,1.5726009057310506,3.366169467140562,3.8960302362925203,3.5246446595511713,,"rgba(255, 0, 0, 1.0)",1.1184780925221078,2.0938786052807963,-0.4326223361153869,27.911094240290865,-18.224036658650466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8110145876027641,1.2019296187258137,False,False,False,False,-0.2954500920671751,-0.2984169419132287,False,False,False,True,-65547962,-54822056.43268075,False,False,False,False,3474696.91261325,False,False,False,False
2025-01-10 00:00:00+00:00,1.45,1.68,1.42,1.65,3118884,,,,2.0307742033387517,2.4339697617423464,3.3184568504760583,3.4945584833532357,3.8916045567082462,3.9464008574683556,3.9786796487161524,3.9546281846122024,3.9305571629132743,3.9049508285322205,3.8751360813243676,4.002556892603486,4.034097040976779,4.087865771005193,4.1197605600325575,4.213408054768719,4.350213362780744,,,,1.562139734654307,3.3184568504760583,3.8751360813243676,3.488458053786084,,"rgba(255, 0, 0, 1.0)",1.150768970591107,2.065609033513711,-0.5349544949908546,27.614441330795138,-18.432577242685838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7949759480044742,1.229092092881957,False,False,False,False,-0.2704436653371545,-0.2844303036251916,False,False,False,False,-68666846,-55847596.400630325,False,False,False,False,3448340.400567824,False,False,False,False
2025-01-17 00:00:00+00:00,1.51,1.52,1.33,1.45,2309822,,,,2.0062230020326965,2.4059832514822386,3.2834908465704165,3.4598493419322254,3.8601899433870237,3.9180667606687853,3.954895330200797,3.93316588664792,3.9099609756386076,3.884991519447326,3.859487794504168,3.9870988996567256,4.018725174883539,4.072635008803422,4.104729368804535,4.198556523614267,4.335498277746057,,,,1.5489024359433874,3.2834908465704165,3.859487794504168,3.4616816858008037,,"rgba(255, 0, 0, 1.0)",1.176921685543411,2.0433102501189744,-0.45313996391589395,27.869196060516515,-18.432577242685838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7490497532504422,1.261861127043017,False,False,False,False,-0.34282825441539394,-0.3136292790202928,False,False,False,False,-66357024,-56626072.519102156,False,False,False,False,3364005.7042294666,False,False,False,False
