date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_768,aVWAP_peak_736,aVWAP_peak_683,aVWAP_peak_647,aVWAP_valley_877,aVWAP_valley_850,aVWAP_valley_831,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_725,aVWAP_valley_660,aVWAP_valley_616,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_539,aVWAP_valley_473,aVWAP_valley_444,aVWAP_valley_405,aVWAP_valley_390,aVWAP_valley_303,aVWAP_valley_251,aVWAP_OB_bull_303,aVWAP_OB_bear_858,aVWAP_OB_bear_768,aVWAP_OB_bear_683,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,299.61,300.41,299.6,300.23,739.0,,,,,,,,,,,,,,,,,,299.11052017180555,298.3254125831651,297.6053958544573,295.90045821845047,286.69875828914286,279.0671993491015,286.69875828914286,,,,,292.7846240776871,"rgba(38, 166, 154, 1.0)",3.362613616423216,286.68758117196205,4.027349072131256,56.540763821635196,1.7143437918510571,True,False,True,False,True,7.125593997635111,0.0,0.0,0.0,0.0,0,0.9724413405014334,0.9632969904034568,False,False,False,False,0.18488471544348536,0.2033542741340511,False,False,False,False,68549.0,43262.36954667615,False,False,False,False,5019.626107801357,False,False,False,False
2025-05-30 18:00:00+00:00,300.23,301.92,300.23,301.85,1714.0,,,,,,,,,,,,,,,,,,299.27303091053864,298.36125227955785,297.6265174528983,295.9241713268074,286.72167181110365,279.0934940308292,286.72167181110365,,,,,292.8333563019559,"rgba(38, 166, 154, 1.0)",3.2670841712456085,286.7182285235965,4.6315829906011805,58.524924817010714,2.5039305750280576,True,False,True,False,True,9.234702751458048,0.0,0.0,0.0,0.0,0,0.9753829184527851,0.9529467799754332,False,False,False,False,0.23305546862905727,0.2182048713815542,False,False,False,False,70263.0,43680.98397230908,False,False,False,False,4968.376090626142,False,False,False,False
2025-05-30 19:00:00+00:00,301.85,303.41,301.85,303.0,5318.0,,,,,,,,,,,,,,,,,,299.91652747838583,298.51783365399876,297.7150851262195,296.0154189928226,286.7991756346202,279.1798682313693,286.7991756346202,,,,,293.0239848529027,"rgba(38, 166, 154, 1.0)",3.153082037206629,286.83375502926793,5.127124756022532,61.064769712893266,5.090052163865266,True,False,True,False,True,10.682405750285795,0.0,0.0,0.0,0.0,0,0.9812076170457685,0.9475765082701498,False,False,False,False,0.30507428428191774,0.26163957783173597,False,False,False,False,75581.0,44175.55786421126,False,False,False,False,4973.796616352869,False,False,False,False
2025-06-02 14:00:00+00:00,300.585,302.99,300.49,302.87,2524.0,,,,,,,,,,,,,,,,,,300.09402384453114,298.5777141661119,297.75088083446917,296.0538665381715,286.83424096248217,279.21954115738487,286.83424096248217,,,,,293.0883779171918,"rgba(38, 166, 154, 1.0)",3.034780023793275,286.8783265494353,5.269467086637849,62.488378283284305,6.639905662669307,True,False,True,False,True,10.465389428302053,0.0,0.0,0.0,0.0,0,0.9737957706324232,0.9481121550933388,False,False,False,False,0.2635238751834637,0.2625817265075998,False,False,False,False,73057.0,44623.33216089015,False,False,False,False,4935.815273463677,False,False,False,False
2025-06-02 15:00:00+00:00,303.17,303.17,302.1,302.71,5103.0,,,,,,,,,,,,,,,,,,300.4538627057628,298.71057408990026,297.830291591645,296.13697310649667,286.90715071178903,279.3012271658746,286.90715071178903,,,,,293.22334656191134,"rgba(38, 166, 154, 1.0)",2.8715709625246726,286.9723957588378,5.480485924445247,63.07483390918459,7.4824513849884795,True,False,True,False,True,10.19439377908133,0.0,0.0,0.0,0.0,0,0.9938759186122095,0.9449582562615609,False,False,False,False,0.30531049863347726,0.28394611257053853,False,False,False,False,67954.0,44985.04794134147,False,False,False,False,4938.407284727806,False,False,False,False
2025-06-02 16:00:00+00:00,302.71,302.825,302.3,302.745,1700.0,,,,,,,,,,,,,,,,,,300.5506911881821,298.75254165194497,297.8559823098882,296.1640435969889,286.93123453568364,279.32827103314804,286.93123453568364,,,,,293.2637940526393,"rgba(38, 166, 154, 1.0)",2.7013227907530886,287.0020593956079,5.827863540885175,63.514436776017476,8.26568692781401,True,False,True,False,True,10.240229000421731,0.0,0.0,0.0,0.0,0,0.9943329963284214,0.9678337678923006,False,False,False,False,0.30188860899484576,0.29291736078269215,False,False,False,False,69654.0,45367.51231434393,False,False,False,False,4888.199419848305,False,False,False,False
2025-06-02 17:00:00+00:00,302.745,303.16,302.525,302.83,2436.0,,,,,,,,,,,,,,,,,,300.68820374254574,298.81438757777613,297.893957926575,296.2037206127946,286.9660879322942,279.36727081167004,286.9660879322942,,,,,293.3222714339426,"rgba(38, 166, 154, 1.0)",2.6675809924674616,287.04512555805604,5.917299038535746,63.93837483383386,9.077106086412186,True,False,True,False,True,10.353535894961666,0.0,0.0,0.0,0.0,0,0.9912212616759907,0.9691405936354148,False,False,False,False,0.31514294408384547,0.3040301524332688,False,False,False,False,72090.0,45781.81444900526,False,False,False,False,4850.1808241917415,False,False,False,False
2025-06-02 18:00:00+00:00,302.935,303.99,302.91,303.91,2244.0,,,,,,,,,,,,,,,,,,300.841154496637,298.88024526686934,297.93376553029844,296.2440216948977,286.9996003252441,279.4042496148732,286.9996003252441,,,,,293.3838394881366,"rgba(38, 166, 154, 1.0)",2.708434398672843,287.08886081427676,6.210650401562532,65.81914971037092,11.212242129692754,True,False,True,False,True,11.787482155497944,0.0,0.0,0.0,0.0,0,0.9870685048626708,0.9652399273271346,False,False,False,False,0.34282824958790425,0.32342920101058653,False,False,False,False,74334.0,46224.48399243153,False,False,False,False,4809.774919940707,False,False,False,False
2025-06-02 19:00:00+00:00,303.91,304.4,303.565,304.39,3746.0,,,,,,,,,,,,,,,,,,301.1050760686517,298.997796445845,298.0049206363833,296.314968776282,287.0569700370645,279.4670374432087,287.0569700370645,,,,,293.49112823457256,"rgba(38, 166, 154, 1.0)",2.7447789963421965,287.1648751257098,6.275596285619025,67.71928162782717,13.269428305346352,True,False,True,False,True,12.417039952143671,0.0,0.0,0.0,0.0,0,0.9913802305721617,0.9611710076857389,False,False,False,False,0.3428282497498341,0.3331287253802103,False,False,False,False,78080.0,46718.36796154112,False,False,False,False,4793.282285523022,False,False,False,False
2025-06-03 14:00:00+00:00,304.2,304.935,303.5,304.87,3190.0,,,,,,,,,,,,,,,,,,301.31878610468436,299.0997567974824,298.0673087170754,296.3767964743858,287.10642351586256,279.520938637565,287.10642351586256,,,,,293.58166837450926,"rgba(38, 166, 154, 1.0)",2.78881481333661,287.2299372791632,6.325290096882327,69.62121681337467,15.259678830484646,True,False,True,False,True,13.046649406552309,0.0,0.0,0.0,0.0,0,0.9905091975473221,0.9623033857637965,False,False,False,False,0.34282824981789156,0.3379784875990509,False,False,False,False,81270.0,47254.05217919164,False,False,False,False,4768.425195824991,False,False,False,False
2025-06-03 15:00:00+00:00,304.87,306.815,304.87,306.57,6110.0,,,,,,,,,,,,,,,,,,301.84053772880657,299.34195037131195,298.213589865329,296.5163454907469,287.20930796012,279.63032626958454,287.20930796012,,,,,293.79200961431644,"rgba(38, 166, 154, 1.0)",2.8844228535741725,287.3751922463057,6.654644179479254,72.75361543522557,18.30982092680415,True,False,True,False,True,15.220110433298604,0.0,0.0,0.0,0.0,0,0.9971872844026973,0.9521838348458315,False,False,False,False,0.34282825023914576,0.34040336891909834,False,False,False,False,87380.0,47876.15989734371,False,False,False,False,4789.224805192045,False,False,False,False
2025-06-03 16:00:00+00:00,306.57,307.07,306.515,306.935,3956.0,,,,,,,,,,,,,,,,,,302.17143185379757,299.5065780413443,298.31430251500694,296.6115402892025,287.2779697436954,279.70267914384965,287.2779697436954,,,,,293.9307502644827,"rgba(38, 166, 154, 1.0)",2.9868565868305748,287.47201146837773,6.516211262849723,75.18023861857554,20.6188893958159,True,False,True,False,True,15.676078863213522,0.0,0.0,0.0,0.0,0,1.0046335747763113,0.953424584576055,False,False,False,False,0.34282825045147836,0.3416158096852884,False,False,False,False,91336.0,48549.95586792753,False,False,False,False,4776.30659115806,False,False,False,False
2025-06-03 17:00:00+00:00,306.83,307.145,306.63,306.65,1905.0,,,,,,,,,,,,,,,,,,302.3146528363275,299.5829709161939,298.3617891803694,296.656617589954,287.3108093265145,279.73734287415584,287.3108093265145,,,,,293.99403045391927,"rgba(38, 166, 154, 1.0)",3.092684368574757,287.51716301917253,6.186482259631521,75.71046399054248,21.203311182320064,True,False,True,False,True,15.128348271400078,0.0,0.0,0.0,0.0,0,1.0029343505748671,0.9538239923173369,False,False,False,False,0.34282825047153,0.3422220300784092,False,False,False,False,89431.0,49183.77050563408,False,False,False,False,4731.790209899796,False,False,False,False
2025-06-03 18:00:00+00:00,306.65,306.825,305.99,306.825,1886.0,,,,,,,,,,,,,,,,,,302.44022437410194,299.65436082528396,298.4068417547824,296.699714174041,287.3427778952699,279.77124277806104,287.3427778952699,,,,,294.0525269669233,"rgba(38, 166, 154, 1.0)",3.1988123105648687,287.55988382921805,6.022584103216724,76.27601988394102,21.927283304011468,True,False,True,False,True,15.354095282876422,0.0,0.0,0.0,0.0,0,0.99898693681685,0.9554518794988006,False,False,False,False,0.3240130110443801,0.33311752056139465,False,False,False,False,91317.0,49836.998869887815,False,False,False,False,4687.669431451736,False,False,False,False
2025-06-03 19:00:00+00:00,306.825,307.19,306.34,306.48,8729.0,,,,,,,,,,,,,,,,,,302.95096169186576,299.97216129210824,298.6121237351747,296.8968216208912,287.4903064589988,279.9277496324501,287.4903064589988,,,,,294.3083540719148,"rgba(38, 166, 154, 1.0)",3.2903057129555524,287.7517107103058,5.691960238208782,75.17546139369617,21.927283304011468,True,False,True,False,True,14.673918368215453,0.0,0.0,0.0,0.0,0,1.001706439141449,0.9534728702839624,False,False,False,False,0.3380046702014894,0.335561095381442,False,False,False,False,82588.0,50344.7663292694,False,False,False,False,4750.325719336205,False,False,False,False
2025-06-04 14:00:00+00:00,307.86,310.05,307.48,310.05,1287.0,,,,,,,,,,,,,,,,,,303.0601510188734,300.0333394678283,298.65073964586543,296.93255938374597,287.51470436437916,279.9528338170604,287.51470436437916,,,,,294.3573879496255,"rgba(38, 166, 154, 1.0)",3.488676215810541,287.7863561149282,6.381688212902612,78.04512080289327,23.847815745689388,True,False,True,False,True,19.11598143061139,0.0,0.0,0.0,0.0,0,0.9989511498020308,0.9380653958098438,False,False,False,False,0.3428282508299763,0.33919467310570917,False,False,False,False,83875.0,50864.61491331173,False,False,False,False,4696.630746943395,False,False,False,False
2025-06-04 15:00:00+00:00,310.05,310.24,309.66,310.23,1852.0,,,,,,,,,,,,,,,,,,303.2316060585974,300.1280024203802,298.71025667244953,296.9871632844441,287.55108978898215,279.98990182951235,287.55108978898215,,,,,294.4330033423943,"rgba(38, 166, 154, 1.0)",3.672944687263783,287.8391246498875,6.096164591793231,80.0781431303758,25.836565017076992,True,False,True,False,True,19.32689438921987,0.0,0.0,0.0,0.0,0,1.0136766523763197,0.9375608216511931,False,False,False,False,0.3428282510244925,0.3410114620651008,False,False,False,False,85727.0,51405.11700767899,False,False,False,False,4652.527944665203,False,False,False,False
2025-06-04 16:00:00+00:00,310.23,310.23,309.42,309.8,370.0,,,,,,,,,,,,,,,,,,303.2637494942832,300.14627294982677,298.7218364447577,296.99782936147716,287.55827181987206,279.9972407118257,287.55827181987206,,,,,294.4475334636738,"rgba(38, 166, 154, 1.0)",3.8291770726982297,287.84937956520173,5.732464186967143,79.85527507464354,25.836565017076992,True,False,True,False,True,18.467002553340958,0.0,0.0,0.0,0.0,0,1.0235667590325803,0.931398132953109,False,False,False,False,0.33859551964759105,0.3398034908563459,False,False,False,False,85357.0,51931.50279050568,False,False,False,False,4586.13216257737,False,False,False,False
2025-06-04 17:00:00+00:00,309.93,310.46,309.905,310.27,1270.0,,,,,,,,,,,,,,,,,,303.3782409281606,300.21100479211924,298.76280875766906,297.0354293986202,287.5833252985189,280.02273679625915,287.5833252985189,,,,,294.49892432855785,"rgba(38, 166, 154, 1.0)",3.9923925947549925,287.8854664541216,5.606796680087536,80.15085219057437,26.23984599110716,True,False,True,False,True,19.036013030467615,0.0,0.0,0.0,0.0,0,1.0181803468831776,0.9336714050656821,False,False,False,False,0.34282825106020653,0.3413158709582762,False,False,False,False,86627.0,52469.417475924194,False,False,False,False,4534.719260831984,False,False,False,False
2025-06-04 18:00:00+00:00,310.27,310.41,309.98,309.98,1946.0,,,,,,,,,,,,,,,,,,303.54435854763597,300.30773080336775,298.8245460837237,297.0922464998305,287.62145756142115,280.0616065848959,287.62145756142115,,,,,294.5753243468125,"rgba(38, 166, 154, 1.0)",4.144932553600586,287.93966405935333,5.317417269311383,79.19089044960108,26.23984599110716,True,False,True,False,True,18.443847631921567,0.0,0.0,0.0,0.0,0,1.0238302739800658,0.9339833324255141,False,False,False,False,0.3428282510621053,0.3420720610101907,False,False,False,False,84681.0,52968.82185614242,False,False,False,False,4494.5840784935035,False,False,False,False
2025-06-04 19:00:00+00:00,310.04,310.06,309.055,309.31,6559.0,,,,,,,,,,,,,,,,,,303.99891977797256,300.59964038119836,299.01611697975244,297.27081812045566,287.7453616976461,280.18907156082287,287.7453616976461,,,,,294.80332141964135,"rgba(38, 166, 154, 0.75)",4.2694949888111555,288.1074386799445,4.966058368874999,75.96220749401765,29.726324143662126,True,False,True,False,False,17.07690508336061,0.0,0.0,0.0,0.0,0,1.0226639724755626,0.9279667959150245,False,False,False,False,0.32159759601842347,0.3318348285143071,False,False,False,False,78122.0,53358.79361031076,False,False,False,False,4526.590526888953,False,False,False,False
2025-06-05 14:00:00+00:00,310.215,311.32,310.2,310.255,4439.0,,,,,,,,,,,,,,,,,,304.32403813110557,300.8104302010414,299.15533506823573,297.3995708731254,287.8326918400386,280.277977759142,287.8326918400386,,,,,294.96667397878144,"rgba(38, 166, 154, 0.75)",4.412475937716278,290.00727375422355,4.588744852454848,75.2078744359822,28.928177452518852,True,False,True,False,False,18.271260579952784,0.0,0.0,0.0,0.0,0,1.026305767138195,0.9148258977149081,False,True,False,False,0.34282825114574317,0.3373315398300252,False,False,False,False,82561.0,53811.54099619741,False,False,False,False,4525.232534224008,False,False,False,False
2025-06-05 15:00:00+00:00,310.255,310.41,309.56,309.7,2559.0,,,,,,,,,,,,,,,,,,304.4778982892781,300.9195231633643,299.2292491147539,297.468781688865,287.88119051690137,280.3278137473029,287.88119051690137,,,,,295.05074275341093,"rgba(38, 166, 154, 0.75)",4.529981859640611,290.05605413178796,4.336429256643975,72.65846859839289,26.456859352837995,True,False,True,False,False,17.132765754020667,0.0,0.0,0.0,0.0,0,1.0187381017133548,0.9210497688332885,False,False,False,False,0.31769330443408883,0.327512422132057,False,False,False,False,80002.0,54217.59462416334,False,False,False,False,4494.748308887201,False,False,False,False
2025-06-05 16:00:00+00:00,309.7,310.07,308.25,308.645,938.0,,,,,,,,,,,,,,,,,,304.52314203676576,300.9549037481652,299.25381799548757,297.49213150905763,287.8981881911015,280.345483228161,287.8981881911015,,,,,295.07794445145646,"rgba(38, 166, 154, 0.75)",4.6152242612907175,290.06871232773005,4.025002171199972,67.5535958186009,21.760514373108805,True,False,True,False,False,15.001841506501709,0.0,0.0,0.0,0.0,0,1.0111596839447188,0.927557088164219,False,False,False,False,0.29135624921504827,0.3094343356735526,False,False,False,False,79064.0,54602.810211385615,False,False,False,False,4439.604924253292,False,False,False,False
2025-06-05 17:00:00+00:00,308.645,309.855,308.645,309.38,1099.0,,,,,,,,,,,,,,,,,,304.57855309516265,300.99752332761284,299.28334400631564,297.5200916192743,287.91835608589594,280.3663779844317,287.91835608589594,,,,,295.11070768644885,"rgba(38, 166, 154, 0.75)",4.713388963638277,290.08802333877577,4.093016046427176,65.65692414805642,20.146690919478658,True,False,True,False,False,15.972391463861118,0.0,0.0,0.0,0.0,0,1.0213247525292475,0.9232090752911025,False,False,False,False,0.2942097568345097,0.30182204625403114,False,False,False,False,80163.0,54999.0922236122,False,False,False,False,4387.812599846264,False,False,False,False
2025-06-05 18:00:00+00:00,309.42,309.705,308.72,309.58,2522.0,,,,,,,,,,,,,,,,,,304.7020526534339,301.0941823918163,299.3507278572702,297.5839820068042,287.9645841485521,280.4142826095511,287.9645841485521,,,,,295.18496861123793,"rgba(38, 166, 154, 0.5)",4.80530090460613,290.1362375094601,4.046315283170306,64.79185205952204,19.369558227765992,False,False,True,False,False,16.236331610788266,0.0,0.0,0.0,0.0,0,1.022640994128091,0.9190222586371711,False,False,False,False,0.2930202316990199,0.29742113897652556,False,False,False,False,82685.0,55428.33110386627,False,False,False,False,4358.885272716864,False,False,False,False
2025-06-05 19:00:00+00:00,309.505,309.765,307.74,308.96,3100.0,,,,,,,,,,,,,,,,,,304.829465090989,301.20275431813957,299.4281319397394,297.658185002556,288.01977583970836,280.47190822585344,288.01977583970836,,,,,295.2683700694977,"rgba(38, 166, 154, 0.5)",4.87670281002668,290.18959026189924,3.848996026476759,62.1394191813439,16.855541604641815,False,False,True,False,False,14.963843061024296,0.0,0.0,0.0,0.0,0,1.014417453279292,0.9219825358396132,False,False,False,False,0.27849302116108987,0.2879570800688077,False,False,False,False,79585.0,55802.85310225595,False,False,False,False,4339.367671589471,False,False,False,False
2025-06-06 14:00:00+00:00,310.72,310.72,309.89,310.1,1180.0,,,,,,,,,,,,,,,,,,304.89238168724285,301.25081159263476,299.4616523253972,297.6897207361294,288.0421314489854,280.4948735089178,288.0421314489854,,,,,295.3052618832179,"rgba(38, 166, 154, 0.5)",4.967216136244636,290.21929964847743,4.002382784686514,62.81165555379491,16.855541604641815,False,False,True,False,False,16.49481596380634,0.0,0.0,0.0,0.0,0,1.0253449961968932,0.9100293382592638,False,False,False,False,0.3280229387056445,0.3079900093872261,False,False,False,False,80765.0,56189.86313167833,False,False,False,False,4290.385227068704,False,False,False,False
2025-06-06 15:00:00+00:00,310.14,310.71,309.92,310.71,1977.0,,,,,,,,,,,,,,,,,,304.9985904851258,301.33204720668226,299.5184351163336,297.7430819459049,288.0798393428993,280.5335418806669,288.0798393428993,,,,,295.36758932960214,"rgba(38, 166, 154, 0.5)",5.064998690005239,290.26998992228584,4.035541039338945,64.36673400825501,16.855541604641815,False,False,True,False,True,17.298235926545335,0.0,0.0,0.0,0.0,0,1.0265377663362012,0.9127731828887556,False,False,False,False,0.328346821075495,0.3181684152313605,False,False,False,False,82742.0,56601.52416839649,False,False,False,False,4254.518789439731,False,True,False,False
2025-06-06 16:00:00+00:00,310.7,310.7,309.51,309.51,1775.0,,,,,,,,,,,,,,,,,,305.08143095546006,301.3995201954151,299.56642376663154,297.7885916776979,288.1127717047905,280.56754915242686,288.1127717047905,,,,,295.4193812420703,"rgba(38, 166, 154, 0.5)",5.13754326432566,290.31007124105525,3.7371809386533443,61.576428898638426,16.26687472920024,False,False,True,False,False,14.822198057305048,0.0,0.0,0.0,0.0,0,1.029410146362937,0.9091834488830202,False,False,False,False,0.3215591265583021,0.3198637708948313,False,False,False,False,80967.0,56979.28348361515,False,False,False,False,4216.076637665471,False,False,False,False
2025-06-06 17:00:00+00:00,309.51,310.12,309.51,310.05,1188.0,,,,,,,,,,,,,,,,,,305.1351820840229,301.4440196419987,299.5982543559915,297.81882808031963,288.1347442860644,280.5902557968513,288.1347442860644,,,,,295.4535473742081,"rgba(38, 166, 154, 0.5)",5.223888174308761,290.33656329832127,3.773709551944473,60.87949485937766,15.490413847250096,False,False,True,False,False,15.554465218643934,0.0,0.0,0.0,0.0,1,1.0317094823281374,0.9133607057648564,False,False,False,False,0.3122323798430667,0.31604807536894897,False,False,False,False,82155.0,57369.60466991569,False,False,False,False,4169.129713050503,False,False,False,False
2025-06-06 18:00:00+00:00,309.99,310.515,309.96,309.96,819.0,,,,,,,,,,,,,,,,,,305.1734670759814,301.4753324354726,299.6206177841757,297.84001769450845,288.1500411576237,280.60602341996463,288.1500411576237,,,,,295.47758326128775,"rgba(38, 166, 154, 0.5)",5.306392530213914,290.3555780646303,3.694491469250458,60.12434330905222,14.575443513121115,False,True,True,False,False,15.367453871826385,0.0,0.0,0.0,0.0,1,1.0293161419401462,0.9089115513935593,False,False,False,False,0.32583846608040495,0.320943270724677,False,False,False,False,81336.0,57741.17669053715,False,False,False,False,4117.189717499332,False,False,False,False
2025-06-06 19:00:00+00:00,310.05,310.18,309.57,309.71,3329.0,,,,,,,,,,,,,,,,,,305.3134517647059,301.5956380057772,299.7077736422171,297.9231475066077,288.21108479315416,280.6692382285814,288.21108479315416,,,,,295.57005565684057,"rgba(38, 166, 154, 0.5)",5.380580258572891,290.4274085975978,3.583738272778146,58.76547712757184,13.072135919991737,False,True,True,False,False,14.841549543531052,0.0,0.0,0.0,0.0,1,1.027796327212021,0.9100166944908185,False,False,False,False,0.3141576905065784,0.3175504806156277,False,False,False,False,78007.0,58055.37550153657,False,False,False,False,4104.969721879187,False,False,False,False
2025-06-09 14:00:00+00:00,303.23,304.75,303.23,304.64,3448.0,,,,,,,,,,,,,,,,,,305.27996109336425,301.6340533449965,299.74724253627244,297.96798557245233,288.25761880836137,280.72187247039284,288.25761880836137,,,,,295.60145563763996,"rgba(239, 83, 80, 1.0)",5.379514383290136,290.43085181479864,2.641344027137067,48.52337892629977,3.5895386836947267,False,True,False,True,False,5.184846505521374,0.0,0.0,0.0,0.0,0,1.0180051288972882,0.916102038061817,False,False,False,False,0.1335383995406788,0.22554444007815325,False,False,False,False,74559.0,58311.245648799566,False,False,False,False,4094.784144795789,False,False,False,False
2025-06-09 15:00:00+00:00,304.64,305.95,304.64,305.14,4623.0,,,,,,,,,,,,,,,,,,305.2785330027297,301.70387442219226,299.8111396401156,298.03693313845235,288.32361520807746,280.795173852759,288.32361520807746,,,,,295.6582115440544,"rgba(239, 83, 80, 1.0)",5.376356860376328,290.4621538367092,2.7300728996369816,42.9553619639036,-1.1382423551735954,False,True,False,True,False,5.931922836554097,0.0,0.0,0.0,0.0,0,1.0350453336228902,0.9076497095390634,False,False,False,False,0.1724623015470352,0.19900337081259423,False,False,False,False,79182.0,58634.82323563988,False,False,False,False,4102.97353789973,False,False,False,False
2025-06-09 16:00:00+00:00,305.14,305.91,305.14,305.71,3343.0,,,,,,,,,,,,,,,,,,305.28698232633934,301.7574404543285,299.8592895565716,298.08831895247056,288.371982077306,280.8486479206026,288.371982077306,,,,,295.7021102146031,"rgba(239, 83, 80, 1.0)",5.374650962899689,290.4922496450598,2.8313932309252703,40.67783108784059,-2.886524979809387,False,True,False,True,False,6.781100891605551,0.0,0.0,0.0,0.0,0,1.0384215707722606,0.9055731787355067,False,False,False,False,0.1793731055249007,0.18918823816874747,False,False,False,False,82525.0,59005.213573071815,False,False,False,False,4091.1910024284166,False,False,False,False
2025-06-09 17:00:00+00:00,305.74,306.185,305.6,306.04,2156.0,,,,,,,,,,,,,,,,,,305.2983589640257,301.79434041511746,299.8918178157571,298.12264127128276,288.40367211255517,280.8835058925055,288.40367211255517,,,,,295.73238941187395,"rgba(239, 83, 80, 1.0)",5.377413769357209,290.5150372398147,2.8870686590370163,40.00024187052627,-3.415062151772858,False,True,False,True,False,7.273022724663239,0.0,0.0,0.0,0.0,0,1.0400285526026805,0.9002855260267959,False,False,False,False,0.1904509399217231,0.18981958904523527,False,False,False,False,84681.0,59403.28778124124,False,False,False,False,4061.1880411504567,False,False,False,False
2025-06-09 18:00:00+00:00,305.96,306.195,305.62,305.79,1806.0,,,,,,,,,,,,,,,,,,305.3065366445285,301.8242151170266,299.9184718727288,298.15089423390236,288.4300191776191,280.9125454156194,288.4300191776191,,,,,295.7571137435708,"rgba(239, 83, 80, 1.0)",5.381823874509639,290.53411846412865,2.834704719366424,39.12911798038754,-4.3670681829812,False,True,False,True,False,6.816949404336199,0.0,0.0,0.0,0.0,0,1.038814105211001,0.9000467971481271,False,False,False,False,0.19090406107288202,0.19036182505905863,False,False,False,False,82875.0,59767.19029626075,False,False,False,False,4026.223885473705,False,False,False,False
2025-06-09 19:00:00+00:00,305.73,305.83,305.16,305.29,5789.0,,,,,,,,,,,,,,,,,,305.31181847871494,301.90694779666126,299.9961047783676,298.23497958727364,288.51181405389553,281.00353679489655,288.51181405389553,,,,,295.8275335816349,"rgba(239, 83, 80, 1.0)",5.3793727589101925,290.5899450551377,2.732670815665949,37.69775795956798,-5.967209325468616,False,True,False,True,False,5.9017014037657205,0.0,0.0,0.0,0.0,0,1.0386322900868614,0.8991589687026061,False,False,False,False,0.17847074805768673,0.18441628655837267,False,False,False,False,77086.0,60035.698973838094,False,False,False,False,4053.553747714423,False,False,False,False
2025-06-10 14:00:00+00:00,304.38,304.48,303.33,303.64,2613.0,,,,,,,,,,,,,,,,,,305.2827233798538,301.92654100162946,300.02025635877015,298.26394521832043,288.5449871109363,281.0416940953011,288.5449871109363,,,,,295.84669119413525,"rgba(239, 83, 80, 1.0)",5.376707606399151,290.60459975265746,2.4244205193208366,34.39601436398971,-9.300199787955023,False,True,False,True,False,2.96484840267091,0.0,0.0,0.0,0.0,0,1.0322368240555306,0.9021372328458945,False,False,False,False,0.13101826357370513,0.1577172750660389,False,False,False,False,74473.0,60259.53309827472,False,False,False,False,4031.2195810831913,False,False,False,False
2025-06-10 15:00:00+00:00,303.225,304.465,302.7,304.46,5023.0,,,,,,,,,,,,,,,,,,305.23196283587345,301.9642260538759,300.06653620586917,298.3193662852547,288.60859586182886,281.11487389236044,288.60859586182886,,,,,295.8842601891771,"rgba(239, 83, 80, 1.0)",5.378421443625542,290.6361261495929,2.5702474220927836,34.63911358737653,-9.304940070972933,False,True,False,True,False,4.2669673700790725,0.0,0.0,0.0,0.0,0,1.030111930111931,0.9002457002457008,False,False,False,False,0.12147132729183484,0.13959430117893687,False,False,False,False,79496.0,60557.77289520069,False,False,False,False,4046.596021686553,False,False,False,False
2025-06-10 16:00:00+00:00,304.38,304.63,303.96,304.21,1088.0,,,,,,,,,,,,,,,,,,305.22448189198116,301.9738314749204,300.0774304469515,298.3320628964014,288.62265595404625,281.13093484732667,288.62265595404625,,,,,295.8935662519379,"rgba(239, 83, 80, 1.0)",5.37214174747659,290.6444117720616,2.5251731740530587,34.40709011428211,-9.914616334522961,False,True,False,True,False,3.8237027149365375,0.0,0.0,0.0,0.0,0,1.0593502824858763,0.893305084745763,False,False,False,False,0.14259537078804124,0.14109483598348904,False,False,False,False,78408.0,60834.52060225184,False,False,False,False,4000.72631592397,False,False,False,False
2025-06-10 17:00:00+00:00,304.26,304.42,303.94,303.94,1144.0,,,,,,,,,,,,,,,,,,305.2153927941423,301.9831173296684,300.0883713219912,298.34498138797903,288.6372553077632,281.1476769697948,288.6372553077632,,,,,295.9027991852231,"rgba(239, 83, 80, 1.0)",5.30545781536868,290.65273431615304,2.504452235084563,33.8078841652226,-10.922731216615901,False,True,False,True,False,3.3409139293921655,0.0,0.0,0.0,0.0,0,1.0438043633252536,0.9028375873378015,False,False,False,False,0.1391777962984244,0.14013631614095673,False,False,False,False,77264.0,61089.24121306963,False,False,False,False,3956.435985444529,False,False,False,False
