date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_386,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,62.8263855837,62.8847834634,61.6146295798,62.5927940649,454581,,,,,,,,,62.363567270996676,65.72355195234191,66.20478686965379,62.52707349218798,60.8955883930929,59.322595728692114,58.72059308049855,57.32160435797977,56.39068299907338,54.84181836138597,54.11161382689283,53.74394995843381,53.5772703439447,53.18313627440802,52.90561770725784,52.05153596172371,51.32166440502144,50.735386055405904,,62.52707349218798,54.84181836138597,54.11161382689283,52.05153596172371,,56.99677983549951,"rgba(38, 166, 154, 1.0)",2.393257475658436,59.81515134381151,1.2582157459092613,37.40519901296574,-7.405878261773211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741970577426591,1.076143023274282,False,False,False,False,-0.3322237486089376,-0.3294569939525194,False,False,False,False,8445722,8566557.481486542,False,False,False,False,353566.6385326647,False,False,False,False
2024-06-18 00:00:00+00:00,63.7218197392,64.2620001265,62.8458515436,62.9042494233,335912,,,,,,,,,62.726877033379544,65.66149375329373,66.14731211512681,62.536063293471905,60.913416407449674,59.34465961138398,58.7411023402347,57.34191962750871,56.41193535356349,54.86421753851637,54.133502809822254,53.76564370675867,53.59869652030329,53.20403836488912,52.926417824582586,52.070644830849226,51.3403545923318,50.7538893794249,,62.536063293471905,54.86421753851637,54.133502809822254,52.070644830849226,,57.02678806127171,"rgba(0, 255, 255, 0.75)",2.3480957450894553,59.836447307030824,1.6546908022360716,39.62963056949468,-7.405878261773211,False,True,False,True,False,0.10045914546171986,0.0,0.0,0.0,0.0,0,0.8852970410327899,1.0616663024324622,False,False,False,False,-0.22455818316197634,-0.27700758855724783,False,False,False,False,8781634,8574991.85476158,False,False,False,False,352874.29976667784,False,False,False,False
2024-06-20 00:00:00+00:00,64.938442233,65.7268136091,64.1354713871,64.3057985362,310898,,,,,,,,,63.195741354085804,65.64223649200157,66.12293058507463,62.554345303904235,60.937707573202104,59.37115406192668,58.76505078236114,57.36455160979855,56.435090708997585,54.88796933804462,54.15648939931091,53.78832554958716,53.621057046859704,53.225760816883195,52.9479734629736,52.09029685540491,51.35946316805112,50.772725911973964,,62.554345303904235,54.88796933804462,54.15648939931091,52.09029685540491,,57.06882611224675,"rgba(0, 255, 0, 1.0)",2.250344519464455,59.87507188457433,2.250042295581776,43.72054523258226,-11.414014111714522,False,True,False,True,True,2.519794002341996,0.0,0.0,0.0,0.0,0,0.8984697222166171,1.0366568190591137,False,False,False,False,-0.11614043518697757,-0.1965740118721127,False,False,False,False,9092532,8595287.546731714,False,False,False,False,351228.170364063,False,False,False,False
2024-06-21 00:00:00+00:00,64.1306048971,64.6172538947,63.7169532492,64.6172538947,512417,,,,,,,,,63.444524328964015,65.58009515184666,66.05986102934484,62.574211975225204,60.96943165621691,59.408241287845605,58.799188846773845,57.39775308878866,56.46950999614633,54.9238576334441,54.1914408515355,53.82291125753045,53.65519593197861,53.259018914772724,52.98103561479632,52.120600518230226,51.389040763068294,50.801961914228194,,62.574211975225204,54.9238576334441,54.1914408515355,52.120600518230226,,57.102660042263146,"rgba(0, 255, 255, 0.75)",2.184753052461409,59.9013729649965,1.9357940373804359,44.84378595690826,-10.308637865509986,False,True,False,True,True,0.8595605756427425,0.0,0.0,0.0,0.0,0,0.888252914475971,1.0577052683721833,False,False,False,False,-0.16737055148668264,-0.18197228167939766,False,False,False,False,8580115,8594692.544899099,False,False,False,False,357549.30093802133,False,False,False,False
2024-06-24 00:00:00+00:00,66.9142371631,67.1537657997,64.4761256854,64.7243166741,745631,,,,,,,,,64.19442147649677,65.61455615575349,66.06527520805179,62.638205633947535,61.04315754346271,59.48379765967889,58.866604457632214,57.45980542273444,56.53211194105734,54.98694142156794,54.2521209662018,53.88261774646084,53.71399044252052,53.315987221961215,53.03746019613027,52.17180476910067,51.43862975689351,50.85069813957427,,62.638205633947535,54.98694142156794,54.2521209662018,52.17180476910067,,57.19712145329034,"rgba(0, 255, 0, 1.0)",2.1202936245668784,59.999299951650734,3.2613111369713277,50.178803521011886,-5.287488102043284,False,False,False,False,True,6.051651361430274,0.0,0.0,0.0,0.0,0,0.9071003788517514,1.0256210568261515,False,False,False,False,0.04198177933091244,-0.06999525117424261,False,False,False,False,9325746,8623361.307844233,False,False,False,False,372768.19109731464,False,False,False,False
2024-06-25 00:00:00+00:00,66.6417137245,67.1478286819,66.339991346,66.8363733235,373829,,,,,,,,,64.4982354931523,65.64514934431934,66.07935921003435,62.67410142892353,61.083062728770294,59.52398682784499,58.90235116705822,57.49245229141003,56.564897602479256,55.01978427459814,54.28365043971134,53.91361249691696,53.744501073005495,53.345525653707625,53.06669813692163,52.19829949465613,51.46425345747723,50.87585471321749,,62.67410142892353,55.01978427459814,54.28365043971134,52.19829949465613,,57.2430986574558,"rgba(0, 255, 0, 1.0)",2.068256626187457,60.04873678073456,3.1876977258468506,53.18294838570107,-2.5998109592134213,True,False,True,False,True,5.48854926515347,0.0,0.0,0.0,0.0,0,0.9425470575788367,0.9972373293014488,False,False,False,False,0.16065050975597137,0.045327629290864375,False,False,False,False,8951917,8636245.844791519,False,False,False,False,372809.7914464396,False,False,False,False
2024-06-26 00:00:00+00:00,65.9214732081,66.8655722633,65.6976146692,66.6417137245,245588,,,,,,,,,64.62051257146562,65.65445448749162,66.08052237625796,62.69418350650758,61.10644918237295,59.54815074606257,58.92402148098986,57.51250626216509,56.58516364162905,55.04025321753123,54.30336696834501,53.9330242047738,53.7636229140379,53.36406697137784,53.08506892037588,52.214997119828574,51.48043654982371,50.891767226832954,,62.69418350650758,55.04025321753123,54.30336696834501,52.214997119828574,,57.26680935265941,"rgba(0, 255, 0, 1.0)",2.010034645048102,60.073508690671986,2.9093849361427613,53.7378385865853,-2.1502986556686636,True,False,True,False,True,4.008264025301074,0.0,0.0,0.0,0.0,0,0.9520877453861355,0.9759977952995628,False,False,False,False,0.11075339475619779,0.07804051202353109,False,False,False,False,8706329,8638994.203819303,False,False,False,False,367820.7015857949,False,False,False,False
2024-06-27 00:00:00+00:00,67.2451584814,67.2451584814,66.3594573059,66.4665200854,369191,,,,,,,,,64.85232483918963,65.68862072677811,66.09863258148003,62.73070733347844,61.14662352588234,59.588438027747905,58.959878120565406,57.54521138894368,56.61796378032429,55.073054229765745,54.334846234738805,53.96396409092089,53.79407898875553,53.39355017555338,53.11424798370899,52.24143825051246,51.50600036009153,50.916858000808936,,62.73070733347844,55.073054229765745,54.334846234738805,52.24143825051246,,57.30924659106923,"rgba(0, 255, 0, 1.0)",1.9795771996303004,60.119813026490775,3.599427926448097,56.05213334914903,0.061518482480508396,True,False,True,False,True,6.375131529380358,0.0,0.0,0.0,0.0,0,0.9634042658124017,0.9576573269921075,False,False,False,False,0.16700499856355447,0.12252275529354278,False,False,False,False,9075520,8656112.862493055,False,False,False,False,367874.4387785088,False,False,False,False
2024-06-28 00:00:00+00:00,66.4275881656,67.9459330379,66.1891301568,67.9167340981,574364,,,,,,,,,65.120706419281,65.73456068687202,66.12235018366621,62.78503786941135,61.207024819275055,59.64944625746072,59.01436845204563,57.5951305037824,56.668112588685446,55.12331797772163,54.38314014111974,54.01145447549425,53.840839264395555,53.43884269923627,53.159087224456975,52.282119117930236,51.545357957005805,50.95550505483467,,62.78503786941135,55.12331797772163,54.38314014111974,52.282119117930236,,57.368688982926386,"rgba(0, 255, 0, 1.0)",1.9559714934934893,60.18434482539618,3.191888716666821,55.96290674337481,0.061518482480508396,True,False,True,False,True,4.700416024324792,0.0,0.0,0.0,0.0,0,0.9463364018772473,0.9596707751605869,False,False,False,False,0.19604188386511553,0.15928231957932915,False,False,False,False,8501156,8650036.122787446,False,False,False,False,375972.06863033195,False,False,False,False
2024-07-01 00:00:00+00:00,65.5321540101,67.2451584814,65.5126880502,66.6611796844,310036,,,,,,,,,65.18656705655914,65.74210397317421,66.12192225922792,62.80842439496209,61.234797728441684,59.67853598911508,59.0406582768054,57.61966802086504,56.692980690227124,55.14853139920096,54.407480055305726,54.03544062966964,53.86447985474396,53.46179127958865,53.18183746954497,52.302847568381495,51.56547188508461,50.97529825646997,,62.80842439496209,55.14853139920096,54.407480055305726,52.302847568381495,,57.39271315485377,"rgba(0, 255, 0, 1.0)",1.9503518812174785,60.20905224563817,2.72930326866912,54.25595230701454,0.061518482480508396,True,False,True,False,True,2.908504061953323,0.0,0.0,0.0,0.0,0,0.947345515451018,0.9602327805790379,False,False,False,False,0.12120435069156561,0.14024333513544737,False,False,False,False,8191120,8632039.4120899,False,False,False,False,373386.3404487503,False,False,False,False
2024-07-02 00:00:00+00:00,66.8753052433,67.2840904012,66.0382689675,66.1258657871,540492,,,,,,,,,65.34929919311774,65.77681299991252,66.13915831207203,62.85614770559567,61.28870257162316,59.73358863906809,59.090114695378055,57.66529130918299,56.738931971994774,55.194747470780406,54.45196649914064,54.07922190575686,53.907606774042584,53.50360312575549,53.2232510859909,52.34049456039467,51.60193290046883,51.011126539312755,,62.85614770559567,55.194747470780406,54.45196649914064,52.34049456039467,,57.44177768108823,"rgba(0, 255, 0, 1.0)",1.9467794025501364,60.26166007157718,3.397223723992271,55.20788759888392,0.061518482480508396,True,False,True,False,True,5.3068475012045475,0.0,0.0,0.0,0.0,0,0.947507345493302,0.9572526931419345,False,False,False,False,0.1516701625460257,0.14595674884073653,False,False,False,False,8731612,8635944.219458923,False,False,False,False,379939.50356840715,False,False,False,False
2024-07-03 00:00:00+00:00,67.7707393988,68.4367672168,66.7682424638,66.7682424638,192703,,,,,,,,,65.43282939968573,65.8000340947068,66.15429697283591,62.876881024958934,61.31089256546832,59.755579033424446,59.10971203842695,57.68309720661461,56.75672222707669,55.212451299412734,54.46893995889019,54.095895466320734,53.9240182997781,53.519485825176695,53.2389631733634,52.354730061197586,51.615683092903424,51.024611216462546,,62.876881024958934,55.212451299412734,54.46893995889019,52.354730061197586,,57.46304571981688,"rgba(0, 255, 0, 1.0)",1.9444673684596905,60.28540994857982,3.8495526186945925,57.06527132101948,1.4849965799224236,True,False,True,False,True,6.849190686596053,0.0,0.0,0.0,0.0,0,0.9463843602228,0.9506420158035189,False,False,False,False,0.2556750437087313,0.2008158962747339,False,False,False,False,8924315,8647252.877519358,False,False,False,False,372596.89558533236,False,False,False,False
2024-07-05 00:00:00+00:00,66.933703123,68.7635033538,66.7682424638,68.1697915768,350805,,,,,,,,,65.55982776615033,65.83713061686586,66.17806512245595,62.912842418519034,61.349821888890745,59.79444466219415,59.14445342372211,57.71479951386737,56.7884570109848,55.244112635834036,54.499330394460145,54.12576449717713,53.95342544263176,53.54796132685693,53.267142132993825,52.38028989362949,51.64038941831785,51.04885285691723,,62.912842418519034,55.244112635834036,54.499330394460145,52.38028989362949,,57.49928394569271,"rgba(0, 255, 0, 1.0)",1.9396958026391091,60.32551695325062,3.4068157289191543,56.665733949529454,1.4849965799224236,True,False,True,False,True,5.157123585342326,0.0,0.0,0.0,0.0,0,0.9327657063863961,0.9457922368377559,False,False,False,False,0.27422708666669393,0.2375214914707139,False,False,False,False,8573510,8644360.99996958,False,False,False,False,371742.3114447311,False,False,False,False
2024-07-08 00:00:00+00:00,66.3983892257,66.7682424638,66.0090700277,66.2913264462,479754,,,,,,,,,65.62465196310144,65.85331343253029,66.18315090301276,62.94955308222809,61.3929036496405,59.8394824978439,59.18531818811441,57.75299725045435,56.82713746926639,55.28329436903036,54.53717339613204,54.163063277882436,53.990194663745314,53.58366790176532,53.30254153581441,52.412578574401806,51.671723752639934,51.07968621741999,,62.94955308222809,55.28329436903036,54.53717339613204,52.412578574401806,,57.53513511805688,"rgba(0, 255, 0, 1.0)",1.931378299382373,60.36253332093379,3.125154666331494,55.397332337207786,1.4849965799224236,True,False,True,False,True,4.090125550474188,0.0,0.0,0.0,0.0,0,0.921255778641867,0.9750416967338528,False,False,False,False,0.1222508596425743,0.1798861755566441,False,False,False,False,8093756,8622768.647029595,False,False,False,False,375978.0639370945,False,False,False,False
2024-07-09 00:00:00+00:00,65.8728083083,66.4859860453,65.3861593108,65.7754785088,259423,,,,,,,,,65.63638851771655,65.85427110268728,66.17974586235123,62.96637739512681,61.41370109830998,59.86182711191846,59.205774399876205,57.77238003591254,56.84688763065375,55.30346235378259,54.5567173221194,54.1823550483606,54.009225779025215,53.602177495972505,53.320909489136774,52.429382952240736,51.68806498141456,51.09578984440323,,62.96637739512681,55.30346235378259,54.5567173221194,52.429382952240736,,57.551413245611585,"rgba(0, 255, 0, 1.0)",1.9239055196168398,60.378480313301736,2.855820069632367,53.583995651420054,1.4849965799224236,True,False,True,False,False,3.0492584748829863,0.0,0.0,0.0,0.0,0,0.9172193458304227,0.9817524052269221,False,False,False,False,0.0738306507414218,0.12685841314903296,False,False,False,False,7834333,8591849.602048043,False,False,False,False,371407.277116032,False,False,False,False
2024-07-10 00:00:00+00:00,67.1770276218,67.3814202007,65.8728083083,66.135598767,296432,,,,,,,,,65.68822428677386,65.87094116087047,66.18876537146807,62.99113722853709,61.44191360727889,59.890906333934744,59.23209654912984,57.796838782358556,56.871568609816315,55.328350749986264,54.58072142073619,54.205998055227845,54.03252756961914,53.62479292342134,53.34332002284761,52.44980507492262,51.707863938299504,51.115257327681874,,62.99113722853709,55.328350749986264,54.58072142073619,52.44980507492262,,57.575612722939454,"rgba(0, 255, 0, 1.0)",1.918477206243777,60.404075589023,3.530379204263721,54.54982316154566,1.4849965799224236,True,False,True,False,False,5.36962557802574,0.0,0.0,0.0,0.0,0,0.9273263069216914,0.9686422138577467,False,False,False,False,0.1479794977801607,0.13741895546459681,False,False,False,False,8130765,8573767.85294812,False,False,False,False,368467.07017030526,False,False,False,False
2024-07-11 00:00:00+00:00,68.2768543562,68.2768543562,66.5735828648,66.9629020629,337533,,,,,,,,,65.78495801326441,65.90672183907834,66.21312625744343,63.02548760595107,61.478998590917136,59.92798455196627,59.265375338242734,57.82728880244096,56.902050877563326,55.35876703497785,54.60993956526751,54.23472342917216,54.06081594267772,53.652198596721455,53.370444136901874,52.47443905484506,51.7316827764066,51.13863124790454,,63.02548760595107,55.35876703497785,54.60993956526751,52.47443905484506,,57.609090758985694,"rgba(0, 255, 0, 1.0)",1.9215880481819017,60.44105617755859,4.077772125016703,56.75873855815807,1.8568980846792016,True,False,True,False,True,7.2497218044612275,0.0,0.0,0.0,0.0,0,0.9271699999250798,0.956915325865799,False,False,False,False,0.28850340765951893,0.21296118156205787,False,False,False,False,8468298,8569631.780283488,False,False,False,False,367253.9693793129,False,False,False,False
2024-07-12 00:00:00+00:00,68.5591107748,69.0261964827,68.2671213763,68.3352522359,327440,,,,,,,,,65.91065198908535,65.95696157400991,66.24992805292224,63.06470713433388,61.51974232974952,59.96777959264964,59.30085660815709,57.85934906928083,56.9339300609596,55.390291103506556,54.64011699538394,54.264344067288924,54.08996586994711,53.680394520369056,53.3983202678159,52.499680913123456,51.756031566729256,51.16248297544637,,63.06470713433388,55.390291103506556,54.64011699538394,52.499680913123456,,57.64697414948658,"rgba(0, 255, 0, 1.0)",1.9333220509613416,60.484109839910516,4.176748995788987,58.613843206063564,3.729747691402835,True,False,True,False,True,7.725413819077136,0.0,0.0,0.0,0.0,0,0.9696117867414742,0.9435759967506218,False,False,False,False,0.34282824305744014,0.277894712309749,False,False,False,False,8795738,8578498.690860607,False,False,False,False,365692.6372467908,False,False,False,False
2024-07-15 00:00:00+00:00,69.5032098301,70.3694450457,68.1405926369,69.1333565919,449964,,,,,,,,,66.10762512229674,66.04092666744016,66.31353863750292,63.12458891167541,61.58058444829841,60.026379132477544,59.35291334468786,57.906025313906746,56.98013938783218,55.435713021506245,54.68350104254746,54.30688259470391,54.131810045350214,53.72082817513522,53.43826653582191,52.535783822361616,51.79080147431169,51.196501877296036,,63.12458891167541,55.435713021506245,54.68350104254746,52.535783822361616,,57.70404497528624,"rgba(0, 255, 0, 1.0)",1.9587424665642907,61.282685522765306,4.196837740366049,61.082348293108424,6.140536229113799,True,False,True,False,True,9.299863236159464,0.0,0.0,0.0,0.0,0,0.9922240150866168,0.9038496008485034,False,False,False,False,0.34282824402662637,0.3103614781681877,False,False,False,False,9245702,8604663.526513133,False,False,False,False,368997.3965704461,False,False,False,False
2024-07-16 00:00:00+00:00,68.6953724941,68.9581629528,67.9751319778,68.9094980531,383382,,,,,,,,,66.22131382250365,66.09277340557763,66.35199364202465,63.168302404601334,61.62644561164019,60.07151934658541,59.39334588494104,57.94275185161842,57.01672522183502,55.471981563586844,54.71826985194284,54.341030982214036,54.16542747238619,53.753369305437744,53.470450602990454,52.56497314501638,51.81898101817392,51.22412103672082,,63.168302404601334,55.471981563586844,54.71826985194284,52.56497314501638,,57.745209787210925,"rgba(0, 255, 0, 1.0)",1.9704925548623182,61.30895997488267,3.7485107472194596,60.86813240357149,6.140536229113799,True,False,True,False,True,7.61175683033618,0.0,0.0,0.0,0.0,0,0.9753319024360768,0.9100867018623704,False,False,False,False,0.2629118448804604,0.28663666152432404,False,False,False,False,8862320,8614767.701943992,False,False,False,False,369561.4986657227,False,False,False,False
2024-07-17 00:00:00+00:00,68.8024352736,69.7660002887,68.3060532961,68.8802991132,288181,,,,,,,,,66.31409863404224,66.13672202473592,66.38535286053606,63.2032026437187,61.66256882134427,60.10678455753796,59.42487364076657,57.97126696006707,57.04505938404294,55.49997403278432,54.74507189660924,54.36733944371851,54.191320880994226,53.77842013300985,53.49521666294632,52.58741265786703,51.840625138677815,51.24532042386506,,63.2032026437187,55.49997403278432,54.74507189660924,52.58741265786703,,57.77781282207023,"rgba(0, 255, 0, 1.0)",1.983813618907516,61.34445506914496,3.7594157703999103,60.885817600269306,6.212038154162514,True,False,True,False,True,7.793756703313466,0.0,0.0,0.0,0.0,0,0.9841193444528431,0.9003371404479611,False,False,False,False,0.32024336155576133,0.3034400115400427,False,False,False,False,9150501,8635776.850887366,False,False,False,False,366370.1065611846,False,False,False,False
2024-07-18 00:00:00+00:00,68.0724617773,69.2598853313,67.6150117196,69.2598853313,301659,,,,,,,,,66.38269930588574,66.17115426569896,66.41087626767825,63.23525943077701,61.69670612396371,60.14074315288503,59.45544521289083,57.99922201489871,57.072983491016174,55.52775879703038,54.77175645634407,54.393569101883585,54.21715351402697,53.803448347766334,53.519982849600254,52.609916821826445,51.86237501293926,51.266654252006674,,63.23525943077701,55.52775879703038,54.77175645634407,52.609916821826445,,57.80765024550658,"rgba(0, 255, 0, 1.0)",1.9873514054502366,61.36927198308568,3.372926285623709,59.198986341143645,6.212038154162514,True,False,True,False,True,6.266745163929233,0.0,0.0,0.0,0.0,1,0.9644344150551688,0.9287373620962983,False,False,False,False,0.2600197281946913,0.28172986986736703,False,False,False,False,8848842,8644132.346931,False,False,False,False,363832.41610780486,False,False,False,False
2024-07-19 00:00:00+00:00,67.5760797998,68.2865873362,67.2013600717,68.2184564765,282435,,,,,,,,,66.42328111524054,66.19326806826797,66.42649259756594,63.26124713773976,61.72535051881452,60.169861882427725,59.481863998322495,58.02367456820318,57.09755005275366,55.55239221432172,54.795491895844755,54.41693460263554,54.24018123844399,53.82579327921035,53.54211516599275,52.63008869783363,51.88191183658793,51.28584654025013,,63.26124713773976,55.55239221432172,54.795491895844755,52.63008869783363,,57.831852522803146,"rgba(0, 255, 0, 1.0)",1.9783966482055402,61.38464044129561,3.1295237808455623,56.97870000067216,6.212038154162514,True,False,True,False,False,5.239869688434215,0.0,0.0,0.0,0.0,1,0.959308444722566,0.9353131480325425,False,False,False,False,0.19245755133143572,0.23709371059940137,False,False,False,False,8566407,8641084.294110175,False,False,False,False,360640.3605741655,False,False,False,False
2024-07-22 00:00:00+00:00,68.3060532961,68.4520479954,66.9921010027,67.1867606017,199342,,,,,,,,,66.45534845643118,66.21082127817736,66.43924370421024,63.28034566129794,61.74617256263599,60.19090007573251,59.50092535874586,58.041265660429026,57.11519373885359,55.570044988274695,54.812488144650686,54.433659916113044,54.25666244939283,53.84178054332011,53.557946429885995,52.64450927024175,51.8958709888212,51.29955395007002,,63.28034566129794,55.570044988274695,54.812488144650686,52.64450927024175,,57.84959628762689,"rgba(0, 255, 0, 1.0)",1.9511668799529147,61.39923572116736,3.5398394908688284,56.874410761535245,6.212038154162514,True,False,True,False,False,6.538003574916466,0.0,0.0,0.0,0.0,1,0.9592187843473151,0.9381523125396344,False,False,False,False,0.19035506238088634,0.21372438649014386,False,False,False,False,8765749,8645973.106105855,False,False,False,False,354314.93466929626,False,False,False,False
2024-07-23 00:00:00+00:00,67.4690170203,68.3060532961,67.0504988824,68.3060532961,215769,,,,,,,,,66.48154105692164,66.22606170250651,66.44997361320559,63.29947966203748,61.76743532145055,60.21264021440171,59.52070857569118,58.05964393843117,57.13368354805029,55.58862017343341,54.83040390725892,54.45130408834715,54.27405560503588,53.858666379353934,53.57467605553821,52.65977316705966,51.910662944119046,51.31409077103542,,63.29947966203748,55.58862017343341,54.83040390725892,52.65977316705966,,57.86741226243766,"rgba(0, 255, 0, 1.0)",1.9254053527612254,61.41244675795811,3.1456078864931794,54.93769093974345,9.27767650915954,True,False,True,False,False,4.8004873860035175,0.0,0.0,0.0,0.0,1,0.9482293353234211,0.9527983902969228,False,False,False,False,0.18615504868569785,0.19993971758792084,False,False,False,False,8549980,8642208.670572292,False,False,False,False,348881.76076069643,False,False,False,False
2024-07-24 00:00:00+00:00,68.2379224364,68.3547181958,67.1088967621,67.3424882809,309761,,,,,,,,,66.52634946218187,66.25186926002407,66.46883444321989,63.32849623944273,61.79920468062975,60.244852229470176,59.54996071164056,58.08670796735046,57.16085090636515,55.615832339129916,54.85662221805549,54.477112151127415,54.299491428051915,53.88334888291708,53.599122067844036,52.68205882888735,51.93224394624105,51.33528794415905,,63.32849623944273,55.615832339129916,54.85662221805549,52.68205882888735,,57.89434698370766,"rgba(0, 255, 0, 1.0)",1.883484998481994,61.43655598314359,3.611054220627193,55.12792764806507,9.27767650915954,True,False,True,False,False,6.175213626224242,0.0,0.0,0.0,0.0,1,0.9508833472132737,0.9527813062831583,False,False,False,False,0.1912892955562456,0.19561450657208324,False,False,False,False,8859741,8650739.350157693,False,False,False,False,347347.6132798848,False,False,False,False
2024-07-25 00:00:00+00:00,68.714838454,68.7927022936,67.2743574213,67.9848649577,344362,,,,,,,,,66.58516739694123,66.28570795170499,66.49436593679764,63.36283465205551,61.836200551879855,60.28201668588097,59.58363370774276,58.11771857330715,57.19189979010954,55.64682600558926,54.886447278821045,54.50645361944647,54.32840301688254,53.91138917226381,53.62688287882404,52.70734192627875,51.95670684437451,51.359300294539594,,63.36283465205551,55.64682600558926,54.886447278821045,52.70734192627875,,57.92607201574664,"rgba(0, 255, 0, 1.0)",1.8381643076667598,61.468864569340916,3.9419620185404596,56.12006263543664,9.27767650915954,True,False,True,False,False,7.017811157082768,0.0,0.0,0.0,0.0,1,0.9562746429288966,0.9434620916276987,False,False,False,False,0.2204233145585933,0.20801891056533828,False,False,False,False,9204103,8672439.885445626,False,False,False,False,347230.5304061639,False,False,False,False
2024-07-26 00:00:00+00:00,69.1333565919,69.2890842711,67.9848649577,68.5688437548,239898,,,,,,,,,66.63634474161805,66.31490005632175,66.51705191822157,63.38909026981704,61.86387668512652,60.30944845551267,59.60839355576802,58.14035849615956,57.214481130785806,55.66925151948025,54.90798498028877,54.527622773470306,54.34925396909489,53.93159388087385,53.64687398656217,52.72551869758037,51.97427041204872,51.37652310706026,,63.38909026981704,55.66925151948025,54.90798498028877,52.72551869758037,,57.95015770198836,"rgba(0, 255, 0, 1.0)",1.8157190571358282,61.49623329333965,4.206115075207386,57.52610081914142,9.27767650915954,True,False,True,False,True,7.755004792248361,0.0,0.0,0.0,0.0,1,0.9701146040178537,0.9276145973279192,False,False,False,False,0.27987023352698204,0.24394457204616016,False,False,False,False,9444001,8702697.184055602,False,False,False,False,343021.4115667065,False,False,False,False
2024-07-29 00:00:00+00:00,67.2159595416,69.4350789704,66.2718604863,69.4350789704,509549,,,,,,,,,66.68329473316622,66.3467848600096,66.54003603765743,63.432238736793586,61.912218874258656,60.35924352728584,59.653957050085694,58.18292543749222,57.257375901291816,55.71244095450529,54.94970547069421,54.56873760217488,54.38980013416113,53.97099009318996,53.685920561326775,52.761211311191225,52.008888174018445,51.41056143460954,,63.432238736793586,55.71244095450529,54.94970547069421,52.761211311191225,,57.99035171632847,"rgba(0, 255, 0, 1.0)",1.7307810126214251,61.53083907981528,3.2847139068010045,54.203702040770104,8.286212035532856,True,False,True,False,False,3.7622184757136203,0.0,0.0,0.0,0.0,1,0.9657628783048102,0.9256742509102751,False,False,False,False,0.20299564320241695,0.22347010762428854,False,False,False,False,8934452,8711785.608210284,False,False,False,False,349551.9052307572,False,False,False,False
2024-07-30 00:00:00+00:00,67.7902053587,68.1016607171,66.9629020629,66.9629020629,309973,,,,,,,,,66.70914053391202,66.36511460912389,66.55328465277532,63.45792204035974,61.941117991345315,60.38911229041398,59.681344513264065,58.20857228526168,57.283241077435996,55.73851246179322,54.974906562551,54.59357979312643,54.41430265375942,53.99480571469611,53.70952879585985,52.78280767566368,52.029841907775925,51.431169423712106,,63.45792204035974,55.73851246179322,54.974906562551,52.78280767566368,,58.014350276823876,"rgba(0, 255, 0, 1.0)",1.716836161675825,61.55192211805978,3.6335926397024183,53.12889056922023,7.260724136179633,True,False,False,False,False,4.7973487816896,0.0,0.0,0.0,0.0,1,0.9569738509667322,0.9450584984995211,False,False,False,False,0.1722009148410552,0.19783551123267187,False,False,False,False,9244425,8732673.427496156,False,False,False,False,347999.7913001393,False,False,False,False
