date,Close,High,Low,Open,Volume,aVWAP_peak_210,aVWAP_valley_212,aVWAP_valley_132,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 00:00:00+00:00,24.4980111054,24.5965549956,24.4585935493,24.4684479383,8371,,,,,,,#000000,,25.195833878251715,,37.72073102320182,-14.49379543189437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861935180845684,0.9494948531359559,False,False,False,False,-0.2980407688666168,-0.22908382885891868,False,False,False,False,86152,88885.91647913007,True,False,False,False,186386.94716203221,False,False,False,False
2025-01-13 00:00:00+00:00,24.5374286615,24.5571374395,24.3896128262,24.3896128262,6554,,,,,,,"rgba(239, 83, 80, 1.0)",0.4698574517212576,25.071008733563726,-1.135621176399412,36.48775883734528,-14.49379543189437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8718291402336477,0.9947964753316335,False,False,False,False,-0.3222567045489623,-0.2756702667039405,False,False,False,False,92706,89035.72367602693,False,False,False,False,179334.67472430546,False,False,False,False
2025-01-14 00:00:00+00:00,24.6838648823,24.7048547309,24.6458269407,24.6458269407,6165,,,,,,,"rgba(239, 83, 80, 0.5)",0.4672307624143756,25.080657355505437,-0.8492430403234698,37.724907852775026,-14.49379543189437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906620165094382,0.9402385761755021,False,False,False,False,-0.23362354436532828,-0.2546469055346344,False,False,False,False,98871,89421.42078677098,False,False,False,False,172543.70708805817,False,False,False,False
2025-01-15 00:00:00+00:00,25.0695656686,25.0991288356,25.0104393345,25.0104393345,7157,,,,,,,#000000,0.4641076057188459,25.108405989218088,-0.0836881795072719,42.803187625844664,-12.73281008271416,False,True,False,True,True,1.055280918205284,0.0,0.0,0.0,0.0,1,0.9002289372122745,0.927880277907677,False,False,False,False,-0.07539470843968335,-0.16502080698715887,False,False,False,False,106028,90072.65918728976,False,False,False,False,166057.95386891864,False,False,False,False
2025-01-16 00:00:00+00:00,25.1933367947,25.2272358929,25.1933367947,25.2272358929,690,,,,,,,#000000,0.46092253709953285,25.111023960483095,0.17858279340141844,47.28703883485676,-8.578011383901938,False,False,False,False,True,2.695842046661326,0.0,0.0,0.0,0.0,0,0.9055955963649558,0.9328347792107133,False,False,False,False,-0.01205416894758557,-0.08853748796737222,False,False,False,False,106718,90725.41765053329,False,False,False,False,159572.9360701375,False,False,False,False
2025-01-17 00:00:00+00:00,25.3849061172,25.4046148953,25.3060710051,25.3060710051,6510,,,,,,,"rgba(38, 166, 154, 0.5)",0.4589323586879963,25.13770788602385,0.5386376151004996,51.82996225310954,-4.479255543176841,False,False,True,False,True,5.143619219851722,0.0,0.0,0.0,0.0,0,0.9088023266134009,0.9143596532253607,False,False,False,False,0.0387758083938449,-0.02488083978676366,False,False,False,False,113228,91607.8718603163,False,False,False,False,153570.46798895564,False,False,False,False
2025-01-21 00:00:00+00:00,25.6903921769,25.7248825385,25.6017026757,25.6017026757,23880,,,,,,,"rgba(38, 166, 154, 1.0)",0.4576634907605039,25.219058036776957,1.0298705263551258,56.91010743974939,0.04435055452341885,True,False,True,False,True,8.790871757804855,0.0,0.0,0.0,0.0,0,0.9142453702167749,0.9092829414181133,False,False,False,False,0.169105840891449,0.07211250055234267,False,False,False,False,137108,93392.19061089214,False,False,False,False,148484.56728350642,False,False,False,False
2025-01-22 00:00:00+00:00,25.7987904561,25.8184992342,25.749518511,25.7810525559,13646,,,,,,,"rgba(38, 166, 154, 1.0)",0.45873256222173214,25.25147979232575,1.1930931197112273,60.932467405726044,3.535743847272471,True,False,True,False,True,10.019297951736828,0.0,0.0,0.0,0.0,0,0.9120637109870008,0.9062018262166881,False,False,False,False,0.2215389233913128,0.14682571197182773,False,False,False,False,150754,95641.67333203364,False,False,False,False,143196.78033121204,False,False,False,False
2025-01-23 00:00:00+00:00,25.9761694585,25.9761694585,25.8184992342,25.9466062914,11153,,,,,,,"rgba(0, 255, 255, 0.75)",0.4602484401982397,25.27816773552964,1.5165759663839709,64.59012995743583,6.7253388732221,True,False,True,False,True,11.971923627655752,0.0,0.0,0.0,0.0,0,0.9076763104802762,0.8976623270973685,False,False,False,False,0.27187262601219014,0.20934916899200895,False,False,False,False,161907,98240.31359352251,False,False,False,False,138018.59286724293,False,False,False,False
2025-01-24 00:00:00+00:00,26.0451501816,26.0550045706,25.990951042,26.0155870146,7686,,,,,,,"rgba(0, 255, 255, 0.75)",0.4658100364174325,25.297046724665808,1.606026917513182,67.39203222564021,9.187168811859706,True,False,True,False,True,12.714634992285962,0.0,0.0,0.0,0.0,0,0.9151819630879956,0.8983764789531636,False,False,False,False,0.32930793658293706,0.26932855278747303,False,False,False,False,169593,101038.45815848242,False,False,False,False,132907.51079401773,False,False,False,False
2025-01-27 00:00:00+00:00,25.7889360671,25.8283536232,25.7167033956,25.8283536232,5552,,,,,,,"rgba(38, 166, 154, 1.0)",0.46029816693833664,25.304705307040646,1.0519936746222667,65.92970338282679,9.187168811859706,True,False,True,False,True,8.96463180273593,0.0,0.0,0.0,0.0,0,0.9023974250525655,0.9012786106944274,False,False,False,False,0.21650493588081765,0.24291674433414534,False,False,False,False,164041,103509.14607383606,False,False,False,False,127913.17703738959,False,False,False,False
2025-01-28 00:00:00+00:00,25.8861988867,25.9170431244,25.749518511,25.8086448451,34490,,,,,,,"rgba(38, 166, 154, 1.0)",0.45926476395909943,25.351347209866997,1.1645824343725086,65.62150406286068,9.187168811859706,True,False,True,False,True,10.040404742744187,0.0,0.0,0.0,0.0,0,0.9055353596426844,0.9506975378062188,False,False,False,False,0.2432734486169667,0.24309509647555602,False,False,False,False,198531,107235.4932866268,False,False,False,False,124249.52303592334,False,False,False,False
2025-01-29 00:00:00+00:00,25.8382080122,25.9465077475,25.749518511,25.9170431244,6596,,,,,,,"rgba(38, 166, 154, 1.0)",0.46003343842326955,25.358760739782806,1.042200919264615,64.79834717166136,9.187168811859706,True,False,True,False,True,9.348561939631264,0.0,0.0,0.0,0.0,0,0.9039693111481074,0.8891513265751122,False,False,False,False,0.24981519961391288,0.24645514804473445,False,False,False,False,191935,110557.04256950419,False,False,False,False,119635.65938745576,False,False,False,False
2025-01-30 00:00:00+00:00,25.9170431244,26.1239852938,25.4440324514,25.4440324514,10575,,,,,,,"rgba(38, 166, 154, 1.0)",0.4602231096516747,25.369530098787475,1.1896686935754177,64.8512718336588,9.187168811859706,True,False,True,False,True,10.231802230721279,0.0,0.0,0.0,0.0,0,0.8957595733480358,0.874201988612374,False,False,False,False,0.22153892339131115,0.2339970357180228,False,False,False,False,202510,114163.04090011187,False,False,False,False,115358.77078402611,False,False,False,False
2025-01-31 00:00:00+00:00,25.9071887353,26.2614540206,25.7987904561,25.7987904561,7560,,,,,,,"rgba(38, 166, 154, 0.5)",0.46320989414974767,25.466922177112384,0.9504688128386263,64.7416852583231,9.187168811859706,True,False,True,False,True,10.085794574955095,-1.0,26.261454,25.79879,191.0,0,0.936218709510762,0.8526533469529147,False,False,False,False,0.3326344115467797,0.28331572363240126,False,False,False,False,194950,117331.15694324474,False,False,False,False,111131.36800818196,False,False,False,False
2025-02-03 00:00:00+00:00,25.8247074992,25.8874799573,25.5770667031,25.5869210922,24470,,,,,,,"rgba(38, 166, 154, 0.5)",0.4662275429377933,25.457340039234943,0.7879574373710313,63.42061573913203,9.187168811859706,True,False,True,False,False,8.858857537456423,0.0,0.0,0.0,0.0,0,0.9119752956694783,0.8878309088240028,False,False,False,False,0.198936866415951,0.24112629502417615,False,False,False,False,170480,119415.42529841162,False,False,False,False,107732.88298825326,False,False,False,False
2025-02-04 00:00:00+00:00,25.9296567423,25.9466062914,25.8086448451,25.8086448451,19509,,,,,,,"rgba(38, 166, 154, 0.5)",0.4700029181755845,25.477239312754083,0.9625842990551449,63.52195805958692,9.187168811859706,True,False,True,False,False,10.074425082216266,0.0,0.0,0.0,0.0,0,0.9404177364122737,0.8831351342074931,False,False,False,False,0.26302859327975986,0.252077444151968,False,False,False,False,189989,122183.0164631798,False,False,False,False,104273.12287106687,False,False,False,False
2025-02-05 00:00:00+00:00,26.1239852938,26.1239852938,25.9663150695,25.9663150695,9671,,,,,,,"rgba(38, 166, 154, 1.0)",0.47912328824138006,25.49263758235613,1.3177145151120249,65.19403923257268,9.302104252759726,True,False,True,False,False,12.2532865279355,0.0,0.0,0.0,0.0,0,0.9562259780102778,0.868805936409622,False,False,False,False,0.3396548250232525,0.29586613458761024,False,False,False,False,199660,125221.32954305511,False,False,False,False,100563.23569965248,False,False,False,False
2025-02-06 00:00:00+00:00,26.1141309048,26.1683300444,26.1042765158,26.1141309048,62217,,,,,,,"rgba(38, 166, 154, 1.0)",0.4874084945256649,25.572450010321017,1.1113489004867152,66.1408992997085,10.581750280282613,True,False,True,False,False,12.102031747846024,0.0,0.0,0.0,0.0,0,0.9533309059568364,0.8774189136700727,False,False,False,False,0.3428282098760336,0.3193471722318219,False,False,False,False,137443,125700.61073744511,False,False,False,False,99059.4617506465,False,False,False,False
2025-02-07 00:00:00+00:00,25.9064989281,26.1436940718,25.8874799573,26.1239852938,22439,,,,,,,"rgba(38, 166, 154, 0.5)",0.4917486476364086,25.585700771175713,0.6523620521707668,63.472175188324606,10.581750280282613,True,False,True,False,False,8.97233676333051,0.0,0.0,0.0,0.0,0,0.9231550689938158,0.8874549490269042,False,False,False,False,0.28995006523031197,0.30464861873106697,False,False,False,False,115004,125281.13580656491,False,False,False,False,96054.73776042507,False,False,False,False
2025-02-10 00:00:00+00:00,26.0648589597,26.0648589597,25.9466062914,26.0057326255,6115,,,,,,,"rgba(38, 166, 154, 0.5)",0.497758724096581,25.5898350123073,0.9543257092175643,63.211311100931006,10.581750280282613,True,False,True,False,False,10.768505049183421,0.0,0.0,0.0,0.0,0,0.9192595879139992,0.9002009431409613,False,False,False,False,0.28570588661962765,0.29517725267534733,False,False,False,False,121119,125117.91479454275,False,False,False,False,92527.68922080056,False,False,False,False
2025-02-11 00:00:00+00:00,26.1535484609,26.1535484609,25.9663150695,25.9663150695,8481,,,,,,,"rgba(38, 166, 154, 1.0)",0.5055029091684686,25.59670420213695,1.1015648944118557,63.818623034593614,10.581750280282613,True,False,True,False,False,11.751768820541848,0.0,0.0,0.0,0.0,0,0.9215315568633664,0.8929589503922384,False,False,False,False,0.3091777173108971,0.30217748499312225,False,False,False,False,129600,125293.6828418156,False,False,False,False,89231.74062390641,False,True,False,False
2025-02-12 00:00:00+00:00,26.0451501816,26.0451501816,25.8972358024,25.8973343463,5133,,,,,,,"rgba(38, 166, 154, 0.5)",0.5088707795840534,25.599630639155805,0.8755062391445608,62.535343534530284,10.581750280282613,True,False,True,False,False,10.126552579013524,0.0,0.0,0.0,0.0,0,0.9066663234861764,0.9101244103743572,False,False,False,False,0.2709077513594832,0.2865426181763027,False,False,False,False,124467,125261.26390684243,False,False,False,False,85933.75079551793,False,False,False,False
2025-02-13 00:00:00+00:00,26.1141309048,26.1141309048,26.0057326255,26.0057326255,3041,,,,,,,"rgba(38, 166, 154, 1.0)",0.5113160029182795,25.601903872748853,1.0017817340503088,62.369621578268365,10.581750280282613,True,False,True,False,False,10.906252977708355,0.0,0.0,0.0,0.0,1,0.9126581409058608,0.9018024574233445,False,False,False,False,0.30917771728909393,0.2978601677326983,False,False,False,False,127508,125349.37120461332,False,False,False,False,82683.05468588977,False,False,False,False
2025-02-14 00:00:00+00:00,26.0845677377,26.1338396828,26.0845677377,26.1145250803,4862,,,,,,,"rgba(38, 166, 154, 0.5)",0.5106637427501566,25.605728287308345,0.9376805328157531,61.76716764262385,10.581750280282613,True,False,True,False,False,10.457087874427746,0.0,0.0,0.0,0.0,1,0.9264609000348196,0.891839857644565,False,False,False,False,0.3308055408460606,0.31433285428937946,False,False,False,False,122646,125243.35664756966,False,False,False,False,79631.24861977645,False,False,False,False
2025-02-18 00:00:00+00:00,26.0550045706,26.0845677377,26.0012981505,26.0012981505,7695,,,,,,,"rgba(38, 166, 154, 0.5)",0.5114396698351875,25.610731862201167,0.8686708024467524,60.850709143073836,10.581750280282613,True,False,True,False,False,10.003572168396683,0.0,0.0,0.0,0.0,1,0.9231902245846441,0.8969128370693962,False,False,False,False,0.3017816128614919,0.3080572335754357,False,False,False,False,114951,124839.7348182532,False,False,False,False,76810.21926213815,False,False,False,False
2025-02-19 00:00:00+00:00,26.0987580579,26.1239852938,25.9839544258,26.0254414036,10556,,,,,,,"rgba(38, 166, 154, 0.5)",0.5117662544077072,25.617861455685066,0.9396801724871432,60.78428794326385,10.581750280282613,True,False,True,False,False,10.520348440024975,0.0,0.0,0.0,0.0,1,0.9147779082683316,0.903969267898157,False,False,False,False,0.30658002433728465,0.3073186289563602,False,False,False,False,125507,124865.90208028248,False,False,False,False,74212.01458519156,False,False,False,False
2025-02-20 00:00:00+00:00,25.9466062914,25.9958782365,25.8776255683,25.9958782365,3364,,,,,,,"rgba(38, 166, 154, 0.5)",0.5076523281243672,25.619182602280908,0.6449762386175374,58.06511094696563,11.709868570705495,True,False,True,False,False,8.173756146057311,0.0,0.0,0.0,0.0,1,0.8945650652986391,0.9056201166022625,False,False,False,False,0.2562662902234785,0.2817924595899194,False,False,False,False,122143,124759.12160654592,False,False,False,False,71433.6610720468,False,False,False,False
2025-02-21 00:00:00+00:00,25.5327219526,25.7987904561,25.5327219526,25.7987904561,3925,,,,,,,#000000,0.49504555301008435,25.61816355056399,-0.17259340568655088,51.27708860926653,5.349633630793193,False,False,False,False,False,2.2873211613872257,0.0,0.0,0.0,0.0,1,0.8678738977772289,0.9297396889023106,False,False,False,False,0.14423639989065606,0.21301442974028773,False,False,False,False,118218,124502.60703374019,False,False,False,False,68786.26259863321,False,False,False,False
2025-02-24 00:00:00+00:00,25.5212908613,25.6706833988,25.5212908613,25.5524307306,11135,,,,,,,#000000,0.4827894286035552,25.614411234025557,-0.1928798917468097,46.64438200998057,1.2869342459794808,False,True,False,True,False,2.1334732696547576,0.0,0.0,0.0,0.0,0,0.8774402139868086,0.913774639319895,False,False,False,False,0.11607222819300439,0.16454332896664606,False,False,False,False,107083,123819.48518927979,False,False,False,False,66525.42877123583,False,False,False,False
2025-02-25 00:00:00+00:00,25.4933043965,25.5672123141,25.3913114701,25.3913114701,8566,,,,,,,#000000,0.46697850588464607,25.61035046579795,-0.25064551756234765,43.27570046902225,-1.5341452741821016,False,True,False,True,False,1.7517874140057295,0.0,0.0,0.0,0.0,0,0.8730823919632623,0.9126120497923017,False,False,False,False,0.06933754730632376,0.11694043813648491,False,False,False,False,98517,122827.23086813158,False,False,False,False,64252.50999589325,False,False,False,False
2025-02-26 00:00:00+00:00,25.5682962969,25.739664122,25.5425763416,25.5874138116,15092,,,,,,,#000000,0.45540842106552126,25.60754976450802,-0.08619398718226423,42.344994756297915,-2.1511839479815507,False,True,False,True,False,2.7296183382109582,0.0,0.0,0.0,0.0,0,0.8817965913416578,0.9060728150298768,False,False,False,False,0.13426771398237594,0.12560407605943041,False,False,False,False,113609,122465.73161840093,False,False,False,False,62324.646858799395,False,False,False,False
2025-02-27 00:00:00+00:00,25.3553429502,25.6706833988,25.3368166988,25.6706833988,2915,,,,,,,"rgba(239, 83, 80, 0.5)",0.4548516226899237,25.606187877743572,-0.5514873752897981,39.53015393565576,-4.666514292531261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703792080285001,0.9071323493054135,False,False,False,False,0.07911037721865355,0.10235722663904198,False,False,False,False,110694,122004.09508434599,False,False,False,False,59994.8567859053,False,False,False,False
2025-02-28 00:00:00+00:00,25.6305760355,25.6305760355,25.3060710051,25.3060710051,11464,,,,,,,#000000,0.45441120925622425,25.60249018954202,0.06180711519847603,41.790870441185966,-4.666514292531261,False,True,False,True,False,3.353781323221721,0.0,0.0,0.0,0.0,0,0.8680643055922581,0.9214207280156683,False,False,False,False,0.0649765982415544,0.0836669124402982,False,False,False,False,122158,122010.13057123437,False,False,False,False,58091.68593155607,False,False,False,False
2025-03-03 00:00:00+00:00,25.2933588432,26.0155870146,25.2173815039,25.6312658428,15829,,,,,,,"rgba(239, 83, 80, 0.5)",0.45517115787458806,25.597504386856766,-0.6682003865907652,40.18027878587956,-4.666514292531261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8678906972510171,0.8946503595604424,False,False,False,False,0.12432548496108768,0.10399619870069293,False,False,False,False,106329,121395.18427432323,False,False,False,False,56434.325698946035,False,False,False,False
2025-03-04 00:00:00+00:00,24.9414586113,25.0597112796,24.8922852101,24.9118954443,1622,,,,,,,"rgba(239, 83, 80, 1.0)",0.46003267482002447,25.59550704890385,-1.4217434399844107,36.78800037080204,-6.842197031597074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8607738287174741,0.9479589311472311,False,False,False,False,-0.13126250767457961,-0.013633154486943341,False,False,False,False,104707,120740.74567533017,False,False,False,False,54284.82273035991,False,False,False,False
2025-03-05 00:00:00+00:00,25.1582551698,25.1762887017,24.8330603321,24.8330603321,7591,,,,,,,"rgba(239, 83, 80, 0.5)",0.4618340491178703,25.587544731853917,-0.9295320751553179,37.16564302208735,-6.842197031597074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9045673825061444,0.9344693433094552,False,False,False,False,-0.11970090313225726,-0.06666702880960029,False,False,False,False,112298,120409.65760963096,False,False,False,False,52453.692427208545,False,False,False,False
2025-03-06 00:00:00+00:00,24.786449072,25.0005849454,24.7049532748,25.0005849454,4903,,,,,,,"rgba(255, 0, 0, 1.0)",0.4692663870991601,25.580715078793553,-1.6925695695006542,35.194474502694845,-8.457642899488128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88451873285608,0.9045156868862975,False,False,False,False,-0.18138563746402542,-0.12402633313681286,False,False,False,False,107395,119899.27887984151,False,False,False,False,50588.95939084743,False,False,False,False
2025-03-07 00:00:00+00:00,25.0005849454,25.0202937235,24.5433412949,24.5768462175,13161,,,,,,,"rgba(239, 83, 80, 1.0)",0.47233175776695574,25.563656219478418,-1.192109708524473,36.177549576265044,-8.457642899488128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724981411440256,0.9287643586624282,False,False,False,False,-0.21064337080039755,-0.1673348519686052,False,False,False,False,120556,119925.03264925949,False,False,False,False,49121.19627748086,False,False,False,False
2025-03-10 00:00:00+00:00,24.43100126,24.6359725517,24.2417969908,24.6359725517,8207,,,,,,,"rgba(255, 26, 202, 1.0)",0.48642536270419284,25.548036097803674,-2.2964156959121635,33.94943315000786,-9.869633378693564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8219588671294872,0.9279629265965512,False,False,False,False,-0.34282825441539394,-0.25508155319199954,False,False,False,False,112349,119627.9333296807,False,False,False,False,47516.717992089456,False,False,False,False
2025-03-11 00:00:00+00:00,24.3407350566,24.4290303822,24.1629618787,24.1629618787,18042,,,,,,,"rgba(255, 26, 202, 1.0)",0.5033207873247508,25.51205666957644,-2.3271870395066476,32.090135227045266,-11.788162871578322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8048077690678727,0.9574166951114693,False,False,False,False,-0.34282825441539394,-0.2989549038036967,False,False,False,False,94307,118634.95555204617,False,False,False,False,46360.846698282025,False,False,False,False
2025-03-12 00:00:00+00:00,24.2220882128,24.3354136865,24.0841267665,24.2957004988,37698,,,,,,,"rgba(255, 26, 202, 1.0)",0.5227292703251372,25.439367563135797,-2.328699423276318,30.35768179352989,-13.587425495340483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7848341368335029,0.9729057845730626,False,False,False,False,-0.34282825441539394,-0.32089157910954536,False,False,False,False,56609,116202.56513824043,False,False,False,False,46021.127219918024,False,False,False,False
2025-03-13 00:00:00+00:00,23.8831957744,24.310777714,23.8806336332,24.310777714,7683,,,,,,,"rgba(255, 26, 202, 1.0)",0.5528908678294305,25.24883480812099,-2.469997450097683,27.941278996964257,-16.01704812739507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7881615270903867,0.9745910819272928,False,False,False,False,-0.34282825441539394,-0.3318599167624696,False,False,False,False,48926,113564.26846615259,False,False,False,False,44517.67125050947,False,False,False,False
2025-03-14 00:00:00+00:00,24.2762873524,24.2762873524,24.1580346842,24.1580346842,3233,,,,,,,"rgba(255, 0, 0, 1.0)",0.568791207557423,25.251866171863668,-1.715179149222655,30.231714075607336,-16.01704812739507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8083649479695552,0.9615091682641184,False,False,False,False,-0.2993494238445803,-0.31560467030352496,False,False,False,False,52159,111156.21872238189,False,False,False,False,42898.66453480322,False,False,False,False
2025-03-17 00:00:00+00:00,24.608774438,24.6852444968,24.3403408811,24.3403408811,11316,,,,,,,"rgba(239, 83, 80, 1.0)",0.575398944680607,25.268730327524008,-1.1469535973694485,34.45425860846188,-21.79457690175373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8145838313596117,0.9166326832129748,False,False,False,False,-0.19763314107384355,-0.2566189056886843,False,False,False,False,63475,109286.36700777868,False,False,False,False,41660.12867069329,False,False,False,False
2025-03-18 00:00:00+00:00,24.3748312426,24.6458269407,24.3600496591,24.6458269407,19886,,,,,,,"rgba(255, 0, 0, 1.0)",0.5855841565962905,25.25463158253813,-1.5024319391630643,36.01657348253278,-20.323110706172578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8202638175014952,0.9246845812553169,False,False,False,False,-0.20094866700534572,-0.22878378634701502,False,False,False,False,43589,106709.9996741403,False,False,False,False,40806.24127184257,False,False,False,False
2025-03-19 00:00:00+00:00,24.6538089958,24.6673095088,24.5177198834,24.5472830505,10529,,,,,,,"rgba(239, 83, 80, 1.0)",0.5882055285223668,25.250885633303373,-1.0150816484219254,39.14902598604162,-17.33868293277665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.817364645016954,0.919530880692307,False,False,False,False,-0.17096110381076646,-0.19987244507889074,False,False,False,False,54118,104647.56831437009,False,False,False,False,39618.89847686835,False,False,False,False
2025-03-20 00:00:00+00:00,24.4684479383,24.6556813297,24.4684479383,24.6556813297,10782,,,,,,,"rgba(239, 83, 80, 1.0)",0.5947926446462612,25.24266878032009,-1.3016651247941067,40.17685299117103,-16.31908899290815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8052883439736989,0.9353313074321817,False,False,False,False,-0.1811181619323937,-0.1904953035056422,False,False,False,False,43336,102243.19308635558,False,False,False,False,38488.03971306959,False,False,False,False
2025-03-21 00:00:00+00:00,24.4881567164,24.4881567164,24.2464285537,24.2615057689,3833,,,,,,,"rgba(239, 83, 80, 1.0)",0.5990271444639735,25.23825500900212,-1.252194161039782,41.018560327954674,-15.372798507729911,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8031771712199823,0.9312612449448538,False,False,False,False,-0.2470667259540799,-0.21878101472986106,False,False,False,False,47169,100083.42080845928,False,False,False,False,37129.01854785118,False,False,False,False
2025-03-24 00:00:00+00:00,24.7861534403,24.803497165,24.7049532748,24.7640796089,5217,,,,,,,"rgba(239, 83, 80, 0.5)",0.5996470914185723,25.23767637143735,-0.7529811077198578,43.8538848249445,-12.523586120335082,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271879195432733,0.9186355520663625,False,False,False,False,-0.11755042791459254,-0.1681657213222268,False,False,False,False,52386,98212.93371793148,False,False,False,False,35877.56684009231,False,False,False,False
2025-03-25 00:00:00+00:00,24.7542252199,24.8429147211,24.7049532748,24.8429147211,12252,,,,,,,"rgba(239, 83, 80, 0.5)",0.5999861648760398,25.183232790261016,-0.7150291047955261,45.51564102773092,-10.813513262075183,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848067039407925,0.9138215859199964,False,False,False,False,-0.1110922303882946,-0.13962897585526068,False,False,False,False,40134,95935.32847409103,False,False,False,False,34951.07402283379,False,False,False,False
2025-03-26 00:00:00+00:00,24.558517054,24.6852444968,24.5374286615,24.6852444968,14848,,,,,,,"rgba(239, 83, 80, 1.0)",0.6014219014155295,25.163415583055958,-1.0057806801385953,45.23403499103937,-10.813513262075183,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.839456059865165,0.9176421757771237,False,False,False,False,-0.1647003481892548,-0.15216466202225776,False,False,False,False,25286,93164.76657314629,False,False,False,False,34162.71817880109,False,False,False,False
2025-03-27 00:00:00+00:00,24.4487391603,24.5867006066,24.393357494,24.4487391603,10507,,,,,,,"rgba(239, 83, 80, 1.0)",0.6045260918637583,25.14842491194166,-1.157411997693141,44.3013827696665,-10.813513262075183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8189535920521006,0.9304267226661951,False,False,False,False,-0.20529862348395095,-0.17873164275310435,False,False,False,False,14779,90090.81494282684,False,False,False,False,33235.04295610301,False,False,False,False
2025-03-28 00:00:00+00:00,24.0922173874,24.3308526401,24.0673595486,24.3109663691,8278,,,,,,,"rgba(255, 0, 0, 1.0)",0.6150283388961791,25.127695979689484,-1.683627447391946,41.53488801702234,-10.813513262075183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.793021360782716,0.9479471502564105,False,False,False,False,-0.3057400538466627,-0.24223584829988354,False,False,False,False,6501,86812.78298428461,False,False,False,False,32256.33538919701,False,False,False,False
2025-03-31 00:00:00+00:00,24.3010232335,24.3109663691,23.8237527281,23.8436389992,7711,,,,,,,"rgba(239, 83, 80, 1.0)",0.6218811250853141,25.11087655232292,-1.3022638670884552,41.58891207362464,-10.813513262075183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.776654672656519,0.9549608604666586,False,False,False,False,-0.34282825441539394,-0.2925320513576387,False,False,False,False,14212,83965.69345548913,False,False,False,False,31293.773217071637,False,False,False,False
2025-04-01 00:00:00+00:00,24.4203408599,24.4203408599,24.2264497171,24.2632393185,15784,,,,,,,"rgba(239, 83, 80, 1.0)",0.627572523509205,25.093022221426327,-1.0718782870940324,42.6544097676271,-10.813513262075183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8045203465107805,0.9565179729971978,False,False,False,False,-0.25362560127859524,-0.273078826318117,False,False,False,False,29996,81849.23488860721,False,False,False,False,30685.546816402162,False,False,False,False
2025-04-02 00:00:00+00:00,24.5987207113,24.629146706,24.3606820467,24.3606820467,1716,,,,,,,"rgba(239, 83, 80, 0.5)",0.6293488216520584,25.092182931486015,-0.7840838072766421,44.83956668348833,-10.435882707698433,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8074288216073191,0.9516707619316507,False,False,False,False,-0.19608358057437125,-0.2345812034462441,False,False,False,False,31712,79883.0688145442,False,False,False,False,29549.48615693541,False,False,False,False
