date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_828,aVWAP_peak_802,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_690,aVWAP_valley_882,aVWAP_valley_851,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_594,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_438,aVWAP_valley_413,aVWAP_valley_385,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_318,aVWAP_valley_281,aVWAP_valley_204,aVWAP_valley_155,aVWAP_valley_127,aVWAP_OB_bull_882,aVWAP_OB_bull_444,aVWAP_OB_bull_127,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 17:00:00+00:00,6.415,6.415,6.335,6.38,35688.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.782691088753423,6.7796982635381235,6.623535538062667,,,6.623535538062667,,6.728641630118072,"rgba(239, 83, 80, 1.0)",0.2477203814533288,6.5689173698048435,-0.7626234413837933,37.941826923874046,-6.13713733268218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774258760107815,0.9477762803234501,False,False,False,False,-0.02038391653472384,-0.00014662035373127005,False,False,False,False,69025.0,206643.30987176526,False,False,False,False,57507.81509903239,False,False,False,False
2025-04-03 18:00:00+00:00,6.385,6.445,6.345,6.425,26824.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.779416864750733,6.778230589078227,6.62280311112916,,,6.62280311112916,,6.7268168549860405,"rgba(239, 83, 80, 1.0)",0.24656775469970335,6.567564732857802,-0.578196986996263,38.079127131627814,-6.1621003612540335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804845222072678,0.9441453566621802,False,False,False,False,-0.013443664851732295,-0.0067951426027317826,False,False,False,False,95849.0,204925.56863344333,False,False,False,False,57032.0970354815,False,False,False,False
2025-04-03 19:00:00+00:00,6.425,6.465,6.385,6.435,106824.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.767700659481732,6.772856415666274,6.620241687503215,,,6.620241687503215,,6.720266254217073,"rgba(239, 83, 80, 1.0)",0.24367675383662657,6.562997903201502,-0.5252774472173041,38.567140231970285,-6.1621003612540335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9835294117647061,0.941512605042017,False,False,False,False,-0.0030355061414258245,-0.004915324372078804,False,False,False,False,202673.0,204890.6450887388,False,False,False,False,57804.06452330349,False,False,False,False
2025-04-04 14:00:00+00:00,5.89,5.89,5.565,5.7,72769.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.744375779797982,6.761937375511863,6.612221398778967,,,6.612221398778967,,6.70617818469627,"rgba(239, 83, 80, 1.0)",0.271523197621939,6.549400733640012,-3.1282805339626742,30.790008651495814,-13.360493482021518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958545918367347,0.948341836734694,False,False,False,False,-0.2500935244587499,-0.12750442441541435,False,False,False,False,129904.0,203728.06144395215,False,False,False,False,58036.07902681816,False,False,False,False
2025-04-04 15:00:00+00:00,5.695,5.835,5.655,5.675,28471.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.735558395504857,6.7577400254252185,6.609133691420748,,,6.609133691420748,,6.7008107041169405,"rgba(239, 83, 80, 1.0)",0.2955955661689374,6.5442943192443455,-2.9408232691404126,25.488541611563868,-18.125074743267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616481774960383,0.9562599049128369,False,False,False,False,-0.2436449783344146,-0.18557470137491447,False,False,False,False,101433.0,202142.09149908466,False,False,False,False,57577.70570857291,False,False,False,False
2025-04-04 16:00:00+00:00,5.675,5.72,5.605,5.605,29944.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.725743479422558,6.753030896844048,6.6056246445088975,,,6.6056246445088975,,6.6947996735918345,"rgba(239, 83, 80, 1.0)",0.322514501384976,6.538557633364916,-2.894622193284126,21.619281710551483,-21.519257101625577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546607482561827,0.9695624603677869,False,False,False,False,-0.27422935359702555,-0.22990202748597,False,False,False,False,71489.0,200116.46217351747,False,False,False,False,57149.27616270356,False,False,False,False
2025-04-04 17:00:00+00:00,5.605,5.635,5.505,5.635,51559.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.708463496968294,6.744641872072142,6.599320764197481,,,6.599320764197481,,6.6841420444126385,"rgba(239, 83, 80, 1.0)",0.3443836641133031,6.528421634110872,-2.594262525230971,19.944627400299943,-22.996854801066444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436887061056628,0.9781714647263525,False,False,False,False,-0.3091297654676562,-0.26951589647681307,False,False,False,False,123048.0,198921.60229485828,False,False,False,False,57062.60521444459,False,False,False,False
2025-04-04 18:00:00+00:00,5.635,5.655,5.49,5.52,48264.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.692242677081416,6.73665178753661,6.593278209801862,,,6.593278209801862,,6.674057558139963,"rgba(239, 83, 80, 1.0)",0.36947274338996183,6.518896661094706,-2.7035733459786395,18.166219915618143,-24.753646018306576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9474346868114574,0.9719861504564055,False,False,False,False,-0.30817720513174934,-0.28884655080428123,False,False,False,False,74784.0,196996.98830579073,False,False,False,False,56926.192730499715,False,False,False,False
2025-04-04 19:00:00+00:00,5.515,5.615,5.505,5.575,128138.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6516711177349706,6.716125405845526,6.577721021468345,,,6.577721021468345,,6.648505848349614,"rgba(239, 83, 80, 1.0)",0.38978046489120954,6.495215083360908,-2.360854804813645,18.702411189575525,-24.753646018306576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500000000000001,0.9735849056603775,False,False,False,False,-0.31294546973400617,-0.3008960102691437,False,False,False,False,202922.0,197088.84895221257,False,False,False,False,58030.251757933824,False,False,False,False
2025-04-07 14:00:00+00:00,5.645,5.895,5.51,5.645,60046.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.635610080178847,6.707715675598711,6.571424737832679,,,6.571424737832679,,6.638250164536745,"rgba(239, 83, 80, 0.75)",0.4055909047081539,6.486042869007068,-2.0736235927485795,21.191422988306094,-24.753646018306576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.952970297029703,0.9566831683168318,False,False,False,False,-0.25934135143697207,-0.2801186808530579,False,False,False,False,262968.0,198110.23113899998,False,False,False,False,58061.50366866353,False,False,False,False
2025-04-07 15:00:00+00:00,5.635,5.705,5.43,5.475,35227.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6250197836099565,6.70214810020622,6.5671687641940535,,,6.5671687641940535,,6.6314455493367435,"rgba(239, 83, 80, 0.75)",0.4236427400194274,6.479860065268541,-2.3719515769878665,21.290796892195925,-24.753646018306576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.948608137044968,0.9666564698684614,False,False,False,False,-0.310082869893182,-0.29510077537311996,False,False,False,False,227741.0,198569.6229042868,False,False,False,False,57707.48035597106,False,False,False,False
2025-04-07 16:00:00+00:00,5.475,5.485,5.325,5.355,44560.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.61012617655673,6.694294103947325,6.5610673689515275,,,6.5610673689515275,,6.621829216485193,"rgba(239, 83, 80, 0.75)",0.44471108142921634,6.471016268471703,-2.5095310530266977,20.46628330666229,-24.753646018306576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9389383246394599,0.9904878797177048,False,False,False,False,-0.34282825441539394,-0.3189645148942569,False,False,False,False,183181.0,198331.03960344516,False,False,False,False,57503.643451227326,False,False,False,False
2025-04-07 17:00:00+00:00,5.355,5.545,5.355,5.525,52245.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.594321174388922,6.685807552977314,6.554516411493589,,,6.554516411493589,,6.611548379619943,"rgba(239, 83, 80, 0.75)",0.4595261758662977,6.461724112918402,-2.03845648433953,24.392648114606935,-24.753646018306576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9431714023831348,0.9792239535594254,False,False,False,False,-0.32608655401584646,-0.3225255344550517,False,False,False,False,235426.0,198906.155268508,False,False,False,False,57422.11409539434,False,False,False,False
2025-04-07 18:00:00+00:00,5.525,5.545,5.365,5.375,51857.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.578426699865681,6.677179864072343,6.547814058621469,,,6.547814058621469,,6.601140207519831,"rgba(239, 83, 80, 0.75)",0.4781820867704117,6.452326520507812,-2.2529629409247742,25.494330800354945,-30.14831515305695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9466626028649802,0.9777506857665345,False,False,False,False,-0.32423737118756524,-0.3233814528213085,False,False,False,False,183569.0,198668.36991550788,False,False,False,False,57335.83325670605,False,False,False,False
2025-04-07 19:00:00+00:00,5.375,5.465,5.345,5.435,126690.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.540929545047313,6.65637177486388,6.531579411431001,,,6.531579411431001,,6.576293577114065,"rgba(239, 83, 80, 0.75)",0.49386599561178457,6.4300971724120375,-2.0149133191066233,27.66706354572952,-27.84623873015982,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9394584727715241,0.9857012473379982,False,False,False,False,-0.34282825441539394,-0.3331048536183512,False,False,False,False,310259.0,200398.45720363955,False,False,False,False,58411.09165582688,False,False,False,False
2025-04-08 14:00:00+00:00,5.665,5.685,5.54,5.555,55398.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.527760433848267,6.648763395419339,6.525736360798367,,,6.525736360798367,,6.567420063355324,"rgba(239, 83, 80, 0.75)",0.5045886023858004,6.422456952921488,-1.7191370332583225,31.79832380536353,-23.824792451839198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9409993979530401,0.9789283564118,False,False,False,False,-0.2670023694876642,-0.3000536115530077,False,False,False,False,365657.0,202960.6051539707,False,False,False,False,58364.37705651173,False,False,False,False
2025-04-08 15:00:00+00:00,5.545,5.595,5.485,5.545,34973.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.51918420210601,6.643783620894775,6.521882611517771,,,6.521882611517771,,6.561616811506185,"rgba(239, 83, 80, 0.5)",0.5144117431021955,6.417434230863752,-1.6959842821675832,34.40592466361129,-21.323307977168675,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.937800480769231,0.9846754807692311,False,False,False,False,-0.2931157297913054,-0.29658467067215655,False,False,False,False,330684.0,204940.81282600216,False,False,False,False,58001.72004788364,False,False,False,False
2025-04-08 16:00:00+00:00,5.545,5.56,5.4,5.405,31867.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.510817096001035,6.638931195487342,6.518089150915696,,,6.518089150915696,,6.555945814134691,"rgba(239, 83, 80, 0.5)",0.5272916351208943,6.412472146125937,-1.9106545202351823,34.197674129854896,-21.323307977168675,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9382379654859219,0.9821374508023013,False,False,False,False,-0.3150232384881294,-0.305803954580143,False,False,False,False,298817.0,206396.2575883897,False,False,False,False,57596.530589776914,False,False,False,False
2025-04-08 17:00:00+00:00,5.405,5.445,5.32,5.425,26096.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.50368942277968,6.634792593740616,6.5148333469248465,,,6.5148333469248465,,6.551105121148381,"rgba(239, 83, 80, 0.5)",0.5401163538309812,6.40821269396786,-1.8203720124266727,34.569615233104315,-20.742954585543586,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9323104693140793,0.986161251504212,False,False,False,False,-0.34282825441539394,-0.3243161044977685,False,False,False,False,324913.0,208233.72646298833,False,False,False,False,57108.15027055557,False,False,False,False
2025-04-08 18:00:00+00:00,5.425,5.475,5.315,5.32,25160.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.496739751573528,6.630743080360449,6.51163773524187,,,6.51163773524187,,6.546373522391949,"rgba(239, 83, 80, 0.5)",0.5544277140350112,6.404044072480298,-1.9552487096845272,33.402221605255264,-20.742954585543586,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9323599523241953,0.983611442193087,False,False,False,False,-0.3382119339956669,-0.33126401924671767,False,False,False,False,299753.0,209652.62992867845,False,False,False,False,56612.830111322146,False,False,False,False
2025-04-08 19:00:00+00:00,5.315,5.33,5.185,5.245,89938.0,,,,,,,,,,,,,,,,,,,,,,,,,5.253333333333334,6.470077187400881,6.615156997174166,6.499206390451376,,,6.499206390451376,,6.209443477089939,"rgba(239, 83, 80, 0.5)",0.5689579695998374,6.321108264698776,-1.8913668885869208,31.711532684926993,-20.742954585543586,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352045386682591,0.9922364885040311,True,False,False,False,-0.34282825441539394,-0.3370461368310558,False,False,False,False,209815.0,209655.1472941253,False,False,False,False,57129.499411921795,False,False,False,False
2025-04-09 14:00:00+00:00,5.49,5.55,5.395,5.395,103581.0,,,,,,,,,,,,,,,,,,,,,,,,,5.3568149552929345,6.445412220238794,6.600125138809681,6.487365231105628,,,6.487365231105628,,6.2224293863617595,"rgba(239, 83, 80, 0.5)",0.5789790019376204,6.313290954937372,-1.5860522607282912,34.53686095461459,-20.252943693156414,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.940311673037342,0.9697147897677155,False,False,False,False,-0.26965308490041573,-0.30334961086573575,False,False,False,False,313396.0,211263.53260739465,False,False,False,False,57849.677715612925,False,False,False,False
2025-04-09 15:00:00+00:00,5.395,5.595,5.39,5.535,97035.0,,,,,,,,,,,,,,,,,,,,,,,,,5.4068602508770605,6.424685500911252,6.587104400629278,6.477137331584871,,,6.477137331584871,,6.223946871000615,"rgba(239, 83, 80, 0.5)",0.5846536820442736,6.304570744000493,-1.3162847812907752,39.37127118881371,-15.682704131006226,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9405737704918032,0.9718969555035128,False,False,False,False,-0.2629980182073358,-0.2831738145365358,False,False,False,False,410431.0,214351.40031890792,False,False,False,False,58457.20209211505,False,False,False,False
2025-04-09 16:00:00+00:00,5.535,5.575,5.505,5.545,53840.0,,,,,,,,,,,,,,,,,,,,,,,,,5.427934884657302,6.4139988600433036,6.580242441269409,6.471755230396104,,,6.471755230396104,,6.223482854091529,"rgba(239, 83, 80, 0.5)",0.5898945011801019,6.299796519567505,-1.2795449322845218,42.7938639114024,-12.569280897994915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9402761104441774,0.9873949579831932,False,False,False,False,-0.2472819201719347,-0.26522786735423526,False,False,False,False,464271.0,218226.12279458376,False,False,False,False,58385.61756355512,False,False,False,False
2025-04-09 17:00:00+00:00,5.54,5.945,5.515,5.93,94510.0,,,,,,,,,,,,,,,,,,,,,,,,,5.5073345727843295,6.401156844001361,6.571317026461733,6.465005428183839,,,6.465005428183839,,6.236203467857815,"rgba(38, 166, 154, 1.0)",0.5895137101157303,6.297560191157994,-0.6234972738561703,50.738545232001385,-5.4024103904094645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9378680800942285,0.963780918727915,False,False,False,False,-0.18551896829352252,-0.22537341782387887,False,False,False,False,558781.0,223506.0433714119,False,False,False,False,58945.685508306204,False,False,False,False
2025-04-09 18:00:00+00:00,5.92,5.99,5.835,5.85,96388.0,,,,,,,,,,,,,,,,,,,,,,,,,5.5765397951024855,6.3905721629319725,6.56351222136641,6.459218065491979,,,6.459218065491979,,6.247460561223211,"rgba(38, 166, 154, 1.0)",0.5884373258780288,6.296072767384191,-0.758063344670718,54.411611806384784,-2.3488111688966313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560889929742389,0.959016393442623,False,False,False,False,-0.12749003710077902,-0.17643172746232894,False,False,False,False,462393.0,227209.71711759156,False,False,False,False,59526.18650817742,False,False,False,False
2025-04-09 19:00:00+00:00,5.85,6.015,5.815,5.95,181301.0,,,,,,,,,,,,,,,,,,,,,,,,,5.665123345236883,6.3731259546096375,6.550047202098165,6.449295140822303,,,6.449295140822303,,6.259397910691747,"rgba(38, 166, 154, 1.0)",0.5864796103304295,6.292136103965706,-0.583372546869861,58.04849499035196,0.7983415098479227,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9583939482106488,0.956939191155077,False,False,False,False,-0.12670188344254085,-0.1515668054524349,False,False,False,False,643694.0,233666.8377824351,False,False,False,False,61414.16811270181,False,False,False,False
2025-04-10 14:00:00+00:00,5.86,6.135,5.845,6.035,183145.0,,,,,,,,,,,,,,,,,,,,,,,,,5.734306496261505,6.359652784980275,6.538649332213295,6.441086974525569,,,6.441086974525569,,6.268423896995161,"rgba(38, 166, 154, 1.0)",0.5827946264136069,6.289309123866823,-0.43636147682381093,61.41905513078041,3.808424252111209,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9575144508670522,0.9578034682080927,False,False,False,False,-0.10312549464654064,-0.12734615004948777,False,False,False,False,826839.0,242863.30541371516,False,False,False,False,63301.46783188472,False,False,False,False
2025-04-10 15:00:00+00:00,6.035,6.095,5.905,5.93,187035.0,,,,,,,,,,,,,,,,,,,,,,,,,5.776016986374646,6.3458537824904715,6.526898646096027,6.432487020793069,,,6.432487020793069,,6.270314108938553,"rgba(38, 166, 154, 1.0)",0.5799543085450777,6.2844277290935215,-0.6111304354004528,61.34602427023397,3.808424252111209,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9530529953917052,0.965725806451613,False,False,False,False,-0.09999115276557544,-0.1136686514075316,False,False,False,False,639804.0,249017.42470962656,False,False,False,False,65219.81716782449,False,False,False,False
2025-04-10 16:00:00+00:00,5.925,5.995,5.83,5.965,56842.0,,,,,,,,,,,,,,,,,,,,,,,,,5.783670525774262,6.3413495361089804,6.523129557562446,6.429674996957834,,,6.429674996957834,,6.269456154100881,"rgba(38, 166, 154, 1.0)",0.5767621412398415,6.282399925035608,-0.5503133828328377,61.77433212977742,4.531562283126917,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9448909299655568,0.9741676234213545,False,False,False,False,-0.12749003710077902,-0.12057934425415531,False,False,False,False,696646.0,255957.4026211052,False,False,False,False,65089.928529563644,False,False,False,False
2025-04-10 17:00:00+00:00,5.965,6.105,5.895,6.095,23117.0,,,,,,,,,,,,,,,,,,,,,,,,,5.788584187856908,6.339991372994665,6.521870705334792,6.428771220261529,,,6.428771220261529,,6.269804371611974,"rgba(38, 166, 154, 1.0)",0.571690436298312,6.281979042384243,-0.3270634429271382,63.72318559714102,6.768165624981627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506841505131127,0.9655074116305586,False,False,False,False,-0.09999115276557544,-0.11028524850986537,False,False,False,False,719763.0,263148.18707659194,False,False,False,False,64439.18545158591,False,False,False,False
2025-04-10 18:00:00+00:00,6.095,6.14,6.02,6.125,11946.0,,,,,,,,,,,,,,,,,,,,,,,,,5.791689737711798,6.339437393829871,6.521306422376311,6.428380019598475,,,6.428380019598475,,6.270203393379114,"rgba(38, 166, 154, 1.0)",0.5666789770787889,6.281888580523255,-0.2768561864285315,65.38404517713647,8.725299965538227,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.956682815616985,0.9660872043317185,False,False,False,False,-0.07498158121496101,-0.0926334148624132,False,False,False,False,731709.0,270412.69580408663,False,False,False,False,63625.33761512721,False,False,False,False
2025-04-10 19:00:00+00:00,6.125,6.16,5.99,6.015,90582.0,,,,,,,,,,,,,,,,,,,,,,,,,5.810481135989999,6.334642649623754,6.516678778920878,6.425090908769694,,,6.425090908769694,,6.2717233683260805,"rgba(38, 166, 154, 1.0)",0.5620323641734325,6.280513661024148,-0.4724170313832962,63.71037277946107,8.725299965538227,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9512333427842359,0.9671108590870428,False,False,False,False,-0.07654161796199328,-0.08458751641220325,False,False,False,False,641127.0,276160.2043962713,False,False,False,False,64043.270365280274,False,False,False,False
2025-04-11 14:00:00+00:00,6.39,6.44,6.245,6.245,74468.0,,,,,,,,,,,,,,,,,,,,,,,,,5.838163948854728,6.334305815001514,6.5150062127791575,6.424263419378907,,,6.424263419378907,,6.277934849003576,"rgba(38, 166, 154, 1.0)",0.5567785235839505,6.282393908004948,-0.06716118963110337,65.5299852522999,9.417386066610533,True,False,True,False,True,1.0100317240739791,0.0,0.0,0.0,0.0,0,0.9532944120100083,0.9488462607728664,False,False,False,False,0.006592324093676312,-0.038997596159263466,False,False,False,False,715595.0,282973.146963771,False,False,False,False,64204.894080547245,False,False,False,False
2025-04-11 15:00:00+00:00,6.245,6.335,6.215,6.325,87009.0,,,,,,,,,,,,,,,,,,,,,,,,,5.865743313877161,6.333635542888802,6.512914219061021,6.4231587923933375,,,6.4231587923933375,,6.2838629670550805,"rgba(38, 166, 154, 1.0)",0.5522339398518745,6.284104099411224,0.07405539145193682,67.56503997942707,11.658269759142712,True,False,True,False,True,2.3617493059418457,0.0,0.0,0.0,0.0,0,0.9546970539188437,0.9538632573652028,False,False,False,False,-0.014348825596769511,-0.02667321087801649,False,False,False,False,802604.0,291029.43925890635,False,False,False,False,64558.4461103062,False,False,False,False
2025-04-11 16:00:00+00:00,6.325,6.385,6.285,6.31,77712.0,,,,,,,,,,,,,,,,,,,,,,,,,5.889489078959028,6.333539054687632,6.5113689965390265,6.422446137775404,,,6.422446137775404,,6.289210816990273,"rgba(38, 166, 154, 1.0)",0.5474498454957613,6.285880671638984,0.04405760374116726,68.52556509720775,12.890743711815901,True,False,True,False,True,2.0922862422452546,0.0,0.0,0.0,0.0,0,0.9577583779217121,0.9659250915235147,False,False,False,False,0.0042655800768857674,-0.011203815400565361,False,False,False,False,724892.0,297755.99058822566,False,False,False,False,64762.377178363466,False,False,False,False
2025-04-11 17:00:00+00:00,6.315,6.445,6.28,6.425,109264.0,,,,,,,,,,,,,,,,,,,,,,,,,5.922844438413984,6.334489893090313,6.509892665874912,6.422044153915201,,,6.422044153915201,,6.297317787823602,"rgba(38, 166, 154, 1.0)",0.5412350074905843,6.2890489628118065,0.25118670320038095,70.39914979415053,14.976410048811289,True,False,True,False,True,4.026262522076447,0.0,0.0,0.0,0.0,0,0.9497742663656884,0.9720654627539501,False,False,False,False,0.012797392218310024,0.0007967884088723315,False,False,False,False,834156.0,306072.2698039121,False,False,False,False,65452.324819008994,False,False,False,False
2025-04-11 18:00:00+00:00,6.425,6.445,6.375,6.385,81699.0,,,,,,,,,,,,,,,,,,,,,,,,,5.9458637516976465,6.335435540105707,6.508967551068418,6.421888752398756,,,6.421888752398756,,6.303038898817633,"rgba(38, 166, 154, 1.0)",0.5355801182484864,6.291436425373675,0.17469575781174776,70.49402785163964,15.414442139998727,True,False,True,False,True,3.289181059739512,0.0,0.0,0.0,0.0,0,0.9472639637085342,0.9770343067762971,False,False,False,False,0.02753925802991467,0.0141680232193935,False,False,False,False,752457.0,312992.9632953243,False,False,False,False,65704.21125592358,False,False,False,False
2025-04-11 19:00:00+00:00,6.385,6.42,6.265,6.275,187152.0,,,,,,,,,,,,,,,,,,,,,,,,,5.982979029600905,6.334953341555835,6.50533838260541,6.420139360275221,,,6.420139360275221,,6.310852528509343,"rgba(38, 166, 154, 0.75)",0.5305927078481396,6.294195482470596,-0.03617743362596248,67.58299606387605,15.414442139998727,True,False,True,False,False,1.2923933122865492,0.0,0.0,0.0,0.0,0,0.9474730266893809,0.9733106189664966,False,False,False,False,0.006592324093676093,0.010380173656534796,False,False,False,False,565305.0,316904.7778178774,False,False,False,False,67587.12270932012,False,False,False,False
2025-04-14 14:00:00+00:00,6.475,6.595,6.475,6.525,94702.0,,,,,,,,,,,,,,,,,,,,,,,,,6.009205602209228,6.338014536770727,6.5055917828060865,6.421099976482992,,,6.421099976482992,,6.318477974567259,"rgba(38, 166, 154, 0.75)",0.5265536171290739,6.298162662108852,0.43079627698302186,68.7525039666631,15.414442139998727,True,False,True,False,False,5.4086877001530915,0.0,0.0,0.0,0.0,0,0.9483779971791255,0.9599435825105784,False,False,False,False,0.06640765146733484,0.03839391256193481,False,False,False,False,660007.0,322224.19211527467,False,False,False,False,68007.50840374926,False,False,False,False
2025-04-14 15:00:00+00:00,6.525,6.55,6.42,6.42,147616.0,,,,,,,,,,,,,,,,,,,,,,,,,6.040694674481724,6.340982366186201,6.5049671781736995,6.421659484852062,,,6.421659484852062,,6.327075925923421,"rgba(38, 166, 154, 0.75)",0.5228649593975153,6.3025863675949,0.22455823496069183,67.08248657984166,15.414442139998727,True,False,True,False,False,3.5291618883043263,0.0,0.0,0.0,0.0,0,0.9357927344410026,0.9662067023373698,False,False,False,False,0.050842806176961616,0.04461835936944822,False,False,False,False,512391.0,325172.5147181386,False,False,False,False,69241.7485835361,False,False,False,False
2025-04-14 16:00:00+00:00,6.425,6.525,6.395,6.485,148875.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0686452878862855,6.343953091238422,6.504429111134572,6.422274872461594,,,6.422274872461594,,6.334825590680218,"rgba(38, 166, 154, 0.75)",0.5196455999520723,6.3067793229950615,0.3429658155892716,66.78080553959975,15.414442139998727,True,False,True,False,False,4.569097747423275,0.0,0.0,0.0,0.0,0,0.9349295774647887,0.9690140845070422,False,False,False,False,0.043070073089711725,0.04384421622957997,False,False,False,False,661266.0,330383.2664279349,False,False,False,False,70476.37263650453,False,False,False,False
2025-04-14 17:00:00+00:00,6.48,6.55,6.48,6.545,124794.0,,,,,,,,,,,,,,,,,,,,,,,,,6.092349396537265,6.347425358052665,6.504679298010896,6.423397796025588,,,6.423397796025588,,6.341962962156604,"rgba(38, 166, 154, 0.75)",0.5131223270551791,6.310941258607657,0.4561460865201709,67.31469935402407,15.414442139998727,True,False,True,False,False,5.521325903647536,0.0,0.0,0.0,0.0,0,0.9387524696584817,0.9666948913350271,False,False,False,False,0.060178278230522644,0.05201124723005131,False,False,False,False,786060.0,337448.02198719175,False,False,False,False,71318.5063940781,False,False,False,False
2025-04-14 18:00:00+00:00,6.545,6.66,6.54,6.645,88840.0,,,,,,,,,,,,,,,,,,,,,,,,,6.110986487066864,6.351029420816944,6.5056262747595826,6.424877320917633,,,6.424877320917633,,6.3481298758902565,"rgba(38, 166, 154, 0.75)",0.5083897472757832,6.314752637515831,0.649594851693619,68.81860469726021,15.414442139998727,True,False,True,False,False,7.0829596770834975,0.0,0.0,0.0,0.0,0,0.9392746696654485,0.9606409895979758,False,False,False,False,0.08669123741757127,0.06935124232381129,False,False,False,False,874900.0,345780.6107935919,False,False,False,False,71590.1574577358,False,False,False,False
