date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_851,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_766,aVWAP_peak_744,aVWAP_peak_660,aVWAP_peak_646,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_420,aVWAP_peak_383,aVWAP_peak_356,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_673,aVWAP_valley_618,aVWAP_OB_bull_811,aVWAP_OB_bull_690,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 19:00:00+00:00,192.29,193.135,191.555,191.555,1299.0,,,,,,,,194.7432990988218,195.72508663080478,200.717624716227,204.6587018470642,207.15887612083466,209.05153114428074,211.224036374858,213.75569411877518,,,,,,,191.8109212792128,191.78801877369125,193.39292995551,195.26818078548874,,191.78801877369125,207.15887612083466,204.62935625645827,193.0650126984757,"rgba(239, 83, 80, 0.5)",4.246877345677385,198.93092738332442,-1.7367884172195076,45.3727635074562,1.5262382937555543,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310708263069141,0.9914418212478923,False,False,False,False,-0.11794609276219521,-0.12496640093919939,False,False,False,False,-26921.0,-29326.62270229942,False,False,False,False,1490.3572549902317,False,False,False,False
2025-07-21 14:00:00+00:00,194.465,194.49,193.41,193.63,1042.0,,,,,,,,194.73377932532716,195.707377531114,200.69345140428624,204.6264606679427,207.12197732585514,209.01170730236285,211.1814236824335,213.71058103549996,,,,,,,192.37535980810233,191.84144485190177,193.39951736964,195.25925015188244,,191.84144485190177,207.12197732585514,204.5983447843527,193.2188930453816,#000000,4.1275183216473055,198.96372154800554,-1.29223449355322,48.889998267601925,1.5262382937555543,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9319132987694423,0.9804693193412042,False,False,False,False,-0.062224159632912564,-0.09359528028605597,False,False,False,False,-25879.0,-29273.17118753509,False,False,False,False,1483.4059797190653,False,False,False,False
2025-07-21 15:00:00+00:00,193.63,193.74,193.06,193.57,1496.0,,,,,,,,194.71467429310454,195.6773728665039,200.65709920588293,204.578858814503,207.06782560171374,208.95344726463082,211.11925240463336,213.64491477794013,,,,,,,192.6835981961382,191.89955585750246,193.40069270883458,195.24317398242152,,191.89955585750246,207.06782560171374,204.55168065361406,193.30675518622417,#000000,3.9806633880608153,198.96908889033264,-1.3563289240999656,51.07974642076479,1.5262382937555543,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9306521603720699,0.9836388929261054,False,False,False,False,-0.08125818878462888,-0.08742673453534243,False,False,False,False,-27375.0,-29243.74217687563,False,False,False,False,1483.6012358474518,False,False,False,False
2025-07-21 16:00:00+00:00,193.71,194.02,193.1,193.72,847.0,,,,,,,,194.70542455792432,195.66191059714913,200.63712321397887,204.55246432062847,207.03770673545378,208.92098640331056,211.08455598845603,213.60821158243365,,,,,,,192.81280010937925,191.9337675882062,193.40314020854854,195.23498562587739,,191.9337675882062,207.03770673545378,204.52604792491684,193.34617338300282,"rgba(38, 166, 154, 1.0)",3.839616138382713,198.97003641522053,-1.3673336672222411,52.879005316272256,-3.5130717561193876,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9380876760416231,0.9848719127418617,False,False,False,False,-0.07571556388356097,-0.0815711492094517,False,False,False,False,-26528.0,-29201.63764700159,False,False,False,False,1473.7314492451655,False,False,False,False
2025-07-21 17:00:00+00:00,193.72,194.18,193.565,194.08,1762.0,,,,,,,,194.69230970386826,195.63551375837852,200.59785406625312,204.49959725733277,206.97700291305395,208.8553358406028,211.01416464310796,213.53353456270528,,,,,,,193.06595816893642,192.01382728760757,193.41573322273837,195.22160845386807,,192.01382728760757,206.97700291305395,204.47566409316283,193.4292817832876,"rgba(38, 166, 154, 1.0)",3.7774421132504297,198.97567724896086,-1.2960297212200553,54.921949171778394,-1.403081435195105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9401779173207745,0.9780010465724754,False,False,False,False,-0.06490318790523306,-0.07323716855734239,False,False,False,False,-24766.0,-29132.868071079083,False,False,False,False,1478.2007291018294,False,False,False,False
2025-07-21 18:00:00+00:00,194.0,195.245,193.92,195.1,1390.0,,,,,,,,194.69314756767494,195.62498247531198,200.57094488658586,204.46144622423276,206.93247399423717,208.80675268102897,210.96166723576977,213.47745165488172,,,,,,,193.31985328575033,192.0974197947975,193.4399915081227,195.217831941711,,192.0974197947975,206.93247399423717,204.4411083399654,193.51877413259538,"rgba(38, 166, 154, 1.0)",3.702484875362932,198.99370488371034,-1.0516463982391462,58.42018453363928,2.041241352626244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9435769529039425,0.974094024438809,False,False,False,False,-0.040389712284861136,-0.05681344042110176,False,False,False,False,-23376.0,-29043.61430253522,False,False,False,False,1476.83327593746,False,False,False,False
2025-07-21 19:00:00+00:00,195.05,195.05,193.355,193.915,3030.0,,,,,,,,194.67654470937038,195.58640291439895,200.50669312828867,204.37382276358747,206.83141457850093,208.69716687456395,210.84386589302142,213.35215898069745,,,,,,,193.5140411609785,192.22265930893553,193.4653146337387,195.19856781025183,,192.22265930893553,206.83141457850093,204.35850873030364,193.60014572847612,"rgba(38, 166, 154, 1.0)",3.638922276357715,198.98356064368403,-1.3928741145736374,57.05263946634014,2.041241352626244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9428607414249129,0.9746630840925316,False,False,False,False,-0.0535016955984055,-0.05515756800975363,False,False,False,False,-26406.0,-29002.721057534676,False,False,False,False,1500.9133801864916,False,False,False,False
2025-07-22 14:00:00+00:00,203.04,203.13,200.275,200.99,1670.0,,,,,,,,194.7808364458182,195.66759296321717,200.51191433344,204.36031915534366,206.8082102940137,208.6675733993923,210.80787638460612,213.30993249964732,,,,,,,194.4660811166081,192.52962832216275,193.62935533316966,195.25787875524722,,192.52962832216275,206.8082102940137,204.3642819344348,193.97073588179694,"rgba(38, 166, 154, 1.0)",3.632853700474063,199.1431590949787,0.5083719459388936,64.25151791660716,7.542083294808421,True,False,True,False,True,7.0061372769167924,0.0,0.0,0.0,0.0,0,0.9509917843964693,0.9550486208794573,False,False,False,False,0.20770133545505864,0.0762718837226525,False,False,False,False,-24736.0,-28936.57034346437,False,False,False,False,1503.5348781680964,False,False,False,False
2025-07-22 15:00:00+00:00,200.72,202.035,199.44,201.46,1844.0,,,,,,,,194.88421589202682,195.74736589796433,200.51470354804056,204.34307157014595,206.7805077796848,208.6329876208946,210.7664032275779,213.2617520861364,,,,,,,195.2265518333228,192.8285139248601,193.7920698453485,195.31704502877398,,192.8285139248601,206.7805077796848,204.36637595280894,194.29104515807632,"rgba(38, 166, 154, 1.0)",3.637328557619606,199.2809891673743,0.5990690140050866,69.32322005144292,12.109782608129521,True,False,True,False,True,7.600485119839547,0.0,0.0,0.0,0.0,0,0.9510141987829616,0.9533874239350916,False,False,False,False,0.17325443592645756,0.12476315982455503,False,False,False,False,-22892.0,-28842.85607457345,False,False,False,False,1508.8134071887462,False,False,False,False
2025-07-22 16:00:00+00:00,201.46,202.4,201.38,201.89,1188.0,,,,,,,,194.9587041545098,195.80624051020982,200.51998176899943,204.33503820164228,206.76558183686586,208.6135041943025,210.74234035926014,213.233199712003,,,,,,,195.69278520525353,193.03043550978808,193.9059577729899,195.36055367351258,,193.03043550978808,206.76558183686586,204.3718238422241,194.49743304038606,"rgba(38, 166, 154, 1.0)",3.6521186964571752,199.37238786701212,0.6893566015338257,72.96381685624432,15.352295424413938,True,False,True,False,True,8.146045221918829,0.0,0.0,0.0,0.0,0,0.9752232189099046,0.9506121687970006,False,False,False,False,0.21444865856449444,0.16960590919452473,False,False,False,False,-21704.0,-28732.176135432775,False,False,False,False,1503.839555914502,False,False,False,False
2025-07-22 17:00:00+00:00,201.91,203.63,201.91,203.17,1145.0,,,,,,,,195.03929133555988,195.87120103015863,200.52876521474187,204.33053354785355,206.7542541443069,208.59764637875205,210.7219122936387,213.20826244259942,,,,,,,196.14831806812327,193.23801691211574,194.0262842854418,195.40836969901653,,193.23801691211574,206.7542541443069,204.38148329845137,194.70524724117433,"rgba(38, 166, 154, 1.0)",3.7011707205615054,199.46681676948094,1.0005437495618235,76.13266993997487,18.25395030439377,True,False,True,False,True,9.750323245285962,0.0,0.0,0.0,0.0,0,0.9739099873891383,0.9423208120568112,False,False,False,False,0.2463855114975668,0.20799571034604575,False,False,False,False,-20559.0,-28605.460226356296,False,False,False,False,1498.2761519468352,False,False,False,False
2025-07-22 18:00:00+00:00,203.17,203.9,202.86,203.22,1786.0,,,,,,,,195.16837390078342,195.9761463456284,200.54475695811223,204.32563086490993,206.73864484340996,208.57491193413261,210.69197358886888,213.17119224058504,,,,,,,196.79224225682236,193.55837692316805,194.21632905430405,195.48590089818447,,193.55837692316805,206.73864484340996,204.39895383455382,195.01321228311974,"rgba(38, 166, 154, 1.0)",3.7508381345708277,199.60869744335315,0.9627988271106918,78.27402217978786,20.325309255248257,True,False,True,False,True,9.81267513911282,0.0,0.0,0.0,0.0,0,0.976625575584877,0.9404902021516036,False,False,False,False,0.2688125427652776,0.23840412655566168,False,False,False,False,-18773.0,-28453.018982536818,False,False,False,False,1502.7369868003727,False,False,False,False
2025-07-22 19:00:00+00:00,203.37,204.145,202.865,203.92,3313.0,,,,,,,,195.40636353105378,196.1712520002355,200.5772645851147,204.31950517869342,206.71271583555423,208.5357685768386,210.63943522889022,213.10534744689687,,,,,,,197.7696209217873,194.11937664758128,194.56060862104448,195.63142030749134,,194.11937664758128,206.71271583555423,204.43345654790966,195.5202566244761,"rgba(38, 166, 154, 1.0)",3.8202542802547588,199.84565170714706,1.0665123297973842,80.12021866436282,22.260038903413857,True,False,True,False,True,10.690580764673065,0.0,0.0,0.0,0.0,0,0.9765240675010899,0.9475475849471742,False,False,False,False,0.2734403323676461,0.2559222294616539,False,False,False,False,-15460.0,-28251.576827768804,False,False,False,False,1530.8030800282738,False,False,False,False
2025-07-23 14:00:00+00:00,205.005,208.545,205.005,205.7,1245.0,,,,,,,,195.52133989806214,196.26829806955877,200.60019598256775,204.3265569455811,206.71178680862403,208.52946657685254,210.627640130006,213.0880218541035,,,,,,,198.2096066971827,194.37117964869574,194.72112005814063,195.70324003501588,,194.37117964869574,206.71178680862403,204.4591632831695,195.75128660975872,"rgba(38, 166, 154, 1.0)",3.9462973956829637,199.82608714710395,1.488461781750606,82.27256162225434,24.568215980652184,True,False,True,False,True,12.861971737071787,0.0,0.0,0.0,0.0,0,0.9741034229229638,0.9335021648558126,False,False,False,False,0.34282825082084095,0.2993752401412474,False,False,False,False,-14215.0,-28033.955481601846,False,False,False,False,1526.3720245239595,False,False,False,False
2025-07-23 15:00:00+00:00,205.7,206.45,205.56,206.39,3566.0,,,,,,,,195.82953011534687,196.52887342844159,200.66174029401043,204.34379228048218,206.7066338250418,208.50922865822858,210.59196888491223,213.03680332969856,,,,,,,199.21752598035718,195.02280530180624,195.14713524274117,195.89845290393242,,195.02280530180624,206.7066338250418,204.52607135202027,196.32147985720923,"rgba(38, 166, 154, 1.0)",4.091875336053719,200.0980226302135,1.5376757239761318,84.01760175593945,26.54665976301483,True,False,True,False,True,13.680930452990875,0.0,0.0,0.0,0.0,0,0.9734408006726963,0.9492606493160238,False,False,False,False,0.31539382988444514,0.30738453501284624,False,False,False,False,-10649.0,-27764.421288088637,False,False,False,False,1557.9941636786266,False,False,False,False
2025-07-23 16:00:00+00:00,206.37,207.29,206.23,206.82,1602.0,,,,,,,,195.97055842732453,196.64908999848709,200.69216040819,204.35418797806938,206.70692626237752,208.50269218124484,210.57842509239114,213.0161709859136,,,,,,,199.62632215323703,195.3083142590066,195.3390022375741,195.98918390750762,,195.3083142590066,206.70692626237752,204.55877641674977,196.56570563933133,"rgba(38, 166, 154, 1.0)",4.246574482789248,200.22811748536583,1.5522823257545841,85.37394924777655,28.21558852053883,True,False,True,False,True,14.190576565512519,0.0,0.0,0.0,0.0,0,0.9757184411940667,0.9486105667072393,False,False,False,False,0.3422891637653672,0.32483684938910673,False,False,False,False,-9047.0,-27474.228709978735,False,False,False,False,1558.676424706865,False,False,False,False
2025-07-23 17:00:00+00:00,206.82,207.08,206.21,206.31,848.0,,,,,,,,196.04207954391197,196.71006922315823,200.7074933266472,204.35909908054353,206.70656076274665,208.49875956652187,210.57083168599567,213.00487466215156,,,,,,,199.81846050387085,195.45077312001754,195.4358902089266,196.03551764699793,,195.45077312001754,206.70656076274665,204.5749709814596,196.68516036995322,"rgba(38, 166, 154, 1.0)",4.360208593865767,200.28943178884626,1.3807982075958205,84.5681985619533,28.21558852053883,True,False,True,False,True,13.302355450991662,0.0,0.0,0.0,0.0,0,0.9719885633779473,0.9503791488832719,False,False,False,False,0.33816249313742924,0.33149967126326796,False,False,False,False,-9895.0,-27201.68252842868,False,False,False,False,1547.6581855641227,False,False,False,False
2025-07-23 18:00:00+00:00,206.31,207.725,206.24,206.98,1876.0,,,,,,,,196.20352914027973,196.8483704992942,200.74371792228217,204.37210965783336,206.7078362425684,208.4920870239341,210.55598809930595,212.98174518047878,,,,,,,200.23373166460647,195.76567625993536,195.6528078441976,196.1409035778742,,195.76567625993536,206.7078362425684,204.6131729707471,196.9482798366534,"rgba(38, 166, 154, 1.0)",4.543959436482594,200.42958602334835,1.4415652402307118,84.48126099924025,28.249839137695616,True,False,True,False,True,14.115166862949788,0.0,0.0,0.0,0.0,0,0.9722854659105021,0.9448814008361966,False,False,False,False,0.3428282508566785,0.33716396105997326,False,False,False,False,-8019.0,-26904.276597755364,False,False,False,False,1552.7487563305704,False,False,False,False
2025-07-23 19:00:00+00:00,206.88,207.785,205.635,207.53,4188.0,,,,,,,,196.54735845080964,197.1441189374619,200.8231172487835,204.4007121858466,206.71065847396207,208.4774170965651,210.523305311819,212.93076034762,,,,,,,201.00716199700847,196.4102736615351,196.10889958445867,196.36903566900963,,196.4102736615351,206.71065847396207,204.69468100660848,197.47384272800298,"rgba(38, 166, 154, 1.0)",4.742088695737037,200.7072221019944,1.4387706210849711,84.78003292891218,29.10151234575575,True,False,True,False,True,14.77971406337084,0.0,0.0,0.0,0.0,0,0.9722577187847808,0.9420421286945052,False,False,False,False,0.33316138542142476,0.33516267324069904,False,False,False,False,-3831.0,-26546.551379185516,False,False,False,False,1593.6053647595538,False,False,False,False
2025-07-24 14:00:00+00:00,206.36,208.49,206.36,207.68,465.0,,,,,,,,196.5860448414384,197.17759604721846,200.83255168193875,204.40448912231398,206.71156663018027,208.47637381615567,210.5202477407689,212.92564939870684,,,,,,,201.08885814893864,196.48064290291356,196.15962884108723,196.39500228896426,,196.48064290291356,206.71156663018027,204.70431490984015,197.53103304547594,"rgba(38, 166, 154, 1.0)",4.9314315731234775,200.73841644017176,1.407620374915103,85.07911104122111,29.951680288328504,True,False,True,False,True,14.962080470043915,0.0,0.0,0.0,0.0,0,0.9729402593139669,0.9413055965862466,False,False,False,False,0.3428282509307662,0.3389954620857326,False,False,False,False,-3366.0,-26187.162985709772,False,False,False,False,1576.1076071663824,False,False,False,False
2025-07-24 15:00:00+00:00,207.68,207.785,205.56,205.66,509.0,,,,,,,,196.62355868115134,197.20985470937254,200.84103650328663,204.40705265437214,206.7110989003392,208.47384898555168,210.51560432773806,212.91885444686616,,,,,,,201.16002403034662,196.54855705697574,196.20894811852273,196.42029743305162,,196.54855705697574,206.7110989003392,204.71261365108472,197.58445665972417,"rgba(38, 166, 154, 0.75)",5.055278191616489,200.76527343143167,0.9682407936887801,78.51186601247986,33.738226546762036,True,False,True,False,False,11.367991033032805,0.0,0.0,0.0,0.0,0,0.9687634068111708,0.9462706081840284,False,False,False,False,0.3168255249990562,0.32791049354239443,False,False,False,False,-3875.0,-25841.237978179386,False,False,False,False,1559.5633031793068,False,False,False,False
2025-07-24 16:00:00+00:00,205.66,205.66,204.935,204.935,364.0,,,,,,,,196.64703054359757,197.22987403582403,200.84581227890212,204.40778280228503,206.70973714536964,208.4710711899583,210.51137169918033,212.91315036972574,,,,,,,201.19861501170175,196.59087222671337,196.2399243998646,196.43620372357333,,196.59087222671337,206.70973714536964,204.71697875810534,197.61640384046325,"rgba(38, 166, 154, 0.75)",5.152831221244613,200.77957945838392,0.8064344363703772,72.23089684848689,27.939614937886404,True,False,True,False,False,10.122517761324563,0.0,0.0,0.0,0.0,0,0.9765187061412614,0.9496532823983724,False,False,False,False,0.27033647052638593,0.2991234820343902,False,False,False,False,-4239.0,-25506.319559913038,False,False,False,False,1541.0274380137362,False,False,False,False
2025-07-24 17:00:00+00:00,204.67,204.94,204.115,204.615,790.0,,,,,,,,196.6938608344387,197.2696153687708,200.85466250355995,204.40808872935995,206.70559810632525,208.46392696084106,210.5011436063236,212.89980971674925,,,,,,,201.2672069241907,196.67476740878996,196.30180900262786,196.46809284141358,,196.67476740878996,206.70559810632525,204.72458822829606,197.67796904425552,"rgba(38, 166, 154, 0.75)",5.228065403655877,200.80505022404446,0.7287494477959909,67.21707567348986,23.507535992088194,True,False,True,False,False,9.573229390678353,0.0,0.0,0.0,0.0,0,0.9777703702160462,0.9441655034479887,False,False,False,False,0.24480406403152277,0.2719637730329565,False,False,False,False,-5029.0,-25188.841737278726,False,False,False,False,1529.3836017654612,False,False,False,False
2025-07-24 18:00:00+00:00,204.615,204.615,203.34,203.665,1448.0,,,,,,,,196.77093640719946,197.3346226675912,200.8678009273872,204.40608225169933,206.69565346734737,208.4486213882328,210.48034276953805,212.8734740518802,,,,,,,201.36125714451865,196.81109746527505,196.40368479577265,196.521013782847,,196.81109746527505,206.69565346734737,204.73469174135946,197.77426329710335,"rgba(38, 166, 154, 0.5)",5.281968619325005,200.84100993746713,0.5346472624242402,61.55126419178042,18.529002272493017,False,False,True,False,False,7.951685494482252,0.0,0.0,0.0,0.0,0,0.9769105282971514,0.9450997615761075,False,False,False,False,0.22675816257562778,0.24936096780429212,False,False,False,False,-6477.0,-24898.735663832544,False,False,False,False,1528.1218404977794,False,False,False,False
2025-07-24 19:00:00+00:00,203.665,203.69,202.37,202.405,4928.0,,,,,,,,196.98421613366992,197.51249266553518,200.89632020611018,204.38610481841306,206.64990711031993,208.38548843875375,210.39940476981909,212.77464576525034,,,,,,202.82166666666666,201.52100361804136,197.1750431687678,196.68470851659333,196.67061660732273,,197.1750431687678,206.64990711031993,204.74857248848394,198.97460771547838,"rgba(38, 166, 154, 0.5)",5.318588704802186,200.63579329625503,0.33264589573311865,55.19835822173898,12.972135143980339,False,True,True,False,False,5.853633714598548,0.0,0.0,0.0,0.0,0,0.9782208460605045,0.940227624586803,False,False,False,False,0.1960004650124717,0.2226807164083819,False,False,False,False,-11405.0,-24689.530459742113,False,False,False,False,1580.8331297923874,False,False,False,False
2025-07-25 14:00:00+00:00,225.415,226.19,212.5,215.06,5945.0,,,,,,,217.91666666666666,197.8380186092357,198.28039238153107,201.19083872291637,204.58883170441172,206.80815409701034,208.51277178507448,210.49403670780293,212.83491994153195,,,,,,211.0751178760845,203.4323359870842,198.5870154546114,197.7499797732579,197.26224424490542,,198.5870154546114,206.80815409701034,206.49607006846458,201.6213386671887,"rgba(38, 166, 154, 0.5)",5.742553521386146,202.40280149863852,2.2041063185957497,63.132489719127925,4.573526111067828,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9806075167324523,0.8848845413115193,False,False,False,False,0.3428282521828163,0.28275448429559913,False,False,False,False,-5460.0,-24391.39820455231,False,False,False,False,1648.494631656071,False,False,False,False
2025-07-25 15:00:00+00:00,214.98,216.83,212.1,213.1,6579.0,,,,,,,215.86445012243158,198.53646781241716,198.90930519935654,201.43170391811358,204.74249368851218,206.91838155979542,208.59282992436835,210.54234503057103,212.84996782806172,,,,,,212.18150049660022,204.6410071615488,199.6674947999858,198.60530501829652,197.76291668749334,,199.6674947999858,206.91838155979542,206.4875494537364,202.57164483278493,"rgba(38, 166, 154, 1.0)",6.052214414936298,202.92220834153085,1.6816640919646388,65.79914580760757,6.482571263123667,True,False,True,False,True,17.091602531222556,0.0,0.0,0.0,0.0,0,0.9831128889224324,0.9228476008981302,False,False,False,False,0.23726930817485817,0.26001189623522863,False,False,False,False,-12039.0,-24199.88815486933,False,False,False,False,1724.9365753513257,False,False,False,False
2025-07-25 16:00:00+00:00,212.99,215.055,212.1,213.96,3100.0,,,,,,,215.4359877965523,198.83899722920987,199.18289749432327,201.53941226011568,204.8108483305247,206.9669753072163,208.62767158037462,210.56268866981654,212.85509620134798,,,,,,212.4113004411574,205.1040959907267,200.11606985534138,198.9705185601302,197.9843632834613,,200.11606985534138,206.9669753072163,206.53561942994236,202.9172696261634,"rgba(38, 166, 154, 1.0)",6.3704683501323744,203.14364079048556,1.6978907381730715,68.02782625690453,8.508489407148751,True,False,True,False,True,17.897157669984217,0.0,0.0,0.0,0.0,0,0.9928075209544662,0.9241108510156308,False,False,False,False,0.21867883804497387,0.23934536714010124,False,False,False,False,-8939.0,-23963.285237739572,False,False,False,False,1746.2553881365764,False,False,False,False
2025-07-25 17:00:00+00:00,213.96,214.23,211.02,212.39,2374.0,,,,,,,215.05487609734413,199.04521380818088,199.36949664745316,201.61289362338334,204.8557678042784,206.99740385830236,208.64801979992313,210.57241387142403,212.85368599743728,,,,,,212.42531768879587,205.38432854877084,200.41300132147362,199.2174086699401,198.13764049302807,,200.41300132147362,206.99740385830236,206.55664127863628,203.11553934440172,"rgba(38, 166, 154, 1.0)",6.592762420516267,203.27389857988675,1.3827438088386892,67.39243474732893,8.508489407148751,True,False,True,False,True,15.550658187842107,0.0,0.0,0.0,0.0,0,0.9885270447314245,0.9200262025079547,False,False,False,False,0.1988906623459191,0.21911801474301018,False,False,False,False,-11313.0,-23767.156784441286,False,False,False,False,1755.9878627391101,False,False,False,False
2025-07-25 18:00:00+00:00,212.39,215.55,212.39,212.7,2644.0,,,,,,,214.86169201950713,199.2841797185813,199.58659133731786,201.70096599499632,204.9116115125049,207.0369418370571,208.67618445220526,210.58856325131933,212.8571969252762,,,,,,212.54126789206103,205.71283985853606,200.75335309914925,199.50187005238243,198.3161831274368,,200.75335309914925,207.0369418370571,206.6115474498628,203.36510280591312,"rgba(38, 166, 154, 1.0)",6.805755829108436,203.4449869676737,1.359880263811741,67.18485194673819,8.508489407148751,True,False,True,False,True,15.851678931130959,0.0,0.0,0.0,0.0,0,0.9938922511417221,0.9158096016039804,False,False,False,False,0.22331461507084793,0.22121631490692906,False,False,False,False,-8669.0,-23533.07683429491,False,False,False,False,1769.7554927741626,False,False,False,False
2025-07-25 19:00:00+00:00,212.7,215.63,212.17,215.285,8740.0,,,,,,,214.7129539627436,200.0630556261537,200.29845082431103,202.00247613766734,205.1081583032502,207.18025363121833,208.78222428625503,210.65509069867065,212.8819780547348,,,,,,213.00498941027885,206.72838042202937,201.82709877100484,200.41695049802593,198.90807996629096,,201.82709877100484,207.18025363121833,206.85384905833385,204.17709981352598,"rgba(38, 166, 154, 1.0)",7.089804029111742,204.02477031457198,1.5882286222851736,68.7317099981534,10.374420707040834,True,False,True,False,True,18.294800261728273,0.0,0.0,0.0,0.0,0,0.9899305298943166,0.9237676446678,False,False,False,False,0.22180547292625197,0.2215108939165905,False,False,False,False,71.0,-23167.122154693436,False,False,False,False,1877.8212990877414,False,False,False,False
2025-07-28 14:00:00+00:00,206.71,208.6,206.445,207.41,1464.0,,,,,,,214.3699038232942,200.12672709142717,200.35598471757396,202.02425952261424,205.11641014939212,207.18124912328472,208.77818418951438,210.6457555185896,212.86712823013937,,,,,,212.77909170533536,206.7429748917407,201.9009027431273,200.4891141935918,198.96075186072304,,201.9009027431273,207.18124912328472,206.82951137398106,204.17456707890364,"rgba(38, 166, 154, 0.5)",7.146490775579525,204.02378537327996,0.47382900685902546,61.55756513096917,10.374420707040834,False,False,True,False,False,7.67880439152793,0.0,0.0,0.0,0.0,0,0.9711465725298078,0.9264255610388673,False,False,False,False,0.0875594167363188,0.15453515532645465,False,False,False,False,-1393.0,-22829.53886547338,False,False,False,False,1871.4054649933578,False,False,False,False
2025-07-28 15:00:00+00:00,206.99,209.1,206.895,208.35,2465.0,,,,,,,213.90704356919133,200.24047085417646,200.45918259745062,202.06473528698152,205.13383674170277,207.18635680692842,208.77472467411735,210.63326935445352,212.84521394527732,,,,,,212.47843044187002,206.78613354942172,202.03445244135997,200.61799342045117,199.0544386872487,,202.03445244135997,207.18635680692842,206.8049815366977,204.19428970807036,"rgba(38, 166, 154, 0.5)",7.214483872085257,204.03995025170894,0.5974162288958424,57.54902657999852,16.071738705060753,False,True,True,False,False,8.599102368763546,0.0,0.0,0.0,0.0,0,0.9725183181354021,0.9213708593847976,False,False,False,False,0.09373666544319242,0.12413591038482354,False,False,False,False,1072.0,-22458.972371435033,False,False,False,False,1880.6084810399723,False,False,False,False
2025-07-28 16:00:00+00:00,208.35,208.655,206.22,206.22,1383.0,,,,,,,213.63297179147207,200.29429417787475,200.50786479644657,202.0831855320659,205.14000473913242,207.18588351396824,208.76963805775952,210.62332722556116,212.83021145258007,,,,,,212.28831196473342,206.79039172288682,202.09399023661842,200.67823635947897,199.09998220092118,,202.09399023661842,207.18588351396824,206.78526458742894,204.19018249692778,#000000,7.255825734547913,204.03815878172955,0.30070198735366854,53.211598954866496,11.893471750968388,False,True,False,False,False,6.03763356079893,0.0,0.0,0.0,0.0,0,0.9690205749464474,0.9340809677245153,False,False,False,False,0.08197308732560159,0.10305449885521256,False,False,False,False,-311.0,-22115.592954823634,False,False,False,False,1872.8936208688099,False,False,False,False
2025-07-28 17:00:00+00:00,206.22,207.49,206.15,207.3,1444.0,,,,,,,213.36713275038278,200.34916450216443,200.55753403132078,202.10210424152606,205.14622741789813,207.18522789905504,208.76420172401234,210.61285649838962,212.8144908137998,,,,,,212.1016562768876,206.79376398981813,202.15402391568247,200.7394386939551,199.14667668643267,,202.15402391568247,207.18522789905504,206.7665488753943,204.1871119125552,#000000,7.3292539023971175,204.0372525421274,0.44516774849422275,51.3256555678803,9.950710620302111,False,True,False,False,False,7.113818511407171,0.0,0.0,0.0,0.0,0,0.9706051769449544,0.9314180797062319,False,False,False,False,0.06902770385773492,0.08604110135647375,False,False,False,False,1133.0,-21755.149653198463,False,False,False,False,1866.2441073669677,False,False,False,False
