date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_851,aVWAP_valley_822,aVWAP_valley_749,aVWAP_valley_695,aVWAP_valley_635,aVWAP_valley_596,aVWAP_valley_572,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_366,aVWAP_valley_345,aVWAP_valley_305,aVWAP_valley_251,aVWAP_OB_bull_822,aVWAP_OB_bull_749,aVWAP_OB_bull_439,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 16:00:00+00:00,14.415,14.68,14.415,14.675,1071.0,,,,,,,,,,,,,,,13.129200886561861,,,,,13.129200886561861,"rgba(38, 166, 154, 1.0)",1.124234073603909,14.475323058977708,0.17761153634331447,66.77811614378771,13.041578482291598,True,False,True,False,True,7.466711614832672,0.0,0.0,0.0,0.0,0,0.9822266934942993,0.9987704001788509,False,False,False,False,0.18508170967463736,0.16400595647820326,False,False,False,False,-12047.0,-57837.07769123843,False,False,False,False,3624.4123510433683,False,False,False,False
2025-04-17 17:00:00+00:00,14.64,14.815,14.575,14.79,1183.0,,,,,,,,,,,,,,,13.141443787966146,,,,,13.141443787966146,"rgba(38, 166, 154, 1.0)",1.13564193062531,14.490924286263139,0.26335388441687974,69.49605166756287,15.586124684568532,True,False,True,False,True,8.25390848519239,0.0,0.0,0.0,0.0,0,0.9874720357941834,0.9881431767337809,False,False,False,False,0.20569684600065716,0.18485140123943022,False,False,False,False,-10864.0,-57108.81292083163,False,False,False,False,3586.560996763626,False,False,False,False
2025-04-17 18:00:00+00:00,14.76,14.8,14.695,14.75,1633.0,,,,,,,,,,,,,,,13.15826548797374,,,,,13.15826548797374,"rgba(38, 166, 154, 1.0)",1.1496033393469356,14.493921394200807,0.22275388130367232,70.51255357312424,16.546404313134673,True,False,True,False,True,7.910893469406833,0.0,0.0,0.0,0.0,0,0.9911265865438615,0.9884308660002248,False,False,False,False,0.2130753613390276,0.1989633812892289,False,False,False,False,-12497.0,-56417.156906555174,False,False,False,False,3556.273229371942,False,False,False,False
2025-04-17 19:00:00+00:00,14.75,14.75,14.53,14.55,3421.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.75)",1.1602700446776881,14.493790978217943,0.048444775455417546,67.51641081255022,16.546404313134673,True,False,True,False,False,6.203909787336265,0.0,0.0,0.0,0.0,0,0.9885148068911159,0.9898660060803963,False,False,False,False,0.19799057661210262,0.19847697895066577,False,False,False,False,-15918.0,-55789.26300102719,False,False,False,False,3554.1759700018342,False,False,False,False
2025-04-18 14:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.1729843090122636,14.493790978217943,0.0479196706641284,65.51898230550088,19.809349346491416,False,False,True,False,False,6.203909787336265,0.0,0.0,0.0,0.0,0,0.9829030797101449,0.9984148550724637,False,False,False,False,0.1854297786358417,0.19195337879325375,False,False,False,False,-15918.0,-55171.10388473219,False,False,False,False,3499.072466590953,False,False,False,False
2025-04-18 15:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.1859144531077606,14.493790978217943,0.04739719769394727,64.18736330080134,18.53352858018458,False,False,True,False,False,6.203909787336265,0.0,0.0,0.0,0.0,0,0.9817850637522769,0.9993169398907104,False,False,False,False,0.1854297786358417,0.18869157871454773,False,False,False,False,-15918.0,-54562.52863070533,False,False,False,False,3444.823281062411,False,False,False,False
2025-04-18 16:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.1981224989634038,14.493790978217943,0.04691425278357515,63.2996172976683,17.596421438760842,False,False,True,False,False,6.203909787336254,0.0,0.0,0.0,0.0,0,0.9986062717770032,0.9986062717770035,False,False,False,False,0.1854297786358417,0.1870606786751947,False,False,False,False,-15918.0,-53963.38865193471,False,False,False,False,3391.415168177722,False,False,False,False
2025-04-18 17:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.20953455793815,14.493790978217943,0.04647161291354534,62.707786628912935,16.86031054273127,False,True,True,False,False,6.203909787336254,0.0,0.0,0.0,0.0,0,0.9924233593658932,0.9960368341298519,False,False,False,False,0.1854297786358417,0.1862452286555182,False,False,False,False,-15918.0,-53373.53766508301,False,False,False,False,3338.8350880509356,False,False,False,False
2025-04-18 18:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.2206884521847035,14.493790978217943,0.04604698412724302,62.3132328497427,16.24677183946983,False,True,True,False,False,6.203909787336254,0.0,0.0,0.0,0.0,0,0.995777621393385,0.995191179920244,False,False,False,False,0.1854297786358417,0.18583750364567997,False,False,False,False,-15918.0,-52792.831654771646,False,False,False,False,3287.0702029648746,False,False,False,False
2025-04-18 19:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.2327349217845567,14.493790978217943,0.04559700612738986,62.05019699696253,15.712547660960226,False,True,True,False,False,6.203909787336254,0.0,0.0,0.0,0.0,0,0.9964589235127478,0.9945703493862135,False,False,False,False,0.1854297786358417,0.18563364114076084,False,False,False,False,-15918.0,-52221.1288384186,False,False,False,False,3236.1078742367367,False,False,False,False
2025-04-21 14:00:00+00:00,14.26,14.49,14.26,14.44,1387.0,,,,,,,,,,,,,,,13.199832939469317,,,,,13.199832939469317,"rgba(38, 166, 154, 0.5)",1.2434632688184606,14.491992559000177,-0.04181270191405116,58.59217654537774,12.280274699507167,False,True,True,False,False,5.158355154274517,0.0,0.0,0.0,0.0,0,0.9890343119915104,0.9963447706638368,False,False,False,False,0.16116700222539018,0.1734003216830755,False,False,False,False,-17305.0,-51679.7935075904,False,False,False,False,3207.4395351012836,False,False,False,False
2025-04-21 15:00:00+00:00,14.44,14.44,14.15,14.155,1004.0,,,,,,,,,,,,,,,13.206338924460043,,,,,13.206338924460043,#000000,1.2485036376931882,14.489991491940401,-0.2683143899839592,50.80688728563576,5.142468833258512,False,True,False,False,False,2.5195511212225874,0.0,0.0,0.0,0.0,0,0.984246414295791,0.9982365389137081,False,False,False,False,0.15013945749052285,0.16176988958679916,False,False,False,False,-18309.0,-51162.416864061874,False,False,False,False,3173.2776818438992,False,False,False,False
2025-04-21 16:00:00+00:00,14.18,14.26,14.1,14.1,383.0,,,,,,,,,,,,,,,13.208575224894718,,,,,13.208575224894718,"rgba(239, 83, 80, 1.0)",1.2530530211741497,14.489074096176592,-0.31050090427300375,44.85786995320878,0.029319344005045878,False,True,False,True,False,2.020258591327483,0.0,0.0,0.0,0.0,0,0.9886591848789131,1.0015357353809804,False,False,False,False,0.13434993181116933,0.14805991069898425,False,False,False,False,-18692.0,-50658.99954833998,False,False,False,False,3130.017562745544,False,False,False,False
2025-04-21 17:00:00+00:00,14.095,14.21,14.09,14.155,1107.0,,,,,,,,,,,,,,,13.21496861489093,,,,,13.21496861489093,"rgba(239, 83, 80, 1.0)",1.2572470927594317,14.486828918561647,-0.2639329376641015,42.406004147117855,-1.8492624374775772,False,True,False,True,False,2.496771956858236,0.0,0.0,0.0,0.0,0,0.9856533080388901,1.0033198956604221,False,False,False,False,0.1302421647608043,0.1391510377298943,False,False,False,False,-17585.0,-50146.22436154401,False,False,False,False,3098.6529493696444,False,False,False,False
2025-04-21 18:00:00+00:00,14.155,14.25,13.825,13.83,756.0,,,,,,,,,,,,,,,13.218440384029257,,,,,13.218440384029257,"rgba(239, 83, 80, 1.0)",1.2594609958231304,14.48461242381829,-0.519756011491616,36.889327175288955,-6.677159272990465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809074837949323,0.9984678845020628,False,False,False,False,0.1148757432574458,0.12701339049367005,False,False,False,False,-18341.0,-49653.12010787666,False,False,False,False,3062.3327486042235,False,False,False,False
2025-04-21 19:00:00+00:00,13.83,14.005,13.76,14.005,4665.0,,,,,,,,,,,,,,13.923333333333334,13.237930800462316,,,,,13.580632066897824,"rgba(239, 83, 80, 1.0)",1.2619590090570818,14.445286651672898,-0.34889140496082627,37.124740026730706,-6.677159272990465,False,True,False,True,False,1.0993437767893077,0.0,0.0,0.0,0.0,0,0.9826936661172591,1.0016482222745466,False,False,False,False,0.09379086418688556,0.11040212734027781,False,False,False,False,-13676.0,-49095.3353000026,False,False,False,False,3087.180302889429,False,False,False,False
2025-04-22 14:00:00+00:00,13.98,14.105,13.87,13.87,2583.0,,,,,,,,,,,,,,13.93224268763797,13.248642949713362,,,,,13.590442818675665,"rgba(239, 83, 80, 1.0)",1.260878429672824,14.442544856006752,-0.454084107184955,35.767693321972395,-7.589196949391848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867043181550771,0.99811742557948,False,False,False,False,0.10806394565328198,0.1092330364967799,False,False,False,False,-16259.0,-48586.244830235126,False,False,False,False,3079.3635540074224,False,False,False,False
2025-04-22 15:00:00+00:00,13.87,14.51,13.87,14.25,3015.0,,,,,,,,,,,,,,14.013840494981972,13.265271035436253,,,,,13.639555765209114,"rgba(239, 83, 80, 0.75)",1.2658489015049283,14.447236324306127,-0.1558134814286594,41.037879450916904,-7.589196949391848,False,True,False,True,True,3.1567630097124564,0.0,0.0,0.0,0.0,0,0.9907839477368174,0.9862342510499301,False,False,False,False,0.13572018290384075,0.12247660970031032,False,False,False,False,-13244.0,-48038.30304992141,False,False,False,False,3078.3656694491674,False,False,False,False
2025-04-22 16:00:00+00:00,14.3,14.76,14.3,14.62,2208.0,,,,,,,,,,,,,,14.11053844920215,13.2814660578628,,,,,13.696002253532475,#000000,1.2730013906278084,14.455719148935009,0.12905001697128704,48.30567329965898,-9.219200156819895,False,True,False,False,True,6.126598782796492,0.0,0.0,0.0,0.0,0,0.9934911242603549,0.9884023668639053,False,False,False,False,0.18264646314306796,0.15256153642168913,False,False,False,False,-11036.0,-47464.623932868366,False,False,False,False,3064.8716280623585,False,False,False,False
2025-04-22 17:00:00+00:00,14.66,14.68,14.4,14.515,1913.0,,,,,,,,,,,,,,14.166546394141639,13.294869522250988,,,,,13.730707958196312,"rgba(38, 166, 154, 0.5)",1.2784450436876524,14.461153382159567,0.042118836555628134,51.702869853619596,-6.2567736129700435,False,True,True,False,True,5.166969464127199,0.0,0.0,0.0,0.0,0,0.9926348301259206,0.9947731052506534,False,False,False,False,0.1862065922573094,0.16938406433949926,False,False,False,False,-12949.0,-46929.49798042079,False,False,False,False,3047.0131532086784,False,False,False,False
2025-04-22 18:00:00+00:00,14.51,14.62,14.44,14.44,1813.0,,,,,,,,,,,,,,14.203871293037805,13.306991230552146,,,,,13.755431261794975,"rgba(38, 166, 154, 0.5)",1.28200040055642,14.465109489476887,-0.01958617911974896,52.94153024644446,-5.101846327234973,False,True,True,False,True,4.481712678375587,0.0,0.0,0.0,0.0,0,0.9909717272511285,0.9926348301259206,False,False,False,False,0.18535202981875643,0.17736804707912784,False,False,False,False,-14762.0,-46430.77708149954,False,False,False,False,3027.8811663372257,False,False,False,False
2025-04-22 19:00:00+00:00,14.465,14.54,14.3,14.43,5345.0,,,,,,,,,,,,,,14.258324203880791,13.339141584766582,,,,,13.798732894323686,"rgba(38, 166, 154, 0.5)",1.2839958322740352,14.471902898559344,-0.032634762127796,53.622625352783345,-4.220714857120271,False,True,True,False,True,4.389384774515506,0.0,0.0,0.0,0.0,0,0.9883610451306413,0.9950118764845606,False,False,False,False,0.17424218583396617,0.175805116456547,False,False,False,False,-20107.0,-46022.65650659257,False,False,False,False,3063.805489339749,False,False,False,False
2025-04-23 14:00:00+00:00,15.085,15.085,14.88,14.89,617.0,,,,,,,,,,,,,,14.27762978172902,13.344484656130115,,,,,13.811057218929568,"rgba(38, 166, 154, 0.5)",1.2910413772755827,14.474408271545608,0.32190426718266335,58.404281357655194,0.524532428477066,False,True,True,False,True,8.04037386443624,0.0,0.0,0.0,0.0,0,0.9956444967628014,0.9855208946439081,False,False,False,False,0.25456449401505565,0.21518480523580133,False,False,False,False,-19490.0,-45611.29749098648,False,False,False,False,3025.8705205127762,False,False,False,False
2025-04-23 15:00:00+00:00,14.89,14.89,14.655,14.655,701.0,,,,,,,,,,,,,,14.291603893263343,13.349693488844895,,,,,13.820648691054119,"rgba(38, 166, 154, 0.5)",1.2906414425909039,14.476308711310267,0.13845153486704848,58.37065796637038,0.7794350748952112,False,False,True,False,True,5.860844291120696,0.0,0.0,0.0,0.0,0,0.990534784666351,0.9946758163748225,False,False,False,False,0.23996657605896846,0.2275756906473849,False,False,False,False,-20191.0,-45217.18435159134,False,False,False,False,2989.8260163187792,False,False,False,False
2025-04-23 16:00:00+00:00,14.655,14.66,14.525,14.66,806.0,,,,,,,,,,,,,,14.302617890644807,13.355126361098678,,,,,13.828872125871744,"rgba(38, 166, 154, 0.5)",1.2887124309672526,14.477896532767309,0.14130651870566052,58.395385844588034,1.2899957450799917,False,False,True,False,True,5.900219802097883,0.0,0.0,0.0,0.0,0,0.9914418162367763,0.9932247711874481,False,False,False,False,0.21343773917517375,0.22050671491127932,False,False,False,False,-19385.0,-44816.68536939613,False,False,False,False,2955.9682486239144,False,False,False,False
2025-04-23 17:00:00+00:00,14.64,14.83,14.56,14.83,2782.0,,,,,,,,,,,,,,14.348625037810042,13.375350817331414,,,,,13.861987927570727,"rgba(38, 166, 154, 0.5)",1.2898774297519826,14.484722759718764,0.2676822094232829,60.002610119010654,3.3316461828996395,False,False,True,False,True,7.239077083070498,0.0,0.0,0.0,0.0,0,0.9934718100890205,0.9851632047477745,False,False,False,False,0.22850585958830172,0.22450628724979052,False,False,False,False,-16603.0,-44379.26389080084,False,False,False,False,2953.2710664747065,False,False,False,False
2025-04-23 18:00:00+00:00,14.83,14.83,14.64,14.74,1692.0,,,,,,,,,,,,,,14.371957178393746,13.387335553358653,,,,,13.8796463658762,"rgba(38, 166, 154, 0.5)",1.283413599923371,14.488477880616927,0.195979004272739,59.725063448730566,3.571216147610073,False,False,True,False,True,6.387191645938056,0.0,0.0,0.0,0.0,0,0.9963226571767495,0.9831553973902728,False,False,False,False,0.23441351980748548,0.229459903528638,False,False,False,False,-18295.0,-43974.856698695396,False,False,False,False,2933.716476296804,False,False,False,False
2025-04-23 19:00:00+00:00,14.74,14.74,14.35,14.445,2603.0,,,,,,,,,,,,,,14.383786336184931,13.402359881173004,,,,,13.893073108678967,"rgba(38, 166, 154, 0.5)",1.26979397491819,14.491113880097652,-0.03631603315854663,55.77318909412705,3.571216147610073,False,True,True,False,False,3.6618524232859393,0.0,0.0,0.0,0.0,0,0.9874881964117092,0.987724268177526,False,False,False,False,0.20648758825492128,0.21797374589177965,False,False,False,False,-20898.0,-43617.075974684616,False,False,False,False,2928.5890890673963,False,False,False,False
2025-04-24 14:00:00+00:00,14.59,14.99,14.565,14.675,3304.0,,,,,,,,,,,,,,14.418677612320224,13.42472557215236,,,,,13.921701592236293,"rgba(38, 166, 154, 0.5)",1.262240671787006,14.497534866969646,0.1405953214762996,55.63184660300682,3.571216147610073,False,True,True,False,False,5.513028096314237,0.0,0.0,0.0,0.0,0,0.9913369234371341,0.9779911027862326,False,False,False,False,0.2407080748893506,0.22934091039056512,False,False,False,False,-17594.0,-43213.617432441446,False,False,False,False,2934.409413267902,False,False,False,False
2025-04-24 15:00:00+00:00,14.75,14.93,14.75,14.93,1087.0,,,,,,,,,,,,,,14.432640936604619,13.432612818633354,,,,,13.932626877618986,"rgba(38, 166, 154, 0.5)",1.2528320063104372,14.500101403441398,0.3431414542358662,57.79688181202167,3.571216147610073,False,False,True,False,False,7.494780656778424,0.0,0.0,0.0,0.0,0,0.9987060345841666,0.9789436536878017,False,False,False,False,0.24999903967468687,0.239669975032626,False,False,False,False,-16507.0,-42799.56134821755,False,False,False,False,2905.7674068606475,False,False,False,False
2025-04-24 16:00:00+00:00,14.9,15.09,14.9,15.08,587.0,,,,,,,,,,,,,,14.442347731959725,13.437286935207476,,,,,13.939817333583601,"rgba(38, 166, 154, 0.5)",1.2452195074047876,14.501834815520052,0.46430784375111944,60.39262921118621,5.0908537893541705,False,False,True,False,True,8.630933484659838,0.0,0.0,0.0,0.0,1,0.9931619900966754,0.9800754539023815,False,False,False,False,0.273228054450371,0.2564490147414985,False,False,False,False,-15920.0,-42382.82396297387,False,False,False,False,2869.8175245837383,False,False,False,False
2025-04-24 17:00:00+00:00,15.08,15.09,14.94,15.09,585.0,,,,,,,,,,,,,,14.451977726362951,13.441966541223286,,,,,13.946972133793118,"rgba(38, 166, 154, 1.0)",1.2246429411600486,14.503574021274893,0.47885465960356727,62.20113318636214,6.99579538339561,True,False,True,False,True,8.706835065219952,0.0,0.0,0.0,0.0,0,0.9944601603017443,0.9763083451202265,False,False,False,False,0.27624591574027785,0.26634746524088815,False,False,False,False,-15335.0,-41963.477855020785,False,False,False,False,2834.3939970708125,False,False,False,False
2025-04-24 18:00:00+00:00,15.09,15.18,14.99,15.1,1882.0,,,,,,,,,,,,,,14.483421057225655,13.45730292196982,,,,,13.970361989597738,"rgba(38, 166, 154, 1.0)",1.1936736504520762,14.509362788579377,0.49480627405734584,63.493300530496384,8.428679581309012,True,False,True,False,True,8.784106909107457,0.0,0.0,0.0,0.0,0,0.9994083540409417,0.9753875281031831,False,False,False,False,0.2868475844560486,0.27659752484846833,False,False,False,False,-13453.0,-41521.45494253984,False,False,False,False,2819.628198666614,False,False,False,False
2025-04-24 19:00:00+00:00,15.07,15.18,14.98,15.17,11883.0,,,,,,,,,,,,,,14.632122652500115,13.549022087199912,,,,,14.090572369850014,"rgba(38, 166, 154, 1.0)",1.1582846395882613,14.541297016956154,0.5427879828116626,64.99261222691408,10.070703732471095,True,False,True,False,True,9.330853218615449,0.0,0.0,0.0,0.0,0,1.0037946163879994,0.9691687418475038,False,False,False,False,0.2860882634392095,0.28134289414383895,False,False,False,False,-1570.0,-40902.052540329925,False,False,False,False,2960.1455909353485,False,False,False,False
2025-04-25 14:00:00+00:00,14.78,15.1,14.78,15.05,425.0,,,,,,,,,,,,,,14.635022510033798,13.55185014713239,,,,,14.093436328583094,"rgba(38, 166, 154, 1.0)",1.1154729736550133,14.54210468682964,0.4553183494048858,63.7684232597024,10.070703732471095,True,False,True,False,True,8.130140082538095,0.0,0.0,0.0,0.0,0,1.0013008514664141,0.9652317880794702,False,False,False,False,0.26495373855351895,0.273148316348679,False,False,False,False,-1995.0,-40298.84242342558,False,False,False,False,2920.841008130149,False,False,False,False
2025-04-25 15:00:00+00:00,15.05,15.11,15.0,15.04,1385.0,,,,,,,,,,,,,,14.646100627718562,13.56145940910136,,,,,14.10378001840996,"rgba(38, 166, 154, 0.75)",1.0646535409051932,14.5450445686194,0.46489812165540456,62.76599153737306,10.070703732471095,True,False,True,False,False,8.029614067926158,0.0,0.0,0.0,0.0,0,1.0061919504643964,0.9680876399142656,False,False,False,False,0.2822964525608973,0.27772238445478814,False,False,False,False,-3380.0,-39726.45726957401,False,False,False,False,2897.029519632007,False,False,False,False
2025-04-25 16:00:00+00:00,15.045,15.27,15.04,15.085,5172.0,,,,,,,,,,,,,,14.69011842789453,13.598189403430373,,,,,14.144153915662452,"rgba(38, 166, 154, 0.75)",1.0086670001129816,14.556825044130361,0.5236365974206334,62.67462171942909,10.070703732471095,True,False,True,False,False,8.399428915954925,0.0,0.0,0.0,0.0,0,0.9981977652288836,0.9778925868076415,False,False,False,False,0.32415992731975823,0.3009411558872732,False,False,False,False,1792.0,-39082.76025764263,False,False,False,False,2932.3003797927513,False,False,False,False
2025-04-25 17:00:00+00:00,15.085,15.15,14.895,14.97,1503.0,,,,,,,,,,,,,,14.698200725231688,13.60768796288809,,,,,14.15294434405989,"rgba(38, 166, 154, 0.75)",0.9454702438373126,14.559463284844885,0.434214315924846,60.269436630431514,10.070703732471095,True,False,True,False,False,7.215529916204083,0.0,0.0,0.0,0.0,0,0.9945952438145566,0.9721354792217152,False,False,False,False,0.320783193889311,0.3108621748882921,False,False,False,False,289.0,-38472.345369927236,False,False,False,False,2910.140683982011,False,False,False,False
2025-04-25 18:00:00+00:00,14.97,15.02,14.85,14.99,905.0,,,,,,,,,,,,,,14.7020838588879,13.613136504840176,,,,,14.157610181864037,"rgba(38, 166, 154, 0.75)",0.8827274583729521,14.560876970063925,0.4861330933638763,58.98584698999002,13.01115637277261,True,False,True,False,False,7.3858614963642175,0.0,0.0,0.0,0.0,0,0.9978347167087693,0.9707686755683871,False,False,False,False,0.3063899056464173,0.30862604026735474,False,False,False,False,1194.0,-37857.36327116867,False,False,False,False,2879.0532315171736,False,False,False,False
2025-04-25 19:00:00+00:00,14.99,15.24,14.96,15.235,5848.0,,,,,,,,,,,,,,14.7417441445028,13.65219465263335,,,,,14.196969398568076,"rgba(38, 166, 154, 1.0)",0.8177504300002373,14.573016146373906,0.8095181969221361,61.45587817392098,13.01115637277261,True,False,True,False,True,9.444978143303974,0.0,0.0,0.0,0.0,0,1.004088504088504,0.9626022126022128,False,False,False,False,0.3336395970310826,0.32113281864921867,False,False,False,False,7042.0,-37161.24911192575,False,False,False,False,2925.0834139742715,False,False,False,False
2025-04-28 14:00:00+00:00,15.255,15.51,15.25,15.35,1813.0,,,,,,,,,,,,,,14.758713660697438,13.665666790672454,,,,,14.212190225684946,"rgba(38, 166, 154, 1.0)",0.8010098243708043,14.617417073847026,0.9145742085353571,64.31066470944822,10.140836238896341,True,False,True,False,True,10.387444870417603,0.0,0.0,0.0,0.0,0,1.0157622428107325,0.9519913367825772,False,False,False,False,0.34282823847012805,0.33198052855967336,False,False,False,False,8855.0,-36447.818893136195,False,False,False,False,2907.8418106568406,False,False,False,False
2025-04-28 15:00:00+00:00,15.405,15.41,15.22,15.22,1306.0,,,,,,,,,,,,,,14.768726422906804,13.67475441403774,,,,,14.221740418472272,"rgba(38, 166, 154, 1.0)",0.7732049714841058,14.618497668442163,0.7779338645525015,63.39864743744497,10.140836238896341,True,False,True,False,True,8.994511303436767,0.0,0.0,0.0,0.0,1,1.0175247764080249,0.9535895576504712,False,False,False,False,0.3324987766043344,0.3322396525820039,False,False,False,False,7549.0,-35765.697669986796,False,False,False,False,2883.007053902471,False,False,False,False
2025-04-28 16:00:00+00:00,15.24,15.24,15.11,15.13,1869.0,,,,,,,,,,,,,,14.779129289538199,13.686599771563817,,,,,14.232864530551009,"rgba(38, 166, 154, 0.75)",0.7606221848644159,14.618668737570696,0.6722539423701559,61.02806736629961,10.140836238896341,True,False,True,False,False,8.037572615660867,0.0,0.0,0.0,0.0,1,1.017149112138166,0.9558501581123815,False,False,False,False,0.3104780027147709,0.3213588276483874,False,False,False,False,5680.0,-35123.12871386296,False,False,False,False,2867.2860143070834,False,False,False,False
2025-04-28 17:00:00+00:00,15.13,15.14,14.97,15.055,1282.0,,,,,,,,,,,,,,14.784070211467983,13.69404490392382,,,,,14.2390575576959,"rgba(38, 166, 154, 0.5)",0.7486231686559394,14.618423761209694,0.583172224784499,58.04971929617657,12.480062211206352,False,False,True,False,False,7.240838501205825,0.0,0.0,0.0,0.0,1,1.0159522649780808,0.9521432050657576,False,False,False,False,0.29183329166926925,0.3065960596588283,False,False,False,False,4398.0,-34510.39803612865,False,False,False,False,2842.7079365658883,False,False,False,False
2025-04-28 18:00:00+00:00,15.055,15.17,15.04,15.15,1353.0,,,,,,,,,,,,,,14.790302222161284,13.702186101335398,,,,,14.24624416174834,"rgba(38, 166, 154, 0.5)",0.7233835163393778,14.619747991248426,0.7330164384099748,57.59692540912124,12.008000931936856,False,False,True,False,False,8.070861769440217,0.0,0.0,0.0,0.0,1,1.0157163742690059,0.9516325536062378,False,False,False,False,0.2995772746311599,0.3030866671449941,False,False,False,False,5751.0,-33886.19031463829,False,False,False,False,2819.611689487347,False,False,False,False
2025-04-28 19:00:00+00:00,15.15,15.22,15.035,15.195,3281.0,,,,,,,,,,,,,,14.805787354738255,13.721957257949269,,,,,14.263872306343762,"rgba(38, 166, 154, 0.75)",0.7030862274593744,14.624495763005019,0.8114285484676861,57.99753699599998,12.008000931936856,True,False,True,False,False,8.464807587059003,0.0,0.0,0.0,0.0,1,1.0170565302144248,0.949805068226121,False,False,False,False,0.30307343231153533,0.30308004972826474,False,False,False,False,9032.0,-33220.79201518653,False,False,False,False,2826.764996627078,False,False,False,False
2025-04-29 14:00:00+00:00,15.02,15.19,14.99,15.075,435.0,,,,,,,,,,,,,,14.807371968827194,13.724420608674212,,,,,14.265896288750703,"rgba(38, 166, 154, 0.5)",0.6767119298755186,14.624948229710938,0.6650566517600013,55.767905557364784,9.987560413944387,False,False,True,False,False,7.149078088933312,0.0,0.0,0.0,0.0,1,1.0153191489361701,0.9494224924012159,False,False,False,False,0.2972504525554182,0.30016525114184145,False,False,False,False,8597.0,-32572.454154485964,False,False,False,False,2789.6833687723943,False,False,False,False
2025-04-29 15:00:00+00:00,15.075,15.15,14.96,15.06,956.0,,,,,,,,,,,,,,14.810443018401115,13.729691066566243,,,,,14.270067042483678,"rgba(38, 166, 154, 0.5)",0.6379490434053456,14.6258013063849,0.6806165760471482,53.98050202626318,8.182778130973475,False,False,True,False,False,6.984232440452356,0.0,0.0,0.0,0.0,1,1.015075987841945,0.95161094224924,False,False,False,False,0.29183329166926925,0.2959992714055554,False,False,False,False,7641.0,-31948.989748990058,False,False,False,False,2761.254169256543,False,False,False,False
2025-04-29 16:00:00+00:00,15.06,15.43,15.06,15.27,1285.0,,,,,,,,,,,,,,14.817657130060383,13.737750210272257,,,,,14.27770367016632,"rgba(38, 166, 154, 0.5)",0.6159289695210884,14.62862624197416,1.0413112384120122,56.3765746321103,8.182778130973475,False,False,True,False,True,8.879679688497582,0.0,0.0,0.0,0.0,1,1.0244495803430238,0.9408831042452255,False,False,False,False,0.3214507085323242,0.3087249899689398,False,False,False,False,8926.0,-31315.268977687883,False,False,False,False,2738.3665077176815,False,False,False,False
2025-04-29 17:00:00+00:00,15.27,15.42,15.2,15.405,1149.0,,,,,,,,,,,,,,14.825179643835847,13.745300356155699,,,,,14.285239999995774,"rgba(38, 166, 154, 1.0)",0.5918547195121656,14.631676037902082,1.3066111270267933,59.729915002716865,5.263765800814419,True,False,True,False,True,10.066699520236426,0.0,0.0,0.0,0.0,1,1.0307823336172284,0.9375836476456989,False,False,False,False,0.3317070556200063,0.32021602279447303,False,False,False,False,10075.0,-30673.559381134583,False,False,False,False,2713.725166512756,False,False,False,False
