date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_648,aVWAP_peak_552,aVWAP_peak_490,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_431,aVWAP_peak_428,aVWAP_peak_394,aVWAP_peak_307,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_221,aVWAP_peak_197,aVWAP_peak_120,aVWAP_peak_103,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_803,aVWAP_valley_774,aVWAP_valley_730,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_475,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_396,aVWAP_valley_363,aVWAP_valley_331,aVWAP_valley_270,aVWAP_OB_bull_331,aVWAP_OB_bear_739,aVWAP_OB_bear_22,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 16:00:00+00:00,6.665,6.665,6.655,6.665,400.0,,,,,,,,,,,,,6.64587987446581,6.676682629505387,6.668011939236904,6.66852481872094,6.668742714658137,6.669247386992416,6.669476274216641,6.651067154225257,6.5660165227127045,6.55318533350104,6.499600600158991,6.508638735181287,6.5176333404613604,6.535548447102686,6.55226456007481,6.5734603148669795,6.573996206472599,6.586442754408542,6.588247329891901,6.588670622862323,6.601735774721413,6.601735774721413,6.601776276201174,,,,,,,,,,6.584507575757575,6.68669652143546,6.683654582772573,6.6713100543647155,6.669144318961975,6.657552847084899,6.651714744426164,6.624312817882289,6.5857934140133105,6.510123580803308,6.5857934140133105,,6.601735774721413,6.598547190667857,6.632481045750227,"rgba(38, 166, 154, 1.0)",0.06757544999066695,6.658731784491512,0.09275876830052344,66.42698125199453,6.936640700893754,True,False,True,False,True,2.688503807379732,0.0,0.0,0.0,0.0,0,0.94649446494465,0.9612546125461263,False,False,False,False,0.02106679639627868,-0.00547726280709525,False,False,False,False,-47055.0,-46389.178124159436,False,False,False,False,2070.4883058032797,False,False,False,False
2025-06-24 17:00:00+00:00,6.66,6.665,6.655,6.665,3450.0,,,,,,,,,,,,,6.646407170749022,6.676482320674126,6.667938649793267,6.668446798828743,6.668675793328802,6.669179903531727,6.669407313179819,6.651149184593643,6.566602170135963,6.553817761210174,6.500410615876729,6.509321445043598,6.5182449559754305,6.535945965246942,6.552592745561942,6.573711972670182,6.574246071477539,6.586651762224749,6.5884505613475906,6.588872510901282,6.601896933516653,6.601896933516653,6.60193731353287,,,,,,,,,,6.59671965317919,6.686214312571432,6.683318359712612,6.671189935481076,6.6690766420421586,6.657585717472986,6.651792051787222,6.624573309185093,6.5862851063137065,6.510925424356149,6.5862851063137065,,6.601896933516653,6.598795080561628,6.633768051210163,"rgba(38, 166, 154, 1.0)",0.06749060662034134,6.659289053176456,0.08461839520379152,69.2085519485514,9.258200014419032,True,False,True,False,True,2.688503807379732,0.0,0.0,0.0,0.0,0,0.9466911764705888,0.9613970588235302,False,False,False,False,0.02106679639627868,0.007794766794591714,False,False,False,False,-47055.0,-46399.50094393991,False,False,False,False,2091.87608400788,False,False,False,False
2025-06-24 18:00:00+00:00,6.665,6.665,6.65,6.655,2308.0,,,,,,,,,,,,,6.646631407160488,6.676307048270187,6.667852219634577,6.668357822924438,6.668600290565696,6.669105824625127,6.669332491961596,6.651177603262381,6.566969575655812,6.554217320998545,6.500931337018125,6.509759898988074,6.518637062847516,6.536199982252507,6.552801185834655,6.573870002869627,6.574402918886703,6.586781661677361,6.588576651338154,6.588997714677111,6.601995284800043,6.601995284800043,6.60203558465901,,,,,,,,,,6.602459207942697,6.685838341070059,6.683048483359437,6.67106991405311,6.669001955671449,6.657580830943249,6.651817252906184,6.62472233735053,6.586588915966404,6.511439489456217,6.586588915966404,,6.601995284800043,6.598936355465555,6.634356672871934,"rgba(38, 166, 154, 1.0)",0.06742850735114395,6.659502172417693,-0.06676956964577738,68.90390461495922,9.258200014419032,True,False,True,False,True,1.3864185387086607,0.0,0.0,0.0,0.0,0,0.945155393053017,0.9616087751371124,False,False,False,False,0.014043329903286335,0.010919048348939024,False,False,False,False,-49363.0,-46445.44666573929,False,False,False,False,2095.2268423953547,False,False,False,False
2025-06-24 19:00:00+00:00,6.655,6.675,6.655,6.665,3700.0,,,,,,,,,,,,,6.647253228177397,6.676148957931835,6.667817585211391,6.668317651344663,6.668564365336211,6.669067224477977,6.669292083954069,6.651290801788999,6.567606500139017,6.554903004166445,6.501803195380373,6.510496938776382,6.519298714717239,6.536632994690315,6.553160274525164,6.5741474639651845,6.574678467873495,6.587013615496075,6.588802439246404,6.589222068685998,6.602176139560907,6.602176139560907,6.60221630971848,,,,,,,,,,6.6107811863147035,6.685421767898888,6.682760177641926,6.670990549424402,6.668963713842977,6.657643535068584,6.6519256123560515,6.625019957528676,6.587127794731965,6.512302929682059,6.587127794731965,,6.602176139560907,6.599221137596734,6.635293722449023,"rgba(38, 166, 154, 1.0)",0.0673880118726158,6.65990563954449,0.07559742918576545,69.63927715686062,10.130429340088774,True,False,True,False,True,2.624216800992464,0.0,0.0,0.0,0.0,0,0.9473684210526321,0.9582577132486397,False,False,False,False,0.035120660479367134,0.02301985441415308,False,False,False,False,-45663.0,-46433.315709681316,False,False,False,False,2120.107046389225,False,False,False,False
2025-06-25 14:00:00+00:00,6.7,6.705,6.695,6.705,1800.0,,,,,,,,,,,,,6.648134829909928,6.676321352880388,6.668016370693489,6.6685106234783795,6.668724279835391,6.6692156428791876,6.669438314651199,6.65149070689612,6.5680289031843975,6.555343594755547,6.502318546500187,6.510937468261303,6.519698902354628,6.536902469439294,6.553391137200909,6.574336065104561,6.574866086794256,6.587178782485091,6.588964425421433,6.589383316310997,6.602314880092797,6.602314880092797,6.602354983489242,,,,,,,,,,6.616306885991578,6.685578231292519,6.68290596917523,6.671184442314153,6.669115038560414,6.657823799720191,6.65212372556699,6.6252944965143055,6.5875094644553025,6.512819505381397,6.5875094644553025,,6.602314880092797,6.599486372291806,6.6360661558972085,"rgba(38, 166, 154, 1.0)",0.06710385926254603,6.660394029367533,0.6647303317972267,72.87896772381217,13.662256480452633,True,False,True,False,True,7.27248299171216,0.0,0.0,0.0,0.0,0,0.9516994633273708,0.9516994633273713,False,False,False,False,0.13420399886810896,0.07861192664113102,False,False,False,False,-43863.0,-46393.465853717265,False,False,False,False,2115.144146445206,False,False,False,False
2025-06-25 15:00:00+00:00,6.705,6.705,6.695,6.695,2128.0,,,,,,,,,,,,,6.649078274130204,6.676495768823089,6.668225405095404,6.668713250319284,6.668892423304371,6.669371527166305,6.669591791738327,6.651709437249575,6.568512485982808,6.555849282058102,6.502914257844854,6.511446603834129,6.5201611281952765,6.53721349326133,6.5536570290977565,6.574552496995889,6.575081368061728,6.587367766464469,6.589149684014676,6.589567709766575,6.602472917556131,6.602472917556131,6.602512942728709,,,,,,,,,,6.62180736749228,6.6857218336560615,6.683045339729573,6.6713858052553245,6.6692740057815705,6.658018958765835,6.6523402912824485,6.625602480623843,6.587944334727994,6.513415873193317,6.587944334727994,,6.602472917556131,6.599783041793266,6.636855629050825,"rgba(38, 166, 154, 1.0)",0.06675982230259096,6.660892443077453,0.5108994563819134,73.07251254354776,14.392082674932922,True,False,True,False,True,5.946284389697837,0.0,0.0,0.0,0.0,0,0.9518716577540111,0.9518716577540117,False,False,False,False,0.13420399886810896,0.10640796275462,False,False,False,False,-45991.0,-46387.22607303948,False,False,False,False,2115.3434620041953,False,False,False,False
2025-06-25 16:00:00+00:00,6.695,6.705,6.695,6.695,3259.0,,,,,,,,,,,,,6.650456324848691,6.676757590473142,6.668540008763773,6.669018287782408,6.669146262525784,6.669607052460936,6.669823704617033,6.6520404878881285,6.569246167310024,6.556616838490814,6.503819594397049,6.512220996687877,6.520864401483423,6.537687505190667,6.554062352785422,6.574882498489334,6.575409616673782,6.587655950129739,6.589432191303545,6.5898488987924475,6.602713943642371,6.602713943642371,6.602753849591731,,,,,,,,,,6.628934453557378,6.685935596781661,6.683253968918628,6.671688464383851,6.669514136284074,6.658314223516685,6.652668051546692,6.626069151062084,6.588603755854777,6.514321805352199,6.588603755854777,,6.602713943642371,6.600231237737846,6.637930360725802,"rgba(38, 166, 154, 1.0)",0.06634254542398092,6.661583370838031,0.5036983273465171,73.20154242337148,15.198646841355469,True,False,True,False,True,5.946284389697837,0.0,0.0,0.0,0.0,0,0.9501845018450189,0.9612546125461267,False,False,False,False,0.13420399886810896,0.12030598081136448,False,False,False,False,-45991.0,-46381.08303314739,False,False,False,False,2133.074571120409,False,False,False,False
2025-06-25 17:00:00+00:00,6.695,6.695,6.68,6.685,820.0,,,,,,,,,,,,,6.650709446883479,6.676787393189823,6.668587541172331,6.669063899596254,6.669184188782151,6.669641888027549,6.6698578303468805,6.652102238992616,6.56941289944968,6.556792871893154,6.504032484100849,6.512402682077497,6.521028904177324,6.537797703239704,6.554155761133745,6.5749574328588505,6.575484119913003,6.587720606173055,6.58949545275784,6.589911836201653,6.602767021618628,6.602767021618628,6.602806898247832,,,,,,,,,,6.630256331499735,6.685938701385689,6.683265646778002,6.671730672742519,6.669549725418158,6.658366375649032,6.652728903828524,6.626166824246452,6.588750925780189,6.514533988347082,6.588750925780189,,6.602767021618628,6.600324700976197,6.638128809567538,"rgba(38, 166, 154, 1.0)",0.06594619701620805,6.661701460775999,0.3532961759458973,71.18207532849955,15.198646841355469,True,False,True,False,True,4.610089150366658,0.0,0.0,0.0,0.0,0,0.9373848987108659,0.9650092081031318,False,False,False,False,0.09861613669261594,0.10946105875199022,False,False,False,False,-46811.0,-46387.74841247844,False,False,False,False,2112.71682583172,False,False,False,False
2025-06-25 18:00:00+00:00,6.685,6.69,6.68,6.685,3862.0,,,,,,,,,,,,,6.651802402194215,6.6769021011224705,6.668787763921004,6.669255545072103,6.669343806265991,6.6697881842615265,6.670000958609294,6.652376252784864,6.570180770765675,6.5576050214791515,6.5050194239880215,6.513245176761834,6.521791551252098,6.538308738704232,6.554588417026977,6.575303763489048,6.5758284346168825,6.588018878210591,6.5897872039452885,6.590202072052912,6.6030111581318245,6.6030111581318245,6.603050897616727,,,,,,,,,,6.635585129174544,6.685920294821999,6.683293154713012,6.671904476852637,6.669699245828001,6.658595127216334,6.652998666672438,6.626610082475127,6.589426464672901,6.515516725779614,6.589426464672901,,6.6030111581318245,6.600748246974112,6.638954936820662,"rgba(38, 166, 154, 1.0)",0.06554057954860625,6.662187951368023,0.34805991630053923,69.83576393191827,15.198646841355469,True,False,True,False,True,4.610089150366658,0.0,0.0,0.0,0.0,0,0.9372693726937273,0.9686346863468644,False,False,False,False,0.09153117750125353,0.10049611812662188,False,False,False,False,-46811.0,-46394.31045259505,False,False,False,False,2139.8374951986702,False,False,False,False
2025-06-25 19:00:00+00:00,6.685,6.7,6.685,6.695,1253.0,,,,,,,,,,,,,6.652227481892935,6.676976224936034,6.6688845328928394,6.669349124570143,6.669422100496108,6.669860727247695,6.670072294026891,6.652486635693595,6.5704456368066895,6.5578834036651115,6.505352040274521,6.5135299307623695,6.522050021264409,6.538483154962486,6.55473710581766,6.575424160743446,6.575948172196209,6.588123539638545,6.589889729240216,6.590304101107265,6.603098074543283,6.603098074543283,6.603137769115495,,,,,,,,,,6.63735307531926,6.685967157396944,6.683344555714901,6.671995155964872,6.669773220057856,6.658691659255679,6.653107762823211,6.626772783473323,6.589662539143176,6.515848696107369,6.589662539143176,,6.603098074543283,6.600903653758141,6.639251660525659,"rgba(38, 166, 154, 1.0)",0.06516783598406851,6.66237928145424,0.5005647042466633,70.0131325333073,15.198646841355469,True,False,True,False,True,5.799495118287563,0.0,0.0,0.0,0.0,0,0.937269372693727,0.96678966789668,False,False,False,False,0.11281643867594666,0.10665627840128428,False,False,False,False,-45558.0,-46381.344399066445,False,False,False,False,2126.088076668458,False,False,False,False
2025-06-26 14:00:00+00:00,6.73,6.74,6.725,6.735,1984.0,,,,,,,,,,,,,6.6535209612766995,6.677375926455517,6.669284354098852,6.6697404725351275,6.669750677626158,6.670168873837283,6.670377066563064,6.652830174939601,6.570998458725138,6.5584513491641365,6.505987865872342,6.51407886930237,6.522552897532762,6.538829656187204,6.55503964923335,6.575678798513904,6.5762017018236065,6.58835168009975,6.590114266590918,6.590527802741246,6.603296211434552,6.603296211434552,6.60333583042857,,,,,,,,,,6.641790641312454,6.686436579217285,6.683746519517047,6.672403409071848,6.670086671174017,6.659018645398856,6.653449882748436,6.6271826349201435,6.590177535675464,6.5164897052276824,6.590177535675464,,6.603296211434552,6.601295206800725,6.6400782224263235,"rgba(38, 166, 154, 1.0)",0.06516783598406851,6.663010420595877,1.104679606389299,73.15732301035493,17.1301292226766,True,False,True,False,True,10.264251700899791,0.0,0.0,0.0,0.0,0,0.9397810218978105,0.9616788321167892,False,False,False,False,0.2285801562305686,0.16761821731592644,False,False,False,False,-43574.0,-46337.819679701075,False,False,False,False,2123.8851607511174,False,False,False,False
2025-06-26 15:00:00+00:00,6.735,6.735,6.725,6.725,1455.0,,,,,,,,,,,,,6.6543858338828885,6.67763959766947,6.669551786070023,6.670002117649225,6.669970724982639,6.670375224830928,6.670581113235095,6.653064732395448,6.571389087018545,6.558853688351812,6.50644170406418,6.51447056231747,6.522911459281401,6.53907647423904,6.555254669939043,6.575859114075516,6.576381213632577,6.588512781288396,6.590272755332961,6.590685685413748,6.603435563296936,6.603435563296936,6.603475127466511,,,,,,,,,,6.644628778145919,6.68673888858583,6.6840079093268,6.672675083961514,6.6702965698354575,6.659240619117002,6.653683344975508,6.627467144540824,6.590539767061906,6.516946619408753,6.590539767061906,,6.603435563296936,6.601566373031773,6.640622472495951,"rgba(38, 166, 154, 1.0)",0.06504246706977009,6.6634258564860245,0.9466760147324286,73.15273676937005,17.56912155392844,True,False,True,False,True,8.883614435160997,0.0,0.0,0.0,0.0,0,0.9432234432234438,0.9615384615384623,False,False,False,False,0.22119772591758646,0.19440797161675644,False,False,False,False,-45029.0,-46317.527901721216,False,False,False,False,2113.5148481813326,False,False,False,False
2025-06-26 16:00:00+00:00,6.725,6.74,6.725,6.725,500.0,,,,,,,,,,,,,6.654685037604495,6.677732535780423,6.66964571860121,6.670094045039882,6.670048110018796,6.670447827650508,6.6706529150655385,6.653146777602648,6.571524296888853,6.55899286496122,6.50659840299886,6.514605880700854,6.523035385439058,6.539161888698995,6.555329147423465,6.575921656125379,6.576443479318234,6.588568715834998,6.5903277914104725,6.590740513062693,6.603484016915289,6.603484016915289,6.603523562229684,,,,,,,,,,6.645580159137005,6.686845892675463,6.684100378787877,6.672770612114304,6.67037041251403,6.659318403005266,6.653765020526804,6.62756615442653,6.590665307383937,6.517104414285772,6.590665307383937,,6.603484016915289,6.601660634186385,6.640808675485699,"rgba(38, 166, 154, 1.0)",0.06498218744151575,6.663569305976789,0.9453466625527016,73.14967927538012,18.072993205388684,True,False,True,False,True,8.883614435160997,0.0,0.0,0.0,0.0,0,0.9431192660550465,0.9596330275229367,False,False,False,False,0.2285801562305686,0.21149406392366252,False,False,False,False,-45029.0,-46297.55072495034,False,False,False,False,2088.499114101002,False,False,False,False
2025-06-26 17:00:00+00:00,6.725,6.735,6.725,6.725,400.0,,,,,,,,,,,,,6.654917441759558,6.677804285790247,6.669718585358182,6.67016534397607,6.670108157485129,6.67050416075662,6.670708622063407,6.653210867204109,6.571631163079678,6.559102959812198,6.506722670021774,6.514713176426586,6.523133622112804,6.539229568973991,6.555388115636246,6.575971112416282,6.576492715276504,6.588612904696142,6.590371264055518,6.590783819546893,6.603522242812571,6.603522242812571,6.603561773094315,,,,,,,,,,6.646311404187008,6.686927824159332,6.684171410639344,6.672844586753294,6.670427707801512,6.659379042686079,6.653828809465761,6.6276439382389905,6.590764377638651,6.517229495067329,6.590764377638651,,6.603522242812571,6.601734644137713,6.64095285966373,"rgba(38, 166, 154, 1.0)",0.0645393936548286,6.663680242877087,0.9501136228652067,73.14764094605351,18.598253139017174,True,False,True,False,True,8.883614435160997,0.0,0.0,0.0,0.0,0,0.9463955637707954,0.9611829944547143,False,False,False,False,0.22119772591758646,0.2163458949206245,False,False,False,False,-45029.0,-46277.88327185034,False,False,False,False,2062.3208332622266,False,False,False,False
2025-06-26 18:00:00+00:00,6.725,6.735,6.725,6.725,800.0,,,,,,,,,,,,,6.655377877426653,6.6779471771034,6.6698637773869525,6.670307419405067,6.67022788200308,6.670616498673787,6.670819713874902,6.653338719182059,6.571844459076865,6.559322720610079,6.506970786677244,6.514927445013805,6.523329813687855,6.539364784343161,6.555505931548611,6.576069928771665,6.576591091494394,6.588701198645234,6.590458127232344,6.590870350784064,6.603598624426935,6.603598624426935,6.6036381246763405,,,,,,,,,,6.647735797859639,6.687090720131927,6.684312792130873,6.672991946674102,6.670541959234881,6.659500002923682,6.6539560604960775,6.627799146163744,6.590962090998373,6.517479212751025,6.590962090998373,,6.603598624426935,6.601882220716148,6.641236972936433,"rgba(38, 166, 154, 1.0)",0.06409101073986309,6.663899535016869,0.953339076382014,73.14628205983577,19.11620476475038,True,False,True,False,True,8.883614435160997,0.0,0.0,0.0,0.0,0,0.944444444444445,0.9574074074074084,False,False,False,False,0.22119772591758646,0.21877181041910548,False,False,False,False,-45029.0,-46258.52074050382,False,False,False,False,2042.7499676302539,False,False,False,False
2025-06-26 19:00:00+00:00,6.725,6.73,6.715,6.725,964.0,,,,,,,,,,,,,6.655887584323427,6.678101310862082,6.670022901179686,6.67046302807433,6.670359139371409,6.670739610662807,6.670941423398908,6.653481970802558,6.572092523073439,6.559578963518565,6.5072622936003315,6.515179032312598,6.523559972830239,6.539523157830808,6.555643585585364,6.5761849277931,6.576705565117977,6.588803640216444,6.590558861593859,6.590970688990875,6.603686855715082,6.603686855715082,6.603726320115421,,,,,,,,,,6.64928532953442,6.687261723548904,6.684462744300754,6.673152529510775,6.670667175165572,6.659634650591162,6.6540985523488105,6.627976267176969,6.591190937774241,6.517772221894103,6.591190937774241,,6.603686855715082,6.6020504440297545,6.641550213184571,"rgba(38, 166, 154, 1.0)",0.06363692055448032,6.664139413391832,0.9563722769404566,73.14537613569061,19.608770067642723,True,False,True,False,True,8.883614435160997,0.0,0.0,0.0,0.0,0,0.9407407407407414,0.9592592592592601,False,False,False,False,0.1991887200203799,0.2089802652197427,False,False,False,False,-45029.0,-46239.45840344175,False,False,False,False,2026.02516193056,False,False,False,False
2025-06-27 14:00:00+00:00,6.75,6.775,6.745,6.765,300.0,,,,,,,,,,,,,6.6561339201850585,6.678189534732314,6.670107696847074,6.670546243832313,6.670429317449135,6.67080564546129,6.671006813475116,6.653550831029534,6.572189080362197,6.559677172884165,6.507368917245619,6.515271599050124,6.523645214296965,6.539582655562829,6.555696160108057,6.57622999277053,6.5767504571727295,6.588844563550207,6.590599221047488,6.59101091777898,6.603723075743408,6.603723075743408,6.603762528328593,,,,,,,,,,6.649997640728769,6.687370815840791,6.684554964058948,6.673240310385028,6.670734296309958,6.659701584628953,6.654167262845162,6.628053358449224,6.591282607163002,6.517880209870713,6.591282607163002,,6.603723075743408,6.602123679767701,6.641698305028055,"rgba(38, 166, 154, 1.0)",0.0638312809869269,6.664260692823869,1.5782122122343556,76.40142512963891,22.996499990222105,True,False,True,False,True,13.304371144963472,0.0,0.0,0.0,0.0,0,0.9504587155963308,0.9467889908256886,False,False,False,False,0.3116249193816697,0.2603025923007062,False,False,False,False,-44729.0,-46216.04044369846,False,False,False,False,1999.265081900629,False,False,False,False
2025-06-27 15:00:00+00:00,6.765,6.78,6.765,6.78,735.0,,,,,,,,,,,,,6.656808263480447,6.678439296720884,6.670344941834403,6.67077922123901,6.670625858777,6.670990707760023,6.6711901244457055,6.65373992885055,6.572441848174746,6.559933239166501,6.507643444758297,6.5155103504598655,6.523865482496771,6.539737033927558,6.555833185275351,6.576348241503885,6.576868274505547,6.588952472851311,6.590705721975915,6.591117092495141,6.60381922994275,6.60381922994275,6.603858653037361,,,,,,,,,,6.651909111083372,6.687684469139891,6.684818880423892,6.673486957018785,6.670922376838629,6.659886597750585,6.65435606680655,6.62826066719131,6.59152432369861,6.518158824700167,6.59152432369861,,6.60381922994275,6.602320514940078,6.642100827465178,"rgba(38, 166, 154, 1.0)",0.06435277211805929,6.664595373331134,1.7933124381518295,79.32992078431562,25.852618879331715,True,False,True,False,True,14.843500978944622,0.0,0.0,0.0,0.0,0,0.9628942486085345,0.9480519480519486,False,False,False,False,0.3428279425597196,0.3015652674302129,False,False,False,False,-43994.0,-46181.59020426128,False,False,False,False,1979.6640728789137,False,False,False,False
2025-06-27 16:00:00+00:00,6.775,6.785,6.775,6.775,100.0,,,,,,,,,,,,,6.656901990878566,6.678474347997968,6.670378162592072,6.670811849779957,6.670653394178002,6.67101664081639,6.6712158140099955,6.653766316924984,6.572476754798659,6.559968570297706,6.507681217056726,6.515543216561331,6.52389581850615,6.539758319512944,6.555852098263597,6.576364588669816,6.576884562749849,6.588967407590824,6.59072046429912,6.591131790254779,6.603832558385823,6.603832558385823,6.603871977451864,,,,,,,,,,6.6521715871499945,6.687728592103683,6.684855991248224,6.673521520884636,6.670948731475123,6.659912451298171,6.654382417308369,6.628289466950688,6.591557757736619,6.518197176178087,6.591557757736619,,6.603832558385823,6.602347844346215,6.642156569233359,"rgba(38, 166, 154, 1.0)",0.06456493344401606,6.664641947795177,1.7092568104405192,79.93279604509627,26.487977560270707,True,False,True,False,True,14.087555328902535,0.0,0.0,0.0,0.0,0,0.9663551401869163,0.9420560747663554,False,False,False,False,0.34282795210631706,0.322196609768265,False,False,False,False,-44094.0,-46149.22446466032,False,False,False,False,1950.5219942296283,False,False,False,False
2025-06-27 17:00:00+00:00,6.775,6.775,6.74,6.755,2000.0,,,,,,,,,,,,,6.658417503430605,6.679019253596473,6.6709058193681345,6.671329621387563,6.6710909426187825,6.6714284970098605,6.671623626817227,6.654200350937873,6.573099191497631,6.560602924766833,6.508374156040049,6.516144763442011,6.524449487074889,6.5401446455356105,6.5561929122176315,6.576655963128539,6.577174797437019,6.5892314892676564,6.5909808304712465,6.591391295271204,6.604065655179141,6.604065655179141,6.604104996355136,,,,,,,,,,6.656337559303113,6.688393228438565,6.6854214585785865,6.674066126068886,6.671367316958039,6.6603329892389,6.65481537292616,6.62878030867856,6.592146655276937,6.518898149849229,6.592146655276937,,6.604065655179141,6.602812799044796,6.643055916531698,"rgba(38, 166, 154, 0.75)",0.06437376780942354,6.66538218470605,1.3921480494859464,75.56976096561431,29.292300830093694,True,False,True,False,False,11.129608953497304,0.0,0.0,0.0,0.0,0,0.9626865671641797,0.9384328358208959,False,False,False,False,0.27620328937802807,0.29919994957314655,False,False,False,False,-46094.0,-46148.36827140977,False,False,False,False,1951.2890950942851,False,False,False,False
2025-06-27 18:00:00+00:00,6.755,6.755,6.725,6.735,3062.0,,,,,,,,,,,,,6.6602338801464755,6.679645407553482,6.671531228070177,6.671942615244573,6.671610591200558,6.671917447921643,6.672107517176742,6.65474017574005,6.573949669718737,6.56147615693272,6.5093498203773095,6.516990181093684,6.525225547946638,6.540683596346084,6.556664949926766,6.577054989861564,6.577572134688628,6.589590096911668,6.59133393881243,6.591743128125883,6.604378442957659,6.604378442957659,6.604417668696842,,,,,,,,,,6.661054457553668,6.68911964549249,6.686051751481881,6.674704207373684,6.671864260751975,6.660848605483079,6.655353127748982,6.629417864672822,6.592940594287703,6.519881255636174,6.592940594287703,,6.604378442957659,6.603414679495997,6.644123577048246,"rgba(38, 166, 154, 0.75)",0.06405220280899225,6.666248492825457,1.0733667877054036,68.97541581308658,23.38623028121802,True,False,True,False,False,8.307138549464856,0.0,0.0,0.0,0.0,0,0.9572490706319705,0.9423791821561345,False,False,False,False,0.22601617857740872,0.26260806407527765,False,False,False,False,-49156.0,-46194.998220690235,False,False,False,False,1968.5094192013503,False,False,False,False
2025-06-27 19:00:00+00:00,6.735,6.765,6.735,6.765,810.0,,,,,,,,,,,,,6.660800253326446,6.679855254080342,6.671735527117612,6.672143138879616,6.671780717087457,6.672077757185671,6.672266269605773,6.654910061432686,6.574195849077931,6.561727356105964,6.5096252175293055,6.517229505720726,6.525445882556747,6.540837657521891,6.556800828827328,6.577171090592401,6.577687779052723,6.589695269277377,6.591437623280712,6.591846467694966,6.604471206582276,6.604471206582276,6.604510401112638,,,,,,,,,,6.662462649740306,6.689372170536032,6.686268335278839,6.67491454649923,6.672027141101805,6.66101295857695,6.655522564979935,6.629610898572069,6.593173087311443,6.5201595770851615,6.593173087311443,,6.604471206582276,6.603596622618733,6.644452392968178,"rgba(38, 166, 154, 0.75)",0.0644157386621234,6.666523817074579,1.5287596629443698,67.7953132015152,22.588201098415823,True,False,True,False,False,11.492558679442823,0.0,0.0,0.0,0.0,0,0.953959484346225,0.9410681399631683,False,False,False,False,0.2545420008212242,0.2585750324482509,False,False,False,False,-48346.0,-46228.34708548574,False,False,False,False,1950.5480328571434,False,False,False,False
2025-06-30 14:00:00+00:00,6.795,6.815,6.795,6.805,1002.0,,,,,,,,,,,,,6.661858526450453,6.680284883349093,6.672137805266261,6.672538741260682,6.672116079698386,6.672394271808671,6.672579989133763,6.655224007303618,6.574583417824546,6.562117354584718,6.510034286556735,6.517587010302288,6.525777101156233,6.541072353357213,6.557010997353473,6.577354824914752,6.577870908469124,6.589864482755908,6.591604856406899,6.592013242514721,6.604623864479574,6.604623864479574,6.604663017576909,,,,,,,,,,6.6650575339147275,6.6899178519844265,6.686727922192475,6.675334724841373,6.672348636936162,6.661323214750365,6.655836320203673,6.629943761948417,6.5935483448930645,6.5205760706136315,6.5935483448930645,,6.604623864479574,6.603910255956679,6.645061438227832,"rgba(38, 166, 154, 1.0)",0.06580971751131078,6.667055032209333,2.096118521811883,69.84993859574749,22.588201098415823,True,False,True,False,True,15.367650107338651,0.0,0.0,0.0,0.0,0,0.9655172413793105,0.9364791288566248,False,False,False,False,0.34282798009788534,0.30070150627306813,False,False,False,False,-47344.0,-46245.64402989681,False,False,False,False,1935.8418618050948,False,False,False,False
