date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_368,aVWAP_peak_330,aVWAP_peak_283,aVWAP_peak_231,aVWAP_valley_429,aVWAP_valley_388,aVWAP_valley_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-10 17:00:00+00:00,14.485,14.7,14.475,14.685,104865.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6350868919764917,14.322616148883412,0.5706051497753195,60.162273211446845,4.473776353043718,True,False,True,False,True,2.878164739521491,0.0,0.0,0.0,0.0,0,0.9018636778313567,0.8021634302098267,False,False,False,False,0.029505752799792735,-0.02130088531195126,False,False,False,False,-2378441.0,-2137496.0263270917,False,False,False,False,159111.54480309627,False,False,False,False
2024-07-11 17:00:00+00:00,15.05,15.18,15.03,15.125,95385.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6207965531157209,14.332338048490767,1.2768465732145828,65.09257972196775,9.062000015163207,True,False,True,False,True,6.326215652415566,0.0,0.0,0.0,0.0,0,0.9013124034997428,0.7986361296963459,False,False,False,False,0.15800580833626107,0.0683524615121549,False,False,False,False,-2283056.0,-2139752.770104966,False,False,False,False,158123.53635653664,False,False,False,False
2024-07-12 17:00:00+00:00,15.325,15.345,15.2,15.21,145355.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6073221980565604,14.348497461893755,1.418526345427626,68.7498933192391,12.3758724180027,True,False,True,False,True,6.967372548547626,0.0,0.0,0.0,0.0,0,0.907728095115017,0.7925820625484623,False,False,False,False,0.20052214817847916,0.13443730484531702,False,False,False,False,-2137701.0,-2139720.9597157417,False,False,False,False,157925.57455255932,False,False,False,False
2024-07-15 17:00:00+00:00,15.56,15.6,15.455,15.51,170549.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6076614974601363,14.370935583411894,1.874504837560208,72.38317287605955,15.680982490754161,True,False,True,False,True,9.180488879772511,0.0,0.0,0.0,0.0,0,0.9118744371542521,0.7845104850122221,False,False,False,False,0.2667076393124452,0.2005724720788811,False,False,False,False,-1967152.0,-2137045.471968211,False,False,False,False,158121.28657500027,False,False,False,False
2024-07-16 17:00:00+00:00,15.795,16.01,15.77,15.98,140190.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6253185350445563,14.393875648003013,2.536506217401617,76.22214449571743,19.194116094054323,True,False,True,False,True,12.43416821658628,0.0,0.0,0.0,0.0,0,0.9227473383536747,0.7726564528693848,False,False,False,False,0.34282822514039085,0.271700348609636,False,False,False,False,-1826962.0,-2132237.976278781,False,False,False,False,157843.28213197703,False,False,False,False
2024-07-17 17:00:00+00:00,16.22,16.29,16.075,16.215,386148.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.650557854861904,14.461550067496235,2.6953020694461913,79.3456662413584,22.077870470728783,True,False,True,False,True,13.97332801889997,0.0,0.0,0.0,0.0,0,0.9226315789473685,0.7769736842105264,False,False,False,False,0.3428282281742041,0.30726428839192005,False,False,False,False,-1440814.0,-2121518.2247085674,False,False,False,False,161382.8901609386,False,False,False,False
2024-07-18 17:00:00+00:00,15.805,15.835,15.505,15.555,351198.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6584644161892022,14.498931539782154,1.6038352783431151,74.31391716654696,22.077870470728783,True,False,True,False,False,8.113711887821037,0.0,0.0,0.0,0.0,0,0.901067430356678,0.7880760218693048,False,False,False,False,0.2133381208860337,0.2603012046389769,False,False,False,False,-1792012.0,-2116409.601069675,False,False,False,False,164325.76008092405,False,False,False,False
2024-07-19 17:00:00+00:00,15.615,15.74,15.555,15.585,203642.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6670216982572197,14.518907767827967,1.5982871845960893,71.10944886679195,28.99244234504313,True,False,True,False,False,8.31740346748471,0.0,0.0,0.0,0.0,0,0.8976901996607074,0.7970768628474489,False,False,False,False,0.2078400196619985,0.2340706121504877,False,False,False,False,-1588370.0,-2108222.9405879746,False,False,False,False,164935.31418819656,False,False,False,False
2024-07-22 17:00:00+00:00,15.7,15.775,15.625,15.755,133925.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6734699040875629,14.532530832453448,1.8151800995514276,69.84737461087452,27.7007972250767,True,False,True,False,False,9.471305890088065,0.0,0.0,0.0,0.0,0,0.8944546167930947,0.7993722207690297,False,False,False,False,0.22068879875404887,0.22737970545226827,False,False,False,False,-1454445.0,-2098086.8484858354,False,False,False,False,164454.5341232633,False,False,False,False
2024-07-23 17:00:00+00:00,15.895,16.005,15.86,15.865,138071.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6818746219064025,14.548331583964584,1.9309538348182553,69.56487487044028,27.113485201126437,True,False,True,False,False,10.211544776647397,0.0,0.0,0.0,0.0,0,0.9004323332896633,0.7930040613127213,False,False,False,False,0.2785269216083262,0.25295331353029726,False,False,False,False,-1316374.0,-2085967.2694395431,False,False,False,False,164045.48708259253,False,False,False,False
2024-07-24 17:00:00+00:00,16.075,16.105,15.755,15.78,173859.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6961643173538529,14.567071455779962,1.7423020887229976,68.39443914709015,25.56306877543362,True,False,True,False,False,9.459250477795536,0.0,0.0,0.0,0.0,0,0.891253263707572,0.7963446475195823,False,False,False,False,0.2778959058933866,0.2654246097118419,False,False,False,False,-1490233.0,-2076731.0792156742,False,False,False,False,164197.63456968413,False,False,False,False
2024-07-25 17:00:00+00:00,16.21,16.275,16.025,16.125,121432.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7195382966599897,14.582298025869068,2.1440164912583093,69.46042187375261,25.56306877543362,True,False,True,False,False,11.771200089965745,0.0,0.0,0.0,0.0,0,0.8934649863583215,0.7897882291802002,False,False,False,False,0.33432357118278766,0.2998740904473148,False,False,False,False,-1368801.0,-2065755.4190727957,False,False,False,False,163534.60147558048,False,False,False,False
2024-07-26 17:00:00+00:00,16.26,16.47,16.205,16.465,122593.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7523598729187896,14.59959202713663,2.4794091763912074,71.62163893915046,25.56306877543362,True,False,True,False,False,13.937291457174418,0.0,0.0,0.0,0.0,0,0.8892335530567406,0.7867390461419157,False,False,False,False,0.3428282295402441,0.32135115999377944,False,False,False,False,-1246208.0,-2053049.2575367833,False,False,False,False,162899.84796433116,False,False,False,False
2024-07-29 17:00:00+00:00,16.19,16.265,16.13,16.205,98561.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7749299590552943,14.6117601167337,2.055979207732004,70.11478616156441,25.56306877543362,True,False,True,False,False,11.621726214772643,0.0,0.0,0.0,0.0,0,0.892694952640457,0.7857791618009603,False,False,False,False,0.3083850815109498,0.3148681207523646,False,False,False,False,-1344769.0,-2042068.168272647,False,False,False,False,161902.3464455043,False,False,False,False
2024-07-30 17:00:00+00:00,16.27,16.31,16.16,16.245,94914.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7960978990456283,14.623523441883266,2.036780350834464,69.32685807217568,25.06725321071565,True,False,True,False,False,11.879716073277208,0.0,0.0,0.0,0.0,0,0.9032470093335088,0.7707374786380966,False,False,False,False,0.3175385536230753,0.31620333718772,False,False,False,False,-1249855.0,-2029785.7935707455,False,False,False,False,160863.76743084533,False,False,False,False
2024-07-31 17:00:00+00:00,16.375,16.48,16.065,16.13,117875.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8141294471745603,14.769965989516761,1.6705377937172545,67.44524369794355,22.909704687436005,True,False,True,False,False,10.854449474490423,0.0,0.0,0.0,0.0,0,0.895081967213115,0.7737704918032788,False,False,False,False,0.3267438099789376,0.3214735735833288,False,False,False,False,-1367730.0,-2019521.3626626718,False,False,False,False,160197.27491253763,False,False,False,False
2024-08-01 17:00:00+00:00,15.305,15.335,15.145,15.215,192579.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8159559860502094,14.725892074774288,0.5994292996039309,58.76914026407015,14.706035301979838,False,False,True,False,False,3.347858938746132,0.0,0.0,0.0,0.0,0,0.8945001285016709,0.7847597018761246,False,False,False,False,0.08694384263085157,0.2042087081070902,False,False,False,False,-1560309.0,-2012401.7911485217,False,False,False,False,160699.31716195564,False,False,False,False
2024-08-02 17:00:00+00:00,14.585,14.585,14.385,14.445,355604.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8163500562959574,14.669965179423158,-0.2755744030249689,49.551802043998414,6.475312893385912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966263526416296,0.7882877148313177,False,False,False,False,-0.08080514479633386,0.061701781655378166,False,False,False,False,-1915913.0,-2010905.8408981569,False,False,False,False,163721.09519045244,False,False,False,False
2024-08-05 17:00:00+00:00,14.125,14.215,14.025,14.125,290048.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8187132675206948,14.597424825628236,-0.5770333086928929,42.32654015481835,0.32707087849416183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921356879684923,0.792783636132639,False,False,False,False,-0.16296399357800742,-0.05063110596131463,False,False,False,False,-2205961.0,-2013929.9518919839,False,False,False,False,165679.65185416635,False,False,False,False
2024-08-06 17:00:00+00:00,14.395,14.535,14.24,14.25,173924.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8200666474783038,14.595758212826919,-0.42162208875354407,38.561970601045246,-2.6917702293041543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936331480545732,0.7819605861546236,False,False,False,False,-0.10260033041145673,-0.07661571818638568,False,False,False,False,-2032037.0,-2014210.681320015,False,False,False,False,165807.47120526456,False,False,False,False
2024-08-07 17:00:00+00:00,14.365,14.42,14.165,14.185,118874.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8211962983114078,14.590705948100078,-0.49404259241586235,35.79400460188713,-5.055523789908605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915100290147597,0.7859215339977295,False,False,False,False,-0.12393035229801234,-0.10027303524219902,False,False,False,False,-2150911.0,-2016330.066105751,False,False,False,False,165079.82048890388,False,False,False,False
2024-08-08 17:00:00+00:00,14.495,14.565,14.45,14.52,126460.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8213129458099107,14.59284873300149,-0.08869789934901576,36.888304776867685,-5.055523789908605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888678051865908,0.78494623655914,False,False,False,False,-0.07578709235570272,-0.08803006379895087,False,False,False,False,-2024451.0,-2016455.9720575998,False,False,False,False,164481.06358209916,False,False,False,False
2024-08-09 17:00:00+00:00,14.535,14.635,14.515,14.61,161806.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8213021302719161,14.596489729798524,0.01644981755618067,38.3653870193136,-5.055523789908605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897111913357401,0.7724342444559054,False,False,False,False,-0.06075475102424545,-0.07439240741159817,False,False,False,False,-1862645.0,-2014071.3058241485,False,False,False,False,164439.58972811312,False,False,False,False
2024-08-12 17:00:00+00:00,15.85,15.96,15.745,15.905,429756.0,,,,,,,,,,,#000000,0.8340790357261332,14.685606343025055,1.4619641601630273,46.65360173244082,-12.614421117195178,False,True,False,False,True,7.496619375209004,0.0,0.0,0.0,0.0,0,0.8948427672955979,0.778364779874214,False,False,False,False,0.22627814391658865,0.07594286825249524,False,False,False,False,-1432889.0,-2005060.7274392778,False,False,False,False,168553.0224455067,False,False,False,False
2024-08-13 17:00:00+00:00,15.705,15.805,15.565,15.69,334928.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8421970302950706,14.725775566776678,1.144891751619568,50.805024437567056,-8.720213688189446,False,True,True,False,True,6.007883239976515,0.0,0.0,0.0,0.0,0,0.8844018172640082,0.78899545683998,False,False,False,False,0.18753316131259443,0.13173801478254482,False,False,False,False,-1767817.0,-2001382.5301146377,False,False,False,False,171132.47946185543,False,False,False,False
2024-08-14 17:00:00+00:00,15.645,15.78,15.6,15.675,165691.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.850056585291942,14.742552198941006,1.0969243897319574,53.47233646706143,-6.103241113331364,False,False,True,False,True,5.903944368544941,0.0,0.0,0.0,0.0,0,0.8862230079555502,0.7868417729511303,False,False,False,False,0.18868115533093266,0.16020958505673874,False,False,False,False,-1933508.0,-2000330.2118182867,False,False,False,False,171048.115439191,False,False,False,False
2024-08-15 17:00:00+00:00,16.355,16.36,16.135,16.2,357166.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.867585533338158,14.796497207103597,1.6177111523473966,57.54335729682235,-2.088516514298057,False,False,True,False,True,8.931466646639613,0.0,0.0,0.0,0.0,0,0.8884061569016886,0.7800397219463757,False,False,False,False,0.3206011203399454,0.24040535269834207,False,False,False,False,-1576342.0,-1993756.7511699412,False,False,False,False,173933.664037033,False,False,False,False
2024-08-16 17:00:00+00:00,16.255,16.415,16.165,16.395,243606.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8889358046928154,14.830895597588164,1.759524584514103,61.0034066812402,1.3747732964571497,False,False,True,False,True,10.010724014878885,0.0,0.0,0.0,0.0,0,0.8902150938704467,0.7849061295536495,False,False,False,False,0.3310578825619551,0.2857316176301486,False,False,False,False,-1332736.0,-1983508.3674308723,False,False,False,False,175013.8552922728,False,False,False,False
2024-08-19 17:00:00+00:00,16.655,16.715,16.625,16.705,214851.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9167905731163215,14.866449217397028,2.005420688776756,64.42704750331829,4.843269244574671,True,False,True,False,True,11.688424703000354,0.0,0.0,0.0,0.0,0,0.8937701662943661,0.783196823033011,False,False,False,False,0.3428282320390318,0.3142799248345902,False,False,False,False,-1117885.0,-1970087.8501063627,False,False,False,False,175631.48544278022,False,False,False,False
2024-08-20 17:00:00+00:00,16.625,16.715,16.58,16.665,335225.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9429577866412607,14.915782008380278,1.8550331906694297,66.35458685503139,6.990113072131429,True,False,True,False,True,11.394773033840785,0.0,0.0,0.0,0.0,0,0.8894979444375235,0.7862215024293013,False,False,False,False,0.3378018592395279,0.32604089203705905,False,False,False,False,-1453110.0,-1962072.6896395972,False,False,False,False,178105.80349793093,False,False,False,False
2024-08-21 17:00:00+00:00,16.405,16.485,16.365,16.44,136730.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9621080786247215,14.931559787847068,1.567849024102534,65.6184394857091,6.990113072131429,True,False,True,False,True,9.747019517196676,0.0,0.0,0.0,0.0,0,0.8848063555114202,0.7848808341608742,False,False,False,False,0.2889281867546154,0.3074845393958372,False,False,False,False,-1589840.0,-1956301.6401878204,False,False,False,False,177464.3181723816,False,False,False,False
2024-08-22 17:00:00+00:00,16.435,16.505,16.35,16.42,174584.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9798866775810859,14.950759255483785,1.4993986326491684,64.94459382518093,6.990113072131429,True,False,True,False,True,9.600667076843767,0.0,0.0,0.0,0.0,0,0.891830844522525,0.7790186974526292,False,False,False,False,0.2894695431743577,0.29847704128509744,False,False,False,False,-1764424.0,-1953326.7930531255,False,False,False,False,177419.66207668575,False,False,False,False
2024-08-23 17:00:00+00:00,17.055,17.105,16.915,17.055,161215.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.013303748382727,15.12261379439431,1.9070157479332877,67.33732254210386,9.446998486782235,True,False,True,False,True,13.06582888198934,0.0,0.0,0.0,0.0,0,0.8937179967528415,0.7840639440489576,False,False,False,False,0.3428282341234052,0.32065263770425134,False,False,False,False,-1603209.0,-1947898.6102150925,False,False,False,False,177168.4270057294,False,False,False,False
2024-08-26 17:00:00+00:00,16.965,17.0,16.855,16.94,165168.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.042074542128033,15.14122427886422,1.7261488007014159,67.83754993741654,10.507756787040321,True,False,True,False,True,12.211895550686783,0.0,0.0,0.0,0.0,0,0.8954869358669837,0.7839729966245785,False,False,False,False,0.32617778180461665,0.323415209754434,False,False,False,False,-1768377.0,-1945115.329436564,False,False,False,False,176982.3738738576,False,False,False,False
2024-08-27 17:00:00+00:00,16.695,16.79,16.665,16.685,166748.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0628493066510636,15.153269391483642,1.4411550150441301,65.83003824578839,10.507756787040321,True,False,True,False,True,10.33956203014581,0.0,0.0,0.0,0.0,0,0.8889585161047754,0.7940844717383135,False,False,False,False,0.286508186545092,0.30496169814976304,False,False,False,False,-1935125.0,-1944960.44060809,False,False,False,False,176823.70141069702,False,False,False,False
2024-08-28 17:00:00+00:00,16.77,16.805,16.68,16.75,169184.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.081595347389907,15.169043844682221,1.4616891235090121,64.85349606785694,10.507756787040321,True,False,True,False,True,10.698628476434092,0.0,0.0,0.0,0.0,0,0.8894743444988085,0.7916196211265843,False,False,False,False,0.2894517444015073,0.2972067212756352,False,False,False,False,-1765941.0,-1942184.9454048637,False,False,False,False,176705.25642758544,False,False,False,False
2024-08-29 17:00:00+00:00,16.945,17.0,16.825,16.875,127336.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1043967331281552,15.184466863965639,1.5307299318479513,64.91889946933486,10.507756787040321,True,False,True,False,True,11.391767089322656,0.0,0.0,0.0,0.0,0,0.8871314690623817,0.7922307984309759,False,False,False,False,0.32316934838332967,0.31018803482948243,False,False,False,False,-1638605.0,-1937478.2795846332,False,False,False,False,175939.8415992508,False,False,False,False
2024-08-30 17:00:00+00:00,16.865,17.08,16.835,17.05,210446.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1302096472986083,15.211437889566946,1.6267443078614023,65.9366271098674,10.55634448279006,True,False,True,False,True,12.356435983403372,0.0,0.0,0.0,0.0,0,0.8841930541368748,0.8034984678243109,False,False,False,False,0.33221186265129443,0.32119994874038843,False,False,False,False,-1428159.0,-1929581.8566453366,False,False,False,False,176474.8207992624,False,False,False,False
2024-09-02 17:00:00+00:00,17.05,17.05,17.05,17.05,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1557471940595723,15.211437889566946,1.590799544989669,66.61511220355575,11.691781414831624,True,False,True,False,True,12.356435983403372,0.0,0.0,0.0,0.0,0,0.8922737879180713,0.8017889551464873,False,False,False,False,0.34282823434337256,0.3320140915418805,False,False,False,False,-1428159.0,-1921807.8588678895,False,False,False,False,173738.7770659405,False,False,False,False
2024-09-03 17:00:00+00:00,16.855,16.865,16.64,16.695,219118.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.172256455814254,15.23042533543494,1.2493637013478933,63.063104263892626,11.691781414831624,False,False,True,False,False,9.644969442412584,0.0,0.0,0.0,0.0,0,0.8803297694190391,0.7989179440937784,False,False,False,False,0.28420086448978266,0.3081074780158316,False,False,False,False,-1647277.0,-1917551.566482341,False,False,False,False,174442.3309098794,False,False,False,False
2024-09-04 17:00:00+00:00,16.535,16.535,16.3,16.455,303132.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1845021876013697,15.245630800984694,1.0209936390782786,58.48489415154283,13.454422137347038,False,False,True,False,False,7.870509641312005,0.0,0.0,0.0,0.0,0,0.8721823770491806,0.8059682377049182,False,False,False,False,0.2203691775978355,0.26423832780683354,False,False,False,False,-1950409.0,-1918060.9840562579,False,False,False,False,176437.51957794328,False,False,False,False
2024-09-05 17:00:00+00:00,16.195,16.345,16.15,16.205,100842.0,,,,,,,,,,,#000000,1.1908494016026103,15.24874825979774,0.8029997234875904,53.42794937539411,8.819833158554637,False,True,False,False,False,6.064181264106235,0.0,0.0,0.0,0.0,0,0.8683505549177193,0.8059701492537317,False,False,False,False,0.18867065663249705,0.2264544922196653,False,False,False,False,-2051251.0,-1920125.9455437576,False,False,False,False,175265.49601859532,False,False,False,False
2024-09-06 17:00:00+00:00,15.825,15.915,15.69,15.705,190264.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.191691760587548,15.280782289900523,0.3559793934383851,46.94849656963449,3.042957992352619,False,True,False,True,False,2.6117267845479297,0.0,0.0,0.0,0.0,0,0.8662533215234723,0.8093129191446288,False,False,False,False,0.10727957794184416,0.16686703508075473,False,False,False,False,-2241515.0,-1925108.721581839,False,False,False,False,175498.03096404346,False,False,False,False
2024-09-09 17:00:00+00:00,16.255,16.65,16.06,16.185,819812.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1971041898855084,15.344075968926587,0.7024651974143019,46.77958636437254,3.042957992352619,False,True,False,True,False,5.510814393003816,0.0,0.0,0.0,0.0,0,0.866393747673986,0.7960550800148868,False,False,False,False,0.2086678298888543,0.18776743248480451,False,False,False,False,-1421703.0,-1917303.9817123532,False,False,False,False,185487.39482506603,False,False,False,False
2024-09-10 17:00:00+00:00,15.725,15.92,15.715,15.88,263013.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1961645725754806,15.34066286936335,0.450888734712646,44.82750510812837,1.2298158042571146,False,True,False,True,False,3.473085615581006,0.0,0.0,0.0,0.0,0,0.8666417631677252,0.8051301207819701,False,False,False,False,0.10999429492722607,0.14888086370601528,False,False,False,False,-1684716.0,-1913697.9664920066,False,False,False,False,186689.34219211925,False,False,False,False
2024-09-11 17:00:00+00:00,15.705,15.995,15.7,15.945,276559.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1923672683794622,15.340905738276492,0.5066343883663703,44.071583337828486,0.34784947624689266,False,True,False,True,False,3.8646158297279705,0.0,0.0,0.0,0.0,0,0.8638112973308504,0.8042209807572938,False,False,False,False,0.11542861757841273,0.132154740642214,False,False,False,False,-1408157.0,-1905860.12205027,False,False,False,False,188082.6702201484,False,False,False,False
2024-09-12 17:00:00+00:00,16.125,16.21,16.0,16.105,208860.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1902217031724385,15.347183077884626,0.6367023220089798,44.9316839067797,0.34784947624689266,False,True,False,True,False,4.829402986380369,0.0,0.0,0.0,0.0,0,0.871119356833643,0.7962894248608537,False,False,False,False,0.16238808476947766,0.14727141270584582,False,False,False,False,-1199297.0,-1894905.6550417386,False,False,False,False,188404.79936402207,False,False,False,False
2024-09-13 17:00:00+00:00,15.915,16.12,15.85,16.095,373724.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1918380573529912,15.355149944702967,0.6207639122887207,45.42757654280328,0.34784947624689266,False,True,False,True,False,4.760412824027654,0.0,0.0,0.0,0.0,0,0.8677757239679612,0.7995070856438696,False,False,False,False,0.14042804071421341,0.1438497267100296,False,False,False,False,-1573021.0,-1889915.1952736496,False,False,False,False,191277.96526535504,False,False,False,False
2024-09-16 17:00:00+00:00,16.305,16.395,16.255,16.28,97323.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1923820016411832,15.360038108848334,0.77153285598528,47.43675757418838,0.34784947624689266,False,True,False,True,True,5.887931718637816,0.0,0.0,0.0,0.0,0,0.8705590062111802,0.8089440993788822,False,False,False,False,0.20307131543408444,0.173460521072057,False,False,False,False,-1475698.0,-1883493.2232539032,False,False,False,False,189821.29913721,False,False,False,False
2024-09-17 17:00:00+00:00,16.495,16.57,16.47,16.57,181997.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1923758476932342,15.372812823283693,1.0040350775574503,51.07688531526712,-4.342112782351137,False,True,True,False,True,7.618088264733576,0.0,0.0,0.0,0.0,0,0.8581215744892878,0.8081714000996515,False,False,False,False,0.23969033502177128,0.20657542804691414,False,False,False,False,-1293701.0,-1874349.1577770985,False,False,False,False,189699.9921738424,False,False,False,False
2024-09-18 17:00:00+00:00,16.495,16.975,16.49,16.61,252378.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1919352800012708,15.393096270442983,1.0209478232372806,53.80326994612403,-1.663263775730826,False,False,True,False,True,7.854671100666298,0.0,0.0,0.0,0.0,0,0.8638112973308507,0.7968963376784607,False,False,False,False,0.28033096199586127,0.2434531950213877,False,False,False,False,-1041323.0,-1861434.0235479963,False,False,False,False,190671.74423316264,False,False,False,False
2024-09-19 17:00:00+00:00,17.205,17.385,17.2,17.31,470660.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2045146979832393,15.56689721272261,1.4471411516986268,59.671243762235164,3.8061512081319577,True,False,True,False,True,11.81615528984771,0.0,0.0,0.0,0.0,0,0.8684693502997679,0.789550960479628,False,False,False,False,0.3428282355811259,0.2931407153012568,False,False,False,False,-570663.0,-1841422.069694539,False,False,False,False,195012.64742334615,False,False,False,False
2024-09-20 17:00:00+00:00,17.055,17.16,17.015,17.1,161297.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2110258922548716,15.578362678362971,1.2564862001454113,61.406528440849016,5.347433468409605,True,False,True,False,True,10.27600136000667,0.0,0.0,0.0,0.0,0,0.8663493225924574,0.7911631880873918,False,False,False,False,0.30468525787226625,0.2989129865867615,False,False,False,False,-731960.0,-1824221.1073736933,False,False,False,False,194489.9242074803,False,False,False,False
2024-09-23 17:00:00+00:00,16.895,16.935,16.785,16.82,197139.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2063250088707531,15.586228418428766,1.0227522205862039,59.95475585792657,5.347433468409605,True,False,True,False,True,8.266236827398885,0.0,0.0,0.0,0.0,0,0.8587772173699106,0.8018206421454056,False,False,False,False,0.26333538171650644,0.281124184151634,False,False,False,False,-929099.0,-1810343.2452438686,False,False,False,False,194530.99515,False,False,False,False
2024-09-24 17:00:00+00:00,16.555,16.635,16.525,16.615,164379.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.191900866547076,15.588551751468284,0.8611859235452392,57.26822320848989,5.347433468409605,True,False,True,False,False,6.825525707814332,0.0,0.0,0.0,0.0,0,0.8476739904259241,0.8091321959003314,False,False,False,False,0.2136103102438936,0.2473672471977638,False,False,False,False,-1093478.0,-1799229.0553951263,False,False,False,False,194063.52235697673,False,False,False,False
2024-09-25 17:00:00+00:00,16.465,16.475,16.365,16.4,103409.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1800682794415496,15.588445412724873,0.6877183307216614,53.810369665136776,10.066741352376951,False,False,True,False,False,5.337922551781762,0.0,0.0,0.0,0.0,0,0.8409174088081007,0.8096864706599978,False,False,False,False,0.18567099410674057,0.21651912065225218,False,False,False,False,-1196887.0,-1789890.4188773723,False,False,False,False,192658.02588632592,False,False,False,False
