date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_149,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,7.6151584178,7.794227737,6.8894564399,7.0779504601,3258856,,,,,,,,,,#000000,,7.055338958825902,,51.80539529148738,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0492342522017293,0.9592439785714273,False,False,False,False,-0.13036630916722045,-0.0024039244090632156,False,True,False,False,-28463901,-14559365.009313278,False,False,False,False,6387021.07705802,False,False,False,False
2023-04-07 00:00:00+00:00,7.0967998621,7.7094054279,6.8894564399,7.6717066239,2651777,,,,,,,,,,#000000,,7.053663204428352,,51.07100138127375,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0372793584997047,0.9282603843477294,False,False,False,False,-0.16275353897872807,-0.08257873169389565,False,False,False,False,-31115678,-15785758.564178962,False,False,False,False,6110336.330609278,False,False,False,False
2023-04-14 00:00:00+00:00,7.3041432844,7.5821719643,6.98370345,7.0873751611,2051377,,,,,,,,,,#000000,,7.054375526159054,,50.98129978233423,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0471893055788677,0.9317349513189607,False,False,False,False,-0.17543685739343953,-0.1290077945436676,False,False,False,False,-29064301,-16769354.300165705,False,False,False,False,5809672.676490072,False,False,False,False
2023-04-21 00:00:00+00:00,7.0779504601,7.5774596138,6.9460046459,7.3324173874,2536851,,,,,,,,,,#000000,,7.052891012770749,,50.42622878381637,-0.9917870429103104,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0381053861766698,0.9400034427061672,False,False,False,False,-0.19182707816271646,-0.16041743635319203,False,False,False,False,-31601152,-17868005.98163491,False,False,False,False,5567241.441194511,False,False,False,False
2023-04-28 00:00:00+00:00,6.964854048,7.2617321299,6.7292365227,7.0496763571,2752468,,,,,,,,,,#000000,,7.045089035449297,,49.7801475028208,-0.9917870429103104,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0308823923338992,0.9569642816620507,False,False,False,False,-0.34282825441539394,-0.25162284538429297,False,False,False,False,-34353620,-19089162.57558788,False,False,False,False,5358739.704809733,False,False,False,False
2023-05-05 00:00:00+00:00,6.7480859247,6.964854048,6.4323584408,6.964854048,2809048,,,,,,,,,,#000000,,7.023251550477396,,48.83298458574352,2.83556150439788,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0081302238472714,0.9881026417536855,False,False,False,False,-0.34282825441539394,-0.29722554989984346,False,False,False,False,-37162668,-20427940.755173966,False,False,False,False,5169873.652601604,False,False,False,False
2023-05-12 00:00:00+00:00,6.7103871206,6.9601416975,6.6255648115,6.7952094298,2231271,,,,,,,,,,#000000,,7.018953665526209,,48.0697052814448,1.9659374537754672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0348879951850098,0.9994398851196457,False,False,False,False,-0.2882917704447758,-0.2927586601723096,False,False,False,False,-39393939,-21832829.51404997,False,False,False,False,4952199.3820385225,False,False,False,False
2023-05-19 00:00:00+00:00,7.0496763571,7.3606914905,6.7198118217,6.7198118217,3133212,,,,,,,,,,#000000,,7.043400838928856,,48.4361597480832,1.9659374537754672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.038854320088286,0.947067595976491,False,False,False,False,0.008162674781054617,-0.1422979926956275,False,False,False,True,-36260727,-22901562.661157377,False,False,False,False,4817459.575961595,False,False,False,False
2023-05-26 00:00:00+00:00,6.7480859247,7.1156492642,6.583153657,7.0685257591,2973891,,,,,,,,,,#000000,,7.031023121531527,,47.944542082546384,1.5928288637266306,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0293730029846846,0.9571676557973152,False,False,False,False,-0.17710346352788695,-0.15970072811175723,False,False,False,False,-39234618,-24111418.612182755,False,False,False,False,4680898.940705181,False,False,False,False
2023-06-02 00:00:00+00:00,6.9365799449,7.1156492642,6.229727369,6.8517576358,3332451,,,,,,,,,,#000000,1.2802178296369626,7.014862100929181,-0.0611475283478751,48.11925738623934,1.5928288637266306,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0135564990165715,0.9580726050635534,False,False,False,False,-0.34282825441539394,-0.2512644912635756,False,False,False,False,-35902167,-24984807.381650697,False,False,False,False,4581013.908060352,False,False,False,False
2023-06-09 00:00:00+00:00,7.3889655935,7.4737879026,6.8894564399,6.9365799449,3146109,,,,,,,,,,#000000,1.2575855400601117,7.036134554189657,0.2805622584476262,49.44308401169933,1.5928288637266306,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.056996222700781,0.9393754981939403,False,False,False,False,0.20892755349663833,-0.021168468883468627,False,False,False,False,-32756058,-25560455.575602498,False,False,False,False,4474724.655611437,False,False,False,False
2023-06-16 00:00:00+00:00,7.3324173874,7.6575695724,7.1910468723,7.3983902945,2602280,,,,,,,,,,#000000,1.243257691307029,7.18701943341894,0.11694916910443845,50.22578457382471,1.5928288637266306,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0948757742072917,0.9073208665385416,False,False,False,False,0.342828155873899,0.16082984349521517,False,False,False,False,-35358338,-26286224.64407639,False,False,False,False,4336025.051492071,False,False,False,False
2023-06-23 00:00:00+00:00,6.5595919045,7.346554439,6.1637544619,7.3324173874,6445873,,,,,,,,,,#000000,1.239332839086311,6.937642016293832,-0.30504324574546626,48.747821221115565,1.5928288637266306,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0412515398050957,0.9235414887725288,False,False,True,False,-0.2635213570503356,-0.0513457567775602,False,False,False,False,-41804211,-27435705.114885546,False,False,True,False,4492310.08471488,False,False,True,False
2023-06-30 00:00:00+00:00,6.6915377186,6.9271552439,6.4370707913,6.5595919045,5150077,,,,,,,,,,#000000,1.244779393025656,6.89967407795737,-0.1672074268930963,48.07493539616283,1.3322240417766835,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0385328998850938,0.948297907817181,False,False,False,False,-0.3335691247362267,-0.19245744075689344,False,False,False,False,-36654134,-28118551.698968098,False,False,False,False,4541033.5599211855,False,False,False,False
2023-07-07 00:00:00+00:00,6.8043726966,7.0416241853,6.5766112674,6.690491982,3720899,,,,,,,,,,#000000,1.2486514600194594,6.899972028397251,-0.0765620630402027,47.92901293762773,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.045861575529252,0.9427907667727866,False,False,False,False,-0.2133815100680838,-0.20291947541248861,False,False,False,False,-32933235,-28475194.90645194,False,False,False,False,4480282.851778876,False,False,False,False
2023-07-14 00:00:00+00:00,6.984683828,7.070094364,6.7284522202,6.7948826371,3197409,,,,,,,,,,#000000,1.2501559122008468,6.9120195327855,0.05812418635574594,48.36511657036086,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0651062098637019,0.9455616544298365,False,False,False,False,-0.13179277400819192,-0.16735612471034028,False,False,False,False,-29735826,-28568574.9874555,False,False,False,False,4385255.159054515,False,False,False,False
2023-07-21 00:00:00+00:00,6.7948826371,6.9562136494,6.6145715056,6.9562136494,2534781,,,,,,,,,,#000000,1.2487160013060392,6.907674570541998,-0.09032632986526022,48.12432321886929,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0286951588508169,0.9845358425346531,False,False,False,False,-0.23528151386596932,-0.20131881928815482,False,False,False,False,-32270607,-28842799.580977313,False,False,False,False,4248182.999124551,False,False,False,False
2023-07-28 00:00:00+00:00,6.9372335303,7.0226440662,6.7189621607,6.7948826371,1574219,,,,,,,,,,#000000,1.2502645965267989,6.910016616797838,0.021768922816634086,48.408918058469844,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9923819434954866,1.0191031810408515,False,False,False,False,-0.1573198892188487,-0.17931935425350176,False,False,False,False,-30696388,-28980102.426830847,False,False,False,False,4050111.591781992,False,False,False,False
2023-08-04 00:00:00+00:00,6.6715118629,7.3690312398,6.5671212079,6.9751937685,2432950,,,,,,,,,,#000000,1.252629830781121,6.911297770457814,-0.19142599167408242,47.80651073340835,0.6086596139358349,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.948375469690583,1.033863118030983,False,False,False,False,-0.07073665215987758,-0.12502800320668966,False,False,False,False,-33129338,-29287453.210028563,False,False,False,False,3930321.8442425854,False,False,False,False
2023-08-11 00:00:00+00:00,6.5955913865,6.9941738876,6.3488498383,6.6810019225,3731216,,,,,,,,,,#000000,1.2407523499098707,6.765763817782792,-0.1371526165516866,47.14775435345911,-0.12979951040201598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.928854912291679,1.0487122417765475,False,False,False,False,-0.34282825441539394,-0.2339281288110418,False,False,False,False,-36860554,-29848423.638915334,False,False,False,False,3915573.263187579,False,False,False,False
2023-08-18 00:00:00+00:00,6.8897832326,7.4259715971,6.8233528157,6.9704487387,7241841,,,,,,,,,,#000000,1.2226059855072078,6.863638870251327,0.02138412755915557,47.71901554050757,-0.12979951040201598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9595102244520461,1.0286197487801638,False,False,False,False,0.06739280114970411,-0.08326766383066884,False,False,False,False,-29618713,-29831408.036032714,False,False,False,False,4161963.465914425,False,False,False,False
2023-08-25 00:00:00+00:00,6.8717453889,6.9182534112,6.6710407252,6.9087633517,1553883,,,,,,,,,,#000000,1.1945534032483942,6.860194137723116,0.009669932834707807,48.065611434686275,-0.12979951040201598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9732772944794849,1.005270335590163,False,False,False,False,-0.15181290772615433,-0.11754028577841158,False,False,False,False,-31172596,-29930755.292622887,False,False,False,False,3968772.3202911345,False,False,False,False
2023-09-01 00:00:00+00:00,7.2444826214,7.445187285,6.8335159291,6.8717453889,2694184,,,,,,,,,,#000000,1.1232602936833993,6.959705592052139,0.2535271930729601,49.6019519993929,-0.12979951040201598,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9717259116133158,1.058621349122635,False,False,False,False,0.34282809610105075,0.11264390516131959,False,False,False,False,-28478412,-29823174.307984155,False,False,False,False,3874358.3706399393,False,False,False,False
2023-09-08 00:00:00+00:00,6.852630659,7.3591710006,6.7570570096,7.2158105266,1134855,,,,,,,,,,#000000,1.0522757895668906,6.948492073094389,-0.09109913488919581,49.317654468419406,-0.12979951040201598,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9459915571479498,1.0601366086920334,False,False,False,False,0.21882178013440587,0.16573284264786273,False,False,False,False,-29613267,-29807625.618503846,False,False,False,False,3671432.1950369813,False,False,False,False
2023-09-15 00:00:00+00:00,6.6136965356,6.968465922,6.5181228863,6.9195322136,2125115,,,,,,,,,,#000000,1.0063002613774616,6.900027902095762,-0.2845386983243164,48.33942159194845,-0.12979951040201598,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.950693258223473,1.0309687177899205,False,False,False,False,-0.23285269663029803,-0.03355992699121765,False,False,False,False,-31738382,-29950644.60972578,False,False,False,False,3556890.1805897974,False,False,False,False
2023-09-22 00:00:00+00:00,6.4798934265,6.709270185,6.3365329525,6.6423686304,2022152,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9635979192986698,6.853144104083406,-0.3873510622097098,47.21577620185164,-0.26621083632267784,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9470371594903334,1.0384285244086777,False,False,False,False,-0.34282825441539394,-0.18819409070330578,False,False,False,False,-33760534,-30232858.63863498,False,False,False,False,3443205.870916479,False,False,False,False
2023-09-29 00:00:00+00:00,6.4990081564,6.7236062324,6.403434507,6.4607786966,2139162,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9380544325065628,6.822212298107216,-0.3445473210372087,46.49156571984861,-0.9811821991473693,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9485300469652541,1.0551186911012225,False,False,False,False,-0.29476177286142,-0.2414779317823629,False,False,False,False,-31621372,-30335711.480217572,False,False,False,False,3346610.0286263693,False,False,False,False
2023-10-06 00:00:00+00:00,6.2122872083,6.475114744,6.0641480518,6.4607786966,1870637,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9280370910694135,6.636858354575434,-0.45749372558610113,45.03609641115368,-2.389470143167813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9215944687299931,1.0664415645907224,True,False,False,False,-0.34282825441539394,-0.29215309309887844,False,False,False,False,-33492009,-30569511.29649775,False,False,False,False,3237278.6931725643,False,False,False,False
2023-10-13 00:00:00+00:00,6.2983034927,6.4416639668,6.1167135589,6.1262709239,1461077,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9239320827533771,6.618455714905362,-0.34651055871042874,44.382862693296836,-3.0110824323391867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9170678222752282,1.0610198061886842,False,False,False,False,-0.33471078462752785,-0.31343193886320314,False,False,False,False,-32030932,-30677764.681942362,False,False,False,False,3105708.197382004,False,False,False,False
2023-10-20 00:00:00+00:00,6.2314019382,6.4703360616,6.1836151135,6.3365329525,1328247,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9242069943545977,6.603507441558641,-0.4026213885326557,43.68581214371207,-3.6865224810681596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9226564938377544,1.0601118614082432,False,False,False,False,-0.29473114540693796,-0.30408154213507055,False,False,False,False,-33359179,-30876387.964761443,False,False,False,False,2974044.404983337,False,False,False,False
2023-10-27 00:00:00+00:00,6.6614833603,6.69971282,6.1262709239,6.2122872083,3977744,,,,,,,,,,#000000,0.9184519486489898,6.609313109275472,0.056802373930686566,45.095669069059085,-3.6865224810681596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9345750548560318,1.0199731113697381,False,False,False,False,-0.2249267503286423,-0.2645041462318564,False,False,False,False,-29381435,-30765650.70811245,False,False,False,False,3048392.5231327196,False,False,False,False
2023-11-03 00:00:00+00:00,7.0628926876,7.2540399863,6.6232539005,6.7570570096,3551812,,,,,,,,,,#000000,0.8920019362860021,6.678668887264517,0.43074323575491574,47.616901670037734,-5.199618524521192,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9928199804281497,0.957879839193326,False,False,False,False,0.1795986820388828,-0.04245273209648681,False,False,False,False,-25829623,-30400019.026030045,False,False,False,False,3085682.8547525182,False,False,False,False
2023-11-10 00:00:00+00:00,7.0151058629,7.1011221473,6.7522783272,7.0628926876,2182460,,,,,,,,,,#000000,0.8723448093878904,6.705478674508292,0.3549367005564779,49.21772839440996,-3.746656774609214,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9881611357875077,0.9686986796563258,False,False,False,False,0.22365603573444987,0.09060165181898153,False,False,False,False,-28012083,-30223134.875953745,False,False,False,False,3018777.458104184,False,False,False,False
2023-11-17 00:00:00+00:00,7.4069578253,7.4069578253,6.8335159291,6.9673190382,3461537,,,,,,,,,,#000000,0.8680001732195055,6.7668737561489145,0.7374238956392662,51.72990150744521,-1.4387587314982824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9878325182254246,0.9761366477534341,False,False,False,False,0.3428281673412423,0.21671490958011191,False,False,False,False,-24550546,-29802943.10736458,False,False,False,False,3051574.461207578,False,False,False,False
2023-11-24 00:00:00+00:00,7.5216462045,7.5885477591,7.3400562707,7.3782857305,1803632,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8539240713260395,6.80723451425785,0.8366220302617257,53.897586767536,0.5034934567539722,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0355976564065776,0.9437769880085545,False,False,False,False,0.3428281924185952,0.2797715509993536,False,False,False,False,-22746914,-29280274.284596834,False,False,False,False,2959134.2788959057,False,False,False,False
2023-12-01 00:00:00+00:00,8.297573283,8.3168028851,7.4738593798,7.4738593798,3075936,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8472344922124008,6.9115200158237355,1.6359736057922234,57.58507956631323,3.869762005452678,True,False,True,False,True,4.0165411431950595,0.0,0.0,0.0,0.0,0,1.072207382081704,0.8890472228413995,False,False,False,False,0.3428282088560852,0.3112998799277194,False,False,False,False,-19670978,-28568474.559811883,False,False,False,False,2967786.25823695,False,False,False,False
2023-12-08 00:00:00+00:00,7.8360628339,8.3744916912,7.7591444257,8.278343681,2124636,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8354723470368931,6.970179518447148,1.0363997306718944,58.215503983359866,4.277824607614136,True,False,True,False,True,1.516612881495206,0.0,0.0,0.0,0.0,0,1.0440579041184312,0.9117569361137773,False,False,False,False,0.3428282132033385,0.32706404656552895,False,False,False,False,-21795614,-28066781.185011003,False,False,False,False,2905330.6835527313,False,False,False,False
2023-12-15 00:00:00+00:00,8.3744916912,8.5187137066,7.5812706068,7.8072184308,4666179,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8332683502880761,7.094624688241739,1.5359601771935623,59.99832166243335,5.85442492058786,True,False,True,False,True,4.183855510139079,0.0,0.0,0.0,0.0,0,1.0079479490503576,0.9176125793149621,False,False,False,False,0.335872728683577,0.331468387624553,False,False,False,False,-17129435,-27256607.393528707,False,False,False,False,3035763.892178455,False,False,False,False
2023-12-22 00:00:00+00:00,9.6628750283,9.7109490334,8.7590837321,8.8456169414,5652884,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.8716838079742495,7.349257795324698,2.6541931969024812,63.59955219983078,9.165576378642577,True,False,True,False,True,9.94909552547136,0.0,0.0,0.0,0.0,0,1.1378405577715296,0.8180530705660666,False,False,False,False,0.34282822894609577,0.3371483082853244,False,False,False,False,-11476551,-26087714.327341396,False,False,False,False,3229624.6409059768,False,True,False,False
2023-12-29 00:00:00+00:00,9.6436454263,9.8551710488,9.5571122171,9.7205638345,2262956,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9003997398173127,8.068573401558218,1.7493030651712071,66.09610296164166,11.372786097751224,True,False,True,False,True,9.843898163654625,0.0,0.0,0.0,0.0,0,1.1777404471843234,0.774723453029358,False,False,False,False,0.34282823192453743,0.33998827010493093,False,False,False,False,-13739507,-25173032.303093884,False,False,False,False,3158019.556394423,False,False,False,False
2024-01-05 00:00:00+00:00,9.321549592,9.6051862222,8.9706093547,9.5571122171,3341947,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9224342113438332,8.09846225146292,1.3259344953774492,66.60807649821776,11.709036171725202,True,False,True,False,True,8.085330124361512,0.0,0.0,0.0,0.0,0,1.1205824372985445,0.8013140976558484,False,False,False,False,0.23491255462868846,0.2874504123668097,False,False,False,False,-17081454,-24573656.132494338,False,False,False,False,3171643.8114763177,False,False,False,False
2024-01-12 00:00:00+00:00,9.105216569,9.350105551,8.9417649516,9.3263569925,3550313,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9333332258418268,8.139684221325417,1.0344990630797624,66.15160357273726,11.709036171725202,True,False,True,False,True,6.921609652902045,0.0,0.0,0.0,0.0,0,1.1071868518151993,0.8223806491854945,False,False,False,False,0.19958308493702306,0.24351674865191636,False,False,False,False,-20631767,-24281664.344902165,False,False,False,False,3199693.3809965905,False,False,False,False
2024-01-19 00:00:00+00:00,8.720624528,9.0571425639,8.5744795525,9.0475277628,1875493,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9323769455825568,8.142197771115224,0.6203786565350667,64.43792996500785,11.709036171725202,True,False,True,False,True,4.891696919464856,0.0,0.0,0.0,0.0,0,1.0868193684756529,0.8355747405161178,False,False,False,False,0.1031250954121097,0.17332092203201302,False,False,False,False,-22507260,-24150226.986020524,False,False,False,False,3101604.4638857315,False,False,False,False
2024-01-26 00:00:00+00:00,8.26872888,8.5283285076,7.9177886426,8.1918104718,3846691,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9305432142973735,8.098858116582688,0.18255010708511335,61.73642062084538,11.709036171725202,True,False,True,False,False,2.5866607616084316,0.0,0.0,0.0,0.0,0,1.0254975011009522,0.8684607063839451,False,False,False,False,-0.10702806598614024,0.03314642802293639,False,False,False,False,-26353951,-24313465.801870856,False,False,False,False,3156796.0591534553,False,False,False,False
2024-02-02 00:00:00+00:00,7.9995144513,8.4706397014,7.9033664411,8.2206548748,2285744,,,,,,,,,,#000000,0.9127436701571513,8.078659069082596,-0.08671067285404387,58.98962113761001,14.348640557945131,True,False,True,False,False,1.24930763026018,0.0,0.0,0.0,0.0,0,1.035377738126936,0.8941747035703524,False,False,False,False,-0.22753932536601676,-0.09719644867154019,False,False,False,False,-28639695,-24633927.223954495,False,False,False,False,3092273.6844013473,False,False,False,False
2024-02-09 00:00:00+00:00,7.8937516401,8.1052772626,7.4803151961,7.9033664411,6313796,,,,,,,,,,#000000,0.9077153238521268,8.048750211267446,-0.17075680788297123,56.70854558201298,12.237359932064884,True,False,True,False,False,0.7260531711291982,0.0,0.0,0.0,0.0,0,1.0212984556325395,0.893370919500419,False,False,False,False,-0.34282825441539394,-0.22001235154346707,False,False,False,False,-34953491,-25398339.35551342,False,False,False,False,3330904.967038285,False,False,False,False
2024-02-16 00:00:00+00:00,8.0764328595,8.2591140789,7.5283892012,7.8360628339,2610904,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8918351111820089,8.043455842027479,0.036976585760135926,55.61309159925405,11.245425107832922,True,False,True,False,False,1.6136730605215455,0.0,0.0,0.0,0.0,0,1.0076437544375776,0.9277670572127089,False,False,False,False,-0.30422674288566015,-0.2621195472145636,False,False,False,False,-32342587,-25912728.069919836,False,False,False,False,3277571.562072486,False,False,False,False
2024-02-23 00:00:00+00:00,8.0572032574,8.1052772626,7.864907237,8.0187440534,1013509,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.896282225687332,8.043183051907683,0.015642623596116935,54.76592129543061,10.4358360746755,True,False,True,False,False,1.5154553039761396,0.0,0.0,0.0,0.0,0,1.0416243550863113,0.9031355789696622,False,False,False,False,-0.27004675997072,-0.2660831535926418,False,False,False,False,-33356096,-26464088.65733318,False,False,False,False,3109863.2241411908,False,False,False,False
2024-03-01 00:00:00+00:00,7.6312332335,8.4994841045,7.6312332335,8.0668180585,3034030,,,,,,,,,,#000000,0.8983810131086559,8.057445491883053,-0.474422602619613,52.77280211357416,8.491896340004793,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0138424675302642,0.9138965640516823,False,False,False,False,-0.2405135939712828,-0.2532983737819623,False,False,False,False,-36390126,-27199350.682715908,False,False,False,False,3104245.9482788807,False,False,False,False
2024-03-08 00:00:00+00:00,7.7763137133,7.9455742729,7.2878760982,7.6312332335,6306256,,,,,,,,,,#000000,0.8922647257516723,7.887240188363171,-0.12432013937312407,51.83507247183899,7.55374095501562,False,False,False,False,False,0.09377455244417376,0.0,0.0,0.0,0.0,0,0.9956328773286477,0.9460532368455903,False,False,False,False,-0.34282825441539394,-0.29806331409867814,False,False,False,False,-30083870,-27413018.780292507,False,False,False,False,3341431.8780360008,False,False,False,False
2024-03-15 00:00:00+00:00,7.5151688498,7.7666416813,7.3410722741,7.7376255853,2304891,,,,,,,,,,#000000,0.8863067854624568,7.84938263076219,-0.3770858876904617,50.329439422349296,6.040767058191406,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0148639537055761,0.9309172596170818,False,False,False,False,-0.34282825441539394,-0.32044578425703607,False,False,False,False,-32388761,-27781592.27804862,False,False,False,False,3264651.072255556,False,False,False,False
2024-03-22 00:00:00+00:00,7.6312332335,7.8585259851,7.3217282101,7.5151688498,1449713,,,,,,,,,,#000000,0.878717320850626,7.836463397437436,-0.23355652502532562,49.67195243234247,5.324376557400065,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.025626672182872,0.9080359889553623,False,False,False,False,-0.3216861890309045,-0.3210659866439703,False,False,False,False,-30939048,-28015477.887082055,False,False,False,False,3130211.215051441,False,False,False,False
2024-03-29 00:00:00+00:00,8.2115551524,8.3663076642,7.6409052655,7.6409052655,1838911,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8835733640433105,7.868733879466397,0.3879941235041568,51.10156985504606,5.324376557400065,False,False,False,False,False,2.2993251678749154,0.0,0.0,0.0,0.0,0,1.0408247937782062,0.8775729337664467,False,False,False,False,0.11405734819065598,-0.10350431922665715,False,False,False,False,-29100137,-28095823.006557457,False,False,False,False,3034559.3472698526,False,False,False,False
2024-04-05 00:00:00+00:00,7.9600823209,8.5500762718,7.9504102889,8.2792593763,1792597,,,,,,,,,,#000000,0.881752561583668,7.880515388032942,0.09023725740490304,51.24705502528665,5.324376557400065,False,False,False,False,False,1.0020118063229049,0.0,0.0,0.0,0.0,0,1.0839904359888866,0.852411434069863,False,False,False,False,0.3428281480581208,0.11966191441573182,False,False,False,False,-30892734,-28303001.598664314,False,False,False,False,2942562.136360975,False,False,False,False
2024-04-12 00:00:00+00:00,7.4861527538,8.2115551524,7.4571366579,7.9987704488,3889837,,,,,,,,,,#000000,0.881256131450286,7.79721118714987,-0.3529716529040881,49.851617619327804,5.224532796405796,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0472939892614472,0.8756469485941567,False,False,False,False,-0.06425498898407078,0.027703462715830518,True,False,False,False,-34782571,-28782969.702466957,False,False,False,False,3012730.6447786805,False,False,False,False
2024-04-19 00:00:00+00:00,7.5441849457,7.8150018412,7.2444486746,7.5441849457,1900837,,,,,,,,,,#000000,0.8758179238552143,7.69824294825899,-0.1759018608352419,49.05661652453924,4.310591504996339,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0291409118110073,0.9041776525916201,False,False,False,False,-0.34282825441539394,-0.1575623958497817,False,False,False,False,-32881734,-29086581.87265459,False,False,False,False,2930368.152572852,False,False,False,False
2024-04-26 00:00:00+00:00,7.6022171376,7.7956577772,7.2733680502,7.5441849457,1751586,,,,,,,,,,#000000,0.8658711656318302,7.683613620360806,-0.09400530470535991,48.699096338641056,3.7994662571569577,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.034594841722996,0.9193310423197646,False,False,False,False,-0.33791471733160483,-0.24773855659069327,False,False,False,False,-31130148,-29237957.141346842,False,False,False,False,2843050.956085974,False,False,False,False
2024-05-03 00:00:00+00:00,7.5538569777,7.6505772975,7.3555803221,7.6409052655,908744,,,,,,,,,,#000000,0.857748730766607,7.6736162871275475,-0.13962050322186279,48.27618957017433,3.202390047065208,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0090047307798609,0.9620063843349014,False,False,False,False,-0.34282825441539394,-0.2952834055030436,False,False,False,False,-32038892,-29445433.79754337,False,False,False,False,2699768.959338865,False,False,False,False
