date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_118,aVWAP_peak_100,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_40,aVWAP_peak_16,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_77,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_OB_bull_182,aVWAP_OB_bull_157,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,4.16,4.26,3.92,4.08,12130951,,,,,,,,,,,,,3.6907517569939117,3.480065245656375,4.294411077929054,,,,,,,,,,,,,,,,,3.5012038241920815,,,,3.821742693526447,3.5012038241920815,#000000,,3.5367048820043894,,45.90149760089717,-8.396320592962162,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,0.9993161738559588,False,False,False,False,0.342828164638727,0.2912572027224105,False,False,False,False,9663046,5807687.3769718185,False,False,False,False,10964642.716700708,False,False,False,False
2023-01-20 00:00:00+00:00,4.45,4.45,3.96,4.12,7360124,,,,,,,,,,,,,3.7455645633207366,3.5134193887061462,4.294280212544364,,,,,,,,,,,,,,,,,3.543687010790362,,,,3.851088054857082,3.543687010790362,#000000,,3.5770523601200233,,48.4143766731352,-5.9510592030202645,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9925137474818969,0.9843469265530571,False,False,False,False,0.34282816571389635,0.3170426842181534,False,False,False,False,17023170,6638463.867566498,False,False,False,False,10697641.330278434,False,False,False,False
2023-01-27 00:00:00+00:00,4.55,4.9,4.315,4.38,10835929,,,,,,,,,,,,4.588333333333333,3.8460796328257474,3.5751043676071856,4.301418120989447,,,,,,,,,,,,,,,,,3.6207360290595063,,,,4.077733863688928,3.6207360290595063,#000000,,3.9075633407064427,,50.520063316859805,-3.9440871500673964,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0226187659201316,0.9860807594337652,False,False,False,False,0.34282819456427954,0.3299354393912165,False,False,False,False,27859099,8210362.766265276,False,False,False,False,10707884.861368919,False,False,False,False
2023-02-03 00:00:00+00:00,4.17,4.81,4.12,4.55,10378868,,,,,,,,,,,,4.479887842512311,3.899452726158577,3.616346056104867,4.302900700395246,,,,,,,,,,,,,,,,,3.669955235119761,,,,4.07464683129275,3.669955235119761,#000000,,3.916410464973879,,50.60485021731806,-3.869763040741823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0097911683661338,0.9811170324367421,False,False,False,False,0.25590894512363155,0.292922192257424,False,False,False,False,17480231,8897019.672467848,False,False,False,False,10683513.242008258,False,False,False,False
2023-02-10 00:00:00+00:00,3.94,4.35,3.855,4.12,8752763,,,,,,,,,,,,4.3538417333053925,3.911300803562317,3.634528091736564,4.298114379763433,,,,,,,,,,,,,,,,,3.6899004702535625,,,,4.049446252091927,3.6899004702535625,#000000,,3.897392774714459,,49.872750729431345,-3.869763040741823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9821473578089559,1.0049007253073454,False,False,False,False,0.04817674104687367,0.17054946665214882,False,False,False,False,8727468,8884460.289322082,False,False,False,False,10540494.705563203,False,False,False,False
2023-02-17 00:00:00+00:00,3.69,3.95,3.57,3.85,11579701,,,,,,,,,,,,4.181827921460334,3.894666017130435,3.639915500554931,4.284487703461895,,,,,,,,,,,,,,,,,3.692949209228827,,,,4.000224285651899,3.692949209228827,#000000,,3.8523396620936317,,48.52926129806812,-3.869763040741823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9837036617163585,1.0184219476249856,False,False,False,False,-0.14401063012109938,0.013269418265524718,False,False,False,False,-2852233,8015075.60122415,False,False,False,False,10617472.949595558,False,False,False,False
2023-02-24 00:00:00+00:00,3.44,3.88,3.38,3.69,9427917,,,,,,,,,,,,4.068053149515241,3.871059046063037,3.6368993846996456,4.27057802784755,,,,,,,,,,,,,,,,3.5666666666666664,3.6865843357286887,,,,3.9616474020313683,3.626625501197678,#000000,,3.7980907994934086,,46.79276740017575,-3.869763040741823,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9765547359433395,1.0055988690284563,False,False,False,False,-0.21901748197324034,-0.10287403185385781,False,False,False,False,-12280150,6511725.556689028,False,False,False,False,10529357.694069961,False,False,False,False
2023-03-03 00:00:00+00:00,3.89,3.97,3.43,3.43,7498309,,,,,,,,,,,,4.028977605069685,3.8652264777797827,3.6409086417896717,4.26287921458717,,,,,,,,,,,,,,,,3.6537898940575015,3.689542330845255,,,,3.9494979848065777,3.671666112451378,#000000,,3.809384076938056,,47.26265609374009,-3.869763040741823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0077146423912586,0.9887787019763511,False,False,False,False,-0.17837984448741837,-0.1406269381706381,False,False,False,False,-4781841,5675165.071008359,False,False,False,False,10304835.568583298,False,False,False,False
2023-03-10 00:00:00+00:00,3.61,3.87,3.43,3.81,8109974,,,,,,,,,,,,3.9811934937816873,3.8525825728545637,3.64076797901546,4.252765452028452,,,,,,,,,,,,,,,,3.6482431685585937,3.6874264059333504,,,,3.931827374420041,3.667834787245972,#000000,,3.792361410282049,,46.70087003945864,-3.869763040741823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0132787274785795,0.9762380666172791,False,False,False,False,-0.3277483995366242,-0.23418766885363115,False,False,False,False,-12891815,4299833.2138966285,False,False,False,False,10142253.230169721,False,False,False,False
2023-03-17 00:00:00+00:00,4.54,4.59,3.84,3.95,23205962,,,,,,,,,,,,4.069619099493861,3.9169156166253076,3.6999197108166477,4.255882602466903,,,,,,,,,,,,,,,,3.9729822776875823,3.7527599259622346,,,,3.9855842573506797,3.8628711018249087,#000000,,3.9280692299422464,,49.23011006671493,-3.869763040741823,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0232104091858607,0.929686113348716,False,False,False,False,0.06507889187770778,-0.08455438848796168,False,False,False,False,10314147,4745337.938793174,False,False,False,False,11109935.36126826,False,False,False,False
2023-03-24 00:00:00+00:00,4.73,4.8,4.225,4.66,13781744,,,,,,,,,,,,4.138198491220374,3.967067656107018,3.743242349207015,4.264295778242834,,,,,,,,,,,,,,,,4.108972932200261,3.800620025839022,,,,4.02820106869431,3.9547964790196413,#000000,,4.003714776341669,,51.537360012818766,-2.9203622640081477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0552782224151496,0.8989392007379473,False,False,False,False,0.27240009978275176,0.09392285564739504,False,False,False,False,24095891,6178712.23962331,False,False,False,False,11307847.112285426,False,False,False,False
2023-03-31 00:00:00+00:00,5.15,5.39,4.54,4.58,14690015,,,,,,,,,,,,4.248561085299035,4.04557075575822,3.806882789834176,4.2845175116482235,,,,,,,,,,,,,,,,4.284702898143697,3.87143300597897,,,,4.096383035634913,4.078067952061334,#000000,,4.11256693629498,,54.2271287834195,-0.3651646146248382,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0909176941380059,0.8664963227341553,False,False,False,False,0.3428281989354279,0.21837552729141146,False,False,False,False,38785906,8594059.925577138,False,False,False,False,11558378.06693095,False,False,False,False
2023-04-07 00:00:00+00:00,5.54,5.7,5.1,5.19,12278528,,,,,,,,,,,,4.361254555567805,4.127274724716796,3.87214122596922,4.3097241340501276,,,,,,,,,,,,,,,,4.445022170476508,3.9439766467515587,,,,4.167598660075987,4.194499408614034,#000000,,4.219382024378167,,57.022070778078586,2.245652559363677,True,False,True,False,True,2.2819285581157587,0.0,0.0,0.0,0.0,0,1.0879948015378784,0.8740997454919587,False,False,False,False,0.3428282125703339,0.28060186993087266,False,False,False,False,51064434,11740013.560719572,False,False,False,False,11611722.506417546,False,False,False,False
2023-04-14 00:00:00+00:00,5.44,5.845,5.31,5.42,11776796,,,,,,,,,,,5.531666666666666,4.45810702233888,4.20166372740846,3.9331575466412687,4.334626597994666,,,,,,,,,,,,,,,,4.572017173328364,4.011139538170491,,,,4.491844312209988,4.291578355749428,#000000,,4.6908636474355925,,58.63329340692579,3.7024224195373137,True,False,True,False,True,1.6579876479882465,0.0,0.0,0.0,0.0,0,1.1355142086647785,0.8262030273874216,False,False,False,False,0.3428282163841965,0.3117150431575346,False,False,False,False,39287638,13780578.333999604,False,False,False,False,11623950.17260884,False,False,False,False
2023-04-21 00:00:00+00:00,5.0,5.49,4.92,5.38,13567950,,,,,,,,,,,5.3202090237295465,4.517167839321538,4.255440516283531,3.98206568217112,4.35302566378294,,,,,,,,,,,,,,,,4.639021931431267,4.0634442125219215,,,,4.485581745057735,4.351233071976594,#000000,,4.68295982769147,,58.16717632141354,3.7024224195373137,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1046066921631599,0.840091680769692,False,False,False,False,0.20665356839231594,0.2591843057749253,False,False,False,False,25719688,14664956.827777412,False,False,False,False,11767950.159823,False,False,False,False
2023-04-28 00:00:00+00:00,4.98,5.1085,4.81,5.03,6709507,,,,,,,,,,,5.246101863191134,4.535695961273175,4.2750958674873845,4.001452509798969,4.359903271952508,,,,,,,,,,,,,,,,4.657155262243329,4.083723270119056,,,,4.483649894740634,4.370439266181192,#000000,,4.678512238548755,,57.76291226145226,3.7024224195373137,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.086770212453528,0.8762857009364509,False,False,False,False,0.12106554542498403,0.19012492559995467,False,False,True,False,19010181,14986825.284979086,False,False,False,False,11393250.666502777,False,False,False,False
2023-05-05 00:00:00+00:00,5.68,5.8,4.77,5.04,13053763,,,,,,,,,,,5.295461438675704,4.601167818268064,4.333382125186734,4.053692121585503,4.382472884584254,,,,,,,,,,,,,,,,4.731088502289434,4.139541012337265,,,,4.533235277660052,4.43531475731335,#000000,,4.740274971104984,,59.21716136320563,4.226746304864321,True,False,True,False,True,3.0207424203594755,0.0,0.0,0.0,0.0,0,1.14278914802475,0.822686715246261,False,False,False,False,0.23402510693986145,0.21207501626990805,False,True,False,False,32063944,16251797.041647302,False,False,False,False,11516251.580095164,False,False,False,False
2023-05-12 00:00:00+00:00,5.34,5.84,5.18,5.71,10812089,,,,,,,,,,,5.325985790796232,4.650581625696847,4.378823112633894,4.09521516932265,4.401086799994965,,,,,,,,,,,,,,,,4.784976003251129,4.183581615243548,,,,4.570338499688917,4.484278809247338,#000000,,4.785091633094526,,59.02779405559212,4.226746304864321,True,False,True,False,True,0.9618079885705804,0.0,0.0,0.0,0.0,0,1.1374677492534078,0.8334134664219787,False,False,False,False,0.3171052432873914,0.2645901297786497,False,False,False,False,21251855,16622171.705228982,False,False,False,False,11464091.388977004,False,False,False,False
2023-05-19 00:00:00+00:00,4.9,5.53,4.73,5.35,9904755,,,,,,,,,,,5.284959409709847,4.670896680444102,4.402995621153749,4.120565304446408,4.411310068068388,,,,,,,,,,,,,,,,4.8021447140631635,4.209494755072898,,,,4.578145416764499,4.50581973456803,#000000,,4.790249106342715,,57.44353640519566,4.226746304864321,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0837059199246983,0.8701448885601908,False,False,False,False,0.113716981981135,0.18915355587989235,False,False,False,False,11347100,16231425.652989797,False,False,False,False,11348584.989793522,False,False,False,False
2023-05-26 00:00:00+00:00,4.47,4.965,4.3833,4.85,8055916,,,,,,,,,,,5.21093698227308,4.668343136888117,4.408747979796835,4.130793664324325,4.413762032597634,,,,,,,,,,,,,,,4.6061000000000005,4.79244809419985,4.218878061299672,,,,4.5665167591759985,4.539142051833174,#000000,,4.819457053340262,,55.041348031178586,4.226746304864321,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0598402141077958,0.887050188139276,False,False,False,False,-0.23400210772920566,-0.02242427592465665,False,False,False,False,3291184,15272889.234249812,False,False,False,False,11104683.58314215,False,False,False,False
2023-06-02 00:00:00+00:00,4.78,5.015,4.41,4.52,6875332,,,,,,,,,,,5.170417139932416,4.670512077420451,4.416447894146116,4.141464807590278,4.417176417998551,,,,,,,,,,,,,,,4.665454067041148,4.790121271943616,4.229093256049212,,,,4.563203667417563,4.561556198344658,#000000,1.5724125034739072,4.824126139084408,-0.028062699187980395,54.20426444326151,9.090023817291716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0624782829497768,0.907451955202737,False,False,False,False,-0.3116979124889974,-0.16706109420682702,False,False,False,False,10166516,14894639.365046121,False,False,False,False,10791398.280687178,False,False,False,False
2023-06-09 00:00:00+00:00,4.78,5.025,4.7,4.75,8179572,,,,,,,,,,,5.139568231529048,4.676642335605069,4.427879124121449,4.155737316966181,4.422393867510268,,,,,,,,,,,,,,,4.725461161810789,4.7921844015312125,4.243032182695116,,,,4.564444175146403,4.586892582012372,#000000,1.5595087930741767,4.8334640326190295,-0.034282610560751256,53.60634759474931,8.437780496900253,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0611140213026018,0.9049710547877126,False,False,False,False,-0.19481671210343907,-0.18093890315513306,False,False,False,False,10166516,14544408.004672335,False,False,False,False,10597929.667302942,False,False,False,False
2023-06-16 00:00:00+00:00,4.64,4.86,4.49,4.76,11312830,,,,,,,,,,,5.085826141563268,4.675989951873483,4.436449267891698,4.169784921529692,4.426484377549922,,,,,,,,,,,,,,,4.705043758024885,4.784481680949243,4.255992689171887,,,,4.558906932081612,4.581839376048672,#000000,1.5509002093814606,4.812835383102719,-0.11144197547800361,52.7275585635242,7.489965396691602,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0524350144111718,0.9157656865265693,False,False,False,False,-0.3421314987280558,-0.26153520094159444,False,False,False,False,-1146314,13382132.300622534,False,False,False,False,10650885.247502724,False,False,False,False
2023-06-23 00:00:00+00:00,4.6,4.695,4.3,4.56,7327271,,,,,,,,,,,5.048080873882756,4.671548847189872,4.438642321577751,4.1761573655534105,4.427628397587367,,,,,,,,,,,,,,4.531666666666667,4.674616143420326,4.775057756632901,4.261390773917345,,,,4.552411561158231,4.56068283515931,#000000,1.5357127875243355,4.757355360150663,-0.10246405540734581,51.96700376498742,6.643742747866035,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0457752167591146,0.9101324788626205,False,False,False,False,-0.34282825441539394,-0.30218172767849416,False,False,False,False,-8473585,11763190.278354198,False,False,False,False,10404691.59953956,False,False,False,False
2023-06-30 00:00:00+00:00,4.58,4.74,4.33,4.63,6881971,,,,,,,,,,,5.018132896836031,4.6681345438962145,4.441000241597064,4.182239761796915,4.428865849115214,,,,,,,,,,,,,,4.5405460613826785,4.65698189117083,4.767444881605696,4.266602841063257,,,,4.547674658648288,4.557893918805615,#000000,1.5187733077587184,4.745776432748809,-0.1091515316353879,51.3535823493278,5.925204321390474,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0559480155306298,0.9063039257981018,False,False,False,False,-0.3156358910838131,-0.3089088093811536,False,False,True,False,-15355556,9754394.257735368,False,False,False,False,10143749.332906999,False,False,False,False
2023-07-07 00:00:00+00:00,4.72,4.9,4.43,4.6,6106639,,,,,,,,,,,5.001175152889325,4.668504165578855,4.445469411702427,4.189371067655316,4.4311288760123775,,,,,,,,,,,,,,4.583465702603134,4.659921608436872,4.7649938098056515,4.27317548680307,,,,4.54712973476766,4.570389151912182,#000000,1.5170582961356076,4.752389068433746,-0.021349916820105373,51.4241694385043,5.8477398372868805,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0591667125323352,0.9243216467609664,False,False,False,False,-0.22451253958393153,-0.2667106744825426,False,False,False,False,-9248917,8346741.571977193,False,False,False,False,9844704.123062035,False,False,False,False
2023-07-14 00:00:00+00:00,5.24,5.34,4.63,4.71,8416131,,,,,,,,,,,5.005666055239203,4.681524505120024,4.460949648506378,4.2063112367636615,4.43886441055737,,,,,,,,,,,,,,4.725980483081611,4.71456870347745,4.776770371095384,4.2901274048820595,,,,4.558663171237328,4.626861740634126,#000000,1.5142839654199365,4.805746403223412,0.28677157435010037,53.185711636519486,5.8477398372868805,True,False,False,False,False,0.8087527244805877,0.0,0.0,0.0,0.0,1,1.030861712690873,0.9107693959155194,False,False,False,False,-0.01222286226317288,-0.13946676837285774,False,False,False,False,-832786,7666776.566645549,False,False,False,False,9738883.891724108,False,False,False,False
2023-07-21 00:00:00+00:00,5.08,5.485,5.05,5.2,7542740,,,,,,,,,,5.205,5.016679007145561,4.696309181275919,4.477119302955435,4.223236993938887,4.447088956987244,,,,,,,,,,,,,,4.825584738709355,4.76689231550948,4.791093208013491,4.30724453172477,,,,4.6775722403838405,4.672703698489274,#000000,1.5042299757084416,4.953539015341099,0.08407024637262797,53.799043688250414,5.8477398372868805,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0565648947488921,0.9134691788662778,False,False,False,False,0.3428281582261089,0.10168069492662558,False,False,False,False,-8375526,6478457.858005138,False,False,False,False,9576206.56641121,False,False,False,False
2023-07-28 00:00:00+00:00,5.06,5.195,4.825,5.1,8119773,,,,,,,,,,5.112548285195357,5.017239680724574,4.706056986467061,4.48968177843696,4.237632550964034,4.453710247742098,,,,,,,,,,,,,,4.862362688454638,4.7936540206951,4.799280333429289,4.3214484614774005,,,,4.669478254921681,4.694186376014107,#000000,1.491206633979753,4.9464511687674175,0.07614560493842586,54.15458447630009,5.8477398372868805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0177653875587624,0.9627610145402864,False,False,False,False,0.10972388099463368,0.10570228796062964,False,False,False,False,-16495299,4776698.090745498,False,False,False,False,9468322.598528897,False,False,False,False
2023-08-04 00:00:00+00:00,5.02,5.32,4.72,5.06,9118779,,,,,,,,,,5.078493266614185,5.017403380285519,4.716126496185907,4.502955443977929,4.253064899526131,4.46088366295295,,,,,,,,,,,,,,4.889224416262293,4.817125369984955,4.807571408673606,4.336601220650695,,,,4.671487858257103,4.712630603892888,#000000,1.4719451860142858,4.950561608286738,0.04717457713305622,54.23451283089847,5.8477398372868805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0240629211011192,0.9477490856089982,False,False,False,False,0.11840736797354458,0.1120548279670871,False,False,False,False,-25614078,2525529.4914310174,False,False,False,False,9442430.48011935,False,False,False,False
2023-08-11 00:00:00+00:00,4.94,5.0,4.73,4.98,6177387,,,,,,,,,,5.040881976585628,5.012482635526192,4.719824127516209,4.50940873508729,4.261463747154482,4.464534727441484,,,,,,,,,,,,,,4.889304681389374,4.821908645172366,4.809616923209376,4.344615494571454,,,,4.6680993248852145,4.716361436085642,#000000,1.4294174205466232,4.94114448466839,-0.0008006651184873891,53.93135362053601,5.8477398372868805,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0421890908076596,0.9358446883586004,False,False,False,False,-0.015001166070191687,0.04852683094844771,False,False,False,False,-31791465,-16470.100526835304,False,False,False,False,9200575.407517916,False,False,False,False
2023-08-18 00:00:00+00:00,4.55,4.89,4.4,4.89,6752065,,,,,,,,,,4.9643298876132835,4.996314529675278,4.717405023108247,4.511268795169999,4.2664632085674,4.465905782546648,,,,,,,,,,,,,4.613333333333333,4.8612598411029175,4.8079464736349715,4.804433489617305,4.348802790103412,,,,4.653614537780143,4.687155185558388,#000000,1.3820848854649381,4.811717383921127,-0.18936418932986468,52.075111399203934,5.787952901978272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.035171928663053,0.9131046468324575,False,False,False,False,-0.2064555965752697,-0.078964382813411,False,False,False,False,-38543530,-2870326.3893766995,False,False,False,False,9019204.266220292,False,False,False,False
2023-08-25 00:00:00+00:00,4.85,5.1,4.485,4.54,6779315,,,,,,,,,,4.941067341170903,4.989098401037234,4.719507022260968,4.516571769412581,4.274131481929606,4.469075216945064,,,,,,,,,,,,,4.7126997055486335,4.856668223483234,4.808180764047896,4.804620319685024,4.35593292100466,,,,4.651575205459394,4.70762038675389,#000000,1.3281980884499731,4.829654008562667,0.015318491732718143,51.9760452083633,5.572748485581876,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.053711204773113,0.894630247961027,False,False,False,False,-0.07729646514785589,-0.07813042398063344,False,False,False,False,-31764215,-5010614.434608055,False,False,False,False,8853286.542796567,False,False,False,False
2023-09-01 00:00:00+00:00,4.91,5.28,4.835,4.85,5271947,,,,,,,,,,4.94819371677527,4.9896657284928105,4.724430282691394,4.523231260146914,4.28207504427634,4.472892048403038,,,,,,,,,,,,,4.795587420956586,4.8668546101818855,4.817525570364536,4.808631615568729,4.363655672459894,,,,4.656748013464295,4.730450977906327,#000000,1.241955403879393,4.857040329569569,0.04264216755690662,52.142546296712254,5.572748485581876,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.074723488657181,0.8877425930772304,False,False,False,False,0.1417262766210759,0.03179792632022123,False,False,False,False,-26492268,-6601848.032044495,False,False,False,False,8588002.132219044,False,False,False,False
2023-09-08 00:00:00+00:00,4.61,4.895,4.57,4.83,5472942,,,,,,,,,,4.922775793567024,4.980812337507629,4.723860591129165,4.5255663664985555,4.286624400948569,4.474487830557492,,,,,,,,,,,,,4.7721590983908335,4.855435911041675,4.811707385289537,4.80628855617383,4.367637584224634,,,,4.652354553368073,4.7226457070241015,#000000,1.1572578181449709,4.840519547072267,-0.19919463360530895,50.994319274574956,4.359597971947586,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0572908709601256,0.9069457368647658,False,False,False,False,-0.24183573911878553,-0.10501890639928216,False,False,False,False,-31965210,-8480615.585226383,False,False,False,False,8357256.9372398555,False,False,False,False
2023-09-15 00:00:00+00:00,5.13,5.21,4.63,4.63,6597978,,,,,,,,,,4.92994905648381,4.981130029974442,4.729324928170667,4.533201004224367,4.295918333416959,4.47898152243561,,,,,,,,,,,,,4.818712767418532,4.865239383755774,4.821119210546913,4.81062057375355,4.376614491932541,,,,4.658084145784309,4.738461285481462,#000000,1.0628155366124763,4.858755104551257,0.2552135211659446,52.182204551344796,4.359597971947586,True,False,False,False,False,0.3563346602691908,0.0,0.0,0.0,0.0,1,1.0488580762043338,0.948288897447968,False,False,False,False,-0.03845272279293099,-0.07173581459610658,False,True,False,False,-25367232,-9731476.0603948,False,False,False,False,8226939.9789257925,False,False,False,False
2023-09-22 00:00:00+00:00,4.44,5.305,4.2,5.16,34945002,,,,,,,,,4.648333333333333,4.8282620064291235,4.929616648173154,4.721381436563599,4.542422070116416,4.318967983126349,4.486455075080169,,,,,,,,,,,,,4.72825428064871,4.804847494748223,4.783366022959488,4.792602744546146,4.395898895488355,,,,4.639348364688877,4.700993887678184,#000000,0.93364900710517,4.752424278789848,-0.33462712048346294,50.485763281019075,3.7850597235636627,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9910654149083861,0.9580761776470426,False,False,False,False,-0.21948181607757533,-0.14560881533684095,False,False,False,False,-60312234,-13478198.870735925,False,False,False,False,10206055.684190549,False,False,False,False
2023-09-29 00:00:00+00:00,4.23,4.44,3.99,4.4,12353231,,,,,,,,,4.536462333592885,4.759409067059695,4.892801745437119,4.704580521508914,4.533544810023157,4.316731461071866,4.482362148773427,,,,,,,,,,,,4.22,4.6479372363948706,4.752442228352631,4.742971809526472,4.770978150645076,4.391593792715607,,,,4.603698869638152,4.587653869605776,#000000,0.8567228151403367,4.540952159261863,-0.362955385063402,48.61299061094917,1.9590862224999555,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9537109016126981,1.0597164704385802,True,False,False,False,-0.34282825441539394,-0.24421853487611744,False,False,False,False,-72665465,-17862440.806236967,False,False,False,False,10365105.707583841,False,False,False,False
2023-10-06 00:00:00+00:00,4.17,4.25,3.99,4.16,11378579,,,,,,,,,4.45893415125098,4.70060947362334,4.85831646040651,4.687576460848865,4.523728638166578,4.313059758411191,4.4775392355407595,,,,,,,,,,,4.136666666666667,4.1800445597421065,4.5829739335261985,4.705493898713552,4.7054095306969455,4.7496548654693616,4.3859734604510034,,,,4.574252025464032,4.492316702180834,#000000,0.7979912167323545,4.339654827796488,-0.21260237486221586,47.08596349423853,0.4991162710743211,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9120215492896556,1.0973917828851139,True,False,False,False,-0.34282825441539394,-0.2935233946457557,False,False,False,False,-84044044,-22764781.783552747,False,False,False,False,10440177.80331837,False,False,False,False
2023-10-13 00:00:00+00:00,4.42,4.43,4.13,4.23,13122032,,,,,,,,,4.434760807105288,4.663889990830773,4.8317513459059,4.675530560422871,4.518263680889421,4.313372378474896,4.475150283960508,,,,,,,,,,,4.238426826035753,4.2322502423673125,4.550216838898908,4.67487756913464,4.680154482998692,4.73386877377866,4.384502978840337,,,,4.5589598639413795,4.499185387436329,#000000,0.7813722740350034,4.363913678601816,0.07177925716324,47.017880764674146,0.43276694581626884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9053420944074488,1.0964994990865695,False,False,False,False,-0.2208835318420741,-0.2572034632439149,False,False,False,False,-70922012,-26331984.0218081,False,False,False,False,10638833.669739231,False,False,False,False
2023-10-20 00:00:00+00:00,4.56,4.75,4.34,4.39,12157807,,,,,,,,,4.451448655528991,4.654392380945038,4.819284638291131,4.671765104240134,4.519058698373198,4.318304448550104,4.476232505682457,,,,,,,,,,,4.341760431851332,4.311071100396289,4.550193880918705,4.666178144651586,4.672581239922868,4.727723443322795,4.388219490526998,,,,4.558640918801578,4.522532533084368,#000000,0.7701140666652425,4.41361851717383,0.19007766402713944,47.5231603031991,0.43276694581626884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9489385175025344,1.0473343669867017,False,False,False,False,-0.03080977686288734,-0.14400662005340112,False,False,False,False,-58764205,-28734370.760933425,False,False,False,False,10751350.212721512,False,False,False,False
2023-10-27 00:00:00+00:00,4.61,4.695,4.35,4.54,7840793,,,,,,,,,4.460008683411708,4.649149595541124,4.811859810805758,4.669485870023655,4.519577126273275,4.321399729873895,4.4769294017813035,,,,,,,,,,,4.378746061475112,4.344252789088637,4.550288016803594,4.661254646805392,4.66820795936213,4.724008663099632,4.390552856358312,,,,4.558344316815818,4.531044427570401,#000000,0.7518258376047554,4.433323887694763,0.23499606354060756,48.08548763532143,0.43276694581626884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9580290750796704,1.0229168678547285,False,False,False,False,-0.046673893000990174,-0.09534025652719565,False,False,False,False,-50923412,-30378003.445308726,False,False,False,False,10535753.382149547,False,False,False,False
