date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_822,aVWAP_peak_798,aVWAP_valley_846,aVWAP_valley_813,aVWAP_valley_780,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_667,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_516,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_327,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_252,aVWAP_OB_bull_744,aVWAP_OB_bull_636,aVWAP_OB_bear_852,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 14:00:00+00:00,35.94,36.25,35.9,36.245,15309.0,,,,,,,,,,,,,,,,,,,,35.9993805388774,35.869406025241,35.80984279634352,35.433580169628264,35.39989474488429,,,,,35.7024208549949,#000000,0.7199467385205394,35.468492502488665,1.0785624213077523,48.902629993660646,0.36146428572597245,False,True,False,False,True,6.509121451959352,0.0,0.0,0.0,0.0,0,0.9669365721997302,0.9690733243364829,False,False,False,False,0.25776305759435064,0.2515046704267786,False,False,False,False,-1988.0,17272.242840315033,False,False,False,False,29783.31300941018,False,False,False,False
2025-04-28 15:00:00+00:00,36.245,36.375,36.21,36.31,54534.0,,,,,,,,,,,,,,,,,,,,36.11106773491538,35.888067313039066,35.8274904135876,35.45529307243842,35.42217627127533,,,,,35.740818961051154,"rgba(38, 166, 154, 0.5)",0.6958805880270339,35.488491998295885,1.180530130942815,52.383243048499175,-3.3939268324610197,False,False,True,False,True,7.036734013504951,0.0,0.0,0.0,0.0,0,0.9733138160117105,0.9693728183763096,False,False,False,False,0.2979016637201661,0.2747031670734723,False,False,False,False,52546.0,17819.12279627914,False,False,False,False,30167.044590659632,False,False,False,False
2025-04-28 16:00:00+00:00,36.305,36.345,36.2,36.33,33742.0,,,,,,,,,,,,,,,,,,,,36.14497607296077,35.89864706752155,35.83763923204842,35.46808789710309,35.435316752430985,,,,,35.75693340441296,"rgba(38, 166, 154, 0.5)",0.682052790485508,35.4986669594462,1.218869055519926,54.96363893120474,-0.9678768379757869,False,False,True,False,True,7.200716722223987,0.0,0.0,0.0,0.0,0,0.96980441496054,0.9852453391284464,False,False,False,False,0.2941734180927444,0.2844382925831084,False,False,False,False,86288.0,18880.655776181793,False,False,False,False,30222.47025592072,False,False,False,False
2025-04-28 17:00:00+00:00,36.325,36.365,36.28,36.355,38709.0,,,,,,,,,,,,,,,,,,,,36.17835696495774,35.911337443221306,35.84976833151493,35.4830109867995,35.450620820635464,,,,,35.77461890942579,"rgba(38, 166, 154, 1.0)",0.6600949767862496,35.51041443323625,1.2794909770041154,57.03307566610165,1.0330954857376327,True,False,True,False,True,7.408733486563715,0.0,0.0,0.0,0.0,0,0.9608855242027988,0.9866941959164953,False,False,False,False,0.3035091899961819,0.29397374128964515,False,False,False,False,124997.0,20525.870415310754,False,False,False,False,30354.04436048009,False,False,False,False
2025-04-28 18:00:00+00:00,36.355,36.43,36.295,36.355,43659.0,,,,,,,,,,,,,,,,,,,,36.20861613394332,35.925639889590414,35.86347149455339,35.49974531607182,35.46777069149795,,,,,35.793048705131376,"rgba(38, 166, 154, 1.0)",0.6338252025499225,35.52335475244473,1.3121050475896177,58.412700156032926,2.4709395107329115,True,False,True,False,True,7.408733486563715,0.0,0.0,0.0,0.0,0,0.9597384721266347,0.984973617802249,False,False,False,False,0.31101487716423887,0.302494309226942,False,False,False,False,124997.0,22145.57785073229,False,False,False,False,30560.322742488148,False,False,False,False
2025-04-28 19:00:00+00:00,36.355,36.52,36.32,36.515,84968.0,,,,,,,,,,,,,,,,,,,,36.26812219119874,35.95636822764664,35.89268812725568,35.533830143893184,35.50260381610316,,,,,35.83072250121948,"rgba(38, 166, 154, 1.0)",0.6108406922851622,35.55030784815333,1.5792859972012425,61.60325841216593,5.617372869505573,True,False,True,False,True,8.762992576600322,0.0,0.0,0.0,0.0,0,0.959853177334251,0.9848589125946323,False,False,False,False,0.321864339681542,0.312179324454242,False,False,False,False,209965.0,25057.506876302334,False,False,False,False,31403.85262244957,False,False,False,False
2025-04-29 14:00:00+00:00,36.39,36.46,36.28,36.425,33335.0,,,,,,,,,,,,,,,,,,,,36.27865690985951,35.96604619467203,35.902162333154436,35.54566765517388,35.514737670581724,,,,,35.841454152688314,"rgba(38, 166, 154, 1.0)",0.5941253924737173,35.55901246592108,1.4575837778507803,61.46568307726166,5.677235488506675,True,False,True,False,True,7.81064865841422,0.0,0.0,0.0,0.0,0,0.9585866697258232,0.9849718940002301,False,False,False,False,0.31242595814118823,0.3123026412977151,False,False,False,False,176630.0,27407.46801000307,False,False,False,False,31433.792891868954,False,False,False,False
2025-04-29 15:00:00+00:00,36.425,36.49,36.36,36.405,20040.0,,,,,,,,,,,,,,,,,,,,36.28564728887379,35.9720570535819,35.9080264230039,35.55287524422709,35.522118531712714,,,,,35.84814490827988,"rgba(38, 166, 154, 1.0)",0.5807860082573061,35.564393920310486,1.447359384933909,60.87681023133925,5.677235488506675,True,False,True,False,True,7.5977019150982485,0.0,0.0,0.0,0.0,0,0.9615340452405559,0.9815133769663573,False,False,False,False,0.3228112092045046,0.3175569252511099,False,False,False,False,156590.0,29410.297963336357,False,False,False,False,31257.14494005703,False,False,False,False
2025-04-29 16:00:00+00:00,36.4,36.525,36.39,36.45,13885.0,,,,,,,,,,,,,,,,,,,,36.29132291357417,35.97646347022212,35.91229827681667,35.55800833208004,35.52736849845207,,,,,35.853092298229015,"rgba(38, 166, 154, 1.0)",0.5586367173593695,35.568300819803326,1.578305100252624,61.26488119139324,6.147581865314898,True,False,True,False,True,7.99330480670757,0.0,0.0,0.0,0.0,0,0.9610283852954864,0.9940670079106569,False,False,False,False,0.32897960652359837,0.32326826588735413,False,False,False,False,170475.0,31597.347607315638,False,False,False,False,30987.80935959103,False,False,False,False
2025-04-29 17:00:00+00:00,36.45,36.575,36.405,36.525,14272.0,,,,,,,,,,,,,,,,,,,,36.29832748457507,35.98134327039989,35.916991847666885,35.56349531007908,35.532971954478214,,,,,35.85862597343983,"rgba(38, 166, 154, 1.0)",0.5292856566225635,35.57257125062215,1.7994607211829918,62.76680056106297,7.9421691771210945,True,False,True,False,True,8.655539749293926,0.0,0.0,0.0,0.0,0,0.9606879606879609,0.9926289926289932,False,False,False,False,0.335172268304153,0.3292202670957536,False,False,False,False,184747.0,33971.76082270609,False,False,False,False,30728.64952455861,False,False,False,False
2025-04-29 18:00:00+00:00,36.53,36.545,36.205,36.32,29500.0,,,,,,,,,,,,,,,,,,,,36.302084474870895,35.98841549419476,35.924112087650684,35.57291494616855,35.542648830609295,,,,,35.866035166698836,"rgba(38, 166, 154, 0.75)",0.5042487677921418,35.5792227294706,1.4690710574720884,58.68120573458763,7.9421691771210945,True,False,True,False,False,6.411421419586706,0.0,0.0,0.0,0.0,0,0.9592432558682705,0.9865701272918376,False,False,False,False,0.3133673484849,0.3212938077903268,False,False,False,False,155247.0,35851.997089020726,False,False,False,False,30709.600694720488,False,False,False,False
2025-04-29 19:00:00+00:00,36.315,36.405,36.25,36.355,87922.0,,,,,,,,,,,,,,,,,,,,36.30765319055023,36.00693327059731,35.94310749530299,35.59902385720875,35.569510214794974,,,,,35.885245605690855,"rgba(38, 166, 154, 0.75)",0.48701363356620136,35.597386561493074,1.555630861828712,56.66130450743502,11.540167549650512,True,False,True,False,False,6.730476764840926,0.0,0.0,0.0,0.0,0,0.9619558875014589,0.9850624343564016,False,False,False,False,0.30444557237776265,0.31286969008404475,False,False,False,False,243169.0,39066.21418841575,False,False,False,False,31596.614637438,False,False,False,False
2025-04-30 14:00:00+00:00,36.12,36.38,35.915,36.345,37886.0,,,,,,,,,,,,,,,,,,,,36.301533188100244,36.01155653437785,35.94836455734293,35.60794158578327,35.57876061922487,,,,,35.88963129696584,"rgba(38, 166, 154, 0.75)",0.4743963162430133,35.65769101140619,1.448807600440401,55.077412274360356,9.936127563123392,True,False,True,False,False,6.619784939718322,0.0,0.0,0.0,0.0,1,0.952253717472119,0.9912871747211901,False,False,False,False,0.2710466003896789,0.2919581452368618,False,False,False,False,205283.0,41643.2186196031,False,False,False,False,31694.124488020356,False,False,False,False
2025-04-30 15:00:00+00:00,36.34,36.62,36.155,36.22,87620.0,,,,,,,,,,,,,,,,,,,,36.30546507194989,36.02732276744267,35.96486777903737,35.63145003343285,35.602974410878225,,,,,35.906416012548206,#000000,0.4565872917143365,35.677609273253076,1.1879233973210748,51.25585094156588,6.289479189848279,False,True,False,False,False,5.233755126540487,0.0,0.0,0.0,0.0,1,0.9543932571296617,0.9879921487126204,False,False,False,False,0.3157231837981295,0.3038406645174957,False,False,False,False,117663.0,42821.81988131468,False,False,False,False,32561.192325415388,False,False,False,False
2025-04-30 16:00:00+00:00,36.22,36.465,36.08,36.395,53632.0,,,,,,,,,,,,,,,,,,,,36.30604701476448,36.035692893316536,35.97381546842471,35.64474327769819,35.61668810400309,,,,,35.9153973516414,"rgba(38, 166, 154, 0.5)",0.44114171080174236,35.68671348779387,1.6055759291472986,52.48817059474228,6.289479189848279,False,False,True,False,False,6.886152509322425,0.0,0.0,0.0,0.0,1,0.9613119297840397,0.9886822958771225,False,False,False,False,0.2941734180927444,0.29900704130512,False,False,False,False,171295.0,44813.652131216775,False,False,False,False,32887.87151416863,False,False,False,False
2025-04-30 17:00:00+00:00,36.39,36.475,36.315,36.435,31172.0,,,,,,,,,,,,,,,,,,,,36.310262821080684,36.04192529702327,35.98020495171765,35.65329844731238,35.625472298428285,,,,,35.92223276311246,"rgba(38, 166, 154, 0.5)",0.44092007610630946,35.693593492435525,1.6814986382831838,54.04806024762115,6.289479189848279,False,False,True,False,True,7.260356079625311,0.0,0.0,0.0,0.0,1,0.9611437795457166,0.9883546638994587,False,False,False,False,0.3171383135978213,0.30807267745147066,False,False,False,False,202467.0,47257.890082670776,False,False,False,False,32861.268855034235,False,False,False,False
2025-04-30 18:00:00+00:00,36.435,36.47,35.98,36.045,31889.0,,,,,,,,,,,,,,,,,,,,36.30438579196703,36.04399564256706,35.98294362500655,35.65909689757202,35.63152792746244,,,,,35.924389976915016,"rgba(239, 83, 80, 1.0)",0.4370230785339054,35.69589688912129,0.7988207672003392,48.41127344966981,3.7996211529857504,False,True,False,True,False,2.9972108567803097,0.0,0.0,0.0,0.0,1,0.954353048850246,0.9893604850703587,False,False,False,False,0.28535039399938306,0.29671153572542686,False,False,False,False,170578.0,49169.82977131153,False,False,False,False,32846.19491929727,False,False,False,False
2025-04-30 19:00:00+00:00,36.045,36.67,36.045,36.505,85636.0,,,,,,,,,,,,,,,,,,,,36.314409303173655,36.05967086571068,35.999161663050835,35.68117408034276,35.654207959289245,,,,,35.941724774313435,#000000,0.4378818796669058,35.77387910604561,1.6696760654050122,51.30359160086883,3.7996211529857504,False,True,False,False,True,7.224660037801495,0.0,0.0,0.0,0.0,1,0.9582673603257182,0.9823569328206293,False,True,False,False,0.31007482311286855,0.3033931794191477,False,False,False,False,256214.0,52379.81690664004,False,False,False,False,33664.64150969576,False,False,False,False
2025-05-01 14:00:00+00:00,36.46,36.53,36.315,36.475,21605.0,,,,,,,,,,,,,,,,,,,,36.3174395206246,36.06377336307645,36.003377850337344,35.68678595842172,35.659966012062824,,,,,35.94626854090459,"rgba(38, 166, 154, 0.5)",0.4386930322864265,35.778464026103876,1.587752534536156,52.798782974607164,3.7996211529857504,False,True,True,False,True,6.90464164661557,0.0,0.0,0.0,0.0,1,0.9661994121636898,0.9854171376893517,False,False,False,False,0.32233770459655486,0.31286544200785127,False,False,False,False,234609.0,55205.07555925027,False,False,False,False,33477.67032349892,False,False,False,False
2025-05-01 15:00:00+00:00,36.475,36.55,36.135,36.19,31357.0,,,,,,,,,,,,,,,,,,,,36.316567531650115,36.067286168218246,36.00732479997183,35.69320957080062,35.666613615902335,,,,,35.95020033730863,#000000,0.43642210330405584,35.78095176714289,0.9372766176605072,50.15770105961113,3.7996211529857504,False,True,False,False,True,3.926844425826406,0.0,0.0,0.0,0.0,1,0.9603960396039604,0.9871737173717379,False,False,False,False,0.30725783742235857,0.3100616397151049,False,False,False,False,203252.0,57500.37671337042,False,False,False,False,33444.79171383227,False,False,False,False
2025-05-01 16:00:00+00:00,36.16,36.255,36.025,36.05,16630.0,,,,,,,,,,,,,,,,,,,,36.31292633087068,36.06763251639756,36.008064942069865,35.6955438132514,35.669074418872164,,,,,35.95064840429233,"rgba(239, 83, 80, 1.0)",0.43256048892225585,35.78014829130559,0.6238473360494655,46.9376226350537,2.987786175107317,False,True,False,True,False,2.5142251892972816,0.0,0.0,0.0,0.0,1,0.957391500904159,0.9992088607594942,False,False,False,False,0.26966817730180515,0.28986490850845503,False,False,False,False,186622.0,59502.26234572126,False,False,False,False,33184.09726865657,False,False,False,False
2025-05-01 17:00:00+00:00,36.055,36.225,36.01,36.015,14710.0,,,,,,,,,,,,,,,,,,,,36.309401467078565,36.06774432706276,36.00854183644286,35.6974554200661,35.67109818318646,,,,,35.95084824676735,"rgba(239, 83, 80, 1.0)",0.4309650494807656,35.779417641466,0.5466391272745602,44.430394504764195,0.5867251903282877,False,True,False,True,False,2.1619213770510264,0.0,0.0,0.0,0.0,1,0.9544579132207998,0.999886711226918,False,False,False,False,0.2655388822408096,0.2777018953746323,False,False,False,False,171912.0,61245.04897602016,False,False,False,False,32897.67715596422,False,False,False,False
2025-05-01 18:00:00+00:00,36.015,36.18,36.01,36.15,12909.0,,,,,,,,,,,,,,,,,,,,36.30679496262976,36.068027463253365,36.0091212751002,35.699246741811024,35.67298601523476,,,,,35.95123529160582,"rgba(239, 83, 80, 1.0)",0.42776559633225636,35.77923142006695,0.8667564271462911,44.85613683801576,0.5867251903282877,False,True,False,True,False,3.4419916882907557,0.0,0.0,0.0,0.0,1,0.9545300305395317,0.9959280624363767,False,False,False,False,0.261418416758089,0.26956015606636063,False,False,False,False,184821.0,63160.9551934462,False,False,False,False,32587.775184553924,False,False,False,False
2025-05-01 19:00:00+00:00,36.155,36.24,36.02,36.07,43879.0,,,,,,,,,,,,,,,,,,,,36.29828680622336,36.06889520768961,36.01098232604799,35.70517381726126,35.67923649166657,,,,,35.95251492977776,"rgba(239, 83, 80, 1.0)",0.4250606739945046,35.77926919965168,0.6839748255612083,44.15343128927845,-0.08339193125941335,False,True,False,True,False,2.617163951351216,0.0,0.0,0.0,0.0,1,0.9545249379372602,0.9952606635071095,False,False,False,False,0.26783183416364387,0.26869599511500225,False,False,False,False,140942.0,64366.86286486563,False,False,False,False,32762.83293363061,False,False,False,False
2025-05-02 14:00:00+00:00,36.03,36.22,35.97,36.1,45713.0,,,,,,,,,,,,,,,,,,,,36.28959709741561,36.06948074382482,36.01259808072954,35.71097192339264,35.685365090065716,,,,,35.95360258708566,"rgba(239, 83, 80, 1.0)",0.4213455281050702,35.77977229898322,0.760012103265823,44.19241095265608,-0.43579137920650624,False,True,False,True,False,2.907239745966379,0.0,0.0,0.0,0.0,1,0.9545045045045045,0.9957207207207213,False,False,False,False,0.261418416758089,0.26505720593654564,False,False,False,False,186655.0,66262.80297548787,False,False,False,False,32963.61071760533,False,False,False,False
2025-05-02 15:00:00+00:00,36.085,36.125,35.975,36.05,21958.0,,,,,,,,,,,,,,,,,,,,36.28473742817053,36.069285428038945,36.012933822075546,35.713366740795855,35.68791859442215,,,,,35.95364840270061,"rgba(239, 83, 80, 1.0)",0.4173931648387896,35.779642727246674,0.6477280787713505,43.5176086943544,-1.5084679496513402,False,True,False,True,False,2.379856306651238,0.0,0.0,0.0,0.0,1,0.9534228036539981,1.0002255554302475,False,False,False,False,0.2532033053499941,0.25913025564326986,False,False,False,False,164697.0,67788.91455726326,False,False,False,False,32792.98109407656,False,False,False,False
2025-05-02 16:00:00+00:00,36.045,36.1,35.89,35.94,12342.0,,,,,,,,,,,,,,,,,,,,36.28126490377107,36.06876640935962,36.01275175497647,35.71440800118599,35.68905069267938,,,,,35.9532483523945,"rgba(239, 83, 80, 1.0)",0.41074791155517054,35.77912883023255,0.3916542610243771,41.58941281247058,-3.6974407373581712,False,True,False,True,False,1.221550969860818,0.0,0.0,0.0,0.0,1,0.9514496873223424,1.0085275724843665,False,False,False,False,0.24320774514934898,0.2511690003963094,False,False,False,False,152355.0,69100.01665715064,False,False,False,False,32475.91161974979,False,False,False,False
2025-05-02 17:00:00+00:00,35.94,36.08,35.94,36.02,14752.0,,,,,,,,,,,,,,,,,,,,36.27770308394604,36.068397585400184,36.01275522388945,35.71581433582799,35.69056329098381,,,,,35.953046704009495,"rgba(239, 83, 80, 1.0)",0.40758326402982353,35.77888232830974,0.5915789311521356,41.948490426752116,-3.6974407373581712,False,True,False,True,False,2.032134927293189,0.0,0.0,0.0,0.0,0,0.9434713375796178,1.0086442220200187,False,False,False,False,0.24592900461026107,0.24854900250328524,False,False,False,False,167107.0,70619.50477099326,False,False,False,False,32201.122292311808,False,False,False,False
2025-05-02 18:00:00+00:00,36.02,36.145,36.01,36.095,25939.0,,,,,,,,,,,,,,,,,,,,36.27326347942526,36.06857029961568,36.01348775556423,35.71882963369465,35.69375845515319,,,,,35.953581924690596,"rgba(239, 83, 80, 1.0)",0.4054916713023629,35.77954222501341,0.7779636360307963,43.66175724933035,-3.6974407373581712,False,True,False,True,False,2.7910699479757,0.0,0.0,0.0,0.0,0,0.9459182511670273,1.0068313787999548,False,False,False,False,0.25821960721104537,0.2533843048571653,False,False,False,False,193046.0,72517.58996834219,False,False,False,False,32104.035124989143,False,False,False,False
2025-05-02 19:00:00+00:00,36.09,36.35,36.09,36.18,87959.0,,,,,,,,,,,,,,,,,,,,36.26847610435186,36.07378111776945,36.020055570479826,35.7320345189513,35.70752749108538,,,,,35.96037496052757,"rgba(239, 83, 80, 0.75)",0.40228102991206977,35.787492973104634,0.9757035448108501,46.38294322342831,-7.772807877641043,False,True,False,True,True,3.6492981663263535,0.0,0.0,0.0,0.0,1,0.9494880546075086,1.001478953356087,False,False,False,False,0.2844241879673852,0.2689042464122753,False,False,False,False,281005.0,75749.95291456944,False,False,False,False,32970.00357266373,False,False,False,False
2025-05-05 14:00:00+00:00,35.91,36.19,35.835,36.15,21869.0,,,,,,,,,,,,,,,,,,,36.05833333333334,36.26478621285844,36.0736375413347,36.02037641950721,35.734215797038445,35.70985338720161,,,,,35.97686711521229,#000000,0.3940716425468201,35.82452837518215,0.8259199335287909,47.60406083680016,-6.489030114514513,False,True,False,False,True,3.3140796636775107,0.0,0.0,0.0,0.0,1,0.9399841467557469,1.007360434831843,False,False,False,False,0.24914884512600838,0.25902654576914186,False,False,False,False,259136.0,78593.14744302572,False,False,False,False,32797.89499014181,False,False,False,False
2025-05-05 15:00:00+00:00,36.15,36.28,36.15,36.245,16918.0,,,,,,,,,,,,,,,,,,,36.13102951160612,36.264253010323905,36.0747180886048,36.021694745693125,35.73674082417869,35.71248215715218,,,,,35.99015305625981,#000000,0.38548349189376796,35.82970406400523,1.077337797150644,50.232545772292866,-3.9195675386754942,False,True,False,False,True,4.287953750548635,0.0,0.0,0.0,0.0,1,0.9521536538242982,1.003295829071486,False,False,False,False,0.28648937092191523,0.2727579583455285,False,False,False,False,276054.0,81654.55600980051,False,False,False,False,32551.69506781403,False,False,False,False
2025-05-05 16:00:00+00:00,36.245,36.315,36.205,36.215,23203.0,,,,,,,,,,,,,,,,,,,36.17368892832177,36.26390551950182,36.07636912937804,36.02365061860047,35.740302071345496,35.716183182933115,,,,,35.99901657501345,"rgba(38, 166, 154, 0.5)",0.37527248958794257,35.8341292316501,1.0149179034362612,51.29552961469173,-2.8345718582561403,False,False,True,False,True,3.9423720871603685,0.0,0.0,0.0,0.0,1,0.9617907699390034,0.9958568304753143,False,False,False,False,0.2948904908105392,0.28382422457803386,False,False,False,False,252851.0,84308.76444375709,False,False,False,False,32406.754059010713,False,False,False,False
2025-05-05 17:00:00+00:00,36.215,36.3,36.17,36.29,21095.0,,,,,,,,,,,,,,,,,,,36.19391037291127,36.26373484194501,36.07791544643648,36.02546513458316,35.743549490480035,35.71955592805005,,,,,36.00402186906767,"rgba(38, 166, 154, 0.5)",0.37568096729709444,35.83726854717363,1.2050955258224274,53.4772084168759,-0.6917693010393648,False,False,True,False,True,4.723758651698162,0.0,0.0,0.0,0.0,1,0.9689028651292803,0.9937106918239001,False,False,False,False,0.290218277611594,0.2870212510948139,False,False,False,False,273946.0,87248.87662292365,False,False,False,False,32231.378027088067,False,False,False,False
2025-05-05 18:00:00+00:00,36.295,36.38,36.265,36.345,25121.0,,,,,,,,,,,,,,,,,,,36.22550480872903,36.2649847674483,36.080511543761006,36.028303447195235,35.747937038410306,35.724086529110586,,,,,36.01188802244241,"rgba(38, 166, 154, 1.0)",0.3769246465664999,35.842154818317724,1.3340734978803237,55.951765997015464,1.6772108330237216,True,False,True,False,True,5.297320241065819,0.0,0.0,0.0,0.0,0,0.9799976467819743,0.9803506294858225,False,False,False,False,0.3066264834306331,0.2968238672627235,False,False,False,False,299067.0,90532.87853574654,False,False,False,False,32121.139608063444,False,False,False,False
2025-05-05 19:00:00+00:00,36.345,36.345,36.235,36.295,59207.0,,,,,,,,,,,,,,,,,,,36.24890350012643,36.266120461671335,36.08551531058092,36.033964247491774,35.75735850359765,35.73384410968768,,,,,36.020951022192634,"rgba(38, 166, 154, 1.0)",0.37776277173883016,35.84991609779743,1.1782100712409054,56.198551768091775,2.00273066806313,True,False,True,False,True,4.693957942842044,0.0,0.0,0.0,0.0,0,0.9856567093409198,0.9715504978662881,False,False,False,False,0.3005137321896952,0.2986687997262093,False,False,False,False,239860.0,92848.02770573496,False,False,False,False,32541.07542809347,False,False,False,False
2025-05-06 14:00:00+00:00,36.155,36.25,36.09,36.235,20109.0,,,,,,,,,,,,,,,,,,,36.24276568438192,36.265059461337735,36.086362844316746,36.035107177211444,35.75989949087167,35.73650178013197,,,,,36.020949406375244,"rgba(38, 166, 154, 1.0)",0.3782227047845043,35.85098489697529,1.0153147819179826,54.75047156627552,2.00273066806313,True,False,True,False,True,3.9673836348555085,0.0,0.0,0.0,0.0,0,0.9874145990650843,0.9718326740980469,False,False,False,False,0.27812743724361383,0.2883981184849116,False,False,False,False,219751.0,94815.5156482817,False,False,False,False,32348.330072619152,False,False,False,False
2025-05-06 15:00:00+00:00,36.24,36.3,36.225,36.24,16555.0,,,,,,,,,,,,,,,,,,,36.24375814847664,36.26494281350193,36.08746407450329,36.03641138688139,35.762272775180485,35.738967929313816,,,,,36.02230285464292,"rgba(38, 166, 154, 0.75)",0.37859010614193367,35.8525720846779,1.023344004602309,53.91245651390654,2.00273066806313,True,False,True,False,False,4.022409714158133,0.0,0.0,0.0,0.0,0,0.9868309774072731,0.9677419354838717,False,False,False,False,0.29535839804095654,0.29187825826293406,False,False,False,False,236306.0,97009.16656846338,False,False,False,False,32103.47224203591,False,False,False,False
2025-05-06 16:00:00+00:00,36.24,36.335,36.17,36.24,17007.0,,,,,,,,,,,,,,,,,,,36.24411009691641,36.26474728341438,36.08853606936761,36.03769481831723,35.7646546114476,35.7414446849882,,,,,36.02353126074191,"rgba(38, 166, 154, 0.75)",0.3765553690309547,35.854109714039225,1.0247902903465296,53.35377981232722,2.00273066806313,True,False,True,False,False,4.022409714158133,0.0,0.0,0.0,0.0,0,1.0188632104934416,0.9565271705184267,False,False,False,False,0.2934875209443388,0.2926828896036364,False,False,False,False,236306.0,99168.8073968593,False,False,False,False,31869.41840882605,False,False,False,False
2025-05-06 17:00:00+00:00,36.245,36.29,36.215,36.235,18300.0,,,,,,,,,,,,,,,,,,,36.24430553698938,36.2645211173579,36.08966185572678,36.03904778457176,35.76718285465988,35.74407430492805,,,,,36.02479890903896,"rgba(38, 166, 154, 0.5)",0.3743482985786654,35.855727352513796,1.0131544578304084,52.80816628999048,2.00273066806313,False,False,True,False,False,3.958721552277659,0.0,0.0,0.0,0.0,0,1.020124824863075,0.944975162399695,False,False,False,False,0.2934875209443388,0.2930852052739876,False,False,False,False,218006.0,101011.24449148163,False,False,False,False,31659.039828844252,False,False,False,False
2025-05-06 18:00:00+00:00,36.235,36.395,36.235,36.385,25982.0,,,,,,,,,,,,,,,,,,,36.253511803823145,36.26580912567209,36.0921502532503,36.041773826430436,35.771404782124826,35.748433541892936,,,,,36.028847222198955,"rgba(38, 166, 154, 1.0)",0.3731328652574425,35.859337805247286,1.4087802059194983,56.48886864919332,2.8114670111417297,True,False,True,False,True,5.669247008939916,0.0,0.0,0.0,0.0,1,1.0187708922602212,0.9355875546412965,False,False,False,False,0.3052138900334794,0.29914954765373347,False,False,False,False,243988.0,103227.93837533462,False,False,False,False,31571.02370746682,False,False,False,False
2025-05-06 19:00:00+00:00,36.385,36.41,36.105,36.11,70181.0,,,,,,,,,,,,,,,,,,,36.244062545634435,36.26322198548173,36.0952079939529,36.0457733422019,35.77995804087091,35.757369141925246,,,,,36.03093217501119,#000000,0.37030499968659175,35.863799058946654,0.6648598891770784,51.677197444035585,5.743511500195773,False,False,False,False,False,2.1922230677148207,0.0,0.0,0.0,0.0,1,1.013631052836557,0.9405426457224466,False,False,False,False,0.29442270905430523,0.29678612835401935,False,False,False,False,173807.0,104322.18739277129,False,False,False,False,32169.627991071982,False,False,False,False
2025-05-07 14:00:00+00:00,36.4,36.42,36.19,36.27,40756.0,,,,,,,,,,,,,,,,,,,36.24939888423247,36.263989047607744,36.098190507058476,36.04917802115875,35.78572861254097,35.76334906351661,,,,,36.03497235601917,#000000,0.3678266704027236,35.868087498406624,1.092668188397911,51.997042948142536,5.743511500195773,False,False,False,False,False,4.0088473652768535,0.0,0.0,0.0,0.0,1,1.0020836046360204,0.9432217736684471,False,False,False,False,0.3033322674450483,0.30005919789953384,False,False,False,False,214563.0,106031.34727815467,False,False,False,False,32302.750037722028,False,False,False,False
2025-05-07 15:00:00+00:00,36.275,36.41,36.25,36.405,29615.0,,,,,,,,,,,,,,,,,,,36.257103339426514,36.26564309760384,36.10096925277539,36.05220400095376,35.79034062637665,35.76810721939425,,,,,36.03906125608841,"rgba(38, 166, 154, 1.0)",0.36624701210244565,35.8719628976701,1.455403278978286,54.54284596695814,5.743511500195773,True,False,True,False,True,5.5018086993881035,0.0,0.0,0.0,0.0,1,1.0082471527686871,0.9367718287734005,False,False,False,False,0.3080402645625258,0.30404973123102985,False,False,False,False,244178.0,108173.15584748561,False,False,False,False,32261.07949450153,False,False,False,False
