date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_822,aVWAP_peak_804,aVWAP_peak_772,aVWAP_peak_744,aVWAP_peak_714,aVWAP_peak_696,aVWAP_peak_673,aVWAP_peak_634,aVWAP_peak_572,aVWAP_peak_539,aVWAP_peak_480,aVWAP_peak_444,aVWAP_peak_408,aVWAP_peak_377,aVWAP_peak_342,aVWAP_peak_303,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_253,aVWAP_valley_863,aVWAP_OB_bear_822,aVWAP_OB_bear_744,aVWAP_OB_bear_572,aVWAP_OB_bear_444,aVWAP_OB_bear_317,aVWAP_OB_bear_260,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 19:00:00+00:00,45.695,45.725,45.365,45.435,13.0,,,,,,,,,,,,46.67332189990854,47.53916223502474,47.81454892909437,48.82807162228251,49.58049379058769,51.47672521047894,51.81731136820926,54.03255871174127,54.16644507648002,,,,,47.53916223502474,50.62691483717524,53.312614153976035,50.21429320486748,,"rgba(239, 83, 80, 1.0)",1.2732612238434742,49.70547559316739,-3.3539665806176884,33.46308307429521,-11.669437028922289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421468034727704,1.0049723756906077,False,False,False,False,-0.34282825441539394,-0.3365808196761257,False,False,False,False,38290.0,37317.81289205362,False,False,False,False,186.58419383515667,False,False,False,False
2025-06-09 14:00:00+00:00,45.0,45.235,44.71,45.055,552.0,,,,,,,,,,,,46.509955488739536,47.39282505046286,47.703440368065976,48.73637730527231,49.49403687239981,51.39240756900387,51.73234126625723,53.949960268813676,54.083293153221284,,,,,47.39282505046286,50.54294919622259,53.228057285716076,50.110515260248505,,"rgba(239, 83, 80, 1.0)",1.3137771452520466,49.593092270230976,-3.4542329242303484,30.871983315692738,-14.341981565427503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9305708444724015,1.0109293914137443,False,False,False,False,-0.34282825441539394,-0.3397045370457598,False,False,False,False,37738.0,37324.32742085899,False,False,False,False,192.2495551710457,False,False,False,False
2025-06-09 15:00:00+00:00,45.05,45.095,44.845,44.93,1.0,,,,,,,,,,,,46.50968081343943,47.392570727633355,47.70324394546147,48.73621329804162,49.49388172741569,51.39225578982123,51.73218827850407,53.94981128689365,54.083143172506,,,,,47.392570727633355,50.542798187044376,53.22790486544926,50.11033211552405,,"rgba(239, 83, 80, 1.0)",1.3508125782731086,49.592897672846036,-3.451920531275425,28.695314523684324,-16.54454954084801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323457181335658,1.016873960231324,False,False,False,False,-0.34282825441539394,-0.3412663957305769,False,False,False,False,37737.0,37330.72544534179,False,False,False,False,189.28444578854885,False,False,False,False
2025-06-09 16:00:00+00:00,44.92,44.965,44.675,44.8,0.0,,,,,,,,,,,,46.50968081343943,47.392570727633355,47.70324394546147,48.73621329804162,49.49388172741569,51.39225578982123,51.73218827850407,53.94981128689365,54.083143172506,,,,,47.392570727633355,50.542798187044376,53.22790486544926,50.11033211552405,,"rgba(239, 83, 80, 1.0)",1.3870401210118293,49.592897672846036,-3.455485966296113,26.77494014176723,-18.47986739937584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257390050468638,1.026516061844108,False,False,False,False,-0.34282825441539394,-0.3420473250729854,False,False,False,False,37737.0,37337.024275646574,False,False,False,False,186.34980321818375,False,False,False,False
2025-06-09 17:00:00+00:00,44.785,44.83,44.53,44.585,0.0,,,,,,,,,,,,46.50968081343943,47.392570727633355,47.70324394546147,48.73621329804162,49.49388172741569,51.39225578982123,51.73218827850407,53.94981128689365,54.083143172506,,,,,47.392570727633355,50.542798187044376,53.22790486544926,50.11033211552405,,"rgba(239, 83, 80, 1.0)",1.419774861609002,49.592897672846036,-3.5272477406528284,24.75200331048468,-20.49988207091529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152215799614645,1.0278580603725114,False,False,False,False,-0.34282825441539394,-0.3424377897441897,False,False,False,False,37737.0,37343.22544966756,False,False,False,False,183.4606589822429,False,False,False,False
2025-06-09 18:00:00+00:00,44.585,44.645,44.43,44.53,2.0,,,,,,,,,,,,46.50898267633021,47.39197421981004,47.702790886124205,48.73584873597133,49.49354263539385,51.39193236487123,51.7318632829845,53.94949936775614,54.08282936755735,,,,,47.39197421981004,50.542473397305926,53.22758450189492,50.10991817075543,,"rgba(239, 83, 80, 1.0)",1.4568950601245823,49.592443686654676,-3.474816975645297,23.215653610763198,-22.07065120317304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9090543259557344,1.0342052313883299,False,False,False,False,-0.34282825441539394,-0.34263302207979185,False,False,False,False,37735.0,37349.29947370372,False,False,False,False,180.6473154321306,False,False,False,False
2025-06-09 19:00:00+00:00,44.53,44.87,44.46,44.87,5.0,,,,,,,,,,,,46.50741463558225,47.39058748869879,47.701729683367866,48.73498062435839,49.492729007851025,51.391147319358296,51.73107330985491,53.948736086265185,54.08206123991524,,,,,47.39058748869879,50.54168837837837,53.22680196779308,50.108939932805775,,"rgba(239, 83, 80, 0.75)",1.4764886303913283,49.5913858882176,-3.197712323031061,26.42558499537013,-22.07065120317304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912994350282486,1.0304277643260695,False,False,False,False,-0.3274310432947932,-0.33503203268729254,False,False,False,False,37740.0,37355.35684620444,False,False,False,False,177.92410123938438,False,False,False,False
2025-06-10 14:00:00+00:00,44.28,44.365,43.99,44.27,10.0,,,,,,,,,,,,46.503361248236956,47.38727125885785,47.699234578482475,48.7330178930177,49.490923179441594,51.38945401824653,51.729375404384655,53.94712295606861,54.08043911241083,,,,,47.38727125885785,50.53997712329999,53.225140618475706,50.10668884990524,,"rgba(239, 83, 80, 0.75)",1.5167122367173622,49.588870702978454,-3.5068423490075773,25.937889867743912,-22.07065120317304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9006712482020139,1.0255713600767142,False,False,False,False,-0.34282825441539394,-0.3389301435513432,False,False,False,False,37730.0,37361.165267193515,False,False,False,False,175.32062680156446,False,False,False,False
2025-06-10 15:00:00+00:00,44.275,44.495,44.09,44.305,1.0,,,,,,,,,,,,46.50297226629062,47.386949220242435,47.698991572632465,48.73282554341545,49.49074568297792,51.38928681439572,51.729207649656566,53.94696313531958,54.08027838015445,,,,,47.386949220242435,50.53980843533002,53.22497614442299,50.1064689183428,,"rgba(239, 83, 80, 0.75)",1.5534321547652552,49.58862629442284,-3.40125977064075,26.0006001753841,-22.07065120317304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904016609438633,1.0233969496127129,False,False,False,False,-0.32856743762974366,-0.3337487905905434,False,False,False,False,37731.0,37366.89913901997,False,False,False,False,172.617981424796,False,False,False,False
2025-06-10 16:00:00+00:00,44.295,44.41,44.13,44.205,0.0,,,,,,,,,,,,46.50297226629062,47.386949220242435,47.698991572632465,48.73282554341545,49.49074568297792,51.38928681439572,51.729207649656566,53.94696313531958,54.08027838015445,,,,,47.386949220242435,50.53980843533002,53.22497614442299,50.1064689183428,,"rgba(239, 83, 80, 0.75)",1.5847094882537038,49.58862629442284,-3.3972323219667304,25.6289701840928,-22.07065120317304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9191568610852452,1.024041310420723,False,False,False,False,-0.3313473006159452,-0.3325480456032443,False,False,False,False,37731.0,37372.54411360881,False,False,False,False,169.94173365076816,False,False,False,False
2025-06-10 17:00:00+00:00,44.215,44.51,44.2,44.485,0.0,,,,,,,,,,,,46.50297226629062,47.386949220242435,47.698991572632465,48.73282554341545,49.49074568297792,51.38928681439572,51.729207649656566,53.94696313531958,54.08027838015445,,,,,47.386949220242435,50.53980843533002,53.22497614442299,50.1064689183428,,"rgba(239, 83, 80, 0.75)",1.5850631697984134,49.58862629442284,-3.2198251726913267,28.638410752132682,-25.535361430574994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058664183526625,1.0257343604503513,False,False,False,False,-0.32087110359905285,-0.3267095746011486,False,False,False,False,37731.0,37378.10156921177,False,False,False,False,167.30697809029112,False,False,False,False
2025-06-10 18:00:00+00:00,44.495,44.71,44.345,44.35,400.0,,,,,,,,,,,,46.36896015149021,47.270169550865255,47.60926352821366,48.66012707409935,49.42302167610569,51.32463521718823,51.6642435561918,53.884586287832704,54.01752698438608,,,,,47.270169550865255,50.47489196582109,53.160924628935454,50.02472600293033,,"rgba(239, 83, 80, 0.75)",1.5906694437495206,49.50004061422815,-3.237656091568898,29.883270705321642,-24.213057496831645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9169012882859825,1.022011773739442,False,False,False,False,-0.299815563786427,-0.3132625691937878,False,False,False,False,37331.0,37377.371312324765,False,False,False,False,170.91462184082926,False,False,False,False
2025-06-10 19:00:00+00:00,44.36,44.58,44.25,44.475,0.0,,,,,,,,,,,,46.36896015149021,47.270169550865255,47.60926352821366,48.66012707409935,49.42302167610569,51.32463521718823,51.6642435561918,53.884586287832704,54.01752698438608,,,,,47.270169550865255,50.47489196582109,53.160924628935454,50.02472600293033,,"rgba(239, 83, 80, 0.75)",1.5944949834513031,49.50004061422815,-3.1514935238939334,32.161442038329014,-21.949286021484074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199317114810073,1.0116090482287667,False,False,False,False,-0.3135170572643979,-0.3133898132290929,False,False,False,False,37331.0,37376.652377249964,False,False,False,False,168.26478274252182,False,False,False,False
2025-06-11 14:00:00+00:00,44.215,44.295,43.81,43.92,0.0,,,,,,,,,,,,46.36896015149021,47.270169550865255,47.60926352821366,48.66012707409935,49.42302167610569,51.32463521718823,51.6642435561918,53.884586287832704,54.01752698438608,,,,,47.270169550865255,50.47489196582109,53.160924628935454,50.02472600293033,,"rgba(239, 83, 80, 0.75)",1.615371928834835,49.50004061422815,-3.454337985341258,30.706734915478016,-21.949286021484074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070023736859953,1.0145812139708377,False,False,False,False,-0.34282825441539394,-0.32810903382224343,False,False,False,False,37331.0,37375.94458845539,True,False,False,False,165.65602642093233,False,False,False,False
2025-06-11 15:00:00+00:00,43.915,44.21,43.8,44.15,0.0,,,,,,,,,,,,46.36896015149021,47.270169550865255,47.60926352821366,48.66012707409935,49.42302167610569,51.32463521718823,51.6642435561918,53.884586287832704,54.01752698438608,,,,,47.270169550865255,50.47489196582109,53.160924628935454,50.02472600293033,,"rgba(239, 83, 80, 0.75)",1.6258775870055597,49.50004061422815,-3.2905556094672055,32.18560765097505,-21.89299055806697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.90718334884508,1.0164142482443523,False,False,False,False,-0.34282825441539394,-0.3354686441188187,False,False,False,False,37331.0,37375.247773130504,False,False,False,False,163.0877159337861,False,False,False,False
2025-06-11 16:00:00+00:00,44.155,44.52,44.085,44.24,0.0,,,,,,,,,,,,46.36896015149021,47.270169550865255,47.60926352821366,48.66012707409935,49.42302167610569,51.32463521718823,51.6642435561918,53.884586287832704,54.01752698438608,,,,,47.270169550865255,50.47489196582109,53.160924628935454,50.02472600293033,,"rgba(239, 83, 80, 0.5)",1.6283247401727148,49.50004061422815,-3.2303388166111255,34.09829195859167,-19.994102849128147,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917216303061052,1.009132420091324,False,False,False,False,-0.30721740653653135,-0.321343025327675,False,False,False,False,37331.0,37374.56176114398,False,False,False,False,160.55922421388243,False,False,False,False
2025-06-11 17:00:00+00:00,44.24,44.26,43.935,44.225,0.0,,,,,,,,,,,,46.36896015149021,47.270169550865255,47.60926352821366,48.66012707409935,49.42302167610569,51.32463521718823,51.6642435561918,53.884586287832704,54.01752698438608,,,,,47.270169550865255,50.47489196582109,53.160924628935454,50.02472600293033,,"rgba(239, 83, 80, 0.5)",1.6277935848731007,49.50004061422815,-3.2406078161558654,35.272616865581846,-18.78234446368199,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194545608537309,1.0103328533920555,False,False,False,False,-0.33166987329456504,-0.32650644931112005,False,False,False,False,37331.0,37373.88638500222,False,False,False,False,158.06993391599278,False,False,False,False
2025-06-11 18:00:00+00:00,44.18,44.825,44.17,44.67,24.0,,,,,,,,,,,,46.36181974741677,47.26366679972058,47.60418226350569,48.655932461966415,49.41908633117755,51.320843058537946,51.66042915800377,53.880903980353175,54.01382188033633,,,,,47.26366679972058,50.47109665642668,53.15714934166838,50.0200761867798,,"rgba(239, 83, 80, 0.5)",1.6150098513070663,49.02216104663654,-2.6948201233040345,40.42591935677464,-13.958216342226088,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.924178601516428,0.9990732940185342,False,False,False,False,-0.2842841998248973,-0.30539532456800866,False,False,False,False,37355.0,37373.59357283163,False,False,False,False,155.99133028938823,False,False,False,False
2025-06-11 19:00:00+00:00,44.65,44.89,44.58,44.78,500.0,,,,,,,,,,,,46.239656662119145,47.144207299686336,47.50857117334404,48.57451816185873,49.341752848814075,51.24504429678848,51.58403874923541,53.80643529015178,53.9388645877162,,,,,47.144207299686336,50.395690083915454,53.08101004063351,49.93145434107935,,"rgba(239, 83, 80, 0.5)",1.5973483799240185,48.94356945017493,-2.6065506451216205,44.768358184058876,-10.08532756634186,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9313659359190556,0.9979763912310287,False,False,False,False,-0.25673841325132757,-0.28106686890966814,False,False,False,False,37855.0,37381.057238369125,False,False,False,False,161.32479803683958,False,False,False,False
2025-06-12 14:00:00+00:00,45.46,45.545,44.92,45.115,0.0,,,,,,,,,,,,46.239656662119145,47.144207299686336,47.50857117334404,48.57451816185873,49.341752848814075,51.24504429678848,51.58403874923541,53.80643529015178,53.9388645877162,,,,,47.144207299686336,50.395690083915454,53.08101004063351,49.93145434107935,,"rgba(38, 166, 154, 1.0)",1.571608853177665,48.94356945017493,-2.4360828983839515,50.13185223496603,-5.364547523405399,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9352572145545797,0.9845253032204099,False,False,False,False,-0.20020096995818618,-0.24063391943392715,False,False,False,False,37855.0,37388.40518816185,False,False,False,False,158.8236383773537,False,False,False,False
2025-06-12 15:00:00+00:00,45.12,45.49,44.97,45.28,0.0,,,,,,,,,,,,46.239656662119145,47.144207299686336,47.50857117334404,48.57451816185873,49.341752848814075,51.24504429678848,51.58403874923541,53.80643529015178,53.9388645877162,,,,,47.144207299686336,50.395690083915454,53.08101004063351,49.93145434107935,,"rgba(38, 166, 154, 1.0)",1.5408551065750717,48.94356945017493,-2.3776209940453823,54.76453462410511,-1.3866143479466118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9377770343731705,0.9874550472526553,False,False,False,False,-0.20048165916447203,-0.22055778929919959,False,False,False,False,37855.0,37395.63921625236,False,False,False,False,156.3612563870071,False,False,False,False
2025-06-12 16:00:00+00:00,45.28,45.38,45.11,45.22,0.0,,,,,,,,,,,,46.239656662119145,47.144207299686336,47.50857117334404,48.57451816185873,49.341752848814075,51.24504429678848,51.58403874923541,53.80643529015178,53.9388645877162,,,,,47.144207299686336,50.395690083915454,53.08101004063351,49.93145434107935,,"rgba(38, 166, 154, 1.0)",1.507860165691197,48.94356945017493,-2.4694394977057166,57.16830324424609,0.6037838723069484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329514824797844,0.9990734501347709,False,False,False,False,-0.19879798985914,-0.20967788957916977,False,False,False,False,37855.0,37402.7610888686,False,False,False,False,153.93705086162714,False,False,False,False
2025-06-12 17:00:00+00:00,45.21,45.21,44.98,45.075,0.0,,,,,,,,,,,,46.239656662119145,47.144207299686336,47.50857117334404,48.57451816185873,49.341752848814075,51.24504429678848,51.58403874923541,53.80643529015178,53.9388645877162,,,,,47.144207299686336,50.395690083915454,53.08101004063351,49.93145434107935,,"rgba(38, 166, 154, 1.0)",1.5104442190090093,48.94356945017493,-2.561213053410911,57.113579381986625,0.6037838723069484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9213264529227646,1.0073597834362575,False,False,False,False,-0.21568648261606624,-0.21268218609761802,False,False,False,False,37855.0,37409.772544855135,False,False,False,False,151.55042991803603,False,False,False,False
2025-06-12 18:00:00+00:00,45.08,45.255,44.995,45.12,0.0,,,,,,,,,,,,46.239656662119145,47.144207299686336,47.50857117334404,48.57451816185873,49.341752848814075,51.24504429678848,51.58403874923541,53.80643529015178,53.9388645877162,,,,,47.144207299686336,50.395690083915454,53.08101004063351,49.93145434107935,,"rgba(38, 166, 154, 1.0)",1.5143603145094477,48.94356945017493,-2.524874307349709,57.46756828761729,1.1183129323505199,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238272966324541,1.0028840444482146,False,False,False,False,-0.21229937306856417,-0.2124907795830911,False,False,False,False,37855.0,37416.67529609769,False,False,False,False,149.20081084953935,False,False,False,False
2025-06-12 19:00:00+00:00,45.16,45.32,45.115,45.145,100.0,,,,,,,,,,,,46.22403290030362,47.125839217901635,47.493162961977006,48.560481360013306,49.328056270910345,51.231114384801884,51.56994087930997,53.79240903588628,53.9247347346539,,,,,47.125839217901635,50.382012269400974,53.066748931759186,49.91664130508421,,"rgba(38, 166, 154, 1.0)",1.5190476598157734,48.93337043363879,-2.4939115038024773,57.93698191951806,1.9372915329990548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229264142917909,1.0037430880476395,False,False,False,False,-0.201885573846135,-0.20718817671461304,False,False,False,False,37955.0,37425.02141553803,False,False,False,False,148.43800758055423,False,False,False,False
2025-06-13 14:00:00+00:00,46.68,46.725,46.22,46.22,2.0,,,,,,,,,,,,46.22408195253023,47.125700367127926,47.49301592582733,48.560301023938024,49.32786216573123,51.23089145145698,51.56971227729616,53.792167896128184,53.924491216449134,,,,,47.125700367127926,50.38180228023589,53.066507445776345,49.91646936405391,,"rgba(38, 166, 154, 1.0)",1.517037095640226,48.93350299880818,-1.7886859896876932,64.38421392620123,8.203509534473234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9246792201299785,0.9921679720046659,False,False,False,False,-0.0638750455495229,-0.13553161113206796,False,False,False,False,37957.0,37433.26914552969,False,False,False,False,146.16765087387896,False,False,False,False
2025-06-13 15:00:00+00:00,46.22,46.3,45.805,45.94,0.0,,,,,,,,,,,,46.22408195253023,47.125700367127926,47.49301592582733,48.560301023938024,49.32786216573123,51.23089145145698,51.56971227729616,53.792167896128184,53.924491216449134,,,,,47.125700367127926,50.38180228023589,53.066507445776345,49.91646936405391,,"rgba(38, 166, 154, 1.0)",1.5144139293959655,48.93350299880818,-1.9766742372755126,65.69617795832042,9.515656375715878,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917857142857143,0.9987541528239204,False,False,False,False,-0.10953693834555987,-0.12253427473881393,False,False,False,False,37957.0,37441.38900373853,False,False,False,False,143.90148574405137,False,False,False,False
2025-06-13 16:00:00+00:00,45.94,46.075,45.71,45.895,0.0,,,,,,,,,,,,46.22408195253023,47.125700367127926,47.49301592582733,48.560301023938024,49.32786216573123,51.23089145145698,51.56971227729616,53.792167896128184,53.924491216449134,,,,,47.125700367127926,50.38180228023589,53.066507445776345,49.91646936405391,,"rgba(38, 166, 154, 1.0)",1.5130093007457421,48.93350299880818,-2.008251368521356,66.10329572975053,10.129400231146164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9115140374331553,1.011948529411765,False,False,False,False,-0.12704198463044916,-0.12478812968463154,False,False,False,False,37957.0,37449.382972672815,False,False,False,False,141.67045495732188,False,False,False,False
2025-06-13 17:00:00+00:00,45.92,46.27,45.88,46.12,100.0,,,,,,,,,,,,46.2221098690984,47.1160416860953,47.483741627005095,48.55008894860137,49.317207798617936,51.21908579433243,51.55765119333231,53.779645878380975,53.91185412499735,,,,,47.1160416860953,50.370548636057705,53.05391697196109,49.906380768940124,,"rgba(38, 166, 154, 1.0)",1.503539742326663,48.93438514893427,-1.8718395461759667,67.51631183406532,11.772311238733764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9207281268349973,1.0038587366831644,False,False,False,False,-0.10708088734828428,-0.11593450851645791,False,False,False,False,38057.0,37458.80339170114,False,False,False,False,141.02440139209207,False,False,False,False
2025-06-13 18:00:00+00:00,46.2,47.005,46.13,46.63,32.0,,,,,,,,,,,,46.223825452593566,47.11447156361382,47.48185158311344,48.547497247681186,49.31433737645999,51.215685361114936,51.5541535980058,53.77590655010484,53.9080759495712,,,,,47.11447156361382,50.367377714899504,53.05018523528673,49.903978298028754,,"rgba(38, 166, 154, 1.0)",1.4906830860588816,48.93625908832882,-1.5471156209507824,70.52300272085067,14.855225798748435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9274736229957632,0.984132258868489,False,False,False,False,-0.053590275318816646,-0.08476239191763728,False,False,False,False,38089.0,37468.57388175229,False,False,False,False,139.33410059531545,False,False,False,False
2025-06-13 19:00:00+00:00,46.63,47.105,46.515,46.85,200.0,,,,,,,,,,,46.82333333333333,46.24087872753994,47.10915639738323,47.47327712673609,48.53337748751128,49.29806800121914,51.195618880107205,51.533433920946024,53.75338481182146,53.885305676972884,,,,,47.10915639738323,50.34890423692736,53.02780379682384,49.584583436357065,,"rgba(38, 166, 154, 1.0)",1.480409923142744,48.60166431563114,-1.1832292449867887,73.2472252265587,17.58252028163652,True,False,True,False,True,1.0252799498040908,0.0,0.0,0.0,0.0,0,0.9365761004211745,0.9790238665455449,False,False,False,True,-0.027383226490648206,-0.056072809204142746,False,False,False,True,38289.0,37481.29366653132,False,False,False,True,140.27465717523305,False,False,False,False
2025-06-16 14:00:00+00:00,45.755,45.78,45.215,45.35,0.0,,,,,,,,,,,46.82333333333333,46.24087872753994,47.10915639738323,47.47327712673609,48.53337748751128,49.29806800121914,51.195618880107205,51.533433920946024,53.75338481182146,53.885305676972884,,,,,47.10915639738323,50.34890423692736,53.02780379682384,49.584583436357065,,"rgba(38, 166, 154, 0.75)",1.4753924565687124,48.60166431563114,-2.2039317750027423,64.20874033766478,20.54873950828423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9234681520949384,0.9838540405263584,False,False,False,False,-0.17061479013214217,-0.11334379966814245,False,False,False,False,38289.0,37493.81624534478,False,False,False,False,138.0998562887953,False,False,False,False
2025-06-16 15:00:00+00:00,45.36,45.86,45.34,45.81,247.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,,,,,47.07742352556091,50.31897650369448,52.99528675374251,49.49439526093048,,"rgba(38, 166, 154, 0.75)",1.464143392524389,48.54822302717113,-1.8701877433261844,60.42624923528906,17.323085853767566,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9268037923830951,0.9813594729230276,False,False,False,False,-0.1592526770532228,-0.1362982383606826,False,False,False,False,38536.0,37509.97413301385,False,False,False,False,139.78823060989927,False,False,False,False
2025-06-16 16:00:00+00:00,45.805,45.835,45.51,45.65,0.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,,,,,47.07742352556091,50.31897650369448,52.99528675374251,49.49439526093048,,"rgba(38, 166, 154, 0.75)",1.4488105777116056,48.54822302717113,-2.000415424733352,57.08337988431805,14.395005939784298,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9339774557165863,0.9808373590982288,False,False,False,False,-0.1512407773156093,-0.14376950783814596,False,False,False,False,38536.0,37525.88151079658,False,False,False,False,137.6209712205985,False,False,False,False
2025-06-16 17:00:00+00:00,45.655,45.86,45.47,45.8,0.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,,,,,47.07742352556091,50.31897650369448,52.99528675374251,49.49439526093048,,"rgba(38, 166, 154, 0.75)",1.4338801073175897,48.54822302717113,-1.916633763970918,55.629445308626465,13.059465019115379,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9334941696823482,0.9781262565339768,False,False,False,False,-0.15206868438268137,-0.14791909611041365,False,False,False,False,38536.0,37541.54226256717,False,False,False,False,135.48731275206208,False,False,False,False
2025-06-16 18:00:00+00:00,45.795,46.045,45.68,45.875,0.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,,,,,47.07742352556091,50.31897650369448,52.99528675374251,49.49439526093048,,"rgba(38, 166, 154, 0.75)",1.4092479049679623,48.54822302717113,-1.8969146718241217,55.06481420193413,12.329868173887228,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9416164053075996,0.971210293526337,False,False,False,False,-0.1303324998766095,-0.13912579799351157,False,False,False,False,38536.0,37556.96021198473,False,False,False,False,133.38673425978203,False,False,False,False
2025-06-16 19:00:00+00:00,45.88,46.05,45.75,45.8,700.0,,,,,,,,,,,45.991127579192096,46.190370393582356,47.006214501764404,47.37699719956663,48.431916972157644,49.19359482403622,51.08169837898267,51.4172620069224,53.633468739365355,53.76433649914262,,,,,47.006214501764404,50.23970554820767,52.9071080285092,49.40869870947124,,"rgba(38, 166, 154, 0.75)",1.3920071774171674,48.48821878561231,-1.9311816987899681,54.18363240036706,11.140624320935828,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9448780880341193,0.9685362517099865,False,False,False,False,-0.12621978593776975,-0.13267279196564066,False,False,False,False,37836.0,37561.28641024854,False,False,False,False,142.171436054204,False,False,False,False
2025-06-17 14:00:00+00:00,45.985,46.24,45.92,46.11,0.0,,,,,,,,,,,45.991127579192096,46.190370393582356,47.006214501764404,47.37699719956663,48.431916972157644,49.19359482403622,51.08169837898267,51.4172620069224,53.633468739365355,53.76433649914262,,,,,47.006214501764404,50.23970554820767,52.9071080285092,49.40869870947124,,"rgba(38, 166, 154, 0.75)",1.3709677715502844,48.48821878561231,-1.7347007237982204,55.42758889180905,11.140624320935828,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9475204622051036,0.9607607125662012,False,False,False,False,-0.10653527399522629,-0.11960403298043348,False,False,False,False,37836.0,37565.545535671044,False,False,False,False,139.96722774328612,False,False,False,False
