date,Close,High,Low,Open,Volume,aVWAP_peak_667,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_568,aVWAP_peak_499,aVWAP_peak_470,aVWAP_peak_415,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_323,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_107,aVWAP_peak_63,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_577,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_460,aVWAP_OB_bear_602,aVWAP_OB_bear_390,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-29 00:00:00+00:00,23.0206973779,23.0206973779,23.0206973779,23.0206973779,130,,,,,,,,,,,,,23.896811083609258,24.118087509046045,22.901533256421853,23.440708328875143,23.047520987206646,23.15210345524689,,,,,,,,,,23.42612743673431,,#000000,1.3449393997008132,23.3119632763923,-0.21656432888879246,34.56285672864154,-11.72498262278404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104459395426902,0.822723873842584,False,False,False,False,-0.06055434992569303,-0.06687353471783956,False,False,False,False,-48047,-45710.95423347024,False,False,False,False,512.2670035936898,False,False,False,False
2022-12-30 00:00:00+00:00,22.8780547586,22.8780547586,22.8780547586,22.8780547586,17,,,,,,,,,,,,,23.894888048130117,24.11647040588882,22.90152485518287,23.4405652777917,23.047495867307383,23.152071862048302,,,,,,,,,,23.42550271939153,,#000000,1.3354375919287966,23.311874619440573,-0.32485221582986745,35.37327163109843,-11.72498262278404,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9146762015139313,0.8083557483587135,False,False,False,False,-0.09215089756016244,-0.079512216139001,False,False,False,False,-48064,-45803.23053804004,False,False,False,False,492.84476815864315,False,False,False,False
2023-01-03 00:00:00+00:00,22.8099505794,22.8099505794,22.8099505794,22.8099505794,99,,,,,,,,,,,,,23.88309136395611,24.106623016256357,22.90133442808443,23.43963297304376,23.04729099054974,23.151842331363017,,,,,,,,,,23.421635850542234,,#000000,1.330459456344976,23.310799118862,-0.3764478031054982,35.6261688984675,-11.72498262278404,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199653700508585,0.8210261020621454,False,False,False,False,-0.1397395648562871,-0.10962589049764405,False,False,False,False,-48163,-45895.770516940436,False,False,False,False,477.39987528967674,False,False,False,False
2023-01-04 00:00:00+00:00,23.1630430314,23.1630430314,23.1630430314,23.1630430314,148,,,,,,,,,,,,,23.871574325890805,24.096109590241245,22.90214548582148,23.439023017873847,23.0474400439373,23.15185355405346,,,,,,,,,,23.418024336303024,,#000000,1.3276156438089806,23.31244912022253,-0.11253715600539231,38.292346257967566,-17.255344322519363,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9187900471052672,0.8421658664745942,False,False,False,False,-0.07718154614247157,-0.09340371832005781,False,False,False,False,-48015,-45978.877555491796,False,False,False,False,464.48223312145416,False,False,False,False
2023-01-05 00:00:00+00:00,22.9408135515,23.0643513649,22.9408135515,23.0643513649,311,,,,,,,,,,,,,23.84264711473302,24.070621116302295,22.902662108904853,23.436914888738094,23.04726342815505,23.15149666761524,,,,,,,,,,23.408600887408095,,#000000,1.3236551639642136,23.311109371782777,-0.27975248415439163,38.977452334869895,-16.43089449914077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.91797645730669,0.8428592122143076,False,False,False,False,-0.19225143086242374,-0.1428275745912408,False,False,False,False,-48326,-46070.921572923486,False,False,False,False,458.46332201865204,False,False,False,False
2023-01-06 00:00:00+00:00,23.750045622,23.750045622,23.750045622,23.750045622,42,,,,,,,,,,,,,23.842242236251362,24.06963371744921,22.90340188956024,23.437109826717744,23.04751945747441,23.151666453828437,,,,,,,,,,23.408595596880232,,#000000,1.3243138782568704,23.312670234002212,0.33026565316485396,44.033337274517464,-11.549334957355022,False,True,False,True,True,0.5928237404246381,0.0,0.0,0.0,0.0,0,0.9184887818340007,0.8457798079817744,False,False,False,False,-0.050865698163678835,-0.09684663637745981,False,False,False,False,-48284,-46157.708962220604,False,False,False,False,442.1314270375284,False,False,False,False
2023-01-09 00:00:00+00:00,24.1421395952,24.3215069972,24.1421395952,24.2937901801,968,,,,,,,,,,,,,23.875169844079455,24.07840265550555,22.929014171907802,23.447928360138796,23.057131673508394,23.158488214955717,,,,,,,,,,23.424355820015958,,"rgba(38, 166, 154, 0.5)",1.3288392695732654,23.35523750787381,0.5921725112615694,49.0814120579188,-6.8879181479780485,False,True,False,False,True,2.2432901175838786,0.0,0.0,0.0,0.0,0,0.9187558284430692,0.8626834769928283,False,False,False,False,0.05478374523664535,-0.02103144557040723,False,False,False,False,-47316,-46203.13214017274,False,False,False,False,462.75372401644887,False,False,False,False
2023-01-10 00:00:00+00:00,24.514930785,24.514930785,24.514930785,24.514930785,181,,,,,,,,,,,,,23.88593662514004,24.08374669280271,22.934841670120676,23.450743054500002,23.05939782520701,23.160133632919273,,,,,,,,,,23.429133250114955,,"rgba(38, 166, 154, 0.5)",1.3373454023694857,23.363181206036177,0.861220726465409,53.847837552367096,-2.621392532086894,False,False,True,False,True,3.776026458337217,0.0,0.0,0.0,0.0,0,0.9209201523425894,0.8502454704138565,False,False,False,False,0.11728886307599065,0.04812870875279171,False,False,False,False,-47135,-46239.67597781303,False,False,False,False,451.70455836874504,False,False,False,False
2023-01-11 00:00:00+00:00,25.018584947,25.018584947,24.8065512963,24.8065512963,804,,,,,,,,,,,,,23.95980324270106,24.12831561563208,22.967171672442262,23.468083223666245,23.072348707393413,23.16971507648618,,,,,,,,,,23.460906256386874,,"rgba(38, 166, 154, 1.0)",1.3461110633054345,23.40485652566946,1.1988077843799616,58.64535052024965,1.6088758307089321,True,False,True,False,True,5.786174161465638,0.0,0.0,0.0,0.0,0,0.9226638248321677,0.8444642594318545,False,False,False,False,0.20676797257408086,0.1274483406634363,False,False,False,False,-46331,-46243.257312016445,False,False,False,False,465.5200658836962,False,False,False,False
2023-01-12 00:00:00+00:00,25.4237454197,25.4237454197,25.3509887748,25.3509887748,502,,,,,,,,,,,,,24.019725667121936,24.167973259639837,22.991319789861972,23.481950040177914,23.08227062597527,23.177151719415132,,,,,,,,,,23.48673185036534,,"rgba(38, 166, 154, 1.0)",1.3564971046014063,23.4337033072006,1.4670448655945767,62.95624014032314,5.362062414731092,True,False,True,False,True,7.353346135193277,0.0,0.0,0.0,0.0,0,0.9351141131933497,0.841697987666289,False,False,False,False,0.31821585581416295,0.22283209823879963,False,False,False,False,-45829,-46227.01192723149,False,False,False,False,466.95065153531596,False,False,False,False
2023-01-13 00:00:00+00:00,25.4697751338,25.4697751338,25.4697751338,25.4697751338,272,,,,,,,,,,,,,24.05170600077445,24.189612941224603,23.004580861810023,23.48965303233464,23.087773373328364,23.18128722952,,,,,,,,,,23.50076890649868,,"rgba(38, 166, 154, 1.0)",1.3671827165017794,23.448522521459523,1.4784070833723453,65.9529769080066,7.932726724671738,True,False,True,False,True,7.530445407338057,0.0,0.0,0.0,0.0,0,0.9377331448756896,0.8387548055571284,False,False,False,False,0.33828702957649215,0.2805595639076459,False,False,False,False,-45557,-46200.736949693004,False,False,False,False,459.30552794569576,False,False,False,False
2023-01-17 00:00:00+00:00,25.344752491,25.344752491,25.344752491,25.344752491,418,,,,,,,,,,,,,24.09409431799775,24.21838645482964,23.02366604035221,23.50063492687822,23.095739271659784,23.187267921542237,,,,,,,,,,23.51996482220997,,"rgba(38, 166, 154, 1.0)",1.3800878050777936,23.46807681670664,1.3598233876050934,67.05660995653542,8.871291428594382,True,False,True,False,True,6.935921774402708,0.0,0.0,0.0,0.0,0,0.9640153287702898,0.8335003852633033,False,False,False,False,0.3075347747910514,0.29404716934934866,False,False,False,False,-45975,-46191.88452029328,False,False,False,False,457.68570332037433,False,False,False,False
2023-01-18 00:00:00+00:00,25.1530115099,25.1530115099,25.1530115099,25.1530115099,164,,,,,,,,,,,,,24.107540885513966,24.227432103046315,23.03045768252044,23.50446387196562,23.098584162272207,23.189397654574044,,,,,,,,,,23.526312726648765,,"rgba(38, 166, 154, 1.0)",1.375679446284692,23.474380573749748,1.2202195363780013,66.42604083218387,8.871291428594382,True,False,True,False,True,6.0225220292793615,0.0,0.0,0.0,0.0,0,0.9638120844296941,0.8363223563407777,False,False,False,False,0.25700683323506357,0.2755270012922061,False,False,False,False,-46139,-46189.810617536685,False,False,False,False,446.1686169156538,False,False,False,False
2023-01-19 00:00:00+00:00,24.7191443338,24.7191443338,24.7191443338,24.7191443338,148,,,,,,,,,,,,,24.11447017513705,24.2316896008613,23.035304395943808,23.506998666646417,23.100603994056435,23.19089186331563,,,,,,,,,,23.529993115993438,,"rgba(38, 166, 154, 0.5)",1.358879815449814,23.47801051669781,0.9133506900250411,63.216855186634895,8.871291428594382,True,False,True,False,True,3.989364924088168,0.0,0.0,0.0,0.0,0,0.9629335149314024,0.8422865465553264,False,False,False,False,0.15103591356321533,0.2132814574277107,False,False,False,False,-46287,-46193.62196586858,False,False,False,False,434.475729977785,False,False,False,False
2023-01-20 00:00:00+00:00,25.2447739722,25.2447739722,25.2447739722,25.2447739722,64,,,,,,,,,,,,,24.11998091201616,24.235468664786563,23.038043230979262,23.508565420929735,23.101759024682327,23.1917590290783,,,,,,,,,,23.532596047078727,,"rgba(38, 166, 154, 1.0)",1.3604802228522346,23.480547641415185,1.296767348139858,63.18130521181044,8.871291428594382,True,False,True,False,True,6.125938484866857,0.0,0.0,0.0,0.0,0,0.956707401188979,0.8500369012663271,False,False,False,False,0.28008229198132256,0.24668187470451663,False,False,False,False,-46223,-46194.77404563844,False,False,False,False,419.9472699786562,False,False,False,False
2023-01-23 00:00:00+00:00,25.7733732696,25.8558308004,25.6578535355,25.8261342107,4265,,,,,,,,,,,,,24.5227359127485,24.539462675951302,23.245918339349583,23.63630328543945,23.193959843076417,23.262106489141996,,,,,,,,,,23.733414424284543,,"rgba(0, 255, 255, 0.75)",1.3828370750260388,23.659215244109756,1.5288554694344123,64.86844803446428,8.871291428594382,True,False,True,False,True,8.188773791471494,0.0,0.0,0.0,0.0,0,0.9526757492523801,0.8596791219166623,False,False,False,False,0.3428282304234459,0.29475505256398127,False,False,False,False,-41958,-46028.6260438487,False,False,False,False,570.7336515481206,False,False,False,False
2023-01-24 00:00:00+00:00,25.7469433047,25.7469433047,25.7469433047,25.7469433047,347,,,,,,,,,,,,,24.546683145681992,24.558710035874856,23.261349079063258,23.645991267749604,23.201137652679265,23.267626722534647,,,,,,,,,,23.74691631726394,,"rgba(38, 166, 154, 1.0)",1.3998340020002544,23.670607616113152,1.483272792073864,65.8204622034624,8.871291428594382,True,False,True,False,True,8.061846686832403,0.0,0.0,0.0,0.0,0,0.9726664237714678,0.8605801844327214,False,False,False,False,0.3404551556979385,0.3176051041309599,False,False,False,False,-42305,-45882.60149310954,False,False,False,False,561.9597828599591,False,False,False,False
2023-01-25 00:00:00+00:00,25.7380343278,25.7380343278,25.558864903,25.558864903,243,,,,,,,,,,,,,24.561975416499802,24.57106979780149,23.27174691551602,23.65250296643743,23.206005342842413,23.271371289584238,,,,,,,,,,23.755778621446897,,"rgba(38, 166, 154, 1.0)",1.4108510364026536,23.678059605083785,1.4600937090911306,66.39175070238718,9.381700601131698,True,False,True,False,True,8.018278594409082,0.0,0.0,0.0,0.0,0,0.9597732767718786,0.8889546604853716,False,False,False,False,0.3170383046210644,0.31732170437601215,False,False,False,False,-42548,-45751.83280710525,False,False,False,False,549.4515560811371,False,False,False,False
2023-01-26 00:00:00+00:00,25.9680839096,25.9746171594,25.756842168,25.9746171594,859,,,,,,,,,,,,,24.622971771828837,24.62097667800857,23.311115264656284,23.677672055946662,23.224588489788545,23.285725326353777,,,,,,,,,,23.790508264430443,,"rgba(0, 255, 255, 0.75)",1.4128023186096874,23.707270715284043,1.6002332134765904,67.57197174208895,10.91016236645764,True,False,True,False,True,8.931402245759955,0.0,0.0,0.0,0.0,0,0.9315138040995666,0.9046825363681232,False,False,False,False,0.3428282312408506,0.3300749678084314,False,False,False,False,-41689,-45592.50603035603,False,False,False,False,561.5907107446219,False,False,False,False
2023-01-27 00:00:00+00:00,26.1793256513,26.1793256513,26.1793256513,26.1793256513,1,,,,,,,,,,,,,24.623054372077192,24.621044811489387,23.311165281403806,23.677704671604808,23.224612218233585,23.285743721895546,,,,,,,,,,23.79055417945072,,"rgba(0, 255, 255, 0.75)",1.412457159188781,23.707309364694346,1.7501531076704744,69.05463984951359,12.696158895936776,True,False,True,False,True,9.764677181796213,0.0,0.0,0.0,0.0,0,0.9439830045437179,0.9040606774937603,False,False,False,False,0.34282823331158785,0.3364516005600096,False,False,False,False,-41688,-45439.38814681266,False,False,False,False,539.6067613036563,False,False,False,False
2023-01-30 00:00:00+00:00,25.8292028583,26.0637069286,25.8292028583,25.8459319372,34869,,,,,,,,,,,,,25.456828317362145,25.39783952829956,24.29287188862061,24.37454280982271,23.81149933827457,23.761439558020104,,,,,,,,,,24.515836906733284,,"rgba(38, 166, 154, 1.0)",1.3968966455392124,24.340256917360346,1.0658955662141418,67.34570076192264,12.696158895936776,True,False,True,False,True,7.994338869207944,0.0,0.0,0.0,0.0,0,0.9295913503463867,0.9169506898747989,False,False,False,False,0.294430180740605,0.31544089065030734,False,False,False,False,-76557,-46659.68665085922,False,False,False,False,1885.85747654665,False,False,False,False
2023-01-31 00:00:00+00:00,26.360672826,26.360672826,25.8855273902,25.8855273902,872,,,,,,,,,,,,,25.468737583461966,25.409807550676664,24.31075871883556,24.388717196920954,23.824507689128726,23.772465368575805,,,,,,,,,,24.529165684599946,,"rgba(38, 166, 154, 1.0)",1.384074478291478,24.35249917049947,1.450914446438928,68.10590432200891,12.696158895936776,True,False,True,False,True,10.094043371780177,0.0,0.0,0.0,0.0,0,0.9323033520164271,0.8826229473346403,False,False,False,False,0.3310082346728191,0.3232245626615632,False,False,False,False,-75685,-47797.934233178465,False,False,False,False,1846.0983598193307,False,False,False,False
2023-02-01 00:00:00+00:00,26.8259193986,26.8259193986,26.479459185,26.479459185,953,,,,,,,,,,,,,25.490045121070718,25.430616329676162,24.335077238456446,24.40822947556651,23.84156722067899,23.786898275069476,,,,,,,,,,24.54873894341972,,"rgba(0, 255, 255, 0.75)",1.3897747291241005,24.370118993472982,1.7670492588930407,69.94949701254383,14.312918133282253,True,False,True,False,True,11.861383437165454,0.0,0.0,0.0,0.0,0,0.9641126301220228,0.8610200358935225,False,False,False,False,0.3428282358197185,0.3330263992406408,False,False,False,False,-74732,-48854.17210638715,False,False,False,False,1811.0748947283764,False,False,False,False
2023-02-02 00:00:00+00:00,26.9208494971,26.9208494971,26.7962228089,26.7962228089,2346,,,,,,,,,,,,26.8793072677,25.546352936902796,25.4855108402816,24.397003509646,24.45831672641405,23.885137821305726,23.82384860840473,,,,,,,,,,24.925068244379272,,"rgba(0, 255, 255, 0.75)",1.372362022299485,24.560559369918256,1.7198742670151423,71.43148632511478,15.967238215289612,True,False,True,False,True,12.217317953893719,0.0,0.0,0.0,0.0,0,0.9832639638576915,0.8541098997819442,False,False,False,False,0.34282823673355006,0.3379273179870954,False,False,False,False,-72386,-49776.98888652883,False,True,False,False,1832.0523498370676,False,False,False,False
2023-02-03 00:00:00+00:00,26.4058116424,26.8061216721,26.4058116424,26.6186372022,13488,,,,,,,,,,,,26.58963219503894,25.733997226005744,25.674009661402344,24.65998529760225,24.67550950296072,24.087331778936303,23.998398648657226,,,,,,,,,,25.059837758657647,,"rgba(38, 166, 154, 1.0)",1.3580918050994122,24.72289337704291,1.239178573229001,68.78427905975516,15.967238215289612,True,False,True,False,False,9.577705986688791,0.0,0.0,0.0,0.0,0,0.9535612661820358,0.8554343267293514,False,False,False,False,0.298789446137513,0.3183583820623042,False,False,False,False,-85874,-51192.557949802205,False,False,False,False,2289.148336117967,False,False,False,False
2023-02-06 00:00:00+00:00,26.053907054,26.053907054,26.053907054,26.053907054,129,,,,,,,,,,,,26.585302899593596,25.734574414047692,25.674658508383573,24.66161995794093,24.67688408577805,24.08876358958357,23.99966158272098,,,,,,,,,,25.06020929114977,,"rgba(38, 166, 154, 0.5)",1.3403714881762354,24.72370870647331,0.992410208110747,64.91921242247152,20.46900106616515,True,False,True,False,False,7.829935553535076,0.0,0.0,0.0,0.0,0,0.9536733022998063,0.8889311542945216,False,False,False,False,0.20608927927465373,0.262223830668479,False,False,False,False,-86003,-52557.67332431977,False,False,False,False,2204.436636662361,False,False,False,False
2023-02-07 00:00:00+00:00,26.3104855894,26.3104855894,25.8855273902,25.9647182961,1902,,,,,,,,,,,,26.54096335174691,25.745827115744227,25.68679731079863,24.6872376206942,24.698502907670445,24.11085565771637,24.019135776579176,,,,,,,,,,25.069902820135706,,"rgba(38, 166, 154, 1.0)",1.318775915570618,24.738224953375678,1.1922121244866861,63.3945876212685,19.011988885780028,True,False,True,False,False,8.846997403427821,0.0,0.0,0.0,0.0,0,0.9345514784023352,0.8744781791330084,False,False,False,False,0.2133478544333827,0.23778584255093083,False,False,False,False,-84101,-53794.66652728763,False,False,False,False,2192.5763764010917,False,False,False,False
2023-02-08 00:00:00+00:00,26.1736832993,26.3903694158,26.1632894929,26.3903694158,1909,,,,,,,,,,,,26.51214434968389,25.75841572453104,25.700166809479953,24.713323353200902,24.720635611535066,24.13333859134904,24.038990580614417,,,,,,,,,,25.082430717199184,,"rgba(38, 166, 154, 1.0)",1.2864695694155384,24.75424801805073,1.103357059502105,61.54444748587875,17.206941379893195,True,False,True,False,False,8.161914627419208,0.0,0.0,0.0,0.0,0,0.9514069258983678,0.8712935760410442,False,False,False,False,0.2430182554093591,0.24040204898014494,False,False,False,False,-86010,-55058.01293798223,False,False,False,False,2181.455734189284,False,False,False,False
2023-02-09 00:00:00+00:00,26.2245634564,26.5883466807,26.2022910141,26.5883466807,1806,,,,,,,,,,,,26.49760396031843,25.771998538661954,25.714371450929953,24.738707495228958,24.74228171769243,24.15512418737658,24.058254282953914,,,,,,,,,,25.096905947594603,,"rgba(38, 166, 154, 1.0)",1.270036591463989,24.770921384338,1.1445670792731772,60.54532555985182,16.165102443356247,True,False,True,False,False,8.368530615646744,0.0,0.0,0.0,0.0,0,0.954949060419157,0.856659378424534,False,False,False,False,0.26290869816453555,0.25165537357234025,False,False,False,False,-84204,-56200.99282276724,False,False,False,False,2166.7319799073516,False,False,False,False
2023-02-10 00:00:00+00:00,25.8663235955,25.8663235955,25.7370444415,25.7370444415,1454,,,,,,,,,,,,26.455034760566555,25.77294662744907,25.71628768726853,24.752176839254954,24.753801992661046,24.168287896896597,24.07007896598323,,,,,,,,,,25.098373538582855,,"rgba(38, 166, 154, 0.5)",1.2402125835122593,24.777068795947894,0.8782807189936385,57.647219926105066,13.322736108359088,False,False,True,False,False,6.557184120393735,0.0,0.0,0.0,0.0,0,0.9468560158626136,0.8859644739937867,False,False,False,False,0.16495944914978306,0.20830741136106165,False,False,False,False,-85658,-57356.16957481558,False,False,False,False,2138.781706185495,False,False,False,False
2023-02-13 00:00:00+00:00,25.9760030002,26.2005092187,25.9350217064,26.0241114756,44516,,,,,,,,,,,,26.179663736705276,25.868510076354944,25.828663407501274,25.10618058061902,25.069537521325845,24.531957091847364,24.404889607024444,,,,,,,,,,25.284200288768314,,"rgba(38, 166, 154, 0.5)",1.2265973813034343,25.0168672408022,0.7819483181829243,56.310415241459836,11.978386433170009,False,False,True,False,False,7.018623276875314,0.0,0.0,0.0,0.0,0,0.9524121778278205,0.9035151978502386,False,False,False,False,0.20836797193975876,0.20833769165041022,False,False,False,False,-41142,-56720.31978756791,False,False,False,False,3800.633403982142,False,False,False,False
2023-02-14 00:00:00+00:00,26.0919186889,26.0919186889,25.7716904628,25.900375685,983,,,,,,,,,,,,26.176874109847976,25.869434421281664,25.829864445965246,25.111495471529025,25.07448493223734,24.53817478122488,24.41080681702294,,,,,,,,,,25.287304997015582,,"rgba(38, 166, 154, 0.5)",1.2226009205995976,25.020871443012947,0.8760399471659022,56.05802487571729,11.58434537692527,False,False,True,False,False,7.509329289559897,0.0,0.0,0.0,0.0,0,0.9237847927937929,0.9110619232602903,False,False,False,False,0.18610054109830076,0.1972191163743555,False,False,False,False,-40159,-56070.85626648682,False,False,False,False,3690.1379763749997,False,False,False,False
2023-02-15 00:00:00+00:00,26.2666336252,26.2666336252,25.9152239799,25.9152239799,1341,,,,,,,,,,,,26.17634869837358,25.872429110867863,25.833175843971308,25.119987538373167,25.08235091767849,24.547525137570744,24.419643024803058,,,,,,,,,,25.293065753091174,,"rgba(38, 166, 154, 1.0)",1.215224565191093,25.02755140973984,1.0196322975624814,56.8400033369694,11.58434537692527,False,False,True,False,False,8.250369929097285,0.0,0.0,0.0,0.0,0,0.9328271832333928,0.9014191823211686,False,False,False,False,0.21218142404604998,0.20470027021020273,False,False,False,False,-38818,-55394.27366780107,False,False,False,False,3598.0149184779407,False,False,False,False
2023-02-16 00:00:00+00:00,26.0280710209,26.3012796465,26.0280710209,26.0736057919,1409,,,,,,,,,,,,26.17521790613602,25.875170154684053,25.836255151331567,25.128503081442876,25.090261099778846,24.55704946502924,24.428669819654424,,,,,,,,,,25.298732382579576,,"rgba(38, 166, 154, 0.5)",1.2027587214625386,25.034235304479783,0.8262968280219386,55.650688153619,10.81142174044271,False,False,True,False,False,6.9959670809169054,0.0,0.0,0.0,0.0,0,0.9687984159147233,0.8969339479050634,False,False,False,False,0.22436371680443473,0.21453199350731872,False,False,False,False,-40227,-54799.47862200495,False,False,False,False,3512.1711961846886,False,False,False,False
2023-02-17 00:00:00+00:00,25.6856693412,25.6856693412,25.5489660398,25.5489660398,200,,,,,,,,,,,,26.1737207212611,25.874800023316904,25.835955792195264,25.129121245182585,25.09085591416919,24.55798032202025,24.429582468447094,,,,,,,,,,25.298859498084628,,"rgba(38, 166, 154, 0.5)",1.1831056307709529,25.034630803931172,0.5502792991058533,52.69449147669562,7.83400277843937,False,False,False,False,False,5.225568286339129,0.0,0.0,0.0,0.0,0,0.9734407788218956,0.8841939016459339,False,False,False,False,0.135248667436081,0.17489033047169986,False,False,False,False,-40427,-54235.852009377304,False,False,False,False,3382.282129667642,False,False,False,False
2023-02-21 00:00:00+00:00,25.1138120115,25.3311910484,25.1138120115,25.3014944586,1179,,,,,,,,,,,,26.15769855826935,25.86846782699223,25.83016293776248,25.129525444167534,25.091460541784674,24.56114758168614,24.43292812704251,,,,,,,,,,25.29591300252927,,#000000,1.1662727537426043,25.0339319249885,0.06849177111885714,47.87182134746075,3.2557199258423424,False,True,False,True,False,2.3783307581539503,0.0,0.0,0.0,0.0,0,0.9559677691533738,0.8767754413437517,False,False,False,False,0.07234757151231253,0.12361895099200619,False,False,False,False,-41606,-53740.56369528407,False,False,False,False,3295.8789088963617,False,False,False,False
2023-02-22 00:00:00+00:00,24.9833449939,25.1035171937,24.9352365185,25.0639217407,2682,,,,,,,,,,,,26.116750489544234,25.85082208685822,25.8138058051865,25.12759118277174,25.090265553309514,24.56620656617289,24.438648258352078,,,,,,,,,,25.28629856317074,,#000000,1.1293126577546293,25.029824495458,-0.04115733693308075,44.09755343077726,-0.18386501618518736,False,True,False,True,False,1.7442512508727894,0.0,0.0,0.0,0.0,0,0.9481501098200183,0.8914507304868956,False,False,False,False,0.040238397059414205,0.08192867402571019,False,False,False,False,-44288,-53369.87492291999,False,False,False,False,3271.8052261945436,False,False,False,False
2023-02-23 00:00:00+00:00,25.0950041713,25.0950041713,24.8461467493,24.8461467493,491,,,,,,,,,,,,26.109598025550145,25.847687176860784,25.81089843177735,25.127257230034026,25.090062609784173,24.567130034270118,24.43969166781486,,,,,,,,,,25.28461788229878,,#000000,1.0990199818197095,25.0291164206235,0.059951367369507014,42.4204703275811,-1.647621949299399,False,True,False,True,False,2.2647704920087506,0.0,0.0,0.0,0.0,0,0.9528181462590035,0.8889023225479221,False,False,False,False,0.03253888311670293,0.05723377857120656,False,False,False,False,-43797,-52994.46806319764,False,False,False,False,3162.7540408535815,False,False,False,False
2023-02-24 00:00:00+00:00,24.5663058853,24.6085740313,24.5663058853,24.6085740313,136,,,,,,,,,,,,26.10686051287923,25.846376587312697,25.80966372516315,25.126819766197006,25.08969657386126,24.567137640353444,24.43976255019003,,,,,,,,,,25.283759622279547,,#000000,1.0869487120969887,25.00369715476812,-0.4024028591232097,39.07240804480794,-4.733311082704539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404233272440535,0.8913614059538124,False,False,False,False,-0.0278477367190399,0.014693020926083331,False,False,False,False,-43933,-52639.11637444479,False,False,False,False,3044.057803957363,False,False,False,False
2023-02-27 00:00:00+00:00,24.8504032605,24.8504032605,24.7769536952,24.7769536952,283,,,,,,,,,,,,26.10210658331816,25.844185304257724,25.80761395742772,25.126319718553013,25.08930295855083,24.567446037707963,24.440166930548337,,,,,,,,,,25.282448784337678,,#000000,1.0747515039457023,25.012255862925933,-0.15059537188990205,38.91231920286408,-4.869918969438828,False,True,False,True,False,1.0461723036946715,0.0,0.0,0.0,0.0,0,0.9292019318449023,0.9070604971186185,False,False,False,False,0.0078064176472694485,0.01124971928667639,False,False,False,False,-43650,-52286.60200681951,False,False,False,False,2935.781027331584,False,False,False,False
2023-02-28 00:00:00+00:00,24.9084105991,24.955034245,24.9084105991,24.955034245,307,,,,,,,,,,,,26.09738233057776,25.842046635844465,25.80562108108497,25.12595555122256,25.08903572402676,24.56790632954928,24.44071588550499,,,,,,,,,,25.281237648258685,,#000000,1.0679120839322425,25.015882350340302,-0.10063726486226317,39.219629714985466,-4.869918969438828,False,True,False,True,False,1.320556736863665,0.0,0.0,0.0,0.0,0,0.9338358574211847,0.8797550804722617,False,False,False,False,0.026411746119041346,0.018830732702858868,False,False,False,False,-43343,-51935.872516355994,False,False,False,False,2832.691575279365,False,False,False,False
2023-03-01 00:00:00+00:00,25.1862716904,25.1862716904,25.1862716904,25.1862716904,253,,,,,,,,,,,,26.09438143240861,25.840793057747014,25.804472119390855,25.126044867671272,25.089165059123903,24.568563581908407,24.44141241705195,,,,,,,,,,25.280690362185997,,#000000,1.0530779084143103,25.021016525161226,0.15692586836961706,41.356110541135564,-4.869918969438828,False,True,False,True,False,2.6329334069496717,0.0,0.0,0.0,0.0,0,0.9317487771330352,0.8731995834280986,False,False,False,False,0.06661147556821873,0.0427211041355388,False,False,False,False,-43090,-51588.97555493027,False,False,False,False,2731.527199778214,False,False,False,False
