date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_354,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_270,aVWAP_peak_269,aVWAP_peak_268,aVWAP_peak_239,aVWAP_peak_238,aVWAP_peak_237,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_83,aVWAP_peak_82,aVWAP_peak_78,aVWAP_peak_77,aVWAP_peak_75,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_34,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_346,aVWAP_OB_bear_354,aVWAP_OB_bear_270,aVWAP_OB_bear_16,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-02 17:00:00+00:00,0.96,0.96,0.96,0.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8953193563009973,0.9417538903924224,0.9532064846416383,0.9608095724997564,0.9821242417172189,0.9823675900062073,0.9829235966334646,1.3000004696583016,1.7615050603528315,1.7615050603528315,,,,,,,1.7615050603528315,1.152151532255567,,"rgba(239, 83, 80, 0.75)",0.7414467805022277,0.8872974426499162,0.09805499094734468,44.034587932694095,-15.190478248832491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1102.0,-814.4448283741913,False,False,False,False,180.48974125277914,False,False,False,False
2024-05-03 17:00:00+00:00,0.96,0.96,0.7933,0.7933,24.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8948194170403588,0.9410058053691278,0.9524352633199878,0.9600301614930857,0.9813822041763341,0.9816259182098767,0.98218243876219,1.2994255327810822,1.7606342914314483,1.7606342914314483,,,,,,,1.7606342914314483,1.151417532401494,,"rgba(239, 83, 80, 0.75)",0.7187621488878468,0.8793088775440834,-0.1196625026473172,42.21156411215931,-15.190478248832491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1126.0,-819.2751411125759,False,False,False,False,178.06354371397637,False,False,False,False
2024-05-06 17:00:00+00:00,0.7933,0.7933,0.7933,0.7933,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8948194170403588,0.9410058053691278,0.9524352633199878,0.9600301614930857,0.9813822041763341,0.9816259182098767,0.98218243876219,1.2994255327810822,1.7606342914314483,1.7606342914314483,,,,,,,1.7606342914314483,1.151417532401494,,"rgba(239, 83, 80, 0.75)",0.6942621243611984,0.8793088775440834,-0.12388530862636574,40.996214898469454,-15.190478248832491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1126.0,-824.0305652813731,False,False,False,False,175.30286861763565,False,False,False,False
2024-05-07 17:00:00+00:00,0.7933,0.839,0.7933,0.839,100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8917699427753935,0.93719933982684,0.948590967035156,0.9561885067192932,0.9778081557067273,0.9780544419306185,0.9786153193725138,1.29691307310374,1.7569245122884816,1.7569245122884816,,,,,,,1.7569245122884816,1.1478988771047245,,"rgba(239, 83, 80, 0.75)",0.6674451976612632,0.8774555077173116,-0.05761597783916981,42.45068410086533,-15.190478248832491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026.0,-827.1618743467782,False,False,False,False,174.1353822824785,False,False,False,False
2024-05-08 17:00:00+00:00,0.839,0.839,0.839,0.839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8917699427753935,0.93719933982684,0.948590967035156,0.9561885067192932,0.9778081557067273,0.9780544419306185,0.9786153193725138,1.29691307310374,1.7569245122884816,1.7569245122884816,,,,,,,1.7569245122884816,1.1478988771047245,,"rgba(239, 83, 80, 0.75)",0.6425724135222594,0.8774555077173116,-0.059846185282866206,43.420330235795916,-15.190478248832491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026.0,-830.2446359848126,False,False,False,False,171.4356089137579,False,False,False,False
2024-05-09 17:00:00+00:00,0.839,0.9599,0.839,0.9599,290.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8948503689567431,0.9356848565776461,0.9462793419484925,0.9534231517678742,0.9742165886524824,0.9744553361641899,0.9749978087789757,1.291220596191864,1.7474184009291152,1.7474184009291152,,,,,,,1.7474184009291152,1.1439964850896498,,#000000,0.6107230789662232,0.8937858994182484,0.10825544810532388,48.98848233272731,-9.686509396805022,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-736.0,-828.7834788377612,False,False,False,False,173.2738165274981,False,False,False,False
2024-05-10 17:00:00+00:00,0.9599,0.96,0.9115,0.96,417.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9015760509274505,0.9365821142505063,0.9460277421476733,0.9524831060962231,0.9717405641326299,0.9719647227098369,0.9724734136234137,1.2838444319975562,1.7345107712851322,1.7345107712851322,,,,,,,1.7345107712851322,1.1405713688455554,,"rgba(38, 166, 154, 1.0)",0.5626400211647035,0.9083981882458367,0.09171372425186523,52.70392509155791,-5.945291910666718,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319.0,-820.8798590108191,False,False,False,False,177.0525170464516,False,False,False,False
2024-05-13 17:00:00+00:00,0.96,0.96,0.9025,0.9025,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9016090729783038,0.9365624472573841,0.9459977334318799,0.9524469280738826,0.9716916829363531,0.9719157183684075,0.9724241154020312,1.2837522466571645,1.7343542504300489,1.7343542504300489,,,,,,,1.7343542504300489,1.1405108445965504,,"rgba(38, 166, 154, 1.0)",0.4964443383440642,0.9084663462112961,-0.012018157425659037,52.377193256480794,-5.942232423685638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324.0,-813.176295305225,False,False,False,False,174.38503616201052,False,False,False,False
2024-05-14 17:00:00+00:00,0.9025,1.01,0.9025,1.01,2979.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9375082710513205,0.9531069709053317,0.9579209008240978,0.9613862899511836,0.9726018145907913,0.9727424444170468,0.9730624651582228,1.242985971503927,1.6561162538147056,1.6561162538147056,,,,,,,1.6561162538147056,1.1283547636031332,,"rgba(38, 166, 154, 1.0)",0.4172529029711353,0.9489363504750543,0.1463468536471032,55.81730253377947,-2.3022906007929294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2655.0,-759.4061201842138,False,False,False,False,217.8674387021344,False,False,False,False
2024-05-15 17:00:00+00:00,1.01,1.01,0.9693,0.9693,100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9382493002232752,0.9535400912045797,0.9582703791911834,0.9616790178977015,0.9727269804495388,0.9728657451386352,0.9731815638160027,1.2418412313514944,1.6537983003385546,1.6537983003385546,,,,,,,1.6537983003385546,1.1279950909949519,,"rgba(38, 166, 154, 1.0)",0.3102098941969123,0.9495924798845621,0.06352963101469679,56.265882192982176,-1.4458923529474177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2555.0,-708.019978786009,False,False,False,False,216.04003655171368,False,False,False,False
2024-05-16 17:00:00+00:00,0.9693,0.98,0.95,0.95,264.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9391486243800575,0.953779112356926,0.958332067909574,0.9616207094624221,0.972330061035637,0.9724649714847592,0.9727719672002513,1.2386043546352288,1.6475489314999938,1.6475489314999938,,,,,,,1.6475489314999938,1.1264149731464843,,"rgba(38, 166, 154, 1.0)",0.13128185375110393,0.9501007030187165,-0.0007670749295442275,55.70799353029235,-1.4458923529474177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2291.0,-661.5235450063809,False,False,False,False,216.78360187649332,False,False,False,False
2024-05-17 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9391486243800575,0.953779112356926,0.958332067909574,0.9616207094624221,0.972330061035637,0.9724649714847592,0.9727719672002513,1.2386043546352288,1.6475489314999938,1.6475489314999938,,,,,,,1.6475489314999938,1.1264149731464843,,"rgba(38, 166, 154, 1.0)",0.12033360268494026,0.9501007030187165,-0.0008368653183286317,55.3360677551658,-1.2825307667599049,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2291.0,-615.7479861690726,False,False,False,False,213.42261580088876,False,False,False,False
2024-05-20 17:00:00+00:00,0.89,0.9799,0.89,0.94,761.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9388807631308891,0.9521266379601486,0.9563091918820695,0.9593469568336721,0.9693856420261581,0.9695126245127762,0.9698010802635845,1.2289277525124926,1.6295573528433651,1.6295573528433651,,,,,,,1.6295573528433651,1.1203405354808522,,"rgba(38, 166, 154, 1.0)",0.12029394526937087,0.9484928082511227,-0.07060046315801717,54.56681277124113,-1.2825307667599049,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1530.0,-582.4805755307925,False,False,False,False,221.912187648937,False,False,False,False
2024-05-21 17:00:00+00:00,0.94,0.9877,0.94,0.9877,500.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9410334728398291,0.9532982293155471,0.9572032706144907,0.9600494866298093,0.9695097607786689,0.9696300944946591,0.9699035154248233,1.2236257120862206,1.618799136408243,1.618799136408243,,,,,,,1.618799136408243,1.1181851815000534,,"rgba(38, 166, 154, 1.0)",0.11989925527799636,0.9502324935156732,0.3124915696720161,56.14021701823117,0.5229292924439761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030.0,-541.9770007163617,False,False,False,False,226.22362660011626,False,False,False,False
2024-05-22 17:00:00+00:00,0.9877,0.9877,0.9401,0.9401,100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.941226258714175,0.9533296374764595,0.9571891589638251,0.9600039346944846,0.9693719316100142,0.9694911820523248,0.9697621250549526,1.2225264060018624,1.6166379610911854,1.6166379610911854,,,,,,,1.6166379610911854,1.117617655675047,,"rgba(38, 166, 154, 1.0)",0.1174533748091385,0.9503196999482252,-0.08701069649835202,54.61764715530375,0.5229292924439761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1930.0,-503.65177589905375,False,False,False,False,224.26667114895164,False,False,False,False
2024-05-23 17:00:00+00:00,0.99,0.999,0.99,0.9989,200.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9426040691333165,0.9543102499233364,0.9580544386180221,0.9607888901014949,0.9699024469712081,0.9700187923475487,0.9702832455006464,1.220680555102928,1.6126167670877871,1.6126167670877871,,,,,,,1.6126167670877871,1.1171876221874075,,"rgba(38, 166, 154, 1.0)",0.11599066882321167,0.9516113622980023,0.4076934651879041,56.07463860977248,1.1054800800230211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2130.0,-462.81996541999865,False,False,False,False,223.890443689278,False,False,False,False
2024-05-24 17:00:00+00:00,1.05,1.05,1.05,1.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9426040691333165,0.9543102499233364,0.9580544386180221,0.9607888901014949,0.9699024469712081,0.9700187923475487,0.9702832455006464,1.220680555102928,1.6126167670877871,1.6126167670877871,,,,,,,1.6126167670877871,1.1171876221874075,,"rgba(38, 166, 154, 1.0)",0.11649980370397614,0.9516113622980023,0.8445390856795048,58.82617712656437,3.967779038808601,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2130.0,-422.6212062662002,False,False,False,False,220.41927401967678,False,False,False,False
2024-05-27 17:00:00+00:00,1.05,1.05,1.05,1.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9426040691333165,0.9543102499233364,0.9580544386180221,0.9607888901014949,0.9699024469712081,0.9700187923475487,0.9702832455006464,1.220680555102928,1.6126167670877871,1.6126167670877871,,,,,,,1.6126167670877871,1.1171876221874075,,"rgba(38, 166, 154, 1.0)",0.11696221123790182,0.9516113622980023,0.8412002189482783,60.66053613775896,5.883924755269923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2130.0,-383.0456836884297,False,False,False,False,217.00192093410038,False,False,False,False
2024-05-28 17:00:00+00:00,1.05,1.07,1.05,1.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,0.94839027877626,0.9591045807681032,0.9625520951262059,0.9650781065913764,0.9734869812647867,0.973595432477322,0.9738425871027383,1.2181577521244191,1.6055904359876343,1.6055904359876343,,,,,,,1.6055904359876343,1.118538868620648,,"rgba(38, 166, 154, 1.0)",0.11764285367085296,0.9575611073085367,0.9557647505393781,62.60396068038918,7.876414790307393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2530.0,-337.882184716516,False,False,False,False,219.83910045450193,False,False,False,False
2024-05-29 17:00:00+00:00,0.9001,1.07,0.9001,0.9896,700.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9513444542707643,0.9610669593031169,0.9642225910099704,0.9665437591347558,0.9743098987356942,0.974410793821839,0.9746409070538675,1.2118370347265548,1.5920365842977788,1.5920365842977788,,,,,,,1.5920365842977788,1.116244956665212,,"rgba(38, 166, 154, 0.75)",0.11649567670902551,0.9600271623976222,0.2538535200430032,59.13212811368437,7.876414790307393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1830.0,-304.27160820928316,False,False,False,False,227.28345548621508,False,False,False,False
2024-05-30 17:00:00+00:00,1.06,1.07,1.05,1.05,323.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9549754794179386,0.9641185163224297,0.9670975608190512,0.9692935890169404,0.9766333537135703,0.976729377199872,0.976948774680604,1.2099071887874941,1.5866817246255638,1.5866817246255638,,,,,,,1.5866817246255638,1.116906728920903,,"rgba(38, 166, 154, 0.75)",0.1157688471531658,0.9636646873072182,0.7457560027228872,59.269168671551775,7.876414790307393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2153.0,-266.17437397348033,False,False,False,False,228.76743292053732,False,False,False,False
2024-05-31 17:00:00+00:00,1.05,1.05,1.05,1.05,300.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9579238045988899,0.9665913491377931,0.9694249734855573,0.9715177230693856,0.9785067041166624,0.9785986846954106,0.9788091624221845,1.2080811388984054,1.5817418750447436,1.5817418750447436,,,,,,,1.5817418750447436,1.1172937290513776,,"rgba(38, 166, 154, 0.75)",0.11543363419170596,0.9665756966647334,0.7227036029786608,59.36052904346338,7.876414790307393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2153.0,-228.66779453203102,False,False,False,False,229.8718138054902,False,False,False,False
2024-06-03 17:00:00+00:00,1.05,1.05,1.05,1.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9579238045988899,0.9665913491377931,0.9694249734855573,0.9715177230693856,0.9785067041166624,0.9785986846954106,0.9788091624221845,1.2080811388984054,1.5817418750447436,1.5817418750447436,,,,,,,1.5817418750447436,1.1172937290513776,,"rgba(38, 166, 154, 0.75)",0.11502103024316936,0.9665756966647334,0.7252960885404769,59.42143595807112,7.876414790307393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2153.0,-191.74271244626308,False,False,False,False,226.3079097154826,False,False,False,False
2024-06-04 17:00:00+00:00,1.05,1.06,1.05,1.06,253.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9604416381105959,0.9687267553723138,0.9714427217600632,0.9734517102073793,0.9801543020607676,0.9802429736929736,0.9804461564032244,1.206636867239733,1.577697424343908,1.577697424343908,,,,,,,1.577697424343908,1.1176937973534866,,"rgba(38, 166, 154, 0.75)",0.1146422809603231,0.9690633789742615,0.793220618640788,59.93394924100683,7.876414790307393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2406.0,-151.46763163314273,False,False,False,False,226.72174057260688,False,False,False,False
2024-06-05 17:00:00+00:00,1.06,1.1,1.06,1.1,677.0,,,,,,,,,,,,,,,,,,,,,,,,1.0866666666666667,0.9685041293203762,0.9757622051869475,0.978158166896235,0.9799383829835251,0.9858415700502142,0.9859210287125332,0.9861040073432993,1.203650954009044,1.5677810140301682,1.5677810140301682,,,,,,,1.5677810140301682,1.1169190126571982,,"rgba(38, 166, 154, 1.0)",0.11472897675875078,0.9834441972909203,1.0159229690871423,62.046102794926895,8.347108158705637,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083.0,-101.3208466465824,False,False,False,False,233.70279885830288,False,False,False,False
2024-06-06 17:00:00+00:00,1.04,1.1,1.04,1.1,258.0,,,,,,,,,,,,,,,,,,,,,,,1.08,1.0848270944741532,0.9711536581621688,0.9780791993337353,0.9803710010667563,0.9820765225553529,0.9877193527608151,0.9877957776576298,0.9879720799917746,1.2024891510980011,1.5640556210098377,1.5640556210098377,,,,,,,1.5640556210098377,1.1142162565933384,,"rgba(38, 166, 154, 1.0)",0.11469875506916488,0.9919508472306668,0.9420255058930515,63.45420516420694,9.860007153655289,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083.0,-51.9515311946974,False,False,False,False,234.0794996511974,False,False,False,False
2024-06-07 17:00:00+00:00,1.1,1.1,1.1,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,1.08,1.0848270944741532,0.9711536581621688,0.9780791993337353,0.9803710010667563,0.9820765225553529,0.9877193527608151,0.9877957776576298,0.9879720799917746,1.2024891510980011,1.5640556210098377,1.5640556210098377,,,,,,,1.5640556210098377,1.1142162565933384,,"rgba(38, 166, 154, 1.0)",0.11411615269675088,0.9919508472306668,0.9468348714529492,64.3929400770603,10.915706336073931,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083.0,-3.3476314862524816,False,False,False,False,230.45036012172147,False,False,False,False
2024-06-10 17:00:00+00:00,1.09,1.09,1.085,1.085,36.0,,,,,,,,,,,,,,,,,,,,,,1.0866666666666667,1.0808163265306123,1.0848952969447303,0.9715354141803605,0.9784149503278079,0.9806922977889728,0.9823874428846682,0.987993930984866,0.9880699324758017,0.9882453040090229,1.2023375013638848,1.5635474150082305,1.5635474150082305,,,,,,,1.5635474150082305,1.112242299551835,,"rgba(38, 166, 154, 1.0)",0.113182157652223,0.998971251210447,0.7600910830300224,63.522790886014114,10.915706336073931,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2550058187679867,-0.2550058187679867,False,False,False,False,3047.0,43.944579854619654,False,False,False,False,227.43562585626842,False,False,False,False
2024-06-11 17:00:00+00:00,1.07,1.07,1.035,1.035,100.0,,,,,,,,,,,,,,,,,,,,,,1.057254901960784,1.0721489001692048,1.0813258636788048,0.9722188604869766,0.9789961622526896,0.9812416264224256,0.9829138902538901,0.9884427394885131,0.9885178170144462,0.9886911324786325,1.201773374403576,1.5620234572633191,1.5620234572633191,,,,,,,1.5620234572633191,1.1090440140874294,,"rgba(38, 166, 154, 0.75)",0.11162112114060908,0.9969191452519408,0.3411617295985468,58.77189736855411,12.382040610756448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8822051713264664,0.9624027748581038,False,False,False,False,-0.26381101569040105,-0.2594084172291939,False,False,False,False,2947.0,88.9531910196643,False,False,False,False,225.4598797189619,False,False,False,False
2024-06-12 17:00:00+00:00,1.035,1.04,1.035,1.035,119.0,,,,,,,,,,,,,,,,,,,,,,1.0476470588235294,1.0639181286549706,1.0768599439775908,0.9729090412766979,0.9795747147754734,0.9817854123725505,0.9834327141968798,0.9888777491408934,0.9889518204312477,0.9891228868890065,1.2010644295302018,1.560186653347436,1.560186653347436,,,,,,,1.560186653347436,1.1072705543664552,,"rgba(38, 166, 154, 0.75)",0.10995128692060559,0.9960692514092921,0.35407269601873026,55.60463502358077,9.553397051726797,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8822670448576532,0.9655741149280387,False,False,False,False,-0.2675968712791749,-0.2635026442541844,False,False,False,False,2947.0,133.26399425966952,False,False,False,False,223.8093389481253,False,False,False,False
2024-06-13 17:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,1.0476470588235294,1.0639181286549706,1.0768599439775908,0.9729090412766979,0.9795747147754734,0.9817854123725505,0.9834327141968798,0.9888777491408934,0.9889518204312477,0.9891228868890065,1.2010644295302018,1.560186653347436,1.560186653347436,,,,,,,1.560186653347436,1.1072705543664552,,"rgba(38, 166, 154, 0.75)",0.10816761642582809,0.9960692514092921,0.3599113105852997,53.49312679359855,7.711805186620921,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8822670448576532,0.9660993801869945,False,False,False,False,-0.2682285735792082,-0.2658656089166963,False,False,False,False,2947.0,176.88780830215524,False,False,False,False,220.3394267163714,False,False,False,False
2024-06-14 17:00:00+00:00,1.035,1.035,1.02,1.02,82.0,,,,,,,,,,,,,,,,,,,,,,1.0421364985163204,1.0585546218487394,1.0735167714884695,0.9732906259305579,0.9798865762446973,0.9820756094231975,0.983707351005828,0.9891008939782029,0.9891743400582153,0.9893440010021295,1.2005450280615921,1.55890037321453,1.55890037321453,,,,,,,1.55890037321453,1.1060871587682315,,#000000,0.10618725980147511,0.9954707705883882,0.2309997400579979,50.777830353662836,5.272037728478743,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8808789595133207,0.9661527165932453,False,False,False,False,-0.270124937821254,-0.26799527336897516,False,False,False,False,2865.0,218.56396631297451,False,False,False,False,218.19462940293928,False,False,False,False
2024-06-17 17:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,1.0421364985163204,1.0585546218487394,1.0735167714884695,0.9732906259305579,0.9798865762446973,0.9820756094231975,0.983707351005828,0.9891008939782029,0.9891743400582153,0.9893440010021295,1.2005450280615921,1.55890037321453,1.55890037321453,,,,,,,1.55890037321453,1.1060871587682315,,#000000,0.10473011260610918,0.9954707705883882,0.4251807651452325,50.91122890929801,5.272037728478743,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8798709540935055,0.9748572033001903,False,False,False,False,-0.2669653775223574,-0.26748032544566624,False,False,False,False,2865.0,259.5939823391299,False,False,False,False,214.81176693157587,False,False,False,False
2024-06-18 17:00:00+00:00,1.04,1.04,0.9541,0.9839,151.0,,,,,,,,,,,,,,,,,,,,,,1.0268292349726775,1.0452180518319927,1.0649374560787068,0.9735485177023651,0.9800461292545127,0.9822049776195867,0.98381504537494,0.9891410006207323,0.9892135913658354,0.989381287158145,1.1994218437280095,1.5564053692841928,1.5564053692841928,,,,,,,1.5564053692841928,1.1028129134058375,,"rgba(239, 83, 80, 0.5)",0.10344818874662222,0.9932775363468713,-0.09064959435722865,46.703416006812304,1.4544925511541322,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581959033895215,0.9744954345003701,False,False,False,False,-0.27784385498814146,-0.27266209021690385,False,False,False,False,2714.0,297.64678881449225,False,False,False,False,213.82243721170647,False,False,False,False
2024-06-19 17:00:00+00:00,0.9839,0.9839,0.9839,0.9839,0.0,,,,,,,,,,,,,,,,,,,,,,1.0268292349726775,1.0452180518319927,1.0649374560787068,0.9735485177023651,0.9800461292545127,0.9822049776195867,0.98381504537494,0.9891410006207323,0.9892135913658354,0.989381287158145,1.1994218437280095,1.5564053692841928,1.5564053692841928,,,,,,,1.5564053692841928,1.1028129134058375,,"rgba(239, 83, 80, 1.0)",0.10261117509343644,0.9932775363468713,-0.09138903572960999,43.89820740515516,-1.1021844533223657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8613933625897273,0.9805148123906909,False,False,False,False,-0.2811872686296636,-0.2769246794232837,False,False,False,False,2714.0,335.1096292979885,False,False,False,False,210.50736066578853,False,False,False,False
2024-06-20 17:00:00+00:00,0.9839,0.9839,0.975,0.975,9.0,,,,,,,,,,,,,,,,,,,,,,1.0259443997317237,1.0444163796909491,1.0643908519553071,0.9735520198461628,0.9800445830579422,0.982201894214965,0.9838108583247154,0.9891335144657832,0.9892060621838737,0.9893736576308948,1.1993505496732968,1.5562534949530313,1.5562534949530313,,,,,,,1.5562534949530313,1.1026101354370519,,"rgba(239, 83, 80, 1.0)",0.10227657521563602,0.9931352613488758,-0.1773158840197776,41.41370855709658,-3.379157520040387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8605715633307606,0.980533401938084,False,False,False,False,-0.28232007519665164,-0.27962237730996764,False,False,False,False,2705.0,371.85211566546155,False,False,False,False,207.38321553918715,False,False,False,False
2024-06-21 17:00:00+00:00,0.975,0.975,0.975,0.975,0.0,,,,,,,,,,,,,,,,,,,,,,1.0259443997317237,1.0444163796909491,1.0643908519553071,0.9735520198461628,0.9800445830579422,0.982201894214965,0.9838108583247154,0.9891335144657832,0.9892060621838737,0.9893736576308948,1.1993505496732968,1.5562534949530313,1.5562534949530313,,,,,,,1.5562534949530313,1.1026101354370519,,"rgba(239, 83, 80, 1.0)",0.10226221853911813,0.9931352613488758,-0.17734077754179112,39.75737599172419,-4.945325685732094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8700431837611523,0.9810714833731561,False,False,False,False,-0.2834535881229042,-0.28153798271643593,False,False,False,False,2705.0,408.0249510815009,False,False,False,False,204.1679718874168,False,False,False,False
2024-06-24 17:00:00+00:00,0.8883,0.8883,0.8883,0.8883,0.0,,,,,,,,,,,,,,,,,,,,,,1.0259443997317237,1.0444163796909491,1.0643908519553071,0.9735520198461628,0.9800445830579422,0.982201894214965,0.9838108583247154,0.9891335144657832,0.9892060621838737,0.9893736576308948,1.1993505496732968,1.5562534949530313,1.5562534949530313,,,,,,,1.5562534949530313,1.1026101354370519,,"rgba(239, 83, 80, 1.0)",0.10276441460014224,0.9931352613488758,-1.0201513992639497,34.12855506182174,-10.16545123975041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8606495838093684,0.9812088569718732,False,False,False,False,-0.30568412165743436,-0.2936110521869352,False,False,False,False,2705.0,443.6369673438032,False,False,False,False,201.0025769744336,False,False,False,False
