date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_782,aVWAP_peak_760,aVWAP_peak_725,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_539,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_398,aVWAP_peak_366,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_166,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_72,aVWAP_valley_852,aVWAP_valley_797,aVWAP_valley_768,aVWAP_OB_bear_725,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 17:00:00+00:00,77.21,77.27,76.94,77.025,10312.0,,,,,,,79.48671214131338,74.45031704506643,73.02920175709532,70.44324361421346,69.58509321585133,67.12515639444918,66.92758596033002,67.52108362232761,68.99711941048213,69.3315421206142,70.25210283885107,,,,,67.52108362232761,70.64992346550856,,"rgba(239, 83, 80, 1.0)",3.8048595148743805,71.7909996758344,1.3756093500178572,33.410621115273244,-8.198209970790018,False,True,False,True,False,8.642615650510336,0.0,0.0,0.0,0.0,0,1.0261276275469065,0.9225848072684262,False,False,False,False,0.18599391379139363,0.1975165638866747,False,False,False,False,-326889.0,-605551.0379167107,False,False,False,False,38212.48567670952,False,False,False,False
2025-06-16 18:00:00+00:00,77.055,77.095,76.745,76.935,12362.0,,,,,,,79.38771782600179,74.45994504942875,73.04087896331521,70.4562421247544,69.59650372262378,67.13506601098621,66.93719860871697,67.52815646750733,69.00240944900739,69.33652360931926,70.25628618001059,,,,,67.52815646750733,70.6488116374247,,"rgba(239, 83, 80, 1.0)",3.738229850399325,71.7918590500753,1.3758225565972886,31.04018811251587,-10.366348383064427,False,True,False,True,False,8.306598694426668,0.0,0.0,0.0,0.0,0,1.0213202353322184,0.9276191504291029,False,False,False,False,0.17437756733378862,0.18594706561023167,False,False,False,False,-339251.0,-601422.3551583121,False,False,False,False,37811.7029530396,False,False,False,False
2025-06-16 19:00:00+00:00,76.915,77.07,76.63,77.02,35613.0,,,,,,,79.13917932223,74.48706447590953,73.07397426004394,70.49329374470732,69.62909644323466,67.16344911734323,66.96473746280144,67.54843325206755,69.01757466415454,69.35080345352341,70.26827541623747,,,,,67.54843325206755,70.64871651020482,,"rgba(239, 83, 80, 1.0)",3.67375126544551,71.79646457421964,1.421853317863888,30.049176568433282,-11.472528775006452,False,True,False,True,False,8.563809169924525,0.0,0.0,0.0,0.0,0,1.0134879956838416,0.9310493660642026,False,False,False,False,0.1713550024618213,0.1786510340360265,False,False,False,False,-303638.0,-596805.5434504313,False,False,False,False,37777.61453516302,False,False,False,False
2025-06-17 14:00:00+00:00,75.49,75.55,75.0,75.365,49081.0,,,,,,,78.67405325555913,74.49937101310661,73.09999044418623,70.53108561373257,69.66375998834671,67.1959108080001,66.99636812173148,67.57147670058696,69.03415595566221,69.36624247669805,70.28075845667153,,,,,67.57147670058696,70.62847025766195,,"rgba(239, 83, 80, 1.0)",3.596236709182332,71.77777733264824,0.9974934792786128,26.166019655834685,-15.380209845237637,False,True,False,True,False,2.6165976661378174,0.0,0.0,0.0,0.0,0,1.0024932364330807,0.9339557583152083,False,False,False,False,0.10781163973756423,0.14323133688679537,False,False,False,False,-352719.0,-593021.2559550757,False,False,False,False,37952.86082143956,False,False,False,False
2025-06-17 15:00:00+00:00,75.36,75.44,74.77,74.85,38667.0,,,,,,,78.35529624273653,74.50546995663426,73.11746869248995,70.55869067251045,69.68940722337167,67.2204106231819,67.02026993922138,67.58886911701465,69.0465666651777,69.3777683711836,70.28999396797067,,,,,67.58886911701465,70.6154737701357,,"rgba(239, 83, 80, 1.0)",3.517497756711516,71.76413979321033,0.877288464762124,22.917281748866834,-18.657920242350663,False,True,False,True,False,0.901346239016064,0.0,0.0,0.0,0.0,0,1.0018557794273597,0.9353128313891832,False,False,False,False,0.07645393352138073,0.10984263520408805,False,False,False,False,-391386.0,-589895.1279557722,False,False,False,False,37963.93274668855,False,False,False,False
2025-06-17 16:00:00+00:00,74.855,75.06,74.57,74.605,23408.0,,,,,,,78.17420313643977,74.50715666918359,73.12638861202372,70.57421771367724,69.70401954980936,67.2346474489492,67.03417537445894,67.59897044291787,69.05371007806968,69.38438407393038,70.29524339842656,,,,,67.59897044291787,70.60791968162603,,"rgba(239, 83, 80, 1.0)",3.44863689222517,71.75547957047675,0.8262744146672547,20.453417309375297,-21.23093255193726,False,True,False,True,False,0.09574284876658368,0.0,0.0,0.0,0.0,0,0.9950002688027528,0.9471533788505989,False,False,False,False,0.05669785707555002,0.08327024613981904,False,False,False,False,-414794.0,-587180.3817859152,False,False,False,False,37738.259370770895,False,False,False,False
2025-06-17 17:00:00+00:00,74.6,74.73,74.26,74.385,27852.0,,,,,,,77.9649193185809,74.50675099536937,73.13501813843276,70.5912836147062,69.72031386824607,67.25087319564592,67.05004297825472,67.61047174894173,69.06175942208104,69.39181473349214,70.30107198558807,,,,,67.61047174894173,70.59857454539446,,"rgba(239, 83, 80, 1.0)",3.401588032690936,71.74411546714515,0.776368127908099,18.540999330117554,-23.354589375677566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870353434827053,0.9543278282855449,False,False,False,False,0.03608341682184206,0.05967683148083055,False,False,False,False,-442646.0,-584939.5386574514,False,False,False,False,37584.98403168918,False,False,False,False
2025-06-17 18:00:00+00:00,74.385,74.475,74.175,74.295,21798.0,,,,,,,77.81082551672267,74.505512106455,73.14097119180987,70.6040445666727,69.73260526159262,67.26326977287194,67.06217495606896,67.61925837871979,69.06787555182046,69.39745098291509,70.30546539554655,,,,,67.61925837871979,70.59176851647231,,"rgba(239, 83, 80, 1.0)",3.3662460378572185,71.73537736700015,0.7603789515721713,17.151099355161865,-25.06486866537472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9817985998922997,0.9598815293484111,False,False,False,False,0.028276862663729817,0.04397684707228018,False,False,False,False,-464444.0,-583071.3907712894,False,False,False,False,37340.224589337406,False,False,False,False
2025-06-17 19:00:00+00:00,74.295,74.575,74.11,74.345,56387.0,,,,,,,77.46942373753424,74.50284615233619,73.15646046318379,70.63690133575102,69.76429233575415,67.29526430719288,67.09349262030474,67.64197685314645,69.08371594264814,69.41205478371504,70.31686575900345,,,,,67.64197685314645,70.57939039005181,,"rgba(239, 83, 80, 1.0)",3.315502661875409,71.71752159627695,0.7924826705573558,16.63651774404397,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816251751266304,0.9596400474189024,False,False,False,False,0.02908030332892582,0.036528575200603,False,False,False,False,-408057.0,-580357.9893639826,False,False,False,False,37635.52343291357,False,False,False,False
2025-06-18 14:00:00+00:00,73.96,74.845,73.705,74.48,20213.0,,,,,,,77.3628525336684,74.50191170591793,73.16191616667973,70.64853932277076,69.77554538842759,67.3066630675805,67.10465354141718,67.6500833916242,69.08937109715076,69.41726881942371,70.32093677920413,,,,,67.6500833916242,70.5763401648968,,"rgba(239, 83, 80, 1.0)",3.2715603118200165,72.07431172171098,0.7353336172948927,17.4750932679393,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768162393162397,0.9556623931623928,False,False,False,False,0.019999119821513145,0.028263847511058073,False,False,False,False,-387844.0,-577373.2763505875,False,False,False,False,37365.40679054282,False,False,False,False
2025-06-18 15:00:00+00:00,74.48,74.7,74.205,74.385,16368.0,,,,,,,77.28406331704643,74.50157218391587,73.1666188506004,70.65812987033111,69.78478951870748,67.3159798811475,67.11377414369872,67.6567183271093,69.09401699439525,69.42155708856129,70.3242982650578,,,,,67.6567183271093,70.57468349459738,,"rgba(239, 83, 80, 1.0)",3.23328334223482,72.07248420187956,0.7152221297506364,17.828681419679306,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794089405739895,0.9604182225541447,False,False,False,False,0.027931686987700228,0.028097767249379152,False,False,False,False,-404212.0,-574688.6053994156,False,False,False,False,37039.86559999176,False,False,False,False
2025-06-18 16:00:00+00:00,74.375,74.57,74.19,74.445,6791.0,,,,,,,77.25229058251661,74.50137686422755,73.16851622048188,70.66206489342888,69.78859076467452,67.31982286337637,67.11753694368548,67.65945581871611,69.09593195940685,69.42332406400585,70.32568170131078,,,,,67.65945581871611,70.57405387962099,,"rgba(239, 83, 80, 1.0)",3.198864088932421,72.07111687326008,0.7421019026576289,18.67147807454567,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9748382852757379,0.9722069948470557,False,False,False,False,0.02453392352165896,0.02631584538551906,False,False,False,False,-397421.0,-571940.2704319828,False,False,False,False,36570.89093952677,False,False,False,False
2025-06-18 17:00:00+00:00,74.435,74.67,74.25,74.615,7332.0,,,,,,,77.22005756815516,74.501398538103,73.17074035918448,70.66642881678065,69.7927855082723,67.32403169124395,67.12165642882344,67.66245707685292,69.0980407602236,69.42527251888067,70.32721457554726,,,,,67.66245707685292,70.57364398564249,,"rgba(239, 83, 80, 0.75)",3.1811983732694307,72.07069548574528,0.799794359142667,20.99928177204884,-26.0443961559939,False,True,False,True,True,0.21656204263244305,0.0,0.0,0.0,0.0,0,0.9804417097022308,0.9615426876167451,False,False,False,False,0.028283215225294173,0.027299530305406616,False,False,False,False,-390089.0,-569120.8708904018,False,False,False,False,36117.574800929455,False,False,False,False
2025-06-18 18:00:00+00:00,74.655,74.81,74.135,74.165,11702.0,,,,,,,77.16754465119844,74.50095828729569,73.17390148510093,70.67311740722508,69.79926445228669,67.33060666143392,67.12809584190006,67.66714273112696,69.10131505704082,69.42829266993958,70.32957599665428,,,,,67.66714273112696,70.57271047647295,,"rgba(239, 83, 80, 0.75)",3.162618476932146,72.06788365910951,0.6630949500190022,21.13723102730719,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9818311169485038,0.9543041646144579,False,False,False,False,0.02886911119386676,0.02808432074963669,False,False,False,False,-401791.0,-566526.6093262094,False,False,False,False,35739.03875750419,False,False,False,False
2025-06-18 19:00:00+00:00,74.165,74.425,73.815,74.02,24020.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",3.143056071480501,72.0569414111176,0.6245700185544936,20.825585833240215,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9775244121979165,0.9595221209972176,False,False,False,False,0.012352940926486129,0.02021863083806141,False,False,False,False,-425811.0,-564344.9719723146,False,False,False,False,35557.34823413203,False,False,False,False
2025-06-19 14:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",3.1215612792033713,72.0569414111176,0.6288707519409539,20.6178223705289,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9864268373427505,0.9645221805340979,False,False,False,False,0.007669120812447708,0.013943875825254559,False,False,False,False,-425811.0,-562197.158453364,False,False,False,False,35006.07151732378,False,False,False,False
2025-06-19 15:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",3.104348298816085,72.0569414111176,0.6323577124483899,20.47931339538802,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9865592890863653,0.9591780061094137,False,False,False,False,0.007669120812447708,0.010806498318851134,False,False,False,False,-425811.0,-560082.6443688157,False,False,False,False,34463.34172635752,False,False,False,False
2025-06-19 16:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",3.0913775436072304,72.0569414111176,0.6350109493878769,20.386974078627432,-26.35012697600945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9797274467845483,0.9699853587115663,False,False,False,False,0.007669120812447708,0.009237809565649421,False,False,False,False,-425811.0,-558000.9134483689,False,False,False,False,33929.02635075508,False,False,False,False
2025-06-19 17:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",3.050767157987348,72.0569414111176,0.643463918163279,20.325414534120377,-26.800814108404648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9713588929219603,0.9737409255898364,False,False,False,False,0.007669120812447708,0.008453465189048565,False,False,False,False,-425811.0,-555951.4574259135,False,False,False,False,33402.9949344643,False,False,False,False
2025-06-19 18:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",3.007308886486501,72.0569414111176,0.6527625405236874,20.284374837782337,-27.201742345656292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9702360588436543,0.9727448967955292,False,False,False,False,0.007669120812447708,0.008061293000748137,False,False,False,False,-425811.0,-553933.7759154342,False,False,False,False,32885.11904400749,False,False,False,False
2025-06-19 19:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,67.67633452385877,70.56964598265984,,"rgba(239, 83, 80, 0.75)",2.9528151890259693,72.0569414111176,0.6648091611618724,20.257015040223646,-27.557250142306277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9805055822294212,0.9707294498756287,False,False,False,False,0.007669120812447708,0.007865206906597921,False,False,False,False,-425811.0,-551947.3762888383,False,False,False,False,32375.272237123656,False,False,False,False
2025-06-20 14:00:00+00:00,73.34,74.37,73.11,73.37,46111.0,,,,,,,76.83044301057278,74.48672014510913,73.18329054798967,70.70635914652186,69.83272941503326,67.36646095081488,67.16331211070822,67.69261801620796,69.11865658428542,69.44415524794876,70.34160419803248,,,,,67.69261801620796,70.56057721574767,,"rgba(239, 83, 80, 1.0)",2.9190403936605165,72.02785227028946,0.45979073555315736,17.771843476044808,-30.091348662184462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717753477987064,0.9552871128413576,False,False,False,False,-0.005444441408341568,0.0012103827491281765,False,False,False,False,-471922.0,-550706.6727804843,False,False,False,False,32588.229256703133,False,False,False,False
2025-06-20 15:00:00+00:00,73.34,73.47,73.185,73.22,13121.0,,,,,,,76.76580649906269,74.48233510912745,73.18360496081353,70.71152793214058,69.8381644323897,67.37261966038275,67.1693783840922,67.69698191671574,69.12154984486217,69.44677880194523,70.34352830767293,,,,,67.69698191671574,70.55747962265501,,"rgba(239, 83, 80, 1.0)",2.8835556707489145,72.01877917456754,0.4165762560500445,15.74447428045951,-32.03276650432964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9729110589313332,0.9647786495618802,False,False,False,False,-0.024768237643926293,-0.011778927447399059,False,False,False,False,-485043.0,-549688.6313420271,False,False,False,False,32286.41174884727,False,False,False,False
2025-06-20 16:00:00+00:00,73.175,73.67,73.15,73.51,16876.0,,,,,,,76.68954519365212,74.47745465880601,73.1845705027299,70.71853462879301,69.84543569176353,67.38072457445509,67.17735593345785,67.702736584029,69.12540034014067,69.4502808144552,70.3461265005813,,,,,67.702736584029,70.55437867480579,,"rgba(239, 83, 80, 0.75)",2.8355617887218694,72.00974156495418,0.5290868430421558,19.06980553072575,-33.45158530710496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9825527475075355,0.9592511013215855,False,False,False,False,-0.020902460428203828,-0.016340693937801444,False,False,False,False,-468167.0,-548424.7300809104,False,False,False,False,32047.49063646204,False,False,False,False
2025-06-20 17:00:00+00:00,73.505,74.01,73.485,73.87,20799.0,,,,,,,76.60973102435736,74.47348817872042,73.18732413406927,70.72820795237087,69.8552124360195,67.3912505794606,67.18769988930724,67.7102384353819,69.13051490961007,69.45496065363649,70.34967870958695,,,,,67.7102384353819,70.5525733547746,,"rgba(239, 83, 80, 0.75)",2.823959336345911,72.00367301068565,0.6608901783016857,25.7828769396908,-27.500089643999907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978844258969455,0.9594273459688166,False,False,False,False,-0.005093180991036352,-0.010716937464418898,False,False,False,False,-447368.0,-546857.959071904,False,False,False,False,31873.09543279596,False,False,False,False
2025-06-20 18:00:00+00:00,73.865,74.2,73.85,73.955,16332.0,,,,,,,76.55458249122503,74.47136529699488,73.19023010263733,70.73628767269037,69.86327007446307,67.39976653631531,67.19606139823937,67.71632246424002,69.13470674860262,69.45880889390828,70.35263560541921,,,,,67.71632246424002,70.55218520770323,,"rgba(239, 83, 80, 0.75)",2.8102696273454404,72.00112022266043,0.695264169077323,31.190705006836296,-22.989134197571726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9795574655903367,0.9606248911086589,False,False,False,False,0.007903302118710199,-0.0014068176728543498,False,False,False,False,-431036.0,-545062.2697839674,False,False,False,False,31632.148216783615,False,False,False,False
2025-06-20 19:00:00+00:00,73.955,74.105,73.735,73.79,52018.0,,,,,,,76.385608255447,74.46296335306053,73.1979442910194,70.76078309663826,69.8879575987266,67.42623372415626,67.22207021825139,67.73523830667509,69.1476682818448,69.47068631466114,70.36170007027874,,,,,67.73523830667509,70.55080486461446,,"rgba(239, 83, 80, 0.5)",2.7961751917046613,71.99104157155905,0.6433639901311895,33.517333203148326,-21.30197372997366,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9771005710290177,0.9642232839995334,False,False,False,False,0.002985637163067199,0.0007894097451064245,False,False,False,False,-483054.0,-544100.9012601849,False,False,False,False,31948.20793435286,False,False,False,False
2025-06-23 14:00:00+00:00,69.69,70.06,69.3,69.535,77495.0,,,,,,,75.80526862775537,74.36337223996301,73.13922048344554,70.74781297479436,69.88563027401038,67.43957872496479,67.23596518689145,67.74387395695099,69.14963117899246,69.47132851026636,70.35891328067218,,,,,67.74387395695099,70.48550867624608,,"rgba(239, 83, 80, 1.0)",2.8714515508729934,71.84731944257264,-0.8052789335308969,25.831603656423447,-18.36402938673002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627943136383833,0.971346068414038,False,False,False,False,-0.1981409917996722,-0.0986757910272829,False,False,False,False,-560549.0,-544355.9105429727,False,False,False,False,32654.359749324132,False,False,False,False
2025-06-23 15:00:00+00:00,69.54,69.99,69.215,69.6,42863.0,,,,,,,75.52381114052535,74.30969320956095,73.1072923535061,70.74057688909576,69.8842111529034,67.44679072799588,67.24348659412217,67.74854132749387,69.15064290272642,69.4716154678443,70.35731779955249,,,,,67.74854132749387,70.45308905139335,,"rgba(239, 83, 80, 1.0)",2.9414747404406802,71.78065268979626,-0.7413467332612771,21.075566640242837,-22.24619896438272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633950787945814,0.9722974841028474,False,False,False,False,-0.2019177594868136,-0.15029677525704824,False,False,False,False,-517686.0,-543942.4235578103,False,False,False,False,32812.63324158267,False,False,False,False
2025-06-23 16:00:00+00:00,69.6,69.625,68.725,68.88,38228.0,,,,,,,75.27308000100378,74.25760379702933,73.075106869435,70.73126036266731,69.88062778964722,67.45162516622523,67.24866998045125,67.75151053868636,69.15049553085198,69.47084148023471,70.35491582248407,,,,,67.75151053868636,70.4223397580651,,"rgba(239, 83, 80, 1.0)",3.0219812694314836,71.80822751635075,-0.9689760641374319,17.391781506220557,-25.26945980015989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647988505747129,0.9723143236074268,False,False,False,False,-0.2228564993053842,-0.1865766372812162,False,False,False,False,-555914.0,-544128.0293941232,False,False,False,False,32896.592416131774,False,False,False,False
2025-06-23 17:00:00+00:00,68.895,69.57,68.82,69.47,13783.0,,,,,,,75.19030056396397,74.2398275068351,73.06423105893354,70.7283499392993,69.879679042865,67.45358552398291,67.25074552272287,67.75274696099342,69.15059326757851,69.47071143966159,70.35419391894922,,,,,67.75274696099342,70.41226952234413,,"rgba(239, 83, 80, 1.0)",3.100412035971144,71.79114265262926,-0.7486561868871761,18.214125443416336,-25.26945980015989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695568400770714,0.9674098541150563,False,False,False,False,-0.22187274786486932,-0.20422469257304277,False,False,False,False,-542131.0,-544097.0676980902,False,False,False,False,32600.257649990195,False,False,False,False
2025-06-23 18:00:00+00:00,69.47,69.895,69.155,69.445,23572.0,,,,,,,75.05880234519819,74.21100559565386,73.04680915071891,70.7241263636498,69.87864013015438,67.45731449608633,67.2546534069412,67.755148062417,69.15101959902051,69.47074475395836,70.35320591046896,,,,,67.755148062417,70.3964972558425,,"rgba(239, 83, 80, 1.0)",3.174155718064959,71.765854386249,-0.7311721895181181,18.72804268127132,-25.26945980015989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775083657907732,0.9599539195786929,False,False,False,False,-0.2098753498076371,-0.20705002119033994,False,False,False,False,-565703.0,-544432.0433926935,False,False,False,False,32460.28466316864,False,False,False,False
2025-06-23 19:00:00+00:00,69.44,70.03,69.43,69.725,76008.0,,,,,,,74.68924499437824,74.12483138539532,72.99534084824624,70.71322152843373,69.87733123989914,67.47059108825324,67.26844464793382,67.76386126663404,69.15329288408476,69.47174264005966,70.3508885244785,,,,,67.76386126663404,70.35261736798151,,"rgba(239, 83, 80, 0.75)",3.229835103034636,71.69227524496596,-0.6090946386450443,20.710491827965306,-25.26945980015989,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9796768008764724,0.9599561763900301,False,False,False,False,-0.20067468122392063,-0.20386235120713028,False,False,False,False,-489695.0,-543583.4070610238,False,False,False,False,33135.44304048386,False,False,False,False
2025-06-24 14:00:00+00:00,69.99,70.8,69.975,70.59,20486.0,,,,,,,74.61157559111287,74.10591492391791,72.98476587249503,70.71246162153275,69.87868388306613,67.47528611754149,67.27322573959842,67.76706036359161,69.15467292663561,69.47276821220807,70.35099248524999,,,,,67.76706036359161,70.34430979426817,,"rgba(239, 83, 80, 0.75)",3.2644945278747968,71.68142490105046,-0.334331974439235,26.442237873213948,-30.991699160615465,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9821205369273412,0.9487527851747186,False,False,False,False,-0.17919639109664098,-0.19152937115188562,False,False,False,False,-469209.0,-542430.3154786823,False,False,False,False,32939.327644507364,False,False,False,False
2025-06-24 15:00:00+00:00,70.605,70.78,70.14,70.31,30933.0,,,,,,,74.49833926085724,74.0773710108063,72.968682811338,70.71112355550662,69.88055581226799,67.4822408463252,67.28031614302843,67.7717958499308,69.15667927477145,69.47424197451893,70.35108132120283,,,,,67.7717958499308,70.33203889641399,,"rgba(239, 83, 80, 0.5)",3.3069467804926926,71.66301787953364,-0.4091441348602701,29.503800679671116,-28.04902279867637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819218241042348,0.953203040173724,False,False,False,False,-0.1770156846298417,-0.18427252789086368,False,False,False,False,-500142.0,-541774.6826805631,False,False,False,False,32908.22178955376,False,False,False,False
2025-06-24 16:00:00+00:00,70.31,70.725,70.19,70.58,39558.0,,,,,,,74.36506985252109,74.04236828819901,72.94910580652561,70.70992648108333,69.88332676087438,67.49135375870335,67.2895915875007,67.77802899339527,69.15941590095603,69.47629719761477,70.35136427767324,,,,,67.77802899339527,70.31780444591334,,"rgba(239, 83, 80, 0.5)",3.3416242975457204,71.64049535335843,-0.3173592417727277,32.858569883650354,-24.803704900452722,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9792195174610029,0.9515301991687808,False,False,False,False,-0.17714046245647824,-0.18070649517367096,False,False,False,False,-460584.0,-540515.9124064458,False,False,False,False,33011.31912614983,False,False,False,False
2025-06-24 17:00:00+00:00,70.575,70.78,70.265,70.6,23569.0,,,,,,,74.29077953224102,74.0221266174006,72.93782344741088,70.70938666474284,69.8850991948725,67.49684702680318,67.29517832104213,67.78179723570783,69.16110179669451,69.47757751470733,70.35158952844515,,,,,67.78179723570783,70.3099369890971,,"rgba(239, 83, 80, 0.5)",3.3930862628865457,71.6274753427917,-0.30281438878527533,35.19733562366949,-22.46237357875496,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9801395598497048,0.9512077294685989,False,False,False,False,-0.17389800082257764,-0.1773022479981243,False,False,False,False,-437015.0,-538911.2470978188,False,False,False,False,32864.92658155836,False,False,False,False
2025-06-24 18:00:00+00:00,70.6,70.74,70.185,70.345,33945.0,,,,,,,74.18531855481694,73.99234816514843,72.92091888449727,70.70801698111532,69.88715738796868,67.50440137305554,67.302883095532,67.78696202457635,69.16330456794925,69.47920147508154,70.3517074987325,,,,,67.78696202457635,70.29838363713397,,"rgba(239, 83, 80, 0.5)",3.4482261832444836,71.60680669488426,-0.36592921340705253,35.85442547226566,-21.562962374647103,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9794034469878876,0.9519235899898617,False,False,False,False,-0.17689091225820064,-0.17709658012816248,False,False,False,False,-470960.0,-537857.7393908759,False,False,False,False,32881.67190587528,False,False,False,False
2025-06-24 19:00:00+00:00,70.345,71.04,70.21,70.735,51410.0,,,,,,,74.04556693295069,73.95112499378072,72.89814741962114,70.70768327844375,69.8916170850105,67.51669666058145,67.31536579296127,67.79544946836995,69.1672543452014,69.48226857988269,70.35247748735702,,,,,67.79544946836995,70.28396836765096,,"rgba(239, 83, 80, 0.5)",3.4932295364886365,71.73865997505261,-0.2873157817340236,38.48245220479265,-18.745957133968822,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.979848733273391,0.9491722642407572,False,False,False,False,-0.1687922066278579,-0.1729443933780102,False,False,False,False,-419550.0,-536023.5108731879,False,False,False,False,33168.93280655938,False,False,False,False
