date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_valley_881,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_618,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_457,aVWAP_valley_440,aVWAP_OB_bull_881,aVWAP_OB_bull_817,aVWAP_OB_bull_618,aVWAP_OB_bull_574,aVWAP_OB_bull_440,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-09 00:00:00+00:00,37.1237712755,37.8152688562,37.0953073054,37.7750655084,2798468,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1527479797692792,35.804453599601715,1.1444979293412794,64.45670076757759,19.56736022589041,True,False,True,False,False,9.986049812010155,0.0,0.0,0.0,0.0,0,0.9926519811481649,0.9289560858208622,False,False,False,False,0.23975351372229994,0.29020461496218886,False,False,False,False,81734077,63560005.56171063,False,False,False,False,3975736.721810147,False,False,False,False
2022-06-10 00:00:00+00:00,36.6252497639,36.922754537,36.34382633,36.922754537,3135009,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1052395977211262,35.7697322300147,0.7740561735656966,59.014296974971955,14.559076492536036,True,False,True,False,False,7.335201997247335,0.0,0.0,0.0,0.0,0,0.9627685606655164,0.9526889373443134,False,False,False,False,0.09872136440601476,0.1944629896841018,False,False,False,False,78599068,64149772.71615335,False,False,False,False,3942767.0072293575,False,False,False,False
2022-06-13 00:00:00+00:00,35.3789459849,35.9819962006,35.1698885768,35.8613861574,5480731,,,,,,,,,,,,,,,,,,,,,#000000,1.0498416770240777,35.67835753877918,-0.2851968639003792,51.465198713271334,7.786520362747062,False,False,False,False,False,1.2666412232137496,0.0,0.0,0.0,0.0,0,0.9338561337820529,0.9638711165884876,False,False,False,False,-0.07780110365875008,0.058330943012675864,False,False,False,False,73118337,64501481.11944146,False,False,False,False,4003079.3206713432,False,False,False,False
2022-06-14 00:00:00+00:00,34.5266350135,35.5799627235,34.3014962663,35.5075966976,5778413,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0316755538906643,35.59232496857013,-1.0329700563817705,44.54992005247152,1.811188025022659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9123269897594808,0.9761423086404489,False,False,False,False,-0.18550521720638338,-0.06358713709685376,False,False,False,False,67339924,64612792.604953565,False,False,False,False,4072700.249272467,False,False,False,False
2022-06-15 00:00:00+00:00,34.3175776054,34.7557940954,33.5939173466,34.5748790307,4820433,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.028920666134702,35.51995444797892,-1.1685807100131773,39.527936202800376,-2.3412585564999375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8889695585834335,1.0038910514399706,False,False,False,False,-0.3215665624309391,-0.19257684976389644,False,False,False,False,62519491,64530702.34593578,False,False,False,False,4102023.102242174,False,False,False,False
2022-06-16 00:00:00+00:00,32.9426231137,33.7708120765,32.850155414,33.762771407,5365525,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.0694091584574839,35.413897340525374,-2.310878121139283,33.96498523841952,-7.0626406498764425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556627119979885,1.027356232916597,False,False,False,False,-0.34282825441539394,-0.2677025520896452,False,False,False,False,57153966,64241418.56766379,False,False,False,False,4151572.1962718926,False,False,False,False
2022-06-17 00:00:00+00:00,32.5566709757,32.935145291,31.6882786651,32.6772810188,8219967,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.1331740602615121,34.92583797819,-2.0907352944023883,29.76103803911689,-10.581068703031505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329689541528504,1.0363265802589707,True,False,False,False,-0.34282825441539394,-0.3052654032525196,False,False,False,False,48933999,63641127.60422599,True,False,False,False,4311117.09053574,False,False,False,False
2022-06-21 00:00:00+00:00,33.3607379299,33.62205969,33.0551924873,33.1436398522,3835653,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1663758197467187,34.92129618160762,-1.3379549072326489,30.359955506744452,-10.581068703031505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704170784785318,1.007167384343675,False,False,False,False,-0.2145902074158345,-0.25992780533417703,False,False,False,False,52769652,63214795.22758968,False,False,False,False,4292471.439926496,False,False,False,False
2022-06-22 00:00:00+00:00,33.1677618609,33.4170226167,32.3556542371,32.620996332,3949631,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2050667664067205,34.88498644867931,-1.4250036891314681,30.41083365145082,-10.581068703031505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8436591013343396,1.01853925369395,False,False,False,False,-0.2699848737225484,-0.2649563395283627,False,False,False,False,48820021,62650294.27748813,False,False,False,False,4279026.716792123,False,False,False,False
2022-06-23 00:00:00+00:00,32.8059317315,33.3607379299,32.5928539886,33.2320872172,5005336,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.2503752099738312,34.83646105571971,-1.6239360057867775,29.794402136041178,-10.66781436547322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557425715631789,1.0165557903892288,False,False,False,False,-0.2587861045219148,-0.2618712220251388,False,False,False,False,43814685,61911642.93327291,False,False,False,False,4307509.433780667,False,False,False,False
2022-06-24 00:00:00+00:00,33.5939173466,33.7064867202,32.9104604355,33.1516805218,3209877,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2696613818385514,34.821898026880525,-0.9671717970206584,32.5465289150958,-10.66781436547322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591697186652164,1.005450709518048,False,False,False,False,-0.2182395910546732,-0.24005540653990598,False,False,False,False,47024562,61327835.83785045,False,False,False,False,4264465.024612798,False,False,False,False
2022-06-27 00:00:00+00:00,33.9155441283,34.1366625407,33.6863850463,33.7466900679,3246827,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2836220384357209,34.821016535614234,-0.7054042235186959,35.54348572447154,-10.66781436547322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8775601417649905,0.9899705504742904,False,False,False,False,-0.1461991751782414,-0.1931272908590737,False,False,False,False,50271389,60894249.68734651,False,False,False,False,4224557.651098571,False,False,False,False
2022-06-28 00:00:00+00:00,34.2050082318,34.6753874,34.0200728323,34.4864316658,3369232,,,,,,,,,,,,,,,,,,,,,#000000,1.2941584819805707,34.82857412961609,-0.48183117176018886,38.569975459144175,-10.66781436547322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8828745901143118,0.9759413384263297,False,False,False,False,-0.09505470400817329,-0.1440909974336235,False,False,False,False,53640621,60609793.66039175,False,False,False,False,4191015.468702548,False,False,False,False
2022-06-29 00:00:00+00:00,34.1246015364,34.5266350135,33.9637881455,34.4944723353,3219782,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3058366892399504,34.83064636814584,-0.5406838677176308,40.35156863207949,-18.475442006166844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8836038577020069,0.9767125313676972,False,False,False,False,-0.10702060829435837,-0.12555580286399093,False,False,False,False,50420839,60210226.81096462,False,False,False,False,4152927.881694605,False,False,False,False
2022-06-30 00:00:00+00:00,33.9798694846,34.0200728323,33.5295919903,33.8190560938,3173709,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3166208387042713,34.82245520625153,-0.6399607972791519,41.09331812180994,-17.421537408947245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8717717772420615,0.9886519075814151,False,False,False,False,-0.16237100489644019,-0.14396340388021556,False,False,False,False,47247130,59701870.07327974,False,False,False,False,4114527.1412359932,False,False,False,False
2022-07-01 00:00:00+00:00,34.3014962663,34.3819029617,33.6341206943,34.0361541714,2826770,,,,,,,,,,,,,,,,,,,,,#000000,1.323145836425821,34.820136172630576,-0.39197486176698815,42.91452680820573,-15.298797968140391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8675449609639607,0.9904993936990425,False,False,False,False,-0.13482979662527472,-0.13939660025274514,False,False,False,False,50073900,59324302.61942563,False,False,False,False,4064026.861187523,False,False,False,False
2022-07-05 00:00:00+00:00,33.3205345822,33.7868934156,32.4762642803,33.7708120765,4152253,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3477069985512034,34.79003730078161,-1.0903725514235245,41.200716738795485,-15.298797968140391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8358004265814893,0.9956889365217729,False,False,False,False,-0.23976842492325004,-0.18958251258799758,False,False,False,False,45921647,58798708.28140894,False,False,False,False,4067486.7097684047,False,False,False,False
2022-07-06 00:00:00+00:00,33.1918838695,33.4170226167,32.5003862889,33.00694847,3410774,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.377318394430463,34.76308114402947,-1.140765476510735,39.724556786488655,-15.298797968140391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8624178222082185,0.987575784535257,False,False,False,False,-0.26102070046992487,-0.22530160652896122,False,False,False,False,42510873,58159969.64292232,False,False,False,False,4041733.2701696437,False,False,False,False
2022-07-07 00:00:00+00:00,33.7708120765,33.8882862585,33.4765235713,33.674324042,2903162,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.393896771073441,34.753449798689445,-0.704957312895355,41.18421262506752,-15.298797968140391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901490781648235,0.947112197475479,False,False,False,False,-0.17335341511874797,-0.19932751082385458,False,False,False,False,45414035,57660129.06869007,False,False,False,False,3997083.416437501,False,False,False,False
2022-07-08 00:00:00+00:00,33.9235847978,34.1349740001,33.5778360075,33.8753407806,2189317,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4070928625991155,34.74846669381296,-0.5862313127573388,42.76401455150645,-14.274027683029566,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938667719870613,0.9395803889986789,False,False,False,False,-0.1527106298776813,-0.17601907035076794,False,False,False,False,47603352,57265745.65423164,False,False,False,False,3926190.6157928933,False,False,False,False
2022-07-11 00:00:00+00:00,33.8512187719,33.9235847978,33.4049616124,33.5939173466,2342057,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4209319659710538,34.74095024237319,-0.6261605001370713,43.56182857583464,-13.15307599533341,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8949639706946111,0.9414004688847842,False,False,False,False,-0.17551264434623332,-0.17576585734850064,False,False,False,False,45261295,56794982.88347746,False,False,False,False,3864067.7288990547,False,False,False,False
2022-07-12 00:00:00+00:00,33.5617546684,33.7346290636,33.3205345822,33.4733073035,2191376,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4393555004069998,34.73157369106688,-0.8127380777966905,43.064312366075015,-13.15307599533341,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8823981058120907,0.9569529478399053,False,False,False,False,-0.1918443821623344,-0.18380511975541752,False,False,False,False,43069919,56256745.0841254,False,False,False,False,3798471.974824582,False,False,False,False
2022-07-13 00:00:00+00:00,33.481347973,33.7024663854,33.1838431999,33.2964125735,3760142,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4576429054226008,34.714103835472145,-0.8457186996116479,42.44560628949546,-13.15307599533341,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8844988740189131,0.9569589574025028,False,False,False,False,-0.2019818350639302,-0.19289347740967386,False,False,False,False,39309777,55592158.10043421,False,False,False,False,3796968.8385569514,False,False,False,False
2022-07-14 00:00:00+00:00,33.0471518177,33.0833348307,32.1948408463,32.709443697,3958087,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4776120760776288,34.49106207338069,-0.977191699402999,40.54411993931656,-13.15307599533341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8704640230434931,0.9414401037640882,False,False,False,False,-0.3009445416304044,-0.24691900952003915,False,False,False,False,35351690,54798414.25335836,False,False,False,False,3803287.197829228,False,False,False,False
2022-07-15 00:00:00+00:00,33.4411446253,33.5939173466,33.1516805218,33.4733073035,2467550,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.491440874778298,34.50476689755841,-0.7131508129120577,41.33525871966391,-13.15307599533341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8795126382161197,0.9418481478031037,False,False,False,False,-0.21046102859997248,-0.2286900190600058,False,False,False,False,37819240,54132564.28263842,False,False,False,False,3750905.346933964,False,False,False,False
2022-07-18 00:00:00+00:00,34.1406828755,34.4060249703,33.867300111,33.9155441283,2869589,,,,,,,,,,,,,,,,,,,,,#000000,1.4926810240399397,34.53792274144322,-0.26612508603351226,44.9099601772369,-10.453537375899586,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8789182114618025,0.9475986094532162,False,False,False,False,-0.11972382961701786,-0.17420692433851181,False,False,False,False,40688829,53605358.97743692,False,False,False,False,3716343.921564005,False,False,False,False
2022-07-19 00:00:00+00:00,34.6954890739,34.7718754345,34.3095369358,34.3497402835,2989224,,,,,,,,,,,,,,,,,,,,,#000000,1.4865673302889908,34.57226420679861,0.08289222061501711,49.25211004714411,-6.291189147911297,True,False,False,False,True,0.5673459344870615,0.0,0.0,0.0,0.0,1,0.8820833174669174,0.9391809459715253,False,False,False,False,-0.07260132642996778,-0.1234041253842398,False,False,False,False,43678053,53216052.860674694,False,False,False,False,3687829.414836005,False,False,False,False
2022-07-20 00:00:00+00:00,34.6392043871,34.7155907477,34.3256182749,34.6713670652,2200981,,,,,,,,,,,,,,,,,,,,,#000000,1.482669071093799,34.58855148212142,0.034163324754064084,51.88624550359252,-3.8474466976368547,True,False,True,False,True,0.33470128855254444,0.0,0.0,0.0,0.0,1,0.8771729773590251,0.9418280432161429,False,False,False,False,-0.07493642771559153,-0.09917027654991567,False,False,False,False,41477072,52755700.67006,False,False,False,False,3629521.6338620437,False,False,False,False
2022-07-21 00:00:00+00:00,34.5427163526,34.5668383612,34.0803778539,34.148723545,2368651,,,,,,,,,,,,,,,,,,,,,#000000,1.475999486667841,34.597857422044065,-0.037358461125583636,53.16952537738368,-2.6440549509149562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8943079655618701,0.9368680002145695,False,False,False,False,-0.09786764474795863,-0.09851896064893714,False,False,False,False,39108421,52220513.23201844,False,False,False,False,3580075.7266517677,False,False,False,False
2022-07-22 00:00:00+00:00,34.5025130048,34.8804244733,34.3215979401,34.6713670652,1819322,,,,,,,,,,,,,,,,,,,,,#000000,1.4663543860027557,34.60646857374702,-0.07089389163993444,53.8160953186487,-1.9453553616562687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9147333316917562,0.9094755203987057,False,False,False,False,-0.06560065986507867,-0.0820598102570079,False,False,False,False,37289099,51634967.57586086,False,False,False,False,3511026.560900718,False,False,False,False
2022-07-25 00:00:00+00:00,35.3869866545,35.4030679935,34.6713670652,34.7356924216,2604926,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.454977004846068,34.63025833353119,0.5200964128287862,57.4484878702299,1.580579251741682,True,False,True,False,True,3.412575676477072,0.0,0.0,0.0,0.0,0,0.9088951721280893,0.8945658694077085,False,False,False,False,-0.015110943581945124,-0.04858537691947651,False,False,False,False,39894025,51174538.45523887,False,False,False,False,3475493.205571278,False,False,False,False
2022-07-26 00:00:00+00:00,35.2342139332,35.5719220539,35.097522551,35.395027324,2895849,,,,,,,,,,,,,,,,,,,,,#000000,1.4427650976697688,34.655978337090986,0.40078291126042237,59.0274890789846,3.1170653643197994,True,False,True,False,True,2.747502763998124,0.0,0.0,0.0,0.0,0,0.9273972801155875,0.8729292055748479,False,False,False,False,0.019264685683470673,-0.014660345618002918,False,False,False,False,36998176,50618602.67268049,False,False,False,False,3452762.0602547573,False,False,False,False
2022-07-27 00:00:00+00:00,35.8613861574,36.0061182092,35.2261732636,35.3789459849,3041818,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.436581125226925,34.68841852841435,0.8164994015220418,61.970169792405194,5.949176749128959,True,False,True,False,True,5.226571288039459,0.0,0.0,0.0,0.0,0,0.9163252485234717,0.8809986454603851,False,False,False,False,0.05182279001488145,0.018581222198439266,False,False,False,False,40039994,50203755.27375185,False,False,False,False,3436646.606911434,False,False,False,False
2022-07-28 00:00:00+00:00,35.9498335224,36.1026062437,35.4995560281,36.1026062437,2829034,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4242455627553678,34.7180947270283,0.8648359718170764,64.17552324224079,8.061216295589098,True,False,True,False,True,5.569385395704359,0.0,0.0,0.0,0.0,0,0.908657107635192,0.8957908466019704,False,False,False,False,0.07327374184349736,0.045927482020968316,False,False,False,False,42869028,49916118.91007531,False,False,False,False,3412818.661542358,False,False,False,False
2022-07-29 00:00:00+00:00,36.1267282523,36.3518669995,35.7890201316,36.1428095914,2818279,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4202644074438453,34.87114160465417,0.8840513365434537,66.1444829760037,9.971136589379135,True,False,True,False,True,6.258657260791942,0.0,0.0,0.0,0.0,0,0.9023872690146336,0.8939704680277434,False,False,False,False,0.10464386435688362,0.07528567318892597,False,False,False,False,45687307,49750283.14889589,False,False,False,False,3389503.3806975596,False,False,False,False
2022-08-01 00:00:00+00:00,35.8051014707,35.8855081661,35.3025596243,35.7568574534,2318348,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4135563032624834,34.869102544195265,0.6621589280486776,65.4254035145486,9.971136589379135,True,False,True,False,True,4.789073983009747,0.0,0.0,0.0,0.0,0,0.894354600791409,0.9009957546013493,False,False,False,False,0.049261574266223025,0.0622736237275745,False,False,False,False,43368959,49500035.14305684,False,False,False,False,3347497.287336871,False,False,False,False
2022-08-02 00:00:00+00:00,35.3709053154,36.0302402178,35.3467833068,35.973955531,3288181,,,,,,,,,,,,,,,,,,,,,#000000,1.4022315227241262,34.876418502227175,0.3526427734360041,62.5063980875958,9.971136589379135,True,False,True,False,False,2.8495796073811803,0.0,0.0,0.0,0.0,0,0.9008010840563713,0.8894193556542456,False,False,False,False,0.060209881070102,0.06124175239883825,False,False,False,False,40080778,49130652.50999579,False,False,False,False,3345171.1584216994,False,False,False,False
2022-08-03 00:00:00+00:00,35.5075966976,35.5961244693,35.2100919245,35.5397593758,2276585,,,,,,,,,,,,,,,,,,,,,#000000,1.3928210535145071,34.87989383175065,0.45067014478670264,61.11070920567813,9.971136589379135,True,False,True,False,False,3.4086094386812675,0.0,0.0,0.0,0.0,0,0.8944944583637818,0.9028238991061465,False,False,False,False,0.027169923779076472,0.04420583808895736,False,False,False,False,42357363,48865033.313525364,False,False,False,False,3303265.8188757505,False,False,False,False
2022-08-04 00:00:00+00:00,34.7758957693,35.4513120108,34.7196110825,35.4030679935,2976882,,,,,,,,,,,,,,,,,,,,,#000000,1.3834567290646151,34.87047767421766,-0.068366362988172,56.61819309853365,12.888663631524146,True,False,True,False,False,0.22496535739112034,0.0,0.0,0.0,0.0,0,0.8655933782153856,0.9188852195295005,False,False,False,False,-0.009536229135313731,0.017334804476821813,False,False,False,False,39380481,48493090.08554398,False,False,False,False,3290466.4534296426,False,False,False,False
2022-08-05 00:00:00+00:00,34.3899436313,34.4703503267,34.096459193,34.3336589445,3747014,,,,,,,,,,,,,,,,,,,,,#000000,1.37276202686449,34.79584659663535,-0.29568341591038094,52.09733631818805,8.695144372063865,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8631154310411723,0.9313533659480129,False,False,False,False,-0.1025593346625689,-0.042612265092873546,False,False,False,False,35633467,47988791.14101285,False,False,False,False,3308370.278785343,False,False,False,False
2022-08-08 00:00:00+00:00,34.9045464819,35.009075186,34.6070417089,34.6472450566,2265252,,,,,,,,,,,,,,,,,,,,,#000000,1.3531162633933145,34.809707861205816,0.07008904057981626,51.42829947744139,8.12590587827546,False,False,False,False,False,0.7758936258335964,0.0,0.0,0.0,0.0,0,0.8608006840886964,0.9225327194567264,False,False,False,False,-0.04160959456650881,-0.04211092982969118,False,False,False,False,37898719,47593102.03744371,False,False,False,False,3267463.6796172904,False,False,False,False
2022-08-09 00:00:00+00:00,34.9125871515,35.2422546027,34.8241397865,35.0814412119,2375341,,,,,,,,,,,,,,,,,,,,,#000000,1.3401639571263102,34.82221648655568,0.0674325439538732,51.01752374427912,7.632621241574547,False,False,False,False,False,0.8093396774387394,0.0,0.0,0.0,0.0,0,0.8586160333280776,0.9313855378248967,False,False,False,False,-0.01557554073238498,-0.02884323528103808,False,False,False,False,40274060,47306080.78107337,False,False,False,False,3232478.476495044,False,False,False,False
2022-08-10 00:00:00+00:00,35.2824579504,35.4593526803,35.0251565251,35.1859699159,2491488,,,,,,,,,,,,,,,,,,,,,#000000,1.339304091692675,34.84045080675978,0.3300274720146557,52.351149192075255,7.632621241574547,False,False,False,False,False,2.3460460250990067,0.0,0.0,0.0,0.0,0,0.8459590501297723,0.9340593438429625,False,False,False,False,0.008579294162233499,-0.01013197055940229,False,False,False,False,42765548,47128020.67201167,False,False,False,False,3203420.026436415,False,False,False,False
2022-08-11 00:00:00+00:00,35.6040847321,35.843294651,35.4593526803,35.5478000453,6280955,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3408472621593575,34.8979851787794,0.5266069993561128,54.511220518951255,7.632621241574547,True,False,True,False,False,3.657242058898081,0.0,0.0,0.0,0.0,0,0.8506496668594178,0.9248558707208342,False,False,False,False,0.05589886556110036,0.022883447500849034,False,False,False,False,49046503,47203255.27310926,False,False,False,False,3324107.6724585164,False,False,False,False
2022-08-12 00:00:00+00:00,35.5268943045,35.6493726806,35.3083928815,35.58405088,6153115,,,,,,,,,,,,,,,,,,,,,#000000,1.3411433775736736,34.92754395217646,0.4468950615912921,55.52202077866377,7.632621241574547,True,False,True,False,True,3.311129763323507,0.0,0.0,0.0,0.0,0,0.8486423986241557,0.9282192230575612,False,False,False,False,0.035933284435790594,0.029408365968319812,False,False,False,False,42893388,47034240.87024223,False,False,False,False,3435049.1362836724,False,False,False,False
2022-08-15 00:00:00+00:00,34.8818415235,35.0206503498,34.6368847712,34.8491806232,2939054,,,,,,,,,,,,,,,,,,,,,#000000,1.3406333117410014,34.92188997705721,-0.029872787142073403,52.98295026594328,7.632621241574547,True,False,False,False,True,0.4790186541659658,0.0,0.0,0.0,0.0,0,0.8333782528879394,0.9398969264693593,False,False,False,False,-0.03921306477993187,-0.004902349405806028,False,False,False,False,39954334,46756597.463566065,False,False,False,False,3415598.346625489,False,False,False,False
2022-08-16 00:00:00+00:00,35.2656071021,35.3126387985,34.8573458483,34.9145024238,2975799,,,,,,,,,,,,,,,,,,,,,#000000,1.340502813432163,34.924872986362615,0.2541838124643568,53.00574116021805,7.632621241574547,True,False,False,False,True,2.079970700599148,0.0,0.0,0.0,0.0,0,0.8215108403810186,0.9349680885739037,False,False,False,False,-0.009590445616226193,-0.00724639751101611,False,False,False,False,42930133,46606540.0336223,False,False,False,False,3398351.31342449,False,False,False,False
2022-08-17 00:00:00+00:00,34.9471633241,35.1104678256,34.8410153981,35.1104678256,2251232,,,,,,,,,,,,,,,,,,,,,#000000,1.3392557077803313,34.92379550320131,0.01744836386579318,51.558237288982596,7.312447883564005,False,False,False,False,False,0.7029102449046398,0.0,0.0,0.0,0.0,0,0.8151080292538384,0.9408778245764158,False,False,False,False,-0.022216043573368056,-0.014731220542192083,False,False,False,False,40678901,46374083.600931235,False,False,False,False,3353366.242309804,False,False,False,False
2022-08-18 00:00:00+00:00,35.3799202531,35.4942334042,35.0859721504,35.1921200764,2892985,,,,,,,,,,,,,,,,,,,,,#000000,1.3373499472925774,34.930757607447354,0.33586021860767595,52.476280946178015,7.312447883564005,True,False,False,False,False,2.499050907141548,0.0,0.0,0.0,0.0,0,0.8168748592276605,0.9341576214501921,False,False,False,False,0.014833913083472964,5.134627064044047e-05,False,False,False,False,43571886,46264193.49893393,False,False,False,False,3335312.075944714,False,False,False,False
2022-08-19 00:00:00+00:00,35.3390941278,35.4007415771,35.0614764752,35.3064332275,1685062,,,,,,,,,,,,,,,,,,,,,#000000,1.3370348272617216,34.93393127630714,0.30303088837457126,52.88390729306414,7.312447883564005,True,False,False,False,False,2.319112669838578,0.0,0.0,0.0,0.0,0,0.8169205269823357,0.937628105637218,False,False,False,False,0.04463319313829595,0.022342269704468197,False,False,False,False,41886824,46092531.949956134,False,False,False,False,3270596.3866919796,False,False,False,False
2022-08-22 00:00:00+00:00,35.0859721504,35.2492766519,34.9185850364,35.1757896262,2217379,,,,,,,,,,,,,,,,,,,,,#000000,1.3345779428018896,34.934985415715154,0.11313444486266515,51.875911642933026,6.887082825028656,True,False,False,False,False,1.1998124350061126,0.0,0.0,0.0,0.0,0,0.8279675390096158,0.9279756698642964,False,False,False,False,0.09365156945717615,0.057996919580822176,False,False,False,False,39669445,45840646.18721276,False,False,False,False,3229293.7440766077,False,False,False,False
2022-08-23 00:00:00+00:00,35.6983640311,35.7636858317,35.1757896262,35.3309289027,2334229,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3362649133206899,34.94378233111453,0.5646946892516217,53.87561838299368,6.887082825028656,True,False,True,False,False,3.746294839807753,0.0,0.0,0.0,0.0,1,0.8484082375953189,0.8927983180283514,False,False,False,False,0.22841243742949086,0.1432046785051565,False,False,False,False,42003674,45690176.689675,False,False,False,False,3194193.165877525,False,False,False,False
2022-08-24 00:00:00+00:00,36.016807809,36.0984600598,35.6167117803,35.6248770054,2232818,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3366875131949139,34.957374367380766,0.7925812361985826,56.38511649294782,6.887082825028656,True,False,True,False,True,5.027410755765619,0.0,0.0,0.0,0.0,1,0.8868576738711278,0.87237533303035,False,False,False,False,0.3014336662287539,0.2223191723669552,False,False,False,False,44236492,45633169.44694265,False,False,False,False,3156492.1789803677,False,False,False,False
