date,Close,High,Low,Open,Volume,aVWAP_peak_215,aVWAP_peak_181,aVWAP_valley_205,aVWAP_valley_150,aVWAP_valley_129,aVWAP_OB_bull_129,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,4.5536,4.6,4.32,4.5592,8053,,,,,4.506773549628515,4.506773549628515,,4.506773549628515,"rgba(255, 26, 202, 1.0)",0.8659035460088462,7.435660743584678,-3.3283854268397164,43.27207307104525,-10.151038777377899,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8890067888682688,0.984115814284347,False,False,False,False,-0.32235656450438177,-0.33018728086349325,False,False,False,False,18301605,15602546.704390498,False,False,False,False,151523.3246203272,False,False,False,False
2025-04-16 00:00:00+00:00,4.1616,4.48,4.1616,4.32,5338,,,,,4.487582455243222,4.487582455243222,,4.487582455243222,"rgba(255, 26, 202, 1.0)",0.8791187117625755,7.432677802729689,-3.72086017390233,41.826487717817024,-10.151038777377899,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.883735377616213,0.9927618146679478,False,False,False,False,-0.34282825441539394,-0.33650776763944357,False,False,False,False,18296267,15708182.7944144,True,False,False,False,145790.5667920791,False,False,False,False
2025-04-17 00:00:00+00:00,4.5512,4.551992,4.1624,4.1624,6571,,,,,4.481671752130668,4.481671752130668,,4.481671752130668,"rgba(255, 26, 202, 1.0)",0.8849403736419018,7.430740603565053,-3.253937428252406,43.53307561177124,-9.893537157599653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8811176622701092,0.9881248569749017,False,False,False,False,-0.3354549623139545,-0.33598136497669906,False,False,False,False,18302838,15809933.978947168,False,False,False,False,140330.97593748776,False,False,False,False
2025-04-21 00:00:00+00:00,4.7064,4.7064,4.172,4.252,15258,,,,,4.489721585754508,4.489721585754508,,4.489721585754508,"rgba(255, 26, 202, 1.0)",0.888989498527457,7.428429817153215,-3.0619369763782904,45.63214507275427,-7.894816115699641,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8806316236707632,0.9842590013330923,False,False,False,False,-0.31896884658308267,-0.32747510577989086,False,False,False,False,18318096,15908293.273890417,False,False,False,False,135426.15335170395,False,False,False,False
2025-04-22 00:00:00+00:00,4.5608,4.64,4.392,4.4,2753,,,,,4.490967382342714,4.490967382342714,,4.490967382342714,"rgba(255, 26, 202, 1.0)",0.8947980375312191,7.427997267967811,-3.2042954361841405,46.149228591751395,-7.392538147969539,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8868576689913661,0.9807565914453564,False,False,False,False,-0.3036797483686274,-0.3155774270742591,False,False,False,False,18315343,16002687.380796677,False,False,False,False,130223.2845928136,False,False,False,False
2025-04-23 00:00:00+00:00,5.2552,5.255992,4.4488,4.928,77220,,,,,4.718416817045079,4.718416817045079,,4.718416817045079,"rgba(255, 26, 202, 1.0)",0.8938638519338442,7.233356595750336,-2.2130401531180177,50.33080730530018,-3.4713235506041116,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.89653809496839,0.962160391232425,False,False,False,False,-0.23820755651549877,-0.27689249179487896,False,False,False,False,18392563,16096407.993314454,False,False,False,False,128144.72441270326,False,False,False,False
2025-04-24 00:00:00+00:00,4.9912,5.2,4.7208,5.2,19297,,,,,4.744365520310468,4.744365520310468,,4.744365520310468,"rgba(255, 26, 202, 1.0)",0.6952810942832687,7.232715095709099,-3.223897664037259,51.48432878685978,-2.4891225271933735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.910750303917736,0.9573981424703955,False,False,False,False,-0.21762948016921038,-0.24726098598204466,False,False,False,False,18373266,16185696.54259624,False,False,False,False,123876.1862004404,False,False,False,False
2025-04-25 00:00:00+00:00,4.92,5.08,4.56,4.8416,6584,,,,,4.7480604097947525,4.7480604097947525,,4.7480604097947525,"rgba(255, 26, 202, 1.0)",0.6345422140945044,7.231388696537132,-3.6426082381855363,51.81977046472669,-2.1902332152505934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9063158983643849,0.9586703428099086,False,False,False,False,-0.2444180337440342,-0.24583950986303943,False,False,False,False,18366682,16271225.384063054,False,False,False,False,119276.49262395254,False,False,False,False
2025-04-28 00:00:00+00:00,5.0328,5.0328,4.6464,4.7808,2449,,,,,4.750002705156961,4.750002705156961,,4.750002705156961,"rgba(255, 26, 202, 1.0)",0.5910554410009748,7.231075797305363,-3.719237900225568,52.68375814117007,-1.3122391081809965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9069462732973298,0.9576304737486294,False,False,False,False,-0.2406584348289496,-0.24324897234599452,False,False,False,False,18369131,16353496.192531168,False,False,False,False,114695.02232497401,False,False,False,False
2025-04-29 00:00:00+00:00,4.8,4.891992,4.6864,4.836,9951,,,,,4.75206421080624,4.75206421080624,,4.75206421080624,"rgba(255, 26, 202, 1.0)",0.5745423531553522,7.228470144845922,-4.226790473337447,51.7347777280888,-1.3122391081809965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9086970861410106,0.9566458655932125,False,False,False,False,-0.25034050659399854,-0.24679473946999653,False,False,False,False,18359180,16432150.459490731,False,False,False,False,110587.41360634759,False,False,False,False
2025-04-30 00:00:00+00:00,4.88,4.944,4.6792,4.7992,8455,,,,,4.755301707016638,4.755301707016638,,4.755301707016638,"rgba(255, 26, 202, 1.0)",0.5702093818144185,7.226819511567423,-4.115715360732566,51.61719372102895,-1.3122391081809965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9071346543994508,0.9561504031470816,False,False,False,False,-0.24603136089802433,-0.24641305018401044,False,False,False,False,18367635,16508051.814020507,False,False,False,False,106582.22091590258,False,False,False,False
2025-05-01 00:00:00+00:00,4.944,4.944,4.808,4.88,3699,,,,,4.757726233528097,4.757726233528097,,4.757726233528097,"rgba(255, 26, 202, 1.0)",0.5660568217431976,7.226390807600917,-4.03208780449318,51.96650963994856,-1.3122391081809965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9134112526334665,0.9519845999387607,False,False,False,False,-0.2336939066635844,-0.24005347842379743,False,False,False,False,18371334,16581121.703666762,False,False,False,False,102547.58480155346,False,False,False,False
2025-05-02 00:00:00+00:00,4.9176,5.04,4.88,4.9528,3158,,,,,4.760403972742513,4.760403972742513,,4.760403972742513,"rgba(255, 26, 202, 1.0)",0.563878153665344,7.2261913460079255,-4.094131561936785,51.99164807141205,-1.3122391081809965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9159076903347196,0.9461816560311268,False,False,False,False,-0.21770534847051423,-0.22887941344715584,False,False,False,False,18368176,16651202.264307281,False,False,False,False,98649.95402502194,False,False,False,False
2025-05-05 00:00:00+00:00,4.769536,4.9584,4.72,4.88,2962,,,,,4.761136083802543,4.761136083802543,,4.761136083802543,"rgba(255, 26, 202, 1.0)",0.5595041516322935,7.225578053630064,-4.389676191793793,50.82812929249137,-1.3122391081809965,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9160898045186866,0.9453847675025134,False,False,False,False,-0.24073509431399817,-0.234807253880577,False,False,False,False,18365214,16718418.410805035,False,False,False,False,94897.48523972697,False,False,False,False
2025-05-06 00:00:00+00:00,4.9576,4.9584,4.7808,4.9584,2545,,,,,4.762678334815361,4.762678334815361,,4.762678334815361,"rgba(255, 26, 202, 1.0)",0.5582369548076727,7.225286270263454,-4.062228863090462,51.54263298423783,-1.3122391081809965,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9302227797041713,0.9554966815038047,False,False,False,False,-0.23491680874739304,-0.23486203131398503,False,False,False,False,18367759,16783098.43391072,False,False,False,False,91275.81915189454,False,False,False,False
2025-05-07 00:00:00+00:00,5.04,5.12,4.744008,4.9584,6512,,,,,4.768394687530016,4.768394687530016,,4.768394687530016,"rgba(255, 26, 202, 1.0)",0.5534214103318559,7.225007463876152,-3.9481802168910045,52.648496944505155,-0.42243754969931047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9011476037711047,1.1284341196139538,False,False,False,False,-0.11208536559308124,-0.17347369845353314,False,False,False,False,18374271,16845497.358071085,False,False,False,False,87951.74781260456,False,False,False,False
2025-05-08 00:00:00+00:00,4.88,5.2,4.72,4.8024,4227,,,,,4.771322481826453,4.771322481826453,,4.771322481826453,"rgba(255, 26, 202, 1.0)",0.5524261393996222,7.224659953756077,-4.244295818992668,51.94110358681237,-0.42243754969931047,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9430665874456995,1.0028283017639459,False,False,False,False,-0.10196736325492928,-0.1377205308542312,False,False,False,False,18370044,16905283.500891827,False,False,False,False,84668.424368973,False,False,False,False
2025-05-09 00:00:00+00:00,5.52,5.5992,4.3832,4.760808,41851,,,,5.167466666666666,4.8305373224040205,4.8305373224040205,,4.999001994535343,"rgba(255, 26, 202, 1.0)",0.5520435899879479,7.07053674805507,-2.808721586802451,55.723219726268276,2.569714233062605,True,False,True,False,True,0.8312304397758936,0.0,0.0,0.0,0.0,1,0.959637573278428,0.9416446693074872,False,False,False,False,-0.09071577552099058,-0.11421815318761089,False,False,False,False,18411895,16964366.304778423,False,False,False,False,82989.30968783681,False,False,False,False
2025-05-12 00:00:00+00:00,5.28,5.424,4.8,4.88,33603,,,,5.167704183564379,4.866699111128119,4.866699111128119,,5.0172016473462495,"rgba(255, 26, 202, 1.0)",0.549498350275604,7.07198030313898,-3.261120442382041,56.21590419379933,2.990222394080675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9681026476769949,0.9431061588977427,False,False,False,False,-0.04734154441740747,-0.08077984880250919,False,False,False,False,18378292,17019814.3712577,False,False,False,False,81052.59166086282,False,False,False,False
2025-05-13 00:00:00+00:00,5.16,5.28,4.96,5.136,10887,,,,5.163370258239615,4.875645509349064,4.875645509349064,,5.01950788379434,"rgba(255, 26, 202, 1.0)",0.5451757681418129,7.071615887973744,-3.506421230879961,55.586526139005386,2.990222394080675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9797011200992158,0.9424391902114124,False,False,False,False,-0.04447713362650036,-0.06262849121450477,False,False,False,False,18367405,17072661.06258093,False,False,False,False,78300.99983102507,False,False,False,False
2025-05-14 00:00:00+00:00,5.223104,5.888,4.96,5.016,46388,,,,5.231054822864634,4.935858906434341,4.935858906434341,,5.083456864649488,"rgba(255, 26, 202, 1.0)",0.5305676156364972,7.081817635355794,-3.503254968032645,55.59683851643887,2.990222394080675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9890739289486266,0.9197887446248751,False,False,False,False,0.06425891560697918,0.0008152121962372028,False,False,False,False,18413793,17125254.47189148,False,False,False,False,77049.50964157311,False,False,False,False
2025-05-15 00:00:00+00:00,5.7996,6.0792,4.884,5.08,58459,,,,5.340074607109233,5.024604620773724,5.024604620773724,,5.182339613941478,"rgba(255, 26, 202, 1.0)",0.5023615781174795,7.100056940902562,-2.588687108149907,58.87388083725899,5.585601932698353,True,False,True,False,True,2.4066369571533777,0.0,0.0,0.0,0.0,1,0.9776008199017289,0.9208324200419626,False,False,False,False,0.08495474522122563,0.04288497870873142,False,False,False,False,18472252,17178077.904366326,False,False,False,False,76320.47004778593,False,False,False,False
2025-05-16 00:00:00+00:00,5.692,5.96,5.2,5.96,8667,,,,5.352098331210128,5.036333743350419,5.036333743350419,,5.194216037280274,"rgba(255, 26, 202, 1.0)",0.4966500336509011,7.102214501190616,-2.8394531473682854,60.111783367881195,6.721599414986514,True,False,True,False,True,1.788168861045424,0.0,0.0,0.0,0.0,1,0.9771757718669722,0.9630939320414131,False,False,False,False,0.12048872746339412,0.08168685308606277,False,False,False,False,18463585,17228489.947332352,False,False,False,False,73667.39279101002,False,False,False,False
2025-05-19 00:00:00+00:00,5.76,5.7616,5.0696,5.52,197632,,,,5.440750577462912,5.189953458421241,5.189953458421241,,5.315352017942076,"rgba(255, 26, 202, 1.0)",0.4956070850107983,7.11687412608915,-2.7378021160847337,61.30238038478925,7.8363843956117805,True,False,True,False,True,2.1634519741518865,0.0,0.0,0.0,0.0,1,0.9588984968749953,1.0014483999627808,False,False,False,False,0.06124578004415539,0.07146631656510907,False,False,False,False,18661217,17284675.32194677,False,False,False,False,78528.7499364606,False,False,False,False
2025-05-20 00:00:00+00:00,6.4,6.64,5.76,5.9248,129327,,,,5.64350382636756,5.371990429863275,5.371990429863275,,5.507747128115417,"rgba(239, 83, 80, 1.0)",0.5117519245392804,7.158839963460222,-1.4828277668782381,64.9131646055252,11.189900350233827,True,False,True,False,True,5.580898495079019,0.0,0.0,0.0,0.0,0,0.9600275892841713,0.9575137592913513,False,False,False,False,0.34282821500194305,0.20714726578352605,False,False,False,False,18790544,17343728.995595917,False,False,False,False,80520.83817424646,False,False,False,False
2025-05-21 00:00:00+00:00,6.0808,6.6024,6.004,6.24,16077,,,,5.660844496563767,5.389632996015899,5.389632996015899,,5.525238746289833,"rgba(255, 26, 202, 1.0)",0.5204312421567949,7.162542280041451,-2.0785498494641574,64.5980921536256,11.189900350233827,True,False,True,False,True,3.7016126753759835,0.0,0.0,0.0,0.0,0,0.979373323892482,0.9494984151725253,False,False,False,False,0.34282821705373284,0.27498774141862947,False,False,False,False,18774467,17399836.368317645,False,False,False,False,77993.62883407994,False,False,False,False
2025-05-22 00:00:00+00:00,6.408,6.5992,6.0,6.16,13006,,,,5.676634479620025,5.40512992620486,5.40512992620486,,5.540882202912442,"rgba(239, 83, 80, 1.0)",0.5337448753002664,7.165974566289885,-1.4201064991274606,65.7477340748406,11.862939418703533,True,False,True,False,True,5.399456345175238,0.0,0.0,0.0,0.0,0,0.9976139287070628,0.9272521566963655,False,False,False,False,0.34148379319514793,0.30823576730688873,False,False,False,False,18787473,17454253.491128717,False,False,False,False,75445.09436999838,False,False,False,False
2025-05-23 00:00:00+00:00,6.148,6.32,6.0,6.2408,6109,,,,5.681845178374134,5.410862783220185,5.410862783220185,,5.54635398079716,"rgba(255, 0, 0, 1.0)",0.5384022818000116,7.167078566665911,-1.8927827780723367,64.47179378836537,11.862939418703533,True,False,True,False,True,3.876458210254672,0.0,0.0,0.0,0.0,0,1.0077909923837236,0.919474765993941,False,False,False,False,0.2902060220371671,0.29922089467202795,False,False,False,False,18781364,17506297.04049622,False,False,False,False,72726.03184568472,False,False,False,False
2025-05-27 00:00:00+00:00,5.925224,6.32,5.5208,6.0,14754,,,,5.687988742890169,5.420117328653764,5.420117328653764,,5.554053035771966,"rgba(255, 26, 202, 1.0)",0.54230128065862,7.168234704354503,-2.292103575423752,62.00655962746107,11.862939418703533,True,False,True,False,False,2.591382462949195,0.0,0.0,0.0,0.0,0,0.996791615285852,0.9192482451170373,False,False,False,False,0.20539486524107656,0.25230787995655224,False,False,False,False,18766610,17555721.07812382,False,False,False,False,70452.61883212844,False,False,False,False
2025-05-28 00:00:00+00:00,5.9992,6.24,5.5296,5.92,6679,,,,5.69067830412891,5.424205004911333,5.424205004911333,,5.5574416545201215,"rgba(255, 26, 202, 1.0)",0.5440188799801284,7.168735014433657,-2.149805930405167,60.760550266864264,14.887376220019092,True,False,True,False,False,2.9889189758255554,0.0,0.0,0.0,0.0,0,0.9899233331091155,0.9191538953694824,False,False,False,False,0.19306572013771514,0.2226868000471337,False,False,False,False,18773289,17603468.839766026,False,False,False,False,67951.69260341753,False,False,False,False
2025-05-29 00:00:00+00:00,6.0792,6.312,5.628,6.2664,8776,,,,5.695356965768626,5.430358282497035,5.430358282497035,,5.56285762413283,"rgba(255, 0, 0, 1.0)",0.552179474209577,7.169663583965162,-1.9748354201794942,60.37486875295744,14.473126601471918,True,False,True,False,False,3.422565592534646,0.0,0.0,0.0,0.0,1,0.9940754357907464,0.9162862285034831,False,False,False,False,0.2226766738475301,0.2226817369473319,False,False,False,False,18782065,17649688.297030102,False,False,False,False,65631.07720720507,False,False,False,False
2025-05-30 00:00:00+00:00,6.888,7.92,5.0408,5.992,628100,,,,6.169352108935807,5.94108652805785,5.94108652805785,,6.055219318496828,"rgba(239, 83, 80, 0.5)",0.5863691232305677,7.281939480786709,-0.671828486834916,63.65115515475538,14.473126601471918,True,False,True,False,True,7.609175361161501,0.0,0.0,0.0,0.0,1,0.9716643667575802,0.8750258121833506,False,False,False,False,0.3428282201193405,0.2827549785333362,False,False,False,False,19410165,17718726.599107355,False,False,False,False,87688.6820226088,False,False,False,False
2025-06-02 00:00:00+00:00,9.36,10.72,7.8512,8.16,952605,,,,7.546382982721868,7.272301086005405,7.272301086005405,,7.409342034363636,"rgba(0, 255, 0, 1.0)",0.758154244512803,7.721380465737457,2.1613273896732377,70.49060904649635,15.703996520347829,True,False,True,False,True,18.00591946299618,0.0,0.0,0.0,0.0,0,1.0300807448468439,0.7778968266794188,False,False,False,False,0.34282823949721797,0.3127916090152771,False,False,False,False,20362770,17822414.57561295,False,False,False,False,121606.96900211435,False,False,False,False
2025-06-03 00:00:00+00:00,9.6,10.64,8.8,8.8,114066,,,,7.652799532142304,7.381063053504604,7.381063053504604,,7.516931292823454,"rgba(0, 255, 0, 1.0)",0.9098985779525024,7.760851484497063,2.0212676006610293,75.30179207758538,19.86595196056868,True,False,True,False,True,18.863896272950566,0.0,0.0,0.0,0.0,0,1.0592465499373118,0.7838633993807307,False,False,False,False,0.3428282406974802,0.3278099248563786,False,False,False,False,20476836,17926509.53343205,False,False,False,False,121311.24472752164,False,False,False,False
2025-06-04 00:00:00+00:00,15.44,23.6,8.4,9.04,1793785,,,,11.239926358070406,10.883268809992787,10.883268809992787,,11.061597584031595,"rgba(0, 255, 0, 1.0)",1.4826668838012789,9.252092964402406,4.17349783906481,81.32655557567008,25.088794898960558,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.030535236707438,0.578657843712372,False,False,False,False,0.34282824807371287,0.3353190864650457,False,False,False,False,22270621,18096866.84584648,False,False,False,False,186898.45081663842,False,False,False,False
2025-06-05 00:00:00+00:00,19.68,25.04,16.08,16.64,861093,,,,12.812786900681468,12.443111970158007,12.443111970158007,,12.627949435419737,"rgba(0, 255, 0, 1.0)",2.213961115891097,10.025352621214257,4.360802594719395,86.02591363440703,29.012921638480236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1512924967663587,0.6099998419171386,False,False,False,False,0.34282824985446964,0.3390736681597577,False,False,False,False,23131714,18294311.832283877,False,False,False,False,213337.45274539772,False,False,False,False
2025-06-06 00:00:00+00:00,17.36,24.4,14.16,19.68,262983,,,,13.107215917038355,12.742520952549802,12.742520952549802,,12.924868434794078,"rgba(0, 255, 0, 1.0)",2.5947049502029507,10.19171406821619,2.7626593656527794,84.16712237164393,29.012921638480236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.101008027458544,0.6750876915981635,False,False,False,False,0.28548911199215665,0.3122813900759572,False,False,False,False,22868731,18473700.81925314,False,False,False,False,215284.33695146054,False,False,False,False
2025-06-09 00:00:00+00:00,21.2,24.0,17.44,17.44,210039,,,,13.408715855541434,13.044870700303457,13.044870700303457,,13.226793277922447,"rgba(0, 255, 0, 1.0)",3.144864677856763,10.355974426719078,3.4481692168297577,84.3761439490379,29.012921638480236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1353288419600582,0.7080809051135397,False,False,False,False,0.3428282498989686,0.3275548199874629,False,False,False,False,23078770,18654291.767517723,False,False,False,False,215078.63746316798,False,False,False,False
2025-06-10 00:00:00+00:00,21.76,26.64,21.2,24.24,174431,,,,13.714281541760709,13.348840750803337,13.348840750803337,,13.531561146282023,"rgba(0, 255, 0, 1.0)",3.6306686990143135,10.518938035814852,3.096140930522516,84.68996250027135,29.012921638480236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1762071674166872,0.6929172032468226,False,False,False,False,0.3428282506363742,0.33519153531191853,False,False,False,False,23253201,18834641.149183698,False,False,False,False,213484.61246461238,False,False,False,False
2025-06-11 00:00:00+00:00,31.84,33.76,22.72,22.72,541737,,,,15.103798505795144,14.717489597842778,14.717489597842778,,14.910644051818961,"rgba(0, 255, 0, 1.0)",4.678381529047275,11.24139647023912,4.402933664530704,86.88282412627993,29.378727436803246,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1623736138639238,0.6417983567132557,False,False,False,False,0.3428282513188956,0.3390098933154071,False,False,False,False,23794938,19029162.59431375,False,False,False,False,226357.25511305896,False,False,False,False
2025-06-12 00:00:00+00:00,28.24,33.12,24.8,32.32,137043,,,,15.401497329117488,15.012429512026962,15.012429512026962,,15.206963420572226,"rgba(0, 255, 0, 1.0)",5.304626713268875,11.403863773772587,3.1738588097280953,84.16590709639297,29.378727436803246,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1714244390108466,0.6770801683425838,False,False,False,False,0.34282825140938067,0.3409190723623939,False,False,False,False,23657895,19210681.512183797,False,False,False,False,222854.7353047037,False,False,False,False
2025-06-13 00:00:00+00:00,26.96,27.92,25.2,25.44,46090,,,,15.483921356380904,15.094594776180697,15.094594776180697,,15.289258066280802,"rgba(0, 255, 0, 1.0)",5.78525038517057,11.450593684467385,2.6808530803244297,81.01662110434097,29.378727436803246,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.168662836676593,0.7337741046568095,False,False,False,False,0.2722445941437609,0.3065818332530774,False,False,False,False,23611805,19383274.590137374,False,False,False,False,215922.7849005977,False,False,False,False
2025-06-16 00:00:00+00:00,32.4,35.92,26.4,28.08,152394,,,,15.86309078900932,15.469146473290197,15.469146473290197,,15.666118631149757,"rgba(0, 255, 0, 1.0)",6.468210894039039,11.656106111419446,3.2070528046167555,80.53911940327197,29.378727436803246,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1687886176405986,0.6814097621817587,False,False,False,False,0.3428282516557824,0.3247050424544299,False,False,False,False,23764199,19555075.54738689,False,False,False,False,213431.46000253505,False,False,False,False
2025-06-17 00:00:00+00:00,29.84,34.7192,26.4,34.08,91508,,,,16.06481090075925,15.669102875870635,15.669102875870635,,15.866956888314943,"rgba(0, 255, 0, 1.0)",6.954075782040885,11.768294305655628,2.5987214204675637,77.8172037451533,35.07917862029787,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1581605359293738,0.7125142437058299,False,False,False,False,0.32634815293120634,0.3255265976928181,False,False,False,False,23672691,19716550.66317564,False,False,False,False,208650.14784557288,False,False,False,False
2025-06-18 00:00:00+00:00,27.84,33.2,26.0,27.92,48189,,,,16.159262927680206,15.763054773757885,15.763054773757885,,15.961158850719045,"rgba(0, 255, 0, 1.0)",7.315179319848469,11.82207031797774,2.189683804272629,74.25986380371663,31.560485783925202,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1451650419139954,0.7409011856582908,False,False,False,False,0.30035581541154754,0.3129412065521828,False,False,False,False,23624502,19869803.656776596,False,False,False,False,202357.55381241316,False,False,False,False
2025-06-20 00:00:00+00:00,31.2,34.4,28.16,28.16,76963,,,,16.333083524697475,15.935300750570947,15.935300750570947,,16.134192137634212,"rgba(0, 255, 0, 1.0)",7.770685115082815,11.919174555242439,2.481225935578536,73.1781308470306,30.392940452696095,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.153479982800232,0.739799087747443,False,False,False,False,0.342828251668066,0.32788472911012445,False,False,False,False,23701465,20020064.88592261,False,False,False,False,197440.12032957343,False,False,False,False
2025-06-23 00:00:00+00:00,40.32,42.24,30.72,31.84,114118,,,,16.6928110091997,16.289304719441677,16.289304719441677,,16.491057864320688,"rgba(0, 255, 0, 1.0)",8.58146526004454,12.112661461783246,3.287007251494758,74.97058041607555,30.392940452696095,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1612045972276317,0.7065744383696724,False,False,False,False,0.3428282521122967,0.3353564906112106,False,False,False,False,23815583,20168908.73353349,False,False,False,False,194172.58619900193,False,False,False,False
2025-06-24 00:00:00+00:00,47.04,53.5184,38.96,40.32,233372,,,,17.68240862819945,17.259437691757576,17.259437691757576,,17.47092315997851,"rgba(0, 255, 0, 1.0)",9.630374113214653,12.635451266407218,3.572503864245874,77.41036511627591,30.392940452696095,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2007364829337832,0.659657346261779,False,False,False,False,0.3428282526484905,0.3390923716298505,False,False,False,False,24048955,20321067.410649825,False,False,False,False,195709.81811276657,False,False,False,False
2025-06-25 00:00:00+00:00,38.4,55.6,35.368,48.32,110737,,43.12266666666667,,18.0768902466014,17.647536933341534,17.647536933341534,43.12266666666667,17.862213589971468,"rgba(0, 255, 0, 1.0)",10.181854612651554,15.012518867578382,2.2969765354301264,73.61620358391329,30.392940452696095,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1572595225251976,0.6850755539817774,False,False,False,False,0.3295423168439925,0.3343173442369215,False,False,False,False,23938218,20462916.45336944,False,False,False,False,192377.55073579535,False,False,False,False
2025-06-26 00:00:00+00:00,44.64,47.76,40.72,40.96,76039,,43.63182974257934,,18.353932615368347,17.92010959647669,17.92010959647669,43.63182974257934,18.137021105922518,"rgba(0, 255, 0, 1.0)",10.928640037620386,15.18944356444089,2.6948052396436792,72.62336406263536,29.663403095196912,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1660438333870928,0.730640719926814,False,False,False,False,0.3078971432984224,0.32110724376767197,False,False,False,False,24014257,20602184.710100047,False,False,False,False,187815.25462850925,False,False,False,False
2025-06-27 00:00:00+00:00,40.96,44.88,40.0,44.8,32252,,43.383688502535435,,18.45888960202438,18.023597310921676,18.023597310921676,43.383688502535435,18.24124345647303,"rgba(0, 255, 0, 1.0)",11.465349413140046,15.225876721089973,2.244512779472471,70.05648710636355,27.06980997075776,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1573529815908365,0.7527957799933148,False,False,False,False,0.27706021597050906,0.2990837298690905,False,False,False,False,23982005,20734726.68225299,False,False,False,False,181714.73483915595,False,False,False,False
2025-06-30 00:00:00+00:00,48.48,50.64,40.64,41.92,50177,,43.98069017539297,,18.652229306615293,18.21372686551343,18.21372686551343,43.98069017539297,18.43297808606436,"rgba(0, 255, 0, 1.0)",12.235866708560136,15.366601584123178,2.706256876164799,70.1444258017793,26.951709472219903,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.154111094740183,0.7354107568347668,False,False,False,False,0.3322682999091827,0.3156760148891366,False,False,False,False,24032182,20864038.65549797,False,False,False,False,176556.39229644396,False,False,False,False
