date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_158,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_113,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_93,aVWAP_peak_83,aVWAP_peak_42,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_150,aVWAP_OB_bull_150,aVWAP_OB_bear_83,aVWAP_OB_bear_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,3.47,3.64,3.14,3.35,2333034,,,,,,,,,,,,,4.478007765179782,4.8414450796847195,4.882653549271954,5.621395978506746,,,,,,4.478007765179782,4.9558755931608,,#000000,,4.316245971589557,,38.62239697363943,-8.288127268756035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9367989386081292,1.0545169460861177,False,False,False,False,-0.2519563333616874,-0.2656999581262516,False,False,False,False,5794730,3163346.508490025,False,False,False,False,2609780.281783666,False,False,False,False
2023-02-03 00:00:00+00:00,3.41,3.56,3.15,3.4,3294427,,,,,,,,,,,,,4.379620199558871,4.768215150287047,4.820069051799899,5.5705157878129485,,,,,,4.379620199558871,4.884605047364691,,#000000,,4.251583640769648,,38.79020988473616,-8.288127268756035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9270126988040932,1.0655899395882134,False,False,False,False,-0.2667848824329665,-0.26624242027960904,False,False,False,False,2500303,3114232.174527801,False,False,False,False,2660494.8535033944,False,False,False,False
2023-02-10 00:00:00+00:00,3.32,3.58,3.16,3.38,2773630,,,,,,,,,,,,,4.3080320879733955,4.711191810809144,4.770592074210051,5.529057365854509,,,,,,4.3080320879733955,4.8297183347117745,,#000000,,4.201753791491649,,38.72433792329187,-8.288127268756035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8970154989112336,1.1111822723197131,False,False,False,False,-0.22515784702153782,-0.24570013365057342,False,False,False,False,-273327,2863301.8653035196,False,False,False,False,2668875.2347253654,False,False,False,False
2023-02-17 00:00:00+00:00,3.34,3.55,2.97,3.34,1840664,,,,,,,,,,,,,4.262843713475551,4.674083978643705,4.738100223749081,5.5015725642692255,,,,,,4.262843713475551,4.794150120034391,,#000000,,4.167819775069751,,38.74631063882195,-8.288127268756035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8977317424937722,1.0944014684672874,False,False,False,False,-0.27649405021147744,-0.2610970919310254,False,False,False,False,1567337,2767304.467873629,False,False,False,False,2607526.254375338,False,False,False,False
2023-02-24 00:00:00+00:00,3.06,3.36,3.01,3.35,1465839,,,,,,,,,,,,,4.22474177443516,4.642974370941296,4.710768704574645,5.478776369678223,,,,,,4.22474177443516,4.76431530490733,,#000000,,4.136376236646424,,38.14456329472784,-8.737348484006716,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9044459190444594,1.075912408759124,False,False,False,False,-0.3341394029316193,-0.29761824743132237,False,False,False,False,101498,2569837.322105212,False,False,False,False,2522956.828125313,False,False,False,False
2023-03-03 00:00:00+00:00,3.14,3.32,2.87,3.15,2012301,,,,,,,,,,,,,4.174983150609662,4.601365973954085,4.673972556313428,5.447753647074543,,,,,,4.174983150609662,4.72451883198793,,#000000,,4.095071167400971,,38.01821498894034,-9.010196381260634,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9006641060456368,1.0628708189584577,False,False,False,False,-0.34282825441539394,-0.3202232509233581,False,False,False,False,2113799,2536056.7056529745,False,False,False,False,2485130.470486401,False,False,False,False
2023-03-10 00:00:00+00:00,2.79,3.21,2.75,3.15,2095359,,,,,,,,,,,,,4.119095117383444,4.555060753008979,4.632894100132387,5.4137013881021945,,,,,,4.119095117383444,4.6801878396567504,,#000000,,4.045561793350831,,37.14316277991871,-9.995988994658482,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879509609513878,1.1167081809192931,False,False,False,False,-0.34282825441539394,-0.331525752669376,False,False,False,False,18440,2349566.5793083096,False,False,False,False,2456258.509709631,False,False,False,False
2023-03-17 00:00:00+00:00,2.7,3.1,2.63,2.75,3134048,,,,,,,,,,,,,4.037546941479158,4.486152948838553,4.571312582383017,5.362341410418399,,,,,,4.037546941479158,4.614338470779781,,#000000,,3.9724523629066937,,36.32160168307395,-10.902107344642317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8583152291681714,1.1489079160114903,False,False,False,False,-0.34282825441539394,-0.337177003542385,False,False,False,False,-3115608,1944738.8326928795,False,False,False,False,2506465.1386200287,False,False,False,False
2023-03-24 00:00:00+00:00,2.93,2.96,2.62,2.73,2206311,,,,,,,,,,,,,3.9870965780082113,4.441540122261295,4.531017379627519,5.327748843263088,,,,,,3.9870965780082113,4.571850730790029,,#000000,,3.9282154627852632,,36.69491565445892,-10.902107344642317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846902816263376,1.1523735564223394,False,False,False,False,-0.34282825441539394,-0.34000262897888944,False,False,False,False,-909297,1733328.7710119255,False,False,False,False,2484231.4987222487,False,False,False,False
2023-03-31 00:00:00+00:00,2.95,2.96,2.7,2.96,3167050,,,,,,,,,,,,,3.9235616238706568,4.382807044470424,4.477418028508741,5.280360067995389,,,,,,3.9235616238706568,4.516036691211303,,#000000,,3.8734198859431936,,37.04604718817578,-10.902107344642317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888941096065952,1.1263142478810328,False,False,False,False,-0.2942044792155946,-0.317103554097242,False,False,False,True,2257753,1772175.0101962273,False,False,False,False,2534810.646965045,False,False,False,False
2023-04-07 00:00:00+00:00,2.77,2.99,2.65,2.96,1534073,,,,,,,,,,,,,3.893527365929343,4.354722387995123,4.451653743297536,5.2574396536272845,,,,,,3.893527365929343,4.489335787712322,,#000000,,3.8471018740279432,,36.82319709194309,-10.902107344642317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8485010403766731,1.1590424762850695,False,False,False,False,-0.30497859707488806,-0.31104107558606503,False,False,False,False,723680,1694508.7131446549,False,False,False,False,2460681.9323750413,False,False,False,False
2023-04-14 00:00:00+00:00,2.25,2.8592,2.23,2.78,3131790,,,,,,,,,,,,,3.8184306754463355,4.287877271598887,4.390570562800487,5.205322830980488,,,,,,3.8184306754463355,4.42555033520655,,#000000,,3.777109185010592,,35.42911100938086,-12.106873740237312,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8241672672981878,1.1763797364085669,False,False,False,False,-0.34282825441539394,-0.3269346650007295,False,False,False,False,-2408110,1390611.0306894954,False,False,False,False,2510393.6410880014,False,False,False,False
2023-04-21 00:00:00+00:00,1.97,2.27,1.87,2.27,5330644,,,,,,,,,,,,,3.673823031836469,4.161208303674349,4.27453937634087,5.108388008245406,,,,,,3.673823031836469,4.304489680024274,,#000000,,3.6383881034847025,,33.846169747451796,-13.670329261552908,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7628315934178113,1.2701746267234693,False,False,False,False,-0.34282825441539394,-0.3348814597080617,False,False,False,False,-7738754,714361.7691569402,False,False,False,False,2719301.075081483,False,False,False,False
2023-04-28 00:00:00+00:00,1.63,2.02,1.59,2.02,5380145,,,,,,,,,,,,,3.5279148013342674,4.031456143571432,4.154735938128802,5.0077007886035725,,,,,,3.5279148013342674,4.180451917909518,,#000000,,3.4977131161988257,,32.05593416956906,-15.386547264097288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7279848617662199,1.269232374671286,False,False,False,False,-0.34282825441539394,-0.3388548570617278,False,False,False,False,-13118899,-310324.21374357387,False,False,False,False,2916400.6250754474,False,False,False,False
2023-05-05 00:00:00+00:00,1.49,1.72,1.41,1.61,4438458,,,,,,,,,,,,,3.4110493315777344,3.9256934110106556,4.056352129836801,4.924084296487838,,,,,,3.4110493315777344,4.079294792228257,,#000000,,3.384914712101285,,30.517532718166404,-16.824108907606906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.702852327051336,1.3153107336423475,False,False,False,False,-0.34282825441539394,-0.3408415557385609,False,False,False,False,-17557357,-1587882.1979107165,False,False,False,False,3029145.615810599,False,False,False,False
2023-05-12 00:00:00+00:00,1.53,1.84,1.48,1.51,4776707,,,,,,,,,,,,,3.3042773747238647,3.824813685960561,3.961403986355501,4.840425922910871,,,,,,3.3042773747238647,3.9827302424876994,,#000000,,3.2829600350691246,,29.62790129296213,-17.6294199859245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.743770173318444,1.281470376772575,False,False,False,False,-0.293865852762977,-0.3173537042507689,False,False,False,False,-12780650,-2416976.109176589,False,False,False,False,3158594.6072320365,False,False,False,False
2023-05-19 00:00:00+00:00,1.46,1.54,1.33,1.54,4283176,,,,,,,,,,,,,3.210015127637882,3.7350355808117426,3.8764936273194515,4.765086030788323,,,,,,3.210015127637882,3.8966575916393498,,#000000,,2.619577885676282,,28.84853722005122,-18.34445917553038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7207353035450991,1.3029040323097636,True,False,False,False,-0.34282825441539394,-0.3300909793330814,False,False,False,False,-17063826,-3501927.9529412864,False,False,False,False,3241896.9326222558,False,False,False,False
2023-05-26 00:00:00+00:00,1.49,1.66,1.41,1.5,3144509,,,,,,,,,,,,,3.1494217845223056,3.675382255639709,3.8195656823940225,4.713096420181372,,,,,,3.1494217845223056,3.839366535684352,,#000000,,2.5848237326537364,,28.46664883884234,-18.70007372843052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7445933395250101,1.2703330237495025,False,False,False,False,-0.2906013219723092,-0.31034615065269533,False,False,False,False,-13919317,-4273586.400871562,False,False,False,False,3234683.011687274,False,False,False,False
2023-06-02 00:00:00+00:00,1.89,1.89,1.48,1.57,3477263,,,,,,,,,,,,,3.096180844078937,3.619797176446718,3.7658039225926534,4.661572935125134,,,,,,3.096180844078937,3.7858387195608607,,"rgba(239, 83, 80, 0.5)",2.2333151296824343,2.5708391781794835,-0.3048558482099637,30.405669769309682,-18.70007372843052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7295311873914787,1.2571123280352612,False,False,False,False,-0.214971839241107,-0.26265899494690115,False,False,False,False,-10442054,-4730509.926732928,False,False,False,False,3252651.8997104387,False,False,False,False
2023-06-09 00:00:00+00:00,1.99,2.225,1.84,1.95,4276545,,,,,,,,,,,,,3.0478927880813016,3.5647939504046766,3.711618806409003,4.606169016169428,,,,,,3.0478927880813016,3.7326186402661024,,"rgba(239, 83, 80, 0.5)",2.1824254050593916,2.57222520991974,-0.2667789737830216,32.305144597510505,-20.73104116233054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8197104657182128,1.2307170525338715,False,False,False,False,-0.04530174339889597,-0.15398036917289856,False,False,False,False,-6165509,-4836806.154382341,False,False,False,False,3328495.833065221,False,False,False,False
2023-06-16 00:00:00+00:00,1.9,2.17,1.86,1.99,5068576,,,,,,,,,,,,,2.9938810907774633,3.502675448416049,3.6501186382950266,4.542428838837448,,,,,,2.9938810907774633,3.672276004081497,,"rgba(239, 83, 80, 0.5)",2.126238509245423,2.5555520895010164,-0.3083154061270691,33.38542245428473,-19.755058204964524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8178356309844197,1.1913183574083228,False,False,False,False,0.014990276913499271,-0.06949504612969964,False,False,False,False,-11234085,-5310678.66146513,False,False,False,False,3457390.660245575,False,False,False,False
2023-06-23 00:00:00+00:00,1.99,2.135,1.8,1.92,18902386,,,,,,,,,,,,,2.832619173983061,3.3082012289523854,3.454530150642489,4.329574366106058,,,,,,2.832619173983061,3.4812312299209984,,"rgba(239, 83, 80, 0.5)",2.0612593456647055,2.479053978685421,-0.23725979931346933,34.654121226108586,-18.58652216928342,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8542936078416532,1.164156227529047,False,False,False,False,0.22729973262217304,0.0789023432462367,False,False,False,False,7668301,-4349272.760615861,False,False,False,False,4601464.389116273,False,False,False,False
2023-06-30 00:00:00+00:00,2.44,2.6,1.91,1.95,12461158,,,,,,,,,,,,,2.7838711422810847,3.2314327775115763,3.373205021696791,4.225261043139736,,,,,,2.7838711422810847,3.4034424961572967,,#000000,1.9808770739200305,2.4814170354393843,-0.0209084329283607,37.82106828313717,-15.618819571242383,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8868361976962426,1.0726824421300556,False,False,False,False,0.34282816409130834,0.2108652536687725,False,False,False,False,20129459,-2536033.370940612,False,False,False,False,5183663.915848401,False,False,False,False
2023-07-07 00:00:00+00:00,2.86,2.87,2.23,2.48,4034159,,,,,,,,,,,,,2.7799968402492996,3.217296969641849,3.3569251862516554,4.1993241802500965,,,,,,2.7799968402492996,3.3883857940982254,,#000000,1.9305875966835768,2.4946191960939386,0.18925885804597717,41.833447547118894,-11.924665589447322,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9269559571474948,1.0405800238069474,False,False,False,False,0.34282818798870934,0.27684672082874096,False,False,False,False,24163618,-558281.4175376042,False,False,False,False,5098515.403563335,False,False,False,False
2023-07-14 00:00:00+00:00,2.6,2.92,2.58,2.88,4381403,,,,,,,,,,,,,2.7774987281617203,3.203914534209962,3.3411769115255314,4.172928865815858,,,,,,2.7774987281617203,3.3738797599282684,,#000000,1.9183440024436993,2.508979513040638,0.0474474269700402,43.667122623984355,-10.376190332263256,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.948192280649817,1.071235614106502,False,False,False,False,0.3428281980916263,0.3098374594601836,False,False,False,False,19782215,948422.0207985144,False,False,False,False,5045395.966262347,False,False,False,False
2023-07-21 00:00:00+00:00,2.99,3.15,2.54,2.6,3896952,,,,,,,,,,,,,2.780629066644428,3.196928952482597,3.331827321489592,4.153201537807255,,,,,,2.780629066644428,3.3656467196059685,,#000000,1.9218321307384625,2.52729164488277,0.24076418939849606,46.465584695263686,-7.8859485025092155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.945817874591338,1.0468353965396906,False,False,False,False,0.3428282018864897,0.3263328306733366,False,False,False,False,23679167,2632180.9081467725,False,False,False,False,4960326.042835507,False,False,False,False
2023-07-28 00:00:00+00:00,3.05,3.15,2.7,3.01,3058328,,,,,,,,,,,,,2.784492720820155,3.1929349340135484,3.3259409008424985,4.139017104008269,,,,,,2.784492720820155,3.360596414921117,,#000000,1.9268489424048911,2.5424366032695165,0.2634162884076402,48.68156497032899,-5.959143064939141,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9594065982729353,1.0452062882869586,False,False,False,False,0.34282820113067825,0.33458051590200744,False,False,False,False,26737495,4417759.729765531,False,False,False,True,4819437.298921765,False,False,False,True
2023-08-04 00:00:00+00:00,2.8,3.21,2.745,3.08,2799870,,,,,,,,,,,,2.918333333333333,2.78698995633951,3.1886425174190087,3.3200129994559138,4.125802283261269,,,,,2.918333333333333,2.78698995633951,3.2679562179618076,,#000000,1.9336646159163298,2.5612022857547903,0.12349489786368538,49.21201378847564,-5.6065915884411055,True,False,False,False,True,0.0,-1.0,3.21,2.745,0.0,0,0.9628242551082228,1.0321271869435111,False,False,False,True,0.34282819711113527,0.3387043565065714,False,False,False,False,23937625,5863675.675708825,False,False,False,False,4669839.721223856,False,False,False,False
2023-08-11 00:00:00+00:00,2.44,2.91,2.34,2.79,3522798,,,,,,,,,,,,2.720538147819876,2.78185985880015,3.176581473077592,3.3064159183190474,4.104805933946161,,,,,2.720538147819876,2.78185985880015,3.2180402663925647,,#000000,1.9459624451252489,2.5164455428167427,-0.039284181978045556,48.22108313278193,-5.6065915884411055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257528838666449,1.0606653265967658,False,False,False,False,0.09998528199866599,0.21934481925261867,False,False,False,False,20414827,6941538.736767431,False,False,False,False,4584873.667799867,False,False,False,False
2023-08-18 00:00:00+00:00,2.09,2.41,2.05,2.4,3322377,,,,,,,,,,,,2.5354900822131983,2.769186440558963,3.1588363147608995,3.2877001294758643,4.080759075182935,,,,,2.5354900822131983,2.769186440558963,3.1663944084383724,,#000000,1.9397158982092624,2.4656318306292477,-0.1936530143285569,46.33789245517245,-5.6065915884411055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.91247627646441,1.102264561183689,False,False,False,False,-0.15981213626941423,0.02976634149160222,False,False,False,False,17092450,7693458.089599473,False,False,False,False,4491355.396110988,False,False,False,False
2023-08-25 00:00:00+00:00,2.11,2.265,1.92,2.09,2545352,,,,,,,,,,,,2.4442118568137414,2.758477461524766,3.1445167802471587,3.2727066797394593,4.06193230200547,,,,,2.4442118568137414,2.758477461524766,3.136369016066119,,#000000,1.9238830666269855,2.2729984831523136,-0.0847236955196492,45.08407888609298,-5.6065915884411055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967665818677876,1.0981639199203628,False,False,False,False,-0.2536182445228414,-0.11192595151561957,False,False,False,False,19637802,8578224.305184698,False,False,False,False,4347206.996399064,False,False,False,False
2023-09-01 00:00:00+00:00,2.18,2.335,2.05,2.08,2386816,,,,,,,,,,,,2.4023153054016566,2.750068863005567,3.1325613562586443,3.2600379823290333,4.045394557643449,,,,,2.4023153054016566,2.750068863005567,3.11807561292767,,#000000,1.8170718153066987,2.2725947954133234,-0.05095824756804917,44.522229284816454,-5.6065915884411055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204432713726812,1.089384324516576,False,False,False,False,-0.2612065760335909,-0.18656626377460522,False,False,False,False,22024618,9574253.467763608,False,False,False,False,4201992.848517652,False,False,False,False
2023-09-08 00:00:00+00:00,2.11,2.27,1.9402,2.2,1829109,,,,,,,,,,,,2.369361444972249,2.742879072603927,3.1228254254426195,3.2498039487916923,4.032369057255077,,,,,2.369361444972249,2.742879072603927,3.1034477898131128,,#000000,1.7232564814620313,2.2606509239375647,-0.08742222969023788,43.86092444099419,-1.0414500810884348,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204282736403259,1.0862232328974795,False,False,False,False,-0.3323194803719556,-0.25944287207328043,False,False,False,False,20195509,10361013.136818156,False,False,False,False,4026223.6745533813,False,False,False,False
2023-09-15 00:00:00+00:00,2.19,2.285,2.08,2.12,2557989,,,,,,,,,,,,2.3444939689925985,2.73429402604775,3.1105409212892288,3.236752004025067,4.015172417875014,,,,,2.3444939689925985,2.73429402604775,3.088250667645932,,#000000,1.662560838147146,2.257205759143706,-0.04042303752240674,43.80450962704365,-1.2025336628883068,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436291184760426,1.0762950724074256,False,False,False,False,-0.26920116712508574,-0.2643220195991831,False,False,False,False,22753498,11278974.97853533,False,False,False,False,3917465.5505123897,False,False,False,False
2023-09-22 00:00:00+00:00,1.95,2.26,1.88,2.17,2484715,,,,,,,,,,,,2.308062110400724,2.7239213516757927,3.0969651728550853,3.2225528936873076,3.9973832027404557,,,,,2.308062110400724,2.7239213516757927,3.0697769462718734,,"rgba(239, 83, 80, 0.5)",1.5688948540495191,2.164347883190082,-0.1366234854023664,42.82976355412636,-2.2821252839223973,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254526091586794,1.0648659115112789,False,False,False,False,-0.34282825441539394,-0.30357513700728855,False,False,False,False,20268783,11944886.68382901,False,False,False,False,3811335.880104065,False,False,False,False
2023-09-29 00:00:00+00:00,2.27,2.425,1.8901,1.94,4153345,,,,,,,,,,,,2.2897260154316696,2.7112138614857595,3.0784131420360032,3.2027332539794138,3.9707844014414984,,,,,2.2897260154316696,2.7112138614857595,3.0505741348748687,,#000000,1.4997691474008572,2.1902927292022882,0.053146359848678555,43.779735793197354,-2.2821252839223973,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9207932930336953,1.047623987400862,False,False,False,False,-0.2729065200656548,-0.2882408285364717,False,False,False,False,24422128,12869126.781323157,False,False,False,False,3836669.8889852455,False,False,False,False
2023-10-06 00:00:00+00:00,2.36,2.4,2.12,2.25,2482720,,,,,,,,,,,,2.290044902071589,2.705297089957061,3.0688774117204227,3.1923672477005867,3.9561158191225854,,,,,2.290044902071589,2.705297089957061,3.0425404941144487,,#000000,1.4738058228964908,2.207015981331452,0.10380201807581847,44.89372313081999,-2.2821252839223973,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468887223892487,1.0531112776107512,False,False,False,False,-0.19422413993319662,-0.24123248423483418,False,False,False,False,26904848,13908809.83455848,False,False,False,False,3736377.304615968,False,False,False,False
2023-10-13 00:00:00+00:00,2.46,2.66,2.22,2.3,2494979,,,,,,,,,,,2.4466666666666668,2.302823421336184,2.7016686876129974,3.061374189108034,3.1839219761933557,3.942966716222425,,,,,2.302823421336184,2.7016686876129974,2.939903609523277,,#000000,1.455047356896266,2.294977861600276,0.11341358589986357,46.176713230750636,-2.2821252839223973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.996137019904005,1.016340405806059,False,False,False,False,0.11044683553980496,-0.06539282434751462,False,False,False,False,29399827,15056292.587554147,False,False,False,False,3644421.874644415,False,False,False,False
2023-10-20 00:00:00+00:00,2.14,2.55,1.99,2.46,2253026,,,,,,,,,,,2.3422721430720204,2.2975975008702596,2.695726270001756,3.0523825212232403,3.1742312292213715,3.9295709615327437,,,,,2.2975975008702596,2.695726270001756,2.915296770986899,,"rgba(239, 83, 80, 0.5)",1.4389986508392272,2.267996699023894,-0.08894844963839675,45.67474858087799,-2.2821252839223973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0085594453479416,0.9705174660237573,False,False,False,False,0.02676304827957683,-0.019314888033968892,False,False,False,False,27146801,15951885.803290877,False,False,False,False,3541355.5135596436,False,False,False,False
2023-10-27 00:00:00+00:00,1.84,2.26,1.82,2.13,2258137,,,,,,,,,,,2.2233601402883356,2.2767309523939114,2.686780583722885,3.0408568175118957,3.1621687854690452,3.914386635658847,,,,,2.2767309523939114,2.686780583722885,2.884047319174153,,"rgba(239, 83, 80, 0.5)",1.377849218335761,2.2189471030681593,-0.2750279914705555,44.15223451419597,-2.2821252839223973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0190029169477515,0.9743460621205355,False,False,False,False,-0.34282825441539394,-0.18107157122468143,False,False,False,False,24888664,16613869.37341748,False,False,False,False,3446302.2903330033,False,False,False,False
2023-11-03 00:00:00+00:00,2.07,2.13,1.755,1.89,1852107,,,,,,,,,,,2.1735231483106876,2.2621053950121093,2.6797244220141474,3.03168703908799,3.1525499944375315,3.9021812120177364,,,,,2.2621053950121093,2.6797244220141474,2.866961868480034,,"rgba(239, 83, 80, 0.5)",1.3251768265486763,2.1248094838803873,-0.041360128537060684,44.25879407240393,-2.2821252839223973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0297458851525538,0.9584501921678613,False,False,False,False,-0.34282825441539394,-0.26194991282003766,False,False,False,False,26740771,17364010.234645814,False,False,False,False,3328213.750308336,False,False,False,False
2023-11-10 00:00:00+00:00,1.94,2.1316,1.82,2.1,1668323,,,,,,,,,,,2.1402953576846606,2.2492191712307235,2.67329913838064,3.023398426206831,3.14386484782482,3.8911986369211955,,,,,2.2492191712307235,2.67329913838064,2.853545929708145,,"rgba(239, 83, 80, 0.5)",1.2994271502931274,2.1066090442331333,-0.12821730267491285,43.81714763062624,-2.2821252839223973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0294081375162456,0.9694914289508884,False,False,False,False,-0.2940118497630668,-0.27798088129155224,False,False,False,False,25072448,17935005.62467205,False,False,False,False,3205258.879915126,False,False,False,False
2023-11-17 00:00:00+00:00,2.49,2.57,1.9001,1.93,3749005,,,,,,,,,,2.3200333333333334,2.187497552692032,2.255486368145406,2.666314714432337,3.011340009505727,3.130556857114362,3.8714451888437718,,,,,2.255486368145406,2.666314714432337,2.7775248605809955,,#000000,1.2987885138095434,2.2109511309410586,0.2148532005726237,46.051038495031634,-2.2821252839223973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0490946442206306,0.903646874886376,False,False,False,False,0.05817198355726362,-0.10990444886714432,False,True,False,False,28821453,18741409.133955605,False,False,False,False,3245536.3702917835,False,False,False,False
2023-11-24 00:00:00+00:00,2.23,2.57,2.21,2.48,1430535,,,,,,,,,2.3366666666666664,2.3246272867539073,2.201084087568373,2.25813829936422,2.6638464148279786,3.0069551698648413,3.125693364569397,3.8641174374713883,,,,,2.25813829936422,2.6638464148279786,2.7226410908858463,,#000000,1.2974204900216146,2.261380769877059,-0.02418704661935481,46.56792226847233,-2.2821252839223973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0692994456044351,0.9154006767945855,False,False,False,False,0.2700466279942557,0.0800710895635557,False,False,False,False,27390918,19382113.494403336,False,False,False,False,3111091.824344244,False,False,False,False
2023-12-01 00:00:00+00:00,2.24,2.315,1.845,2.24,2526423,,,,,,,,,2.2068431987400423,2.2619109924137106,2.1916960861869548,2.251330736802731,2.6569225963078136,2.9970414928576066,3.1150717343895047,3.8496454274770873,,,,,2.251330736802731,2.6569225963078136,2.6913077831469314,,#000000,1.2953175269004487,2.2080963830313185,0.02462995852841082,46.98187819227665,-2.2821252839223973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0299878258378687,0.9592702663993127,False,False,False,False,-0.14867380055011234,-0.03430135549327832,False,False,False,False,29917341,20162500.717040125,False,False,False,False,3067783.0225409665,False,False,False,False
2023-12-08 00:00:00+00:00,2.13,2.43,2.03,2.23,2293704,,,,,,,,,2.203108881907228,2.2469453769643866,2.1922515235629216,2.248751436949644,2.651532896466906,2.9888797185158458,3.1062330501588513,3.8371916782183213,,,,,2.248751436949644,2.651532896466906,2.684361820343013,,"rgba(239, 83, 80, 0.5)",1.2994245711915005,2.204609189248836,-0.05741709900130933,46.80843170999997,-2.2821252839223973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0143033380415154,0.9789919722515242,False,False,False,False,0.05145231441740605,0.008575479462063867,False,False,False,False,27623637,20715177.478740856,False,False,False,False,3010443.83568608,False,False,False,False
2023-12-15 00:00:00+00:00,2.14,2.44,1.99,2.14,3539279,,,,,,,,,2.1983697327695846,2.232059020460923,2.1919203954291224,2.2447641828982925,2.6433413120419442,2.9765040251707,3.0928259513935705,3.8182623736654167,,,,,2.2447641828982925,2.6433413120419442,2.6747558742286945,,"rgba(239, 83, 80, 0.5)",1.2936351463576934,2.20033937643779,-0.046643272338169575,46.735403531107096,-2.2821252839223973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0088290865427063,0.9735127403718811,False,False,False,False,0.031517897272038436,0.020046688367051153,False,False,False,False,31162916,21489084.035871163,False,False,False,False,3049616.8108204445,False,False,False,False
