date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_757,aVWAP_peak_738,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_593,aVWAP_peak_582,aVWAP_peak_561,aVWAP_peak_537,aVWAP_peak_519,aVWAP_peak_496,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_340,aVWAP_peak_301,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_154,aVWAP_peak_120,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_897,aVWAP_OB_bear_798,aVWAP_OB_bear_757,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-10 00:00:00+00:00,13.52,13.55,13.25,13.42,619698,,,,,,,,13.484778546153997,13.762440382985812,14.083573770320758,14.15025517706011,14.566597653417448,14.70985995697493,15.083728514767143,15.73448457891343,15.301824221665088,15.259421447152178,15.567623597265,15.72078910974948,15.29099653956945,15.071203803564224,14.034663325107358,13.522902051790433,12.771121088182808,13.02606847502121,,,,14.507907346647825,,"rgba(239, 83, 80, 1.0)",0.818736820951672,14.632849101415593,-1.3592268882228296,49.87864850787925,-1.1220837447793457,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9447536335958948,1.0135806347852756,False,False,False,False,-0.24865711613221497,-0.2258653931681598,False,False,False,False,-16235884,-17263755.525621273,False,False,False,False,715019.6991224777,False,False,False,False
2024-07-11 00:00:00+00:00,14.35,14.78,13.965,14.01,821473,,,,,,,,13.535918154241699,13.780611020226479,14.089621131941216,14.15362931827968,14.564318346896396,14.706880364956096,15.078771447941502,15.726533849884664,15.297890228378638,15.256052874049896,15.563814604321523,15.717179291970561,15.288976681256583,15.069741817830817,14.035227791258679,13.524172168840952,12.772941217742861,13.027529389252068,,,,14.510544983292796,,#000000,0.8103436041314979,14.640794553354237,-0.35885339487056483,54.74866257371099,0.27155901522116466,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360936266128969,1.0537862350785459,False,False,False,False,-0.013603000856454802,-0.1197341970123073,False,False,False,False,-15414411,-17191232.210891027,False,False,False,False,719194.3383725766,False,False,False,False
2024-07-12 00:00:00+00:00,14.79,14.89,14.41,14.62,973479,,,,,,,,13.610686960869822,13.81221751253121,14.10469536797884,14.163555711012501,14.566068148472239,14.706776849232044,15.075673739731782,15.719496864624201,15.294913158984189,15.253567367966717,15.56057210459364,15.713969501475127,15.287449562718074,15.068828801469506,14.036564465521044,13.526264111094546,12.775540994444766,13.029684802367234,,,,14.517029223615971,,#000000,0.8106381203485505,14.65586041770718,0.1654740616381863,59.78328037627913,4.846564215863175,True,False,True,False,True,2.1034475868734113,0.0,0.0,0.0,0.0,0,0.9802800857145134,1.0160555391809323,False,False,False,False,0.05209005925667043,-0.03382206887781843,False,False,False,False,-14440932,-17083377.300660007,False,False,False,False,729166.2858873776,False,False,False,False
2024-07-15 00:00:00+00:00,14.83,15.105,14.78,14.96,654194,,,,,,,,13.664389845483534,13.836981088372127,14.117831327860413,14.172553128068998,14.569052988925872,14.708117790459488,15.07474894554904,15.715773932074105,15.29361998171478,15.252529660547042,15.558928878815928,15.712263209162545,15.2867880685876,15.068559809817101,14.03774224512849,13.527915234454287,12.777473176173025,13.03131078533058,,,,14.522587783140274,,#000000,0.8061654313494049,14.66774450928838,0.20126823155891016,63.289221778648006,7.878299421153052,True,False,True,False,True,2.3035849430779543,0.0,0.0,0.0,0.0,0,1.0026406158453223,0.9794162163921617,False,False,False,False,0.12183582732174732,0.044006879221964446,False,False,False,False,-13786738,-16954097.328085106,False,False,False,False,726226.1962447353,False,False,False,False
2024-07-16 00:00:00+00:00,15.84,15.88,14.93,14.93,1006449,,,,,,,,13.777531378599795,13.89469016707063,14.153105379297228,14.19779759745584,14.582165773621844,14.716789314163261,15.078677939572422,15.714616344329668,15.294921496918723,15.25388588795323,15.558894579346392,15.711738378035069,15.287486604136257,15.069772864729847,14.04089095237669,13.53163386992013,12.781338036801449,13.034666017614716,,,,14.537811254552402,,"rgba(38, 166, 154, 1.0)",0.8203491236569668,14.697649984052248,1.3925168967760506,68.52145931704901,12.495510704423964,True,False,True,False,True,7.106291037688049,0.0,0.0,0.0,0.0,0,0.9973501685146291,0.9595035738126638,False,False,False,False,0.23487074897420088,0.13943881409808268,False,False,False,False,-12780289,-16790418.570120983,False,False,False,False,737215.3258037652,False,False,False,False
2024-07-17 00:00:00+00:00,15.5,15.98,15.45,15.65,646209,,,,,,,,13.846746286412493,13.931713083688095,14.17630500110554,14.214609654760453,14.591196090816418,14.72287666957939,15.081659364002101,15.714298172202133,15.296053443510761,15.255022597414381,15.559102330610543,15.71159661339945,15.288091927935977,15.070699260438376,14.04303034212434,13.53412436156667,12.783897327933254,13.036895359283212,,,,14.54766210482131,,"rgba(38, 166, 154, 0.5)",0.8151833486351158,14.716407700615306,0.9612466946199085,69.43716137324489,13.075190151336109,True,False,True,False,True,5.284345648110218,0.0,0.0,0.0,0.0,0,0.9764569585223271,0.9764651459824131,False,False,False,False,0.3138973210189334,0.22666806755850805,False,False,False,False,-13426498,-16658500.11639075,False,False,False,False,733646.4502820489,False,False,False,False
2024-07-18 00:00:00+00:00,14.74,15.7,14.6,15.35,588657,,,,,,,,13.884879822901155,13.952179282133175,14.188009209597373,14.22298303782211,14.594443285989486,14.724604661967335,15.081332300598374,15.71145960364917,15.295219194617154,15.254381691758647,15.557881858791479,15.710280876130032,15.287666826164552,15.07061498090255,14.044208968919845,13.535711831441468,12.78571193028144,13.038432779114414,,,,14.55222234126554,,#000000,0.8056264531295204,14.725151399438356,0.018431123387226356,65.44593694507708,13.075190151336109,True,False,True,False,False,1.4166226732013243,0.0,0.0,0.0,0.0,0,0.9272337999417901,1.003628143227931,False,False,False,False,0.17199884447028366,0.19933345601439584,False,False,False,False,-14015155,-16554839.523591112,False,False,False,False,727960.5894866744,False,False,False,False
2024-07-19 00:00:00+00:00,14.51,14.89,14.48,14.81,625199,,,,,,,,13.909768585949793,13.965467016826807,14.194428411769985,14.227428251934247,14.59470441078313,14.723989722764847,15.079032492963329,15.706814000438584,15.293130516592777,15.252618766876154,15.555675405920047,15.708116601576727,15.286582434686675,15.06992334207646,14.044959432061548,13.536953895408756,12.787301978389749,13.039743834563064,,,,14.554257727865705,,#000000,0.8031918981322551,14.72921874333456,-0.27293445544499606,61.62479578030214,18.777190088235827,True,False,True,False,False,0.29644445068087677,0.0,0.0,0.0,0.0,0,0.9215037139779902,1.0335867608309453,False,False,False,False,0.06039589431124334,0.12986467516281958,False,False,False,False,-14640354,-16479761.659920873,False,False,False,False,723930.723232295,False,False,False,False
2024-07-22 00:00:00+00:00,14.8,14.945,14.48,14.6,839999,,,,,,,,13.945652948291125,13.985482460163269,14.20498045279854,14.234925437869508,14.596287263059304,14.724137599640466,15.076755197192474,15.701292492688449,15.290825392313828,15.25069799279057,15.553092231189,15.705530094575593,15.285383989444183,15.069237675615781,14.046163426912358,13.538793893534395,12.789567298440932,13.0416293303027,,,,14.557801954267916,,#000000,0.8024135888478194,14.736012030979495,0.0797443736120989,60.26624530921684,17.611781091569355,True,False,True,False,False,1.6792786162297837,0.0,0.0,0.0,0.0,0,0.9366158163489019,1.0267113649862274,False,False,False,False,0.06692769414515612,0.09839618465398785,False,False,False,False,-13800355,-16374686.888943585,False,False,False,False,728482.4203604403,False,False,False,False
2024-07-23 00:00:00+00:00,14.93,15.27,14.6,14.6,1134649,,,,,,,,14.000032962298594,14.017386437802546,14.223469637187076,14.248413704546136,14.601120452392758,14.726475083890087,15.075459288173507,15.695403489481814,15.288818235873888,15.249094608103915,15.550446945345115,15.702748602266949,15.28434121960712,15.068855298585081,14.048229526654627,13.54166502031953,12.792918531821131,13.044455981467811,,,,14.564407501434314,,#000000,0.8040271834408221,14.748165834370036,0.22615425121798344,59.88143947786108,17.18912577610763,True,False,True,False,False,2.2948989969554496,0.0,0.0,0.0,0.0,0,0.9482376267582923,1.0131426501092897,False,False,False,False,0.12003555825928543,0.10921587145663664,False,False,False,False,-12665706,-16229236.658004621,False,False,False,False,744410.521522776,False,False,False,False
2024-07-24 00:00:00+00:00,15.18,15.45,14.67,14.78,705297,,,,,,,,14.036432708927347,14.039573304389869,14.23708577818672,14.258515616199228,14.60552799733014,14.729051523477207,15.075596352487096,15.692578867544047,15.288161552209578,15.248627852144734,15.54925500844062,15.701402043570747,15.284002439901705,15.068909672957274,14.04974989114918,13.543656782348666,12.795158175431268,13.046363431298095,,,,14.569424944332972,,"rgba(38, 166, 154, 0.5)",0.8078304835113364,14.757165884695496,0.5234193607879245,60.60955635668029,17.18912577610763,True,False,True,False,False,3.4733852252530966,0.0,0.0,0.0,0.0,0,0.9283896021119972,1.0228235766248173,False,False,False,False,0.15015054772654904,0.12968320959159285,False,False,False,False,-11960409,-16061831.651808362,False,False,False,False,742876.6579336475,False,False,False,False
2024-07-25 00:00:00+00:00,15.08,15.7499,15.06,15.33,630494,,,,,,,,14.07264086078224,14.062188641538684,14.251597771393643,14.269408660401874,14.610943486473001,14.732529832020147,15.07669446828849,15.690906793834838,15.288187809372388,15.248761824124268,15.548658848139778,15.700595294506302,15.284023156813502,15.069264527105963,14.051359056538061,13.545657407507214,12.797327099651959,13.048228564107665,,,,14.574943005700002,,#000000,0.8108418048130607,14.766903655899938,0.38613739725993323,60.457584441966304,17.18912577610763,True,False,True,False,False,2.9576199291103187,0.0,0.0,0.0,0.0,0,0.9384135076354622,1.0155983255770444,False,False,False,False,0.2593039530038927,0.19449358129774277,False,False,False,False,-12590903,-15925716.802717838,False,False,False,False,738469.494877426,False,False,False,False
2024-07-26 00:00:00+00:00,14.88,15.505,14.66,15.47,833547,,,,,,,,14.107126718910104,14.084324405215874,14.265175139199334,14.27961028525676,14.615086427221078,14.734799994331638,15.07629190381355,15.68715414449055,15.28707298200464,15.247902520841095,15.546999060820925,15.698793498419299,15.283441068286693,15.069152965922298,14.053000397667276,13.547871047750133,12.79986630171958,13.050381358461665,,,,14.579669456685139,,#000000,0.8058976753057007,14.775185083336543,0.13005983250131345,59.08349461859292,15.634237092463195,True,False,True,False,False,1.925795877210117,0.0,0.0,0.0,0.0,0,0.9342158526522286,1.02783400021797,False,False,False,False,0.17603101821160694,0.18526229975467484,False,False,False,False,-13424450,-15827627.90849361,False,False,False,False,742198.0244900759,False,False,False,False
2024-07-29 00:00:00+00:00,14.64,15.14,14.355,14.93,1228410,,,,,,,,14.138061760087039,14.105091949197814,14.276579007038931,14.28815017128852,14.616524082630889,14.734529210873761,15.072818998876473,15.679237390623317,15.283633205869174,15.24501320105635,15.543187742351945,15.694985074964892,15.28162365078954,15.068073134606562,14.054649598367774,13.550449213168681,12.803086802151173,13.053056865706369,,,,14.582708392202733,,#000000,0.8070164828574896,14.750468059227888,-0.13688451422546094,56.715657881180746,13.083409094001674,True,False,True,False,False,0.6989441797943172,0.0,0.0,0.0,0.0,0,0.9328244215011984,1.0366252017108208,False,False,False,False,0.09199369270052686,0.13862799622760086,False,False,False,False,-14652860,-15781558.578748764,False,False,False,False,761265.1607845827,False,False,False,False
2024-07-30 00:00:00+00:00,17.27,18.22,15.855,15.89,3837655,,,,,,,,14.548371065668528,14.387200132472849,14.486327129875505,14.452555111735007,14.72754976213549,14.818508361060944,15.131829435131893,15.71473971612361,15.317208320760408,15.275969657668968,15.565277574698392,15.711896667904425,15.299650212597868,15.087208746235703,14.07840256694925,13.574949216282041,12.825660040970973,13.073391610384247,,,,14.67092751825867,,"rgba(0, 255, 0, 1.0)",0.881679866724569,14.987312223956678,2.5890210973326195,62.85839238868775,13.083409094001674,True,False,True,False,True,11.944072579130168,0.0,0.0,0.0,0.0,0,0.9562337626252101,0.9053578126953694,False,False,False,False,0.3428282359105196,0.24072811606906022,False,False,False,False,-10815205,-15586799.614876265,False,False,False,False,881907.8995773443,False,False,False,False
2024-07-31 00:00:00+00:00,17.73,18.28,17.0962,17.5,1786530,,,,,,,17.702066666666667,14.738521563546298,14.525788068717794,14.593271461293858,14.538214062904615,14.787835782013053,14.865099920625747,15.165944728353335,15.737355789043145,15.337390047111027,15.294523385873006,15.579166406627596,15.722869658755345,15.310596594889228,15.09853918094942,14.091448426389858,13.588112527897344,12.83751529991008,13.084153660637549,,,,14.873600696431836,,"rgba(0, 255, 0, 1.0)",0.970326349856216,15.19596554546012,2.611528023448374,67.65719178429221,10.719863767403595,True,False,True,False,True,13.602498731802871,0.0,0.0,0.0,0.0,0,1.012275882700898,0.9005656900807057,False,False,False,False,0.3428282384978852,0.2917781772834727,False,False,False,False,-9028675,-15329618.257430138,False,False,False,False,917383.2760645073,False,False,False,False
2024-08-01 00:00:00+00:00,17.5,18.01,17.05,17.73,1186339,,,,,,,17.629412006381713,14.8456001259816,14.606669282978165,14.656508467624933,14.589511211535267,14.824118471196538,14.893283118521198,15.186512153982559,15.750726097891224,15.349586588213056,15.305768002277254,15.587507450146466,15.729425459442824,15.317261343693444,15.105486649378145,14.09962548137871,13.596422490416089,12.845062492553538,13.09099188416207,,,,14.895235725144989,,"rgba(0, 255, 0, 1.0)",1.0376849145969314,15.23919479558488,2.1787010417254518,69.7072305863187,12.540629624919958,True,False,True,False,True,12.429301159079628,0.0,0.0,0.0,0.0,0,1.0051555312959721,0.909307248364142,False,False,False,False,0.31786474304032264,0.3048214601618977,False,False,False,False,-10215014,-15129045.541452486,False,False,False,False,927930.5593560953,False,False,False,False
2024-08-02 00:00:00+00:00,17.17,17.28,16.49,16.49,746655,,,,,,,17.49904943266934,14.89609143886239,14.646343936764417,14.687681212375315,14.61511696728859,14.841988035773653,14.90713232336748,15.19632039875794,15.756501621114033,15.355300647337467,15.311075252138057,15.591263773937289,15.732290105394059,15.320412138971328,15.108865471419763,14.10394260961863,13.600917265658515,12.849252828598301,13.094761487507657,,,,14.900752997239696,,"rgba(0, 255, 255, 0.75)",1.0871932289695205,15.252856079223907,1.7633883928740341,69.45518940025097,12.540629624919958,True,False,True,False,True,10.766640529290093,0.0,0.0,0.0,0.0,0,0.9812947627937837,0.9260084435395212,False,False,False,False,0.21954834999137887,0.2621849050766383,False,False,False,False,-10961669,-14965619.010415135,False,False,False,False,920821.7138911503,False,False,False,False
2024-08-05 00:00:00+00:00,16.21,16.96,15.69,15.84,1023140,,,,,,,17.237500796036432,14.939752655530048,14.683077502265787,14.716546894067497,14.639297008476547,14.858212504096205,14.919565356620561,15.204430568792228,15.75989304270284,15.359752100251464,15.315294689587152,15.593824831443076,15.73402478889898,15.322914653322993,15.11176743852593,14.10841633029966,13.605797296754895,12.854019597987973,13.098995434475729,,,,14.898057025796632,,"rgba(38, 166, 154, 0.5)",1.1049232495460668,15.25377282887634,0.8654240658946274,65.28968541607605,12.540629624919958,True,False,True,False,False,6.183675599972137,0.0,0.0,0.0,0.0,0,0.9591133813621928,0.930390776438498,False,False,False,False,0.13751697754256975,0.199850941309604,False,False,False,False,-11984809,-14848724.500202777,False,False,False,False,924834.1956993405,False,False,False,False
2024-08-06 00:00:00+00:00,16.16,16.65,15.9905,16.23,590866,,,,,,,17.12996706115212,14.963387260584362,14.703298164391775,14.732542435684696,14.652780717343884,14.867289448642024,14.926541220168403,15.20897466068588,15.761758906788543,15.362248904182154,15.317665427607325,15.595253181399974,15.734985862003201,15.324324346089522,15.113408646707784,14.110968124056411,13.608586667976907,12.856750531844211,13.101420255903516,,,,14.898534306484876,,"rgba(38, 166, 154, 0.5)",1.121046004472695,15.256251197038646,0.8061656697009947,62.325360277388384,19.747397277021918,True,False,True,False,False,5.953776144906527,0.0,0.0,0.0,0.0,0,0.9831222829432769,0.9291268480721327,False,False,False,False,0.13683047583037558,0.16834070856998978,False,False,False,False,-12575675,-14759585.304116394,False,False,False,False,911737.4037111311,False,False,False,False
2024-08-07 00:00:00+00:00,15.85,16.71,15.68,16.28,850323,,,,,,,16.985589253118835,14.991290709021682,14.728137197698967,14.752257392049124,14.669596495950074,14.87843210705983,14.935072552945206,15.214303327762973,15.763435702117755,15.36508088360568,15.320389027382888,15.596729226179587,15.735879149297194,15.32594499091075,15.115381103977782,14.114312534811017,13.612309223840366,12.860458086865998,13.10469775685651,,,,14.898384037971171,,"rgba(38, 166, 154, 0.5)",1.1279936425608545,15.257601599877555,0.525178846555853,59.16395714168111,16.739667063823276,True,False,True,False,False,4.528955741885049,0.0,0.0,0.0,0.0,0,0.972567712901636,0.9232943539264029,False,False,False,False,0.11877268096385721,0.1435566947669235,False,False,False,False,-13425998,-14707287.762778496,False,False,False,False,909328.9957224593,False,False,False,False
2024-08-08 00:00:00+00:00,16.92,16.93,15.8001,16.01,644028,,,,,,,16.944506198521424,15.0202446423106,14.752698121856207,14.771961233930611,14.686228612006943,14.889984536862123,14.944069010174607,15.220463880074513,15.766562267989208,15.368611431198342,15.32370739434957,15.598922720007085,15.737472571756483,15.32793008518501,15.117595021558547,14.117441904413964,13.615656815678243,12.863669622095575,13.107566714626087,,,,14.903962778136588,,"rgba(38, 166, 154, 1.0)",1.1565802029110692,15.267010995932276,1.4292039582790834,60.092412787350625,16.739667063823276,True,False,True,False,False,8.642436351178656,0.0,0.0,0.0,0.0,0,0.9715236081406129,0.9222988324679338,False,False,False,False,0.1433104609876998,0.14343357787731165,False,False,False,False,-12781970,-14631785.105414635,False,False,False,False,898925.0351058922,False,False,False,False
2024-08-09 00:00:00+00:00,16.55,17.0999,16.16,17.01,568117,,,,,,,16.918296748236905,15.045765997406964,14.774446805215579,14.789497550199629,14.701070349265777,14.900366307525825,14.95218273907974,15.226067147844732,15.769485863178016,15.371848050750696,15.326746298716929,15.600957203927091,15.738964814595638,15.329751952501354,15.119614734419583,14.120256051529044,13.618656992981107,12.866538847672654,13.110132646108637,,,,14.9095077421661,,"rgba(38, 166, 154, 1.0)",1.1796980374059716,15.27610633917897,1.079847232451268,59.29817464257333,16.6857217306829,True,False,True,False,False,6.954471983345925,0.0,0.0,0.0,0.0,0,0.9915177814087629,0.9087848998651772,False,False,False,False,0.18189072660341576,0.1626621522403637,False,False,False,False,-13350087,-14581522.43461406,False,False,False,False,885952.1709840925,False,False,False,False
2024-08-12 00:00:00+00:00,15.93,16.49,15.9,16.49,500827,,,,,,,16.866822103824425,15.060632318972191,14.788107398973192,14.800523359054113,14.71059837814575,14.906775831577297,14.957138191665337,15.229201519466262,15.770521255691829,15.373542239779342,15.328375734431294,15.601858637201016,15.739522635242933,15.330729093662352,15.12079621571688,14.122236466681457,13.620857566667082,12.868728899845074,13.11207038383918,,,,14.911002012128264,,"rgba(38, 166, 154, 0.5)",1.1890746951435265,15.278623990937641,0.5478007493749035,56.613885182930204,13.907541849666792,True,False,True,False,False,4.220840694707064,0.0,0.0,0.0,0.0,0,0.9806839930757276,0.9305508453333409,False,False,False,False,0.11877268096385721,0.14071741660211046,False,False,False,False,-13850914,-14552871.123452725,False,False,False,False,870849.2231023635,False,False,False,False
2024-08-13 00:00:00+00:00,16.48,16.54,15.93,16.02,592361,,,,,,,16.82843319057524,15.081110436803128,14.80642376022291,14.815387136924343,14.723372677683177,14.91558092083426,14.964005447020007,15.233760435768058,15.772497655074835,15.376107117913708,15.330811854295996,15.603362492304077,15.740556355768195,15.332193584068273,15.12248687187422,14.12482108186712,13.623674766290293,12.871483150125199,13.1145195361214,,,,14.914767814291286,,"rgba(38, 166, 154, 0.5)",1.2065019349006267,15.284620513508557,0.9907812427917082,56.42570984928905,13.467244538244039,True,False,True,False,False,6.295270939395397,0.0,0.0,0.0,0.0,0,0.9874630158968957,0.9317103101207383,False,False,False,False,0.12453071292169397,0.13262406476190222,False,False,False,False,-13258553,-14502113.549983991,False,False,False,False,859928.1163140356,False,False,False,False
2024-08-14 00:00:00+00:00,15.82,16.54,15.79,16.54,596859,,,,,,,16.777298196670458,15.096769711567175,14.821259269579096,14.827463497664908,14.733919962635866,14.922674783659094,14.969504691950627,15.237193789692506,15.773505834156278,15.377948676213439,15.332593676359512,15.604307286886913,15.741113801665865,15.333266288894416,15.123806216664807,14.127103080674969,13.626226913579643,12.874039406323092,13.116778309402884,,,,14.916672283907452,,#000000,1.2135115897173845,15.287511910272139,0.43879934418415645,54.14990198218264,11.010404434132752,False,False,False,False,False,3.478827011411095,0.0,0.0,0.0,0.0,0,0.9898826089379081,0.9236063660384106,False,False,False,False,0.11445931606379735,0.12354169041284979,False,False,False,False,-13855412,-14476752.704886582,False,False,False,False,849611.6803801518,False,False,False,False
2024-08-15 00:00:00+00:00,16.12,16.35,15.83,16.18,485210,,,,,,,16.742962902290937,15.109780003893825,14.833541549424444,14.83750257448123,14.742692555394315,14.928629506334751,14.974139353779417,15.240134076308987,15.774467277442628,15.37954918085692,15.334136198303913,15.605158241781007,15.741638609568065,15.334196642747521,15.124933752518361,14.12900235814552,13.628340419026735,12.876147127067693,13.118643251662537,,,,14.918715556896254,,"rgba(38, 166, 154, 0.5)",1.2239539825301382,15.290565479390306,0.6776680597869383,53.54692618723895,10.141390278293478,False,False,False,False,False,4.609920560201886,0.0,0.0,0.0,0.0,0,0.9948979145590191,0.9188039545535381,False,False,False,False,0.10369407518266076,0.11361788279775528,False,False,False,False,-13370202,-14433358.559596913,False,False,False,False,835321.4184044597,False,False,False,False
2024-08-16 00:00:00+00:00,16.18,16.3899,16.08,16.1,545692,,,,,,,16.714573524038425,15.125691313743296,14.84832239004611,14.849631171704667,14.753261324539212,14.935914626027936,14.979841831841922,15.24386232494382,15.77592681596834,15.381630767650444,15.336126672112902,15.606336533816705,15.742418505369443,15.335399219342841,15.126350040350953,14.131260159080513,13.630825025895929,12.878599929308951,13.120819820954381,,,,14.921936420880881,,"rgba(38, 166, 154, 0.5)",1.2340265594992603,15.295406992058982,0.7168346589719794,53.332878072144176,9.577251086305367,False,False,False,False,False,4.836374478075861,0.0,0.0,0.0,0.0,0,1.0068037761689326,0.9158672839325532,False,False,False,False,0.12452351032967032,0.1190706965637128,False,False,False,False,-12824510,-14370266.459220564,False,False,False,False,823963.4019964417,False,False,False,False
2024-08-19 00:00:00+00:00,16.75,16.76,16.25,16.25,448965,,,,,,,16.70913852683043,15.142768539100066,14.863473588031294,14.862109249431235,14.764013917637604,14.943560901786432,14.985886409320042,15.24806715561479,15.778122646058812,15.38409115032716,15.338443002337941,15.607888289829479,15.743557434080005,15.33680060466615,15.127907070441376,14.133443059632677,13.633157664486047,12.880838665958883,13.12282205929983,,,,14.926636312361595,,"rgba(38, 166, 154, 1.0)",1.25453014067973,15.302644913122212,1.1537029202770546,54.917354743550405,9.577251086305367,False,False,True,False,False,6.958351800192368,0.0,0.0,0.0,0.0,0,1.012614705813326,0.9065631674059471,False,False,False,False,0.16363298428523368,0.14135184042447324,False,False,False,False,-12375545,-14292042.088270739,False,False,False,False,809257.5823103067,False,False,False,False
2024-08-20 00:00:00+00:00,16.28,16.75,16.22,16.56,466837,,,,,,,16.696762945206732,15.158065854164477,14.877423491470255,14.873634931491544,14.774031172087598,14.950621932808254,14.991461188631343,15.251859803107907,15.77991589043733,15.386278691524456,15.340515666249225,15.609217272083114,15.74450031309567,15.338056705861081,15.129334298740492,14.135551738755707,13.635439873840365,12.883056999394292,13.124799491008336,,,,14.930554118945167,,"rgba(38, 166, 154, 0.5)",1.2677801128012862,15.308577920661211,0.7662386162473684,54.21680723513356,9.577251086305367,False,False,True,False,False,4.924562717785793,0.0,0.0,0.0,0.0,0,1.0186068590449846,0.8949518272814645,False,False,False,False,0.16034381010327206,0.15084782526387264,False,False,False,False,-12842382,-14235192.673044436,False,False,False,False,795829.3241804908,False,False,False,False
2024-08-21 00:00:00+00:00,16.43,16.66,16.26,16.39,428912,,,,,,,16.687528717431675,15.172163889555536,14.890293874152768,14.884300187752492,14.783312799331355,14.957196086951635,14.996663828335421,15.255421806175349,15.78164038473815,15.38834512155559,15.34247170648323,15.610484693951168,15.745407113290403,15.339243776106366,15.130676679450893,14.137513942511498,13.637558475362162,12.885111870226304,13.12663256364614,,,,14.934314079842531,,"rgba(38, 166, 154, 0.5)",1.2814345424119458,15.31426036364287,0.8706957705830679,54.23532077738391,9.523209771906153,False,False,True,False,False,5.48632204062541,0.0,0.0,0.0,0.0,0,1.0203256822359428,0.8992553141348918,False,False,False,False,0.15670009497678533,0.15377396012032898,False,False,False,False,-12413470,-14163752.568219164,False,False,False,False,781440.4095067461,False,False,False,False
2024-08-22 00:00:00+00:00,16.2,16.68,16.14,16.43,352675,,,,,,,16.677154483076038,15.182549383770935,14.899984533142899,14.892353665176493,14.790369356430318,14.962163529843826,15.000592312673493,15.25806661114265,15.782819441942495,15.389862820514779,15.343915679876805,15.611387803282486,15.746034856778984,15.340121478931707,15.131686557398927,14.139048254311174,13.639230077106424,12.886747643668995,13.128088464797864,,,,14.936956681782489,,"rgba(38, 166, 154, 0.5)",1.2895410874478725,15.318189533701354,0.6838172702537416,53.3523071430649,8.311905198811047,False,False,False,False,False,4.489302524057845,0.0,0.0,0.0,0.0,1,1.0103931235581367,0.8982644947478129,False,False,False,False,0.14942492905973825,0.1515994445900336,False,False,False,False,-12766145,-14108944.428289,False,False,False,False,764626.0797221679,False,False,False,False
2024-08-23 00:00:00+00:00,16.66,16.97,16.36,16.46,516731,,,,,,,16.676575310444207,15.201595420667461,14.917087387200649,14.906593628749789,14.80272700501315,14.971070498857191,15.007686422080758,15.263069633637361,15.785535289115645,15.392831554452528,15.34670813352622,15.613292395451152,15.747451601964505,15.341819647130139,15.133558290299616,14.141622118626467,13.641968304746504,12.889365689095381,13.130433733665573,,,,14.942683792880228,,"rgba(38, 166, 154, 1.0)",1.3050478849383291,15.326919537620967,1.0214801140741507,54.348241595158264,8.311905198811047,False,False,True,False,False,6.227895075714752,0.0,0.0,0.0,0.0,0,1.0072684767646078,0.913519960127213,False,False,False,False,0.18670976441014148,0.16915460450008754,False,False,False,False,-12249414,-14036021.666395314,False,False,False,False,754904.7040467889,False,False,False,False
2024-08-26 00:00:00+00:00,16.38,16.84,16.35,16.84,564179,,,,,,,16.669870831490922,15.219899766973883,14.933918775897366,14.92066355273591,14.815033177466725,14.979893662514975,15.014713994687625,15.267949440637473,15.788011564489999,15.395701687565722,15.349420771472033,15.615087808628191,15.748757764635215,15.34347288126893,15.135410128718828,14.144270652507723,13.644814039900274,12.892114106587366,13.132889472034107,,,,14.947994425274382,,"rgba(38, 166, 154, 0.5)",1.3178013630409005,15.334896951139822,0.7930656912120226,53.85365815455407,8.245451728391487,False,False,True,False,False,5.002654626325398,0.0,0.0,0.0,0.0,1,1.0145265251353812,0.9078988354818612,False,False,False,False,0.1764277813748092,0.17279119293744838,False,False,False,False,-12813593,-13988083.287320988,False,False,False,False,747425.264672405,False,False,False,False
