date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_793,aVWAP_peak_770,aVWAP_peak_735,aVWAP_peak_648,aVWAP_peak_606,aVWAP_peak_552,aVWAP_peak_492,aVWAP_peak_453,aVWAP_peak_427,aVWAP_peak_378,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_222,aVWAP_valley_850,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_285,aVWAP_valley_270,aVWAP_OB_bull_850,aVWAP_OB_bull_774,aVWAP_OB_bear_222,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 18:00:00+00:00,104.65,104.87,104.6,104.815,6132.0,,,,,,,,105.01989785170264,104.43447066689455,104.34088703678779,104.79357510734737,104.34378842565702,104.11140366614951,103.58286394674464,103.19215909771711,102.62026088386182,103.94170824756189,,,,,,,,104.71303866223543,104.28979289613329,104.61768642290639,104.763379072145,104.21620839580389,103.94009831592882,103.71234346133073,103.15530068641867,102.49144313816275,,,103.94170824756189,104.03810149304243,103.988810116785,"rgba(239, 83, 80, 0.75)",1.0050319926773934,104.41664903277756,0.39635650419569146,37.274657593157244,-10.56541297052879,False,True,False,True,True,1.0779592315168571,0.0,0.0,0.0,0.0,0,0.9593990216631725,0.970859538784067,False,False,False,False,0.012422053840003581,-0.006442085376161757,False,False,False,False,-191950.0,-134207.35059970862,False,False,False,False,5816.892408015118,False,False,False,False
2025-06-12 19:00:00+00:00,104.815,105.07,104.745,104.95,9215.0,,,,,,,,105.01043011989803,104.4444932394219,104.3496454841416,104.7951790672541,104.34871889454399,104.11722405367505,103.59140842674005,103.2022574889025,102.63141198511322,103.94584101354023,,,,,,,,104.7191084657003,104.30123032857779,104.62181836821395,104.76506324909488,104.22195583648742,103.94695375266625,103.7204108571409,103.16543979575269,102.504145293643,,,103.94584101354023,104.04366097732307,103.99623621636412,"rgba(239, 83, 80, 0.75)",1.0037336829583314,104.42091168478547,0.5271202154491226,40.44402246236469,-17.96927070065736,False,True,False,True,True,1.7238795653919503,0.0,0.0,0.0,0.0,0,0.9656186541558713,0.9647783768643653,False,False,False,False,0.0301022149718756,0.01183006479785692,False,False,False,False,-182735.0,-134959.7172570775,False,False,False,False,5869.576246650542,False,False,False,False
2025-06-13 14:00:00+00:00,102.91,103.64,102.91,103.64,3527.0,,,,,,,,104.95301663035289,104.4363072937778,104.34417646331403,104.78850834355518,104.34561999958164,104.11524839378566,103.59093388034049,103.20269098692997,102.63282854848065,103.9449559935563,,,,,,,,104.70454451071001,104.29500662283951,104.61547739971643,104.75951318613924,104.21939036439147,103.94548666984139,103.71958634773624,103.16594668658917,102.50592722924306,,,103.9449559935563,104.03542865336746,103.99231989080073,"rgba(239, 83, 80, 1.0)",1.0080962032235528,104.4112846896438,-0.7650903625839313,36.49637382852592,-17.96927070065736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9524135570010269,0.9678877096884627,False,False,False,False,-0.13801758183548254,-0.06309375851881281,False,False,False,False,-186262.0,-135755.1014856499,False,False,False,False,5833.257235074564,False,False,False,False
2025-06-13 15:00:00+00:00,103.64,104.275,103.605,103.92,5060.0,,,,,,,,104.90349843883959,104.43073249044777,104.34082151062738,104.78269608534494,104.34370368363103,104.11453561898627,103.59212672005222,103.20502086484325,102.63627312000071,103.94492918394583,,,,,,,,104.6925491567277,104.29147149139749,104.61044964523929,104.75473364888455,104.21812029832186,103.94544036270077,103.72036448242208,103.16835255416125,102.51000407062782,,,103.94492918394583,104.02943377167189,103.99016507894254,"rgba(239, 83, 80, 1.0)",1.0101616006650842,104.40361273155527,-0.478747886711256,35.89864196307636,-17.96927070065736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9599698918844942,0.9640071164636649,False,False,False,False,-0.06913204553216923,-0.06611290202549103,False,False,False,False,-181202.0,-136459.70456339177,False,False,False,False,5821.2687508098425,False,False,False,False
2025-06-13 16:00:00+00:00,103.905,104.145,103.71,103.945,9234.0,,,,,,,,104.82452017396923,104.42087124440785,104.33483821374146,104.77229044026114,104.34025212760469,104.11324917041608,103.59428224731496,103.20923458293073,102.6425123160664,103.94488057651938,,,,,,,,104.67159409741522,104.28519523426337,104.60146299045788,104.74615251753418,104.21583138944162,103.94535676004844,103.72176999437045,103.17270436187067,102.51738418809396,,,103.94488057651938,104.0196931093232,103.98638350372175,"rgba(239, 83, 80, 1.0)",1.0119900695657464,104.39059073752682,-0.44031137352764244,35.685413648775224,-17.96927070065736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688745362099764,0.962278411433283,False,False,False,False,-0.07041884914613256,-0.06826587558581179,False,False,False,False,-171968.0,-137010.2207717113,False,False,False,False,5874.179312812791,False,False,False,False
2025-06-13 17:00:00+00:00,103.945,103.98,103.45,103.48,3197.0,,,,,,,,104.79195852304068,104.41552513231457,104.33130688434228,104.76749393598305,104.33820923401272,104.11208060391454,103.59437474827318,103.21008905634434,102.64416523822695,103.94443391844577,,,,,,,,104.66179793694167,104.28128408012658,104.5970500083459,104.74215402553594,104.21422423932057,103.94462051757976,103.7215759832759,103.17361637292855,102.51938991326557,,,103.94443391844577,104.0149637274898,103.98396811970227,"rgba(239, 83, 80, 1.0)",1.0180397742626575,104.38449217467328,-0.8884644760843282,33.766456685557365,-17.96927070065736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9601593625498007,0.9693639236158811,False,False,False,False,-0.09233368613456594,-0.08029978086018887,False,False,False,False,-175165.0,-137601.76773649096,False,False,False,False,5832.6726568001895,False,False,False,False
2025-06-13 18:00:00+00:00,103.54,103.6,102.84,103.1,4071.0,,,,,,,,104.73758907907889,104.4048919093755,104.32393909073902,104.75900151774985,104.33394273535674,104.10917943248316,103.59322636598986,103.21001265617245,102.64529729818558,103.94302586001606,,,,,,,,104.64415015709926,104.27289119625893,104.58884426401683,104.73501780446955,104.21058261097457,103.94230533312704,103.72000836982613,103.17363231180346,102.52089390522093,,,103.94302586001606,104.00601059451469,103.97870288364408,"rgba(239, 83, 80, 1.0)",1.0292946810993038,104.3733874178819,-1.237145631144142,31.269788877936726,-11.61304039319468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9482452546770449,0.9759661340980472,False,False,False,False,-0.14376464305274908,-0.11203221195646898,False,False,False,False,-179236.0,-138247.2597095686,False,False,False,False,5805.359902431194,False,False,False,False
2025-06-13 19:00:00+00:00,103.13,103.13,102.665,102.96,8328.0,,,,,,,,104.62016497966816,104.37917282806728,104.30577553528396,104.73907609677605,104.32335489962574,104.10164485973263,103.58942173493054,103.20850542101265,102.6464722638621,103.93917922899757,,,,,,,102.91833333333334,104.60310317006994,104.25209755580539,104.569287035384,104.71819788620962,104.2013409558143,103.93600177775475,103.7152893310969,103.17233493471711,102.52273634331871,,,103.93917922899757,103.98527678479566,103.8608722323504,"rgba(239, 83, 80, 1.0)",1.0418378295405846,104.3141085751616,-1.2997306651446128,29.18367589439096,-13.973589549732132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459754433833562,0.983356070941337,True,False,False,False,-0.1776667986944326,-0.1448495053254508,False,False,False,False,-187564.0,-139011.86033422645,False,False,False,False,5844.470601618307,True,False,False,False
2025-06-16 14:00:00+00:00,103.97,104.875,103.965,104.875,6987.0,,,,,,,,104.61767361698267,104.38192694084493,104.30862726376833,104.73756936661906,104.32490333969089,104.1041266882552,103.59404552614482,103.21438970841565,102.65339797981355,103.94116497293298,,,,,,,103.67261606268364,104.6024881488056,104.25616096175227,104.56931018121514,104.71706844372962,104.20354966917947,103.93926794561325,103.71949786508138,103.17827566962252,102.53067438445828,,,103.94116497293298,103.98778254034683,103.93889093321411,"rgba(239, 83, 80, 0.75)",1.0400200015395769,104.35226572431073,0.5026194447370749,38.430338739075,-18.887713568320564,False,True,False,True,True,1.6910850097530918,0.0,0.0,0.0,0.0,0,0.9472872376098181,0.9762591375494603,False,False,False,False,-0.019851273254432412,-0.08235038928994161,False,False,False,False,-180577.0,-139656.28110423844,False,False,False,False,5862.184235701745,False,False,False,False
2025-06-16 15:00:00+00:00,104.85,104.99,104.61,104.86,4903.0,,,,,,,,104.62471331620726,104.38628149791074,104.31244720512032,104.73808671258675,104.32706039836876,104.1067694308373,103.59808190261558,103.2192386214316,102.65885361623128,103.9430969149539,,,,,,,103.95086432881591,104.60543384708869,104.26114743867241,104.57100966393317,104.71762219015854,104.20611894585443,103.94243213259863,103.72327996155119,103.18315206572319,102.53688144197355,,,103.9430969149539,103.99146296162635,103.96979420163697,"rgba(239, 83, 80, 0.75)",1.0370146775432951,104.3686565270682,0.47380570745228356,44.52389095738094,-13.41499784052133,False,True,False,True,True,1.624838314830079,0.0,0.0,0.0,0.0,0,0.9508658880386628,0.9768425291985502,False,False,False,False,0.019082636499725827,-0.03163387639510789,False,False,False,False,-185480.0,-140366.72635843628,False,False,False,False,5847.313162280012,False,False,False,False
2025-06-16 16:00:00+00:00,104.86,104.86,104.575,104.615,3012.0,,,,,,,,104.62594006493984,104.38808442768793,104.31414140403078,104.737876419395,104.3280114126479,104.10807402496592,103.60027250343954,103.22194982125566,102.66198042624178,103.94409522204015,,,,,,,104.04583620318556,104.60607658634932,104.26342873852731,104.57147550686108,104.71750924293595,104.20733767962585,103.94406373470825,103.72530258126984,103.18588446283562,102.5404506320365,,,103.94409522204015,103.99304257266446,103.98073653683352,#000000,1.0192031068299205,104.37418268874373,0.23628000115236247,47.371893667928816,-10.931575203036445,False,True,False,False,True,0.5373370915853499,0.0,0.0,0.0,0.0,0,0.9536072076917903,0.9747865259194514,False,False,False,False,0.010629032922221393,-0.010502421736443248,False,False,False,False,-188492.0,-141112.8546319489,False,False,False,False,5803.354818678771,False,False,False,False
2025-06-16 17:00:00+00:00,104.615,104.91,104.58,104.605,3325.0,,,,,,,,104.62757471834188,104.39014930088499,104.3160690364741,104.73770947029821,104.32909944658137,104.1095447248294,103.60271384929621,103.22496172670361,102.66544650118334,103.9452164470424,,,,,,,104.12753655934226,104.60690930305998,104.26600759060544,104.5720536539945,104.71743976628963,104.20871802253731,103.9458929412368,103.72756031768405,103.18891936800527,102.54440444898275,,,103.9452164470424,103.99484852216355,103.99054419717382,#000000,1.0130759422983346,104.3792062429118,0.22287939892832356,49.218536041574225,-9.170789558677285,False,False,False,False,True,0.4927126233634702,0.0,0.0,0.0,0.0,0,0.9517408253797551,0.9746605726576152,False,False,False,False,0.013446672342367334,0.001472125302962043,False,False,False,False,-191817.0,-141898.96541284892,False,False,False,False,5764.9307129628205,False,False,False,False
2025-06-16 18:00:00+00:00,104.605,105.0,104.58,104.94,4691.0,,,,,,,,104.63413297004156,104.39433402078889,104.31975168654759,104.73831515073489,104.33120844714463,104.11210345593206,103.60658274224504,103.2295967356113,102.67065589431442,103.94708913832754,,,,,,,104.2344995626107,104.60984021232946,104.27076964411617,104.57376547858843,104.71806305886334,104.21121197051515,103.94894165089342,103.73119007475199,103.19358036415122,102.55032329000183,,,103.94708913832754,103.99837702416878,104.00421853068217,"rgba(38, 166, 154, 0.5)",0.9999722969129674,104.38699867798428,0.5530166422838889,52.015826387972666,-6.372603529651826,False,False,True,False,True,1.9675561554343943,0.0,0.0,0.0,0.0,0,0.9499428878586303,0.9764832359067392,False,False,False,False,0.018057836069667866,0.009764980686314954,False,False,False,False,-187126.0,-142600.15974753344,False,False,False,False,5748.280624389754,False,False,False,False
2025-06-16 19:00:00+00:00,104.93,105.07,104.705,104.95,13334.0,,,,,,,,104.65625441175874,104.4075750325052,104.33128082200834,104.74112931756824,104.33790172604645,104.11995331115223,103.61805097080799,103.24318039863694,102.68579019136912,103.9527737524004,,,,,,,104.4360450874832,104.62014064368195,104.285458366306,104.5797327362234,104.72077434449525,104.21895333817479,103.95815099108619,103.74200730497122,103.20723047109837,102.56747907887582,,,103.9527737524004,104.00938899342536,104.03359723623961,"rgba(38, 166, 154, 0.5)",0.9948642987723397,104.40527569264437,0.5475362901531646,53.927876422143044,-4.31564806531221,False,False,True,False,True,2.011564027619251,0.0,0.0,0.0,0.0,0,0.9468670334093651,0.9784650476318263,False,False,False,False,0.028051587465182954,0.018908284075748953,False,False,False,False,-173792.0,-143083.7541700523,False,False,False,False,5865.888676724797,False,False,False,False
2025-06-17 14:00:00+00:00,104.51,104.58,103.985,104.145,6716.0,,,,,,,,104.63987040245586,104.40538589297348,104.33035648011433,104.73695843402594,104.33731380260353,104.12053000160881,103.62078382773696,103.24721295142383,102.69105539634883,103.95361685487286,,,,,,,104.40994119099605,104.61358940148588,104.28489867823099,104.57667827540237,104.7173245704318,104.21905186112139,103.95949109278945,103.74428627043149,103.21134146053826,102.57357349157779,,,103.95361685487286,104.00830840441645,104.03101762930052,#000000,0.992229911964463,104.4006588394863,-0.2576608872636545,50.73222202094966,-4.31564806531221,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9356040447046299,0.9819052687599787,False,False,False,False,-0.03394784764038364,-0.0075197817823173425,False,False,False,False,-180508.0,-143663.97503563287,False,False,False,False,5879.068697240691,False,False,False,False
2025-06-17 15:00:00+00:00,104.145,104.17,103.54,103.64,7065.0,,,,,,,,104.6060746457871,104.39711550524723,104.3247917626584,104.72873568184448,104.33394992174468,104.11878636727491,103.62153574401418,103.24949240911062,102.6949424849072,103.95308652603956,,,,,,,104.33408600492339,104.59893170957619,104.2789184216729,104.5693166855359,104.71037513572605,104.21651725184648,103.9586039394676,103.74447460134543,103.21373432242399,102.57820222839852,,,103.95308652603956,104.00285110486284,104.02031603009164,"rgba(239, 83, 80, 1.0)",0.9963822035214708,104.38847460743304,-0.7511922681755427,46.520570699505114,-4.31564806531221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9296698926156701,0.9880021211719475,False,False,False,False,-0.07788703892421843,-0.042703410353267884,False,False,False,False,-187573.0,-144344.7351125998,False,False,False,False,5897.455229066417,False,False,False,False
2025-06-17 16:00:00+00:00,103.64,103.84,103.48,103.6,7337.0,,,,,,,,104.56804759758789,104.38680424098536,104.31763299427266,104.71907302146428,104.3296013105166,104.11622899282533,103.62162401961963,103.25120909826242,102.6984222810283,103.95207717791658,,,,,,,104.25657209250409,104.58166707973432,104.27110395134581,104.56044686896863,104.70216772568612,104.21305540414755,103.95694630430673,103.74395390992291,103.21557819884632,102.58240454966781,,,103.95207717791658,103.9960720734479,104.00838960851304,"rgba(239, 83, 80, 1.0)",1.0019480934563358,104.37460261399062,-0.7730965496611129,43.555436784508856,1.714415500000129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328863515666487,0.9897105682421666,False,False,False,False,-0.0980193540633636,-0.07036138220831574,False,False,False,False,-194910.0,-145128.69270775327,False,False,False,False,5919.773752646783,False,False,False,False
2025-06-17 17:00:00+00:00,103.58,103.785,103.085,103.24,5746.0,,,,,,,,104.53222002477331,104.37607357634506,104.30993768728554,104.70976089939727,104.32491496555276,104.11312043569845,103.62068540988673,103.25161666604966,102.70035330822272,103.95061126166429,,,,,,,104.18526808875949,104.56482020861462,104.26255454411357,104.55161456833645,104.69421573312448,104.20910936562373,103.95456443842728,103.74249998139233,103.21609955969004,102.58483817501546,,,103.95061126166429,103.98892942348758,103.99655846630974,"rgba(239, 83, 80, 1.0)",1.0044806959156916,104.36110499692685,-1.1161040739611756,40.18051634585454,-1.6566078201192767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243447180301823,0.9941090812814402,False,False,False,False,-0.12134885201617913,-0.09585511711224744,False,False,False,False,-200656.0,-145989.58119290438,False,False,False,False,5917.07958593908,False,False,False,False
2025-06-17 18:00:00+00:00,103.24,103.41,103.055,103.395,5328.0,,,,,,,,104.4986133589912,104.36551637471253,104.30229022861535,104.70071035661869,104.32023458638983,104.10994041755623,103.61953407192955,103.251727819727,102.70191237287393,103.94906441938895,,,,,,,104.12290487851473,104.54855145638334,104.25404403332055,104.54297170744888,104.68646786867701,104.20512313541585,103.95206065708186,103.74086253626419,103.21631978803937,102.5868432820762,,,103.94906441938895,103.98195440068032,103.98561493432221,"rgba(239, 83, 80, 1.0)",1.0032969883567133,104.32565487673341,-0.9275966015384145,39.0673996655497,-2.9824337098923337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9224584717607972,1.0024584717607974,False,False,False,False,-0.14245767769630469,-0.11915639740427605,False,False,False,False,-195328.0,-146754.51791859578,False,False,False,False,5907.946569102815,False,False,False,False
2025-06-17 19:00:00+00:00,103.405,103.51,103.205,103.375,9574.0,,,,,,,,104.44611644545762,104.34836348007447,104.28984772317176,104.68559950087001,104.31254554264542,104.10481369408714,103.61795696947446,103.25236020658348,102.7050577396572,103.94662252246809,,,,,,,104.03868397686826,104.52204952650983,104.24030143952676,104.52866422082506,104.67350870103706,104.19863684348053,103.94812140190062,103.73844125004663,103.2171396274523,102.590809237356,,,103.94662252246809,103.97092838244896,103.96963562250032,"rgba(239, 83, 80, 1.0)",0.9994424031008101,104.30845059228666,-0.9339713718275243,38.234667704395704,-4.186033033972912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226194453725357,1.0036752422318742,False,False,False,False,-0.12837612317221103,-0.12376626028824354,False,False,False,False,-204902.0,-147656.02926869507,False,False,False,False,5964.784606791143,False,False,False,False
2025-06-18 14:00:00+00:00,104.25,105.275,104.25,104.72,3128.0,,,,,,,,104.45061435395768,104.35058765612509,104.29182416940797,104.68583023406303,104.31368661958862,104.10625418218969,103.6202258067483,103.25512454394439,102.70822744850655,103.9477130307642,,,,,,,104.06349323080822,104.52369066333408,104.24284951693454,104.52953126097538,104.67374737415311,104.20001721872559,103.94986694221757,103.74055296256807,103.21992436544676,102.59440355767698,,,103.9477130307642,103.97300880452956,103.97380770928403,"rgba(239, 83, 80, 0.75)",0.993656964027813,104.37055090273161,0.3516798149855359,45.25644807563289,-4.186033033972912,False,True,False,True,True,1.3541979896373597,0.0,0.0,0.0,0.0,0,0.9271688448151308,0.9855519800354631,False,False,False,False,0.01699070894417971,-0.053387775672031915,False,False,False,False,-201774.0,-148495.06757460677,False,False,False,False,5920.803450096707,False,False,False,False
2025-06-18 15:00:00+00:00,104.7,105.035,104.48,104.6,4226.0,,,,,,,,104.45562855063942,104.35323044759193,104.29421657580234,104.6859250180864,104.3150660306063,104.10805945025527,103.62315944316066,103.25873513113127,102.71240358339747,103.9491021422323,,,,,,,104.0924260761295,104.52544996196134,104.24596005034915,104.53046198941246,104.67388147781111,104.20172464754889,103.95208581849656,103.74326987596501,103.22356435170771,102.59914327772994,,,103.9491021422323,103.97555263729035,103.97879675271118,#000000,0.9898525688742333,104.38279998549208,0.219426631134506,49.251336633387325,-8.682921040570967,False,False,False,False,True,0.8226153262665292,0.0,0.0,0.0,0.0,0,0.9279202466058895,0.9893093723355413,False,False,False,False,0.07246351777551086,0.00953787105173947,False,False,False,False,-206000.0,-149386.61691453535,False,False,False,False,5894.5274276145865,False,False,False,False
2025-06-18 16:00:00+00:00,104.56,104.78,104.435,104.675,2421.0,,,,,,,,104.45757558147575,104.35440774546836,104.29532673780673,104.68576705292324,104.31570074396946,104.10895943684463,103.6247169164738,103.26068863667257,102.71469840213751,103.9498169145713,,,,,,,104.1059659526361,104.52602792676976,104.24743515155937,104.53076353972972,104.6737738723345,104.20255261639971,103.9532250688302,103.74469861809365,103.22553644267143,102.60175263596251,,,103.9498169145713,103.97676581683433,103.9811731824987,"rgba(38, 166, 154, 0.5)",0.9863459638276895,104.3869461975207,0.29204134557559636,52.25425399586298,-5.78664188046708,False,False,True,False,True,1.1505137350375172,0.0,0.0,0.0,0.0,0,0.939444296729593,0.9919569263493749,False,False,False,False,0.07142617452271502,0.04048202278722725,False,False,False,False,-203579.0,-150226.8089003565,False,False,False,False,5840.674289201957,False,False,False,False
2025-06-18 17:00:00+00:00,104.675,104.83,104.675,104.72,3337.0,,,,,,,,104.46188167329828,104.35666505964326,104.29735152616699,104.68598384223196,104.31688076472665,104.11045963368294,103.62709337348436,103.26359099736115,102.71803638241002,103.95096100942698,,,,,,,104.12729488829457,104.52765860678026,104.25003797108768,104.53164055175692,104.67400257582794,104.2039853889381,103.95504716197127,103.74690785150047,103.2284610424407,102.60553570018999,,,103.95096100942698,103.97889042624327,103.9850571738788,"rgba(38, 166, 154, 1.0)",0.9627887983712159,104.39492288707552,0.3376411456743368,54.47646153288865,-3.5332677116087083,True,False,True,False,True,1.3498409761312473,0.0,0.0,0.0,0.0,0,0.9439078009459727,0.9864765838385182,False,False,False,False,0.09655554602508934,0.0685187844061583,False,False,False,False,-200242.0,-151002.2382197308,False,False,False,False,5801.857633555415,False,False,False,False
2025-06-18 18:00:00+00:00,104.83,105.1,104.44,104.51,2087.0,,,,,,,,104.46396124212382,104.35785160252058,104.29844351089706,104.6859774290661,104.31751455712339,104.11130788987319,103.62849698736748,103.265328984556,102.72005839651756,103.95162219771882,,,,,,,104.13872284865496,104.52839139283407,104.2514604172336,104.53203403449811,104.67402219218091,104.20478080152489,103.95609825729504,103.748203831689,103.23021410505422,102.60783045859927,,,103.95162219771882,103.98005627977639,103.9871758339564,"rgba(38, 166, 154, 1.0)",0.9359649017437156,104.39834086783767,0.11929841808630628,54.4508266576875,-3.221130260177148,True,False,True,False,True,0.3809795638479194,0.0,0.0,0.0,0.0,0,0.9429349631302727,0.9826612635355076,False,False,False,False,0.10130696664531504,0.08491287552573668,False,False,False,False,-202329.0,-151798.00196826208,False,False,False,False,5744.262941562309,False,False,False,False
2025-06-18 19:00:00+00:00,104.51,104.54,104.03,104.07,8996.0,,,,,,,,104.45421094625038,104.35562378692073,104.29741810904383,104.68109879377712,104.31674361817551,104.11195494389115,103.63182791978528,103.27030508045371,102.72665166838777,103.95263670610342,,,,,,,104.14479476694923,104.52212593278702,104.25092841938836,104.52850998653658,104.66988488104757,104.20484154057199,103.95768864791857,103.7509621406187,103.23529401330119,102.61543738502972,,,103.95263670610342,103.9798471572789,103.98804677141489,#000000,0.9058766447449267,104.38845472890591,-0.3515431496697753,51.656252628400125,-3.221130260177148,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9388944058258851,0.9862959285004962,False,False,False,False,0.03909674993351213,0.0620048127296244,False,False,False,False,-211325.0,-152720.9011625526,False,False,False,False,5794.677469600102,False,False,False,False
2025-06-19 14:00:00+00:00,104.07,104.07,104.07,104.07,0.0,,,,,,,,104.45421094625038,104.35562378692073,104.29741810904383,104.68109879377712,104.31674361817551,104.11195494389115,103.63182791978528,103.27030508045371,102.72665166838777,103.95263670610342,,,,,,,104.14479476694923,104.52212593278702,104.25092841938836,104.52850998653658,104.66988488104757,104.20484154057199,103.95768864791857,103.7509621406187,103.23529401330119,102.61543738502972,,,103.95263670610342,103.9798471572789,103.98804677141489,#000000,0.8828377821255636,104.38845472890591,-0.36071715025516055,49.79320327554188,-3.221130260177148,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9449370041997197,0.9901339910672621,False,False,False,False,0.011643825529508364,0.03682431912956638,False,False,False,False,-211325.0,-153629.49184220293,False,False,False,False,5704.837508831108,False,False,False,False
2025-06-19 15:00:00+00:00,104.07,104.07,104.07,104.07,0.0,,,,,,,,104.45421094625038,104.35562378692073,104.29741810904383,104.68109879377712,104.31674361817551,104.11195494389115,103.63182791978528,103.27030508045371,102.72665166838777,103.95263670610342,,,,,,,104.14479476694923,104.52212593278702,104.25092841938836,104.52850998653658,104.66988488104757,104.20484154057199,103.95768864791857,103.7509621406187,103.23529401330119,102.61543738502972,,,103.95263670610342,103.9798471572789,103.98804677141489,#000000,0.8729726835961955,104.38845472890591,-0.3647934636328493,48.55117037363638,-3.221130260177148,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9460164559502304,0.9853501906482037,False,False,False,False,0.011643825529508364,0.024234072329537372,False,False,False,False,-211325.0,-154523.9958446494,False,False,False,False,5616.390415670935,False,False,False,False
2025-06-19 16:00:00+00:00,104.07,104.07,104.07,104.07,0.0,,,,,,,,104.45421094625038,104.35562378692073,104.29741810904383,104.68109879377712,104.31674361817551,104.11195494389115,103.63182791978528,103.27030508045371,102.72665166838777,103.95263670610342,,,,,,,104.14479476694923,104.52212593278702,104.25092841938836,104.52850998653658,104.66988488104757,104.20484154057199,103.95768864791857,103.7509621406187,103.23529401330119,102.61543738502972,,,103.95263670610342,103.9798471572789,103.98804677141489,"rgba(239, 83, 80, 0.5)",0.8667022359291594,104.38845472890591,-0.36743268414961006,47.72314843903271,-3.221130260177148,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603960396039602,0.9823294829482947,False,False,False,False,0.011643825529508364,0.017938948929522868,False,False,False,False,-211325.0,-155404.6315679882,False,False,False,False,5529.314595272936,False,False,False,False
2025-06-19 17:00:00+00:00,104.07,104.07,104.07,104.07,0.0,,,,,,,,104.45421094625038,104.35562378692073,104.29741810904383,104.68109879377712,104.31674361817551,104.11195494389115,103.63182791978528,103.27030508045371,102.72665166838777,103.95263670610342,,,,,,,104.14479476694923,104.52212593278702,104.25092841938836,104.52850998653658,104.66988488104757,104.20484154057199,103.95768864791857,103.7509621406187,103.23529401330119,102.61543738502972,,,103.95263670610342,103.9798471572789,103.98804677141489,"rgba(239, 83, 80, 0.5)",0.8656255250097403,104.38845472890591,-0.3678897164017157,47.1711338159636,-3.221130260177148,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585377651855433,0.9739478957915829,False,False,False,False,0.011643825529508364,0.014791387229515616,False,False,False,False,-211325.0,-156271.61402429847,False,False,False,False,5443.588787594285,False,False,False,False
2025-06-19 18:00:00+00:00,104.07,104.07,104.07,104.07,0.0,,,,,,,,104.45421094625038,104.35562378692073,104.29741810904383,104.68109879377712,104.31674361817551,104.11195494389115,103.63182791978528,103.27030508045371,102.72665166838777,103.95263670610342,,,,,,,104.14479476694923,104.52212593278702,104.25092841938836,104.52850998653658,104.66988488104757,104.20484154057199,103.95768864791857,103.7509621406187,103.23529401330119,102.61543738502972,,,103.95263670610342,103.9798471572789,103.98804677141489,"rgba(239, 83, 80, 0.5)",0.8684139524395208,104.38845472890591,-0.3667084436072529,46.80312406725086,-3.221130260177148,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9575131688383697,0.9726919878014969,False,False,False,False,0.011643825529508364,0.013217606379511991,False,False,False,False,-211325.0,-157125.15489213882,False,False,False,False,5359.192062205227,False,False,False,False
