date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_160,aVWAP_valley_189,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_86,aVWAP_valley_77,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_141,aVWAP_OB_bull_86,aVWAP_OB_bear_174,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,26.95,27.88,25.19,27.2,11868561,,27.59447518313043,28.16576091559412,28.056102490922097,,,26.71138634412265,27.891402115920684,25.48573741331416,24.479417557540625,23.32080219224058,22.6342131301057,18.25865508391191,17.59154889045552,16.95050152278056,16.636608845131367,15.570220417696548,14.891510761148405,14.741047294312343,14.376313989912596,25.48573741331416,18.25865508391191,27.59447518313043,27.938779529882215,21.996027309552378,"rgba(38, 166, 154, 0.5)",7.570643011237787,27.590756139691972,-0.08463695075052953,52.56003653899797,8.247914913341944,False,True,False,False,False,10.239839316542518,0.0,0.0,0.0,0.0,1,0.984289411173769,1.020136106805451,False,False,False,False,-0.30473514146596176,-0.23684933818297882,False,False,False,False,408491814,370641456.53983796,False,False,False,False,14172539.147461686,False,False,False,False
2025-06-13 00:00:00+00:00,24.62,27.9,24.61,27.77,14470573,25.709999999999997,27.32504406798288,27.95989704774246,27.943897627615225,,,26.46333348762493,27.73612194266454,25.4912837276631,24.507450556071205,23.368719057031722,22.691581735952937,18.34590720293701,17.680904843180908,17.04066511319093,16.726811009174714,15.654867080122441,14.974306666900109,14.823457888814284,14.45781027903327,25.4912837276631,18.34590720293701,27.32504406798288,27.234709685835142,22.005277867549204,"rgba(38, 166, 154, 0.5)",7.519868093533562,26.86456865083757,-0.2984851094353242,50.83021251077954,6.38425163786134,False,True,False,False,False,6.852168436740243,0.0,0.0,0.0,0.0,1,0.9714113274673613,1.0151158498448436,False,False,False,False,-0.34282825441539394,-0.2898387962991864,False,False,False,False,394021241,372373292.4257759,False,False,False,False,14194615.729131192,False,False,False,False
2025-06-20 00:00:00+00:00,23.28,25.27,23.23,24.82,13601800,24.845928290304016,26.922441001767854,27.665306800385114,27.771073376678377,,,25.984250487524232,27.497216506126822,25.455738108238723,24.495275167118795,23.37904261631501,22.712862024268784,18.406663500331067,17.744860119034712,17.106650537541455,16.793467482250318,15.71926880030506,15.038247373851938,14.887294059601208,14.521379861200574,25.455738108238723,18.406663500331067,26.922441001767854,26.801187367283838,21.95760265487499,#000000,7.45517262354446,26.354481644995303,-0.4123957687157594,48.86290825810954,4.335281801463481,False,True,False,False,False,4.986652716602471,0.0,0.0,0.0,0.0,1,0.9693885191530972,1.0323655847673747,False,False,False,False,-0.34282825441539394,-0.3163335253572902,False,False,False,False,380419441,372969303.43127394,False,False,False,False,14150703.452899251,False,False,False,False
2025-06-27 00:00:00+00:00,23.78,24.06,22.7305,23.5,15553586,24.37445436483509,26.516924994770765,27.3460415169974,27.571915664440557,,23.5235,25.547203306402178,27.231318105866677,25.406812683289456,24.472525230453922,23.38203568771801,22.728524788897428,18.469579421238908,17.811739934108896,17.176201630897804,16.863968657731128,15.788135991393784,15.106986855326108,14.95599471119008,14.589961755763643,25.406812683289456,18.469579421238908,26.516924994770765,26.45233413526095,22.574944078887324,#000000,7.392757992707367,24.990520666502007,-0.16374412197668745,47.802695264332094,3.1850181566266826,False,True,False,False,False,5.588985149048586,0.0,0.0,0.0,0.0,1,0.9494031686479933,1.0515347723944484,False,False,False,False,-0.34282825441539394,-0.32958088988634204,False,False,False,False,395973027,374673282.9548833,False,False,False,False,14254620.678610418,False,False,False,False
2025-07-04 00:00:00+00:00,25.32,25.44,23.2,24.0,11146112,24.431206212274375,26.37014094255794,27.205082547223714,27.477037071514758,,23.995162596133735,25.446278738577618,27.113353847761875,25.393384156279563,24.475508548497334,23.400635836156855,22.754812317202944,18.52359189166916,17.86801712256359,17.233831775429977,16.92200846822338,15.843845046586923,15.162087611622512,15.010963292465823,14.644604995849368,25.393384156279563,18.52359189166916,26.37014094255794,26.370866693392696,22.62045768302727,"rgba(38, 166, 154, 0.5)",7.346232381173231,25.060697122385918,0.03529739656461434,48.08545502947602,3.1850181566266826,False,True,False,False,False,7.416335348204964,0.0,0.0,0.0,0.0,1,0.9519736609822405,1.0420373901069802,False,False,False,False,-0.2540561035113076,-0.2918184966988248,False,False,False,False,407119139,377076679.698966,False,False,False,False,14024360.776491128,False,False,False,False
2025-07-11 00:00:00+00:00,25.93,27.17,25.31,27.135,16004513,24.81685726338059,26.346418817154433,27.13038828762652,27.417261058750366,,24.797746906528726,25.54259134241709,27.053138359888454,25.411930404801748,24.51395377403004,23.456932155007554,22.819855535035757,18.617891095507055,17.964539785284334,17.331281828675937,17.01955243350869,15.935887837272269,15.252295140405966,15.100786386049705,14.733512209990048,25.411930404801748,18.617891095507055,26.346418817154433,26.42773135672798,22.75098611871767,"rgba(38, 166, 154, 0.5)",7.29893734583181,25.37590358237021,0.07591466968081546,48.68823788888274,3.1850181566266826,False,True,False,False,False,8.127911389256425,0.0,0.0,0.0,0.0,1,0.9700644799804798,1.0501561165610074,False,False,False,False,0.04127954092987247,-0.12526947788447618,False,False,False,False,423123652,380487566.53607965,False,False,False,False,14171038.718973266,False,False,False,False
2025-07-18 00:00:00+00:00,24.52,26.39,24.46,25.815,12308865,24.862260792111343,26.257770489380864,27.027979607576437,27.341191410248225,,24.8705950303706,25.501967138255534,26.96577640484556,25.406496470032913,24.524610717166016,23.482891597769576,22.853431594224826,18.679278980440404,18.028238178577613,17.396330789313257,17.084995400499473,15.998642935557276,15.31430438992517,15.162634418655504,14.794965662745247,25.406496470032913,18.679278980440404,26.257770489380864,26.372300574829218,22.770961690099632,"rgba(38, 166, 154, 0.5)",7.237850591797893,25.373148362529584,-0.11787316575675,48.207601961151155,3.1266211654755836,False,True,False,False,False,6.113555420886627,0.0,0.0,0.0,0.0,1,0.9392310833008917,1.1076511864181473,False,False,False,False,0.02822260261134297,-0.04852343763656661,True,False,False,False,410814787,382734027.3111849,False,False,False,False,14033099.924975246,False,False,False,False
2025-07-25 00:00:00+00:00,26.1,26.74,23.56,24.6,17369487,24.96676755304156,26.184365595160802,26.923112154024803,27.257394086984615,,25.013633050973898,25.497720995171097,26.875760781040935,25.408053813295655,24.547299068723248,23.525562673184737,22.906100070016393,18.768472350014996,18.12047826172109,17.490295094693057,17.179434917547344,16.089032131941497,15.403510955431091,15.25158699510711,14.883300300415428,25.408053813295655,18.768472350014996,26.184365595160802,26.332909847302947,22.81533761588351,"rgba(38, 166, 154, 0.5)",7.196582239363895,25.415621798586837,0.09509766978966062,48.937417809154624,3.1266211654755836,False,True,False,False,False,7.9707841296230235,0.0,0.0,0.0,0.0,1,0.8926945900789307,1.1147471721303606,False,False,False,False,-0.020320339279201072,-0.03442188845788384,False,False,False,False,428184274,386100712.2510971,False,False,False,False,14280239.708310412,False,False,False,False
2025-08-01 00:00:00+00:00,25.0,26.47,24.8,25.6,12870244,25.018619339153044,26.135408339512004,26.85200972775596,27.198590996279385,,25.075483713566562,25.49163353809794,26.81389172511972,25.40834132954182,24.56265815267612,23.555335314155194,22.943138944503257,18.83264653724893,18.18696862854221,17.558149796737492,17.247691537404,16.15459794630145,15.46832529736595,15.316238324459674,14.947551849463334,25.40834132954182,18.83264653724893,26.135408339512004,26.3011571006751,22.842824768018925,"rgba(38, 166, 154, 0.5)",7.1327828944823315,25.43028623258239,-0.060325154844575984,48.7304523606473,3.1266211654755836,False,True,False,False,False,6.4114942273064095,0.0,0.0,0.0,0.0,0,0.9535601396191932,1.0825181390099823,False,False,False,False,0.08664975123454204,0.026113931388329098,False,False,False,False,415314030,388264661.71397877,False,False,False,False,14175795.5817689,False,False,False,False
2025-08-08 00:00:00+00:00,21.33,27.09,21.09,25.18,29711027,24.634629996522488,25.751969587027425,26.48879118199687,26.920964880451475,,24.58303425279235,25.122733382947427,26.487649324489634,25.315157049596827,24.508484460218856,23.54186763093206,22.950591722930305,18.927099401045947,18.289547292707738,17.666813748544314,17.358765290370965,16.26654001904263,15.581640935584186,15.429808559295521,15.061656838793438,25.315157049596827,18.927099401045947,25.751969587027425,25.949088911499565,22.739297826620547,#000000,7.055785391825308,25.02309180482242,-0.5234132842392237,46.486315740329935,0.9502182362126703,False,True,False,False,False,1.5159503000943353,0.0,0.0,0.0,0.0,0,0.930517434931185,1.0558827747528547,False,False,False,False,-0.1860763854278453,-0.0799812270197581,False,False,False,False,385603003,388067501.8092396,False,False,False,False,15326553.464600833,False,False,False,False
2025-08-15 00:00:00+00:00,21.01,21.72,19.79,21.44,17828699,24.214070175821938,25.3982858855747,26.173098388233235,26.6794835459526,20.84,24.080495220422776,24.74992506630683,26.199699152648567,25.20608572501356,24.424806399408947,23.486365970873884,22.909789259957375,18.9517737854508,18.32066809562113,17.703260586422434,17.397508472770767,16.309915971602795,15.627660170013316,15.476350998921792,15.10937759024058,25.20608572501356,18.9517737854508,25.3982858855747,25.616234498895615,22.916960867570385,#000000,6.9729241478142505,23.471122615637885,-0.35295416434572185,44.719651391454576,-0.8625153042306763,False,True,False,True,False,1.1087504065028035,0.0,0.0,0.0,0.0,0,0.9270419420475716,1.089872209796071,False,False,False,False,-0.34282825441539394,-0.21140474071757603,False,False,False,False,367774304,386564301.97151816,False,False,False,False,15511897.578334104,False,False,False,False
2025-08-22 00:00:00+00:00,21.43,22.01,20.665,20.76,13685302,23.990955184735917,25.187214088257488,25.9754588087634,26.522377134152087,21.069434568569484,23.82710019654282,24.538123210874733,26.017736782254772,25.135606017075826,24.372211697386195,23.453487261748997,22.88724942843335,18.975466087511922,18.34894857129978,17.735291507073093,17.431142831177006,16.34647572595969,15.66596724389344,15.515003202924238,15.1488048088205,25.135606017075826,18.975466087511922,25.187214088257488,25.419001303977225,22.86253638216979,#000000,6.907912535897044,23.35640329018074,-0.2788690910850658,43.78746696316354,-1.8480212667737135,False,True,False,True,False,1.6316731499881563,0.0,0.0,0.0,0.0,0,0.9466562177512591,1.0737114081982606,False,False,False,False,-0.266010643994846,-0.238707692356211,False,False,False,False,381459606,386186176.3439983,False,False,False,False,15376594.202161208,False,False,False,False
2025-08-29 00:00:00+00:00,20.74,22.04,20.29,21.3,14234667,23.767191978935458,24.97209256901999,25.772273910194354,26.35823331528564,21.05509020051323,23.578764272786113,24.323146755304705,25.829458733997797,25.058525556873267,24.31332607203354,23.41487257223549,22.859325070111378,18.996138830520387,18.374514678244907,17.76491164228929,17.46251504408039,16.381372318666894,15.702895302217753,15.552334439866542,15.187045338606083,25.058525556873267,18.996138830520387,24.97209256901999,25.217447943358863,22.78031627426208,#000000,6.863008231233728,23.181048301884875,-0.3556819720506239,42.73184044552399,-2.9549380052987573,False,True,False,True,False,0.7332011262811449,0.0,0.0,0.0,0.0,0,0.951449088545863,1.08257871161097,False,False,False,False,-0.28840428036444643,-0.26355598636032873,False,False,False,False,367224939,384781640.2444429,False,False,False,False,15292007.002001118,False,False,False,False
2025-09-05 00:00:00+00:00,21.03,21.23,20.25,20.48,5163917,23.68916628296229,24.89601204115861,25.69988771695857,26.299083400204946,21.03293612996996,23.493399731344574,24.247466991465807,25.762100223959667,25.030011767289306,24.291289577598636,23.400096055688646,22.848391615987317,19.00285440422194,18.38302378566866,17.774917429505944,17.473171396041266,16.39339948307217,15.715700579581226,15.56529453045587,15.200355330752739,25.030011767289306,19.00285440422194,24.89601204115861,25.146037360321106,22.749157028319452,#000000,6.80932105464452,23.11574228393566,-0.30630693826853855,42.22775540301882,-3.538119059113285,False,True,False,True,False,1.1047667323413357,0.0,0.0,0.0,0.0,0,0.9533972483806076,1.0985963847046507,False,False,False,False,-0.34282825441539394,-0.30319212038786136,False,False,False,False,372388856,383863656.226336,False,False,False,False,14541778.112963997,False,False,False,False
