date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_866,aVWAP_peak_822,aVWAP_valley_887,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_851,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_574,aVWAP_valley_557,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_362,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_OB_bull_766,aVWAP_OB_bull_669,aVWAP_OB_bull_597,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 14:00:00+00:00,7.445,7.465,7.445,7.465,0.0,,,,,,,,,,,,,,,,,,,,7.4449999999999985,7.459293333333333,7.490867675918137,7.486316828130607,7.486316828130607,7.485162058023572,7.483371354743447,7.479052072627611,7.473537946428571,7.480260895883778,7.480260895883778,7.453707538472448,7.441302207242928,7.441302207242928,7.441302207242928,7.441302207242928,7.406265652336302,7.406265652336302,7.406265652336302,7.406265652336302,7.396885128740028,,,,,7.451919237839657,"rgba(38, 166, 154, 1.0)",0.02818056323325914,7.477309565690798,-0.4368104920014653,55.40725181107254,-2.127638028695003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354838709677418,0.9498207885304668,False,False,False,False,-0.07083269592976738,-0.07902932539431454,False,False,False,False,2823.0,2647.122650784302,False,False,False,False,39.65603282940341,False,False,False,False
2025-06-23 15:00:00+00:00,7.465,7.49,7.465,7.49,200.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 1.0)",0.027964262908211596,7.4798011627842795,0.36470967424375883,64.40488937829505,5.475821202203257,True,False,True,False,True,4.268693578193027,0.0,0.0,0.0,0.0,0,0.9507042253521123,0.9330985915492963,False,False,False,False,0.0353716262686672,-0.021828849562823667,False,False,False,False,3023.0,2652.9502065860956,False,False,False,False,42.1419858087925,False,False,False,False
2025-06-23 16:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 1.0)",0.027964262908211596,7.4798011627842795,0.36470967424375883,70.40331442311006,10.339292334332917,True,False,True,False,True,4.268693578193027,0.0,0.0,0.0,0.0,0,0.9856630824372762,0.9318996415770614,False,False,False,False,0.09456630187236799,0.03636872615477216,False,False,False,False,3023.0,2658.687412685536,False,False,False,False,41.488621687725946,False,False,False,False
2025-06-23 17:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 1.0)",0.02800048262131568,7.4798011627842795,0.3642379080979376,74.40226445298673,13.614537740654384,True,False,True,False,True,4.268693578193027,0.0,0.0,0.0,0.0,0,0.9820788530465946,0.9175627240143377,False,False,False,False,0.09456630187236799,0.06546751401357007,False,False,False,False,3023.0,2664.3356698532016,False,False,False,False,40.845387242955,False,False,False,False
2025-06-23 18:00:00+00:00,7.49,7.49,7.48,7.48,0.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 1.0)",0.0279885755328837,7.4798011627842795,0.007104227776339655,71.77408481574653,13.614537740654384,True,False,True,False,True,2.0909125963026085,0.0,0.0,0.0,0.0,0,0.9745454545454544,0.9381818181818186,False,False,False,False,0.07083222213230697,0.06814986807293852,False,False,False,False,3023.0,2669.896357142299,False,False,False,False,40.21212542523477,False,False,False,False
2025-06-23 19:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 0.75)",0.02797650236688393,7.4798011627842795,0.007107293582069019,70.02196505758641,13.614537740654384,True,False,True,False,False,2.0909125963026085,0.0,0.0,0.0,0.0,0,0.973977695167286,0.9442379182156136,False,False,False,False,0.047177557997922115,0.05766371303543032,False,False,False,False,3023.0,2675.370832225364,False,False,False,False,39.58868162019237,False,False,False,False
2025-06-24 14:00:00+00:00,7.48,7.515,7.48,7.515,0.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 0.75)",0.028298282506052555,7.4798011627842795,1.2438506544767045,73.99420617056222,13.614537740654384,True,False,True,False,False,8.726346201594406,0.0,0.0,0.0,0.0,0,0.9746376811594201,0.8985507246376823,False,False,False,False,0.13037625091171856,0.09401998197357445,False,False,False,False,3023.0,2680.760431725746,False,False,False,False,38.97490361057698,False,False,False,False
2025-06-24 15:00:00+00:00,7.515,7.515,7.515,7.515,0.0,,,,,,,,,,,,,,,,,7.4816666666666665,7.4816666666666665,7.4816666666666665,7.471190476190476,7.465685714285714,7.489542836573073,7.486005468139717,7.486005468139717,7.485010479907487,7.483299045599151,7.479155314248107,7.473829507412721,7.48029412923562,7.48029412923562,7.454098547887092,7.44182874597791,7.44182874597791,7.44182874597791,7.44182874597791,7.407144605700297,7.407144605700297,7.407144605700297,7.407144605700297,7.397856447270436,,,7.4816666666666665,,7.4572150404515725,"rgba(38, 166, 154, 1.0)",0.0286107772801812,7.4798011627842795,1.2302649757125794,76.6423669125461,15.965184802343373,True,False,True,False,True,8.726346201594406,0.0,0.0,0.0,0.0,0,1.0073529411764706,0.9044117647058832,False,False,False,False,0.2108473170263662,0.15243364949997032,False,False,False,False,3023.0,2686.066471543951,False,False,False,False,38.37064153909517,False,False,False,False
2025-06-24 16:00:00+00:00,7.515,7.54,7.515,7.535,100.0,,,,,,,,,,,,,,,,,7.4977777777777765,7.4977777777777765,7.4977777777777765,7.486666666666667,7.473724999999999,7.492259905977165,7.487430623042868,7.487430623042868,7.4859652659875495,7.484268951194184,7.480139722491125,7.4748191214470285,7.480874805295952,7.480874805295952,7.454625604703375,7.4424000993606345,7.4424000993606345,7.4424000993606345,7.4424000993606345,7.407856521991076,7.407856521991076,7.407856521991076,7.407856521991076,7.398609101782764,,,7.4977777777777765,,7.460918750652819,"rgba(38, 166, 154, 1.0)",0.029332360753729324,7.4866195336452535,1.6493887676120846,79.91209755222276,19.483244457287924,True,False,True,False,True,12.130710280837175,0.0,0.0,0.0,0.0,0,0.9963898916967503,0.8844765342960296,False,False,False,False,0.2756652512502077,0.214049450375089,False,False,False,False,3123.0,2692.8406347758278,False,False,False,False,39.3261354687216,False,False,False,False
2025-06-24 17:00:00+00:00,7.535,7.535,7.535,7.535,0.0,,,,,,,,,,,,,,,,,7.4977777777777765,7.4977777777777765,7.4977777777777765,7.486666666666667,7.473724999999999,7.492259905977165,7.487430623042868,7.487430623042868,7.4859652659875495,7.484268951194184,7.480139722491125,7.4748191214470285,7.480874805295952,7.480874805295952,7.454625604703375,7.4424000993606345,7.4424000993606345,7.4424000993606345,7.4424000993606345,7.407856521991076,7.407856521991076,7.407856521991076,7.407856521991076,7.398609101782764,,,7.4977777777777765,,7.460918750652819,"rgba(38, 166, 154, 1.0)",0.03001125914844602,7.4866195336452535,1.6120771912781213,82.09191797867388,22.02116753466278,True,False,True,False,True,12.130710280837175,0.0,0.0,0.0,0.0,0,1.010830324909747,0.8880866425992786,False,False,False,False,0.3156353691589852,0.2648424097670371,False,False,False,False,3123.0,2699.5097722211635,False,False,False,False,38.71642794207475,False,False,False,False
2025-06-24 18:00:00+00:00,7.535,7.535,7.525,7.525,0.0,,,,,,,,,,,,,,,,,7.4977777777777765,7.4977777777777765,7.4977777777777765,7.486666666666667,7.473724999999999,7.492259905977165,7.487430623042868,7.487430623042868,7.4859652659875495,7.484268951194184,7.480139722491125,7.4748191214470285,7.480874805295952,7.480874805295952,7.454625604703375,7.4424000993606345,7.4424000993606345,7.4424000993606345,7.4424000993606345,7.407856521991076,7.407856521991076,7.407856521991076,7.407856521991076,7.398609101782764,,,7.4977777777777765,,7.460918750652819,"rgba(38, 166, 154, 1.0)",0.030432616452477974,7.4866195336452535,1.2611622275291343,79.61073842631524,22.02116753466278,True,False,True,False,True,9.861251140345093,0.0,0.0,0.0,0.0,0,1.003584229390681,0.8888888888888895,False,False,False,False,0.28888762136830537,0.27686501556767124,False,False,False,False,3123.0,2706.075512186727,False,False,False,False,38.1161732452984,False,False,False,False
2025-06-24 19:00:00+00:00,7.525,7.55,7.525,7.525,100.0,,,,,,,,,,,,,,,,,7.506666666666666,7.506666666666666,7.506666666666666,7.496388888888889,7.480348148148147,7.494844766100273,7.488870934002719,7.488870934002719,7.486949639789415,7.485267209223466,7.48115004748338,7.475832179132041,7.4814805619707485,7.4814805619707485,7.455168379192238,7.442985556700145,7.442985556700145,7.442985556700145,7.442985556700145,7.408579439611299,7.408579439611299,7.408579439611299,7.408579439611299,7.399372109267334,,,7.506666666666666,,7.4634285143507455,"rgba(38, 166, 154, 1.0)",0.030757991710342842,7.493670955626851,1.0185659931306317,77.95661872474281,22.02116753466278,True,False,True,False,True,9.861251140345093,0.0,0.0,0.0,0.0,0,1.0035211267605633,0.8802816901408458,False,False,False,False,0.3291727919725265,0.3030189037700989,False,False,False,False,3123.0,2712.5394577342195,False,False,False,False,39.0756124197899,False,False,False,False
2025-06-25 14:00:00+00:00,7.51,7.52,7.51,7.515,300.0,,,,,,,,,,,,,,,,,7.510238095238094,7.510238095238094,7.510238095238094,7.503547008547009,7.48901111111111,7.498045703193929,7.491118917885479,7.491118917885479,7.488595787689098,7.486977628635347,7.4829748427672955,7.477766074171605,7.482602864583334,7.482602864583334,7.456381100376099,7.444350155802592,7.444350155802592,7.444350155802592,7.444350155802592,7.410387570557474,7.410387570557474,7.410387570557474,7.410387570557474,7.401303855506672,,,7.510238095238094,,7.4659046611704305,"rgba(38, 166, 154, 0.75)",0.030891411092384958,7.497805593537743,0.5566079973114361,73.18773903192574,22.02116753466278,True,False,True,False,False,7.6205343835888755,0.0,0.0,0.0,0.0,0,0.9965156794425087,0.8989547038327531,False,False,False,False,0.2108473170263662,0.2569331103982325,False,False,False,False,2823.0,2714.2520242809755,False,False,False,False,43.120951762118736,False,False,False,False
2025-06-25 15:00:00+00:00,7.515,7.53,7.5,7.51,130.0,,,,,,,,,,,,,,,,,7.510722891566265,7.510722891566265,7.510722891566265,7.504945054945055,7.4913884711779435,7.499030047878487,7.491917334807852,7.491917334807852,7.489209271270507,7.48761864671032,7.483667837284166,7.478511118272639,7.483042354235424,7.483042354235424,7.456876967383295,7.444911978448815,7.444911978448815,7.444911978448815,7.444911978448815,7.411139971139971,7.411139971139971,7.411139971139971,7.411139971139971,7.402109065442951,,,7.510722891566265,,7.46665218047941,"rgba(38, 166, 154, 0.75)",0.03104312606157937,7.498997357060409,0.3544308945486104,68.38469648016711,27.409348621960405,True,False,True,False,False,6.522292894654374,0.0,0.0,0.0,0.0,0,0.9897610921501708,0.89419795221843,False,False,False,False,0.21084731702637077,0.23389021371230165,False,False,False,False,2693.0,2713.9225355324334,False,False,False,False,44.46791375030294,False,False,False,False
2025-06-25 16:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,7.510722891566265,7.510722891566265,7.510722891566265,7.504945054945055,7.4913884711779435,7.499030047878487,7.491917334807852,7.491917334807852,7.489209271270507,7.48761864671032,7.483667837284166,7.478511118272639,7.483042354235424,7.483042354235424,7.456876967383295,7.444911978448815,7.444911978448815,7.444911978448815,7.444911978448815,7.411139971139971,7.411139971139971,7.411139971139971,7.411139971139971,7.402109065442951,,,7.510722891566265,,7.46665218047941,"rgba(38, 166, 154, 0.75)",0.03118702663977525,7.498997357060409,0.3527955090646034,65.18266811232802,24.164486649987623,True,False,True,False,False,6.522292894654374,0.0,0.0,0.0,0.0,0,0.9964028776978417,0.9208633093525187,False,False,False,False,0.18542939599372002,0.20965980485301083,False,False,False,False,2693.0,2713.5981551365817,False,False,False,False,43.7784887309184,False,False,False,False
2025-06-25 17:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,7.510722891566265,7.510722891566265,7.510722891566265,7.504945054945055,7.4913884711779435,7.499030047878487,7.491917334807852,7.491917334807852,7.489209271270507,7.48761864671032,7.483667837284166,7.478511118272639,7.483042354235424,7.483042354235424,7.456876967383295,7.444911978448815,7.444911978448815,7.444911978448815,7.444911978448815,7.411139971139971,7.411139971139971,7.411139971139971,7.411139971139971,7.402109065442951,,,7.510722891566265,,7.46665218047941,"rgba(38, 166, 154, 0.75)",0.03121734329698678,7.498997357060409,0.35245289244882266,63.047982533768625,21.856583381132225,True,False,True,False,False,6.522292894654374,0.0,0.0,0.0,0.0,0,0.996389891696751,0.9061371841155238,False,False,False,False,0.18542939599372002,0.1975446004233654,False,False,False,False,2693.0,2713.278803894154,False,False,False,False,43.09975247152431,False,False,False,False
2025-06-25 18:00:00+00:00,7.51,7.525,7.51,7.52,0.0,,,,,,,,,,,,,,,,,7.510722891566265,7.510722891566265,7.510722891566265,7.504945054945055,7.4913884711779435,7.499030047878487,7.491917334807852,7.491917334807852,7.489209271270507,7.48761864671032,7.483667837284166,7.478511118272639,7.483042354235424,7.483042354235424,7.456876967383295,7.444911978448815,7.444911978448815,7.444911978448815,7.444911978448815,7.411139971139971,7.411139971139971,7.411139971139971,7.411139971139971,7.402109065442951,,,7.510722891566265,,7.46665218047941,"rgba(38, 166, 154, 0.75)",0.03136417879860867,7.498997357060409,0.6696379036240646,64.08361312115444,21.856583381132225,True,False,True,False,False,8.403400626821664,0.0,0.0,0.0,0.0,0,0.9928315412186381,0.8996415770609317,False,False,False,False,0.22365568089334645,0.21060014065835592,False,False,False,False,2693.0,2712.9644038337797,False,False,False,False,42.43153925491153,False,False,False,False
2025-06-25 19:00:00+00:00,7.52,7.53,7.52,7.53,100.0,,,,,,,,,,,,,,,,,7.512437275985663,7.512437275985663,7.512437275985663,7.507095709570957,7.493855477855476,7.500334277174767,7.492852210564076,7.492852210564076,7.48991045800574,7.488335782063054,7.484409836065573,7.4792747647742885,7.483517047515417,7.483517047515417,7.457341272481315,7.445420972896692,7.445420972896692,7.445420972896692,7.445420972896692,7.411785840740946,7.411785840740946,7.411785840740946,7.411785840740946,7.402793937061269,,,7.512437275985663,,7.467592879738291,"rgba(38, 166, 154, 1.0)",0.03165836780776309,7.500718509088747,0.9249210537023594,66.66457372455238,21.856583381132225,True,False,True,False,True,10.219268440944894,0.0,0.0,0.0,0.0,0,1.0,0.8932384341637011,False,False,False,False,0.2625362427790998,0.23656819171872787,False,False,False,False,2793.0,2714.2052657898453,False,False,False,False,43.32407353002918,False,False,False,False
2025-06-26 14:00:00+00:00,7.515,7.52,7.515,7.515,100.0,,,,,,,,,,,,,,,,,7.51284789644013,7.51284789644013,7.51284789644013,7.5079579579579585,7.495346405228757,7.50107030193781,7.49347611562309,7.49347611562309,7.490402119318876,7.488846708746617,7.484957025728017,7.479858466021438,7.483873878722643,7.483873878722643,7.457733350957195,7.445861795157365,7.445861795157365,7.445861795157365,7.445861795157365,7.412368933118362,7.412368933118362,7.412368933118362,7.412368933118362,7.403416634767866,,,7.51284789644013,,7.468156481740803,"rgba(38, 166, 154, 1.0)",0.031692782024173444,7.501563731441564,0.4239535850209387,63.10727094391595,21.077951907625874,True,False,True,False,True,6.805154355031533,0.0,0.0,0.0,0.0,0,0.9894366197183094,0.8943661971830986,False,False,False,False,0.22365568089334645,0.23011193630603716,False,False,False,False,2693.0,2713.87650197915,False,False,False,False,44.202770064447336,False,False,False,False
2025-06-26 15:00:00+00:00,7.515,7.54,7.515,7.54,0.0,,,,,,,,,,,,,,,,,7.51284789644013,7.51284789644013,7.51284789644013,7.5079579579579585,7.495346405228757,7.50107030193781,7.49347611562309,7.49347611562309,7.490402119318876,7.488846708746617,7.484957025728017,7.479858466021438,7.483873878722643,7.483873878722643,7.457733350957195,7.445861795157365,7.445861795157365,7.445861795157365,7.445861795157365,7.412368933118362,7.412368933118362,7.412368933118362,7.412368933118362,7.403416634767866,,,7.51284789644013,,7.468156481740803,"rgba(38, 166, 154, 1.0)",0.032260482617872524,7.501563731441564,1.1914350139678909,65.02577385296837,21.077951907625874,True,False,True,False,True,11.15514953488712,0.0,0.0,0.0,0.0,0,0.9896193771626294,0.8823529411764703,False,False,False,False,0.2756652512502077,0.25288859377812245,False,False,False,False,2693.0,2713.5528352817987,False,False,False,False,43.517455799882256,False,False,False,False
2025-06-26 16:00:00+00:00,7.54,7.54,7.535,7.54,152.0,,,,,,,,,,,,,,,,,7.516125211505922,7.516125211505922,7.516125211505922,7.51161648177496,7.499231074118112,7.503459159285815,7.495194003527337,7.495194003527337,7.491704504826599,7.4901670469837915,7.486298715616558,7.481213784690453,7.484750582503708,7.484750582503708,7.458534973499966,7.446723366433737,7.446723366433737,7.446723366433737,7.446723366433737,7.413424481320174,7.413424481320174,7.413424481320174,7.413424481320174,7.40452880669595,,,7.516125211505922,,7.469817114378654,"rgba(38, 166, 154, 1.0)",0.03279516004720539,7.504576736796861,1.0801369211844296,66.30477579233664,21.077951907625874,True,False,True,False,True,11.15514953488712,0.0,0.0,0.0,0.0,0,1.0034482758620689,0.8827586206896548,False,False,False,False,0.3291727919725265,0.29103069287532446,False,False,False,False,2693.0,2713.2341866727784,False,False,False,False,45.199355709961594,False,False,False,False
2025-06-26 17:00:00+00:00,7.54,7.54,7.535,7.535,0.0,,,,,,,,,,,,,,,,,7.516125211505922,7.516125211505922,7.516125211505922,7.51161648177496,7.499231074118112,7.503459159285815,7.495194003527337,7.495194003527337,7.491704504826599,7.4901670469837915,7.486298715616558,7.481213784690453,7.484750582503708,7.484750582503708,7.458534973499966,7.446723366433737,7.446723366433737,7.446723366433737,7.446723366433737,7.413424481320174,7.413424481320174,7.413424481320174,7.413424481320174,7.40452880669595,,,7.516125211505922,,7.469817114378654,"rgba(38, 166, 154, 1.0)",0.0331997774875751,7.504576736796861,0.9163694911667691,65.57532047499761,21.077951907625874,True,False,True,False,True,10.025703966731943,0.0,0.0,0.0,0.0,0,1.046594982078853,0.8781362007168456,False,False,False,False,0.3291727919725265,0.3101017424239255,False,False,False,False,2693.0,2712.92047835227,False,False,False,False,44.49859050515599,False,False,False,False
2025-06-26 18:00:00+00:00,7.535,7.535,7.535,7.535,0.0,,,,,,,,,,,,,,,,,7.516125211505922,7.516125211505922,7.516125211505922,7.51161648177496,7.499231074118112,7.503459159285815,7.495194003527337,7.495194003527337,7.491704504826599,7.4901670469837915,7.486298715616558,7.481213784690453,7.484750582503708,7.484750582503708,7.458534973499966,7.446723366433737,7.446723366433737,7.446723366433737,7.446723366433737,7.413424481320174,7.413424481320174,7.413424481320174,7.413424481320174,7.40452880669595,,,7.516125211505922,,7.469817114378654,"rgba(38, 166, 154, 1.0)",0.033623243783457,7.504576736796861,0.9048283205235459,65.08901693010492,21.077951907625874,True,False,True,False,True,10.025703966731943,0.0,0.0,0.0,0.0,0,1.039568345323741,0.8489208633093521,False,False,False,False,0.3156353691589852,0.31286855579145534,False,False,False,False,2693.0,2712.6116337266535,False,False,False,False,43.80868987716907,False,False,False,False
2025-06-26 19:00:00+00:00,7.535,7.535,7.515,7.515,100.0,,,,,,,,,,,,,,,,,7.516557462298491,7.516557462298491,7.516557462298491,7.51235438081253,7.500490086045639,7.504196007014705,7.49584459736217,7.49584459736217,7.492230710689613,7.490710424932435,7.486874084919471,7.48182136777811,7.485137462446729,7.485137462446729,7.458945372597455,7.4471799480118595,7.4471799480118595,7.4471799480118595,7.4471799480118595,7.41401794689036,7.41401794689036,7.41401794689036,7.41401794689036,7.405160652318533,,,7.516557462298491,,7.470383798884609,"rgba(38, 166, 154, 0.5)",0.033751609904868536,7.505368264271922,0.2853711498570015,59.23641251282439,15.697526134012648,False,False,True,False,False,5.623659628300906,0.0,0.0,0.0,0.0,0,1.0213523131672593,0.854092526690391,False,False,False,False,0.2625362427790998,0.2877023992852776,False,False,False,False,2593.0,2710.757189792907,False,False,False,False,44.679872979848625,False,False,False,False
2025-06-27 14:00:00+00:00,7.525,7.555,7.525,7.555,0.0,,,,,,,,,,,,,,,,,7.516557462298491,7.516557462298491,7.516557462298491,7.51235438081253,7.500490086045639,7.504196007014705,7.49584459736217,7.49584459736217,7.492230710689613,7.490710424932435,7.486874084919471,7.48182136777811,7.485137462446729,7.485137462446729,7.458945372597455,7.4471799480118595,7.4471799480118595,7.4471799480118595,7.4471799480118595,7.41401794689036,7.41401794689036,7.41401794689036,7.41401794689036,7.405160652318533,,,7.516557462298491,,7.470383798884609,"rgba(38, 166, 154, 0.75)",0.03457307185218753,7.505368264271922,1.4355604830334738,61.76900783376736,15.697526134012648,True,False,True,False,False,12.253424478598394,0.0,0.0,0.0,0.0,0,1.0315789473684205,0.8350877192982451,False,False,False,False,0.3428277057806299,0.3152650525329537,False,False,False,False,2593.0,2708.9314969279008,False,False,False,False,43.98716177085872,False,False,False,False
2025-06-27 15:00:00+00:00,7.555,7.57,7.555,7.56,100.0,,,,,,,,,,,,,,,,,7.519821514712975,7.519821514712975,7.519821514712975,7.515727314181485,7.503740701381506,7.50643134966939,7.497423442871993,7.497423442871993,7.493429122080311,7.491913684924536,7.4880713409103015,7.483002860806944,7.4859311691903505,7.4859311691903505,7.4596088182738045,7.447873218683137,7.447873218683137,7.447873218683137,7.447873218683137,7.414823054692183,7.414823054692183,7.414823054692183,7.414823054692183,7.406000321905679,,,7.519821514712975,,7.471870182329119,"rgba(38, 166, 154, 1.0)",0.03545051112096897,7.508125637243526,1.4632895582086496,64.00121693320835,15.697526134012648,True,False,True,False,True,13.00903684883632,0.0,0.0,0.0,0.0,0,1.0524475524475514,0.8181818181818175,False,False,False,False,0.34282775227506207,0.3290464024040079,False,False,False,False,2693.0,2708.6844969755302,False,False,False,False,44.855577867434555,False,False,False,False
2025-06-27 16:00:00+00:00,7.56,7.56,7.56,7.56,0.0,,,,,,,,,,,,,,,,,7.519821514712975,7.519821514712975,7.519821514712975,7.515727314181485,7.503740701381506,7.50643134966939,7.497423442871993,7.497423442871993,7.493429122080311,7.491913684924536,7.4880713409103015,7.483002860806944,7.4859311691903505,7.4859311691903505,7.4596088182738045,7.447873218683137,7.447873218683137,7.447873218683137,7.447873218683137,7.414823054692183,7.414823054692183,7.414823054692183,7.414823054692183,7.406000321905679,,,7.519821514712975,,7.471870182329119,"rgba(38, 166, 154, 1.0)",0.03626417088655505,7.508125637243526,1.4304577076572826,65.48935633283568,15.697526134012648,True,False,True,False,True,13.00903684883632,0.0,0.0,0.0,0.0,0,1.057142857142856,0.8392857142857137,False,False,False,False,0.3303253849424563,0.3296858936732321,False,False,False,False,2693.0,2708.4413264797854,False,False,False,False,44.16014255166037,False,False,False,False
2025-06-27 17:00:00+00:00,7.56,7.56,7.56,7.56,0.0,,,,,,,,,,,,,,,,,7.519821514712975,7.519821514712975,7.519821514712975,7.515727314181485,7.503740701381506,7.50643134966939,7.497423442871993,7.497423442871993,7.493429122080311,7.491913684924536,7.4880713409103015,7.483002860806944,7.4859311691903505,7.4859311691903505,7.4596088182738045,7.447873218683137,7.447873218683137,7.447873218683137,7.447873218683137,7.414823054692183,7.414823054692183,7.414823054692183,7.414823054692183,7.406000321905679,,,7.519821514712975,,7.471870182329119,"rgba(38, 166, 154, 1.0)",0.037080749479765626,7.508125637243526,1.398956695435202,66.48144926592056,10.431662802391763,True,False,True,False,True,13.00903684883632,0.0,0.0,0.0,0.0,0,1.0577617328519844,0.8375451263537901,False,False,False,False,0.3303253849424563,0.3300056393078442,False,False,False,False,2693.0,2708.201926069246,False,False,False,False,43.47548917876641,False,False,False,False
