date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_847,aVWAP_peak_803,aVWAP_peak_760,aVWAP_peak_737,aVWAP_peak_714,aVWAP_peak_666,aVWAP_peak_653,aVWAP_peak_625,aVWAP_peak_576,aVWAP_peak_557,aVWAP_valley_864,aVWAP_valley_820,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_701,aVWAP_valley_656,aVWAP_valley_600,aVWAP_valley_522,aVWAP_valley_475,aVWAP_valley_390,aVWAP_valley_348,aVWAP_valley_312,aVWAP_valley_257,aVWAP_OB_bull_257,aVWAP_OB_bear_887,aVWAP_OB_bear_737,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 18:00:00+00:00,93.42,94.37,93.335,94.23,8881.0,,,,,,,,,,,,,,,,,,,,92.53587604570278,92.04590269613304,89.11906752343299,86.94452399761593,85.95868314582975,83.25790892489482,83.25790892489482,,,,88.31032705560155,"rgba(38, 166, 154, 1.0)",1.1996064932878021,87.9279620900521,5.253420971968641,62.31517155402152,5.88959645879396,True,False,True,False,True,17.110237637868465,0.0,0.0,0.0,0.0,0,1.0912471592865494,0.8683286275049925,False,False,False,False,0.3428282459045339,0.3103260275395685,False,False,False,False,98010.0,-34501.76942302459,False,False,False,False,12508.136634087768,False,False,False,False
2025-06-11 19:00:00+00:00,94.23,95.54,94.195,95.225,61182.0,,,,,,,,,,,,,,,,,,,,93.34385250745413,92.27811711445445,89.30071669980961,87.13074286169886,86.14601539989472,83.45411845021601,83.45411845021601,,,,88.60892717225464,"rgba(38, 166, 154, 1.0)",1.2220083417828633,88.19231131624149,5.755025103591424,68.43547164476713,11.390728689216914,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0999384783648904,0.8612345341445072,False,False,False,False,0.3428282467934994,0.3265771371665339,False,False,False,False,159192.0,-31498.765245923434,False,False,False,False,13262.770174644547,False,False,False,False
2025-06-12 14:00:00+00:00,94.35,94.5,92.78,92.99,18590.0,,,,,,,,,,,,,,,,,,,,93.35108936180634,92.30495048519093,89.33913477168221,87.1747063575848,86.19161061689405,83.50453612381871,83.50453612381871,,,,88.64433795282952,"rgba(38, 166, 154, 0.75)",1.1831178270959772,88.2284750173765,4.02455687301315,61.92169007482194,11.390728689216914,True,False,True,False,False,9.150270959000071,0.0,0.0,0.0,0.0,0,1.064559068219633,0.8688186356073211,False,False,False,False,0.25182112908003507,0.2891991331232845,False,False,False,False,140602.0,-28830.536327381986,False,False,False,False,13345.362885115175,False,False,False,False
2025-06-12 15:00:00+00:00,93.0,93.69,92.9,93.67,20801.0,,,,,,,,,,,,,,,,,,,,93.3574608949598,92.3334375214935,89.3812476246655,87.22315019582629,86.24193289302347,83.56033032123601,83.56033032123601,,,,88.68292657520077,"rgba(38, 166, 154, 0.75)",1.151549203276646,88.2678552107279,4.691197539714939,59.60328061226727,17.823444186857373,True,False,True,False,False,11.497637114517307,0.0,0.0,0.0,0.0,0,1.0680760537162604,0.8809333865177502,False,False,False,False,0.22701908847478997,0.2581091107990372,False,False,False,False,161403.0,-25881.179175019475,False,False,False,False,13460.954158214165,False,False,False,False
2025-06-12 16:00:00+00:00,93.67,93.725,93.17,93.4,10949.0,,,,,,,,,,,,,,,,,,,,93.36090476997852,92.34801005434574,89.40313027620569,87.2483962878932,86.268183131061,83.58948161046588,83.58948161046588,,,,88.703017688325,"rgba(38, 166, 154, 0.5)",1.110523778702001,88.28831850635315,4.602946457951108,57.13423282783968,15.534616077671899,False,False,True,False,False,10.266143280464028,0.0,0.0,0.0,0.0,0,1.086121479470647,0.8686121479470649,False,False,False,False,0.23794675180446512,0.24802793130175116,False,False,False,False,150454.0,-23147.300428119946,False,False,False,False,13422.009132505418,False,False,False,False
2025-06-12 17:00:00+00:00,93.45,93.565,93.04,93.31,16542.0,,,,,,,,,,,,,,,,,,,,93.35724173671021,92.3668180583294,89.43472072917342,87.28537817706295,86.3067861444208,83.6326362999243,83.6326362999243,,,,88.73059685760353,"rgba(38, 166, 154, 0.5)",1.119088158415508,88.31668467822898,4.461949922552076,55.16546332885754,13.542048790749632,False,True,True,False,False,9.855221426818748,0.0,0.0,0.0,0.0,0,1.09044611937258,0.8595776464996266,False,False,False,False,0.22755524984987074,0.23779159057581095,False,False,False,False,133912.0,-20712.272514505683,False,False,False,False,13470.381083939443,False,False,False,False
2025-06-12 18:00:00+00:00,93.36,93.475,92.95,93.475,12160.0,,,,,,,,,,,,,,,,,,,,93.35461134498769,92.38010783887742,89.4575889548096,87.31225443685362,86.33487405865759,83.66409928271287,83.66409928271287,,,,88.75058931948313,"rgba(38, 166, 154, 0.5)",1.1265090299656275,88.33720712731346,4.560809310905656,54.45201128252491,12.5496479462929,False,True,True,False,False,10.43729740897301,0.0,0.0,0.0,0.0,0,1.090674979669286,0.8569395500135538,False,False,False,False,0.22112970312255317,0.22946064684918205,False,False,False,False,146072.0,-18126.469839862184,False,False,False,False,13450.065098141933,False,False,False,False
2025-06-12 19:00:00+00:00,93.49,93.855,93.18,93.81,26822.0,,,,,,,,,,,,,,,,,,,,93.37857527804083,92.41771802738738,89.5111441092574,87.3737704588247,86.39880462434846,83.73502524765343,83.73502524765343,,,,88.8025062909187,"rgba(38, 166, 154, 0.5)",1.1407240469766795,88.38935504158209,4.7519336274049175,55.19195603695026,12.5496479462929,False,True,True,False,False,11.610709994506774,0.0,0.0,0.0,0.0,0,1.092225815144165,0.85172460253301,False,False,False,False,0.24298131772994927,0.23622098228956567,False,False,False,False,172894.0,-15164.912167926333,False,False,False,False,13657.381918325778,False,False,False,False
2025-06-13 14:00:00+00:00,98.215,99.68,98.115,99.28,44475.0,,,,,,,,,,,,,,,,,,,,94.12615055514375,92.73535246612794,89.71011099099407,87.55932975384255,86.58001737314514,83.91362125639874,83.91362125639874,,,,89.10409706594203,"rgba(38, 166, 154, 1.0)",1.4067377186272163,88.67367733419665,7.539658975060161,64.17478101089681,6.188268471337054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0976606716136326,0.8420324487485848,False,False,False,False,0.34282824891682223,0.289524615603194,False,False,False,False,217369.0,-11559.735235090266,False,False,False,False,14135.174446723828,False,False,False,False
2025-06-13 15:00:00+00:00,99.41,100.17,98.85,99.935,30196.0,,,,,,,,,,,,,,,,,,,,94.58187753847834,92.95395961036026,89.84929484465981,87.68868494279144,86.7061619804583,84.0374492010556,84.0374492010556,,,,89.30290468630062,"rgba(38, 166, 154, 1.0)",1.6620530070360833,88.86374797732745,6.66119069356023,70.60014351643956,12.087474205380317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1034892446223104,0.8432341170585291,False,False,False,False,0.34282824915597543,0.3161764323795847,False,False,False,False,247565.0,-7542.297479507471,False,False,False,False,14384.179494061444,False,False,False,False
2025-06-13 16:00:00+00:00,99.935,100.09,99.39,99.91,17861.0,,,,,,,,,,,,,,,,,,,,94.82444829451147,93.07954218621292,89.93099399944025,87.76481609439395,86.78046031529641,84.11045247965717,84.11045247965717,,,,89.41511889491869,"rgba(38, 166, 154, 1.0)",1.876795265463963,88.97187081755261,5.828088648626981,74.79635300337047,15.867829182300838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1126734040549864,0.8433243361998618,False,False,False,False,0.3428282490327078,0.32950234070614626,False,False,False,False,229704.0,-3864.060309282548,False,False,False,False,14438.083687951963,False,False,False,False
2025-06-13 17:00:00+00:00,99.87,100.465,99.16,99.55,12933.0,,,,,,,,,,,,,,,,,,,,94.98412931763535,93.16669601854237,89.98889525171738,87.81902232563277,86.83344149460592,84.16265317802083,84.16265317802083,,,,89.49247293102577,"rgba(38, 166, 154, 1.0)",2.0439426483022993,89.04677541191916,5.138708073245024,76.25125929860374,17.268238914446925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0977821954401432,0.8445673106790084,False,False,False,False,0.34282824906092,0.33616529488353314,False,False,False,False,216771.0,-443.36169983630725,False,False,False,False,14414.749057131003,False,False,False,False
2025-06-13 18:00:00+00:00,99.59,99.785,99.27,99.36,8075.0,,,,,,,,,,,,,,,,,,,,95.07360659104228,93.21790500291856,90.02376959175552,87.8519038446821,86.86565633040593,84.19454150976624,84.19454150976624,,,,89.5378971450951,"rgba(38, 166, 154, 1.0)",2.1833158887961512,89.09094634419614,4.703420933498572,76.48383989995142,17.802004470650303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.096044146825396,0.8547867063492062,False,False,False,False,0.3276432951106365,0.33190429499708485,False,False,False,False,208696.0,2799.109024192163,False,False,False,False,14316.458374074708,False,False,False,False
2025-06-13 19:00:00+00:00,99.42,99.96,99.34,99.91,34908.0,,,,,,,,,,,,,,,,,,,,95.44364764911994,93.43902276473483,90.17577241928414,87.99513404744748,87.00593947140905,84.33324400134305,84.33324400134305,,,,89.73212672555643,"rgba(38, 166, 154, 1.0)",2.3341551647936294,89.28045594530006,4.553914930346855,77.27979630012285,19.058397019084282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0985776128633264,0.8517006802721088,False,False,False,False,0.33415192324584747,0.3330281091214662,False,False,False,False,243604.0,6532.518186607787,False,False,False,False,14635.707081453394,False,False,False,False
2025-06-16 14:00:00+00:00,102.72,102.72,101.04,101.04,28433.0,,,,,,,,,,,,,,,,,,,,95.8174128044983,93.65843573629967,90.31956171993797,88.12738346082128,87.13435817098643,84.45784940730589,84.45784940730589,,,,89.91916688330826,"rgba(38, 166, 154, 1.0)",2.5187567092436276,90.41684691043149,4.217617783640012,78.94876812630412,21.184006768776996,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1041341184953724,0.8340944598005048,False,False,False,False,0.3428282497187698,0.337928179420118,False,False,False,False,272037.0,10648.866741854177,False,False,False,False,14849.618599570396,False,False,False,False
2025-06-16 15:00:00+00:00,101.0,101.19,100.37,100.91,38753.0,,,,,,,,,,,,,,,,,,,,96.1999859752017,93.9117053738901,90.49671150979408,88.29339227922422,87.29658702963471,84.61724887753863,84.61724887753863,,,,90.13593850754724,"rgba(38, 166, 154, 1.0)",2.6797028845655557,90.60050331605088,3.847253642681561,79.4993837900567,22.282399591502724,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093178831680802,0.8541392904073587,False,False,False,False,0.29156340784519436,0.3147457936326562,False,False,False,False,233284.0,14100.57423422853,False,False,False,False,15220.213660042173,False,False,False,False
2025-06-16 16:00:00+00:00,100.94,101.265,100.39,100.79,23012.0,,,,,,,,,,,,,,,,,,,,96.40033063882234,94.0536297189035,90.59902297770887,88.38986755378565,87.39105538743873,84.71039336988052,84.71039336988052,,,,90.25738327442326,"rgba(38, 166, 154, 1.0)",2.820281677197888,90.71195731261949,3.5734170699550947,79.3066826188358,22.70968505284472,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0950077630478912,0.8580556550818106,False,False,False,False,0.29238597724382487,0.30356588543824053,False,False,False,False,210272.0,17141.99168796142,False,False,False,False,15341.016549033768,False,False,False,False
2025-06-16 17:00:00+00:00,100.75,101.355,100.615,100.845,14595.0,,,,,,,,,,,,,,,,,,,,96.52192779924788,94.14224512470375,90.66363827175563,88.4508885430806,87.45083345124321,84.76936383240262,84.76936383240262,,,,90.33314950373894,"rgba(38, 166, 154, 1.0)",2.932631800836691,90.78335284827888,3.4309275200693423,79.25289702044813,23.311192242098173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0889483065953645,0.8595959595959596,False,False,False,False,0.2990633611969619,0.3013146233176012,False,False,False,False,224867.0,20362.534452489148,False,False,False,False,15329.450400986732,False,False,False,False
2025-06-16 18:00:00+00:00,100.845,101.435,100.77,100.83,17708.0,,,,,,,,,,,,,,,,,,,,96.66329566098203,94.24787328799438,90.74151114294617,88.52456279789997,87.52304766792224,84.84066121377967,84.84066121377967,,,,90.42349196192073,"rgba(38, 166, 154, 1.0)",3.019910770712012,90.86934357072022,3.298328058524501,79.13128421590127,23.83447373232096,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0880644778949855,0.8629844731539648,False,False,False,False,0.3041281704862969,0.3027213969019491,False,False,False,False,207159.0,23258.603685783888,False,False,False,False,15366.327138955929,False,False,False,False
2025-06-16 19:00:00+00:00,100.86,100.9,100.105,100.76,41805.0,,,,,,,,,,,,,,,,,,,,96.93487252799027,94.46997563040443,90.91339515755932,88.68932915476229,87.68526160166998,85.00218021802758,85.00218021802758,,,,90.61583571506897,"rgba(38, 166, 154, 1.0)",3.1062049931481983,91.04759653072259,3.126774791329439,78.60898455282707,23.884548870935106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0761640274166855,0.8746750177263057,False,False,False,False,0.2748613838126905,0.2887913903573198,False,False,False,False,165354.0,25461.63308600429,False,False,False,False,15776.229043778318,False,False,False,False
2025-06-17 14:00:00+00:00,102.125,102.6,101.58,101.85,15160.0,,,,,,,,,,,,,,,,,,,,97.05909621199156,94.56455448111444,90.9831958973772,88.75497947506756,87.7494676524702,85.06520546344089,85.06520546344089,,,,90.69608319691031,"rgba(38, 166, 154, 1.0)",3.2194066909045147,91.12880863594697,3.3301761452949066,79.95963455588537,25.655431174043798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076119143006444,0.8673866341520061,False,False,False,False,0.3428282494470384,0.3158098199021791,False,False,False,False,180514.0,27865.54575133756,False,False,False,False,15766.675105115086,False,False,False,False
2025-06-17 15:00:00+00:00,101.81,102.2,101.37,101.675,17926.0,,,,,,,,,,,,,,,,,,,,97.19099857363436,94.66954841081994,91.06267544043907,88.83026173198948,87.82327007643742,85.13798826118779,85.13798826118779,,,,90.78579041575135,"rgba(38, 166, 154, 1.0)",3.3165320267839986,91.2178784588491,3.153028964201212,79.77409718455476,25.892456872886044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0754477180820328,0.8711149624494511,False,False,False,False,0.3277490223575169,0.32177942112984803,False,False,False,False,162588.0,29954.265972247053,False,False,False,False,15800.153010462138,False,False,False,False
2025-06-17 16:00:00+00:00,101.74,102.47,101.68,101.805,23417.0,,,,,,,,,,,,,,,,,,,,97.3609107296644,94.80660082964646,91.16701048430205,88.92907762224719,87.92013381962084,85.23345541797272,85.23345541797272,,,,90.90286481724229,"rgba(38, 166, 154, 1.0)",3.410067366114739,91.33458906149488,3.070441083524573,79.86933540236416,26.403877246291884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0868182081092017,0.8677193591300826,False,False,False,False,0.34208317921124654,0.3319313001705473,False,False,False,False,186005.0,32373.65719748353,False,False,False,False,15918.243661462724,False,False,False,False
2025-06-17 17:00:00+00:00,101.82,102.675,101.78,102.54,15135.0,,,,,,,,,,,,,,,,,,,,97.47222825507963,94.89662930363262,91.23551805372104,88.99383377180196,87.98356322039629,85.29584976486316,85.29584976486316,,,,90.97960372824912,"rgba(38, 166, 154, 1.0)",3.522968263749567,91.41165015315202,3.158799345811833,81.05361972619903,27.87470804356788,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0839813374805591,0.8671735499107193,False,False,False,False,0.34282824949244545,0.3373797748314964,False,False,False,False,201140.0,34990.18964403417,False,False,False,False,15906.100348881908,False,False,False,False
2025-06-17 18:00:00+00:00,102.425,102.76,102.235,102.76,15644.0,,,,,,,,,,,,,,,,,,,,97.58789928125181,94.99054358952736,91.30704815237085,89.06137219356503,88.04968889963197,85.3608176249056,85.3608176249056,,,,91.0595616235421,"rgba(38, 166, 154, 1.0)",3.6275503585205864,91.49223338992192,3.1061640767058534,82.14005327833894,29.16304445080135,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0867761452031106,0.8688562373955631,False,False,False,False,0.3428282495792358,0.3401040122053661,False,False,False,False,216784.0,37808.698331723564,False,False,False,False,15902.036777581412,False,False,False,False
2025-06-17 19:00:00+00:00,102.77,102.88,102.13,102.46,39867.0,,,,,,,,,,,102.49,,,,,,,,,97.85512133775075,95.21694542381506,91.4838208190114,89.22930143855945,88.21444192476521,85.52329324990136,85.52329324990136,,,102.49,91.2538206989672,"rgba(38, 166, 154, 0.75)",3.7126598585413713,92.61827360129634,2.650855929088605,80.72418792139567,29.16304445080135,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0968546889507884,0.86525069637883,False,True,False,False,0.34282824952414337,0.34146613086475475,False,False,False,False,176917.0,39965.416187045674,False,False,False,False,16273.586594983251,False,False,False,False
2025-06-18 14:00:00+00:00,102.105,102.105,100.48,100.67,18569.0,,,,,,,,,,,102.0435381442946,,,,,,,,,97.93509778428516,95.29831368895825,91.55399419211385,89.29795681194011,88.2824761434785,85.59174259217411,85.59174259217411,,,102.0435381442946,91.326596868825,"rgba(38, 166, 154, 0.75)",3.7469541768752386,92.66133647094986,2.1373796291602747,70.99773357690881,24.65756885432627,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.06608457455915,0.869542886492039,False,False,False,False,0.28434774194008183,0.3129069364024183,False,False,False,False,158348.0,41800.80508337055,False,False,False,False,16309.174399712194,False,False,False,False
2025-06-18 15:00:00+00:00,100.685,100.86,99.82,99.98,21691.0,,,,,,,,,,,101.54989223357919,,,,,,,,,97.99932972355096,95.37676274363699,91.62735526803804,89.37134301542044,88.35573529913809,85.66651992422537,85.66651992422537,,,101.54989223357919,91.39950766233498,"rgba(38, 166, 154, 0.5)",3.764805652832929,92.69907975310555,1.9339431881206748,62.31550352607708,17.202472777991062,False,True,True,False,False,18.59775737492339,0.0,0.0,0.0,0.0,0,1.058358904420956,0.8857824752812821,False,False,False,False,0.23931750754901102,0.27611222197571467,False,False,False,False,136657.0,43271.44376424852,False,False,False,False,16392.6135563058,False,False,False,False
2025-06-18 16:00:00+00:00,100.005,100.325,99.58,99.8,16495.0,,,,,,,,,,,101.26851241608192,,,,,,,,,98.03914569645382,95.43095326879788,91.68028071065287,89.42487478422893,88.40936770967944,85.72164219474558,85.72164219474558,,,101.26851241608192,91.45104406075974,"rgba(38, 166, 154, 0.5)",3.777213828512421,92.72839882740995,1.8721739074472934,55.98517706151238,12.095065933484044,False,True,True,False,False,17.866957196553077,0.0,0.0,0.0,0.0,0,1.049974444886137,0.8987449599636549,False,False,False,False,0.22136729593611323,0.24873975895591394,False,False,False,False,120162.0,44463.54541131444,False,False,False,False,16394.200943029744,False,False,False,False
2025-06-18 17:00:00+00:00,99.805,100.17,99.7,100.06,9373.0,,,,,,,,,,,101.15427617654922,,,,,,,,,98.06191805176753,95.46167862307553,91.71032571345046,89.45526751117244,88.43981942665614,85.75293935003033,85.75293935003033,,,101.15427617654922,91.48032477935874,#000000,3.808884597079966,92.74756860070423,1.9198353777643355,52.81409845299449,9.779368187776,False,True,False,False,False,18.516975983595245,0.0,0.0,0.0,0.0,0,1.0572501707261546,0.8950034145231048,False,False,False,False,0.22054029106490788,0.23464002501041092,False,False,False,False,129535.0,45782.48269175917,False,False,False,False,16285.345114455638,False,False,False,False
2025-06-18 18:00:00+00:00,100.11,100.23,99.665,99.7,8560.0,,,,,,,,,,,101.0579363915441,,,,,,,,,98.08106657692696,95.48869317443389,91.73720706371506,89.48257848937827,88.4672222402791,85.7811785608338,85.7811785608338,,,101.0579363915441,91.50632435092785,"rgba(239, 83, 80, 1.0)",3.833260193583372,92.76472522124936,1.8092366363128276,49.46671784250505,7.035558601142533,False,True,False,True,False,17.037504943677853,0.0,0.0,0.0,0.0,0,1.0551422568004991,0.8930092566301323,False,False,False,False,0.2204055013387303,0.2275227631745706,False,False,False,False,120975.0,46948.25815390244,False,False,False,False,16165.572321983458,False,False,False,False
2025-06-18 19:00:00+00:00,99.7,100.47,99.575,100.23,56308.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.8656940474470525,92.89752529248521,1.8968067874790142,49.457557088922734,7.035558601142533,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0512632528761554,0.8923979246559891,False,False,False,False,0.22388846836143042,0.22570561576800052,False,False,False,False,177283.0,48968.951825934964,False,False,False,False,16787.93554179767,False,False,False,False
2025-06-19 14:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.8974809409006443,92.89752529248521,1.8813368990639312,49.451449919867855,6.853264405514224,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0605030591434392,0.8944029005211873,False,False,False,False,0.23305252135006257,0.22937906855903156,False,False,False,False,177283.0,50958.316913904964,False,False,False,False,16527.6574713822,False,False,False,False
2025-06-19 15:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.9281319345834818,92.89752529248521,1.866656932512703,49.44737847383127,6.392584053761574,False,True,False,False,False,18.38308489897214,0.0,0.0,0.0,0.0,0,1.0616438356164377,0.895890410958904,False,False,False,False,0.22638638295492905,0.22788272575698032,False,False,False,False,177283.0,52916.83913229404,False,False,False,False,16271.414719887904,False,False,False,False
2025-06-19 16:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.9579393639882947,92.89752529248521,1.8525990504629863,49.44466417647355,5.820103263284132,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.055459272097053,0.902368573079145,False,False,False,False,0.22638638295492905,0.2271345543559547,False,False,False,False,177283.0,54844.99666512669,False,False,False,False,16019.144724230726,False,False,False,False
2025-06-19 17:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.9718831023051795,92.89752529248521,1.8460952950149037,49.442854644901736,5.198806565800453,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0533162968985939,0.9025438494598675,False,False,False,False,0.22638638295492905,0.22676046865544186,False,False,False,False,177283.0,56743.260282721625,False,False,False,False,15770.785891296915,False,False,False,False
2025-06-19 18:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.9880947131983295,92.89752529248521,1.8385909149169557,49.441648290520526,4.571010983837816,False,True,False,False,False,18.38308489897216,0.0,0.0,0.0,0.0,0,1.0495482366656943,0.9044593412999125,False,False,False,False,0.22638638295492905,0.22657342580518547,False,False,False,False,177283.0,58612.093456632916,False,False,False,False,15526.277582904715,False,False,False,False
2025-06-19 19:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,85.96710174031614,,,100.7395016475188,91.67859355134182,#000000,3.9995094834375773,92.89752529248521,1.833343498216319,49.440844054266385,3.964095557824294,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0519244308847682,0.904599859187984,False,False,False,False,0.22638638295492905,0.22647990438005727,False,False,False,False,177283.0,60451.95247280915,False,False,False,False,15285.560100999215,False,False,False,False
2025-06-20 14:00:00+00:00,99.56,100.01,99.03,99.58,19554.0,,,,,,,,,,,100.61632433028565,,,,,,,,,98.24178926223809,95.71872342681728,91.97031231428095,89.72041779265312,88.70620957987336,86.02806415685194,86.02806415685194,,,100.61632433028565,91.73091942211913,"rgba(239, 83, 80, 1.0)",3.99923110628036,92.93520380158074,1.6615184323767445,45.3899416027636,-0.25055787011653763,False,True,False,True,False,15.417767578286274,0.0,0.0,0.0,0.0,0,1.0405492258252986,0.9080923166812738,False,False,False,False,0.19138003365734535,0.2089299690187013,False,False,False,False,157729.0,61960.123752300475,False,False,False,False,15351.73746377442,False,False,False,False
2025-06-20 15:00:00+00:00,99.595,99.84,99.17,99.645,10654.0,,,,,,,,,,,100.55991210401633,,,,,,,,,98.25742470925094,95.7462822933679,92.00041439874843,89.7516914924364,88.73781900633456,86.06107811215529,86.06107811215529,,,100.55991210401633,91.75911833538225,"rgba(239, 83, 80, 1.0)",3.997917982925259,92.95610447490354,1.673094734225193,43.251784270745404,-2.4540801149380584,False,True,False,True,False,15.610204637200944,0.0,0.0,0.0,0.0,1,1.0352104465430796,0.9128483152617465,False,False,False,False,0.1906457256881495,0.19978784735342542,False,False,False,False,168383.0,63610.09082590822,False,False,False,False,15278.904324801173,False,False,False,False
2025-06-20 16:00:00+00:00,99.645,99.86,99.5,99.79,10295.0,,,,,,,,,,,100.51884016350786,,,,,,,,,98.27406419810241,95.77367710068195,92.02990657084295,89.78222857468299,88.7686521480292,86.09321515933314,86.09321515933314,,,100.51884016350786,91.78695729194544,"rgba(239, 83, 80, 1.0)",3.997184975670839,92.97777455425957,1.7042557417791646,43.11300598628641,-2.7925795397179414,False,True,False,True,False,16.043646766965484,0.0,0.0,0.0,0.0,1,1.049288319021291,0.9067168568403717,False,False,False,False,0.19922551949135137,0.1995066834223884,False,False,False,False,178678.0,65394.0894177546,False,False,False,False,15201.634490308132,False,False,False,False
2025-06-20 17:00:00+00:00,99.755,99.755,98.66,98.905,12162.0,,,,,,,,,,,100.44200480476721,,,,,,,,,98.28513088956596,95.80062486164083,92.06171607807372,89.81586294110868,88.80283736363145,86.12929469573766,86.12929469573766,,,100.44200480476721,91.81591113829306,"rgba(239, 83, 80, 1.0)",3.9833997035443405,92.99757973640006,1.4830096659252283,38.6968938208721,-7.058678597356021,False,True,False,True,False,12.085304355737016,0.0,0.0,0.0,0.0,0,1.0348464541693365,0.9071149699900938,False,False,False,False,0.17612278024814312,0.18781473183526576,False,False,False,False,166516.0,66961.87097716925,False,False,False,False,15154.508374179322,False,False,False,False
