date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_112,aVWAP_peak_103,aVWAP_valley_187,aVWAP_OB_bear_176,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,14.24,14.97,13.85,14.74,2485134,,,,,14.801601691010541,15.198590996441666,15.634343174265178,,,,15.211511953905793,,#000000,2.412303672635152,14.975078393280121,-0.30472050497570075,47.30940485308841,0.061034117951720646,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8788119415250305,1.1096463386202104,False,False,False,False,-0.0965944042889962,0.024024823916010594,False,False,False,False,-13951409,-11468550.493505243,False,False,False,False,4240188.086996664,False,False,False,False
2024-05-31 00:00:00+00:00,13.71,14.46,13.64,14.3,1926137,,,,,14.587173633631718,15.158304130217951,15.602598520322985,,,,15.116025428057553,,"rgba(239, 83, 80, 0.5)",2.313086717389168,14.884639916277898,-0.5078235534566292,46.228180998121175,0.061034117951720646,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8992055994805571,1.1134523019800238,False,False,False,False,-0.2576523255916109,-0.11681375083780014,False,False,False,False,-15877546,-11795142.753245596,False,False,False,False,4068776.895367282,False,False,False,False
2024-06-07 00:00:00+00:00,13.01,13.97,12.79,13.88,4022750,,,,,14.133288278325965,15.039437086419607,15.514426797360596,,,,14.895717387368725,,"rgba(239, 83, 80, 0.5)",2.218852694362407,14.66044444896066,-0.7438278589444263,44.71788818052275,-1.2456667723814476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8805718334356212,1.1274848285945152,False,False,False,False,-0.34282825441539394,-0.22982100262659705,False,False,False,False,-19900296,-12395524.475227404,False,False,False,False,4065367.495710446,False,False,False,False
2024-06-14 00:00:00+00:00,13.18,14.38,12.775,12.81,4128138,,,,,13.954815125110162,14.943326472064731,15.437574020828833,,,,14.778571872667909,,"rgba(239, 83, 80, 0.5)",2.117909882471468,14.174727141648804,-0.4696739695496485,43.89570204676809,-2.1359865846167736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8746873201865364,1.1384337961435955,True,False,False,False,-0.2718120847490658,-0.25081654368783146,False,False,False,False,-15772158,-12645645.477062412,False,False,False,False,4070017.1626948575,False,False,False,False
2024-06-21 00:00:00+00:00,13.17,13.26,12.93,13.11,3174008,,,,,13.816045620328499,14.862564549209091,15.37323567042352,,,,14.68394861332037,,"rgba(239, 83, 80, 0.5)",2.0708097123745826,14.055253663916197,-0.42749155493436586,43.296980017360696,-2.8161357157623286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8559611401544075,1.201756559003578,False,False,False,False,-0.34282825441539394,-0.2968223990516127,False,False,False,False,-18946166,-13112350.700983714,False,False,False,False,4003646.1136063496,False,False,False,False
2024-06-28 00:00:00+00:00,13.87,14.01,12.93,13.2,3927940,,,,,13.779753746489341,14.797126816264228,15.314449832249387,,,,14.630443465000985,,#000000,2.0189777540060234,14.039348473269008,-0.08387832552042271,43.983442148564606,-2.8161357157623286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9149601820250286,1.1952815699658703,False,False,False,False,-0.22617043943866616,-0.26149641924513944,False,False,False,False,-15018226,-13253526.649058994,False,False,False,False,3998038.253339213,False,False,False,False
2024-07-05 00:00:00+00:00,13.58,14.31,13.5307,13.95,2136915,,,,,13.782059435252904,14.769901548993708,15.287692668894413,,,,14.613217884380342,,"rgba(239, 83, 80, 0.5)",1.9780018400596384,14.044110124749217,-0.23463584075089822,44.09667051453159,-2.8161357157623286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9476313557727652,1.066571536905234,False,False,False,False,-0.09343136634448673,-0.1774638927948131,False,False,False,False,-17155141,-13542535.119499069,False,False,False,False,3860177.2716103825,False,False,False,False
2024-07-12 00:00:00+00:00,14.79,14.89,13.21,13.61,3458926,,,,,13.844257415605728,14.74973839553438,15.260016470825194,,,,14.618004093988434,,#000000,1.9497767670791133,14.099892392810759,0.353941855724881,45.99470692921853,-2.8161357157623286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9412424092894041,1.0407880362699768,False,False,False,False,-0.05601504608158203,-0.11673946943819756,False,False,False,False,-13696215,-13553918.814350989,False,False,False,False,3830454.9551947988,False,False,False,False
2024-07-19 00:00:00+00:00,14.51,15.98,14.48,14.96,3520708,,,,,13.969769987672954,14.759724986429196,15.252553229557092,,,,14.660682734553083,,#000000,1.9194101665322667,14.20771700134514,0.15748744271839746,46.95077561867646,-2.8161357157623286,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9832492538938505,0.9938580597610785,False,False,False,False,0.3194920855984238,0.10137630808011311,False,False,False,False,-17216923,-13825252.457732398,False,False,False,False,3807510.7362914803,False,False,False,False
2024-07-26 00:00:00+00:00,14.88,15.7499,14.48,14.6,4143986,,,,,14.091620200175297,14.772640545808175,15.245750014874627,,,,14.703336920286034,,#000000,1.9115020083504919,14.307109089685106,0.2997071976969902,48.177419333309004,-5.403104756633951,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.969679596021963,1.017643718714856,False,False,False,False,0.3034144259245191,0.2023953670023161,False,False,False,False,-13072937,-13769525.386789257,False,False,False,False,3832434.8298995188,False,False,False,False
2024-08-02 00:00:00+00:00,17.17,18.28,14.355,14.93,8785589,,,,16.601666666666667,14.580926288191925,14.937228291483551,15.33065325223912,,,,15.362618624645314,,"rgba(38, 166, 154, 1.0)",1.9204104572523972,15.138970471077743,1.0576017857287283,51.831739783898726,-1.878289747634767,False,False,False,False,True,2.272720747220834,0.0,0.0,0.0,0.0,1,1.0038153677751407,0.9507949121412897,False,False,False,False,0.3428282314314502,0.27261179921688317,False,False,False,False,-4287348,-13067141.87665672,False,True,False,False,4199335.138795851,False,True,False,False
2024-08-09 00:00:00+00:00,16.55,17.0999,15.68,15.84,3676474,,,,16.554946397922507,14.721391729036663,14.991883343038158,15.359063555751932,,,,15.406821256437315,,"rgba(38, 166, 154, 0.5)",1.9030655497082918,15.231122184596028,0.6930280544493774,53.48934646518404,-0.3525168240197871,False,False,False,False,True,1.1099087857787069,0.0,0.0,0.0,0.0,1,1.0479963061704691,0.9415665384956514,False,False,False,False,0.34282823193682554,0.30772001557685436,False,False,False,False,-7963822,-12689118.182089556,False,False,False,False,4160604.6840702323,False,False,False,False
2024-08-16 00:00:00+00:00,16.18,16.54,15.79,16.49,2720949,,,,16.48596011796166,14.797978285231599,15.022697583610247,15.37410410642619,,,,15.420185023307424,,"rgba(38, 166, 154, 0.5)",1.8991966248442673,15.269419394897298,0.4794556778329198,54.11700830333853,0.19991365053809318,True,False,True,False,True,0.4187992911216618,0.0,0.0,0.0,0.0,1,1.0400245429791808,0.9655002607033196,False,False,False,False,0.2930515424649157,0.30038577902088504,False,False,False,False,-10684771,-12540648.020453293,False,False,False,False,4053963.5222872524,False,False,False,False
2024-08-23 00:00:00+00:00,16.66,16.97,16.14,16.25,2214120,,,,16.499201196066878,14.871893266961047,15.055360156743715,15.392182027955633,,,,15.454659161931819,,"rgba(38, 166, 154, 0.5)",1.8794931461664133,15.32684639154562,0.7093154934741859,55.133248964951875,1.1641842421658026,True,False,True,False,True,1.304647267700723,0.0,0.0,0.0,0.0,0,1.0580310382117641,1.0124532190396387,False,False,False,False,0.3428282330091053,0.32160700601499514,False,False,False,False,-8470651,-12239166.759678975,False,False,False,False,3917678.816932641,False,False,False,False
2024-08-30 00:00:00+00:00,16.52,16.84,16.12,16.84,2345918,,,,16.49850396211325,14.939786311074021,15.086425412912819,15.409259463479682,,,,15.483493787394941,,"rgba(38, 166, 154, 0.5)",1.8765502372153082,15.37601728831319,0.6096200831715618,55.631350511688325,1.6572729120258884,True,False,True,False,True,1.0358598032852164,0.0,0.0,0.0,0.0,0,1.016860400881544,1.0055212797506556,False,False,False,False,0.32492641864195804,0.3232667123284766,False,False,False,False,-10816569,-12133789.147850903,False,False,False,False,3801252.0897524455,False,False,False,False
2024-09-06 00:00:00+00:00,16.04,16.495,15.59,16.21,1743486,,,,16.46143472820375,14.97304120268132,15.10152014244954,15.416465575688267,,,,15.48811541225572,,"rgba(38, 166, 154, 0.5)",1.864574506446478,15.39030001138248,0.34844410152089994,55.20182230477055,1.6572729120258884,True,False,True,False,True,0.11021545224000207,0.0,0.0,0.0,0.0,0,1.0001421558956982,0.9923090759286552,False,False,False,False,0.20441521059303178,0.2638409614607542,False,False,False,False,-12560055,-12165364.396158243,False,False,False,False,3648824.971993005,False,False,False,False
2024-09-13 00:00:00+00:00,16.4,16.6,15.05,16.0,3637217,,,,16.39704474815261,15.034856956140992,15.130725849507684,15.4304019160112,,,,15.498257367453121,,"rgba(38, 166, 154, 0.5)",1.866077091577877,15.417770676113093,0.5263605283618658,55.38494932267551,1.6572729120258884,True,False,True,False,True,0.8014986720707178,0.0,0.0,0.0,0.0,0,1.0125987856033745,0.979863380379615,False,False,False,False,0.13854432976368528,0.20119264561221972,False,False,False,False,-8922838,-11925177.255702076,False,False,False,False,3647965.122215745,False,False,False,False
2024-09-20 00:00:00+00:00,16.28,16.77,16.109,16.43,4149475,,,,16.395526406956783,15.120400844275794,15.174834525465347,15.455070718704889,,,,15.536458123850704,,"rgba(38, 166, 154, 0.5)",1.8679383731177543,15.478834365333238,0.428903675943841,55.30555171776594,1.6572729120258884,True,False,True,False,True,0.5642507137618757,0.0,0.0,0.0,0.0,0,1.0506808406850645,0.9698068423150369,False,False,False,False,0.2844994575174319,0.2428460515648258,False,False,False,False,-13072313,-12010150.273798218,False,False,False,False,3685114.002051616,False,False,False,False
2024-09-27 00:00:00+00:00,14.5,16.55,14.445,16.49,3555307,,,,16.262261271965585,15.122695166803853,15.17454716404194,15.44879575544366,,,,15.50207483956376,,#000000,1.8709928953404529,15.444516823147673,-0.5048211703528703,52.52289739752849,1.6572729120258884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9881354657285362,0.9784436369527733,False,False,False,False,-0.1559220921716952,0.0434619796965653,False,False,False,False,-16627620,-12352185.068331683,False,False,False,False,3675498.6685663112,False,False,False,False
2024-10-04 00:00:00+00:00,13.94,15.075,13.68,14.4,4616224,,,,16.01192771924459,15.066906161191904,15.140082846390115,15.41554331551303,,,,15.40861501058491,,"rgba(239, 83, 80, 0.5)",1.8770444277597214,15.33665380460182,-0.7440707230722003,49.81740867521643,3.660881040724057,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9724756629644787,1.0175762675719449,False,False,False,False,-0.34282825441539394,-0.14968313735941433,False,False,False,False,-21243844,-13010826.470677486,False,False,False,False,3745182.0264502885,False,False,False,False
2024-10-11 00:00:00+00:00,13.53,14.05,12.77,13.88,5934263,,,,15.661455251861911,14.946457666713812,15.064232255562626,15.348853687763446,,,,15.255249715475449,,"rgba(239, 83, 80, 0.5)",1.8908049861092315,14.786414175021234,-0.6644863876769211,47.37489751479413,1.363221999808495,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9645642195146136,1.041262518153875,True,False,False,False,-0.34282825441539394,-0.24625569588740415,False,False,False,False,-27178107,-14060254.658034708,False,False,False,False,3907336.1726391558,False,False,False,False
2024-10-18 00:00:00+00:00,13.56,14.19,13.31,13.56,3459812,,,,15.515584898972223,14.894020775592397,15.029106039673628,15.316610787428536,,,,15.188830625416697,,"rgba(239, 83, 80, 0.5)",1.8486337784555602,14.74163858734828,-0.6391956054895194,45.6846139718971,-0.18603932791735645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937234098429537,1.0007265787768966,False,False,False,False,-0.26465962845376756,-0.25545766217058585,False,False,False,False,-23718295,-14775665.053735841,False,False,False,False,3874186.233925144,False,False,False,False
2024-10-25 00:00:00+00:00,13.07,13.505,12.85,13.5,3239764,,,,15.36200761975272,14.828282911748559,14.98509058689793,15.27780956657649,,,,15.113297671243924,,"rgba(239, 83, 80, 0.5)",1.8449846113765422,14.64105556996751,-0.8515277364808724,43.84168579875446,-1.8847332752912251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9807947958948543,1.0237782937766984,False,False,False,False,-0.34282825441539394,-0.29914295829298987,False,False,False,False,-26958059,-15678064.605310963,False,False,False,False,3827191.994375134,False,False,False,False
2024-11-01 00:00:00+00:00,14.0,14.33,13.17,13.17,3074772,,,,15.273578139307693,14.79407702905782,14.960151219250914,15.253759542983993,,,,15.070391482650104,,#000000,1.8374870913317582,14.618914247098253,-0.33682644630155295,44.233305247624884,-1.8847332752912251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815751822217855,1.0448231819270375,False,False,False,False,-0.2190230142957619,-0.25908298629437587,False,False,False,False,-23883287,-16285858.856769409,False,False,False,False,3771457.179976976,False,False,False,False
2024-11-08 00:00:00+00:00,15.77,15.98,13.35,13.91,5909784,,,,15.24953954986104,14.808906741640447,14.963075234062334,15.246924411024033,,,,15.067111484146965,,"rgba(38, 166, 154, 0.5)",1.8114779193388713,14.7229320714568,0.5780185987170876,47.128586602194495,-1.8847332752912251,False,True,False,False,True,0.05449372793303553,0.0,0.0,0.0,0.0,0,0.9481368406865475,0.9909142050149138,False,False,False,False,-0.029042506703610395,-0.14406274649899314,False,False,False,False,-17973503,-16410869.53404575,False,False,False,False,3929851.7592379404,False,False,False,False
2024-11-15 00:00:00+00:00,15.04,16.597,15.01,15.97,3622422,,,,15.26684452162541,14.835995497024511,14.977081935332667,15.252558836191072,,,,15.083120197543415,,#000000,1.8062996668566709,14.798850733704958,0.13350457331074528,48.12859885388878,-6.442587963409245,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007920251663869,0.9783697017360582,False,False,False,False,0.20410605023620404,0.030021651868605448,False,False,False,False,-21595925,-16794947.71670903,False,False,False,False,3907079.184479574,False,False,False,False
2024-11-22 00:00:00+00:00,16.39,16.44,14.81,15.08,2324747,,,,15.288770752616216,14.859956120296431,14.990724839418997,15.25998074838467,,,,15.099858115179078,,"rgba(38, 166, 154, 0.5)",1.8030754507455076,14.852716810786841,0.8525894956739317,50.53425387898866,-4.1676351299149985,False,False,False,False,True,1.2581163437141107,0.0,0.0,0.0,0.0,1,1.02023580977934,0.9499786048017764,False,False,False,False,0.16673030456240695,0.0983759782155062,False,False,False,False,-19271178,-16978372.18213799,False,False,False,False,3789869.3930366426,False,False,False,False
2024-11-29 00:00:00+00:00,17.73,17.97,16.54,16.61,2294360,,,,15.361195302965768,14.916510893415671,15.026320665348573,15.28482941702007,,,,15.14721406968752,,"rgba(0, 255, 255, 0.75)",1.8184611056585254,14.959999749644963,1.5232661516573534,53.65661594942298,-1.2426290848915045,True,False,False,False,True,3.728430996793513,0.0,0.0,0.0,0.0,0,1.0704412230671736,0.894755454463154,False,False,False,False,0.34282823625089126,0.22060210723319873,False,False,False,False,-16976818,-16978257.057535175,False,False,False,False,3679090.9194783727,False,False,False,False
2024-12-06 00:00:00+00:00,17.76,18.3556,17.17,17.77,2890063,,,,15.460035912537766,14.993740861876242,15.076030363483454,15.320318841916801,,,,15.212531494953566,,"rgba(0, 255, 255, 0.75)",1.8389622024343015,15.095927087327631,1.4486828000846563,55.9166637906125,0.8192723866889793,True,False,True,False,True,3.782933005886157,0.0,0.0,0.0,0.0,0,1.1122937928537489,0.8700046389536331,False,False,False,False,0.34282823826252284,0.2817151727478608,False,False,False,False,-14086755,-16764071.719939977,False,True,False,False,3620644.406924419,False,True,False,False
2024-12-13 00:00:00+00:00,17.73,19.0,17.47,17.97,3278592,,,18.066666666666666,15.576351285842854,15.085534088529066,15.136436206135857,15.364242649557983,,,,15.845846179346486,,"rgba(38, 166, 154, 1.0)",1.8597277723869756,15.991707488380257,0.9347026685462846,57.48014099748342,2.2251878602635173,True,False,True,False,True,3.721505411609126,0.0,0.0,0.0,0.0,0,1.1214616557721853,0.8630838657739428,False,False,False,False,0.3428282397706565,0.31227170625925865,False,False,False,False,-17365347,-16808610.629574053,False,False,False,False,3595307.191596684,False,False,False,False
2024-12-20 00:00:00+00:00,16.41,18.2,16.19,17.64,6169751,,,17.326602036639297,15.681473292656106,15.183876757583542,15.202234914444361,15.410087924458372,,,,15.760854985156334,,"rgba(38, 166, 154, 0.5)",1.8502536957776288,15.92479137552104,0.2622389705726461,56.49356873721061,2.2251878602635173,True,False,True,False,True,1.0588929354720946,0.0,0.0,0.0,0.0,0,1.0771122739989936,0.8606491728403747,False,False,False,False,0.19678203296331812,0.2545268696112884,False,False,True,False,-23535098,-17306868.95330931,False,False,False,False,3786006.7329598926,False,False,False,False
2024-12-27 00:00:00+00:00,16.83,17.37,16.17,16.3,1933009,,,17.235465538423437,15.70774069394853,15.210218856158418,15.220244036208866,15.422605111119303,,,,15.759254847171713,,"rgba(38, 166, 154, 0.5)",1.8420390875331702,15.930699421944592,0.4882092807594738,56.30476683125332,2.2251878602635173,True,False,True,False,True,1.8620612591120391,0.0,0.0,0.0,0.0,0,1.0763232985775857,0.9037132731715473,False,False,False,False,0.13972073691918402,0.1971238032652362,False,False,False,False,-21602089,-17625033.401212323,False,False,False,False,3648747.64162953,False,False,False,False
2025-01-03 00:00:00+00:00,16.98,17.15,16.32,16.67,1949502,,,17.17422045704399,15.733623218607626,15.236358703160976,15.2382993144243,15.43524292739356,,,,15.76354892412609,,"rgba(38, 166, 154, 1.0)",1.8382748179492479,15.943025313854314,0.5641021005240775,56.35675471140766,2.2251878602635173,True,False,True,False,True,2.1504401375403397,0.0,0.0,0.0,0.0,0,1.0640801540595501,0.9178501690076356,False,False,False,False,0.10970216874555927,0.15341298600539774,False,False,False,False,-19652587,-17775222.55667808,False,False,False,False,3522877.594101417,False,False,False,False
2025-01-10 00:00:00+00:00,14.77,19.115,14.51,16.89,4626110,,16.131666666666668,16.905635605217007,15.75451212451201,15.269643626743173,15.261648770364948,15.449908952284918,,,16.131666666666668,15.795502624298118,,#000000,1.8377235428159084,16.089059225913935,-0.7177680402857367,53.336332141317314,2.2251878602635173,True,False,False,False,False,0.0,-1.0,19.115,14.51,0.0,0,1.0222177837142823,0.8892706005717353,False,False,False,False,0.06711739658348068,0.11026519129443921,False,False,False,False,-24278697,-18256961.404331557,False,False,False,False,3604598.5130568673,False,False,False,False
2025-01-17 00:00:00+00:00,14.21,16.18,12.125,14.11,10685503,,14.76384304939003,15.885687383061896,15.583387308514386,15.182813882376156,15.199592255583767,15.390615941993927,,,14.76384304939003,15.334323303486693,,#000000,1.8364677415532786,15.03580178287535,-0.4496685480447853,50.538960065448954,5.906782812138964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9351044979288171,0.9903751598859383,False,False,False,False,-0.34282825441539394,-0.11628153156047737,False,False,False,False,-34964200,-19494534.633640334,False,False,False,False,4129109.9565341366,False,False,False,False
2025-01-24 00:00:00+00:00,14.86,15.01,13.92,14.33,3337731,,14.73392297310833,15.751153994470787,15.551154278128433,15.168683926982926,15.189057303585237,15.3792764923302,,,14.73392297310833,15.295541494767653,,#000000,1.8260480441268498,15.010627086131453,-0.08248801920405027,49.46584081909093,4.873999742195927,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9771357056325214,1.0124868602782084,False,False,False,False,-0.28711736877715205,-0.20169945016881471,False,False,False,False,-31626469,-20393196.438555863,False,False,False,False,4070489.2930871635,False,False,False,False
2025-01-31 00:00:00+00:00,14.3,15.32,14.27,14.96,4125475,,14.715098163678052,15.62304967204646,15.515404664144674,15.153097751380757,15.177238643827033,15.366278862009988,,,14.715098163678052,15.258361292847828,,#000000,1.8227150326066126,14.984387554283792,-0.3754769901168085,48.027326713152,3.4605342783197486,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9874828081388293,1.069523380931192,False,False,False,False,-0.23010693849240668,-0.2159031943306107,False,False,False,False,-35751944,-21530881.44310728,False,False,False,False,4074562.30841404,False,False,False,False
2025-02-07 00:00:00+00:00,13.45,14.33,13.03,13.85,3569314,,14.564467365782482,15.441348243794007,15.453287620772377,15.11524965009683,15.148968393071126,15.340211195946605,,,14.564467365782482,15.177255411577237,,"rgba(239, 83, 80, 0.5)",1.8351086375775538,14.850229946993442,-0.7630229177286338,46.04034849038969,1.5165029254882967,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9240415002692842,1.066810454328364,False,False,False,False,-0.34282825441539394,-0.27936572437300233,False,False,False,False,-39321258,-22848687.11398822,False,False,False,False,4037136.507790778,False,False,False,False
2025-02-14 00:00:00+00:00,14.42,14.73,13.05,13.49,3149019,,14.511316591672989,15.340262455478827,15.41465247701962,15.093133284152993,15.132084922711277,15.323811377014344,,,14.511316591672989,15.135876851341672,,#000000,1.8273036996653964,14.795043849980951,-0.20524439919298948,46.045336450856865,1.46907994928592,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.923790326584516,1.041704316396747,False,False,False,False,-0.3090492306411765,-0.2942074775070894,False,False,False,False,-36172239,-23835616.88332243,False,False,False,False,3971350.0257322015,False,False,False,False
2025-02-21 00:00:00+00:00,11.1,13.3,10.69,12.64,9505376,,13.825282856103357,14.678421121968025,15.126212529174659,14.889838044577859,14.977593649106486,15.188098064382912,,,13.825282856103357,14.780907710885549,,"rgba(255, 0, 0, 1.0)",1.8787476660778124,14.188742756644485,-1.6440434297878503,42.93315429731372,-1.597777858285916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8402171194620182,1.0560397928843357,False,False,False,False,-0.34282825441539394,-0.31851786596124165,False,False,False,False,-45677615,-25453542.66974299,False,False,False,False,4381277.875677964,False,False,False,False
2025-02-28 00:00:00+00:00,9.99,11.5,9.59,11.15,6744696,,13.31433768489223,14.18537173967122,14.877531883788157,14.705289080416316,14.834805687226833,15.063231264482068,,,13.31433768489223,14.496761223412804,,"rgba(255, 26, 202, 1.0)",1.94243876618039,13.728001650338985,-1.9243858367228681,39.92491405639617,-4.492257693712759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8201633403645411,1.0921719220437376,False,False,False,False,-0.34282825441539394,-0.33067306018831777,False,False,False,False,-52422311,-27451229.21272499,False,False,False,False,4556345.884887003,False,False,False,False
2025-03-07 00:00:00+00:00,10.1,10.66,8.98,9.94,7150183,,12.85458655754582,13.724123008056923,14.617341395199666,14.506893005047278,14.678592676924739,14.92580257741416,,,12.85458655754582,14.21788987003143,,"rgba(255, 26, 202, 1.0)",2.002871155332988,12.258135600908806,-1.0775209354642712,37.93517664248603,-6.373315223750417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8219335336719589,1.1021638344458333,False,False,False,False,-0.34282825441539394,-0.3367506573018558,False,False,False,False,-45272128,-28771295.789560176,False,False,False,False,4748481.967487967,False,False,False,False
2025-03-14 00:00:00+00:00,9.825,10.95,9.0,9.9,8305433,,12.457005739487872,13.300756697144989,14.348057733981442,14.296654974917507,14.509562152654018,14.775451661301014,,,12.457005739487872,13.94791482658114,,"rgba(255, 26, 202, 1.0)",2.0657877170444996,11.958470896140547,-1.0327638597797848,36.31073664653436,-7.914640435923658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8357994534702881,1.0972023302199299,False,False,False,False,-0.32649740765912844,-0.3316240324804921,False,False,False,False,-53577561,-30608796.916259423,False,False,False,False,5011959.821748117,False,False,False,False
2025-03-21 00:00:00+00:00,9.86,10.175,9.38,9.8,6980776,,12.185472118382126,13.001370686326144,14.139007121008504,14.129861164954756,14.373036530356416,14.652943411844994,,,12.185472118382126,13.746948505478821,,"rgba(255, 0, 0, 1.0)",2.13321044057632,11.742253482383365,-0.8823571489153436,35.20721049810037,-8.984411224871401,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214097981497057,1.1176145920941967,False,False,False,False,-0.34282825441539394,-0.337226143447943,False,False,False,False,-46596785,-31793092.329869837,False,False,False,False,5157798.0571741825,False,False,False,False
2025-03-28 00:00:00+00:00,9.62,10.3705,9.035,10.02,7986566,,11.922248734409889,12.704545795583666,13.915759838301925,13.94831868409386,14.222074580873489,14.516427172992376,,,11.922248734409889,13.538229134375866,,"rgba(255, 0, 0, 1.0)",2.2219667714287192,11.526495098994342,-0.8580214265618703,34.22337051186913,-9.979359425327537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847732472526126,1.1103744645017277,False,False,False,False,-0.34282825441539394,-0.34002719893166844,False,False,False,False,-54583351,-33481259.638768367,False,False,False,False,5367336.423309428,False,False,False,False
2025-04-04 00:00:00+00:00,8.78,9.66,8.27,9.36,8362470,,11.623585631701937,12.379717616099555,13.666338798511724,13.741853246525347,14.048942404058495,14.359741166527506,,,11.623585631701937,13.303363143904093,,"rgba(255, 26, 202, 1.0)",2.3322063694170763,11.248852774473201,-1.05859104359203,32.85522507602859,-11.371771478892782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8477155098466908,1.0933536230786198,False,False,False,False,-0.34282825441539394,-0.34142772667353116,False,False,False,False,-62945821,-35663819.73960034,False,False,False,False,5589198.169730951,False,False,False,False
2025-04-11 00:00:00+00:00,9.32,9.4599,8.05,8.37,12345870,,11.28200502527727,11.994749416779813,13.343112725464046,13.46844769016551,13.814831537741833,14.145358216034047,,,11.28200502527727,13.00808410191042,,"rgba(255, 0, 0, 1.0)",2.4226442946455036,10.944847659825573,-0.6706917987988537,32.84720186336158,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634838824339636,1.0747584031279853,False,False,False,False,-0.34282825441539394,-0.3421279905444625,False,False,False,False,-50599951,-36770199.83296327,False,False,False,False,6089692.37938051,False,False,False,False
2025-04-18 00:00:00+00:00,9.55,10.18,9.3,9.57,6285274,,11.1841956863893,11.869676844525006,13.21967179982377,13.36156077438503,13.720434172696649,14.057091899969693,,,11.1841956863893,12.902105196298242,,"rgba(255, 0, 0, 1.0)",2.498797164691504,10.873229771048408,-0.5295466914025292,33.25347389545585,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8792571035034323,1.0618710150400994,False,False,False,False,-0.20626950243857048,-0.2741987464915165,False,False,False,False,-44314677,-37329049.99348451,False,False,False,False,6104179.906833805,False,False,False,False
2025-04-25 00:00:00+00:00,10.27,10.44,9.305,9.38,7205756,,11.107206116379503,11.761052780213088,13.100201981986952,13.256481299343175,13.625743929841853,13.96736464141845,,,11.107206116379503,12.803008458197171,,"rgba(239, 83, 80, 1.0)",2.4961100673785395,10.82513047357175,-0.2223982350885508,34.805054512940174,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918306263479905,1.0417051806857696,False,False,False,False,-0.10271414623307305,-0.18845644636229478,False,False,False,False,-37108921,-37312744.14211529,False,False,False,False,6185778.135957227,False,False,False,False
