date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_838,aVWAP_peak_822,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_675,aVWAP_peak_570,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_630,aVWAP_valley_581,aVWAP_valley_554,aVWAP_valley_539,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_334,aVWAP_valley_281,aVWAP_OB_bull_409,aVWAP_OB_bull_334,aVWAP_OB_bull_281,aVWAP_OB_bear_732,aVWAP_OB_bear_570,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 16:00:00+00:00,49.49,49.52,49.28,49.39,22461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0080270177274382,51.16493300556696,-1.7607990404547709,24.200778493832903,-19.991128798358957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8931086743336006,1.029687082107516,False,False,False,False,-0.19881574728300447,-0.16969540324143967,False,False,False,False,-60528.0,-14036.001855892262,False,False,False,False,17387.58556358653,False,False,False,False
2025-03-31 17:00:00+00:00,49.39,49.51,49.325,49.46,4703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0247053542668096,51.15899898632131,-1.658036604616908,23.77602376982235,-20.542779152515486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8914326596315506,1.031032015739582,False,False,False,False,-0.19602688577865113,-0.1828611445100454,False,False,False,False,-55825.0,-14683.893299986956,False,False,False,False,17190.925322290615,False,False,False,False
2025-03-31 18:00:00+00:00,49.44,49.945,49.44,49.795,12229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.026482500739457,51.14681295899925,-1.3169371694358438,28.755826128633856,-20.542779152515486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8972736992159656,1.018620812544548,False,False,False,False,-0.15256655507808747,-0.16771384979406645,False,False,False,False,-43596.0,-15132.14301626623,False,False,False,False,17113.99624752642,False,False,False,False
2025-03-31 19:00:00+00:00,49.795,50.005,49.595,49.655,33485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0320401905715493,51.115745045298326,-1.4153955036279702,30.94195946198828,-25.033833705072833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005743000717874,1.0256640344580048,False,False,False,False,-0.13574049214239162,-0.15172717096822902,False,False,False,False,-77081.0,-16092.590411362877,False,False,False,False,17367.810259192676,False,False,False,False
2025-04-01 14:00:00+00:00,49.185,49.85,49.185,49.76,8525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0239666379700467,51.02335139643772,-1.2337817948270653,33.88735559121278,-22.211194703635666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8910502364593557,1.0228428660658522,False,False,False,False,-0.1801467907865967,-0.16593698087741288,False,False,False,False,-68556.0,-16905.976606535543,False,False,False,False,17230.71242571682,False,False,False,False
2025-04-01 15:00:00+00:00,49.805,50.065,49.735,49.785,10374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0246407324670612,51.02368561581965,-1.2088974960396421,36.21527836294125,-19.950686759070003,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979118329466356,1.0216848117080142,False,False,False,False,-0.12015682759622566,-0.14304690423681926,False,False,False,False,-58182.0,-17545.91495372104,False,False,False,False,17124.406806713458,False,False,False,False
2025-04-01 16:00:00+00:00,49.78,49.88,49.465,49.545,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.034716795479252,51.01618099101648,-1.4218199583153297,35.53447495726216,-19.950686759070003,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9047232738417161,1.0241572020912209,False,False,False,False,-0.15570618511610348,-0.1493765446764614,False,False,False,False,-64761.0,-18277.93177614397,False,False,False,False,16960.912127539606,False,False,False,False
2025-04-01 17:00:00+00:00,49.55,49.61,49.445,49.46,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.053983229775813,51.0096408967312,-1.4702709236282758,34.38238313174881,-19.950686759070003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9108991825613078,1.024795640326976,False,False,False,False,-0.17856384108764417,-0.16397019288205278,False,False,False,False,-69586.0,-19073.405702095224,False,False,False,False,16772.758451143643,False,False,False,False
2025-04-01 18:00:00+00:00,49.44,49.465,49.28,49.45,14428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0728036435702777,50.98974752307164,-1.4352556801050547,33.528272657055425,-19.950686759070003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9082727272727271,1.0206363636363642,False,False,False,False,-0.2032044368296695,-0.18358731485586113,False,False,False,False,-84014.0,-20080.236621442586,False,False,False,False,16736.405606939865,False,False,False,False
2025-04-01 19:00:00+00:00,49.45,49.805,49.41,49.57,46569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0884620814262242,50.95081147410246,-1.2685894140594822,35.18595071176039,-19.950686759070003,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254937988056956,1.0123105190629311,False,False,False,False,-0.16593137913775774,-0.17475934699680945,False,False,False,False,-37445.0,-20349.45775909464,False,False,False,False,17198.92645024312,False,False,False,False
2025-04-02 14:00:00+00:00,49.295,49.6,49.295,49.5,9300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1041470761478163,50.94194809217305,-1.3059384237141345,35.51561325753637,-19.451236504903484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.932532347504621,1.000277264325324,False,False,False,False,-0.19125295097215847,-0.18300614898448397,False,False,False,False,-46745.0,-20758.69097213193,False,False,False,False,17076.46247427036,False,False,False,False
2025-04-02 15:00:00+00:00,49.49,49.565,49.37,49.51,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1187107806805192,50.93401993889458,-1.2729116081533962,35.9399999947135,-18.65902365774423,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9401725257397271,0.9899823764029316,False,False,False,False,-0.18807511884111305,-0.1855406339127985,False,False,False,False,-38015.0,-21026.2306469826,False,False,False,False,16947.059955289424,False,False,False,False
2025-04-02 16:00:00+00:00,49.54,49.705,49.5,49.67,13602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1313209730859541,50.92414318488711,-1.108565309689366,39.33224592275007,-15.186632666024451,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9556752669879972,0.9858236461582086,False,False,False,False,-0.16671933189888638,-0.17612998290584245,False,False,False,False,-24413.0,-21078.738698967365,False,False,False,False,16895.198560633773,False,False,False,False
2025-04-02 17:00:00+00:00,49.675,49.69,49.46,49.51,16111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1454333654100535,50.9114707971676,-1.2235288751745872,39.40508133157699,-14.88903281377199,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9576901086335047,0.9873260910996765,False,False,False,False,-0.19456798196860517,-0.1853489824372238,False,False,False,False,-40524.0,-21380.21561836322,False,False,False,False,16883.040443414644,False,False,False,False
2025-04-02 18:00:00+00:00,49.51,49.71,49.42,49.56,12338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.156248738007593,50.90213348568878,-1.1607653626515466,40.41414776794758,-13.665259211432144,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9478650400304993,0.9890392680137252,False,False,False,False,-0.19623288095376515,-0.1907909316954945,False,False,False,False,-28186.0,-21485.731655287822,False,False,False,False,16812.57470010589,False,False,False,False
2025-04-02 19:00:00+00:00,49.56,50.135,49.56,49.955,20326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1573395905817514,50.893232243681425,-0.810680159321096,46.79723666053043,-7.619890342712075,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9537292161520189,0.9800475059382429,False,False,False,False,-0.16716245986202918,-0.17897669577876185,False,False,False,False,-7860.0,-21274.480001717468,False,False,False,False,16867.04641018177,False,False,False,False
2025-04-03 14:00:00+00:00,49.69,50.565,49.645,50.365,29973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1538268407254129,50.88795997602689,-0.45323956556436484,54.528575022141126,-0.7011415524049269,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9487010542168675,0.9794804216867475,False,False,False,False,-0.1234918843488587,-0.15123429006381028,False,False,False,False,22113.0,-20601.80589316371,False,False,False,False,17070.239489093678,False,False,False,False
2025-04-03 15:00:00+00:00,50.365,50.85,50.28,50.79,56742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1459833182755217,50.89570762792591,-0.09224185574095296,61.99548671007577,5.708210304083821,True,False,True,False,True,0.5389726165924031,0.0,0.0,0.0,0.0,0,0.9684339854456099,0.972875909649372,False,False,False,False,-0.07406225180609712,-0.11264827093495369,False,False,False,False,78855.0,-19059.839910323964,False,False,False,False,17685.305543526334,False,False,False,False
2025-04-03 16:00:00+00:00,50.78,50.955,50.575,50.595,22125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1389897056380975,50.8885438995257,-0.25772304883234143,64.23943991353414,7.3024209513106655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9731988472622478,0.9911623439000966,False,False,False,False,-0.03831834622715799,-0.07548330858105584,False,False,False,False,56730.0,-17884.80363264452,False,False,False,False,17754.138015719724,False,False,False,False
2025-04-03 17:00:00+00:00,50.595,50.735,50.325,50.41,15997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1363116721288342,50.882902581478135,-0.41617330269271463,63.39485035559325,7.3024209513106655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.970489604292421,0.9866819967423595,False,False,False,False,-0.0894516237483497,-0.08246746616470277,False,False,False,False,40733.0,-16976.000475549255,False,False,False,False,17726.895565863604,False,False,False,False
2025-04-03 18:00:00+00:00,50.405,50.745,50.315,50.62,19317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.135301880717359,50.881656510720234,-0.23047307078792498,64.30500296537403,7.3024209513106655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9684994272623136,0.987686139747996,False,False,False,False,-0.109642460737125,-0.09605496345091388,False,False,False,False,60050.0,-15781.798917788801,False,False,False,False,17751.548347788197,False,False,False,False
2025-04-03 19:00:00+00:00,50.62,50.835,50.535,50.7,57666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.132370478642442,50.88706118966924,-0.16519433630369593,65.44395628136326,8.541065750123977,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9709157227874831,0.9943367248992134,False,False,False,False,-0.07980774417160945,-0.08793135381126166,False,False,False,False,117716.0,-13712.065601233935,False,False,False,False,18370.377055574427,False,False,False,False
2025-04-04 14:00:00+00:00,47.59,47.695,46.825,47.34,31265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2026966771789607,50.785529447965615,-2.8648365904256328,50.62475231350871,8.60278238716856,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9456258411843873,0.9994616419919251,False,False,False,False,-0.34282825441539394,-0.2153798041133278,False,False,False,False,86451.0,-12159.14985547837,False,False,False,False,18570.29369037172,False,False,False,False
2025-04-04 15:00:00+00:00,47.285,48.115,47.285,47.48,34471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2609568153153023,50.70340431750022,-2.5563161865255575,41.57058681774539,0.8230015451843471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530111920412148,0.9937821993249248,False,False,False,False,-0.28539072885455075,-0.2503852664839393,False,False,False,False,120922.0,-10095.876214308162,False,False,False,False,18816.81626881557,False,False,False,False
2025-04-04 16:00:00+00:00,47.44,47.585,46.86,47.195,18508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.321286221558108,50.65766905292627,-2.62068051299511,35.0108134310874,-4.635284913486771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408396946564882,1.0199927299163942,False,False,False,False,-0.34282825441539394,-0.2966067604496666,False,False,False,False,102414.0,-8351.537048194858,False,False,False,False,18812.028419686645,False,False,False,False
2025-04-04 17:00:00+00:00,47.22,47.64,46.65,47.53,23450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3597813814747688,50.60506919740362,-2.2614438168498197,32.755448563348125,-6.374317726757553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437499999999996,1.011865942028986,False,False,False,False,-0.34282825441539394,-0.31971750743253025,False,False,False,False,125864.0,-6270.67600868796,False,False,False,False,18883.934955815534,False,False,False,False
2025-04-04 18:00:00+00:00,47.55,47.67,46.86,47.04,22303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.404057030232096,50.557058774852024,-2.5049258677695176,30.140460494460527,-8.83216382229233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497753818508532,1.001347708894879,False,False,False,False,-0.32728011438197896,-0.32349881090725463,False,False,False,False,103561.0,-4567.859326382721,False,False,False,False,18936.943716190486,False,False,False,False
2025-04-04 19:00:00+00:00,47.02,47.535,46.865,47.41,82726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4336985560254925,50.40527466343006,-2.0891941690543265,30.678378535760594,-8.83216382229233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475702184574228,1.004369148461882,False,False,False,False,-0.3356826187102475,-0.3295907148087511,False,False,False,False,186287.0,-1608.8692593070195,False,False,False,False,19925.921332993734,False,False,False,False
2025-04-07 14:00:00+00:00,47.375,48.585,46.85,47.5,11405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4626113571219177,50.389201519855405,-1.9753719987110507,31.590548106999346,-8.83216382229233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477467999298612,0.9957040154304755,False,False,False,False,-0.26993552069426074,-0.2997631177515059,False,False,False,False,197692.0,1481.0666982016162,False,False,False,False,19793.814025505457,False,False,False,False
2025-04-07 15:00:00+00:00,47.5,47.64,46.54,47.13,11765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.495060898455354,50.36877650362642,-2.166317443638993,31.071926314930412,-9.400261893962877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9435750304294902,1.008607198748044,False,False,False,False,-0.34282825441539394,-0.32129568608344994,False,False,False,False,185927.0,4340.693571097715,False,False,False,False,19669.336288675917,False,False,False,False
2025-04-07 16:00:00+00:00,47.02,47.17,46.64,46.7,13508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5389621722341364,50.34354328815794,-2.3675327138603706,29.556736701600535,-11.58723000674189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425619472900794,1.0247789160318714,False,False,False,False,-0.34282825441539394,-0.33206197024942197,False,False,False,False,172419.0,6946.558787049687,False,False,False,False,19573.811695053035,False,False,False,False
2025-04-07 17:00:00+00:00,46.73,47.84,46.73,47.805,29890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5542429923532957,50.301413765540055,-1.60619271106393,34.7292897824351,-11.58723000674189,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.945120372767279,1.0006903097765125,False,False,False,False,-0.29604461819193956,-0.31405329422068073,False,False,False,False,202309.0,9975.433844614809,False,False,False,False,19733.7525990057,False,False,False,False
2025-04-07 18:00:00+00:00,47.8,48.1,47.52,47.56,16278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5724973624636087,50.28195956094317,-1.730978776764824,37.28761538342008,-11.58723000674189,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9593118279569891,0.9975053763440864,False,False,False,False,-0.2333791362679073,-0.273716215244294,False,False,False,False,186031.0,12704.97750593861,False,False,False,False,19680.175039331192,False,False,False,False
2025-04-07 19:00:00+00:00,47.58,47.71,47.205,47.54,28371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.588391540107394,50.245024257585854,-1.7029958856384761,38.916685260039934,-19.078065067702667,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489900718931871,1.006076686066416,False,False,False,False,-0.2752268084083371,-0.2744715118263156,False,False,False,False,157660.0,14952.342195769019,False,False,False,False,19814.91651158962,False,False,False,False
2025-04-08 14:00:00+00:00,47.79,48.01,47.515,47.515,25456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.59937339363024,50.21599556866131,-1.6887836070166347,39.896570819091785,-17.66146901389193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9557264957264955,1.0030769230769236,False,False,False,False,-0.23896858709088525,-0.2567200494586004,False,False,False,False,132204.0,16770.19735552454,False,False,False,False,19902.375170324667,False,False,False,False
2025-04-08 15:00:00+00:00,47.515,47.635,47.015,47.52,23252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6061778058932972,50.186482600545226,-1.6601416049714515,40.5827023774441,-16.46213430140982,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9489509895523653,1.005266287267477,False,False,False,False,-0.29119565600514974,-0.27395785273187506,False,False,False,False,155456.0,18920.364838384623,False,False,False,False,19954.30733822661,False,False,False,False
2025-04-08 16:00:00+00:00,47.52,47.59,46.77,46.77,14320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6251588224534441,50.16597860772026,-2.0896287555412414,37.92794830192541,-16.46213430140982,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9456045806668911,1.0064836645335133,False,False,False,False,-0.30883843447968623,-0.29139814360578065,False,False,False,False,141136.0,20815.180887401915,False,False,False,False,19866.95373608356,False,False,False,False
2025-04-08 17:00:00+00:00,46.81,46.995,46.37,46.86,14341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6392139870973426,50.14345136544191,-2.003064512191067,36.813201321729565,-16.46213430140982,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9407718120805366,1.0164429530201347,False,False,False,False,-0.34282825441539394,-0.3171131990105873,False,False,False,False,155477.0,22902.961028682505,False,False,False,False,19781.28003474893,False,False,False,False
2025-04-08 18:00:00+00:00,46.8,46.845,46.43,46.45,22933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6716072456722182,50.106260620841596,-2.187272536839997,34.570958018861475,-16.46213430140982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.935782108945527,1.0179910044977516,False,False,False,False,-0.34282825441539394,-0.32997072671299066,False,False,False,False,132544.0,24602.822098005254,True,False,False,False,19830.143910179177,True,False,False,False
2025-04-08 19:00:00+00:00,46.455,47.005,46.31,46.94,62443.0,,,,,,,,,,,,,,,,,,,,,,,,46.751666666666665,,,46.751666666666665,,,,46.751666666666665,"rgba(239, 83, 80, 0.5)",1.6809460897830237,49.852936957223655,-1.732915157082556,36.54429933832521,-16.46213430140982,False,False,False,True,False,0.0,1.0,47.005,46.31,0.0,1,0.9469380944435173,1.0153512431169702,True,False,False,False,-0.3404389887674977,-0.33520485774024417,False,False,False,False,194987.0,27244.437259276492,False,False,False,False,20490.808345680274,False,False,False,False
2025-04-09 14:00:00+00:00,47.215,47.51,46.675,46.675,14486.0,,,,,,,,,,,,,,,,,,,,,,,,46.78964120596048,,,46.78964120596048,,,,46.78964120596048,"rgba(239, 83, 80, 0.5)",1.6941708567591338,49.837311505355785,-1.8665835814252736,36.73924541068557,-16.46213430140982,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9575857792476228,0.994377842083506,False,False,False,False,-0.2893380329526506,-0.31227144534644735,False,False,False,False,180501.0,29620.507999442747,False,False,False,False,20397.710541871274,False,False,False,False
2025-04-09 15:00:00+00:00,46.74,47.365,46.74,47.06,10628.0,,,,,,,,,,,,,,,,,,,,,,,,46.821851460572354,,,46.821851460572354,,,,46.821851460572354,"rgba(239, 83, 80, 0.5)",1.6966763296420613,49.82676798984942,-1.6306987617568227,39.37330215339464,-15.926750578339522,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9583642509687523,0.9988457416110152,False,False,False,False,-0.2939724310611078,-0.3031219382037776,False,False,False,False,191129.0,32124.515627358363,False,False,False,False,20246.242161377148,False,False,False,False
2025-04-09 16:00:00+00:00,47.04,47.27,46.99,47.17,6009.0,,,,,,,,,,,,,,,,,,,,,,,,46.84249768434403,,,46.84249768434403,,,,46.84249768434403,"rgba(239, 83, 80, 0.5)",1.6868488480110275,49.8212458381848,-1.5717151191767402,41.81184046908505,-13.403635476372934,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9555058414118814,1.0082028337061897,False,False,False,False,-0.28500424375548516,-0.29406309097963135,False,False,False,False,197138.0,34682.86422228304,False,False,False,False,20025.50972476665,False,False,False,False
2025-04-09 17:00:00+00:00,47.16,49.57,46.97,49.5,20278.0,,,,,,,,,,,,,,,,,,,,,,,,47.169795319325864,,,47.169795319325864,,,,47.169795319325864,"rgba(38, 166, 154, 1.0)",1.645218699008635,49.83046931818633,-0.20086649780084764,51.762423869062474,-4.18536223535817,True,False,True,False,True,0.06032432875473148,0.0,0.0,0.0,0.0,0,0.9537993434222112,0.9726959724557614,False,False,False,False,-0.1573636956505191,-0.22571339331507523,False,False,False,False,217416.0,37515.93609480578,False,False,False,False,20029.424302677242,False,False,False,False
2025-04-09 18:00:00+00:00,49.495,49.58,48.69,48.7,12126.0,,,,,,,,,,,,,,,,,,,,,,,,47.34501006853484,,,47.34501006853484,,,,47.34501006853484,"rgba(38, 166, 154, 1.0)",1.6058123228498151,49.83673611119537,-0.7078885216038304,54.73587613040151,-1.7400222577123259,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9782022828154722,0.9722574508560561,False,False,False,False,-0.06400980090079778,-0.1448615971079365,False,False,False,False,205290.0,40117.08437240569,False,False,False,False,19906.890592558215,False,False,False,False
2025-04-09 19:00:00+00:00,48.575,48.85,48.38,48.4,49401.0,,,,,,,,,,,,,,,,,,,,,,,,47.682570826039274,,,47.682570826039274,,,,47.682570826039274,"rgba(38, 166, 154, 1.0)",1.5642537062950383,49.833403350029506,-0.9163496587932326,55.490003539255454,-1.1402635157828556,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9751302700142112,0.9816042949628931,False,False,False,False,-0.11989321707465704,-0.13237740709129678,False,False,False,False,155889.0,41911.99779298854,False,False,False,False,20364.16360662708,False,False,False,False
2025-04-10 14:00:00+00:00,47.6,47.95,47.295,47.72,23162.0,,,,,,,,,,,,,,,,,,,,,,,,47.67935425512803,,,47.67935425512803,,,,47.67935425512803,"rgba(38, 166, 154, 1.0)",1.5294219834969405,49.8148174336638,-1.3696791704759679,53.445467056966876,-1.1402635157828556,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9640344018764658,0.9937451133698205,False,False,False,False,-0.2289803100781961,-0.18067885858474644,False,False,False,False,132727.0,43319.98232332981,False,False,False,False,20407.540915051464,False,False,False,False
2025-04-10 15:00:00+00:00,47.71,48.12,47.61,47.61,24518.0,,,,,,,,,,,,,,,,,,,,,,,,47.69041734102664,,,47.69041734102664,,,,47.69041734102664,#000000,1.4893592037644767,49.797631839377324,-1.4688409846650203,51.69058628172957,-1.1402635157828556,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9667367765054138,0.9901846225753684,False,False,False,False,-0.2019255838369826,-0.19130222121086451,False,False,False,False,108209.0,44326.01360513864,False,False,False,False,20471.268962880124,False,False,False,False
2025-04-10 16:00:00+00:00,47.79,48.115,47.17,47.89,10280.0,,,,,,,,,,,,,,,,,,,,,,,,47.69194096940969,,,47.69194096940969,,,,47.69194096940969,#000000,1.4464474747799938,49.790138507095186,-1.3136588367193898,51.62356776666216,-1.1402635157828556,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9660911976465124,0.9890841526670284,False,False,False,False,-0.22673700317719056,-0.20901961219402754,False,False,False,False,118489.0,45475.827347694634,False,False,False,False,20313.26479291299,False,False,False,False
2025-04-10 17:00:00+00:00,47.875,48.445,47.67,48.42,15116.0,,,,,,,,,,,,,,,,,,,,,,,,47.721534029390575,,,47.721534029390575,,,,47.721534029390575,"rgba(38, 166, 154, 0.75)",1.4297169851609737,49.783559356644396,-0.953726766064033,53.514356810951185,-1.1402635157828556,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9743747122909313,0.9789013349700787,False,False,False,False,-0.1806567429568226,-0.19483817757542507,False,False,False,False,133605.0,46842.171109745876,False,False,False,False,20232.687044185655,False,False,False,False
2025-04-10 18:00:00+00:00,48.36,48.73,48.145,48.41,9588.0,,,,,,,,,,,,,,,,,,,,,,,,47.747797101168445,,,47.747797101168445,,,,47.747797101168445,"rgba(38, 166, 154, 0.75)",1.4221579751583278,49.78083250641309,-0.963910149475821,54.72648243558879,-1.0357904994966205,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9835902915585406,0.9736681422683565,False,False,False,False,-0.1391231410720095,-0.16698065932371728,False,False,False,False,124017.0,48038.680084788575,False,False,False,False,20067.653136523862,False,False,False,False
