date,Open,High,Low,Close,Volume,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_339,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_223,aVWAP_valley_391,aVWAP_valley_374,aVWAP_valley_346,aVWAP_valley_281,aVWAP_valley_126,aVWAP_OB_bull_126,aVWAP_OB_bear_365,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 16:00:00+00:00,6.395,6.435,6.375,6.385,53686.0,,,,,,6.4646912146845805,6.62831947382028,,,,,5.980673376706756,5.980673376706756,,6.546505344252431,5.980673376706756,"rgba(239, 83, 80, 1.0)",0.12457954512301081,6.029852809745767,2.8507664713621916,36.90305685864922,-6.244485541540172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0288924558587476,0.9069020866773673,False,False,False,False,0.18412173371009846,0.18959490049586555,False,False,False,False,1530103.0,1229712.8595159766,False,False,False,False,54759.30450526058,False,False,False,False
2025-04-03 17:00:00+00:00,6.385,6.405,6.335,6.385,30556.0,,,,,,6.45413654371006,6.623173845438961,,,,,5.982044265313432,5.982044265313432,,6.538655194574511,5.982044265313432,"rgba(239, 83, 80, 1.0)",0.12373296588557178,6.02882776174784,2.8785557325244118,35.579430319607425,-7.5141536789136865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0267522739432853,0.9047619047619047,False,False,False,False,0.16802371062390922,0.1788093055598874,False,False,False,False,1530103.0,1234370.070996349,False,False,False,False,54384.05947417127,False,False,False,False
2025-04-03 18:00:00+00:00,6.385,6.385,6.255,6.295,99475.0,,,,,,6.414674308218219,6.603852121197762,,,,,5.985733128638913,5.985733128638913,,6.509263214707991,5.985733128638913,"rgba(239, 83, 80, 1.0)",0.12477464370498095,6.024097416873351,2.171134896343001,32.765113953261505,-10.288761671616477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0138592750533049,0.9141791044776116,False,False,False,False,0.15067425829016334,0.16474178192502537,False,False,False,False,1430628.0,1237412.8295855527,False,False,False,False,55083.14382340892,False,False,False,False
2025-04-03 19:00:00+00:00,6.295,6.315,6.25,6.265,264676.0,,,,,,6.356119028420558,6.557503895439865,,,,,5.994145669579944,5.994145669579944,,6.4568114619302115,5.994145669579944,"rgba(239, 83, 80, 1.0)",0.12692435854786124,6.0159430665809674,1.9622469340675586,30.328896373636567,-12.733789109152191,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0085287846481876,0.923240938166311,False,False,False,False,0.1378797776123588,0.1513107797686921,False,False,False,False,1165952.0,1236304.9097470168,False,False,False,False,58332.64546955762,False,False,False,False
2025-04-04 14:00:00+00:00,5.645,5.655,5.415,5.54,110200.0,,,,,,6.233091040663898,6.500648089278206,,,,,5.988703472911224,5.988703472911224,,6.3668695649710525,5.988703472911224,"rgba(239, 83, 80, 1.0)",0.17602664110404345,5.991180453345256,-2.563137321234112,23.38173995449252,-19.269360776133183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.976447497546614,0.9381746810598626,False,False,False,False,-0.11326672781536837,0.01902202597666186,False,False,False,False,1055752.0,1233505.6398284584,False,False,False,False,59136.79050103734,False,False,False,False
2025-04-04 15:00:00+00:00,5.54,5.67,5.495,5.505,148446.0,,,,,,6.1193033771316,6.4347686089315355,,,,,5.981889405096466,5.981889405096466,,6.277035993031568,5.981889405096466,"rgba(239, 83, 80, 1.0)",0.21642103193325854,5.964907032511575,-2.1250570168864384,18.646108816530756,-23.561970529689386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854862119013058,0.935655539429124,False,False,False,False,-0.09721651689616413,-0.039097245459751136,False,False,False,False,907306.0,1228448.281071428,False,False,False,False,60521.429407998,False,False,False,False
2025-04-04 16:00:00+00:00,5.505,5.53,5.435,5.475,231819.0,,,,,,5.986299583106728,6.340939054359913,,,,,5.969824965606706,5.969824965606706,,6.16361931873332,5.969824965606706,"rgba(239, 83, 80, 1.0)",0.2519193528896776,5.928911966696907,-1.8018145945924515,15.394851111219477,-26.516245604601174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883608147429679,0.9490785645004848,False,False,False,False,-0.13107464645946237,-0.08508594595960675,False,False,False,False,675487.0,1219875.2379540415,False,False,False,False,63177.2056962461,False,False,False,False
2025-04-04 17:00:00+00:00,5.475,5.555,5.405,5.545,78262.0,,,,,,5.954494806306336,6.313988268132203,,,,,5.966056334879636,5.966056334879636,,6.134241537219269,5.966056334879636,"rgba(239, 83, 80, 1.0)",0.2794160093951311,5.919053248438485,-1.338696552313594,15.498478115897308,-26.535743147367057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816336394393426,0.9502174963750604,False,False,False,False,-0.13192461957541113,-0.10850528276750894,False,False,False,False,753749.0,1212648.4745749088,False,False,False,False,63411.07847614926,False,False,False,False
2025-04-04 18:00:00+00:00,5.545,5.565,5.435,5.455,48453.0,,,,,,5.936163917112346,6.297828425874221,,,,,5.96367073576422,5.96367073576422,,6.116996171493284,5.96367073576422,"rgba(239, 83, 80, 1.0)",0.30813582181349597,5.913145378741247,-1.4868293340413596,15.056544564158933,-27.330914203764998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9884559884559884,0.9422799422799422,False,False,False,False,-0.12513003416885163,-0.11681765846818029,False,False,False,False,705296.0,1204782.544736538,False,False,False,False,63179.17028272059,False,False,False,False
2025-04-04 19:00:00+00:00,5.455,5.61,5.435,5.54,63373.0,,,,,,5.916349289282167,6.278697138106778,,,,,5.960865280729857,5.960865280729857,,6.097523213694473,5.960865280729857,"rgba(239, 83, 80, 1.0)",0.3301105465945718,5.906368824415984,-1.109836774969638,17.45021764614567,-27.330914203764998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867046533713196,0.93684710351377,False,False,False,False,-0.1239036291504437,-0.120360643809312,False,False,False,False,768669.0,1198021.0944305453,False,False,False,False,63182.175394616395,False,False,False,False
2025-04-07 14:00:00+00:00,5.485,5.695,5.345,5.495,81442.0,,,,,,5.892566588300606,6.254948641895708,,,,,5.957175691646876,5.957175691646876,,6.073757615098157,5.957175691646876,"rgba(239, 83, 80, 0.75)",0.3519445595160793,5.8979250981551,-1.1448538903659098,18.653142149668646,-27.330914203764998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772093023255813,0.9399999999999997,False,False,False,False,-0.12476403423866894,-0.12256233902399047,False,False,False,False,687227.0,1190101.8061448005,False,False,False,False,63465.273450513814,False,False,False,False
2025-04-07 15:00:00+00:00,5.49,5.54,5.34,5.455,33650.0,,,,,,5.881956441232568,6.244718136679894,,,,,5.955443388818203,5.955443388818203,,6.06333728895623,5.955443388818203,"rgba(239, 83, 80, 0.75)",0.3734009993375762,5.8941620634319625,-1.1761137870842557,19.101780600666224,-27.330914203764998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9761467889908255,0.9486238532110092,False,False,False,False,-0.15240139971343217,-0.13748186936871132,False,False,False,False,653577.0,1181783.592096044,False,False,False,False,63003.02114895546,False,False,False,False
2025-04-07 16:00:00+00:00,5.455,5.485,5.385,5.41,38746.0,,,,,,5.869858884240845,6.232991021706382,,,,,5.953392080549758,5.953392080549758,,6.051424952973614,5.953392080549758,"rgba(239, 83, 80, 0.75)",0.39474347925508385,5.8898164449405,-1.215514556050315,19.001650524116307,-27.330914203764998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978350990327038,0.9645324735145094,False,False,False,False,-0.1541359983346435,-0.14580893385167742,False,False,False,False,614831.0,1172993.6294278882,False,False,False,False,62626.94330168483,False,False,False,False
2025-04-07 17:00:00+00:00,5.41,5.615,5.41,5.595,33526.0,,,,,,5.862445425634466,6.224500407052093,,,,,5.95200908665451,5.95200908665451,,6.04347291634328,5.95200908665451,"rgba(239, 83, 80, 0.75)",0.4078854281811463,5.8868830939050225,-0.7156006901413363,24.80551438976518,-31.139574136897608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890510948905109,0.9457116788321166,False,False,False,False,-0.12734635771089542,-0.13657764578128642,False,False,False,False,648357.0,1164859.7281964482,False,False,False,False,62175.765886154826,False,False,False,False
2025-04-07 18:00:00+00:00,5.595,5.615,5.475,5.475,52619.0,,,,,,5.850834394732609,6.211240120570631,,,,,5.949761281180256,5.949761281180256,,6.0310372576516205,5.949761281180256,"rgba(239, 83, 80, 0.75)",0.423913683207803,5.8822476634231,-0.9606853459916912,27.01614788178044,-28.907418806619425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9940962761126247,0.9459582198001815,False,False,False,False,-0.11616803557207113,-0.12637284067667878,False,False,False,False,595738.0,1156036.1355112318,False,False,False,False,62027.59897319118,False,False,False,False
2025-04-07 19:00:00+00:00,5.475,5.575,5.47,5.505,72853.0,,,,,,5.835780504304358,6.1935584062736915,,,,,5.946651693909837,5.946651693909837,,6.014669455289025,5.946651693909837,"rgba(239, 83, 80, 0.75)",0.4379095303333231,5.876052204433684,-0.847326168378319,29.335739494360958,-26.569069711272697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9914104882459313,0.9489150090415914,False,False,False,False,-0.1239036291504437,-0.12513823491356124,False,False,False,False,668591.0,1148478.8465885771,False,False,False,False,62195.434648025424,False,False,False,False
2025-04-08 14:00:00+00:00,5.675,5.745,5.505,5.51,62135.0,,,,,,5.826563339929205,6.180661727454341,,,,,5.94446069622735,5.94446069622735,,6.003612533691773,5.94446069622735,"rgba(239, 83, 80, 0.75)",0.4507658947745347,5.8717867024501755,-0.8026044264753773,31.033806042948953,-24.79261266034778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9951176209498444,0.9325343985796715,False,False,False,False,-0.08876903006848451,-0.10695363249102288,False,False,False,False,730726.0,1142002.0582693743,False,False,False,False,62194.49767673821,False,False,False,False
2025-04-08 15:00:00+00:00,5.51,5.535,5.435,5.495,70228.0,,,,,,5.812986667322068,6.164423257016287,,,,,5.9413443889111806,5.9413443889111806,,5.9887049621691775,5.9413443889111806,"rgba(239, 83, 80, 0.5)",0.4633743257516119,5.865978510941417,-0.8006022136415846,31.90498209209894,-23.72532754648529,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9898499558693733,0.9505736981465135,False,False,False,False,-0.3170555436764699,-0.2120045880837464,False,False,False,False,660498.0,1134536.8790713993,False,False,False,False,62319.048100354674,False,False,False,False
2025-04-08 16:00:00+00:00,5.495,5.495,5.325,5.33,72170.0,,,,,,5.795965448978654,6.146039402163574,,,,,5.937453894255095,5.937453894255095,,5.971002425571114,5.937453894255095,"rgba(239, 83, 80, 0.75)",0.4797112682655018,5.858994904685782,-1.1027360407823563,30.02350495105776,-23.72532754648529,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9771668219944081,0.9687791239515376,False,False,False,False,-0.34282825441539394,-0.27741642124957017,False,False,False,False,588328.0,1126068.524357114,False,False,False,False,62471.77603678328,False,False,False,False
2025-04-08 17:00:00+00:00,5.325,5.375,5.265,5.335,99013.0,,,,,,5.7716875118877535,6.120357141691248,,,,,5.931651108592522,5.931651108592522,,5.946022326789501,5.931651108592522,"rgba(239, 83, 80, 1.0)",0.49501540607565725,5.848959254378971,-1.0382692095454065,28.951779678501406,-23.72532754648529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587198515769942,0.9828385899814469,False,False,False,False,-0.34282825441539394,-0.31012233783248205,False,False,False,False,687341.0,1119266.5472352982,False,False,False,False,63038.30664086416,False,False,False,False
2025-04-08 18:00:00+00:00,5.335,5.38,5.185,5.195,65396.0,,,,,,5.7546200897217705,6.102807098753491,,,,,5.927432725379106,5.927432725379106,,5.928713594237631,5.927432725379106,"rgba(239, 83, 80, 1.0)",0.513467526627436,5.84189136150845,-1.2598486329941254,26.542767202330175,-23.72532754648529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485193621867879,0.9808656036446468,False,False,False,False,-0.34282825441539394,-0.326475296123938,False,False,False,False,621945.0,1111556.1356502548,False,False,False,False,63074.860026277114,False,False,False,False
2025-04-08 19:00:00+00:00,5.195,5.2,5.055,5.16,146467.0,,,,,,5.712293644976937,6.060978762031833,,,,5.138333333333333,5.916592811007561,5.916592811007561,,5.886636203504384,5.5274630721704465,"rgba(239, 83, 80, 1.0)",0.5314044624414616,5.778629969385028,-1.1641414649452153,24.57010113160399,-20.362021877284526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468664850136238,0.9972752043596729,True,False,False,False,-0.34282825441539394,-0.33465177526966594,False,False,False,False,475478.0,1101694.4591285454,False,False,False,False,64367.76142121855,False,False,False,False
2025-04-09 14:00:00+00:00,5.095,5.255,5.065,5.115,88348.0,,,,,,5.68972710988441,6.037627656248949,,,,5.140841634194294,5.910251844430329,5.910251844430329,,5.86367738306668,5.525546739312311,"rgba(239, 83, 80, 1.0)",0.5492964541980868,5.76961701437121,-1.191737192854958,22.78585620942951,-22.219910825864606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499549143372407,0.9905320108205589,False,False,False,False,-0.32899677677418815,-0.33182427602192704,False,False,False,False,387130.0,1090615.9403823663,True,False,False,False,64739.54806585082,False,False,False,False
2025-04-09 15:00:00+00:00,5.115,5.305,5.115,5.275,79668.0,,,,,,5.6738649893239055,6.019516234641136,,,,5.16385034591165,5.90526010015647,5.90526010015647,,5.84669061198252,5.53455522303406,"rgba(239, 83, 80, 0.75)",0.5615713796254318,5.764175361168701,-0.8710831408377341,27.37031390091675,-22.219910825864606,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9542805916629313,0.9878978036754817,False,False,False,False,-0.3079504851830787,-0.3198873806025029,False,False,False,False,466798.0,1080944.344407446,False,False,False,False,64970.996933046925,False,False,False,False
2025-04-09 16:00:00+00:00,5.275,5.305,5.225,5.225,49789.0,,,,,,5.664921522269287,6.008881971771934,,,,5.175853153687354,5.9022691226524735,5.9022691226524735,,5.83690174702061,5.539061138169914,"rgba(239, 83, 80, 0.75)",0.5743502556943915,5.760888857174308,-0.9330349414163955,29.572823857450956,-25.78036162217756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9541117673784641,1.0049977283053158,False,False,False,False,-0.2851004388144596,-0.3024939097084812,False,False,False,False,417009.0,1070650.7731763227,False,False,False,False,64735.61713563534,False,False,False,False
2025-04-09 17:00:00+00:00,5.225,5.8,5.165,5.785,106857.0,,,,,,5.661373571635828,5.996598266810451,,,,5.268273933466205,5.899167180387648,5.899167180387648,,5.82898591922314,5.583720556926927,"rgba(239, 83, 80, 0.5)",0.575004911847408,5.763322152010636,0.03770028315013284,41.36272589118563,-15.049663647038713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510186389250106,0.9562201993931513,False,False,False,False,-0.19728210684764233,-0.2498880082780618,False,False,False,False,523866.0,1062173.4898712633,False,False,False,False,65388.66183120688,False,False,False,False
2025-04-09 18:00:00+00:00,5.795,5.865,5.715,5.775,148205.0,,,,,,5.668405710438868,5.9884530210427185,,,,5.391925124407831,5.897647639370424,5.897647639370424,,5.828429365740793,5.644786381889128,"rgba(38, 166, 154, 1.0)",0.575595719609197,5.770528666529363,0.0077681840192857406,49.0206022906778,-8.578969903468128,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9952647438656907,0.9513560051657339,False,False,False,False,-0.0777755057690095,-0.16383175702353564,False,False,False,False,375661.0,1051529.8853771351,False,False,False,False,66672.63606638197,False,False,False,False
2025-04-09 19:00:00+00:00,5.775,5.945,5.765,5.865,134181.0,,,,,5.858333333333333,5.6777078592012495,5.984070890861648,,,,5.4749800335759735,5.897179529477595,5.897179529477595,,5.840037361132077,5.686079781526784,"rgba(38, 166, 154, 1.0)",0.575284042651738,5.781524449514493,0.14510319128743998,55.152331360700614,-3.516227752471565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.001711596063329,0.9460847240051349,False,False,False,False,-0.05290646704325561,-0.10836911203339562,False,False,False,False,509842.0,1043131.6235883423,False,False,False,False,67719.27736767837,False,False,False,False
2025-04-10 14:00:00+00:00,5.465,5.575,5.435,5.485,67520.0,,,,,5.737822279843266,5.673393426368739,5.975976443744617,,,,5.4769005543815625,5.894804058439259,5.894804058439259,,5.795730716652208,5.6858523064104105,"rgba(38, 166, 154, 1.0)",0.5801737235945341,5.7714511247811116,-0.4937333649072726,52.704105847929156,-3.516227752471565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9804248229904204,0.9554352353186171,False,False,False,False,-0.1883879246720814,-0.14837851835273852,False,False,False,False,442322.0,1033816.7457032518,False,False,False,False,67716.18779608645,False,False,False,False
2025-04-10 15:00:00+00:00,5.485,5.535,5.455,5.485,79925.0,,,,,5.667963717838552,5.6683625956842505,5.966607825886668,,,,5.47821046994317,5.891981801776768,5.891981801776768,,5.76764471313649,5.685096135859969,#000000,0.584586232358461,5.7640486021065,-0.47734378037043845,51.07195550608152,-3.516227752471565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9746572496884087,0.9613626921479022,False,False,False,False,-0.19233717760299526,-0.1703578479778669,False,False,False,False,442322.0,1024646.284529558,False,False,False,False,67905.47170622465,False,False,False,False
2025-04-10 16:00:00+00:00,5.485,5.515,5.365,5.485,46690.0,,,,,5.637678029703091,5.664967022179502,5.960891058509966,,,,5.47706690761357,5.890201984079002,5.890201984079002,,5.754512036797519,5.683634445846286,#000000,0.5886877527775382,5.76011499032466,-0.4673360181634768,49.9838552781831,-3.516227752471565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9659609796596097,0.9721876297218762,False,False,False,False,-0.21416788118923996,-0.19226286458355343,False,False,False,False,442322.0,1015618.0010484796,False,False,False,False,67576.54966426767,False,False,False,False
2025-04-10 17:00:00+00:00,5.485,5.555,5.395,5.525,89550.0,,,,,5.606387334695811,5.659833941931772,5.951045817805795,,,,5.478327424797531,5.887112818127803,5.887112818127803,,5.739089031477793,5.682720121462667,#000000,0.5906046146203132,5.754923351180434,-0.38930165035748354,49.98516884348881,-3.516227752471565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9664873810508893,0.9747621017790651,False,False,False,False,-0.20025362782525952,-0.19625824620440646,False,False,False,False,531872.0,1008118.0630477279,False,False,False,False,67917.22331288367,False,False,False,False
2025-04-10 18:00:00+00:00,5.525,5.565,5.43,5.465,83727.0,,,,,5.586403299089103,5.655167555125139,5.942111094821114,,,,5.478950319690755,5.884231558515515,5.884231558515515,,5.727893983011786,5.681590939103135,#000000,0.5927309296425766,5.750668627982813,-0.48195330072462217,48.888853918756055,-3.516227752471565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9614279852277389,0.9753795650389823,False,False,False,False,-0.19134931324586252,-0.1938037797251345,False,False,False,False,448145.0,999436.3101322593,False,False,False,False,68162.33612973818,False,False,False,False
2025-04-10 19:00:00+00:00,5.465,5.495,5.355,5.47,77646.0,,,,,5.566778186551666,5.649921587910748,5.933309100914029,,,,5.476427038653465,5.881287048701338,5.881287048701338,,5.716669625125481,5.678857043677401,#000000,0.5941104183476229,5.746154573379169,-0.4648202839923721,48.266989377504714,-3.516227752471565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9568403908794785,0.9808631921824102,False,False,False,False,-0.2201559265829905,-0.20697985315406248,False,False,False,False,525791.0,992092.9719906739,False,False,False,False,68309.36967811432,False,False,False,False
2025-04-11 14:00:00+00:00,5.48,5.545,5.42,5.445,52150.0,,,,,5.558784727006648,5.647022821169756,5.927917672101332,,,,5.476159057601083,5.879464182712387,5.879464182712387,,5.711241740092579,5.677811620156735,"rgba(239, 83, 80, 0.5)",0.595778694023419,5.743751597830654,-0.5014472669593489,47.32951536933286,-3.516227752471565,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615851192883136,0.9773554387383745,False,False,False,False,-0.19728210684764233,-0.2021309800008524,False,False,False,False,473641.0,984054.956921051,False,False,False,False,68058.83681488775,False,False,False,False
2025-04-11 15:00:00+00:00,5.445,5.565,5.445,5.545,34033.0,,,,,5.556715840975101,5.645683833522476,5.924830671803626,,,,5.477276248045023,5.878422666856486,5.878422666856486,,5.709076782100401,5.677849457450755,#000000,0.5956244357550042,5.742653642204793,-0.33184273569006706,49.07771886797403,-3.516227752471565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9630373644033745,0.9766974688629971,False,False,False,False,-0.18838792467208107,-0.19525945233646674,False,False,False,False,507674.0,976669.2056509572,False,False,False,False,67531.30446116856,False,False,False,False
2025-04-11 16:00:00+00:00,5.545,5.665,5.535,5.665,38159.0,,,,,5.560238475266766,5.645406874973872,5.922290207678642,,,,5.481441136933715,5.877595074363541,5.877595074363541,,5.70931185263976,5.6795181056486275,"rgba(38, 166, 154, 1.0)",0.5932001925728508,5.74239856477549,-0.1304762974532998,52.611494763337845,-3.516227752471565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9727673207849417,0.9703644373247897,False,False,False,False,-0.15114044656522363,-0.1731999494508452,False,False,False,False,545833.0,969989.5745555935,False,False,False,False,67075.91989587912,False,False,False,False
2025-04-11 17:00:00+00:00,5.665,5.745,5.645,5.705,13375.0,,,,,5.562814670635298,5.645619939321521,5.9216343299296,,,,5.4836120228393535,5.877392777114125,5.877392777114125,,5.710022979962139,5.6805023999767394,"rgba(38, 166, 154, 1.0)",0.588348980217117,5.7425471664280545,-0.06381784908371645,55.68224833881709,-0.5292098481127283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9824351297405186,0.960878243512974,False,False,False,False,-0.11430476761324038,-0.14375235853204277,False,False,False,False,559208.0,963620.8679733363,False,False,False,False,66243.34749439263,False,False,False,False
2025-04-11 18:00:00+00:00,5.705,5.715,5.635,5.685,9229.0,,,,,5.564282783771812,5.645710558413492,5.921143663309205,,,,5.4849476286349965,5.877237892613037,5.877237892613037,,5.710379001831503,5.681092760624017,"rgba(38, 166, 154, 1.0)",0.583753681239236,5.742601286696272,-0.09867395880740615,57.13074286917028,1.0790197278481415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9840573933838181,0.9609406137903548,False,False,False,False,-0.12203073720686604,-0.1328915478694544,False,False,False,False,549979.0,957207.8157566953,False,False,False,False,65359.40412238654,False,False,False,False
2025-04-11 19:00:00+00:00,5.685,5.755,5.685,5.74,96034.0,,,,,5.583248988408198,5.6479787133795245,5.917146408869735,,,,5.5010505718485545,5.876028588747398,5.876028588747398,,5.716124703552485,5.688539580297976,"rgba(38, 166, 154, 1.0)",0.5787752524018215,5.744032228213683,-0.0069668290013265395,59.195164938200286,3.281298944816953,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9904420549581838,0.9553962564715254,False,False,False,False,-0.10466626714873807,-0.11877890750909623,False,False,False,False,646013.0,952383.0899310102,False,False,False,False,65834.97925227202,False,False,False,False
2025-04-14 14:00:00+00:00,5.715,5.805,5.685,5.775,45903.0,,,,,5.592330530731855,5.649392982085424,5.915568902775508,,,,5.508887469612546,5.875565746020211,5.875565746020211,,5.719097471864263,5.692226607816378,"rgba(38, 166, 154, 1.0)",0.573668454331851,5.744866880373129,0.052527064019873934,61.252956511009714,5.458094574761603,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9896988906497621,0.9520602218700476,False,False,False,False,-0.09504710483836432,-0.10691300617373027,False,False,False,False,691916.0,948344.8404747153,False,False,False,False,65525.956318128265,False,False,False,False
2025-04-14 15:00:00+00:00,5.775,5.775,5.675,5.695,16614.0,,,,,5.594634077284071,5.649705282776682,5.914865127715034,,,,5.511164194485628,5.875343808460954,5.875343808460954,,5.719734829258596,5.693254001473291,"rgba(38, 166, 154, 1.0)",0.5689544068878601,5.745005653570579,-0.08789044071932928,59.8929729636714,5.458094574761603,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.988941548183254,0.9549763033175356,False,False,False,False,-0.10274094659646679,-0.10482697638509852,False,False,False,False,675302.0,944111.6181417741,False,False,False,False,64767.63141397124,False,False,False,False
2025-04-14 16:00:00+00:00,5.695,5.775,5.68,5.755,23138.0,,,,,5.598253907847711,5.650277987928704,5.91399854762777,,,,5.514580674887332,5.875077368607633,5.875077368607633,,5.720843481134729,5.694829021747482,"rgba(38, 166, 154, 1.0)",0.5634797133769655,5.745292141717431,0.01722840778843556,60.35199449745802,5.458094574761603,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9881610102604574,0.9581689029202842,False,False,False,False,-0.10177857176173837,-0.10330277407341845,False,False,False,False,698440.0,940302.7558450024,False,False,False,False,64122.21077189416,False,False,False,False
2025-04-14 17:00:00+00:00,5.755,5.825,5.745,5.775,33111.0,,,,,5.604707761901978,5.651504679268346,5.9130840051033795,,,,5.520248416082437,5.8748212477181685,5.8748212477181685,,5.723098815424567,5.6975348319003025,"rgba(38, 166, 154, 1.0)",0.5571263382364513,5.745982541937245,0.05208416129563773,61.10510587355162,6.094315736680755,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9897718332022026,0.9543666404405979,False,False,False,False,-0.07969210019910979,-0.09149743713626413,False,False,False,False,731551.0,937066.294514072,False,False,False,False,63641.41680643844,False,False,False,False
2025-04-14 18:00:00+00:00,5.775,5.855,5.775,5.84,39154.0,,,,,5.613441284008355,5.653381005330656,5.912356482965194,,,,5.527667726599115,5.874654848349853,5.874654848349853,,5.726392924101401,5.701161287474484,"rgba(38, 166, 154, 1.0)",0.5508938518771435,5.747076805485747,0.16867713117077165,63.00790257021347,8.214013504801663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9937156323644932,0.9520816967792617,False,False,False,False,-0.06820079874964702,-0.07984911794295557,False,False,False,False,770705.0,934487.0496378848,False,False,False,False,63261.766933470404,False,False,False,False
2025-04-14 19:00:00+00:00,5.845,5.85,5.785,5.795,100713.0,,,,,5.63175648161512,5.657659945611612,5.910265882313336,,,,5.544392091022197,5.8741218062430685,5.8741218062430685,,5.733227436513356,5.709256948632633,"rgba(38, 166, 154, 1.0)",0.5448825148185205,5.749346690155255,0.08378560258985464,62.48382942966816,8.214013504801663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9925606891151134,0.9518402505873141,False,False,False,False,-0.06724404316902978,-0.07354658055599267,False,False,False,False,669992.0,930386.3511938866,False,False,False,False,63842.406205819694,False,False,False,False
