date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_valley_424,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_273,aVWAP_valley_239,aVWAP_valley_214,aVWAP_valley_169,aVWAP_valley_139,aVWAP_valley_119,aVWAP_valley_92,aVWAP_valley_52,aVWAP_OB_bull_343,aVWAP_OB_bull_239,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,5.075,5.11,4.99,5.005,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.114600708103855,,79.08723688551785,-3.8428298761988913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2125.0,-50.87136977375425,False,False,False,False,2375.462794026141,False,False,False,False
2023-12-29 17:00:00+00:00,4.955,4.99,4.875,4.875,2098.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.023596623563218,,71.23946468314494,-3.8428298761988913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4223.0,-115.5555345834635,False,False,False,False,2371.16104528155,False,False,False,False
2024-01-01 17:00:00+00:00,4.875,4.875,4.875,4.875,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.023596623563218,,66.00761654822968,-3.8428298761988913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4223.0,-179.23684412480515,False,False,False,False,2334.3988585329985,False,False,False,False
2024-01-02 17:00:00+00:00,4.785,4.785,4.69,4.74,346.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.003800976066319,,58.87390060607623,-3.8428298761988913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4569.0,-247.29518762674616,False,False,False,False,2303.5709692534174,False,False,False,False
2024-01-03 17:00:00+00:00,4.52,4.57,4.505,4.505,1374.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.900721960167715,,49.98002966350237,-3.8428298761988913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5943.0,-335.6006885937733,False,False,False,False,2289.1590162417365,False,False,False,False
2024-01-04 17:00:00+00:00,4.46,4.46,4.355,4.36,400.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.870600345167652,,42.31339854103584,17.214709494201998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6343.0,-428.7386624140249,False,False,False,False,2259.869729168221,False,False,False,False
2024-01-05 17:00:00+00:00,4.32,4.37,4.315,4.36,1429.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.779463507957829,,37.20231112605815,10.802329951968517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6343.0,-520.432636640164,False,False,False,False,2246.9880279408067,False,False,False,False
2024-01-08 17:00:00+00:00,4.43,4.43,4.39,4.41,835.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.745276669621749,,35.40127075555705,7.404565904037412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5508.0,-597.7592624286885,False,False,False,False,2225.09674068591,False,False,False,False
2024-01-09 17:00:00+00:00,4.275,4.285,4.24,4.26,2345.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.645525991731903,,32.269694517225055,2.6841123300442007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7853.0,-710.2436149491739,False,False,False,False,2226.9557059465933,False,False,False,False
2024-01-10 17:00:00+00:00,4.17,4.22,4.15,4.18,383.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.630463041751758,,29.327844139179252,-1.7970112175329689,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8236.0,-826.9220085158533,False,False,False,False,2198.367245389282,False,False,False,False
2024-01-11 17:00:00+00:00,4.075,4.15,4.07,4.135,804.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.597669772751407,,26.907957307355435,-5.715049980405993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9040.0,-954.2565510194835,False,False,False,False,2176.749148561541,False,False,False,False
2024-01-12 17:00:00+00:00,4.375,4.375,4.295,4.32,15.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.597350383157002,,30.84068573683996,-5.715049980405993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9025.0,-1079.3843564300341,False,False,False,False,2143.233657886168,False,False,False,False
2024-01-15 17:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.597350383157002,,33.462504689829636,-5.715049980405993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9025.0,-1202.5721958652273,False,False,False,False,2110.0052290817316,False,False,False,False
2024-01-16 17:00:00+00:00,4.17,4.19,4.15,4.18,1637.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.548496504316817,,33.020070060308335,-5.715049980405993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10662.0,-1349.2299912781693,False,False,False,False,2102.6718146773637,False,False,False,False
2024-01-17 17:00:00+00:00,4.085,4.16,4.085,4.15,1845.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.5005895055960465,,32.30396674320161,-5.715049980405993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12507.0,-1522.218673583934,False,False,False,False,2098.6769028219005,False,False,False,False
2024-01-18 17:00:00+00:00,4.0,4.02,3.98,4.01,1971.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.446212457464122,,30.065894627420988,-8.743874632637201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14478.0,-1723.0835003500747,False,False,False,False,2096.6974159564447,False,False,False,False
2024-01-19 17:00:00+00:00,3.955,4.08,3.95,4.08,1455.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.226143881444976,,30.75138473392922,-9.147225635724887,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13023.0,-1898.2760042206162,False,False,False,False,2086.748618809833,False,False,False,False
2024-01-22 17:00:00+00:00,4.04,4.07,4.01,4.045,1219.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.216271615447606,,30.70449588391369,-10.290339496094091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14242.0,-2089.651570046653,False,False,False,False,2073.2951518515406,False,False,False,False
2024-01-23 17:00:00+00:00,4.15,4.22,4.15,4.22,125.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.21920233850781,,35.51436468003807,-10.290339496094091,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14117.0,-2276.122088340503,False,False,False,False,2043.0890254662454,False,False,False,False
2024-01-24 17:00:00+00:00,4.05,4.215,4.05,4.215,1538.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.231424879945012,,38.62040558868787,-10.290339496094091,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15655.0,-2483.5465520871617,False,False,False,False,2035.2581878621174,False,False,False,False
2024-01-25 17:00:00+00:00,4.12,4.24,4.115,4.24,1346.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.239622159428848,,41.3573030123606,-16.366837648221562,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14309.0,-2666.886915620694,False,False,False,False,2024.5720144068907,False,False,False,False
2024-01-26 17:00:00+00:00,4.205,4.22,4.145,4.22,3275.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.244227942291711,,42.688993114853474,-14.66598419254759,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17584.0,-2898.1599866963415,False,False,False,False,2043.9584948036832,False,False,False,False
2024-01-29 17:00:00+00:00,4.47,4.68,4.47,4.67,2693.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.3096708281678335,,51.668568078293,-6.0539030871200765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14891.0,-3084.0954907785685,False,False,False,False,2054.021153798975,False,False,False,False
2024-01-30 17:00:00+00:00,4.685,4.86,4.655,4.86,2001.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.362701733747178,,59.41895235669135,0.9951455409272825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12890.0,-3236.1250180533193,False,False,False,False,2053.1991204067426,False,False,False,False
2024-01-31 17:00:00+00:00,4.845,4.925,4.55,4.56,3474.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.500803844963116,,58.683433502307636,0.9951455409272825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16364.0,-3439.657963509857,False,False,False,False,2075.2270410205915,False,False,False,False
2024-02-01 17:00:00+00:00,4.71,4.77,4.7,4.75,1472.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.520121043169945,,60.24872686510707,1.7086158992417069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14892.0,-3617.213653998076,False,False,False,False,2065.874683795466,False,False,False,False
2024-02-02 17:00:00+00:00,4.465,4.59,4.41,4.575,1727.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.509409558566905,,58.54712218338392,1.7086158992417069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16619.0,-3818.7917368818266,False,False,False,False,2060.6208127288696,False,False,False,False
2024-02-05 17:00:00+00:00,4.445,4.57,4.445,4.56,518.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.5074711017160185,,57.18525569430611,1.7086158992417069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17137.0,-4025.2755859224185,False,False,False,False,2036.7042109811352,False,False,False,False
2024-02-06 17:00:00+00:00,4.485,4.49,4.37,4.37,201.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.505216029750895,,53.55598599769635,1.7086158992417069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17338.0,-4231.674414047652,False,False,False,False,2008.2436805783268,False,False,False,False
2024-02-07 17:00:00+00:00,4.305,4.335,4.27,4.325,0.0,,,,,,,,,,,,,,,,,,,#000000,,4.505216029750895,,50.54374491329376,8.241435537224,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17338.0,-4434.8732603414865,False,False,False,False,1977.1081196391278,False,False,False,False
2024-02-08 17:00:00+00:00,4.35,4.375,4.33,4.345,251.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.5015389107960955,,48.88404145024694,6.362399516574037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17087.0,-4631.030264057123,False,False,False,False,1950.3467534431722,False,False,False,False
2024-02-09 17:00:00+00:00,4.235,4.24,4.18,4.19,710.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.485614593703606,,45.63452277213963,2.998325546758366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17797.0,-4835.153825854686,False,False,False,False,1931.1165712192471,False,False,False,False
2024-02-12 17:00:00+00:00,4.245,4.3,4.23,4.27,1739.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.460649257489521,,45.00449335694083,2.0634315754013386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16058.0,-5009.151440957714,False,False,False,False,1928.138019727476,False,False,False,False
2024-02-13 17:00:00+00:00,3.975,3.99,3.93,3.985,1280.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.427153584152382,,41.189481262908885,-1.8475501539070933,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17338.0,-5200.296379857594,False,False,False,False,1918.0893682588328,False,False,False,False
2024-02-14 17:00:00+00:00,3.765,3.765,3.7,3.705,3719.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.318407035102992,,36.35661805152778,-6.537066354054403,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21057.0,-5446.136746061352,False,False,False,False,1946.0104633245874,False,False,False,False
2024-02-15 17:00:00+00:00,3.755,3.8,3.75,3.785,1133.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.295283930523495,,34.64305926541029,-8.271779798147229,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19924.0,-5670.599742246447,False,False,False,False,1933.40564993971,False,False,False,False
2024-02-16 17:00:00+00:00,3.78,3.84,3.75,3.81,437.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.287345742240519,,33.98766656446544,-9.158578647559501,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19487.0,-5884.80749818061,False,False,False,False,1910.2055623437454,False,False,False,False
2024-02-19 17:00:00+00:00,3.81,3.81,3.81,3.81,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.287345742240519,,33.55073809716888,-9.974064394664566,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19487.0,-6095.694203635175,False,False,False,False,1880.5899722298889,False,False,False,False
2024-02-20 17:00:00+00:00,3.61,3.7,3.61,3.685,3516.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.217343167181137,,31.96891620319628,-11.898988658644008,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23003.0,-6357.822975671839,False,False,False,False,1905.9451664588828,False,False,False,False
2024-02-21 17:00:00+00:00,3.63,3.645,3.51,3.57,2743.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.1667101420422545,,29.86553633424416,-14.256899863031677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25746.0,-6658.4148675218885,False,False,False,False,1918.9227607773498,False,False,False,False
2024-02-22 17:00:00+00:00,3.515,3.535,3.44,3.465,349.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.159930627815015,,27.600442992783098,-16.693486477134357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26095.0,-6959.757272676588,False,False,False,False,1894.5828730133599,False,False,False,False
2024-02-23 17:00:00+00:00,3.505,3.545,3.5,3.525,4275.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.092317198639488,,27.65213780169586,-16.974620703024257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21820.0,-7190.14863279013,False,False,False,False,1931.4885649046255,False,False,False,False
2024-02-26 17:00:00+00:00,3.4,3.41,3.37,3.39,2175.0,,,,,,,,,,,,,3.39,,,,,3.39,"rgba(239, 83, 80, 1.0)",,3.8899176205014463,,26.4508323186858,-18.483735879818205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23995.0,-7450.688964064702,False,False,False,False,1935.2639359913755,False,False,False,False
2024-02-27 17:00:00+00:00,3.465,3.52,3.46,3.475,660.0,,,,,,,,,,,,,3.412116402116402,,,,,3.412116402116402,"rgba(239, 83, 80, 1.0)",,3.8890106070139137,,27.838243001190087,-18.483735879818205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23335.0,-7696.9573522187375,False,False,False,False,1915.4924021000363,False,False,False,False
2024-02-28 17:00:00+00:00,3.535,3.545,3.475,3.51,579.0,,,,,,,,,,,,,3.4287170474516695,,,,,3.4287170474516695,"rgba(239, 83, 80, 0.75)",,3.88794064764397,,29.653602993154152,-18.483735879818205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22756.0,-7930.430881641702,False,False,False,False,1894.7715896643767,False,False,False,False
2024-02-29 17:00:00+00:00,3.55,3.65,3.53,3.65,1592.0,,,,,,,,,,,,,3.486368357970435,,,,,3.486368357970435,"rgba(239, 83, 80, 0.75)",,3.891429231431352,,34.14759342534085,-20.630011247696764,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21164.0,-8135.602495879815,False,False,False,False,1890.0774564912856,False,False,False,False
2024-03-01 17:00:00+00:00,3.84,4.03,3.84,4.005,3064.0,,,,,,,,,,,,,3.6655629904997933,,,,,3.6655629904997933,"rgba(239, 83, 80, 0.5)",,3.9341602801090625,,42.761464385119176,-12.782841243013053,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18100.0,-8290.08927888943,False,False,False,False,1908.2778060030487,False,False,False,False
2024-03-04 17:00:00+00:00,3.94,4.03,3.9,4.025,1271.0,,,,,,,,,,,,,3.7090277629090385,,,,,3.7090277629090385,#000000,,3.944727799802461,,48.74995744391978,-7.662113876227764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16829.0,-8422.475491619827,False,False,False,False,1898.397529940986,False,False,False,False
2024-03-05 17:00:00+00:00,4.13,4.21,4.13,4.21,3721.0,,,,,,,,,,,,,3.8441442096667173,,,,,3.8441442096667173,"rgba(38, 166, 154, 1.0)",,3.988102090811462,,54.849756510001505,-2.471181906838126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13108.0,-8495.119282447426,False,False,False,False,1926.65493257756,False,False,False,False
2024-03-06 17:00:00+00:00,4.44,4.525,4.435,4.485,950.0,,,,,,,,,,,,,3.887367613474165,,,,,3.887367613474165,"rgba(38, 166, 154, 1.0)",,4.005065383206517,,61.24603487617858,2.996631217511897,True,False,True,False,True,3.8064764033431473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12158.0,-8551.908130781574,False,False,False,False,1911.512995638373,False,False,False,False
2024-03-07 17:00:00+00:00,4.56,4.57,4.51,4.54,1450.0,,,,,,,,,,,,,3.9485703660587244,,,,,3.9485703660587244,"rgba(38, 166, 154, 1.0)",,4.030467625315584,,65.90441257109131,6.924929534510717,True,False,True,False,True,4.728632642558683,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10708.0,-8585.335911699689,False,False,False,False,1904.3577553959174,False,False,False,False
2024-03-08 17:00:00+00:00,4.485,4.525,4.42,4.42,598.0,,,,,,,,,,,,,3.9674274595267742,,,,,3.9674274595267742,"rgba(38, 166, 154, 1.0)",,4.038500520172764,,66.48848517633422,7.342523398827652,True,False,True,False,True,2.4939077672549956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11306.0,-8627.516750277988,False,False,False,False,1884.1041467851278,False,False,False,False
2024-03-11 17:00:00+00:00,4.47,4.51,4.465,4.505,3013.0,,,,,,,,,,,,,4.05050586343697,,,,,4.05050586343697,"rgba(38, 166, 154, 1.0)",,4.076350963098998,,67.67773380745376,8.672139243742876,True,False,True,False,True,3.9336520064847917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8293.0,-8622.330444072128,False,False,False,False,1901.6064080752808,False,False,False,False
2024-03-12 17:00:00+00:00,4.41,4.42,4.36,4.405,1034.0,,,,,,,,,,,,,4.068221432005438,,,,,4.068221432005438,"rgba(38, 166, 154, 1.0)",,4.084948683205489,,66.38255155269272,8.672139243742876,True,False,True,False,True,2.0958577348621255,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9327.0,-8633.255553466357,False,False,False,False,1888.1551459345787,False,False,False,False
2024-03-13 17:00:00+00:00,4.61,4.61,4.47,4.485,2697.0,,,,,,,,,,,,,4.121849821668713,,,,,4.121849821668713,"rgba(38, 166, 154, 1.0)",,4.194418164779445,,66.41800966271914,8.672139243742876,True,False,True,False,True,3.455654252563402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6630.0,-8602.197327831218,False,False,False,False,1900.6953762301666,False,False,False,False
2024-03-14 17:00:00+00:00,4.32,4.415,4.32,4.415,243.0,,,,,,,,,,,,,4.1246068179517215,,,,,4.1246068179517215,"rgba(38, 166, 154, 1.0)",,4.193339804280811,,64.92774648223794,8.672139243742876,True,False,True,False,True,2.1705007168521924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6873.0,-8575.388066934609,False,False,False,False,1874.9946727227223,False,False,False,False
