date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_741,aVWAP_peak_727,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_654,aVWAP_peak_628,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_531,aVWAP_peak_518,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_452,aVWAP_peak_435,aVWAP_peak_401,aVWAP_peak_367,aVWAP_peak_349,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_213,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_valley_905,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_OB_bull_819,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 00:00:00+00:00,13.87,13.89,13.79,13.82,71265,,,,,13.817746666664394,14.413892265189249,14.451356247116385,14.31773623368179,14.23853804645031,14.15866546119319,14.000522165386931,14.075464163944257,14.133773683490405,14.204684367482566,14.245445936558484,14.224267415314115,14.134423674367353,14.089179977100395,14.258477248313815,14.43411614899021,14.54032358429225,14.47885524489598,14.40839003764638,14.33991253490299,14.270127869207638,14.262328738196462,14.253842557541885,14.241658254878672,14.21891577414168,14.251109482884766,14.28367792775074,14.343839575508873,14.606199734989456,,,,,,14.24828855514907,,#000000,0.5978637315291443,14.136132189587935,-0.44513854169955136,47.61361309128257,-7.162561601109665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8186794250613251,0.9599272879626438,False,False,False,False,-0.1993294159605856,-0.21549986409178945,False,False,False,False,53461860,54560553.5064213,False,False,False,False,280073.0230145969,False,False,False,False
2025-03-24 00:00:00+00:00,14.14,14.14,13.895,13.93,308736,,,,,13.829762131479473,14.406235866745062,14.445271876855825,14.31436683518573,14.236489074492068,14.1578549939517,14.000816927663017,14.07538690432162,14.13346017303104,14.204140212289287,14.244853636522256,14.2237714852245,14.134225453991933,14.089109215502916,14.25810551312628,14.4335097050345,14.539633912658603,14.47829307863954,14.407941311334618,14.339569897217773,14.269882675705816,14.262095247353722,14.25362205124937,14.241455477531085,14.218755198568358,14.250923089989735,14.283473678719925,14.34359251817972,14.60578172197862,,,,,,14.247639910263388,,#000000,0.5916326799961034,14.137858710389821,0.0036192889314252304,51.34743476369863,-3.629299459757803,False,False,True,False,True,0.05764403789403971,0.0,0.0,0.0,0.0,0,0.8333772134124521,0.9420782955627113,False,False,False,False,-0.14773211445391468,-0.18161598927285205,False,False,False,False,53770596,54529574.78067929,False,False,False,False,281197.06132775,False,False,False,False
2025-03-25 00:00:00+00:00,14.03,14.09,13.92,14.06,163220,,,,,13.834484302508807,14.401813367805115,14.441765441192464,14.312313752704341,14.23515567203959,14.157240434689198,14.000850575473136,14.075239302136568,14.13319683027096,14.203765882608101,14.244466835406396,14.223439506863896,14.13405918734046,14.089017428659368,14.257865401492413,14.433151525217719,14.539236084378011,14.477964703120382,14.407674071692323,14.339360160729314,14.269725753109032,14.261944809634386,14.253478860705792,14.241322156830224,14.218646659855638,14.250801704178414,14.283344294784891,14.343441501643314,14.60554284372811,,,,,,14.247103023316427,,#000000,0.5906872186288136,14.138190244174552,-0.18315995464689327,52.51971462751534,-2.55574441940216,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.821871190930804,0.9853449915804157,False,False,False,False,-0.15133718381833366,-0.16647658654559286,False,False,False,False,53607376,54493410.12261344,False,False,False,False,276570.50990313233,False,False,False,False
2025-03-26 00:00:00+00:00,14.11,14.18,13.96,13.96,93720,,,,,13.838106433691106,14.399768213110859,14.440102449521046,14.311420547153933,14.234636560976947,14.15706041633646,14.0009777000123,14.075250341830587,14.133134143392446,14.203630371755239,14.244312407079457,14.223312710073982,14.13401916038129,14.089013478016803,14.257767149642431,14.432980382565784,14.539038294315548,14.477804736323469,14.407547997387923,14.339265683869476,14.269660312214183,14.261882809827224,14.25342066220131,14.241269157583048,14.218605620008349,14.250752590266258,14.283289304725427,14.343373225578093,14.605421970746539,,,,,,14.246957458871856,,#000000,0.5865953130530142,14.13867748825638,-0.048888028284994854,54.06851303909028,-1.0635864737809513,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.80786293624627,0.9987253526642977,False,False,False,False,-0.13263125694110695,-0.14955392174334992,False,False,False,False,53701096,54462338.98055017,False,False,False,False,269399.90167163697,False,False,False,False
2025-03-27 00:00:00+00:00,14.13,14.165,14.02,14.12,128037,,,,,13.843310205186961,14.39720470692933,14.437991781680886,14.310326336510292,14.23403381909692,14.156887753571047,14.001196265911757,14.075305672874116,14.13308590580741,14.203478988796379,14.244130241688747,14.22316661049151,14.133987910860794,14.089028643330707,14.257649750530911,14.432761315661727,14.538781191885013,14.477598396794125,14.40738741718404,14.339147642843562,14.269581370806232,14.261808447385233,14.25335133782605,14.241206734512629,14.218558566904347,14.250694216561666,14.283222363169942,14.343287774122663,14.60526377794167,,,,,,14.246823027881813,,#000000,0.5816219884165559,14.1394257532537,-0.01620597818070963,55.298516791596015,0.16714162890564666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8155060200597368,0.9919518680362985,False,False,False,False,-0.12617821751438213,-0.13786606962886602,False,False,False,False,53829133,54437507.37346977,False,False,False,False,263856.2584688277,False,False,False,False
2025-03-28 00:00:00+00:00,13.97,14.12,13.95,14.09,297614,,,,,13.850681713715431,14.389598543504855,14.43186422028462,14.306711458827504,14.231674120115777,14.155789531236595,14.001255254997018,14.075038907690804,14.132610540820439,14.202803024226748,14.243430873432096,14.222566038589394,14.133686655720627,14.088862099835765,14.257214108004838,14.43211114041953,14.538058708161078,14.477001874728924,14.406901864950756,14.338766485791307,14.269296130661369,14.261534982974137,14.253091033113831,14.24096435446345,14.218361179616902,14.250473454785563,14.282987023714785,14.343013065616725,14.60482914774086,,,,,,14.245831358252707,,#000000,0.5726622956313235,14.139582913041528,-0.2961307464018958,54.029532847827525,0.16714162890564666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.799452139074642,1.0312822728904059,False,False,False,False,-0.13345181073318774,-0.13565894018102687,False,False,False,False,53531519,54401978.41764743,False,False,False,False,265180.09147005016,False,False,False,False
2025-03-31 00:00:00+00:00,14.33,14.4,14.03,14.08,322922,,,,,13.868772510101065,14.386730596501186,14.429112155022564,14.306015702819504,14.231922508335309,14.156592553457246,14.002577625039931,14.07586778374004,14.133128277994013,14.202997185129515,14.243463325152,14.222661291359138,14.134009922145001,14.089253803272912,14.257206614225742,14.43181094707853,14.537634556232707,14.476690484738644,14.406696821275784,14.338658179522099,14.269276874081594,14.261525200581307,14.253091317904358,14.240978613179617,14.21839763839284,14.250476337944251,14.282958993796655,14.342932125363212,14.604549334801328,,,,,,14.246590142157146,,#000000,0.5661420417441684,14.14320031022342,0.3299519837832353,56.60653923221224,1.4651059996898397,True,False,True,False,True,1.7766805059119264,0.0,0.0,0.0,0.0,0,0.8133683925262393,1.003083548791117,False,False,False,False,-0.07762734735877734,-0.10664314376990211,False,False,False,False,53854441,54380506.36205342,False,False,False,False,267444.4800398521,False,False,False,False
2025-04-01 00:00:00+00:00,14.33,14.43,13.91,13.94,205640,,,,,13.878634797087333,14.384569576613018,14.427111770185151,14.30533504859358,14.231860236792546,14.1569406167974,14.003312631961855,14.076303063567869,14.133373961754126,14.2030468245956,14.243421403074603,14.22266261368743,14.134163344494755,14.089456843323028,14.2571650120572,14.431588261190058,14.537336677493197,14.476466066570808,14.406541046239834,14.338565152409055,14.269241606873875,14.261496214133446,14.25306906123018,14.240965669242664,14.21840091292871,14.25045892348019,14.28292312433122,14.342863425246911,14.60435617861884,,,,,,14.246892747424422,,#000000,0.5600236301430911,14.144993931919107,0.3303540388708645,58.32454348846872,3.1498784439853793,True,False,True,False,True,1.7766805059119264,0.0,0.0,0.0,0.0,0,0.8061808388281265,0.995149341696373,False,False,False,False,-0.04411768510773916,-0.07538041443882064,False,False,False,False,53854441,54359876.34785525,False,False,False,False,265020.77494025003,False,False,False,False
2025-04-02 00:00:00+00:00,14.42,14.44,14.24,14.24,501777,,,,14.366666666666665,13.9096531738473,14.38400988745494,14.425711228821534,14.306542762209592,14.234203581590025,14.159575921593703,14.00624081737351,14.078379442051922,14.13491414782511,14.204015589733846,14.244044522454416,14.223350696380814,14.135133718796228,14.090477381402932,14.25749218922073,14.431419491232083,14.536942900238108,14.476229261874385,14.40645855976284,14.338620355774967,14.269423747889961,14.261690623622975,14.253275997790704,14.241190265775169,14.21864054390771,14.250640563297068,14.283045870841427,14.342896741921058,14.604062674595651,,,,,,14.250573097026532,,#000000,0.5584596323902871,14.158114289140201,0.46894295607166925,60.23700983284489,5.02363564148186,True,False,True,False,True,2.571636405398767,0.0,0.0,0.0,0.0,0,0.8448189518148365,0.9849108367626885,False,False,False,False,0.018360252843840238,-0.0285100807974902,False,False,False,False,54356218,54359732.88323347,False,False,False,False,274305.3327857304,False,False,False,False
2025-04-03 00:00:00+00:00,13.48,13.57,13.39,13.4,596456,,,,13.88511343221338,13.879472726147858,14.351619376117476,14.400362204343706,14.28763830935864,14.218934972712091,14.149574878750744,14.001247601798136,14.073335934728043,14.12981462924723,14.198955569583093,14.239480107863134,14.219152453087993,14.131899581245543,14.08781750496186,14.254740583088978,14.428488559369365,14.53405206635555,14.473681813759512,14.404185997129069,14.336620071396464,14.26767329327262,14.259976772678513,14.251605173265654,14.239577007897005,14.217224197925248,14.249211375341662,14.281649149325952,14.341463465142683,14.602415175326305,,,,,,14.217478415093069,,"rgba(239, 83, 80, 1.0)",0.5643887419455937,14.11941978847014,-1.1329421388986145,52.782714449997435,8.499345325504116,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8287764283422422,0.985124350598371,False,False,False,False,-0.2949041707990403,-0.16170712579826524,False,False,False,False,53759762,54336204.61330275,False,False,False,False,286938.69228432927,False,False,False,False
2025-04-04 00:00:00+00:00,12.81,12.8895,12.41,12.67,1054904,,,,13.306032597708986,13.749484023139411,14.253383185883337,14.323545816929505,14.226036141766606,14.166538727454963,14.112882702386774,13.979823409557959,14.05321081423424,14.1104345253057,14.180692493137775,14.223417494913383,14.204159506352545,14.119533310458813,14.077229043483356,14.245089249422753,14.419139271001098,14.525238096995988,14.465710671693012,14.396838260276622,14.329917428077314,14.261561723726727,14.253963269926968,14.245710383513213,14.233839445059589,14.212106875615708,14.244156948556256,14.276808430355443,14.336664756372876,14.597504664173657,,,,,,14.15692096710514,,"rgba(255, 26, 202, 1.0)",0.5892729621101377,14.036303172270038,-2.081044356555488,44.74896968868806,1.3257678006395395,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8145864397288726,0.9897187803178777,False,False,False,False,-0.34282825441539394,-0.2522676901068296,False,False,False,False,52704858,54272230.23631049,False,False,False,False,317054.9788614144,False,False,False,False
2025-04-07 00:00:00+00:00,12.6,13.09,12.42,12.47,1416752,,,,13.066844379755226,13.614288265699548,14.138519155834443,14.230703252818214,14.150474180744588,14.101623648545607,14.066442497583258,13.952142543523928,14.027097866274499,14.085223317856482,14.156857945414552,14.202368609078835,14.18448641044782,14.103260075047489,14.063262473459744,14.232316089692905,14.406742507971613,14.51353453341676,14.455118557431696,14.387070398327577,14.321002660911262,14.253429396232386,14.245960620788154,14.237864695735503,14.2262017291152,14.205289166763542,14.23742127527874,14.270354476511208,14.330264727311826,14.590950163027015,,,,,,14.10691883544624,,"rgba(255, 26, 202, 1.0)",0.619258543075874,13.962219834972846,-2.1997594545997914,38.654873247979,-3.8458377478113093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8212427535544723,0.9672274166935345,False,False,False,False,-0.30640153738997083,-0.2793346137484002,False,False,False,False,51288106,54155205.756455176,False,False,False,False,360180.3522393982,False,False,False,False
2025-04-08 00:00:00+00:00,12.09,12.67,11.99,12.67,1409191,,,,12.835659151088153,13.458894609545577,14.00887598927365,14.123896949754762,14.061081474270308,14.023368087197904,14.008804686986926,13.91620351743015,13.99354946338826,14.053089551018637,14.126741663903054,14.175843420554056,14.159588769896649,14.08231769073097,14.045111353966135,14.216114132851814,14.391353714516148,14.499163450625506,14.442014577428703,14.37487984406542,14.309773971332183,14.243083093575185,14.235766966035495,14.227857520698374,14.216440930199859,14.196540259600797,14.228817089759374,14.262145267007647,14.322188418859804,14.582920517864006,,,,,,14.04982760492464,,"rgba(255, 26, 202, 1.0)",0.6667755398322289,13.877244520521629,-2.680429040590372,33.08344099733915,-8.520678885835451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8190451889146818,0.9864078515817053,False,False,False,False,-0.34282825441539394,-0.31108143408189703,False,False,False,False,49878915,53987508.07973144,False,False,False,False,401318.0247005983,False,False,False,False
2025-04-09 00:00:00+00:00,13.32,13.32,11.59,11.75,1416209,,,,12.815213999346499,13.385398592786482,13.927201035476472,14.052927461070544,14.001601494892588,13.971215406073004,13.969696960264306,13.891833330247387,13.97027172675423,14.030440761007501,14.105126837362915,14.156547647620066,14.141504115197451,14.067282170922663,14.032145833027986,14.204115342488313,14.37962033167138,14.488031273592965,14.431930069489528,14.365579928966019,14.301284906271073,14.235339558657367,14.228146051001781,14.220384816392492,14.20916488071045,14.190034781497705,14.222381923641947,14.255968440120501,14.316052171335219,14.576600947679067,,,,12.743333333333336,12.743333333333336,14.019384215912917,12.743333333333336,"rgba(239, 83, 80, 0.5)",0.6733929202451729,13.764201897739351,-0.6596474129511537,37.48973169018661,-8.520678885835451,False,True,False,True,False,0.0,1.0,13.32,11.59,0.0,0,0.8056867995974549,0.9449400446893068,True,False,False,False,-0.30456120618386695,-0.307821320132882,False,False,False,False,51295124,53881924.39033021,False,False,False,False,441117.6707907709,False,False,False,False
2025-04-10 00:00:00+00:00,12.38,12.395,12.09,12.25,680846,,,,12.764519009223728,13.333776122359767,13.877882781533685,14.010369667519374,13.965213185055681,13.938885410101289,13.94508259844878,13.875974078421958,13.955350066347,14.016077419325947,14.091581853472654,14.144527510075944,14.130197107766941,14.057730271181535,14.0238358559499,14.196641063546085,14.372486680425316,14.481346903775453,14.425829509425242,14.359903167528946,14.296054074336496,14.230518608323969,14.22339566837255,14.215720574774334,14.204614560488968,14.185950816853731,14.218362375454522,14.252128899694695,14.312270540119979,14.572828016720516,,,,12.595609534958948,12.595609534958948,13.99836051307426,12.595609534958948,"rgba(255, 0, 0, 1.0)",0.7044084860426014,13.726660185077247,-1.9117603091962214,37.2195392678528,-8.520678885835451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8008113173914687,0.9466107783137346,False,False,False,False,-0.34282825441539394,-0.32532478727413794,False,False,False,False,50614278,53753781.39463098,False,False,False,False,450518.78174015245,False,False,False,False
2025-04-11 00:00:00+00:00,12.49,12.52,12.19,12.25,331335,,,,12.748214129700605,13.312871873271591,13.856551930000354,13.991688212531574,13.949200557284536,13.92463145891885,13.934152754528245,13.86890397831988,13.948663815854614,14.009619061703463,14.085466641581501,14.139082216739729,14.125074883264979,14.053409858381658,14.020078740102777,14.19323636103074,14.36921771449808,14.47827350759721,14.423027646645078,14.357300082071124,14.2936593379266,14.228315504910363,14.221225212963754,14.21358988680228,14.202536514399434,14.184086267382867,14.216525119387214,14.250371736524349,14.310536555608138,14.571085939176509,,,,12.568920129523404,12.568920129523404,13.98943327120133,12.568920129523404,"rgba(255, 0, 0, 1.0)",0.7308548924881276,13.712630222706016,-1.672876839537442,37.58937205388902,-8.520678885835451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8041939246684692,0.9417623944396364,False,False,False,False,-0.309419404807333,-0.31737209604073546,False,False,False,False,50945613,53643657.14386114,False,False,False,False,445844.907946421,False,False,False,False
2025-04-14 00:00:00+00:00,12.56,12.72,12.42,12.63,176070,,,,12.743999071585742,13.30409919608935,13.8467340193605,13.982957381686251,13.941725261776273,13.917980210564629,13.929031530866395,13.86559761217081,13.945513974241578,14.006561264493987,14.082554559402794,14.13647840799828,14.122627062491434,14.051353663229655,14.018293956228046,14.191600028910358,14.367631654417611,14.476774685616945,14.421664302869779,14.356037172845388,14.292501029648184,14.227253466151444,14.220179300071006,14.212563546197051,14.201536118627688,14.183189449425448,14.215639757399138,14.249523325976337,14.309696672604007,14.57023232079527,,,,12.568767788076352,12.568767788076352,13.98546075084229,12.568767788076352,"rgba(255, 0, 0, 1.0)",0.7538097652339876,13.707026814376244,-1.5216396328060282,38.20415304616009,-8.520678885835451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233877413091168,0.9257956026626473,False,False,False,False,-0.24732366045648035,-0.2823478782486079,False,False,False,False,51121683,53544756.197043054,False,False,False,False,435265.4997916594,False,False,False,False
2025-04-15 00:00:00+00:00,12.51,12.6888,12.44,12.54,125564,,,,12.740778454547593,13.29779832015018,13.839713064070402,13.97670732770956,13.936365099829283,13.913205538747015,13.925348370729843,13.863213049816988,13.943243322677304,14.004357723669841,14.08045676945498,14.134602705664758,14.12086327005834,14.049870661623455,14.017005966660184,14.190420466301031,14.366489469580282,14.47569583802682,14.420682580495026,14.355127363587707,14.291666179950544,14.22648760985015,14.219425024221954,14.211823332104135,14.200814542401138,14.18254242918105,14.215001139330955,14.248911477508477,14.309091201281026,14.569617814655246,,,,12.567732877464326,12.567732877464326,13.98259726817003,12.567732877464326,"rgba(255, 0, 0, 1.0)",0.7776221377951794,13.702946440986512,-1.5340952668463337,38.43157708214734,-8.520678885835451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8219804979543873,0.933041898673451,False,False,False,False,-0.24891565500751903,-0.2656317666280635,False,False,False,False,50996119,53444809.640296265,False,False,False,False,423120.34293708456,False,False,False,False
2025-04-16 00:00:00+00:00,12.69,12.7,12.57,12.62,284155,,,,12.73766983909817,13.285896275063786,13.825393271234807,13.963805876358158,13.925308294112572,13.90335887412351,13.917726796778172,13.858284552102555,13.938523631151854,13.999759887941494,14.076060329718583,14.130659263790458,14.117156712070102,14.046763560377608,14.014311097565374,14.187930739390861,14.364061682370922,14.47339405425898,14.418591389562014,14.353193480579478,14.2898955474001,14.224867304297144,14.217829651651698,14.21025815757547,14.19928943357858,14.181175775717263,14.213650340129407,14.247615435400332,14.30780566298038,14.568302059942773,,,,12.575802669449956,12.575802669449956,13.976892480382475,12.575802669449956,"rgba(239, 83, 80, 1.0)",0.7952059226762674,13.69539303399261,-1.2643178393452585,39.644462018066015,-8.520678885835451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8388849515709896,0.9223487657881866,False,False,False,False,-0.22893255932398482,-0.24728216297602415,False,False,False,False,51280274,53359925.88969641,False,False,False,False,417670.72164543415,False,False,False,False
2025-04-17 00:00:00+00:00,12.97,13.07,12.67,12.67,217550,,,,12.742059186502411,13.280562540975303,13.816950576437694,13.955949365075151,13.918609751053689,13.897410659849152,13.91309472830598,13.855315587622817,13.935631864114386,13.99691055301633,14.073300913584154,14.128162825581738,14.114814079746546,14.044819198131137,14.012632756884365,14.186339682103519,14.362478554570592,14.471877247625416,14.417219975966809,14.351933176271407,14.288749215830723,14.223826029411416,14.2168052517858,14.20925405206733,14.19831232695286,14.180302049078751,14.212783188997454,14.246779976209908,14.306971315248378,14.567427284507787,,,,12.597851020635291,12.597851020635291,13.97380366117093,12.597851020635291,"rgba(239, 83, 80, 0.5)",0.8064555136493573,13.69230109798209,-0.8956490293104284,42.03350958866718,-16.017939437317047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8457755752135023,0.8938143034329767,False,False,False,False,-0.16360224421306868,-0.2054422035945464,False,False,False,False,51497824,53286902.28617891,False,False,False,False,409822.8502083584,False,False,False,False
2025-04-21 00:00:00+00:00,12.77,12.805,12.62,12.74,143135,,,,12.741881122904344,13.275573242037733,13.810451620803025,13.950010724868177,13.913513064928717,13.892866337069664,13.909555898026305,13.853021797155296,13.93342311531737,13.99475090474273,14.071227101775639,14.126296417564575,14.113059986245108,14.04335167882996,14.011360813757062,14.185155230963582,14.361316497204465,14.47077183003854,14.416216856731145,14.351007041462992,14.287902703839267,14.223052879089712,14.216044152608958,14.208507518751038,14.197585136381322,14.179650647540052,14.212138566674353,14.246160693230536,14.306355833049397,14.566792913684928,,,,12.603526420442424,12.603526420442424,13.97124056412132,12.603526420442424,"rgba(239, 83, 80, 1.0)",0.8215560768367179,13.689053073637615,-1.1186735751213661,42.68338143521962,-14.973689218063747,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8408212310854233,0.8965087891952433,False,False,False,False,-0.20720086435396906,-0.20632153397425773,False,False,False,False,51354689,53211129.21613268,False,False,False,False,399364.50314136397,False,False,False,False
2025-04-22 00:00:00+00:00,12.89,13.045,12.805,12.87,360483,,,,12.74897345464022,13.267466340233398,13.797122913492958,13.937499077539888,13.902812575837697,13.883343177245635,13.902096842689893,13.848215408523188,13.92873165786878,13.990122000449823,14.066737007247125,14.122227358226054,14.10924036205181,14.040180122243301,14.008621779194362,14.182552511620347,14.358722631538978,14.46828423208495,14.413967678382814,14.348940413555253,14.286023244799289,14.221346012283346,14.214364957849524,14.206861590551162,14.195983476865756,14.17821819700648,14.210716489008828,14.24479009538584,14.30498646279748,14.565355168636199,,,,12.633424613402719,12.633424613402719,13.96629287723332,12.633424613402719,"rgba(239, 83, 80, 0.5)",0.83316354126092,13.683894395270539,-0.9528674215257288,43.8327039868646,-13.433573268755715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481473282978527,0.8780686646618325,False,False,False,False,-0.1485294999132643,-0.17742551694376102,False,False,False,False,51715172,53152464.22726473,False,False,False,False,397839.73831229086,False,False,False,False
2025-04-23 00:00:00+00:00,12.23,12.95,12.23,12.84,303849,,,,12.739574118756181,13.252701531572963,13.780708795239985,13.922720725016884,13.89000729296127,13.871855341349614,13.893115513179483,13.842299018934456,13.923098686843916,13.984657226984634,14.061534939933008,14.117568677059236,14.104853135156507,14.03647431120822,14.005393455965217,14.17960354759483,14.355875091002037,14.46559755623432,14.411518541063677,14.346666562058374,14.283932695590881,14.219424294982339,14.212471778207744,14.205003118694473,14.194170996243912,14.176591002150007,14.209111471670338,14.24325307407364,14.303467283807496,14.56382054890348,,,,12.621130977402434,12.621130977402434,13.95929120340574,12.621130977402434,"rgba(255, 0, 0, 1.0)",0.8587963659670119,13.673541587423355,-1.6808892592342473,41.7030763599683,-13.433573268755715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167193577841227,0.8971652354738768,False,False,False,False,-0.24164792206146118,-0.2095367195026111,False,False,False,False,51411323,53084184.17913671,False,False,False,False,394153.8270059266,False,False,False,False
2025-04-24 00:00:00+00:00,12.82,12.865,12.685,12.79,185574,,,,12.740590838116658,13.247527936943856,13.773281280893558,13.915796559833431,13.88403569444667,13.866511315954911,13.888906422596625,13.839547319437353,13.920432650169612,13.982039985111134,14.05900990781237,14.115286432138012,14.102707406951437,14.034680193670626,14.003837973310075,14.178143660366645,14.354434573783237,14.464222784559007,14.410271814276042,14.345516865762372,14.282883094896578,14.21846699716031,14.211529520556637,14.204079008480061,14.193271006401417,14.175784786311922,14.208312772898317,14.242484821872138,14.302702411569944,14.56302746723473,,,,12.628548588301848,12.628548588301848,13.956339080806682,12.628548588301848,"rgba(239, 83, 80, 0.5)",0.8673751071921088,13.669921621850563,-0.9798778115756084,43.54142463121873,-13.183279995622456,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8136576760596071,0.8886670896326901,False,False,False,False,-0.18981569874413162,-0.19967620912337136,False,False,False,False,51596897,53025859.191719584,False,False,False,False,385974.2259468707,False,False,False,False
2025-04-25 00:00:00+00:00,12.93,12.95,12.78,12.8,472476,,,,12.747723434018242,13.23753935921469,13.756674582102235,13.900025157607832,13.870438415490764,13.854341295778834,13.87926362955077,13.8332452795066,13.914276781056559,13.975964098659036,14.053112437201865,14.109932305330316,14.097675790795925,14.030488509345426,14.000209550821177,14.174698435336873,14.35100480111942,14.460934252842144,14.407295114006171,14.342778793043603,14.280390037462634,14.216200016729536,14.209298889539376,14.201892107101493,14.191142297853554,14.173879256048686,14.206421638315424,14.240662426971342,14.300882734797172,14.561121373479361,,,,12.654511588151866,12.654511588151866,13.949881101141424,12.654511588151866,"rgba(239, 83, 80, 0.5)",0.8741881020911813,13.662648802038287,-0.8380905668764974,45.313268667353164,-11.201586543089661,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8343438345523643,0.8814820221145976,False,False,False,False,-0.1649760535968779,-0.18232613136012463,False,False,False,False,52069373,52988349.92929921,False,False,False,False,389366.45238032675,False,False,False,False
2025-04-28 00:00:00+00:00,12.73,12.91,12.64,12.87,158285,,,,12.747921021522865,13.233151791056034,13.750459524425795,13.894202106901155,13.865389808159822,13.84980664827288,13.87566757691669,13.830872592496116,13.911978666973669,13.973708707019291,14.050936852442335,14.107964375642505,14.095824099182273,14.028936331776366,13.998861578827295,14.173435250669241,14.349760287657451,14.459747223195846,14.406217632233208,14.341784208919881,14.27948109822931,14.215370085504794,14.208481874810325,14.201090689658471,14.19036160903256,14.173179445543713,14.205728605119651,14.239995986148832,14.300219659718612,14.560435546843339,,,,12.657950395003143,12.657950395003143,13.947331314214537,12.657950395003143,"rgba(239, 83, 80, 1.0)",0.8822674156925067,13.659394040470591,-1.05341535223886,45.54231392285217,-10.664931430537735,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333013848377618,0.8741885513861328,False,False,False,False,-0.18981569874413162,-0.18607091505212814,False,False,False,False,51911088,52946104.36344434,False,False,False,False,380304.4346399218,False,False,False,False
2025-04-29 00:00:00+00:00,12.45,12.59,12.42,12.57,386916,,,,12.73803174666564,13.216754697998228,13.731484837089031,13.876844753579261,13.850235672674447,13.83613782023842,13.864843879525194,13.823647497278404,13.905075632836049,13.966996941685714,14.044529981169731,14.1022074259397,14.090397519238799,14.024344215632437,13.994854589504655,14.169761678855703,14.346204710518165,14.456387097242471,14.403153402879314,14.338939072562924,14.276864976752856,14.21296509217632,14.206112480455245,14.198764572681009,14.188092866630988,14.171141420249466,14.203717571982,14.238069045227437,14.298314007231783,14.558507113623348,,,,12.645308890943484,12.645308890943484,13.939041658655716,12.645308890943484,"rgba(239, 83, 80, 1.0)",0.8970616046417669,13.647395967166656,-1.3347979235437517,44.428425681552724,-10.664931430537735,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8201257667289832,0.8862640277284217,False,False,False,False,-0.2658802317413592,-0.22597557339674368,False,False,False,False,51524172,52890342.30997594,False,False,False,False,380563.7117128661,False,False,False,False
