date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_368,aVWAP_peak_309,aVWAP_peak_274,aVWAP_peak_251,aVWAP_peak_218,aVWAP_peak_162,aVWAP_valley_341,aVWAP_OB_bear_309,aVWAP_OB_bear_162,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 17:00:00+00:00,3.785,3.81,3.73,3.78,5714.0,,,,,4.084752883132902,4.027460015062962,4.42566516738888,,,4.42566516738888,4.179292688528248,,"rgba(239, 83, 80, 1.0)",0.3773825215448962,4.3000049800525755,-1.377925447961458,34.50054614362567,-7.514064089286499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8368187579214194,0.9258555133079844,False,False,False,False,-0.290906697530212,-0.2619774095939714,False,False,False,False,-162193.0,-80736.3839896752,False,False,False,False,4411.442206379235,False,False,False,False
2024-12-20 17:00:00+00:00,3.84,3.87,3.78,3.85,6181.0,,,,,4.058951813296586,4.022583633730658,4.417414104080981,,,4.417414104080981,4.166316517036075,,"rgba(239, 83, 80, 1.0)",0.38161507184999854,4.293243980969723,-1.161494955691762,34.77974219908532,-7.595459384937904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8415404040404038,0.9204545454545452,False,False,False,False,-0.2722577990756516,-0.2671176043348115,False,False,False,False,-156012.0,-81903.44780378876,False,False,False,False,4438.877210931495,False,False,False,False
2024-12-23 17:00:00+00:00,3.885,3.885,3.885,3.885,0.0,,,,,4.058951813296586,4.022583633730658,4.417414104080981,,,4.417414104080981,4.166316517036075,,"rgba(239, 83, 80, 1.0)",0.3851616836116218,4.293243980969723,-1.0599288515453062,36.18176137568217,-7.595459384937904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84571609231742,0.9225418906101799,False,False,False,False,-0.2521217691108875,-0.2596196867228495,False,False,False,False,-156012.0,-83052.4176052804,False,False,False,False,4370.057409211627,False,False,False,False
2024-12-24 17:00:00+00:00,3.88,3.89,3.84,3.845,1556.0,,,,,4.053899579738997,4.021551509913753,4.415460439587586,,,4.415460439587586,4.163637176413445,,"rgba(239, 83, 80, 1.0)",0.3893387441003967,4.291684391983766,-1.1472898568465666,36.23764615737009,-7.595459384937904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8435524652338809,0.9222503160556255,False,False,False,False,-0.258810804022056,-0.2592152453724528,False,False,False,False,-157568.0,-84207.69795248535,False,False,False,False,4326.428612169586,False,False,False,False
2024-12-25 17:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,4.053899579738997,4.021551509913753,4.415460439587586,,,4.415460439587586,4.163637176413445,,"rgba(239, 83, 80, 1.0)",0.3929439819783343,4.291684391983766,-1.136763540021323,36.274902678495366,-7.640102212292533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434423626548109,0.9263258177199106,False,False,False,False,-0.26552257269526963,-0.26236890903386123,False,False,False,False,-157568.0,-85345.06697647783,False,False,False,False,4259.352199577809,False,False,False,False
2024-12-26 17:00:00+00:00,4.095,4.22,4.02,4.19,15284.0,,,,,4.071635245423051,4.028631358333683,4.406429812657642,,,4.406429812657642,4.168898805471458,,"rgba(239, 83, 80, 0.5)",0.39129338547122167,4.299446404553681,-0.2797042030799417,45.31028457021719,-11.046055148189225,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8488444722048717,0.9106808244846967,False,False,False,False,-0.17499510656323308,-0.21868200779854716,False,False,False,False,-142284.0,-86227.84113188127,False,False,False,False,4430.276971677377,False,False,False,False
2024-12-27 17:00:00+00:00,4.135,4.185,4.095,4.14,12367.0,,,,,4.081088351707328,4.033634794928616,4.399462769841471,,,4.399462769841471,4.171395305492472,,#000000,0.38856486930456574,4.299293246329423,-0.40995277471820507,49.96571773242753,-6.775572263348032,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8522443890274314,0.9161471321695758,False,False,False,False,-0.16853746480030915,-0.19360973629942815,False,False,False,False,-154651.0,-87288.66530037925,False,False,False,False,4553.326941108735,False,False,False,False
2024-12-30 17:00:00+00:00,4.0,4.07,3.965,4.0,2452.0,,,,,4.0792358979939785,4.0334408389204555,4.397462542562083,,,4.397462542562083,4.170046426492172,,#000000,0.38849499399654686,4.297660899671034,-0.766189794645539,49.72163727444087,-6.775572263348032,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8423676012461057,0.9218068535825541,False,False,False,False,-0.20833072427736596,-0.20097023028839706,False,False,False,False,-157103.0,-88371.05808641989,False,False,False,False,4520.748228843484,False,False,False,False
2024-12-31 17:00:00+00:00,4.045,4.055,3.99,4.01,3450.0,,,,,4.077032060695057,4.033255468775934,4.39473091579406,,,4.39473091579406,4.168339481755017,,#000000,0.3877963847640314,4.295514812549426,-0.7362492889745678,49.786213438547065,-6.693681971382318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8445547626434995,0.9230530561588578,False,False,False,False,-0.2066945461745549,-0.20383238823147598,False,False,False,False,-153653.0,-89383.181216863,False,False,False,False,4504.147481109476,False,False,False,False
2025-01-01 17:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,4.077032060695057,4.033255468775934,4.39473091579406,,,4.39473091579406,4.168339481755017,,#000000,0.38738563555021926,4.295514812549426,-0.7370299421244619,49.82926421461786,-6.227728162550193,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8479750778816194,0.9255451713395633,False,False,False,False,-0.21078705761179836,-0.20730972292163719,False,False,False,False,-153653.0,-90379.61251582636,False,False,False,False,4434.315737216306,False,False,False,False
2025-01-02 17:00:00+00:00,4.165,4.175,4.01,4.045,2206.0,,,,,4.077023797319555,4.0335934099800745,4.3932723058373515,,,4.3932723058373515,4.167963171045661,,#000000,0.38595208123421965,4.29470849310581,-0.6469935135659286,50.79551014357209,-4.845169190437403,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8477722772277224,0.9189356435643559,False,False,False,False,-0.18389812853548035,-0.19560392572855878,False,False,False,False,-151447.0,-91326.39371713137,False,False,False,False,4399.768206406751,False,False,False,False
2025-01-03 17:00:00+00:00,4.16,4.225,4.16,4.21,2219.0,,,,,4.079721996692227,4.034873388025785,4.392377196630929,,,4.392377196630929,4.168990860449647,,"rgba(38, 166, 154, 1.0)",0.3838452085726235,4.295003473438506,-0.22145248016668423,55.05577302449874,-0.5188650766215588,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8547297297297296,0.9093980343980341,False,False,False,False,-0.15165077773451624,-0.1736273517315375,False,False,False,False,-149228.0,-92224.0930393464,False,False,False,False,4365.957846617499,False,False,False,False
2025-01-06 17:00:00+00:00,4.26,4.28,4.165,4.175,1438.0,,,,4.206666666666667,4.081525761752781,4.035734045209354,4.391826230270318,,,4.391826230270318,4.17893817597478,,"rgba(38, 166, 154, 1.0)",0.3819220004325898,4.277450396536904,-0.26824952849236733,56.79564360247201,1.312270356648277,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8546120952962735,0.907758094074526,False,False,False,False,-0.14204024000040427,-0.1578337958659709,False,False,False,False,-150666.0,-93130.16911625574,False,False,False,False,4320.563151321104,False,False,False,False
2025-01-07 17:00:00+00:00,4.135,4.155,4.075,4.14,3021.0,,,,4.150207819391493,4.082737581235288,4.036646411957232,4.3901631441393025,,,4.3901631441393025,4.16493873918083,,"rgba(38, 166, 154, 1.0)",0.381049700004987,4.27343378577207,-0.3501742312625475,56.84675006288693,1.6360106082444617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8483644145521244,0.9189850198715982,False,False,False,False,-0.17661175654038444,-0.16722277620317766,False,False,False,False,-153687.0,-94069.03471135255,False,False,False,False,4300.414885409148,False,False,False,False
2025-01-08 17:00:00+00:00,4.03,4.04,3.98,4.02,2110.0,,,,4.106242959354544,4.081360383320481,4.036478046726861,4.3885398990393885,,,4.3885398990393885,4.153155322110319,,"rgba(38, 166, 154, 0.75)",0.3808944310010115,4.269453478779679,-0.6549150065652112,53.54920179155113,1.6360106082444617,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8399269628727936,0.9251369446135115,False,False,False,False,-0.21078705761179836,-0.189004916907488,False,False,False,False,-155797.0,-95026.05742900599,False,False,False,False,4266.45496470513,False,False,False,False
2025-01-09 17:00:00+00:00,4.02,4.02,4.02,4.02,0.0,,,,4.106242959354544,4.081360383320481,4.036478046726861,4.3885398990393885,,,4.3885398990393885,4.153155322110319,,#000000,0.3781892252432727,4.269453478779679,-0.6595996451755527,51.35083627732726,6.487926101353423,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8404287901990809,0.9313935681470135,False,False,False,False,-0.20751249830384216,-0.19825870760566508,False,False,False,False,-155797.0,-95968.24258514543,False,False,False,False,4200.30837610505,False,False,False,False
2025-01-10 17:00:00+00:00,3.92,4.05,3.905,4.03,4763.0,,,,4.059485968937522,4.077657902553625,4.035812702699973,4.384750039258025,,,4.384750039258025,4.139426653362286,,#000000,0.37580753891629565,4.263501653643509,-0.6213330746819236,50.206610281426215,5.2395259900281985,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8325695080965472,0.9336999694469901,False,False,False,False,-0.22146059652081945,-0.20985965206324225,False,False,False,False,-151034.0,-96821.97525824395,False,False,False,False,4209.032277250708,False,False,False,False
2025-01-13 17:00:00+00:00,3.88,3.945,3.87,3.915,2121.0,,,,4.0359180108525985,4.074517037926832,4.034920381207157,4.382722818588369,,,4.382722818588369,4.132019562143739,,"rgba(239, 83, 80, 0.5)",0.3740342880655,4.260070846503918,-0.9225647420952229,46.403136674531424,1.5484116816073268,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313917841814835,0.9337829552421821,False,False,False,False,-0.2446228941095409,-0.22724127308639158,False,False,False,False,-153155.0,-97695.3554867983,False,False,False,False,4176.659683804961,False,False,False,False
2025-01-14 17:00:00+00:00,3.86,3.93,3.83,3.915,3729.0,,,,4.0046112210452804,4.068686627275604,4.0331560808378395,4.379063749106619,,,4.379063749106619,4.121379419566336,,"rgba(239, 83, 80, 1.0)",0.37127444257816683,4.2184533937096695,-0.8173290668823279,43.86748760326822,-0.8675735317892759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8333846627656297,0.92885740683708,False,False,False,False,-0.2537919356441101,-0.24051660436525085,False,False,False,False,-153155.0,-98555.19493661539,False,False,False,False,4169.719223590931,False,False,False,False
2025-01-15 17:00:00+00:00,3.95,3.975,3.93,3.97,2000.0,,,,3.9997860841761383,4.066831123665723,4.0326650840991904,4.377389003551326,,,4.377389003551326,4.119167823873094,,"rgba(239, 83, 80, 1.0)",0.36810920579008105,4.218300811819928,-0.6745302967552634,44.28496393706424,-0.8675735317892759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8378461538461538,0.9243076923076918,False,False,False,False,-0.22970480892098477,-0.2351107066431178,False,False,False,False,-151155.0,-99370.69579031126,False,False,False,False,4136.080165860839,False,False,False,False
2025-01-16 17:00:00+00:00,3.97,4.035,3.96,4.005,1768.0,,,,3.999804136833732,4.065852310538597,4.032476689273316,4.376065695640761,,,4.376065695640761,4.118549708071602,,"rgba(239, 83, 80, 1.0)",0.3649230203903663,4.218661853026578,-0.5854984231962662,45.82323380552202,-0.8675735317892759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8407623731939746,0.9209960036889021,False,False,False,False,-0.2148865389879914,-0.2249986228155546,False,False,False,False,-149387.0,-100146.14236720566,False,False,False,False,4099.365744684702,False,False,False,False
2025-01-17 17:00:00+00:00,4.14,4.195,4.11,4.16,2639.0,,,,4.0171665465541855,4.0677595105685,4.033522464363416,4.37491467527411,,,4.37491467527411,4.123340799190053,,"rgba(38, 166, 154, 0.5)",0.3603342792363914,4.20441546289166,-0.12326183061401702,51.20041426752056,-4.123663280428744,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8436641221374045,0.9166412213740454,False,False,False,False,-0.1645085316310274,-0.194753577223291,False,False,False,False,-146748.0,-100868.65178786914,False,False,False,False,4076.724415309745,False,False,False,False
2025-01-20 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,4.0171665465541855,4.0677595105685,4.033522464363416,4.37491467527411,,,4.37491467527411,4.123340799190053,,"rgba(38, 166, 154, 1.0)",0.3551499873483461,4.20441546289166,-0.12506114169756516,54.78520124218625,-0.8530532352331193,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.847405587964384,0.9183297513048811,False,False,False,False,-0.1620937180804656,-0.1784236476518783,False,False,False,False,-146748.0,-101579.95951208823,False,False,False,False,4013.51938561502,False,False,False,False
2025-01-21 17:00:00+00:00,4.1,4.18,4.075,4.16,1360.0,,,,4.023771493847449,4.068529114614238,4.0339814713440205,4.374281567127368,,,4.374281567127368,4.125140911733269,,"rgba(38, 166, 154, 1.0)",0.348418563649402,4.205521271604316,-0.13065110861923496,57.17505922529671,1.322275893802228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8448753462603878,0.91812865497076,False,False,False,False,-0.17257182557932782,-0.17549773661560306,False,False,False,False,-146748.0,-102280.23920957523,False,False,False,False,3972.3795501791283,False,False,False,False
2025-01-22 17:00:00+00:00,4.165,4.165,4.07,4.075,2592.0,,,,4.031259395083694,4.069237742133129,4.034555531427039,4.372906669276948,,,4.372906669276948,4.126989834480202,,"rgba(38, 166, 154, 1.0)",0.34065347905578436,4.205585166191014,-0.38333724508837197,55.333829700178384,1.322275893802228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438753471150878,0.9240975007713667,False,False,False,False,-0.17580331785273348,-0.17565052723416827,False,False,False,False,-149340.0,-103009.84790400042,False,False,False,False,3950.9783168430176,False,False,False,False
2025-01-23 17:00:00+00:00,4.035,4.13,4.03,4.105,4766.0,,,,4.039679068519723,4.069926832838655,4.035361765396683,4.370276013804889,,,4.370276013804889,4.128810920139988,,"rgba(38, 166, 154, 1.0)",0.33260224330612864,4.205083133945435,-0.3009093773709695,55.10462501338003,1.322275893802228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8386798272671189,0.9299814929056134,False,False,False,False,-0.1879544241647607,-0.18180247569946448,False,False,False,False,-144574.0,-103654.25336285312,False,False,False,False,3963.6143119307226,False,False,False,False
2025-01-24 17:00:00+00:00,4.13,4.175,4.09,4.12,1768.0,,,,4.044278943506971,4.070698371189481,4.035875960359369,4.369449169524263,,,4.369449169524263,4.1300756111450205,,"rgba(38, 166, 154, 1.0)",0.3251133828554719,4.205839656886084,-0.2640299089879174,55.46083692792705,1.322275893802228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8459401049706696,0.9246681074405676,False,False,False,False,-0.17095742085468343,-0.17637994827707396,False,False,False,False,-142806.0,-104261.25718668486,False,False,False,False,3929.5737799628046,False,False,False,False
2025-01-27 17:00:00+00:00,4.01,4.03,4.0,4.025,3107.0,,,,4.042110878023417,4.069510333681401,4.035707098871572,4.367353030090504,,,4.367353030090504,4.128670335166724,,#000000,0.31761161051692066,4.20308434081271,-0.5606984597410438,52.075495439984564,1.322275893802228,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8399627097576132,0.9350528278433806,False,False,False,False,-0.20914922532881727,-0.19276458680294561,False,False,False,False,-145913.0,-104907.02064115487,False,False,False,False,3916.820698102916,False,False,False,False
2025-01-28 17:00:00+00:00,3.955,4.08,3.95,4.075,5368.0,,,,4.041213787700745,4.068208633430537,4.035695531778949,4.363960027944238,,,4.363960027944238,4.127269495213617,,#000000,0.30985637474964106,4.174581306681338,-0.32137891873871527,51.69256339691683,1.322275893802228,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276417525773194,0.9416881443298964,False,False,False,False,-0.20253749976909122,-0.1976510432860184,False,False,False,False,-140545.0,-105459.54745291991,False,False,False,False,3939.3196020082974,False,False,False,False
2025-01-29 17:00:00+00:00,4.14,4.16,4.02,4.06,1536.0,,,,4.042565137836653,4.068334538283827,4.035901947224051,4.363132936376246,,,4.363132936376246,4.127483639930194,,#000000,0.3018138558840873,4.175146715350198,-0.3815156696928498,50.86813328137879,5.789063003200013,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8416801292407109,0.9331179321486265,False,False,False,False,-0.14267501754789724,-0.17016303041695782,False,False,False,False,-142081.0,-106027.32191101417,False,False,False,False,3902.058832984913,False,False,False,False
2025-01-30 17:00:00+00:00,3.97,4.06,3.97,4.015,2551.0,,,,4.041057350744402,4.067405203936195,4.035741455319644,4.361456971430869,,,4.361456971430869,4.126415245357777,,"rgba(239, 83, 80, 0.5)",0.29299060649705577,4.1731327911010645,-0.5397196619771285,48.65077121335313,3.42488598286954,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.840498851329176,0.9307515589104033,False,False,False,False,-0.1529246512064905,-0.16154384081172415,False,False,False,False,-144632.0,-106625.84405192867,False,False,False,False,3881.112184411503,False,False,False,False
2025-01-31 17:00:00+00:00,4.07,4.11,3.97,4.035,3383.0,,,,4.040873117419699,4.066748595208689,4.03576758130051,4.359407148978299,,,4.359407148978299,4.125699110726799,,"rgba(239, 83, 80, 1.0)",0.27729306057212927,4.171940889104553,-0.49384895828985864,48.07190770540972,2.6189826654647277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498180615282831,0.9262322196493545,False,False,False,False,-0.1352634001967178,-0.14840362050422096,False,False,False,False,-141249.0,-107162.63716740263,False,False,False,False,3873.389514885743,False,False,False,False
2025-02-03 17:00:00+00:00,4.71,4.77,4.585,4.6,11682.0,,,,4.156514267500784,4.10906691976276,4.056484407767754,4.365672139841196,,,4.365672139841196,4.171934433718123,,"rgba(38, 166, 154, 1.0)",0.26894166955241194,4.245782262875212,1.317080159851378,58.40688967946134,3.153504998458658,True,False,True,False,True,6.610881414224455,0.0,0.0,0.0,0.0,0,0.8690665817139214,0.9082510353615798,False,False,False,False,0.16383112715112957,0.007713753323454309,False,False,False,False,-129567.0,-107509.9916299235,False,False,False,False,3994.4532433371273,False,False,False,False
2025-02-04 17:00:00+00:00,4.575,4.63,4.5,4.605,6215.0,,,,4.195114404346482,4.126459906251119,4.065658842365507,4.368070084086871,,,4.368070084086871,4.188825809262495,,"rgba(38, 166, 154, 1.0)",0.26430875338727294,4.2611365819688,1.300991411084149,65.3386935877432,9.15022568174593,True,False,True,False,True,6.699419826632692,0.0,0.0,0.0,0.0,0,0.8589580686149935,0.9209021601016515,False,False,False,False,0.11845030919534515,0.06308203125939973,False,False,False,False,-123352.0,-107755.60416279291,False,False,False,False,4028.8803248357763,False,False,False,False
2025-02-05 17:00:00+00:00,4.55,4.625,4.53,4.57,8191.0,,,,4.23599897514059,4.147349934327612,4.077193140819175,4.371100228770494,,,4.371100228770494,4.207910569764468,,"rgba(38, 166, 154, 1.0)",0.2575899737851063,4.277807429096649,1.1343320805922055,68.76956741039427,11.887097574375261,True,False,True,False,True,5.950840121920322,0.0,0.0,0.0,0.0,0,0.8650365195300093,0.9171165449348996,False,False,False,False,0.12446275052973746,0.0937723908945686,False,False,False,False,-131543.0,-108124.40099747828,False,False,False,False,4093.4093120476246,False,False,False,False
2025-02-06 17:00:00+00:00,4.52,4.59,4.475,4.51,6130.0,,,,4.257541039422166,4.160069476876755,4.084655878315004,4.372768505697935,,,4.372768505697935,4.218758725077965,,"rgba(38, 166, 154, 1.0)",0.24918176006595408,4.285924150777035,0.8992465947895057,69.04005009619391,11.96166954982177,True,False,True,False,True,4.673837057533291,0.0,0.0,0.0,0.0,0,0.8667089812757852,0.9190733100602979,False,False,False,False,0.10285667610617273,0.09831453350037067,False,False,False,False,-137673.0,-108582.51881147086,False,False,False,False,4124.984361473243,False,False,False,False
2025-02-07 17:00:00+00:00,4.395,4.495,4.37,4.475,6672.0,,,,4.271733438308402,4.170204240095403,4.091105253039328,4.373630224053847,,,4.373630224053847,4.2266682888742455,,"rgba(38, 166, 154, 1.0)",0.24171426061323098,4.290066988080076,0.7650893722643721,68.06348024371096,11.96166954982177,True,False,True,False,True,3.932666647392818,0.0,0.0,0.0,0.0,0,0.8570974912670689,0.9288663067640518,False,False,False,False,0.05515457488083641,0.07673455419060354,False,False,False,False,-144345.0,-109136.97588416122,False,False,False,False,4164.472976024045,False,False,False,False
2025-02-10 17:00:00+00:00,4.67,4.68,4.505,4.51,4523.0,,,,4.285930185266448,4.179446888684149,4.0967602828272165,4.37513113874766,,,4.37513113874766,4.234317123881368,,"rgba(38, 166, 154, 1.0)",0.238094878506843,4.29650832479618,0.8966663900655196,68.01265388113123,11.96166954982177,True,False,True,False,True,4.600923202715187,0.0,0.0,0.0,0.0,0,0.8681039949270766,0.9128091312618892,False,False,False,False,0.13168955519297695,0.10421205469179025,False,False,False,False,-139822.0,-109612.7126921587,False,False,False,False,4170.0315345353,False,False,False,False
2025-02-11 17:00:00+00:00,4.57,4.69,4.54,4.61,5531.0,,,,4.304228423130296,4.19152276047616,4.104189963794213,4.377394011114869,,,4.377394011114869,4.244333789628885,,"rgba(38, 166, 154, 1.0)",0.24115510316765212,4.305457903481387,1.262847406164547,69.53906561323393,13.151446385864205,True,False,True,False,True,6.479376466555486,0.0,0.0,0.0,0.0,0,0.8652146464646464,0.913194444444444,False,False,False,False,0.14255570438453585,0.12338387953816304,False,False,False,False,-134291.0,-109995.32179770662,False,False,False,False,4191.131820821574,False,False,False,False
2025-02-12 17:00:00+00:00,4.555,4.59,4.44,4.46,3741.0,,,,4.31123793064278,4.197160846874435,4.107971183941022,4.378155489643275,,,4.378155489643275,4.248631362775377,,"rgba(38, 166, 154, 0.75)",0.240606347410935,4.308348018456673,0.6302908596352126,65.7768790521541,13.151446385864205,True,False,True,False,False,3.282235163328398,0.0,0.0,0.0,0.0,0,0.8581271531475101,0.9198246163482616,False,False,False,False,0.09448118136144033,0.1089325304498017,False,False,False,False,-138032.0,-110429.99897913753,False,False,False,False,4184.15303290186,False,False,False,False
2025-02-13 17:00:00+00:00,4.495,4.57,4.495,4.525,2907.0,,,,4.317259418121679,4.201872004492552,4.111107200158142,4.378905079946766,,,4.378905079946766,4.252285925679784,,"rgba(38, 166, 154, 0.75)",0.2428050602794646,4.311094000670703,0.8809783415679016,64.49111023275293,13.151446385864205,True,False,True,False,False,4.505347454553711,0.0,0.0,0.0,0.0,0,0.8589743589743589,0.9240150093808627,False,False,False,False,0.12086547416991478,0.11489900230985824,False,False,False,False,-135125.0,-110812.8672120191,False,False,False,False,4164.352210686327,False,False,False,False
2025-02-14 17:00:00+00:00,4.52,4.53,4.47,4.52,2013.0,,,,4.320802059620597,4.2048304482697665,4.11313216622332,4.379340333015164,,,4.379340333015164,4.254526251782212,,"rgba(38, 166, 154, 0.75)",0.2463703540431934,4.312660745222617,0.8415755036055675,63.478221392047686,13.151446385864205,True,False,True,False,False,4.399059141845271,0.0,0.0,0.0,0.0,0,0.860181420081326,0.9249296215201749,False,False,False,False,0.10876647740591358,0.11183273985788592,False,False,False,False,-137138.0,-111221.00880563121,False,False,False,False,4130.997912846229,False,False,False,False
2025-02-17 17:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,4.320802059620597,4.2048304482697665,4.11313216622332,4.379340333015164,,,4.379340333015164,4.254526251782212,,"rgba(38, 166, 154, 0.75)",0.24934232411408144,4.312660745222617,0.8315445663469418,62.80296216491085,18.344461186588816,True,False,True,False,False,4.399059141845292,0.0,0.0,0.0,0.0,0,0.8662480376766089,0.9246467817896387,False,False,False,False,0.11885842522936295,0.11534558254362443,False,False,False,False,-137138.0,-111622.82262259816,False,False,False,False,4066.951433577295,False,False,False,False
2025-02-18 17:00:00+00:00,4.66,4.735,4.6,4.715,8936.0,,,,4.348595056093663,4.224596457815212,4.125802105971616,4.383869160748222,,,4.383869160748222,4.270715695157178,,"rgba(38, 166, 154, 1.0)",0.2592188021486952,4.327723113840578,1.4940154145811897,65.83922608763564,18.344461186588816,True,False,True,False,True,8.034465545677339,0.0,0.0,0.0,0.0,0,0.8713796325132357,0.9168483338523822,False,False,False,False,0.19417778315020218,0.1547616828469133,False,False,False,False,-128202.0,-111879.86413232533,False,False,False,False,4142.440558638113,False,False,False,False
2025-02-19 17:00:00+00:00,4.74,4.86,4.705,4.735,8674.0,,,,4.377551443286621,4.245493866666668,4.139332841648167,4.389325887628581,,,4.389325887628581,4.287926009807509,,"rgba(38, 166, 154, 1.0)",0.2677904249814184,4.34423263631316,1.4592282891143507,68.14763151363915,18.344461186588816,True,False,True,False,True,8.393411430373444,0.0,0.0,0.0,0.0,0,0.8777089783281732,0.9120743034055725,False,False,False,False,0.2544067287338104,0.20458420579036185,False,False,False,False,-119528.0,-111998.43988221175,False,False,False,False,4212.697294163103,False,False,False,False
2025-02-20 17:00:00+00:00,4.79,5.07,4.785,5.025,5132.0,,,,4.400479991102043,4.261427528548833,4.149457909819118,4.3940986637897765,,,4.3940986637897765,4.301366023314943,,"rgba(38, 166, 154, 1.0)",0.2870614085039456,4.357903591010251,2.3238804981359253,72.69333796275744,17.154341478097507,True,False,True,False,True,13.28771802743196,0.0,0.0,0.0,0.0,0,0.8804380894432612,0.8996045025859443,False,False,False,False,0.3372168600728462,0.270900532931604,False,False,False,False,-114396.0,-112035.61135690614,False,True,False,False,4226.950049292357,False,True,False,False
2025-02-21 17:00:00+00:00,4.945,4.995,4.8,4.955,9167.0,,,,4.434392035871783,4.286528248481329,4.1660010522246855,4.401790434381888,,,4.401790434381888,4.322177942739922,,"rgba(38, 166, 154, 1.0)",0.3015827318401386,4.3783505287523,1.9120772191737008,73.47430152456883,17.952857924802473,True,False,True,False,True,11.718228774709797,0.0,0.0,0.0,0.0,0,0.8859915100060641,0.9005457853244387,False,False,False,False,0.3205033706439977,0.29570195178780084,False,False,False,False,-123563.0,-112214.33056067504,False,False,False,False,4303.539971008755,False,False,False,False
2025-02-24 17:00:00+00:00,4.985,5.09,4.96,5.02,7535.0,,,5.023333333333333,4.464566122024356,4.309020394273075,4.180931734871701,4.409220416460424,,5.023333333333333,4.409220416460424,4.477414400192578,,"rgba(38, 166, 154, 1.0)",0.3153542552532358,4.433501935117036,1.8598070427557538,74.65530817833394,19.24785550351362,True,False,True,False,True,12.766494912908595,-1.0,5.09,4.96,0.0,0,0.8961352657004829,0.8934178743961351,False,False,False,False,0.34282820169955414,0.3192650767436775,False,False,False,False,-116028.0,-112273.45721864905,False,False,False,False,4353.640126496992,False,False,False,False
