date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_810,aVWAP_valley_881,aVWAP_valley_851,aVWAP_valley_829,aVWAP_valley_786,aVWAP_valley_739,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_643,aVWAP_valley_587,aVWAP_valley_567,aVWAP_valley_539,aVWAP_valley_484,aVWAP_valley_444,aVWAP_valley_377,aVWAP_valley_303,aVWAP_valley_286,aVWAP_valley_253,aVWAP_OB_bull_786,aVWAP_OB_bull_539,aVWAP_OB_bull_253,aVWAP_OB_bear_837,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 17:00:00+00:00,46.475,46.52,45.915,45.95,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.633976073345186,50.37403384923487,-1.67960289920792,29.716111185688078,-14.381302294386167,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904317859314819,1.011960267585648,False,False,False,False,-0.34282825441539394,-0.33765996492532624,False,False,False,False,46461.0,50889.93425758787,True,False,False,False,3422.2447401147506,False,False,False,False
2025-03-13 18:00:00+00:00,45.95,46.34,45.95,46.22,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6723136599765507,50.3572960864577,-1.5482075133702706,29.326297263071563,-14.719532876533833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8890680100755669,1.0153148614609575,False,False,False,False,-0.34282825441539394,-0.3402441096703601,False,False,False,False,47228.0,50833.16008305162,False,False,False,False,3381.0781549966923,False,False,False,False
2025-03-13 19:00:00+00:00,46.215,46.22,45.83,45.955,2628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7108552006551156,49.68452633416304,-1.3757748231118168,28.309123390222886,-15.840142818613366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888755261575466,1.0167368210062142,False,False,False,False,-0.34282825441539394,-0.34153618204287706,False,False,False,False,44600.0,50736.52194222911,False,False,False,False,3369.402524686666,False,False,False,False
2025-03-14 14:00:00+00:00,46.31,46.465,46.055,46.26,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7339500628113007,49.667934768937116,-1.2465241466161834,29.92683652580127,-15.840142818613366,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8916094356524337,1.0109485418532898,False,False,False,False,-0.32353456306800765,-0.33253537255544235,False,False,False,False,46535.0,50671.38206715579,False,False,False,False,3347.163725854314,False,False,False,False
2025-03-14 15:00:00+00:00,46.26,46.52,46.195,46.43,1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7481843359105502,49.651306892027655,-1.1721582318677857,32.238198946290794,-15.840142818613366,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8932645570875906,1.011110008927686,False,False,False,False,-0.3155982961503595,-0.32406683435290096,False,False,False,False,48333.0,50635.128081618495,False,False,False,False,3323.145683593007,False,False,False,False
2025-03-14 16:00:00+00:00,46.43,46.54,46.27,46.45,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.756290605306499,49.61933452458698,-1.1498549965977007,33.93213283472255,-15.840142818613366,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.893509329098849,1.0164747915839625,False,False,False,False,-0.31174586319133635,-0.31790634877211865,False,False,False,False,51261.0,50644.83152221356,False,False,False,False,3317.0193939248984,False,False,False,False
2025-03-14 17:00:00+00:00,46.43,46.54,46.405,46.465,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.751254475541867,49.602632258890345,-1.1404369485931964,35.18881712391525,-20.161023246940484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8958871448440295,1.0164911583548586,False,False,False,False,-0.30628670408309067,-0.31209652642760466,False,False,False,False,52790.0,50678.089948225745,False,False,False,False,3289.298163011334,False,False,False,False
2025-03-14 18:00:00+00:00,46.47,46.495,46.32,46.435,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7405519566370184,49.589423301114245,-1.151017514364184,35.85652600382658,-19.239985523611796,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8946114915153319,1.015778505507592,False,False,False,False,-0.31154335258941707,-0.31181993950851083,False,False,False,False,51710.0,50694.088553679605,False,False,False,False,3255.0454783134837,False,False,False,False
2025-03-14 19:00:00+00:00,46.45,46.59,46.38,46.53,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7272009410699707,49.56029954844289,-1.1111390813960353,37.26462700994644,-17.60670369721928,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.896096155756432,1.0162908512963151,False,False,False,False,-0.3052776976646042,-0.3085488185865575,False,False,False,False,54372.0,50751.11043656829,False,False,False,False,3245.85097477374,False,False,False,False
2025-03-17 14:00:00+00:00,47.165,47.165,46.51,46.69,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7134115722389627,49.20311873400657,-0.9261841291304302,39.80446373355641,-14.98188169270918,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949335956714215,1.0080668962124943,False,False,False,False,-0.27706235530007634,-0.29280558694331693,False,False,False,False,56145.0,50834.73663135018,False,False,False,False,3223.0160759400383,False,False,False,False
2025-03-17 15:00:00+00:00,46.69,46.9,46.69,46.82,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6879945520241795,49.19958390715694,-0.8852636644538618,42.75197038691291,-12.083281307861618,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980515646526274,1.0152529029718564,False,False,False,False,-0.28044067263048944,-0.2866231297869032,False,False,False,False,56797.0,50927.17482311219,False,False,False,False,3183.1553615843786,False,False,False,False
2025-03-17 16:00:00+00:00,46.82,46.9,46.68,46.71,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6608633649337956,49.191045371384334,-0.9324211848232438,43.727439791262015,-11.043248788002167,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8989272709378996,1.0144670800118103,False,False,False,False,-0.2808385308115299,-0.28373083029921653,False,False,False,False,55717.0,51001.43567856782,False,False,False,False,3150.548301714853,False,False,False,False
2025-03-17 17:00:00+00:00,46.71,46.935,46.68,46.87,2570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.64078944482362,49.17695814034677,-0.8735865499874623,46.02171473059352,-8.746253405506621,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8966126656848306,1.014825724104075,False,False,False,False,-0.2794464053099803,-0.28158861780459843,False,False,False,False,58287.0,51114.39016417141,False,False,False,False,3141.547552851057,False,False,False,False
2025-03-17 18:00:00+00:00,46.87,46.94,46.82,46.85,1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.615517782441981,49.167330658316445,-0.8859930809389738,47.338559277899314,-7.368633503862419,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9006778661951075,1.0136555653797037,False,False,False,False,-0.27369019399124955,-0.277639405897924,False,False,False,False,56428.0,51196.77171201372,False,False,False,False,3121.6630946673195,False,False,False,False
2025-03-17 19:00:00+00:00,46.83,46.885,46.69,46.79,11619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.586726943316442,49.081306430630406,-0.8857937002398573,47.53665906187788,-6.96315976023466,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979611840815525,1.0137227994510885,False,False,False,False,-0.28103749239043785,-0.27933844914418093,False,False,False,False,44809.0,51097.73649167242,False,False,False,False,3253.4047521143375,False,False,False,False
2025-03-18 14:00:00+00:00,46.45,46.52,46.335,46.34,1193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.553545586642816,49.066346348221145,-1.067670913134357,43.57622563447283,-6.96315976023466,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919497712450108,1.017034945974886,False,False,False,False,-0.3099241571533513,-0.2946313031487661,False,False,False,False,43616.0,50981.740577072844,False,False,False,False,3221.4604923916345,False,False,False,False
2025-03-18 15:00:00+00:00,46.31,46.59,46.21,46.46,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.523036973087692,49.04748366001563,-1.0255432986576756,42.46644982033869,-2.9694165199310376,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8908280007756445,1.0161915842544118,False,False,False,False,-0.312150958742578,-0.30339113094567205,False,False,False,False,45220.0,50892.411265800394,False,False,False,False,3196.3835855328493,False,False,False,False
2025-03-18 16:00:00+00:00,46.46,46.58,46.33,46.45,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.49385135233989,49.03177600614124,-1.0352565736200972,41.63744695242846,-3.9102549549996297,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8928984947896562,1.013701273639522,False,False,False,False,-0.30770033042723083,-0.3055457306864514,False,False,False,False,43778.0,50782.11031594302,False,False,False,False,3169.183840020712,False,False,False,False
2025-03-18 17:00:00+00:00,46.45,46.52,46.3,46.3,2582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.4618159872246506,49.0023859267838,-1.0977205204643923,39.74102112195624,-5.86670488910886,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.892774788624135,1.0147963105303617,False,False,False,False,-0.3113408667417572,-0.3084432987141043,False,False,False,False,41196.0,50633.488450579556,False,False,False,False,3160.0802145940343,False,False,False,False
2025-03-18 18:00:00+00:00,46.305,46.51,46.2,46.505,2421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.425304535535695,48.69132813053281,-0.9014654030034611,41.34247780417842,-5.86670488910886,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.891499522445081,1.0148997134670492,False,False,False,False,-0.31580130629736,-0.31212230250573214,False,False,False,False,43617.0,50524.7056839039,False,False,False,False,3148.621606615832,False,False,False,False
2025-03-18 19:00:00+00:00,46.49,46.5,46.345,46.36,6795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.386967335985766,48.632555562942514,-0.9520681446627328,40.97725646686062,-5.86670488910886,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944962864216337,1.0149495334222056,False,False,False,False,-0.3103288080779298,-0.31122555529183094,False,False,False,False,36822.0,50312.260634541046,False,False,False,False,3205.1546049628737,False,False,False,False
2025-03-19 14:00:00+00:00,46.315,46.54,46.315,46.43,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.344967895821252,48.60684860187693,-0.9283063558166798,41.72565723164169,-5.86670488910886,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943775481179479,1.0141272399734524,False,False,False,False,-0.3099241571533519,-0.3105748562225914,False,False,False,False,40231.0,50155.96202005204,False,False,False,False,3208.314998684379,False,False,False,False
2025-03-19 15:00:00+00:00,46.435,46.66,46.425,46.64,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2902115976830775,48.57747084633785,-0.8459789690602912,44.94779245160713,-9.051926991481338,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969227864829146,1.0117991315839159,False,False,False,False,-0.30064399003744474,-0.30560942313001804,False,False,False,False,45831.0,50088.90834532255,False,False,False,False,3245.3953863016754,False,False,False,False
2025-03-19 16:00:00+00:00,46.64,46.695,46.455,46.455,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2255700089785475,48.56749844334872,-0.9491943344070658,44.957877517686086,-8.904987117625318,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.896581277973526,1.0196171793162558,False,False,False,False,-0.29803048368077384,-0.3018199534053959,False,False,False,False,44156.0,49996.92527020127,False,False,False,False,3221.0481710101767,False,False,False,False
2025-03-19 17:00:00+00:00,46.46,46.54,46.31,46.445,2169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1571587043320615,48.5519244045148,-0.9767127473206398,44.851670608162266,-8.779713055711746,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8915960788046062,1.0206528980679552,False,False,False,False,-0.3101264703123605,-0.3059732118588782,False,False,False,False,41987.0,49872.740382291166,False,False,False,False,3204.73734665343,False,False,False,False
2025-03-19 18:00:00+00:00,46.35,46.825,46.35,46.805,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0878861502908808,48.54422555186579,-0.8330078494095511,49.09442845670022,-4.667827823752688,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8918330652029903,1.0161824548121514,False,False,False,False,-0.29702634286198565,-0.30149977736043193,False,False,False,False,43756.0,49777.907198069595,False,False,False,False,3182.4778529068653,False,False,False,False
2025-03-19 19:00:00+00:00,46.805,46.85,46.64,46.77,3650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.015027927734363,48.353780224368954,-0.7859842548930356,51.44445830207164,-2.4860691863108,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8968779564806052,1.016556291390729,False,False,False,False,-0.28442317276981255,-0.29296147506512227,False,False,False,False,40106.0,49627.95514848712,False,False,False,False,3189.726258288154,False,False,False,False
2025-03-20 14:00:00+00:00,46.75,46.785,46.525,46.58,2230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9458532091891207,48.3392677179308,-0.9041112195014592,50.53834850964101,-2.4860691863108,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.895194854332198,1.0183503594400307,False,False,False,False,-0.2916139691943732,-0.29228772212974774,False,False,False,False,37876.0,49445.754293471815,False,False,False,False,3174.846781415469,False,False,False,False
2025-03-20 15:00:00+00:00,46.58,46.65,46.35,46.365,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8879184399851388,48.31083387727531,-1.0306768746273924,47.59564744974369,-2.4860691863108,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.889468690702087,1.0270398481973437,False,False,False,False,-0.30406768520147287,-0.2981777036656103,False,False,False,False,34591.0,49215.448025355974,False,False,False,False,3176.5545832539888,False,False,False,False
2025-03-20 16:00:00+00:00,46.365,46.4,46.215,46.28,3225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8234297205940857,48.2799840461687,-1.096825407407032,44.797056014189636,-0.8516198137380186,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8736696886085926,1.057351202207332,False,False,False,False,-0.3196633118375409,-0.3089205077515756,False,False,False,False,31366.0,48938.71239705588,False,False,False,False,3177.305674986485,False,False,False,False
2025-03-20 17:00:00+00:00,46.28,46.425,46.15,46.165,1508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.802732005785819,48.26603474641641,-1.1654725936374328,41.8347894529567,-3.55218362794929,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618264659270995,1.0533874801901746,False,False,False,False,-0.32129217685635436,-0.31510634230396495,False,False,False,False,29858.0,48642.88739865191,False,False,False,False,3151.42496684716,False,False,False,False
2025-03-20 18:00:00+00:00,46.165,46.2,45.99,45.99,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7796924979858908,48.25026721920063,-1.2700324476046352,38.35627866366045,-6.699874656985813,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610444177671066,1.0581232492997201,False,False,False,False,-0.3370560457813846,-0.32608119404267477,False,False,False,False,28475.0,48330.20697386661,False,False,False,False,3124.0075255006923,False,False,False,False
2025-03-20 19:00:00+00:00,46.02,46.155,45.98,46.01,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7568543551544318,48.23242420845922,-1.2650019632753604,36.40072429270923,-8.445902811449841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8529854490717509,1.059006522829905,False,False,False,False,-0.33932109926127674,-0.33270114665197575,False,False,False,False,30122.0,48047.90919132604,False,False,False,False,3101.1081840200613,False,False,False,False
2025-03-21 14:00:00+00:00,45.04,45.43,44.88,45.43,2908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.738973542634231,47.90833631192854,-1.4251719483749619,31.39886647030522,-13.019612988895275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442186266771899,1.0595895816890295,False,False,False,False,-0.34282825441539394,-0.33776470053368485,False,False,False,False,27214.0,47724.90284727447,False,False,False,False,3098.114258686417,False,False,False,False
2025-03-21 15:00:00+00:00,45.43,45.495,45.26,45.29,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.720029952075224,47.88095899554369,-1.5063452775445512,27.45909854685438,-16.514650448859527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8513419827671583,1.061404377537883,False,False,False,False,-0.3261627478232109,-0.3319637241784479,False,False,False,False,25160.0,47375.059392277966,False,False,False,False,3081.9264407222863,False,False,False,False
2025-03-21 16:00:00+00:00,45.26,45.48,45.26,45.47,3850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.704301069393255,47.83465624404119,-1.3874639208452937,27.763233851708325,-16.514650448859527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466220936034325,1.069154774972558,False,False,False,False,-0.3267216191980137,-0.3293426716882308,False,False,False,False,29010.0,47090.32978929691,False,False,False,False,3093.8345579203906,False,False,False,False
2025-03-21 17:00:00+00:00,45.44,45.555,45.37,45.375,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.687009500285611,47.811507174968625,-1.4442759063040986,27.38953020355388,-16.66951288840344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8488697739547906,1.0614122824564916,False,False,False,False,-0.31984251414195985,-0.32459259291509535,False,False,False,False,26917.0,46777.56498636208,False,False,False,False,3078.3177430689116,False,False,False,False
2025-03-21 18:00:00+00:00,45.375,45.405,45.16,45.205,1186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.675452003017175,47.79521897161817,-1.545982198805858,26.169737900176823,-18.106906691005314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.838424437299035,1.073754019292605,False,False,False,False,-0.33325647588391955,-0.3289245343995074,False,False,False,False,25731.0,46451.26165324018,False,False,False,False,3048.979483486448,False,False,False,False
2025-03-21 19:00:00+00:00,45.205,45.23,44.98,45.115,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6522470312432391,47.73033558783254,-1.5828962245824836,24.873090256656248,-19.64208874603043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274024929634094,1.0805186972255734,False,False,False,False,-0.34282825441539394,-0.33587639440745065,False,False,False,False,21317.0,46061.583177996145,False,False,False,False,3070.1425922696035,False,False,False,False
2025-03-24 14:00:00+00:00,45.82,45.84,45.59,45.76,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.614077339428783,47.72383315787591,-1.216690867223813,32.56058977171501,-23.32092631384875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8266759637414083,1.077696981771093,False,False,False,False,-0.2977711898239918,-0.3168237921157212,False,False,False,False,22585.0,45697.60514422876,False,False,False,False,3042.2023970406176,False,False,False,False
2025-03-24 15:00:00+00:00,45.76,45.9,45.76,45.86,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.571334080580139,47.7166872165815,-1.1815992789362824,38.63041644220823,-17.87670652346258,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8296333500753387,1.0821697639377204,False,False,False,False,-0.2894117783659613,-0.30311778524084126,False,False,False,False,24397.0,45367.36320400816,False,False,False,False,3023.129491660143,False,False,False,False
2025-03-24 16:00:00+00:00,45.86,45.91,45.74,45.775,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5244436941312105,47.713890938715515,-1.2718678598493611,41.83953462001743,-15.12860364807598,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8462402942378419,1.0828565590519008,False,False,False,False,-0.28977440611148547,-0.29644609567616337,False,False,False,False,23782.0,45032.70641014756,False,False,False,False,2985.7941507041714,False,False,False,False
2025-03-24 17:00:00+00:00,45.765,45.765,45.54,45.55,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4849454747777426,47.70556231113278,-1.4516104111199197,41.912967559031685,-15.078838265789877,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8390344119157676,1.0881355932203394,False,False,False,False,-0.3023312933872647,-0.299388694531714,False,False,False,False,22581.0,44684.61793867241,False,False,False,False,2958.122923561471,False,False,False,False
2025-03-24 18:00:00+00:00,45.525,45.575,45.335,45.575,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4326304320915373,47.6993946593727,-1.4828629992671831,42.26708561525835,-14.49560701849903,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8307455012853466,1.0917223650385608,False,False,False,False,-0.31682279808118263,-0.3081057463064483,False,False,False,False,23318.0,44353.352544274385,False,False,False,False,2923.6869092426887,False,False,False,False
2025-03-24 19:00:00+00:00,45.555,45.58,45.435,45.51,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3934405439592237,47.68772796512501,-1.5628424008227668,41.87035165921557,-14.49560701849903,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8376871450696951,1.0875580795043887,False,False,False,False,-0.3129582698372514,-0.3105320080718499,False,False,False,False,21879.0,44004.91296994455,False,False,False,False,2900.6685075490036,False,False,False,False
2025-03-25 14:00:00+00:00,44.73,45.26,44.73,45.09,3005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.363200807453277,47.64855233915482,-1.8768712028088408,38.27773379099621,-14.49560701849903,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8276284867681616,1.0859303157249418,False,False,False,False,-0.34282825441539394,-0.32668013124362194,False,False,False,False,18874.0,43615.286412270994,False,False,False,False,2902.2860500676234,False,False,False,False
2025-03-25 15:00:00+00:00,45.09,45.16,44.86,44.89,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3340069593399388,47.60690470295551,-2.036649572128037,34.68858233190571,-9.04304722731554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8309557774607701,1.0853882209089063,False,False,False,False,-0.34171711935094984,-0.3341986252972859,False,False,False,False,15596.0,43180.878870995475,False,False,False,False,2908.111072547195,False,False,False,False
2025-03-25 16:00:00+00:00,44.885,45.06,44.7,45.02,3892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2973070791672558,47.55941805275336,-1.9574533227579494,34.17335245297513,-9.744131797556648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8254519456643856,1.0969257481360437,False,False,False,False,-0.34282825441539394,-0.3385134398563399,False,False,False,False,19488.0,42813.5474156312,False,False,False,False,2923.3651644456877,False,False,False,False
2025-03-25 17:00:00+00:00,45.01,45.13,45.01,45.1,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2800920997270469,47.54098580899666,-1.9068829574974702,34.96750188101839,-9.744131797556648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8309771953358785,1.1005056237746367,False,False,False,False,-0.32897163117843775,-0.33374253551738886,False,False,False,False,21302.0,42480.035052598156,False,False,False,False,2906.165704531801,False,False,False,False
2025-03-25 18:00:00+00:00,45.1,45.13,44.94,45.015,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2747246902903582,47.527475299758834,-1.9709944577809493,34.7961725286115,-9.800011720039336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8249611600207145,1.0996374935266706,False,False,False,False,-0.331514879159389,-0.3326287073383889,False,False,False,False,19999.0,42131.49187348811,False,False,False,False,2881.310422290998,False,False,False,False
2025-03-25 19:00:00+00:00,45.015,45.165,44.945,45.135,6734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2608726314709997,47.46470983269546,-1.847696408460784,36.51055623085723,-9.800011720039336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259025550843074,1.0938243508844527,False,False,False,False,-0.3300610898328073,-0.3313448985855981,False,False,False,False,26733.0,41892.75556537201,False,False,False,False,2941.042043650827,False,False,False,False
2025-03-26 14:00:00+00:00,44.32,44.42,44.165,44.36,5494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.248236294475791,47.385851881032984,-2.4241018262521528,32.6192289921329,-12.280886102336567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8199775990225027,1.093371347113329,False,False,False,False,-0.34282825441539394,-0.337086576500496,False,False,False,False,21239.0,41572.5423007926,False,False,False,False,2980.622787160117,False,False,False,False
2025-03-26 15:00:00+00:00,44.395,44.84,44.35,44.615,4875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.225988018547255,47.33158468398794,-2.2158329795155582,33.1013682944626,-12.280886102336567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304586038961038,1.0809659090909096,False,False,False,False,-0.3220249703146981,-0.32955577340759706,False,False,False,False,26114.0,41332.8749782997,False,False,False,False,3009.9929765064717,False,False,False,False
