date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_381,aVWAP_peak_340,aVWAP_valley_404,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_275,aVWAP_valley_226,aVWAP_valley_160,aVWAP_valley_119,aVWAP_valley_98,aVWAP_valley_24,aVWAP_OB_bull_275,aVWAP_OB_bull_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-26 17:00:00+00:00,173.99,174.115,173.46,173.73,19543.0,,,,,,,,,,,168.96192498653147,167.4318086102406,164.17939714955205,,168.96192498653147,,166.85771024877474,"rgba(38, 166, 154, 0.75)",3.437704326441794,167.03081708262636,1.9487373785597326,70.96644732667565,18.41449964264575,True,False,True,False,False,12.613387451209295,0.0,0.0,0.0,0.0,0,0.9659932659932664,0.7937710437710438,False,False,False,False,0.2937007606571212,0.31214666248717277,False,False,False,False,188880.0,64297.66867810674,False,False,False,False,24783.25184252532,False,False,False,False
2024-06-27 17:00:00+00:00,175.0,175.74,174.955,175.73,14332.0,,,,,,,,,,,169.1979627723777,167.60968623693148,164.25639546824132,,169.1979627723777,,167.0213481591835,"rgba(38, 166, 154, 0.75)",3.559840576195588,167.1620889417715,2.4068243717208975,70.9725719190499,18.41449964264575,True,False,True,False,False,14.984781787675047,0.0,0.0,0.0,0.0,0,0.9655566671430617,0.7892668286408461,False,False,False,False,0.33184201250107787,0.3219943374941253,False,False,False,False,203212.0,66451.37924123686,False,False,False,False,24621.2169302381,False,False,False,False
2024-06-28 17:00:00+00:00,177.07,177.19,175.32,175.34,17205.0,,,,,,,,,,,169.47946604615922,167.82538303397806,164.35130911921502,,169.47946604615922,,167.21871939978408,"rgba(38, 166, 154, 0.75)",3.650546680028032,167.32157588769556,2.1964995424309635,70.07377265706776,18.41449964264575,True,False,True,False,False,14.309293902050086,0.0,0.0,0.0,0.0,0,0.9700972255157697,0.7833293810765948,False,False,False,False,0.3428282519620729,0.3324112947280991,False,False,False,False,186007.0,68304.9547568766,False,False,False,False,24506.236822792547,False,False,False,False
2024-07-01 17:00:00+00:00,173.205,174.59,172.855,173.95,17782.0,,,,,,,,,,,169.6578774900977,167.98087938081193,164.42990018317505,,169.6578774900977,,167.3562190180282,"rgba(38, 166, 154, 0.75)",3.6923112369179947,167.4316695006372,1.7653794821488789,66.45456243793461,21.508921730981555,True,False,True,False,False,11.935889644230109,0.0,0.0,0.0,0.0,0,0.9664458015987175,0.7928977339715627,False,False,False,False,0.28187077388859516,0.30714103430834716,False,False,False,False,168225.0,69854.10274514208,False,False,False,False,24401.985089105838,False,False,False,False
2024-07-02 17:00:00+00:00,174.48,175.37,174.48,175.085,21129.0,,,,,,,,,,,169.90681436897677,168.19084056166042,164.53315076608678,,169.90681436897677,,167.543601898908,"rgba(38, 166, 154, 0.75)",3.754637076546441,167.58411972873625,1.997764395956786,65.51884946356128,20.44210043860221,True,False,True,False,False,13.302047238492609,0.0,0.0,0.0,0.0,0,0.9724809483488571,0.7851867532223163,False,False,False,False,0.3105354579783469,0.30883824614334704,False,False,False,False,189354.0,71706.81433048872,False,False,False,False,24351.241134235977,False,False,False,False
2024-07-03 17:00:00+00:00,177.55,177.55,177.55,177.55,0.0,,,,,,,,,,,169.90681436897677,168.19084056166042,164.53315076608678,,169.90681436897677,,167.543601898908,"rgba(38, 166, 154, 0.75)",3.908053254913997,167.58411972873625,2.5500881439454877,67.43704863285328,20.44210043860221,True,False,True,False,False,16.128356449641828,0.0,0.0,0.0,0.0,0,0.9799985931015079,0.7813445259924499,False,False,False,False,0.3428282520622324,0.3258332491027897,False,False,False,False,189354.0,73530.80170520983,False,False,False,False,23973.70251199976,False,False,False,False
2024-07-04 17:00:00+00:00,177.55,177.55,177.55,177.55,0.0,,,,,,,,,,,169.90681436897677,168.19084056166042,164.53315076608678,,169.90681436897677,,167.543601898908,"rgba(38, 166, 154, 1.0)",4.044384565482635,167.58411972873625,2.464127757859367,68.71584807904793,20.44210043860221,True,False,True,False,True,16.128356449641828,0.0,0.0,0.0,0.0,0,0.9803291850662387,0.7827709164757837,False,False,False,False,0.3428282520622324,0.33433075058251105,False,False,False,False,189354.0,75326.51020590425,False,False,False,False,23602.0172017362,False,False,False,False
2024-07-05 17:00:00+00:00,177.98,178.18,177.15,177.27,14263.0,,,,,,,,,,,170.14031815882325,168.37631538325562,164.6184854904917,,170.14031815882325,,167.7117063441902,"rgba(38, 166, 154, 1.0)",4.171364956894117,167.7229715152125,2.288706115011325,68.8728579259452,20.44210043860221,True,False,True,False,True,15.637284911069234,0.0,0.0,0.0,0.0,0,0.9724441930085097,0.7822171935035243,False,False,False,False,0.3428282520707988,0.33857950132665493,False,False,False,False,175091.0,76873.24648178171,False,False,False,False,23457.226237368195,False,False,False,False
2024-07-08 17:00:00+00:00,177.97,178.54,177.52,177.52,31417.0,,,,,,,,,,,170.6280454915967,168.7736579587493,164.80721223362374,,170.6280454915967,,168.06963856132325,"rgba(38, 166, 154, 1.0)",4.304431491901009,168.02083965609134,2.206832740114877,69.27093595868382,20.44210043860221,True,False,True,False,True,15.927308875150697,0.0,0.0,0.0,0.0,0,0.9708458251693777,0.7829607421921109,False,False,False,False,0.34282825209757944,0.3407038767121172,False,False,False,False,206508.0,78883.08762159904,False,False,False,False,23580.633582525275,False,False,False,False
2024-07-09 17:00:00+00:00,178.215,178.655,178.01,178.06,20940.0,,,,,,,,,,,170.93570276056022,169.03087337862,164.9336339290917,,170.93570276056022,,168.3000700227573,"rgba(38, 166, 154, 1.0)",4.448523585425931,168.21424302292596,2.2132639712938262,70.18397083690449,20.44210043860221,True,False,True,False,True,16.556645402846456,0.0,0.0,0.0,0.0,0,0.977419049422458,0.778380041658777,False,False,False,False,0.3428282521193151,0.34176606441571616,False,False,False,False,227448.0,81186.41959645797,False,False,False,False,23539.69352698225,False,False,False,False
2024-07-10 17:00:00+00:00,178.885,180.565,178.87,180.02,25758.0,,,,,,,,,,,171.35631816805832,169.37970608949573,165.10395910049613,,171.35631816805832,,168.61332778601673,"rgba(38, 166, 154, 1.0)",4.635237622799992,168.4792469111558,2.4897867224923043,72.74745329472276,18.92305233550971,True,False,True,False,True,18.775151925693677,0.0,0.0,0.0,0.0,0,0.973133696878526,0.7711310643098912,False,False,False,False,0.3428282522138405,0.34229715831477836,False,False,False,False,253206.0,83853.38983527258,False,False,False,False,23574.085875401128,False,False,False,False
2024-07-11 17:00:00+00:00,179.43,179.8,178.47,178.975,24757.0,,,,,,,,,,,171.69261157970809,169.67215562798737,165.25601741729233,,171.69261157970809,,168.87359487499592,"rgba(38, 166, 154, 1.0)",4.7771036892303655,168.7010741751524,2.1506600009561057,71.55846562197013,18.92305233550971,True,False,True,False,True,16.877704063205755,0.0,0.0,0.0,0.0,0,0.9656508143930557,0.7753301908806648,False,False,False,False,0.3300575511511787,0.3361773547329785,False,False,False,False,228449.0,86095.18224092726,False,False,False,False,23592.425629270874,False,False,False,False
2024-07-12 17:00:00+00:00,180.29,181.375,180.02,180.535,31946.0,,,,,,,,,,,172.16865023210386,170.0829182288218,165.46902816320377,,172.16865023210386,,169.24019887470982,"rgba(38, 166, 154, 1.0)",4.960837588207992,169.01589151425458,2.3220087900330713,72.38782617900796,18.92305233550971,True,False,True,False,True,18.615598069202242,0.0,0.0,0.0,0.0,0,0.9715013793425916,0.7647168840884652,False,False,False,False,0.342828252276156,0.33950280350456724,False,False,False,False,260395.0,88797.50499688188,False,False,False,False,23721.938410212413,False,False,False,False
2024-07-15 17:00:00+00:00,181.04,181.195,179.97,180.015,31346.0,,,,,,,,,,,172.57657179753727,170.44826969447246,165.66903229732338,,172.57657179753727,,169.56462459644436,"rgba(38, 166, 154, 1.0)",5.129740150242479,169.29708125574243,2.0893687458517625,71.56103243630712,18.92305233550971,True,False,True,False,True,17.673086217992505,0.0,0.0,0.0,0.0,0,0.975260386190755,0.7648683440608545,False,False,False,False,0.34016114059539654,0.3398319720499819,False,False,False,False,229049.0,90971.94677987596,False,False,False,False,23840.140915480435,False,False,False,False
2024-07-16 17:00:00+00:00,182.18,182.41,181.73,182.31,19820.0,,,,,,,,,,,172.86766772113222,170.7047081171269,165.80751150203474,,172.86766772113222,,169.79329578009796,"rgba(38, 166, 154, 1.0)",5.364404941685435,169.496189452577,2.3886732427393986,73.18902543606586,19.763479005512835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9690058891156942,0.7638488069261633,False,False,False,False,0.3428282519858133,0.3413301120178976,False,False,False,False,248869.0,93419.96310887013,False,False,False,False,23777.813149348956,False,False,False,False
2024-07-17 17:00:00+00:00,182.18,182.84,181.99,182.43,9845.0,,,,,,,,,,,173.0097957585485,170.83086073418463,165.87655770548974,,173.0097957585485,,169.9057380660743,"rgba(38, 166, 154, 1.0)",5.5872325193449734,170.66323929068272,2.1060087742145326,74.37342701879773,21.007982561668214,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9617672853113373,0.7695844888478041,False,False,False,False,0.34282825196288524,0.34207918199039145,False,False,False,False,258714.0,95982.66135524423,False,False,False,False,23561.800542382305,False,False,False,False
2024-07-18 17:00:00+00:00,181.705,181.9,181.01,181.32,12007.0,,,,,,,,,,,173.15951194899284,170.9679949539715,165.95489989820965,,173.15951194899284,,170.02746893372466,"rgba(38, 166, 154, 0.75)",5.759046207943289,170.7149583615128,1.8414579872375327,72.19395912604828,21.007982561668214,True,False,True,False,False,18.253940872853857,0.0,0.0,0.0,0.0,0,0.9496583197370599,0.7721264571658273,False,False,False,False,0.31898733370866833,0.3305332578495299,False,False,False,False,246707.0,98319.4728071009,False,False,False,False,23382.656347926764,False,False,False,False
2024-07-19 17:00:00+00:00,180.205,180.87,179.94,180.39,22493.0,,,,,,,,,,,173.3934474735316,171.1916055065211,166.0901001441271,,173.3934474735316,,170.22505104139327,"rgba(38, 166, 154, 0.75)",5.8985597585534375,170.81317559574074,1.6235869087147914,68.51119059780316,22.182076126269962,True,False,True,False,False,16.583971455086,0.0,0.0,0.0,0.0,0,0.9406433645653868,0.7788817823511366,False,False,False,False,0.29330605468476817,0.311919656267149,False,False,False,False,224214.0,100271.32594187453,False,False,False,False,23368.86322625348,False,False,False,False
2024-07-22 17:00:00+00:00,181.4,181.75,181.18,181.605,20989.0,,,,,,,,,,,173.63104036030762,171.41496889592392,166.22362226603065,,173.63104036030762,,170.42321050742072,"rgba(38, 166, 154, 0.75)",6.06202525549003,170.98463731136215,1.7519495945714816,67.69552176303617,21.467908240777675,True,False,True,False,False,17.946025932128784,0.0,0.0,0.0,0.0,0,0.9467376830892144,0.7771304926764315,False,False,False,False,0.3192338352667631,0.31557674576695605,False,False,False,False,245203.0,102518.32864045011,False,False,False,False,23331.966121970483,False,False,False,False
2024-07-23 17:00:00+00:00,181.005,181.795,180.67,180.68,24062.0,,,,,,,,,,,173.87182341801727,171.6482090347955,166.3693229154328,,173.87182341801727,,170.62978512274853,"rgba(38, 166, 154, 0.75)",6.193418082896578,171.14925514487345,1.5388505551475957,64.99770243277905,18.953935991972415,True,False,True,False,False,16.292403068385198,0.0,0.0,0.0,0.0,0,0.9428373834450192,0.7733050342212578,False,False,False,False,0.3119919884834916,0.31378436712522384,False,False,False,False,221141.0,104357.4398243191,False,False,False,False,23343.284476668618,False,False,False,False
2024-07-24 17:00:00+00:00,180.06,180.97,179.25,179.51,23374.0,,,,,,,,,,,174.05641164040682,171.83805646956506,166.49737607965275,,174.05641164040682,,170.79728139654154,"rgba(38, 166, 154, 0.5)",6.292689503637532,171.26567224752196,1.310143738652978,60.77170902246356,15.109954712449934,False,False,True,False,False,14.24313619288738,0.0,0.0,0.0,0.0,0,0.9299000951474784,0.7813986679352997,False,False,False,False,0.2826708666464502,0.298227616885837,False,False,False,False,197767.0,105805.65005960097,False,False,False,False,23343.76068633267,False,False,False,False
2024-07-25 17:00:00+00:00,174.405,176.4,173.975,175.61,46185.0,,,,,,,,,,175.32833333333335,174.12886442497367,171.9896476630405,166.65936498063994,,174.12886442497367,,172.02655260049684,#000000,6.3205664823383065,171.55822469523685,0.6410462283855617,52.47448155192132,7.713407925069987,False,True,False,False,False,7.91264619769753,0.0,0.0,0.0,0.0,0,0.9169680987608222,0.7980910597185596,False,False,False,False,0.16007326704853939,0.2291504419671882,False,False,False,False,151582.0,106515.3609113901,False,False,False,False,23697.888427629838,False,False,False,False
2024-07-26 17:00:00+00:00,176.33,176.46,175.44,175.705,29074.0,,,,,,,,,,175.53694572520675,174.1890807932275,172.0928733549972,166.76449000027614,,174.1890807932275,,172.14584746842692,"rgba(239, 83, 80, 1.0)",6.346301939421657,171.6062709249735,0.6458452677087771,47.12546526340259,3.2661718477010524,False,True,False,True,False,8.030724751229684,0.0,0.0,0.0,0.0,0,0.9195662313432834,0.8017957089552238,False,False,False,False,0.17866711225801069,0.20390877711259944,False,False,False,False,180656.0,107664.82818408172,False,False,False,False,23781.23899464333,False,False,False,False
2024-07-29 17:00:00+00:00,176.36,177.09,175.89,175.96,8555.0,,,,,,,,,,175.6161925811917,174.21050071211224,172.12566706176025,166.7964572117074,,174.21050071211224,,172.18720439169292,"rgba(239, 83, 80, 1.0)",6.361188612796226,171.62738131419408,0.6811020627639292,44.09202794239197,0.8675893305554254,False,True,False,True,False,8.352022613536917,0.0,0.0,0.0,0.0,0,0.9261205056640945,0.7995637591763024,False,False,False,False,0.19190881080595895,0.19790879395927918,False,False,False,False,189211.0,108929.10991766184,False,False,False,False,23545.173273796147,False,False,False,False
2024-07-30 17:00:00+00:00,177.25,177.25,176.35,176.35,10021.0,,,,,,,,,,175.72659684552673,174.23897834161977,172.1664746939616,166.83494630793737,,174.23897834161977,,172.24174904726135,"rgba(239, 83, 80, 1.0)",6.364716144070795,171.65729534529936,0.7372999122784504,42.926018931404485,-0.046534160386251244,False,True,False,True,False,8.847333578193755,0.0,0.0,0.0,0.0,0,0.9228967540456138,0.8087442036528817,False,False,False,False,0.19954038542402752,0.19872458969165335,False,False,False,False,199232.0,110329.15472513995,False,False,False,False,23335.49616877605,False,False,False,False
2024-07-31 17:00:00+00:00,177.56,178.32,177.475,177.745,20658.0,,,,,,,,,,176.1091215620169,174.32375610761386,172.27016212417368,166.92290820885796,,174.32375610761386,,172.4064870006656,"rgba(239, 83, 80, 1.0)",6.383832717275962,171.75484365016956,0.9383322864366181,44.979414567270084,-0.046534160386251244,False,True,False,True,False,10.594355769252306,0.0,0.0,0.0,0.0,0,0.9225651189127974,0.8014109097772746,False,False,False,False,0.22675043428601488,0.21273751198883412,False,False,False,False,219890.0,112027.77248133933,False,False,False,False,23293.984600267897,False,False,False,False
2024-08-01 17:00:00+00:00,177.08,178.82,177.0,178.82,12053.0,,,,,,,,,,176.30953931113322,174.3763636732586,172.3327928186288,166.97528479873426,,174.3763636732586,,172.4984951504387,#000000,6.410971312614962,171.8134749809528,1.0928960179965783,48.21968124184393,-0.046534160386251244,False,True,False,False,True,11.904613862599557,0.0,0.0,0.0,0.0,0,0.9262051741199757,0.7972998444936621,False,False,False,False,0.22706217947481364,0.21989984573182386,False,False,False,False,231943.0,113886.92329558212,False,False,False,False,23119.70576925599,False,False,False,False
2024-08-02 17:00:00+00:00,178.455,179.6,177.99,179.51,26265.0,,,,,,,,,,176.7777022705608,174.50969014830127,172.48321110562208,167.0959599772243,,174.50969014830127,,172.71664087542712,"rgba(38, 166, 154, 0.5)",6.454500841126986,171.96015701418094,1.1697020686267068,51.49347154872316,-5.813003546220088,False,True,True,False,True,12.734267034408028,0.0,0.0,0.0,0.0,0,0.9302227234282494,0.795648905178085,False,False,False,False,0.24924821904146333,0.2345740323866436,False,False,False,False,258208.0,116124.45936851883,False,False,False,False,23168.47002089543,False,False,False,False
2024-08-05 17:00:00+00:00,175.615,176.87,174.445,176.75,18530.0,,,,,,,,,,176.69593935485378,174.53962461527178,172.53837796822748,167.15853859428543,,174.53962461527178,,172.73312013315962,#000000,6.464571460752216,171.98238680009368,0.7374987234423058,48.85515545567125,-5.813003546220088,False,True,False,False,True,8.265399700123439,0.0,0.0,0.0,0.0,0,0.9136195018547962,0.7992212161010117,False,False,False,False,0.17152061313182151,0.20304732275923254,False,False,False,False,239678.0,118040.01813799916,False,False,False,False,23096.55575700558,False,False,False,False
2024-08-06 17:00:00+00:00,179.49,180.025,177.93,177.93,23043.0,,,,,,,,,,176.9250125010289,174.63787027603843,172.65420310614974,167.25767486230367,,174.63787027603843,,172.8686901863802,#000000,6.484817183306078,172.08492507778857,0.9013476798171682,49.109066542629385,-5.813003546220088,False,True,False,False,True,9.716111272228936,0.0,0.0,0.0,0.0,0,0.9282130803612152,0.7886299370610236,False,False,False,False,0.2538526750739139,0.22844999891657322,False,False,False,False,262721.0,120283.13413585964,False,False,False,False,23095.72543519154,False,False,False,False
2024-08-07 17:00:00+00:00,179.59,179.87,178.81,179.34,27946.0,,,,,,,,,,177.22856686007287,174.7710160757608,172.80493978587967,167.38301187880433,,174.7710160757608,,173.04688365012942,#000000,6.521945616272993,172.22311084565564,1.0912217876498262,51.39062476723704,-5.492298424334244,False,True,False,False,True,11.401832075637163,0.0,0.0,0.0,0.0,0,0.9285860213833339,0.7858715637981524,False,False,False,False,0.26303006762491515,0.24574003327074417,False,False,False,False,290667.0,122924.74445933467,False,False,False,False,23170.92349045989,False,False,False,False
2024-08-08 17:00:00+00:00,179.72,180.265,179.59,179.79,21451.0,,,,,,,,,,177.4620208370081,174.8797333731992,172.9253253839102,167.48174788647552,,174.8797333731992,,173.1872068701483,"rgba(38, 166, 154, 0.5)",6.549586895026006,172.33468746519705,1.1382874453448015,53.546030270375596,-3.140817493152227,False,True,True,False,True,11.93217261540336,0.0,0.0,0.0,0.0,0,0.9396172862113168,0.7803286943783192,False,False,False,False,0.2731866097749316,0.2594633215228379,False,False,False,False,312118.0,125857.973227407,False,False,False,False,23144.25800998764,False,False,False,False
2024-08-09 17:00:00+00:00,180.34,180.82,179.99,180.325,17515.0,,,,,,,,,,177.65750493692977,174.97361022272867,173.02743000776178,167.56440064012023,,174.97361022272867,,173.3057364518851,"rgba(38, 166, 154, 0.5)",6.556344126592747,172.43025707243487,1.2041379731036055,55.750422598307075,-0.7639022135249718,False,True,True,False,True,12.56380133329646,0.0,0.0,0.0,0.0,0,0.9380244573383575,0.7878129406597472,False,False,False,False,0.27533638624689927,0.2673998538848686,False,False,False,False,329633.0,129017.27596806735,False,False,False,False,23056.982692003337,False,False,False,False
2024-08-12 17:00:00+00:00,180.385,180.445,179.71,179.885,11046.0,,,,,,,,,,177.7530556799906,175.02729570156382,173.08727049895842,167.61451449359865,,175.02729570156382,,173.37053409352788,"rgba(38, 166, 154, 0.5)",6.565527837408404,172.4843181264885,1.1272028779384105,56.25515838618326,0.06134767712217837,False,True,True,False,True,11.833980051239447,0.0,0.0,0.0,0.0,0,0.9299242876591275,0.803888318326208,False,False,False,False,0.2645821841946298,0.2659910190397492,False,False,False,False,318587.0,131956.34145693452,False,False,False,False,22870.765906080804,False,False,False,False
2024-08-13 17:00:00+00:00,180.25,180.505,179.74,180.37,13902.0,,,,,,,,,,177.8721391540085,175.0957933821512,173.1631858115927,167.67798115539804,,175.0957933821512,,173.4522748757876,"rgba(38, 166, 154, 0.5)",6.529945944342642,172.55307986018158,1.1970880320365862,57.3937368281572,1.5389497290345844,False,True,True,False,True,12.420639438327559,0.0,0.0,0.0,0.0,0,0.9137431451902586,0.8090471515122489,False,False,False,False,0.26605626918230657,0.26602364411102786,False,False,False,False,332489.0,135065.37492271847,False,False,False,False,22731.715271878,False,False,False,False
2024-08-14 17:00:00+00:00,181.82,181.895,181.305,181.57,15172.0,,,,,,,,,,178.05928046288187,175.18822164812255,173.260145424932,167.75409720328994,,175.18822164812255,,173.5654361848066,"rgba(38, 166, 154, 0.5)",6.504819020964103,172.64586319188032,1.3719269943342698,59.97422431014253,4.312555057146902,False,False,True,False,True,13.854414591962549,0.0,0.0,0.0,0.0,0,0.9098753826499869,0.8114349073203655,False,False,False,False,0.3151304312974281,0.290577037704228,False,False,False,False,347661.0,138361.43112546703,False,False,False,False,22614.510383941906,False,False,False,False
2024-08-15 17:00:00+00:00,182.73,183.28,182.66,183.005,17326.0,,,,,,,,,,178.32684878888466,175.31286290060794,173.38622590728724,167.8486484163988,,175.31286290060794,,173.71864650329465,"rgba(38, 166, 154, 0.5)",6.524258142218714,172.77023598811851,1.5687245643534469,63.48633086071399,7.823513144302311,False,False,True,False,True,15.517385148819464,0.0,0.0,0.0,0.0,0,0.9070501326830669,0.8062110019364556,False,False,False,False,0.3428282510723219,0.31670264438827495,False,False,False,False,364987.0,141875.0058367001,False,False,False,False,22532.517974888542,False,False,False,False
2024-08-16 17:00:00+00:00,182.47,182.495,181.67,181.835,12218.0,,,,,,,,,,178.46244995367016,175.38743970744972,173.46429067292905,167.9103418275061,,175.38743970744972,,173.80613054038872,"rgba(38, 166, 154, 0.5)",6.525298952110568,172.84394048222674,1.377877026594339,62.9157203268539,7.823513144302311,False,False,True,False,True,13.514564435092197,0.0,0.0,0.0,0.0,0,0.9049498791837126,0.8109284911122276,False,False,False,False,0.313437707765444,0.3150701760768595,False,False,False,False,352769.0,145144.68016481327,False,False,False,False,22372.60296752593,False,False,False,False
2024-08-19 17:00:00+00:00,183.33,183.33,182.4,182.71,18088.0,,,,,,,,,,178.68791687676196,175.50805182482688,173.5880651250135,168.00590945397485,,175.50805182482688,,173.9474858201443,"rgba(38, 166, 154, 0.5)",6.5735559699519515,172.96258510786126,1.4828222253974355,63.73814218315819,8.48954161166725,False,False,True,False,True,14.535519241411336,0.0,0.0,0.0,0.0,0,0.9084967320261439,0.7994370497590764,False,False,False,False,0.3393220725198585,0.327196124298359,False,False,False,False,370857.0,148644.0959762115,False,False,False,False,22306.175014541033,False,False,False,False
2024-08-20 17:00:00+00:00,182.35,182.925,182.23,182.565,28171.0,,,,,,,,,,178.9780827141086,175.68236655514877,173.76959278954297,168.14996032722476,,175.68236655514877,,174.1450005965063,"rgba(38, 166, 154, 0.5)",6.595653768250079,173.1327707290766,1.430067375023218,63.90950160393522,9.010829437217609,False,False,True,False,True,14.284824176144557,0.0,0.0,0.0,0.0,0,0.9026944659442725,0.8068159829721363,False,False,False,False,0.3297625227646693,0.3284793235315141,False,False,False,False,342686.0,151652.49758898342,False,False,False,False,22397.102533695437,False,False,False,False
2024-08-21 17:00:00+00:00,184.325,184.76,183.87,184.53,39062.0,,,,,,,,,,179.4856007280339,175.9702931819888,174.05890722316164,168.36957882040835,,175.9702931819888,,174.4710949883982,"rgba(38, 166, 154, 1.0)",6.646754920483662,173.41117235421038,1.6728204633398072,66.51002226862263,11.771199101159915,True,False,True,False,True,16.547999929699163,0.0,0.0,0.0,0.0,0,0.901842409082163,0.8022416778910911,False,False,False,False,0.3428282512636593,0.33565378739758667,False,False,False,False,381748.0,155219.86971938677,False,False,False,False,22655.473037048996,False,False,False,False
2024-08-22 17:00:00+00:00,184.57,184.71,183.82,184.52,40526.0,,,,,,,,,,179.91714981746483,176.24832967635163,174.341849822727,168.59072852962987,,176.24832967635163,,174.77451446154333,"rgba(38, 166, 154, 1.0)",6.699983124894767,173.67776659691387,1.618247867341671,68.21518210279324,13.597699238135093,True,False,True,False,True,16.5302826436211,0.0,0.0,0.0,0.0,0,0.9017790510123018,0.80223404511423,False,False,False,False,0.34125320178902013,0.33845349459330343,False,False,False,False,341222.0,158103.62367722573,False,False,False,False,22932.53547058312,False,False,False,False
2024-08-23 17:00:00+00:00,185.805,186.395,185.59,186.28,7177.0,,,,,,,,,,180.0126069541191,176.30581182552825,174.39876714320272,168.63350676792436,,176.30581182552825,,174.8376731726936,"rgba(38, 166, 154, 1.0)",6.80178946512818,173.73252878948375,1.8447309013084532,71.15938804989058,16.509841698903955,True,False,True,False,True,18.494220753773423,0.0,0.0,0.0,0.0,0,0.9109789415149538,0.7913735161142138,False,False,False,False,0.34282825147364976,0.34064087303347657,False,False,False,False,348399.0,161053.9395892067,False,False,False,False,22688.263602822142,False,False,False,False
2024-08-26 17:00:00+00:00,186.115,186.87,186.09,186.4,13543.0,,,,,,,,,,180.1952704628918,176.41645089314463,174.5079884076238,168.71533831329086,,176.41645089314463,,174.95876201923778,"rgba(38, 166, 154, 1.0)",6.874869932922028,173.83767543428715,1.8272817796239365,73.23271679620495,18.541298793376143,True,False,True,False,True,18.62596099592954,0.0,0.0,0.0,0.0,0,0.9141703948648124,0.7898025675938534,False,False,False,False,0.34282825152952745,0.341734562281502,False,False,False,False,361942.0,164168.48316146707,False,False,False,False,22546.476570220246,False,False,False,False
2024-08-27 17:00:00+00:00,186.345,187.07,185.98,185.99,16826.0,,,,,,,,,,180.40464188882575,176.54916885631508,174.63977259676196,168.8153607783282,,176.54916885631508,,175.10223603005775,"rgba(38, 166, 154, 1.0)",6.919170498505445,173.9635368115061,1.7381365571337866,73.25804187702785,18.72495022905089,True,False,True,False,True,17.871072883082025,0.0,0.0,0.0,0.0,0,0.9213524260239553,0.7806942648744909,False,False,False,False,0.3428282515345786,0.3422814069080403,False,False,False,False,345116.0,166973.8710194288,False,False,False,False,22457.787010992026,False,False,False,False
2024-08-28 17:00:00+00:00,185.405,185.56,184.3,185.5,16384.0,,,,,,,,,,180.55590648742242,176.65927652773877,174.7521522676461,168.9049323797277,,176.65927652773877,,175.21806691563376,"rgba(38, 166, 154, 1.0)",6.9458121331626765,174.06811286857098,1.6458675979512385,71.66071249828356,18.72495022905089,True,False,True,False,True,16.966791724323407,0.0,0.0,0.0,0.0,0,0.9157510049945182,0.7867706176148129,False,False,False,False,0.2975346253797158,0.3199080161438781,False,False,False,False,328732.0,169481.7489881198,False,False,False,False,22363.61977051153,False,False,False,False
2024-08-29 17:00:00+00:00,187.34,187.34,185.65,185.795,23547.0,,,,,,,,,,180.8073711297113,176.83335466444936,174.92683412559015,169.04089744532328,,176.83335466444936,,175.40211434126851,"rgba(38, 166, 154, 0.75)",6.983990105433528,175.0919612288433,1.5325105862950386,71.04597233162755,18.72495022905089,True,False,True,False,False,17.311863461452823,0.0,0.0,0.0,0.0,0,0.9223536843128203,0.777507835086611,False,False,False,False,0.3419642531468405,0.3309361346453593,False,False,False,False,352279.0,172315.81489528072,False,False,False,False,22381.966750813674,False,False,False,False
2024-08-30 17:00:00+00:00,185.34,186.785,185.2,186.54,37972.0,,,,,,,,,,181.16353970367575,177.09869415601915,175.19555359505537,169.25464282530695,,177.09869415601915,,175.6781075700143,"rgba(38, 166, 154, 0.75)",7.042068462122889,175.32102820050815,1.593135860555066,71.72750189839802,18.72495022905089,True,False,True,False,False,18.18247279594634,0.0,0.0,0.0,0.0,0,0.9168306727895618,0.7872293898972228,False,False,False,False,0.3275639911945672,0.3292500629199633,False,False,False,False,390251.0,175694.65497442367,False,False,False,False,22623.672692661523,False,True,False,False
