date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_176,aVWAP_peak_146,aVWAP_peak_54,aVWAP_valley_340,aVWAP_OB_bull_340,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,90.48,90.6,90.045,90.5,1166.0,,,,,93.39271533632059,,,,93.39271533632059,,"rgba(38, 166, 154, 1.0)",123.72854502327503,95.11787598708523,-0.037322640351234566,61.5977562939675,5.201385948326653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33587.0,794.5520469869239,False,False,False,False,1572.7943100253988,False,False,False,False
2024-06-11 17:00:00+00:00,90.64,91.41,90.64,91.405,1444.0,,,,,93.36840478837688,,,,93.36840478837688,,"rgba(38, 166, 154, 1.0)",115.64499080647917,95.08454836889567,-0.03181761996983543,64.55137785234669,8.177323378406427,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35031.0,1325.349689669297,False,False,False,False,1570.797499017253,False,False,False,False
2024-06-12 17:00:00+00:00,93.2,93.46,92.81,93.0,452.0,,,,,93.36746264019285,,,,93.36746264019285,,"rgba(38, 166, 154, 1.0)",106.83099250221834,95.08344511836376,-0.01950225369590658,68.70985505062215,12.18919719370033,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35483.0,1854.9256634728738,False,False,False,False,1553.4518013580707,False,False,False,False
2024-06-13 17:00:00+00:00,93.25,93.61,93.25,93.61,1825.0,,,,,93.36911437983322,,,,93.36911437983322,,"rgba(38, 166, 154, 1.0)",96.6599441731143,95.08570954381939,-0.015267022513239316,72.1507637259645,15.453015150677118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.32099345172952864,-0.32099345172952864,False,False,False,False,37308.0,2404.5857307058523,False,False,False,False,1557.6618509494183,False,False,False,False
2024-06-14 17:00:00+00:00,93.81,94.07,93.81,94.07,146.0,,,,,93.36977601442163,,,,93.36977601442163,,"rgba(38, 166, 154, 1.0)",84.1105943370379,95.08656459680196,-0.012086047005309634,74.92668607960687,18.105917152212783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9865083384692362,0.904252527779642,False,False,False,False,-0.3201455890008944,-0.3205695203652115,False,False,False,False,37454.0,2947.9875023228155,False,False,False,False,1535.7756207021405,False,False,False,False
2024-06-17 17:00:00+00:00,94.75,95.48,94.75,95.095,652.0,,,,,93.37809929583152,,,,93.37809929583152,,"rgba(38, 166, 154, 1.0)",68.49256147959468,95.0986920847672,-5.3904901312458815e-05,77.73640804118196,20.828764649377845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.994434365486916,0.904461732419052,False,False,False,False,-0.3181938706455213,-0.31938169550536644,False,False,False,False,38106.0,3493.0729674030817,False,False,False,False,1522.0736730943554,False,False,False,False
2024-06-18 17:00:00+00:00,95.265,95.47,95.18,95.32,3734.0,,,,,93.43001001741432,,,,93.43001001741432,,"rgba(38, 166, 154, 1.0)",49.176912091965704,95.17462992924257,0.002956063416213819,79.80440602561694,22.910668913819066,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9937880512795126,0.9032321932386278,False,False,False,False,-0.31784530020829654,-0.31861349785683146,False,False,False,False,41840.0,4087.59896790846,False,False,False,False,1556.367104519249,False,False,False,False
2024-06-19 17:00:00+00:00,95.32,95.32,95.32,95.32,0.0,,,,,93.43001001741432,,,,93.43001001741432,,"rgba(38, 166, 154, 1.0)",3.339678489680701,95.17462992924257,0.04352816332668038,81.1830713485736,24.436117208155977,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9888999131836783,0.9052709909462978,False,False,False,False,-0.3178535986356307,-0.31823354824623107,False,False,False,False,41840.0,4672.9075110416625,False,False,False,False,1532.237381968563,False,False,False,False
2024-06-20 17:00:00+00:00,94.55,94.72,94.11,94.44,3688.0,,,,,93.45551904102052,,,,93.45551904102052,,"rgba(38, 166, 154, 0.75)",3.456196769301433,95.15992521892075,-0.2082998356214138,77.95833285444004,24.436117208155977,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9881611373233766,0.9033448502185728,False,False,False,False,-0.31935631315375074,-0.3187949306999909,False,False,False,False,38152.0,5191.963208544893,False,False,False,False,1565.6600582171125,False,False,False,False
2024-06-21 17:00:00+00:00,94.29,94.31,94.03,94.03,1399.0,,,,,93.46196185320551,,,,93.46196185320551,,"rgba(38, 166, 154, 0.75)",3.5519684150683513,95.15277675084486,-0.31609986904212317,74.09147562916695,30.889084657876452,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9879072185364887,0.9037404693534011,False,False,False,False,-0.31976336520749493,-0.3192791479537429,False,False,False,False,36753.0,5681.281608412414,False,False,False,False,1563.0761813455294,False,False,False,False
2024-06-24 17:00:00+00:00,93.28,93.28,92.73,92.73,1104.0,,,,,93.45781655647872,,,,93.45781655647872,,"rgba(38, 166, 154, 0.75)",3.605052520518561,94.94176131978143,-0.6135170866978894,66.99185195453616,24.286399185514654,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9871903083262993,0.9082592721314727,False,False,False,False,-0.32170034502634764,-0.32048974649004525,False,False,False,False,35649.0,6145.897397429276,False,False,False,False,1555.9587211696296,False,False,False,False
2024-06-25 17:00:00+00:00,93.39,94.09,93.32,94.09,2778.0,,,,,93.46482288056666,,,,93.46482288056666,,"rgba(38, 166, 154, 0.75)",3.695298093526631,94.98162265928583,-0.24128571950602873,65.3104634519474,22.799408093397787,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9829210470788287,0.9081013318107908,False,False,False,False,-0.32053621547530187,-0.32051298098267356,False,False,False,False,38427.0,6646.379608321845,False,False,False,False,1574.9050975856044,False,False,False,False
2024-06-26 17:00:00+00:00,93.92,94.17,93.685,94.15,954.0,,,,,93.468240716024,,,,93.468240716024,,"rgba(38, 166, 154, 0.75)",3.7800033962547217,94.98650783287609,-0.2212981696537372,64.3104629284745,21.724264179316165,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9833733638682529,0.9076380743140503,False,False,False,False,-0.32016636462458764,-0.3203396728036306,False,False,False,False,39381.0,7153.893102766468,False,False,False,False,1565.2786619641222,False,False,False,False
2024-06-27 17:00:00+00:00,94.65,94.81,94.43,94.635,4524.0,,,,,93.50214094923452,,,,93.50214094923452,,"rgba(38, 166, 154, 0.75)",3.8654663226981363,95.04847458323336,-0.10696628782028621,64.64608095021845,21.724264179316165,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9839636857477722,0.9072175816543571,False,False,False,False,-0.3190157972316061,-0.31967773501761837,False,False,False,False,43905.0,7723.6777058243515,False,False,False,False,1611.1503106158411,False,False,False,False
2024-06-28 17:00:00+00:00,94.845,95.09,94.265,94.27,2690.0,,,,,93.51994512712763,,,,93.51994512712763,,"rgba(38, 166, 154, 0.75)",3.9291765086411683,95.06445507317585,-0.202193785753494,63.492248636566906,20.22714984018191,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9882306067466892,0.9050227039880597,False,False,False,False,-0.3189202995221343,-0.3192990172698763,False,False,False,False,41215.0,8242.923012710795,False,False,False,False,1627.876662389239,False,False,False,False
2024-07-01 17:00:00+00:00,94.73,94.955,94.55,94.94,2646.0,,,,,93.54140152321557,,,,93.54140152321557,,"rgba(38, 166, 154, 0.75)",4.0112587912165,95.08733877113771,-0.03673130526016941,64.2182100500748,20.22714984018191,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9923975606196177,0.8998039103699048,False,False,False,False,-0.31879574574872177,-0.319047381509299,False,False,False,False,43861.0,8795.141260575743,False,False,False,False,1643.6615203366928,False,False,False,False
2024-07-02 17:00:00+00:00,95.105,95.65,95.08,95.65,1509.0,,,,,93.55935993342224,,,,93.55935993342224,,"rgba(38, 166, 154, 0.75)",4.107102532958946,95.11270485160884,0.13082097271237936,66.0878060454264,20.22714984018191,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9941588859298429,0.8957942707505735,False,False,False,False,-0.31777891431442334,-0.31841314791186115,False,False,False,False,45370.0,9362.193334055188,False,False,False,False,1641.5737448275966,False,False,False,False
2024-07-03 17:00:00+00:00,96.48,96.48,96.48,96.48,0.0,,,,,93.55935993342224,,,,93.55935993342224,,"rgba(38, 166, 154, 1.0)",4.224953300026991,95.11270485160884,0.32362373055873295,68.71582167814344,20.22714984018191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9948699320664295,0.8971755948966976,False,False,False,False,-0.3159294955355219,-0.31717132172369156,False,False,False,False,45370.0,9920.453902519448,False,False,False,False,1616.1229890938353,False,False,False,False
2024-07-04 17:00:00+00:00,96.48,96.48,96.48,96.48,0.0,,,,,93.55935993342224,,,,93.55935993342224,,"rgba(38, 166, 154, 1.0)",4.336930005648633,95.11270485160884,0.3152679767970273,70.46783209995479,14.881107716009836,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9948053121329838,0.9076636165352399,False,False,False,False,-0.3159294955355219,-0.3165504086296067,False,False,False,False,45370.0,10470.059268371859,False,False,False,False,1591.0668187202873,False,False,False,False
2024-07-05 17:00:00+00:00,97.44,97.645,97.38,97.605,2290.0,,,,,93.6151582214611,,,,93.6151582214611,,"rgba(38, 166, 154, 1.0)",4.473674328784068,95.21263975105298,0.5347640603953541,73.2904514219983,17.760040258152998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9862739509515605,0.9122349039370894,False,False,False,False,-0.3142187809824647,-0.3153845948060357,False,False,False,False,47660.0,11046.647496769194,False,False,False,False,1601.902992073461,False,False,False,False
2024-07-08 17:00:00+00:00,97.68,97.92,97.595,97.83,7251.0,,,,,93.79208525615498,,,,93.79208525615498,,"rgba(38, 166, 154, 1.0)",4.606189863985705,95.4792273549322,0.5103507919740166,75.46108996543487,19.970871854663514,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9811740020070637,0.9161399210207352,False,False,False,False,-0.3138131103541965,-0.3145988525801161,False,False,False,False,54911.0,11726.714977439438,False,False,False,False,1689.4858914211593,False,False,False,False
2024-07-09 17:00:00+00:00,97.43,97.54,97.19,97.525,1756.0,,,,,93.82899684273171,,,,93.82899684273171,,"rgba(38, 166, 154, 1.0)",4.719950753677278,95.5249406674284,0.423745805189467,75.33765580176731,20.08042655302738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.976902156147439,0.9191804286143908,False,False,False,False,-0.3144630595551077,-0.31453095606761194,False,False,False,False,53155.0,12369.013970037277,False,False,False,False,1690.5171179107535,False,False,False,False
2024-07-10 17:00:00+00:00,98.295,98.67,98.275,98.63,1707.0,,,,98.52499999999999,93.87500834199102,,,,96.2000041709955,,"rgba(38, 166, 154, 1.0)",4.855766923405199,95.81316034957383,0.5801019066316301,76.86586028044252,21.815212625484776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9762517976206039,0.9193881553144201,False,False,False,False,-0.3126297855830477,-0.31358037082532986,False,False,False,False,54862.0,13027.819954997938,False,False,False,False,1690.7726664702766,False,False,False,False
2024-07-11 17:00:00+00:00,96.48,96.85,96.19,96.47,3874.0,,,,97.12167861195725,93.93218145388458,,,,95.52693003292092,,"rgba(38, 166, 154, 0.75)",4.930966407483759,95.75037590683516,0.14593976792716756,69.9189334587376,25.330035669646932,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9737795501342298,0.919696614277895,False,False,False,False,-0.31586318759767734,-0.31472177921150357,False,False,False,False,50988.0,13616.349878176265,False,False,False,False,1724.621152261435,False,False,False,False
2024-07-12 17:00:00+00:00,97.47,97.97,96.92,96.92,2359.0,,,,97.16574538203191,93.97581584945951,,,,95.57078061574572,,"rgba(38, 166, 154, 0.5)",5.010772843235669,95.79520686542023,0.2244749801616328,66.24761990523595,22.040100298868083,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9758893693740772,0.9202735717178578,False,False,False,False,-0.31433056497372847,-0.314526172092616,False,False,False,False,53347.0,14232.328949832447,False,False,False,False,1734.4564832341262,False,False,False,False
2024-07-15 17:00:00+00:00,97.73,97.73,97.19,97.33,701.0,,,,97.18610133857966,93.98913076239421,,,,95.58761605048693,,"rgba(38, 166, 154, 0.5)",5.095458442452487,95.8094738855087,0.29840810825246605,64.66176507069005,20.625213768974092,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.98043834897303,0.918400157490649,False,False,False,False,-0.31430572342949714,-0.3144159477610566,False,False,False,False,54048.0,14849.626175416439,False,False,False,False,1718.4339020987134,False,False,False,False
2024-07-16 17:00:00+00:00,97.195,97.51,96.83,97.425,810.0,,,,97.19200631326493,94.00366863043585,,,,95.5978374718504,,"rgba(38, 166, 154, 0.5)",5.172515570237166,95.82314008871028,0.309686822502165,63.81162006515082,19.73096503103463,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9781024315908036,0.9191612005565493,False,False,False,False,-0.3147860599005233,-0.3146010038307899,False,False,False,False,54858.0,15469.911040913858,False,False,False,False,1704.3496555545473,False,False,False,False
2024-07-17 17:00:00+00:00,94.245,94.34,93.79,93.84,2663.0,,,,96.4881147157559,94.00347147747338,,,,95.24579309661465,,"rgba(38, 166, 154, 0.5)",5.188437442054368,95.73644995755011,-0.3655146619247282,54.82889811417317,11.381515087783256,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9762919034233847,0.9287683731039895,False,False,False,False,-0.3199378474612671,-0.3172694256460285,False,False,False,False,52195.0,16039.292265085734,False,False,False,False,1719.2124515924613,False,False,False,False
2024-07-18 17:00:00+00:00,93.25,93.78,92.67,93.415,2042.0,,,,96.02654692945278,93.99564843286835,,,,95.01109768116056,,"rgba(239, 83, 80, 1.0)",5.1828926781803135,95.6657661540231,-0.43426833117704633,48.20851068580555,5.566355808252808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9653949431661406,0.9312004091768681,False,False,False,False,-0.32133438502228673,-0.3193019053341576,False,False,False,False,50153.0,16568.186958650294,False,False,False,False,1724.216909707307,False,False,False,False
2024-07-19 17:00:00+00:00,92.765,92.94,92.36,92.51,638.0,,,,95.87891881843993,93.99090594179222,,,,94.93491238011607,,"rgba(239, 83, 80, 1.0)",5.180440366166662,95.64021848108389,-0.604237914121601,42.51647596607687,0.6645567708548938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9636521540087654,0.9321381204683007,False,False,False,False,-0.322291047178021,-0.3207964762560893,False,False,False,False,49515.0,17078.990261616957,False,False,False,False,1707.3763374637829,False,False,False,False
2024-07-22 17:00:00+00:00,93.99,94.49,93.99,94.25,1651.0,,,,95.71471379345294,93.9931115103789,,,,94.85391265191592,,"rgba(239, 83, 80, 1.0)",5.1930601533949465,95.61370420067806,-0.2626012717735496,43.12356234084598,0.6645567708548938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616183773988514,0.9374476289095233,False,False,False,False,-0.3196470541670638,-0.3202217652115765,False,False,False,False,51166.0,17607.471032754678,False,False,False,False,1706.5022857201584,False,False,False,False
2024-07-23 17:00:00+00:00,94.3,94.51,94.06,94.17,892.0,,,,95.63918180769454,93.99430283189974,,,,94.81674231979714,,"rgba(239, 83, 80, 1.0)",5.201930707930632,95.60065078404935,-0.2750230374788041,43.38314440188503,0.6645567708548938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614098452960523,0.9390248089375348,False,False,False,False,-0.31957228720138536,-0.31989702620648097,False,False,False,False,50274.0,18113.92884620034,False,False,False,False,1693.8743433058924,False,False,False,False
2024-07-24 17:00:00+00:00,91.11,91.37,90.32,90.355,904.0,,,,95.39349386912268,93.97860387516842,,,,94.68604887214555,,"rgba(239, 83, 80, 1.0)",5.178896023965786,95.54920181041523,-1.0029554148951065,38.506514507683505,-3.20177938745222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640059051738934,0.9335187283276686,False,False,False,False,-0.32529785229659813,-0.32259743925153955,False,False,False,False,49370.0,18598.519096646847,False,False,False,False,1681.6282294561886,False,False,False,False
2024-07-25 17:00:00+00:00,91.41,91.705,89.51,89.52,1990.0,,,,94.88706794852786,93.94005579969182,,,,94.41356187410983,,"rgba(239, 83, 80, 1.0)",5.1692358009465345,95.43430515598006,-1.1441353004049644,34.50485577943331,-7.097351790105883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628448062484529,0.9351296719012129,False,False,False,False,-0.3256939068971312,-0.3241456730743354,False,False,False,False,47380.0,19044.743606776352,False,False,False,False,1686.4091871390383,False,False,False,False
2024-07-26 17:00:00+00:00,91.17,91.22,90.26,90.62,1627.0,,,,94.57540358983745,93.91293448062973,,,,94.2441690352336,,"rgba(239, 83, 80, 1.0)",5.143118820153759,95.35632950256708,-0.9209061015676624,34.384820130606904,-7.473400322886306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614816849188094,0.9355213017954616,False,False,False,False,-0.32547293795391335,-0.32480930551412435,False,False,False,False,49007.0,19509.274713648036,False,False,False,False,1685.4881144702158,False,False,False,False
2024-07-29 17:00:00+00:00,90.99,91.15,90.345,90.39,639.0,,,,94.46329184632026,93.90217159208035,,,,94.1827317192003,,"rgba(239, 83, 80, 1.0)",5.09284671187463,95.32667417023458,-0.9693349220042473,34.033032181328124,-8.279528904828048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669018700059959,0.9339710783561795,False,False,False,False,-0.3254604311962819,-0.3251348683552031,False,False,False,False,48368.0,19956.696811110858,False,False,False,False,1669.263492540445,False,False,False,False
2024-07-30 17:00:00+00:00,88.33,89.315,88.33,88.94,1031.0,,,,94.21782790717444,93.87566291743181,,,,94.04674541230312,,"rgba(239, 83, 80, 1.0)",5.043749833943887,95.26096130833541,-1.253226570793823,32.189547341849895,-10.5369408218165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9651923561881812,0.9392389811986889,False,False,False,False,-0.3286737407878513,-0.3269043045715272,False,False,False,False,47337.0,20381.1976357448,False,False,False,False,1659.3679345165622,False,False,False,False
2024-07-31 17:00:00+00:00,91.33,92.02,90.97,91.79,698.0,,,,94.14221091664602,93.8675655186085,,,,94.00488821762727,,"rgba(239, 83, 80, 0.75)",4.978248564082289,95.23803892180027,-0.6926208841152726,36.74132790390884,-10.5369408218165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9603441160146299,0.9416297835399261,False,False,False,False,-0.324214416978273,-0.3255593607749001,False,False,False,False,48035.0,20809.938757671236,False,False,False,False,1644.463005299251,False,False,False,False
2024-08-01 17:00:00+00:00,89.84,89.84,88.53,89.33,2004.0,,,,93.76716742915238,93.82083658713307,,,,93.79400200814273,,"rgba(239, 83, 80, 0.75)",4.894715336487591,95.1273395222303,-1.1844079019292728,36.86262858699096,-10.5369408218165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9546507003039858,0.942221369925282,False,False,False,False,-0.32806813781168614,-0.3268137492932931,False,False,False,False,46031.0,21200.962962978658,False,False,False,False,1650.0372222713556,False,False,False,False
2024-08-02 17:00:00+00:00,86.5,86.86,86.19,86.74,1552.0,,,,93.36659809708925,93.76485931514009,,,,93.56572870611467,,"rgba(239, 83, 80, 0.75)",4.762563397702831,95.00635691668825,-1.7356948824398721,34.665171164268486,-10.5369408218165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9588500242310213,0.9423087887340004,False,False,False,False,-0.33251744939168354,-0.3296655993424883,False,False,False,False,44479.0,21561.86276200224,False,False,False,False,1648.517265336916,False,False,False,False
2024-08-05 17:00:00+00:00,84.24,84.805,83.45,84.02,3703.0,,,,92.27575893282517,93.58926931932007,,,,92.93251412607262,,"rgba(239, 83, 80, 1.0)",4.690271652174615,93.90006590925823,-2.1065018493496863,31.396758056372235,-12.149240747283272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526089828269483,0.9460542185974383,False,False,False,False,-0.3365385912698376,-0.33310209530616297,False,False,False,False,40776.0,21859.756362591354,True,False,False,False,1680.3697108355682,True,False,False,False
2024-08-06 17:00:00+00:00,86.17,86.41,85.65,85.72,646.0,,,,92.14810919880075,93.56508065264876,,,,92.85659492572475,,"rgba(239, 83, 80, 1.0)",4.630629368819423,93.87624669922191,-1.7613689305696565,32.01407941465111,-12.149240747283272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502711957069071,0.945739278058325,False,False,False,False,-0.33334682150907735,-0.33322445840762016,False,False,False,False,41422.0,22163.04696162094,False,False,False,False,1664.332971132691,False,False,False,False
2024-08-07 17:00:00+00:00,85.77,85.77,84.12,84.26,662.0,,,,91.99808892141616,93.53654919915898,,,,92.76731906028758,,"rgba(239, 83, 80, 1.0)",4.594135045886379,93.82923225106246,-2.082923587461979,31.346554262999625,-12.816672683040856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475660599369543,0.9514156219584827,False,False,False,False,-0.33516628843328816,-0.33419537342045413,False,False,False,False,40760.0,22451.371814929145,False,False,False,False,1648.7929250686182,False,False,False,False
2024-08-08 17:00:00+00:00,86.615,87.4,86.38,87.2,800.0,,,,91.87890324373133,93.51115159748673,,,,92.69502742060902,,"rgba(239, 83, 80, 0.75)",4.495628370034946,93.81018681551203,-1.4703588178176392,35.11740703669981,-12.816672683040856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9493378424670013,0.9505987478407906,False,False,False,False,-0.3319061747828258,-0.33305077410163997,False,False,False,False,41560.0,22747.629616248072,False,False,False,False,1635.633344834996,False,False,False,False
2024-08-09 17:00:00+00:00,87.385,88.115,87.38,87.89,2007.0,,,,91.64866746254681,93.45602591393097,,,,92.55234668823888,,"rgba(239, 83, 80, 0.75)",4.434447553881964,93.7711478864022,-1.3262413896977499,38.50174498353302,-17.310257483693505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577405299662102,0.9405862825300849,False,False,False,False,-0.33047103824242113,-0.3317609061720306,False,False,False,False,43567.0,23070.410552430272,False,False,False,False,1641.3909673956937,False,False,False,False
2024-08-12 17:00:00+00:00,87.92,88.28,87.725,87.92,426.0,,,,91.6052271044986,93.44482931168423,,,,92.52502820809141,,"rgba(239, 83, 80, 0.75)",4.365922177442136,93.76124213511652,-1.3379171450414462,40.798516743136496,-15.046723009555372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9552107662383503,0.9503368204450386,False,False,False,False,-0.3300445164996696,-0.3309027113358501,False,False,False,False,43993.0,23394.79178417554,False,False,False,False,1622.5476965833575,False,False,False,False
2024-08-13 17:00:00+00:00,90.255,90.365,89.83,90.34,1382.0,,,,91.55251198495866,93.42332446487553,,,,92.4879182249171,,"rgba(239, 83, 80, 0.75)",4.240207736499507,93.77159797696261,-0.8092994943204254,45.38488928570361,-10.706449993835115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9521623200563236,0.9491289302994442,False,False,False,False,-0.32654471590090417,-0.32872371361837716,False,False,False,False,45375.0,23735.570206126307,False,False,False,False,1618.8182749309021,False,False,False,False
2024-08-14 17:00:00+00:00,90.235,90.58,90.03,90.55,18078.0,,,,91.17266568744067,93.18254735421658,,,,92.17760652082862,,#000000,4.088288224137975,93.58817570639609,-0.7431412708277668,48.686668663706534,-7.648698679632922,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9587111667697693,0.9484361090574408,False,False,False,False,-0.3261984983756851,-0.32746110599703115,False,False,False,False,63453.0,24351.344311457684,False,False,False,False,1873.9993869474772,False,False,False,False
2024-08-15 17:00:00+00:00,92.61,92.845,92.53,92.79,565.0,,,,91.1882797809138,93.18140807275604,,,,92.18484392683493,,"rgba(38, 166, 154, 0.5)",3.968122236159405,93.59195426444418,-0.2020991836230222,53.303636995039994,-3.396190448531698,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9593498379857607,0.941810199003105,False,False,False,False,-0.3222286387977039,-0.32484487239736753,False,False,False,False,64018.0,24966.331221357566,False,False,False,False,1853.7048228087567,False,False,False,False
2024-08-16 17:00:00+00:00,93.065,93.08,92.69,92.83,1974.0,,,,91.24537819905213,93.1787130626899,,,,92.21204563087102,,"rgba(38, 166, 154, 0.5)",3.888008890827897,93.60599399339544,-0.1995864760561822,56.422148415355466,-0.5547915366535392,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9620962400749092,0.9407197070623257,False,False,False,False,-0.32189999468979186,-0.3233724335435797,False,False,False,False,65992.0,25602.388101646597,False,False,False,False,1855.5698643155977,False,False,False,False
2024-08-19 17:00:00+00:00,93.17,94.07,93.09,94.07,1140.0,,,,91.29350916927237,93.18149135793945,,,,92.23750026360591,,"rgba(38, 166, 154, 1.0)",3.843739512696338,93.62155096366165,0.11666998631334516,59.76686287227263,2.557177067252397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9716532397949349,0.9379794164129054,False,False,False,False,-0.3207440340578657,-0.32205823380072274,False,False,False,False,67132.0,26246.258053559053,False,False,False,False,1844.4757578921,False,False,False,False
2024-08-20 17:00:00+00:00,93.67,94.19,93.52,93.84,2332.0,,,,91.39045270501,93.18815333313393,,,,92.28930301907197,,"rgba(38, 166, 154, 1.0)",3.7912688432058053,93.65245523260667,0.049467546393979905,61.53638946264671,4.289181084862683,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9643269406828912,0.9405395938318487,False,False,False,False,-0.32028686851421084,-0.3211725511574668,False,False,False,False,64800.0,26843.990486837207,False,False,False,False,1852.0342732736178,False,False,False,False
2024-08-21 17:00:00+00:00,94.215,94.635,94.035,94.51,3216.0,,,94.39333333333335,91.53968491647737,93.20449165700639,,,,93.04583663560571,,"rgba(38, 166, 154, 1.0)",3.7393615668920774,93.74924590033926,0.2034449159440431,63.45825471675043,6.2847337020985705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9628697444748072,0.941280342617895,False,False,False,False,-0.3194892168482037,-0.32033088400283527,False,False,False,False,68016.0,27482.31621572345,False,False,False,False,1873.1810287267401,False,False,False,False
2024-08-22 17:00:00+00:00,93.49,93.645,92.58,92.78,1009.0,,,94.06098027613412,91.56213005792074,93.20363262590566,,,,92.94224765332017,,"rgba(38, 166, 154, 1.0)",3.666814157151234,93.7304223753193,-0.25919567629729395,61.23406610129852,6.2847337020985705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9603079239962832,0.9445913037905735,False,False,False,False,-0.3215215132573161,-0.32092619863007565,False,False,False,False,67007.0,28095.102010828512,False,False,False,False,1859.7828732426046,False,False,False,False
