date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_valley_852,aVWAP_valley_805,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_602,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_332,aVWAP_valley_318,aVWAP_valley_284,aVWAP_valley_264,aVWAP_OB_bull_852,aVWAP_OB_bull_805,aVWAP_OB_bull_602,aVWAP_OB_bull_504,aVWAP_OB_bull_318,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,11.96,12.045,11.605,11.755,7429.0,,,,,,,,,,,,,,,,,,12.0333113885467,11.555650588765973,,,,,,,11.794480988656336,#000000,0.7604556481432097,12.352784157138625,-0.7860868133443719,51.82740133604456,0.24193357729620857,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9816933638443938,0.9340198321891685,False,False,False,False,-0.08386147555427674,-0.08415950054003843,False,False,False,False,18298.0,-23390.7051343737,False,False,False,False,15727.882973523389,False,False,False,False
2025-04-11 15:00:00+00:00,11.755,11.98,11.685,11.915,4124.0,,,,,,,,,,,,,,,,,,12.029989876880562,11.558007702193533,,,,,,,11.793998789537048,"rgba(38, 166, 154, 0.75)",0.7389691017447549,12.351572870264306,-0.5907863660788109,52.56848863331179,0.24193357729620857,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.979904761904762,0.934952380952381,False,False,False,False,-0.08237916207707824,-0.08326933130855833,False,False,False,False,22422.0,-22680.430636166355,False,False,False,False,15547.97781114318,False,False,False,False
2025-04-11 16:00:00+00:00,11.92,12.02,11.71,11.94,3196.0,,,,,,,,,,,,,,,,,,12.027941119455384,11.55998843225652,,,,,,,11.793964775855951,"rgba(38, 166, 154, 0.75)",0.713648360176144,12.350762596369457,-0.5755812235987929,53.25574287580288,0.24193357729620857,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9894605729615791,0.9320686020887229,False,False,False,False,-0.0759598913481904,-0.07961461132837436,False,False,False,False,25618.0,-21931.617758086253,False,False,False,False,15356.474279187472,False,False,False,False
2025-04-11 17:00:00+00:00,11.95,12.29,11.9,12.23,11038.0,,,,,,,,,,,,,,,,,,12.033332614122111,11.571698507897663,,,,,,,11.802515561009887,"rgba(38, 166, 154, 1.0)",0.6973590981064414,12.351220106347345,-0.17382738201379563,55.851461598376645,1.0375326753235257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9912079510703363,0.9219227828746178,False,False,False,False,-0.030678775085211357,-0.05514669320679286,False,False,False,False,36656.0,-21023.282599046153,False,False,False,False,15289.521189587666,False,False,False,False
2025-04-11 18:00:00+00:00,12.23,12.32,12.045,12.05,10616.0,,,,,,,,,,,,,,,,,,12.037976488053081,11.58249157155699,,,,,,,11.810234029805034,"rgba(38, 166, 154, 1.0)",0.6850453591874498,12.351567373586937,-0.44021519092492345,55.75411611576035,1.2686414179997172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9956098492078641,0.9188776484061844,False,False,False,False,-0.013495252405003828,-0.03432097280589834,False,False,False,False,26040.0,-20293.61930293691,False,False,False,False,15217.063496725841,False,False,False,False
2025-04-11 19:00:00+00:00,12.065,12.295,12.06,12.135,50634.0,,,,,,,,,,,,,,,,,,12.059813492828015,11.630865992404269,,,,,,,11.845339742616142,"rgba(38, 166, 154, 1.0)",0.6755480124441454,12.353713791999539,-0.3237575834295306,56.36395201608673,2.2071234203910777,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9980925131139724,0.9169289461134955,False,False,False,False,-0.014476857080365254,-0.024398914943131796,False,False,False,False,76674.0,-18790.245360255718,False,False,False,False,15766.163287474277,False,False,False,False
2025-04-14 14:00:00+00:00,12.38,12.81,12.335,12.62,8692.0,,,,,,,,,,,,,,,,,,12.075159211874222,11.64436166043692,,,,,,,11.859760436155572,"rgba(38, 166, 154, 1.0)",0.6694720253998003,12.315729236477017,0.4544936188204066,59.9691880141263,5.828442467776107,True,False,True,False,True,2.2330611730957735,0.0,0.0,0.0,0.0,1,0.9983898465618489,0.9085053987497633,False,False,False,False,0.06313952079663136,0.019370302926749784,False,False,False,False,85366.0,-17175.419850794387,False,False,False,False,15656.486337280878,False,False,False,False
2025-04-14 15:00:00+00:00,12.625,12.645,12.09,12.11,14431.0,,,,,,,,,,,,,,,,,,12.084656326450833,11.658934639104034,,,,,,,11.871795482777433,"rgba(38, 166, 154, 0.75)",0.6625308627862272,12.308261135065505,-0.2992481500887862,57.6448430716191,5.828442467776107,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9907695205802016,0.9141942168220779,False,False,False,False,0.022821794672753304,0.021096048799751542,False,False,False,False,70935.0,-15809.366829851839,False,False,False,False,15637.486549105979,False,False,False,False
2025-04-14 16:00:00+00:00,12.11,12.195,11.925,11.94,11269.0,,,,,,,,,,,,,,,,,,12.082414856744396,11.665268803561837,,,,,,,11.873841830153117,"rgba(38, 166, 154, 0.75)",0.6522914081000913,12.300892213385918,-0.5532683841982188,54.79926751630327,9.149359229636033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9868333806952733,0.9317988064791134,False,False,False,False,-0.03755669016411822,-0.00823032068218334,False,False,False,False,59666.0,-14639.206103807624,False,False,False,False,15569.75807547643,False,False,False,False
2025-04-14 17:00:00+00:00,11.93,12.15,11.925,12.12,8659.0,,,,,,,,,,,,,,,,,,12.081962993816155,11.670585462287104,,,,,,,11.87627422805163,"rgba(38, 166, 154, 0.75)",0.6471428891049008,12.298247253274958,-0.2754372431125724,54.26555668111524,8.592829982980348,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9816400304414002,0.9406392694063928,False,False,False,False,-0.04198004234062576,-0.025105181511404548,False,False,False,False,68325.0,-13352.939342508282,False,False,False,False,15462.614539422531,False,False,False,False
2025-04-14 18:00:00+00:00,12.12,12.215,12.055,12.09,13393.0,,,,,,,,,,,,,,,,,,12.083430617015066,11.679644545518853,,,,,,,11.88153758126696,"rgba(38, 166, 154, 0.75)",0.6453168297905533,12.296731276715674,-0.32035624544732777,53.646505923093926,7.847989585347257,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9828555100485761,0.9362796456805411,False,False,False,False,-0.022821814311230718,-0.023963497911317633,False,False,False,False,54932.0,-12294.258112391875,False,False,False,False,15430.527492299701,False,False,False,False
2025-04-14 19:00:00+00:00,12.09,12.2,12.08,12.085,43287.0,,,,,,,,,,,,,,,,,,12.087670186996723,11.70668100646598,,,,,,,11.897175596731351,"rgba(38, 166, 154, 0.75)",0.643895975315226,12.294177837578289,-0.324862781563253,53.185314951835764,7.184352995373239,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9827323029956115,0.9366533104369396,False,False,False,False,-0.021839912142359412,-0.022901705026838522,False,False,False,False,11645.0,-11923.10682382766,False,False,False,False,15862.410786992728,False,False,False,False
2025-04-15 14:00:00+00:00,11.92,11.97,11.54,11.545,9951.0,,,,,,,,,,,,,,,,,,12.077661517005952,11.706380377758116,,,,,,,11.892020947382033,"rgba(239, 83, 80, 0.5)",0.6429200348187094,12.288217678100573,-1.1560032941112888,48.48433419135792,2.663943593223536,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9727298551273554,0.9401571820850299,False,False,False,False,-0.09771502990957122,-0.06030836746820487,False,False,False,False,1694.0,-11711.988888574517,False,False,False,False,15770.76100734943,False,False,False,False
2025-04-15 15:00:00+00:00,11.545,11.67,11.465,11.535,17008.0,,,,,,,,,,,,,,,,,,12.056430151093306,11.702914392948422,,,,,,,11.879672272020864,"rgba(239, 83, 80, 1.0)",0.6410302588746591,12.27642403214366,-1.1566131580828096,45.2822571220665,-0.2695444758833574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9715097018457169,0.9463322290582112,False,False,False,False,-0.13502278465564105,-0.09766557606192296,False,False,False,False,-15314.0,-11767.83402208499,False,False,False,False,15789.943007235486,False,False,False,False
2025-04-15 16:00:00+00:00,11.535,11.61,11.215,11.265,14069.0,,,,,,,,,,,,,,,,,,12.033827997938623,11.696533517110707,,,,,,,11.865180757524666,"rgba(239, 83, 80, 1.0)",0.6417657019632135,12.264502774964242,-1.5574262879843555,41.37200156794641,-3.7948054505553444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9725326766433036,0.947433225989771,False,False,False,False,-0.16614401945927984,-0.1319047977606014,False,False,False,False,-29383.0,-12040.937370579795,False,False,False,False,15763.261720301602,False,False,False,False
2025-04-15 17:00:00+00:00,11.265,11.305,11.18,11.25,5545.0,,,,,,,,,,,,,,,,,,12.023818085979576,11.693214108786737,,,,,,,11.858516097383156,"rgba(239, 83, 80, 1.0)",0.6457818293907712,12.259326996047983,-1.5629535395880985,38.67021046118892,-6.173348635050232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688094332445798,0.9553062000760748,False,False,False,False,-0.20065008949027158,-0.1662774436254365,False,False,False,False,-34928.0,-12395.775550880884,False,False,False,False,15604.839057971343,False,False,False,False
2025-04-15 18:00:00+00:00,11.25,11.34,11.175,11.27,8484.0,,,,,,,,,,,,,,,,,,12.009302415202997,11.688414114425534,,,,,,,11.848858264814265,"rgba(239, 83, 80, 1.0)",0.6495349549160367,12.251850189729236,-1.5116202481453165,37.14874705986816,-7.542044662141286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.965392315759367,0.9570979120983889,False,False,False,False,-0.1975875645491322,-0.18193250408728434,False,False,False,False,-26444.0,-12613.577480324591,False,False,False,False,15494.438452421398,False,False,False,False
2025-04-15 19:00:00+00:00,11.27,11.46,11.205,11.43,31556.0,,,,,,,,,,,,,,,,,,11.96667957339997,11.675565773278596,,,,,,,11.821122673339282,"rgba(239, 83, 80, 1.0)",0.6514397222397725,12.229751798563091,-1.2276681498840665,38.367609711046455,-7.542044662141286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962857142857143,0.9560952380952382,False,False,False,False,-0.1823284903582213,-0.18213049722275282,False,False,False,False,5112.0,-12338.762325590877,False,False,False,False,15743.454910523391,False,False,False,False
2025-04-16 14:00:00+00:00,11.035,11.28,10.91,11.03,26551.0,,,,,,,,,,,,,,,,,,11.919576756036484,11.656086547004717,,,,,,,11.787831651520602,"rgba(239, 83, 80, 1.0)",0.6583591875412238,12.205707571435038,-1.7858147857341489,36.15563516710331,-8.514664946023089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523267936688465,0.9603829020945882,False,False,False,False,-0.2309732492039862,-0.2065518732133695,False,False,False,False,-21439.0,-12479.851281783265,False,False,False,False,15911.013749119928,False,False,False,False
2025-04-16 15:00:00+00:00,11.03,11.355,10.965,11.145,12282.0,,,,,,,,,,,,,,,,,,11.901372582849499,11.648699707935748,,,,,,,11.775036145392622,"rgba(239, 83, 80, 1.0)",0.6633583136227154,12.196240891617432,-1.58472558499557,36.2078150338162,-8.662005452672041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520612708018155,0.9604765506807867,False,False,False,False,-0.21756218817796813,-0.21205703069566884,False,False,False,False,-9157.0,-12428.33420764709,False,False,False,False,15854.749970063804,False,False,False,False
2025-04-16 16:00:00+00:00,11.15,11.4,11.09,11.305,3922.0,,,,,,,,,,,,,,,,,,11.89657071341582,11.646901929184908,,,,,,,11.771736321300363,"rgba(239, 83, 80, 1.0)",0.6661132928556821,12.193691308847077,-1.3341443841139773,38.26019096047433,-8.662005452672041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623614826136797,0.9551967902178068,False,False,False,False,-0.20013941216519113,-0.20609822143043,False,False,False,False,-5235.0,-12316.80964628822,False,False,False,False,15669.746094558937,False,False,False,False
2025-04-16 17:00:00+00:00,11.3,11.44,10.86,10.86,13774.0,,,,,,,,,,,,,,,,,,11.874801530404099,11.637292888489812,,,,,,,11.756047209446955,"rgba(239, 83, 80, 1.0)",0.6755427447616627,12.18233247539369,-1.9574371653717049,36.39166082049243,-8.700774035460078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9559772296015181,0.9538899430740041,False,False,False,False,-0.21962030534601357,-0.21285926338822178,False,False,False,False,-19009.0,-12420.564535493055,False,False,False,False,15640.354682240193,False,False,False,False
2025-04-16 18:00:00+00:00,10.86,11.095,10.86,10.88,7570.0,,,,,,,,,,,,,,,,,,11.861793852524405,11.631187856470525,,,,,,,11.746490854497466,"rgba(239, 83, 80, 1.0)",0.6842651282696546,12.175551541844673,-1.8933473127891476,35.40315154864945,-9.847504101168994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572065660878639,0.9595787076572729,False,False,False,False,-0.2554286756976086,-0.23414396954291516,False,False,False,False,-11439.0,-12405.346480679207,False,False,False,False,15515.232904220964,False,False,False,False
2025-04-16 19:00:00+00:00,10.88,11.13,10.865,11.07,23710.0,,,,,,,,,,,,,,,,,,11.826527076719882,11.614804995733795,,,,,,,11.720666036226838,"rgba(239, 83, 80, 1.0)",0.6895626306737793,12.156763531873274,-1.57601860009639,37.16485051745809,-9.847504101168994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9564435186061925,0.958337278666793,False,False,False,False,-0.25124563685719514,-0.24269480320005515,False,False,False,False,12271.0,-12022.767465474879,False,False,False,False,15642.2835568687,False,False,False,False
2025-04-17 14:00:00+00:00,10.87,10.88,10.615,10.705,11638.0,,,,,,,,,,,,,,,,,10.733333333333334,11.804456836190143,11.603327058373354,,,,,10.733333333333334,,11.380372409298943,"rgba(239, 83, 80, 1.0)",0.7003099506840871,12.040494621109461,-1.9070050622655066,35.75188788191294,-9.847504101168994,False,True,False,True,False,0.0,1.0,10.88,10.615,0.0,0,0.9507440195893765,0.9576191373139953,True,False,False,False,-0.3042091842076451,-0.2734519937038501,False,False,False,False,633.0,-11826.55401639775,False,False,False,False,15580.201641258333,False,False,False,False
2025-04-17 15:00:00+00:00,10.705,10.86,10.705,10.735,4187.0,,,,,,,,,,,,,,,,,10.74215271195366,11.796973399742127,11.59942584654768,,,,,10.74215271195366,,11.37951731941449,"rgba(239, 83, 80, 1.0)",0.710649005493662,12.037078247869173,-1.832238190447713,35.19747419736912,-10.486523030311744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9528613179975487,0.9582351277458284,False,False,False,False,-0.2967002165732324,-0.28507610513854126,False,False,False,False,4820.0,-11568.467907616388,False,False,False,False,15403.562856122544,False,False,False,False
2025-04-17 16:00:00+00:00,10.745,10.955,10.73,10.905,8336.0,,,,,,,,,,,,,,,,,10.78396230840335,11.783759373517924,11.592655290211601,,,,,10.78396230840335,,11.386792324044292,"rgba(239, 83, 80, 1.0)",0.7175791195352014,12.032262363663607,-1.570924143380553,37.014143234947596,-10.486523030311744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9524580792682927,0.9667492378048782,False,False,False,False,-0.283902435311504,-0.28448927022502263,False,False,False,False,13156.0,-11185.142823777373,False,False,False,False,15293.988238198162,False,False,False,False
2025-04-17 17:00:00+00:00,10.905,11.105,10.895,11.075,6524.0,,,,,,,,,,,,,,,,,10.835209820216175,11.775446869273079,11.58859817092476,,,,,10.835209820216175,,11.399751620138005,"rgba(239, 83, 80, 0.75)",0.7218863677394456,12.030362040604171,-1.3234244104038764,40.21708525164556,-14.055641274439893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9526666666666666,0.9633333333333334,False,False,False,False,-0.2507233648314351,-0.26760631752822883,False,False,False,False,19680.0,-10706.613477672297,False,False,False,False,15158.019428303618,False,False,False,False
2025-04-17 18:00:00+00:00,11.08,11.185,11.0,11.015,8304.0,,,,,,,,,,,,,,,,,10.884506228252414,11.765699248659898,11.583892874396792,,,,,10.884506228252414,,11.411366117103034,"rgba(239, 83, 80, 0.75)",0.7237684662880217,12.027515704768742,-1.3989497359032685,41.75500797891624,-12.549277096067584,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.955937052932761,0.9617548879351455,False,False,False,False,-0.23149066367547178,-0.2495484906018503,False,False,False,False,11376.0,-10364.24737724327,False,False,False,False,15051.755561198135,False,False,False,False
2025-04-17 19:00:00+00:00,11.02,11.25,10.985,11.18,17794.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,"rgba(239, 83, 80, 0.75)",0.7192608317879313,12.021414224017745,-1.1698318424015473,44.734753989797625,-9.715531754569952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9567824845311755,0.9577344121846741,False,False,False,False,-0.2263219477276524,-0.23793521916475135,False,False,False,False,29170.0,-9751.313309379033,False,False,False,False,15094.270978853978,False,False,False,False
2025-04-18 14:00:00+00:00,11.18,11.18,11.18,11.18,0.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,"rgba(239, 83, 80, 0.5)",0.7148793888067158,12.021414224017745,-1.177001655373283,46.721251330385215,-7.84311314667201,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9585741811175338,0.9691714836223508,False,False,False,False,-0.21345137303244174,-0.22569329609859656,False,False,False,False,29170.0,-9147.882095280132,False,False,False,False,14860.251273755466,False,False,False,False
2025-04-18 15:00:00+00:00,11.18,11.18,11.18,11.18,0.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,#000000,0.7056433203082267,12.021414224017745,-1.1924072683777596,48.04558289077694,-6.541650552158551,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9544040443321018,0.9699591678008945,False,False,False,False,-0.21345137303244174,-0.21957233456551917,False,False,False,False,29170.0,-8553.80640388044,False,False,False,False,14629.859781139103,False,False,False,False
2025-04-18 16:00:00+00:00,11.18,11.18,11.18,11.18,0.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,#000000,0.6807375636989297,12.021414224017745,-1.236033192359395,48.92847059770476,-5.578198416368181,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9512770137524559,0.9741650294695483,False,False,False,False,-0.21345137303244174,-0.21651185379898047,False,False,False,False,29170.0,-7968.941188316403,False,False,False,False,14403.040249648573,False,False,False,False
2025-04-18 17:00:00+00:00,11.18,11.18,11.18,11.18,0.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,#000000,0.6580171346930669,12.021414224017745,-1.2787117229253067,49.517062402323305,-4.81663779717654,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9514101929737753,0.9711034141514103,False,False,False,False,-0.21345137303244174,-0.2149816134157111,False,False,False,False,29170.0,-7393.143650513048,False,False,False,False,14179.737300041617,False,False,False,False
2025-04-18 18:00:00+00:00,11.18,11.18,11.18,11.18,0.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,#000000,0.6295749102113999,12.021414224017745,-1.336479917433834,49.90945693873566,-4.179434665098647,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9536087605774016,0.966948730711797,False,False,False,False,-0.21345137303244174,-0.21421649322407643,False,False,False,False,29170.0,-6826.273206319047,False,False,False,False,13959.896411668878,False,False,False,False
2025-04-18 19:00:00+00:00,11.18,11.18,11.18,11.18,0.0,,,,,,,,,,,,,,,,,10.964047631626837,11.747740308406422,11.575448726482902,,,,,10.964047631626837,,11.429078888838722,#000000,0.6025958261802473,12.021414224017745,-1.3963160504302314,50.1710532963439,-3.623764777871912,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9521047895210479,0.9665033496650337,False,False,False,False,-0.21345137303244174,-0.2138339331282591,False,False,False,False,29170.0,-6268.191451182317,False,False,False,False,13743.463909162383,False,False,False,False
2025-04-21 14:00:00+00:00,11.035,11.335,10.93,11.095,43279.0,,,,,,,,,,,,,,,,,11.031500436396101,11.706879024830934,11.555379895023494,,,,,11.031500436396101,,11.431253118750176,#000000,0.5785623920041528,12.001120879729346,-1.5661593153169227,48.46963272612512,-3.623764777871912,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9474208325034852,0.9630551682931687,False,False,False,False,-0.22322643266608905,-0.21853018289717407,False,False,False,False,-14109.0,-6389.7543744198,False,False,False,False,14201.379197392424,False,False,False,False
2025-04-21 15:00:00+00:00,11.095,11.135,10.845,10.91,28932.0,,,,,,,,,,,,,,,,,11.01621127080846,11.675873261123881,11.538439184600577,,,,,11.01621127080846,,11.410174572177638,"rgba(239, 83, 80, 1.0)",0.5607841838898695,11.982353820165278,-1.912239772396779,44.124848129433815,-2.0694204194940156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9474783646672635,0.9660797771809412,False,False,False,False,-0.25281325999368864,-0.23567172144543136,False,False,False,False,-43041.0,-6957.9907407078645,False,False,False,False,14429.760915262308,False,False,False,False
2025-04-21 16:00:00+00:00,10.91,11.07,10.62,10.645,8710.0,,,,,,,,,,,,,,,,10.77833333333333,11.001165107767383,11.664745439664067,11.531947394827245,,,,,11.001165107767383,,11.244047818898007,"rgba(239, 83, 80, 1.0)",0.5259445128820696,11.883013489537081,-2.35388612147129,38.20245503844042,-7.436109954305238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510399044681062,0.9651706637476366,False,False,False,False,-0.2833711816862869,-0.25952145156585915,False,False,False,False,-51751.0,-7652.456000541851,True,False,False,False,14341.08245145979,False,False,False,False
2025-04-21 17:00:00+00:00,10.645,10.76,10.625,10.695,4012.0,,,,,,,,,,,,,,,,10.75152779961222,10.992450346702793,11.659229372748111,11.528661224095128,,,,,10.992450346702793,,11.232967185789562,"rgba(239, 83, 80, 1.0)",0.5332608593777264,11.878219765664104,-2.2188385756360005,35.52016124875648,-9.668981489354358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492674175221769,0.9717930828266721,False,False,False,False,-0.31607695792784934,-0.2877992047468543,False,False,False,False,-47739.0,-8273.952806735,False,False,False,False,14180.941638258862,False,False,False,False
2025-04-21 18:00:00+00:00,10.695,10.79,10.63,10.645,4433.0,,,,,,,,,,,,,,,,10.73519780433304,10.98322585169929,11.65317569658354,11.52503848354445,,,,,10.98322585169929,,11.224159459040079,"rgba(239, 83, 80, 1.0)",0.538367008681033,11.87361940807172,-2.282122396544626,33.180749144463334,-11.679256430727477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481089711605627,0.9724578385390679,False,False,False,False,-0.31229163650839653,-0.3000454206276254,False,False,False,False,-52172.0,-8954.54268570035,True,False,False,False,14029.810760146322,False,False,False,False
2025-04-21 19:00:00+00:00,10.645,10.74,10.62,10.645,25487.0,,,,,,,,,,,,,,,10.668333333333333,10.695233103512967,10.936466048303771,11.619092678413901,11.504317633709828,,,,,10.936466048303771,,11.084688559454758,"rgba(239, 83, 80, 1.0)",0.5424308151177596,11.757361421949955,-2.050697325719717,31.621141074934574,-13.077855686026908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9467119049995012,0.9726574194192198,False,False,False,False,-0.318786131361251,-0.3094157759944382,False,False,False,False,-52172.0,-9624.580783596468,True,False,False,False,14207.441601074286,False,False,False,False
2025-04-22 14:00:00+00:00,11.605,11.94,11.49,11.535,35312.0,,,,,,,,,,,,,,,11.241388372615777,11.129993201118609,11.059071103207888,11.62073560439285,11.509203340024035,,,,,11.059071103207888,,11.312078324271832,"rgba(239, 83, 80, 0.5)",0.5379147258184891,11.811660268624163,-0.5143199383567671,43.752512049838295,-12.652633798235826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489706312811004,0.9627280710313202,False,False,False,False,-0.10564782674275663,-0.20753180136859742,False,False,False,False,-16860.0,-9736.757825711251,False,False,False,False,14534.644056871583,False,False,False,False
2025-04-22 15:00:00+00:00,11.535,11.895,11.48,11.75,18236.0,,,,,,,,,,,,,,,11.349128086712637,11.239636725924386,11.111650087632036,11.622757657651954,11.512482760022037,,,,,11.111650087632036,,11.36713106358861,"rgba(38, 166, 154, 1.0)",0.5335798867045343,11.824569069247438,-0.13975239904185216,53.232291022743276,-4.571278158481157,True,False,True,False,True,0.46880437042270273,0.0,0.0,0.0,0.0,0,0.9490173185444638,0.9658493870402803,False,False,False,False,-0.11110925953079352,-0.15932053044969546,False,False,False,False,1376.0,-9564.467006707975,False,False,False,False,14592.029420330937,False,False,False,False
2025-04-22 16:00:00+00:00,11.75,11.95,11.67,11.7,13855.0,,,,,,,,,,,,,,,11.412400383966698,11.306830751056385,11.150002077764155,11.625352918003962,11.515706268331009,,,,,11.150002077764155,,11.402058479824442,"rgba(38, 166, 154, 1.0)",0.5314691773627279,11.833077424414196,-0.250395375842033,58.75719115592853,-0.1817162045816545,True,False,True,False,True,0.09212664462532061,0.0,0.0,0.0,0.0,0,0.9466917218870535,0.9738898229650874,False,False,False,False,-0.0868272124462438,-0.12307387144796963,False,False,False,False,-12479.0,-9609.653564743508,False,False,False,False,14580.602607612627,False,False,False,False
2025-04-22 17:00:00+00:00,11.7,11.84,11.525,11.7,8601.0,,,,,,,,,,,,,,,11.43578471654301,11.334487003354516,11.168699328326062,11.626019650994529,11.517020492149113,,,,,11.168699328326062,,11.416402238273445,"rgba(38, 166, 154, 1.0)",0.51657942012572,11.836153440589374,-0.2635672953371609,62.44045791138537,2.764163735007031,True,False,True,False,True,0.09212664462532061,0.0,0.0,0.0,0.0,0,0.9391038294512434,0.975523095144098,False,False,False,False,-0.11210294745875847,-0.11758840945336405,False,False,False,False,-12479.0,-9654.139555987795,False,False,False,False,14487.895590440337,False,False,False,False
2025-04-22 18:00:00+00:00,11.7,11.955,11.7,11.895,13551.0,,,,,,,,,,,,,,,11.48457586504639,11.387330234422869,11.204046279032072,11.629694122684253,11.52096708378633,,,,,11.204046279032072,,11.445322716994383,"rgba(38, 166, 154, 1.0)",0.5115264913486679,11.84363282017679,0.10041939311447426,66.30697045784328,6.159149231718658,True,False,True,False,True,1.5802127023026848,0.0,0.0,0.0,0.0,0,0.9431078682705581,0.9726878327746008,False,False,False,False,-0.08336733052819664,-0.10047786999078034,False,False,False,False,1072.0,-9487.842818685658,False,False,False,False,14473.370077410254,False,False,False,False
