date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_799,aVWAP_peak_773,aVWAP_peak_722,aVWAP_peak_636,aVWAP_peak_515,aVWAP_peak_462,aVWAP_peak_425,aVWAP_peak_408,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_193,aVWAP_valley_856,aVWAP_valley_834,aVWAP_valley_809,aVWAP_valley_776,aVWAP_valley_755,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_675,aVWAP_valley_641,aVWAP_valley_578,aVWAP_OB_bull_718,aVWAP_OB_bear_864,aVWAP_OB_bear_193,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 18:00:00+00:00,15.74,15.815,15.67,15.8,24874.0,,,,,,,15.850857331064185,15.123847800280128,15.166386982653856,15.241815652672349,15.323903311336302,15.38194314741482,15.400903980453837,15.404167776833466,15.367676974481014,15.376281219250965,15.424704670977276,15.605928839637498,,,,,,,,,,15.219812244639431,,,15.605928839637498,15.389034807254639,15.219812244639431,"rgba(239, 83, 80, 1.0)",0.7297066669696443,15.320153883626915,0.6575876829600724,47.25021928445122,2.6403175177143723,False,True,False,True,False,9.4804680386686,0.0,0.0,0.0,0.0,0,0.9335120643431638,0.9954423592493297,False,False,False,False,0.1900719414145206,0.20466104705521343,False,False,False,False,-41560.0,-60940.772203526234,False,False,False,False,8411.666303367887,False,False,False,False
2025-07-07 19:00:00+00:00,15.8,15.8,15.59,15.715,28048.0,,,,,,,15.815202691955943,15.139157933087596,15.175320839184687,15.24891946073506,15.329427993722822,15.386057990579065,15.404438172732254,15.407489652292345,15.371156550682564,15.379506139357437,15.42720195454015,15.606745889679582,,,,,,,,,15.701666666666668,15.2435190372782,,,15.606745889679582,15.39088543904579,15.472592851972433,"rgba(239, 83, 80, 1.0)",0.7279812763655843,15.340927333433058,0.5138492962820198,43.44090322030199,-0.39774358675956734,False,True,False,True,False,7.6969770955259875,0.0,0.0,0.0,0.0,0,0.9300213675213675,0.9919871794871795,False,False,False,False,0.1770784258822543,0.19086973646873387,False,False,False,False,-69608.0,-61075.14782827776,False,False,False,False,8716.105585486213,False,False,False,False
2025-07-08 14:00:00+00:00,15.76,16.0,15.73,15.995,3203.0,,,,,,,15.817676854808608,15.141478294079372,15.17671527224687,15.250080700008512,15.330393211636117,15.386824461077506,15.40511344521935,15.408127477689533,15.371794886444654,15.380103997833286,15.427696856810238,15.607039526380142,,,,,,,,,15.72284849551481,15.247233355718556,,,15.607039526380142,15.391920415352848,15.485040925616683,#000000,0.7297232784166808,15.343376841613274,0.8929729633959137,48.758976080067306,-0.39774358675956734,False,True,False,False,True,12.156496094621073,0.0,0.0,0.0,0.0,0,0.9366887417218547,0.9806622516556294,False,False,False,False,0.22388775053672993,0.2073787435027319,False,False,False,False,-66405.0,-61157.781195281204,False,False,False,False,8630.631080284875,False,False,False,False
2025-07-08 15:00:00+00:00,15.995,16.14,15.945,16.105,3754.0,,,,,,,15.82509482326381,15.144726154332263,15.178687663100979,15.251755762452927,15.33182268412158,15.38798607121599,15.40614564939961,15.409103965832246,15.372756678454262,15.381008091398588,15.428462239520261,15.607559622579664,,,,,,,,,15.759362710089036,15.252542505055903,,,15.607559622579664,15.393759117139348,15.50595260757247,"rgba(38, 166, 154, 0.5)",0.7326308572351411,15.347552535738625,1.033873275717445,54.19469915391319,-3.51010235061419,False,True,True,False,True,13.782558469248695,0.0,0.0,0.0,0.0,0,0.9419560031804932,0.9835674529552081,False,False,False,False,0.2924762375840315,0.2499274905433817,False,False,False,False,-62651.0,-61180.93187442413,False,True,False,False,8555.024396869605,False,False,False,False
2025-07-08 16:00:00+00:00,16.105,16.17,16.015,16.02,7047.0,,,,,,,15.838143114149272,15.150794483986326,15.1823874236462,15.254900881013118,15.334509322569223,15.390171969474187,15.408089259414755,15.410943138184098,15.374567966219942,15.382711197508364,15.429905324050658,15.608543426486094,,,,,,,,,15.811139462253085,15.262384856256512,,,15.608543426486094,15.397138958891853,15.536762159254799,"rgba(38, 166, 154, 0.5)",0.733254653846473,15.354481280044315,0.9076229062639259,55.47033888097287,-2.543109402727552,False,True,True,False,True,12.007415877311338,0.0,0.0,0.0,0.0,0,0.9574411134903641,0.9807280513918628,False,False,False,False,0.30734584636453915,0.2786366684539604,False,False,False,False,-69698.0,-61312.97944226252,False,False,False,False,8531.644173662324,False,False,False,False
2025-07-08 17:00:00+00:00,16.02,16.04,15.89,16.01,5297.0,,,,,,,15.843641426965114,15.154869508287579,15.18487295230889,15.256994063725115,15.336274371284269,15.39159299813096,15.409348256946924,15.41213398927786,15.37575069269547,15.383821602358877,15.430836275051995,15.60913861996122,,,,,,,,,15.830030130872176,15.268834215879735,,,15.60913861996122,15.39910622974952,15.549432173375955,"rgba(38, 166, 154, 0.5)",0.7318606240078064,15.358031540970154,0.8908369129897237,56.047540708004206,-1.9006237657220737,False,True,True,False,True,11.799074427947698,0.0,0.0,0.0,0.0,0,0.9482114255205553,0.9813134009610252,False,False,False,False,0.26967195563405244,0.2741543120440064,False,False,False,False,-74995.0,-61525.10379199488,False,False,False,False,8481.49465159004,False,False,False,False
2025-07-08 18:00:00+00:00,16.01,16.075,15.95,15.96,2911.0,,,,,,,15.846798209790743,15.157132357794296,15.18625794996902,15.258163006943635,15.337262768198176,15.3923908557165,15.410055914607824,15.412803540162452,15.376414788426258,15.38444538563584,15.431360482332993,15.609478097779121,,,,,,,,,15.839584991378166,15.27240310718821,,,15.609478097779121,15.400213613113072,15.555994049283187,"rgba(38, 166, 154, 0.5)",0.726905157574377,15.35997231260328,0.8254552621403387,55.028704446242415,-1.9006237657220737,False,True,True,False,True,10.751451917642719,0.0,0.0,0.0,0.0,0,0.9546303709634374,0.9773151854817187,False,False,False,False,0.2836148529773617,0.27888458251068404,False,False,False,False,-77906.0,-61779.071175064724,False,False,False,False,8395.130393425852,False,False,False,False
2025-07-08 19:00:00+00:00,15.95,16.09,15.915,16.09,24105.0,,,,,,,15.874023780285393,15.176212027001553,15.19805905054539,15.268176871833393,15.34578475970632,15.399314566664033,15.416213967060179,15.418634805916293,15.382182435800297,15.389869495295201,15.435944084167959,15.612531605418111,,,,,,,,,15.901847195141084,15.302094510300797,,,15.612531605418111,15.409745620807842,15.60197085272094,"rgba(38, 166, 154, 0.5)",0.7228211309774418,15.37562766942456,0.9883113538883722,57.12573225877322,-0.3016890714069831,False,True,True,False,True,12.744931158038188,0.0,0.0,0.0,0.0,0,0.9529755579171094,0.9750265674814028,False,False,False,False,0.2806707359756916,0.2797776592431878,False,False,False,False,-53801.0,-61655.38014909472,False,False,False,False,8638.694263295218,False,False,False,False
2025-07-09 14:00:00+00:00,16.03,16.1,15.8,15.805,5660.0,,,,,,,15.874947718285014,15.179909410029106,15.20035770913311,15.270096734202207,15.347382003114314,15.400588847438364,15.417340572980413,15.419701140508332,15.383253894447108,15.390874641127407,15.436777559465703,15.613021796808397,,,,,,,,,15.901834426741644,15.307549818964356,,,15.613021796808397,15.411187668961622,15.604692122852999,#000000,0.7134532504240626,15.377636003342754,0.5990077084983895,52.30812899721473,-0.3016890714069831,False,True,False,False,False,7.049829084187515,0.0,0.0,0.0,0.0,0,0.9511099365750532,0.9764799154334042,False,False,False,False,0.26529035796657,0.2725340086048789,False,False,False,False,-59461.0,-61621.35875143434,False,False,False,False,8592.51295688754,False,False,False,False
2025-07-09 15:00:00+00:00,15.8,15.885,15.655,15.81,9102.0,,,,,,,15.870274609908407,15.18481489685199,15.203404474853272,15.272585918485397,15.349387143780195,15.402143804035868,15.418701391524273,15.420987497156359,15.384576503769253,15.392110235956284,15.437772073427784,15.613484867132282,,,,,,,,,15.889732628720813,15.314411004835993,,,15.613484867132282,15.412520284740117,15.602071816778402,#000000,0.7002274598268867,15.379090621371088,0.6153848618496683,49.21039815930187,6.6767286791368505,False,True,False,False,False,7.128690536668138,0.0,0.0,0.0,0.0,1,0.9390115667718193,0.9889589905362776,False,False,False,False,0.2134301747423621,0.2429820916736205,False,False,False,False,-50359.0,-61446.748538233805,False,False,False,False,8600.411980811763,False,False,False,False
2025-07-09 16:00:00+00:00,15.81,15.955,15.8,15.94,10403.0,,,,,,,15.871820303177929,15.191383453978036,15.207530808564517,15.27603544530607,15.352257800905592,15.404437135233653,15.420731017047741,15.422909710531625,15.386510372002649,15.393925274756583,15.439277726135602,15.614367318978374,,,,,,,,,15.890631585116713,15.323879193982307,,,15.614367318978374,15.415098863884864,15.607255389549511,#000000,0.686807289020996,15.382713096716651,0.8114166989662097,49.967488312592494,6.6767286791368505,False,True,False,False,False,9.156079927714739,0.0,0.0,0.0,0.0,1,0.9488666315234583,0.9868212967843966,False,False,False,False,0.24424906328360155,0.243615577478611,False,False,False,False,-39956.0,-61113.55863841622,False,False,False,False,8628.359081884448,False,False,False,False
2025-07-09 17:00:00+00:00,15.94,15.975,15.87,15.97,4520.0,,,,,,,15.873375085331288,15.194359244993658,15.209411358544507,15.277617985297358,15.35358641643733,15.405507137231323,15.421680935018601,15.42380994039852,15.387411401832471,15.394772058090588,15.439985589991313,15.614802803011772,,,,,,,,,15.89270378023386,15.328177845122648,,,15.614802803011772,15.416359996348227,15.610440812678254,#000000,0.6736532912091154,15.384532213336502,0.8690936336296432,51.072880618906794,6.6767286791368505,False,True,False,False,False,9.615991471600942,0.0,0.0,0.0,0.0,0,0.9444885011895322,0.991276764472641,False,False,False,False,0.2799778602767691,0.26179671887769007,False,False,False,False,-35436.0,-60715.45695409969,False,False,False,False,8564.663592242829,False,False,False,False
2025-07-09 18:00:00+00:00,15.975,16.025,15.91,15.91,7881.0,,,,,,,15.876310541876814,15.199560449948843,15.212711876670646,15.280400752297288,15.355927988861641,15.407397375296073,15.423360780683861,15.425402428879769,15.389003794063907,15.396269259183502,15.44123968909597,15.61558269520564,,,,,,,,,15.896620626397809,15.335651288912683,,,15.61558269520564,15.418597302671996,15.616135957655246,#000000,0.6544086939664343,15.38775793062646,0.7980365697897143,50.44003765557004,6.6767286791368505,False,True,False,False,False,8.426755855236472,0.0,0.0,0.0,0.0,1,0.9521785334750268,0.9853878852284802,False,False,False,False,0.301732483036729,0.28176460095720957,False,False,False,False,-43317.0,-60445.71343543148,False,False,False,False,8554.06415670418,False,False,False,False
2025-07-09 19:00:00+00:00,15.91,16.02,15.9,15.985,22814.0,,,,,,,15.885680430898406,15.214611906120696,15.222357458551473,15.288565064391502,15.362829000510068,15.412995378884245,15.428346736284746,15.43013258899328,15.393725935082944,15.400713444380045,15.444977250563003,15.61795438070984,,,,,,,,,15.908762477271882,15.356978479752682,,,15.61795438070984,15.425240797947522,15.632870478512281,#000000,0.6321040369382462,15.397286003926101,0.9297741538254327,51.675752831574016,6.6767286791368505,False,True,False,False,False,9.59917426371068,0.0,0.0,0.0,0.0,1,0.9589770911028238,0.9760255727224294,False,False,False,False,0.29939267641610995,0.2905786386866598,False,False,False,False,-20503.0,-59826.44656046354,False,False,False,False,8775.148433344426,False,False,False,False
2025-07-10 14:00:00+00:00,15.68,15.83,15.545,15.82,4632.0,,,,,,,15.882560973832227,15.216659110381318,15.223674042846236,15.289630185388624,15.36367094541073,15.413639771943453,15.428909124047607,15.43066502480268,15.394284280297827,15.401234635163975,15.445389399837753,15.61810939486394,,,,,,,,,15.902876945263564,15.359525445111522,,,15.61810939486394,15.425702240734699,15.631201195187543,#000000,0.6113451569293847,15.397740959155376,0.690704810626967,48.98092699031851,4.873709641765096,False,True,False,False,False,6.381762792690374,0.0,0.0,0.0,0.0,1,0.9424083769633511,0.9730366492146596,False,False,False,False,0.21629481883403504,0.2534367287603474,False,False,False,False,-25135.0,-59288.59467580519,False,False,False,False,8710.913573912729,False,False,False,False
2025-07-10 15:00:00+00:00,15.82,15.88,15.76,15.79,6009.0,,,,,,,15.880703202670073,15.219691168833526,15.225633726356577,15.291247852613672,15.364988756151968,15.414676808020655,15.429823560997331,15.431531974110205,15.395173404647345,15.402068031349335,15.446068129177617,15.618448148505028,,,,,,,,,15.899038215509057,15.363463157460886,,,15.618448148505028,15.426671230286109,15.631250686484972,"rgba(239, 83, 80, 1.0)",0.5909950229208611,15.39895508102101,0.6616721018162511,46.62718247130023,2.3701138332938285,False,True,False,True,False,5.811565388208436,0.0,0.0,0.0,0.0,1,0.9566929133858272,0.9703412073490812,False,False,False,False,0.25626630070537015,0.2548515147328588,False,False,False,False,-31144.0,-58852.24437075394,False,False,False,False,8669.023440983849,False,False,False,False
2025-07-10 16:00:00+00:00,15.79,15.955,15.785,15.9,25520.0,,,,,,,15.880634238977274,15.233717185942812,15.234792237265111,15.298919556222728,15.371366706507358,15.419790538151714,15.434364891192832,15.43584305075863,15.399537597478622,15.406170806334583,15.449471798835923,15.620394505968312,,,,,,,,,15.896195393959252,15.381952560955659,,,15.620394505968312,15.432083592802991,15.639073977457455,"rgba(239, 83, 80, 1.0)",0.5724404449924676,15.406264908850066,0.8625090967435599,47.70215401907587,2.3701138332938285,False,True,False,True,False,7.578981489195208,0.0,0.0,0.0,0.0,1,0.9681578947368427,0.9623684210526318,False,False,False,False,0.27155400252612666,0.2632027586294927,False,False,False,False,-5624.0,-58027.00027198256,False,False,False,False,8930.27889151123,False,False,False,False
2025-07-10 17:00:00+00:00,15.9,15.99,15.87,15.94,7731.0,,,,,,,15.882154728538675,15.2381903661562,15.237741499823324,15.301414012802555,15.373467114637547,15.421494544877074,15.435885099896995,15.437287595458601,15.400989257528177,15.407538167401091,15.45061881942802,15.621098390325434,,,,,,,,,15.897802638871006,15.387867417530552,,,15.621098390325434,15.433989966406143,15.642835028200778,#000000,0.561206446573617,15.40890213158132,0.9463502631896666,49.30333851341689,2.3701138332938285,False,True,False,False,True,8.212041240854067,0.0,0.0,0.0,0.0,1,0.9747700394218134,0.9555847568988174,False,False,False,False,0.29006492454339905,0.2766338415864459,False,False,False,False,2107.0,-57094.690190246394,False,False,False,False,8911.68542032501,False,False,False,False
2025-07-10 18:00:00+00:00,15.94,15.94,15.79,15.79,9599.0,,,,,,,15.880696817390259,15.242930296113112,15.24088218229072,15.304030590674582,15.375622152861887,15.423211664448969,15.437408049533007,15.438734263139898,15.402466634483195,15.408926457943787,15.45176153723077,15.621708025407003,,,,,,,,,15.894855022418668,15.393810371820859,,,15.621708025407003,15.435698222626433,15.644332697119763,"rgba(239, 83, 80, 0.75)",0.548210873808858,15.411134253913824,0.6910949129007473,47.176739332087315,2.3701138332938285,False,True,False,True,True,5.325947434621899,0.0,0.0,0.0,0.0,1,0.9758339900183873,0.9553454163383245,False,False,False,False,0.2700197551394637,0.2733267983629548,False,False,False,False,-7492.0,-56325.65623380846,False,False,False,False,8922.34146031997,False,False,False,False
2025-07-10 19:00:00+00:00,15.795,15.88,15.75,15.865,17496.0,,,,,,,15.877789367307695,15.25126242812222,15.246444739113675,15.308661828664723,15.3794297544666,15.42624360472886,15.440097736144121,15.441290317283446,15.405083208125369,15.411385608826027,15.453782857350799,15.622768422585082,,,,,,,,,15.889481315497832,15.404055062389455,,,15.622768422585082,15.438686656059886,15.646768188943643,"rgba(239, 83, 80, 0.75)",0.5352756046870449,15.415022530783862,0.8406463236433556,47.530240290870026,2.3701138332938285,False,True,False,True,True,6.537441581625416,0.0,0.0,0.0,0.0,1,0.9748361730013108,0.9549148099606816,False,False,False,False,0.254744068053485,0.26403543320821987,False,False,False,False,10004.0,-55297.2894704936,False,False,False,False,9055.26639891966,False,False,False,False
2025-07-11 14:00:00+00:00,15.76,15.76,15.455,15.53,10132.0,,,,,,,15.867958005928777,15.253948344023012,15.248262650115747,15.310042490912327,15.380402874309695,15.426908855540724,15.440654835236705,15.441817146190816,15.405704433365832,15.41195731620905,15.45417567938198,15.622648560110205,,,,,,,,,15.875033431543319,15.406429441304226,,,15.622648560110205,15.43870676594374,15.640731436423772,"rgba(239, 83, 80, 1.0)",0.5178189446704006,15.414653291152783,0.22275490310737103,42.64124328016854,-2.289638649831012,False,True,False,True,False,0.5499885545989258,0.0,0.0,0.0,0.0,0,0.9609516420998194,0.952935091802431,False,False,False,False,0.1924941703334951,0.2282648017708575,False,False,False,False,-128.0,-54441.95164924563,False,False,False,False,9071.959943122458,False,False,False,False
2025-07-11 15:00:00+00:00,15.53,15.53,15.375,15.44,4774.0,,,,,,,15.861494785214054,15.254690057984083,15.24877257075131,15.310371239667054,15.380556539026552,15.426951976899733,15.440669046199424,15.44182864860861,15.405774979160872,15.412014770616247,15.454167235801048,15.622409366771718,,,,,,,,,15.865800814003029,15.406691738277994,,,15.622409366771718,15.438308434725059,15.636246276140511,"rgba(239, 83, 80, 1.0)",0.49904393278242964,15.413868341600178,0.0523634427416513,38.41940691376216,-6.210011202075037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9645445134575572,0.9580745341614909,False,False,False,False,0.14696246166987234,0.18761363172036494,False,False,False,False,-4902.0,-53673.890383365855,False,False,False,False,9005.32490524459,False,False,False,False
2025-07-11 16:00:00+00:00,15.435,15.52,15.405,15.5,7633.0,,,,,,,15.852205572261493,15.256025974070685,15.249690715318353,15.310994603613183,15.380896889561194,15.427106102656207,15.440770335299343,15.441922005762748,15.405957660989433,15.41217342950338,15.454215264049944,15.62208666607202,,,,,,,,,15.85273308917909,15.40736860029123,,,15.62208666607202,15.437837101596498,15.630050844735159,"rgba(239, 83, 80, 1.0)",0.48045213315413526,15.41289001405136,0.18130835506290474,37.04791639418663,-7.466239103995619,False,True,False,True,False,0.06506425230120172,0.0,0.0,0.0,0.0,0,0.9737866597456528,0.9496496236698677,False,False,False,False,0.14987985205193596,0.16874674188615046,False,False,False,False,2731.0,-52799.39595881754,False,False,False,False,8984.048550124518,False,False,False,False
2025-07-11 17:00:00+00:00,15.5,15.525,15.38,15.395,7357.0,,,,,,,15.842721901139278,15.257056233206812,15.25040628056423,15.31143946358562,15.381078394055972,15.427125296390741,15.44074924673641,15.441898770933312,15.406027115315553,15.41222467925029,15.454168966070078,15.62168923706906,,,,,,,,,15.839638193819635,15.407614234107273,,,15.62168923706906,15.43721546535978,15.623626213963455,"rgba(239, 83, 80, 1.0)",0.4650608019922295,15.411717284990425,-0.03594645026803424,34.89278881683846,-9.551519628382515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9727343547130618,0.9493638016099716,False,False,False,False,0.14696246166987234,0.15785460177801142,False,False,False,False,-4626.0,-52052.52160286688,False,False,False,False,8958.822991207859,False,False,False,False
2025-07-11 18:00:00+00:00,15.405,15.41,15.04,15.08,18175.0,,,,,,,15.807440775789793,15.255918597465474,15.249703224875734,15.310239546282334,15.379345245981376,15.425232604987924,15.438912155273496,15.440137929027568,15.404598507017848,15.410823612765563,15.45265728777121,15.619386377524853,,,,,,,,,15.792162366087082,15.402340014265729,,,15.619386377524853,15.432866322063598,15.597251190176404,"rgba(239, 83, 80, 1.0)",0.45291297415979154,15.40469541780708,-0.7169046512951613,30.7234600260075,-13.481441088426322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9506141248720575,0.9575230296827025,False,False,False,False,0.08116150646026793,0.11950805411913967,False,False,False,False,-22801.0,-51599.009640031734,False,False,False,False,9101.709456460449,False,False,False,False
2025-07-11 19:00:00+00:00,15.08,15.1,14.79,14.85,48088.0,,,,,,,15.697534617400082,15.243554271574405,15.241426689071234,15.301104990488037,15.369120460356653,15.415198171158393,15.429413320399636,15.431044162102966,15.396633721627396,15.403115883241915,15.444994443812472,15.609850091296753,,,,,,,,,15.652174322299548,15.374476075369158,,,15.609850091296753,15.415249235210828,15.513325198834352,"rgba(239, 83, 80, 1.0)",0.4429682537992757,15.378054351586448,-1.1920817057597264,26.597439817600854,-17.273442539711176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9387961557916034,0.973191704602934,False,False,False,False,0.00107025636235984,0.06028915524074976,False,False,False,False,-70889.0,-51898.079258015736,False,False,False,False,9706.14806953858,False,False,False,False
2025-07-14 14:00:00+00:00,14.805,14.905,14.7,14.865,22954.0,,,,,,,15.649083620863804,15.236437500384286,15.236573185618015,15.295913445296065,15.363463575367499,15.40971151397127,15.424229457037933,15.426077677763354,15.39223107355123,15.398859617926359,15.440806699439761,15.604811830515125,,,,,,,,,15.593607263977177,15.359882591658222,,,15.604811830515125,15.406516599811226,15.476744927817698,"rgba(239, 83, 80, 1.0)",0.4274733224910611,15.365354343037485,-1.170492558744288,24.202413149970194,-19.460359241728344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9386472215237617,0.9796328891123964,False,False,False,False,-0.039620731787679914,0.010334211726534922,False,False,False,False,-47935.0,-51836.63616874417,False,False,False,False,9911.541122724027,False,False,False,False
2025-07-14 15:00:00+00:00,14.865,14.885,14.775,14.86,8811.0,,,,,,,15.632229385850847,15.233876953635658,15.234813879904344,15.29401971645515,15.361389221079307,15.407691453056456,15.422317622253681,15.424244882994495,15.390607989282863,15.397289215293874,15.439257146174583,15.602935853507969,,,,,,,,,15.57370642717849,15.354651707205669,,,15.602935853507969,15.40338944329077,15.46417906719208,"rgba(239, 83, 80, 1.0)",0.41690173189153235,15.360875770112667,-1.2014240570317019,22.574176251537235,-21.046071176657428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492936427850658,0.9778002018163474,False,False,False,False,-0.03176204074419926,-0.01071391450883217,False,False,False,False,-56746.0,-51912.750336670615,False,False,False,False,9894.478469658538,False,False,False,False
2025-07-14 16:00:00+00:00,14.86,14.99,14.84,14.95,15910.0,,,,,,,15.606651772694129,15.23033532573569,15.232365064166276,15.29128495894064,15.358300653711517,15.404631250560639,15.41940603939951,15.421450927328168,15.38815875984302,15.394913316471428,15.436881020572862,15.599953781025818,,,,,,,,,15.544257331471975,15.347014688783965,,,15.599953781025818,15.398694405870806,15.44563601012797,"rgba(239, 83, 80, 1.0)",0.4026318260985987,15.354242078381176,-1.0039993169396997,23.905605870033952,-21.046071176657428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9648267008985878,0.9671373555840823,False,False,False,False,-0.007492046013103456,-0.009102980260967813,False,False,False,False,-40836.0,-51741.01777331138,False,False,False,False,9987.742369353753,False,False,False,False
2025-07-14 17:00:00+00:00,14.95,15.005,14.885,14.97,12128.0,,,,,,,15.589083467846836,15.227922259716733,15.230684916238278,15.289377957000749,15.356119239290631,15.40245321982652,15.417328326632488,15.41945576990546,15.386415925333253,15.393220478118197,15.435178371064064,15.597787525631839,,,,,,,,,15.524442996013201,15.341731556417168,,,15.597787525631839,15.395418954717087,15.433087276215185,"rgba(239, 83, 80, 0.75)",0.4017695431038427,15.349677215040458,-0.9450124369988017,25.33107104755467,-21.046071176657428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9614791987673346,0.9694401643554188,False,False,False,False,0.00107025636235984,-0.0040163619493039865,False,False,False,False,-28708.0,-51383.91672256237,False,False,False,False,10020.92465820098,False,False,False,False
2025-07-14 18:00:00+00:00,14.97,15.07,14.92,15.055,11404.0,,,,,,,15.574925427252461,15.226192314140894,15.22947060580478,15.287929800251334,15.354400150721116,15.400702883201857,15.415648889306981,15.41784132125569,15.385021369055025,15.391861988053597,15.433791768164985,15.595957435169053,,,,,,,,,15.508871516330826,15.337660006133845,,,15.595957435169053,15.392811996031478,15.423265761232337,"rgba(239, 83, 80, 0.75)",0.3990117296026084,15.346097962350228,-0.7295473810761016,28.557336590352122,-21.046071176657428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9638183217859894,0.9661277906081603,False,False,False,False,0.015341729147628852,0.005662683599162433,False,False,False,False,-17304.0,-50855.545920662174,False,False,False,False,10042.367686756003,False,False,False,False
2025-07-14 19:00:00+00:00,15.055,15.07,14.865,14.95,20913.0,,,,,,,15.548390320522765,15.222308886051293,15.226733918630151,15.284802207406349,15.350803867247683,15.397095612530416,15.412200078875227,15.414526378634399,15.382126299782886,15.389046945050074,15.430951794383546,15.592325684298567,,,,,,,,,15.479827415985843,15.329259699839582,,,15.592325684298567,15.387609332784448,15.404543557912714,"rgba(239, 83, 80, 0.75)",0.3969052352462366,15.339012829476767,-0.9801151381523783,29.346263252784095,-26.554600296563237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9664875927347149,0.961371194678946,False,False,False,False,0.00749201747096222,0.006577350535062327,False,False,False,False,-38217.0,-50659.59947227981,False,False,False,False,10210.904621845057,False,False,False,False
2025-07-15 14:00:00+00:00,15.01,15.03,14.66,14.7,8471.0,,,,,,,15.53544216504404,15.219792741341198,15.224961081042846,15.282914138204047,15.348756085090713,15.395103951747057,15.410311800083676,15.412713049580963,15.380509081812178,15.387480956127288,15.429410082505374,15.59048462861359,,,,,,,,,15.465448997305051,15.324483128751005,,,15.59048462861359,15.384823313432747,15.39496606302803,"rgba(239, 83, 80, 0.75)",0.40273045554058184,15.335212663770946,-1.5772650293316057,27.417339597947347,-26.554600296563237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613245702730033,0.9585439838220428,False,False,False,False,-0.02747719632562074,-0.010449922895279207,False,False,False,False,-46688.0,-50598.02428666307,False,False,False,False,10183.929356390096,False,False,False,False
2025-07-15 15:00:00+00:00,14.7,14.79,14.6,14.62,10643.0,,,,,,,15.517109788451927,15.215739470156933,15.222101640994502,15.279949982028512,15.345619205740869,15.39209457049476,15.407469382650577,15.409984456834334,15.378051737706018,15.385105823915621,15.427098016762638,15.587816387183672,,,,,,,,,15.444956498234992,15.317190530331986,,,15.587816387183672,15.38067837191003,15.38107351428349,"rgba(239, 83, 80, 1.0)",0.4134674077813176,15.329559330906415,-1.7161191367269768,25.511268956902736,-26.554600296563237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.965107458912769,0.9668773704171937,False,False,False,False,-0.07039715269421322,-0.040423537794746216,False,False,False,False,-57331.0,-50702.41150702489,False,False,False,False,10191.04673070963,False,False,False,False
2025-07-15 16:00:00+00:00,14.625,14.65,14.55,14.56,7764.0,,,,,,,15.502950796055684,15.212374357430317,15.219722162871452,15.27751270900753,15.343069098407835,15.38966341805032,15.405176833112149,15.407783840835416,15.376060095533868,15.383182319485979,15.425235569270038,15.585703814381002,,,,,,,,,15.429123909946165,15.311300414116738,,,15.585703814381002,15.377369584536796,15.370212162031452,"rgba(239, 83, 80, 1.0)",0.42306632708976305,15.325057817484026,-1.8083637682696068,23.7887464365401,-26.554600296563237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9569892473118281,0.9848950332821303,False,False,False,False,-0.09770432159749827,-0.06906392969612224,False,False,False,False,-65095.0,-50925.552413892714,False,False,False,False,10153.418099225759,False,False,False,False
