date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_771,aVWAP_peak_754,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_805,aVWAP_valley_714,aVWAP_valley_634,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_362,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_281,aVWAP_OB_bull_335,aVWAP_OB_bear_754,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 15:00:00+00:00,1.135,1.135,1.125,1.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03846702109225245,1.1564314204741415,-0.5571375132673825,46.209741943891316,0.39470375238405353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883419689119173,0.939119170984456,False,False,False,False,-0.10212939494487899,-0.061249691610364976,False,False,False,False,-11689.0,-4172.849965306247,False,False,False,False,542.7021576383964,False,False,False,False
2025-03-21 16:00:00+00:00,1.135,1.145,1.12,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03845355218540622,1.1564314204741415,-0.8173866570919878,42.09685789413555,-3.1246934544314016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844760672703752,0.9366106080206986,False,False,False,False,-0.09590048252711939,-0.07857508706874218,False,False,False,False,-11689.0,-4289.379423208476,False,False,False,False,534.2881706982663,False,False,False,False
2025-03-21 17:00:00+00:00,1.125,1.14,1.115,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.038296260961139354,1.1564314204741415,-0.8207438450985105,39.35493519429838,-5.4037302508603915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842312746386334,0.9526938239159001,False,False,False,False,-0.10836621516006063,-0.0934706511144014,False,False,False,False,-11689.0,-4404.1022228486545,False,False,False,False,526.0046331680606,False,False,False,False
2025-03-21 18:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0379303534351025,1.1564314204741415,-0.8286614182997146,37.526986727740265,-6.962290274775093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9670619235836627,0.9565217391304348,False,False,False,False,-0.11461144440297037,-0.10404104775868589,False,False,False,False,-11689.0,-4517.046374432396,False,False,False,False,517.8495225763078,False,False,False,False
2025-03-21 19:00:00+00:00,1.125,1.135,1.115,1.13,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03790849580310639,1.155051663329712,-0.6608456178221496,37.55547940101216,-6.978968650783621,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644736842105264,0.955263157894737,False,False,False,False,-0.11461144440297037,-0.10932624608082814,False,False,False,False,-10589.0,-4611.18519033267,False,False,False,False,526.8751113735743,False,False,False,False
2025-03-24 14:00:00+00:00,1.135,1.135,1.11,1.115,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03794816284173905,1.1540893680673057,-1.0300727397614995,35.564309915010526,-9.018552737652726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603174603174603,0.9656084656084657,False,False,False,False,-0.12086558788066104,-0.11509591698074459,False,False,False,False,-11300.0,-4714.8877455213105,False,False,False,False,529.7297608096429,False,False,False,False
2025-03-24 15:00:00+00:00,1.115,1.115,1.105,1.105,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03806407589675541,1.1539304780260915,-1.2854765779368984,33.10684480955878,-11.477942171007946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.953580901856764,0.9694960212201591,False,False,False,False,-0.12483813531886849,-0.11996702614980653,False,False,False,False,-11395.0,-4818.455377373693,False,False,False,False,522.9897645180206,False,False,False,False
2025-03-24 16:00:00+00:00,1.105,1.11,1.1,1.105,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0381406831573819,1.1535169007990844,-1.2720511743034755,31.46853473925761,-13.170261324914556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676549865229112,0.967654986522911,False,False,False,False,-0.104812627751305,-0.11238982695055577,False,False,False,False,-11395.0,-4920.417309507435,False,False,False,False,518.5403108045629,False,False,False,False
2025-03-24 17:00:00+00:00,1.105,1.115,1.09,1.1,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03826025152618487,1.1526121824031352,-1.3751133435996359,29.77859883370285,-14.940217610854432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9690026954177898,0.9501347708894878,False,False,False,False,-0.11326682807479348,-0.11282832751267463,False,False,False,False,-11898.0,-5028.596886104218,False,False,False,False,518.2993757533293,False,False,False,False
2025-03-24 18:00:00+00:00,1.1,1.115,1.095,1.115,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.03808276903400514,1.1517142677764298,-0.9640650800273127,32.9878829280335,-14.940217610854432,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9742547425474255,0.9498644986449866,False,False,False,False,-0.104812627751305,-0.10882047763198982,False,False,False,False,-11305.0,-5125.905461513455,False,False,False,False,519.4575249664559,False,False,False,False
2025-03-24 19:00:00+00:00,1.115,1.12,1.11,1.12,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.03755212593398999,1.1507478122105934,-0.8188035016883607,36.382809114725355,-19.120168555199044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978319783197832,0.940379403794038,False,False,False,False,-0.07113251998711234,-0.08997649880955108,False,False,False,False,-10488.0,-5209.038710172161,False,False,False,False,524.0705865948829,False,False,False,False
2025-03-25 14:00:00+00:00,1.085,1.085,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.038094477148128345,1.1507478122105934,-2.250925032444143,32.389456570246736,-19.120168555199044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732262382864793,0.9384203480589023,False,False,False,False,-0.20761611606059466,-0.14879630743507288,False,False,False,False,-10488.0,-5290.883071254763,False,False,False,False,515.9454612213189,False,False,False,False
2025-03-25 15:00:00+00:00,1.065,1.075,1.065,1.075,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0384142897586008,1.1483759377062408,-1.9101208994710694,31.785141066954793,-19.120168555199044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731903485254693,0.9423592493297587,False,False,False,False,-0.22511986423146005,-0.18695808583326645,False,False,False,False,-9488.0,-5355.954651545388,False,False,False,False,523.4501827527713,False,False,False,False
2025-03-25 16:00:00+00:00,1.075,1.075,1.07,1.075,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03859001411232282,1.1482063136977194,-1.8970273886047309,31.382264064760165,-19.120168555199044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931224209078404,0.9394773039889959,False,False,False,False,-0.2163516720740134,-0.20165487895363993,False,False,False,False,-9488.0,-5420.017370126079,False,False,False,False,516.5129706170694,False,False,False,False
2025-03-25 17:00:00+00:00,1.075,1.075,1.065,1.065,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03904548052655564,1.1475038367779888,-2.113018860707229,30.15891002427071,-14.449116923486976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915966386554622,0.9425770308123249,False,False,False,False,-0.22511986423146005,-0.21338737159255,False,False,False,False,-9788.0,-5487.738031054357,False,False,False,False,513.1561803749443,False,False,False,False
2025-03-25 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03925121218074347,1.1475038367779888,-2.1019436647733656,29.343340663944403,-15.539904733559126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746121297602258,0.9478138222849084,False,False,False,False,-0.24276034719882628,-0.22807385939568814,False,False,False,False,-9788.0,-5554.408759255064,False,False,False,False,505.2002706016893,False,False,False,False
2025-03-25 19:00:00+00:00,1.065,1.08,1.06,1.065,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.039920303488710104,1.1423006232870274,-1.9363736377627723,28.7996277570602,-16.410056341692112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675599435825105,0.9478138222849082,False,False,False,False,-0.22511986423145927,-0.2265968618135737,False,False,False,False,-9788.0,-5620.045832754986,False,False,False,False,535.1661578791825,False,False,False,False
2025-03-26 14:00:00+00:00,1.015,1.025,1.015,1.015,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.041856360985578434,1.1371555942478222,-2.9184475518526534,24.741423165318736,-20.462973879108553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9664335664335667,0.9496503496503498,False,False,False,False,-0.34282825441539394,-0.2847125581144838,False,False,False,False,-11447.0,-5710.386207440955,False,False,False,False,552.5899383771796,False,False,False,False
2025-03-26 15:00:00+00:00,1.015,1.015,0.995,1.005,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0439166901721405,1.1355392848358674,-2.972429942333813,21.5782968729747,-23.49822794567308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676966292134833,0.9494382022471911,False,False,False,False,-0.34282825441539394,-0.3137704062649389,False,False,False,False,-11947.0,-5807.077894147297,False,False,False,False,551.7745904953629,False,False,False,False
2025-03-26 16:00:00+00:00,1.005,1.01,0.9911,1.005,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04578396194270747,1.1295182506784445,-2.7196914682539397,19.46954601141201,-25.511204503834705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971854634451749,0.9430831839266911,False,False,False,False,-0.34282825441539394,-0.32829933034016645,False,False,False,False,-11947.0,-5902.2704849357115,False,False,False,False,573.4369999450471,False,False,False,False
2025-03-26 17:00:00+00:00,1.005,1.005,0.994,1.0012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.047847596944187845,1.1295182506784445,-2.6818118123700563,17.8694988761328,-27.090721350799445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9797137061058888,0.9414268979113689,False,False,False,False,-0.34282825441539394,-0.3355637923777802,False,False,False,False,-11947.0,-5995.987221603375,False,False,False,False,564.5465038218681,False,False,False,False
2025-03-26 18:00:00+00:00,1.0012,1.005,0.9886,0.9951,3253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04996450642909254,1.1203316998341353,-2.5064132277951887,16.487235409866777,-28.523210276840313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781795333161971,0.9385942364264702,False,False,False,False,-0.34282825441539394,-0.33919602339658705,False,False,False,False,-15200.0,-6138.685094136656,False,False,False,False,606.2279533750175,False,False,False,False
2025-03-26 19:00:00+00:00,0.9951,1.0002,0.98,0.9899,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05212721974015083,1.116806897506886,-2.43456102472959,15.299124690253631,-29.82423639127976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9716030100809316,0.9403095271901178,False,False,False,False,-0.34282825441539394,-0.34101213890599047,False,False,False,False,-16528.0,-6299.759743839963,False,False,False,False,617.4182176637769,False,False,False,False
2025-03-27 14:00:00+00:00,0.9899,0.9899,0.9803,0.9803,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05451242357779064,1.1162676325304932,-2.4942503672848804,14.041916257057672,-31.223055390583625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717651723259043,0.9433887457166321,False,False,False,False,-0.34282825441539394,-0.3419201966606922,False,False,False,False,-16728.0,-6461.43788734632,False,False,False,False,610.9466173899199,False,False,False,False
2025-03-27 15:00:00+00:00,0.9803,0.9803,0.9694,0.973,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.056953530923770056,1.1158665541001767,-2.508475800936691,12.878849431818065,-32.54984742970267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9685527438157523,0.9529997156667616,False,False,False,False,-0.34282825441539394,-0.3423742255380431,False,False,False,False,-16868.0,-6622.779935604516,False,False,False,False,603.64511944589,False,False,False,False
2025-03-27 16:00:00+00:00,0.973,1.025,0.973,1.015,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.058088974935086954,1.1147581291157285,-1.7173332672371289,22.65010925484851,-32.61068360351178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627539503386007,0.9435665914221221,False,False,False,False,-0.2754961085395764,-0.30893516703880974,False,False,False,False,-16368.0,-6773.868618773437,False,False,False,False,602.0382183692095,False,False,False,False
2025-03-27 17:00:00+00:00,1.015,1.015,0.98,0.98,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05990703909669956,1.1105195894476876,-2.178702059319074,25.6618098502018,-30.13099477408327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9621212121212122,0.9508978675645343,False,False,False,False,-0.2796023645654105,-0.29426876580211014,False,False,False,False,-18168.0,-6950.521818482376,False,False,False,False,620.6112692472062,False,False,False,False
2025-03-27 18:00:00+00:00,0.98,0.99,0.969,0.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06132149954385058,1.1105195894476876,-1.9653725095470778,29.35730851071947,-26.91382132483782,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9575842696629215,0.9620786516853933,False,False,False,False,-0.32964634278594596,-0.31195755429402805,False,False,False,False,-18168.0,-7124.436208893501,False,False,False,False,610.9893891038387,False,False,False,False
2025-03-27 19:00:00+00:00,0.99,1.01,0.99,1.005,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06240905599566809,1.1101070363566128,-1.6841632144525394,34.16475710116722,-22.642400535226773,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9593837535014007,0.9565826330532213,False,False,False,False,-0.27276363844579304,-0.2923605963699105,False,False,False,False,-17968.0,-7292.553476972672,False,False,False,False,604.6174605906008,False,False,False,False
2025-03-28 14:00:00+00:00,1.0001,1.0001,0.9799,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0636983049543253,1.1101070363566128,-2.042550998019582,34.85264866926782,-22.09406961101596,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9540402774295982,0.9582184340269073,False,False,False,False,-0.30027526432363016,-0.29631793034677034,False,False,False,False,-17968.0,-7458.0642757792975,False,False,False,False,595.243546472917,False,False,False,False
2025-03-28 15:00:00+00:00,0.98,0.98,0.9797,0.9797,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06515153695476217,1.1097194886031312,-1.995647296753873,35.28318891171962,-21.51803347368746,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536657878498909,0.9691759690357323,False,False,False,False,-0.3286586674259747,-0.31248829888637253,False,False,False,False,-18125.0,-7623.4431242168275,False,False,False,False,588.4490728841896,False,False,False,False
2025-03-28 16:00:00+00:00,0.9797,0.99,0.97,0.97,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06686973670119141,1.1087170547540868,-2.0744369814696055,34.631445959443965,-21.51803347368746,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9432972145004823,0.9787541839223919,False,False,False,False,-0.32823556752872757,-0.32036193320755,False,False,False,False,-18526.0,-7792.475013763853,False,False,False,False,585.5428857076905,False,False,False,False
2025-03-28 17:00:00+00:00,0.97,0.97,0.9607,0.9607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06897815653726523,1.1087170547540868,-2.145854023717219,33.335668660014406,-21.51803347368746,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9384429692214847,0.9885334942667472,False,False,False,False,-0.34282825441539394,-0.331595093811472,False,False,False,False,-18526.0,-7958.886253860537,False,False,False,False,576.4647014331526,False,False,False,False
2025-03-28 18:00:00+00:00,0.9607,0.9607,0.9388,0.9459,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07140154925515435,1.1063393377956785,-2.247000792970843,31.222759470231843,-21.51803347368746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264418658088237,0.9869025735294117,False,False,False,False,-0.34282825441539394,-0.337211674113433,False,False,False,False,-19327.0,-8135.136079382079,False,False,False,False,579.9458688527936,False,False,False,False
2025-03-28 19:00:00+00:00,0.9459,0.95,0.94,0.95,3219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07356344306077008,1.0974093415733814,-2.0038396170718653,30.704676035563253,-21.51803347368746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9282226562500002,0.9856675091911766,False,False,False,False,-0.34282825441539394,-0.3400199642644135,False,False,False,False,-16108.0,-8258.746372724992,False,False,False,False,620.8614367775565,False,False,False,False
2025-03-31 14:00:00+00:00,0.9051,0.9149,0.9051,0.9124,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07665730486515561,1.0954881731211297,-2.3883982543241222,27.64880327857435,-16.891640661024717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312491036856447,0.9856876523734404,False,False,False,False,-0.34282825441539394,-0.34142410933990375,False,False,False,False,-16708.0,-8389.742552992822,False,False,False,False,620.5380036492223,False,False,False,False
2025-03-31 15:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07952384326003792,1.0954881731211297,-2.302305391886594,25.61155477391508,-19.030768837651884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9399971069000435,0.9761608563575873,False,False,False,False,-0.3366038706292236,-0.33901398998456367,False,False,False,False,-16708.0,-8518.707784729368,False,False,False,False,610.9172594065988,False,False,False,False
2025-03-31 16:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08223938086930135,1.0954881731211297,-2.2262834567310508,24.253389104142236,-20.532627986044226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479230882137092,0.9699398209305741,False,False,False,False,-0.3366038706292236,-0.33780893030689363,False,False,False,False,-16708.0,-8645.673555508756,False,False,False,False,601.4456739894422,False,False,False,False
2025-03-31 17:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08427066254495702,1.0954881731211297,-2.1726205489775894,23.347945324293672,-21.648050530616953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434367190945171,0.9698956342789946,False,False,False,False,-0.3366038706292236,-0.3372064004680586,False,False,False,False,-16708.0,-8770.670864725675,False,False,False,False,592.1209348578229,False,False,False,False
2025-03-31 18:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08649993871788851,1.0954881731211297,-2.1166277784109733,22.744316137727964,-22.52586337375313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447442134748637,0.9698068701164677,False,False,False,False,-0.3366038706292236,-0.3369051355486411,False,False,False,False,-16708.0,-8893.730231164036,False,False,False,False,582.9407653251435,False,False,False,False
2025-03-31 19:00:00+00:00,0.9124,0.9626,0.9124,0.9624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08704469749595573,1.0954881731211297,-1.52896358939398,32.70993802482119,-22.651774292661184,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9483055045604221,0.9526182358597781,False,False,False,False,-0.27289417665821186,-0.3048996561034265,False,False,False,False,-16708.0,-9014.881700448313,False,False,False,False,573.902924002273,False,False,False,False
2025-04-01 14:00:00+00:00,0.9624,0.9624,0.93,0.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08786866885167918,1.0952358774398279,-1.6528744470339434,37.60623879639089,-18.43504587608578,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9580180336899481,0.9500159461888609,False,False,False,False,-0.2513299746301362,-0.27811481536678134,False,False,False,False,-16808.0,-9135.705239976247,False,False,False,False,566.555591847199,False,False,False,False
2025-04-01 15:00:00+00:00,0.95,0.9505,0.95,0.9505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08858127612130896,1.0952358774398279,-1.6339330813163848,40.94929210046552,-15.619572822715895,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9619867627247702,0.9603174603174605,False,False,False,False,-0.241370161891858,-0.2597424886293197,False,False,False,False,-16808.0,-9254.655546333204,False,False,False,False,557.771784221661,False,False,False,False
2025-04-01 16:00:00+00:00,0.9505,0.9505,0.9475,0.9475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08954444038355432,1.0952358774398279,-1.6498609719041915,42.71018597274572,-14.109665101187495,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9637908574135482,0.9598827569872098,False,False,False,False,-0.2444390825165804,-0.25209078557295006,False,False,False,False,-16808.0,-9371.76166189393,False,False,False,False,549.1241596600848,False,False,False,False
2025-04-01 17:00:00+00:00,0.9475,0.9476,0.8925,0.8925,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09122585402857879,1.0938621287247454,-2.20729233909571,38.059287460713676,-14.109665101187495,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447117513357146,0.9667621099861264,False,False,False,False,-0.3169277315021582,-0.28450925853755415,False,False,False,False,-17247.0,-9493.85838031418,False,False,False,False,547.4168083475254,False,False,False,False
2025-04-01 18:00:00+00:00,0.8925,0.9019,0.8876,0.895,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09280702274219665,1.0937945417455437,-2.1420204621557972,35.40898193259744,-7.214247372051801,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935777646363099,0.9802188054405677,False,False,False,False,-0.34282825441539394,-0.3136687564764741,False,False,False,False,-17227.0,-9613.75204883644,False,False,False,False,539.2398035669436,False,False,False,False
2025-04-01 19:00:00+00:00,0.895,0.938,0.8936,0.9224,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09406772157037604,1.093618983978636,-1.8201672276131398,38.05680581857552,-7.214247372051801,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452578350091141,0.9638384194743342,False,False,False,False,-0.2917324456375446,-0.30270060105700936,False,False,False,False,-17168.0,-9730.872172110294,False,False,False,False,531.7942252170685,False,False,False,False
2025-04-02 14:00:00+00:00,0.94,0.94,0.9348,0.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09478823067171492,1.093618983978636,-1.6734037849908767,41.50785243365186,-7.214247372051801,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9594570669814106,0.9550309825907348,False,False,False,False,-0.2407967351126629,-0.2717486680848361,False,False,False,False,-17168.0,-9846.176479519436,False,False,False,False,523.5493535082768,False,False,False,False
2025-04-02 15:00:00+00:00,0.935,0.935,0.9089,0.9089,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09604086264344813,1.0935028764406354,-1.922128470732024,41.02945452678641,-7.214247372051801,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9576674248914361,0.9505479897196538,False,False,False,False,-0.27709018215015635,-0.27441942511749623,False,False,False,False,-17207.0,-9960.297774410608,False,False,False,False,516.036960430629,False,False,False,False
2025-04-02 16:00:00+00:00,0.9089,0.925,0.9089,0.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09697139217780307,1.0935028764406354,-1.7376555358891295,42.84308270653626,-14.325821837940161,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9660900275350174,0.9454088351490484,False,False,False,False,-0.28898537236722566,-0.2817023987423609,False,False,False,False,-17207.0,-10072.649746900366,False,False,False,False,508.0363874006968,False,False,False,False
