date,Open,High,Low,Close,Volume,aVWAP_peak_134,aVWAP_peak_67,aVWAP_peak_37,aVWAP_peak_18,aVWAP_valley_153,aVWAP_valley_71,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 17:00:00+00:00,34.725,35.09,34.3,34.55,13099.0,,35.93718210724539,37.41705298182024,38.55422941635313,,,37.30282150180626,,"rgba(239, 83, 80, 0.5)",,37.3332965506686,,41.95799479191743,-1.4951542066054486,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109667.0,-32939.22875403123,False,False,False,False,10281.994803019375,False,False,False,False
2025-04-07 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,35.93718210724539,37.41705298182024,38.55422941635313,,,37.30282150180626,,"rgba(239, 83, 80, 0.5)",,37.3332965506686,,36.59455856694785,-6.435079975291444,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109667.0,-34128.80660280594,False,False,False,False,10122.58403087954,False,False,False,False
2025-04-08 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,35.93718210724539,37.41705298182024,38.55422941635313,,,37.30282150180626,,"rgba(239, 83, 80, 1.0)",,37.3332965506686,,33.018934416968136,-9.660909476562125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109667.0,-35299.941384157784,False,False,False,False,9965.644743579081,False,False,False,False
2025-04-09 17:00:00+00:00,32.77,35.64,32.68,35.485,15079.0,,35.512969153746766,37.30175960954396,38.43832098741424,,34.60166666666667,37.08434991690166,34.60166666666667,"rgba(239, 83, 80, 0.5)",,36.80360780885328,,36.26243912146061,-9.660909476562125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94588.0,-36219.13609138014,False,False,False,False,10044.921569260025,False,False,False,False
2025-04-10 17:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,35.512969153746766,37.30175960954396,38.43832098741424,,34.60166666666667,37.08434991690166,34.60166666666667,"rgba(239, 83, 80, 0.5)",,36.80360780885328,,38.424775591122255,-9.660909476562125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94588.0,-37124.07971787037,False,False,False,False,9889.186351131963,False,False,False,False
2025-04-11 17:00:00+00:00,34.44,34.89,34.36,34.555,10467.0,,35.348337331791484,37.227128192398624,38.361781243011514,,34.60166666666667,36.97908225573388,34.60166666666667,"rgba(239, 83, 80, 0.5)",,36.72903788040383,,36.691450239592996,-9.660909476562125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105055.0,-38177.27228038401,False,False,False,False,9898.144702277204,False,False,False,False
2025-04-14 17:00:00+00:00,34.555,34.555,34.555,34.555,0.0,,35.348337331791484,37.227128192398624,38.361781243011514,,34.60166666666667,36.97908225573388,34.60166666666667,"rgba(239, 83, 80, 0.5)",2.662633624782018,36.72903788040383,-0.8164990707581153,35.53590000524016,-9.660909476562125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105055.0,-39214.13627603697,False,False,False,False,9744.685094489962,False,False,False,False
2025-04-15 17:00:00+00:00,35.735,35.78,35.48,35.54,8619.0,,35.380926660456545,37.19091844067767,38.31714558905613,,34.853521927898925,36.96299689673012,34.853521927898925,"rgba(239, 83, 80, 0.5)",2.686670949854634,36.745988432779725,-0.4488783536536091,39.884417723976384,-9.660909476562125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96436.0,-40101.296953927864,False,False,False,False,9727.232612404845,False,False,False,False
2025-04-16 17:00:00+00:00,35.665,35.715,35.12,35.53,11057.0,,35.39147911700917,37.14273600811992,38.25900861826136,,35.00058625595212,36.931074581130154,35.00058625595212,"rgba(239, 83, 80, 0.5)",2.7093269135200964,36.73644069555284,-0.4452916661819027,42.74100591935411,-14.559612427599319,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107493.0,-41146.129559293324,False,False,False,False,9747.849161049731,False,False,False,False
2025-04-17 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,35.39147911700917,37.14273600811992,38.25900861826136,,35.00058625595212,36.931074581130154,35.00058625595212,"rgba(239, 83, 80, 0.5)",2.7315652840268907,36.73644069555284,-0.44166643301832165,44.64539804960593,-12.544126584322413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107493.0,-42174.76320953684,False,False,False,False,9596.71971669237,False,False,False,False
2025-04-18 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,35.39147911700917,37.14273600811992,38.25900861826136,,35.00058625595212,36.931074581130154,35.00058625595212,"rgba(239, 83, 80, 0.5)",2.7524139249782946,36.73644069555284,-0.43832095332912163,45.91499280310714,-11.042810344478141,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107493.0,-43187.449051249445,False,False,False,False,9447.93336449559,False,False,False,False
2025-04-21 17:00:00+00:00,34.59,35.04,34.41,34.92,15253.0,,35.29268985728849,37.05597348178056,38.16445412594569,,34.94747220614579,36.837705821671584,34.94747220614579,"rgba(239, 83, 80, 0.5)",2.783147552196488,36.65514294888919,-0.6234462659084671,43.76759182651911,-11.042810344478141,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122746.0,-44420.914957431625,False,False,False,False,9537.934397604184,False,False,False,False
2025-04-22 17:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,35.29268985728849,37.05597348178056,38.16445412594569,,34.94747220614579,36.837705821671584,34.94747220614579,"rgba(239, 83, 80, 0.5)",2.81214549397418,36.65514294888919,-0.617017488109071,42.33599117546042,-11.042810344478141,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122746.0,-45635.25736119237,False,False,False,False,9390.059445703344,False,False,False,False
2025-04-23 17:00:00+00:00,36.055,36.2,35.73,35.975,11653.0,,35.36801704920543,37.02617046192048,38.11965549767121,,35.11240253438332,36.83794766959904,35.11240253438332,#000000,2.8177612303655817,36.67003743579471,-0.24666299908758924,47.20485783011422,-9.33847890310895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111093.0,-46650.10608427467,False,False,False,False,9425.14379538236,False,False,False,False
2025-04-24 17:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,35.36801704920543,37.02617046192048,38.11965549767121,,35.11240253438332,36.83794766959904,35.11240253438332,#000000,2.8220789362671144,36.67003743579471,-0.24628561124305962,50.45076893321676,-6.193623004918692,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111093.0,-47649.220718626995,False,False,False,False,9279.017534988836,False,False,False,False
2025-04-25 17:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,35.36801704920543,37.02617046192048,38.11965549767121,,35.11240253438332,36.83794766959904,35.11240253438332,"rgba(38, 166, 154, 1.0)",2.83553984087496,36.67003743579471,-0.2451164415945017,52.61470966861845,-4.0449759966756105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111093.0,-48632.845203609526,False,False,False,False,9135.156798012265,False,False,False,False
2025-04-28 17:00:00+00:00,36.405,36.605,36.24,36.52,13634.0,,35.493444881723164,37.00842769000825,38.08085163598273,,35.325841748093566,36.86090806923804,35.325841748093566,"rgba(38, 166, 154, 1.0)",2.8432599406473713,36.707566229658035,-0.06596872377955192,56.57071239189957,-0.227974104492354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97459.0,-49389.83985161558,False,False,False,False,9204.906305019827,False,False,False,False
2025-04-29 17:00:00+00:00,36.39,36.76,36.335,36.655,19831.0,,35.65008090192725,36.990050886536025,38.03174240432333,,35.56200622516013,36.89062473092886,35.56200622516013,"rgba(38, 166, 154, 1.0)",2.8497068760276525,36.75227331091082,-0.03413449703515332,59.75891396147583,2.8243942360793284,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77628.0,-49827.64078414867,False,False,False,False,9369.65194370169,False,False,False,False
2025-04-30 17:00:00+00:00,36.33,37.55,36.23,37.52,29906.0,,35.90834979232682,36.996780063264154,37.98783507583219,,35.90145700952283,36.96432164380772,35.90145700952283,"rgba(38, 166, 154, 1.0)",2.8476784728414635,36.84344051071548,0.23758282254718124,64.71953904086831,7.479404329985499,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47722.0,-49794.995190595975,False,False,False,False,9688.044936822593,False,False,False,False
2025-05-01 17:00:00+00:00,36.75,37.205,36.74,37.015,9228.0,,35.96453039370672,36.9965926107441,37.97348586556248,,35.970651525515855,36.978202956671105,35.970651525515855,"rgba(38, 166, 154, 1.0)",2.8477930446619943,36.86118529698256,0.05401189644231852,64.50353776612897,7.479404329985499,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56950.0,-49905.92549771851,False,False,False,False,9680.912457181932,False,False,False,False
2025-05-02 17:00:00+00:00,37.97,38.375,37.76,38.305,6958.0,,36.04701338563001,37.01244407467935,37.97533738929838,,36.070468338991994,37.01159828320258,36.070468338991994,"rgba(38, 166, 154, 1.0)",2.843951975304408,36.89840125953014,0.4945930004037084,67.82342694995208,10.656767381522478,True,False,True,False,True,1.6296589268824846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49992.0,-49907.25998612598,False,False,False,False,9638.696760171359,False,False,False,False
2025-05-05 17:00:00+00:00,38.305,38.305,38.305,38.305,0.0,,36.04701338563001,37.01244407467935,37.97533738929838,,36.070468338991994,37.01159828320258,36.070468338991994,"rgba(38, 166, 154, 1.0)",2.840010507847584,36.89840125953014,0.49527941413706517,70.03668640583416,12.936047896763512,True,False,True,False,True,1.6296589268824846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49992.0,-49908.57378479069,False,False,False,False,9489.259601098935,False,False,False,False
2025-05-06 17:00:00+00:00,37.85,38.28,37.835,38.045,9294.0,,36.14344274248599,37.031260778146695,37.97643553929552,,36.18494753974121,37.050379686642735,36.18494753974121,"rgba(38, 166, 154, 1.0)",2.836017284156788,36.94165069808107,0.3890488637296803,69.806735764927,13.009381210118178,True,False,True,False,True,0.5535107085821593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59286.0,-50053.96023773967,False,False,False,False,9486.232320461742,False,False,False,False
2025-05-07 17:00:00+00:00,38.8,38.81,38.35,38.62,13760.0,,36.30619159119145,37.07197866682832,37.98903229628091,,36.374598324739566,37.12240085143356,36.374598324739566,"rgba(38, 166, 154, 1.0)",2.8322501670948874,37.02030977171438,0.5648124755612464,71.14514153531681,14.679942316388946,True,False,True,False,True,2.840362208921018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45526.0,-49983.75930382123,False,False,False,False,9552.492284485592,False,False,False,False
2025-05-08 17:00:00+00:00,38.62,38.62,38.62,38.62,0.0,,36.30619159119145,37.07197866682832,37.98903229628091,,36.374598324739566,37.12240085143356,36.374598324739566,"rgba(38, 166, 154, 1.0)",2.8284252805346606,37.02030977171438,0.5655762728804438,72.03741204891003,15.954173162343764,True,False,True,False,True,2.840362208920997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45526.0,-49914.646756475166,False,False,False,False,9404.391628912172,False,False,False,False
2025-05-09 17:00:00+00:00,38.515,38.865,38.5,38.845,7965.0,,36.396191609676876,37.09672325651994,37.99776600961139,,36.477572941296664,37.16356029193607,36.477572941296664,"rgba(38, 166, 154, 1.0)",2.7779286955999867,37.06497998486623,0.6407723920175413,73.22062550843691,17.506849444092026,True,False,True,False,True,3.732329293699326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37561.0,-49723.11734939803,False,False,False,False,9382.07547962671,False,False,False,False
2025-05-12 17:00:00+00:00,38.845,38.845,38.845,38.845,0.0,,36.396191609676876,37.09672325651994,37.99776600961139,,36.477572941296664,37.16356029193607,36.477572941296664,"rgba(38, 166, 154, 1.0)",2.725468365402691,37.06497998486623,0.653106100121904,74.00943448145483,18.681784768603634,True,False,True,False,True,3.732329293699326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37561.0,-49534.557390492635,False,False,False,False,9236.616945058853,False,False,False,False
2025-05-13 17:00:00+00:00,38.845,38.845,38.845,38.845,0.0,,36.396191609676876,37.09672325651994,37.99776600961139,,36.477572941296664,37.16356029193607,36.477572941296664,"rgba(38, 166, 154, 1.0)",2.670928581315212,37.06497998486623,0.6664423854632829,74.53530713013345,19.6152970058844,True,False,True,False,True,3.732329293699326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37561.0,-49348.92084180283,False,False,False,False,9093.413581569568,False,False,False,False
2025-05-14 17:00:00+00:00,38.845,38.845,38.845,38.845,0.0,,36.396191609676876,37.09672325651994,37.99776600961139,,36.477572941296664,37.16356029193607,36.477572941296664,"rgba(38, 166, 154, 1.0)",2.659944356933428,37.06497998486623,0.6691944553253381,74.8858888959192,20.388510336766913,True,False,True,False,True,3.732329293699326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37561.0,-49166.16237913922,False,False,False,False,8952.430425266164,False,False,False,False
2025-05-15 17:00:00+00:00,39.11,39.18,38.78,38.79,31480.0,,36.71797569657078,37.19770932189249,38.0383191950204,,36.83606223309553,37.31800140449456,36.83606223309553,"rgba(38, 166, 154, 1.0)",2.6194980658739038,37.23131647847172,0.5950313694956977,74.47152619602792,20.388510336766913,True,False,True,False,True,3.4752523822880335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69041.0,-49474.2993965169,False,False,False,False,9301.695069835681,False,False,False,False
2025-05-16 17:00:00+00:00,39.015,39.41,39.015,39.385,16056.0,,36.87399303717862,37.254743671934825,38.06543297192357,,37.00579514130183,37.39805656034567,37.00579514130183,"rgba(38, 166, 154, 1.0)",2.5812877696122056,37.316694624209234,0.8012688085921904,76.28992270109072,22.444908552260472,True,False,True,False,True,5.9636290886794505,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52985.0,-49528.728863237564,False,False,False,False,9406.412975729701,False,False,False,False
2025-05-19 17:00:00+00:00,39.87,40.0,39.8,39.925,6571.0,,36.948058244553074,37.28429991925884,38.081887774814064,,37.086334383397165,37.43808197954199,37.086334383397165,"rgba(38, 166, 154, 1.0)",2.5641363296667987,37.67767597963308,0.876444826418005,78.81208927512584,25.024448690066507,True,False,True,False,True,8.11847720479265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46414.0,-49480.43849326489,False,False,False,False,9362.453084633116,False,False,False,False
2025-05-20 17:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,36.948058244553074,37.28429991925884,38.081887774814064,,37.086334383397165,37.43808197954199,37.086334383397165,"rgba(38, 166, 154, 1.0)",2.534836736217795,37.67767597963308,0.8865754501097092,80.49353365781593,26.72597333870334,True,False,True,False,True,8.11847720479265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46414.0,-49432.89681119877,False,False,False,False,9217.298773243456,False,False,False,False
2025-05-21 17:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,36.948058244553074,37.28429991925884,38.081887774814064,,37.086334383397165,37.43808197954199,37.086334383397165,"rgba(38, 166, 154, 1.0)",2.501590193356118,37.67767597963308,0.898358182861247,81.61449657960932,27.898393751287813,True,False,True,False,True,8.11847720479265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46414.0,-49386.09220947476,False,False,False,False,9074.394916293944,False,False,False,False
2025-05-22 17:00:00+00:00,38.65,39.275,38.575,39.07,16248.0,,37.06333741457991,37.3295712161628,38.10114395173174,,37.2074917377634,37.498017527491484,37.2074917377634,"rgba(38, 166, 154, 0.75)",2.459784869374476,37.79750158443023,0.5173210191724482,73.80284963347296,28.118540249168944,True,False,True,False,False,3.971757847865373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62662.0,-49591.92023723484,False,False,False,False,9185.613599762255,False,False,False,False
2025-05-23 17:00:00+00:00,39.07,39.07,39.07,39.07,0.0,,37.06333741457991,37.3295712161628,38.10114395173174,,37.2074917377634,37.498017527491484,37.2074917377634,"rgba(38, 166, 154, 0.75)",2.42754282396051,37.79750158443023,0.5241919536948493,68.5950850027154,23.64266064077897,True,False,True,False,False,3.971757847865373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62662.0,-49794.557132781585,False,False,False,False,9043.200985812453,False,False,False,False
2025-05-26 17:00:00+00:00,39.07,39.07,39.07,39.07,0.0,,37.06333741457991,37.3295712161628,38.10114395173174,,37.2074917377634,37.498017527491484,37.2074917377634,"rgba(38, 166, 154, 0.75)",2.400987563332906,37.79750158443023,0.5299895905347238,65.12324191554367,20.78450525111714,True,False,True,False,False,3.971757847865373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62662.0,-49994.05237103303,False,False,False,False,8902.996319365748,False,False,False,False
2025-05-27 17:00:00+00:00,39.07,39.07,39.07,39.07,0.0,,37.06333741457991,37.3295712161628,38.10114395173174,,37.2074917377634,37.498017527491484,37.2074917377634,"rgba(38, 166, 154, 0.75)",2.3824549909250727,37.79750158443023,0.5341122583288251,62.8086798574292,18.8677089917975,True,False,True,False,False,3.971757847865373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62662.0,-50190.45465985422,False,False,False,False,8764.965368677906,False,False,False,False
2025-05-28 17:00:00+00:00,39.155,39.225,38.95,39.06,8350.0,,37.12060460786516,37.35333199630949,38.1118726247532,,37.267250687619786,37.52860307630928,37.267250687619786,"rgba(38, 166, 154, 0.75)",2.357979265433906,37.821924745689,0.5250577358589171,61.15502334108932,17.391627072945568,True,False,True,False,False,3.921831039841525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71012.0,-50513.269316290585,False,False,False,False,8758.531797070496,False,False,False,False
2025-05-29 17:00:00+00:00,39.06,39.06,39.06,39.06,0.0,,37.12060460786516,37.35333199630949,38.1118726247532,,37.267250687619786,37.52860307630928,37.267250687619786,"rgba(38, 166, 154, 0.5)",2.3091948657330623,37.821924745689,0.5361501849338157,60.0525856635294,16.26361675625968,False,False,True,False,False,3.921831039841514,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71012.0,-50831.07909433259,False,False,False,False,8622.74060641824,False,False,False,False
2025-05-30 17:00:00+00:00,39.06,39.06,39.06,39.06,0.0,,37.12060460786516,37.35333199630949,38.1118726247532,,37.267250687619786,37.52860307630928,37.267250687619786,"rgba(38, 166, 154, 0.5)",2.2586561559101113,37.821924745689,0.5481468487673037,59.31762721182279,15.3373464169739,False,False,True,False,False,3.921831039841525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71012.0,-51143.9615889941,False,False,False,False,8489.054705543538,False,False,False,False
2025-06-02 17:00:00+00:00,39.65,39.82,39.44,39.82,8846.0,,37.19580205937811,37.38653670893522,38.13005555548335,,37.346661344532635,37.57079810793223,37.346661344532635,"rgba(38, 166, 154, 1.0)",2.214756769839424,37.88882971043582,0.8719559257535056,64.19017223440267,15.3373464169739,True,False,True,False,True,7.374143833244339,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62166.0,-51314.8459054438,False,False,False,False,8494.588741116508,False,False,False,False
2025-06-03 17:00:00+00:00,40.59,40.71,40.48,40.655,27481.0,,37.48042709567068,37.52284746505735,38.215752650187035,,37.6483286423767,37.73967573697169,37.6483286423767,"rgba(38, 166, 154, 1.0)",2.1832985046393385,38.15677729408874,1.1442423931508827,70.22336074942069,13.642669659371784,True,False,True,False,True,10.866401826976833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34685.0,-51057.01883714234,False,False,False,False,8788.951706370515,False,False,False,False
2025-06-04 17:00:00+00:00,40.605,40.77,40.46,40.695,32956.0,,37.7673621420145,37.67315310388127,38.312097176730326,,37.946637787830774,37.9175374742087,37.946637787830774,"rgba(38, 166, 154, 1.0)",2.152001578250538,38.36182824090578,1.084186825267556,74.34573026241664,17.336384578976322,True,False,True,False,True,11.027886638873131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1729.0,-50292.243351295176,False,False,False,False,9163.634625651592,False,False,False,False
2025-06-05 17:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,37.7673621420145,37.67315310388127,38.312097176730326,,37.946637787830774,37.9175374742087,37.946637787830774,"rgba(38, 166, 154, 1.0)",2.1006238348394293,38.36182824090578,1.1107042205262643,77.09397660441394,19.815841174341003,True,False,True,False,True,11.027886638873131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1729.0,-49539.32484972471,False,False,False,False,9021.562770990326,False,False,False,False
2025-06-06 17:00:00+00:00,40.58,40.855,40.42,40.72,15007.0,,37.882373439092426,37.73740058630577,38.35389282987602,,38.064643514541075,37.9912222850914,38.064643514541075,"rgba(38, 166, 154, 1.0)",2.0586167117182788,38.43799025694419,1.108516087558169,79.00305568691323,21.653112327948392,True,False,True,False,True,11.132540097472233,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13278.0,-48565.41283655068,False,False,False,False,9114.360247409079,False,False,False,False
2025-06-09 17:00:00+00:00,40.72,40.72,40.72,40.72,0.0,,37.882373439092426,37.73740058630577,38.35389282987602,,38.064643514541075,37.9912222850914,38.064643514541075,"rgba(38, 166, 154, 1.0)",2.0154997658909113,38.43799025694419,1.1322302198567076,80.27577507524609,23.04660043731576,True,False,True,False,True,11.132540097472233,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13278.0,-47606.60023443361,False,False,False,False,8973.052336596535,False,False,False,False
2025-06-10 17:00:00+00:00,41.24,41.27,41.015,41.125,4881.0,,37.9238494837321,37.76097788656474,38.36987802840042,,38.107414194572804,38.018235132899086,38.107414194572804,"rgba(38, 166, 154, 1.0)",2.017890083078709,38.468623797963716,1.3164127344257683,82.34784216389801,25.277919784081774,True,False,True,False,True,12.847616757949801,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18159.0,-46586.97852537262,False,False,False,False,8909.609664711317,False,False,False,False
2025-06-11 17:00:00+00:00,41.3,41.625,41.28,41.54,4581.0,,37.96590390844459,37.78504177367156,38.38656457958509,,38.15093657055064,38.04583675390041,38.15093657055064,"rgba(38, 166, 154, 1.0)",2.0431293896135694,38.50139759608885,1.4872295505894808,84.61913512214552,27.70680178689021,True,False,True,False,True,14.5450882230896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22740.0,-45512.14164901026,False,False,False,False,8842.499437351453,False,False,False,False
2025-06-12 17:00:00+00:00,41.685,41.83,41.64,41.815,4188.0,,38.006483306189615,37.80841631707063,38.40302973878099,,38.19301749367143,38.07264312068041,38.19301749367143,"rgba(38, 166, 154, 1.0)",2.079990378096251,38.85676844182148,1.422233289793433,86.59727136697876,29.86447472916933,True,False,True,False,True,15.641282986162796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26928.0,-44389.03867770777,False,False,False,False,8770.336655377012,False,False,False,False
2025-06-13 17:00:00+00:00,41.815,41.815,41.815,41.815,0.0,,38.006483306189615,37.80841631707063,38.40302973878099,,38.19301749367143,38.07264312068041,38.19301749367143,"rgba(38, 166, 154, 1.0)",2.1159859436001756,38.85676844182148,1.3980393239972715,87.91602886353425,31.435571827947,True,False,True,False,True,15.641282986162796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26928.0,-43283.34815557277,False,False,False,False,8634.362443665741,False,False,False,False
2025-06-16 17:00:00+00:00,41.675,41.69,41.3,41.485,7019.0,,38.067829581294724,37.844347445291326,38.428078026344885,,38.25621411167642,38.11341835097698,38.25621411167642,"rgba(38, 166, 154, 0.75)",2.155901443952401,38.881783267669405,1.2074841081594772,83.86897920116836,31.435571827947,True,False,True,False,False,13.633200006080276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19909.0,-42303.621827579394,False,False,False,False,8609.31806469418,False,False,False,False
2025-06-17 17:00:00+00:00,40.96,41.16,40.745,40.885,12937.0,,38.15776904834774,37.89884858476291,38.46492481860651,,38.347409239705954,38.17384748390572,38.347409239705954,"rgba(38, 166, 154, 0.75)",2.1814637370435586,38.89985326195593,0.9100067557091034,74.84938222275541,31.946963617785897,True,False,True,False,False,10.13399134359436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6972.0,-41539.65869846963,False,False,False,False,8676.41390865241,False,False,False,False
2025-06-18 17:00:00+00:00,40.885,40.885,40.885,40.885,0.0,,38.15776904834774,37.89884858476291,38.46492481860651,,38.347409239705954,38.17384748390572,38.347409239705954,"rgba(38, 166, 154, 0.5)",2.206402350735999,38.89985326195593,0.8997210945600522,68.8363175704801,26.656508587770404,False,False,True,False,False,10.13399134359436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6972.0,-40787.53995895847,False,False,False,False,8541.895863557023,False,False,False,False
2025-06-19 17:00:00+00:00,40.885,40.885,40.885,40.885,0.0,,38.15776904834774,37.89884858476291,38.46492481860651,,38.347409239705954,38.17384748390572,38.347409239705954,"rgba(38, 166, 154, 0.5)",2.2308356269780627,38.89985326195593,0.8898668794944732,64.82760780229657,23.19833231395988,False,True,True,False,False,10.13399134359436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6972.0,-40047.08197509865,False,False,False,False,8409.463369548386,False,False,False,False
2025-06-20 17:00:00+00:00,40.885,40.885,40.885,40.885,0.0,,38.15776904834774,37.89884858476291,38.46492481860651,,38.347409239705954,38.17384748390572,38.347409239705954,"rgba(38, 166, 154, 0.5)",2.2611493987801015,38.89985326195593,0.8779370081052845,62.155134623507536,20.81061890898195,False,True,True,False,False,10.13399134359436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6972.0,-39318.103959980835,False,False,False,False,8279.084092501123,False,False,False,False
