date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_843,aVWAP_peak_792,aVWAP_peak_760,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_669,aVWAP_peak_647,aVWAP_peak_624,aVWAP_peak_582,aVWAP_valley_879,aVWAP_valley_851,aVWAP_valley_830,aVWAP_valley_783,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_395,aVWAP_valley_374,aVWAP_valley_334,aVWAP_valley_283,aVWAP_valley_282,aVWAP_OB_bull_395,aVWAP_OB_bear_760,aVWAP_OB_bear_669,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 18:00:00+00:00,29.42,29.5,29.41,29.465,6814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.216596952068354,28.00993219704346,27.91326270004372,,,,,28.379930616385177,"rgba(38, 166, 154, 0.5)",0.984581252738048,28.6411033402266,0.8367990528787785,59.84511504293728,7.064759247229759,False,False,True,False,True,6.6934415230838695,0.0,0.0,0.0,0.0,1,1.006282934738549,0.9535873530603972,False,False,False,False,0.13233064590453397,0.1281868242452004,False,False,False,False,536240.0,425987.8634429953,False,False,False,False,22631.628565448715,False,False,False,False
2025-04-28 19:00:00+00:00,29.465,29.65,29.46,29.61,81936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.264258829866396,28.077550402237836,27.982947594073465,,,,,28.441585608725898,"rgba(38, 166, 154, 1.0)",0.9566058994417856,28.711346780844895,0.9394184372890666,63.001785133405185,10.109009229156598,True,False,True,False,True,7.930312946133224,0.0,0.0,0.0,0.0,1,1.0065796133211864,0.951614535884199,False,False,False,False,0.14279465620127932,0.13549074022323987,False,False,False,False,618176.0,428967.5244748868,False,False,False,False,23551.07618458904,False,True,False,False
2025-04-29 14:00:00+00:00,29.225,29.52,29.19,29.465,23075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.268878871595657,28.09336419527743,27.9994064424369,,,,,28.453883169769995,"rgba(38, 166, 154, 0.5)",0.9297269045892447,28.715161556456138,0.8065147301240485,61.06895170251206,10.109009229156598,False,False,True,False,False,6.425792583817454,0.0,0.0,0.0,0.0,1,0.997786052128409,0.9541108986615678,False,False,False,False,0.12189536878511638,0.12869305450417812,False,False,False,False,595101.0,431543.2372737258,False,False,False,False,23543.695158471382,False,False,False,False
2025-04-29 15:00:00+00:00,29.465,29.49,29.385,29.41,5247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.270182907283093,28.09700716936287,28.003192630204847,,,,,28.456794235616936,"rgba(38, 166, 154, 0.5)",0.8933449491647557,28.716304800400188,0.7765143803056047,58.45728363140613,11.734749188812415,False,True,True,False,False,5.858017323283402,0.0,0.0,0.0,0.0,1,1.002618592003223,0.9540739248665525,False,False,False,False,0.1305024660555922,0.12959776027988518,False,False,False,False,589854.0,433997.6677035905,False,False,False,False,23260.025466091978,False,False,False,False
2025-04-29 16:00:00+00:00,29.41,29.52,29.325,29.37,5132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.271252733653615,28.10048900433996,28.006816161363812,,,,,28.459519299785796,"rgba(38, 166, 154, 0.5)",0.8566215748640147,28.71732717140231,0.761915001617021,55.76286563039033,9.329182190736056,False,True,True,False,False,5.4417548760334356,0.0,0.0,0.0,0.0,1,0.9990882382737313,0.9591733360348496,False,False,False,False,0.1289361453135046,0.1292669527966949,False,False,False,False,584722.0,436334.4790570231,False,False,False,False,22978.970807702954,False,False,False,False
2025-04-29 17:00:00+00:00,29.37,29.555,29.37,29.5,8567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.27391644411889,28.10656990008593,28.013124227661358,,,,,28.464536857288724,"rgba(38, 166, 154, 0.5)",0.8154238824734598,28.719595332806325,0.9570539739729487,56.68241577362561,9.329182190736056,False,True,True,False,False,6.609365567263126,0.0,0.0,0.0,0.0,1,1.0001013581998786,0.9572268396513278,False,False,False,False,0.13311442014828498,0.13119068647248994,False,False,False,False,593289.0,438767.8824824956,False,False,False,False,22755.529399831586,False,False,False,False
2025-04-29 18:00:00+00:00,29.5,29.515,29.4,29.435,8780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.27624453245391,28.112633569361993,28.019423532648535,,,,,28.469433878154813,"rgba(38, 166, 154, 0.5)",0.7860906923355342,28.721729281093797,0.907364412097313,55.646263202455884,9.329182190736056,False,True,True,False,False,5.9163710919569965,0.0,0.0,0.0,0.0,1,1.0011172049563275,0.9576477757464958,False,False,False,False,0.13259188597952024,0.1318912862260051,False,False,False,False,584509.0,441027.4346920693,False,False,False,False,22538.85452541559,False,False,False,False
2025-04-29 19:00:00+00:00,29.435,29.5,29.305,29.325,26775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.280136581529383,28.12979592235166,28.037329520733934,,,,,28.482420674871662,#000000,0.7667763337153338,28.72673056170611,0.7802398326445976,52.479647302846786,6.415113570343223,False,True,False,False,False,4.746986666850528,0.0,0.0,0.0,0.0,1,0.9990861088545899,0.9574532900081236,False,False,False,False,0.12684869458374942,0.12936999040487726,False,False,False,False,557734.0,442836.8388053705,False,False,False,False,22604.531199440153,False,False,False,False
2025-04-30 14:00:00+00:00,28.44,28.865,28.44,28.65,9116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.27195165159202,28.132197259819918,28.040076629639895,,,,,28.481408513683945,"rgba(239, 83, 80, 1.0)",0.7480900726227689,28.723517326400042,-0.09827336184571384,42.84611074344718,-2.2886352334917603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.990392313851081,0.9609687750200161,False,False,False,False,0.049199512996004814,0.08928475170044103,False,False,False,False,548618.0,444476.85680838797,False,False,False,False,22395.40668472015,False,False,False,False
2025-04-30 15:00:00+00:00,28.645,28.895,28.26,28.35,29337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.240965894600013,28.137588592794796,28.04662497646625,,,,,28.47505982128702,"rgba(239, 83, 80, 1.0)",0.7306603332072334,28.71177491506676,-0.4951341938582407,34.87950762426277,-9.058124038118805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9866004962779156,0.9620843672456575,False,False,False,False,0.041482348354518195,0.06538355002747961,False,False,False,False,519281.0,445636.61096639745,False,False,False,False,22503.028286507433,False,False,False,False
2025-04-30 16:00:00+00:00,28.355,28.425,28.115,28.36,17889.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,29.21843747950647,28.13902096980436,28.048798021197847,,,,,28.426564117627173,"rgba(239, 83, 80, 1.0)",0.7086970788351907,28.685360860508503,-0.4590972225302017,29.766047663454728,-13.136579575034077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865711727842437,0.9724460360091516,False,False,False,False,0.009883630416386225,0.03763359022193292,False,False,False,False,537170.0,447055.73327699595,False,False,False,False,22431.492964236,False,False,False,False
2025-04-30 17:00:00+00:00,28.36,28.44,28.225,28.415,11456.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.3234234111433,29.205474518317576,28.140262030041583,28.050497890061987,,,,,28.42991446239111,"rgba(239, 83, 80, 1.0)",0.6919432877870098,28.68205340555274,-0.38594695586517985,27.518284879085762,-14.78105816013521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9811058074781225,0.975437549721559,False,False,False,False,0.016302488877411748,0.026968039549672335,False,False,False,False,548626.0,448630.46609440685,False,False,False,False,22261.330282619936,False,False,False,False
2025-04-30 18:00:00+00:00,28.42,28.67,28.41,28.545,23698.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.420927863557242,29.1853670223939,28.144871876385682,28.055985747255416,,,,,28.45178812739806,"rgba(239, 83, 80, 1.0)",0.6666229400074132,28.681153835202718,-0.20424414917554737,28.66886847520942,-14.78105816013521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844029405920924,0.9714881780250348,False,False,False,False,0.03762567433521361,0.03229685694244297,False,False,False,False,572324.0,450548.19530224544,False,False,False,False,22283.604231726604,False,False,False,False
2025-04-30 19:00:00+00:00,28.545,28.8,28.505,28.715,71299.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.56565979315115,29.142600176889555,28.162521551448197,28.07606346746072,,,,,28.486711247237402,"rgba(239, 83, 80, 0.75)",0.645793561693137,28.67990413467954,0.05434533170080951,32.4699652162696,-14.78105816013521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9858359746434232,0.9682052297939777,False,False,False,False,0.049199512996004814,0.04074818496922389,False,False,False,False,643623.0,453541.60312701686,False,False,False,False,23043.53284828898,False,False,False,False
2025-05-01 14:00:00+00:00,29.17,29.475,29.1,29.325,20262.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.66855598738624,29.146249596636697,28.1732161108626,28.08727195304134,,,,,28.518823411981717,"rgba(239, 83, 80, 0.75)",0.6301937568487601,28.689940089978176,1.0077216778493585,41.94321223854428,-16.882893799039046,False,True,False,True,True,4.546106614761214,0.0,0.0,0.0,0.0,0,0.9910033248582047,0.9580481126540192,False,False,False,False,0.11486659777081079,0.07780739137001734,False,False,False,False,663885.0,456802.7410630321,False,False,False,False,23000.40830800543,False,False,False,False
2025-05-01 15:00:00+00:00,29.325,29.35,28.965,28.975,10583.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.69775105732654,29.145656329200985,28.17772876831794,28.092077061608233,,,,,28.528303304113425,"rgba(239, 83, 80, 0.75)",0.614495141786542,28.692756500676374,0.4593095699716214,44.54120452397134,-14.668041352612484,False,True,False,True,True,1.316476881919339,0.0,0.0,0.0,0.0,0,0.9877977352596643,0.9647598594299102,False,False,False,False,0.10136086990492679,0.08958413063747206,False,False,False,False,653302.0,459849.24120158976,False,False,False,False,22807.890349741778,False,False,False,False
2025-05-01 16:00:00+00:00,28.975,28.98,28.77,28.825,13843.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.71090221656905,29.141228756831214,28.18205159481386,28.09681884565902,,,,,28.532750353468284,"rgba(239, 83, 80, 0.75)",0.5907556086819424,28.69346865944351,0.2226493301518597,44.92791983796933,-14.19683723191126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9888169511477339,0.9718461840298213,False,False,False,False,0.07213183578879537,0.08085798321313371,False,False,False,False,639459.0,462633.8886248209,False,False,False,False,22668.899801683765,False,False,False,False
2025-05-01 17:00:00+00:00,28.825,28.99,28.82,28.905,12883.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.72464813766288,29.137888877182856,28.18629981960285,28.101446589017563,,,,,28.53757085586654,"rgba(239, 83, 80, 0.75)",0.5694177680706651,28.69454300310439,0.36960033335225007,46.02601410251121,-12.789489274738273,False,True,False,True,True,0.6905964729211789,0.0,0.0,0.0,0.0,0,0.9847815414825724,0.9734904270986744,False,False,False,False,0.07522910540766974,0.07804354431040172,False,False,False,False,652342.0,465575.09965389344,False,False,False,False,22517.180424913473,False,False,False,False
2025-05-01 18:00:00+00:00,28.905,29.29,28.905,29.09,20415.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.76201683240415,29.136949040351674,28.194683367227043,28.110380902355658,,,,,28.55100753558463,#000000,0.5460459671109947,28.698980399467814,0.716092827497622,48.61799931276802,-9.906160087133259,False,True,False,False,True,2.303925526514277,0.0,0.0,0.0,0.0,0,0.9848425581850188,0.968707216898103,False,False,False,False,0.0951401586657843,0.08659185148809301,False,False,False,False,672757.0,468787.2221398796,False,False,False,False,22484.58848034117,False,False,False,False
2025-05-01 19:00:00+00:00,29.09,29.15,28.885,28.885,29869.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.789199838929875,29.13186629155638,28.20505382128764,28.12158692690488,,,,,28.561926719669692,#000000,0.5140135483894479,28.70227206216135,0.355492454257659,48.22205741849709,-9.814269649332381,False,True,False,False,True,0.4516567044293076,0.0,0.0,0.0,0.0,0,0.9846664713350913,0.9716769215743725,False,False,False,False,0.08685719821246317,0.0867245248502781,False,False,False,False,642888.0,471486.45900592796,False,False,False,False,22599.07548064596,False,False,False,False
2025-05-02 14:00:00+00:00,28.905,29.14,28.725,29.04,18324.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.802302302002627,29.128807994129527,28.211239746577423,28.12827916837217,,,,,28.56765730277044,#000000,0.4762363521016078,28.704075584155714,0.7053733180213302,49.56180422811626,-7.974831745435992,False,False,False,False,True,1.8047787132817916,0.0,0.0,0.0,0.0,0,0.98084030344291,0.9727679439797704,False,False,False,False,0.07806953390431291,0.08239702937729551,False,False,False,False,661212.0,474427.94026164996,False,False,False,False,22532.795240635944,False,False,False,False
2025-05-02 15:00:00+00:00,29.045,29.06,28.785,28.9,13311.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.807988189453898,29.1259423086605,28.215358700214804,28.132770167962956,,,,,28.57051484157304,#000000,0.43920189697483075,28.704867823248016,0.4442881009759512,48.97336021757104,-7.974831745435992,False,False,False,False,True,0.5410546157347618,0.0,0.0,0.0,0.0,0,0.9807841614906831,0.9749611801242235,False,False,False,False,0.13429287548111385,0.10834495242920468,False,False,False,False,647901.0,477117.44506379496,False,False,False,False,22389.82167101368,False,False,False,False
2025-05-02 16:00:00+00:00,28.905,29.18,28.82,28.9,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.82106584031524,29.122230413826543,28.223106192440007,28.14115947160403,,,,,28.576890479546456,#000000,0.3974013334398912,28.70700419873876,0.48564457393908517,48.5810642105409,-7.793458583612292,False,False,False,False,True,0.5410546157347618,0.0,0.0,0.0,0.0,0,0.9912470495672698,0.9722659323367426,False,False,False,False,0.16153761296789318,0.13494128269854894,False,False,False,False,647901.0,479765.25211706944,False,False,False,False,22410.08800169564,False,False,False,False
2025-05-02 17:00:00+00:00,28.9,28.96,28.77,28.93,13553.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.82401881657932,29.119131949701405,28.226996750526556,28.145424441635985,,,,,28.578892989610814,#000000,0.3902157753747729,28.707516244322896,0.570155718239286,48.71200693456025,-7.036827721877344,False,False,False,False,True,0.8134065860662467,0.0,0.0,0.0,0.0,0,0.9942778216258881,0.9725730071033938,False,False,False,False,0.14655695505228403,0.14074911887541647,False,False,False,False,661454.0,482582.1319292079,False,False,False,False,22272.7688078709,False,False,False,False
2025-05-02 18:00:00+00:00,28.93,29.045,28.86,28.925,14038.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.829334052636035,29.11676904425878,28.23132078197723,28.150124696190463,,,,,28.581887143765627,#000000,0.3841802082778554,28.708523052336574,0.5634776154498351,48.73055670248705,-6.389739136347735,False,False,False,False,True,0.7662749787546872,0.0,0.0,0.0,0.0,0,0.9960439125704676,0.9700326377212937,False,False,False,False,0.17265546817432384,0.15670229352487014,False,False,False,False,647416.0,485137.6957752666,False,False,False,False,22145.097973640342,False,False,False,False
2025-05-02 19:00:00+00:00,28.915,29.005,28.9,28.99,27143.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.84009297431118,29.11292468339802,28.23978508204281,28.159301537414713,,,,,28.58802606929168,#000000,0.37791894597878223,28.71075498461343,0.7389018686621915,49.7336707612657,-4.879859806627763,False,False,False,False,True,1.37345564318953,0.0,0.0,0.0,0.0,1,0.9985148514851483,0.9661386138613861,False,False,False,False,0.18994333939616975,0.17332281646051995,False,False,False,False,674559.0,488074.46018185164,False,False,False,False,22222.584826762195,False,False,False,False
2025-05-05 14:00:00+00:00,28.28,28.37,28.055,28.225,22337.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.8018991360395,29.0946234200995,28.239567658720798,28.159828294866188,,,,,28.573979627431495,"rgba(239, 83, 80, 1.0)",0.37030240867952485,28.70317257743718,-1.2913029087288719,42.909888521509025,-2.3030736827400276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954034229828851,0.9649877750611248,False,False,False,False,0.09793138921341585,0.13562710283696788,False,False,False,False,652222.0,490619.3832798074,False,False,False,False,22224.358705417046,False,False,False,False
2025-05-05 15:00:00+00:00,28.23,28.285,28.07,28.275,27468.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.760431111439853,29.072954459115046,28.239229614630066,28.160388500228997,,,,,28.55825092135349,"rgba(239, 83, 80, 1.0)",0.3643471515558078,28.694389357041082,-1.1510707720651545,39.09059219524532,-5.820877262378609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9966712355590366,0.9648521636968866,False,False,False,False,0.12736161391711645,0.13149435837704215,False,False,False,False,679690.0,493550.7106708181,False,False,False,False,22305.655469674144,False,False,False,False
2025-05-05 16:00:00+00:00,28.275,28.415,28.275,28.365,8435.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.75182211702118,29.067569384637945,28.239622985168513,28.16104212013858,,,,,28.555014151741553,"rgba(239, 83, 80, 1.0)",0.3594057908861605,28.6924596626289,-0.9111140413778729,37.89218875222819,-6.910026224948993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0186303080766028,0.9550374687760199,False,False,False,False,0.151602465502839,0.14154841193994058,False,False,False,False,688125.0,496567.36631933256,False,False,False,False,22090.606547663694,False,False,False,False
2025-05-05 17:00:00+00:00,28.365,28.37,28.14,28.175,11036.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.737784025329315,29.059450951362905,28.23957154337174,28.16134162750877,,,,,28.549537036893184,"rgba(239, 83, 80, 1.0)",0.36881292408612376,28.689279872504706,-1.3944193354368797,35.639387410380145,-9.075535966039226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0060962791675425,0.9627916754256884,False,False,False,False,0.13855733353607452,0.14005287273800754,False,False,False,False,677089.0,499366.15133763745,False,False,False,False,21919.217298862706,False,False,False,False
2025-05-05 18:00:00+00:00,28.175,28.195,28.085,28.095,16694.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.71389558955055,29.045974228767953,28.238787251157202,28.161098581769117,,,,,28.53993891281121,"rgba(239, 83, 80, 1.0)",0.3827431571227736,28.683739075609832,-1.5382092786076431,33.56669439331624,-11.096496121854969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0064604956576997,0.9598601991103578,False,False,False,False,0.12195587964562091,0.1310043761918142,False,False,False,False,660395.0,501862.72263472836,False,False,False,False,21838.206177950105,False,False,False,False
2025-05-05 19:00:00+00:00,28.095,28.125,27.935,27.995,40103.0,,,,,,,,,,,,,,,,,,,,,,,,,28.018333333333338,28.654335502004262,29.01156347988339,28.23522067259747,28.15884122189594,28.018333333333338,,,,28.41565884194288,"rgba(239, 83, 80, 1.0)",0.3997105709641969,28.6395249243511,-1.6124790565242046,31.48079071847146,-13.154172777409592,False,True,False,True,False,0.0,1.0,28.125,27.935,0.0,0,1.0051221854657988,0.9608366236260806,False,False,False,False,0.10613870411285262,0.11857154015233341,True,False,False,False,620292.0,503698.8354620969,True,False,False,False,22121.38127596638,False,False,False,False
2025-05-06 14:00:00+00:00,28.36,28.62,28.325,28.57,38855.0,,,,,,,,,,,,,,,,,,,,,,,,,28.257820571274184,28.642895174927528,28.99564540539112,28.239384166983427,28.16406423254942,28.257820571274184,,,,28.45996191022514,"rgba(239, 83, 80, 0.75)",0.40256049850294384,28.647580622731397,-0.19271792195187054,37.774595213097484,-18.023285572665003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.003081172970676,0.9526136846578838,False,False,False,False,0.17017221811690356,0.1443718791346185,False,False,False,False,659147.0,506108.8845247,False,False,False,False,22380.817225176204,False,False,False,False
2025-05-06 15:00:00+00:00,28.57,28.73,28.535,28.645,63897.0,,,,,,,,,,,,,,,,,,,,,,,,,28.427273015761905,28.64219828934712,28.97800628556956,28.249217430545873,28.175506983600105,28.427273015761905,,,,28.494440400964912,"rgba(239, 83, 80, 0.75)",0.40420550477458095,28.654027822283133,-0.022334733635476778,42.706220389223446,-13.629928022973004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.007591147225489,0.9514594247834919,False,False,False,False,0.19364266364166804,0.16900727138814325,False,False,False,False,723044.0,509472.21964834805,False,False,False,False,23024.478973623085,False,False,False,False
2025-05-06 16:00:00+00:00,28.645,28.77,28.46,28.5,47782.0,,,,,,,,,,,,,,,,,,,,,,,,,28.464717622147507,28.63713869364056,28.96378193840332,28.25516803697148,28.182641141343446,28.464717622147507,,,,28.500689486501262,"rgba(239, 83, 80, 0.5)",0.40753160492039464,28.653358840987323,-0.3763115280771405,44.44864690054551,-12.152789507213022,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.019953952417498,0.9570222563315426,False,False,False,False,0.19106574879424332,0.18003651009119329,False,False,False,False,675262.0,512042.6038398465,False,False,False,False,23408.316508915752,False,False,False,False
2025-05-06 17:00:00+00:00,28.5,28.69,28.49,28.63,31233.0,,,,,,,,,,,,,,,,,,,,,,,,,28.484230780787552,28.63551457743363,28.95562050363406,28.259255216134353,28.18747528900875,28.484230780787552,,,,28.50441927339967,#000000,0.4090550195377055,28.653148990775087,-0.056591386658082284,47.02790161020599,-9.737187129367989,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0289127037285108,0.9399419513284216,False,False,False,False,0.1873887773576098,0.18371264372440155,False,False,False,False,706495.0,515057.36967178684,False,False,False,False,23529.62943125814,False,False,False,False
2025-05-06 18:00:00+00:00,28.63,28.72,28.495,28.575,61929.0,,,,,,,,,,,,,,,,,,,,,,,,,28.508765898869743,28.632135779478073,28.94019749004969,28.266930339373847,28.19659074176926,28.508765898869743,,,,28.508924049908124,#000000,0.41121751767991405,28.652071052606725,-0.1874216182266759,48.09641888195941,-8.609655527568833,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.027905412977698,0.9264821248459036,False,False,False,False,0.18996212565838524,0.18683738469139338,False,False,False,False,644566.0,517065.2554133095,False,False,False,False,24124.968509843286,False,False,False,False
2025-05-06 19:00:00+00:00,28.575,28.645,28.51,28.53,97050.0,,,,,,,,,,,,,,,,,,,,,,,,,28.5222463583555,28.6236829559097,28.916317553747007,28.277075263203564,28.208905722583285,28.5222463583555,,,,28.50964557075981,#000000,0.41394761822072873,28.648355150434547,-0.285918181974985,48.25119074466231,-8.164348703525825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0269749518304432,0.9342627224300125,False,False,False,False,0.18555217413210354,0.18619477941174845,False,False,False,False,547516.0,517537.359980545,False,False,False,False,25255.58915310153,False,False,False,False
2025-05-07 14:00:00+00:00,28.48,28.51,28.265,28.345,30461.0,,,,,,,,,,,,,,,,,,,,,,,,,28.511218083683843,28.61459956190451,28.90577483951528,28.278104070797287,28.210628383998372,28.511218083683843,,,,28.50406498797986,"rgba(239, 83, 80, 0.5)",0.41973659694002646,28.6444522277813,-0.7134289217675454,46.1941565466106,-8.164348703525825,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0179933948297462,0.935998177884068,False,False,False,False,0.15778024517408615,0.1719875122929173,False,False,False,False,517055.0,517529.88153123425,False,False,False,False,25336.29319723949,False,False,False,False
2025-05-07 15:00:00+00:00,28.345,28.56,28.325,28.485,11681.0,,,,,,,,,,,,,,,,,,,,,,,,,28.50971163295043,28.61243231315533,28.902455662327586,28.278832935667054,28.211612899210834,28.50971163295043,,,,28.503009088662246,"rgba(239, 83, 80, 0.5)",0.4229604160125352,28.643482469147433,-0.3746981115668664,46.792558234278715,-8.164348703525825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.019235172887566,0.9346233111976185,False,False,False,False,0.16579285820530926,0.16889018524911328,False,False,False,False,528736.0,517703.6198020678,False,False,False,False,25124.583225189264,False,False,False,False
2025-05-07 16:00:00+00:00,28.48,28.62,28.42,28.605,8534.0,,,,,,,,,,,,,,,,,,,,,,,,,28.510475430160483,28.611796063543462,28.90055385398626,28.279634236048448,28.212594407688382,28.510475430160483,,,,28.50301079828541,#000000,0.42457431781884153,28.643160065798742,-0.08987841279421008,48.74434368592359,-6.840130250754719,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0329054842473744,0.9337222870478412,False,False,False,False,0.17711951922047084,0.17300485223479206,False,False,False,False,537270.0,518006.97453381866,False,False,False,False,24867.364880612688,False,False,False,False
2025-05-07 17:00:00+00:00,28.605,28.705,28.43,28.48,10593.0,,,,,,,,,,,,,,,,,,,,,,,,,28.511142896240372,28.610901952200894,28.89815520154733,28.280585491831097,28.2137687428197,28.511142896240372,,,,28.502910856927876,#000000,0.4269121478500761,28.642713741982288,-0.3811410445959702,48.37847120695712,-6.840130250754719,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0377535467229453,0.9142924141165437,False,False,False,False,0.18408378268213582,0.17854431745846394,False,False,False,False,526677.0,518141.3935332943,False,False,False,False,24646.05689796753,False,False,False,False
2025-05-07 18:00:00+00:00,28.52,28.705,28.325,28.66,18434.0,,,,,,,,,,,,,,,,,,,,,,,,,28.513231864516207,28.60991534698118,28.89434074560245,28.282383253709487,28.21594812964427,28.513231864516207,,,,28.503163868090716,#000000,0.4249724739363562,28.642164737970536,0.04196804057510704,50.46192753775475,-4.547211716307757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0352360817477095,0.9136715997181113,False,False,False,False,0.17638743833525522,0.17746587789685958,False,False,False,False,545111.0,518559.52696688665,False,False,False,False,24549.74593830912,False,False,False,False
2025-05-07 19:00:00+00:00,28.66,28.78,28.52,28.78,55033.0,,,,,,,,,,,,,,,,,,,,,,,,,28.532455705654744,28.614779358944208,28.887729105453527,28.29003849938,28.224671219360495,28.532455705654744,,,,28.509934777758595,"rgba(38, 166, 154, 1.0)",0.4224776981159938,28.6437502440212,0.32250165295445804,53.22608240747934,-1.7150131098103785,True,False,True,False,True,0.4896102149817665,0.0,0.0,0.0,0.0,0,1.0453902381513795,0.9053289318556944,False,False,False,False,0.19622212109543338,0.1868439994961465,False,False,False,False,600144.0,519824.40251778765,False,False,False,False,25022.354528412852,False,False,False,False
2025-05-08 14:00:00+00:00,29.84,29.99,29.66,29.86,29093.0,,,,,,,,,,,,,,,,,,,,,,,,,28.602117798650458,28.65131750831611,28.903947701682526,28.30512072424716,28.240093743672993,28.602117798650458,,,,28.540519495313852,"rgba(38, 166, 154, 1.0)",0.4309292076222795,28.65889378333833,2.787247175212295,61.65913680050008,6.11592765613446,True,False,True,False,True,9.394441562046524,0.0,0.0,0.0,0.0,0,1.0572795146990202,0.9002566495566963,False,False,False,False,0.3428282391911884,0.26483611934366746,False,False,False,False,629237.0,521520.7218585971,False,False,False,False,25085.46531091808,False,False,False,False
