date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_865,aVWAP_peak_836,aVWAP_peak_805,aVWAP_peak_766,aVWAP_peak_749,aVWAP_valley_872,aVWAP_valley_858,aVWAP_valley_804,aVWAP_valley_719,aVWAP_valley_703,aVWAP_valley_684,aVWAP_valley_629,aVWAP_valley_598,aVWAP_valley_582,aVWAP_valley_510,aVWAP_valley_466,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_401,aVWAP_valley_361,aVWAP_valley_285,aVWAP_valley_270,aVWAP_OB_bull_858,aVWAP_OB_bull_270,aVWAP_OB_bear_749,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 18:00:00+00:00,13.71,13.815,13.66,13.75,1346.0,,,,,,,,,,,,,,,,13.290238621463425,12.780284170718533,12.289248979995692,12.274762074137481,11.952532041529407,11.673925666190918,9.751861259027462,9.502968814545225,,9.502968814545225,,,11.689477703451018,"rgba(38, 166, 154, 0.75)",0.6137908570648128,11.72158643853854,3.3047308185095208,69.35246191267038,24.05628032329497,True,False,True,False,False,16.074856460441982,0.0,0.0,0.0,0.0,0,1.0588155759870201,0.8842617631151973,False,False,False,False,0.2886724566362992,0.29995371201798793,False,False,False,False,82381.0,64595.824822485185,False,False,False,False,2094.995601160205,False,False,False,False
2025-06-04 19:00:00+00:00,13.75,13.89,13.565,13.645,5564.0,,,,,,,,,,,,,,,,13.331780699197061,12.826613854334536,12.333501722320253,12.31919594362388,11.994382156758933,11.70649909559006,9.784403258133855,9.535379941115131,,9.535379941115131,,,11.728969583884213,"rgba(38, 166, 154, 0.75)",0.621075882845562,11.755040334279652,3.0430414671089534,66.10806416557283,20.969096978953317,True,False,True,False,False,14.770237600543194,0.0,0.0,0.0,0.0,0,1.057385903321631,0.8751012692411557,False,False,False,False,0.28688199631268163,0.2934178541653348,False,False,False,False,76817.0,64785.3004066327,False,False,False,False,2148.7786150957054,False,False,False,False
2025-06-05 14:00:00+00:00,12.7,13.1,12.7,13.07,289.0,,,,,,,,,,,,,,,,13.329815754653708,12.826953246104345,12.33451539217783,12.320226555230471,11.995577690270657,11.707542192235104,9.785760777072618,9.5367517005623,,9.5367517005623,,,11.72964291353838,"rgba(38, 166, 154, 0.5)",0.6161820325986794,11.754993711272421,2.134119820374648,56.659555484696924,12.371615071393563,False,True,True,False,False,8.117078675720965,0.0,0.0,0.0,0.0,0,1.0419312169312167,0.883068783068783,False,False,False,False,0.14370613092737283,0.2185619925463538,False,False,False,False,76528.0,64967.357764669396,False,False,False,False,2119.944838117477,False,False,False,False
2025-06-05 15:00:00+00:00,13.07,13.07,12.78,12.91,469.0,,,,,,,,,,,,,,,,13.326361340762038,12.827345640158736,12.336056876339104,12.321796047076502,11.997437758757531,11.709181688002149,9.787935892446612,9.538951660982171,,9.538951660982171,,,11.730633363065605,"rgba(239, 83, 80, 1.0)",0.6073791949734778,11.754837680063918,1.901879961473695,49.064682625429604,5.852404249507444,False,True,False,True,False,6.404038547493116,0.0,0.0,0.0,0.0,0,1.047008547008547,0.892895299145299,False,False,False,False,0.14791946314947887,0.18324072784791634,False,False,False,False,76059.0,65139.321210178394,False,False,False,False,2094.348794115656,False,False,False,False
2025-06-05 16:00:00+00:00,12.91,12.91,12.52,12.545,516.0,,,,,,,,,,,,,,,,13.320223039390266,12.82656508067211,12.336987711609039,12.322762172076272,11.99889760745887,11.710591660045214,9.790125859488244,9.54118171704241,,9.54118171704241,,,11.730916855972804,"rgba(239, 83, 80, 1.0)",0.604891979039605,11.75366276817454,1.308229004923949,41.64158269515741,-0.4114708487766734,False,True,False,True,False,2.6773878765108137,0.0,0.0,0.0,0.0,0,1.0258150365934797,0.9019294743845642,False,False,False,False,0.11267439998082068,0.1479575639143685,False,False,False,False,75543.0,65300.61855575702,False,False,False,False,2069.8782701758782,False,False,False,False
2025-06-05 17:00:00+00:00,12.545,12.68,12.45,12.46,498.0,,,,,,,,,,,,,,,,13.313276820701091,12.825249080724015,12.33752424890268,12.323334766607486,12.000027424294847,11.71176475379517,9.792141839078084,9.543242474462602,,9.543242474462602,,,11.730820176070747,"rgba(239, 83, 80, 1.0)",0.5972310884181407,11.752126664973897,1.185258685881568,36.229195383310675,-4.858593395209006,False,True,False,True,False,1.8414609165342526,0.0,0.0,0.0,0.0,0,1.021808510638298,0.9097074468085107,False,False,False,False,0.08767394269249393,0.11781575330343122,False,False,False,False,75045.0,65451.69423706311,False,False,False,False,2045.5080644367174,False,False,False,False
2025-06-05 18:00:00+00:00,12.46,12.52,12.25,12.29,477.0,,,,,,,,,,,,,,,,13.30526202937109,12.823251762005745,12.337566230204237,12.323413947405797,12.00074585635359,11.712643309572405,9.793945606906663,9.54509707354262,,9.54509707354262,,,11.730240726920268,"rgba(239, 83, 80, 1.0)",0.5922679345587185,11.750096471443822,0.9115866266817967,31.735309864130272,-8.641809361465363,False,True,False,True,False,0.1901137663444068,0.0,0.0,0.0,0.0,0,1.0136550444120376,0.9156834150868355,False,False,False,False,0.0578143190002788,0.08781503615185501,False,False,False,False,74568.0,65593.03231090709,False,False,False,False,2021.1901099493264,False,False,False,False
2025-06-05 19:00:00+00:00,12.29,12.32,11.77,11.85,2749.0,,,,,,,,,,,,,,,,13.244421259185032,12.803173295684209,12.332176513593785,12.31826833491401,12.000505551458968,11.714736745661005,9.802782442488045,9.554323190902828,,9.554323190902828,,,11.721298416735985,"rgba(239, 83, 80, 1.0)",0.5932732002123762,11.73275976355072,0.1976159320989242,26.969355246449403,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9977684431609348,0.9254397479653453,False,False,False,False,0.001649993206105009,0.04473251467898001,False,False,False,False,71819.0,65689.55894174574,False,False,False,False,2032.473984213678,False,False,False,False
2025-06-06 14:00:00+00:00,12.215,12.315,12.215,12.305,255.0,,,,,,,,,,,,,,,,13.240324602976631,12.802016631088296,12.33210133420942,12.318212906163877,12.000803750315681,11.715145805759931,9.803710361966697,9.555280294314198,,9.555280294314198,,,11.720949460849342,"rgba(239, 83, 80, 1.0)",0.5888542470972495,11.731890120450199,0.9732627086837522,29.66966723500863,-12.861255234482933,False,True,False,True,False,0.38066299938326154,0.0,0.0,0.0,0.0,0,1.0119799894681412,0.9141653501843076,False,False,False,False,0.03796822510887213,0.04135036989392607,False,False,False,False,72074.0,65788.54252404426,False,False,False,False,2004.9162480243185,False,False,False,False
2025-06-06 15:00:00+00:00,12.305,12.305,11.905,12.05,1122.0,,,,,,,,,,,,,,,,13.219193888045442,12.795146567490379,12.330602696387885,12.316807416744663,12.001207342209113,11.71632849302657,9.807469368068439,9.559187716766388,,9.559187716766388,,,11.71824293609236,"rgba(239, 83, 80, 1.0)",0.5875523745105088,11.726770174585925,0.550129383245808,30.08256018896606,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0082731451083389,0.903086014445174,False,False,False,False,0.01155050510084915,0.02645043749738761,False,False,False,False,70952.0,65868.59612832264,False,False,False,False,1991.2276240239414,False,False,False,False
2025-06-06 16:00:00+00:00,12.05,12.09,11.895,11.925,2676.0,,,,,,,,,,,,,,,,13.166907231007455,12.776669581468001,12.325426581128731,12.311858282805124,12.000861366818848,11.7182399598648,9.815928558202993,9.568030574886267,,9.568030574886267,,,11.710490267022777,"rgba(239, 83, 80, 1.0)",0.5919242555635547,11.714037685782616,0.35640086081036415,29.724969465658518,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0077805617829356,0.9099301068178823,False,False,False,False,-0.0070126230254038925,0.009718907235991859,False,False,False,False,68276.0,65905.92021935638,False,False,False,False,2001.8442500080664,False,False,False,False
2025-06-06 17:00:00+00:00,11.9,11.9,11.75,11.75,714.0,,,,,,,,,,,,,,,,13.151810292821006,12.770868983549468,12.323421929158966,12.309916716693323,12.00026896799564,11.718404009775735,9.817997188530999,9.570212826267655,,9.570212826267655,,,11.7078626143491,"rgba(239, 83, 80, 1.0)",0.5905699796815319,11.710183187948541,0.06742098891130645,28.633581009041894,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9966913710958177,0.9194017998941236,False,False,False,False,-0.03466388458063175,-0.012472488672319947,False,False,False,False,67562.0,65931.59587487024,False,False,False,False,1981.8776724885615,False,False,False,False
2025-06-06 18:00:00+00:00,11.79,11.81,11.5,11.56,1784.0,,,,,,,,,,,,,,,,13.110763147727209,12.754089038794127,12.316811097113865,12.303470636837762,11.997511611091978,11.717929760936086,9.822688026084164,9.575216257701536,,9.575216257701536,,,11.69980994703584,"rgba(239, 83, 80, 1.0)",0.5948576784894027,11.699138572975816,-0.2339022895848758,27.04841888018597,-14.531269905746043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9818230065012604,0.9323338198222105,False,False,False,False,-0.06278236502197887,-0.03762742684714941,False,False,False,False,65778.0,65929.2145434769,False,False,False,False,1978.809801597266,False,False,False,False
2025-06-06 19:00:00+00:00,11.56,11.73,11.305,11.335,4765.0,,,,,,,,,,,,,,,,13.000057915238678,12.705321072089696,12.295650649746248,12.282755062925053,11.987146763137751,11.71449451704765,9.833949705147658,9.587383625400825,,9.587383625400825,,,11.675844913841694,"rgba(239, 83, 80, 1.0)",0.6012752963344875,11.66891277756736,-0.5553409222081278,25.078592653865268,-17.020029277141674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669040084388186,0.9390822784810126,False,False,False,False,-0.08559593954217946,-0.06161168319466444,False,False,False,False,61013.0,65852.99416295788,False,False,False,False,2022.0065488593239,False,False,False,False
2025-06-09 14:00:00+00:00,11.525,11.525,11.34,11.385,188.0,,,,,,,,,,,,,,,,12.995887827337587,12.703412796559437,12.2947983192266,12.281919936400477,11.986715743207855,11.714340093146232,9.834379971012021,9.587850251378104,,9.587850251378104,,,11.67491311728354,"rgba(239, 83, 80, 1.0)",0.5989521480684576,11.667788351281184,-0.4721384708163068,24.498230981029813,-18.19052711830126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9696048632218845,0.9444958371877891,False,False,False,False,-0.09974195435456114,-0.08067681877461279,False,False,False,False,61201.0,65780.8702224469,False,False,False,False,1993.5723387994894,False,False,False,False
2025-06-09 15:00:00+00:00,11.35,11.525,11.31,11.36,946.0,,,,,,,,,,,,,,,,12.974993502004697,12.69376005326995,12.290445408272385,12.277653450118082,11.984487298568714,11.713517761028433,9.83651644218916,9.590171163357951,,9.590171163357951,,,11.670193134851171,"rgba(239, 83, 80, 1.0)",0.6015324873466746,11.66214304777925,-0.5022888275111883,23.991214296897027,-19.31697895777497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693877551020408,0.9448714550755367,False,False,False,False,-0.10224228503029709,-0.09145955190245494,False,False,False,False,60255.0,65695.19781589734,False,False,False,False,1977.3309071901951,False,False,False,False
2025-06-09 16:00:00+00:00,11.36,11.36,11.19,11.195,182.0,,,,,,,,,,,,,,,,12.970659706899083,12.691706185003591,12.28947280524973,12.27669813052658,11.98395128628791,11.71328498463986,9.836887394209054,9.590580013692222,,9.590580013692222,,,11.669155063313504,"rgba(239, 83, 80, 1.0)",0.620416802648955,11.660917014973972,-0.750974204735711,22.865470118609423,-20.994259487465126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680053547523428,0.952744310575636,False,False,False,False,-0.1260635892068986,-0.10876157055467678,False,False,False,False,60073.0,65608.03195828652,False,False,False,False,1949.49631948182,False,False,False,False
2025-06-09 17:00:00+00:00,11.195,11.35,11.17,11.35,260.0,,,,,,,,,,,,,,,,12.964655041316252,12.688866600698121,12.288141997026298,12.275391631611653,11.983230202850594,11.712982614963055,9.837432621534267,9.591178407494484,,9.591178407494484,,,11.667734889686841,"rgba(239, 83, 80, 1.0)",0.6328998042046665,11.65924262728614,-0.4886122972889055,24.709243518115265,-20.994259487465126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9692287019618383,0.9447729105079281,False,False,False,False,-0.1285789291647595,-0.11867024985971814,False,False,False,False,60333.0,65526.24851707277,False,False,False,False,1923.3025780945047,False,False,False,False
2025-06-09 18:00:00+00:00,11.35,11.51,11.25,11.47,2240.0,,,,,,,,,,,,,,,,12.918230105405353,12.666929294553695,12.278182663568046,12.265630822062663,11.978144046973018,11.71112936859888,9.842499735080223,9.59667933152587,,9.59667933152587,,,11.657178170970969,"rgba(239, 83, 80, 0.75)",0.6429587225623911,11.646945893919648,-0.27520568227842523,27.816102455647925,-20.994259487465126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9770192178470635,0.9333422927025936,False,False,False,False,-0.10849875872346576,-0.11358450429159195,False,False,False,False,62573.0,65480.46171835846,False,False,False,False,1928.2126156434272,False,False,False,False
2025-06-09 19:00:00+00:00,11.47,11.515,11.385,11.385,8407.0,,,,,,,,,,,,,,,,12.768077716107838,12.592011665023872,12.243485249505461,12.231626039628678,11.960425010733564,11.704783010649932,9.861448524653229,9.617237293385259,,9.617237293385259,,,11.622386813710978,"rgba(239, 83, 80, 0.75)",0.6536768631683272,11.60853638729075,-0.34196772118762814,29.218179400558473,-26.125511854743205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9798251513113654,0.9311365164761265,False,False,False,False,-0.09682646986063428,-0.10520548707611312,False,False,False,False,54166.0,65305.04370722112,False,False,False,False,2028.658931679963,False,False,False,False
2025-06-10 14:00:00+00:00,11.375,11.74,11.375,11.55,3619.0,,,,,,,,,,,,,,,,12.717638502722943,12.565695521585674,12.231593909630785,12.220000063303965,11.954877459042738,11.703349879352858,9.870114983161413,9.626554623746776,,9.626554623746776,,,11.611228117818396,"rgba(239, 83, 80, 0.75)",0.6622393895028831,11.596886600764355,-0.07080007850265504,32.7388931829213,-22.615821044248744,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9846732992739986,0.925114278031729,False,False,False,False,-0.07895113988855344,-0.09207831348233328,False,False,False,False,57785.0,65188.45388230296,False,False,False,False,2053.3153823515913,False,False,False,False
2025-06-10 15:00:00+00:00,11.525,11.555,11.15,11.205,5130.0,,,,,,,,,,,,,,,,12.638919364638483,12.521862314426242,12.209410409184011,12.198204405634819,11.942480351466735,11.697997098523262,9.880436545539201,9.637905918277935,,9.637905918277935,,,11.590902050961336,"rgba(239, 83, 80, 0.75)",0.6785185239826022,11.575914602243735,-0.5466536124417518,32.27968032559354,-22.615821044248744,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9779924852388618,0.931561996779388,False,False,False,False,-0.11309219539042492,-0.1025852544363791,False,False,False,False,52655.0,64994.13676784865,False,False,False,False,2101.0159190593185,False,False,False,False
2025-06-10 16:00:00+00:00,11.205,11.315,11.06,11.255,2677.0,,,,,,,,,,,,,,,,12.59858811745479,12.498514850936616,12.197100564399868,12.186093381128751,11.935279022365862,11.694613119368638,9.885414421949095,9.643440026825692,,9.643440026825692,,,11.579880438053664,"rgba(239, 83, 80, 0.75)",0.69341911068502,11.564703721255231,-0.4466328032829641,32.7366955960525,-22.191591458903407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9828494260634707,0.9354490209318029,False,False,False,False,-0.14075983608992337,-0.12167254526315124,False,False,False,False,55332.0,64844.336197804485,False,False,False,False,2109.9459048103367,False,False,False,False
2025-06-10 17:00:00+00:00,11.255,11.27,10.96,11.02,1807.0,,,,,,,,,,,,,,,,12.570259004814519,12.481715706239925,12.187916877712224,12.177045499262924,11.929662522148487,11.691765170735227,9.8884342072406,9.646853358556175,,9.646853358556175,,,11.57170654333876,"rgba(239, 83, 80, 0.75)",0.7125026758288024,11.556413174042037,-0.7528577677523343,31.359679126102918,-22.191591458903407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9743624342194035,0.9368506274456889,False,False,False,False,-0.15298238357611965,-0.13732746441963545,False,False,False,False,53525.0,64668.8426133424,False,False,False,False,2105.249069076843,False,False,False,False
2025-06-10 18:00:00+00:00,11.0,11.28,10.955,11.05,4065.0,,,,,,,,,,,,,,,,12.51071664498876,12.445647912947592,12.168013346056666,12.157435797410947,11.917464942491547,11.685575466233919,9.895237923161007,9.654534987000932,,9.654534987000932,,,11.554328377536422,"rgba(239, 83, 80, 0.75)",0.7304742504912617,11.538990475508262,-0.6694150754518773,30.943282859380517,-22.191591458903407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9666261316038374,0.9466288339413594,False,False,False,False,-0.15256018108529099,-0.1449438227524632,False,False,False,False,57590.0,64559.093115461124,False,False,False,False,2135.632804439993,False,False,False,False
2025-06-10 19:00:00+00:00,10.97,11.48,10.93,11.465,5159.0,,,,,,,,,,,,,,,,12.451316225269808,12.40877294856548,12.148216294246355,12.137970687957052,11.906069764213267,11.680457616006336,9.905160442746961,9.665482499801252,,9.665482499801252,,,11.537930809850813,"rgba(239, 83, 80, 0.75)",0.7388281871248751,11.523055137373557,-0.07857731795463434,36.41997194430656,-18.170064595268137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9584002140181913,0.9443552701979668,False,False,False,False,-0.1378159502070489,-0.14137988647975605,False,False,False,False,62749.0,64531.02965630669,False,False,False,False,2182.506714448675,False,False,False,False
2025-06-11 14:00:00+00:00,11.58,11.675,11.37,11.37,2880.0,,,,,,,,,,,,,,,,12.425373833780814,12.392349295311812,12.139790545049898,12.129711502870773,11.901698427561984,11.678954155790468,9.911349763052247,9.672199921829533,,9.672199921829533,,,11.531428430655941,"rgba(239, 83, 80, 0.75)",0.7486415144227951,11.516990977583536,-0.19634361006130818,39.12669140970359,-15.668117258031941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.974692019282271,0.9390733797536153,False,False,False,False,-0.0847649390662285,-0.11307241277299228,False,False,False,False,59869.0,64458.75012675154,False,False,False,False,2193.3205638370678,False,False,False,False
2025-06-11 15:00:00+00:00,11.37,11.37,11.27,11.315,891.0,,,,,,,,,,,,,,,,12.416377937076856,12.38655729667895,12.136637654251853,12.126611864530323,11.89988793371695,11.678152570265793,9.91306749162572,9.674091792462038,,9.674091792462038,,,11.52892306757606,"rgba(239, 83, 80, 0.75)",0.7586633397385179,11.51460305255009,-0.263098323188894,40.37453386464149,-14.484320863901345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9747706422018348,0.9448192120885051,False,False,False,False,-0.11852695129002294,-0.11579968203150762,False,False,False,False,58978.0,64373.77725656934,False,False,False,False,2173.1295473434698,False,False,False,False
2025-06-11 16:00:00+00:00,11.315,11.315,11.15,11.235,115.0,,,,,,,,,,,,,,,,12.415138435888553,12.385755158245326,12.13619039110411,12.126171633497327,11.899621039877163,11.678024991561957,9.91327549894122,9.674323049799968,,9.674323049799968,,,11.528562524864451,"rgba(239, 83, 80, 0.5)",0.7699957411840533,11.514256227989646,-0.3626724318763418,40.380396189264616,-14.325680061515499,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9836556796513212,0.9374829746663034,False,False,False,False,-0.13319461522347853,-0.12449714862749307,False,False,False,False,58863.0,64288.33884949074,False,False,False,False,2141.2205621133385,False,False,False,False
2025-06-11 17:00:00+00:00,11.25,11.295,11.2,11.2,553.0,,,,,,,,,,,,,,,,12.409205789481629,12.38190789513343,12.134041851008694,12.124056801809317,11.89833740501344,11.67741022958876,9.914273566403185,9.675432950784106,,9.675432950784106,,,11.52683331115282,"rgba(239, 83, 80, 0.5)",0.7817014936824435,11.512593908459404,-0.3998891021518152,40.011839585497015,-14.325680061515499,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9904122722914669,0.9267223667990687,False,False,False,False,-0.13067628123418165,-0.12758671493083737,False,False,False,False,58310.0,64195.65142546763,False,False,False,False,2116.59698750693,False,False,False,False
2025-06-11 18:00:00+00:00,11.2,11.2,10.925,11.02,504.0,,,,,,,,,,,,,,,,12.403016600643085,12.377868484473314,12.131696526283609,12.121743862118986,11.896851260187422,11.676621573441384,9.915055477578685,9.67632412419606,,9.67632412419606,,,11.524897238615317,"rgba(239, 83, 80, 1.0)",0.7969287894759688,11.510704500999624,-0.6157444773984062,37.95987418182084,-14.325680061515499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822622458725613,0.9257743211897942,False,False,False,False,-0.16186138763467578,-0.14472405128275656,False,False,False,False,57806.0,64096.58706228208,False,False,False,False,2091.595483824652,False,False,False,False
2025-06-11 19:00:00+00:00,11.02,11.085,10.91,10.95,1734.0,,,,,,,,,,,,,,,,12.381119176447237,12.363468401486985,12.123212506948938,12.113372124045588,11.891379049740575,11.673636947176446,9.917579639334715,9.679232814125735,,9.679232814125735,,,11.517875082413278,"rgba(239, 83, 80, 1.0)",0.8132143429426859,11.50383850320586,-0.6810486165329398,35.94946699030932,-14.325680061515499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.98417894162575,0.9273049645390069,False,False,False,False,-0.172889762539209,-0.1588069069109828,False,False,False,False,56072.0,63972.17485976608,False,False,False,False,2086.0513677963627,False,False,False,False
2025-06-12 14:00:00+00:00,11.08,11.08,10.84,10.98,433.0,,,,,,,,,,,,,,,,12.375698523120853,12.359880229159494,12.12108586255367,12.11127329805162,11.890000407440438,11.672879577719163,9.918199229901534,9.67994878453715,,9.67994878453715,,,11.51612073906049,"rgba(239, 83, 80, 1.0)",0.8282170255685267,11.50212570421019,-0.6304213606956199,35.21533407774565,-10.650683638596703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833469833469833,0.9292929292929295,False,False,False,False,-0.17927111212292013,-0.16903900951695144,False,False,False,False,56505.0,63856.404706901485,False,False,False,False,2060.4226644196747,False,False,False,False
2025-06-12 15:00:00+00:00,10.95,11.01,10.83,10.86,705.0,,,,,,,,,,,,,,,,12.366547689204358,12.353799658913442,12.11744099988992,12.10767434967008,11.887603073248702,11.67153383256234,9.919142422648521,9.681052498082707,,9.681052498082707,,,11.513099315527509,"rgba(239, 83, 80, 1.0)",0.8453941881356111,11.499167529188355,-0.7560585797235525,33.51877503593052,-12.428462380644987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851607584501236,0.932673811486672,False,False,False,False,-0.18609385808174875,-0.1775664337993501,False,False,False,False,55800.0,63731.49920756968,False,False,False,False,2039.408359544951,False,False,False,False
2025-06-12 16:00:00+00:00,10.825,10.89,10.695,10.89,1363.0,,,,,,,,,,,,,,,,12.348285573151152,12.341587253212676,12.110025278995074,12.100348314057442,11.882651507640485,11.668693674400739,9.920821759715784,9.683049747184269,,9.683049747184269,,,11.506932888544704,"rgba(239, 83, 80, 1.0)",0.86123111127453,11.493118823540073,-0.7002984630310447,33.07010148761647,-13.04635968561383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844502545754783,0.9281684326407046,False,False,False,False,-0.20795941728910813,-0.19276292554422914,False,False,False,False,57163.0,63629.6620105531,False,False,False,False,2028.9214082341766,False,False,False,False
2025-06-12 17:00:00+00:00,10.855,11.075,10.85,11.05,433.0,,,,,,,,,,,,,,,,12.34319914795604,12.338170212226967,12.107990464264809,12.098340311676075,11.881334490598503,11.667972843161115,9.921452050375128,9.683775167806713,,9.683775167806713,,,11.505279336008169,"rgba(239, 83, 80, 0.75)",0.8733176465134812,11.491516352947995,-0.5055621568058842,36.151077636882036,-13.04635968561383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.989004947773502,0.9209730621220451,False,False,False,False,-0.17884524467208376,-0.18580408510815644,False,False,False,False,57596.0,63536.11686310266,False,False,False,False,2004.1784406646545,False,False,False,False
2025-06-12 18:00:00+00:00,11.065,11.26,10.975,11.1,1434.0,,,,,,,,,,,,,,,,12.328094781946778,12.327973821159889,12.102022908521851,12.092457364373322,11.877585064171814,11.666018170264858,9.923767605315328,9.686391767332317,,9.686391767332317,,,11.50053893538577,"rgba(239, 83, 80, 0.5)",0.8841199013709246,11.486977056650199,-0.43769748430065747,39.165253758097464,-14.935485699877717,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9924719408705174,0.9158226115521491,False,False,False,False,-0.15256018108529099,-0.1691821330967237,False,False,False,False,59030.0,63466.25458615533,False,False,False,False,1995.3384648403962,False,False,False,False
2025-06-12 19:00:00+00:00,11.1,11.1,10.715,10.73,1271.0,,,,,,,,,,,,,,,,12.312181887663005,12.317150963375607,12.095402528318248,12.085917142998953,11.873160114148996,11.663479582730806,9.925359138756798,9.68827592798613,,9.68827592798613,,,11.495115910747318,"rgba(239, 83, 80, 0.5)",0.9016066340276423,11.481694643198884,-0.8337279416866369,36.75117777854858,-14.935485699877717,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.988150367747208,0.9205938436393353,False,False,False,False,-0.1882294546278655,-0.1787057938622946,False,False,False,False,57759.0,63377.77001892812,False,False,False,False,1984.1084111219404,False,False,False,False
2025-06-13 14:00:00+00:00,10.73,10.73,10.445,10.66,373.0,,,,,,,,,,,,,,,,12.306832145517923,12.313497830252421,12.093106695428528,12.083646264796213,11.871570515635735,11.662522140739197,9.925705668632194,9.688715141622616,,9.688715141622616,,,11.493199550328104,"rgba(239, 83, 80, 1.0)",0.9196126877635099,11.479809727904646,-0.8914728328709952,34.515876883739296,-11.023184595530807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862566335555861,0.9265206150496667,False,False,False,False,-0.24581286115371853,-0.21225932750800658,False,False,False,False,57386.0,63284.87435971993,False,False,False,False,1959.1299861433056,False,False,False,False
2025-06-13 15:00:00+00:00,10.655,10.83,10.64,10.64,521.0,,,,,,,,,,,,,,,,12.299816855045927,12.308694753938166,12.090109473289155,12.08068282839938,11.869517942474818,11.661304118752927,9.926253713771422,9.68938879019658,,9.68938879019658,,,11.490721059483548,"rgba(239, 83, 80, 1.0)",0.9375961211985772,11.477383278098227,-0.8931172593032448,32.83983644395396,-12.599810552640896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915427636066022,0.9244305006138318,False,False,False,False,-0.23030931238157268,-0.22128431994478964,False,False,False,False,56865.0,63185.341423910315,False,False,False,False,1936.8333972108512,False,False,False,False
2025-06-13 16:00:00+00:00,10.64,10.78,10.64,10.78,918.0,,,,,,,,,,,,,,,,12.287833655544809,12.300457968818817,12.084973285113206,12.0756051698893,11.866011400273662,11.659232453153821,9.927254697450541,9.690608637210673,,9.690608637210673,,,11.486497158431854,"rgba(239, 83, 80, 0.5)",0.9506872905032726,11.473259170870012,-0.7292189322348221,34.71918461116477,-12.599810552640896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877300613496935,0.9258350374914794,False,False,False,False,-0.24320776327926544,-0.23224604161202755,False,False,False,False,57783.0,63101.58419253186,False,False,False,False,1921.037530587427,False,False,False,False
