date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_873,aVWAP_peak_843,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_734,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_602,aVWAP_peak_547,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_746,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_585,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_433,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_285,aVWAP_valley_254,aVWAP_valley_196,aVWAP_OB_bull_818,aVWAP_OB_bull_254,aVWAP_OB_bear_631,aVWAP_OB_bear_547,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-24 00:00:00+00:00,178.29,180.58,170.56,172.55,124472905,,,,,,,,,,,,,,,,,,,,,,,157.39257811371382,146.42427697377556,134.77121114413967,127.43924502029742,123.49487258553599,120.08213597650037,117.78801954273263,112.2217699521318,108.37734379729633,99.96869159209345,,108.37734379729633,,,,124.7960144698217,"rgba(0, 255, 0, 1.0)",20.394437493043405,122.8187820531399,2.7199189958429337,74.8543266538103,18.061335134783533,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.143246835921956,0.6892707646680365,False,False,False,False,0.34282825315373366,0.33428446475769064,False,False,False,False,1059801061,421178723.71848834,False,False,False,False,73080937.59575324,False,False,False,False
2024-01-25 00:00:00+00:00,180.33,184.92,177.63,183.41,127171448,,,,,,,,,,,,,,,,,,,,,,,159.47728250877597,148.02451056616783,136.1956164067632,128.71739180384364,124.63700414154913,120.93682948050765,118.45773189270277,112.80688003610827,108.92796691398622,100.46218198421815,,108.92796691398622,,,,125.86433957346227,"rgba(0, 255, 0, 1.0)",21.201702926462733,127.83943411006021,2.475771218566794,76.14419767060298,19.484406623630193,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1675627075519768,0.6908664569759773,False,False,False,False,0.3428282532569398,0.3385563590073152,False,False,False,False,1186972509,451209852.55305743,False,False,False,False,75202134.08219428,False,False,False,False
2024-01-26 00:00:00+00:00,177.25,181.23,174.15,175.29,107381172,,,,,,,,,,,,,,,,,,,,,,,160.73287977193667,149.13594700521182,137.24497252607256,129.68250277960962,125.51023676531857,121.60001908803606,118.98195197131285,113.26885276251406,109.36469230941557,100.85672859777786,,109.36469230941557,,,,126.63787835772057,"rgba(0, 255, 0, 1.0)",21.835825164247854,128.46946975507734,2.2339677973238126,75.18905143999942,19.484406623630193,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1447407199210067,0.7057319474767281,False,False,False,False,0.30175373425517715,0.32015504663124617,False,False,False,False,1079591337,475852263.7078395,False,False,False,False,76464057.13779451,False,False,False,False
2024-01-29 00:00:00+00:00,177.83,178.885,174.4,178.77,89384452,,,,,,,,,,,,,,,,,,,,,,,161.62460038361817,149.9838736922219,138.0682320095932,130.44906317453268,126.20858830664655,122.13544625622313,119.40757018372001,113.64541953065071,109.72134506156128,101.17994069372692,,109.72134506156128,,,,127.24240792924945,"rgba(0, 255, 0, 1.0)",22.45526950636753,128.99254823214181,2.174877115325185,74.67810232026997,19.484406623630193,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1431899252354913,0.7311848326502643,False,False,False,False,0.28994190442422124,0.30504847552773373,False,False,False,False,1168975789,503033578.4251791,False,False,False,False,76970739.28925356,False,False,False,False
2024-01-30 00:00:00+00:00,172.06,178.48,169.52,176.13,122265677,,,,,,,,,,,,,,,,,,,,,,,162.4409183755602,150.9165276929173,139.0392800559706,131.3784677547169,127.0666696299835,122.80325909004762,119.94316548495313,114.12383994688305,110.17677812166598,101.59637269799153,,110.17677812166598,,,,127.94852788506898,"rgba(0, 255, 255, 0.75)",22.859510120033704,129.57283805475348,1.8586208419230938,71.0504384571245,19.484406623630193,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1312834055736993,0.7322505384454007,False,False,False,False,0.26048303487950475,0.28276575520361924,False,False,False,False,1046710112,524354226.8006623,False,False,False,False,78747011.35634166,False,False,False,False
2024-01-31 00:00:00+00:00,167.69,171.3,162.5602,165.74,133157264,,,,,,,,,,,,,,,,,,,,,,,162.77506935460985,151.59410472483424,139.85825777611745,132.2037083296415,127.84642156634472,123.42464071787154,120.44850239291007,114.58285649756617,110.61770088917825,102.00593947448903,,110.61770088917825,,,,128.5357201723563,"rgba(0, 255, 255, 0.75)",23.131878441346274,130.00917566652464,1.6289565254728329,66.49818092094489,22.658257742178762,False,False,True,False,False,18.57782948133094,0.0,0.0,0.0,0.0,0,1.1029960185137684,0.7605511522654854,False,False,False,False,0.1836534185584458,0.23320958688103252,False,False,False,False,913552848,539616917.8280873,False,False,False,False,80880746.75413218,False,False,False,False
2024-02-01 00:00:00+00:00,170.48,171.14,165.86,169.27,91576685,,,,,,,,,,,,,,,,,,,,,,,163.07016491021395,152.08329602390864,140.43315784097325,132.7803634177172,128.39139686624154,123.86083501530729,120.80424606853275,114.90564596310975,110.92745923271102,102.29310874226293,,110.92745923271102,,,,128.95496740809784,"rgba(0, 255, 255, 0.75)",23.382090579048782,130.3633255057147,1.7157009275394441,64.39828390060737,20.669140885826067,False,True,True,False,False,19.666564524463165,0.0,0.0,0.0,0.0,0,1.1051879007106018,0.7660185408733636,False,False,False,False,0.20049936376987454,0.21685447532545354,False,False,False,False,1005129533,557872314.5014957,False,False,False,False,81300195.31279366,False,False,False,False
2024-02-02 00:00:00+00:00,177.66,179.0,173.05,173.79,82134266,,,,,,,,,,,,,,,,,,,,,,,163.6074875420416,152.68000685619552,141.05806105955497,133.3847332951178,128.95473566973808,124.30788321118004,121.16713804644411,115.23102124273169,111.23750225591995,102.57689827828402,,111.23750225591995,,,,129.42054674572077,"rgba(0, 255, 255, 0.75)",23.78799701549089,130.80922597113624,1.9695131960187418,65.08239942431919,20.669140885826067,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.114393873556226,0.7501144949187707,False,False,False,False,0.2830157369010605,0.24993510611325703,False,False,False,False,1087263799,578632764.8739861,False,False,False,False,81332903.9671939,False,False,False,False
2024-02-05 00:00:00+00:00,174.23,180.01,171.11,179.09,76349244,,,,,,,,,,,,,,,,,,,,,,,164.018119880071,153.17699281476234,141.59688160670632,133.91335375313167,129.45108203472995,124.70532799480048,121.49152145401867,115.52332102814177,111.51673963850504,102.83361814610569,,111.51673963850504,,,,129.82269583509728,"rgba(0, 255, 255, 0.75)",24.047178309682238,131.1877411627016,1.7899089150084635,63.849500818949245,19.98182525713426,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1159604198331614,0.74983303937426,False,False,False,False,0.2778175171905718,0.2638763116519144,False,False,False,False,1010914555,595584991.9377514,False,False,False,False,81137466.3214216,False,False,False,False
2024-02-06 00:00:00+00:00,167.88,173.88,165.5,173.15,68854127,,,,,,,,,,,,,,,,,,,,,,,164.17612227686772,153.48858203412826,141.98357026126024,134.3106193117601,129.8317272931624,125.01622080911757,121.74821224410407,115.75806324818255,111.74280110083035,103.04439869450343,,111.74280110083035,,,,130.11003172739169,"rgba(0, 255, 255, 0.75)",24.087057633352114,131.43869743854685,1.5128997122087149,60.27738226973092,16.468789261212365,False,True,True,False,False,16.144548542788772,0.0,0.0,0.0,0.0,0,1.0906838950439817,0.7882582473796683,False,False,False,False,0.2133435078895614,0.2386099097707379,False,False,False,False,942060428,609172263.9401926,False,False,False,False,80655766.74018937,False,False,False,False
2024-02-07 00:00:00+00:00,170.94,172.97,168.2,169.47,53665418,,,,,,,,,,,,,,,,,,,,,,,164.3309492765256,153.74740761182773,142.29502858667934,134.62818988011028,130.1353839120951,125.26430771160867,121.95313423399784,115.94510451880593,111.92270047452094,103.21175373473964,,111.92270047452094,,,,130.3433959940911,"rgba(0, 255, 255, 0.75)",24.15735710348338,131.64934466321742,1.6264467660295936,58.93499325673562,15.107312022659144,False,True,True,False,False,17.323984399398576,0.0,0.0,0.0,0.0,0,1.0922912823585118,0.7875736156870959,False,False,False,False,0.22304927340496614,0.23082959158785202,False,False,False,False,995725846,624331227.9425379,False,False,False,False,79597321.6915545,False,False,False,False
2024-02-08 00:00:00+00:00,169.35,172.17,168.6,170.33,43385275,,,,,,,,,,,,,,,,,,,,,,,164.43836835615056,153.9430655411932,142.53616356159006,134.87625673488463,130.37363303583837,125.46001090923272,122.11531432754992,116.09356733723341,112.0657055876893,103.34512244740488,,112.0657055876893,,,,130.52472078387672,"rgba(0, 255, 255, 0.75)",24.15107195259566,131.81244417881874,1.5542811472244764,57.35339632770341,13.472805826466512,False,True,True,False,False,16.353336614230017,0.0,0.0,0.0,0.0,0,1.0924033822837376,0.7933395088822708,False,False,False,False,0.22087685940640164,0.22585322549712683,False,False,False,False,952340571,637194339.4349873,False,False,False,False,78177241.4291406,False,False,False,False
2024-02-09 00:00:00+00:00,172.48,175.1,168.6601,171.0,56375713,,,,,,,,,,,,,,,,,,,,,,,164.62074311182562,154.22173983544914,142.86608900937733,135.21185674511122,130.6947063852433,125.72329111765995,122.33332868013905,116.29251924931945,112.25698330669931,103.52290788599203,,112.25698330669931,,,,130.77441653268164,"rgba(0, 255, 255, 0.75)",24.1334371071258,132.0434549447016,1.6755402421878323,57.42096424906128,13.339278264110504,False,True,True,False,False,17.566265455888782,0.0,0.0,0.0,0.0,0,1.0947713395023304,0.782867388216704,False,False,False,False,0.2371674163743624,0.2315103209357446,False,False,False,False,1008716284,651763827.4571447,False,False,False,False,77322279.52995862,False,False,False,False
2024-02-12 00:00:00+00:00,171.91,177.405,170.67,172.68,58177053,,,,,,,,,,,,,,,,,,,,,,,164.83004251446528,154.519964143472,143.21314037298416,135.5634036577708,131.03073551342567,125.99911681238854,122.56191897969528,116.50091203608359,112.4571909076191,103.70873539051323,,112.4571909076191,,,,131.03851603284178,"rgba(0, 255, 255, 0.75)",24.10033189128861,132.29136791146,1.6439040037809893,57.18772425450236,12.821427682767712,False,True,True,False,False,17.211873949421765,0.0,0.0,0.0,0.0,1,1.0963917631904383,0.7864890097375231,False,False,False,False,0.26089789966926974,0.24620411030250716,False,False,False,False,950539231,663480509.9490215,False,False,False,False,76571486.33270533,False,False,False,False
2024-02-13 00:00:00+00:00,171.54,173.17,164.3,167.94,63071311,,,,,,,,,,,,,,,,,,,,,,,164.95296166545333,154.7720602450324,143.53592961705138,135.90105476320332,131.35810516541872,126.27172217955193,122.78974340397254,116.71068885985416,112.65980781693551,103.89855380787589,,112.65980781693551,,,,131.28506275243492,"rgba(0, 255, 255, 0.75)",23.896084949797114,132.5149805963086,1.6331135198790268,56.838415089108324,12.147089611771449,False,True,True,False,False,16.978625765273975,0.0,0.0,0.0,0.0,1,1.086969662756003,0.7976348899872127,False,False,False,False,0.2030305165157384,0.22461731340912278,False,False,False,False,887467920,672264329.9510207,False,False,False,False,76042067.69220708,False,False,False,False
2024-02-14 00:00:00+00:00,178.7,178.74,172.88,173.47,57402522,,,,,,,,,,,,,,,,,,,,,,,165.2200064987766,155.1002851869764,143.90094497373903,136.2660290364448,131.70562067980524,126.55701210546991,123.02631270050739,116.92559318996474,112.86579188948023,104.08891998105992,,112.86579188948023,,,,131.56565162422243,"rgba(0, 255, 255, 0.75)",23.72778303330649,132.78619464125597,1.9350229768324831,59.22431033470647,12.147089611771449,False,True,True,False,False,19.738802783707396,0.0,0.0,0.0,0.0,1,1.1115461681913295,0.770550270411257,False,False,False,False,0.2806104227218534,0.2526138680654881,False,False,False,False,944870442,682954765.7176473,False,False,False,False,75311105.11604209,False,False,False,False
2024-02-15 00:00:00+00:00,176.76,180.5,175.26,179.14,51126437,,,,,,,,,,,,,,,,,,,,,,,165.4623600591895,155.39410253070602,144.22647007385453,136.59144054825146,132.0156571800752,126.8120809033612,123.23812895787015,117.11803987062733,113.05023599820362,104.2593393146361,,113.05023599820362,,,,131.8167855436775,"rgba(0, 255, 255, 0.75)",23.535765959051993,133.02978250604946,1.8580324757661706,59.73378774119633,12.147089611771449,False,True,True,False,True,18.508917552707565,0.0,0.0,0.0,0.0,1,1.1306741772839455,0.7651760129035605,False,False,False,False,0.303904910216141,0.27825938914081455,False,False,False,False,893744005,691221010.3953866,False,False,False,False,74362686.75855024,False,False,False,False
2024-02-16 00:00:00+00:00,173.87,180.3301,173.25,177.45,53940342,,,,,,,,,,,,,,,,,,,,,,,165.6734468180907,155.67279012711612,144.5460476976587,136.91528843640745,132.32625574258495,127.06955494196696,123.45292116333464,117.31411237850865,113.23862170687234,104.43415404031664,,113.23862170687234,,,,132.06431930528572,"rgba(0, 255, 255, 0.75)",23.230293973389166,133.2672089439306,1.7478380214465143,58.52059809829553,12.147089611771449,False,True,True,False,True,16.699357403326687,0.0,0.0,0.0,0.0,1,1.1224935663818292,0.7651903249215686,False,False,False,False,0.2898546218344203,0.2840570054876174,False,False,False,False,839803663,697047781.0857637,False,False,False,False,73561810.49350905,False,False,False,False
2024-02-20 00:00:00+00:00,165.69,171.81,162.0,171.14,66549992,,,,,,,,,,,,,,,,,,,,,,,165.6937262327001,155.85205969923894,144.8166824835607,137.21360371103344,132.62264252348223,127.32350964856504,123.6687971430303,117.51598490013927,113.43512135520845,104.62066469698722,,113.43512135520845,,,,132.27627923939457,"rgba(38, 166, 154, 1.0)",22.80826396227831,133.45409631844888,1.4133431520638666,54.10812498227576,8.937409859756329,False,True,False,False,False,11.845397479738171,0.0,0.0,0.0,0.0,1,1.0891238903898108,0.8017384460538364,False,False,False,False,0.16555797631184707,0.22480749089973223,False,False,False,False,773253671,700036247.3569102,False,False,False,False,73286837.2192538,False,False,False,False
2024-02-21 00:00:00+00:00,164.29,164.9,161.81,162.74,48774556,,,,,,,,,,,,,,,,,,,,,,163.66666666666669,165.65792017693133,155.94575204103342,144.98546252327114,137.40766179206062,132.8187245466136,127.49425440524514,123.81526742835442,117.65439115695482,113.57057743962702,104.75042186161923,,113.57057743962702,,,,135.2515545489434,"rgba(38, 166, 154, 1.0)",22.558529269675386,136.29063422816222,1.2411875542558666,50.63796577411744,5.69535408329282,False,True,False,False,False,11.049917945400352,0.0,0.0,0.0,0.0,1,1.0869252184972351,0.8424570954408332,False,False,False,False,0.10436542867122706,0.16458645978547964,False,False,False,False,724479115,700994791.186051,False,False,False,False,72325571.28908698,False,False,False,False
2024-02-22 00:00:00+00:00,181.86,183.83,172.0,173.2,100684733,,,,,,,,,,,,,,,,,,,,,,174.15106058919275,166.13539733043638,156.50810855810343,145.60692908927103,138.03155023331348,133.416072783673,127.99118314708771,124.23102252474128,118.03324898576815,113.9340557355846,105.08676508277496,,113.9340557355846,,,,136.6477630963588,"rgba(0, 255, 255, 0.75)",22.57444721979409,137.27534896056756,1.9750052174185255,54.44002513748977,5.69535408329282,False,True,True,False,True,17.763757643820895,0.0,0.0,0.0,0.0,1,1.0685971832653696,0.8196949400907335,False,False,False,False,0.2934611637884403,0.22902381178695996,False,False,False,False,825163848,705864165.9630686,False,False,False,False,73437695.27775024,False,False,False,False
2024-02-23 00:00:00+00:00,176.52,183.8,174.55,181.86,69207367,,,,,,,,,,,,,,,,,,,,,,175.46102299514138,166.4223818424379,156.86380802380936,146.0096034974078,138.44016481755642,133.80958805188178,128.32109048860067,124.50837685396063,118.287012470615,114.17801054369518,105.3132912869123,,114.17801054369518,,,,137.0558500792744,"rgba(0, 255, 255, 0.75)",22.535057231620737,137.6389843756048,1.725356861745093,54.943028787846586,5.69535408329282,False,True,True,False,True,14.8386849239803,0.0,0.0,0.0,0.0,1,1.0715985452408068,0.8329598471768122,False,False,False,False,0.30915118520229684,0.26908749849462843,False,False,False,False,755956481,707828570.4743208,False,False,False,False,73271800.05117181,False,False,False,False
2024-02-26 00:00:00+00:00,176.01,179.84,174.81,178.78,45435093,,,,,,,,,,,,,,,,,,,,,,175.70628548600286,166.58211167220415,157.07619192858127,146.25735002429764,138.69465349334388,134.0561691159232,128.5293168913498,124.68420855214121,118.44858163877211,114.33368159167209,105.45840129699722,,114.33368159167209,,,,137.25699560829867,"rgba(0, 255, 255, 0.75)",22.442971882504956,137.83411433237364,1.7010173994552709,55.08785604870249,5.69535408329282,False,True,True,False,True,14.56345729551579,0.0,0.0,0.0,0.0,1,1.062176532934087,0.8576129735178364,False,False,False,False,0.28003853979014415,0.2745630191423863,False,False,False,False,710521388,707934171.1616024,False,False,False,False,72180164.48053762,False,False,False,False
2024-02-27 00:00:00+00:00,178.0,178.46,172.49,175.92,43665241,,,,,,,,,,,,,,,,,,,,,,175.79288490121482,166.72284998254463,157.27034801349814,146.48736657790286,138.93247115836908,134.28738088127145,128.72541743420513,124.8502491297143,118.60151341375914,114.48120549662555,105.59619692873709,,114.48120549662555,,,,137.43162581071294,"rgba(0, 255, 255, 0.75)",22.38854870743555,138.00830245084464,1.7862568079669032,55.80917039522839,0.4766165192195686,False,True,True,False,True,15.29177294569168,0.0,0.0,0.0,0.0,1,1.0427038770485921,0.8609153956269254,False,False,False,False,0.2513814412150985,0.2629722301787424,False,False,False,False,754186629,709747993.0376179,False,False,False,False,71061932.18718322,False,False,False,False
2024-02-28 00:00:00+00:00,176.54,176.84,173.59,176.25,35914414,,,,,,,,,,,,,,,,,,,,,,175.7786502117234,166.8278362099254,157.4216948134953,146.66980408263123,139.1224193516661,134.47270687950953,128.8832866776747,124.98427719274537,118.72526290830255,114.60072829295645,105.70807805068662,,114.60072829295645,,,,137.56315860648334,"rgba(0, 255, 255, 0.75)",22.277761918740772,138.14231920389585,1.7235878961343407,55.66434790354093,0.5578250396008286,False,True,True,False,True,14.484461034413961,0.0,0.0,0.0,0.0,1,1.0436414563839589,0.869206845129911,False,False,False,False,0.24738717286392964,0.255179701521336,False,False,False,False,718272215,710082276.251829,False,False,False,False,69683598.14062703,False,False,False,False
2024-02-29 00:00:00+00:00,192.53,193.0,179.82,179.82,105538483,,,,,,,,,,,,,,,,,,,,,,178.7556222312571,167.5495949612729,158.1545166615113,147.42383831894884,139.86094133016664,135.1740516720462,129.46634122181572,125.47248503430723,119.16685189478868,115.02230388437167,106.09455017506788,,115.02230388437167,,,,138.37646339868675,"rgba(0, 255, 0, 1.0)",22.47299525215968,138.87047975885224,2.3877333501412554,59.77966579864006,4.62901361470999,False,True,True,False,True,19.981990728938527,0.0,0.0,0.0,0.0,1,1.0461059266316588,0.832950263355864,False,False,False,False,0.34282825295810493,0.2990039772397205,False,False,False,False,823810698,714542214.3596004,False,False,False,False,71089672.05668087,False,False,False,False
2024-03-01 00:00:00+00:00,202.64,202.72,195.42,197.91,103820773,,,,,,,,,,,,,,,,,,,,,,182.79257879577966,168.5895638807935,159.11056024648687,148.34552324508525,140.73759387661005,135.99547155508125,130.14150870844344,126.03417153264344,119.66895343575256,115.49829880299279,106.5252420144722,,115.49829880299279,,,,139.4035878267401,"rgba(0, 255, 0, 1.0)",23.00286871494737,139.7916118781347,2.732197835873668,64.27761872276304,8.864565439161069,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0793388296323596,0.8120030240964593,False,False,False,False,0.34282825324871635,0.3209161152442184,False,False,False,False,927631471,722898655.7964789,False,False,False,False,72373244.64269339,False,False,False,False
2024-03-04 00:00:00+00:00,205.36,211.01,203.5,205.16,86835338,,,,,,,,,,,,,,,,,,,,,,186.02656730532132,169.57475000255585,159.9960657037866,149.1835849462146,141.52783661686752,136.7332160613596,130.74676191847118,126.53724821378943,120.11694292603168,115.92193866690107,106.90670717058138,,115.92193866690107,,,,140.29741995744365,"rgba(0, 255, 0, 1.0)",23.513201486486924,140.6096036851329,2.7537890300510237,67.68989616387032,11.960626032170644,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.095994020448698,0.8030136519486476,False,False,False,False,0.3428282533819568,0.3318721843130876,False,False,False,False,1014466809,734332701.0201464,False,False,False,False,72940385.5586662,False,False,False,False
2024-03-05 00:00:00+00:00,205.13,205.33,199.15,200.5,65407112,,,,,,,,,,,,,,,,,,,,,,187.61952004084333,170.21831747768428,160.59421810980737,149.76244675750021,142.08004661284022,137.25211315145015,131.17610457712766,126.89604787744489,120.43812599624204,116.22651147186734,107.1823354460389,,116.22651147186734,,,,140.85870795625877,"rgba(0, 255, 0, 1.0)",24.00717282078073,141.14070532594673,2.665424002724045,69.85793981963712,13.887550742436247,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093900631857388,0.8101860090604306,False,False,False,False,0.29182869883071944,0.31185044157190356,False,False,False,False,949059697,742753367.5291603,False,False,False,False,72644963.06616949,False,False,False,False
2024-03-06 00:00:00+00:00,210.63,214.8109,207.32,210.43,86686987,,,,,,,,,,,,,,,,,,,,,,190.16996281268612,171.22513793061782,161.50095435534112,150.618851417851,142.88735564181061,138.00649888078308,131.79748409140865,127.41400865167549,120.89933243796399,116.66244066420838,107.57437958768732,,116.66244066420838,,,,141.70512786109396,"rgba(0, 255, 0, 1.0)",24.56445946396424,141.93896859008865,2.7963583530376575,72.17742362914157,16.012144663361738,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1085077132993792,0.7982733452169583,False,False,False,False,0.342828253434128,0.32733934750301574,False,False,False,False,1035746684,754243301.5084088,False,False,False,False,73195630.67141774,False,False,False,False
2024-03-07 00:00:00+00:00,211.38,213.83,208.22,212.52,63869038,,,,,,,,,,,,,,,,,,,,,,191.7351506429567,171.93963422334065,162.15130820410474,151.23691986857378,143.47206244731424,138.55417237935956,132.25041539408224,127.79257173021077,121.23697656771736,116.98181819959663,107.86195763247768,,116.98181819959663,,,,142.2920897536122,"rgba(0, 255, 0, 1.0)",25.106157238399987,142.50085360232586,2.7435160922326713,73.83977178764543,17.57188135730432,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1074892684680195,0.8045829030475106,False,False,False,False,0.3424313833008695,0.3348853654019426,False,False,False,False,1099615722,767787317.9982752,False,False,False,False,72829881.93920529,False,False,False,False
2024-03-08 00:00:00+00:00,207.39,227.3,205.6,213.41,120815222,,,,,,,,,,,,,213.42999999999995,,,,,,,,,194.41887188224845,173.2984067683722,163.3913435116733,152.41552853452106,144.58760138018746,139.59997532862943,133.11762064261848,128.5187731001516,121.88487564693094,117.59461648829466,108.41354558316529,,117.59461648829466,,213.42999999999995,213.42999999999995,143.38555989698116,"rgba(0, 255, 0, 1.0)",25.48098591583982,148.50656233423211,2.3108775249219846,72.87059997321313,17.57188135730432,True,False,True,False,True,20.0,-1.0,227.3,205.6,0.0,0,1.092653171226675,0.7876844002557094,False,True,False,False,0.3428282534994679,0.33885680945070523,False,False,False,False,978800500,776062344.7434409,False,False,False,False,74711659.98080508,False,False,False,False
2024-03-11 00:00:00+00:00,198.39,203.55,196.7,203.01,72435560,,,,,,,,,,,,,208.2261554708396,,,,,,,,,194.77292607794274,173.80386523095018,163.9080549290471,152.9450200339657,145.10805845169241,140.09780631604917,133.5403773989275,128.87806720967674,122.21072797789498,117.90561781389611,108.69814260050775,,117.90561781389611,,208.2261554708396,208.2261554708396,143.80624218550454,"rgba(0, 255, 255, 0.75)",25.600934345279956,148.6605619102706,1.9424852788194433,68.27731904342829,17.57188135730432,True,False,True,False,False,18.3777858908215,0.0,0.0,0.0,0.0,0,1.060947394287183,0.8478660501914391,False,False,False,False,0.19935809326605475,0.26910745135838,False,False,False,False,906364940,781172250.4397765,False,False,False,False,74622401.15802842,False,False,False,False
2024-03-12 00:00:00+00:00,202.76,202.8499,194.27,200.52,67922120,,,,,,,,,,,,,206.07640308994485,,,,,,,,,195.0883343113745,174.26778759157574,164.3847956160475,153.435132009213,145.5908473608722,140.56035740390988,133.93438462828283,129.2136382532424,122.51542181676302,118.19656941816562,108.96460306195668,,118.19656941816562,,206.07640308994485,206.07640308994485,144.1956246792185,"rgba(0, 255, 0, 1.0)",25.727704548469074,148.93646026752322,2.092045935581903,66.3314834276708,22.88918227203537,True,False,True,False,False,19.72299147598486,0.0,0.0,0.0,0.0,0,1.0473762192125642,0.8615249348915223,False,False,False,False,0.18610388483406545,0.22760566809622274,False,False,False,False,974287060,788745380.226452,False,False,False,False,74359645.03418417,False,False,False,False
2024-03-13 00:00:00+00:00,194.79,198.83,192.7001,198.73,68877581,,,,,,,,,,,,,203.85672017114433,,,,,,,,,195.10876132035148,174.64186716126085,164.79572798647916,153.87453099838694,146.03183982971925,140.9870310352199,134.30216197224348,129.52917437174344,122.80408128953106,118.47332013020768,109.21988439145555,,118.47332013020768,,203.85672017114433,203.85672017114433,144.52439822605444,"rgba(0, 255, 255, 0.75)",25.709880052701664,149.15519019360153,1.7749911595407477,62.098169239171966,18.90839757413481,False,True,True,False,False,15.71230401121558,0.0,0.0,0.0,0.0,0,1.030109522825447,0.8654222685053419,False,False,False,False,0.16259098210755224,0.1950983251018875,False,False,False,False,905409479,793320442.9234539,False,False,False,False,74144662.13088283,False,False,False,False
2024-03-14 00:00:00+00:00,187.06,196.93,184.03,192.92,83079474,,,,,,,,,,,,,200.93744148997172,,,,,,,,,194.731080209639,174.94856935677817,165.1813169575992,154.31644238835366,146.48908492404001,141.43626183343662,134.69627979925124,129.87093726617348,123.12024724006706,118.77825855211384,109.50416030961085,,118.77825855211384,,200.93744148997172,200.93744148997172,144.82478534882395,"rgba(38, 166, 154, 1.0)",25.527224010018006,149.3196868923923,1.4784338905318002,56.937367527708226,14.16385736445956,False,True,True,False,False,12.063950754785761,0.0,0.0,0.0,0.0,0,1.0262686016423261,0.8621435722211904,False,False,False,False,0.11859045072439264,0.15684438791314007,False,False,False,False,822330005,794458072.8088087,False,False,False,False,74495046.9100639,False,False,False,False
2024-03-15 00:00:00+00:00,191.06,193.7999,184.48,184.83,95289509,,,,,,,,,,,,,198.84627392324327,,,,,,,,,194.38525927937897,175.29523945873106,165.61670978464446,154.8161315191101,147.00704889084616,141.94598487031408,135.14501140195813,130.26101551299578,123.48158489197016,119.12695865011783,109.82952522506687,,119.12695865011783,,198.84627392324327,198.84627392324327,145.17367904410307,"rgba(0, 255, 255, 0.75)",25.379562661734,149.5722248052808,1.634692281647246,54.73002250869602,12.228792422252837,False,True,False,False,False,13.372705321778522,0.0,0.0,0.0,0.0,0,1.0387190474550914,0.8571543799522929,False,False,False,False,0.10677323213908078,0.13180881002611042,False,False,False,False,917619514,799287933.247679,False,False,False,False,75310516.01163001,False,False,False,False
