date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_97,aVWAP_peak_80,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_188,aVWAP_valley_170,aVWAP_valley_157,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_98,aVWAP_valley_93,aVWAP_valley_62,aVWAP_valley_52,aVWAP_OB_bull_140,aVWAP_OB_bull_107,aVWAP_OB_bull_62,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,4.574,4.819,4.055,4.266,2550887,,,,,,,,,,,7.6342758169044185,9.235767439475309,11.216497875121421,13.672187190493846,,,,,,,,,,,,,4.3409982741132,,,,10.439682080498748,4.3409982741132,#000000,,7.346476612499915,,34.38530970621715,-11.993903585585002,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466389717952897,1.06551271941376,False,False,False,False,-0.3067571913311893,-0.3235381149035361,False,False,False,False,-64604047,-44176243.14056377,False,False,False,False,7381545.380120719,False,False,False,False
2023-01-13 00:00:00+00:00,7.9,7.95,4.895,4.95,10023982,,,,,,,,,,,7.546006350500412,9.098576314284443,11.102182590850825,13.515212908960715,,,,,,,,,,,,,6.124903379570681,,,,10.315494541149098,6.124903379570681,#000000,,7.70910564684463,,37.53076013522791,-11.993903585585002,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9488243044232741,0.9953137932864541,False,False,False,False,-0.03233531691911941,-0.17793671591132776,False,False,False,False,-54580065,-44946896.61163312,False,False,False,False,7577281.426037703,False,False,False,False
2023-01-20 00:00:00+00:00,9.6,9.65,7.1495,9.15,12707451,,,,,,,,,,,7.71480678914816,9.077749342630828,11.027144187100863,13.380319027724612,,,,,,,,,,,,,7.375922388119998,,,,10.300004836651116,7.375922388119998,#000000,,8.07680266335689,,41.1075532826592,-12.702961128963189,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9688584223800631,1.029131075332842,False,False,False,False,0.34282823719179994,0.0824457606402361,False,False,False,False,-41872614,-44719171.97373437,False,False,False,False,7957293.987071947,False,False,False,False
2023-01-27 00:00:00+00:00,9.75,10.6,8.45,9.85,11138675,,,,,,,,,,,7.9137925711269945,9.1078255172735,10.987505240674883,13.287844259093257,,,,,,,,,,,,,8.022579505962074,,,,10.324241897042159,8.022579505962074,#000000,,8.324620796272374,,43.776505967309134,-10.243508008043491,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9891249423386461,1.0011474470288357,False,False,False,False,0.3428282407639775,0.21263700070210678,False,False,False,False,-30733939,-43683228.79049479,False,False,False,False,8192951.839881433,False,False,False,False
2023-02-03 00:00:00+00:00,11.05,12.75,9.05,9.5,14020884,,,,,,,,,,10.950000000000001,8.269884082479258,9.232340748481406,10.986238278436023,13.218007956395816,,,,,,,,,,,,,8.80691964774991,,,,10.531294213158501,8.80691964774991,#000000,,9.131281915094949,,46.66129896843244,-7.614062509285198,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9746177939854089,0.9880989391666686,False,False,False,False,0.34282824352417113,0.277732622113139,False,False,False,False,-16713055,-41685438.13934703,False,False,False,False,8624650.518408734,False,False,False,False
2023-02-10 00:00:00+00:00,8.4,12.45,8.25,10.71,13800309,,,,,,,,,,10.329955192791338,8.417886885134733,9.261512490130693,10.944847713429171,13.117525365731364,,,,,,,,,,,,,8.993289035101986,,,,10.41434552944346,8.993289035101986,#000000,,9.08444227532331,,46.70326744242668,-7.614062509285198,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.933118819431189,1.084878932419401,False,False,False,False,0.28401997623376796,0.28087629917345347,False,False,False,False,-30513364,-40857877.091988,False,False,False,False,9008032.628156235,False,False,False,False
2023-02-17 00:00:00+00:00,10.05,11.0,7.8,8.2,15037835,,,,,,,,,,10.07968551417763,8.539373670380387,9.284116549448251,10.899852533086229,13.011854723864957,,,,,,,,,,,,,9.108779858953417,,,,10.36297659819149,9.108779858953417,#000000,,9.101992462741778,,47.955883856180286,-6.550415412403424,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9224791595953507,1.1315510851558466,False,False,False,False,0.18655703088164907,0.23371666502755128,False,False,False,False,-15475529,-38977703.15924814,False,False,False,False,9454684.655700218,False,False,False,False
2023-02-24 00:00:00+00:00,8.15,10.075,7.95,9.5,6424135,,,,,,,,,,9.90310020398515,8.547076533923097,9.26931692502937,10.868826398204565,12.95728099846076,,,,,,,,,,,,,9.080633136637836,,,,10.30912021192059,9.080633136637836,#000000,,9.05311416035706,,47.53265145638021,-6.550415412403424,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502371817660362,1.0193084552596503,False,False,False,False,0.1478836357056903,0.1908001503666208,False,False,False,False,-21899664,-37712663.221526064,False,False,False,False,9230199.49601872,False,False,False,False
2023-03-03 00:00:00+00:00,7.8,8.85,7.55,8.45,8382885,,,,,,,,,,9.63613876502051,8.52239902367259,9.229163823604399,10.817615866899583,12.877365347677372,,,,,,,,,,,,,8.99206952184908,,,,10.21653656537489,8.99206952184908,#000000,,8.951571463698281,,46.99784990310833,-6.550415412403424,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9554754840267597,1.0348542018121758,False,False,False,False,0.0680653569743132,0.129432753670467,False,False,False,False,-30282549,-37162284.39030191,False,False,False,False,9167435.459276592,False,False,False,False
2023-03-10 00:00:00+00:00,6.3,8.4,6.05,7.85,9547281,,,,,,,,,,9.24985282023947,8.433651381494698,9.144452891987415,10.738077562546636,12.768461379851427,,,,,,,,,,,,6.916666666666667,8.804295880933621,,,6.916666666666667,10.06689920722393,7.8604812738001435,#000000,,8.351116687333613,,45.64502521746048,-6.550415412403424,True,False,False,True,True,0.0,1.0,8.4,6.05,0.0,0,0.9395245452022696,1.0601336782870998,False,False,False,False,-0.045321121805872,0.0420558159322975,False,False,False,False,-39829830,-37359880.36139066,False,False,False,False,9195572.165996844,False,False,False,False
2023-03-17 00:00:00+00:00,9.4,9.5,6.5,6.7,14680798,,,,,,,,,,9.109454501847244,8.4362374739838,9.108310079187552,10.669027439875112,12.650908500835618,,,,,,,,,,,,7.855875957671537,8.763060389305776,,,7.855875957671537,9.994787599145864,8.309468173488657,#000000,,8.54115708070209,,47.012402992201736,-6.550415412403424,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9293830641681067,1.0452250898286184,False,False,False,False,-0.09778113813345167,-0.027862661100577085,False,True,False,False,-25149032,-36455373.07536172,False,False,False,False,9601885.19073782,False,False,False,False
2023-03-24 00:00:00+00:00,8.7,10.35,8.55,10.05,14840186,,,,,,,,,,9.123345250562746,8.492275509923699,9.112999719598509,10.625230522355354,12.55814591791093,,,,,,,,,,,,8.366445106192113,8.811076307705259,,,8.366445106192113,9.982399384070247,8.588760706948687,#000000,,8.698285543595954,,47.51226713541372,-6.550415412403424,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9917677553195207,0.9842357245543921,False,False,False,False,0.06970449836819971,0.020920918633811313,False,False,False,False,-39989218,-36717139.36607567,False,False,False,False,9989907.472905388,False,False,False,False
2023-03-31 00:00:00+00:00,9.25,9.25,7.7,8.65,9884761,,,,,,,,,,9.087186855593337,8.503507340241198,9.100491431202286,10.588392339889337,12.49086850666178,,,,,,,,,,,,8.440528421062265,8.805773907137402,,,8.440528421062265,9.954089294717587,8.623151164099834,#000000,,8.709249131008551,,48.26610070855036,-6.124617449714357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9740411398953676,0.9965526332371931,False,False,False,False,-0.1059043737968791,-0.0424917275815339,False,False,False,False,-30104457,-36227311.04266266,False,False,False,False,9982118.845282767,False,False,False,False
2023-04-07 00:00:00+00:00,8.4,9.35,7.95,8.95,5224900,,,,,,,,,,9.062870248825385,8.505025481191607,9.091354330725773,10.567796113578476,12.454718946458163,,,,,,,,,,,,8.452693148805045,8.797453691555045,,,8.452693148805045,9.936353024155881,8.625073420180044,#000000,,8.70451064259427,,48.18909956691272,-6.088385469941159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9679648628729776,1.0162076880716835,False,False,False,False,-0.07421760984710099,-0.058354668714317444,False,False,True,False,-35329357,-36160795.92839135,False,False,False,False,9629732.264150709,False,False,False,False
2023-04-14 00:00:00+00:00,10.65,11.2,8.1,8.25,16856207,,,,,,,,,9.983333333333333,9.183425761395522,8.61141179307032,9.138031383579841,10.549198373832814,12.383391716154025,,,,,,,,,,,,8.815909910990724,8.917143770113189,,,8.815909910990724,9.974798726894308,8.866526840551956,#000000,,9.224953193958193,,49.74754494486817,-4.461637761311636,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9817418446983552,0.9688035783018599,False,False,False,False,0.1842159001216973,0.06293061570368993,False,False,False,False,-18473150,-34850599.9336957,False,False,False,False,10165026.689028434,False,False,False,False
2023-04-21 00:00:00+00:00,8.45,10.6545,8.325,9.8,9357945,,,,,,,,,9.683410091204426,9.180696893453172,8.631840438573143,9.138176359770275,10.524791394343309,12.33229332268074,,,,,,,,,,,,8.85400384756609,8.929136372092175,,,8.85400384756609,9.915201416670845,8.891570109829132,#000000,,9.161811801078965,,49.29522259460776,-4.461637761311636,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9779510895031789,0.9810944259169819,False,False,False,False,0.29462440832285197,0.17877751201327097,False,False,False,False,-27831095,-34330636.60527379,False,False,False,False,10105242.860211514,False,False,False,False
2023-04-28 00:00:00+00:00,8.95,9.45,8.15,8.55,7929643,,,,,,,,,9.489856782445147,9.16273437286494,8.638718448797068,9.13144354398536,10.500513492695283,12.286372938959756,,,,,,,,,,,,8.853644376742086,8.925731425811989,,,8.853644376742086,9.86827326329126,8.889687901277037,#000000,,9.10799173946604,,49.33155573619524,-4.461637761311636,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9653956367763858,1.044636799863921,False,False,False,False,0.09898176866958944,0.1388796403414302,False,False,False,False,-19901452,-33261808.115994252,False,False,False,False,9944087.315010661,False,False,False,False
2023-05-05 00:00:00+00:00,9.4,9.4,8.1,8.7,7851241,,,,,,,,,9.392043038749469,9.152727971928792,8.648645699559447,9.12771801942228,10.478810077359288,12.243588006755274,,,,,,,,,,,,8.862871140877411,8.927404048773294,,,8.862871140877411,9.840588802295757,8.895137594825353,#000000,,9.08376155008224,,49.68794810784343,-4.148980357618356,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9497405918345725,1.0365644347070682,False,False,False,False,0.08525750486324433,0.11206857260233727,False,False,False,False,-12050211,-31690578.69999468,False,False,False,False,9789061.662046907,False,False,False,False
2023-05-12 00:00:00+00:00,8.7,9.5,8.2,9.0,7853395,,,,,,,,,9.298769333900065,9.135595985481404,8.653093883405482,9.120470353683912,10.455380574312322,12.199759316299005,,,,,,,,,,,,8.858124729317398,8.922401331279604,,,8.858124729317398,9.810511574513699,8.8902630302985,#000000,,9.053722844994617,,49.41198522221869,-4.148980357618356,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0012992725373062,1.0203286180067779,False,False,False,False,0.11274330195692474,0.112405937279631,False,False,False,False,-19903606,-30817469.611106187,False,False,False,False,9645678.946339728,False,False,False,False
2023-05-19 00:00:00+00:00,9.55,10.35,8.75,8.85,7549709,,,,,,,,,9.331814279623579,9.154082103647283,8.677737692739042,9.129412201497221,10.443394483964234,12.167730199581921,,,,,,,,,,,,8.904939939292177,8.945230262052275,,,8.904939939292177,9.817361826842214,8.925085100672227,#000000,,9.08401664615383,,49.88273722064047,-3.6469968492043847,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0446320670419993,0.9398927963944544,False,False,False,False,0.298566222634134,0.2054860799568825,False,False,False,False,-12353897,-29449797.565839063,False,False,False,False,9490421.913277525,False,False,False,False
2023-05-26 00:00:00+00:00,9.85,10.2995,9.05,9.45,5233465,,,,,,,,,9.36535108057665,9.1714519774713,8.697464413059048,9.138000974607245,10.436935922788463,12.147500244403526,,,,,,,,,,,,8.942047318738629,8.964609593607323,,,8.942047318738629,9.826117435484372,8.953328456172976,#000000,,9.110864992598476,,50.455946257647284,-2.9342190316611223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0617351842300768,0.9094450736172092,False,False,False,False,0.342828192681071,0.27415713631897676,False,False,False,False,-7120432,-27795770.48688802,False,False,False,False,9175091.771553265,False,False,False,False
2023-06-02 00:00:00+00:00,10.8,11.1,9.85,10.45,4439485,,,,,,,,,9.445970225746045,9.206485506571617,8.7268983855283,9.15523442861243,10.438056592044571,12.136551869968972,,,,,,,,,,,,9.002142360190371,8.997691907568925,,,9.002142360190371,9.851532834745322,8.999917133879649,#000000,8.835714471240982,9.16307250001924,0.18526260726381907,51.61274987617124,-1.680849430781528,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0766067168729714,0.8952876364191701,False,False,False,False,0.3428282173825156,0.3084926768507462,False,False,False,False,-2680947,-25935413.191562984,False,False,False,False,8824306.084771542,False,False,False,False
2023-06-09 00:00:00+00:00,9.55,10.65,9.45,10.6,5482342,,,,,,,,,9.479018615985895,9.22660895271307,8.748765988829106,9.165799693775973,10.432861804478955,12.117242610852193,,,,,,,,,,,,9.040262288504266,9.019493582459852,,,9.040262288504266,9.861716277772532,9.029877935482059,#000000,8.330939089273741,9.19134585991577,0.0430508657236499,51.330374052205634,-1.680849430781528,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0744207820703988,0.9040481153137957,False,False,False,False,0.1781627911839588,0.24332773401735253,False,False,False,False,-8163289,-24618959.547743503,False,False,False,False,8576753.189603278,False,False,False,False
2023-06-16 00:00:00+00:00,11.5,12.0,9.45,9.45,8901564,,,,,,,,,9.643413120806816,9.307507441227786,8.815330094317735,9.207636548432456,10.441106462513149,12.101681538054587,,,,,,,,,,,,9.167785687742784,9.094971071495344,,,9.167785687742784,9.919445867558755,9.131378379619065,#000000,8.009729457544935,9.303419330318182,0.2742390590499536,52.62883883673016,-0.4918893387618226,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0793239765179923,0.8663376357975302,False,False,False,False,0.3428282169137449,0.2930779754655487,False,False,False,False,738275,-22740645.87754028,False,False,False,False,8600813.249632666,False,False,False,False
2023-06-23 00:00:00+00:00,14.65,14.9,12.2,12.25,18939620,,,,,,,,,10.449569880470484,9.718816827750315,9.119381575377526,9.427497200409222,10.54844205858327,12.15317355873347,,,,,,,,,,,,9.749661355971403,9.4594559426078,,,9.749661355971403,10.236146850220715,9.6045586492896,"rgba(38, 166, 154, 0.5)",7.663629687234573,9.844376001700002,0.6270689209193916,55.515971558360164,2.334286084523683,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.11918076905533,0.797691921726041,False,False,False,False,0.34282823898502723,0.31795310722528797,False,False,False,False,19677895,-19598531.738463223,False,False,False,False,9366650.786696913,False,False,False,False
2023-06-30 00:00:00+00:00,16.5,17.0,13.15,14.6,15486760,,,,,,,,,11.131207775052655,10.115374059102335,9.418221691745316,9.652642460762383,10.671634095248427,12.230187565408745,,,,,,,,,,,,10.277879756507918,9.814006117565382,,,10.277879756507918,10.536544607886645,10.04594293703665,"rgba(38, 166, 154, 0.5)",7.499991952019706,10.334616927057073,0.8220519585067853,58.526862276766394,5.183562120750764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1344161251276943,0.7670166281794848,False,False,False,False,0.34282824270539236,0.33039067496534014,False,False,False,False,35164655,-15541999.387465948,False,False,False,False,9819992.209904548,False,False,False,False
2023-07-07 00:00:00+00:00,19.0,19.8495,16.25,16.35,13587705,,,,,,,,,11.890547499889182,10.579973312560732,9.768775913355924,9.92499974540682,10.834405691080198,12.349871294808322,,,,,,,,,,,,10.876341923253705,10.229597258510045,,,10.876341923253705,10.891428909516863,10.552969590881876,"rgba(38, 166, 154, 1.0)",7.333554545467794,10.894114998553416,1.1053146126057107,61.78569588881963,8.192681093539171,True,False,True,False,True,2.269570260568347,0.0,0.0,0.0,0.0,0,1.176391617550753,0.7396938441388343,False,False,False,False,0.3428282464511196,0.33660946070822984,False,False,False,False,48752360,-10779454.247653656,False,False,False,False,10099082.046207914,False,False,False,False
2023-07-14 00:00:00+00:00,20.8,22.75,17.85,19.3,22453832,,,,,,,,20.46666666666667,13.158076769702497,11.421603413038852,10.419228183679635,10.442738693595032,11.159738806857048,12.603313981679763,,,,,,,,,,,,11.921168046518723,10.990534724109507,,,11.921168046518723,12.810195216459928,11.455851385314116,"rgba(38, 166, 154, 1.0)",7.024752651937354,14.241878723981685,0.9335732659867609,64.80931076966276,10.915895121075316,True,False,True,False,True,4.366633652650794,0.0,0.0,0.0,0.0,0,1.1893648968117054,0.7524119864545397,False,False,False,False,0.34282824794676847,0.33971885432749915,False,False,False,False,71206192,-4706443.414494125,False,False,False,False,11014248.709451772,False,False,False,False
2023-07-21 00:00:00+00:00,18.15,21.5545,17.15,20.875,13852534,,,,,,,,19.888561500050248,13.64218701477447,11.797326941715772,10.727708955006987,10.692970788773138,11.318783046849138,12.72329073865832,,,,,,,,,,,,12.363934215950849,11.339598848246938,,,12.363934215950849,12.970118426546867,11.851766532098893,"rgba(38, 166, 154, 0.5)",6.516505537133801,14.423002418122834,0.5719319289516686,64.62641487465694,10.915895121075316,True,False,True,False,True,1.0715607687488742,0.0,0.0,0.0,0.0,0,1.137975134866993,0.804605630309419,False,False,False,False,0.27881993542993916,0.3092693948787192,False,False,False,False,57353658,-109398.8652723385,False,False,False,False,11224492.064307196,False,False,False,False
2023-07-28 00:00:00+00:00,17.4,18.3,16.35,17.45,9982968,,,,,,,,19.34108379771317,13.852788472357545,11.99006580472749,10.895872332605615,10.831129875717275,11.406216126374868,12.785459892452526,,,,,,,,,,,,12.58041037170588,11.523702579628003,,,12.58041037170588,13.014659471706926,12.05205647566694,"rgba(38, 166, 154, 0.5)",6.218936589754504,14.441087111626022,0.47579081176815496,63.886815385098515,10.915895121075316,True,False,True,False,True,0.17027499103884125,0.0,0.0,0.0,0.0,0,1.1057411208558812,0.8693786154133235,False,False,False,False,0.14623796210280726,0.22775367849076322,False,False,False,False,47370690,3407644.7543774643,False,False,False,False,11132527.31880296,False,False,False,False
2023-08-04 00:00:00+00:00,15.55,18.2,15.475,17.55,8541141,,,,,,,,18.884238672186108,13.971222121700789,12.117494035010095,11.0130892952937,10.92843323748327,11.467497356314292,12.826636239287877,,,,,,,,,,,,12.717508555895854,11.648444423996814,,,12.717508555895854,13.029801565325164,12.182976489946334,#000000,5.921973027768837,14.422615846198212,0.19037306460454137,61.9281532104977,10.915895121075316,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0840793898915255,0.902894225759083,False,False,False,False,0.10746051730712444,0.16760709789894385,False,False,False,False,38829549,6031489.513312466,False,False,False,False,10940572.77666941,False,False,False,False
2023-08-11 00:00:00+00:00,14.85,16.75,14.425,15.4,10474812,,,,,,,,18.316018586815694,14.044923549215845,12.227639442332622,11.12310129596704,11.020882671855802,11.52484373106629,12.861210786615574,,,,,,,,,,,,12.82792152870662,11.76060057673179,,,12.82792152870662,13.016945723409837,12.294261052719204,#000000,5.678034945993898,14.354125776767695,0.08733201326669632,60.01290922702167,14.464489415559314,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0825767190601712,0.9186436265417032,False,False,False,False,0.026567220900979065,0.09708715939996146,False,False,False,False,28354737,7685063.401215247,False,False,False,False,10906071.9783976,False,False,False,False
2023-08-18 00:00:00+00:00,12.0,14.35,11.25,14.15,9414235,,,,,,,,17.5874331187861,13.975230797970475,12.236745700159787,11.154594417565797,11.048831707954582,11.538084037872474,12.85720921434867,,,,,,,,,,,,12.817187466093309,11.781130688559507,,,12.817187466093309,12.914018427808271,12.299159077326408,#000000,5.463632019813187,14.154149270752418,-0.3942705626844307,56.72915901056892,11.39492733993805,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0323321154903164,0.9264444372595297,False,False,False,False,-0.18919688289310943,-0.046054861746573986,False,False,False,False,18940502,8518799.593717821,False,False,False,False,10795565.535553334,False,False,False,False
2023-08-25 00:00:00+00:00,11.35,12.725,10.85,12.0,6736940,,,,,,,,17.0956824232803,13.90069700128021,12.224325036086045,11.16225586094685,11.056569046408578,11.539048155399547,12.846684982575537,,,,,,,,,,,,12.78731455222929,11.7785285986233,,,12.78731455222929,12.832180357996723,12.282921575426295,#000000,5.075289552046968,14.002004753218962,-0.5225327000603059,53.98418391629096,8.891153236306131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0235359044279964,0.937508115829113,False,False,False,False,-0.34282825441539394,-0.19444155808098396,False,False,False,False,12203562,8791744.95714613,False,False,False,False,10494926.606993828,False,False,False,False
2023-09-01 00:00:00+00:00,11.85,13.6995,11.249,11.45,9438736,,,,,,,,16.59417601548837,13.830686106672339,12.225513844916932,11.1860590635338,11.078290069382852,11.548408085437346,12.83972751965597,,,,,,,,,,,,12.769397535394726,11.790950901591485,,,12.769397535394726,12.757551529298228,12.280174218493105,#000000,4.609197215790842,13.854943375618092,-0.4349875437634286,52.37394538574274,7.4769727382354105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.035835783200682,0.9036066827601041,False,False,False,False,-0.28416359366009925,-0.2393025758705416,False,False,False,False,21642298,9743637.775135307,False,False,False,False,10416690.265735025,False,False,False,False
2023-09-08 00:00:00+00:00,11.15,11.75,10.95,11.7,5724013,,,,,,,,16.27954570295549,13.76619324743937,12.20955486721857,11.187314642298276,11.080498927134068,11.546354818568693,12.828497092903314,,,,,,,,,,,,12.739046924921102,11.783228187555325,,,12.739046924921102,12.699708471216827,12.261137556238214,#000000,4.174167818146995,13.748585185633633,-0.6225397010480527,50.75928393242323,6.020985211877189,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.054641689162188,0.9241540732524853,False,False,False,False,-0.34282825441539394,-0.2910654151429678,False,False,False,False,15918285,10201019.05105121,False,False,False,False,10069084.542347245,False,False,False,False
2023-09-15 00:00:00+00:00,10.5,11.75,10.35,11.1,9178218,,,,,,,,15.809963556467897,13.65307690523186,12.174046516931192,11.180812814272617,11.076868016992814,11.538016401483631,12.806058277296758,,,,,,,,,,,,12.679674167832912,11.76140161870291,,,12.679674167832912,12.605548926953825,12.220537893267911,#000000,3.906111148877791,13.579190286615965,-0.7883007342227328,49.17382813803767,4.56150467408537,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0420108051790922,0.9437055210600166,False,False,False,False,-0.34282825441539394,-0.31694683477918084,False,False,False,False,6740067,9944652.232454825,False,False,False,False,10003094.4280993,False,False,False,False
2023-09-22 00:00:00+00:00,9.5,11.35,9.45,11.0,8516111,,,,,,,,15.384583645629379,13.528956501601893,12.124379786136357,11.160853512743664,11.061715944652802,11.52183168677561,12.7776415637543,,,,,,,,,,,,12.605943629416705,11.725485459930802,,,12.605943629416705,12.50856609161343,12.165714544673754,"rgba(239, 83, 80, 0.5)",3.673200399141359,13.410965890696085,-1.06472979029685,47.38703488039989,2.884694032678482,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9924507410855834,0.9647701250660559,False,False,False,False,-0.34282825441539394,-0.3298875445972874,False,False,False,False,-1776044,9076452.511532245,False,False,False,False,9892947.507499352,False,False,False,False
2023-09-29 00:00:00+00:00,9.75,10.325,9.209,9.4,6779490,,,,,,,,15.06976148567758,13.427015455962135,12.080174541082831,11.140577078286269,11.045854847048233,11.50619809769643,12.752635079357434,,,,,,,,,,,,12.542660159197153,11.692255055060722,,,12.542660159197153,12.431745226444416,12.117457607128937,"rgba(239, 83, 80, 0.5)",3.5209029607103237,13.279902910479926,-1.002556148201195,46.329072627622715,1.8828936068974897,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0026869682042097,0.9632443028669444,False,False,False,False,-0.34282825441539394,-0.33635789950634065,False,False,False,False,5003446,8774748.325492818,False,False,False,False,9662321.025462363,False,False,False,False
2023-10-06 00:00:00+00:00,10.15,11.15,8.925,10.5,9031215,,,,,,,,14.723102299675205,13.31039931358058,12.031420249596637,11.120400647362995,11.030332204413643,11.489465453699166,12.723386322407364,,,,,,,,,,,,12.471633991877518,11.656609214957848,,,12.471633991877518,12.346929498676513,12.064121603417682,"rgba(239, 83, 80, 0.5)",3.412844416332229,13.134138963682485,-0.8743847066106598,45.93435198149351,1.465979692096262,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937499479162327,0.9516662638855324,False,False,False,False,-0.31474763858749455,-0.3255527690469176,False,False,False,False,14034661,9164371.486567425,False,False,False,False,9615572.430983668,False,False,False,False
2023-10-13 00:00:00+00:00,8.575,10.4,8.5,9.8,6591524,,,,,,,,14.454806195543298,13.207581882166346,11.981323484058366,11.093655050055151,11.008738957437837,11.469742078822382,12.695188668385267,,,,,,,,,,,9.158333333333333,12.40346221148937,11.61705620175104,,,12.40346221148937,12.27300518806695,11.059617248857913,"rgba(239, 83, 80, 1.0)",3.3255235449366327,12.306045905633086,-1.1219424115381451,44.54207394726054,0.04641845855521609,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838434000289119,0.9948979157986036,False,False,False,False,-0.34282825441539394,-0.33419051173115577,False,False,False,False,7443137,9036872.635710578,True,False,False,False,9391568.843503397,False,False,False,False
2023-10-20 00:00:00+00:00,9.3,9.952,8.85,9.6,9391308,,,,,,,,14.127799279987418,13.076710774954512,11.917958716492738,11.060766353,10.982199673659998,11.444700149979036,12.658104806208147,,,,,,,,,,,9.281139064633019,12.316994074153252,11.567428865573273,,,12.316994074153252,12.18117710775455,11.055187334786515,"rgba(239, 83, 80, 0.5)",3.301438872932784,12.20066079843205,-0.8786050295261989,44.23629483054354,-0.34953244517554083,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809843207080747,0.9883745051601638,False,False,False,False,-0.34282825441539394,-0.3385093830732748,False,False,False,False,16834445,9614470.588620907,False,False,False,False,9391549.521762405,False,False,False,False
