date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_816,aVWAP_valley_852,aVWAP_valley_783,aVWAP_valley_704,aVWAP_valley_663,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_612,aVWAP_valley_599,aVWAP_valley_546,aVWAP_valley_514,aVWAP_OB_bull_783,aVWAP_OB_bull_599,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,2.365,2.37,2.345,2.355,1971.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13336389289432166,2.3694112061939707,-0.10805927962368543,49.015949493593425,5.7476323462865935,False,True,False,True,False,1.7708690391147606,0.0,0.0,0.0,0.0,0,0.9189189189189189,0.9628378378378377,False,False,False,False,0.05505549145942435,0.11111516411997084,False,False,False,False,-3907.0,-39444.931829993766,False,False,False,False,4411.631364187112,False,False,False,False
2025-03-21 15:00:00+00:00,2.355,2.36,2.335,2.355,2604.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13257695368595857,2.369026220220738,-0.10579682087101312,43.395241317981075,0.7268422552976546,False,True,False,True,False,1.7708690391147606,0.0,0.0,0.0,0.0,0,0.9161016949152541,0.9635593220338982,False,False,False,False,0.04344830641446103,0.07728173526721593,False,False,False,False,-3907.0,-38893.956142707044,False,False,False,False,4383.606071719095,False,False,False,False
2025-03-21 16:00:00+00:00,2.355,2.38,2.355,2.37,3017.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1312267825882682,2.3687861271306,0.00925019150403787,41.280944118035464,-1.085341687987082,False,True,False,True,False,2.6637386641103085,0.0,0.0,0.0,0.0,0,0.918872758326217,0.9641332194705382,False,False,False,False,0.06667751604231839,0.07197962565476716,False,False,False,False,-890.0,-38304.74752033949,False,False,False,False,4362.41838068469,False,False,False,False
2025-03-21 17:00:00+00:00,2.365,2.37,2.335,2.35,2466.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13141982792246878,2.368470317618793,-0.14054437531062197,38.664521519611675,-3.552118110064626,False,True,False,True,False,1.3964085002185698,0.0,0.0,0.0,0.0,0,0.9153846153846152,0.9606837606837606,False,False,False,False,0.049250241427205986,0.06061493354098657,False,False,False,False,-3356.0,-37762.90647351252,False,False,False,False,4333.016545325238,False,False,False,False
2025-03-21 18:00:00+00:00,2.355,2.365,2.34,2.36,3539.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13167264212692326,2.3680799213044854,-0.06136370603619434,38.0763624708039,-4.297022115942973,False,True,False,True,False,2.004142622209379,0.0,0.0,0.0,0.0,0,0.9146029035012807,0.9598633646456018,False,False,False,False,0.049250241427205986,0.05493258748409628,False,False,False,False,183.0,-37174.5978460162,False,False,False,False,4320.706211289188,False,False,False,False
2025-03-21 19:00:00+00:00,2.355,2.355,2.33,2.33,7616.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13178179480277827,2.3669354702092664,-0.280277486465738,35.84481191376256,-6.7107990063354706,False,True,False,True,False,0.10576303056397052,0.0,0.0,0.0,0.0,0,0.9113384484228474,0.9616368286445012,False,False,False,False,0.03764929327590085,0.04629094037999856,False,False,False,False,-7433.0,-36713.48780189192,False,False,False,False,4371.796037470752,False,False,False,False
2025-03-24 14:00:00+00:00,2.38,2.4,2.32,2.335,8393.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13191800620218788,2.3661472100395904,-0.23611037595468026,34.9809768465429,-7.902650983373988,False,True,False,True,False,0.4184595088914378,0.0,0.0,0.0,0.0,0,0.9089376053962899,0.9553119730185496,False,False,False,False,0.05795948282860131,0.052125211604299934,False,False,False,False,960.0,-36129.40271969204,False,False,False,False,4434.140284951825,False,False,False,False
2025-03-24 15:00:00+00:00,2.335,2.38,2.335,2.375,3338.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1323416272618197,2.3659756305911794,0.06818995349790502,38.79025979131835,-7.902650983373988,False,True,False,True,True,2.8766437451185425,0.0,0.0,0.0,0.0,0,0.9115417017691659,0.9629317607413649,False,False,False,False,0.09433674392893615,0.07323097776661805,False,False,False,False,4298.0,-35502.62128217744,False,False,False,False,4417.145861929316,False,False,False,False
2025-03-24 16:00:00+00:00,2.375,2.38,2.355,2.355,1679.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1325108188681861,2.365893635991735,-0.08220940814328102,39.78588530170211,-7.902650983373988,False,True,False,True,True,1.588715130702795,0.0,0.0,0.0,0.0,0,0.9264957264957263,0.95982905982906,False,False,False,False,0.10722050658094931,0.09022574217378368,False,False,False,False,2619.0,-34911.588394081664,False,False,False,False,4374.693988100955,False,False,False,False
2025-03-24 17:00:00+00:00,2.355,2.365,2.355,2.355,4671.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13270851347803445,2.3656134629570658,-0.07997575045418989,40.44963564195794,-7.902650983373988,False,True,False,True,True,1.588715130702795,0.0,0.0,0.0,0.0,0,0.9263698630136984,0.9571917808219177,False,False,False,False,0.09755459307670232,0.09389016762524299,False,False,False,False,2619.0,-34329.718806576515,False,False,False,False,4379.287879758304,False,False,False,False
2025-03-24 18:00:00+00:00,2.355,2.36,2.335,2.345,7968.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13279062975734188,2.3649288936457458,-0.15007755955494081,40.064890479955714,-7.902650983373988,False,True,False,True,True,0.9349166018459982,0.0,0.0,0.0,0.0,0,0.9286941580756013,0.9561855670103093,False,False,False,False,0.08148413308570468,0.08768715035547384,False,False,False,False,-5349.0,-33880.40533670711,False,False,False,False,4434.9268273589505,False,False,False,False
2025-03-24 19:00:00+00:00,2.345,2.355,2.33,2.335,7285.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1326633957675465,2.3642325375096944,-0.22035119288606078,38.987863012232424,-7.902650983373988,False,True,False,True,True,0.27918219501248487,0.0,0.0,0.0,0.0,0,0.9304721030042918,0.9502145922746781,False,False,False,False,0.07506814955163094,0.08137764995355239,False,False,False,False,-12634.0,-33551.00370357987,False,False,False,False,4479.11400833013,False,False,False,False
2025-03-25 14:00:00+00:00,2.315,2.32,2.275,2.28,779.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13248773528142177,2.364061545197988,-0.6344854866711264,34.84020077273142,-9.718671267497797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257045260461144,0.9521776259607172,False,False,False,False,0.01753796261573649,0.04945780628464444,False,False,False,False,-13413.0,-33238.78659189645,False,False,False,False,4421.747899673849,False,False,False,False
2025-03-25 15:00:00+00:00,2.28,2.3,2.27,2.27,1683.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13238059382561218,2.363644419523422,-0.7073878188428576,31.59685702620439,-12.902344427340893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247219846022241,0.9572284003421726,False,False,False,False,0.0015941401727746335,0.025525973228709538,False,False,False,False,-15096.0,-32957.503078843794,False,False,False,False,4379.286691926967,False,False,False,False
2025-03-25 16:00:00+00:00,2.275,2.275,2.235,2.25,3226.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13246083901996836,2.3558413261165647,-0.7990386207700921,28.52711676493876,-15.846953428860424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298093587521662,0.9610051993067589,False,False,False,False,-0.03668316879246933,-0.005578597781879895,False,False,False,False,-18322.0,-32730.596054365597,False,False,False,False,4361.406278098642,False,False,False,False
2025-03-25 17:00:00+00:00,2.255,2.3,2.255,2.275,6616.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13246083901996836,2.3550789937808956,-0.6045484414365202,29.90330007046033,-15.846953428860424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283246977547496,0.9602763385146803,False,False,False,False,-0.007971245549262396,-0.006774921665571146,False,False,False,False,-11706.0,-32404.633324840546,False,False,False,False,4396.36121952347,False,False,False,False
2025-03-25 18:00:00+00:00,2.275,2.3,2.27,2.295,2257.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13224499513682486,2.354815681446868,-0.45230960449566365,33.2092359981079,-15.846953428860424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9263431542461007,0.9679376083188909,False,False,False,False,0.0015941401727746335,-0.0025903907463982563,False,False,False,False,-9449.0,-32048.732032982552,False,False,False,False,4363.192828523106,False,False,False,False
2025-03-25 19:00:00+00:00,2.295,2.32,2.285,2.285,10546.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13195044114711785,2.353616899254178,-0.5200202337912121,34.66362350325166,-21.037515179562178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9239412273120137,0.9645635263612791,False,False,False,False,0.02391753470897204,0.010663571981286892,False,False,False,False,-19995.0,-31861.852466579723,False,False,False,False,4459.05030404988,False,False,False,False
2025-03-26 14:00:00+00:00,2.275,2.305,2.275,2.285,1440.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1318148783793478,2.3533731591718756,-0.5187059307152377,35.633215173347494,-19.924925605854376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204152249134947,0.9714532871972317,False,False,False,False,0.007971118004951427,0.00931734499311916,False,False,False,False,-19995.0,-31677.87025779554,False,False,False,False,4412.243322591742,False,False,False,False
2025-03-26 15:00:00+00:00,2.285,2.3,2.265,2.265,2588.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13178179480277816,2.3528110163016254,-0.6663364725988241,34.71329463441525,-19.924925605854376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9244791666666666,0.9696180555555555,False,False,False,False,-0.0015942677093059325,0.0038615386419066137,False,False,False,False,-22583.0,-31536.8645173646,False,False,False,False,4383.960480381017,False,False,False,False
2025-03-26 16:00:00+00:00,2.265,2.285,2.265,2.275,2482.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13168167322396518,2.3522705358908715,-0.5867979499276966,35.570639011394476,-19.495946997398832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9374999999999999,0.9621478873239434,False,False,False,False,-0.01115994518127384,-0.0036492032696836133,False,False,False,False,-20101.0,-31359.56429228918,False,False,False,False,4354.472720995265,False,False,False,False
2025-03-26 17:00:00+00:00,2.275,2.28,2.26,2.275,1842.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13063762547286775,2.3518548355720545,-0.5883055153051345,36.142201929380626,-18.60626730857345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9373345101500441,0.9541041482789056,False,False,False,False,-0.017538090191176175,-0.010593646730429894,False,False,False,False,-20101.0,-31185.0129079126,False,False,False,False,4315.519655553478,False,False,False,False
2025-03-26 18:00:00+00:00,2.275,2.3,2.27,2.29,5157.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12961700338909105,2.3510180697779317,-0.4707566768440439,38.84228067910608,-15.782662930965266,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9356828193832599,0.9515418502202643,False,False,False,False,0.0015941401727746335,-0.00449975327882763,False,False,False,False,-14944.0,-30933.21425817752,False,False,False,False,4328.565862444121,False,False,False,False
2025-03-26 19:00:00+00:00,2.29,2.295,2.27,2.275,17888.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12858701964670338,2.3479279715272625,-0.567148781639347,39.00606302179672,-15.371204676295896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9330396475770923,0.9559471365638766,False,False,False,False,-0.0015942677093059325,-0.003047010494066781,False,False,False,False,-32832.0,-30962.652796810424,False,False,False,False,4538.789647522506,False,False,False,False
2025-03-27 14:00:00+00:00,2.27,2.29,2.26,2.29,3857.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12638358600233995,2.347310447730873,-0.45346432668726405,41.35930295405344,-12.919685445674752,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9293909973521624,0.9611650485436892,False,False,False,False,-0.011159945181274465,-0.007103477837670623,False,False,False,False,-28975.0,-30931.83647437925,False,False,False,False,4528.219265390374,False,False,False,False
2025-03-27 15:00:00+00:00,2.285,2.29,2.265,2.27,5914.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12390376969303306,2.346307679493627,-0.6158624526330108,40.736907032608265,-12.919685445674752,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9316770186335402,0.9618456078083405,False,False,False,False,-0.007971245549262396,-0.007537361693466509,False,False,False,False,-34889.0,-30993.187846869496,False,False,False,False,4549.704238019981,False,False,False,False
2025-03-27 16:00:00+00:00,2.265,2.285,2.25,2.25,2784.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12240708923708431,2.3457442223566063,-0.782178736160975,38.50097184774515,-12.919685445674752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9266547406082289,0.9758497316636848,False,False,False,False,-0.02072766538564132,-0.014132513539553915,False,False,False,False,-37673.0,-31096.750825987798,False,False,False,False,4522.328978515795,False,False,False,False
2025-03-27 17:00:00+00:00,2.255,2.27,2.245,2.255,3414.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11983517208427784,2.345021768526119,-0.7512132453300829,37.83385937740603,-12.919685445674752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9247311827956988,0.9802867383512542,False,False,False,False,-0.03349083406116628,-0.023811673800360096,False,False,False,False,-34259.0,-31145.77794496473,False,False,False,False,4505.145583500046,False,False,False,False
2025-03-27 18:00:00+00:00,2.25,2.29,2.25,2.28,3379.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11765156986581987,2.3444782069765795,-0.548043745188579,41.07207994338604,-12.919685445674752,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9256272401433693,0.9775985663082437,False,False,False,False,-0.017538090191175543,-0.02067488199576782,False,False,False,False,-30880.0,-31141.657356670705,False,False,False,False,4487.685962050433,False,False,False,False
2025-03-27 19:00:00+00:00,2.285,2.32,2.285,2.295,20569.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11556948691720621,2.338844856033908,-0.37938090064653984,45.068511414906276,-9.238180023373253,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9396939693969396,0.9666966696669664,False,False,False,False,0.02391753470897204,0.00162132635660211,False,False,False,False,-10311.0,-30818.701428660304,False,False,False,False,4737.008660313217,False,False,False,False
2025-03-28 14:00:00+00:00,2.265,2.29,2.215,2.225,843.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11348619791462351,2.338553616549488,-1.0005940690242803,41.443520851977624,-9.238180023373253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9288256227758006,0.9608540925266903,False,False,False,False,-0.039876251042540826,-0.01912746234296936,False,False,False,False,-11154.0,-30513.82233674309,False,False,False,False,4676.636433021539,False,False,False,False
2025-03-28 15:00:00+00:00,2.225,2.245,2.21,2.235,622.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11253700092225913,2.3383061264314304,-0.9179747601661672,40.21265569315847,-4.925053690070655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9331550802139038,0.9688057040998216,False,False,False,False,-0.07186263057067255,-0.04549504645682095,False,False,False,False,-10532.0,-30204.026641599787,False,False,False,False,4613.773852664615,False,False,False,False
2025-03-28 16:00:00+00:00,2.235,2.245,2.2,2.2,600.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11169811309269481,2.3380315577600492,-1.2357555014873074,37.1836643597935,-7.731966168591747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322033898305087,0.9687778768956288,False,False,False,False,-0.07827546572833946,-0.06188525609258021,False,False,False,False,-11132.0,-29908.336306071105,False,False,False,False,4551.5448006853185,False,False,False,False
2025-03-28 17:00:00+00:00,2.2,2.205,2.185,2.19,1829.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11177188803520734,2.3370562207816956,-1.3156816384400165,34.61031902020538,-10.109221285985555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9276785714285714,0.9732142857142857,False,False,False,False,-0.11367557370774334,-0.08778041490016178,False,False,False,False,-12961.0,-29645.586905976976,False,False,False,False,4509.334803775469,False,False,False,False
2025-03-28 18:00:00+00:00,2.195,2.195,2.17,2.175,1144.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11159700664395916,2.3364115700452213,-1.4463790284285263,32.08292605607696,-12.469595599249146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9268510258697591,0.9723461195361283,False,False,False,False,-0.12985547747204132,-0.10881794618610155,False,False,False,False,-14105.0,-29404.647574101364,False,False,False,False,4457.1590703836,False,False,False,False
2025-03-28 19:00:00+00:00,2.175,2.185,2.125,2.155,16672.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1119584060474454,2.327406666403144,-1.5399171218111332,29.404142389136027,-14.99150809672944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195402298850575,0.9725906277630414,False,False,False,False,-0.16570305420504694,-0.13726050019557423,False,False,False,False,-30777.0,-29425.92435589824,False,False,False,False,4646.536449137343,False,False,False,False
2025-03-31 14:00:00+00:00,2.105,2.145,2.09,2.12,1531.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11321760121652996,2.3138106404550536,-1.7118419607247146,26.18808893194234,-18.00973264031434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189427312775329,0.9770925110132156,False,False,False,False,-0.21529491198720985,-0.17627770609139204,False,False,False,False,-32308.0,-29470.60769921765,False,False,False,False,4598.233558453043,False,False,False,False
2025-03-31 15:00:00+00:00,2.12,2.155,2.11,2.145,1114.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11452986549407136,2.3136473279998118,-1.4725183450821548,27.398256746306274,-18.00973264031434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319787985865723,0.9681978798586571,False,False,False,False,-0.19534603220841734,-0.1858118691499047,False,False,False,False,-31194.0,-29497.326959694896,False,False,False,False,4544.214433515786,False,False,False,False
2025-03-31 16:00:00+00:00,2.145,2.15,2.125,2.125,2158.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11577685122371946,2.312747620524955,-1.6216335004841675,27.19702305297327,-18.00973264031434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9406554472984942,0.961913197519929,False,False,False,False,-0.18873112594172592,-0.1872714975458153,False,False,False,False,-33352.0,-29557.0893324128,False,False,False,False,4507.218860903138,False,False,False,False
2025-03-31 17:00:00+00:00,2.13,2.145,2.115,2.135,4528.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11714213281001537,2.3106449039683263,-1.4994169881915393,28.379761305918812,-18.00973264031434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9388839681133748,0.9636846767050485,False,False,False,False,-0.1986597916803929,-0.19296564461310411,False,False,False,False,-28824.0,-29545.72360632888,False,False,False,False,4507.54104910619,False,False,False,False
2025-03-31 18:00:00+00:00,2.135,2.165,2.135,2.145,6205.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11765987781247628,2.3085220216991025,-1.389785751432789,30.489584868236943,-18.00973264031434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9460654288240493,0.954907161803713,False,False,False,False,-0.1722637182456794,-0.18261468142939175,False,False,False,False,-22619.0,-29438.332542664866,False,False,False,False,4533.858242143304,False,False,False,False
2025-03-31 19:00:00+00:00,2.145,2.16,2.135,2.14,9212.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11811000369559292,2.305150630955546,-1.3982780948952593,31.53525014348505,-18.00973264031434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.947833775419982,0.9549071618037134,False,False,False,False,-0.17554953073840676,-0.17908210608389924,False,False,False,False,-31831.0,-29475.428162158434,False,False,False,False,4606.387571722477,False,False,False,False
2025-04-01 14:00:00+00:00,2.13,2.16,2.115,2.145,608.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1179159496046704,2.304919884654229,-1.356219283229983,32.98241083759963,-21.85120408503758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453262786596119,0.9550264550264549,False,False,False,False,-0.18873112594172592,-0.18390661601281258,False,False,False,False,-31223.0,-29502.522299179233,False,False,False,False,4544.397066734531,False,False,False,False
2025-04-01 15:00:00+00:00,2.145,2.19,2.14,2.185,646.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1176885873974346,2.3047709351423444,-1.0176937100780867,38.944151923792205,-16.17294651615778,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9472759226713533,0.9525483304042178,False,False,False,False,-0.15262343678200702,-0.1682650263974098,False,False,False,False,-30577.0,-29519.1808681842,False,False,False,False,4483.9568021339965,False,False,False,False
2025-04-01 16:00:00+00:00,2.185,2.195,2.14,2.165,1359.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11784884959706375,2.2948720743328748,-1.1020224191998438,40.94804209743002,-14.34619087336592,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9462555066079296,0.9594713656387666,False,False,False,False,-0.1493617830842649,-0.15881340474083736,False,False,False,False,-31936.0,-29556.65093224336,False,False,False,False,4435.507859465252,False,False,False,False
2025-04-01 17:00:00+00:00,2.165,2.165,2.14,2.155,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11870028119914781,2.2948720743328748,-1.178363462325809,41.36444208368974,-13.873027666641747,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9502222222222222,0.9644444444444444,False,False,False,False,-0.1689815849918933,-0.16389749486636535,False,False,False,False,-31936.0,-29593.540065076795,False,False,False,False,4366.740295752613,False,False,False,False
2025-04-01 18:00:00+00:00,2.155,2.155,2.135,2.145,1816.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1194858731142468,2.2936333856489393,-1.243941076672913,40.73375274407151,-13.873027666641747,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9553969669937555,0.9571810883140053,False,False,False,False,-0.1788390997320953,-0.1713682972992303,False,False,False,False,-33752.0,-29658.012312129867,False,False,False,False,4327.193934578154,False,False,False,False
2025-04-01 19:00:00+00:00,2.145,2.165,2.145,2.15,4653.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12017266106926518,2.2922106026756146,-1.1833856503655793,41.020458737717604,-13.74376951452733,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9649910233393179,0.949730700179533,False,False,False,False,-0.16570305420504694,-0.16853567575213863,False,False,False,False,-29099.0,-29649.345454577466,False,False,False,False,4332.2451914063995,False,False,False,False
2025-04-02 14:00:00+00:00,2.115,2.135,2.1,2.125,3911.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1213855075428754,2.2900021005169013,-1.359322903177876,38.92826770427766,-13.74376951452733,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9588550983899822,0.9472271914132377,False,False,False,False,-0.21529491198720985,-0.19191529386967424,False,False,False,False,-33010.0,-29701.448625824327,False,False,False,False,4325.714258206301,False,False,False,False
2025-04-02 15:00:00+00:00,2.115,2.135,2.1,2.115,3120.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12272297229096088,2.2884280832049044,-1.4131672332196112,36.73440989148105,-13.74376951452733,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9676840215439857,0.9425493716337522,False,False,False,False,-0.21529491198720985,-0.20360510292844203,False,False,False,False,-36130.0,-29801.116088989842,False,False,False,False,4307.021013893024,False,False,False,False
2025-04-02 16:00:00+00:00,2.115,2.155,2.115,2.145,1884.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12381692384577586,2.2878152063521147,-1.1534384954515806,39.53126812618204,-13.74376951452733,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9757412398921833,0.9326145552560646,False,False,False,False,-0.20541554383564795,-0.204510323382045,False,False,False,False,-34246.0,-29870.02901784271,False,False,False,False,4269.454796623365,False,False,False,False
2025-04-02 17:00:00+00:00,2.145,2.16,2.12,2.12,786.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12545682290897714,2.287536215124027,-1.3354093562976603,39.133035857962355,-13.74376951452733,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9765342960288809,0.9359205776173283,False,False,False,False,-0.24614377164025217,-0.22532704751114857,False,False,False,False,-35032.0,-29950.05957570561,False,False,False,False,4215.447745512925,False,False,False,False
2025-04-02 18:00:00+00:00,2.125,2.125,2.105,2.105,1503.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12735362557047988,2.286809346744261,-1.427594588923929,37.68954825249192,-13.74376951452733,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9638009049773757,0.9466063348416286,False,False,False,False,-0.2986862578754524,-0.2620066526933005,False,False,False,False,-36535.0,-30052.151675307075,False,False,False,False,4173.39429209412,False,False,False,False
2025-04-02 19:00:00+00:00,2.105,2.135,2.105,2.13,4122.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12877114975416298,2.285193969007495,-1.205192073719743,39.929974984726,-13.74376951452733,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9602169981916819,0.9466546112115732,False,False,False,False,-0.290784985567363,-0.27639581913033173,False,False,False,False,-32413.0,-30088.753974914718,False,False,False,False,4172.597481363979,False,False,False,False
2025-04-03 14:00:00+00:00,2.045,2.075,2.03,2.035,3290.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1323123182079039,2.2826613927188952,-1.8717939196692317,35.701874316949784,-9.713324799750126,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945487042001787,0.9526362823949953,False,False,False,False,-0.34282825441539394,-0.30961203677286286,False,False,False,False,-35703.0,-30175.796548947048,False,False,False,False,4158.913799482367,False,False,False,False
