date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_834,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_753,aVWAP_peak_738,aVWAP_valley_877,aVWAP_valley_850,aVWAP_valley_828,aVWAP_valley_797,aVWAP_valley_772,aVWAP_valley_725,aVWAP_valley_702,aVWAP_valley_673,aVWAP_valley_637,aVWAP_valley_616,aVWAP_valley_570,aVWAP_valley_517,aVWAP_valley_470,aVWAP_valley_445,aVWAP_valley_415,aVWAP_valley_372,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_240,aVWAP_OB_bull_616,aVWAP_OB_bull_304,aVWAP_OB_bear_792,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 16:00:00+00:00,458.38,459.435,458.16,458.79,66895.0,,,,,,,,,,,,,,,,,,,,454.93706974191343,455.24648458492317,450.10515533212896,441.4064089323371,427.86709527710366,409.724831471722,,427.86709527710366,,,439.8811742233548,"rgba(38, 166, 154, 1.0)",5.470566437237496,422.5469058620314,6.625108122490971,62.85677372032678,6.489843871567793,True,False,True,False,True,16.247389927881034,0.0,0.0,0.0,0.0,0,1.011831205089478,0.8869971165728409,False,False,False,False,0.3428282533813892,0.331166644658159,False,False,False,False,581585.0,67121.2711780048,False,False,False,False,55554.388770824284,False,False,False,False
2025-05-27 17:00:00+00:00,458.77,459.435,458.365,459.305,56780.0,,,,,,,,,,,,,,,,,,,,455.3948129397238,455.33948837416085,450.2140398807957,441.544554100675,428.05871492765914,409.92894426928154,,428.05871492765914,,,440.0800924153827,"rgba(38, 166, 154, 1.0)",5.278904622087283,422.7282493135335,6.928852348160821,67.12566664544856,9.901909775793392,True,False,True,False,True,16.669235649583168,0.0,0.0,0.0,0.0,0,1.016255760368664,0.8854953917050691,False,False,False,False,0.3428282533828666,0.33699744902051276,False,False,False,False,638365.0,75977.76309772565,False,False,False,False,55573.39049530763,False,False,False,False
2025-05-27 18:00:00+00:00,459.355,459.935,459.02,459.46,40834.0,,,,,,,,,,,,,,,,,,,,455.69795912811503,455.41117477372825,450.2945141123247,441.6450189908723,428.19699250631487,410.07598892106665,,428.19699250631487,,,440.22027473873703,"rgba(38, 166, 154, 1.0)",5.078079599070908,422.85840599173133,7.207762953334824,70.10024690826695,12.319612993742588,True,False,True,False,True,16.797576804749788,0.0,0.0,0.0,0.0,0,1.0202820545397846,0.8768870049319119,False,False,False,False,0.34282825339111295,0.3399128512058128,False,False,False,False,679199.0,85330.0303365206,False,False,False,False,55344.87281320983,False,False,False,False
2025-05-27 19:00:00+00:00,459.45,460.78,459.18,460.575,135162.0,,,,,,,,,,,,,,,,,,,,456.58289452841296,455.6700562644045,450.57095034046296,441.982545217626,428.6562858202601,410.5634211904132,,428.6562858202601,,,440.67102556026333,"rgba(38, 166, 154, 1.0)",4.834178062569333,423.2872738766229,7.713353881623237,72.99138659610927,14.876462760665362,True,False,True,False,True,17.722633628103107,0.0,0.0,0.0,0.0,0,1.0210232148240916,0.8771307312321714,False,False,False,False,0.3428282533981817,0.34137055230199725,False,False,False,False,814361.0,96632.83606773734,False,False,False,False,56582.347653315104,False,False,False,False
2025-05-28 14:00:00+00:00,460.6,460.92,459.16,459.36,55679.0,,,,,,,,,,,,,,,,,,,,456.82596016960446,455.7607158714176,450.6762230615476,442.11532005144284,428.83952774336984,410.7600112125905,,428.83952774336984,,,440.82962635166206,"rgba(38, 166, 154, 1.0)",4.582632629821658,426.4248746784924,7.18694427023912,71.70548917674253,14.876462760665362,True,False,True,False,True,16.112431792185586,0.0,0.0,0.0,0.0,0,1.0138754924405298,0.8822674925334975,False,False,False,False,0.3428282533990193,0.34209940285050827,False,False,False,False,758682.0,106897.16419071816,False,False,False,False,56568.34226334123,False,False,False,False
2025-05-28 15:00:00+00:00,459.34,459.92,458.26,458.56,55638.0,,,,,,,,,,,,,,,,,,,,456.9719283761964,455.8281729737524,450.76892134781946,442.23938915772237,429.01523600385633,410.95131937764,,429.01523600385633,,,440.96249453949787,"rgba(38, 166, 154, 0.75)",4.320775234922229,426.54201244790585,7.410241406058804,68.93288983081561,14.876462760665362,True,False,True,False,False,15.061627153040039,0.0,0.0,0.0,0.0,0,1.0081423752471794,0.8866697685239036,False,False,False,False,0.3332030651719478,0.33765123401122804,False,False,False,False,703044.0,116139.75079241245,False,False,False,False,56553.918352281675,False,False,False,False
2025-05-28 16:00:00+00:00,458.63,459.06,457.805,458.09,35619.0,,,,,,,,,,,,,,,,,,,,457.0296215191604,455.861822985133,450.8229224325528,442.31505934115455,429.12443185597965,411.0714877785115,,429.12443185597965,,,441.03755765208206,"rgba(38, 166, 154, 0.75)",4.011995951343966,426.6127679057078,7.845778628901084,65.98423076753829,14.876462760665362,True,False,True,False,False,14.4432213294984,0.0,0.0,0.0,0.0,0,1.0062471484224198,0.8966061839750115,False,False,False,False,0.3265762172483256,0.3321137256297768,False,False,False,False,667425.0,124686.80891966187,False,False,False,False,56229.345974726915,False,False,False,False
2025-05-28 17:00:00+00:00,458.085,458.305,457.105,457.415,47936.0,,,,,,,,,,,,,,,,,,,,457.0611746090241,455.89301777016817,450.8876195346064,442.4113104730156,429.2665663886099,411.2298352104344,,429.2665663886099,,,441.12492066430974,"rgba(38, 166, 154, 0.75)",3.879358359234978,426.6982297918265,7.918002763279375,62.464119272442176,20.50473826852418,True,False,True,False,False,13.552149470803275,0.0,0.0,0.0,0.0,0,1.00638610083935,0.8976815166989494,False,False,False,False,0.3192759712412169,0.3256948484354969,False,False,False,False,619489.0,132358.16071935702,False,False,False,False,56100.766967366806,False,False,False,False
2025-05-28 18:00:00+00:00,457.46,458.78,456.965,458.23,38644.0,,,,,,,,,,,,,,,,,,,,457.1003515999097,455.9228071943066,450.9418083115354,442.489961631985,429.38165660936573,411.357754551682,,429.38165660936573,,,441.19905664979734,"rgba(38, 166, 154, 0.75)",3.7289652720409188,426.7779487081286,8.434525128912574,61.53431273851331,19.344190878747128,True,False,True,False,False,14.29722720586669,0.0,0.0,0.0,0.0,0,1.0070350458219124,0.895509570250462,False,False,False,False,0.32095384359525075,0.32332434601537385,False,False,False,False,658133.0,140509.70861518095,False,False,False,False,55830.11941748515,False,False,False,False
2025-05-28 19:00:00+00:00,458.17,458.925,457.04,457.47,84691.0,,,,,,,,,,,,,,,,,,,,457.1604419162699,455.9797938061513,451.0547635544215,442.65761477588137,429.62912075279326,411.6345929305791,,429.62912075279326,,,441.3527212893494,"rgba(38, 166, 154, 0.75)",3.633640308558243,426.949788439463,8.39934857851872,59.105445789222436,16.698141351033172,True,False,True,False,False,13.278681236224482,0.0,0.0,0.0,0.0,0,1.0077178677475613,0.8941179243059811,False,False,False,False,0.3220566808033409,0.3226905134093574,False,False,False,False,573442.0,147221.83716378277,False,False,False,False,56277.57493039235,False,False,False,False
2025-05-29 14:00:00+00:00,458.64,459.87,456.75,459.785,38108.0,,,,,,,,,,,,,,,,,,,,457.2205436552018,456.0175887298165,451.111657280384,442.736712319383,429.7429334825644,411.76073467039635,,429.7429334825644,,,441.4316950229577,"rgba(38, 166, 154, 0.75)",3.602991821132901,427.03998144234475,9.088285564678063,61.10975043239451,16.698141351033172,True,False,True,False,False,15.391969592788563,0.0,0.0,0.0,0.0,0,1.0065574928479772,0.8929139049457859,False,False,False,False,0.32534462891757887,0.32401757116346813,False,False,False,False,611550.0,154420.72340930553,False,False,False,False,55995.87609426224,False,False,False,False
2025-05-29 15:00:00+00:00,459.765,460.02,455.75,456.05,35764.0,,,,,,,,,,,,,,,,,,,,457.22229762869176,456.03317715846595,451.1538348945978,442.80324752256433,429.84336539612036,411.87467901979437,,429.84336539612036,,,441.4884336033724,"rgba(38, 166, 154, 0.5)",3.518117180479229,427.10643303094946,8.227004810882374,55.905622319638184,13.327384136898516,False,False,True,False,False,10.568589656396423,0.0,0.0,0.0,0.0,0,0.9999415074694965,0.8947017465869609,False,False,False,False,0.32107912794505267,0.32254834955426037,False,False,False,False,575786.0,160953.51839520776,False,False,False,False,55682.20359667677,False,False,False,False
2025-05-29 16:00:00+00:00,455.9,459.815,455.355,459.09,56928.0,,,,,,,,,,,,,,,,,,,458.0866666666667,457.2657157514826,456.0729673007843,451.22856011707495,442.91379166617986,430.0064225798809,412.05810817831974,,430.0064225798809,,,443.9474617514842,"rgba(38, 166, 154, 0.5)",3.5115159004348326,430.01797681808074,8.279052126268098,56.364754184366944,13.327384136898516,False,False,True,False,False,13.302872692164936,0.0,0.0,0.0,0.0,0,1.0134403827252598,0.8916953829028859,False,False,False,False,0.3172711243883385,0.31990973697129943,False,False,False,False,632714.0,168267.63438908051,False,False,False,False,55701.51826959651,False,False,False,False
2025-05-29 17:00:00+00:00,459.035,459.47,457.995,458.125,21896.0,,,,,,,,,,,,,,,,,,,458.2098173145235,457.28967895148395,456.0911437092009,451.2587045559296,442.9571151274597,430.069620679704,412.1289484805903,,430.069620679704,,,444.00071840269885,"rgba(38, 166, 154, 0.5)",3.4635652815483797,430.06982208941145,8.100086364778015,55.30203674178233,12.204720807589347,False,False,True,False,False,12.105527976633176,0.0,0.0,0.0,0.0,0,1.0101378221488861,0.8948705468963307,False,False,False,False,0.32916513634211125,0.3245374366567053,False,False,False,False,610818.0,175128.8803675444,False,False,False,False,55177.40170727718,False,False,False,False
2025-05-29 18:00:00+00:00,458.125,458.66,457.25,457.94,20893.0,,,,,,,,,,,,,,,,,,,458.1553796243369,457.30140919140706,456.1041731004953,451.28496109008887,442.9966992152973,430.12843966524065,412.1955002925179,,430.12843966524065,,,444.0237945970548,"rgba(38, 166, 154, 0.5)",3.3929513873919683,430.10710351029354,8.203152156300282,54.32367880239422,10.84727314778619,False,False,True,False,False,11.875087923920152,0.0,0.0,0.0,0.0,0,1.0077260462849607,0.8959717583292722,False,False,False,False,0.32109660324671735,0.3228170199517113,False,False,False,False,589925.0,181559.82795874524,False,False,False,False,54645.86059553645,False,False,False,False
2025-05-29 19:00:00+00:00,457.94,459.86,457.505,458.65,110234.0,,,,,,,,,,,,,,,,,,,458.4264542361472,457.4188339317981,456.19573844300294,451.4347891573917,443.21205120326226,430.4426563674865,412.54894745444517,,430.4426563674865,,,444.2399243990763,"rgba(38, 166, 154, 0.5)",3.3491115374346916,430.34940197040106,8.450180805646214,54.650810445184334,10.703556759974006,False,False,True,False,False,12.522375544690362,0.0,0.0,0.0,0.0,0,1.0118105064545793,0.8948279774059877,False,False,False,False,0.3283425769000661,0.3255797984258887,False,False,False,False,700159.0,189600.1251996949,False,False,False,False,55507.6922142103,False,False,False,False
2025-05-30 14:00:00+00:00,458.35,460.21,458.35,458.61,44223.0,,,,,,,,,,,,,,,,,,,458.5361030763703,457.47326915657703,456.23609293196625,451.4963093018976,443.29890113984277,430.5684688712173,412.6904059088333,,430.5684688712173,,,444.3285071981007,"rgba(38, 166, 154, 0.5)",3.2887833918162475,430.4487540845483,8.562815655639618,54.79710832371351,10.321031834179045,False,False,True,False,False,12.47081289287473,0.0,0.0,0.0,0.0,1,1.0093389598868299,0.8961325436977008,False,False,False,False,0.33444137007744046,0.3300105842516646,False,False,False,False,655936.0,196830.13876249033,False,False,False,False,55332.73574577292,False,False,False,False
2025-05-30 15:00:00+00:00,458.615,459.65,458.35,459.22,30295.0,,,,,,,,,,,,,,,,,,,458.59331630745936,457.5088891072957,456.26324652977956,451.53797532292145,443.35791262836887,430.6540702272786,412.78685114879084,,430.6540702272786,,,444.3860373245564,"rgba(38, 166, 154, 0.5)",3.2419898558313736,430.5152935729943,8.854039557025292,55.832157887784405,10.321031834179045,False,False,True,False,False,13.038853471433697,0.0,0.0,0.0,0.0,1,1.0086069609404444,0.9056273477674176,False,False,False,False,0.31898825640120804,0.3244994203264363,False,False,False,False,686231.0,204417.74901423467,False,False,False,False,54944.55379622605,False,False,False,False
2025-05-30 16:00:00+00:00,459.295,459.77,455.66,456.77,43130.0,,,,,,,,,,,,,,,,,,,458.43621041781773,457.5055440902567,456.2785267171162,451.58351110173,443.4323028998688,430.7679312469988,412.9185282605543,,430.7679312469988,,,444.4175078191917,#000000,3.1661826036044842,430.5807781050122,8.271545003491942,52.26522084053892,7.195443389264014,False,False,False,False,False,9.878718963728485,0.0,0.0,0.0,0.0,1,0.99039494806108,0.9141382649879938,False,False,False,False,0.29000601511088747,0.3072527177186619,False,False,False,False,643101.0,211219.03972719226,False,False,False,False,54761.38241954037,False,False,False,False
2025-05-30 17:00:00+00:00,456.54,457.845,456.51,457.18,34093.0,,,,,,,,,,,,,,,,,,,458.3176432295986,457.4977868484636,456.28798706470474,451.61765543417204,443.48962639454703,430.85650787318986,413.0215504084178,,430.85650787318986,,,444.44125103615625,#000000,3.163640671344603,430.63104177258754,8.391900656697745,50.61643571022874,5.426134344940515,False,True,False,False,False,10.275446141126157,0.0,0.0,0.0,0.0,1,0.9934438977301676,0.9210452223577835,False,False,False,False,0.2780248185561314,0.29263876813739664,False,False,False,False,677194.0,218443.45771591796,False,False,False,False,54440.942382028115,False,False,False,False
2025-05-30 18:00:00+00:00,457.205,459.52,457.175,459.22,33661.0,,,,,,,,,,,,,,,,,,,458.34494730869204,457.52387277427505,456.3121342539673,451.65970525822485,443.551743076394,430.9481997721278,413.12614533351376,,430.9481997721278,,,444.4952496824564,"rgba(38, 166, 154, 0.5)",3.1842616961609873,430.698473032944,8.957029819955501,52.72111709799329,5.426134344940515,False,False,True,False,False,12.217355076279077,0.0,0.0,0.0,0.0,1,0.9981563967649475,0.9090982492497746,False,False,False,False,0.30420960006824904,0.29842418410282284,False,False,False,False,710855.0,226077.74519319055,False,False,False,False,54118.77273269434,False,False,False,False
2025-05-30 19:00:00+00:00,459.16,461.65,458.79,459.85,112868.0,,,,,,,,,,,,,,,,,,,458.7339770034427,457.7071259522017,456.4381664873241,451.8258090305036,443.7761368251855,431.2672433153769,413.48451310299373,,431.2672433153769,,,444.7475673881469,"rgba(38, 166, 154, 0.5)",3.194714360773969,430.96913836287695,9.04020152528636,54.98001642767985,5.426134344940515,False,False,True,False,True,12.805381589762693,0.0,0.0,0.0,0.0,1,1.0011287440035477,0.9011005254034589,False,False,False,False,0.3428282521182469,0.3206262181105349,False,False,False,False,823723.0,235343.5630971721,False,False,False,False,55029.61346552078,False,False,False,False
2025-06-02 14:00:00+00:00,460.75,461.0,457.995,460.93,45955.0,,,,,,,,,,,,,,,,,,,458.836888735107,457.7710422661495,456.4854812730287,451.89061312730814,443.86509806482735,431.39461247886686,413.6284866062012,,431.39461247886686,,,444.83888893592695,"rgba(38, 166, 154, 1.0)",3.2217831949160765,431.0728031794749,9.267289266279407,57.877971083088866,3.030647562331005,True,False,True,False,True,13.80793959144172,0.0,0.0,0.0,0.0,1,0.9944568966674274,0.9081562806179285,False,False,False,False,0.32632027144399645,0.3234732447772657,False,False,False,False,869678.0,245178.20552977407,False,False,False,False,54888.9217838848,False,False,False,False
2025-06-02 15:00:00+00:00,460.995,461.69,459.985,461.38,42146.0,,,,,,,,,,,,,,,,,,,458.9910657804564,457.85286139484754,456.54042036801746,451.9567004295283,443.95105957486265,431.514663173253,413.7626999382767,,431.514663173253,,,444.9384958084632,"rgba(38, 166, 154, 1.0)",3.2624792816433104,431.17819427687135,9.257317247365322,60.368191501733456,5.402627790664802,True,False,True,False,True,14.224471357505678,0.0,0.0,0.0,0.0,1,1.0118845500848899,0.9027368421052632,False,False,False,False,0.3428282517088065,0.3331507482430361,False,False,False,False,911824.0,255513.79924249073,False,False,False,False,54691.357105064875,False,False,False,False
2025-06-02 16:00:00+00:00,461.375,461.65,460.445,461.38,23080.0,,,,,,,,,,,,,,,,,,,459.07182195354005,457.89784923676046,456.5708686039231,451.993040143819,443.9981528921386,431.5803039554107,413.8360930147801,,431.5803039554107,,,444.9925899714817,"rgba(38, 166, 154, 1.0)",3.311939890445886,431.2357391463569,9.101693222332244,62.028338447496516,7.0197088684953854,True,False,True,False,True,14.224471357505678,0.0,0.0,0.0,0.0,0,1.0129700042247574,0.9296718772003947,False,False,False,False,0.34282825172941894,0.3379894999862275,False,False,False,False,911824.0,265689.1511922196,False,False,False,False,54201.25854529643,False,False,False,False
2025-06-02 17:00:00+00:00,461.38,462.36,460.08,460.52,33698.0,,,,,,,,,,,,,,,,,,,459.1706221941509,457.95803264843244,456.6129735409252,452.04460131413856,444.0657672581835,431.6750693080028,413.94245618352267,,431.6750693080028,,,445.06707463533655,"rgba(38, 166, 154, 1.0)",3.3414201922221403,431.31695889448827,8.739709292919205,60.94974065702384,7.0197088684953854,True,False,True,False,True,13.032055671381311,0.0,0.0,0.0,0.0,1,1.013578612277094,0.9188382116798605,False,False,False,False,0.34282825174611703,0.3404088758661723,False,False,False,False,878126.0,275184.29613497586,False,False,False,False,53883.37856784997,False,False,False,False
2025-06-02 18:00:00+00:00,460.54,462.77,460.245,461.52,36094.0,,,,,,,,,,,,,,,,,,,459.293225784999,458.03067967648207,456.6624982545357,452.1023810374511,444.139823281451,431.77770347471494,414.05711647345174,,431.77770347471494,,,445.15191828329796,"rgba(38, 166, 154, 1.0)",3.4037905314620915,431.4073845266789,8.846788659578955,61.82421386592017,7.032359347007052,True,False,True,False,True,13.999339018497437,0.0,0.0,0.0,0.0,0,1.0095184375661004,0.9237114855813301,False,False,False,False,0.3428282517734905,0.3416185638198314,False,False,False,False,914220.0,285091.82642745686,False,False,False,False,53607.57424896858,False,False,False,False
2025-06-02 19:00:00+00:00,461.515,462.11,460.92,462.04,57858.0,,,,,,,,,,,,,,,,,,,459.4788521704869,458.146789900233,456.74267357558546,452.1952714811629,444.2584361413812,431.94173702405266,414.24045239733937,,431.94173702405266,,,445.2863160986058,"rgba(38, 166, 154, 1.0)",3.475195733692775,431.55155272112427,8.773159734078762,63.17889263859671,8.540429582501744,True,False,True,False,True,14.500429531798776,0.0,0.0,0.0,0.0,0,1.0160068235126876,0.9236619518089418,False,False,False,False,0.342828251774197,0.3422234077970142,False,False,False,False,972078.0,295742.77485493815,False,False,False,False,53673.47232262798,False,False,False,False
2025-06-03 14:00:00+00:00,462.64,463.175,460.885,461.91,62595.0,,,,,,,,,,,,,,,,,,,459.6729927013459,458.27434040475214,456.8316702554565,452.2968730465364,444.38714534799317,432.1189557283415,414.4384598392519,,432.1189557283415,,,445.4314910462396,"rgba(38, 166, 154, 1.0)",3.534394628147308,431.7076674751114,8.545263249429608,63.696328112447034,9.289830567414455,True,False,True,False,True,14.313270166402766,0.0,0.0,0.0,0.0,0,1.0135545388463678,0.9204543834894031,False,False,False,False,0.34282825182182775,0.342525829809421,False,False,False,False,909483.0,305258.1271827686,False,False,False,False,53811.79058119189,False,False,False,False
2025-06-03 15:00:00+00:00,461.925,463.84,461.92,462.67,59630.0,,,,,,,,,,,,,,,,,,,459.88818273308345,458.4133470012689,456.9267263438452,452.39974442358283,444.5136632215831,432.29042795623513,414.6287932763691,,432.29042795623513,,,445.58012642228107,"rgba(38, 166, 154, 1.0)",3.5980041389460697,431.8635942782718,8.562081790920907,65.2585040844553,11.020506771103122,True,False,True,False,True,15.060992165573996,0.0,0.0,0.0,0.0,0,1.0169894955887178,0.9143683812944516,False,False,False,False,0.3428282518967927,0.34267704085310685,False,False,False,False,969113.0,315550.4507923381,False,False,False,False,53901.995378382715,False,False,False,False
2025-06-03 16:00:00+00:00,462.665,463.485,462.01,462.715,43526.0,,,,,,,,,,,,,,,,,,,460.0240095343682,458.507946290609,456.99338311611564,452.47305167650217,444.6045555603051,432.41408879653255,414.76657122225924,,432.41408879653255,,,445.6833723138131,"rgba(38, 166, 154, 1.0)",3.6512651762747597,431.9740187176752,8.41926833528113,66.37214308375823,12.300141911285309,True,False,True,False,True,15.105578897418503,0.0,0.0,0.0,0.0,0,1.0176633935472792,0.9176519424007331,False,False,False,False,0.33949476414570706,0.34108590249940696,False,False,False,False,1012639.0,326358.02519865846,False,False,False,False,53741.12723298143,False,False,False,False
2025-06-03 17:00:00+00:00,462.715,463.585,461.945,462.56,27118.0,,,,,,,,,,,,,,,,,,,460.10111932988684,458.56428153906353,457.0338605710524,452.5180249419813,444.6606032831659,432.4905256304173,414.851941463671,,432.4905256304173,,,445.7457652513198,"rgba(38, 166, 154, 1.0)",3.640837620200341,432.0415430584946,8.382262579407783,66.52333450929676,12.705331771331622,True,False,True,False,True,14.870611883487996,0.0,0.0,0.0,0.0,0,1.0130974923968556,0.9199948355999314,False,False,False,False,0.33993461834061517,0.3405102604200111,False,False,False,False,985521.0,336577.6062033304,False,False,False,False,53328.36557045458,False,False,False,False
2025-06-03 18:00:00+00:00,462.56,463.77,461.705,463.37,34157.0,,,,,,,,,,,,,,,,,,,460.2009596801623,458.63731151024916,457.0862641844936,452.5754986814381,444.7316852209842,432.58705333688664,414.95960274420537,,432.58705333688664,,,445.8254821940599,"rgba(38, 166, 154, 1.0)",3.6369126138044634,432.12739796706836,8.590418673889914,68.08324962273201,14.424534481026939,True,False,True,False,True,15.695265986114858,0.0,0.0,0.0,0.0,0,1.009073289785371,0.9225181250448643,False,False,False,False,0.33924347570372154,0.33987686806186634,False,False,False,False,1019678.0,347168.3099831237,False,False,False,False,53031.13509649404,False,False,False,False
2025-06-03 19:00:00+00:00,463.395,463.805,462.75,463.01,70824.0,,,,,,,,,,,,,,,,,,,460.40344541720964,458.7892569557255,457.1963463068726,452.69538525853517,444.879244633235,432.7868320031843,415.1824167779731,,432.7868320031843,,,445.99041819324793,"rgba(38, 166, 154, 1.0)",3.625625471991396,432.30527555079044,8.468807571661504,67.65422825132572,14.424534481026939,True,False,True,False,True,15.134646478817896,0.0,0.0,0.0,0.0,1,1.0101921998763712,0.9218693845866339,False,False,False,False,0.3428282519303826,0.34135255999612446,False,False,False,False,948854.0,356496.77029346285,False,False,False,False,53306.99346709104,False,False,False,False
2025-06-04 14:00:00+00:00,464.5,465.53,463.75,464.81,64508.0,,,,,,,,,,,,,,,,,,,460.653080012499,458.9635977643945,457.31759430163845,452.81760863937814,445.0225106942997,432.97545403729157,415.3898968489787,,432.97545403729157,,,446.16282032835437,"rgba(38, 166, 154, 1.0)",3.6929157978729985,432.48278392166014,8.753845970969417,70.22638020777148,16.78542332430446,True,False,True,False,True,16.964928603675844,0.0,0.0,0.0,0.0,1,1.0113945432162388,0.9132955423859833,False,False,False,False,0.34282825203901585,0.3420904060175701,False,False,False,False,1013362.0,366680.72734317655,False,False,False,False,53480.65248310512,False,False,False,False
2025-06-04 15:00:00+00:00,464.815,465.51,464.395,464.7,41183.0,,,,,,,,,,,,,,,,,,,460.8039559325784,459.0727921631704,457.39472539100416,452.89545345623907,445.113684457314,433.09535707084785,415.5219066862567,,433.09535707084785,,,446.2711250224873,"rgba(38, 166, 154, 1.0)",3.757554920699356,432.595009145349,8.544117526477985,71.50288812180793,18.079834068262528,True,False,True,False,True,16.78993118789084,0.0,0.0,0.0,0.0,1,1.020774845592364,0.9113433824270436,False,False,False,False,0.342828252062606,0.342459329040088,False,False,False,False,972179.0,376068.297461887,False,False,False,False,53289.99120429729,False,False,False,False
2025-06-04 16:00:00+00:00,464.7,465.015,462.04,464.19,29163.0,,,,,,,,,,,,,,,,,,,460.8767395235397,459.1332281653305,457.44035475678476,452.9448724227985,445.1741107066826,433.17674661940174,415.6128498136535,,433.17674661940174,,,446.3369860011702,"rgba(38, 166, 154, 1.0)",3.8259217614078778,432.66695345633605,8.239333815353291,70.2951631489536,18.079834068262528,True,False,True,False,True,15.970969405779204,0.0,0.0,0.0,0.0,1,1.0209296947271047,0.9091263876040705,False,False,False,False,0.3096557484250807,0.32605753873258436,False,False,False,False,943016.0,384858.18432294304,False,False,False,False,52915.92932516089,False,False,False,False
2025-06-04 17:00:00+00:00,464.19,464.885,464.135,464.77,31247.0,,,,,,,,,,,,,,,,,,,460.9727232357529,459.2078614334447,457.49500100765334,453.00144472575664,445.24135890223266,433.26588062240035,415.711622517441,,433.26588062240035,,,446.41369892066876,"rgba(38, 166, 154, 1.0)",3.918131363094972,432.74834427070226,8.172685589592762,70.5222965444541,18.079834068262528,True,False,True,False,True,16.575881822215617,0.0,0.0,0.0,0.0,0,1.0194458160271866,0.9110197798367657,False,False,False,False,0.3324524400277816,0.329254989380183,False,False,False,False,974263.0,393996.2434807269,False,False,False,False,52579.97693252273,False,False,False,False
2025-06-04 18:00:00+00:00,464.85,465.245,464.165,464.42,27907.0,,,,,,,,,,,,,,,,,,,461.05465451620086,459.27297484868086,457.5431956766008,453.05156516924717,445.30106756460816,433.3450943194922,415.79952520970033,,433.3450943194922,,,446.4811539006472,"rgba(38, 166, 154, 0.75)",3.9988504744747897,432.82030723595835,7.902194134476103,69.22029412778468,18.079834068262528,True,False,True,False,False,16.00164627678657,0.0,0.0,0.0,0.0,0,1.0201707655257974,0.9101948478435382,False,False,False,False,0.33701620525935744,0.3331355973197702,False,False,False,False,946356.0,402559.96063606447,False,False,False,False,52197.45015837509,False,False,False,False
2025-06-04 19:00:00+00:00,464.405,465.185,463.38,464.145,63547.0,,,,,,,,,,,,,,,,,,,461.2099051894482,459.4055714084336,457.6448696703619,453.1604606004193,445.433063684051,433.52185026645196,415.99699196892124,,433.52185026645196,,,446.624673255441,"rgba(38, 166, 154, 0.75)",4.069265762632985,432.97708824732115,7.659345339123757,67.20859774905676,20.40932315533641,True,False,True,False,False,15.54642886737069,0.0,0.0,0.0,0.0,1,1.0203586158481295,0.906909058999035,False,False,False,False,0.3271448663181519,0.330140231818961,False,False,False,False,882809.0,410005.6821765906,False,False,False,False,52373.41217142354,False,False,False,False
2025-06-05 14:00:00+00:00,464.85,467.34,464.46,466.66,59501.0,,,,,,,,,,,,,,,,,,,461.4258728756686,459.5702310855328,457.76418752941123,453.27783221595183,445.5674271857942,433.69574223236134,416.1877206137679,,433.69574223236134,,,446.784144819784,"rgba(38, 166, 154, 1.0)",4.199033551408702,433.1416481194545,7.982396775396262,70.11798339515323,20.40932315533641,True,False,True,False,True,18.198053543216258,0.0,0.0,0.0,0.0,0,1.0220678203111346,0.8984734603507548,False,False,False,False,0.34282825213135215,0.3364842419751566,False,False,False,False,942310.0,418258.46229788376,False,False,False,False,52483.91740907588,False,False,False,False
2025-06-05 15:00:00+00:00,466.68,469.02,466.575,467.97,64676.0,,,,,,,,,,,,,,,,,,,461.7173353151543,459.7843019174094,457.91569333730445,453.41957674576423,445.7234245031418,433.89246818217924,416.40040378907446,,433.89246818217924,,,446.9790291128611,"rgba(38, 166, 154, 1.0)",4.360395368066529,433.3359862516742,7.942860870362563,73.41090932827797,19.72764811443669,True,False,True,False,True,19.513368316965295,0.0,0.0,0.0,0.0,0,1.0318039244292072,0.8933109636005546,False,False,False,False,0.342828252257615,0.33965624711638576,False,False,False,False,1006986.0,427386.02102194756,False,False,False,False,52672.941945369275,False,False,False,False
