date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_821,aVWAP_peak_732,aVWAP_peak_696,aVWAP_peak_665,aVWAP_peak_646,aVWAP_peak_645,aVWAP_valley_879,aVWAP_valley_829,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_726,aVWAP_valley_719,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_660,aVWAP_valley_594,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_528,aVWAP_valley_467,aVWAP_valley_430,aVWAP_valley_337,aVWAP_valley_270,aVWAP_OB_bull_594,aVWAP_OB_bull_430,aVWAP_OB_bull_270,aVWAP_OB_bear_696,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 17:00:00+00:00,1.115,1.125,1.1,1.115,2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0715293050313375,,,1.0715293050313375,,,1.0715293050313375,"rgba(38, 166, 154, 1.0)",0.061525062643880614,1.119660354173082,-0.075747247915165,58.243574243238854,1.808976355225866,True,False,True,False,True,0.3613740443337612,0.0,0.0,0.0,0.0,0,0.9526182251704217,0.9801302234585639,False,False,False,False,-0.0699987970630725,-0.08844085679656369,False,False,False,False,-137208.0,-126572.2613527796,False,False,False,False,3887.2922830688067,False,False,False,False
2025-04-10 18:00:00+00:00,1.12,1.125,1.1,1.105,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0722508511433522,,,1.0722508511433522,,,1.0722508511433522,"rgba(38, 166, 154, 1.0)",0.058646290482753397,1.1197238634281488,-0.2510621440324306,57.56240560209731,1.808976355225866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9510149098368185,0.9831613752564065,False,False,False,False,-0.0699987970630725,-0.07921982692981809,False,False,False,False,-138864.0,-126762.83094420937,False,False,False,False,3852.6986042615385,False,False,False,False
2025-04-10 19:00:00+00:00,1.105,1.115,1.1,1.11,4934.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.074160501428413,,,1.074160501428413,,,1.074160501428413,"rgba(38, 166, 154, 1.0)",0.05592586792087192,1.119842090663804,-0.175984585124888,57.59056202866999,2.1839391976114797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9446375296035435,0.9923107680004922,False,False,False,False,-0.08276792223883772,-0.08099387458432791,False,False,False,False,-133930.0,-126873.94984429915,False,False,False,False,3869.4629669861656,False,False,False,False
2025-04-11 14:00:00+00:00,1.135,1.14,1.12,1.125,4079.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0764313889516919,,,1.0764313889516919,,,1.0764313889516919,"rgba(38, 166, 154, 1.0)",0.053440798262367195,1.120347355958468,0.08706164939172246,59.02536142792039,4.0400648929935485,True,False,True,False,True,1.47347873216302,0.0,0.0,0.0,0.0,0,0.9464225576340202,0.9816305911888069,False,False,False,False,-0.025458587696051613,-0.05322623114018976,False,False,False,False,-129851.0,-126920.10566066661,False,False,False,False,3872.7116031569226,False,False,False,False
2025-04-11 15:00:00+00:00,1.125,1.125,1.11,1.12,1332.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.076997229600492,,,1.076997229600492,,,1.076997229600492,"rgba(38, 166, 154, 1.0)",0.05075173631255241,1.1204309671082444,-0.00849167219797593,59.23400452618207,4.696904372350403,True,False,True,False,True,0.9079104494846888,0.0,0.0,0.0,0.0,0,0.9478735473584157,0.9831355594394875,False,False,False,False,-0.05725242199510069,-0.05523932656764523,False,False,False,False,-131183.0,-126986.19704577254,False,False,False,False,3833.320725588598,False,False,False,False
2025-04-11 16:00:00+00:00,1.115,1.125,1.115,1.12,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.07739204368906,,,1.07739204368906,,,1.07739204368906,"rgba(38, 166, 154, 1.0)",0.04844398641544619,1.1204941569943045,-0.010200584858286553,59.37309992502319,5.290419921361597,True,False,True,False,True,0.9079104494846888,0.0,0.0,0.0,0.0,1,0.9582211493826017,0.9798842571101416,False,False,False,False,-0.050886453972523865,-0.053062890270084546,False,False,False,False,-131183.0,-127051.26375824117,False,False,False,False,3788.059939145364,False,False,False,False
2025-04-11 17:00:00+00:00,1.125,1.125,1.115,1.125,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.077574079742838,,,1.077574079742838,,,1.077574079742838,"rgba(38, 166, 154, 1.0)",0.04733120792081436,1.1205254973373309,0.09453599135173195,60.0558081987918,6.358993464008655,True,False,True,False,True,1.4741007084630198,0.0,0.0,0.0,0.0,1,0.9626319559057082,0.9782019742783297,False,False,False,False,-0.050886453972523865,-0.0519746721213042,False,False,False,False,-130772.0,-127108.94959144673,False,False,False,False,3735.702420709001,False,False,False,False
2025-04-11 18:00:00+00:00,1.125,1.125,1.12,1.12,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0787662932357416,,,1.0787662932357416,,,1.0787662932357416,"rgba(38, 166, 154, 1.0)",0.04599324274693509,1.1207281075922766,-0.015830751405868274,59.54810035525277,6.358993464008655,True,False,True,False,True,0.8823953445817772,0.0,0.0,0.0,0.0,1,0.9593914972042608,0.9781338831099866,False,False,False,False,-0.044524604186391536,-0.04824963815384787,False,False,False,False,-133550.0,-127208.81083809095,False,False,False,False,3720.8543211631254,False,False,False,False
2025-04-11 19:00:00+00:00,1.125,1.13,1.12,1.125,2503.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0798658615534693,,,1.0798658615534693,,,1.0798658615534693,"rgba(38, 166, 154, 1.0)",0.044634955800128204,1.1209380015309938,0.0910048726651717,59.90418424660923,6.870122635473166,True,False,True,False,True,1.462987328365152,0.0,0.0,0.0,0.0,1,0.9578296317121171,0.9765720176178428,False,False,False,False,-0.0381663541315072,-0.043207996142677535,False,False,False,False,-131047.0,-127268.31764680272,False,False,False,False,3701.9728588195107,False,False,False,False
2025-04-14 14:00:00+00:00,1.13,1.145,1.11,1.135,4965.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0821244429523298,,,1.0821244429523298,,,1.0821244429523298,"rgba(38, 166, 154, 1.0)",0.043327269152952305,1.1214314868147857,0.31316335994579514,61.475038147225845,8.609220040251131,True,False,True,False,True,2.6200892719323896,0.0,0.0,0.0,0.0,1,0.9534349486232268,0.9751653059323875,False,False,False,False,-0.031811187053690064,-0.0375095915981838,False,False,False,False,-126082.0,-127249.92512514685,False,False,False,False,3721.5546749618434,False,False,False,False
2025-04-14 15:00:00+00:00,1.135,1.14,1.115,1.12,2983.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0832543619101467,,,1.0832543619101467,,,1.0832543619101467,"rgba(38, 166, 154, 0.75)",0.04179529694651025,1.1216367835606005,-0.03916190768294182,59.37056361662067,8.609220040251131,True,False,True,False,False,0.7946418513435951,0.0,0.0,0.0,0.0,1,0.9565392853816783,0.9782696426908393,False,False,False,False,-0.031811187053690064,-0.03466038932593693,False,False,False,False,-129065.0,-127278.065820881,False,False,False,False,3710.1042148849156,False,False,False,False
2025-04-14 16:00:00+00:00,1.12,1.14,1.12,1.13,73725.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1016920758054822,,,1.1016920758054822,,,1.1016920758054822,"rgba(38, 166, 154, 0.75)",0.040769623031888406,1.1254487004062053,0.1116345763176369,59.44563139657243,8.609220040251131,True,False,True,False,False,1.9631186045842135,0.0,0.0,0.0,0.0,1,0.9597061649567616,0.9736540309332672,False,False,False,False,-0.025458587696051613,-0.03005948851099427,False,False,False,False,-55340.0,-126162.74697094486,False,False,False,False,4795.606475119258,False,False,False,False
2025-04-14 17:00:00+00:00,1.135,1.14,1.12,1.135,16036.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1040604691726654,,,1.1040604691726654,,,1.1040604691726654,"rgba(38, 166, 154, 0.75)",0.039282758751585406,1.1259736996974399,0.22977765791960422,60.20538250520642,8.609220040251131,True,False,True,False,False,2.5452161990627573,0.0,0.0,0.0,0.0,1,0.95667378454492,0.9767895274347786,False,False,False,False,-0.025458587696051613,-0.02775903810352294,False,False,False,False,-39304.0,-124816.09973108524,False,False,False,False,4969.876142171673,False,False,False,False
2025-04-14 18:00:00+00:00,1.135,1.14,1.135,1.135,3018.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1045382330522258,,,1.1045382330522258,,,1.1045382330522258,"rgba(38, 166, 154, 0.75)",0.03807507993047208,1.1261049713160907,0.23361812240847105,60.71188324429575,8.609220040251131,True,False,True,False,False,2.5452161990627573,0.0,0.0,0.0,0.0,1,0.9672519726787887,0.975049122040982,False,False,False,False,-0.006411060555016359,-0.01708504932926965,False,False,False,False,-39304.0,-123490.33074300639,False,False,False,False,4939.614496556608,False,False,False,False
2025-04-14 19:00:00+00:00,1.135,1.14,1.125,1.135,6648.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.105438575103824,,,1.105438575103824,,,1.105438575103824,"rgba(38, 166, 154, 1.0)",0.03768551708811124,1.1263227436035632,0.23025440718111398,61.049550403688635,8.684878662622687,True,False,True,False,True,2.5452161990627573,0.0,0.0,0.0,0.0,1,0.9611354662189475,0.9704629543264,False,False,False,False,-0.019108042047091954,-0.018096545688180803,False,False,False,False,-39304.0,-122185.11631288225,False,False,False,False,4966.101093509219,False,False,False,False
2025-04-15 14:00:00+00:00,1.145,1.185,1.145,1.185,11891.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1089462951910085,,,1.1089462951910085,,,1.1089462951910085,"rgba(38, 166, 154, 1.0)",0.03841417249725385,1.1278586450936874,1.4875071149950603,66.7437522124966,13.997263580019094,True,False,True,False,True,8.201630580430681,0.0,0.0,0.0,0.0,0,0.9647379879189282,0.9570723331186952,False,False,False,False,0.06349531287382765,0.022699383592823422,False,False,False,False,-27413.0,-120715.78117624842,False,False,False,False,5073.463867253263,False,False,False,False
2025-04-15 15:00:00+00:00,1.185,1.2,1.185,1.185,7514.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1115711854520796,,,1.1115711854520796,,,1.1115711854520796,"rgba(38, 166, 154, 1.0)",0.039346806365590785,1.1291135246693846,1.4203560718841148,70.53988675170191,17.279281400099563,True,False,True,False,True,8.201630580430681,0.0,0.0,0.0,0.0,0,0.9785690230536083,0.952545693904418,False,False,False,False,0.13402802551507464,0.07836370455394903,False,False,False,False,-27413.0,-119269.22642932984,False,False,False,False,5111.301636753212,False,False,False,False
2025-04-15 16:00:00+00:00,1.185,1.25,1.185,1.235,9666.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1160409314962694,,,1.1160409314962694,,,1.1160409314962694,"rgba(38, 166, 154, 1.0)",0.041986913448133135,1.1314298243851106,2.4667251557519405,75.63439261663076,21.665726192359728,True,False,True,False,True,13.22328489532907,0.0,0.0,0.0,0.0,0,0.9848773553519041,0.934972628013187,False,False,False,False,0.1993025337336564,0.1388331191438027,False,False,False,False,-17747.0,-117695.23842267356,False,False,False,False,5181.917115253162,False,False,False,False
2025-04-15 17:00:00+00:00,1.24,1.27,1.24,1.265,5428.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1191664146952738,,,1.1191664146952738,,,1.1191664146952738,"rgba(38, 166, 154, 1.0)",0.04611481948979843,1.133129478990502,2.8596126466172214,79.93736502526004,25.243988930588955,True,False,True,False,True,15.941528226557534,0.0,0.0,0.0,0.0,0,0.9984990844415096,0.9264551376339569,False,False,False,False,0.30065893650547015,0.21974602782463643,False,False,False,False,-12319.0,-116061.49829208947,False,False,False,False,5185.732353776369,False,False,False,False
2025-04-15 18:00:00+00:00,1.265,1.265,1.24,1.265,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1208411624327943,,,1.1208411624327943,,,1.1208411624327943,"rgba(38, 166, 154, 1.0)",0.049971343139195754,1.13404780181404,2.6205458960987094,82.80601329767956,27.54969323049734,True,False,True,False,True,15.941528226557534,0.0,0.0,0.0,0.0,0,0.9985058123898038,0.9282789947105761,False,False,False,False,0.2937342051260727,0.25674011647535455,False,False,False,False,-12319.0,-114453.08746585553,False,False,False,False,5152.573712632548,False,False,False,False
2025-04-15 19:00:00+00:00,1.265,1.3,1.25,1.295,34361.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1402633774534958,,,1.1402633774534958,,,1.1402633774534958,"rgba(38, 166, 154, 1.0)",0.05486083950972511,1.145264699663503,2.7293658222265003,85.46457823726305,29.792370336402655,True,False,True,False,True,18.528779118779823,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9189101524489135,False,False,False,False,0.3428279748693413,0.29978404567234795,False,False,False,False,22042.0,-112336.88455940815,False,False,False,False,5605.417531041347,False,False,False,False
2025-04-16 14:00:00+00:00,1.335,1.345,1.27,1.31,5677.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.143551190258773,,,1.143551190258773,,,1.143551190258773,"rgba(38, 166, 154, 1.0)",0.06007300363529247,1.155050352292481,2.579355756010294,87.54121550082917,31.622063976092534,True,False,True,False,True,19.763382175393712,0.0,0.0,0.0,0.0,0,1.0072331684170934,0.9074154442612044,False,False,False,False,0.3428280054131063,0.32130602554272714,False,False,False,False,27719.0,-110165.4754964716,False,False,False,False,5606.5273367616355,False,False,False,False
2025-04-16 15:00:00+00:00,1.305,1.315,1.295,1.305,5990.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1468162180290105,,,1.1468162180290105,,,1.1468162180290105,"rgba(38, 166, 154, 1.0)",0.06454797782612196,1.1569007586875424,2.294405592556351,87.83134183786242,31.96189982113114,True,False,True,False,True,19.063901327780954,0.0,0.0,0.0,0.0,0,1.015889983532199,0.916216450466588,False,False,False,False,0.3366156305322994,0.32896082803751325,False,False,False,False,21729.0,-108120.59990737902,False,False,False,False,5612.472649369982,False,False,False,False
2025-04-16 16:00:00+00:00,1.305,1.34,1.3,1.325,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1478519715306632,,,1.1478519715306632,,,1.1478519715306632,"rgba(38, 166, 154, 1.0)",0.06945819923840182,1.1576191654503964,2.40980670942967,88.56074714785319,32.8849563659155,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0216995052512805,0.9074154442612044,False,False,False,False,0.3428280154551368,0.335894421746325,False,False,False,False,23494.0,-106080.06347470646,False,False,False,False,5552.8219106200595,False,False,False,False
2025-04-16 17:00:00+00:00,1.325,1.335,1.31,1.32,2973.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1495691461940887,,,1.1495691461940887,,,1.1495691461940887,"rgba(38, 166, 154, 1.0)",0.07357003159948773,1.158769215770533,2.1915280002488102,87.9199898518755,32.8849563659155,True,False,True,False,True,19.991131449280957,0.0,0.0,0.0,0.0,0,1.023012973563847,0.9108247274400947,False,False,False,False,0.342828017367124,0.3393612195567245,False,False,False,False,20521.0,-104117.2562890521,False,False,False,False,5512.824671695717,False,False,False,False
2025-04-16 18:00:00+00:00,1.32,1.33,1.28,1.285,9825.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1542725409431622,,,1.1542725409431622,,,1.1542725409431622,"rgba(38, 166, 154, 0.75)",0.07613838751939865,1.161386495645742,1.6235371982728615,80.90066073077597,36.592324486429874,True,False,True,False,False,15.218777347121051,0.0,0.0,0.0,0.0,0,1.014219492079743,0.9146830475215427,False,False,False,False,0.30188192517024953,0.320621572363487,False,False,False,False,10696.0,-102337.2058039505,False,False,False,False,5579.680103142296,False,False,False,False
2025-04-16 19:00:00+00:00,1.285,1.29,1.265,1.275,9181.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1577847963817876,,,1.1577847963817876,,,1.1577847963817876,"rgba(38, 166, 154, 0.75)",0.07822680124121457,1.1631696998215806,1.4295650391428816,74.69764848818767,30.97571694389913,True,False,True,False,False,13.91639847269601,0.0,0.0,0.0,0.0,0,1.008483443146792,0.9264768260611375,False,False,False,False,0.23941658108598698,0.28001907672473697,False,False,False,False,1515.0,-100727.09408605979,False,False,False,False,5635.514520147841,False,False,False,False
2025-04-17 14:00:00+00:00,1.295,1.33,1.295,1.305,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1593728137082058,,,1.1593728137082058,,,1.1593728137082058,"rgba(38, 166, 154, 0.75)",0.08110859142904439,1.1642086254394162,1.735837992991793,72.91850145620528,29.49866088492334,True,False,True,False,False,16.501515452811688,0.0,0.0,0.0,0.0,0,1.0139809300114646,0.9133182339289211,False,False,False,False,0.3193028470782918,0.29966096190151437,False,False,False,False,4888.0,-99089.65076689608,False,False,False,False,5600.436775649425,False,False,False,False
2025-04-17 15:00:00+00:00,1.3,1.315,1.3,1.315,4417.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.161402918892859,,,1.161402918892859,,,1.161402918892859,"rgba(38, 166, 154, 0.75)",0.08414792851802065,1.1655349636482066,1.776217656026847,72.40319378065922,28.96501582250741,True,False,True,False,False,17.331644859719376,0.0,0.0,0.0,0.0,0,1.0139614106609331,0.9176276771004943,False,False,False,False,0.3076686846005011,0.30366482325100774,False,False,False,False,9305.0,-97409.1135457039,False,False,False,False,5582.088918662612,False,False,False,False
2025-04-17 16:00:00+00:00,1.315,1.315,1.3,1.305,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1624707693985232,,,1.1624707693985232,,,1.1624707693985232,"rgba(38, 166, 154, 0.75)",0.08664970381467672,1.1662246516311394,1.6015674867818157,70.42274140497791,26.908399875123564,True,False,True,False,False,16.01374595479644,0.0,0.0,0.0,0.0,0,1.0127975428717688,0.9289025396012854,False,False,False,False,0.3076686846005011,0.30566675392575443,False,False,False,False,6878.0,-95792.2590721271,False,False,False,False,5533.172811396525,False,False,False,False
2025-04-17 17:00:00+00:00,1.305,1.32,1.295,1.305,3546.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1640030398561583,,,1.1640030398561583,,,1.1640030398561583,"rgba(38, 166, 154, 0.75)",0.08894137151836365,1.167216668986487,1.5491478112080275,69.10243982119037,25.411957425019338,True,False,True,False,False,16.01374595479643,0.0,0.0,0.0,0.0,0,1.0042963938933922,0.9369862228969152,False,False,False,False,0.3076686846005011,0.30666771926312775,False,False,False,False,6878.0,-94200.47210976853,False,False,False,False,5502.363930599679,False,False,False,False
2025-04-17 18:00:00+00:00,1.305,1.305,1.28,1.305,5882.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.166300945672425,,,1.166300945672425,,,1.166300945672425,"rgba(38, 166, 154, 0.75)",0.09120351463118674,1.1686615030571543,1.49488205026065,68.22223876533201,24.254665616150973,True,False,True,False,False,16.01374595479644,0.0,0.0,0.0,0.0,0,0.9885756718932969,0.9428783594664839,False,False,False,False,0.2732320244720027,0.2899498718675652,False,False,False,False,6878.0,-92633.36401504342,False,False,False,False,5508.249761133018,False,False,False,False
2025-04-17 19:00:00+00:00,1.305,1.33,1.285,1.305,46251.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.09326427625422945,1.1799694339112368,1.3406051181691676,67.63543806142644,23.307909826676806,False,False,True,False,False,16.01374595479644,0.0,0.0,0.0,0.0,0,0.9957341523760772,0.9345903364331827,False,False,False,False,0.3076686846005011,0.29880927823403314,False,False,False,False,6878.0,-91090.55216984895,False,False,False,False,6139.920307472041,False,False,False,False
2025-04-18 14:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.09522292478917774,1.1799694339112368,1.3130300961200168,67.24423759215605,22.498559278959533,False,False,True,False,False,16.01374595479644,0.0,0.0,0.0,0.0,1,1.0000000000000002,0.9399365043045508,False,False,False,False,0.30188192517024903,0.3003456017021411,False,False,False,False,6878.0,-89571.65988814585,False,False,False,False,6044.727744565497,False,False,False,False
2025-04-18 15:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.09702094136351723,1.1799694339112368,1.288696690957674,66.98343727930913,21.78605007971916,False,False,True,False,False,16.013745954796452,0.0,0.0,0.0,0.0,1,1.0000000000000002,0.9450279200300904,False,False,False,False,0.30188192517024903,0.30111376343619506,False,False,False,False,6878.0,-88076.31632398855,False,False,False,False,5951.011035347427,False,False,False,False
2025-04-18 16:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.09865765724632482,1.1799694339112368,1.2673174042293691,66.80957040407785,21.148371692702796,False,False,True,False,False,16.013745954796452,0.0,0.0,0.0,0.0,0,0.9927353035190192,0.9447883067445444,False,False,False,False,0.30188192517024903,0.301497844303222,False,False,False,False,6878.0,-86604.15638098096,False,False,False,False,5858.747298365297,False,False,False,False
2025-04-18 17:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.10032276739433389,1.1799694339112368,1.246283065511057,66.69365915392366,20.573660148476577,False,False,True,False,False,16.013745954796452,0.0,0.0,0.0,0.0,0,0.9927034994016871,0.9445465954528209,False,False,False,False,0.30188192517024903,0.3016898847367355,False,False,False,False,6878.0,-85154.82062313629,False,False,False,False,5767.914006917773,False,False,False,False
2025-04-18 18:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.10185367529535262,1.1799694339112368,1.227550853969705,66.6163849871542,20.05528117039586,False,False,True,False,False,16.013745954796452,0.0,0.0,0.0,0.0,0,0.9970556193504698,0.9440567676589231,False,False,False,False,0.30188192517024903,0.3017859049534923,False,False,False,False,6878.0,-83727.95518711866,False,False,False,False,5678.4889835547065,False,False,False,False
2025-04-18 19:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1831270205848992,,,1.1831270205848992,,,1.1831270205848992,"rgba(38, 166, 154, 0.5)",0.10334988242953227,1.1799694339112368,1.2097794709540535,66.56486887597457,19.589053743765305,False,False,True,False,False,16.013745954796452,0.0,0.0,0.0,0.0,1,0.9955506777800849,0.9436419185477414,False,False,False,False,0.30188192517024903,0.30183391506187063,False,False,False,False,6878.0,-82323.21169584549,False,False,False,False,5590.450394662385,False,False,False,False
2025-04-21 14:00:00+00:00,1.365,1.385,1.32,1.335,7414.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1862102810701671,,,1.1862102810701671,,,1.1862102810701671,"rgba(38, 166, 154, 0.5)",0.10540257445955785,1.190976205044583,1.3664162919538354,71.01682727601909,17.93382920482412,False,False,True,False,True,18.951118123789886,0.0,0.0,0.0,0.0,1,0.99274584336825,0.9231059397034501,False,False,False,False,0.3428280381335001,0.3223309765976854,False,False,False,False,14292.0,-80825.30143699517,False,False,False,False,5618.722481566844,False,False,False,False
2025-04-21 15:00:00+00:00,1.335,1.37,1.31,1.365,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1877113372400623,,,1.1877113372400623,,,1.1877113372400623,"rgba(38, 166, 154, 1.0)",0.10798786218079466,1.1920614118519286,1.6014632075828614,76.0666194969615,22.56432167634138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9956850674567789,0.9295227684607199,False,False,False,False,0.3160254523596212,0.3191782144786533,False,False,False,False,17967.0,-79293.6378488247,False,False,False,False,5588.58724929449,False,False,False,False
2025-04-21 16:00:00+00:00,1.365,1.365,1.32,1.35,3639.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.189140266775847,,,1.189140266775847,,,1.189140266775847,"rgba(38, 166, 154, 1.0)",0.10998873816224293,1.193039303016746,1.4270615301697829,75.1562202928932,22.56432167634138,True,False,True,False,True,19.334066888731428,0.0,0.0,0.0,0.0,0,1.0100826779592662,0.9294212542851383,False,False,False,False,0.32134982104555715,0.3202640177621052,False,False,False,False,14328.0,-77842.1395876026,False,False,False,False,5558.361090390699,False,False,False,False
2025-04-21 17:00:00+00:00,1.355,1.355,1.325,1.325,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1905649261332174,,,1.1905649261332174,,,1.1905649261332174,"rgba(38, 166, 154, 0.5)",0.1113165683013013,1.1939108348971446,1.1776249223568902,69.21383709197039,23.521161075400585,False,False,True,False,False,15.623182383439513,0.0,0.0,0.0,0.0,0,1.0100537155660243,0.9296239910378308,False,False,False,False,0.3160254523596207,0.31814473506086294,False,False,False,False,10377.0,-76474.4009893452,False,False,False,False,5533.440763407898,False,False,False,False
2025-04-21 18:00:00+00:00,1.325,1.325,1.275,1.285,3187.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913812994390471,,,1.1913812994390471,,,1.1913812994390471,"rgba(38, 166, 154, 0.5)",0.1118691320369591,1.1940932959712096,0.8126165133627454,59.86218955016629,15.3072501704211,False,True,True,False,False,10.154172361872991,0.0,0.0,0.0,0.0,0,0.9928597949333107,0.944306400479822,False,False,False,False,0.2329409412183542,0.27554283813960856,False,False,False,False,7190.0,-75177.27849338636,False,False,False,False,5497.061836843434,False,False,False,False
2025-04-21 19:00:00+00:00,1.285,1.325,1.27,1.285,22493.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1967119590012523,,,1.1967119590012523,,,1.1967119590012523,#000000,0.11244570261257614,1.1965826468342065,0.7863115362481155,53.62775785563022,10.20661066809619,False,True,False,False,False,10.154172361872991,0.0,0.0,0.0,0.0,0,0.9914924992201458,0.9447012449309476,False,False,False,False,0.22786237880506602,0.2517026084723373,False,False,False,False,7190.0,-73900.26642372145,False,False,False,False,5760.564754101676,False,False,False,False
2025-04-22 14:00:00+00:00,1.285,1.315,1.28,1.285,5593.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1979520277200915,,,1.1979520277200915,,,1.1979520277200915,"rgba(239, 83, 80, 1.0)",0.11296475572511942,1.197317765341937,0.776191070349613,49.471470059272846,6.9284245418910615,False,True,False,True,False,10.154172361872991,0.0,0.0,0.0,0.0,0,0.9901444541435531,0.9464984653507168,False,False,False,False,0.22786237880506602,0.23978249363870163,False,False,False,False,7190.0,-72643.05299079554,False,False,False,False,5757.966850937309,False,False,False,False
