date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_385,aVWAP_peak_274,aVWAP_peak_251,aVWAP_peak_230,aVWAP_peak_181,aVWAP_peak_160,aVWAP_peak_115,aVWAP_peak_60,aVWAP_valley_339,aVWAP_OB_bear_385,aVWAP_OB_bear_274,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,19.25,19.25,19.055,19.075,720.0,,,,,,,,20.051977052659506,21.406364504586232,,,,20.72917077862287,,"rgba(239, 83, 80, 1.0)",1.2312158606416148,21.166863720450166,-1.6990227199965156,34.22894834041361,-10.441731938286615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789680540159224,0.9032550639927448,False,False,False,False,-0.3378965989219484,-0.32834065818984715,False,False,False,False,-8948.0,-2881.0223306950247,False,False,False,False,772.6578465140394,False,False,False,False
2024-06-26 17:00:00+00:00,19.2,19.36,18.965,19.05,3322.0,,,,,,,,19.85814449969577,21.29725890894782,,,,20.577701704321797,,"rgba(239, 83, 80, 1.0)",1.1582893296457268,20.883424621427405,-1.5828727542436862,32.910715907164374,-11.873879865611215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877877877877878,0.9016016016016023,False,False,False,False,-0.3367385153913864,-0.3325395867906168,False,False,False,False,-12270.0,-3026.5878759555667,False,False,False,False,812.1825310642093,False,False,False,False
2024-06-27 17:00:00+00:00,19.23,19.23,19.04,19.23,3711.0,,,,,,,,19.72720898390992,21.189205011866857,,,,20.45820699788839,,"rgba(239, 83, 80, 1.0)",1.1548542008518654,20.78409210134873,-1.3457041591937497,33.78416006360276,-11.873879865611215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8797367371360191,0.903470283207021,False,False,False,False,-0.3399253506728232,-0.33623246873171997,False,False,False,False,-8559.0,-3112.3617073361,False,False,False,False,857.1254375593378,False,False,False,False
2024-06-28 17:00:00+00:00,19.385,19.385,19.25,19.27,742.0,,,,,,,,19.71168526712553,21.170256849083408,,,,20.44097105810447,,"rgba(239, 83, 80, 1.0)",1.1503484587621924,20.769040675680195,-1.3031187761082461,34.764002690754324,-11.873879865611215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8835609610208355,0.9033994616688272,False,False,False,False,-0.3188969748504154,-0.32756472179106766,False,False,False,False,-7817.0,-3185.3018359045327,False,False,False,False,855.3405470545418,False,False,False,False
2024-07-01 17:00:00+00:00,19.05,19.27,19.05,19.105,843.0,,,,,,,,19.689000771058552,21.14738168490329,,,,20.41819122798092,,"rgba(239, 83, 80, 1.0)",1.1479144700850343,20.748415577737518,-1.4316533335587083,34.44941980130877,-11.873879865611215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847773766546332,0.9069394304051351,False,False,False,False,-0.33702795455896845,-0.332296338175018,False,False,False,False,-8660.0,-3270.180877208338,False,False,False,False,855.1492207436187,False,False,False,False
2024-07-02 17:00:00+00:00,19.18,19.325,19.09,19.315,1158.0,,,,,,,,19.66590051176462,21.118337899783974,,,,20.392119205774296,,"rgba(239, 83, 80, 0.75)",1.1247842115368156,20.72441319589429,-1.2530520800683875,36.48297770904459,-11.873879865611215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8875644004444894,0.9051419335286399,False,False,False,False,-0.33153784612685366,-0.33191709215093584,False,False,False,False,-7502.0,-3335.7904760113097,False,False,False,False,859.8445816623223,False,False,False,False
2024-07-03 17:00:00+00:00,19.88,19.88,19.88,19.88,0.0,,,,,,,,19.66590051176462,21.118337899783974,,,,20.392119205774296,,"rgba(239, 83, 80, 0.75)",1.106482035776211,20.72441319589429,-0.7631512926478955,42.50260842737346,-12.133332955709264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895127331060757,0.9041507920593549,False,False,False,False,-0.25568064860195944,-0.29379887037644764,False,False,False,False,-7502.0,-3400.3828717320644,False,False,False,False,846.5136579156195,False,False,False,False
2024-07-04 17:00:00+00:00,19.88,19.88,19.88,19.88,0.0,,,,,,,,19.66590051176462,21.118337899783974,,,,20.392119205774296,,#000000,1.0860705807203683,20.72441319589429,-0.7774938488198515,46.515695572926035,-8.540494002247904,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8912116906839859,0.9025776334483462,False,False,False,False,-0.25568064860195944,-0.27473975948920354,False,False,False,False,-7502.0,-3463.9738349610243,False,False,False,False,833.3894151572379,False,False,False,False
2024-07-05 17:00:00+00:00,20.205,20.205,19.905,19.935,7358.0,,,,,,,,19.752390765121163,21.020848163892694,,,,20.38661946450693,,#000000,1.0733565984272693,20.652450803604385,-0.6684179373897058,49.61807681291906,-5.8150621461856105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8886846405228759,0.9081903594771248,False,False,False,False,-0.23643572132860777,-0.25558774040890564,False,False,False,False,-144.0,-3412.501372403489,False,False,False,False,934.546168410614,False,False,False,False
2024-07-08 17:00:00+00:00,19.84,20.01,19.84,19.93,2193.0,,,,,,,,19.76437455579247,20.992772532088413,,,,20.37857354394044,,"rgba(38, 166, 154, 1.0)",1.055941158270526,20.63890742437417,-0.6713512574273133,51.632858793476174,-4.02568041103568,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8803803292096922,0.9120744300173811,False,False,False,False,-0.2507147591900519,-0.2531512497994788,False,False,False,False,-2337.0,-3395.826932521264,False,False,False,False,954.0570805282789,False,False,False,False
2024-07-09 17:00:00+00:00,19.89,19.92,19.44,19.445,574.0,,,,,,,,19.76149787469969,20.983492133595227,,,,20.37249500414746,,#000000,1.0566973579536745,20.63081601452249,-1.122190763132841,48.546669574655674,-4.02568041103568,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8684048450010264,0.9217819749538088,False,False,False,False,-0.2779050878342745,-0.26552816881687663,False,False,False,False,-2911.0,-3388.3102358930278,False,False,False,False,948.1647226906312,False,False,False,False
2024-07-10 17:00:00+00:00,19.36,19.495,19.205,19.48,4185.0,,,,,,,,19.71945895064255,20.909734961836577,,,,20.314596956239562,,"rgba(239, 83, 80, 0.5)",1.042699644935932,20.56038687743785,-1.036143900772339,46.85441705951529,-4.02568041103568,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565859663520722,0.9337299958965947,False,False,False,False,-0.3151811253465723,-0.2903546470817244,False,False,False,False,1274.0,-3316.026356266779,False,False,False,False,998.3482153620943,False,False,False,False
2024-07-11 17:00:00+00:00,19.27,19.38,19.0,19.065,3283.0,,,,,,,,19.672506343800606,20.847894052978862,,,,20.260200198389732,,"rgba(239, 83, 80, 1.0)",1.043093402743405,20.40239896058128,-1.2821468883455986,42.794818302406576,-1.023465951554087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8511783827712311,0.9328524989841533,False,False,False,False,-0.33355825898524194,-0.3119564530334832,False,False,False,False,-2009.0,-3295.7623817510153,False,False,False,False,1033.769173263457,False,False,False,False
2024-07-12 17:00:00+00:00,19.02,19.35,19.0,19.32,2761.0,,,,,,,,19.64345922629504,20.80130204979052,,,,20.22238063804278,,"rgba(239, 83, 80, 1.0)",1.03698345439291,20.289636949608227,-0.9350553719064776,42.75997174256912,-1.1626793710257317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8549579661703637,0.9336574496100484,False,False,False,False,-0.33529213383291123,-0.3236242934331972,False,False,False,False,752.0,-3233.0063758323945,False,False,False,False,1060.5479457710003,False,False,False,False
2024-07-15 17:00:00+00:00,19.635,19.655,19.47,19.475,1410.0,,,,,,,,19.639938593507917,20.782999061561565,,,,20.21146882753474,,"rgba(239, 83, 80, 0.5)",1.021022570803436,20.2901437907375,-0.7983602067641525,44.21541388927268,-1.1626793710257317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8569240196078429,0.9352532679738564,False,False,False,False,-0.2910865466819365,-0.3073554200575669,False,False,False,False,2162.0,-3149.3628661295666,False,False,False,False,1065.9658070768762,False,False,False,False
2024-07-16 17:00:00+00:00,19.77,19.925,19.77,19.9,6748.0,,,,,,,,19.66980338754187,20.72367916969906,,,,20.196741278620465,,#000000,0.981660787085268,20.312438560424713,-0.42014366454355445,48.582771863815836,-1.1626793710257317,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8511746680286006,0.9370786516853938,False,False,False,False,-0.25927480253464646,-0.28331511129610665,False,False,False,False,8910.0,-2962.395999988023,False,False,False,False,1154.0593604555293,False,False,False,False
2024-07-17 17:00:00+00:00,19.8,19.845,19.7,19.805,792.0,,,,,,,,19.67154442185433,20.716601105619972,,,,20.19407276373715,,#000000,0.9261205776378642,20.31071861842302,-0.5460613127859573,50.61109663048134,-5.420276224903802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8393734643734644,0.9400081900081905,False,False,False,False,-0.26759424331429155,-0.2754546773051991,False,False,False,False,8118.0,-2790.606914716891,False,False,False,False,1148.446037037614,False,False,False,False
2024-07-18 17:00:00+00:00,19.75,19.77,19.57,19.645,1262.0,,,,,,,,19.671308806018107,20.704098266999747,,,,20.187703536508927,,#000000,0.8758541673831832,20.30441910294947,-0.7528868703332633,50.49570833004697,-5.320881802129179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8333846944016435,0.9438109912686188,False,False,False,False,-0.2790231961434586,-0.27723893672432887,False,False,False,False,6856.0,-2641.0471175894972,False,False,False,False,1150.2065635951703,False,False,False,False
2024-07-19 17:00:00+00:00,19.765,19.8,19.68,19.73,671.0,,,,,,,,19.67212733460251,20.698040138866855,,,,20.185083736734683,,#000000,0.8360473821651447,20.302150418908777,-0.6843516660826762,51.180117087365545,-4.334789372401666,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.835333948907356,0.941110085154407,False,False,False,False,-0.2712105382035967,-0.2742247374639628,False,False,False,False,7527.0,-2483.402976231521,False,False,False,False,1142.7770044696638,False,False,False,False
2024-07-22 17:00:00+00:00,19.77,19.815,19.63,19.73,514.0,,,,,,,,19.67262974808351,20.69339486565057,,,,20.18301230686704,,#000000,0.7953761532917563,20.300268787813554,-0.716979991735269,51.63638959224458,-3.5104703092781193,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8351456709068528,0.9417316372589254,False,False,False,False,-0.2731606402828924,-0.27369268887342757,False,False,False,False,7527.0,-2328.2029300883964,False,False,False,False,1133.0285237802116,False,False,False,False
2024-07-23 17:00:00+00:00,19.55,19.8,19.55,19.69,657.0,,,,,,,,19.672718192721934,20.68724848602341,,,,20.179983339372672,,#000000,0.769653472978869,20.29725748123711,-0.7890011577376222,51.47423018791963,-3.2474214606981775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8407801052522959,0.9416984831286767,False,False,False,False,-0.27846405713916283,-0.27607837300629523,False,False,False,False,6870.0,-2185.595132722685,False,False,False,False,1125.6482365898207,False,False,False,False
2024-07-24 17:00:00+00:00,19.89,19.905,19.495,19.52,1140.0,,,,,,,,19.672050820972522,20.676342039391947,,,,20.174196430182235,,#000000,0.7509113801913425,20.291190928557516,-1.0270065801386656,49.440863358953486,-3.2474214606981775,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8306944013246403,0.9479457725344101,False,False,False,False,-0.27567089909136183,-0.27587463604882856,False,False,False,False,5730.0,-2062.8727275641936,False,False,False,False,1125.8707445496684,False,False,False,False
2024-07-25 17:00:00+00:00,19.62,19.64,19.47,19.52,796.0,,,,,,,,19.670243303637058,20.668162509825258,,,,20.169202906731158,,"rgba(239, 83, 80, 0.5)",0.7354242815367467,20.285579978056774,-1.041004488534175,48.085285472976054,-3.2474214606981775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322098931867675,0.952504407342114,False,False,False,False,-0.29193122132711724,-0.2839029286879729,False,False,False,False,5730.0,-1942.052995353896,False,False,False,False,1120.7564694403711,False,False,False,False
2024-07-26 17:00:00+00:00,19.76,19.78,19.735,19.76,423.0,,,,,,,,19.670895788097404,20.664685392818527,,,,20.167790590457965,,#000000,0.7318854646276965,20.284333380189537,-0.7164145286807396,50.23854918069612,-3.2474214606981775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8341620053863682,0.9499689247980116,False,False,False,False,-0.26926244769101576,-0.27658268818949433,False,False,False,False,6153.0,-1816.54829775151,False,False,False,False,1109.9385396816058,False,False,False,False
2024-07-29 17:00:00+00:00,19.54,19.54,19.155,19.205,428.0,,,,,,,,19.668136760752684,20.659428619428617,,,,20.16378269009065,,"rgba(239, 83, 80, 0.5)",0.7379738026063658,20.279478163927422,-1.4559841557147373,46.146950299012715,0.5011872273416316,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8371318555520864,0.9508793839109173,False,False,False,False,-0.3154666597640118,-0.296024673976753,False,False,False,False,5725.0,-1699.625068329006,False,False,False,False,1099.3658491439064,False,False,False,False
2024-07-30 17:00:00+00:00,19.515,19.53,19.41,19.5,1470.0,,,,,,,,19.663449762171076,20.64402850688245,,,,20.153739134526763,,"rgba(239, 83, 80, 0.5)",0.7385081260569973,20.268043577258183,-1.0399934004232017,46.599992884004266,0.5011872273416316,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455182512289509,0.9328522121117042,False,False,False,False,-0.30153289130211575,-0.29877878263943436,False,False,False,False,7195.0,-1561.7239044789437,False,False,False,False,1105.112115048652,False,False,False,False
2024-07-31 17:00:00+00:00,19.7,20.05,19.68,19.985,1532.0,,,,,,,19.905,19.669562533725372,20.634106835622,,,,20.069556456449124,,#000000,0.7357612347729121,20.244918470024487,-0.3532646974866918,50.77758518081079,-3.8046548183583297,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8525374376039934,0.9139975041597341,False,False,False,False,-0.25733868025073436,-0.27805873144508436,False,False,False,False,8727.0,-1402.2088051846965,False,False,False,False,1111.730531869603,False,False,False,False
2024-08-01 17:00:00+00:00,18.91,19.1,18.46,18.545,2408.0,,,,,,,19.169561759729273,19.632535665491055,20.594171408301218,,,,19.798756277840514,,"rgba(239, 83, 80, 1.0)",0.7580638566841029,20.154605708192875,-2.1233115046977122,45.181074999593285,0.29183305493803857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8439118513252767,0.9159134761856406,False,False,False,False,-0.34282825441539394,-0.31044349293023915,False,False,False,False,6319.0,-1282.5001415384222,False,False,False,False,1131.827732925888,False,False,False,False
2024-08-02 17:00:00+00:00,18.025,18.13,17.76,18.05,3426.0,,,,,,,18.616284731649923,19.54723482793949,20.519503836416636,,,,19.561007798668683,,"rgba(239, 83, 80, 1.0)",0.7950281200760618,20.029519171630163,-2.4898731524625544,39.850138952547475,-4.372188153664581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8351726232661739,0.9362154500354364,False,False,False,False,-0.34282825441539394,-0.32663587367281655,False,False,False,False,2893.0,-1217.7637052355008,False,False,False,False,1167.3962952061067,False,False,False,False
2024-08-05 17:00:00+00:00,17.66,17.895,17.53,17.805,1972.0,,,,,,,18.43193474691226,19.495184995512894,20.474600185368974,,,,19.467239975931374,,"rgba(239, 83, 80, 1.0)",0.8338574477950101,19.964678777408828,-2.589985594204046,35.58689430481917,-8.013389755767925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296288846424621,0.9320124710851859,False,False,False,False,-0.34282825441539394,-0.33473206404410527,False,False,False,False,921.0,-1184.6045780225472,False,False,False,False,1179.870771249423,False,False,False,False
2024-08-06 17:00:00+00:00,17.8,18.05,17.8,17.98,2757.0,,,,,,,18.320560286619816,19.43501066557901,20.418625477236997,,,,19.391398809811943,,"rgba(239, 83, 80, 1.0)",0.8571176556784021,19.89581176057044,-2.235179438759884,34.09021183131838,-9.218285070295181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8303507516105941,0.9361897944575112,False,False,False,False,-0.3227039610509174,-0.3287180125475113,False,False,False,False,3678.0,-1109.2153597586318,False,False,False,False,1204.3223871990442,False,False,False,False
2024-08-07 17:00:00+00:00,17.665,17.665,17.36,17.48,4928.0,,,,,,,18.08349820830641,19.30969638778185,20.307712442002817,,,,19.233635679363694,,"rgba(239, 83, 80, 1.0)",0.8918779761403957,19.757180318796454,-2.553242012602394,31.52706079453916,-11.606037345588874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8149466192170819,0.942958820538892,False,False,False,False,-0.34282825441539394,-0.33577313348145266,False,False,False,False,-1250.0,-1111.398067359273,False,False,False,False,1262.0538230564232,False,False,False,False
2024-08-08 17:00:00+00:00,17.52,17.71,17.46,17.495,2002.0,,,,,,,18.027884362680684,19.26467707278731,20.265837981044427,,,,19.186133138837473,,"rgba(239, 83, 80, 1.0)",0.912525082957718,19.70933386040413,-2.4266005414633955,29.942698448204325,-13.194384324334365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.811542752814687,0.9438076884065322,False,False,False,False,-0.3361056247140983,-0.3359393790977755,False,False,False,False,752.0,-1082.5081748420748,False,False,False,False,1273.5258568074864,False,False,False,False
2024-08-09 17:00:00+00:00,17.39,17.53,17.17,17.25,3438.0,,,,,,,17.919031295908827,19.1824708375783,20.190756889112684,,,,19.097419674199937,,"rgba(239, 83, 80, 1.0)",0.930929125141113,19.38693359241222,-2.295484731008171,28.12575611142536,-15.106699281276704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.812963527379864,0.9471705780757902,False,False,False,False,-0.34282825441539394,-0.3393838167565847,False,False,False,False,-2686.0,-1107.3685132166163,False,False,False,False,1307.0835954616339,True,False,False,False
2024-08-12 17:00:00+00:00,17.88,17.91,17.825,17.865,1878.0,,,,,,,17.91499116716651,19.15282273707112,20.15888004362581,,,,19.075564649287813,,"rgba(239, 83, 80, 0.75)",0.9217148872255969,19.37076501243711,-1.6336559529482408,31.797475565540132,-15.106699281276704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8101214574898786,0.9436234817813769,False,False,False,False,-0.2963860094648808,-0.31788491311073275,False,False,False,False,-808.0,-1102.7271409186844,False,False,False,False,1315.9350125862597,False,False,False,False
2024-08-13 17:00:00+00:00,17.97,18.12,17.94,17.95,4168.0,,,,,,,17.927906742899903,19.098077015368794,20.09520211685213,,,,19.04039529170694,,"rgba(239, 83, 80, 0.75)",0.9343981201002107,19.332383785789837,-1.479437678707639,34.839319395043354,-15.106699281276704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8074375955170657,0.9437595517065718,False,False,False,False,-0.28206371548160347,-0.2999743142961681,False,False,False,False,3360.0,-1033.5375728424258,False,False,False,False,1360.1530744066279,False,False,False,False
2024-08-14 17:00:00+00:00,18.12,18.19,18.0,18.025,4156.0,,,,,,,17.946197459054034,19.05154363611902,20.037301635386402,,,,19.011680910186485,,"rgba(239, 83, 80, 0.75)",0.9429626161706816,19.29451574488593,-1.3463054877417782,37.4234437197957,-19.453412527231798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.809979633401222,0.9408350305498986,False,False,False,False,-0.2763665190211163,-0.2881704166586422,False,False,False,False,7516.0,-900.9866027208378,False,False,False,False,1403.4995383693156,False,False,False,False
2024-08-15 17:00:00+00:00,18.38,18.55,18.33,18.45,2452.0,,,,,,,17.980909341154806,19.035699138361505,20.01083946070134,,,,19.00914931340588,,"rgba(239, 83, 80, 0.5)",0.9491129903591188,19.285304527135878,-0.8800896580499041,42.066192599436384,-15.012112827323463,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8101763224181361,0.9326952141057937,False,False,False,False,-0.24640900609954788,-0.267289711379095,False,False,False,False,9968.0,-732.4751825236156,False,False,False,False,1419.7553594798687,False,False,False,False
2024-08-16 17:00:00+00:00,19.0,19.095,18.87,18.95,6693.0,,,,,,,18.13951108187834,19.031448133232818,19.96579030945241,,,,19.04558317485452,,#000000,0.9488828756551946,19.29965674205821,-0.36849304695985485,47.88606524912545,-9.620022700561613,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8190150065464801,0.9261758485245243,False,False,False,False,-0.20014333403158155,-0.23371652270533827,False,False,False,False,16661.0,-462.8089006240246,False,False,False,False,1501.511090340646,False,False,False,False
2024-08-19 17:00:00+00:00,19.28,19.37,19.2,19.28,3943.0,,,,,,,18.238085845008342,19.040928782570788,19.94879504717875,,,,19.075936558252625,,"rgba(38, 166, 154, 1.0)",0.9445914460760055,19.316657813287794,-0.03880811480992702,53.26244819879399,-4.754815342545868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8157974072957491,0.925937091749573,False,False,False,False,-0.17471986880446433,-0.2042181957549013,False,False,False,False,20604.0,-136.19170836628774,False,False,False,False,1539.3636315756746,False,False,False,False
2024-08-20 17:00:00+00:00,18.74,18.87,18.7,18.72,3126.0,,,,,,,18.271677441573413,19.03288537176932,19.925843521615263,,,,19.076802111652665,,"rgba(38, 166, 154, 1.0)",0.9464030387269848,19.30945206701288,-0.6228340811392145,53.117778705888995,-4.754815342545868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8090517672974866,0.9335135676379294,False,False,False,False,-0.21687897435903053,-0.21054858505696591,False,False,False,False,17478.0,136.89653517427487,False,False,False,False,1563.9626450396174,False,False,False,False
2024-08-21 17:00:00+00:00,18.795,18.82,18.73,18.76,1049.0,,,,,,,18.28214732548203,19.030353868703372,19.918382520352722,,,,19.076961238179376,,"rgba(38, 166, 154, 1.0)",0.94725504333156,19.307041626155215,-0.5775019410097103,53.23907776724421,-4.50311119664908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8064191568568265,0.9398329811852298,False,False,False,False,-0.21772946268560636,-0.21413902387128614,False,False,False,False,18527.0,422.01441834986747,False,False,False,False,1555.9787280622588,False,False,False,False
2024-08-22 17:00:00+00:00,18.96,18.96,18.68,18.705,454.0,,,,,,,18.2866485715798,19.029321726331954,19.91521573404188,,,,19.07706201065121,,"rgba(38, 166, 154, 1.0)",0.943508274931822,19.30604673806377,-0.6370338809240478,52.94607084604061,-4.326289098622901,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8017527954064669,0.9407676035055907,False,False,False,False,-0.213904687935367,-0.21402185590332656,False,False,False,False,18073.0,695.6731095382415,False,False,False,False,1538.8937865419136,False,False,False,False
2024-08-23 17:00:00+00:00,19.19,19.27,19.14,19.155,318.0,,,,,,,18.292304109138726,19.029782646345684,19.91380008492517,,,,19.078628946803192,,"rgba(38, 166, 154, 1.0)",0.9380579036661799,19.30672374746296,-0.1617424114971824,55.320172299548204,-1.5980128203724746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7995004995004994,0.9345654345654346,False,False,False,False,-0.18142041466166364,-0.1977211352824951,False,False,False,False,18391.0,970.0192628787339,False,False,False,False,1519.9652007040545,False,False,False,False
2024-08-26 17:00:00+00:00,19.38,19.38,19.23,19.255,416.0,,,,,,,18.300410145551297,19.030759354776215,19.91221059844306,,,,19.08112669959019,,"rgba(38, 166, 154, 1.0)",0.9310877006524483,19.308026726578305,-0.056951376912344726,57.42039728831918,0.7955889621536514,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8054692978062706,0.9306821596714414,False,False,False,False,-0.17304717901428845,-0.1853841571483918,False,False,False,False,18807.0,1246.561599888366,False,False,False,False,1502.849461158255,False,False,False,False
2024-08-27 17:00:00+00:00,18.95,19.06,18.95,19.04,1040.0,,,,,,,18.314692429122893,19.030627507601515,19.90655694632455,,,,19.083958961016318,,"rgba(38, 166, 154, 1.0)",0.9254814086937642,19.308207400536773,-0.2898031208593645,57.05502876067184,0.8464370627914874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.799820287539936,0.9352036741214057,False,False,False,False,-0.19824391096669827,-0.19181403405754505,False,False,False,False,17767.0,1502.6924277970734,False,False,False,False,1495.6735005201424,False,False,False,False
2024-08-28 17:00:00+00:00,18.915,19.04,18.89,18.96,676.0,,,,,,,18.322991968251568,19.030220750847953,19.902702236220858,,,,19.08530498510679,,"rgba(38, 166, 154, 1.0)",0.9214570180078895,19.30790341989166,-0.37755794691736694,56.15938198624828,0.8464370627914874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7954385612378175,0.9392143072440471,False,False,False,False,-0.20162164834608573,-0.1967178412018154,False,False,False,False,17091.0,1744.3716149630102,False,False,False,False,1482.9653842330083,False,False,False,False
2024-08-29 17:00:00+00:00,20.15,20.165,19.98,20.035,528.0,,,,,,20.06,18.34017975387307,19.035059611744952,19.90320273470692,,,,19.334610525081235,,"rgba(38, 166, 154, 1.0)",0.9194327128797786,19.27715237912691,0.8242556635813142,60.7989697057627,5.055015115966718,True,False,True,False,True,1.012625321102174,0.0,0.0,0.0,0.0,0,0.8043114479771628,0.9323752337828525,False,False,False,False,-0.10948860413237513,-0.15310322266709525,False,False,False,False,17619.0,1990.4898844984673,False,False,False,True,1468.1597193611785,False,False,False,True
2024-08-30 17:00:00+00:00,19.685,19.75,19.64,19.745,2777.0,,,,,,19.76731568330812,18.40802483210717,19.05137790978754,19.90005016259874,,,,19.28169214695039,,"rgba(38, 166, 154, 1.0)",0.9184316439913427,19.27832733876967,0.5081191009515444,61.6822283699737,6.104972961674214,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8082855447894006,0.9328653351789599,False,False,False,False,-0.14060890273638857,-0.1468560627017419,False,False,False,False,14842.0,2189.738103343452,False,False,False,False,1488.4518167354238,False,False,False,False
2024-09-02 17:00:00+00:00,19.745,19.745,19.745,19.745,0.0,,,,,,19.76731568330812,18.40802483210717,19.05137790978754,19.90005016259874,,,,19.28169214695039,,"rgba(38, 166, 154, 1.0)",0.9164123545672872,19.27832733876967,0.5092387274183837,62.271067479447694,6.96470585269055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8081726446198421,0.9371565590968127,False,False,False,False,-0.13647272137921465,-0.14166439204047826,False,False,False,False,14842.0,2385.8972025164217,False,False,False,False,1465.3750443829365,False,False,False,False
2024-09-03 17:00:00+00:00,19.12,19.23,18.975,19.165,870.0,,,,,,19.633120558882236,18.41894135807884,19.051917514991136,19.896065543159505,,,,19.25001124377793,,"rgba(38, 166, 154, 0.75)",0.9152937696087743,19.270814607361128,-0.11560726279865048,58.57763850726232,6.96470585269055,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.802062673542245,0.9417889726299086,False,False,False,False,-0.1900291869628252,-0.16584678950165171,False,False,False,False,13972.0,2565.526703252601,False,False,False,False,1456.14442353979,False,False,False,False
