date,Open,High,Low,Close,Volume,aVWAP_peak_360,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_270,aVWAP_valley_426,aVWAP_valley_394,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_288,aVWAP_valley_232,aVWAP_valley_198,aVWAP_valley_167,aVWAP_valley_91,aVWAP_OB_bull_91,aVWAP_OB_bear_313,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-11 17:00:00+00:00,249.51,249.835,246.27,246.5,376827.0,,,,,,,,,,232.27725264013552,230.08782797184463,227.03289887980034,214.45948510160704,214.45948510160704,,,225.96436614834687,"rgba(38, 166, 154, 1.0)",6.889792586999797,220.94688162531565,3.708837102425983,82.81317761448572,28.624812385344796,True,False,True,False,True,15.89451916190724,0.0,0.0,0.0,0.0,0,0.9468485861606197,0.750311962894074,False,False,False,False,0.3428282525708973,0.3427611103493035,False,False,False,False,6866743.0,2648963.928687471,False,False,False,False,363090.4747962138,False,False,False,False
2024-12-12 17:00:00+00:00,248.19,248.74,247.445,248.08,305418.0,,,,,,,,,,232.74470785916142,230.3223552551105,227.22727995960182,214.62542061266504,214.62542061266504,,,226.2299409216347,"rgba(38, 166, 154, 1.0)",7.223504136428138,221.16683993085599,3.725776238352372,82.66301818855385,28.624812385344796,True,False,True,False,True,16.86720183397311,0.0,0.0,0.0,0.0,0,0.9440851266199024,0.7565093330162882,False,False,False,False,0.34282825257273275,0.3427946814610181,False,False,False,False,7172161.0,2719091.015064409,False,False,False,False,362196.3279001484,False,False,False,False
2024-12-13 17:00:00+00:00,246.705,248.31,246.245,248.07,274556.0,,,,,,,,,,233.12779314808816,230.52169950035866,227.3944815752822,214.77078291984557,214.77078291984557,,,226.45368928589366,"rgba(38, 166, 154, 1.0)",7.533440940592204,221.35472758103725,3.5462244450625047,82.540179011877,28.624812385344796,True,False,True,False,True,16.857439029421904,0.0,0.0,0.0,0.0,0,0.9486282979916707,0.7511962864404959,False,False,False,False,0.3278835106432674,0.33533909605214274,False,False,False,False,6897605.0,2783874.17762155,False,False,False,False,360837.5631265027,False,False,False,False
2024-12-16 17:00:00+00:00,250.275,251.375,249.775,251.03,469583.0,,,,,,,,,,233.8740227642154,230.91399417274738,227.7183753117123,215.04032400699026,215.04032400699026,,,226.88667906391635,"rgba(38, 166, 154, 1.0)",7.921675826546185,221.71480951067912,3.700629908520528,83.7338922627583,29.391596999847067,True,False,True,False,True,18.66566585269987,0.0,0.0,0.0,0.0,0,0.950226137197793,0.7470815277876444,False,False,False,False,0.3428282526799181,0.33908367436603043,False,False,False,False,7367188.0,2854933.306650673,False,False,False,False,362523.5388919833,False,False,False,False
2024-12-17 17:00:00+00:00,253.085,253.8,252.585,253.55,667697.0,,,,,,,,,,234.97930475158313,231.51571784797,228.21377019760226,215.44396108981508,215.44396108981508,,,227.53818847174261,"rgba(38, 166, 154, 1.0)",8.323776930418822,222.257895829579,3.7593636196647204,85.32312837554872,31.20115319958515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9570378138742238,0.7417025181442244,False,False,False,False,0.3428282527802077,0.3409559635731191,False,False,False,False,8034885.0,2935242.6352297324,False,False,False,False,367254.91038203,False,False,False,False
2024-12-18 17:00:00+00:00,253.43,254.275,247.74,247.915,688527.0,,,,,,,,,,235.8099945260701,232.01336544626236,228.63966305766894,215.81548925382722,215.81548925382722,,,228.06962807095715,"rgba(38, 166, 154, 0.75)",8.489654434333563,222.71902846411052,2.967844183856625,77.49099501646339,32.09029966565045,True,False,True,False,False,14.759808592898317,0.0,0.0,0.0,0.0,0,0.9495845072089774,0.7432230876677953,False,False,False,False,0.30750109638417833,0.3242285299786487,False,False,False,False,7346358.0,3003632.0207300466,False,False,False,False,372235.873011766,False,False,False,False
2024-12-19 17:00:00+00:00,251.135,251.69,249.415,249.82,494518.0,,,,,,,,,,236.36469830918145,232.36084770599388,228.9400045602488,216.07997866374245,216.07997866374245,,,228.43638230979167,"rgba(38, 166, 154, 0.75)",8.70275900541267,223.04117542079888,3.077049997885275,73.57818670099473,28.69029085862421,True,False,True,False,False,15.913991535433041,0.0,0.0,0.0,0.0,0,0.9500826836758799,0.7457476966690292,False,False,False,False,0.3002399416494797,0.3122342358140642,False,False,False,False,7840876.0,3078628.0514164027,False,False,False,False,374131.7199418162,False,False,False,False
2024-12-20 17:00:00+00:00,253.12,255.0,252.66,254.8,603947.0,,,,,,,,,,237.15878730087988,232.85489160424686,229.35970545105346,216.43321796659924,216.43321796659924,,,228.95165058069486,"rgba(38, 166, 154, 0.75)",9.03311377779044,223.4873538005233,3.4664288494256073,73.62061534864966,28.69029085862421,True,False,True,False,False,18.78697768013313,0.0,0.0,0.0,0.0,0,0.9503649292436226,0.7399967144634018,False,False,False,False,0.3428282528029025,0.32753124430848335,False,False,False,False,8444823.0,3161824.8723246753,False,False,False,False,377694.74753961747,False,False,False,False
2024-12-23 17:00:00+00:00,254.25,254.665,253.77,254.05,451.0,,,,,,,,,,237.15935407793572,232.85525230483793,229.36001374716224,216.43347935813938,216.43347935813938,,,228.95202487201882,"rgba(38, 166, 154, 0.75)",9.306312619752328,223.4876801095951,3.284041826140404,72.71886213535896,27.921378062193853,True,False,True,False,False,18.091370353679537,0.0,0.0,0.0,0.0,0,0.9513239690599345,0.7461443553362126,False,False,False,False,0.3428282528163922,0.33517974856243776,False,False,False,False,8444372.0,3243724.82779251,False,False,False,False,371846.00726768543,False,False,False,False
2024-12-24 17:00:00+00:00,257.115,258.21,257.01,258.21,133005.0,,,,,,,,,,237.36038659721322,232.97922067995233,229.46392590485115,216.5178480899754,216.5178480899754,,,229.08034531799802,"rgba(38, 166, 154, 0.75)",9.677410488645735,223.59749813015674,3.57662847002855,73.97018298879397,27.921378062193853,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9515975174590463,0.7419829708054129,False,False,False,False,0.3428282529255118,0.33900400074397474,False,False,False,False,8577377.0,3326417.109532161,False,False,False,False,368143.04591469804,False,False,False,False
2024-12-25 17:00:00+00:00,258.21,258.21,258.21,258.21,0.0,,,,,,,,,,237.36038659721322,232.97922067995233,229.46392590485115,216.5178480899754,216.5178480899754,,,229.08034531799802,"rgba(38, 166, 154, 0.75)",10.044671652353212,223.59749813015674,3.44585697450194,74.80439689108397,27.921378062193853,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9604962649283911,0.7404006280629969,False,False,False,False,0.3428282529432793,0.34091612684362704,False,False,False,False,8577377.0,3407827.3403921276,False,False,False,False,362435.4017919895,False,False,False,False
2024-12-26 17:00:00+00:00,258.88,259.51,258.41,259.08,233679.0,,,,259.0,,,,,,237.72427544998666,233.20436226161374,229.65225212907364,216.66949470608662,216.66949470608662,,259.0,229.31259613669016,"rgba(38, 166, 154, 1.0)",10.40984218407185,227.12438772957563,3.0697499256347793,75.73808154040027,27.921378062193853,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9592385407373472,0.7494152822318138,False,False,False,False,0.3428282529649016,0.3418721899042643,False,False,False,False,8811056.0,3491598.327362792,False,False,False,False,360439.17850839277,False,True,False,False
2024-12-27 17:00:00+00:00,253.62,255.82,253.07,255.635,380361.0,,,,256.42416157742167,,,,,,238.1803183439695,233.50485994722322,229.91099494812056,216.89000724078542,216.89000724078542,,256.42416157742167,229.62154512002468,"rgba(38, 166, 154, 0.75)",10.633448396112016,227.2222429881295,2.672017200201889,71.79251495194836,26.539409064239592,True,False,True,False,False,17.60496783431382,0.0,0.0,0.0,0.0,0,0.9476088285717712,0.7575139969548385,False,False,False,False,0.27863589846749964,0.310254044185882,False,False,False,False,8430695.0,3568173.469574222,False,False,False,False,360748.043957875,False,False,False,False
2024-12-30 17:00:00+00:00,252.515,253.5,252.335,252.4,360111.0,,,,255.06409875881667,,,,,,238.53865471365404,233.75455703580414,230.1309174222902,217.08504004623336,217.08504004623336,,255.06409875881667,229.87729230449543,"rgba(38, 166, 154, 0.5)",10.637396748103406,227.35573305621634,2.3543605204204625,65.813270217414,21.009188540466894,False,False,True,False,False,14.687635918981101,0.0,0.0,0.0,0.0,0,0.937402340255496,0.7591874709257254,False,False,False,False,0.2574390698665334,0.2838465570262077,False,False,False,False,8070584.0,3637978.2839994277,False,False,False,False,360738.1673073653,False,False,False,False
2024-12-31 17:00:00+00:00,251.32,251.525,249.44,250.545,425820.0,,,,253.67688064252758,,,,,,238.87689569636092,234.00769888106964,230.36032174156432,217.29861362028564,217.29861362028564,,253.67688064252758,230.13588248482014,"rgba(38, 166, 154, 0.5)",10.593246974343783,227.49538420634934,2.175878259940078,60.17407825829949,16.013454539229187,False,False,True,False,False,13.064349178965827,0.0,0.0,0.0,0.0,0,0.9327482263203404,0.7634817420554552,False,False,False,False,0.22410325046730226,0.25397490374675497,False,False,False,False,7644764.0,3700098.9927746304,False,False,False,False,361747.18796926655,False,False,False,False
2025-01-01 17:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,253.67688064252758,,,,,,238.87689569636092,234.00769888106964,230.36032174156432,217.29861362028564,217.29861362028564,,253.67688064252758,230.13588248482014,"rgba(38, 166, 154, 0.5)",10.611579877448959,227.49538420634934,2.17211914341183,56.41461695222314,12.808177405564443,False,True,True,False,False,13.064349178965827,0.0,0.0,0.0,0.0,0,0.9346044148311484,0.7668192603599937,False,False,False,False,0.224952498141914,0.2394637009443345,False,False,False,False,7644764.0,3761256.5897858767,False,False,False,False,356138.70443485933,False,False,False,False
2025-01-02 17:00:00+00:00,244.68,245.25,241.805,243.565,770166.0,,,,250.0793746708157,,,,,,239.10372637967515,234.261342698514,230.6233884805481,217.59847261367352,217.59847261367352,,250.0793746708157,230.3967325431027,"rgba(239, 83, 80, 1.0)",10.621764358197051,227.52598708685335,1.5100140025954338,48.939800938396445,6.179778445330193,False,True,False,True,False,7.233011176891321,0.0,0.0,0.0,0.0,0,0.9242822304167011,0.774048373605401,False,False,False,False,0.1312787364317304,0.18537121868803247,False,False,False,False,6874598.0,3809525.448858964,False,False,False,False,362557.7322730786,False,False,False,False
2025-01-03 17:00:00+00:00,243.35,243.56,242.28,243.465,585495.0,,,,248.59680619001378,,,,,,239.24629747694647,234.4366241948798,230.80990365027577,217.81811052692137,217.81811052692137,,248.59680619001378,230.57773396225588,"rgba(239, 83, 80, 1.0)",10.62816293271365,227.61419250425013,1.4913967348920523,43.90119441087381,1.8971403845816326,False,True,False,True,False,7.153484547534045,0.0,0.0,0.0,0.0,0,0.9218308532680355,0.7804200414390662,False,False,False,False,0.12329864192942083,0.15433493030872664,False,False,False,False,6289103.0,3847968.511667352,False,False,False,False,366014.12402078277,False,False,False,False
2025-01-06 17:00:00+00:00,246.265,246.49,244.42,244.93,382261.0,,,,248.1927498212973,,,,,,239.3835815903254,234.57519868942944,230.94974965860726,217.97165877131926,217.97165877131926,,248.1927498212973,230.72004717742033,"rgba(239, 83, 80, 1.0)",10.624020622587912,227.72505142130944,1.6194385524921542,42.187090342925245,0.5184287032150223,False,True,False,True,False,8.12036290527655,0.0,0.0,0.0,0.0,0,0.922419189115775,0.7804022533747478,False,False,False,False,0.15671377126843541,0.155524350788581,False,False,False,False,6671364.0,3891742.085129874,False,False,False,False,366266.01357084815,False,False,False,False
2025-01-07 17:00:00+00:00,243.07,243.405,241.36,242.225,452986.0,,,,247.45316945934408,,,,,,239.46093883351867,234.69088622252815,231.07860716657967,218.1319902786598,218.1319902786598,,247.45316945934408,230.8406056253216,"rgba(239, 83, 80, 1.0)",10.599680911820714,227.80366140062029,1.3605445974602028,39.31149051470529,-2.1882135491820804,False,True,False,True,False,5.946920227283577,0.0,0.0,0.0,0.0,0,0.9261614912739549,0.7823838508726046,False,False,False,False,0.11625110098971161,0.13588772588914633,False,False,False,False,6218378.0,3927813.959779023,False,False,False,False,367610.5094844784,False,False,False,False
2025-01-08 17:00:00+00:00,243.27,243.29,241.035,242.56,400262.0,,,,246.93586896203368,,,,,,239.5251950764865,234.7898181984988,231.18971563909653,218.27171176556448,218.27171176556448,,246.93586896203368,230.9441101699116,"rgba(239, 83, 80, 1.0)",10.556570752997729,227.8791093055883,1.390687472088681,37.800689618070756,-3.779813345071034,False,True,False,True,False,6.174347508301537,0.0,0.0,0.0,0.0,0,0.9225751627728841,0.7904179433167372,False,False,False,False,0.11336987762349553,0.12462880175632093,False,False,False,False,6618640.0,3969532.192960744,False,False,False,False,368116.73414363374,False,False,False,False
2025-01-09 17:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,246.93586896203368,,,,,,239.5251950764865,234.7898181984988,231.18971563909653,218.27171176556448,218.27171176556448,,246.93586896203368,230.9441101699116,"rgba(239, 83, 80, 1.0)",10.529734480280553,227.8791093055883,1.394231803461445,36.7934890203144,-5.074785060048917,False,True,False,True,False,6.174347508301537,0.0,0.0,0.0,0.0,0,0.924421282268816,0.8011756150769608,False,False,False,False,0.11857712351111922,0.12160296263372009,False,False,False,False,6618640.0,4010603.6318295696,False,False,False,False,362409.49795536033,False,False,False,False
2025-01-10 17:00:00+00:00,234.9,237.595,234.825,236.8,598265.0,,,,245.56330501558008,,,,,,239.42297616620633,234.8206601799283,231.26583179641554,218.4271079793098,218.4271079793098,,245.56330501558008,230.984144030465,"rgba(239, 83, 80, 1.0)",10.47977441000848,227.86666151573078,0.8524361436385156,32.81448512411549,-9.165331118435176,False,True,False,True,False,1.654510773542114,0.0,0.0,0.0,0.0,0,0.9183129882229283,0.8028236305869426,False,False,False,False,0.035964089182754365,0.07878352590823723,False,False,False,False,6020375.0,4041762.8778477157,False,False,False,False,366066.1724056648,False,False,False,False
2025-01-13 17:00:00+00:00,230.67,234.67,230.415,234.565,406126.0,,,,244.5595498907824,,,,,,239.28788571817577,234.80015539932728,231.2849641124731,218.51263974541573,218.51263974541573,,244.5595498907824,230.97141124384797,"rgba(239, 83, 80, 1.0)",10.473054555845378,227.82261857775183,0.6437836627600697,29.244206098444362,-12.770776575637072,False,True,False,True,False,0.0010263202679396954,0.0,0.0,0.0,0.0,0,0.9110043386281329,0.804211935410616,False,False,False,False,-0.011455581263510399,0.033663972322363414,False,False,False,False,5614249.0,4066142.507648526,False,False,False,False,366687.2550040266,False,False,False,False
2025-01-14 17:00:00+00:00,233.17,234.925,232.455,233.35,532894.0,,,,243.5008918617463,,,,,,239.12929780883874,234.77997135621752,231.3140801498542,218.6260912265499,218.6260912265499,,243.5008918617463,230.96236013536506,"rgba(239, 83, 80, 1.0)",10.408071509628162,227.78591121787042,0.534593635043958,26.396638491783698,-15.6754946308481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213063838495709,0.8000457451034684,False,False,False,False,0.003376756367577663,0.01852036434497054,False,False,False,False,5081355.0,4081882.2362121153,False,False,False,False,369264.1037636541,False,False,False,False
2025-01-15 17:00:00+00:00,236.78,238.075,236.675,237.81,392031.0,,,,243.1048590863284,,,,,,239.097081558633,234.81282653654102,231.3715472705354,218.73019606517414,218.73019606517414,,243.1048590863284,231.0029128577209,"rgba(239, 83, 80, 0.75)",10.341747071722427,227.81844965194415,0.9661375663862326,29.985286749420034,-15.6754946308481,False,True,False,True,True,2.3326141201841715,0.0,0.0,0.0,0.0,0,0.9240025332488917,0.794245223272432,False,False,False,False,0.05105091217103476,0.03478563825800265,False,False,False,False,5473386.0,4103455.9379762686,False,False,False,False,369617.0788991013,False,False,False,False
2025-01-16 17:00:00+00:00,230.685,231.195,228.015,228.25,964257.0,,,,241.1508408993702,,,,,,238.63043660605473,234.65069211587814,231.32214938223436,218.8695674680098,218.8695674680098,,241.1508408993702,230.86821139304425,"rgba(239, 83, 80, 0.75)",10.306818852820143,227.65488986585848,0.057739457987921024,28.2453799677274,-15.6754946308481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9146224202626642,0.7998475609756099,False,False,False,False,-0.049463556819373304,-0.007338959280685328,False,False,False,False,4509129.0,4109745.442813846,False,False,False,False,378836.302482061,False,False,False,False
2025-01-17 17:00:00+00:00,229.665,230.44,228.495,229.76,469354.0,,,,240.41140515176997,,,,,,238.42798364904138,234.58074959974556,231.30330685635744,218.93872887659126,218.93872887659126,,240.41140515176997,230.81269224543394,"rgba(239, 83, 80, 0.75)",10.270875442743147,227.59493468234442,0.21079657033376786,28.488801550424316,-15.6754946308481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9149304742731402,0.8016292897607565,False,False,False,False,-0.051245301173789934,-0.02929213022723763,False,False,False,False,4978483.0,4123214.242150065,False,False,False,False,380239.67763737787,False,False,False,False
2025-01-20 17:00:00+00:00,229.76,229.76,229.76,229.76,0.0,,,,240.41140515176997,,,,,,238.42798364904138,234.58074959974556,231.30330685635744,218.93872887659126,218.93872887659126,,240.41140515176997,230.81269224543394,"rgba(239, 83, 80, 0.75)",10.150096798898565,227.59493468234442,0.21330489359377505,28.651082605555594,-15.6754946308481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208611676728706,0.7989497374343587,False,False,False,False,-0.04745542060457291,-0.03837377541590527,False,False,False,False,4978483.0,4136474.2228919244,False,False,False,False,374344.48883679835,False,False,False,False
2025-01-21 17:00:00+00:00,220.17,222.76,219.825,222.725,854553.0,,,,238.47075413417997,,,,,221.76999999999998,237.7771242297701,234.2678078476145,231.12074290276098,218.97167483419295,218.97167483419295,,238.47075413417997,228.78146996286767,"rgba(239, 83, 80, 0.75)",10.202618613697194,228.09286715447396,-0.52612641496444,26.362988147031736,-17.123513821534402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9159309156143376,0.8065824803311175,True,False,False,False,-0.1581710954525982,-0.09827243543425174,False,False,False,False,4123930.0,4136279.7388160806,True,False,False,False,381789.5820331271,True,False,False,False
2025-01-22 17:00:00+00:00,221.935,223.985,221.81,223.8,652995.0,,,,237.34535957625184,,,,,222.38868313645736,237.35447458994287,234.06496726142112,231.00648388371226,219.00892636116387,219.00892636116387,,237.34535957625184,228.76470704653948,"rgba(239, 83, 80, 0.75)",10.281185839690583,227.95588623716299,-0.40422246051804156,25.904048042567254,-18.040840155518126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9212023126810448,0.8003846650013487,False,False,False,False,-0.13697012912089238,-0.11762128227757206,False,False,False,False,4776925.0,4146212.223485599,False,False,False,False,385994.31719540415,False,False,False,False
2025-01-23 17:00:00+00:00,224.09,224.175,222.3,223.33,667496.0,,,,236.35929091538992,,,,,222.6586376697054,236.94905310947985,233.86645130817638,230.89406136156083,219.04695753650614,219.04695753650614,,236.35929091538992,228.68303219708574,"rgba(239, 83, 80, 1.0)",10.362136276666124,227.80947929517043,-0.43229303066178476,25.433819844985386,-18.999617192310705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204299312718802,0.7997634909669942,False,False,False,False,-0.1324952487501011,-0.1250582655138366,False,False,False,False,4109429.0,4145641.9409509385,False,False,False,False,390358.6843706692,False,False,False,False
2025-01-24 17:00:00+00:00,222.73,223.265,221.42,222.85,589012.0,,,,235.55317143573254,,,,,222.6273185920739,236.59146214419192,233.68516225767257,230.78795842187637,219.0740422663768,219.0740422663768,,235.55317143573254,228.55318873643833,"rgba(239, 83, 80, 1.0)",10.433470254404018,227.6626047290499,-0.46126596536933345,24.939422755735443,-19.979908348238666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222908214264715,0.802563650261657,False,False,False,False,-0.1442865260147191,-0.13467239576427786,False,False,False,False,3520417.0,4135948.5310137146,False,False,False,False,393438.5807370154,False,False,False,False
2025-01-27 17:00:00+00:00,228.48,232.16,228.325,229.98,1261080.0,,,,234.95492870854585,,,,,224.98575032454391,236.26732919000509,233.56847903696627,230.7712575157643,219.25645070098136,219.25645070098136,,234.95492870854585,228.96985335365216,"rgba(239, 83, 80, 0.75)",10.44437991681798,227.76619881520122,0.21196099743882477,31.460012937821478,-23.75851601789805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9205239463490106,0.8023800937612696,False,False,False,False,-0.0412066612872056,-0.08793952852574173,False,False,False,False,4781497.0,4145957.0344088506,False,False,False,False,406890.3856868291,False,False,False,False
2025-01-28 17:00:00+00:00,239.705,240.17,237.765,238.495,694880.0,,,,235.17679331864844,,,,,227.02095414895484,236.33598010496925,233.66223515439614,230.88645723795997,219.43221831229957,219.43221831229957,,235.17679331864844,229.46756899171595,"rgba(239, 83, 80, 0.75)",10.439312079091637,229.6533059678689,0.8469613672954253,40.734541979246345,-15.290929160590814,False,True,False,True,True,3.186675629289436,0.0,0.0,0.0,0.0,0,0.9319475263575427,0.7914046242109986,False,False,False,False,0.0717128884722893,-0.008113320026726219,False,False,False,False,5476377.0,4166583.7005420467,False,False,False,False,411355.3409474984,False,False,False,False
2025-01-29 17:00:00+00:00,236.54,239.85,235.45,239.325,501214.0,,,,235.29762149281342,,,,,228.0948909551325,236.3717469742978,233.72014162132373,230.9613660649258,219.5531738060193,219.5531738060193,,235.29762149281342,229.7402638843398,#000000,10.424802174543279,229.77590508218682,0.9159977098780313,47.302731176449655,-9.654983035349638,False,True,False,False,True,3.6863383547053274,0.0,0.0,0.0,0.0,0,0.9230546850607677,0.8068388126322609,False,False,False,False,0.05461531442551332,0.02325099719939355,False,False,False,False,5977591.0,4194661.333091782,False,False,False,False,412748.49845218833,False,False,False,False
2025-01-30 17:00:00+00:00,238.8,240.05,237.35,237.56,659198.0,,,,235.44816336967676,,,,,229.24112919360064,236.41949493881452,233.79593131210316,231.05906633803545,219.71084026464965,219.71084026464965,,235.44816336967676,230.04529240944066,"rgba(38, 166, 154, 0.5)",10.408978410465334,229.9349147359255,0.7325488595891534,50.400691107451316,-7.185146095031932,False,True,True,False,True,2.5160202324691987,0.0,0.0,0.0,0.0,0,0.9458843736208685,0.7872112024236931,False,False,False,False,0.06672282901057072,0.04498691310498214,False,False,False,False,5318393.0,4212083.529477956,False,False,False,False,416569.4209568056,False,False,False,False
2025-01-31 17:00:00+00:00,238.94,239.82,233.45,235.765,870664.0,,,,235.50352207300972,,,,,230.15728980462222,236.41715913935053,233.85022284936335,231.15016356630116,219.8933943176491,219.8933943176491,,235.50352207300972,230.29364593545728,"rgba(38, 166, 154, 0.5)",10.407137439501247,230.03053165077654,0.5510130314468363,51.186784365989816,-6.576227388285687,False,False,True,False,True,1.3377694749580478,0.0,0.0,0.0,0.0,0,0.9311027120531747,0.7846589495385128,False,False,False,False,0.027931508627660258,0.0364592108663212,False,False,False,False,4447729.0,4215736.947625584,False,False,False,False,423609.64698848303,False,False,False,False
2025-02-03 17:00:00+00:00,226.38,229.21,225.86,228.11,832276.0,,,,235.0702154392494,,,,,229.890528478683,236.16426180431017,233.7280378550151,231.09467878434427,219.9747182312936,219.9747182312936,,235.0702154392494,230.1704450307292,"rgba(239, 83, 80, 1.0)",10.45917255654344,229.79097682452277,-0.16071795502323083,47.39404290546521,-6.576227388285687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181793678881559,0.80545627131356,False,False,False,False,-0.12239648652877394,-0.04296863783122637,False,False,False,False,3615453.0,4206430.2197554195,False,False,False,False,429945.55943827395,False,False,False,False
2025-02-04 17:00:00+00:00,232.195,233.16,231.38,232.81,591784.0,,,,234.97036486249795,,,,,230.07580384662367,236.08896550162925,233.71015917628975,231.1101194449502,220.06613525796152,220.06613525796152,,234.97036486249795,230.21023664549088,"rgba(239, 83, 80, 1.0)",10.469950539390393,229.78314656562492,0.28909911493730145,47.774174604332856,-6.576227388285687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204482972425976,0.8089706243638789,False,False,False,False,-0.0787300494365305,-0.060849343633878436,False,False,False,False,4207237.0,4206442.727976265,False,False,False,False,432454.6825477581,False,False,False,False
2025-02-05 17:00:00+00:00,230.715,232.66,229.625,232.45,414745.0,,,,234.88212908698264,,,,,230.14835030346308,236.02577822258436,233.68946137481376,231.11382823344454,220.12495569524023,220.12495569524023,,234.88212908698264,230.2204747659092,"rgba(239, 83, 80, 0.5)",10.458103414434708,229.76620524743834,0.2566234666275501,47.82799197398293,-6.576227388285687,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135973187395263,0.8169758475619047,False,False,False,False,-0.0970965725292357,-0.07897295808155708,False,False,False,False,3792492.0,4200024.887232447,False,False,False,False,432180.11382608744,False,False,False,False
2025-02-06 17:00:00+00:00,231.055,233.285,230.89,233.17,373976.0,,,,234.82635114289238,,,,,230.24430642126828,235.98115341718844,233.6786901240155,231.12329234089532,220.18147099819055,220.18147099819055,,234.82635114289238,230.24178266031157,#000000,10.441251848420572,229.76667097640927,0.3259502857509877,48.33262972802112,-6.576227388285687,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9137624549749731,0.8187187163774149,False,False,False,False,-0.08248036517623313,-0.08072666162889511,False,False,False,False,4166468.0,4199504.625414889,False,False,False,False,431277.72446444264,False,False,False,False
2025-02-07 17:00:00+00:00,229.03,229.495,227.265,227.67,410653.0,,,,234.6622966316436,,,,,230.1522728718942,235.87524715135982,233.6264375941748,231.10026562132828,220.221364366566,220.221364366566,,234.6622966316436,230.19511752106465,"rgba(239, 83, 80, 1.0)",10.476071717519622,229.70096437933705,-0.19386697935072245,45.57053059391548,-6.576227388285687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011256642118018,0.8235177589260743,False,False,False,False,-0.1400857097049687,-0.1104061856669319,False,False,False,False,3755815.0,4192625.7164937286,False,False,False,False,430957.96129445126,False,False,False,False
2025-02-10 17:00:00+00:00,229.21,229.255,227.2,227.68,351349.0,,,,234.52617319409867,,,,,230.07614725684493,235.7857573506135,233.58172004540754,231.08019907256894,220.2547608359194,220.2547608359194,,234.52617319409867,230.15571691227086,"rgba(239, 83, 80, 1.0)",10.523975643801881,229.64817294671766,-0.18701800662915996,43.73682915971746,-6.576227388285687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001070738576848,0.8253881427341077,False,False,False,False,-0.14247246856553336,-0.12643932711623262,False,False,False,False,4107164.0,4191300.728641113,False,False,False,False,429723.71383252175,False,False,False,False
2025-02-11 17:00:00+00:00,234.71,235.17,232.18,232.61,508172.0,,,,234.49132332847114,,,,,230.2372208903933,235.7456614232555,233.57872200628,231.10127560110607,220.33493016328947,220.33493016328947,,234.49132332847114,230.19956201686486,"rgba(239, 83, 80, 0.5)",10.529520087366476,229.67364435951464,0.2788688958396566,46.03093394294855,-6.576227388285687,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993453355155483,0.8206818653327494,False,False,False,False,-0.05800242602357365,-0.09222087656990313,False,False,False,False,4615336.0,4197874.918894739,False,False,False,False,430939.96633124235,False,False,False,False
