date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_388,aVWAP_peak_311,aVWAP_peak_284,aVWAP_peak_225,aVWAP_peak_178,aVWAP_peak_129,aVWAP_peak_109,aVWAP_valley_422,aVWAP_valley_339,aVWAP_OB_bull_339,aVWAP_OB_bear_284,aVWAP_OB_bear_109,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-26 17:00:00+00:00,47.11,48.075,46.89,47.93,6240.0,,,,,,,47.11946162860706,46.69464383664979,,,,,46.69464383664979,46.90705273262843,,"rgba(38, 166, 154, 0.5)",3.5528119278389565,44.57195333777187,0.945179967426731,52.25014030237731,5.258862491655712,False,True,True,False,False,8.12153402258917,0.0,0.0,0.0,0.0,0,0.8937881017447972,0.8439405087239856,False,False,False,False,0.27485720553306076,0.2597917694847389,False,False,False,False,26924.0,-2439.6367245944666,False,False,False,False,5509.711709617576,False,False,False,False
2024-06-27 17:00:00+00:00,46.25,46.25,45.31,45.995,12929.0,,,,,,,46.74636347771987,46.61488933201614,,,,,46.61488933201614,46.68062640486801,,#000000,3.501905635661996,44.5439783265122,0.41435201985775233,50.12355157983574,5.00723217535068,False,True,False,False,False,5.1094376450086045,0.0,0.0,0.0,0.0,0,0.8825816485225505,0.8456194919647486,False,False,False,False,0.22209972022271052,0.24094574485372472,False,False,False,False,13995.0,-2184.836155220909,False,False,False,False,5624.739435049862,False,False,False,False
2024-06-28 17:00:00+00:00,45.11,45.195,44.39,44.55,9738.0,,,,,,,46.37719059951681,46.488287771045506,,,,,46.488287771045506,46.43273918528116,,"rgba(239, 83, 80, 1.0)",3.4176384976912164,44.47565027241147,0.02175470800634795,46.64763197685939,1.6529819486281738,False,True,False,True,False,2.9568039113742266,0.0,0.0,0.0,0.0,0,0.8773643410852713,0.8504909560723513,False,False,False,False,0.19206458922908717,0.21650516704140593,False,False,False,False,4257.0,-2084.962726457794,False,False,False,False,5688.510916676995,False,False,False,False
2024-07-01 17:00:00+00:00,42.965,42.965,42.01,42.3,5200.0,,,,,,,46.02809866770849,46.34890734840438,,,,,46.34890734840438,46.188503008056436,,"rgba(239, 83, 80, 1.0)",3.3033867442341895,44.38339323941516,-0.630684022405663,41.80560605581699,-2.827186978378279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779841531179253,0.8500720312821568,False,False,False,False,0.1231760525264085,0.16984060978390722,False,False,False,False,-943.0,-2067.25787798558,False,False,False,False,5680.937104015336,False,False,False,False
2024-07-02 17:00:00+00:00,41.75,41.75,40.27,40.71,6675.0,,,,,,,45.50688747851382,46.11951981238573,,,,,46.11951981238573,45.813203645449775,,"rgba(239, 83, 80, 1.0)",3.2532621563067794,44.228962338193334,-1.0816719247083937,37.16732382495657,-6.98474078860184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731494029507274,0.8493697102968627,False,False,False,False,0.07966245662985193,0.12475153320687957,False,False,False,False,-7618.0,-2153.315895381152,False,False,False,False,5696.34893186006,False,False,False,False
2024-07-03 17:00:00+00:00,40.13,40.13,40.13,40.13,0.0,,,,,,,45.50688747851382,46.11951981238573,,,,,46.11951981238573,45.813203645449775,,"rgba(239, 83, 80, 1.0)",3.2326704814195986,44.228962338193334,-1.2679802540199854,33.59839082440806,-10.123031715345576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739756197500511,0.8512343782011882,False,False,False,False,0.053898453867360425,0.08932499353711999,False,False,False,False,-7618.0,-2238.0396799488863,False,False,False,False,5608.0334445444,False,False,False,False
2024-07-04 17:00:00+00:00,40.13,40.13,40.13,40.13,0.0,,,,,,,45.50688747851382,46.11951981238573,,,,,46.11951981238573,45.813203645449775,,"rgba(239, 83, 80, 1.0)",3.2193494768437665,44.228962338193334,-1.2732268949601373,31.219102157375715,-12.23992368684948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8736390714872638,0.850477608874281,False,False,False,False,0.053898453867360425,0.07161172370224021,False,False,False,False,-7618.0,-2321.4499174690586,False,False,False,False,5521.087189590223,False,False,False,False
2024-07-05 17:00:00+00:00,40.42,40.75,40.06,40.32,6817.0,,,,,,,45.023591936947525,45.88237512998354,,,,,45.88237512998354,45.45298353346553,,"rgba(239, 83, 80, 1.0)",3.172092251535638,44.073594975275604,-1.1833183519358417,30.143226936927118,-13.301916466346007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8756584526042605,0.8462882544903256,False,False,False,False,0.061940428831455265,0.06677607626684774,False,False,False,False,-801.0,-2297.877050531554,False,False,False,False,5541.178861069444,False,False,False,False
2024-07-08 17:00:00+00:00,39.64,40.04,38.94,39.06,6017.0,,,,,,,44.58779123075615,45.65253937222631,,,,,45.65253937222631,45.12016530149123,,"rgba(239, 83, 80, 1.0)",3.137363913275682,43.92302008063073,-1.550033791124125,28.17163768174311,-15.329656297671363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8667573952341823,0.8547144617912901,False,False,False,False,0.0352077382188719,0.05099190724285982,False,False,False,False,-6818.0,-2367.956476104708,False,False,False,False,5548.555932990848,False,False,False,False
2024-07-09 17:00:00+00:00,38.68,38.97,37.755,37.98,15194.0,,,,,,,43.556262067098416,45.04757687586779,,,,,45.04757687586779,44.3019194714831,,"rgba(239, 83, 80, 1.0)",3.1113269496129083,43.530293893373354,-1.7838992761798595,25.93045077188402,-17.642609126098435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663237752346663,0.8563713514208563,False,False,False,False,0.002331643296542293,0.026661775269701055,False,False,False,False,-22012.0,-2672.515290428666,False,False,False,False,5698.09770147161,False,False,False,False
2024-07-10 17:00:00+00:00,37.14,37.465,36.89,37.09,14185.0,,,,,,,42.71274580313477,44.48866720537107,,,,,44.48866720537107,43.600706504252926,,"rgba(239, 83, 80, 1.0)",3.1485834481128028,43.170525536930796,-1.931194023323516,23.748851555642602,-19.909056212679914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8605521519571402,0.8613467996206198,False,False,False,False,-0.03221692794097706,-0.002777576335638002,False,False,False,False,-36197.0,-3192.274743290237,False,False,False,False,5829.677582068949,False,False,False,False
2024-07-11 17:00:00+00:00,38.53,38.98,38.21,38.765,22357.0,,,,,,,42.01495655158987,43.90304975662439,,,,,43.90304975662439,42.95900315410713,,"rgba(239, 83, 80, 0.75)",3.158065296097374,42.81810611608006,-1.2834142856668433,26.83990991414894,-19.909056212679914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8625758460483892,0.8548579552666988,False,False,False,False,0.009108221220387175,0.0031653224423745865,False,False,False,False,-13840.0,-3357.3557550221713,False,False,False,False,6085.915138936097,False,False,False,False
2024-07-12 17:00:00+00:00,38.045,38.045,37.44,37.48,10710.0,,,,,,,41.68337619947074,43.61652787292834,,,,,43.61652787292834,42.64995203619954,,"rgba(239, 83, 80, 0.75)",3.2014658354409584,42.64025107259689,-1.6118401188204896,27.498355689791456,-19.909056212679914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8594038378884029,0.8565469117386796,False,False,False,False,-0.015739874713578187,-0.0062872761356018,False,False,False,False,-24550.0,-3685.923882851285,False,False,False,False,6157.606377092126,False,False,False,False
2024-07-15 17:00:00+00:00,38.53,38.71,38.07,38.34,6615.0,,,,,,,41.5348697897238,43.472110406959715,,,,,43.472110406959715,42.50349009834176,,"rgba(239, 83, 80, 0.75)",3.2237351734391346,42.55301322304308,-1.3068732375273135,30.014059281553806,-19.909056212679914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8652912621359222,0.8501719255663431,False,False,False,False,0.0025547486124376626,-0.0018662637615820688,False,False,False,False,-17935.0,-3906.839791644288,False,False,False,False,6164.697751090698,False,False,False,False
2024-07-16 17:00:00+00:00,38.245,39.515,37.78,39.515,20965.0,,,,,,,41.21141736834396,43.107976426631126,,,,,43.107976426631126,42.15969689748754,,"rgba(239, 83, 80, 0.75)",3.271157408745866,42.33832205923387,-0.8630957506616304,34.2585256379114,-21.892589873110843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8649159505027848,0.8476524105950249,False,False,False,False,-0.0009438297233715571,-0.001405046742476813,False,False,False,False,3030.0,-3799.2918878978653,False,False,False,False,6394.159801461385,False,False,False,False
2024-07-17 17:00:00+00:00,38.97,39.23,38.67,39.185,5937.0,,,,,,,41.13707558280707,43.017283744906045,,,,,43.017283744906045,42.077179663856555,,"rgba(239, 83, 80, 0.75)",3.3232960451340743,42.28479309505772,-0.9327466024570383,36.57360764964212,-19.63307046918025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640068640068642,0.8512630277336161,False,False,False,False,-0.027202900057147608,-0.01430397339981221,False,False,False,False,-2907.0,-3785.457905139759,False,False,False,False,6387.072052601518,False,False,False,False
2024-07-18 17:00:00+00:00,38.87,38.925,37.25,37.25,4494.0,,,,,,,41.05342752525112,42.93108139790371,,,,,42.93108139790371,41.99225446157742,,"rgba(239, 83, 80, 0.75)",3.4189356939374353,42.230734121778035,-1.456808366009934,35.474658693888564,-19.63307046918025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8495846418802553,0.8558909938202816,False,False,False,False,-0.05616947487788139,-0.0352367241388468,False,False,False,False,-7401.0,-3841.512821339142,False,False,False,False,6357.722098297619,False,False,False,False
2024-07-19 17:00:00+00:00,35.05,35.19,33.84,33.89,18434.0,,,,,,,40.422976066764335,42.38285278150392,,,,,42.38285278150392,41.402914424134124,,"rgba(239, 83, 80, 1.0)",3.6168178637387354,41.85967053087828,-2.203503419616482,31.71204056242481,-19.63307046918025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8457117153138745,0.8661785285885643,False,False,False,False,-0.17772207015202376,-0.10647939714543528,False,False,False,False,-25835.0,-4182.4971186827215,False,False,False,False,6544.951213052694,False,False,False,False
2024-07-22 17:00:00+00:00,34.465,34.465,33.29,33.39,22357.0,,,,,,,39.74013862834733,41.76243599060883,,,,,41.76243599060883,40.75128730947808,,"rgba(239, 83, 80, 1.0)",3.814566200408306,41.43219852258262,-2.1082865259283716,28.851061560479163,-14.897037391383307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423246873205683,0.8736550415657688,False,False,False,False,-0.19986514462074484,-0.15317227088309004,False,False,False,False,-48192.0,-4864.814992811672,False,False,False,False,6790.099256261179,False,False,False,False
2024-07-23 17:00:00+00:00,32.4,32.43,30.83,31.05,66246.0,,,,,,,37.815962930055434,39.95565273184785,,,,,39.95565273184785,38.88580783095164,,"rgba(239, 83, 80, 1.0)",4.0862439878118,40.12894851917969,-2.221832212236915,25.50086281035472,-18.10998658220102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361142009640341,0.8775923866023978,False,False,False,False,-0.2796601111225664,-0.21641619100282822,False,False,False,False,-114438.0,-6563.62406269056,False,False,False,False,7711.89616701682,False,False,False,False
2024-07-24 17:00:00+00:00,30.25,30.815,29.845,30.49,14887.0,,,,,,,37.4480643101998,39.59349447117157,,,,,39.59349447117157,38.52077939068568,,"rgba(239, 83, 80, 1.0)",4.356615827505177,39.85851293959813,-2.1504106192817614,22.96677878917894,-20.55838850760069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307244086711767,0.8862278406004639,False,False,False,False,-0.3273875543927365,-0.2719018726977823,False,False,False,False,-129325.0,-8466.901209005435,False,False,False,False,7823.138086908032,False,False,False,False
2024-07-25 17:00:00+00:00,30.405,31.29,30.405,31.05,25058.0,,,,,,,36.945621157759376,39.073914037095534,,,,,39.073914037095534,38.009767597427455,,"rgba(239, 83, 80, 1.0)",4.580539075832164,39.46497160028118,-1.8371138114900596,22.678663464886764,-21.02184906629575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8312077462172803,0.8903197048116687,False,False,False,False,-0.30822654187433834,-0.2900642072860603,False,False,False,False,-104267.0,-9952.174058478218,False,False,False,False,8090.345248351318,False,False,False,False
2024-07-26 17:00:00+00:00,31.41,32.15,31.3,31.69,8141.0,,,,,,,36.81807278316765,38.93347575399634,,,,,38.93347575399634,37.87577426858199,,"rgba(239, 83, 80, 1.0)",4.76725588905314,39.357251064617564,-1.6083154005270761,24.090393554830502,-21.02184906629575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396677823230446,0.8847898847155076,False,False,False,False,-0.27622291805990257,-0.28314356267298146,False,False,False,False,-96126.0,-11288.202367649099,False,False,False,False,8091.130593338119,False,False,False,False
2024-07-29 17:00:00+00:00,31.58,31.68,30.54,30.84,11558.0,,,,,,,36.62412015196507,38.72476830427772,,,,,38.72476830427772,37.674444228121395,,"rgba(239, 83, 80, 1.0)",4.972330985808624,39.19593839856499,-1.6804871643527786,24.273565168870626,-21.02184906629575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8436373579933875,0.8851766226663682,False,False,False,False,-0.3131409443919515,-0.2981422535324665,False,False,False,False,-107684.0,-12782.710858073144,False,False,False,False,8144.880506619698,False,False,False,False
2024-07-30 17:00:00+00:00,30.0,30.54,29.945,30.54,10742.0,,,,,,,36.43469075955763,38.524200624969374,,,,,38.524200624969374,37.4794456922635,,"rgba(239, 83, 80, 1.0)",5.173010386560188,39.0396795241212,-1.643081859298777,24.12908800603449,-21.02184906629575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382283100457419,0.8953183192941234,False,False,False,False,-0.34282825441539394,-0.32048525397393024,False,False,False,False,-118426.0,-14420.591309885964,False,False,False,False,8185.145925121718,False,False,False,False
2024-07-31 17:00:00+00:00,31.965,32.91,31.805,32.0,18731.0,,,,,,,36.22508047304247,38.27246381149694,,,,,38.27246381149694,37.2487721422697,,"rgba(239, 83, 80, 0.75)",5.2806496793516,38.84071041750761,-1.2954296976480297,27.863478653255775,-21.02184906629575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8373907229005174,0.8922955001362092,False,False,False,False,-0.26386500752837344,-0.29217513075115187,False,False,False,False,-99695.0,-15742.675165546647,False,False,False,False,8348.647538685724,False,False,False,False
2024-08-01 17:00:00+00:00,30.85,30.85,29.76,30.42,5672.0,,,,,,,36.137440566415265,38.17745862951579,,,,,38.17745862951579,37.157449597965524,,"rgba(239, 83, 80, 0.75)",5.467361516760628,38.76531815771047,-1.526388575572922,28.525241164428557,-21.02184906629575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8360550594503922,0.8974542404657357,False,False,False,False,-0.34043937405297964,-0.31630725240206575,False,False,False,False,-105367.0,-17132.199581584682,False,False,False,False,8307.149127233231,False,False,False,False
2024-08-02 17:00:00+00:00,29.35,29.58,29.07,29.13,9284.0,,,,,,,35.97369996008005,38.005933866341806,,,,,38.005933866341806,36.98981691321093,,"rgba(239, 83, 80, 0.75)",5.675567172514995,38.62882386555655,-1.673634295362831,27.725048258969444,-21.02184906629575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8251410550176165,0.9040086727277207,False,False,False,False,-0.34282825441539394,-0.32956775340872985,False,False,False,False,-114651.0,-18644.118967916704,False,False,False,False,8322.29410200481,False,False,False,False
2024-08-05 17:00:00+00:00,27.16,27.36,26.955,26.965,8646.0,,,,,,,35.78107327106431,37.813897506352006,,,,,37.813897506352006,36.797485388708154,,"rgba(239, 83, 80, 1.0)",5.936760501506893,37.337505237683985,-1.7471658550233233,25.531315569790078,-21.02184906629575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8265051395007341,0.9058002936857561,False,False,False,False,-0.34282825441539394,-0.3361980039120619,False,False,False,False,-123297.0,-20266.644255235824,False,False,False,False,8327.312798097757,False,False,False,False
2024-08-06 17:00:00+00:00,29.58,29.82,29.15,29.345,11103.0,,,,,,,35.60918132794397,37.628804836477464,,,,,37.628804836477464,36.61899308221072,,"rgba(239, 83, 80, 0.75)",6.1200800427551485,37.33490166443656,-1.3055224128800202,29.084064846004885,-25.534651925821237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8261324380868972,0.9045394832871113,False,False,False,False,-0.2677897415249771,-0.3019938727185195,False,False,False,False,-112194.0,-21691.87457686007,False,False,False,False,8370.346708204768,False,False,False,False
2024-08-07 17:00:00+00:00,30.36,30.385,29.165,29.33,16633.0,,,,,,,35.37577668889519,37.372376153788366,,,,,37.372376153788366,36.37407642134178,,"rgba(239, 83, 80, 0.75)",6.294534149733584,37.202303252583405,-1.2506570089728724,31.43626693839406,-23.290576402357207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8249331713244227,0.9060510328068041,False,False,False,False,-0.2586585780845631,-0.2803262254015413,False,False,False,False,-128827.0,-23352.884273342857,False,False,False,False,8498.449860015548,False,False,False,False
2024-08-08 17:00:00+00:00,30.495,32.26,30.49,31.62,16935.0,,,,,,,35.22604621625036,37.18546354755535,,,,,37.18546354755535,36.205754881902855,,"rgba(239, 83, 80, 0.5)",6.405598163937383,37.140978856835076,-0.861899031993204,37.0133796520935,-18.151302230509756,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243445874044693,0.8977701460771983,False,False,False,False,-0.20898766724100723,-0.24465694632127427,False,False,False,False,-111892.0,-24725.5837419732,False,False,False,False,8629.249086992051,False,False,False,False
2024-08-09 17:00:00+00:00,32.555,32.68,32.17,32.455,10157.0,,,,,,,35.16352450592275,37.09711588356896,,,,,37.09711588356896,36.130320194745856,,"rgba(239, 83, 80, 0.5)",6.493725211087797,37.11600968577909,-0.7177713152722554,41.97052255424716,-13.763503010052602,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8356627095826703,0.8900991310733078,False,False,False,False,-0.17694927440781832,-0.2108031103645463,False,False,False,False,-101735.0,-25919.528180082143,False,False,False,False,8652.93514765884,False,False,False,False
2024-08-12 17:00:00+00:00,32.15,32.57,31.985,32.18,4486.0,,,,,,,35.13493245353314,37.05758547043473,,,,,37.05758547043473,36.096258961983935,,"rgba(239, 83, 80, 0.5)",6.582212940128064,37.09918339208578,-0.7473449183171017,44.82762932882407,-11.327125846647156,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8325712881022616,0.8957227138643066,False,False,False,False,-0.18142681078028433,-0.19611496057241531,False,False,False,False,-106221.0,-27164.512239305674,False,False,False,False,8588.331501958703,False,False,False,False
2024-08-13 17:00:00+00:00,32.08,32.795,32.075,32.44,8048.0,,,,,,,35.08832786070186,36.991019002631816,,,,,36.991019002631816,36.03967343166684,,#000000,6.660787935967341,37.06996773563897,-0.6951081133566467,47.17407965193678,-9.238397299976604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301156397169417,0.9002391695638235,False,False,False,False,-0.17664596859276313,-0.18638046458258922,False,False,False,False,-98173.0,-28265.41902629318,False,False,False,False,8579.954269370197,False,False,False,False
2024-08-14 17:00:00+00:00,32.67,32.85,32.14,32.41,8877.0,,,,,,,35.03931581766464,36.920254501480635,,,,,36.920254501480635,35.979785159572636,,#000000,6.737480398273324,37.0348311670816,-0.6864333391258326,48.67845800639659,-7.792899639809228,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8302305511034398,0.8997657502157562,False,False,False,False,-0.1748268070078514,-0.18060363579522032,False,False,False,False,-107050.0,-29486.885397978556,False,False,False,False,8584.559629535,False,False,False,False
2024-08-15 17:00:00+00:00,32.935,33.055,32.355,32.475,7794.0,,,,,,,35.00038049821877,36.86211363093874,,,,,36.86211363093874,35.931247064578756,,#000000,6.802653215162884,37.00486907811682,-0.6658973983886012,49.81628794208831,-6.5476820361855985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8316255068190195,0.8962526108858581,False,False,False,False,-0.16846867067465834,-0.17453615323493932,False,False,False,False,-99256.0,-30568.5770972347,False,False,False,False,8572.302891092599,False,False,False,False
2024-08-16 17:00:00+00:00,32.41,32.99,32.25,32.945,3466.0,,,,,,,34.98418003519224,36.83736011338128,,,,,36.83736011338128,35.91077007428676,,"rgba(38, 166, 154, 1.0)",6.854631169396981,36.99182827883282,-0.5903787058449169,51.593667420689414,-4.624753598837231,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8340252020338482,0.8970057232688953,False,False,False,False,-0.1710405486075462,-0.17278835092124276,False,False,False,False,-95790.0,-31579.761948440366,False,False,False,False,8493.135404408991,False,False,False,False
2024-08-19 17:00:00+00:00,32.8,33.36,32.8,33.19,8432.0,,,,,,,34.95233755085698,36.783936357165494,,,,,36.783936357165494,35.868136954011234,,"rgba(38, 166, 154, 1.0)",6.8730327426167,36.966203498960596,-0.5494231790205211,53.31777223837368,-2.7311710885420766,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8393387861371059,0.8922948443985947,False,False,False,False,-0.1571479872182546,-0.16496816906974868,False,False,False,False,-87358.0,-32444.54083296067,False,False,False,False,8492.187568681718,False,False,False,False
2024-08-20 17:00:00+00:00,32.645,33.36,32.42,33.105,21163.0,,,,,,,34.870643484646045,36.65098189156747,,,,,36.65098189156747,35.76081268810675,,"rgba(38, 166, 154, 1.0)",6.8810062850934575,36.88931475909952,-0.5499653106403353,54.20452197105497,-1.582672872781309,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8408204322971613,0.8919257096592161,False,False,False,False,-0.16287862964313982,-0.16392339935644423,False,False,False,False,-108521.0,-33624.02082004655,False,False,False,False,8688.63427304324,False,False,False,False
2024-08-21 17:00:00+00:00,33.4,34.015,33.24,34.015,4062.0,,,,,,,34.86193740953164,36.63178635668737,,,,,36.63178635668737,35.7468618831095,,"rgba(38, 166, 154, 1.0)",6.913619723754327,36.88039842460429,-0.41445704841982245,56.89753363105877,1.2400444441464202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8456758283594921,0.8900105617370373,False,False,False,False,-0.14069043787231997,-0.15230691861438211,False,False,False,False,-104459.0,-34722.237551518694,False,False,False,False,8616.90350912009,False,False,False,False
2024-08-22 17:00:00+00:00,32.735,32.735,31.77,31.87,15247.0,,,,,,,34.78393666806231,36.522318456164506,,,,,36.522318456164506,35.65312756211341,,"rgba(38, 166, 154, 0.75)",6.976204649113046,36.79881684553255,-0.7065183854890492,52.97786495107955,1.2400444441464202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8373288505579107,0.8892949373873215,False,False,False,False,-0.18218642416086192,-0.167246671387622,False,False,False,False,-119706.0,-36039.81526389824,False,False,False,False,8719.695702777142,False,False,False,False
2024-08-23 17:00:00+00:00,32.215,32.7,32.11,32.2,10724.0,,,,,,,34.735845112878394,36.45201147480899,,,,,36.45201147480899,35.59392829384369,,#000000,7.02452374519775,36.746775182770804,-0.6472716653394704,51.196394966289176,6.937980672348246,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8366317328783816,0.8924932975871311,False,False,False,False,-0.1775559827724646,-0.1724013270800433,False,False,False,False,-108982.0,-37170.70184895408,False,False,False,False,8750.770188005405,False,False,False,False
2024-08-26 17:00:00+00:00,34.09,34.54,33.9,34.48,7374.0,,,,,,34.306666666666665,34.73012318882504,36.42751568558227,,,,,36.42751568558227,35.15476851369132,,"rgba(38, 166, 154, 1.0)",7.038627913230041,36.515874006120015,-0.28924302168229704,54.56748973137091,6.937980672348246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.837512077294686,0.888429951690821,False,False,False,False,-0.12296484656079286,-0.14768308682041809,False,False,False,False,-101608.0,-38169.72972726487,False,False,False,False,8729.424913772762,False,False,False,False
2024-08-27 17:00:00+00:00,32.8,33.28,32.64,32.67,4137.0,,,,,,33.78793936234906,34.7162637487864,36.40482939535628,,,,,36.40482939535628,34.96967750216391,,"rgba(38, 166, 154, 1.0)",7.044952932406291,36.45401199659107,-0.5371238151478455,52.949724362628004,6.937980672348246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8246816601205814,0.904060240662447,False,False,False,False,-0.16076612585702477,-0.15422460633872143,False,False,False,False,-105745.0,-39217.40833614449,False,False,False,False,8658.224527512719,False,False,False,False
2024-08-28 17:00:00+00:00,31.755,32.26,31.38,32.13,5039.0,,,,,,33.22022034239677,34.69123382301503,36.370352243487964,,,,,36.370352243487964,34.76060213629992,,#000000,7.041218709777385,36.37725998883869,-0.6031995544948733,50.88207362824284,6.700208869012272,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8299807458451561,0.9025131738954195,False,False,False,False,-0.19536149579484957,-0.1747930510667855,False,False,False,False,-110784.0,-40326.96789682442,False,False,False,False,8602.112519334227,False,False,False,False
2024-08-29 17:00:00+00:00,32.28,32.54,32.02,32.5,3766.0,,,,,,33.05952451269935,34.6756790999159,36.34738767498839,,,,,36.34738767498839,34.69419709586788,,#000000,7.026018478317421,36.34652465107887,-0.5474686215172084,50.284454278913955,5.911096335967365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8318839844839389,0.8938721699667872,False,False,False,False,-0.1813508608456832,-0.17807195595623435,False,False,False,False,-107018.0,-41360.93738679613,False,False,False,False,8527.134030662379,False,False,False,False
2024-08-30 17:00:00+00:00,32.595,32.86,32.39,32.85,3752.0,,,,,,33.003477646667776,34.66266944021284,36.32673138518663,,,,,36.32673138518663,34.66429282402242,,#000000,6.99289283667535,36.32743750628363,-0.49728168120146915,50.64490290727561,5.911096335967365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.838421482540331,0.8883500102103327,False,False,False,False,-0.17088919994559218,-0.17448057795091326,False,False,False,False,-103266.0,-42320.70579940394,False,False,False,False,8453.100944915674,False,False,False,False
2024-09-02 17:00:00+00:00,32.85,32.85,32.85,32.85,0.0,,,,,,33.003477646667776,34.66266944021284,36.32673138518663,,,,,36.32673138518663,34.66429282402242,,#000000,6.936042841368377,36.32743750628363,-0.5013575587427574,50.88520199285004,5.812285944939994,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8407013951107128,0.8849609624983998,False,False,False,False,-0.16408642079217983,-0.16928349937154655,False,False,False,False,-103266.0,-43265.594081583724,False,False,False,False,8322.045116312329,False,False,False,False
2024-09-03 17:00:00+00:00,31.225,31.79,30.75,31.62,6108.0,,,,,,32.676214872746556,34.62792388729908,36.28160260417757,,,,,36.28160260417757,34.528580454741075,,"rgba(239, 83, 80, 0.5)",6.869797027438177,36.26315039125265,-0.675878832039399,48.204938921985416,2.9546575683971312,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8360872775415638,0.8897064439748451,False,False,False,False,-0.21221383522507875,-0.19074866729831264,False,False,False,False,-109374.0,-44290.530607450644,False,False,False,False,8287.71883543927,False,False,False,False
