date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_28,aVWAP_OB_bull_37,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,82.024305277,88.6283284308,81.7807940988,87.9951993674,276614,,,,,,,,,,,,,,,,,,,,,#000000,,93.45071201598654,,30.859108707228906,-13.030753694694894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.31001771157714186,False,False,False,False,-270871,51066.90764255156,False,False,False,False,216529.33275992493,False,False,False,False
2022-06-24 00:00:00+00:00,83.0567926728,84.1038907392,80.2418034523,83.1347162498,239868,,,,,,,,,,,,,,,,,,,,,#000000,,92.65930284105119,,29.94964446991775,-13.571947139745944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32642298299626793,False,False,False,False,-31003,44987.65522458478,False,False,False,False,218258.1229258564,False,False,False,False
2022-07-01 00:00:00+00:00,82.9106859658,85.6234004914,80.1541394282,83.7288835247,202271,,,,,,,,,,,,,,,,,,,,,#000000,,92.11668384371666,,29.26014911961426,-14.43674607110087,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8204914095854764,1.1464832584298603,False,False,False,False,-0.2967689582096495,-0.31159597060295874,False,False,False,False,-233274,24375.680763504424,False,False,False,False,217073.8915980152,False,False,False,False
2022-07-08 00:00:00+00:00,79.84244512,82.3262591381,79.7742619901,81.722351416,140840,,,,,,,,,,,,,,,,,,,,,#000000,,91.68458411617976,,27.965896808644757,-15.892921775701808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8216374489204349,1.1748939432266474,False,False,False,False,-0.34282825441539394,-0.32721211250917637,False,False,False,False,-374114,-5142.073367125529,False,False,False,False,211426.93666482889,False,False,False,False
2022-07-15 00:00:00+00:00,79.7255597545,81.118443694,76.9690132169,79.5891934947,207897,,,,,,,,,,,,,,,,,79.27100555513334,,,79.27100555513334,#000000,,87.39092983370804,,27.012162760175084,-17.014427051264448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.801746448592351,1.172882033389315,False,False,False,False,-0.34282825441539394,-0.3350201834622851,False,False,False,False,-582011,-47873.10496956068,True,False,False,False,211165.45987484156,True,False,False,False
2022-07-22 00:00:00+00:00,87.4302534339,88.1997487571,79.5307508119,80.6509022318,318304,,,,,,,,,,,,,,,,,82.76894257107186,,,82.76894257107186,#000000,,87.98389181036396,,31.204972133101144,-17.014427051264448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8583773273709477,1.1065131230844665,False,False,False,False,-0.07709272420570373,-0.20605645383399443,False,False,False,False,-263707,-63860.80089774137,False,False,False,False,219101.6480322607,False,False,False,False
2022-07-29 00:00:00+00:00,94.5602607326,95.9921064607,86.9919333131,87.1088186786,230930,,,,,,,,,,,,,,,,,85.74148391117903,,,85.74148391117903,#000000,,88.88483472551931,,37.25345387654259,-18.970540417790595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9574261617303693,1.0176261665163997,False,False,False,False,0.33538821258410517,0.06466587937505537,False,False,False,False,-32777,-61558.29712753831,False,False,False,False,219977.82225209326,False,False,False,False
2022-08-05 00:00:00+00:00,93.3134835001,95.6024885755,90.9465548476,93.985574352,195492,,,,,,,,,,,,,,,,,87.29003725458895,,,87.29003725458895,#000000,,89.4156136579364,,41.07701127710314,-15.444937603808256,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.0034299497777341,0.9944545048759827,False,False,False,False,0.3428282492107816,0.20374706429291847,False,False,False,False,-228269,-73907.23808105399,False,False,False,False,218164.0576408271,False,False,False,False
2022-08-12 00:00:00+00:00,96.1387537887,96.5294426185,90.9465548476,94.287528213,190639,,,,,,,,,,,,,,,,,88.49867718953855,,,88.49867718953855,#000000,,89.88432807088131,,44.86015373910571,-11.994901774281146,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9644333552065264,1.0487589534569821,False,False,False,False,0.34282824937494205,0.27328765683393025,False,False,False,False,-37630,-71220.03526023518,False,False,False,False,216125.16448224732,False,False,False,False
2022-08-19 00:00:00+00:00,96.1875898924,97.8284829775,95.2206350387,95.2206350387,188752,,,,,,,,,,,,,,,,,89.6200618347762,,,89.6200618347762,#000000,,91.23997173903844,,47.58040391620703,-9.571339801832416,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.959698472240728,1.0411417475121432,False,False,False,False,0.34282825017842344,0.3080579535061768,False,False,False,False,151122,-54750.254870588135,False,False,False,False,214097.52266874752,False,False,False,False
2022-08-26 00:00:00+00:00,91.5188583765,96.3438654243,91.3332811824,95.093661169,203635,,,,,,,,,,,,,,,,,90.07692287519625,,,90.07692287519625,#000000,,91.01277214132064,,47.59977537943957,-9.571339801832416,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9401963132572276,1.0466703649446512,False,False,False,False,0.23270003738584932,0.27037899544601307,False,False,False,False,-52513,-54584.532287581605,False,False,False,False,213322.52098958104,False,False,False,False
2022-09-02 00:00:00+00:00,84.7111055175,91.5872289217,84.1690247662,90.9816612355,169007,,,,,,,,,,,,,,,,,89.75426060279293,,,89.75426060279293,#000000,,90.28971900170994,,45.407129526764734,-9.571339801832416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8888775196485196,1.0853891148852177,False,False,False,False,0.0035484058284519027,0.13696370063723248,False,False,False,False,-221520,-66950.12248850148,False,False,False,False,210039.88980516762,False,False,False,False
2022-09-09 00:00:00+00:00,85.687827592,86.0101458766,82.6209202782,84.9162171532,132509,,,,,,,,,,,,,,,,,89.39497520687917,,,89.39497520687917,#000000,,89.77207607888148,,44.25819477756244,-9.571339801832416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8623260086402778,1.1294634463113467,False,False,False,False,-0.13171609788053545,0.0026238013783485142,False,False,False,False,-89011,-68584.2615634273,False,False,False,False,204296.86093071077,False,False,False,False
2022-09-16 00:00:00+00:00,80.5405022596,86.9282646266,78.997281382,86.2054902915,285048,,,,,,,,,,,,,,,,82.15534942273334,88.42257476897817,82.15534942273334,,85.28896209585575,#000000,,86.70459616177378,,42.010397363636926,-9.571339801832416,False,False,False,True,False,,1.0,86.92827,78.997284,0.0,0,0.8435090101320122,1.1147520466623182,False,False,False,False,-0.18408554755078416,-0.09073087308621783,False,False,False,False,-374059,-91212.01996613637,False,False,False,False,210278.42678769515,False,False,False,False
2022-09-23 00:00:00+00:00,80.6088728048,83.7929867676,79.0754191479,80.0521412224,222740,,,,,,,,,,,,,,,,81.71834386851305,87.73263857409962,81.71834386851305,,84.72549122130633,#000000,,86.0045518934981,,40.435990551767844,-9.571339801832416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8495304150055002,1.1485395915820493,False,False,False,False,-0.34282825441539394,-0.21677956375080587,False,False,False,False,-151319,-95664.38885753368,False,False,False,False,211201.50628490292,False,False,False,False
2022-09-30 00:00:00+00:00,79.7493573793,82.4060414218,79.1584405243,80.1595806506,240079,,,,,,,,,,,,,,,,81.30731285122275,87.05516054193974,81.30731285122275,,84.18123669658124,#000000,,85.36646363373906,,39.07599557097895,-3.5775596082534307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8745494020883391,1.1288193715726509,False,False,False,False,-0.34282825441539394,-0.27980390908309993,False,False,False,False,-391398,-117570.58227549413,False,False,False,False,213340.57989342863,False,False,False,False
2022-10-07 00:00:00+00:00,80.5209678181,85.2483026585,79.9447017942,81.0679321798,222761,,,,,,,,,,,,,,,,81.44440458388175,86.64653667787837,81.44440458388175,,84.04547063088006,#000000,,85.10370670344926,,38.49514159460212,-4.27979218494211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8887993498139708,1.096808320121162,False,False,False,False,-0.2596164124339076,-0.26971016075850374,False,False,False,False,-168637,-121353.2798847168,False,False,False,False,214038.38879021167,False,False,False,False
2022-10-14 00:00:00+00:00,81.4488537889,84.6036660894,79.0851863687,80.6577089086,175426,,,,,,,,,,,,,,,,81.48545235896917,86.35639832132748,81.48545235896917,,83.92092534014833,#000000,,84.9083567678721,,38.559647030755784,-4.417581258307173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8921632031340262,1.0745322601898506,False,False,False,False,-0.293624804675977,-0.2816674827172404,False,False,False,False,6789,-111861.25915251556,False,False,False,False,211178.2118427886,False,False,False,False
2022-10-21 00:00:00+00:00,88.1784688819,88.403114959,82.7869630309,82.9823074458,249945,,,,,,,,,,,,,,,,82.3754308566339,86.36411228331636,82.3754308566339,,84.36977156997513,#000000,,85.1718820922308,,41.60960283700891,-4.417581258307173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9067629967216025,1.057816823386633,False,False,False,False,-0.12893214594300664,-0.2052998143301235,False,False,False,False,256734,-84557.9066226996,False,False,False,False,214049.8257803598,False,False,False,False
2022-10-28 00:00:00+00:00,94.9178511956,95.474582778,87.0454712755,88.324977193,200221,,,,,,,,,,,,,,,,83.64280448563278,86.72072517413658,83.64280448563278,,85.18176482988468,#000000,,85.78951867388352,,46.0431464053476,-10.94117226506097,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9666812056779286,0.9818890214555062,False,False,False,False,0.2023721711997512,-0.001463821565186152,False,False,False,False,456955,-44445.83946546258,False,False,False,False,213025.46831514797,False,False,False,False
2022-11-04 00:00:00+00:00,98.1605684828,99.6158843737,93.7653191477,94.0290341079,262990,,,,,,,,,,,,,,,,85.55775889536503,87.4649245657699,85.55775889536503,,86.51134173056747,#000000,,86.86381593433,,50.11889409124886,-7.0246384126695816,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0188312963725394,0.9461598033084527,False,False,False,False,0.3428282497596182,0.170682214097216,False,False,False,False,719945,12175.704198645755,False,False,False,False,216726.54473624812,False,False,False,False
2022-11-11 00:00:00+00:00,102.4893715173,102.636288621,96.1719360597,97.4866302514,252018,,,,,,,,,,,,,,,,87.33336559673366,88.29262092400806,87.33336559673366,,87.81299326037086,#000000,,87.95327476665796,,54.11822794569606,-3.2542985242947324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.051981058264039,0.9214577359801418,False,False,False,False,0.34282825043804055,0.2567552322676283,False,False,False,False,971963,83271.0594431905,False,False,False,False,219340.72660763716,False,False,False,False
2022-11-18 00:00:00+00:00,104.46785518,107.2690746233,101.9604699441,101.9604699441,228741,,,,,,,,,,,,,,,,89.01790255366666,89.18374465519828,89.01790255366666,,89.10082360443246,#000000,,93.05233689065345,,57.43498667310586,-0.17905281897068903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0901501623519931,0.8776405256558147,False,False,False,False,0.3428282513076349,0.29979174178763157,False,False,False,False,1200704,166043.86985480602,False,False,False,False,220037.0431552196,False,False,False,False
2022-11-25 00:00:00+00:00,104.5266220215,105.3297688549,102.8321780925,103.958542554,147194,,,,,,,,,,,,,,,,89.91814884168704,89.69588163836858,89.91814884168704,,89.80701524002781,#000000,,93.54357903517993,,59.8180652525505,2.0077621101898515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0956067263083136,0.8865922774703534,False,False,False,False,0.326327895880889,0.31305981883426026,False,False,False,False,1347898,253588.6202359315,False,False,False,False,214641.2621807589,False,False,False,False
2022-12-02 00:00:00+00:00,104.6833335987,105.1240849097,98.9829499765,104.3405270235,200221,,,,,,,,,,,,,,,,90.88759364137836,90.28152520312813,90.88759364137836,,90.58455942225325,#000000,,93.99123072782365,,61.55994622185494,3.6261555933360867,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0618813545141863,0.8914951077291693,False,False,False,False,0.26511183250261855,0.28908582566843943,False,False,False,False,1548119,349479.75947771437,False,False,False,False,213573.0946118138,False,False,False,False
2022-12-09 00:00:00+00:00,100.1582868058,104.3111436028,99.7077410212,103.6842972938,213523,,,,,,,,,,,,,,,,91.66080551430191,90.7822405332851,91.66080551430191,,91.22152302379351,#000000,,94.29546585300513,,60.70345490449091,3.6261555933360867,False,False,True,False,True,1.7307835349563554,0.0,0.0,0.0,0.0,0,1.0592940900448218,0.8991989665506197,False,False,False,False,0.2602018652648524,0.2746438454666459,False,False,False,False,1334596,422451.33284973557,False,False,False,False,213569.3838998276,False,False,False,False
2022-12-16 00:00:00+00:00,95.3492002792,104.0075149219,94.3403695007,100.3345873302,385454,,,,,,,,,,,,,,,97.89902823393334,92.39248042773134,91.31765194456041,92.39248042773134,,93.86972020207503,#000000,,95.9751199573235,,58.2059802023448,3.6261555933360867,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.068897014833096,0.8777359490621747,False,False,False,False,0.17403315870885203,0.22433850208774897,False,False,False,False,949142,461465.4563423478,False,False,False,False,226301.57768502555,False,False,False,False
2022-12-23 00:00:00+00:00,100.5990381168,103.5667636109,94.9770102832,95.7409792223,295989,,,,,,,,,,,,,,,98.68749006199192,92.99743789199574,91.77623666662741,92.99743789199574,,94.48705487353836,#000000,,96.36586318924418,,58.02054830844376,3.6261555933360867,False,False,True,False,True,1.98031928657106,0.0,0.0,0.0,0.0,0,1.0811577602748972,0.8545012760231087,False,False,False,False,0.1456181966795702,0.1849783493836596,False,False,False,False,1245131,519514.75587254425,False,False,False,False,231463.60896761622,False,False,False,False
2022-12-30 00:00:00+00:00,100.3052039095,102.3620433608,98.5813765598,100.0701365436,156080,,,,,,,,,,,,,,,99.0096523034169,93.3071726281331,92.01809905384769,93.3071726281331,,94.77830799513258,#000000,,96.57516383302527,,57.77404058753588,3.6261555933360867,False,False,True,False,True,1.7310036005393705,0.0,0.0,0.0,0.0,0,1.1068231523093928,0.8711143693318758,False,False,False,False,0.1259083690923112,0.1554433592379854,False,False,False,False,1089051,561702.6258079114,False,False,False,False,225879.637932978,False,False,False,False
2023-01-06 00:00:00+00:00,102.7734112511,103.6549138731,98.0622694602,100.5500657489,147825,,,,,,,,,,,,,,,99.3827917388181,93.61869136645382,92.26291745884178,93.61869136645382,,95.08813352137123,#000000,,96.82462404081541,,58.31714671972145,3.6261555933360867,False,False,True,False,True,3.7100297797763346,0.0,0.0,0.0,0.0,0,1.1080286783472424,0.8467882550313682,False,False,False,False,0.017151366890484597,0.08629736306423501,False,False,False,False,1236876,611715.4683406587,False,False,False,False,220097.81290090556,False,False,False,False
2023-01-13 00:00:00+00:00,107.4943475155,107.6216756721,101.0887617957,103.703886241,241540,,,,,,,,,,,,,,,100.56772609171853,94.30817389703058,92.7949438549864,94.30817389703058,,95.89028128124517,#000000,,97.57497831670906,,59.94324129667119,3.6261555933360867,False,False,True,False,True,7.280031813923909,0.0,0.0,0.0,0.0,0,1.1442176840314098,0.8155648286044856,False,False,False,False,0.3078883574073022,0.1970928602357686,False,False,False,False,1478416,675915.5077228321,False,False,False,False,221686.12305639405,False,False,False,False
2023-01-20 00:00:00+00:00,104.8106617552,109.9527603835,104.2327878142,108.0134546152,302004,,,,,,,,,,,,,,,101.70636434277561,95.12790967148439,93.44729581353558,95.12790967148439,,96.76052327593186,#000000,,98.4027939161689,,59.981241447253005,3.6261555933360867,False,False,True,False,True,4.957421971527005,0.0,0.0,0.0,0.0,0,1.1508868112412087,0.8434059722253483,False,False,False,False,0.34282824506227694,0.26996055264902274,False,False,False,False,1176412,712989.3219655853,False,False,False,False,227635.59542258707,False,False,False,False
2023-01-27 00:00:00+00:00,108.6794788184,109.0418743408,102.5677273059,104.5657999158,207753,,,,,,,,,,,,,,,102.31128751359289,95.64913951285519,93.87455511523775,95.64913951285519,,97.27832738056195,#000000,,98.89658320658313,,60.99694991898575,4.257714975560539,False,False,True,False,True,7.74993357207061,0.0,0.0,0.0,0.0,0,1.0920197390693183,0.8993286077545993,False,False,False,False,0.22644582045652728,0.248203186552775,False,False,False,False,1384165,762706.0388570235,False,False,False,False,226162.81057646952,False,False,False,False
