date,Open,High,Low,Close,Volume,aVWAP_peak_126,aVWAP_peak_110,aVWAP_peak_88,aVWAP_peak_54,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_85,aVWAP_valley_69,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 17:00:00+00:00,14.995,14.995,14.93,14.93,200.0,14.951666666666668,14.707738589211614,14.527737177876423,14.457435326126923,,,14.506018817097278,14.374922705967188,14.661144439970407,14.440470761532232,"rgba(38, 166, 154, 1.0)",0.3857652042276381,14.544365070671013,0.9996622948435376,66.76740592134884,10.466418129464081,True,False,True,False,True,8.04068904264322,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3766.0,-6797.499996017412,False,False,False,False,655.4776725208458,False,False,False,False
2024-06-13 17:00:00+00:00,14.93,14.93,14.775,14.78,400.0,14.869444444444444,14.716198409914645,14.532689746546938,14.460679568481671,,,14.511070966730665,14.379774612092028,14.644753042346924,14.445422789411346,"rgba(38, 166, 154, 0.75)",0.3812101640685722,14.542637618318015,0.6226549133650275,62.63672528500882,10.466418129464081,True,False,True,False,False,4.821433210952634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.11144117061749668,0.11144117061749668,False,False,False,False,-4166.0,-6756.701546466754,False,False,False,False,651.5167783732358,False,False,False,False
2024-06-14 17:00:00+00:00,14.76,14.815,14.76,14.815,100.0,14.859047619047617,14.717585315408476,14.533772595509609,14.46141268455888,,,14.512185747557146,14.380886917467091,14.642954553631146,14.446536332512117,"rgba(38, 166, 154, 0.75)",0.3735337460785278,14.542719066298975,0.7289326240520793,60.742958197186596,10.466418129464081,True,False,True,False,False,5.463277195839055,0.0,0.0,0.0,0.0,0,0.8609394313967861,0.9168726823238568,False,False,False,False,0.08565527014880057,0.09854822038314863,False,False,False,False,-4066.0,-6714.985243420758,False,False,False,False,642.9661306465189,False,False,False,False
2024-06-17 17:00:00+00:00,14.815,14.815,14.815,14.815,0.0,14.859047619047617,14.717585315408476,14.533772595509609,14.46141268455888,,,14.512185747557146,14.380886917467091,14.642954553631146,14.446536332512117,"rgba(38, 166, 154, 0.5)",0.3618119689851339,14.542719066298975,0.7525481660121968,59.48044680530511,15.550229468204051,False,False,True,False,False,5.463277195839055,0.0,0.0,0.0,0.0,0,0.8652703969990622,0.9187246014379497,False,False,False,False,0.09654885949744074,0.09754853994029469,False,False,False,False,-4066.0,-6673.9157047630715,False,False,False,False,632.9976635047124,False,False,False,False
2024-06-18 17:00:00+00:00,14.93,14.93,14.82,14.91,824.0,14.873980752405947,14.73861203340376,14.545310755760122,14.468923493519672,,,14.523855084521418,14.39176730889724,14.656706758772376,14.45781119670933,"rgba(38, 166, 154, 0.75)",0.3572807334891166,14.554378073502356,0.9953571328202532,60.97270377027302,15.550229468204051,True,False,True,False,False,7.215379887781566,0.0,0.0,0.0,0.0,0,0.888888888888889,0.90389527458493,False,False,False,False,0.12039982475372402,0.10897418234700935,False,False,False,False,-3242.0,-6620.707709340389,False,False,False,False,635.9589400395231,False,False,False,False
2024-06-19 17:00:00+00:00,14.91,14.91,14.91,14.91,0.0,14.873980752405947,14.73861203340376,14.545310755760122,14.468923493519672,,,14.523855084521418,14.39176730889724,14.656706758772376,14.45781119670933,"rgba(38, 166, 154, 0.75)",0.3526618598422376,14.554378073502356,1.0083934981138327,61.9675417469183,15.550229468204051,True,False,True,False,False,7.215379887781566,0.0,0.0,0.0,0.0,0,0.8983818770226536,0.8912621359223304,False,False,False,False,0.13437437769639554,0.12167428002170244,False,False,False,False,-3242.0,-6568.324644079297,False,False,False,False,626.0991115117786,False,False,False,False
2024-06-20 17:00:00+00:00,14.955,14.955,14.945,14.945,100.0,14.87855911330049,14.741730102091381,14.54690360445814,14.469948881379135,,,14.525454294289764,14.393216548623405,14.659285425307289,14.459335421456585,"rgba(38, 166, 154, 1.0)",0.34933523742689737,14.556196488199394,1.112981085631158,63.477773602252825,15.550229468204051,True,False,True,False,True,7.864299870480561,0.0,0.0,0.0,0.0,0,0.8944820909970957,0.8815747015166185,False,False,False,False,0.15040975963933723,0.13604201983051983,False,False,False,False,-3142.0,-6515.20333176799,False,False,False,False,617.9425361395029,False,False,False,False
2024-06-21 17:00:00+00:00,14.885,14.885,14.745,14.79,400.0,14.864351119894597,14.745375152025442,14.550946294711173,14.472805205638265,,,14.529629217236383,14.397478481599832,14.65836944306737,14.463553849418108,"rgba(38, 166, 154, 0.5)",0.3453809490982366,14.557948104286186,0.6718723088800426,58.722747167717785,14.196359613899446,False,False,True,False,False,4.4281506884688255,0.0,0.0,0.0,0.0,0,0.8980912326108054,0.8819152377871242,False,False,False,False,0.09654885949744074,0.11629543966398029,False,False,False,False,-3542.0,-6469.1071560816645,False,False,False,False,614.5635820908284,False,False,False,False
2024-06-24 17:00:00+00:00,14.635,14.635,14.605,14.62,301.0,14.832716845878135,14.740293972442885,14.551745631914262,14.473738840304852,,,14.530627661136393,14.399191279887479,14.649623822635034,14.464909470511936,#000000,0.34096165011163,14.554972999539897,0.1907164645607863,51.56905599235468,7.607163891871835,False,True,False,False,False,0.9055049745481583,0.0,0.0,0.0,0.0,0,0.9044357469015002,0.8871493803000656,False,False,False,False,0.019645363253133284,0.06797040145855679,False,False,False,False,-3843.0,-6428.392316452491,False,False,False,False,609.7021312056992,False,False,False,False
2024-06-25 17:00:00+00:00,14.54,14.55,14.54,14.55,312.0,14.79887245607382,14.732487832191923,14.551685413895747,14.4742151834251,,14.546666666666669,14.530809261140945,14.40035860161859,14.639315221396648,14.492611509808734,"rgba(239, 83, 80, 1.0)",0.3363828792335309,14.550616526290373,-0.001832811145968292,45.54397693051486,2.3043455103700268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013029315960911,0.8785016286644954,False,False,False,False,-0.0353907872028865,0.016289807127835145,False,False,False,False,-4155.0,-6393.145923949352,False,False,False,False,605.0865942877814,False,False,False,False
2024-06-26 17:00:00+00:00,14.56,14.56,14.54,14.54,400.0,14.765654703106133,14.723355449072365,14.551610268887638,14.474816852478531,14.546666666666667,14.546666666666667,14.531036152048452,14.401828406626983,14.628859318386167,14.506549473002192,"rgba(239, 83, 80, 1.0)",0.332290061068163,14.546754985498811,-0.02032858123140374,41.34872039940049,-1.2795532754107768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961081794195249,0.8842348284960426,False,False,False,False,-0.033276295965895125,-0.00849324441902999,False,False,False,False,-4555.0,-6364.647537531533,False,False,False,False,601.9069571670406,False,False,False,False
2024-06-27 17:00:00+00:00,14.56,14.6,14.56,14.6,206.0,14.754285126940074,14.719981226283199,14.551878521104959,14.475293173188904,14.56026402640264,14.555642701525054,14.531443079326749,14.402779776628437,14.625359511879283,14.51253239597072,"rgba(239, 83, 80, 1.0)",0.3255362865701345,14.547170969434072,0.16228307794051688,40.729073346191186,-1.740835719293223,False,True,False,True,False,0.5313328994444468,0.0,0.0,0.0,0.0,0,0.8899474375821287,0.8794349540078847,False,False,False,False,-0.020594931096336165,-0.014544087757683077,False,False,False,False,-4349.0,-6333.397188112439,False,False,False,False,595.7688648078615,False,False,False,False
2024-06-28 17:00:00+00:00,14.6,14.6,14.6,14.6,0.0,14.754285126940074,14.719981226283199,14.551878521104959,14.475293173188904,14.56026402640264,14.555642701525054,14.531443079326749,14.402779776628437,14.625359511879283,14.51253239597072,"rgba(239, 83, 80, 1.0)",0.3177352005328598,14.547170969434072,0.16626747831946326,40.315975310718315,-2.3124742386302444,False,True,False,True,False,0.5313328994444468,0.0,0.0,0.0,0.0,0,0.889377537212449,0.8853179972936405,False,False,False,False,-0.012144617384441276,-0.013344352571062177,False,False,False,False,-4349.0,-6302.631340234726,False,False,False,False,586.5321382216931,False,False,False,False
2024-07-01 17:00:00+00:00,14.67,14.71,14.66,14.7,297.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.624457911402608,14.532353377514301,"rgba(239, 83, 80, 0.75)",0.30277321813796654,14.552510407954777,0.48712892425648574,43.4790348972042,-2.3124742386302444,False,True,False,True,True,2.5459300770591327,0.0,0.0,0.0,0.0,0,0.8946657663740714,0.8737339635381502,False,False,False,False,0.023764449999451084,0.005210048714194454,False,False,False,False,-4052.0,-6267.7378310838,False,False,False,False,582.0432678616668,False,False,False,False
2024-07-02 17:00:00+00:00,14.61,14.61,14.61,14.61,0.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.624457911402608,14.532353377514301,"rgba(239, 83, 80, 0.75)",0.2954748811750409,14.552510407954777,0.1945667659348848,43.14401307182165,-2.3124742386302444,False,True,False,True,True,0.6660415857850488,0.0,0.0,0.0,0.0,0,0.8952509262377905,0.8723475917817451,False,False,False,False,-0.00792018621834071,-0.0013550687520731278,False,False,False,False,-4052.0,-6233.385306570874,False,False,False,False,573.0193412281526,False,False,False,False
2024-07-03 17:00:00+00:00,14.88,14.88,14.88,14.88,0.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.624457911402608,14.532353377514301,#000000,0.2952863627667813,14.552510407954777,1.1090576245265902,49.285038724626816,-7.833934355921599,False,True,False,False,True,5.801342838478739,0.0,0.0,0.0,0.0,0,0.9049531459170013,0.8724899598393577,False,False,False,False,0.10652913155271802,0.05258703140032245,False,False,False,False,-4052.0,-6199.565379337217,False,False,False,False,564.1353204339176,False,False,False,False
2024-07-04 17:00:00+00:00,14.88,14.88,14.88,14.88,0.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.624457911402608,14.532353377514301,"rgba(38, 166, 154, 0.5)",0.29615871079875583,14.552510407954777,1.1057908482987604,53.37905582649693,-3.952123315170553,False,True,True,False,True,5.801342838478739,0.0,0.0,0.0,0.0,0,0.895896914208206,0.8809766022380472,False,False,False,False,0.10652913155271802,0.07955808147652024,False,False,False,False,-4052.0,-6166.269792060671,False,False,False,False,555.3890363961824,False,False,False,False
2024-07-05 17:00:00+00:00,14.92,14.93,14.9,14.92,520.0,14.770380131362888,14.730172451429816,14.560196060759004,14.481255404214952,14.71758022956196,14.686845341018254,14.53998056063586,14.411411647078028,14.635501011941663,14.588954444573526,"rgba(38, 166, 154, 0.5)",0.29638357786021846,14.573266435270444,1.1698811628931876,56.85894500145268,-0.6627877711598771,False,False,True,False,True,6.530996470353578,0.0,0.0,0.0,0.0,0,0.8903225806451612,0.880135823429542,False,False,False,False,0.12150642681992613,0.10053225414822319,False,False,False,False,-3532.0,-6125.428399935699,False,False,False,False,554.8403691652338,False,False,False,False
2024-07-08 17:00:00+00:00,14.95,15.055,14.95,15.03,1633.0,14.839591603723868,14.772755133549479,14.585297402199446,14.49829811305905,14.874727857766144,14.844337391132225,14.565142700030485,14.434490225162651,14.67398556313296,14.679674543522875,"rgba(38, 166, 154, 0.5)",0.2916302422558347,14.617586124952423,1.4141670351382265,61.02941837420066,3.269553251412951,False,False,True,False,True,8.49868314747858,0.0,0.0,0.0,0.0,0,0.8969738184291056,0.868752125127508,False,False,False,False,0.15920351544139166,0.12986788479480743,False,False,False,False,-1899.0,-6059.90237823127,False,False,False,False,571.5560223564705,False,False,False,False
2024-07-09 17:00:00+00:00,15.03,15.145,15.03,15.14,718.0,14.869316019341754,14.793475346709513,14.597698826813783,14.506749869036303,14.918536919272213,14.890141540218632,14.577514788807315,14.445636668133021,14.691810015475339,14.707957479107796,"rgba(38, 166, 154, 1.0)",0.2959453930637781,14.63465091236436,1.7075754496598432,65.3127149598986,7.282510079340511,True,False,True,False,True,10.393266198765428,0.0,0.0,0.0,0.0,0,0.9102695325827362,0.86216308427158,False,False,False,False,0.1962574912377618,0.1630626880162846,False,False,False,False,-1181.0,-5984.260480894351,False,False,False,False,573.8264716222616,False,False,False,False
2024-07-10 17:00:00+00:00,15.23,15.25,15.21,15.21,256.0,14.882909604519773,14.802825643640068,14.602976877025318,14.510291490498165,14.937898676592225,14.909786196837095,14.582749055488716,14.450219040823685,14.69975090392083,14.72016324243543,"rgba(38, 166, 154, 1.0)",0.3050227875108664,14.678412873516535,1.7427784029562963,68.99836341051514,10.74778443514468,True,False,True,False,True,11.566756753970285,0.0,0.0,0.0,0.0,0,0.928326474622771,0.8542524005486972,False,False,False,False,0.2596498139491482,0.2113562509827164,False,False,False,False,-925.0,-5905.82233390374,False,False,False,False,568.8989294265676,False,False,False,False
2024-07-11 17:00:00+00:00,14.91,14.91,14.825,14.825,200.0,14.882048201543613,14.80366961873729,14.60461614012113,14.511610958324521,14.933900315208826,14.907300381623367,14.58445159294448,14.452066197753185,14.70048622968164,14.719429621882464,"rgba(38, 166, 154, 0.75)",0.3056163466690705,14.668725493211586,0.511342107487568,62.010150343302726,10.74778443514468,True,False,True,False,False,3.5586067565136723,0.0,0.0,0.0,0.0,0,0.9188105579685933,0.8583361176077517,False,False,False,False,0.10119195911635068,0.15627410504953354,False,False,False,False,-1125.0,-5831.701057409109,False,False,False,False,563.1795661796441,False,False,False,False
2024-07-12 17:00:00+00:00,14.855,14.855,14.85,14.85,145.0,14.881419946757939,14.804244125254522,14.605783371347885,14.512556608236485,14.931174857142857,14.905579261787924,14.58566502771601,14.453389317683595,14.701001012899209,14.718952116082596,"rgba(38, 166, 154, 0.5)",0.30636488284632013,14.665901144819507,0.6009136996058411,57.80846563556396,16.964930032111624,False,False,True,False,False,3.993848190375033,0.0,0.0,0.0,0.0,0,0.9184290030211479,0.8627056059080231,False,False,False,False,0.09479490054855587,0.1255345027990447,False,False,False,False,-980.0,-5756.48088597641,False,False,False,False,556.6961620528278,False,False,False,False
2024-07-15 17:00:00+00:00,14.85,14.905,14.845,14.905,3880.0,14.882695250336637,14.823834771372594,14.637121540835018,14.538351480965813,14.909471835251363,14.89625890043189,14.618096953450053,14.48851789310287,14.720500760877517,14.728086395559043,"rgba(38, 166, 154, 0.5)",0.30818813722777494,14.675642508457642,0.7442125891200164,56.04133315802015,15.26172285224645,False,True,True,False,False,4.951865803987776,0.0,0.0,0.0,0.0,0,0.9158532480646246,0.8636822618646923,False,False,False,False,0.1043935538256681,0.11496402831235641,False,False,False,False,2900.0,-5622.2718799922795,False,False,False,False,608.2202525636367,False,False,False,False
2024-07-16 17:00:00+00:00,14.92,14.92,14.86,14.86,100.0,14.882670730228043,14.824183753779872,14.637822084414957,14.538960241378904,14.909119090365051,14.89607130494981,14.618826264932748,14.489337373356777,14.720909202450443,14.728338508401096,"rgba(38, 166, 154, 0.5)",0.30838287890218186,14.67599147810827,0.5966885144427787,53.92829570706837,13.032085749135113,False,True,True,False,False,4.061301618298845,0.0,0.0,0.0,0.0,0,0.9124786324786324,0.8700854700854702,False,False,False,False,0.11080321260867818,0.1128836204605173,False,False,False,False,2800.0,-5491.694021387748,False,False,False,False,600.3408688029601,False,False,False,False
2024-07-17 17:00:00+00:00,14.85,14.91,14.85,14.905,1336.0,14.883284393251135,14.829100784088732,14.647117286007884,14.547083782937106,14.906253568603171,14.895037821986737,14.62849312248861,14.500192195433195,14.726646561571215,14.732494177127927,"rgba(38, 166, 154, 0.5)",0.308646974640855,14.681166655721391,0.7252082886574968,53.470047867384736,12.180887314355061,False,True,True,False,False,4.858534826351313,0.0,0.0,0.0,0.0,0,0.9038329911019849,0.8740588637919235,False,False,False,False,0.10652913155271722,0.10970637600661726,False,False,False,False,4136.0,-5342.427447412744,False,False,False,False,611.7464367284956,False,False,False,False
2024-07-18 17:00:00+00:00,14.935,14.935,14.85,14.85,300.0,14.883166772252137,14.829933822147014,14.649027846636915,14.54880432147928,14.90541520701965,14.89455142515125,14.630489342246605,14.502488227277635,14.727733190628836,14.733236050423784,#000000,0.30267608232367527,14.682158165677205,0.5545262547151266,51.897817026894,10.165957599172877,False,True,False,False,False,3.7547033727062598,0.0,0.0,0.0,0.0,0,0.9038987688098495,0.8751709986320111,False,False,False,False,0.11187235710138524,0.11078936655400125,False,False,False,False,3836.0,-5200.1262466776625,False,False,False,False,606.9131586396817,False,False,False,False
2024-07-19 17:00:00+00:00,14.85,14.85,14.84,14.84,100.0,14.88285381311544,14.830008973639925,14.649561564943506,14.54931337642735,14.904799986786907,14.894059085520203,14.631054709981317,14.503176691982441,14.727934432031555,14.733272618567716,#000000,0.29898481386002906,14.682324923609585,0.5273681775163047,50.61279831889226,8.395387859277626,False,True,False,False,False,3.5532581997358577,0.0,0.0,0.0,0.0,0,0.9132847728061046,0.87755809920222,False,False,False,False,0.09159930204907993,0.1011943343015406,False,False,False,False,3736.0,-5061.581653705916,False,False,False,False,599.054039901082,False,False,False,False
