date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_373,aVWAP_peak_310,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_304,aVWAP_valley_272,aVWAP_valley_105,aVWAP_valley_63,aVWAP_valley_23,aVWAP_OB_bull_382,aVWAP_OB_bull_105,aVWAP_OB_bear_310,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,37.99,38.08,37.75,37.83,6853.0,,,,,,,,36.49836883050019,36.27102686043601,35.30001678174723,,36.49836883050019,,,36.02313749089448,"rgba(38, 166, 154, 0.75)",1.561315170957821,36.373055850315176,0.9331518560669787,56.86104628070953,9.19801234476892,True,False,True,False,False,7.989606038167704,0.0,0.0,0.0,0.0,0,0.8987249302696241,0.8153805286226589,False,False,False,False,0.2823252992599853,0.29089958047144,False,False,False,False,134030.0,65426.48559061416,False,False,False,False,18183.38786820954,False,False,False,False
2024-06-26 17:00:00+00:00,37.81,37.95,37.565,37.62,6255.0,,,,,,,,36.51493297596883,36.27934693081753,35.309040155405555,,36.51493297596883,,,36.034440020730635,"rgba(38, 166, 154, 0.5)",1.5652497426151335,36.379905722502066,0.7922660798052902,54.13931259418497,6.9222301086258184,False,False,True,False,False,7.072368439585869,0.0,0.0,0.0,0.0,0,0.8944713612530694,0.8198048715736372,False,False,False,False,0.2671648573586385,0.27903221891503927,False,False,False,False,127775.0,66393.1292248682,False,False,False,False,17998.451622190783,False,False,False,False
2024-06-27 17:00:00+00:00,37.93,37.95,37.715,37.91,10438.0,,,,,,,,36.54485658558237,36.29441905668557,35.324858508110154,,36.54485658558237,,,36.05471138345937,"rgba(38, 166, 154, 0.5)",1.5637299483450888,36.39575019830016,0.9683576139872354,54.29958732230378,6.9222301086258184,False,False,True,False,False,8.114075263205272,0.0,0.0,0.0,0.0,1,0.8955924139298221,0.8149078173528047,False,False,False,False,0.27436875810053757,0.2767004885077884,False,False,False,False,138213.0,67506.6155934749,False,False,False,False,17881.235317970768,False,False,False,False
2024-06-28 17:00:00+00:00,37.945,38.075,37.79,37.91,17295.0,,,,,,,,36.59398085416401,36.31980695011979,35.35131909335832,,36.59398085416401,,,36.088368965880704,"rgba(38, 166, 154, 0.5)",1.5561035741020948,36.42430308994862,0.9547545129884126,54.40643714104966,6.9222301086258184,False,False,True,False,False,8.114075263205272,0.0,0.0,0.0,0.0,1,0.902584889361419,0.812213436108711,False,False,False,False,0.2840175052636391,0.28035899688571375,False,False,False,False,138213.0,68602.83860752954,False,False,False,False,17872.146398312307,False,False,False,False
2024-07-01 17:00:00+00:00,37.65,37.805,37.625,37.725,4725.0,,,,,,,,36.60480896893159,36.325730646349804,35.35788173680951,,36.60480896893159,,,36.096140450696964,"rgba(38, 166, 154, 0.5)",1.5361325692368637,36.42973418154671,0.8431992423002683,52.92499001141195,5.66175157623104,False,False,True,False,False,7.27597943897398,0.0,0.0,0.0,0.0,1,0.9005113900511389,0.8097230524008764,False,False,False,False,0.26309468351393595,0.27172684019982485,False,False,False,False,133488.0,69608.81010198646,False,False,False,False,17668.31467120669,False,False,False,False
2024-07-02 17:00:00+00:00,37.78,38.115,37.78,38.075,12557.0,,,,,,,,36.63937653025533,36.34425608310737,35.377133884173965,,36.63937653025533,,,36.12025549917889,"rgba(38, 166, 154, 0.5)",1.545431168151941,36.451393241753486,1.0505849705283605,54.49971774620592,5.66175157623104,False,False,True,False,True,8.56915975504327,0.0,0.0,0.0,0.0,1,0.9067233590220567,0.8036805740100978,False,False,False,False,0.2854692292022283,0.27859803470102656,False,False,False,False,146045.0,70793.86730970758,False,False,False,False,17589.06948250581,False,False,False,False
2024-07-03 17:00:00+00:00,38.57,38.57,38.57,38.57,0.0,,,,,,,,36.63937653025533,36.34425608310737,35.377133884173965,,36.63937653025533,,,36.12025549917889,"rgba(38, 166, 154, 1.0)",1.5576169341380088,36.451393241753486,1.3601590428387063,58.322361589479215,5.246802076990193,True,False,True,False,True,10.350682517710752,0.0,0.0,0.0,0.0,0,0.9166833033872362,0.801889931456711,False,False,False,False,0.3428282444435648,0.3107131395722957,False,False,False,False,146045.0,71960.55153746404,False,False,False,False,17316.37073083905,False,False,False,False
2024-07-04 17:00:00+00:00,38.57,38.57,38.57,38.57,0.0,,,,,,,,36.63937653025533,36.34425608310737,35.377133884173965,,36.63937653025533,,,36.12025549917889,"rgba(38, 166, 154, 1.0)",1.5718775913416856,36.451393241753486,1.3478191749258062,60.870790818328075,7.47298168731912,True,False,True,False,True,10.350682517710752,0.0,0.0,0.0,0.0,0,0.9200722359708379,0.8004146879807366,False,False,False,False,0.3428282444435648,0.32677069200793024,False,False,False,False,146045.0,73109.14763765839,False,False,False,False,17047.899866795033,False,False,False,False
2024-07-05 17:00:00+00:00,38.42,38.45,38.26,38.32,1156.0,,,,,,,,36.64328217736712,36.34630253501105,35.37912985289627,,36.64328217736712,,,36.12290485509148,"rgba(38, 166, 154, 1.0)",1.583069256308847,36.45419676606433,1.1785986156323065,60.1169210629801,7.47298168731912,True,False,True,False,True,9.163741003971737,0.0,0.0,0.0,0.0,0,0.9197138846179558,0.7995186844040374,False,False,False,False,0.32153621370469754,0.3241534528563139,False,False,False,False,144889.0,74222.0135657567,False,False,False,False,16801.5138223486,False,False,False,False
2024-07-08 17:00:00+00:00,38.905,38.905,38.65,38.655,2581.0,,,,,,,,36.65394069292849,36.35175351646022,35.38416662549663,,36.65394069292849,,,36.129953611628444,"rgba(38, 166, 154, 1.0)",1.6002858697322926,36.46248695500399,1.3700758636097885,61.60041522140369,7.957026053957222,True,False,True,False,True,10.392270319533324,0.0,0.0,0.0,0.0,0,0.920306258322237,0.7958721704394137,False,False,False,False,0.3428282447145739,0.3334908487854439,False,False,False,False,147470.0,75357.64126241163,False,False,False,False,16581.040739831566,False,False,False,False
2024-07-09 17:00:00+00:00,38.87,38.9,38.37,38.38,5095.0,,,,,,,,36.672808115371396,36.361604794553685,35.39351404224922,,36.672808115371396,,,36.142642317391434,"rgba(38, 166, 154, 1.0)",1.6159141333890428,36.47658174310034,1.1779204213701875,60.06396270759032,7.957026053957222,True,False,True,False,True,9.07806000146223,0.0,0.0,0.0,0.0,0,0.9186077465726074,0.7969519499534137,False,False,False,False,0.32906648224254514,0.33127866551399454,False,False,False,False,142375.0,76396.67008004866,False,False,False,False,16402.962588826424,False,False,False,False
2024-07-10 17:00:00+00:00,39.075,39.1,38.91,39.04,2586.0,,,,,,,,36.68458657370162,36.367630230249915,35.39893560094929,,36.68458657370162,,,36.15038413496694,"rgba(38, 166, 154, 1.0)",1.6433733379630755,36.48599284791224,1.5541247342210083,62.48888896241722,8.63382479431506,True,False,True,False,True,11.472443067764381,0.0,0.0,0.0,0.0,0,0.9197694448125081,0.7870014575327942,False,False,False,False,0.3428282449952654,0.33705345525462993,False,False,False,False,144961.0,77459.68294702464,False,False,False,False,16188.746114581054,False,False,False,False
2024-07-11 17:00:00+00:00,39.095,39.365,39.095,39.36,9375.0,,,,,,,,36.730904448096005,36.3913412021837,35.419839866717545,,36.730904448096005,,,36.18069517233241,"rgba(38, 166, 154, 1.0)",1.6751238545038691,36.52355626323991,1.6932740400859339,65.36850416282114,11.290176217731378,True,False,True,False,True,12.593869719467506,0.0,0.0,0.0,0.0,0,0.9183983112342504,0.7829012467840882,False,False,False,False,0.34282824525734,0.33994085025598497,False,False,False,False,154336.0,78651.56383156689,False,False,False,False,16083.106639936384,False,False,False,False
2024-07-12 17:00:00+00:00,39.925,40.005,39.52,39.555,8333.0,,,,,,,,36.777279530098376,36.41511867058299,35.440236855459894,,36.777279530098376,,,36.21087835204708,"rgba(38, 166, 154, 1.0)",1.7102648548905648,36.95321915141836,1.5212736443374562,67.99725893582591,13.676299813967198,True,False,True,False,True,13.271438570445568,0.0,0.0,0.0,0.0,0,0.9266254277441429,0.7769807844169513,False,False,False,False,0.34282824556114877,0.34138454790856687,False,False,False,False,162669.0,79954.159741155,False,False,False,False,15962.949947844347,False,False,False,False
2024-07-15 17:00:00+00:00,39.7,39.7,39.22,39.22,3645.0,,,,,,,,36.794980486545825,36.42442818964889,35.44844497213841,,36.794980486545825,,,36.22261788277771,"rgba(38, 166, 154, 1.0)",1.7371928064687625,36.95361079600636,1.3046273249315308,66.70635944143183,13.676299813967198,True,False,True,False,True,11.622736443484559,0.0,0.0,0.0,0.0,0,0.9200157863579554,0.7851082023284873,False,False,False,False,0.3145725113859826,0.3279785296472747,False,False,False,False,159024.0,81180.04873741616,False,False,False,False,15771.973979660714,False,False,False,False
2024-07-16 17:00:00+00:00,39.775,39.81,39.47,39.63,9039.0,,,,,,,,36.84211128318233,36.44924706077109,35.46997219063108,,36.84211128318233,,,36.2537768448615,"rgba(38, 166, 154, 1.0)",1.7727553933593467,36.98883577706343,1.4898638767820103,67.59734053834836,13.676299813967198,True,False,True,False,True,13.067359572658425,0.0,0.0,0.0,0.0,0,0.9143927937405483,0.7844039713327632,False,False,False,False,0.33132457005926874,0.3296515498532717,False,False,False,False,168063.0,82527.07123761126,False,False,False,False,15667.586786177602,False,False,False,False
2024-07-17 17:00:00+00:00,39.475,39.685,39.42,39.55,5481.0,,,,,,,,36.86908993445055,36.4637142532221,35.48265415991851,,36.86908993445055,,,36.271819449197054,"rgba(38, 166, 154, 1.0)",1.8048591195551542,37.00586996651222,1.409600342720838,67.47092129251729,13.676299813967198,True,False,True,False,True,12.669481894680231,0.0,0.0,0.0,0.0,0,0.9166556684703708,0.7854031938762039,False,False,False,False,0.3223297052500872,0.32599062755167946,False,False,False,False,162582.0,83768.23292384985,False,False,False,False,15509.655208097329,False,False,False,False
2024-07-18 17:00:00+00:00,39.535,39.55,38.99,39.24,5104.0,,,,,,,,36.89105477648843,36.475804476378784,35.49355171507463,,36.89105477648843,,,36.28680365598061,"rgba(38, 166, 154, 0.75)",1.8280233084444464,37.01369596680209,1.2178750801008018,64.70773846073543,13.676299813967198,True,False,True,False,False,11.130835267429731,0.0,0.0,0.0,0.0,0,0.9052285432423547,0.7914501808615584,False,False,False,False,0.2951583473250909,0.31057448743838517,False,False,False,False,157478.0,84911.02001030179,False,False,False,False,15348.32722037489,False,False,False,False
2024-07-19 17:00:00+00:00,39.445,39.5,39.345,39.41,2329.0,,,,,,,,36.90160495995755,36.4815984475912,35.49871166277354,,36.90160495995755,,,36.29397169010743,"rgba(38, 166, 154, 0.75)",1.8537877586320435,37.019753874981525,1.2893849977638725,63.80029256518215,13.676299813967198,True,False,True,False,False,11.751988113796017,0.0,0.0,0.0,0.0,0,0.9098096053758482,0.7906317939258183,False,False,False,False,0.3094533530457733,0.31001392024207924,False,False,False,False,159807.0,86072.19799463819,False,False,False,False,15146.47718595047,False,False,False,False
2024-07-22 17:00:00+00:00,39.45,39.47,39.325,39.36,3982.0,,,,,,,,36.91920427485807,36.49134014976546,35.507427748014244,,36.91920427485807,,,36.30599072421259,"rgba(38, 166, 154, 0.75)",1.8781235196213573,37.029624049730444,1.2408001528777912,62.73612559058199,16.777699885284378,True,False,True,False,False,11.499514544140911,0.0,0.0,0.0,0.0,0,0.9078365352875156,0.7909817125503396,False,False,False,False,0.30663063953954683,0.30832227989081307,False,False,False,False,155825.0,87153.63678541899,False,False,False,False,14973.38451640085,False,False,False,False
2024-07-23 17:00:00+00:00,39.58,39.65,39.15,39.21,11115.0,,,,,,,,36.9660975733196,36.51774110028851,35.531250766590304,,36.9660975733196,,,36.33836314673281,"rgba(38, 166, 154, 0.5)",1.8989844891652088,37.05573648239633,1.1344292330427015,60.61704913213512,14.637055944507566,False,False,True,False,False,10.735690521314432,0.0,0.0,0.0,0.0,0,0.905616790970893,0.7909048907662857,False,False,False,False,0.306263539023022,0.30729290945691756,False,False,False,False,144710.0,88045.98350192411,False,False,False,False,14913.564601417891,False,False,False,False
2024-07-24 17:00:00+00:00,39.26,39.385,38.94,38.985,11638.0,,,,,,,,37.00864174091426,36.54261921316775,35.554369010658085,,37.00864174091426,,,36.368543321580034,"rgba(38, 166, 154, 0.5)",1.915598307024161,37.29982390556072,0.8797126664082102,57.22465207635039,11.40929513311525,False,True,True,False,False,9.592349167031276,0.0,0.0,0.0,0.0,0,0.8958665603402446,0.7973817118553957,False,False,False,False,0.2827363597052001,0.2950146345810588,False,False,False,False,133072.0,88744.06127708808,False,False,False,False,14862.780654109087,False,False,False,False
2024-07-25 17:00:00+00:00,39.33,39.53,38.98,39.03,11786.0,,,,,,,,37.051549829624875,36.56807033682462,35.57797748177041,,37.051549829624875,,,36.3991992160733,"rgba(38, 166, 154, 0.5)",1.9309398659113446,37.32498935687147,0.8829952051996288,55.345543854000354,9.656079207140777,False,True,True,False,False,9.76987697050168,0.0,0.0,0.0,0.0,0,0.8948799575540523,0.8005703674227348,False,False,False,False,0.29186204317929015,0.29343833888017445,False,False,False,False,144858.0,89614.04482317973,False,False,False,False,14815.078628463983,False,False,False,False
2024-07-26 17:00:00+00:00,40.12,40.145,39.815,39.94,5824.0,,,,,,,,37.07974004280593,36.58419989944196,35.592053468580275,,37.07974004280593,,,36.418664470276056,"rgba(38, 166, 154, 0.5)",1.9573886308682302,37.3654815465131,1.3152822147255079,59.66036477196597,5.010197671474252,False,False,True,False,True,13.229446957336389,0.0,0.0,0.0,0.0,0,0.8965585183239198,0.7932483909102847,False,False,False,False,0.34282824450693095,0.3181332916935527,False,False,False,False,150682.0,90560.83482592113,False,False,False,False,14675.68206058082,False,False,False,False
2024-07-29 17:00:00+00:00,39.905,40.04,39.835,39.975,11354.0,,,,,,,,37.132850472696695,36.61505586165913,35.619133325452395,,37.132850472696695,,,36.455679886602745,"rgba(38, 166, 154, 1.0)",1.9796635554539925,37.42549478671482,1.2878477286007857,62.69238178290766,7.7076553470366065,True,False,True,False,True,13.357754724886114,0.0,0.0,0.0,0.0,0,0.9045590682196339,0.7938768718801993,False,False,False,False,0.33862296687827675,0.3283781292859147,False,False,False,False,162036.0,91668.97692164329,False,False,False,False,14624.18311390515,False,False,False,False
2024-07-30 17:00:00+00:00,40.16,40.36,40.07,40.335,9056.0,,,,,,,,37.17825896191038,36.64147806281371,35.641996460356594,,37.17825896191038,,,36.48724449502689,"rgba(38, 166, 154, 1.0)",2.013200184279231,37.47697809327966,1.41964119069638,66.22846497692147,10.875401304441105,True,False,True,False,True,14.672955004368166,0.0,0.0,0.0,0.0,0,0.9030890369473048,0.7981021603068843,False,False,False,False,0.3428282448089399,0.3356031870474273,False,False,False,False,171092.0,92900.34162053255,False,False,False,False,14537.854693534528,False,False,False,False
2024-07-31 17:00:00+00:00,40.93,41.19,40.66,40.67,4801.0,,,,,,,,37.20627653538689,36.65757331939702,35.65555155934567,,37.20627653538689,,,36.50646713804319,"rgba(38, 166, 154, 1.0)",2.0443071845651786,37.51306950369719,1.5442544643672462,69.76189140645903,14.033871806494162,True,False,True,False,True,15.870883954055614,0.0,0.0,0.0,0.0,0,0.9128978224455612,0.7870016750418757,False,False,False,False,0.3428282456189854,0.33921571633320635,False,False,False,False,175893.0,94187.04950238476,False,False,False,False,14386.895706037867,False,False,False,False
2024-08-01 17:00:00+00:00,40.8,41.3,40.64,41.29,8282.0,,,,,,,,37.25669694081179,36.68660522854042,35.67982933927855,,37.25669694081179,,,36.54104383621026,"rgba(38, 166, 154, 1.0)",2.0863364438068697,37.57653066481348,1.7798995680728613,73.78404274627913,17.642957002740758,True,False,True,False,True,18.00812145861993,0.0,0.0,0.0,0.0,0,0.9192696140726373,0.7848304461240045,False,False,False,False,0.3428282456657471,0.3410219809994767,False,False,False,False,184175.0,95582.2115256036,False,False,False,False,14292.246160207824,False,False,False,False
2024-08-02 17:00:00+00:00,40.8,41.36,40.43,41.34,19285.0,,,,,,,,37.36818064590327,36.75224905398473,35.73518320501205,,37.36818064590327,,,36.618537634966685,"rgba(38, 166, 154, 1.0)",2.126731900493457,37.69741918895991,1.7127597560345604,76.58177447357414,20.142196655160774,True,False,True,False,True,18.17713704272287,0.0,0.0,0.0,0.0,0,0.9163452586780158,0.7915946269450722,False,False,False,False,0.33628009703932793,0.3386510390194023,False,False,False,False,203460.0,97254.73537791982,False,False,False,False,14369.65319648367,False,False,False,False
2024-08-05 17:00:00+00:00,40.79,40.835,40.44,40.615,5766.0,,,,,,,,37.39664271579118,36.76963972172789,35.750240700539855,,37.39664271579118,,,36.63884104601964,"rgba(38, 166, 154, 0.75)",2.1422607364798045,37.72161205299015,1.3506236181895899,71.9138475610017,20.142196655160774,True,False,True,False,False,14.260485372513479,0.0,0.0,0.0,0.0,0,0.90928911205074,0.7961152219873144,False,False,False,False,0.31400433899462177,0.32632768900701203,False,False,False,False,197694.0,98811.93327903733,False,False,False,False,14236.263224445163,False,False,False,False
2024-08-06 17:00:00+00:00,40.305,40.48,40.08,40.145,11720.0,,,,,,,,37.44610696334318,36.80094349974616,35.778108414545756,,37.44610696334318,,,36.675052959211705,"rgba(38, 166, 154, 0.75)",2.1568752255841472,37.754606010873914,1.1082671638915496,65.71121277461523,23.15386216923585,True,False,True,False,False,11.845650520817259,0.0,0.0,0.0,0.0,0,0.9004480168665174,0.8010278033996568,False,False,False,False,0.28356570652654717,0.30494669776677963,False,False,False,False,185974.0,100163.28315068016,False,False,False,False,14197.251391508029,False,False,False,False
2024-08-07 17:00:00+00:00,40.66,40.66,39.97,39.98,14001.0,,,,,,,,37.50233844803292,36.83726822335433,35.810715879236085,,37.50233844803292,,,36.71677418354111,"rgba(38, 166, 154, 0.5)",2.166792431554385,37.790978387289705,1.0102590265833447,60.59381258654955,18.636305348842498,False,False,True,False,False,11.012069916612027,0.0,0.0,0.0,0.0,0,0.8963186560797953,0.8037272786928271,False,False,False,False,0.2865223842902812,0.2957345410285304,False,False,False,False,171973.0,101276.61209408045,False,False,False,False,14194.208734275346,False,False,False,False
2024-08-08 17:00:00+00:00,40.975,41.58,40.875,41.39,9281.0,,,,,,,,37.55274947937551,36.86850054289474,35.83730867967085,,37.55274947937551,,,36.752852900647035,"rgba(38, 166, 154, 0.75)",2.194537850750881,37.839277818713136,1.6179817450275253,62.924587540119305,18.636305348842498,True,False,True,False,False,15.954026317582954,0.0,0.0,0.0,0.0,0,0.8960585075399652,0.7954177723124713,False,False,False,False,0.3428282459240484,0.3192813934762894,False,False,False,False,181254.0,102516.57159649782,False,False,False,False,14118.034955449371,False,False,False,False
2024-08-09 17:00:00+00:00,41.695,41.81,41.595,41.7,7797.0,,,,,,,,37.59872630032007,36.896866623510064,35.861158475477716,,37.59872630032007,,,36.785583799769284,"rgba(38, 166, 154, 1.0)",2.229764090862711,37.885490347062685,1.7107234207280906,65.33254582611028,18.636305348842498,True,False,True,False,True,16.95967704904121,0.0,0.0,0.0,0.0,0,0.9112158711451581,0.7861585805015383,False,False,False,False,0.3428282463625794,0.3310548199194344,False,False,False,False,189051.0,103858.19064151336,False,False,False,False,14020.03441350442,False,False,False,False
2024-08-12 17:00:00+00:00,41.49,41.595,41.325,41.505,16525.0,,,,,,,,37.68767721674552,36.95311385704302,35.9091330296334,,37.68767721674552,,,36.849974701140646,"rgba(38, 166, 154, 1.0)",2.258507234420079,37.96757445007219,1.5662670882859144,65.69909418330548,18.636305348842498,True,False,True,False,True,15.965235695142333,0.0,0.0,0.0,0.0,0,0.9019401512660311,0.7924366984544553,False,False,False,False,0.32342277431484256,0.3272387971171385,False,False,False,False,172526.0,104922.80784086973,False,False,False,False,14058.871089264041,False,False,False,False
2024-08-13 17:00:00+00:00,41.99,41.99,41.7,41.855,27554.0,,,,,,,,37.84100950502112,37.051383879241975,35.992573594233505,,37.84100950502112,,,36.96165565949887,"rgba(38, 166, 154, 1.0)",2.279341828504683,38.10981637431045,1.6430987133450283,67.02474392657345,18.636305348842498,True,False,True,False,True,17.111750101200503,0.0,0.0,0.0,0.0,0,0.9003876733031081,0.7928904658650368,False,False,False,False,0.342828246485441,0.33503352180128976,False,False,False,False,200080.0,106398.11314566244,False,False,False,False,14268.097894081653,False,False,False,False
2024-08-14 17:00:00+00:00,41.66,41.72,41.465,41.615,4289.0,,,,,,,,37.86244977374803,37.06555305550855,36.00480948335072,,37.86244977374803,,,36.977604104202435,"rgba(38, 166, 154, 1.0)",2.289283494659151,38.1280930422972,1.5231433615966212,66.29723278172438,18.636305348842498,True,False,True,False,True,15.876821265062254,0.0,0.0,0.0,0.0,0,0.8941292226959657,0.7950147589373561,False,False,False,False,0.3229339281872204,0.3289837249942551,False,False,False,False,195791.0,107784.04937596225,False,False,False,False,14113.38319804938,False,False,False,False
2024-08-15 17:00:00+00:00,42.09,42.12,41.805,41.945,9077.0,,,,,,,,37.91128184289677,37.097586648772676,36.032169084760476,,37.91128184289677,,,37.01367919214331,"rgba(38, 166, 154, 1.0)",2.278083045097402,38.17186467126605,1.6562764631666997,66.94800011173167,18.636305348842498,True,False,True,False,True,16.968432068319785,0.0,0.0,0.0,0.0,0,0.8963247751857163,0.7879577740127718,False,False,False,False,0.3428282465839627,0.3359059857891089,False,False,False,False,204868.0,109289.2269050171,False,False,False,False,14035.299737614505,False,False,False,False
2024-08-16 17:00:00+00:00,42.17,42.245,42.04,42.175,14341.0,,,,,,,,37.98974028070465,37.14936515837417,36.07630434308982,,37.98974028070465,,,37.07180326072288,"rgba(38, 166, 154, 1.0)",2.2536229830096772,38.24264541449551,1.7449034799302978,68.12928923153768,18.636305348842498,True,False,True,False,True,17.720568403233653,0.0,0.0,0.0,0.0,0,0.902739546467427,0.783851094507799,False,False,False,False,0.34282824673023066,0.33936711625966975,False,False,False,False,219209.0,110993.40943362149,False,False,False,False,14040.039276566218,False,False,False,False
2024-08-19 17:00:00+00:00,42.495,42.535,42.38,42.52,7096.0,,,,,,,,38.03044565044214,37.17623383547313,36.09906353203103,,38.03044565044214,,,37.101914339315435,"rgba(38, 166, 154, 1.0)",2.2299724839735493,38.280193197885986,1.9012821156246642,69.9642218850666,13.989046417349421,True,False,True,False,True,18.834773052172928,0.0,0.0,0.0,0.0,0,0.9020611702127658,0.7883643617021273,False,False,False,False,0.3428282469734687,0.3410976816165692,False,False,False,False,226305.0,112781.18603154983,False,False,False,False,13932.379752898525,False,False,False,False
2024-08-20 17:00:00+00:00,42.74,42.875,42.585,42.63,15536.0,,,,,,,,38.12128918164343,37.23650838807432,36.150018176244444,,38.12128918164343,,,37.16927191532073,"rgba(38, 166, 154, 1.0)",2.186723869005678,38.36433607713205,1.9507099105327756,71.51085299837658,15.867587344518867,True,False,True,False,True,19.18798992794379,0.0,0.0,0.0,0.0,0,0.9012881265434158,0.7878262030301005,False,False,False,False,0.34282824717179883,0.34196296439418405,False,False,False,False,241841.0,114782.1133798979,False,False,False,False,13957.24208231095,False,False,False,False
2024-08-21 17:00:00+00:00,42.715,42.75,42.555,42.585,21659.0,,,,,,,,38.240427139847235,37.3173749941159,36.21904525362156,,38.240427139847235,,,37.258949129194896,"rgba(38, 166, 154, 1.0)",2.1545391702254832,38.47076003045382,1.909568424841219,72.12788034041215,16.861064859375247,True,False,True,False,True,18.94137203746654,0.0,0.0,0.0,0.0,0,0.8964641400975869,0.7889846935365282,False,False,False,False,0.3372247828750169,0.3395938736346005,False,False,False,False,220182.0,116416.2201492018,False,False,False,False,14076.649181810004,False,False,False,False
2024-08-22 17:00:00+00:00,42.28,42.49,41.875,41.975,12474.0,,,,,,,,38.29848254575214,37.35843394786438,36.25498608730138,,38.29848254575214,,,37.30396752697263,"rgba(38, 166, 154, 0.75)",2.078523594605846,38.51815221284814,1.6631265558509987,67.58732560032563,16.861064859375247,True,False,True,False,False,15.657953786339021,0.0,0.0,0.0,0.0,0,0.893791722296395,0.7894526034712949,False,False,False,False,0.3036618716264081,0.3216278726305043,False,False,False,False,207708.0,117831.59658099712,False,False,False,False,14051.801907673414,False,False,False,False
2024-08-23 17:00:00+00:00,42.48,42.545,42.13,42.52,11002.0,,,,,,,,38.35198027671661,37.396204492859454,36.287848418326455,,38.35198027671661,,,37.34534439596751,"rgba(38, 166, 154, 0.75)",2.040225736053225,38.56319702415331,1.9393946983048291,66.89936677063513,16.861064859375247,True,False,True,False,False,17.490477741190464,0.0,0.0,0.0,0.0,0,0.9006194631319522,0.7840538200226469,False,False,False,False,0.3146539525851933,0.3181409126078488,False,False,False,False,218710.0,119395.6028355553,False,False,False,False,14004.518157166849,False,False,False,False
2024-08-26 17:00:00+00:00,43.71,43.88,43.675,43.775,22507.0,,,,,,,,38.49302177192788,37.49254784291757,36.36891201376912,,38.49302177192788,,,37.45149387620486,"rgba(38, 166, 154, 1.0)",2.0430222379760647,38.69560424765499,2.486216575585075,69.94173652860587,16.861064859375247,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9057236842105262,0.7859868421052629,False,False,False,False,0.34282824784491167,0.3304845802263803,False,False,False,False,241217.0,121284.30666756218,False,False,False,False,14136.339581086742,False,False,False,False
2024-08-27 17:00:00+00:00,44.57,44.895,44.52,44.885,18225.0,,,,,,,,38.622379884848755,37.58041407627354,36.44188054130688,,38.622379884848755,,,37.54822483414306,"rgba(38, 166, 154, 1.0)",2.0932495901938464,38.82076279778755,2.897044495133934,73.82884366297806,18.50166313485603,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9114899732183682,0.779606767261088,False,False,False,False,0.3428282483456737,0.336656414286027,False,False,False,False,259442.0,123426.28640915036,False,False,False,False,14199.7296651009,False,False,False,False
2024-08-28 17:00:00+00:00,45.145,45.165,44.595,44.67,38700.0,,,,,,,,38.88193530432559,37.76121445834518,36.59348208886914,,38.88193530432559,,,37.7455439505133,"rgba(38, 166, 154, 1.0)",2.141706448959186,39.064985956428146,2.617078566624174,75.10800119633593,19.744974305747235,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9091146002996938,0.7777705387973156,False,False,False,False,0.3428282484302819,0.33974233135815446,False,False,False,False,220742.0,124935.05716249686,False,False,False,False,14579.578817579955,False,False,False,False
2024-08-29 17:00:00+00:00,45.26,45.27,44.91,45.09,6889.0,,,,,,,,38.927947932692824,37.79369580839556,36.6207947264716,,38.927947932692824,,,37.78081282252,"rgba(38, 166, 154, 1.0)",2.2064855407278987,39.10795425308613,2.711119396205268,76.67439678213603,21.346309736612184,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9116575591985427,0.7736794171220399,False,False,False,False,0.34282824853015265,0.3412852899441535,False,False,False,False,227631.0,126527.24232276823,False,False,False,False,14460.345037462435,False,False,False,False
2024-08-30 17:00:00+00:00,45.125,45.645,45.075,45.635,17838.0,,,,,,,,39.05079086738421,37.88058187630509,36.69369283885898,,39.05079086738421,,,37.87502186084942,"rgba(38, 166, 154, 1.0)",2.27734389107092,39.84610978206891,2.541948205814831,78.54493628554036,23.265280272338558,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9185488058151611,0.7635643821391482,False,False,False,False,0.34282824865376327,0.3420567692989584,False,False,False,False,245469.0,128371.30058132997,False,False,False,False,14512.711781067668,False,False,False,False
