date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_728,aVWAP_peak_711,aVWAP_valley_852,aVWAP_valley_830,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_281,aVWAP_OB_bear_711,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 17:00:00+00:00,2.615,2.625,2.605,2.62,18512.0,,,,,,,,,,,,,,2.6483040278805197,2.701888515278273,2.693843713769264,2.70610142532587,2.7215317635058924,2.7925169023551484,2.793457216526532,2.8529085053696965,2.850191176173922,2.8492152459230127,2.840768181832774,2.8400647897002966,2.8396470547248684,2.812459795961944,,,2.781635593880573,"rgba(239, 83, 80, 1.0)",0.054323687863246366,2.75478011212798,-2.4810560075978887,40.9623746327883,-5.664613208489463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236363636363636,1.0036363636363639,False,False,False,False,-0.31258123244794,-0.29430590852271327,False,False,False,False,581351.0,434992.25031805533,False,False,False,False,18590.967674286403,False,False,False,False
2025-06-18 18:00:00+00:00,2.625,2.64,2.615,2.625,14988.0,,,,,,,,,,,,,,2.64725224728515,2.7006653865000283,2.693134112578215,2.705501556144389,2.7209191370203403,2.791749442025449,2.7926885574856155,2.852107529368302,2.8495105832439984,2.848540970394049,2.84015189765399,2.8394525901059984,2.8390372013452576,2.811992796958795,,,2.780907429150684,"rgba(239, 83, 80, 1.0)",0.054573861017035125,2.753924700950866,-2.3623892198248946,41.884440883626134,-5.664613208489463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297820823244549,0.9915254237288137,False,False,False,False,-0.2755299392036182,-0.2849179238631657,False,False,False,False,596339.0,437493.7503131242,False,False,False,False,18535.10771034398,False,False,False,False
2025-06-18 19:00:00+00:00,2.625,2.665,2.625,2.655,25616.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,"rgba(239, 83, 80, 0.5)",0.05443303183688479,2.7529743328166894,-1.7999058569855446,46.35716401356086,-7.221378484579596,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9349397590361445,0.9831325301204823,False,False,False,False,-0.2248481681443492,-0.25488304600375744,False,False,False,False,621955.0,440353.61464935483,False,False,False,False,18644.8889861526,False,False,False,False
2025-06-19 14:00:00+00:00,2.655,2.655,2.655,2.655,0.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,#000000,0.0541646638576403,2.7529743328166894,-1.8088237946826948,49.33897943351735,-4.538406453192167,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9489671931956256,0.9817739975698667,False,False,False,False,-0.19640463583905063,-0.22564384092140405,False,False,False,False,621955.0,443169.1400036284,False,False,False,False,18355.82093985566,False,False,False,False
2025-06-19 15:00:00+00:00,2.655,2.655,2.655,2.655,0.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,"rgba(38, 166, 154, 1.0)",0.05396002858306356,2.7529743328166894,-1.8156834862656235,51.32685638015501,-2.7854815344340906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462759462759461,0.9804639804639809,False,False,False,False,-0.19640463583905063,-0.21102423838022732,False,False,False,False,621955.0,445941.01380202174,False,False,False,False,18071.23456869511,False,False,False,False
2025-06-19 16:00:00+00:00,2.655,2.655,2.655,2.655,0.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,"rgba(38, 166, 154, 1.0)",0.05386946183988912,2.7529743328166894,-1.8187360606625138,52.65210767791345,-1.5786311477108654,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9471094710947107,0.9815498154981551,False,False,False,False,-0.19640463583905063,-0.203714437109639,False,False,False,False,621955.0,448669.9128128431,False,False,False,False,17791.060389335493,False,False,False,False
2025-06-19 17:00:00+00:00,2.655,2.655,2.655,2.655,0.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,"rgba(38, 166, 154, 1.0)",0.05377840753608707,2.7529743328166894,-1.8218154330982292,53.53560854308574,-0.690027399093367,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9402241594022415,0.9925280199252806,False,False,False,False,-0.19640463583905063,-0.20005953647434482,False,False,False,False,621955.0,451356.5033118688,False,False,False,False,17515.229995702382,False,False,False,False
2025-06-19 18:00:00+00:00,2.655,2.655,2.655,2.655,0.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,"rgba(38, 166, 154, 1.0)",0.053631458430045346,2.7529743328166894,-1.8268071703566147,54.12460911986727,0.012364403102104404,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9399249061326658,0.9849812265331669,False,False,False,False,-0.19640463583905063,-0.19823208615669774,False,False,False,False,621955.0,454001.44124501816,False,False,False,False,17243.67604228064,False,False,False,False
2025-06-19 19:00:00+00:00,2.655,2.655,2.655,2.655,0.0,,,,,,,,,,,,,,2.647335172924571,2.6992503781517487,2.6923396452732673,2.704773107619035,2.720126742396316,2.7906241008878276,2.7915604378931254,2.850881944242263,2.848469094429536,2.847509592606097,2.8392128487032027,2.8385200868914744,2.838108464338502,2.811292740013077,,,2.7800003111692893,"rgba(38, 166, 154, 1.0)",0.05342107085047207,2.7529743328166894,-1.8340016637053949,54.51727617105496,0.6028249221065565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9541984732824427,0.9809160305343515,False,False,False,False,-0.19640463583905063,-0.1973183609978742,False,False,False,False,621955.0,456605.37238850625,False,False,False,False,16976.33222767164,False,False,False,False
2025-06-20 14:00:00+00:00,2.605,2.615,2.57,2.575,22437.0,,,,,,,,,,,,,,2.643515686087448,2.6966456968802075,2.6907233748799086,2.7034694877160805,2.718862699748102,2.7892318912889165,2.7901674663958214,2.8494973458469315,2.847287310636239,2.846337897961867,2.8381345635669666,2.837448332808916,2.837040453695052,2.8104542811389863,,,2.778486892046532,"rgba(239, 83, 80, 1.0)",0.05475605195068011,2.7510941246854244,-3.215975557259602,44.534441716292896,-0.8359894586431551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437499999999999,0.9687500000000004,False,False,False,False,-0.34282825441539394,-0.27007330770663407,False,False,False,False,599518.0,458821.0720413976,False,False,False,False,17060.99374352169,False,False,False,False
2025-06-20 15:00:00+00:00,2.575,2.585,2.565,2.575,6807.0,,,,,,,,,,,,,,2.642231565228964,2.6957978271888106,2.690188870153677,2.703040725517874,2.7184505041006726,2.7887891584621287,2.789724586250172,2.8490616282554972,2.846914928897686,2.8459686268323723,2.8377941557873063,2.837109939516178,2.836703214435235,2.810187946518732,,,2.777997405510379,"rgba(239, 83, 80, 1.0)",0.05604349983605803,2.7504843318477166,-3.131216507910002,37.87921874645152,-6.5531976357890045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485570890840651,0.9749058971141787,False,False,False,False,-0.34282825441539394,-0.306450781061014,False,False,False,False,599518.0,461002.41976168606,False,False,False,False,16902.01709633531,False,False,False,False
2025-06-20 16:00:00+00:00,2.575,2.59,2.57,2.57,53847.0,,,,,,,,,,,,,,2.6337660555371722,2.689572604326991,2.6861872846024895,2.69979012891186,2.7153081568568056,2.785377169106087,2.786311095791314,2.8456836841438204,2.844022541463947,2.843100292996154,2.8351489580913203,2.834480339848227,2.8340825531533675,2.8081169257003165,,,2.7743534136092767,"rgba(239, 83, 80, 1.0)",0.05741793987788306,2.7460537833204026,-3.066180773723951,33.09754993610921,-10.479073442482324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9594936708860757,0.9696202531645575,False,False,False,False,-0.3292980612032113,-0.3178744211321126,False,False,False,False,545671.0,462315.11092817155,False,False,False,False,17474.807528950263,False,False,False,False
2025-06-20 17:00:00+00:00,2.575,2.575,2.55,2.56,12374.0,,,,,,,,,,,,,,2.631688448186995,2.688054908282159,2.6851867377586833,2.6989784921981923,2.7145296215760233,2.784553308781951,2.785487053969511,2.8448766154628355,2.8433297984428374,2.8424131405587816,2.8345138121066515,2.83384882328985,2.8334531152395517,2.8076156788180895,,,2.7734663967622937,"rgba(239, 83, 80, 1.0)",0.05885254133529001,2.74497809454985,-3.1430774330713662,29.230847758995292,-13.668332944405833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9490445859872609,0.9783439490445864,False,False,False,False,-0.34282825441539394,-0.33035133777375325,False,False,False,False,533297.0,463415.6053323859,False,False,False,False,17395.725241679716,False,False,False,False
2025-06-20 18:00:00+00:00,2.565,2.575,2.55,2.55,6199.0,,,,,,,,,,,,,,2.6306445714679247,2.687288352311093,2.68467815092082,2.6985656786425585,2.7141341175112235,2.7841367184486767,2.7850703883885366,2.8444692820082875,2.8429799395915016,2.8420660857228763,2.834192857322292,2.8335296894828064,2.833135024230771,2.8073619421851603,,,2.773018057016752,"rgba(239, 83, 80, 1.0)",0.060643842850499646,2.744435312314633,-3.2061838956010558,26.01726200629318,-16.411029581579832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9388535031847132,0.9821656050955417,False,False,False,False,-0.34282825441539394,-0.3365897960945736,False,False,False,False,527098.0,464402.929280721,False,False,False,False,17222.13260227383,False,False,False,False
2025-06-20 19:00:00+00:00,2.555,2.555,2.53,2.54,50593.0,,,,,,,,,,,,,,2.621385860920978,2.680588415658144,2.6801468852498713,2.69489507700503,2.710642129982768,2.7805464540127955,2.7814802568668466,2.8409964910960337,2.839991042725913,2.8391004566076394,2.8314444270498385,2.830796383079823,2.830410373127397,2.805172913954942,,,2.769114083381287,"rgba(239, 83, 80, 1.0)",0.06271090541252056,2.739703132443161,-3.1845040528355866,23.282229778243206,-18.874057889371894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9302325581395346,1.0038759689922485,False,False,False,False,-0.34282825441539394,-0.3397090252549838,False,False,False,False,476505.0,464590.55828412063,False,False,False,False,17739.510391385862,False,False,False,False
2025-06-23 14:00:00+00:00,2.53,2.58,2.53,2.55,20088.0,,,,,,,,,,,,,,2.618685781966808,2.6783054259592016,2.6785713394802424,2.6935922290731464,2.709387581634477,2.7792184414013987,2.7801519205307987,2.839692494782166,2.83886644961382,2.8379846799840927,2.8304107915183367,2.8297684880124536,2.829385766099707,2.804351769777559,,,2.767740939988158,"rgba(239, 83, 80, 1.0)",0.06432021525220943,2.7380872504245746,-2.9242322913108385,23.996891735155145,-18.874057889371894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206145966709345,0.9910371318822028,False,False,False,False,-0.3127654418697201,-0.32623723356235196,False,False,False,False,496593.0,465086.72017118847,False,False,False,False,17775.92108299228,False,False,False,False
2025-06-23 15:00:00+00:00,2.555,2.565,2.545,2.555,7603.0,,,,,,,,,,,,,,2.6177435676400753,2.6774738147173367,2.6779929851517745,2.6931111407369936,2.7089229742251297,2.77872352853569,2.779656856464885,2.839204885515786,2.8384455778697992,2.8375671046014883,2.830023919005788,2.829383763086043,2.829002271506624,2.8040444287409088,,,2.7672354869855944,"rgba(239, 83, 80, 1.0)",0.0657004531913596,2.737497072763031,-2.7777140628161057,25.704548420389848,-18.874057889371894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214929214929213,1.0038610038610043,False,False,False,False,-0.3127654418697201,-0.31950133771603606,False,False,False,False,504196.0,465693.06559489097,False,False,False,False,17618.201376279223,False,False,False,False
2025-06-23 16:00:00+00:00,2.555,2.555,2.515,2.52,30362.0,,,,,,,,,,,,,2.53,2.612848728214344,2.673606082619766,2.675277668501105,2.6908809806546676,2.7067982763711895,2.7765502854348916,2.77748376578233,2.8371043631787867,2.836630079577355,2.8357653088492842,2.8283502916234293,2.8277190651792985,2.827342683419445,2.8027021520533575,,,2.7492706487639498,"rgba(239, 83, 80, 1.0)",0.06792802231933981,2.7194279468974267,-2.93587153119056,24.119297491292297,-18.874057889371894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151670951156811,1.003856041131106,False,False,False,False,-0.34282825441539394,-0.33116479606571503,False,False,False,False,473834.0,465819.28163217945,True,False,False,False,17815.779649515203,False,False,False,False
2025-06-23 17:00:00+00:00,2.525,2.555,2.52,2.555,10566.0,,,,,,,,,,,,,2.533442142298671,2.6115248927443457,2.6724278541552713,2.6744405514554077,2.690182260258471,2.706125539995818,2.7758432954930488,2.776776641077329,2.836411504501817,2.8360305424145706,2.8351703508839825,2.827798072344683,2.827169833392738,2.8267951626011585,2.8022608058118434,,,2.748826629961943,"rgba(239, 83, 80, 0.75)",0.06916633561193272,2.7187902482293187,-2.3680631159685306,29.384836819418993,-18.874057889371894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9190231362467866,1.0012853470437022,False,False,False,False,-0.33691448971813803,-0.33403964289192656,False,False,False,False,484400.0,466107.3547851689,False,False,False,False,17703.379965026594,False,False,False,False
2025-06-23 18:00:00+00:00,2.555,2.565,2.55,2.555,8737.0,,,,,,,,,,,,,2.5375277693882343,2.610674419113595,2.6715685344915476,2.6738259073601083,2.6896614763537037,2.7056186446687107,2.775295256068001,2.776228352330935,2.8358669976455704,2.83555913394931,2.8347026005749716,2.8273643845626344,2.8267385339101785,2.826365231993568,2.8019157250513973,,,2.748594197830831,"rgba(239, 83, 80, 0.75)",0.07037659316040677,2.7184008565056574,-2.3218068560554466,32.89519637150345,-24.595761205015847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9285714285714284,1.0012987012987018,False,False,False,False,-0.2903750968108427,-0.31220736985138464,False,False,False,False,484400.0,466390.9616877244,False,False,False,False,17564.366322157963,False,False,False,False
2025-06-23 19:00:00+00:00,2.555,2.575,2.555,2.565,46189.0,,,,,,,,,,,,,2.550765765295832,2.6072145661166632,2.6675443334671383,2.6709040205668004,2.687142815379638,2.7031418047797873,2.7725516611046213,2.7734828852446207,2.833108151296736,2.8331668733780773,2.832329011929905,2.8251643908515227,2.824550746644815,2.8241844456298786,2.8001688622774887,,,2.7470280222642356,"rgba(239, 83, 80, 0.75)",0.07127778421445978,2.716248310970113,-2.121955846930354,36.83438142094601,-20.812934716451466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921773142112125,1.0013037809647984,False,False,False,False,-0.27324316709685625,-0.29272526847412045,False,False,False,False,530589.0,467386.28011117055,False,False,False,False,18008.159092357062,False,False,False,False
2025-06-24 14:00:00+00:00,2.605,2.645,2.56,2.61,47416.0,,,,,,,,,,,,,2.5687148856471467,2.6070547809366142,2.6652102961697293,2.669136269379149,2.6854737323339397,2.7013987431155475,2.770337303661138,2.7712644347343525,2.8307477749577528,2.831114478095315,2.8302935850666064,2.8232853874013064,2.822682870674399,2.8223229702600836,2.798702683616267,,,2.746516013069957,"rgba(239, 83, 80, 0.5)",0.0710911101752289,2.7039224577841035,-1.3211561551451205,44.76501797917008,-13.469538647515932,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9193341869398206,0.9833546734955191,False,False,False,False,-0.18849139814851007,-0.24060833331131526,False,False,False,False,578005.0,469101.2990241756,False,False,False,False,18464.094610305016,False,False,False,False
2025-06-24 15:00:00+00:00,2.615,2.615,2.585,2.595,13493.0,,,,,,,,,,,,,2.5712642226375695,2.6068793147666045,2.664507560005254,2.6685999274655265,2.6849727671165957,2.7008804614810495,2.7696928512891077,2.7706188898707196,2.830065420196063,2.8305201454693707,2.8297040730273935,2.8227403822587,2.8221410298290217,2.8217829490953283,2.798275254766959,,,2.746176349951684,#000000,0.0712733603241246,2.703477887133018,-1.5219976529758243,48.08332764086414,-10.529511600068503,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9296675191815854,0.9897698209718675,False,False,False,False,-0.19401105899405818,-0.21730969615268672,False,False,False,False,564512.0,470580.5346982194,False,False,False,False,18387.02337603672,False,False,False,False
2025-06-24 16:00:00+00:00,2.595,2.6,2.575,2.595,13036.0,,,,,,,,,,,,,2.5727026268313318,2.606557478594351,2.663758761089328,2.668028867643338,2.684448180199847,2.700344370011904,2.769044739752077,2.7699698238924557,2.8293864004217393,2.829928312570681,2.829116955141694,2.8221968781332283,2.821600621400815,2.821244320059668,2.7978468918104404,,,2.745745015170193,"rgba(38, 166, 154, 1.0)",0.07151211073645222,2.7029009528224943,-1.5088486650904185,50.295534081993516,-8.436113106532602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9237611181702667,0.9911054637865315,False,False,False,False,-0.22179247709316205,-0.21955108662292439,False,False,False,False,564512.0,472036.8364858439,False,False,False,False,18304.061773307465,False,False,False,False
2025-06-24 17:00:00+00:00,2.595,2.6,2.585,2.595,5049.0,,,,,,,,,,,,,2.5732983696315275,2.606460536307237,2.663485694743199,2.6678192659729554,2.6842536708771565,2.7001443557505573,2.7687996226219425,2.769724317345065,2.829128086406373,2.829703044060035,2.8288934884766586,2.821990065952553,2.8213949928068507,2.821039371984591,2.797684107876382,,,2.745587932720872,"rgba(38, 166, 154, 1.0)",0.07182737062688434,2.7027107739943856,-1.4995784065924067,51.77033837607976,-6.835560440773762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9265822784810125,0.9911392405063295,False,False,False,False,-0.21064175629936194,-0.21509642146114316,False,False,False,False,564512.0,473470.5599511796,False,False,False,False,18098.556939612776,False,False,False,False
2025-06-24 18:00:00+00:00,2.595,2.605,2.58,2.585,2005.0,,,,,,,,,,,,,2.5734877176713615,2.606412757400631,2.6633727197537347,2.6677326470927865,2.684173836389778,2.7000626633956113,2.7687006286397415,2.7696251750742653,2.829024216621427,2.8296124471585964,2.828803611385172,2.8219068470333335,2.821312246720915,2.8209568977059156,2.797618483610874,,,2.74552019304361,#000000,0.07224626303500531,2.702626580851552,-1.6281337734321133,51.20957789599538,-6.835560440773762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257861635220125,0.9899371069182394,False,False,False,False,-0.21064175629936194,-0.21286908888025255,False,False,False,False,562507.0,474850.96987441706,False,False,False,False,17849.044428921105,False,False,False,False
2025-06-24 19:00:00+00:00,2.585,2.6,2.585,2.595,43411.0,,,,,,,,,,,,,2.5773990151212485,2.605639372092211,2.661116472974207,2.6659818429831117,2.682537906082771,2.698375839835946,2.766623319758147,2.767544456645927,2.8268282712754225,2.8276946129150446,2.8269010315412184,2.82014526048718,2.819560690674183,2.819211109931316,2.7962303785866953,,,2.7441193053936415,"rgba(38, 166, 154, 1.0)",0.07251113614380575,2.701062287432785,-1.4627034283732587,52.28232185546196,-5.496793224606222,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9273182957393482,0.991228070175439,False,False,False,False,-0.21064175629936194,-0.21175542258980723,False,False,False,False,605918.0,476883.01685310825,False,False,False,False,18245.35381762,False,False,False,False
2025-06-25 14:00:00+00:00,2.545,2.55,2.525,2.545,10978.0,,,,,,,,,,,,,2.5756235314807285,2.60467232152483,2.6601377781343647,2.6652365566076295,2.6818917079183224,2.697745367659103,2.76594648679241,2.7668673197549007,2.826154050583382,2.827105294011215,2.8263160046136933,2.819600332391641,2.8190185825403415,2.8186706184594144,2.795790843086909,,,2.7433851197039263,"rgba(239, 83, 80, 0.5)",0.07346580990655392,2.7000583480304803,-2.110619187724323,47.03861894649153,-5.496793224606222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919950738916256,0.992610837438424,False,False,False,False,-0.3368668907798085,-0.2743111566848079,False,False,False,False,594940.0,478713.35767709103,False,False,False,False,18132.681665408836,False,False,False,False
2025-06-25 15:00:00+00:00,2.54,2.595,2.535,2.565,41486.0,,,,,,,,,,,,,2.5740075337576878,2.602580038993492,2.657318668587555,2.663044672630233,2.679922824625475,2.695777979940086,2.763703836817235,2.7646224153199594,2.8238546510920446,2.8250919228459237,2.824317734003616,2.817742474505575,2.8171706644455154,2.816828408153252,2.7943043803500074,,,2.7413525470711764,"rgba(239, 83, 80, 0.5)",0.07415056511117776,2.6976258096513854,-1.7886014685462313,46.2662210563081,-5.496793224606222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9235436893203883,0.9817961165048548,False,False,False,False,-0.27269317158972584,-0.27350216413726686,False,False,False,False,636426.0,481158.5149224074,False,False,False,False,18494.748616332727,False,False,False,False
2025-06-25 16:00:00+00:00,2.565,2.59,2.545,2.585,53770.0,,,,,,,,,,,,,2.5738965016631035,2.600708786045961,2.654212437558052,2.6605721533927547,2.677645578170477,2.693470247123068,2.7609893850690876,2.7619044402745754,2.8210279962094504,2.82261011386351,2.8218545871746326,2.8154525495150136,2.8148930499676883,2.8145578690147244,2.7924750214012093,,,2.7390847144295543,#000000,0.07443831716974657,2.6951657887379983,-1.4799607638466632,48.082834952551856,-5.496793224606222,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9358816276202218,0.9827373612823678,False,False,False,False,-0.2669735458051441,-0.27023785497120545,False,False,False,False,690196.0,484399.4061639205,False,False,False,False,19041.651738560126,False,False,False,False
2025-06-25 17:00:00+00:00,2.585,2.59,2.57,2.585,17805.0,,,,,,,,,,,,,2.574298321536553,2.600313721788888,2.6533347138961867,2.6598585515499935,2.6769713423920343,2.6927768190678707,2.7601466831045265,2.761060397443725,2.820137023416467,2.8218261685450288,2.8210765727856333,2.8147294821809425,2.8141739017114547,2.813840975067877,2.7918987004751434,,,2.7384295583308216,#000000,0.07433488868409249,2.694506937960944,-1.4731566818687976,49.29391088338103,-5.496793224606222,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9383477188655978,0.9802712700369918,False,False,False,False,-0.23862182011400357,-0.2544298375426045,False,False,False,False,690196.0,487590.0510295961,False,False,False,False,19022.478843388653,False,False,False,False
2025-06-25 18:00:00+00:00,2.585,2.59,2.57,2.575,9595.0,,,,,,,,,,,,,2.574407720115212,2.6000706904955893,2.6528488713447573,2.6594631555376513,2.6765993429435224,2.6923955859314845,2.759687412106839,2.7606004269843676,2.8196529557305614,2.8213999826946043,2.820653583684791,2.814336130861542,2.8137826635453687,2.8134509522584055,2.7915845258975787,,,2.738062266675485,#000000,0.07430761482931875,2.6941311270458397,-1.603215596671732,48.823283488862444,-5.496793224606222,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9425717852684142,0.987515605493134,False,False,False,False,-0.23862182011400357,-0.24652582882830404,False,False,False,False,680601.0,490582.46884309076,False,False,False,False,18876.316380700457,False,False,False,False
2025-06-25 19:00:00+00:00,2.575,2.62,2.575,2.62,59403.0,,,,,,,,,,,,,2.578804692786451,2.600386496980156,2.6510039215813554,2.6578754931886004,2.6749657388153287,2.690629601433772,2.7573055188623306,2.7582126969554164,2.817025145869452,2.8190801712685807,2.8183519193547464,2.8122016278270987,2.8116601869062054,2.811335407769756,2.789900527158655,,,2.73658260978386,"rgba(38, 166, 154, 1.0)",0.07367190475038865,2.6929750140446616,-0.9905406177824725,53.25042013403425,-2.97117073992807,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9351620947630922,0.9812967581047385,False,False,False,False,-0.19954242031991698,-0.2230341245741105,False,False,False,False,740004.0,494449.4693261436,False,False,False,False,19504.637056968666,False,False,False,False
2025-06-26 14:00:00+00:00,2.675,2.705,2.67,2.685,94192.0,,,,,,,,,,,,,2.598824151269081,2.60834318916407,2.653058680957403,2.659147519112376,2.675374273937364,2.690506568014066,2.7556219135911784,2.7565131826490257,2.814542856582578,2.8168670091498393,2.8161604278424432,2.810204263122969,2.8096773052362805,2.809360948218712,2.7884439859166217,,,2.7375097516509332,"rgba(38, 166, 154, 1.0)",0.07323921068650846,2.6957330741111756,-0.1465481947520863,60.0825313526919,3.4891546145201175,True,False,True,False,True,2.5898383960993705,0.0,0.0,0.0,0.0,0,0.9519704433497534,0.9667487684729066,False,False,False,False,-0.005322735646264089,-0.1141784301101873,False,False,False,False,834196.0,499716.8573986065,False,False,False,False,20662.58066848853,False,False,False,False
2025-06-26 15:00:00+00:00,2.685,2.73,2.675,2.73,42078.0,,,,,,,,,,,,,2.607463958251072,2.612431358352062,2.6545293241258126,2.660164018742459,2.675931644748177,2.690796024348316,2.7551588412556356,2.7560422868787104,2.813675115177349,2.8160873432828657,2.815389316087022,2.8095088229658813,2.808987610862477,2.8086746086631105,2.7879630957454364,,,2.738186891299093,"rgba(38, 166, 154, 1.0)",0.07307456391859404,2.6972542379548767,0.448114368244502,66.32689747244478,9.13487623873052,True,False,True,False,True,5.995248141087149,0.0,0.0,0.0,0.0,0,0.9499389499389497,0.9609279609279611,False,False,False,False,0.026619073612021708,-0.0437796782490828,False,False,False,False,876274.0,505554.9526327366,False,False,False,False,20994.60267362824,False,False,False,False
