date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_768,aVWAP_peak_746,aVWAP_peak_723,aVWAP_peak_668,aVWAP_peak_653,aVWAP_peak_636,aVWAP_peak_516,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_432,aVWAP_peak_417,aVWAP_peak_362,aVWAP_valley_864,aVWAP_valley_834,aVWAP_valley_792,aVWAP_OB_bear_768,aVWAP_OB_bear_516,aVWAP_OB_bear_485,aVWAP_OB_bear_362,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,29.9,29.92,29.725,29.895,10392.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.119999569658811,27.950033147267163,1.7365782143339017,63.74965850385237,17.35547888403073,True,False,True,False,False,6.646873617318146,0.0,0.0,0.0,0.0,0,1.0257350490032668,0.8855257017134477,False,False,False,False,0.26483436013296113,0.28069552733673514,False,False,False,False,109906.0,160794.44400204637,False,False,False,False,17995.184211302974,False,False,False,False
2025-04-15 19:00:00+00:00,29.88,30.25,29.88,30.175,40251.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1344742204019629,27.997225480273265,1.9196333249028033,64.49327492758705,17.35547888403073,True,False,True,False,False,7.726326637585927,0.0,0.0,0.0,0.0,0,1.0271673991210548,0.8814089758955921,False,False,False,False,0.3071306338625022,0.2939130805996187,False,False,False,False,150157.0,160629.52238961152,False,False,False,False,18340.235618879673,False,False,False,False
2025-04-16 14:00:00+00:00,29.685,30.0,29.685,29.895,4776.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1438102635134915,28.00124930008841,1.6556510815827732,62.52739838699887,15.955613746377537,True,False,True,False,False,6.414367407066791,0.0,0.0,0.0,0.0,0,1.0221042150680384,0.8825755061400598,False,False,False,False,0.2682414998499174,0.281077290224768,False,False,False,False,145381.0,160393.11118977258,False,False,False,False,18129.937392230375,False,False,False,False
2025-04-16 15:00:00+00:00,29.9,30.11,29.87,30.04,9298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1545828192409453,28.010494303965043,1.7577826919070296,62.0616653906646,15.377642165850304,True,False,True,False,False,6.984360092550698,0.0,0.0,0.0,0.0,0,1.0243578681887568,0.8809982080042477,False,False,False,False,0.29388287615010106,0.28748008318743457,False,False,False,False,154679.0,160304.5203186133,False,False,False,False,17993.00813033533,False,False,False,False
2025-04-16 16:00:00+00:00,30.035,30.035,29.695,29.81,10021.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1604562748185079,28.018698892405972,1.5436179255217362,59.74449593318151,13.087717889224585,True,False,True,False,False,5.896187096401881,0.0,0.0,0.0,0.0,0,1.0251383610055342,0.8845102353804095,False,False,False,False,0.26913998911614706,0.27831003615179084,False,False,False,False,144658.0,160061.9386082472,False,False,False,False,17869.41110505881,False,False,False,False
2025-04-16 17:00:00+00:00,29.76,29.82,29.18,29.18,11929.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1622299279425252,28.023241146767752,0.9952926055518437,53.922906785267884,7.731995693609321,False,False,True,False,False,3.0024323779182502,0.0,0.0,0.0,0.0,0,1.0130016583747925,0.8872305140961856,False,False,False,False,0.20329350030351717,0.240801768227654,False,False,False,False,132729.0,159638.17211819685,False,False,False,False,17777.311708081153,False,False,False,False
2025-04-16 18:00:00+00:00,29.175,29.4,28.99,28.99,19341.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1606499693496026,28.026597406174822,0.8300543826878669,49.010111827366906,3.4562715246357385,False,True,False,True,False,2.153107079392935,0.0,0.0,0.0,0.0,0,1.0086327113354137,0.8977355734112492,False,False,False,False,0.15003889337987777,0.1954203308037659,False,False,False,False,113388.0,158921.11518613176,False,False,False,False,17801.554937413228,False,False,False,False
2025-04-16 19:00:00+00:00,28.995,29.175,28.88,29.06,70543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.159988377543464,28.136861670928404,0.7958168779471286,46.33190315640059,1.2757626377888371,False,True,False,True,False,2.450082973288559,0.0,0.0,0.0,0.0,0,1.00232450023245,0.9031015474530121,False,False,False,False,0.12116641001880671,0.1582933704112863,False,False,False,False,183931.0,159308.86533828476,False,False,False,False,18619.25176008899,False,False,False,False
2025-04-17 14:00:00+00:00,29.62,29.77,29.23,29.245,5909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1607489311134271,28.141235589585893,0.950907109046693,46.13043884896877,1.215218243681086,False,True,False,True,False,3.23902682803665,0.0,0.0,0.0,0.0,0,1.0046864686468648,0.8942574257425744,False,False,False,False,0.20329350030351717,0.18079343535740172,False,False,False,False,189840.0,159782.2162632726,False,False,False,False,18422.193593265907,False,False,False,False
2025-04-17 15:00:00+00:00,29.245,29.52,29.235,29.41,6431.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.160647353539895,28.14551485303783,1.0894654117855662,47.34830037799958,1.215218243681086,False,True,False,True,False,3.9422718007417537,0.0,0.0,0.0,0.0,0,1.0083371931449745,0.8967114404817046,False,False,False,False,0.1817839351008754,0.18128868522913855,False,False,False,False,196271.0,160347.9338405862,False,False,False,False,18236.283615075736,False,False,False,False
2025-04-17 16:00:00+00:00,29.51,29.73,29.32,29.72,5753.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1659368695532641,28.150669662359622,1.3459822556616428,50.44382282316167,1.215218243681086,False,True,False,False,True,5.252653088633714,0.0,0.0,0.0,0.0,0,1.0093289798094223,0.9049776770840273,False,False,False,False,0.20770547046530313,0.19449707784722084,False,False,False,False,202024.0,160994.07440119726,False,False,False,False,18042.744334221847,False,False,False,False
2025-04-17 17:00:00+00:00,29.715,29.74,29.525,29.66,9957.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1724957327185137,28.15970221825579,1.2795763258478245,51.96288437043071,-3.2567484587370004,False,False,True,False,True,4.961426930661574,0.0,0.0,0.0,0.0,0,1.009734631284171,0.9048539805307375,False,False,False,False,0.22677040382069916,0.21063374083396,False,False,False,False,192067.0,161475.8251856748,False,False,False,False,17917.383956947087,False,False,False,False
2025-04-17 18:00:00+00:00,29.66,29.8,29.58,29.64,11615.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1739047684566606,28.169941515721796,1.252280869606569,52.77937420492453,-2.3226956776301577,False,False,True,False,True,4.862851549621968,0.0,0.0,0.0,0.0,0,1.0085390260173448,0.9059372915276852,False,False,False,False,0.2370340047614597,0.22383387279770983,False,False,False,False,180452.0,161770.029446362,False,False,False,False,17819.672577769612,False,False,False,False
2025-04-17 19:00:00+00:00,29.64,29.77,29.5,29.685,39658.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.17801280603016,28.199997155014653,1.2605999165575503,53.7245132138668,-1.1927474884475942,False,False,True,False,True,5.0608058747547915,0.0,0.0,0.0,0.0,0,1.0069379586390927,0.9070046697798533,False,False,False,False,0.22721565712308484,0.22552476496039733,False,False,False,False,220110.0,162674.52511386023,False,False,False,False,18158.251297494113,False,False,False,False
2025-04-18 14:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.182822464270045,28.199997155014653,1.2554739953318228,54.35460588649498,-0.31069577963587136,False,False,True,False,True,5.0608058747547915,0.0,0.0,0.0,0.0,0,1.0078995341300383,0.9170886503274596,False,False,False,False,0.23613959856133412,0.23083218176086573,False,False,False,False,220110.0,163564.99759271508,False,False,False,False,17876.72802156397,False,False,False,False
2025-04-18 15:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.18728364743196,28.199997155014653,1.2507565889560919,54.77466766824709,0.4152256737437341,False,False,True,False,True,5.0608058747547915,0.0,0.0,0.0,0.0,0,0.9985742412926878,0.9194106864009778,False,False,False,False,0.23613959856133412,0.23348589016109994,False,False,False,False,220110.0,164441.66429670397,False,False,False,False,17599.569447586233,False,False,False,False
2025-04-18 16:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1851195438997757,28.199997155014653,1.2530405498999437,55.05470885608184,1.0373906124167362,False,False,True,False,True,5.0608058747547915,0.0,0.0,0.0,0.0,0,0.9974531938325991,0.9315803964757712,False,False,False,False,0.23613959856133412,0.23481274436121702,False,False,False,False,220110.0,165304.73926884806,False,False,False,False,17326.70790576319,False,False,False,False
2025-04-18 17:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1844730268567667,28.199997155014653,1.2537244929300704,55.241402981305,1.5850672554006664,False,False,True,False,True,5.0608058747547915,0.0,0.0,0.0,0.0,0,0.9927199611731262,0.9331623101989879,False,False,False,False,0.23613959856133412,0.23547617146127559,False,False,False,False,220110.0,166154.4332336721,False,False,False,False,17058.076775441277,False,False,False,False
2025-04-18 18:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.178558640233208,28.199997155014653,1.2600160859976381,55.36586573145378,2.0743659709376345,False,False,True,False,True,5.060805874754802,0.0,0.0,0.0,0.0,0,0.9959612840331452,0.9266067822575033,False,False,False,False,0.23613959856133412,0.23580788501130484,False,False,False,False,220110.0,166990.95364865393,False,False,False,False,16793.610468845287,False,False,False,False
2025-04-18 19:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1752306731595354,28.199997155014653,1.2635841447134855,55.44884089821963,2.51419862929599,False,False,True,False,True,5.0608058747547915,0.0,0.0,0.0,0.0,0,0.9946142547387563,0.9277470798069528,False,False,False,False,0.23613959856133412,0.23597374178631947,False,False,False,False,220110.0,167814.50475487634,False,False,False,False,16533.24441506474,False,False,False,False
2025-04-21 14:00:00+00:00,29.33,29.625,29.175,29.18,12662.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1707501560656774,28.204823194635516,0.8329503953615341,48.03291800612351,1.363378078880615,False,True,False,True,False,2.242616323855355,0.0,0.0,0.0,0.0,0,0.9861866889912098,0.9301660387888936,False,False,False,False,0.1857216525186519,0.2108476971524857,False,False,False,False,207448.0,168428.9775493744,False,False,False,False,16473.225121807922,False,False,False,False
2025-04-21 15:00:00+00:00,29.18,29.19,28.575,28.575,13133.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.169935703168952,28.203226446386225,0.31777263708319037,39.193536936032224,-6.471959892658404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772900895895548,0.9366622682130703,False,False,False,False,0.09633536197392416,0.15359152956320493,False,False,False,False,194315.0,168830.31123077942,False,False,False,False,16421.4386858109,False,False,False,False
2025-04-21 16:00:00+00:00,28.575,28.78,28.17,28.21,14096.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.165297479708979,28.197066779304624,0.011098642982225349,31.917704723414012,-12.551001427793722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9806177229310465,0.9400404378442448,False,False,False,False,0.02708353406364567,0.0903375318134253,False,False,False,False,180219.0,169006.88004890687,False,False,False,False,16385.38537285259,False,False,False,False
2025-04-21 17:00:00+00:00,28.21,28.345,27.81,27.835,16024.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1673299092874299,28.229074601784514,-0.3375863144165196,26.012117714919032,-17.321335455801844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9725951172010853,0.9472769006051335,False,False,False,False,-0.0402139786438988,0.02506177658476325,False,False,True,False,164195.0,168932.27725745094,False,False,False,False,16379.782498854875,False,False,True,False
2025-04-21 18:00:00+00:00,27.825,28.44,27.82,28.12,19502.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1682297302767917,28.222045097998027,-0.08735019778502665,25.930903315399622,-17.321335455801844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713592233009709,0.9481276005547853,False,False,False,False,-0.03131793496414832,-0.0031280791896925366,False,False,False,False,183697.0,169161.187687568,False,False,False,False,16428.188971740845,False,False,False,False
2025-04-21 19:00:00+00:00,28.11,28.29,28.11,28.18,27537.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1686790417828952,28.21315196367783,-0.02836703876134851,26.64241586706955,-17.321335455801844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718544194107452,0.9502946273830157,False,False,False,False,-0.01946400401442051,-0.011296041602056522,False,False,False,False,211234.0,169813.47935132662,False,False,False,False,16600.418600085948,False,False,False,False
2025-04-22 14:00:00+00:00,28.64,28.73,28.265,28.35,17959.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1680557187745992,28.213467309934646,0.11688885030980427,29.269443490022365,-17.321335455801844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9781026955858914,0.9428314046150648,False,False,False,False,0.0308944316071493,0.009799195002546389,False,False,False,False,229193.0,170734.09207456186,False,False,False,False,16621.481877603997,False,False,False,False
2025-04-22 15:00:00+00:00,28.335,28.68,28.2,28.38,28643.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1654071708522127,28.21136799295248,0.14469793156001182,31.402986715909282,-17.321335455801844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819039034874851,0.9387783401511474,False,False,False,False,0.0211569933377321,0.015478094170139244,False,False,False,False,257836.0,172084.50925170045,False,False,False,False,16807.862003532617,False,False,False,False
2025-04-22 16:00:00+00:00,28.375,28.955,28.375,28.92,13967.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1643167698441972,28.215204213456865,0.6053299280722799,38.43869392590301,-19.129970411068893,False,True,False,True,True,1.191361815320601,0.0,0.0,0.0,0.0,0,0.9814647062922442,0.9433488955473487,False,False,False,False,0.05930017150532815,0.0373891328377337,False,False,False,False,271803.0,173630.5323640772,False,False,False,False,16763.817631384823,False,False,False,False
2025-04-22 17:00:00+00:00,28.905,29.03,28.56,28.59,6324.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.154771047078621,28.216601278901685,0.3233530335237898,40.459523876629376,-17.250801389388386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9842727905358386,0.9431454418928323,False,False,False,False,0.08141013470953654,0.05939963377363512,False,False,False,False,265479.0,175054.53961424655,False,False,False,False,16601.959993688935,False,False,False,False
2025-04-22 18:00:00+00:00,28.59,28.8,28.585,28.67,12292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1364223417104313,28.218565653424463,0.3972417031999601,42.54553670295189,-15.155639829646766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9829600778967866,0.9452635971623315,False,False,False,False,0.06397172825501184,0.06168568101432348,False,False,False,False,277771.0,176647.04287604115,False,False,False,False,16535.138908515462,False,False,False,False
2025-04-22 19:00:00+00:00,28.675,28.91,28.605,28.68,29047.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1193225187142355,28.223786739836942,0.40757981058677256,44.035398620144,-13.500861853481695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9834039302826192,0.9438927852232485,False,False,False,False,0.07502505476844719,0.06835536789138533,False,False,False,False,306818.0,178665.197250056,False,False,False,False,16729.1212510191,False,False,False,False
2025-04-23 14:00:00+00:00,29.26,29.75,29.225,29.61,13504.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1164265790038248,28.23566028571519,1.231016656295586,51.54226793949,-6.3376827693825675,False,False,True,False,True,4.697791377351923,0.0,0.0,0.0,0.0,0,0.9857338820301781,0.9329218106995885,False,False,False,False,0.20109044973663387,0.1347229088140096,False,False,False,False,320322.0,180861.42675005514,False,False,False,False,16679.119371158336,False,False,False,False
2025-04-23 15:00:00+00:00,29.57,29.705,29.18,29.375,34571.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1044104986595447,28.259788122396166,1.0097802211744626,54.441634372091,-3.633016702244767,True,False,True,False,True,3.414342606978579,0.0,0.0,0.0,0.0,0,0.9856420073841106,0.9349104334746343,False,False,False,False,0.19317523100070866,0.16394906990735914,False,False,False,False,285751.0,182487.62168416282,False,False,False,False,16956.51286927991,False,False,False,False
2025-04-23 16:00:00+00:00,29.33,29.41,28.99,29.075,25380.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0890489900379023,28.27032442715343,0.7388791323506617,53.96621246756029,-3.633016702244767,True,False,True,False,True,1.8031821908792658,0.0,0.0,0.0,0.0,0,0.9862441828633998,0.9388858472488365,False,False,False,False,0.150904350653384,0.15742671028037158,False,False,False,False,260371.0,183695.11592161766,False,False,False,False,17087.109568981,False,False,False,False
2025-04-23 17:00:00+00:00,29.065,29.1,28.685,28.76,11446.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0813181937042895,28.272063443113836,0.4512423445078944,51.45630725299127,-3.633016702244767,False,False,False,False,True,0.1488271921239388,0.0,0.0,0.0,0.0,0,0.9827774740295241,0.9406779661016949,False,False,False,False,0.09804370562996834,0.12773520795516996,False,False,False,False,248925.0,184706.43195384066,False,False,False,False,16999.65050589602,False,False,False,False
2025-04-23 18:00:00+00:00,28.745,28.8,28.23,28.25,17962.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0646390201580598,28.269028274636526,-0.01787298255675484,46.92939388477147,-3.633016702244767,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9764138118542685,0.9433795541054922,False,False,False,False,0.03385907768738739,0.08079714282127867,False,False,False,False,230963.0,185423.58804757954,False,False,False,False,17014.570653091432,False,False,False,False
2025-04-23 19:00:00+00:00,28.23,28.41,28.13,28.38,54054.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0362776550607693,28.31197895216551,0.06563979016849435,44.951263390955596,2.66112719360369,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973998642226748,0.9501018329938901,False,False,False,False,-0.007615540103007904,0.03659080135913539,False,False,False,False,285017.0,186967.67195381862,False,False,False,False,17588.825371648156,False,False,False,False
2025-04-24 14:00:00+00:00,29.095,29.35,28.95,29.14,15154.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0292306363019754,28.326624477850338,0.7902752730642766,48.51534638297183,2.66112719360369,False,False,False,False,True,2.1047527499427225,0.0,0.0,0.0,0.0,0,0.9776836727834911,0.9453518854607784,False,False,False,False,0.14225964913699365,0.08942522524806452,False,False,False,False,300171.0,188722.76231112375,False,False,False,False,17551.076141079964,False,False,False,False
2025-04-24 15:00:00+00:00,29.12,29.575,29.115,29.49,7818.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0248857857701699,28.335228360828587,1.1267320273191574,52.576399847429315,2.66112719360369,True,False,True,False,True,3.784564367918989,0.0,0.0,0.0,0.0,0,0.9794042667382262,0.9440493760901651,False,False,False,False,0.17610591647465945,0.13276557086136198,False,False,False,False,307989.0,190571.85126754042,False,False,False,False,17400.1757357919,False,False,False,False
2025-04-24 16:00:00+00:00,29.495,29.89,29.37,29.845,13493.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.020943116361881,28.353064560143018,1.4613306225850031,56.79131426100137,-1.1699524583547003,True,False,True,False,True,5.443514123461757,0.0,0.0,0.0,0.0,0,0.9839583051306349,0.9497089481521591,False,False,False,False,0.2263252389052391,0.17954540488330054,False,False,False,False,321482.0,192601.4659765708,False,False,False,False,17339.599367795126,False,False,False,False
2025-04-24 17:00:00+00:00,29.845,30.61,29.82,30.52,33269.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0374326722970553,28.40916663149493,2.0346702247494477,61.89123972057082,3.63045150252335,True,False,True,False,True,8.45130730234452,0.0,0.0,0.0,0.0,0,0.9809478928234818,0.9388043624612898,False,False,False,False,0.33336200463623605,0.2564537047597683,False,False,False,False,354751.0,195115.41224049992,False,False,False,False,17586.566819457217,False,False,False,False
2025-04-24 18:00:00+00:00,30.48,30.49,30.145,30.19,17184.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.046887050017982,28.43258457417331,1.678705860194284,62.936306013413464,4.70974893564113,True,False,True,False,True,6.6890938686243615,0.0,0.0,0.0,0.0,0,0.9904047570781809,0.9377660652746809,False,False,False,False,0.3428282356764289,0.2996409702180986,False,False,False,False,337567.0,197323.9639887092,False,False,False,False,17580.32547341912,False,False,False,False
2025-04-24 19:00:00+00:00,30.18,30.18,29.53,29.9,47926.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.041154171585008,28.47208449373047,1.3714736445763183,61.71852146317828,4.70974893564113,True,False,True,False,True,5.170993070223407,0.0,0.0,0.0,0.0,0,0.9832131059124923,0.938582889503135,False,False,False,False,0.2583700812231755,0.2790055257206371,False,False,False,False,289641.0,198755.23586485322,False,False,False,False,18050.80104747464,False,False,False,False
2025-04-25 14:00:00+00:00,29.64,30.24,29.64,30.19,12603.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0380513752495633,28.48305022338834,1.644378898107317,62.13340031062381,4.70974893564113,True,False,True,False,True,6.470527655652514,0.0,0.0,0.0,0.0,0,0.9825671400686546,0.9398936528235848,False,False,False,False,0.27359190274346873,0.2762987142320529,False,False,False,False,302244.0,200359.7128281888,False,False,False,False,17966.33901573085,False,False,False,False
2025-04-25 15:00:00+00:00,30.165,31.22,30.13,30.81,39157.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0328540140863385,28.705343018936,2.037710027128836,64.61455952219907,7.369116018864105,True,False,True,False,True,9.144232173803111,0.0,0.0,0.0,0.0,0,0.9884242221478754,0.9304115088658416,False,False,False,False,0.34282823723076283,0.30956347573140786,False,False,False,False,341401.0,202546.3994510076,False,False,False,False,18294.87639533192,False,False,False,False
2025-04-25 16:00:00+00:00,30.795,30.96,30.26,30.42,17026.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0003077139172556,28.721006937092632,1.6984704199211131,63.66670545626218,7.369116018864105,True,False,True,False,True,7.088506230418691,0.0,0.0,0.0,0.0,0,0.9820949570815449,0.944943669527897,False,False,False,False,0.33169879029741817,0.32063113301441304,False,False,False,False,324375.0,204435.2149633951,False,False,False,False,18275.203893078713,False,False,False,False
2025-04-25 17:00:00+00:00,30.45,30.74,30.355,30.525,25000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9686366754407184,28.744400759917756,1.8382529644276484,63.45358994864114,7.369116018864105,True,False,True,False,True,7.5412761875955425,0.0,0.0,0.0,0.0,0,0.9811308084877782,0.9450040290088638,False,False,False,False,0.3210716852512059,0.32085140913280946,False,False,False,False,349375.0,206682.343413575,False,False,False,False,18379.46429783718,False,False,False,False
2025-04-25 18:00:00+00:00,30.56,30.84,30.51,30.66,11700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9263882934655986,28.757079976259423,2.0541278826201426,63.870766974491346,8.079107100350939,True,False,True,False,True,8.126212567663757,0.0,0.0,0.0,0.0,0,0.9842218342956894,0.94044581710756,False,False,False,False,0.34282823723076283,0.3318398231817862,False,False,False,False,361075.0,209076.02801181414,False,False,False,False,18275.906711824202,False,False,False,False
2025-04-25 19:00:00+00:00,30.67,30.825,30.46,30.55,26042.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8894779671548269,28.782346486379623,1.9872931976882695,63.28753620230967,8.079107100350939,True,False,True,False,True,7.531206292420634,0.0,0.0,0.0,0.0,0,0.9837153196622435,0.9393512933923066,False,False,False,False,0.3372534489772654,0.3345466360795258,False,False,False,False,335033.0,211028.8492829488,False,False,False,False,18396.3112589277,False,False,False,False
2025-04-28 14:00:00+00:00,30.53,30.765,30.165,30.165,11915.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.896469928850467,28.79045293322671,1.5332885382288892,60.085041036223224,8.079107100350939,True,False,True,False,False,5.473984915287094,0.0,0.0,0.0,0.0,0,0.9779559118236472,0.9441549766199064,False,False,False,False,0.3071500906256749,0.32084836335260036,False,False,False,False,323118.0,212766.66557313563,False,False,False,False,18295.825813052852,False,False,False,False
2025-04-28 15:00:00+00:00,30.17,30.34,29.715,30.025,16925.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8972250764650217,28.796376227208725,1.3693596010846352,57.00777833585458,12.022642448744918,True,False,True,False,False,4.736486382692171,0.0,0.0,0.0,0.0,0,0.9688767706324397,0.9524506217995611,False,False,False,False,0.23508380649007957,0.27796608492133995,False,False,False,False,306193.0,214215.13587432733,False,False,False,False,18274.57269967219,False,False,False,False
2025-04-28 16:00:00+00:00,30.04,30.145,29.84,30.005,5386.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8948472515482336,28.79821378269756,1.3485946514497313,54.81401284473003,9.824263727005707,True,False,True,False,False,4.630106664621188,0.0,0.0,0.0,0.0,0,0.984331921188891,0.9543406630354382,False,False,False,False,0.22942981333108922,0.2536979491262146,False,False,False,False,300807.0,215557.64539565556,False,False,False,False,18074.74986711913,False,False,False,False
2025-04-28 17:00:00+00:00,30.005,30.005,29.715,29.91,7119.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8730409626829336,28.799907440233397,1.2715240260378942,52.6300503276469,7.655334958746479,True,False,False,False,False,4.118486977262464,0.0,0.0,0.0,0.0,0,0.9829790096878364,0.9498116254036598,False,False,False,False,0.2081522287160248,0.23092508892111968,False,False,False,False,293688.0,216768.9687228547,False,False,False,False,17904.89328003201,False,False,False,False
