date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_805,aVWAP_valley_851,aVWAP_valley_829,aVWAP_valley_773,aVWAP_valley_715,aVWAP_valley_678,aVWAP_valley_662,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_482,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_258,aVWAP_OB_bull_773,aVWAP_OB_bull_310,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 15:00:00+00:00,150.51,150.86,149.71,150.19,13692.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.7470117186656635,147.2821319530569,0.7760498939615287,67.03036234409677,21.102979173728883,True,False,True,False,False,2.086943352939958,0.0,0.0,0.0,0.0,0,0.9469686975858891,0.9704313740271004,False,False,False,False,-0.034600813192705325,-0.04135636750180348,False,False,False,False,-257358.0,-172776.4786208573,False,False,False,False,12819.56048558249,False,False,False,False
2025-03-21 16:00:00+00:00,150.06,150.63,149.75,150.105,9340.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.780983478284593,147.32329077888696,0.7357104936028644,65.45934108526686,19.47184968738989,True,False,True,False,False,1.9481442488317953,0.0,0.0,0.0,0.0,0,0.9576923076923081,0.9710015232292462,False,False,False,False,-0.037090872938514416,-0.03922362022015895,False,False,False,False,-266698.0,-174232.62623913857,False,False,False,False,12765.613811387411,False,False,False,False
2025-03-21 17:00:00+00:00,150.1,150.1,148.79,149.17,5980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.76003449883514,147.34379990984837,0.4856870570515705,60.867771002330606,15.140467003056543,True,False,True,False,False,0.42380756996252344,0.0,0.0,0.0,0.0,0,0.9537549181730062,0.9701013096120588,False,False,False,False,-0.05663658438284861,-0.04793010230150378,False,False,False,False,-272678.0,-175758.91110364802,False,False,False,False,12660.41049648218,False,False,False,False
2025-03-21 18:00:00+00:00,149.125,150.26,148.87,149.86,18828.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.74728427189777,147.41199391251325,0.6532747210680644,59.8049926696398,14.179578598711643,False,False,True,False,False,1.5199415639283202,0.0,0.0,0.0,0.0,0,0.9578552809330827,0.9686625948969693,False,False,False,False,-0.05348574964829869,-0.05070792597490124,False,False,False,False,-253850.0,-176969.62566018058,False,False,False,False,12756.03203917238,False,False,False,False
2025-03-21 19:00:00+00:00,149.79,150.01,148.71,149.88,63757.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.7218027780790455,147.76866089853402,0.567289356088801,59.1533197654765,13.483299101943174,False,False,True,False,False,1.5518715701651686,0.0,0.0,0.0,0.0,1,0.9582699040949921,0.967308570558685,False,False,False,False,-0.05886910184353898,-0.05478851390922011,False,False,False,False,-190093.0,-177173.0888282398,False,False,False,False,13546.744720735598,False,False,False,False
2025-03-24 14:00:00+00:00,149.28,151.77,148.875,151.615,9667.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7149879354256785,147.8169343741727,1.0223628425840694,62.684688337505435,13.483299101943174,True,False,True,False,True,4.272451701725355,0.0,0.0,0.0,0.0,1,0.9559429537211117,0.9676598492185573,False,False,False,False,-0.033618014640469984,-0.04420326427484505,False,False,False,False,-180426.0,-177223.52155958491,False,False,False,False,13486.59363979396,False,False,False,False
2025-03-24 15:00:00+00:00,151.69,151.87,150.16,151.805,18408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6858824288462135,147.91577259812007,1.0551685999103815,65.37782349962698,10.709506677243752,True,False,True,False,True,4.563995325793925,0.0,0.0,0.0,0.0,1,0.9568264701413162,0.9690016714784988,False,False,False,False,-0.00540324670654143,-0.02480325549069324,False,False,False,False,-162018.0,-176987.77703928127,False,False,False,False,13562.894513595606,False,False,False,False
2025-03-24 16:00:00+00:00,151.805,152.48,151.48,152.125,14423.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.674341563862281,148.00215693218288,1.1220630951585764,67.75662809985104,12.917516756619364,True,False,True,False,True,5.059461734812466,0.0,0.0,0.0,0.0,1,0.965980287286064,0.9648724022004892,False,False,False,False,0.030185745232598083,0.002691244870952422,False,False,False,False,-147595.0,-176532.07506968002,False,False,False,False,13576.229482377068,False,False,False,False
2025-03-24 17:00:00+00:00,152.2,152.99,152.125,152.84,12774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.717979057265958,148.08444754128288,1.279069189328395,70.54082349154608,15.507548569531167,True,False,True,False,True,6.163460330638564,0.0,0.0,0.0,0.0,0,0.969399471810771,0.9575343514372109,False,False,False,False,0.04623430134799487,0.024462773109473646,False,False,False,False,-134821.0,-175885.39173526637,False,False,False,False,13563.791815983624,False,False,False,False
2025-03-24 18:00:00+00:00,152.84,152.91,151.74,152.42,13993.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7682969460847775,148.16186998719107,1.1299879159557937,70.37860240848106,15.507548569531167,True,False,True,False,True,5.4027355760565285,0.0,0.0,0.0,0.0,0,0.9759291762300619,0.9563909194360332,False,False,False,False,0.03977079622959048,0.032116784669532064,False,False,False,False,-148814.0,-175465.6802354948,False,False,False,False,13570.446206433491,False,False,False,False
2025-03-24 19:00:00+00:00,152.42,153.26,152.06,153.17,35765.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.8516506675531796,148.36085439470304,1.248593400696962,71.6459784033488,16.784647595772213,True,False,True,False,True,6.571401912067024,0.0,0.0,0.0,0.0,0,0.9790722345452799,0.9454335037129912,False,False,False,False,0.049084998205948735,0.0406008914377404,False,False,False,False,-113049.0,-174497.97976672743,False,False,False,False,13914.547815636071,False,False,False,False
2025-03-25 14:00:00+00:00,152.39,153.79,151.92,153.68,7233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.951553813443332,148.4004683202838,1.336064730222081,73.31164479371421,18.54930452582687,True,False,True,False,True,7.359513878361408,0.0,0.0,0.0,0.0,0,0.984584217634575,0.9401504919930544,False,False,False,False,0.05451051535843459,0.0475557033980875,False,False,False,False,-105816.0,-173433.14287111923,False,False,False,False,13810.957927021558,False,False,False,False
2025-03-25 15:00:00+00:00,153.59,154.21,153.275,153.43,16748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.046699563886399,148.4985988687792,1.2186229922353697,73.14564559555052,18.620552963963434,True,False,True,False,True,6.88776264817113,0.0,0.0,0.0,0.0,0,0.9869278517974206,0.939608995803763,False,False,False,False,0.0792489434073419,0.0634023234027147,False,False,False,False,-122564.0,-172644.47398939644,False,False,False,False,13856.493463036726,False,False,False,False
2025-03-25 16:00:00+00:00,153.46,153.89,153.34,153.6,8285.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.1421300250163755,148.54476029031602,1.2204444764294884,73.3685989617539,19.15405318604212,True,False,True,False,True,7.157402803923503,0.0,0.0,0.0,0.0,0,0.9876490214825081,0.9449571715673843,False,False,False,False,0.07568972017728523,0.06954602178999997,False,False,False,False,-114279.0,-171739.58291979338,False,False,False,False,13770.113719423754,False,False,False,False
2025-03-25 17:00:00+00:00,153.69,154.1,153.22,153.53,7610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.204223880984393,148.5861205889053,1.1759315276847564,73.10466242603685,19.231054815542024,True,False,True,False,True,7.0209735870893475,0.0,0.0,0.0,0.0,0,0.9778186370393558,0.9480674438619829,False,False,False,False,0.07694569344996041,0.07324585761998019,False,False,False,False,-121889.0,-170966.70566522292,False,False,False,False,13674.608080362921,False,False,False,False
2025-03-25 18:00:00+00:00,153.515,154.31,152.885,153.5,5551.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.2355128549140515,148.61533581313108,1.153263926752511,72.73469001177375,19.231054815542024,True,False,True,False,True,6.961452963566934,0.0,0.0,0.0,0.0,0,0.9731375428291732,0.9511502692119435,False,False,False,False,0.0752013507031396,0.0742236041615599,False,False,False,False,-127440.0,-170291.87301925046,False,False,False,False,13548.66066826427,False,False,False,False
2025-03-25 19:00:00+00:00,153.5,154.81,153.5,154.65,17448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.30737545034889,148.71860197066164,1.3770329746523338,74.88692458138297,21.490873800318752,True,False,True,False,True,8.83943850518581,0.0,0.0,0.0,0.0,0,0.9731263823373985,0.9499129005108534,False,False,False,False,0.09794345542968845,0.08608352979562417,False,False,False,False,-109992.0,-169356.99126701403,False,False,False,False,13609.115541624515,False,False,False,False
2025-03-26 14:00:00+00:00,154.63,157.71,154.615,157.585,12568.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.468262297018046,148.82105899581583,1.9613756806606693,79.26663826490905,25.658960124781686,True,False,True,False,True,13.27627601398557,0.0,0.0,0.0,0.0,0,0.9782043823928646,0.9365716501842158,False,False,False,False,0.17091784002022953,0.12850068490792685,False,False,False,False,-97424.0,-168241.75109233166,False,True,False,False,13592.974215397777,False,False,False,False
2025-03-26 15:00:00+00:00,157.69,157.9,154.835,154.91,8495.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.557347945603376,149.4197372768534,1.2047056289487919,73.28716867308032,27.483928156585876,True,False,True,False,False,8.09385317350685,0.0,0.0,0.0,0.0,0,0.9843581028889237,0.9358875328286732,False,False,False,False,0.2116310228014594,0.17006585385469314,False,False,False,False,-105919.0,-167275.50688934978,False,False,False,False,13513.93585546913,False,False,False,False
2025-03-26 16:00:00+00:00,154.995,156.38,154.995,155.5,7776.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.651669831923074,149.4580236657232,1.298883315581095,70.20306250110218,24.91737428222737,True,False,True,False,False,8.966335006052212,0.0,0.0,0.0,0.0,0,0.9959008355234775,0.9329227631114426,False,False,False,False,0.18968455103417461,0.1798752024444339,False,False,False,False,-98143.0,-166203.6850771118,False,False,False,False,13424.975609647903,False,False,False,False
2025-03-26 17:00:00+00:00,155.5,156.39,155.495,156.1,7095.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.678478844378299,149.50867536861247,1.4088606255658749,69.03576846554735,24.009470649459573,True,False,True,False,False,9.847975344571402,0.0,0.0,0.0,0.0,0,0.9976207798336517,0.9277188980867926,False,False,False,False,0.19789224263263078,0.18888372253853233,False,False,False,False,-91048.0,-165038.4806573116,False,False,False,False,13326.836452909176,False,False,False,False
2025-03-26 18:00:00+00:00,156.1,156.77,155.55,155.565,10696.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.679360976045997,149.5778984709774,1.279469901909902,66.71854540999297,21.89103166988785,False,False,True,False,False,8.829618477998217,0.0,0.0,0.0,0.0,0,0.9972493467198464,0.9248285753580764,False,False,False,False,0.2049137385625007,0.19689873055051652,False,False,False,False,-101744.0,-164057.17087967886,False,False,False,False,13286.048290848568,False,False,False,False
2025-03-26 19:00:00+00:00,155.565,156.035,154.43,154.59,18769.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.648713850998625,149.64999692131116,1.0626601759167533,62.60178568390319,18.106270274640153,False,True,True,False,False,6.999437060855897,0.0,0.0,0.0,0.0,0,0.9922838901727317,0.9275978222552977,False,False,False,False,0.17510121227857767,0.1859999714145471,False,False,False,False,-120513.0,-163382.06745518773,False,False,False,False,13371.055294091226,False,False,False,False
2025-03-27 14:00:00+00:00,153.04,154.17,153.04,153.94,7551.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.662722218456134,149.66054484841845,0.9178018657518284,58.31208085857061,14.237835479950292,False,True,True,False,False,5.799419619355593,0.0,0.0,0.0,0.0,0,0.9878172588832492,0.932838734869192,False,False,False,False,0.12349217390765359,0.15474607266110035,False,False,False,False,-128064.0,-162834.500517898,False,False,False,False,13280.821878678958,False,False,False,False
2025-03-27 15:00:00+00:00,154.0,154.0,153.05,153.05,10699.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.623665427123807,149.6738418891121,0.7301908332472208,53.52777959146241,9.964546974309059,False,True,False,False,False,4.180426151482266,0.0,0.0,0.0,0.0,0,0.9902605022295242,0.9334272080106393,False,False,False,False,0.12097430468182228,0.13786018867146133,False,False,False,False,-138763.0,-162461.29895948098,False,False,False,False,13240.79363249789,False,False,False,False
2025-03-27 16:00:00+00:00,152.93,153.88,152.56,152.56,4205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.6021459036972,149.67770430933953,0.6262938531229392,49.355303667932546,6.278896115157174,False,True,False,True,False,3.2990258157150087,0.0,0.0,0.0,0.0,0,0.9844798158218558,0.9413329099352997,False,False,False,False,0.11138863774941163,0.12462441321043648,False,False,False,False,-142968.0,-162159.07727018668,False,False,False,False,13100.703808738232,False,False,False,False
2025-03-27 17:00:00+00:00,152.56,153.2,152.36,152.95,2754.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.601953915222951,149.67985556888797,0.7105991262308387,47.687800423550605,4.8127675385263515,False,True,False,True,False,3.9414386937423345,0.0,0.0,0.0,0.0,0,0.981804457510628,0.9434666878550716,False,False,False,False,0.0975955055871427,0.11110995939878959,False,False,False,False,-140214.0,-161818.84351405976,False,False,False,False,12940.289796199655,False,False,False,False
2025-03-27 18:00:00+00:00,152.94,153.59,152.6,152.6,3054.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.606014250876488,149.68316382204537,0.6332668591721293,45.77614257858858,2.936156580822214,False,True,False,True,False,3.299013104103107,0.0,0.0,0.0,0.0,0,0.982666083568561,0.9423925575478076,False,False,False,False,0.10929143291385954,0.11020069615632457,False,False,False,False,-143268.0,-161531.23353709758,False,False,False,False,12787.013985405862,False,False,False,False
2025-03-27 19:00:00+00:00,152.82,153.18,151.69,151.905,14675.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.586825073212435,149.68701779997826,0.48355500038032795,42.993588778256985,0.16788760827947868,False,True,False,True,False,2.028843093899276,0.0,0.0,0.0,0.0,0,0.9798380695348474,0.9429274488013971,False,False,False,False,0.08853939775905488,0.09937004695768972,False,False,False,False,-157943.0,-161475.60200939063,False,False,False,False,12816.28508640732,False,False,False,False
2025-03-28 14:00:00+00:00,151.915,152.035,148.875,149.275,7803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.548632337762874,149.665018716281,-0.08574417260393745,37.21291231829907,-5.312550869098672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689969844492191,0.9491889548061574,False,False,False,False,0.031228492723548364,0.06529926984061904,False,False,False,False,-165746.0,-161541.80973017524,False,False,False,False,12738.559736230462,False,False,False,False
2025-03-28 15:00:00+00:00,149.265,150.09,148.71,149.52,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.537421538298401,149.65137048901317,-0.02895267453207146,34.15026738548214,-8.175760472286953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968590714974515,0.9550115128018423,False,False,False,False,0.06531367154485819,0.06530647069273862,False,False,False,False,-161759.0,-161545.17702118028,False,False,False,False,12602.876639544718,False,False,False,False
2025-03-28 16:00:00+00:00,149.37,149.69,148.84,148.84,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.51965452817492,149.6294015017045,-0.1746596994932866,31.261751835937034,-10.954744741604443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837072263000108,0.9513697922051071,False,False,False,False,0.060163168442789926,0.06273481956776428,False,False,False,False,-167874.0,-161643.2983076736,False,False,False,False,12502.289404823094,False,False,False,False
2025-03-28 17:00:00+00:00,148.855,148.98,148.14,148.56,11861.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.510231486638027,149.58305699787726,-0.2268302637920386,28.99375695745414,-13.23718024979172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9824345467821012,0.9493897986857204,False,False,False,False,0.033311579835923484,0.04802319970184388,False,False,False,False,-179735.0,-161923.78980677942,False,False,False,False,12492.346933430488,False,False,False,False
2025-03-28 18:00:00+00:00,148.62,148.98,147.98,148.765,9748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.507387162873192,149.48077210755474,-0.1587997839303632,28.290683495613592,-14.189950880169178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9855178773525596,0.941610428804963,False,False,False,False,0.030268342864149724,0.0391457712829968,False,False,False,False,-169987.0,-162048.80081752702,False,False,False,False,12449.798918958697,False,False,False,False
2025-03-28 19:00:00+00:00,148.75,149.68,148.62,149.675,34841.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.503928397411199,149.4687707584128,0.045788747819736055,31.19133798825381,-14.189950880169178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804102909029768,0.9447620649066758,False,False,False,False,0.05577822669006108,0.04746199898652894,False,False,False,False,-135146.0,-161631.7031304336,False,False,False,False,12796.949323315926,False,False,False,False
2025-03-31 14:00:00+00:00,150.075,150.9,149.5,150.65,8963.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.502452184718199,149.48285963985535,0.25922326595850487,36.12502989843534,-21.31410571012208,False,True,False,True,True,0.12427392425962935,0.0,0.0,0.0,0.0,0,0.981483819383075,0.9417581955140345,False,False,False,False,0.09591562514898881,0.07168881206775887,False,False,False,False,-126183.0,-161082.11083383774,False,False,False,False,12737.508248535834,False,False,False,False
2025-03-31 15:00:00+00:00,150.65,152.68,150.4,152.56,4305.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.519788934121483,149.5036297995357,0.6762196741955542,43.72436680776841,-14.234919690041458,False,True,False,True,True,3.3927811238886854,0.0,0.0,0.0,0.0,0,0.9801792303637328,0.9439746968898262,False,False,False,False,0.1476080418168188,0.10964842694228884,False,False,False,False,-121878.0,-160474.29516199528,False,False,False,False,12606.77168654303,False,False,False,False
2025-03-31 16:00:00+00:00,152.66,152.67,151.16,151.16,7627.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.523714905865262,149.53242186103736,0.3597879558794438,45.55222525477761,-12.60437219694235,False,True,False,True,True,0.9142172783397875,0.0,0.0,0.0,0.0,0,0.986365473379704,0.9437389658179653,False,False,False,False,0.1622037409542106,0.13592608394824973,False,False,False,False,-129505.0,-159994.15105095657,False,False,False,False,12529.565923960967,False,False,False,False
2025-03-31 17:00:00+00:00,151.16,152.01,151.12,151.48,6976.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.465078505811635,149.55365082045384,0.43142560137271097,47.459414754043586,-10.687916760036629,False,True,False,False,True,1.4565476398749304,0.0,0.0,0.0,0.0,0,0.9769839058783196,0.9512675995971114,False,False,False,False,0.14857908125755748,0.1422525826029036,False,False,False,False,-122529.0,-159413.29599590297,False,False,False,False,12443.464126690254,False,False,False,False
2025-03-31 18:00:00+00:00,151.63,153.4,151.63,152.99,5520.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.425290780897171,149.5812027715393,0.7702990373368466,51.615044946891985,-6.616026125820426,False,True,True,False,True,3.9605210095592405,0.0,0.0,0.0,0.0,0,0.9863222210311935,0.9341408511094437,False,False,False,False,0.18570288153909142,0.16397773207099753,False,False,False,False,-117009.0,-158755.86505023006,False,False,False,False,12336.123597594282,False,False,False,False
2025-03-31 19:00:00+00:00,153.06,153.11,151.75,152.9,16876.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.338862126127949,149.65182891141862,0.7486227942163474,54.15041879796431,-4.058540134471436,False,False,True,False,True,3.797352328117171,0.0,0.0,0.0,0.0,0,0.9870071492786511,0.9309901964981379,False,False,False,False,0.1823620675435462,0.17316989980727188,False,False,False,False,-133885.0,-158370.27024324975,False,False,False,False,12406.509278251735,False,False,False,False
2025-04-01 14:00:00+00:00,151.115,152.7,149.735,152.58,8941.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.2291583481032395,149.6708800076298,0.6878720901228375,54.95331114513793,-2.99342689494069,False,False,True,False,True,3.2109767131894955,0.0,0.0,0.0,0.0,0,0.9776352398955042,0.9352207803241086,False,False,False,False,0.1351057137520445,0.1541378067796582,False,False,False,False,-142826.0,-158129.2738053699,False,False,False,False,12352.780452232328,False,False,False,False
2025-04-01 15:00:00+00:00,152.615,153.75,152.6,153.39,9355.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.166361457289895,149.7131134120154,0.8825174257387434,57.13179528214446,-0.5471002789231107,False,False,True,False,True,4.5648030993574515,0.0,0.0,0.0,0.0,0,0.9881724776106708,0.9342253611010659,False,False,False,False,0.21178934620098355,0.18296357649032086,False,False,False,False,-133471.0,-157746.974986682,False,False,False,False,12306.303235918647,False,False,False,False
2025-04-01 16:00:00+00:00,153.3,154.07,153.06,153.845,8023.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.064248666755421,149.75205067386534,1.0070617380314353,59.44310271025546,2.0116514153865666,False,False,True,False,True,5.318029708296983,0.0,0.0,0.0,0.0,0,0.986233937818314,0.9361135380484584,False,False,False,False,0.22733643497247571,0.2051500057313983,False,False,False,False,-125448.0,-157246.2156845629,False,False,False,False,12239.895433811382,False,False,False,False
2025-04-01 17:00:00+00:00,153.72,153.82,153.0,153.25,2766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.9979389397242873,149.76368598805155,0.8720278284662548,59.07013758824822,2.0570121633405165,False,False,True,False,True,4.1880386663471505,0.0,0.0,0.0,0.0,0,0.9814490649816416,0.9406754333532578,False,False,False,False,0.22114492008710887,0.21314746290925357,False,False,False,False,-128214.0,-156796.1038134844,False,False,False,False,12093.013334062369,False,False,False,False
2025-04-01 18:00:00+00:00,153.22,153.22,152.05,152.81,5712.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.9107843064901817,149.78141951160498,0.7744176745746143,57.47257230373344,2.0570121633405165,False,False,True,False,True,3.356188909341938,0.0,0.0,0.0,0.0,0,0.9782418005605362,0.9439036392032693,False,False,False,False,0.19042632968043544,0.2017868962948445,False,False,False,False,-133926.0,-156441.52856056218,False,False,False,False,11994.08289477458,False,False,False,False
2025-04-01 19:00:00+00:00,152.74,153.3,152.38,153.02,17378.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8403343017955547,149.8371203901723,0.8288027446828162,56.95492563816751,2.0570121633405165,False,False,True,False,True,3.720849110922444,0.0,0.0,0.0,0.0,0,0.9877309840996997,0.936055006446068,False,False,False,False,0.19851513948161728,0.2001510178882309,False,False,False,False,-116548.0,-155823.02424179376,False,False,False,False,12077.55447780133,False,False,False,False
2025-04-02 14:00:00+00:00,154.27,155.96,153.3,155.96,7165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.753387068566801,149.87986870506,1.6199052173059383,61.91859334869284,5.8015570574468285,True,False,True,False,True,8.55244551690118,0.0,0.0,0.0,0.0,0,0.9897312183770635,0.9226318823253133,False,False,False,False,0.27037258778866996,0.23526180283845044,False,False,False,False,-109383.0,-155103.02386595198,False,False,False,False,12001.39084248658,False,False,False,False
2025-04-02 15:00:00+00:00,155.96,156.89,155.335,155.52,3472.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.5850758595763237,149.90390210587339,1.5665213552246349,63.854415911255984,7.817748262257908,True,False,True,False,True,7.696405561850423,0.0,0.0,0.0,0.0,0,1.0056854614628312,0.9129867909203608,False,False,False,False,0.3319919354950975,0.28362686916677393,False,False,False,False,-112855.0,-154448.01574399922,False,False,False,False,11869.15222477361,False,False,False,False
2025-04-02 16:00:00+00:00,155.55,156.77,155.27,156.77,2735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.400860757498002,149.92380415093186,2.013077375771441,66.8112055963851,10.771761615872698,True,False,True,False,True,9.637708882495456,0.0,0.0,0.0,0.0,0,1.0132095834232684,0.9058709259658968,False,False,False,False,0.32807975337786355,0.30585331127231874,False,False,False,False,-110120.0,-153760.7596859527,False,False,False,False,11727.537461598826,False,False,False,False
2025-04-02 17:00:00+00:00,156.77,157.5,156.59,156.73,4844.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.316494848643528,149.96259325051844,2.0405298540564516,68.64798114864108,12.664660519954417,True,False,True,False,True,9.55806836111648,0.0,0.0,0.0,0.0,0,1.0231216380357457,0.9003123373243104,False,False,False,False,0.3428282503108906,0.32434078079160467,False,False,False,False,-114964.0,-153159.2595357829,False,False,False,False,11620.815950566284,False,False,False,False
2025-04-02 18:00:00+00:00,156.73,156.73,155.73,155.97,2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.238649322237651,149.97789546847727,1.8501862768466257,67.31801765186901,12.664660519954417,True,False,True,False,True,8.04310784121759,0.0,0.0,0.0,0.0,0,1.0122376099642891,0.9098946084835817,False,False,False,False,0.3097297110780656,0.3170352459348351,False,False,False,False,-117208.0,-152601.87566701107,False,False,False,False,11475.438959084635,False,False,False,False
2025-04-02 19:00:00+00:00,156.15,158.85,156.15,158.66,31983.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.2371092751801585,150.75509086994558,2.4419654877466193,69.92708930284252,14.149803007227945,True,False,True,False,True,12.112444206342118,0.0,0.0,0.0,0.0,0,1.009849663037844,0.9002073613271125,False,False,False,False,0.3428282504118393,0.3299317481733372,False,False,False,False,-85225.0,-151557.27294349152,False,False,False,False,11793.385641889523,False,True,False,False
