date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_836,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_694,aVWAP_peak_692,aVWAP_peak_670,aVWAP_peak_638,aVWAP_valley_877,aVWAP_valley_845,aVWAP_valley_826,aVWAP_valley_794,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_714,aVWAP_valley_656,aVWAP_valley_572,aVWAP_valley_567,aVWAP_valley_538,aVWAP_valley_494,aVWAP_valley_440,aVWAP_valley_402,aVWAP_valley_385,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_286,aVWAP_valley_242,aVWAP_OB_bull_572,aVWAP_OB_bull_440,aVWAP_OB_bull_304,aVWAP_OB_bear_791,aVWAP_OB_bear_694,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 14:00:00+00:00,21.3,21.44,20.825,20.825,4149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.118352891965564,,,,,,,21.118352891965564,"rgba(239, 83, 80, 0.5)",1.6055312695982147,23.519776014923387,-1.6784325948368215,36.151368281008104,-19.709535352723396,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029506362746467,1.0297860439099424,False,False,False,False,-0.28003502986098533,-0.28474115072642725,False,False,False,False,-30366.0,-42122.496299954946,False,False,False,False,3829.0504286958067,False,False,False,False
2025-04-09 15:00:00+00:00,20.83,21.095,20.8,20.85,5515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1039806959538,,,,,,,21.1039806959538,"rgba(239, 83, 80, 0.5)",1.6432784551259343,23.48453716299645,-1.6032201692771222,35.79430906625052,-19.709535352723396,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8968320717689934,1.047238575834034,False,False,False,False,-0.30773484486604924,-0.2962379977962383,False,False,False,False,-24851.0,-41854.721163521535,False,False,False,False,3855.1891817392825,False,False,False,False
2025-04-09 16:00:00+00:00,20.855,21.09,20.81,21.005,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.101641918867525,,,,,,,21.101641918867525,"rgba(239, 83, 80, 0.5)",1.6750229929845804,23.476213956013037,-1.4753313634279093,37.147129022298074,-18.28343199401872,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.910409556313993,1.0452218430034128,False,False,False,False,-0.3073575432857158,-0.301797770540977,False,False,False,False,-23482.0,-41569.87277338942,False,False,False,False,3816.6436130301463,False,False,False,False
2025-04-09 17:00:00+00:00,21.005,23.05,20.94,23.05,8214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.218364321177887,,,,,,,21.218364321177887,#000000,1.6703852471432654,23.462310089148513,-0.24683532727175084,48.510565083682266,-7.573812763887503,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187288708586884,0.9764705882352942,False,False,False,False,-0.15558716700081643,-0.22869246877089672,False,False,False,False,-15268.0,-41162.091800158574,False,False,False,False,3884.8196810451827,False,False,False,False
2025-04-09 18:00:00+00:00,23.05,23.39,22.7,22.915,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.32328361549149,,,,,,,21.32328361549149,"rgba(38, 166, 154, 1.0)",1.6653384121634318,23.463522927486345,-0.3293762537872183,55.20031908628231,-1.7281018196465823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9670534880618913,0.9643857543017205,False,False,False,False,-0.009969086905759551,-0.11933077783832813,False,False,False,False,-20745.0,-40845.54774124138,False,False,False,False,3909.5046472305285,False,False,False,False
2025-04-09 19:00:00+00:00,22.91,23.44,22.84,23.19,9254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.489055866049156,,,,,,,21.489055866049156,"rgba(38, 166, 154, 1.0)",1.6586423054104493,23.451957362331676,-0.15793481299565093,60.485041999185945,2.7650980808540098,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9735834103817197,0.962224276845859,False,False,False,False,0.0030937529309292547,-0.058118512453699436,False,False,False,False,-11491.0,-40390.43847393531,False,False,False,False,3992.365040296722,False,False,False,False
2025-04-10 14:00:00+00:00,22.305,22.66,22.235,22.53,8337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.56332035332135,,,,,,,21.56332035332135,"rgba(38, 166, 154, 1.0)",1.6571605831053882,23.42294516800398,-0.5388404582558143,59.85478171577194,2.7650980808540098,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494382022471906,0.9814476090932842,False,False,False,False,-0.09238696234411199,-0.07525273739890571,False,False,False,False,-19828.0,-40071.64097821538,False,False,False,False,4059.7237218425093,False,False,False,False
2025-04-10 15:00:00+00:00,22.53,22.595,22.09,22.095,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.599297460943085,,,,,,,21.599297460943085,"rgba(38, 166, 154, 0.75)",1.6596706310601494,23.40325430819469,-0.7882614078427211,57.187223457053406,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9360072689511939,0.9858515057113187,False,False,False,False,-0.10696863460321034,-0.09111068600105802,False,False,False,False,-25855.0,-39851.22793979344,False,False,False,False,4090.2241292558037,False,False,False,False
2025-04-10 16:00:00+00:00,22.095,22.18,21.765,22.09,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.603833214697314,,,,,,,21.603833214697314,"rgba(38, 166, 154, 0.75)",1.6582136187492238,23.398025233281533,-0.7888158790229727,55.38317239076599,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9360269360269359,0.9914529914529912,False,False,False,False,-0.1587579763718967,-0.12493433118647737,False,False,False,False,-27153.0,-39654.356188788886,False,False,False,False,4046.9338326781944,False,False,False,False
2025-04-10 17:00:00+00:00,22.07,22.515,21.93,22.51,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.612954696292835,,,,,,,21.612954696292835,"rgba(38, 166, 154, 0.75)",1.64770117775377,23.3942458097176,-0.5366542317600614,56.1595209961813,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9416902132031851,0.981762137169278,False,False,False,False,-0.12368944614372127,-0.12431188866509932,False,False,False,False,-25627.0,-39436.87779826503,False,False,False,False,4007.8495872103153,False,False,False,False
2025-04-10 18:00:00+00:00,22.48,22.57,22.25,22.43,6664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.65539543680038,,,,,,,21.65539543680038,"rgba(38, 166, 154, 0.75)",1.6381906410966234,23.381609561750288,-0.5808906105783086,56.182619880232465,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9515633008713478,0.9779600205023063,False,False,False,False,-0.09758988756750755,-0.11095088811630344,False,False,False,False,-32291.0,-39326.088995191145,False,False,False,False,4049.0302137651943,False,False,False,False
2025-04-10 19:00:00+00:00,22.43,22.54,22.065,22.285,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.679316896537703,,,,,,,21.679316896537703,"rgba(38, 166, 154, 0.75)",1.6284096812811202,23.37069063770192,-0.6667183634328266,55.264606687907914,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9503192848020431,0.9784163473818643,False,False,False,False,-0.1125351649154869,-0.11174302651589517,False,False,False,False,-37181.0,-39292.83180146725,False,False,False,False,4062.0685050246484,False,False,False,False
2025-04-11 14:00:00+00:00,22.41,22.49,22.085,22.24,4216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.697774197362982,,,,,,,21.697774197362982,"rgba(38, 166, 154, 0.75)",1.619768730016334,23.36135912611909,-0.692295823063447,54.34822990043064,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9520478249809209,0.976214703637751,False,False,False,False,-0.11462438721697568,-0.11318370686643542,False,False,False,False,-41397.0,-39325.454564235195,False,False,False,False,4064.4550398304677,False,False,False,False
2025-04-11 15:00:00+00:00,22.31,22.35,22.07,22.25,5079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.716788713733152,,,,,,,21.716788713733152,"rgba(38, 166, 154, 0.75)",1.6094400234830677,23.34974709345149,-0.6833103920651075,53.804650916150855,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9532163742690057,0.9786422578184589,False,False,False,False,-0.12543500243025396,-0.11930935464834469,False,False,False,False,-36318.0,-39278.82736168891,False,False,False,False,4080.1844190579022,False,False,False,False
2025-04-11 16:00:00+00:00,22.25,22.45,22.155,22.4,3865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.733353148743838,,,,,,,21.733353148743838,"rgba(38, 166, 154, 0.75)",1.59440967923091,23.342690019106513,-0.5912470498556159,54.49798151781059,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9617632113821135,0.9729420731707314,False,False,False,False,-0.1125351649154869,-0.1159222597819158,False,False,False,False,-32453.0,-39173.00058088753,False,False,False,False,4076.848226514369,False,False,False,False
2025-04-11 17:00:00+00:00,22.395,22.62,22.29,22.555,3802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.75274142744569,,,,,,,21.75274142744569,"rgba(38, 166, 154, 0.75)",1.5797604676453716,23.337793911207665,-0.4955143056430686,56.02254278106496,2.7650980808540098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9642811583110089,0.9789513968618445,False,False,False,False,-0.09134698448649747,-0.10363462213420663,False,False,False,False,-28651.0,-39009.86878893578,False,False,False,False,4072.587013700192,False,False,False,False
2025-04-11 18:00:00+00:00,22.555,22.66,22.485,22.6,10913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.809648136149093,,,,,,,21.809648136149093,"rgba(38, 166, 154, 1.0)",1.5645559108571947,23.326990968326953,-0.46466282430817396,57.353404278218164,2.8040500299297975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9660778289810547,0.9769585253456218,False,False,False,False,-0.0750782536134629,-0.08935643787383477,False,False,False,False,-17738.0,-38680.07237360344,False,False,False,False,4178.639928216468,False,False,False,False
2025-04-11 19:00:00+00:00,22.6,22.735,22.6,22.715,8534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.854162542214695,,,,,,,21.854162542214695,"rgba(38, 166, 154, 1.0)",1.5498850814708014,23.32097367141003,-0.390979743372313,59.06905297559506,4.7207112721164535,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9729590522791657,0.9721864537728557,False,False,False,False,-0.06195415062664049,-0.07565529425023762,False,False,False,False,-9204.0,-38223.079003470055,False,False,False,False,4246.164890569701,False,False,False,False
2025-04-14 14:00:00+00:00,23.05,23.34,22.99,23.265,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.878967072184533,,,,,,,21.878967072184533,"rgba(38, 166, 154, 1.0)",1.5349112660328548,23.32326926365959,-0.037962626862589034,63.34539575869854,8.872001473726968,True,False,True,False,True,0.4267036332976737,0.0,0.0,0.0,0.0,0,0.9762664284802857,0.9604440474671427,False,False,False,False,0.006531335859347225,-0.034561979195445194,False,False,False,False,-6055.0,-37724.34909643951,False,False,False,False,4229.154582188776,False,False,False,False
2025-04-14 15:00:00+00:00,23.265,23.265,22.955,22.96,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.88677045191262,,,,,,,21.88677045191262,"rgba(38, 166, 154, 1.0)",1.5195376193357513,23.3236146495731,-0.23929295658507466,62.955926264947195,8.872001473726968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9730142566191445,0.9634674134419551,False,False,False,False,-0.001031257219093187,-0.01779661820726919,False,False,False,False,-7190.0,-37250.9483352544,False,False,False,False,4181.183193317632,False,False,False,False
2025-04-14 16:00:00+00:00,22.96,23.115,22.95,23.045,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.898897839243073,,,,,,,21.898897839243073,"rgba(38, 166, 154, 1.0)",1.5031167829091154,23.324019864957727,-0.18562753615039343,63.20899235214249,8.985155501639426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.971975832369199,0.9778891888417535,False,False,False,False,-0.011688038837738385,-0.01474232852250379,False,False,False,False,-5359.0,-36756.499523855106,False,False,False,False,4144.746244584026,False,False,False,False
2025-04-14 17:00:00+00:00,23.18,23.205,23.04,23.15,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.906778630526905,,,,,,,21.906778630526905,"rgba(38, 166, 154, 1.0)",1.4829290986799393,23.32454154768284,-0.11770053459616818,64.02468281718504,10.009575843542024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9728547536343752,0.9759423645953943,False,False,False,False,0.0006874932189908806,-0.007027417651756455,False,False,False,False,-4242.0,-36252.398756043396,False,False,False,False,4097.804442342413,False,False,False,False
2025-04-14 18:00:00+00:00,23.135,23.28,23.135,23.265,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.910387063756612,,,,,,,21.910387063756612,"rgba(38, 166, 154, 1.0)",1.4645592670994343,23.324885419054407,-0.04088972047748537,65.27635033633574,11.4302680109138,True,False,True,False,True,0.49023310279612886,0.0,0.0,0.0,0.0,0,0.9743820803295572,0.9742533470648814,False,False,False,False,0.012375624629223897,0.002674103488733721,False,False,False,False,-3763.0,-35748.68714742257,False,False,False,False,4041.698947112298,False,False,False,False
2025-04-14 19:00:00+00:00,23.265,23.31,23.1,23.12,3688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.936491835107187,,,,,,,21.936491835107187,"rgba(38, 166, 154, 1.0)",1.4448323323031131,23.32691793067512,-0.14321241714274466,64.28893587560289,11.4302680109138,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9731396992674463,0.9732682174527693,False,False,False,False,0.01203182343546918,0.0073529634621014505,False,False,False,False,-7451.0,-35309.96331567958,False,False,False,False,4036.2152425059057,False,False,False,False
2025-04-15 14:00:00+00:00,23.365,23.59,23.34,23.57,7836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.002102710479914,,,,,,,22.002102710479914,"rgba(38, 166, 154, 1.0)",1.4248521718801908,23.337286790701977,0.16332445841798574,66.39035040651389,12.749214115905858,True,False,True,False,True,2.573159978458971,0.0,0.0,0.0,0.0,0,0.9735800893426929,0.9643905552010208,False,False,False,False,0.047817654296419314,0.027585308879260383,False,False,False,False,385.0,-34756.55303171556,False,False,False,True,4095.1266340949614,False,False,False,True
2025-04-15 15:00:00+00:00,23.57,23.615,23.43,23.455,3796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.03194618813684,,,,,,,22.03194618813684,"rgba(38, 166, 154, 1.0)",1.4031307497524546,23.34981772861095,0.0749625588403675,66.3933690870027,12.924244164295757,True,False,True,False,True,1.750445173225458,0.0,0.0,0.0,0.0,0,0.9726009940104497,0.9657193832037719,False,False,False,False,0.05574516341010083,0.04166523614468061,False,False,False,False,-3411.0,-34270.57546533237,False,False,False,False,4090.4890118609305,False,False,False,False
2025-04-15 16:00:00+00:00,23.455,23.51,23.375,23.39,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.05004529379668,,,,,,,22.05004529379668,"rgba(38, 166, 154, 1.0)",1.3789884006071236,23.35065590123767,0.028531131041428303,65.58972535375554,12.924244164295757,True,False,True,False,True,1.2838290355981457,0.0,0.0,0.0,0.0,0,0.970021686439597,0.9707870901900751,False,False,False,False,0.04471727444302352,0.043191255293852066,False,False,False,False,-5919.0,-33831.01615579233,False,False,False,False,4065.954298498745,False,False,False,False
2025-04-15 17:00:00+00:00,23.39,23.42,23.29,23.315,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06292964442691,,,,,,,22.06292964442691,"rgba(38, 166, 154, 0.75)",1.3685211917439333,23.350504861752466,-0.025943961969065264,64.09169463219486,12.924244164295757,True,False,True,False,False,0.7416590194737971,0.0,0.0,0.0,0.0,0,0.9655613877864551,0.9775956983740878,False,False,False,False,0.032667858412206194,0.03792955685302913,False,False,False,False,-7864.0,-33428.4267580281,False,False,False,False,4033.0712861189195,False,False,False,False
2025-04-15 18:00:00+00:00,23.315,23.46,23.29,23.425,1443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.072691015354554,,,,,,,22.072691015354554,"rgba(38, 166, 154, 0.75)",1.35763416041049,23.35130354110715,0.054283002771945706,63.99153860372248,12.924244164295757,True,False,True,False,False,1.5232121732266215,0.0,0.0,0.0,0.0,0,0.9633145202668036,0.9780656747049769,False,False,False,False,0.035421048637743285,0.036675302745386204,False,False,False,False,-6421.0,-33009.70696332999,False,False,False,False,3992.9151421480833,False,False,False,False
2025-04-15 19:00:00+00:00,23.425,23.51,23.37,23.435,8281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12793580192636,,,,,,,22.12793580192636,"rgba(38, 166, 154, 0.75)",1.345815747800199,23.35853674850378,0.05681554226215654,64.00969413138745,12.924244164295757,True,False,True,False,False,1.5948794451459314,0.0,0.0,0.0,0.0,0,0.9653846153846152,0.9735897435897434,False,False,False,False,0.044372841905412304,0.04052407232539926,False,False,False,False,1860.0,-32469.09135149542,False,False,False,False,4059.397077928733,False,False,False,False
2025-04-16 14:00:00+00:00,23.47,23.55,23.375,23.44,3109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.14778933725993,,,,,,,22.14778933725993,"rgba(38, 166, 154, 0.75)",1.3338124420737019,23.36128022696319,0.059018622524187686,64.06904567141683,12.924244164295757,True,False,True,False,False,1.6313905459927938,0.0,0.0,0.0,0.0,0,0.9646923372137648,0.9727516950236664,False,False,False,False,0.04747312336849588,0.04399859784694757,False,False,False,False,4969.0,-31888.655826666032,False,False,False,False,4044.662239511233,False,False,False,False
2025-04-16 15:00:00+00:00,23.44,23.52,23.39,23.405,2266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.16170961855802,,,,,,,22.16170961855802,"rgba(38, 166, 154, 0.75)",1.3211877573191753,23.3630290649264,0.031767577954826993,63.46435572683271,12.924244164295757,True,False,True,False,False,1.3600985281992095,0.0,0.0,0.0,0.0,0,0.9652173913043478,0.9740409207161125,False,False,False,False,0.0464395978240567,0.04521909783550213,False,False,False,False,2703.0,-31352.35108516733,False,False,False,False,4017.086080759121,False,False,False,False
2025-04-16 16:00:00+00:00,23.42,23.51,23.395,23.4,3465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.182370140563673,,,,,,,22.182370140563673,"rgba(38, 166, 154, 0.75)",1.310114584769289,23.36556562293569,0.02628348502079438,62.96128909183583,12.924244164295757,True,False,True,False,False,1.320711917856137,0.0,0.0,0.0,0.0,0,0.9661755285073669,0.9752722613709156,False,False,False,False,0.04609511144796442,0.045657104641733275,False,False,False,False,-762.0,-30878.08207609497,False,False,False,False,4008.526606638825,False,False,False,False
2025-04-16 17:00:00+00:00,23.395,23.485,23.085,23.09,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.191301313686086,,,,,,,22.191301313686086,"rgba(38, 166, 154, 0.75)",1.297218899752025,23.316518805431528,-0.17461879831910343,57.43303722364122,9.956300258379663,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9613323124042878,0.9744767738642164,False,False,False,False,0.023035316158195554,0.03434621039996441,False,False,False,False,-2616.0,-30439.910260961715,False,False,False,False,3975.1230933576026,False,False,False,False
2025-04-16 18:00:00+00:00,23.085,23.265,23.085,23.2,4626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.18333333333333,22.212158671363113,,,,,,,22.69774600234822,"rgba(38, 166, 154, 0.75)",1.282684937406154,23.268262744319255,-0.05321863719495824,55.37805982220013,8.232788937796435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9615090491970429,0.9770583736936017,False,False,False,False,0.007906407702729967,0.02112630905134719,False,False,False,False,2010.0,-29936.810877070835,False,False,False,False,3985.2142081892675,False,False,False,False
2025-04-16 19:00:00+00:00,23.2,23.43,23.09,23.36,9497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.257302744931437,22.25689475663917,,,,,,,22.757098750785303,"rgba(38, 166, 154, 0.75)",1.268891060147601,23.277968050616757,0.06464853600095559,56.117884237104875,8.232788937796435,True,False,True,False,False,1.011995140172239,0.0,0.0,0.0,0.0,0,0.9608166370783665,0.9742581790514835,False,False,False,False,0.019596250736844383,0.020361279894095786,False,False,False,False,11507.0,-29294.271173550354,False,False,False,False,4070.668251473155,False,False,False,False
2025-04-17 14:00:00+00:00,23.34,23.39,23.19,23.27,2628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26138658388554,22.26851431545697,,,,,,,22.764950449671254,"rgba(38, 166, 154, 0.5)",1.2551260659556955,23.2791471989397,-0.00728787265901911,55.152941862798116,8.232788937796435,False,False,True,False,False,0.29829271429519366,0.0,0.0,0.0,0.0,0,0.9632678910702978,0.9758074730842302,False,False,False,False,0.02372319201971096,0.022042235956903373,False,False,False,False,8879.0,-28702.43751194492,False,False,False,False,4048.301301837912,False,False,False,False
2025-04-17 15:00:00+00:00,23.28,23.48,23.27,23.345,3102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.277576017058713,22.282972422480302,,,,,,,22.78027421976951,"rgba(38, 166, 154, 0.5)",1.2399366156424247,23.282379965618443,0.05050260923951507,55.5460592275553,8.232788937796435,False,False,True,False,False,0.8899967773069015,0.0,0.0,0.0,0.0,0,0.9672483560950937,0.9714213454729387,False,False,False,False,0.035421048637743285,0.028731642297323327,False,False,False,False,11981.0,-28071.68654276748,False,False,False,False,4033.629963824921,False,False,False,False
2025-04-17 16:00:00+00:00,23.36,23.45,23.31,23.43,2143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28917863854034,22.293025906190117,,,,,,,22.79110227236523,"rgba(38, 166, 154, 0.5)",1.2253074333840814,23.28482923439821,0.11847701372451022,56.945351502231205,8.232788937796435,False,False,True,False,True,1.5626981633439492,0.0,0.0,0.0,0.0,0,0.9674477517416085,0.9761874604179861,False,False,False,False,0.03610942844271239,0.03242053537001786,False,False,False,False,14124.0,-27417.489852181938,False,False,False,False,4004.3178713625193,False,False,False,False
2025-04-17 17:00:00+00:00,23.43,23.43,23.29,23.38,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.292945790080736,22.29808534470351,,,,,,,22.795515567392123,"rgba(38, 166, 154, 0.5)",1.203231897848448,23.285781123417813,0.07830483612565708,56.899204216775544,8.232788937796435,False,False,True,False,True,1.147812977537157,0.0,0.0,0.0,0.0,1,0.9664853926900214,0.9758441886935627,False,False,False,False,0.03335610792848985,0.03288832164925386,False,False,False,False,13000.0,-26790.862102535702,False,False,False,False,3959.661780333643,False,False,False,False
2025-04-17 18:00:00+00:00,23.375,23.49,23.37,23.38,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.298280423280424,22.30307528941684,,,,,,,22.80067785634863,"rgba(38, 166, 154, 0.5)",1.1800278550689878,23.286995904841945,0.07881516928481076,56.8684393598051,8.232788937796435,False,False,True,False,True,1.1478129775371464,0.0,0.0,0.0,0.0,1,0.9702493986580577,0.9745537409798706,False,False,False,False,0.042995216143206484,0.037941768896230174,False,False,False,False,13000.0,-26173.949511798714,False,False,False,False,3914.8918302509505,False,False,False,False
2025-04-17 19:00:00+00:00,23.38,23.47,23.29,23.435,4149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312927737200525,22.32171903120813,,,,,,,22.81732338420433,"rgba(38, 166, 154, 0.5)",1.1592813399797315,23.290869989805252,0.12432703367524818,57.770191895602544,8.232788937796435,False,False,True,False,True,1.603353951789284,0.0,0.0,0.0,0.0,1,0.9692482915717539,0.9741837509491269,False,False,False,False,0.03610942844271239,0.03702559866947128,False,False,False,False,17149.0,-25502.27587595687,False,False,False,False,3918.5214142780674,False,False,False,False
2025-04-18 14:00:00+00:00,23.435,23.435,23.435,23.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312927737200525,22.32171903120813,,,,,,,22.81732338420433,"rgba(38, 166, 154, 0.5)",1.139975809763884,23.290869989805252,0.12643251633962274,58.371360252800834,5.88538690420696,False,False,True,False,True,1.603353951789284,0.0,0.0,0.0,0.0,1,0.9702743902439022,0.9772611788617885,False,False,False,False,0.04368400831102605,0.04035480349024866,False,False,False,False,17149.0,-24841.015784856765,False,False,False,False,3857.76914428926,False,False,False,False
2025-04-18 15:00:00+00:00,23.435,23.435,23.435,23.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312927737200525,22.32171903120813,,,,,,,22.81732338420433,"rgba(38, 166, 154, 1.0)",1.1229195698536631,23.290869989805252,0.12835292398860737,58.772139157599696,6.4329838058572335,True,False,True,False,True,1.603353951789284,0.0,0.0,0.0,0.0,1,0.9685109637939827,0.9787098419173889,False,False,False,False,0.04368400831102605,0.04201940590063735,False,False,False,False,17149.0,-24190.007788192317,False,False,False,False,3797.958769959194,False,False,False,False
2025-04-18 16:00:00+00:00,23.435,23.435,23.435,23.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312927737200525,22.32171903120813,,,,,,,22.81732338420433,"rgba(38, 166, 154, 1.0)",1.1051591218845636,23.290869989805252,0.13041561829483014,59.03932509413227,6.860980880791153,True,False,True,False,True,1.603353951789284,0.0,0.0,0.0,0.0,1,0.9668543639621192,0.980419759406194,False,False,False,False,0.04368400831102605,0.0428517071058317,False,False,False,False,17149.0,-23549.092938762977,False,False,False,False,3739.0756882544,False,False,False,False
2025-04-18 17:00:00+00:00,23.435,23.435,23.435,23.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312927737200525,22.32171903120813,,,,,,,22.81732338420433,"rgba(38, 166, 154, 1.0)",1.0867693797143252,23.290869989805252,0.13262244307309598,59.21744905182066,7.211345339821207,True,False,True,False,True,1.603353951789284,0.0,0.0,0.0,0.0,0,0.9655438416045254,0.9822576497814347,False,False,False,False,0.04368400831102605,0.04326785770842888,False,False,False,False,17149.0,-22918.114753665875,False,False,False,False,3681.1055225450295,False,False,False,False
2025-04-18 18:00:00+00:00,23.435,23.435,23.435,23.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312927737200525,22.32171903120813,,,,,,,22.81732338420433,"rgba(38, 166, 154, 1.0)",1.0668686731579196,23.290869989805252,0.13509629987365143,59.33619835694625,7.508697783772881,True,False,True,False,True,1.603353951789284,0.0,0.0,0.0,0.0,0,0.9646907216494844,0.9806701030927835,False,False,False,False,0.04368400831102605,0.04347593300972746,False,False,False,False,17149.0,-22296.91917608966,False,False,False,False,3624.034119094719,False,False,False,False
