date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_893,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_790,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_640,aVWAP_peak_584,aVWAP_peak_564,aVWAP_peak_542,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_348,aVWAP_peak_326,aVWAP_peak_312,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_221,aVWAP_peak_175,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_52,aVWAP_peak_27,aVWAP_valley_896,aVWAP_valley_883,aVWAP_valley_850,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_782,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_652,aVWAP_valley_641,aVWAP_OB_bull_896,aVWAP_OB_bull_850,aVWAP_OB_bull_641,aVWAP_OB_bear_564,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 00:00:00+00:00,6.8,6.835,6.6,6.75,2656973,,,,,,,,,,,,,6.909015368813365,7.890524204680342,8.28135121097881,8.344584001247396,8.140809226063373,8.048232619397835,8.122585031154731,8.129559165366713,8.001953113188216,7.98729263175587,8.070304554634728,8.109449589642363,8.005485401566974,7.94655854225788,7.823795362846008,7.461013372376827,7.501687914102513,8.648277203322545,9.139165484372246,,,,,,,,,,,,,,,,7.890524204680342,8.029560210408881,,"rgba(239, 83, 80, 0.5)",1.424005175109657,7.877644082530216,-0.7567697796092846,56.135912194566096,-0.14316260701902195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8424605599275613,1.1391352998770603,False,False,False,False,-0.19393109491304672,-0.19723061229839595,False,False,False,False,-195683250,-194991510.45650628,False,False,False,False,2645175.962388104,False,False,False,False
2024-06-26 00:00:00+00:00,6.79,6.88,6.7,6.75,2855903,,,,,,,,,,,,,6.905869736437659,7.873691812378343,8.26325790609841,8.330970457935047,8.13138759171282,8.041420806873182,8.11636638792814,8.124398904480092,7.997908863167572,7.9834498531509155,8.06664408033399,8.106088511115724,8.002760940278568,7.944176110854154,7.821969040290564,7.46007097714306,7.500720568008518,8.646215562599423,9.136646317488754,,,,,,,,,,,,,,,,7.873691812378343,8.023895496224995,,"rgba(239, 83, 80, 0.5)",1.4231404557376282,7.871443713686377,-0.7598994950402513,56.88391376604194,0.582599444326064,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438073549131391,1.1408355744668102,False,False,False,False,-0.17571050881039887,-0.18647056055439742,False,False,False,False,-198539153,-195130633.69350603,False,False,False,False,2653439.7677846486,False,False,False,False
2024-06-27 00:00:00+00:00,6.89,6.91,6.68,6.8,2260254,,,,,,,,,,,,,6.904246918138897,7.861169295147294,8.249595258397836,8.320616490641504,8.124224955446017,8.03623821388678,8.111620668203576,8.120454453171028,7.994823777496993,7.980518898879581,8.063844647530182,8.10351433214878,8.000678286476669,7.942357204550237,7.820579391839183,7.45936771982999,7.4999962425055005,8.644619320182377,9.134687487053121,,,,,,,,,,,,,,,,7.861169295147294,8.019639661132924,,"rgba(239, 83, 80, 0.5)",1.4217959078587725,7.866836027131514,-0.6870437745193904,58.580229010573454,2.2971474828812433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8482218665704905,1.121723057502874,False,False,False,False,-0.17445829651592387,-0.18046442853516065,False,False,False,False,-196278899,-195175663.7055254,False,False,False,False,2638020.7180676037,False,False,False,False
2024-06-28 00:00:00+00:00,6.97,7.0,6.855,6.94,3260673,,,,,,,,,,,,,6.905321223759991,7.845573476194739,8.231893447009552,8.307059018972922,8.114933111216812,8.029542635494355,8.105442880821888,8.11530824920446,7.990837050091268,7.9767355505444595,8.06020167534632,8.100151807747235,7.997979816222843,7.940013027735828,7.818812655302765,7.458539840126414,7.499132056835496,8.642466843726908,9.132008007235738,,,,,,,,,,,,,,,,7.845573476194739,8.014313282820526,,"rgba(239, 83, 80, 0.5)",1.418243844902544,7.862050352626076,-0.6289823543619004,60.606064788881895,4.341355317949649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8470282041748555,1.1294493470623497,False,False,False,False,-0.14145890427216173,-0.1609616664036612,False,False,False,False,-193018226,-195091058.3053087,False,False,False,False,2662438.4546139725,False,False,False,False
2024-07-01 00:00:00+00:00,7.09,7.12,6.93,6.98,2462840,,,,,,,,,,,,,6.908321220636925,7.835468114554263,8.219899918006954,8.297768247752522,8.108630535724005,8.025022310600859,8.10123688705595,8.111796021430388,7.988145126573688,7.974184179506723,8.057722551487934,8.097853938569203,7.996152413319549,7.938435156182228,7.817642090332321,7.458042954546635,7.498603704887515,8.640944793882278,9.130085299691071,,,,,,,,,,,,,,,,7.835468114554263,8.010839761302158,,"rgba(239, 83, 80, 0.5)",1.4119167471565912,7.85955177568251,-0.5450404758157894,63.18584362746131,6.89293066692332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8682178286293885,1.1106509194015628,False,False,False,False,-0.11737424699231344,-0.13916795669798732,False,False,False,False,-190555386,-194913188.80313972,False,False,False,False,2654611.064236954,False,False,False,False
2024-07-02 00:00:00+00:00,7.11,7.14,6.95,7.0,1690830,,,,,,,,,,,,,6.910595405051445,7.8288493253933416,8.211943460621328,8.291569394507935,8.104427149034985,8.022005887295219,8.098423008551755,8.109443110096555,7.986344962761793,7.9724782537577985,8.056061080848815,8.096312066592596,7.994928234314574,7.937379334969109,7.816861301120741,7.457719068982409,7.49825770646869,8.63991461821558,9.128779993635419,,,,,,,,,,,,,,,,7.8288493253933416,8.00854175590632,,"rgba(239, 83, 80, 0.5)",1.407259838214891,7.857847788696018,-0.5314212545457581,65.10375072956067,8.80622955830313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8602653034514086,1.1077843389355526,False,False,False,False,-0.11245141091086483,-0.1258096838044261,False,False,False,False,-188864556,-194675987.51674208,False,False,False,False,2616815.7283845246,False,False,False,False
2024-07-03 00:00:00+00:00,7.15,7.18,7.085,7.11,1244499,,,,,,,,,,,,,6.912977632678539,7.824501326570365,8.206519156858633,8.287311217192023,8.101567103207021,8.019963459969942,8.096504855598603,8.107836614992655,7.985127377895907,7.971325754201421,8.054930068258809,8.095258932792742,7.994098667272799,7.936667681389105,7.816342455418716,7.457524648169423,7.498045624594303,8.639191741633644,9.127853658808322,,,,,,,,,,,,,,,,7.824501326570365,8.00702884092121,,"rgba(239, 83, 80, 0.5)",1.4004083317003815,7.856978656917415,-0.504837511255734,66.79294194828874,10.52638583945022,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8775966435504059,1.1102023787970625,False,False,False,False,-0.09097450157618958,-0.10839209269030783,False,False,False,False,-187620057,-194399284.3592228,False,False,False,False,2562999.3860949357,False,False,False,False
2024-07-05 00:00:00+00:00,7.23,7.27,6.99,7.02,2590240,,,,,,,,,,,,,6.918312172220616,7.815948332294322,8.195663367221876,8.278739182906287,8.095821410023873,8.015862270547547,8.092640508044674,8.104595703057493,7.982678822386663,7.969008867020885,8.052648912549682,8.093131470805067,7.9924274792785255,7.935236794521571,7.81530482062227,7.457152382795731,7.497635630962301,8.637714435440863,9.125952585094753,,,,,,,,,,,,,,,,7.815948332294322,8.004025007778685,,#000000,1.389887505980117,7.855267495719934,-0.44986913907036613,68.71692871853313,12.485614897432953,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8702506663331744,1.0883233415924778,False,False,False,False,-0.09158687437886608,-0.09998948353458695,False,False,False,False,-185029817,-194031854.26670426,False,False,False,False,2564067.645463762,False,False,False,False
2024-07-08 00:00:00+00:00,7.29,7.42,7.2,7.26,2816405,,,,,,,,,,,,,6.927030477438886,7.808838052752909,8.185679612519174,8.270717230363394,8.090579410503286,8.012172331530556,8.089102451578356,8.101617349210771,7.980485067706005,7.966939853423042,8.050570174153544,8.091175892970094,7.990923535085292,7.933968059347521,7.814421788604422,7.456941038321988,7.497377190534981,8.636263699443743,9.124036844240397,,,,,,,,,,,,,,,,7.808838052752909,8.00151789788044,,#000000,1.3757153356290812,7.8549983687385305,-0.4106942432826559,70.56741027774231,14.379455521556906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8858154871484165,1.0737927123870779,False,False,False,False,-0.04764216260825585,-0.0738158230714214,False,False,False,False,-182213412,-193568385.94251978,False,False,False,False,2573963.227994595,False,False,False,False
2024-07-09 00:00:00+00:00,7.19,7.355,7.12,7.3,2396538,,,,,,,,,,,,,6.932600210494593,7.801988636009604,8.176588325932222,8.2634268247852,8.08571609950622,8.008704154051077,8.085806415894464,8.098842894673858,7.978405693226809,7.964973967281465,8.04861806420755,8.089347757617668,7.989497573050507,7.9327531834863105,7.8135531116837456,7.4566662886707755,7.497065492681242,8.634956238056375,9.122336891719007,,,,,,,,,,,,,,,,7.801988636009604,7.999044622264668,,#000000,1.3602925890882005,7.8535538180170565,-0.48780227381951263,69.27099705815785,14.379455521556906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805636773978394,1.0837605379287878,False,False,False,False,-0.06531051080505382,-0.06956316693823761,False,False,False,False,-184609950,-193217074.72908765,False,False,False,False,2567005.375916376,False,False,False,False
2024-07-10 00:00:00+00:00,7.32,7.38,7.07,7.1,2018591,,,,,,,,,,,,,6.9376792991056995,7.796682731855956,8.169338606599263,8.25756799948096,8.08182602679418,8.00593531379595,8.083161215511526,8.096612229262078,7.976743667246529,7.963403731945655,8.047050222526954,8.087875755452666,7.988355150379821,7.931783319254535,7.812866552665324,7.456469758720005,7.496836794100283,8.633884070542162,9.120933710064635,,,,,,,,,,,,,,,,7.796682731855956,7.997105587121273,,#000000,1.345024103069603,7.852520456617919,-0.39591889498679217,69.82301528246494,14.379455521556906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8668868499641174,1.0941437930688562,False,False,False,False,-0.06836059034794335,-0.06896187864309047,False,False,False,False,-182591359,-192800379.99461365,False,False,False,False,2545498.929802008,False,False,False,False
2024-07-11 00:00:00+00:00,7.55,7.57,7.35,7.4,9062515,,,,,,,,,,,,,6.973988094245917,7.783846789387778,8.146124240037595,8.23802456906927,8.069615960161723,7.997545852027644,8.074785387350195,8.08948354909309,7.971762955285419,7.958738491288671,8.042142777114904,8.083168064841342,7.984891504844004,7.92895628969035,7.811089347638912,7.456617032325181,7.49680771820449,8.629903085834277,9.115445234124584,,,,,,,,,,,,,,,,7.783846789387778,7.9922598390823865,,#000000,1.327256711559121,7.855416525449594,-0.23011111775869125,72.1177635354365,16.316035202029,True,False,True,False,True,0.3060723533570986,0.0,0.0,0.0,0.0,0,0.8764285549816179,1.0844276953541743,False,False,False,False,-0.011168697824703961,-0.04006528823389722,False,False,False,False,-173528844,-192044633.48502094,False,False,False,False,2801068.187456831,False,False,False,False
2024-07-12 00:00:00+00:00,7.42,7.62,7.38,7.59,3102689,,,,,,,,,,,,,6.984979286769311,7.779460176011879,8.138344076770633,8.231416262820858,8.06543372135999,7.994643669733292,8.071891703846816,8.087014496904775,7.9700228895594085,7.957106290925282,8.040432330545697,8.081528496814808,7.983677146527339,7.927960275071174,7.8104540322101546,7.45664213184119,7.496773588506465,8.628526660440622,9.11355546986176,,,,,,,,,,,,,,,,7.779460176011879,7.990519089816917,,#000000,1.3104522567104344,7.855535999675442,-0.33235548830199046,70.83465067942282,16.316035202029,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8786424171671711,1.0882321316108816,False,False,False,False,0.003700939001737172,-0.018182174616080023,False,False,False,False,-176631533,-191440198.17188287,False,False,False,False,2812896.4546153867,False,False,False,False
2024-07-15 00:00:00+00:00,7.32,7.42,7.26,7.4,2026709,,,,,,,,,,,,,6.989916911846376,7.775381011716223,8.132308827573837,8.226375120258092,8.062094883939409,7.992260757574433,8.069577906744172,8.085046840927955,7.9685742730258475,7.955739204678357,8.039046137036339,8.080216830699493,7.982670272623909,7.927112387753992,7.8098685220480535,7.456521309670136,7.496618514806746,8.62752058368923,9.112218240561978,,,,,,,,,,,,,,,,7.775381011716223,7.988898344061821,,#000000,1.2848796066573545,7.854351927374745,-0.41587703984568214,68.04130926861197,16.316035202029,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8751482614395406,1.106514139459392,False,False,False,False,0.03021512481876417,0.006016475101342074,False,False,False,False,-178658242,-190938944.98867178,False,False,False,False,2782065.574042234,False,False,False,False
2024-07-16 00:00:00+00:00,7.55,7.66,7.3,7.35,4543453,,,,,,,,,,,,,7.005728534949514,7.769916637503403,8.121912417402044,8.21738967378409,8.0564399423056,7.988342908706272,8.065628792763967,8.081662057277295,7.966213312358627,7.95352731379355,8.036702092506443,8.077958499217354,7.9810123552436645,7.925762052405654,7.809027537478022,7.45662391069811,7.496632767116869,8.625566360310245,9.109513531240367,,,,,,,,,,,,,,,,7.769916637503403,7.986608457740057,,#000000,1.2397676039129537,7.854477040885664,-0.2455920286388141,68.39756509286117,16.316035202029,True,False,True,False,False,0.36365940539479524,0.0,0.0,0.0,0.0,0,0.9355112569590702,1.074692658079052,False,False,False,False,0.14972101230109439,0.07786874370121823,False,False,False,False,-174114789,-190279174.16558662,False,False,False,False,2851139.59074646,False,False,False,False
2024-07-17 00:00:00+00:00,7.62,7.68,7.44,7.48,2842548,,,,,,,,,,,,,7.016584225812526,7.767559653698074,8.116365745440342,8.212472228997461,8.05344222709955,7.986305968640965,8.063519042908347,8.079842454154127,7.964990997281168,7.952388236520189,8.035455279456386,8.076741887139931,7.980146465216091,7.9250741349588045,7.8086350982985415,7.456792858266663,7.496743325533616,8.624430468811816,9.107906537531752,,,,,,,,,,,,,,,,7.767559653698074,7.98554720188244,,#000000,1.1875702653466407,7.855164551318841,-0.1980215892742971,69.21189131335183,16.316035202029,True,False,True,False,False,1.128102073824639,0.0,0.0,0.0,0.0,0,0.956667388876852,1.0274995416743054,False,False,False,False,0.24775909447891803,0.16281391909006812,False,False,False,True,-171272241,-189533804.23752442,False,False,False,False,2850802.665619148,False,False,False,False
2024-07-18 00:00:00+00:00,7.38,7.67,7.26,7.58,3652029,,,,,,,,,,,,,7.026544692335662,7.762366425182104,8.107543631350445,8.204857924505248,8.048496396984882,7.98280584828604,8.060039670311253,8.076859116721538,7.962851456200006,7.950375558444436,8.033362383356732,8.074739005422048,7.978642936709466,7.923828877934465,7.8078180229312375,7.45675751183613,7.496641140032817,8.622774942857044,9.105653646365239,,,,,,,,,,,,,,,,7.762366425182104,7.983313641461408,,#000000,1.1390548160094098,7.853885057249282,-0.4160335838002085,65.63598673807815,21.006465454809316,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9635599396620397,1.0161014220097966,False,False,False,False,0.2937804076144166,0.22829716335224237,False,False,False,False,-174924270,-188960881.32624897,False,False,False,False,2882223.306183103,False,False,False,False
2024-07-19 00:00:00+00:00,7.6,7.62,7.36,7.38,3564202,,,,,,,,,,,,,7.037856028068575,7.758810641128321,8.100277530049953,8.198423385146786,8.04444426681289,7.979988503940941,8.057165923291212,8.07437967537894,7.961134316791842,7.948767863317961,8.031639838526326,8.07307035255017,7.977425907527844,7.922843067528074,7.807216580220802,7.456877131439577,7.496690900207316,8.621285934659571,9.103579033459438,,,,,,,,,,,,,,,,7.758810641128321,7.981677730528765,,#000000,1.0940435454220443,7.85364419485033,-0.2318410413476576,65.32191959572488,20.58623358369134,True,False,True,False,False,0.8925256237607542,0.0,0.0,0.0,0.0,0,0.9771770553329616,0.9830941150614529,False,False,False,False,0.3065464156702764,0.2674217895112594,False,False,False,False,-171360068,-188270653.35267058,False,False,False,False,2908967.5686857263,False,False,False,False
2024-07-22 00:00:00+00:00,7.57,7.67,7.5407,7.65,1474557,,,,,,,,,,,,,7.043007616009993,7.757785699843519,8.097668764479035,8.196058469402976,8.043000425327424,7.979003597150385,8.056134842941702,8.0734849170842,7.960536642154264,7.948211153877252,8.03102457831336,8.072467136851486,7.976998764738362,7.922505283122818,7.807027662859844,7.45697382454398,7.496757275737729,8.620708672117356,9.102758677609186,,,,,,,,,,,,,,,,7.757785699843519,7.981163894956047,,#000000,1.0514408818037682,7.853843639875895,-0.26995682285907985,64.63933899595798,19.740578250374895,True,False,True,False,False,0.562970017689377,0.0,0.0,0.0,0.0,0,1.0305102440297533,0.960415851059202,False,False,False,False,0.34282820361060934,0.3051249965609344,False,False,False,False,-172834625,-187665318.9074678,False,False,False,False,2852716.173835306,False,False,False,False
2024-07-23 00:00:00+00:00,7.57,7.715,7.4476,7.52,3089789,,,,,,,,,,,,7.577533333333335,7.053192897018905,7.7554730309415385,8.092117416577002,8.19103221810028,8.039897918998118,7.976870842815679,8.053914746477759,8.071558519734353,7.959236112901942,7.946997781571818,8.02969390294152,8.071165913767409,7.9760695072188925,7.921765341432873,7.806603234461532,7.457152261866936,7.496873078708079,8.619482327311534,9.101024358803805,,,,,,,,,,,,,,,,7.7554730309415385,7.959882737249167,,#000000,1.0055881341264195,7.834899221009556,-0.26342715473634754,64.18428526278005,19.068498228485254,True,False,True,False,False,0.562970017689377,0.0,0.0,0.0,0.0,0,1.0319044602018765,0.9275293137416573,False,False,False,False,0.33065812115976734,0.31789155886035086,False,False,False,False,-172834625,-187083723.06795928,False,False,False,False,2862013.147410392,False,False,False,False
2024-07-24 00:00:00+00:00,5.81,7.58,3.96,7.53,63028544,,,,,,,,,,,,5.867178451204046,6.697757569680657,7.346386867826703,7.679328767853099,7.848669782866297,7.769804275964147,7.762405316468698,7.857633901334061,7.903562910406526,7.818281466758637,7.811565090573388,7.902828254321337,7.9547133813091015,7.8767311223493595,7.832121744393107,7.733048260810133,7.408097298057221,7.448185173571297,8.55306200731493,9.025813474170343,,,,,,,,,,,,5.783333333333333,,,5.783333333333333,7.346386867826703,7.704858755861655,5.783333333333333,"rgba(255, 0, 0, 1.0)",0.9578189939782906,7.348287008312478,-1.606031012105137,51.035772615593515,6.729309685689316,True,False,False,False,False,0.0,1.0,7.58,3.96,0.0,0,0.7940551019997452,0.9493523133582435,False,False,False,False,-0.34282825441539394,-0.012468347777521538,False,False,False,False,-235863169,-188996642.5162746,False,False,False,False,5221484.945551161,False,False,False,False
2024-07-25 00:00:00+00:00,5.88,6.01,5.425,5.77,7969891,,,,,,,,,,,,5.856903963965987,6.666100675270611,7.306138240843262,7.637154081931592,7.811984085455741,7.740013397825885,7.738094168092938,7.835078946656003,7.883953382218028,7.801653154823996,7.795546165979051,7.887716821628093,7.940752381590793,7.864740811746543,7.821257336289211,7.724073072808734,7.40205529792797,7.442183217721047,8.544849693024618,9.016511955527585,,,,,,,,,,,,5.7820236979636705,,,5.7820236979636705,7.306138240843262,7.685838042566384,5.7820236979636705,"rgba(255, 0, 0, 1.0)",0.9313577611635819,7.319274571578376,-1.5453509184056549,42.92118861321421,-0.30518216261201303,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895985341321786,1.066570436135224,False,False,False,False,-0.34282825441539394,-0.17764830109645774,False,False,False,False,-227893278,-190522000.77053836,False,False,False,False,5329265.57513739,False,False,False,False
2024-07-26 00:00:00+00:00,5.99,6.04,5.685,5.92,5184186,,,,,,,,,,,,5.860049305411554,6.649545487220505,7.283224508668408,7.612597712261422,7.790323326695507,7.72238820773623,7.7236474916329145,7.821598822679309,7.872183445327417,7.791682148633107,7.785938286331192,7.878613924077969,7.932318960913048,7.857506690904701,7.814707386942031,7.718674623490282,7.398468496046272,7.438611903128673,8.539789385190064,9.010737518352549,,,,,,,,,,,,5.790392168554207,,,5.790392168554207,7.283224508668408,7.675130381582157,5.790392168554207,"rgba(239, 83, 80, 1.0)",0.9135051196375229,7.303681447900205,-1.4380668697527073,38.560645807757346,-3.74043877239815,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965195307144396,1.0705103513112966,False,False,False,False,-0.28693072854234253,-0.23228951481940013,False,False,False,False,-222709092,-191784239.64228198,False,False,False,False,5323576.180033962,False,False,False,False
2024-07-29 00:00:00+00:00,5.95,6.105,5.755,6.04,3375589,,,,,,,,,,,,5.863178585309326,6.639589854440977,7.2690369143886215,7.597268769148427,7.776714375130026,7.711289570905407,7.714524251043739,7.813065601965939,7.864716793862258,7.785353900518249,7.779839053521786,7.872825917349532,7.926950339475002,7.852900894847921,7.810536843988607,7.7152377851299825,7.396191564142655,7.436343244920747,8.536544348277813,9.007027324792052,,,,,,,,,,,,5.796598474437772,,,5.796598474437772,7.2690369143886215,7.668456796657954,5.796598474437772,"rgba(239, 83, 80, 1.0)",0.9035981726730195,7.294114884331059,-1.4875139469958252,35.48567666608316,-6.130459389157167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054954553957901,1.0593475638470122,False,False,False,False,-0.26151192648003907,-0.2469007206497196,False,False,False,False,-226084681,-193129354.98964348,False,False,False,False,5247184.525914984,False,False,False,False
2024-07-30 00:00:00+00:00,5.96,6.04,5.81,5.95,3411279,,,,,,,,,,,,5.8660915582567,6.629807523892477,7.254999839879203,7.582060020483996,7.7631630468519015,7.7002128701480546,7.705398703013211,7.804520292933494,7.857229495567266,7.779002457200296,7.773716070997219,7.867011660565977,7.921554220806204,7.848268786722462,7.806340981626205,7.711778050766543,7.393897753062336,7.434057552248455,8.533273210596827,9.003286990820643,,,,,,,,,,,,5.8023573586791635,,,5.8023573586791635,7.254999839879203,7.661783554321973,5.8023573586791635,"rgba(239, 83, 80, 1.0)",0.8902592394993026,7.284591762242625,-1.487871962988667,33.54456115758093,-7.667041683669773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9124264606817262,1.0590239239361257,False,False,False,False,-0.2633831383041529,-0.25514192947693626,False,False,False,False,-222673402,-194287945.06848103,False,False,False,False,5175188.2307810625,False,False,False,False
2024-07-31 00:00:00+00:00,6.03,6.155,5.91,5.98,3145926,,,,,,,,,,,,5.8719307583834075,6.622228192852864,7.243228429528686,7.5690748294244,7.751482424885354,7.690663359375678,7.697513221038059,7.7971057124304695,7.850714977240174,7.773483681098386,7.768395474372888,7.86194290863408,7.916840658922819,7.844228110104353,7.802683890509424,7.708769464526231,7.391926242118396,7.43208916488442,8.530373914662764,8.999952281844493,,,,,,,,,,,,5.810734373572953,,,5.810734373572953,7.243228429528686,7.656231384841867,5.810734373572953,"rgba(239, 83, 80, 1.0)",0.8793182863156052,7.276959617389252,-1.4180981298752304,33.05618920885267,-8.077912270254252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359716464341382,1.0488297039820462,False,False,False,False,-0.2235244724906798,-0.23933320098380803,False,False,False,False,-219527476,-195277730.59520727,False,False,False,False,5095609.31977004,False,False,False,False
2024-08-01 00:00:00+00:00,6.1,6.45,5.98,6.45,3999931,,,,,,,,,,,,5.8850086065765925,6.615163426669619,7.230337251684829,7.554403257871907,7.7380896996469275,7.679725736841354,7.688457189425068,7.788534404365443,7.843153764134491,7.767096856191762,7.762238183085057,7.856045841311461,7.911339744566293,7.839525341445648,7.798434664409007,7.705289068954952,7.389694093931151,7.42985270541092,8.526910611722197,8.995929706259888,,,,,,,,,,,,5.826976933669728,,,5.826976933669728,7.230337251684829,7.6502615077252285,5.826976933669728,"rgba(239, 83, 80, 1.0)",0.8688565541630426,7.2693141856139905,-1.345808096873223,33.55525471698969,-8.077912270254252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557887857293891,1.0118537313624103,False,False,False,False,-0.1573580698260775,-0.19834563540494277,False,False,False,False,-215527545,-196071840.96402267,False,False,False,False,5052641.542524157,False,False,False,False
2024-08-02 00:00:00+00:00,5.63,5.82,5.18,5.45,3565691,,,,,,,,,,,,5.872418981199973,6.600224764973284,7.21235435693364,7.535689190379237,7.72157629089668,7.666055302139844,7.677130658806778,7.777997383191842,7.833930949055125,7.759196185854839,7.754612908575131,7.848854245704187,7.9046855700077465,7.833767221119958,7.7931934560840315,7.700919886975733,7.386675871643341,7.4268615810599306,8.52300222751881,8.991550099048593,,,,,,,,,,,,5.816180880751067,,,5.816180880751067,7.21235435693364,7.641034856558436,5.816180880751067,"rgba(255, 0, 0, 1.0)",0.8627858085015753,7.255141432526382,-1.8835977788610263,31.446321510297857,-10.009753454150648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150724938748327,1.0189406668336705,False,False,False,False,-0.34282825441539394,-0.2705869449101683,False,False,False,False,-219093236,-196974640.76935512,False,False,False,False,4994329.756542818,False,False,False,False
2024-08-05 00:00:00+00:00,5.23,5.45,5.12,5.39,3695612,,,,,,,,,,,,5.850136659190935,6.581235345411727,7.191093170075542,7.5140144467505445,7.7025806033479505,7.6502474147848725,7.664011148110492,7.765841071131732,7.823304663651303,7.750051641899486,7.745782996615647,7.840558859203896,7.897024862637653,7.827112485767915,7.787122081278864,7.6958318173961935,7.3830901226112795,7.42331756473577,8.51858710729531,8.986659364366435,,,,,,,,,,,,5.795325867310002,,,5.795325867310002,7.191093170075542,7.629880171313177,5.795325867310002,"rgba(255, 26, 202, 1.0)",0.8666095684588941,7.237517366412727,-2.316518810175068,28.53740819197915,-13.032413378284687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070570669608862,1.027583063998705,False,False,False,False,-0.34282825441539394,-0.30670759966278116,False,False,False,False,-222788848,-197986962.62153727,False,False,False,False,4943399.648443099,False,False,False,False
2024-08-06 00:00:00+00:00,5.39,5.51,5.1899,5.28,2461400,,,,,,,,,,,,5.838494524504957,6.569792860904057,7.177886664603044,7.500417562413168,7.690586571430863,7.640256075306305,7.655701102148142,7.75812019347639,7.816541544547008,7.744233760252895,7.740164557956718,7.8352696857924435,7.892133756607553,7.82286587755462,7.783248923723926,7.692589119318691,7.380817353858244,7.421069052612955,8.515740313031108,8.983493523858051,,,,,,,,,,,,5.784674732993496,,,5.784674732993496,7.177886664603044,7.622971151195057,5.784674732993496,"rgba(255, 26, 202, 1.0)",0.8654608729011901,7.226790817257213,-2.1223268142671086,28.347585752609994,-13.519579602570836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172904147081575,1.0178497054798596,False,False,False,False,-0.32223412799694046,-0.3144708638298608,False,False,False,False,-220327448,-198863060.08735934,False,False,False,False,4846066.328896311,False,False,False,False
