date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_405,aVWAP_valley_339,aVWAP_valley_294,aVWAP_valley_279,aVWAP_valley_261,aVWAP_valley_227,aVWAP_valley_188,aVWAP_valley_164,aVWAP_OB_bull_339,aVWAP_OB_bull_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,18.185,18.21,18.005,18.1,10593.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8160435203020878,19.09029805197264,-1.213535831527763,32.14169156150657,-22.341297247812157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-733581.0,-270667.1701044123,False,False,False,False,19676.787216959292,False,False,False,False
2024-06-11 17:00:00+00:00,18.105,18.28,18.1,18.175,4540.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8259638104761086,19.083121735479512,-1.0994691582867835,31.530863474473044,-22.341297247812157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729041.0,-277773.74111054547,False,False,False,False,19442.10834537853,False,False,False,False
2024-06-12 17:00:00+00:00,18.6,18.725,18.56,18.6,12890.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8235485074627609,19.078640241833767,-0.5811925314616747,35.85116534203007,-20.266800853082124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716151.0,-284570.28775999433,False,False,False,False,19340.52527025638,False,False,False,False
2024-06-13 17:00:00+00:00,18.285,18.31,18.22,18.27,16009.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8303590453196382,19.061244069896837,-0.9528939009657638,36.49287743368389,-19.404756932571622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3108662084604617,-0.3108662084604617,False,False,False,False,-732160.0,-291509.6631435603,False,False,False,False,19288.87371567876,False,False,False,False
2024-06-14 17:00:00+00:00,17.935,18.065,17.89,18.035,9919.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.84572708736702,18.951022432576295,-1.0831182378562845,35.56229054796853,-19.404756932571622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8886950453593863,0.8475226796929518,False,False,False,False,-0.34282825441539394,-0.3268472314379278,False,False,False,False,-742079.0,-298495.2342576136,False,False,False,False,19143.604355745756,False,False,False,False
2024-06-17 17:00:00+00:00,18.07,18.16,18.02,18.16,26467.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8588481601320216,18.932718310076456,-0.8997146945714765,36.2820074366965,-18.997518753306444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973036342321221,0.8433763188745603,False,False,False,False,-0.32072278510522306,-0.3237850082715754,False,False,False,False,-715612.0,-304962.16085827077,False,False,False,False,19257.14537348613,False,False,False,False
2024-06-18 17:00:00+00:00,18.645,19.005,18.58,18.98,9499.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.859197981358876,18.94954946267934,0.03544065277306808,43.17988718501537,-12.36432649560777,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9008967043204846,0.8437172470012809,False,False,False,False,-0.1884729375430683,-0.25612897290732184,False,False,False,False,-706113.0,-311181.5537131813,False,False,False,False,19105.856297928207,False,False,False,False
2024-06-19 17:00:00+00:00,18.98,18.98,18.98,18.98,0.0,,,,,,,,,,,,,,#000000,0.8617059185650788,18.94954946267934,0.03533750513326806,47.77847368389462,-8.173230093388433,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9052754982415009,0.847010550996483,False,False,False,False,-0.15442228504949407,-0.20527562897840795,False,False,False,False,-706113.0,-317304.52187266684,False,False,False,False,18809.64147160374,False,False,False,False
2024-06-20 17:00:00+00:00,18.99,19.135,18.955,19.07,18232.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8634261159228701,18.978978020446053,0.10541953489171256,51.4347418039042,-4.905314296150834,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020546346019148,0.840415596544478,False,False,False,False,-0.14270436842716305,-0.1739899987027855,False,False,False,False,-687881.0,-323049.893626579,False,False,False,False,18800.68578987345,False,False,False,False
2024-06-21 17:00:00+00:00,19.375,19.47,19.23,19.415,6113.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8632692261147461,18.991214242585986,0.49090798628524623,55.94587757228443,-0.8402353471804958,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9049947607404825,0.8379322389102339,False,False,False,False,-0.08802073983377193,-0.13100536926827872,False,False,False,False,-681768.0,-328611.4146556243,False,False,False,False,18603.977483053706,False,False,False,False
2024-06-24 17:00:00+00:00,19.53,19.54,19.315,19.325,17545.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8635940925902358,19.05139216295848,0.31682458158192156,58.0355043050311,1.0263968646477721,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9069037656903769,0.8362389586238957,False,False,False,False,-0.07006006252275425,-0.10053271589551649,False,False,False,False,-699313.0,-334358.72605631227,False,False,False,False,18587.559227502486,False,False,False,False
2024-06-25 17:00:00+00:00,18.81,18.945,18.79,18.875,6505.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8668763329198532,19.040759744997303,-0.19121498500135864,55.43646201984305,1.0263968646477721,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9050414364640887,0.8410451197053408,False,False,False,False,-0.17036650279056398,-0.13544960934304023,False,False,False,False,-705818.0,-340117.7845670671,False,False,False,False,18400.232727851286,False,False,False,False
2024-06-26 17:00:00+00:00,18.94,18.98,18.905,18.945,2092.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.868656034519016,19.03935070107649,-0.10861687172729154,54.24433995112481,1.0263968646477721,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9078871617731725,0.8386873920552674,False,False,False,False,-0.15542167457727107,-0.14543564196015565,False,False,False,False,-703726.0,-345755.12124044594,False,False,False,False,18147.39191036522,False,False,False,False
2024-06-27 17:00:00+00:00,18.975,19.035,18.885,18.97,4800.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8705293874501939,19.037528092779073,-0.07757129598676298,53.656992299318475,1.0263968646477721,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9068273092369481,0.8361445783132528,False,False,False,False,-0.14602194307254393,-0.1457287925163498,False,False,False,False,-698926.0,-351230.63874059403,False,False,False,False,17940.455601677386,False,False,False,False
2024-06-28 17:00:00+00:00,18.6,18.69,18.515,18.565,8724.0,,,,,,,,,,,,,,#000000,0.8758872310071866,19.02309560180623,-0.5230075123705845,49.930222543364295,6.618004552553124,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9080486127035087,0.8377665673010776,False,False,False,False,-0.2155901833179673,-0.18065948791715855,False,False,False,False,-707650.0,-356756.5203105073,False,False,False,False,17797.564817155257,False,False,False,False
2024-07-01 17:00:00+00:00,18.47,18.515,18.395,18.51,5907.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8809254092013531,19.01330714878049,-0.571339120796604,47.044979611598514,3.704760305142372,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9116015715276176,0.8338340651721748,False,False,False,False,-0.2448649408032635,-0.21276221436021103,False,False,False,False,-713557.0,-362288.31069329014,False,False,False,False,17613.214975028815,False,False,False,False
2024-07-02 17:00:00+00:00,18.675,18.81,18.67,18.74,6460.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8815346620300049,19.010196435379438,-0.30650687603959786,47.42164504723035,3.704760305142372,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112790697674423,0.8387209302325582,False,False,False,False,-0.18862507656581254,-0.20069364546301177,False,False,False,False,-707097.0,-367634.18184533215,False,False,False,False,17440.296913400463,False,False,False,False
2024-07-03 17:00:00+00:00,19.18,19.18,19.18,19.18,0.0,,,,,,,,,,,,,,#000000,0.872559660057898,19.010196435379438,0.19460395935481892,51.15962468351813,3.704760305142372,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9178177597214163,0.8370284387695878,False,False,False,False,-0.10393902540915782,-0.1523163354360848,False,False,False,False,-707097.0,-372897.1712740867,False,False,False,False,17169.904713192704,False,False,False,False
2024-07-04 17:00:00+00:00,19.18,19.18,19.18,19.18,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8695850827930584,19.010196435379438,0.19526963833735775,53.65161110770999,3.704760305142372,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9143523920653446,0.8369894982497084,False,False,False,False,-0.10393902540915782,-0.12812768042262132,False,False,False,False,-707097.0,-378078.5639675117,False,False,False,False,16903.704640119948,False,False,False,False
2024-07-05 17:00:00+00:00,18.88,18.91,18.7,18.71,4383.0,,,,,,,,,,,,,,#000000,0.867705501790689,19.008866676107555,-0.344433307718784,51.122867581266476,3.704760305142372,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9162693336434473,0.8374229561576928,False,False,False,False,-0.17597397903157083,-0.15205082972709608,False,False,False,False,-711480.0,-383247.5784796433,False,False,False,False,16709.58518833514,False,False,False,False
2024-07-08 17:00:00+00:00,18.82,18.85,18.72,18.815,4782.0,,,,,,,,,,,,,,#000000,0.8639724303242283,19.007899125851782,-0.22327000154320978,50.356175772970545,3.704760305142372,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9162108693122313,0.8397532875596417,False,False,False,False,-0.17986050760769912,-0.16595566866739758,False,False,False,False,-706698.0,-388262.3136970132,False,False,False,False,16524.661386965603,False,False,False,False
2024-07-09 17:00:00+00:00,18.485,18.52,18.24,18.36,6758.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8644755635644032,18.95045792215417,-0.6830244220202065,46.5981704011036,2.737686473067633,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120904476234427,0.8398707891093677,False,False,False,False,-0.2599067129814526,-0.2129311908244251,False,False,False,False,-713456.0,-393304.076275354,False,False,False,False,16373.240280190943,False,False,False,False
2024-07-10 17:00:00+00:00,18.68,18.77,18.64,18.755,2554.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8568702636039138,18.957108681464277,-0.2358684739673754,47.40423801373453,2.737686473067633,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179498965755004,0.8338313031487018,False,False,False,False,-0.19546175307883576,-0.20419647195163043,False,False,False,False,-710902.0,-398228.07509279036,False,False,False,False,16158.98849290116,False,False,False,False
2024-07-11 17:00:00+00:00,18.805,18.81,18.64,18.645,11581.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8464047814456424,18.963398188573,-0.37617720924163667,47.14743986474481,2.737686473067633,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9159798534798538,0.832188644688645,False,False,False,False,-0.19155291126016144,-0.19787469160589594,False,False,False,False,-722483.0,-403255.2832308866,False,False,False,False,16088.011927119745,False,False,False,False
2024-07-12 17:00:00+00:00,18.745,18.96,18.73,18.935,3853.0,,,,,,,,,,,,,,#000000,0.8326753420302635,18.96725556039427,-0.03873725900856584,49.21760102403417,2.737686473067633,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9209046033750435,0.8263115600964299,False,False,False,False,-0.16821655927975146,-0.1830456254428237,False,False,False,False,-718630.0,-408144.81372343097,False,False,False,False,15898.32181972254,False,False,False,False
2024-07-15 17:00:00+00:00,18.9,18.92,18.765,18.8,8350.0,,,,,,,,,,,,,,#000000,0.8269635818860201,18.971073649722662,-0.20686962941282247,49.49672403510053,2.737686473067633,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324840764331214,0.8251302837290099,False,False,False,False,-0.16870080145722732,-0.17587321345002552,False,False,False,False,-726980.0,-413087.99490601337,False,False,False,False,15781.293574455523,False,False,False,False
2024-07-16 17:00:00+00:00,18.89,19.29,18.89,19.29,16548.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8252739485104813,19.005666424466302,0.3445323532226901,53.041879288767824,-2.00816603934679,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9266320046216064,0.8195262853841712,False,False,False,False,-0.12110212236662721,-0.14848766790832635,False,False,False,False,-710432.0,-417697.97948111396,False,False,False,False,15793.180495781793,False,False,False,False
2024-07-17 17:00:00+00:00,19.04,19.15,18.98,19.085,9068.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.821054172972128,19.009476640153448,0.09198340661635827,53.66693619320519,-1.2038344028332162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9291729149844277,0.8183181451147771,False,False,False,False,-0.12588184880834694,-0.13718475835833666,False,False,False,False,-719500.0,-422377.08057443,False,False,False,False,15688.914131506106,False,False,False,False
2024-07-18 17:00:00+00:00,18.74,18.825,18.54,18.605,42434.0,,,,,,,,,,,,,,#000000,0.8192592897146626,18.968411191120584,-0.4435850721291851,50.679356137568355,-1.2038344028332162,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9301299907149494,0.8183611884865368,False,False,False,False,-0.19986626743202443,-0.16852551289518053,False,False,False,False,-761934.0,-427641.52893761714,False,False,False,False,16103.566625591282,False,False,False,False
2024-07-19 17:00:00+00:00,18.365,18.49,18.365,18.465,37966.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8203814208498782,18.93123944921828,-0.5683203414519985,47.8306331798917,2.7741514129656295,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199488788195658,0.8282793075403744,False,False,False,False,-0.25036731312372107,-0.2094464130094508,False,False,False,False,-799900.0,-433412.978101375,False,False,False,False,16442.51908100847,False,False,False,False
2024-07-22 17:00:00+00:00,18.505,18.61,18.49,18.6,5768.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8164681685591051,18.92860466300942,-0.4024708808787201,47.064244639838584,1.9401370192538465,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228711028385299,0.82422056770591,False,False,False,False,-0.22596588723558386,-0.21770615012251732,False,False,False,False,-794132.0,-439005.52107654745,False,False,False,False,16277.022661147874,False,False,False,False
2024-07-23 17:00:00+00:00,18.56,18.57,18.45,18.525,7422.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8146692635720324,18.924488665008926,-0.49036913858430514,46.01598360665889,0.7583858478739671,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926111824442629,0.8191899147893078,False,False,False,False,-0.23390330829956443,-0.2258047292110409,False,False,False,False,-801554.0,-444626.4277265234,False,False,False,False,16139.73548810682,False,False,False,False
2024-07-24 17:00:00+00:00,18.165,18.24,17.805,17.81,19578.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8270553158619343,18.891176341504075,-1.3072600112331103,41.2881159388221,-3.7718248312758647,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189812147055437,0.8177941684914142,False,False,False,False,-0.333348561079296,-0.27957664514516845,False,False,False,False,-821132.0,-450463.72342068586,False,False,False,False,16193.041914647798,False,False,False,False
2024-07-25 17:00:00+00:00,17.775,17.865,17.65,17.66,9737.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8420923907710973,18.8719429465568,-1.4392042486538006,37.48903262706715,-7.262101708291759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9155452436194897,0.8323665893271464,False,False,False,False,-0.34282825441539394,-0.3112024497802812,False,False,False,False,-830869.0,-456361.47964672174,False,False,False,False,16092.948241552484,False,False,False,False
2024-07-26 17:00:00+00:00,17.75,17.755,17.605,17.67,36501.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8574106052212869,18.8071991609633,-1.3263180488300605,35.06272571405444,-9.458096438355838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092809850156816,0.8342432338250667,False,False,False,False,-0.34282825441539394,-0.3270153520978376,False,False,False,False,-794368.0,-461601.8908149896,False,False,False,False,16409.35214478423,False,False,False,False
2024-07-29 17:00:00+00:00,17.81,17.985,17.8,17.975,6663.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8669497995587416,18.799713455728156,-0.9512816729964247,36.588770253281176,-9.458096438355838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131694875956413,0.8279619754231397,False,False,False,False,-0.3019721615765151,-0.31449375683717634,False,False,False,False,-787705.0,-466657.75297289673,False,False,False,False,16258.245909981371,False,False,False,False
2024-07-30 17:00:00+00:00,17.75,17.955,17.715,17.915,4239.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.877038079442837,18.794657668165797,-1.0029868585918473,37.22244212577238,-9.458096438355838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9131341209173037,0.8258049571461665,False,False,False,False,-0.3129260043723578,-0.31370988060476707,False,False,False,False,-791944.0,-471700.9506012239,False,False,False,False,16071.901012152202,False,False,False,False
2024-07-31 17:00:00+00:00,18.095,18.345,18.05,18.21,12223.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8823591585543111,18.787605790083777,-0.6546152827723195,40.48229592891238,-9.458096438355838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9245392372783124,0.8156949113249103,False,False,False,False,-0.24496248827774414,-0.27933618444125563,False,False,False,False,-779721.0,-476476.45524306543,False,False,False,False,16012.228128242865,False,False,False,False
2024-08-01 17:00:00+00:00,17.365,17.395,17.05,17.05,14044.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9104509574633511,18.756586400904258,-1.8744407778526095,36.70626115511222,-9.458096438355838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9207864530060235,0.8217979315831344,False,False,False,False,-0.34282825441539394,-0.3110822194283248,False,False,False,False,-793765.0,-481395.657487359,False,False,False,False,15981.712963463904,False,False,False,False
2024-08-02 17:00:00+00:00,16.66,16.775,16.565,16.635,20741.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9504733434329252,18.698622944811692,-2.171152888263321,32.90057982663111,-11.15377584675921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119798811156841,0.8351623228166439,False,False,False,False,-0.34282825441539394,-0.32695523692185935,False,False,False,False,-814506.0,-486560.15892166353,False,False,False,False,16055.500359379192,False,False,False,False
2024-08-05 17:00:00+00:00,16.145,16.36,16.115,16.305,11966.0,,,,,,,,,16.26,,16.26,,16.26,"rgba(239, 83, 80, 1.0)",0.9989112902384037,18.50062635259321,-2.1980193577241405,29.46973066424026,-14.306116399306603,False,True,False,True,False,0.0,1.0,16.36,16.115,0.0,0,0.9003288354688743,0.8430661072683978,False,False,False,False,-0.34282825441539394,-0.3348917456686267,False,False,False,False,-826472.0,-491830.10994613386,False,False,False,False,15992.097253032227,True,False,False,False
2024-08-06 17:00:00+00:00,16.595,16.785,16.565,16.685,10398.0,,,,,,,,,16.45450143087104,,16.45450143087104,,16.45450143087104,"rgba(239, 83, 80, 1.0)",1.0331264454326194,18.490156987080162,-1.7472759458057026,30.29776919042202,-14.306116399306603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028687598825392,0.8431217528800543,False,False,False,False,-0.2822081830249409,-0.3085499643467838,False,False,False,False,-816074.0,-496857.14700123254,False,False,False,False,15905.367063062735,False,False,False,False
2024-08-07 17:00:00+00:00,16.585,16.655,16.43,16.575,6928.0,,,,,,,,,16.47787666712185,,16.47787666712185,,16.47787666712185,"rgba(239, 83, 80, 1.0)",1.0683581408484255,18.475523122091527,-1.778919492841836,30.446769092342194,-14.306116399306603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918548939082824,0.8556924480949124,False,False,False,False,-0.30033657205463593,-0.3044432682007099,False,False,False,False,-823002.0,-501913.65635005065,False,False,False,False,15766.183077588892,False,False,False,False
2024-08-08 17:00:00+00:00,16.64,16.815,16.57,16.79,15950.0,,,,,,,,,16.564999631610746,,16.564999631610746,,16.564999631610746,"rgba(239, 83, 80, 0.75)",1.0958666322484971,18.44923518167105,-1.51408495600111,32.31927680230402,-14.306116399306603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8890162806695716,0.8598945196055952,False,False,False,False,-0.27462429579468345,-0.28953378199769664,False,False,False,False,-807052.0,-506644.4833833832,False,False,False,False,15769.032952354955,False,False,False,False
2024-08-09 17:00:00+00:00,16.5,16.65,16.465,16.62,7663.0,,,,,,,,,16.566930945405286,,16.566930945405286,,16.566930945405286,"rgba(239, 83, 80, 0.75)",1.1263082403375373,18.433230543984465,-1.6098883760639682,32.79877581847307,-14.306116399306603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889864786779152,0.8576216341153359,False,False,False,False,-0.29457598173276645,-0.29205488186523154,False,False,False,False,-814715.0,-511420.7704627105,False,False,False,False,15643.358022861079,False,False,False,False
2024-08-12 17:00:00+00:00,16.24,16.565,16.215,16.45,13231.0,,,,,,,,,16.53553573948631,,16.53553573948631,,16.53553573948631,"rgba(239, 83, 80, 0.75)",1.1582789539377476,18.401639551279366,-1.684947779327655,32.36315839248896,-14.306116399306603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8903466538276361,0.8485796822339913,False,False,False,False,-0.31965374154417525,-0.3058543117047034,False,False,False,False,-827946.0,-516328.13836251345,False,False,False,False,15605.957123281838,False,False,False,False
2024-08-13 17:00:00+00:00,16.755,16.81,16.67,16.75,13581.0,,,,,,,,,16.570937211218016,,16.570937211218016,,16.570937211218016,"rgba(239, 83, 80, 0.75)",1.1809362105267671,18.380528465895136,-1.3807083323897944,34.7579384562636,-14.306116399306603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8920523382602379,0.8511024957596318,False,False,False,False,-0.267655428523588,-0.2867548701141457,False,False,False,False,-814365.0,-520948.86489952874,False,False,False,False,15574.562439199948,False,False,False,False
2024-08-14 17:00:00+00:00,17.31,17.59,17.22,17.52,9624.0,,,,,,,,,16.664913552195145,,16.664913552195145,,16.664913552195145,"rgba(239, 83, 80, 0.75)",1.1844905659822238,18.3786392735001,-0.7249017410181595,41.46206810445159,-13.7978801828951,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900982977703189,0.837808678973867,False,False,False,False,-0.17240116125232555,-0.2295780156832356,False,False,False,False,-804741.0,-525348.742963102,False,False,False,False,15482.305657196848,False,False,False,False
2024-08-15 17:00:00+00:00,18.035,18.08,17.845,17.96,14314.0,,,,,,,,,16.843985705786825,,16.843985705786825,,16.843985705786825,#000000,1.1756435538741128,18.360645222525655,-0.3407880060290406,48.03924790142612,-7.886827107484926,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9077359829666433,0.8307310149041873,False,False,False,False,-0.09493535180441494,-0.16225668374382526,False,False,False,False,-790427.0,-529458.4833822786,False,False,False,False,15464.192391193796,False,False,False,False
2024-08-16 17:00:00+00:00,17.36,17.47,17.33,17.43,53500.0,,,,,,,,,17.03667295557464,,17.03667295557464,,17.03667295557464,#000000,1.1667576232240096,18.305355012048473,-0.750245804805349,49.16910705826912,-7.059231967770984,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9022122852435868,0.8405507178159564,False,False,False,False,-0.17310389344778596,-0.1676802885958056,False,False,False,False,-843927.0,-534333.9642600727,False,False,False,False,16053.894834741179,False,False,False,False
2024-08-19 17:00:00+00:00,17.615,17.64,17.505,17.62,27796.0,,,,,,,,,17.1195811413113,,17.1195811413113,,17.1195811413113,"rgba(38, 166, 154, 1.0)",1.1469021023750987,18.297371193104354,-0.5906094266473112,50.901289331301264,-5.444583331963038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9053323937044867,0.8332158797275073,False,False,False,False,-0.1489523721836166,-0.1583163303897111,False,False,False,False,-816131.0,-538702.9105506141,False,False,False,False,16235.942976838214,False,False,False,False
2024-08-20 17:00:00+00:00,17.665,17.865,17.63,17.78,17606.0,,,,,,,,,17.17510067947952,,17.17510067947952,,17.17510067947952,"rgba(38, 166, 154, 1.0)",1.1277748880863536,18.296968889200297,-0.4583972339351394,52.880212942943125,-3.4849387027782797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.906616611919287,0.8315344908493664,False,False,False,False,-0.12462572812831757,-0.14147102925901434,False,False,False,False,-798525.0,-542731.1599994417,False,False,False,False,16257.18417099576,False,False,False,False
2024-08-21 17:00:00+00:00,17.65,17.67,17.565,17.635,6821.0,,,,,,,,,17.18970295350992,,17.18970295350992,,17.18970295350992,"rgba(38, 166, 154, 1.0)",1.1050623560735386,18.294954705982303,-0.5972103767313407,53.20775813225406,-2.947880515342135,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9073921729933017,0.8317076037137149,False,False,False,False,-0.1426813481151184,-0.14207618868706637,False,False,False,False,-805346.0,-546802.7079064271,False,False,False,False,16110.886741988073,False,False,False,False
2024-08-22 17:00:00+00:00,17.805,17.825,17.62,17.695,17026.0,,,,,,,,,17.229080927604343,,17.229080927604343,,17.229080927604343,"rgba(38, 166, 154, 1.0)",1.0682911250815093,18.29223899285539,-0.5590601464650561,53.79195893999076,-2.0417859236751212,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9136374435732956,0.8208600617723923,False,False,False,False,-0.12809133383892993,-0.13508376126299815,False,False,False,False,-788320.0,-550547.1620474127,False,False,False,False,16125.07454443787,False,False,False,False
2024-08-23 17:00:00+00:00,17.92,18.0,17.835,17.865,9702.0,,,,,,,,,17.256650141603064,,17.256650141603064,,17.256650141603064,"rgba(38, 166, 154, 1.0)",1.0324949097882894,18.293307999115324,-0.414828194361897,55.23956092760693,-0.2995823185585209,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9125799573560768,0.8180525941719974,False,False,False,False,-0.10113410100215295,-0.11810893113257555,False,False,False,False,-778618.0,-554083.1440311738,False,False,False,False,16025.491993361313,False,False,False,False
2024-08-26 17:00:00+00:00,18.03,18.04,17.91,17.935,6809.0,,,,,,,,,17.27641202341011,,17.27641202341011,,17.27641202341011,"rgba(38, 166, 154, 1.0)",0.9935462602069215,18.29452448504979,-0.36185983426168417,56.64584218388961,1.3761815771427734,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9210996072831136,0.814114006902297,False,False,False,False,-0.09321478726625017,-0.10566185919941286,False,False,False,False,-771809.0,-557458.7386973571,False,False,False,False,15882.60064462703,False,False,False,False
