date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_113,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,11.7742976772,11.924628496,10.300085777,10.591048652,9834009,,,,,,,,9.774870651617743,,,9.774870651617743,,9.774870651617743,#000000,2.085579415248,9.799704918550706,0.9467837782693552,49.87949491936226,-3.785472061564299,True,False,False,False,True,0.6588958141532295,0.0,0.0,0.0,0.0,0,1.016131702910849,0.9035492230183364,False,False,False,False,0.3428282289599958,0.2922949560416235,False,False,False,False,-17426386,-22870871.0391125,False,False,False,False,3946474.9288489204,False,False,False,False
2024-04-12 00:00:00+00:00,11.5803224272,12.4823073399,11.4396903709,12.1040556023,7357129,,,,,,,,10.1722444638152,,,10.1722444638152,,10.1722444638152,#000000,2.0616519973494887,10.023959343355024,0.7549106667109075,53.22310160269926,-0.8577566602579338,True,False,False,False,True,0.08174837803106882,0.0,0.0,0.0,0.0,0,1.0447260072474436,0.9068718753079303,False,False,False,False,0.34282823470798873,0.3175615953748061,False,False,False,False,-24783515,-23012548.36954861,False,False,False,False,4199115.971156408,False,False,False,False
2024-04-19 00:00:00+00:00,12.0264655023,12.2301395148,11.1109023221,11.6385150022,4852610,,,,,,,,10.354809711247796,,,10.354809711247796,,10.354809711247796,"rgba(38, 166, 154, 0.5)",2.0048872723409845,10.139487710474919,0.941188972496081,56.28138807038192,1.7786264137773315,True,False,True,False,True,1.3994276790056865,0.0,0.0,0.0,0.0,0,1.012759222165262,0.9410491633861015,False,False,False,False,0.2865847214475626,0.3020731584111843,False,False,False,False,-19930905,-22784278.490322787,False,False,False,False,4247522.936255934,False,False,False,False
2024-04-26 00:00:00+00:00,12.5695962024,12.8508603149,11.2311669771,11.2990583146,4159942,,,,,,,,10.519166784593686,,,10.519166784593686,,10.519166784593686,"rgba(38, 166, 154, 0.5)",1.9735823159974275,10.248470509165891,1.1760977357871372,59.22593144940882,4.309475941886852,True,False,True,False,True,2.973123499702794,0.0,0.0,0.0,0.0,0,1.034339587293688,0.8993225736001389,False,False,False,False,0.3428282351188191,0.3224506967650017,False,False,False,False,-15770963,-22264773.639187764,False,False,False,False,4241035.459496235,False,False,False,False
2024-05-03 00:00:00+00:00,11.9100803523,12.8508603149,11.7839964397,12.8120652649,3402060,,,,,,,,10.63107504123701,,,10.63107504123701,,10.63107504123701,#000000,1.923169190686967,10.326937888898494,0.8231945847863748,59.66365529352642,4.483347025975689,True,False,True,False,True,0.9606819966270344,0.0,0.0,0.0,0.0,0,1.0710482347183812,0.8973313970783118,False,False,False,False,0.34282823641511206,0.3326394665900569,False,False,False,False,-19173023,-22035755.073322,False,False,False,False,4178889.12916318,False,False,False,False
2024-05-10 00:00:00+00:00,12.3174283773,12.9284504149,12.1040556023,12.1331518898,3483564,,,,,,,,10.748361918510982,,,10.748361918510982,,10.748361918510982,"rgba(38, 166, 154, 0.5)",1.8470060201596594,10.411189497597896,1.0320696624136207,60.590297121493364,5.238243176259147,True,False,True,False,True,2.145761424114383,0.0,0.0,0.0,0.0,0,1.088695212430657,0.8830566464190983,False,False,False,False,0.34282823470798873,0.33773385064902284,False,False,False,False,-15689459,-21565659.067890745,False,False,False,False,4127383.564039982,False,False,False,False
2024-05-17 00:00:00+00:00,13.6364600776,13.6364600776,11.8518877772,12.2592358023,5443135,,,,,,,,10.958267643987055,,,10.958267643987055,,10.958267643987055,"rgba(38, 166, 154, 1.0)",1.8149564675288787,10.564254245558448,1.6927159890641668,62.94421250082573,7.415561866702134,True,False,True,False,True,5.805260728339341,0.0,0.0,0.0,0.0,0,1.075268900314294,0.8558392820613927,False,False,False,False,0.3428282343980425,0.34028104252353264,False,True,False,False,-10246324,-20727189.803602543,False,True,False,False,4224846.633370354,False,False,False,False
2024-05-24 00:00:00+00:00,12.94784794,13.8692303776,12.6277887774,13.8498328526,4259755,,,,,,,,11.10465805542136,,,11.10465805542136,,11.10465805542136,"rgba(38, 166, 154, 0.5)",1.7478138898275852,11.336890709771467,0.9216983796755662,63.01337651980711,7.4321218046227315,True,False,True,False,True,3.6993906225693642,0.0,0.0,0.0,0.0,0,1.0809657843136364,0.8606013619134928,False,False,False,False,0.34282823659364453,0.34155463955858856,False,False,False,False,-14506079,-20266366.781113464,False,False,False,False,4227432.438305884,False,False,False,False
2024-05-31 00:00:00+00:00,12.9769442275,13.5297736901,12.7926677399,13.2291120525,2462592,,,,,,,,11.178887896418702,,,11.178887896418702,,11.178887896418702,"rgba(38, 166, 154, 0.5)",1.6885149256601417,11.37906891125576,0.9463199240714645,63.10167274834569,7.5625214385257,True,False,True,False,True,3.7794172098732552,0.0,0.0,0.0,0.0,0,1.0617982113455773,0.9098290249545539,False,False,False,False,0.32572129929425975,0.33363796942642415,False,False,False,False,-12043487,-19657264.57510506,False,False,False,False,4096703.516949892,False,False,False,False
2024-06-07 00:00:00+00:00,12.2495370398,13.3842922525,12.2010432273,13.06423309,3406072,,,,,,,,11.24900771165208,,,11.24900771165208,,11.24900771165208,#000000,1.629828402996172,11.382604775958892,0.5319162816449847,61.53427971718487,7.5625214385257,True,False,True,False,True,1.5865737521455365,0.0,0.0,0.0,0.0,0,1.0517802640945508,0.9142206191036834,False,False,False,False,0.19146587545017693,0.26255192243830056,False,False,False,False,-15449559,-19345582.68065283,False,False,False,False,4045545.6268054554,False,False,False,False
2024-06-14 00:00:00+00:00,11.9003815898,12.8411615524,11.6579125272,12.2592358023,2803193,,,,,,,,11.283240883098427,,,11.283240883098427,,11.283240883098427,#000000,1.523338641579412,11.363998824850073,0.35210999728451736,59.68555251439568,7.5625214385257,True,False,True,False,False,0.5564683205298202,0.0,0.0,0.0,0.0,0,1.060685531864767,0.903995878854436,False,False,False,False,-0.0880510813579214,0.08725042054018958,False,False,False,False,-18252752,-19264632.259863734,False,False,False,False,3953519.5063013476,False,False,False,False
2024-06-21 00:00:00+00:00,11.6094187147,12.1137543648,11.4736360397,11.7839964397,3286616,,,,,,,,11.302739925737491,,,11.302739925737491,,11.302739925737491,#000000,1.426747412485249,11.329898971869286,0.1959139651382439,57.76650500691524,7.5625214385257,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0378521920916903,0.9331212564644112,False,False,False,False,-0.2860355557915639,-0.09939256762568717,False,False,False,False,-21539368,-19433131.203577533,False,False,False,False,3904119.2465753215,False,False,False,False
2024-06-28 00:00:00+00:00,11.3184558396,11.7645989147,11.0662880146,11.7161051022,2206146,,,,,,,11.383114256299999,11.305016403682782,,,11.305016403682782,,11.344065329991391,#000000,1.3479372174726487,11.468135650149726,-0.11104360693472957,55.803033879182365,11.34002593085983,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.026039790081791,0.9383175374070106,False,False,False,False,-0.34282825441539394,-0.22111041102054055,False,False,False,False,-23745514,-19752566.966275495,False,False,False,False,3778343.450532705,False,False,False,False
2024-07-05 00:00:00+00:00,12.0943568398,12.2640851836,11.2020706896,11.3863471772,1606664,,,,,,,11.581329915885053,11.316101432340924,,,11.316101432340924,,11.44871567411299,"rgba(38, 166, 154, 0.5)",1.3264324192983497,11.512641814301729,0.4385560975703414,55.812534121914524,11.286443070862973,True,False,True,False,False,1.1424620020217908,0.0,0.0,0.0,0.0,0,1.0464193535928865,0.9036942871481602,False,False,False,False,-0.2190736131820206,-0.22009201210128057,False,False,False,False,-22138850,-19929328.67247731,False,False,False,False,3617478.306048801,False,False,False,False
2024-07-12 00:00:00+00:00,13.200015765,13.3260996775,11.8421890147,12.0070679773,2846328,,,,,,,12.097712488653949,11.367029032785121,,,11.367029032785121,,11.732370760719535,"rgba(38, 166, 154, 1.0)",1.3240113937103037,11.67881490356382,1.1489333616482618,57.49992336565781,11.286443070862973,True,False,True,False,False,4.240009919566418,0.0,0.0,0.0,0.0,0,1.0876013298929634,0.8496395083946288,False,False,False,False,0.09104435435686782,-0.06452382887220637,False,True,False,False,-19292522,-19882157.807849362,False,False,False,False,3560356.061156297,False,False,False,False
2024-07-19 00:00:00+00:00,12.7926677399,13.6849538901,12.4477797454,13.161220715,3564762,,,,,,,12.403642527039057,11.433756808402858,,,11.433756808402858,,11.918699667720958,"rgba(38, 166, 154, 0.5)",1.328070168019346,11.805416132343812,0.7433730772136489,57.82441810394202,11.286443070862973,True,False,True,False,False,3.010046746003475,0.0,0.0,0.0,0.0,0,1.13395289098096,0.827087316296496,False,False,False,False,0.27085368833553725,0.10316492973166544,False,False,False,False,-22857284,-20102537.52578645,False,False,False,False,3560682.4269965715,False,False,False,False
2024-07-26 00:00:00+00:00,12.6762825899,13.6461588401,12.3853197148,12.7635714524,2621068,,,,,,,12.505454187322291,11.4772438153147,,,11.4772438153147,,11.991349001318497,"rgba(38, 166, 154, 0.5)",1.334616596962693,11.860921738101426,0.6109326481134455,57.803897805076716,11.286443070862973,True,False,True,False,False,2.658613294095762,0.0,0.0,0.0,0.0,0,1.1302944618448103,0.8329977539238616,False,False,False,False,0.2513533878612099,0.17725915879643767,False,False,False,False,-25478352,-20500746.00535782,False,False,False,False,3491081.358330159,False,False,False,False
2024-08-02 00:00:00+00:00,12.2883320898,13.7237489401,12.099206221,12.7926677399,3126036,,,,,,,12.544269446836633,11.51907567084473,,,11.51907567084473,,12.031672558840683,"rgba(38, 166, 154, 0.5)",1.3423091595619112,12.33055672558713,-0.03145671433912408,56.94703042063134,11.286443070862973,True,False,True,False,False,1.486605188311703,0.0,0.0,0.0,0.0,1,1.1117898212024155,0.825872552643452,False,False,False,False,0.24009269394330235,0.20867592636987,False,False,False,False,-28604388,-21101015.782738723,False,False,False,False,3464040.9614168135,False,False,False,False
2024-08-09 00:00:00+00:00,11.6773100522,12.0264655023,10.9499028646,11.1923719271,2621279,,,,,,11.551226139700002,12.404262780248791,11.519969580105307,,11.551226139700002,11.519969580105307,,11.825152833351368,#000000,1.340130499071963,12.15327967262056,-0.355166620527007,55.09324577300946,10.018042166842946,True,False,True,False,False,0.0,1.0,12.026465,10.949903,0.0,1,1.070887033067132,0.8744286842725278,False,False,True,False,-0.3105308866998785,-0.050927480165004244,False,False,False,False,-31225667,-21850989.946980298,False,False,False,False,3401614.1494600126,False,False,False,False
2024-08-16 00:00:00+00:00,12.6180900149,12.8314627899,11.5803224272,11.7742976772,2272306,,,,,,11.919016915796568,12.397622589469364,11.53934656183097,,11.919016915796568,11.53934656183097,,11.951995355698967,"rgba(38, 166, 154, 0.5)",1.3516934408738512,12.253181491098509,0.26996396724806365,55.40660180710217,10.018042166842946,True,False,True,False,False,2.377253368142622,0.0,0.0,0.0,0.0,1,1.1093556505357116,0.8442056485498411,False,False,False,False,-0.013998113493150449,-0.032462796829077344,False,False,False,False,-28953361,-22377091.506463237,False,False,False,False,3317961.693944456,False,False,False,False
2024-08-23 00:00:00+00:00,13.10302814,13.37459349,12.5211023899,12.5695962024,2201339,,,,,,12.254281103734993,12.455070986874732,11.571897715527035,,12.254281103734993,11.571897715527035,,12.093749935378922,"rgba(38, 166, 154, 1.0)",1.3697938644569934,12.400472874004056,0.5128912343861659,56.38213535049046,10.018042166842946,True,False,True,False,False,3.7220473035256703,0.0,0.0,0.0,0.0,1,1.13921106043791,0.8182842607537765,False,False,False,False,0.2905260602251594,0.12903163169804105,False,False,False,False,-26752022,-22701160.431910403,False,False,False,False,3235248.9018004225,False,False,False,False
2024-08-30 00:00:00+00:00,12.6471863024,13.316400915,12.5114036274,13.1127269025,1744860,,,,,,12.366933092571998,12.48108664639326,11.593654671377172,,12.366933092571998,11.593654671377172,,12.147224803447477,"rgba(38, 166, 154, 0.5)",1.3775519833155307,12.454380694600033,0.13996249153220103,56.1204382619456,10.018042166842946,True,False,True,False,False,2.348210581773504,0.0,0.0,0.0,0.0,1,1.1392939395655848,0.8187873924363473,False,False,False,False,0.2758375229575836,0.20243457732781234,False,False,False,False,-28496882,-23130473.140657783,False,False,False,False,3124849.72388928,False,False,False,False
2024-09-06 00:00:00+00:00,11.3960459397,12.4241147649,11.3669496522,12.4241147649,1998285,,,,,,12.249320017606564,12.425030625505284,11.596294160698344,,12.249320017606564,11.596294160698344,,12.090214934603397,#000000,1.3709824446708128,12.375873820643474,-0.7146903191592217,53.657326765532915,8.119427115606797,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0829879499537296,0.8668035408260969,False,False,False,False,-0.16102344596860987,0.02070556567960123,False,False,False,False,-30495167,-23676006.019127578,False,False,False,False,3041400.485082667,False,False,False,False
2024-09-13 00:00:00+00:00,14.0923019152,14.1116994402,11.4154434647,11.4445397522,2972903,,,,,,12.455355375559693,12.503036798310834,11.641682116577057,,12.455355375559693,11.641682116577057,,12.20002476348253,"rgba(0, 255, 255, 0.75)",1.3903928865143784,12.496190534942212,1.1479570959681278,55.6336790307248,8.119427115606797,True,False,True,False,False,5.831707920385231,0.0,0.0,0.0,0.0,1,1.0713865793222113,0.832631465290842,False,False,False,False,0.2062456316546624,0.1134755986671318,False,False,False,False,-27522264,-23960914.017710723,False,False,False,False,3036326.5972987656,False,False,False,False
2024-09-20 00:00:00+00:00,13.9468204776,14.3638672652,13.5103761651,14.0244105777,3659989,,,,,,12.766447647936563,12.660341175470613,11.718776857150496,,12.766447647936563,11.718776857150496,,12.381855226852558,"rgba(0, 255, 255, 0.75)",1.403699943289404,12.70329736234901,0.8858895529602575,56.79971714490439,8.119427115606797,True,False,True,False,True,5.42015438294154,0.0,0.0,0.0,0.0,1,1.1367332741620009,0.828483699960975,False,False,False,False,0.34282822417135667,0.22815191141924424,False,False,False,False,-31182253,-24495828.016398817,False,False,False,False,3082523.8123136717,False,False,False,False
2024-09-27 00:00:00+00:00,14.1504944902,15.0718769279,13.8013390401,13.9662180026,3658523,,,,,,13.039118878523638,12.826096282894415,11.803843908485419,,13.039118878523638,11.803843908485419,,12.556353023301156,"rgba(0, 255, 255, 0.75)",1.4389731211038332,12.902008830448358,0.8676226410636021,57.87254012398837,8.119427115606797,True,False,True,False,True,5.922592493335824,0.0,0.0,0.0,0.0,1,1.1462324702671323,0.8286385545121493,False,False,False,False,0.34282822929493534,0.2854900703570898,False,False,False,False,-27523730,-24720117.052221127,False,False,False,False,3125190.4188089552,False,False,False,False
2024-10-04 00:00:00+00:00,14.5093487027,14.7324202403,13.4463643325,14.0244105777,3544891,,,,,,13.210119683662503,12.948483624228862,11.877756261855636,,13.210119683662503,11.877756261855636,,12.678786523249,"rgba(0, 255, 255, 0.75)",1.4817815525036369,13.037780944515584,0.993107084980264,59.06555348654085,4.647045051964106,True,False,True,False,True,6.807890711860967,0.0,0.0,0.0,0.0,1,1.087437118186707,0.8892483594082505,False,False,False,False,0.25784234051568494,0.27166620543638736,False,False,False,False,-23978839,-24665207.566871412,False,False,False,False,3156279.3507490326,False,False,False,False
2024-10-11 00:00:00+00:00,15.0039855903,15.5180200029,14.0267382807,14.5481437528,3272376,,,,,,13.40208957732758,13.090137185058179,11.959066493916843,,13.40208957732758,11.959066493916843,,12.817097752100869,"rgba(0, 255, 255, 0.75)",1.5337059170851732,13.193197616259209,1.1806617904182148,60.491919647362415,6.077379309943858,True,False,True,False,True,8.015346538724234,0.0,0.0,0.0,0.0,1,1.0687969743122283,0.8836970443999365,False,False,False,False,0.342828231863213,0.3072472186498002,False,False,False,False,-20706463,-24371967.22858464,False,False,False,False,3164879.1025454,False,False,False,False
2024-10-18 00:00:00+00:00,16.2357284281,16.4297036781,14.6839264278,14.9457930153,2989814,,,,,,13.632200342084735,13.26178360444201,12.052328312604635,,13.632200342084735,12.052328312604635,,12.982104086377127,"rgba(0, 255, 0, 1.0)",1.6410372872901318,13.380987895127689,1.7395951664732645,62.78204586376364,8.314279516044543,True,False,True,False,True,10.899421510305153,0.0,0.0,0.0,0.0,0,1.0976023135370585,0.8503668235124211,False,False,False,False,0.3428282341859383,0.3250377264178692,False,False,False,False,-17716649,-23878980.693133924,False,False,False,False,3151911.317171667,False,False,False,False
2024-10-25 00:00:00+00:00,16.9049430407,17.4674712658,16.5762519795,16.9922319032,5238328,,,,,,14.117398873821038,13.635588073426032,12.254375631642832,,14.117398873821038,12.254375631642832,,13.335787526296635,"rgba(0, 255, 0, 1.0)",1.7663027878208526,13.784935918626147,1.766405592284159,65.02268744363975,10.46144369456794,True,False,True,False,True,12.393824403835268,0.0,0.0,0.0,0.0,0,1.1430319168097764,0.8342119151310755,False,False,False,False,0.3428282399672861,0.3339329831925777,False,False,False,False,-12478321,-23034487.382531412,False,True,False,False,3306460.7010848764,False,True,False,False
2024-11-01 00:00:00+00:00,16.2454271906,17.7196390909,16.2066321406,16.8758467532,3918674,,,,,,14.372153611234058,13.851447846783852,12.387314242975503,,14.372153611234058,12.387314242975503,,13.536971900331139,"rgba(0, 255, 255, 0.75)",1.8556508332545807,14.799745317666236,0.7790699882898868,65.28585380574839,10.709918944417332,True,False,True,False,True,10.391861714307392,0.0,0.0,0.0,0.0,0,1.1129544621023844,0.8287773742069113,False,False,False,False,0.33436693229773723,0.33414995774515743,False,False,False,False,-16396995,-22542821.28012168,False,False,False,False,3351809.8343378487,False,False,False,False
2024-11-08 00:00:00+00:00,15.5665138154,16.3618123406,14.3444697402,16.3036197656,3218307,,,,,,14.450331212338567,13.936831849485799,12.459730287240331,,14.450331212338567,12.459730287240331,,13.6156311163549,"rgba(0, 255, 255, 0.75)",1.9157452001667907,14.714442935683937,0.4447725509853184,64.19043657898371,10.709918944417332,True,False,True,False,True,8.385411615452096,0.0,0.0,0.0,0.0,0,1.0507732668935843,0.8820610117355727,False,False,False,False,0.1156701979766218,0.22491007786088962,False,False,False,False,-19615302,-22325968.000112668,False,False,False,False,3341920.735498008,False,False,False,False
2024-11-15 00:00:00+00:00,14.4511561277,15.1397682654,14.0729043902,14.9554917778,5248246,,,,,14.554609594433336,14.461601336912297,13.98707504033445,12.538140961655415,,14.461601336912297,12.538140961655415,,13.885356733333875,"rgba(38, 166, 154, 0.5)",1.946196689443685,14.709611875794295,-0.13280042530961983,61.5282234173204,10.709918944417332,True,False,True,False,False,5.225338271199746,0.0,0.0,0.0,0.0,0,1.037896071714232,0.9259131653360467,False,False,False,False,-0.044415771173658684,0.09024715334361547,False,False,False,False,-24863548,-22513936.88899321,False,False,False,False,3483130.0143500073,False,False,False,False
2024-11-22 00:00:00+00:00,15.0233831153,15.5354777754,14.8536547716,14.9069979653,2629811,,,,,14.749188705752697,14.496324952162002,14.032122268209294,12.585995568450162,,14.496324952162002,12.585995568450162,,13.965907873643538,"rgba(38, 166, 154, 1.0)",1.988494087924618,14.761980504937636,0.1314575748300003,60.34326744921555,15.041371007028857,True,False,True,False,False,6.582716894236697,0.0,0.0,0.0,0.0,0,1.0261481447011005,0.9086051220031648,False,False,False,False,-0.061037321359769664,0.014604915991922901,False,False,False,False,-22233737,-22493181.34166038,False,False,False,False,3419921.198472229,False,False,False,False
2024-11-29 00:00:00+00:00,14.9069979653,15.2561534154,14.3250722152,14.5675412778,1508672,,,,,14.762081844552439,14.505860553413703,14.049638641301891,12.609441810027098,,14.505860553413703,12.609441810027098,,13.981755712323784,"rgba(38, 166, 154, 1.0)",2.023471236587325,14.757299716716043,0.07398091254137645,59.30067731747705,14.01966217001663,True,False,True,False,False,6.254655837545233,0.0,0.0,0.0,0.0,0,1.0053185335999697,0.9073406753622337,False,False,False,False,-0.17391126872970136,-0.07965317636888923,False,False,False,False,-23742409,-22585716.72375961,False,False,False,False,3278347.183770582,False,False,False,False
2024-12-06 00:00:00+00:00,14.6548301403,15.692597728,14.3347709777,14.9166967278,2794909,,,,,14.792363855237875,14.525412382908247,14.082663400230306,12.652835203796942,,14.525412382908247,12.652835203796942,,14.013318710543341,"rgba(38, 166, 154, 0.5)",2.0526237881546296,14.758869662088653,-0.05068611325126853,58.11813560455609,12.844043809974906,True,False,True,False,False,5.538633129045063,0.0,0.0,0.0,0.0,0,1.0231290207491806,0.8905579275673506,False,False,False,False,-0.1225833576074773,-0.10111826698818327,False,False,False,False,-26537318,-22878427.929407045,False,False,False,False,3242536.947935724,False,False,False,False
2024-12-13 00:00:00+00:00,14.4899511777,15.770187828,14.2571808777,14.7324202403,2534219,,,,,14.80041343212216,14.539112210592277,14.108569151183055,12.689849847129167,,14.539112210592277,12.689849847129167,,14.034486160256664,"rgba(38, 166, 154, 0.5)",2.0739810113215724,14.853960761359597,-0.17551249585821616,56.980574891070916,11.700151824346946,True,False,True,False,False,5.067887378237312,0.0,0.0,0.0,0.0,0,1.036581265741943,0.8733830618984387,False,False,False,False,-0.22228965054719577,-0.1617039587676895,False,False,False,False,-29071537,-23337176.74945097,False,False,False,False,3190068.951792337,False,False,False,False
2024-12-20 00:00:00+00:00,13.41338854,14.5772400403,13.2133030696,14.5093487027,3319623,,,,,14.604247147278636,14.495580886290158,14.09251486664243,12.712518120824049,,14.495580886290158,12.712518120824049,,13.976215255258818,#000000,2.0823012114896438,14.587917613838071,-0.5640533979221156,54.388478757718644,9.171220178470627,False,False,True,False,False,2.066674810965015,0.0,0.0,0.0,0.0,0,1.0110926667297142,0.8894109113252945,False,False,False,False,-0.34282825441539394,-0.2522661065915417,False,False,False,False,-32391160,-24007842.17541757,False,False,False,False,3199665.547955868,False,False,False,False
2024-12-27 00:00:00+00:00,13.37459349,13.6461588401,13.2048651463,13.3454972025,975870,,,,,14.542870361583951,14.478559760897065,14.08398969957632,12.716929274181522,,14.478559760897065,12.716929274181522,,13.955587274059715,#000000,2.089258286095329,14.524376371326214,-0.5503306551317186,52.47644675740222,7.337382404196028,False,False,False,False,False,1.9605986580267967,0.0,0.0,0.0,0.0,0,1.0227356409075985,0.9054513259434819,False,False,False,False,-0.34282825441539394,-0.29754718050346785,False,False,False,False,-33367030,-24701115.34760886,False,False,True,False,3034939.9518109886,False,False,True,False
2025-01-03 00:00:00+00:00,13.6073637901,14.0535068652,12.8023665024,13.393991015,1887331,,,,13.487745719233335,14.447583513271741,14.449436915656634,14.069955178899756,12.726262806984968,,14.449436915656634,12.726262806984968,,13.836196826809285,#000000,2.0994062555220654,14.194742618827199,-0.2797833088199182,51.52382010654881,6.420767858143279,False,False,False,False,False,2.570962821456522,0.0,0.0,0.0,0.0,0,1.0070974324563924,0.9086223042228349,False,False,False,False,-0.3423206919807243,-0.3199339362420961,False,False,False,False,-31479699,-25203232.65519339,False,False,False,False,2949931.881306471,False,False,False,False
2025-01-10 00:00:00+00:00,13.6170625526,14.2746386502,13.5491712151,13.7916402776,1503919,,,,13.63226315310823,14.405024901871982,14.434885921688311,14.065235844078162,12.736654230095812,,14.434885921688311,12.736654230095812,,13.8548128101685,#000000,2.108799828264219,14.201089878964245,-0.27694773042776916,50.86128300351557,5.745520212051517,False,False,False,False,False,2.5966876766716673,0.0,0.0,0.0,0.0,0,1.0103996684926948,0.9313576154239022,False,False,False,False,-0.16494390655420757,-0.24243892139815182,False,False,False,False,-29975780,-25556754.68073462,False,False,False,False,2842819.8160245097,False,False,False,False
2025-01-17 00:00:00+00:00,14.7130227153,15.2949484654,13.161220715,13.393991015,3156844,,,,13.997439136473606,14.403135908340063,14.432816145622219,14.077309764261143,12.769162738930577,,14.432816145622219,12.769162738930577,,13.935972738725521,"rgba(38, 166, 154, 0.5)",2.134245590361338,14.307768806627294,0.1898815724408238,52.272586482788704,5.745520212051517,False,False,False,False,False,5.44521007197892,0.0,0.0,0.0,0.0,0,0.9816098162635877,0.9141355221539936,False,False,False,False,-0.030585208285641992,-0.1365120648418969,False,False,False,False,-26818936,-25650249.593272794,False,False,False,False,2866080.8666893607,False,False,False,False
2025-01-24 00:00:00+00:00,14.6936251903,15.1155213591,14.3056746902,14.9263954903,1424315,,,,14.123838156012186,14.419066405026593,14.438329869016318,14.087672330588418,12.786187308677798,,14.438329869016318,12.786187308677798,,13.971018813864262,"rgba(38, 166, 154, 0.5)",2.1532480079729037,14.35833541745705,0.15571349496270812,53.24149772542428,5.745520212051517,False,False,False,False,False,5.38809136109829,0.0,0.0,0.0,0.0,1,1.016470667882122,0.9170994248425205,False,False,False,False,0.15056837485429292,0.007028155006198009,False,False,False,False,-28243251,-25842323.771548886,False,False,False,False,2759283.3950827415,False,False,False,False
2025-01-31 00:00:00+00:00,15.3240447529,16.2454271906,13.8498328526,14.5384449903,2509132,,,,14.367037390470633,14.480380709556414,14.462504131872757,14.117408457988475,12.822095232653927,,14.462504131872757,12.822095232653927,,14.04988518450844,"rgba(38, 166, 154, 1.0)",2.183889446647417,14.477896088288524,0.3874503198458309,54.93172027710544,5.745520212051517,False,False,True,False,True,6.989533479451882,0.0,0.0,0.0,0.0,1,1.0112812759512826,0.888983305700535,False,False,False,False,0.3428282087554884,0.17492818188084322,False,False,False,False,-25734119,-25834308.603286006,False,False,False,False,2740753.66211365,False,False,False,False
2025-02-07 00:00:00+00:00,15.3143459904,16.1775358531,15.1203707404,15.4016348529,3829001,,,,14.680190219822064,14.601844251744525,14.516212107917637,14.176122670538817,12.8838754045512,,14.516212107917637,12.8838754045512,,14.17164893091485,"rgba(38, 166, 154, 1.0)",2.2125285383339084,14.661723196667408,0.2949669495445395,56.11709766361024,1.293489562888631,False,False,True,False,True,6.959933604907526,0.0,0.0,0.0,0.0,1,1.0841002450248023,0.8488732030083357,False,False,False,False,0.3428282211040773,0.25887820149246027,False,False,False,False,-29563120,-26110516.85489445,False,False,False,False,2821364.5760311573,False,False,False,False
2025-02-14 00:00:00+00:00,15.905970503,16.7885578907,15.5374175279,15.5374175279,3948237,,,,14.982301383093922,14.758149302729949,14.592700718063318,14.253866071240914,12.95707908808002,,14.592700718063318,12.95707908808002,,14.308819312641626,"rgba(38, 166, 154, 1.0)",2.2448317918677527,15.139825631813592,0.3412927747913613,57.877493371827796,3.0448917265732405,True,False,True,False,True,8.455303600925173,0.0,0.0,0.0,0.0,1,1.0711299152449645,0.8490047228357483,False,False,False,False,0.34282822735916924,0.30085321442581475,False,False,False,False,-25614883,-26073803.236013383,False,False,False,False,2904836.607436257,False,False,False,False
2025-02-21 00:00:00+00:00,15.2852497029,16.4781974906,15.2561534154,16.1484395656,2827365,,,,15.074941514065687,14.822671611494375,14.629326896865367,14.294246033265477,13.000945359714043,,14.629326896865367,13.000945359714043,,14.364426283080988,"rgba(38, 166, 154, 0.5)",2.273645208293232,15.160548447953367,0.054846400173509356,57.69792813029732,3.0448917265732405,True,False,True,False,True,6.536804137230398,0.0,0.0,0.0,0.0,1,1.035932385093479,0.8746400334767853,False,False,False,False,0.26469346816258815,0.28277334129420145,False,False,False,False,-28442248,-26249243.58890128,False,False,False,False,2899097.969848386,False,False,False,False
