date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_709,aVWAP_peak_670,aVWAP_peak_624,aVWAP_valley_830,aVWAP_valley_815,aVWAP_valley_795,aVWAP_valley_779,aVWAP_valley_747,aVWAP_valley_692,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_602,aVWAP_valley_587,aVWAP_valley_569,aVWAP_valley_514,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_316,aVWAP_valley_281,aVWAP_OB_bull_815,aVWAP_OB_bull_514,aVWAP_OB_bull_281,aVWAP_OB_bear_624,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,11.475,11.555,11.305,11.33,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5544336612117663,12.105221360732434,-1.398222032619946,43.19023645247888,-10.941492752263507,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8658877317754633,1.05994411988824,False,False,False,False,-0.27778238029349406,-0.28210697413654573,False,False,False,False,-23995.0,-24661.724665731454,False,False,False,False,5353.579763912232,False,False,False,False
2025-03-07 16:00:00+00:00,11.33,11.38,11.25,11.295,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5480745000979856,12.098157387249314,-1.4654164481393028,41.924704271000294,-10.941492752263507,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8673935091277886,1.0669371196754565,False,False,False,False,-0.29398765548855194,-0.28804731481254886,False,False,False,False,-27730.0,-24709.29482595267,False,False,False,False,5328.485504006616,False,False,False,False
2025-03-07 17:00:00+00:00,11.295,11.445,11.28,11.38,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5414873743464163,12.09480931902214,-1.320084923281776,44.0887991072517,-9.873065113434215,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8861256544502614,1.0651832460732984,False,False,False,False,-0.28056570601632436,-0.2843065104144366,False,False,False,False,-25619.0,-24723.398782139448,False,False,False,False,5278.6020078204665,False,False,False,False
2025-03-07 18:00:00+00:00,11.385,11.505,11.37,11.495,2069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5381375288901523,12.09236536485975,-1.1100607796147384,48.70810730668255,-5.4828909472840905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8923849814912741,1.060021152829191,False,False,False,False,-0.25543383341793274,-0.2698701719161847,False,False,False,False,-23550.0,-24705.20655295899,False,False,False,False,5228.840736381389,False,False,False,False
2025-03-07 19:00:00+00:00,11.49,11.54,11.475,11.49,2930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5349367058627394,12.08949123730423,-1.1206769524954878,51.614664636059295,-2.845995201986014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.901804670912951,1.044055201698514,False,False,False,False,-0.22936423186071694,-0.24961720188845082,False,False,False,False,-26480.0,-24732.722730432495,False,False,False,False,5193.199794732065,False,False,False,False
2025-03-07 20:00:00+00:00,11.49,11.585,11.465,11.57,7201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5310563414910303,12.041763631804525,-0.8883494931629446,55.52235289847356,0.6767672138982803,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9113957832933011,1.0360288230584467,False,False,False,False,-0.2219240883575597,-0.23577064512300527,False,False,False,False,-19279.0,-24648.168889650595,False,False,False,False,5224.328480085056,False,False,False,False
2025-03-10 14:00:00+00:00,11.36,11.375,11.235,11.235,1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5308053374885245,12.035093993910795,-1.5073209280381303,49.779608302701504,5.25199756125015,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9127427507315772,1.0250066507049747,False,False,False,False,-0.2882630416010071,-0.26201684336200615,False,False,False,False,-20963.0,-24591.034488260662,False,False,False,False,5169.439666440327,False,False,False,False
2025-03-10 15:00:00+00:00,11.25,11.295,11.245,11.285,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5269237598065293,12.034201368296682,-1.4218401701448533,47.23167450439448,3.1411158597748425,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9083846772033213,1.028931154567372,False,False,False,False,-0.29903391878864416,-0.28052538107532515,False,False,False,False,-20712.0,-24530.894418675223,False,False,False,False,5093.184787890864,False,False,False,False
2025-03-10 16:00:00+00:00,11.285,11.285,11.285,11.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5228638480556904,12.034201368296682,-1.4328804163505366,45.5330519721898,1.655691268547713,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9197060424605332,1.0288513881328252,False,False,False,False,-0.2944097085953408,-0.287467544835333,False,False,False,False,-20712.0,-24471.686753269405,False,False,False,False,5014.220682652246,False,False,False,False
2025-03-10 17:00:00+00:00,11.285,11.29,11.18,11.19,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5240547045236156,12.031353125143822,-1.6054681274326927,42.5717137331481,-1.1179720362185037,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9145112986659403,1.0220528178600599,False,False,False,False,-0.30987260908601916,-0.29867007696067605,False,False,False,False,-21423.0,-24424.420291978407,False,False,False,False,4947.504082921203,False,False,False,False
2025-03-10 18:00:00+00:00,11.19,11.225,11.14,11.155,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5250301407049404,12.023994433521336,-1.655132469832241,39.97191965577614,-3.5900873171422916,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.914667393675027,1.0229007633587788,False,False,False,False,-0.32626485433664737,-0.3124674656486617,False,False,False,False,-23256.0,-24406.305248691922,False,False,False,False,4899.217197914673,False,False,False,False
2025-03-10 19:00:00+00:00,11.155,11.35,11.125,11.235,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5230796883462034,12.00576066261756,-1.4735052417241394,40.76858312298753,-3.5900873171422916,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9191973969631232,1.0119305856832972,False,False,False,False,-0.3090961001112723,-0.310781782879967,False,False,False,False,-16086.0,-24277.30826809205,False,False,False,False,4934.423132830725,False,False,False,False
2025-03-11 14:00:00+00:00,11.2,11.32,11.18,11.23,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5193345360751213,12.004259828313975,-1.4908691306483393,41.185105452261375,-3.5900873171422916,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251148959178154,1.0086509867531768,False,False,False,False,-0.30521894875688393,-0.3080003658184255,False,False,False,False,-16786.0,-24161.163953858064,False,False,False,False,4868.773161779086,False,False,False,False
2025-03-11 15:00:00+00:00,11.23,11.35,11.22,11.25,1509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5141347844452637,12.001431974372212,-1.46154665489709,42.14369233912102,-3.5900873171422916,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336403033586127,1.004875406283857,False,False,False,False,-0.2944097085953408,-0.3012050372068832,False,False,False,False,-15277.0,-24023.424977829254,False,False,False,False,4816.683655394913,False,False,False,False
2025-03-11 16:00:00+00:00,11.245,11.305,11.22,11.23,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.507187057910307,11.999123898605339,-1.5164501668758137,42.222838326493346,-3.5900873171422916,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9379272627837022,1.0076565490839484,False,False,False,False,-0.30135067862602133,-0.30127785791645223,False,False,False,False,-16444.0,-23905.914513056705,False,False,False,False,4760.099412675612,False,False,False,False
2025-03-11 17:00:00+00:00,11.23,11.285,11.21,11.25,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5058699847208203,11.9957404772044,-1.4741741944147162,43.06545498888026,-3.5900873171422916,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9407082075212734,0.9989020038429863,False,False,False,False,-0.30599366383222454,-0.3036357608743384,False,False,False,False,-14706.0,-23763.28017952094,False,False,False,False,4713.245158215525,False,False,False,False
2025-03-11 18:00:00+00:00,11.25,11.365,11.24,11.335,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5039183581808797,11.992461351680861,-1.3046981539911802,46.65335139591829,-8.167261561766665,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9384067889405964,0.9947987955105393,False,False,False,False,-0.2890302079542123,-0.29633298441427536,False,False,False,False,-12481.0,-23588.361106970227,False,False,False,False,4674.667713902106,False,False,False,False
2025-03-11 19:00:00+00:00,11.335,11.375,11.27,11.29,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5029951999484419,11.937314481803886,-1.286919799374305,47.445804719215246,-7.200188756658875,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9417077175697861,0.9939792008757526,False,False,False,False,-0.28290205694575665,-0.289617520680016,False,False,False,False,-17341.0,-23491.502795234253,False,False,False,False,4677.5410826788175,False,False,False,False
2025-03-12 14:00:00+00:00,11.195,11.205,11.04,11.05,4261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5065791205778297,11.920120077710923,-1.717639046627937,42.27884398280733,-2.856062675071648,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9306796642296231,0.9978337395071758,False,False,False,False,-0.34282825441539394,-0.316222887547705,False,False,False,False,-21602.0,-23462.208178253877,False,False,False,False,4671.083081396975,False,False,False,False
2025-03-12 15:00:00+00:00,11.055,11.1,10.935,10.98,4401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5123299805877176,11.843747523984096,-1.6859203183722533,37.74158585245628,-6.99397481167442,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278573358551738,1.004593353147798,False,False,False,False,-0.34282825441539394,-0.32952557098154944,False,False,False,False,-26003.0,-23501.60029952126,False,False,False,False,4666.895746801673,False,False,False,False
2025-03-12 16:00:00+00:00,10.965,11.075,10.94,11.02,4277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5164799866176606,11.832061149231968,-1.5722993538433483,36.188140054063744,-8.347072167663583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220385674931124,1.0201101928374656,False,False,False,False,-0.34282825441539394,-0.3361769126984717,False,False,False,False,-21726.0,-23474.07161270697,False,False,False,False,4660.850851502422,False,False,False,False
2025-03-12 17:00:00+00:00,11.02,11.195,11.01,11.14,3126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.516785473117451,11.828464113766255,-1.3322048501347599,39.00629862578505,-8.347072167663583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9175597691673533,1.0178620500137403,False,False,False,False,-0.31445691084781646,-0.3253169117731441,False,False,False,False,-18600.0,-23398.504610959575,False,False,False,False,4637.054714269826,False,False,False,False
2025-03-12 18:00:00+00:00,11.12,11.225,11.12,11.19,2563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5172663941553957,11.826873730770096,-1.2312296680514079,42.267482809911186,-13.611147634330216,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218321448162365,1.0142622051563357,False,False,False,False,-0.2938632679834994,-0.3095900898783217,False,False,False,False,-16037.0,-23284.372756526092,False,False,False,False,4604.8988272268825,False,False,False,False
2025-03-12 19:00:00+00:00,11.185,11.25,11.1,11.24,12826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5167138891526394,11.81594854889618,-1.1146372508791667,45.76847482448976,-10.367442606185023,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9249044238121241,1.009011469142545,False,False,False,False,-0.29313233781829623,-0.30136121384830894,False,False,False,False,-3211.0,-22973.157675029564,False,False,False,False,4732.357760138094,False,False,False,False
2025-03-13 14:00:00+00:00,11.235,11.26,11.16,11.19,3452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5163774372081538,11.812590029142932,-1.205687902455668,46.68795533593754,-9.45913711997239,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9281027884089663,1.0112083105522145,False,False,False,False,-0.28293084093344617,-0.2921460273908776,False,False,False,False,-6663.0,-22720.2870134012,False,False,False,False,4712.507252228976,False,False,False,False
2025-03-13 15:00:00+00:00,11.19,11.22,11.11,11.11,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5179737636404214,11.808178334549323,-1.3479028930778063,45.25561870303966,-9.45913711997239,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9248223072717325,1.0133952979770366,False,False,False,False,-0.29605789471026916,-0.2941019610505734,False,False,False,False,-9843.0,-22520.639152728312,False,False,False,False,4688.747449868836,False,False,False,False
2025-03-13 16:00:00+00:00,11.115,11.21,11.105,11.14,3487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5184442684218459,11.803547471066155,-1.2798819689645822,45.2732144157578,-9.45913711997239,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9350140056022407,1.0142857142857142,False,False,False,False,-0.29825529630318925,-0.29617862867688133,False,False,False,False,-6356.0,-22270.024592220896,False,False,False,False,4670.115706460017,False,False,False,False
2025-03-13 17:00:00+00:00,11.145,11.175,11.015,11.045,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5192995368850359,11.795139330684814,-1.4445214705648421,42.97664386123752,-9.45913711997239,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934210526315789,1.0142777155655094,False,False,False,False,-0.31667848504311275,-0.30642855685999704,False,False,False,False,-11181.0,-22098.101730325998,False,False,False,False,4672.5170133366055,False,False,False,False
2025-03-13 18:00:00+00:00,11.045,11.16,11.04,11.16,3188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5186532021921277,11.79058570399493,-1.2158137679083263,44.98409607671695,-9.45913711997239,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9370100783874576,1.012038073908175,False,False,False,False,-0.3151971007016715,-0.31081282878083427,False,False,False,False,-7993.0,-21879.417982569008,False,False,False,False,4649.501245687976,False,False,False,False
2025-03-13 19:00:00+00:00,11.155,11.2,11.07,11.1,8982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5176803598311985,11.778439816358873,-1.310538063642387,44.822438230066155,-9.45913711997239,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407158836689035,1.0072706935123044,False,False,False,False,-0.304864416434506,-0.30783862260767014,False,False,False,False,-16975.0,-21803.380494467165,False,False,False,False,4716.6717690106425,False,False,False,False
2025-03-14 14:00:00+00:00,9.42,10.57,9.42,10.55,8351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5268367441199973,11.633025151707852,-2.0557130150762055,37.49979910876787,-7.041897879625225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842377260981911,1.0170542635658917,False,False,False,False,-0.34282825441539394,-0.32533343851153207,False,False,False,False,-25326.0,-21857.9947503669,True,False,False,False,4773.017943134509,False,False,False,False
2025-03-14 15:00:00+00:00,10.655,11.11,10.635,11.05,15966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5206144585145703,11.6382180234427,-1.1298534142156127,41.16067846498753,-7.041897879625225,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9368956743002541,1.0007633587786262,False,False,False,False,-0.16456770467428677,-0.24495057159290942,False,False,False,False,-9360.0,-21664.227389896092,False,False,False,False,4946.552548667307,False,False,False,False
2025-03-14 16:00:00+00:00,11.055,11.29,10.855,11.29,7504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5103950333713047,11.640066394923613,-0.6858734353493322,46.21326631864882,-10.116380434921169,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9401363980803232,1.0027784794139936,False,False,False,False,-0.12571577232785727,-0.18533317196038335,False,False,False,False,-1856.0,-21357.12308927755,False,False,False,False,4986.202896749984,False,False,False,False
2025-03-14 17:00:00+00:00,11.29,11.32,11.165,11.26,5307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.48213828340459536,11.64254461011937,-0.7934333847502212,49.18852487429609,-7.509355028727697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9571283612379502,0.9984779299847795,False,False,False,False,-0.09299046242001915,-0.13916181719020126,False,False,False,False,-7163.0,-21137.059165412782,False,False,False,False,4991.176495249983,False,False,False,False
2025-03-14 18:00:00+00:00,11.26,11.4,11.245,11.36,7011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4580676904225127,11.647042430477114,-0.6266375832190926,52.26085131480228,-4.712015251801617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9539674465920647,0.9997456765005088,False,False,False,False,-0.07766297850123043,-0.10841239784571585,False,False,False,False,-152.0,-20811.709410910258,False,False,False,False,5022.491588346883,False,False,False,False
2025-03-14 19:00:00+00:00,11.36,11.46,11.285,11.46,29696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43474933235370045,11.66035941606242,-0.4608619292816115,55.358812509280625,-1.8209269787982194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9518743667679834,0.9954407294832825,False,False,False,False,-0.06810221477149951,-0.08825730630860767,False,False,False,False,29544.0,-20031.000737872888,False,False,False,False,5405.02660248104,False,False,False,False
2025-03-17 14:00:00+00:00,11.855,12.02,11.83,11.99,7935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4167014399904284,11.67730288803447,0.750410442480623,61.40996551818931,3.779901638998787,True,False,True,False,True,3.7117235746821073,0.0,0.0,0.0,0.0,0,0.9609201088300764,0.9863962404155331,False,False,False,False,0.03710634756458483,-0.025575479372011423,False,False,False,False,37479.0,-19139.372819456254,False,False,False,False,5444.250996241023,False,False,False,False
2025-03-17 15:00:00+00:00,12.01,12.075,11.875,12.055,11063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.40023388432536394,11.699829041900497,0.8874085178924339,65.8073665638698,7.754557524967382,True,False,True,False,True,4.603517849160276,0.0,0.0,0.0,0.0,0,0.9672494459492734,0.9810391529180004,False,False,False,False,0.046633187083859294,0.010528853855923935,False,False,False,False,48542.0,-18090.04920985228,False,False,False,False,5531.3633838962005,False,False,False,False
2025-03-17 16:00:00+00:00,12.05,12.1,11.91,11.96,5722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3842586520974102,11.709992612007005,0.6506226642610997,67.16316184966573,9.026328741524182,True,False,True,False,True,3.1455927003173336,0.0,0.0,0.0,0.0,0,0.9647696476964768,0.9884207932988421,False,False,False,False,0.05235324311170576,0.03144104848381485,False,False,False,False,42820.0,-17145.707361637516,False,False,False,False,5534.318990347422,False,False,False,False
2025-03-17 17:00:00+00:00,11.96,12.01,11.905,11.98,3195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38159441465685023,11.715092349439656,0.6942125995176401,68.21550644130002,10.245136794007678,True,False,True,False,True,3.4271918497270697,0.0,0.0,0.0,0.0,0,0.9574678536102865,1.001236399604352,False,False,False,False,0.04329791935197271,0.037369483917893784,False,False,False,False,46015.0,-16166.471588588875,False,False,False,False,5498.050478869168,False,False,False,False
2025-03-17 18:00:00+00:00,11.98,12.03,11.935,12.005,4389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.37902581385385153,11.722123417764713,0.7463253738816896,69.11859323524641,11.483266309394608,True,False,True,False,True,3.7831872591752784,0.0,0.0,0.0,0.0,0,0.9552533992583435,0.9995055624227442,False,False,False,False,0.048062900653300905,0.042716192285597344,False,False,False,False,50404.0,-15134.37125388207,False,False,False,False,5480.855897801429,False,False,False,False
2025-03-17 19:00:00+00:00,12.005,12.035,11.68,11.71,19687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.3726584311488381,11.739260997399569,-0.07851961730575042,64.68849516100359,11.483266309394608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9448646011222246,0.9975603805806293,False,False,False,False,0.024255465853199574,0.03348582906939846,False,False,False,False,30717.0,-14423.497280953665,False,False,False,False,5701.1061939595465,False,False,False,False
2025-03-18 14:00:00+00:00,11.815,11.935,11.785,11.935,5997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.36686021099925986,11.745029517535205,0.5178279812557245,64.00894533050621,11.483266309394608,True,False,True,False,False,2.5189951763128207,0.0,0.0,0.0,0.0,0,0.9436244858456325,1.0004839099927414,False,False,False,False,0.02473125549506099,0.029108542282229727,False,False,False,False,36714.0,-13630.66786574508,False,False,False,False,5705.693694828391,False,False,False,False
2025-03-18 15:00:00+00:00,11.935,12.125,11.92,12.02,5445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.3640748858717525,11.752023015541202,0.7360490790710417,64.3227274855976,11.483266309394608,True,False,True,False,False,3.6771696063789427,0.0,0.0,0.0,0.0,0,0.9497233581910031,0.9935049314409431,False,False,False,False,0.05569149983946837,0.042400021060849044,False,False,False,False,42159.0,-12765.711774803294,False,False,False,False,5701.651932117874,False,False,False,False
2025-03-18 16:00:00+00:00,12.05,12.08,11.93,11.985,3838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.3612950056132636,11.7564946410958,0.6324619918737405,63.931345562105406,11.483266309394608,True,False,True,False,False,3.152464263530664,0.0,0.0,0.0,0.0,0,0.9474564127059945,0.9947456412705993,False,False,False,False,0.05235324311170576,0.047376632086277404,False,False,False,False,38321.0,-11973.669731783088,False,False,False,False,5672.758103712946,False,False,False,False
2025-03-18 17:00:00+00:00,11.985,12.18,11.96,12.11,5127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.3623662474587063,11.76339066510508,0.9565166108204319,64.90222226129295,11.483266309394608,True,False,True,False,False,4.8572332805628555,0.0,0.0,0.0,0.0,0,0.9494209406759629,0.9900732687307963,False,False,False,False,0.06475895193249756,0.05606779200938748,False,False,False,False,43448.0,-11114.419038267071,False,False,False,False,5664.296737763907,False,False,False,False
2025-03-18 18:00:00+00:00,12.11,12.17,12.05,12.15,3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.364095819484065,11.768940735778711,1.0465906056303025,65.93455120475397,11.483266309394608,True,False,True,False,False,5.396506196651856,0.0,0.0,0.0,0.0,0,0.9539365452408929,0.9905992949471208,False,False,False,False,0.07240289706839505,0.06423534453889126,False,False,False,False,47419.0,-10206.92416945673,False,False,False,False,5638.044075162916,False,False,False,False
2025-03-18 19:00:00+00:00,12.15,12.185,12.025,12.105,14412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.3666283313293456,11.786943218416479,0.8675182859717638,65.66545748556894,11.483266309394608,True,False,True,False,False,4.6931534689959875,0.0,0.0,0.0,0.0,0,0.9531140657802658,0.9899696757639374,False,False,False,False,0.07144696013576457,0.06784115233732792,False,False,False,False,33007.0,-9536.940849000037,False,False,False,False,5774.074399578994,False,False,False,False
2025-03-19 14:00:00+00:00,12.16,12.35,12.16,12.29,11545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3745972972875567,11.804454600453443,1.2961796656365911,67.38564196400122,12.792895282738229,True,False,True,False,True,7.182088444380295,0.0,0.0,0.0,0.0,0,0.9573339483394834,0.9799354243542434,False,False,False,False,0.10018978963990689,0.0840154709886174,False,False,False,False,44552.0,-8698.352618782983,False,False,False,False,5863.546114314204,False,False,False,False
2025-03-19 15:00:00+00:00,12.29,12.38,12.29,12.31,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3823933873679167,11.813802645776569,1.2976096622351347,68.7219413118081,14.388044297039954,True,False,True,False,True,7.4459036430968695,0.0,0.0,0.0,0.0,0,0.9634818557648139,0.978640330730363,False,False,False,False,0.14106528911596675,0.11254038005229208,False,False,False,False,50524.0,-7780.176609189448,False,False,False,False,5865.227569906231,False,False,False,False
2025-03-19 16:00:00+00:00,12.315,12.35,12.255,12.28,7978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3853474856343188,11.825120449580709,1.1804399078159686,68.85511617626591,14.846921342199408,True,False,True,False,True,6.95791302230581,0.0,0.0,0.0,0.0,0,0.9719127205199627,0.9798050139275765,False,False,False,False,0.13441092069217395,0.12347565037223301,False,False,False,False,42546.0,-6999.925809046976,False,False,False,False,5897.983731613112,False,False,False,False
